iterator,x,y,z
31.0,-0.05087336152791977,-1.022735595703125,0.0
31.0,-0.046144332736730576,-1.02295982837677,0.0
31.0,-0.04141431301832199,-1.0231622457504272,0.0
31.0,-0.03668341040611267,-1.0233427286148071,0.0
31.0,-0.031951725482940674,-1.0235013961791992,0.0
31.0,-0.02721935510635376,-1.0236382484436035,0.0
31.0,-0.022486403584480286,-1.0237531661987305,0.0
31.0,-0.01775297150015831,-1.02384614944458,0.0
31.0,-0.013019159436225891,-1.023917317390442,0.0
31.0,-0.008285068906843662,-1.0239665508270264,0.0
31.0,-0.0035508018918335438,-1.0239938497543335,0.0
31.0,0.0011835411423817277,-1.0239993333816528,0.0
31.0,0.005917858798056841,-1.0239830017089844,0.0
31.0,0.010631244629621506,-1.0219446420669556,0.0
31.0,0.01535596139729023,-1.021884560585022,0.0
31.0,0.02008035033941269,-1.0218026638031006,0.0
31.0,0.024804310873150826,-1.0216989517211914,0.0
31.0,0.029527738690376282,-1.0215733051300049,0.0
31.0,0.03425053879618645,-1.0214258432388306,0.0
31.0,0.038972605019807816,-1.0212565660476685,0.0
31.0,0.04369383677840233,-1.0210654735565186,0.0
31.0,0.048414137214422226,-1.0208525657653809,0.0
31.0,0.05313339829444885,-1.0206178426742554,0.0
31.0,0.05785152688622475,-1.020361304283142,0.0
31.0,0.06256841868162155,-1.0200828313827515,0.0
31.0,0.06741565465927124,-1.0217784643173218,0.0
31.0,0.07213899493217468,-1.0214558839797974,0.0
31.0,0.07686079293489456,-1.0211113691329956,0.0
31.0,0.08158095180988312,-1.0207451581954956,0.0
31.0,0.0862993597984314,-1.0203570127487183,0.0
31.0,0.09101593494415283,-1.0199471712112427,0.0
31.0,0.09573055803775787,-1.0195153951644897,0.0
31.0,0.10044313222169876,-1.0190619230270386,0.0
31.0,0.10515356063842773,-1.0185866355895996,0.0
31.0,0.10986173897981644,-1.0180896520614624,0.0
31.0,0.1145675778388977,-1.0175708532333374,0.0
31.0,0.11927095800638199,-1.0170302391052246,0.0
31.0,0.12421392649412155,-1.0184532403945923,0.0
31.0,0.1289212852716446,-1.0178680419921875,0.0
31.0,0.13336540758609772,-1.0152782201766968,0.0
31.0,0.13832764327526093,-1.0166324377059937,0.0
31.0,0.1430264264345169,-1.0159820318222046,0.0
31.0,0.14801011979579926,-1.0172890424728394,0.0
31.0,0.15271183848381042,-1.0165938138961792,0.0
31.0,0.1577165424823761,-1.0178533792495728,0.0
31.0,0.16242077946662903,-1.0171133279800415,0.0
31.0,0.1671215295791626,-1.0163514614105225,0.0
31.0,0.17181871831417084,-1.0155678987503052,0.0
31.0,0.1765122264623642,-1.0147627592086792,0.0
31.0,0.18155381083488464,-1.0159045457839966,0.0
31.0,0.186248779296875,-1.0150543451309204,0.0
31.0,0.1909397542476654,-1.0141823291778564,0.0
31.0,0.1956266611814499,-1.0132887363433838,0.0
31.0,0.20069760084152222,-1.0143355131149292,0.0
31.0,0.20578236877918243,-1.0153568983078003,0.0
31.0,0.21047453582286835,-1.0143946409225464,0.0
31.0,0.21557757258415222,-1.015367031097412,0.0
31.0,0.22026969492435455,-1.014359474182129,0.0
31.0,0.22539053857326508,-1.0152827501296997,0.0
31.0,0.23008215427398682,-1.0142297744750977,0.0
31.0,0.23476886749267578,-1.013155221939087,0.0
31.0,0.24037152528762817,-1.0159515142440796,0.0
31.0,0.2450660765171051,-1.014829397201538,0.0
31.0,0.2507123053073883,-1.0175693035125732,0.0
31.0,0.25590163469314575,-1.018338918685913,0.0
31.0,0.2606070637702942,-1.0171449184417725,0.0
31.0,0.26530691981315613,-1.0159292221069336,0.0
31.0,0.2700011134147644,-1.014691710472107,0.0
31.0,0.27521276473999023,-1.0153629779815674,0.0
31.0,0.27990421652793884,-1.0140796899795532,0.0
31.0,0.28513073921203613,-1.014700174331665,0.0
31.0,0.2903689742088318,-1.0152939558029175,0.0
31.0,0.2950599491596222,-1.013940691947937,0.0
31.0,0.3003123104572296,-1.0144833326339722,0.0
31.0,0.304999440908432,-1.013084053993225,0.0
31.0,0.3102654218673706,-1.0135754346847534,0.0
31.0,0.3155425190925598,-1.0140399932861328,0.0
31.0,0.3202274441719055,-1.0125702619552612,0.0
31.0,0.32551735639572144,-1.012982964515686,0.0
31.0,0.330197274684906,-1.0114670991897583,0.0
31.0,0.3367585241794586,-1.0156248807907104,0.0
31.0,0.3414505422115326,-1.0140570402145386,0.0
31.0,0.34678223729133606,-1.014359951019287,0.0
31.0,0.35277971625328064,-1.0165246725082397,0.0
31.0,0.35747572779655457,-1.0148828029632568,0.0
31.0,0.3628372251987457,-1.015102505683899,0.0
31.0,0.3675265610218048,-1.0134141445159912,0.0
31.0,0.3728986084461212,-1.0135811567306519,0.0
31.0,0.37827998399734497,-1.0137200355529785,0.0
31.0,0.38296276330947876,-1.0119602680206299,0.0
31.0,0.3883538544178009,-1.0120460987091064,0.0
31.0,0.39302876591682434,-1.0102397203445435,0.0
31.0,0.3984290063381195,-1.0102723836898804,0.0
31.0,0.40309563279151917,-1.0084195137023926,0.0
31.0,0.41000640392303467,-1.0121060609817505,0.0
31.0,0.41620033979415894,-1.0139000415802002,0.0
31.0,0.42088353633880615,-1.0119649171829224,0.0
31.0,0.427110880613327,-1.013694405555725,0.0
31.0,0.4317930042743683,-1.0117088556289673,0.0
31.0,0.4380530118942261,-1.0133733749389648,0.0
31.0,0.4443376660346985,-1.0150015354156494,0.0
31.0,0.4490256607532501,-1.0129363536834717,0.0
31.0,0.45616087317466736,-1.0163233280181885,0.0
31.0,0.4608548581600189,-1.0142035484313965,0.0
31.0,0.46553897857666016,-1.0120619535446167,0.0
31.0,0.47105735540390015,-1.0117119550704956,0.0
31.0,0.4757298529148102,-1.0095232725143433,0.0
31.0,0.4821139872074127,-1.0109233856201172,0.0
31.0,0.4867826998233795,-1.0086835622787476,0.0
31.0,0.494073748588562,-1.0118138790130615,0.0
31.0,0.49874645471572876,-1.0095187425613403,0.0
31.0,0.5060909390449524,-1.0125689506530762,0.0
31.0,0.5125718712806702,-1.0137879848480225,0.0
31.0,0.5172535181045532,-1.0114073753356934,0.0
31.0,0.5246807336807251,-1.0143343210220337,0.0
31.0,0.5293647646903992,-1.0118976831436157,0.0
31.0,0.5349727869033813,-1.0112073421478271,0.0
31.0,0.5396422743797302,-1.0087231397628784,0.0
31.0,0.5462033152580261,-1.0097355842590332,0.0
31.0,0.5537449717521667,-1.0124636888504028,0.0
31.0,0.5584200620651245,-1.0098927021026611,0.0
31.0,0.5660107731819153,-1.0125372409820557,0.0
31.0,0.5706861019134521,-1.0099095106124878,0.0
31.0,0.5773331522941589,-1.0107336044311523,0.0
31.0,0.5849999189376831,-1.0132497549057007,0.0
31.0,0.5896783471107483,-1.0105341672897339,0.0
31.0,0.5953601002693176,-1.0095199346542358,0.0
31.0,0.6000211238861084,-1.0067565441131592,0.0
31.0,0.6067330241203308,-1.0073981285095215,0.0
31.0,0.6113840937614441,-1.0045822858810425,0.0
31.0,0.6191651225090027,-1.006855845451355,0.0
31.0,0.6259245872497559,-1.0073798894882202,0.0
31.0,0.63057541847229,-1.0044753551483154,0.0
31.0,0.6394974589347839,-1.0083049535751343,0.0
31.0,0.6441524028778076,-1.0053375959396362,0.0
31.0,0.6531406044960022,-1.0090645551681519,0.0
31.0,0.6577989459037781,-1.0060341358184814,0.0
31.0,0.6646475791931152,-1.0063197612762451,0.0
31.0,0.6726229190826416,-1.0082273483276367,0.0
31.0,0.677277147769928,-1.005106806755066,0.0
31.0,0.6841674447059631,-1.005271553993225,0.0
31.0,0.6888078451156616,-1.0020976066589355,0.0
31.0,0.6979956030845642,-1.0054740905761719,0.0
31.0,0.7072292566299438,-1.0087867975234985,0.0
31.0,0.7118856906890869,-1.005506157875061,0.0
31.0,0.7188532948493958,-1.0054579973220825,0.0
31.0,0.7234941720962524,-1.0021237134933472,0.0
31.0,0.7328324317932129,-1.005232572555542,0.0
31.0,0.7374721169471741,-1.0018336772918701,0.0
31.0,0.7468684315681458,-1.0048340559005737,0.0
31.0,0.7563081383705139,-1.0077687501907349,0.0
31.0,0.7609593868255615,-1.0042613744735718,0.0
31.0,0.7704552412033081,-1.0070862770080566,0.0
31.0,0.7751031517982483,-1.0035134553909302,0.0
31.0,0.784653902053833,-1.006227731704712,0.0
31.0,0.7942463159561157,-1.0088751316070557,0.0
31.0,0.7989022135734558,-1.0051921606063843,0.0
31.0,0.8085475564002991,-1.0077276229858398,0.0
31.0,0.8131980299949646,-1.0039786100387573,0.0
31.0,0.8228949904441833,-1.0064014196395874,0.0
31.0,0.8275391459465027,-1.002586007118225,0.0
31.0,0.8385668992996216,-1.006432056427002,0.0
31.0,0.8432110548019409,-1.0025442838668823,0.0
31.0,0.8530148267745972,-1.0047335624694824,0.0
31.0,0.8628567457199097,-1.0068535804748535,0.0
31.0,0.8675025701522827,-1.002853512763977,0.0
31.0,0.8773915767669678,-1.004858136177063,0.0
31.0,0.8820280432701111,-1.0007909536361694,0.0
31.0,0.8919628858566284,-1.002679467201233,0.0
31.0,0.9032701253890991,-1.0059856176376343,0.0
31.0,0.907911479473114,-1.0017987489700317,0.0
31.0,0.9192829728126526,-1.0049690008163452,0.0
31.0,0.9239194989204407,-1.0007081031799316,0.0
31.0,0.935353696346283,-1.00374174118042,0.0
31.0,0.9399843811988831,-0.9994064569473267,0.0
31.0,0.9514797925949097,-1.0023024082183838,0.0
31.0,0.9644055962562561,-1.0065574645996094,0.0
31.0,0.9690489768981934,-1.002087950706482,0.0
31.0,0.9862440824508667,-1.0104783773422241,0.0
31.0,0.9909053444862366,-1.0059077739715576,0.0
31.0,1.0082365274429321,-1.014080286026001,0.0
31.0,1.0270808935165405,-1.0235257148742676,0.0
31.0,1.0318020582199097,-1.018766164779663,0.0
31.0,1.0522273778915405,-1.0293694734573364,0.0
31.0,1.0569753646850586,-1.0244935750961304,0.0
31.0,1.0761258602142334,-1.0334490537643433,0.0
31.0,1.0808924436569214,-1.0284626483917236,0.0
31.0,1.1045544147491455,-1.0412893295288086,0.0
31.0,1.1254345178604126,-1.051188349723816,0.0
31.0,1.1302825212478638,-1.0459738969802856,0.0
31.0,1.1527963876724243,-1.0569562911987305,0.0
31.0,1.1576707363128662,-1.0516151189804077,0.0
31.0,1.1788729429244995,-1.0609686374664307,0.0
31.0,1.1837656497955322,-1.055506944656372,0.0
31.0,1.2021231651306152,-1.0619397163391113,0.0
31.0,1.2070200443267822,-1.056370496749878,0.0
31.0,1.2300242185592651,-1.0665011405944824,0.0
31.0,1.2561815977096558,-1.0790475606918335,0.0
31.0,1.2611570358276367,-1.0732282400131226,0.0
31.0,1.2859840393066406,-1.0841444730758667,0.0
31.0,1.2909826040267944,-1.078187346458435,0.0
31.0,1.157266616821289,-0.957464337348938,0.0
31.0,1.1616809368133545,-0.9521036148071289,0.0
31.0,1.1660704612731934,-0.9467225670814514,0.0
31.0,1.1704350709915161,-0.9413212537765503,0.0
31.0,1.1966744661331177,-0.9533467292785645,0.0
31.0,1.2010693550109863,-0.9478038549423218,0.0
31.0,1.2054386138916016,-0.9422407746315002,0.0
31.0,1.2097821235656738,-0.9366574883460999,0.0
31.0,1.2363184690475464,-0.9480931162834167,0.0
31.0,1.240688681602478,-0.9423670172691345,0.0
31.0,1.267407774925232,-0.9534534811973572,0.0
31.0,1.271802306175232,-0.9475836157798767,0.0
31.0,1.3003093004226685,-0.9595061540603638,0.0
31.0,1.330567717552185,-0.9723649024963379,0.0
31.0,1.3350491523742676,-0.9662027955055237,0.0
31.0,1.3671373128890991,-0.9798263311386108,0.0
31.0,1.3716528415679932,-0.9734950661659241,0.0
31.0,1.4006836414337158,-0.9843928217887878,0.0
31.0,1.4052199125289917,-0.9779064059257507,0.0
31.0,1.4377230405807495,-0.9906909465789795,0.0
31.0,1.465417504310608,-0.9998138546943665,0.0
31.0,1.4700243473052979,-0.9930279850959778,0.0
31.0,1.4928867816925049,-0.9984513521194458,0.0
31.0,1.4974870681762695,-0.9915385246276855,0.0
31.0,1.5204545259475708,-0.9966652989387512,0.0
31.0,1.5250462293624878,-0.9896250367164612,0.0
31.0,1.5481154918670654,-0.9944538474082947,0.0
31.0,1.5661983489990234,-0.9958707094192505,0.0
31.0,1.5707858800888062,-0.9886189699172974,0.0
31.0,1.5770374536514282,-0.9824036359786987,0.0
31.0,1.5815626382827759,-0.975101888179779,0.0
31.0,1.579224944114685,-0.9636123180389404,0.0
31.0,1.5733908414840698,-0.9500976800918579,0.0
31.0,1.5777666568756104,-0.9428131580352783,0.0
31.0,1.5752224922180176,-0.9314365983009338,0.0
31.0,1.579512119293213,-0.9241437911987305,0.0
31.0,1.5785751342773438,-0.9138252139091492,0.0
31.0,1.581047773361206,-0.9055231213569641,0.0
31.0,1.5852173566818237,-0.8982036709785461,0.0
31.0,1.599820852279663,-0.8967323899269104,0.0
31.0,1.603949785232544,-0.889326274394989,0.0
31.0,1.6238266229629517,-0.8905566334724426,0.0
31.0,1.6279265880584717,-0.8830395340919495,0.0
31.0,1.649616003036499,-0.8849582672119141,0.0
31.0,1.669590711593628,-0.8857578039169312,0.0
31.0,1.6736680269241333,-0.8780292272567749,0.0
31.0,1.688361644744873,-0.8758074045181274,0.0
31.0,1.6923928260803223,-0.8679921627044678,0.0
31.0,1.467175006866455,-0.7101390361785889,0.0
31.0,1.470442533493042,-0.7033481597900391,0.0
31.0,1.473678708076477,-0.6965422630310059,0.0
31.0,1.4768832921981812,-0.689721405506134,0.0
31.0,1.4964005947113037,-0.6904269456863403,0.0
31.0,1.4995766878128052,-0.683501124382019,0.0
31.0,1.5027207136154175,-0.6765607595443726,0.0
31.0,1.5222798585891724,-0.6769195199012756,0.0
31.0,1.5253932476043701,-0.6698742508888245,0.0
31.0,1.5394834280014038,-0.6675887703895569,0.0
31.0,1.542553424835205,-0.6604640483856201,0.0
31.0,1.5584858655929565,-0.658776044845581,0.0
31.0,1.5652064085006714,-0.6531038880348206,0.0
31.0,1.5682092905044556,-0.6458603739738464,0.0
31.0,1.56747305393219,-0.6370969414710999,0.0
31.0,1.5704017877578735,-0.6298431158065796,0.0
31.0,1.5677179098129272,-0.6203681230545044,0.0
31.0,1.5705692768096924,-0.6131133437156677,0.0
31.0,1.5677878856658936,-0.6036893725395203,0.0
31.0,1.5649532079696655,-0.5943043828010559,0.0
31.0,1.5676841735839844,-0.587062656879425,0.0
31.0,1.5666290521621704,-0.5784229636192322,0.0
31.0,1.569286584854126,-0.5711736679077148,0.0
31.0,1.5662630796432495,-0.5618861317634583,0.0
31.0,1.5650728940963745,-0.553305447101593,0.0
31.0,1.567614197731018,-0.5460636019706726,0.0
31.0,1.564447045326233,-0.5368626117706299,0.0
31.0,1.5669125318527222,-0.5296238660812378,0.0
31.0,1.5655490159988403,-0.521110475063324,0.0
31.0,1.5641405582427979,-0.5126210451126099,0.0
31.0,1.5664938688278198,-0.5053839683532715,0.0
31.0,1.5650012493133545,-0.4969255328178406,0.0
31.0,1.56728196144104,-0.4896846413612366,0.0
31.0,1.5637941360473633,-0.4806704521179199,0.0
31.0,1.5621708631515503,-0.4722777307033539,0.0
31.0,1.5643376111984253,-0.46505019068717957,0.0
31.0,1.5626317262649536,-0.45669063925743103,0.0
31.0,1.56472647190094,-0.4494611322879791,0.0
31.0,1.5629380941390991,-0.441135436296463,0.0
31.0,1.5611063241958618,-0.43283596634864807,0.0
31.0,1.5630908012390137,-0.42561376094818115,0.0
31.0,1.5611776113510132,-0.4173494279384613,0.0
31.0,1.5630905628204346,-0.41012707352638245,0.0
31.0,1.56109619140625,-0.40189865231513977,0.0
31.0,1.562937617301941,-0.3946768343448639,0.0
31.0,1.5569802522659302,-0.3855237364768982,0.0
31.0,1.5470845699310303,-0.37549081444740295,0.0
31.0,1.5488040447235107,-0.3683340549468994,0.0
31.0,1.5407512187957764,-0.3589007556438446,0.0
31.0,1.5423940420150757,-0.3517734706401825,0.0
31.0,1.566230058670044,-0.15620256960391998,0.0
31.0,1.5669355392456055,-0.14895963668823242,0.0
31.0,1.5676075220108032,-0.14171351492404938,0.0
31.0,1.5682458877563477,-0.13446436822414398,0.0
31.0,1.558883547782898,-0.12640413641929626,0.0
31.0,1.5594513416290283,-0.11919549107551575,0.0
31.0,1.5599857568740845,-0.11198429018259048,0.0
31.0,1.5604867935180664,-0.10477069765329361,0.0
31.0,1.5549662113189697,-0.09718061238527298,0.0
31.0,1.5553988218307495,-0.08999038487672806,0.0
31.0,1.5557982921600342,-0.08279823511838913,0.0
31.0,1.5601598024368286,-0.07579842954874039,0.0
31.0,1.5604935884475708,-0.06858441978693008,0.0
31.0,1.5707862377166748,-0.061761826276779175,0.0
31.0,1.5790503025054932,-0.054776184260845184,0.0
31.0,1.5792865753173828,-0.04747506231069565,0.0
31.0,1.589486002922058,-0.04042718559503555,0.0
31.0,1.589655876159668,-0.033077966421842575,0.0
31.0,1.5997905731201172,-0.02588985301554203,0.0
31.0,1.6118923425674438,-0.018631847575306892,0.0
31.0,1.6119612455368042,-0.011179269291460514,0.0
31.0,1.6219956874847412,-0.0037495694123208523,0.0
31.0,1.6219956874847412,0.0037495605647563934,0.0
31.0,1.6299607753753662,0.011304090730845928,0.0
31.0,1.6298911571502686,0.018839886412024498,0.0
31.0,1.6397852897644043,0.026537088677287102,0.0
31.0,1.6396450996398926,0.03411814197897911,0.0
31.0,1.6494665145874023,0.04195272549986839,0.0
31.0,1.6632486581802368,0.049999043345451355,0.0
31.0,1.6629997491836548,0.05768832564353943,0.0
31.0,1.6727075576782227,0.065769262611866,0.0
31.0,1.672385573387146,0.07350210845470428,0.0
31.0,1.4355424642562866,0.23094084858894348,0.0
31.0,1.4344594478607178,0.23757542669773102,0.0
31.0,1.4333456754684448,0.24420493841171265,0.0
31.0,1.4322013854980469,0.25082921981811523,0.0
31.0,1.44162118434906,0.2662408649921417,0.0
31.0,1.4403748512268066,0.272903174161911,0.0
31.0,1.4390977621078491,0.2795596420764923,0.0
31.0,1.437789797782898,0.28621014952659607,0.0
31.0,1.4501690864562988,0.29565122723579407,0.0
31.0,1.448786735534668,0.30235275626182556,0.0
31.0,1.4610645771026611,0.3119712173938751,0.0
31.0,1.459606647491455,0.3187229335308075,0.0
31.0,1.4698293209075928,0.32808202505111694,0.0
31.0,1.4799963235855103,0.33754241466522217,0.0
31.0,1.4784198999404907,0.3443813621997833,0.0
31.0,1.4904320240020752,0.35445207357406616,0.0
31.0,1.4887772798538208,0.36133912205696106,0.0
31.0,1.5065046548843384,0.37302547693252563,0.0
31.0,1.5047638416290283,0.37998661398887634,0.0
31.0,1.528169870376587,0.39342185854911804,0.0
31.0,1.547614336013794,0.4060663878917694,0.0
31.0,1.5457204580307007,0.4132172465324402,0.0
31.0,1.5669503211975098,0.42666465044021606,0.0
31.0,1.5649608373641968,0.4339046776294708,0.0
31.0,1.58026123046875,0.4460248649120331,0.0
31.0,1.5781822204589844,0.4533262252807617,0.0
31.0,1.5914270877838135,0.4651062786579132,0.0
31.0,1.6026793718338013,0.47644850611686707,0.0
31.0,1.600459337234497,0.48385319113731384,0.0
31.0,1.6115872859954834,0.4953608214855194,0.0
31.0,1.6092798709869385,0.5028064846992493,0.0
31.0,1.6202815771102905,0.514478325843811,0.0
31.0,1.6312092542648315,0.5262625217437744,0.0
31.0,1.6287587881088257,0.5337985754013062,0.0
31.0,1.639556884765625,0.545744776725769,0.0
31.0,1.6370161771774292,0.5533192157745361,0.0
31.0,1.6476824283599854,0.5654259920120239,0.0
31.0,1.6563827991485596,0.576985239982605,0.0
31.0,1.6536974906921387,0.5846371650695801,0.0
31.0,1.4358502626419067,0.5226067900657654,0.0
31.0,1.4334187507629395,0.5292396545410156,0.0
31.0,1.4309566020965576,0.5358612537384033,0.0
31.0,1.4284638166427612,0.5424713492393494,0.0
31.0,1.4408718347549438,0.5548193454742432,0.0
31.0,1.438291311264038,0.5614750981330872,0.0
31.0,1.4505574703216553,0.5740060210227966,0.0
31.0,1.4645944833755493,0.5874068140983582,0.0
31.0,1.4618630409240723,0.594171941280365,0.0
31.0,1.4738948345184326,0.6070173382759094,0.0
31.0,1.4710725545883179,0.6138252019882202,0.0
31.0,1.484798550605774,0.6276282072067261,0.0
31.0,1.4818809032440186,0.6344863176345825,0.0
31.0,1.4991154670715332,0.6500834226608276,0.0
31.0,1.5144060850143433,0.6650491952896118,0.0
31.0,1.511315107345581,0.6720437407493591,0.0
31.0,1.5246050357818604,0.686413586139679,0.0
31.0,1.5214152336120605,0.6934550404548645,0.0
31.0,1.5272729396820068,0.7046712040901184,0.0
31.0,1.5239986181259155,0.7117248177528381,0.0
31.0,1.5261163711547852,0.7213271260261536,0.0
31.0,1.5281777381896973,0.7309643030166626,0.0
31.0,1.5247819423675537,0.7380217909812927,0.0
31.0,1.5267419815063477,0.7477025389671326,0.0
31.0,1.5232688188552856,0.7547532320022583,0.0
31.0,1.5251268148422241,0.7644764184951782,0.0
31.0,1.528711199760437,0.7751374244689941,0.0
31.0,1.5251110792160034,0.7821969389915466,0.0
31.0,1.525029182434082,0.7910816073417664,0.0
31.0,1.521355390548706,0.7981239557266235,0.0
31.0,1.5247161388397217,0.808898389339447,0.0
31.0,1.526247262954712,0.818775475025177,0.0
31.0,1.5224454402923584,0.8258231282234192,0.0
31.0,1.523871898651123,0.8357383608818054,0.0
31.0,1.5199916362762451,0.8427748680114746,0.0
31.0,1.517823576927185,0.8507711887359619,0.0
31.0,1.5138739347457886,0.8577795624732971,0.0
31.0,1.508156418800354,0.8637756705284119,0.0
31.0,1.4851068258285522,0.8597171306610107,0.0
31.0,1.4811161756515503,0.8665741682052612,0.0
31.0,1.2628823518753052,1.1260515451431274,0.0
31.0,1.2576627731323242,1.13187837600708,0.0
31.0,1.2524162530899048,1.1376808881759644,0.0
31.0,1.2471429109573364,1.1434590816497803,0.0
31.0,1.2300996780395508,1.1383455991744995,0.0
31.0,1.2248235940933228,1.144020676612854,0.0
31.0,1.2195212841033936,1.149671196937561,0.0
31.0,1.2054994106292725,1.147025465965271,0.0
31.0,1.200183391571045,1.1525866985321045,0.0
31.0,1.191969394683838,1.155339241027832,0.0
31.0,1.1866151094436646,1.1608377695083618,0.0
31.0,1.1783891916275024,1.163501262664795,0.0
31.0,1.1659139394760132,1.1618781089782715,0.0
31.0,1.1605297327041626,1.1672561168670654,0.0
31.0,1.14669930934906,1.164060354232788,0.0
31.0,1.1413050889968872,1.1693495512008667,0.0
31.0,1.1289349794387817,1.1674251556396484,0.0
31.0,0.9568167924880981,1.2998067140579224,0.0
31.0,0.9507970809936523,1.3042165040969849,0.0
31.0,0.9447569847106934,1.308598518371582,0.0
31.0,0.9386968016624451,1.3129525184631348,0.0
31.0,0.926838219165802,1.3091168403625488,0.0
31.0,0.9207757711410522,1.3133879899978638,0.0
31.0,0.9112721085548401,1.3127022981643677,0.0
31.0,0.9051932692527771,1.316901445388794,0.0
31.0,0.8968445062637329,1.317765474319458,0.0
31.0,0.8907423615455627,1.3218978643417358,0.0
31.0,0.8835113048553467,1.3243381977081299,0.0
31.0,0.8762767314910889,1.326740026473999,0.0
31.0,0.8701333403587341,1.3307772874832153,0.0
31.0,0.8628846406936646,1.3331069946289062,0.0
31.0,0.8567119836807251,1.3370821475982666,0.0
31.0,0.8505209684371948,1.3410288095474243,0.0
31.0,0.8443118333816528,1.3449467420578003,0.0
31.0,0.8380845785140991,1.3488359451293945,0.0
31.0,0.8307917714118958,1.3509925603866577,0.0
31.0,0.8245367407798767,1.3548191785812378,0.0
31.0,0.8182640671730042,1.358616828918457,0.0
31.0,0.8119739294052124,1.3623855113983154,0.0
31.0,0.805666446685791,1.3661249876022339,0.0
31.0,0.7993417382240295,1.3698352575302124,0.0
31.0,0.7929999232292175,1.373516321182251,0.0
31.0,0.7866411805152893,1.3771679401397705,0.0
31.0,0.7802656292915344,1.380790114402771,0.0
31.0,0.7728975415229797,1.3826371431350708,0.0
31.0,0.7664967775344849,1.3861957788467407,0.0
31.0,0.7600797414779663,1.3897247314453125,0.0
31.0,0.7536463737487793,1.3932240009307861,0.0
31.0,0.7471969127655029,1.396693468093872,0.0
31.0,0.7416667342185974,1.4019010066986084,0.0
31.0,0.7351773381233215,1.4053149223327637,0.0
31.0,0.7286721467971802,1.4086989164352417,0.0
31.0,0.7294366955757141,1.4262980222702026,0.0
31.0,0.7228346467018127,1.4296551942825317,0.0
31.0,0.4747956097126007,0.9499543309211731,0.0
31.0,0.4686267673969269,0.9485530257225037,0.0
31.0,0.46423622965812683,0.9507095813751221,0.0
31.0,0.45983579754829407,0.9528457522392273,0.0
31.0,0.455425500869751,0.9549615383148193,0.0
31.0,0.4484478533267975,0.9516294598579407,0.0
31.0,0.4440433084964752,0.953692615032196,0.0
31.0,0.43795767426490784,0.9521013498306274,0.0
31.0,0.4318963289260864,0.9504744410514832,0.0
31.0,0.4274972975254059,0.9524610638618469,0.0
31.0,0.4214681088924408,0.9507704973220825,0.0
31.0,0.41706782579421997,0.9527089595794678,0.0
31.0,0.41186508536338806,0.9527912139892578,0.0
31.0,0.4058854281902313,0.9510063529014587,0.0
31.0,0.4014842212200165,0.9528727531433105,0.0
31.0,0.3955383598804474,0.9510254263877869,0.0
31.0,0.39113718271255493,0.952843964099884,0.0
31.0,0.3852258324623108,0.950934886932373,0.0
31.0,0.3800828456878662,0.9508486390113831,0.0
31.0,0.37568265199661255,0.9525957703590393,0.0
31.0,0.3705492615699768,0.9524585008621216,0.0
31.0,0.3661417067050934,0.9541614651679993,0.0
31.0,0.3603106141090393,0.9521030783653259,0.0
31.0,0.35380715131759644,0.9481373429298401,0.0
31.0,0.3494197726249695,0.9497630000114441,0.0
31.0,0.3450249433517456,0.9513683319091797,0.0
31.0,0.3406227231025696,0.9529533386230469,0.0
31.0,0.3355487883090973,0.9526315927505493,0.0
31.0,0.32917362451553345,0.9485043883323669,0.0
31.0,0.3247848153114319,0.9500161409378052,0.0
31.0,0.319112628698349,0.9477167725563049,0.0
31.0,0.3147275745868683,0.9491820335388184,0.0
31.0,0.3097151219844818,0.9487257599830627,0.0
31.0,0.304713636636734,0.9482434391975403,0.0
