iterator,x,y,z
32.0,-1.39957857131958,-0.587795615196228,0.0
32.0,-1.400526762008667,-0.5958260297775269,0.0
32.0,-1.3977570533752441,-0.6022948026657104,0.0
32.0,-1.4004566669464111,-0.6111505031585693,0.0
32.0,-1.3976161479949951,-0.6176188588142395,0.0
32.0,-1.4002225399017334,-0.6265245079994202,0.0
32.0,-1.3973109722137451,-0.6329915523529053,0.0
32.0,-1.3980052471160889,-0.6411124467849731,0.0
32.0,-1.4004684686660767,-0.6500954031944275,0.0
32.0,-1.397447943687439,-0.6565633416175842,0.0
32.0,-1.3980097770690918,-0.6647348999977112,0.0
32.0,-1.3949215412139893,-0.6711912751197815,0.0
32.0,-1.3989962339401245,-0.681135356426239,0.0
32.0,-1.3958321809768677,-0.6875961422920227,0.0
32.0,-1.3980083465576172,-0.6967185139656067,0.0
32.0,-1.400129795074463,-0.7058756351470947,0.0
32.0,-1.3968513011932373,-0.7123413681983948,0.0
32.0,-1.3970979452133179,-0.720625638961792,0.0
32.0,-1.3937513828277588,-0.7270772457122803,0.0
32.0,-1.395681619644165,-0.7363129258155823,0.0
32.0,-1.397556185722351,-0.7455819845199585,0.0
32.0,-1.3940942287445068,-0.7520354390144348,0.0
32.0,-1.3958698511123657,-0.7613458633422852,0.0
32.0,-1.3923349380493164,-0.7677913308143616,0.0
32.0,-1.395757794380188,-0.7781158685684204,0.0
32.0,-1.3973723649978638,-0.7875064015388489,0.0
32.0,-1.3937164545059204,-0.7939585447311401,0.0
32.0,-1.3952305316925049,-0.8033877611160278,0.0
32.0,-1.3915011882781982,-0.809829831123352,0.0
32.0,-1.3929139375686646,-0.8192965984344482,0.0
32.0,-1.3891111612319946,-0.8257278203964233,0.0
32.0,-1.3921363353729248,-0.8362607955932617,0.0
32.0,-1.3933842182159424,-0.8458016514778137,0.0
32.0,-1.3894588947296143,-0.8522347211837769,0.0
32.0,-1.3940038681030273,-0.8639174103736877,0.0
32.0,-1.389994740486145,-0.8703531622886658,0.0
32.0,-1.391026496887207,-0.8799780607223511,0.0
32.0,-1.3869432210922241,-0.8863998651504517,0.0
32.0,-1.3878707885742188,-0.89605712890625,0.0
32.0,-1.3920891284942627,-0.9079270958900452,0.0
32.0,-1.3878766298294067,-0.9143534898757935,0.0
32.0,-1.3902944326400757,-0.9251924753189087,0.0
32.0,-1.3860020637512207,-0.9316104650497437,0.0
32.0,-1.3882989883422852,-0.942501962184906,0.0
32.0,-1.3905246257781982,-0.9534345269203186,0.0
32.0,-1.3861016035079956,-0.9598532319068909,0.0
32.0,-1.3882049322128296,-0.9708362817764282,0.0
32.0,-1.3837015628814697,-0.9772440791130066,0.0
32.0,-1.3873101472854614,-0.9894375801086426,0.0
32.0,-1.382720708847046,-0.9958410263061523,0.0
32.0,-1.3845717906951904,-1.006928563117981,0.0
32.0,-1.392797827720642,-1.022789478302002,0.0
32.0,-1.3880542516708374,-1.0292179584503174,0.0
32.0,-1.3848819732666016,-1.036823034286499,0.0
32.0,-1.3800735473632812,-1.0432147979736328,0.0
32.0,-1.360926866531372,-1.0386637449264526,0.0
32.0,-1.3418519496917725,-1.033958077430725,0.0
32.0,-1.3370572328567505,-1.0401508808135986,0.0
32.0,-1.3196508884429932,-1.0364389419555664,0.0
32.0,-1.3148448467254639,-1.0425291061401367,0.0
32.0,-1.2959582805633545,-1.0373485088348389,0.0
32.0,-1.2771480083465576,-1.0320159196853638,0.0
32.0,-1.2723629474639893,-1.0379096269607544,0.0
32.0,-1.2536554336547852,-1.0323389768600464,0.0
32.0,-1.2488691806793213,-1.0381240844726562,0.0
32.0,-1.2333316802978516,-1.0348880290985107,0.0
32.0,-1.2178508043289185,-1.031530499458313,0.0
32.0,-1.2130687236785889,-1.0371500253677368,0.0
32.0,-1.1976618766784668,-1.0336005687713623,0.0
32.0,-1.1928703784942627,-1.0391267538070679,0.0
32.0,-1.1790415048599243,-1.0367069244384766,0.0
32.0,-1.162269115447998,-1.0315263271331787,0.0
32.0,-1.1574875116348267,-1.0368889570236206,0.0
32.0,-1.1408132314682007,-1.0314985513687134,0.0
32.0,-1.136031985282898,-1.0367618799209595,0.0
32.0,-1.1224004030227661,-1.0338730812072754,0.0
32.0,-1.108819842338562,-1.0308805704116821,0.0
32.0,-1.1040418148040771,-1.0359959602355957,0.0
32.0,-1.0890755653381348,-1.03146231174469,0.0
32.0,-1.0842950344085693,-1.0364865064620972,0.0
32.0,-1.0694161653518677,-1.0317678451538086,0.0
32.0,-1.056037187576294,-1.0283294916152954,0.0
32.0,-1.0512715578079224,-1.033200979232788,0.0
32.0,-1.0379638671875,-1.0295994281768799,0.0
32.0,-1.03319251537323,-1.0343873500823975,0.0
32.0,-1.0199581384658813,-1.0306237936019897,0.0
32.0,-1.0151822566986084,-1.0353285074234009,0.0
32.0,-1.0034165382385254,-1.0328384637832642,0.0
32.0,-0.9916956424713135,-1.0302618741989136,0.0
32.0,-0.9869217872619629,-1.0348358154296875,0.0
32.0,-0.973885178565979,-1.030665636062622,0.0
32.0,-0.9636421203613281,-1.0293171405792236,0.0
32.0,-0.95887291431427,-1.0337613821029663,0.0
32.0,-0.9459633827209473,-1.0293480157852173,0.0
32.0,-0.9411942362785339,-1.0337104797363281,0.0
32.0,-0.9297067523002625,-1.0306257009506226,0.0
32.0,-0.9249318242073059,-1.0349130630493164,0.0
32.0,-0.9135079383850098,-1.0316914319992065,0.0
32.0,-0.9034526348114014,-1.0298899412155151,0.0
32.0,-0.8986814022064209,-1.0340559482574463,0.0
32.0,-0.8873662352561951,-1.0306217670440674,0.0
32.0,-0.8825918436050415,-1.0347133874893188,0.0
32.0,-0.8713441491127014,-1.0311447381973267,0.0
32.0,-0.8614321947097778,-1.0290279388427734,0.0
32.0,-0.8566654324531555,-1.0329996347427368,0.0
32.0,-0.8468020558357239,-1.030767798423767,0.0
32.0,-0.8420273661613464,-1.0346719026565552,0.0
32.0,-0.832213819026947,-1.0323256254196167,0.0
32.0,-0.8211920261383057,-1.0283479690551758,0.0
32.0,-0.8164287805557251,-1.03213369846344,0.0
32.0,-0.8054805994033813,-1.02802574634552,0.0
32.0,-0.8007190823554993,-1.0317387580871582,0.0
32.0,-0.7922836542129517,-1.0306727886199951,0.0
32.0,-0.782663881778717,-1.0279598236083984,0.0
32.0,-0.7779028415679932,-1.0315674543380737,0.0
32.0,-0.7683380842208862,-1.0287432670593262,0.0
32.0,-0.7635735869407654,-1.0322846174240112,0.0
32.0,-0.7552469968795776,-1.030963659286499,0.0
32.0,-0.7457746267318726,-1.0279690027236938,0.0
32.0,-0.7410139441490173,-1.0314059257507324,0.0
32.0,-0.731599748134613,-1.0283023118972778,0.0
32.0,-0.726837694644928,-1.031673789024353,0.0
32.0,-0.71748286485672,-1.0284620523452759,0.0
32.0,-0.7093101143836975,-1.0268316268920898,0.0
32.0,-0.704555094242096,-1.0301001071929932,0.0
32.0,-0.6952992081642151,-1.0267224311828613,0.0
32.0,-0.6905449032783508,-1.029926061630249,0.0
32.0,-0.6813514232635498,-1.026442527770996,0.0
32.0,-0.6765984892845154,-1.0295816659927368,0.0
32.0,-0.6696498990058899,-1.029345989227295,0.0
32.0,-0.6616350412368774,-1.0273865461349487,0.0
32.0,-0.6568779945373535,-1.030434489250183,0.0
32.0,-0.6489050388336182,-1.0283862352371216,0.0
32.0,-0.6409651637077332,-1.0262863636016846,0.0
32.0,-0.6362134218215942,-1.0292388200759888,0.0
32.0,-0.6283168792724609,-1.0270510911941528,0.0
32.0,-0.6235617399215698,-1.0299450159072876,0.0
32.0,-0.6157095432281494,-1.0276700258255005,0.0
32.0,-0.6109516620635986,-1.030505657196045,0.0
32.0,-0.6031447649002075,-1.028144121170044,0.0
32.0,-0.5953727960586548,-1.0257325172424316,0.0
32.0,-0.5906240940093994,-1.02847421169281,0.0
32.0,-0.5838868618011475,-1.027716040611267,0.0
32.0,-0.5791290998458862,-1.0304045677185059,0.0
32.0,-0.5714434385299683,-1.0278270244598389,0.0
32.0,-0.5637940168380737,-1.025200605392456,0.0
32.0,-0.5590481162071228,-1.0277962684631348,0.0
32.0,-0.5523952841758728,-1.0268473625183105,0.0
32.0,-0.5476418733596802,-1.0293903350830078,0.0
32.0,-0.5400832295417786,-1.0266011953353882,0.0
32.0,-0.5334851741790771,-1.025538682937622,0.0
32.0,-0.5287380218505859,-1.0279942750930786,0.0
32.0,-0.5221664309501648,-1.0268622636795044,0.0
32.0,-0.517413318157196,-1.0292654037475586,0.0
32.0,-0.5099790692329407,-1.0262736082077026,0.0
32.0,-0.5034652948379517,-1.0250300168991089,0.0
32.0,-0.49872082471847534,-1.0273468494415283,0.0
32.0,-0.49137043952941895,-1.024232029914856,0.0
32.0,-0.48662978410720825,-1.0264928340911865,0.0
32.0,-0.48103031516075134,-1.0269205570220947,0.0
32.0,-0.47375738620758057,-1.0236884355545044,0.0
32.0,-0.46901941299438477,-1.0258678197860718,0.0
32.0,-0.4618018865585327,-1.022557020187378,0.0
32.0,-0.4570693075656891,-1.0246812105178833,0.0
32.0,-0.4515206515789032,-1.0249532461166382,0.0
32.0,-0.4467770755290985,-1.0270298719406128,0.0
32.0,-0.44044533371925354,-1.02540922164917,0.0
32.0,-0.43413808941841125,-1.023751974105835,0.0
32.0,-0.4294002652168274,-1.0257482528686523,0.0
32.0,-0.42388951778411865,-1.025874137878418,0.0
32.0,-0.4191419780254364,-1.0278229713439941,0.0
32.0,-0.4128921926021576,-1.0260390043258667,0.0
32.0,-0.40592989325523376,-1.0223604440689087,0.0
32.0,-0.4011988043785095,-1.0242263078689575,0.0
32.0,-0.39501744508743286,-1.022339105606079,0.0
32.0,-0.39028656482696533,-1.0241544246673584,0.0
32.0,-0.3848437964916229,-1.0240757465362549,0.0
32.0,-0.38149479031562805,-1.0295950174331665,0.0
32.0,-0.3767305314540863,-1.0313477516174316,0.0
32.0,-0.37128064036369324,-1.0311967134475708,0.0
32.0,-0.3665090799331665,-1.0329022407531738,0.0
32.0,-0.36106956005096436,-1.0326977968215942,0.0
32.0,-0.3549884855747223,-1.0305742025375366,0.0
32.0,-0.3502199649810791,-1.032204508781433,0.0
32.0,-0.3441762328147888,-1.0300188064575195,0.0
32.0,-0.3394103944301605,-1.0315990447998047,0.0
32.0,-0.3334047794342041,-1.029351830482483,0.0
32.0,-0.3286421298980713,-1.0308823585510254,0.0
32.0,-0.32387247681617737,-1.0323907136917114,0.0
32.0,-0.31791621446609497,-1.0300549268722534,0.0
32.0,-0.3131504952907562,-1.0315138101577759,0.0
32.0,-0.3072338104248047,-1.0291178226470947,0.0
32.0,-0.3024725317955017,-1.0305272340774536,0.0
32.0,-0.2971504032611847,-1.0299930572509766,0.0
32.0,-0.29183971881866455,-1.029431700706482,0.0
32.0,-0.2870771586894989,-1.0307700634002686,0.0
32.0,-0.28125306963920593,-1.0282279253005981,0.0
32.0,-0.27649617195129395,-1.0295172929763794,0.0
32.0,-0.270713746547699,-1.0269168615341187,0.0
32.0,-0.26596304774284363,-1.0281574726104736,0.0
32.0,-0.26120665669441223,-1.0293761491775513,0.0
32.0,-0.25596168637275696,-1.0286318063735962,0.0
32.0,-0.2512032091617584,-1.0298042297363281,0.0
32.0,-0.24597439169883728,-1.029009461402893,0.0
32.0,-0.2407582849264145,-1.0281884670257568,0.0
32.0,-0.23600201308727264,-1.0292905569076538,0.0
32.0,-0.2308027595281601,-1.0284192562103271,0.0
32.0,-0.22604551911354065,-1.0294753313064575,0.0
32.0,-0.22086356580257416,-1.028554081916809,0.0
32.0,-0.21569494903087616,-1.027606725692749,0.0
32.0,-0.2109416425228119,-1.0285929441452026,0.0
32.0,-0.20579108595848083,-1.0275962352752686,0.0
32.0,-0.2010379284620285,-1.0285366773605347,0.0
32.0,-0.1959058940410614,-1.0274906158447266,0.0
32.0,-0.19115333259105682,-1.0283854007720947,0.0
32.0,-0.18639668822288513,-1.029258131980896,0.0
32.0,-0.18094146251678467,-1.026169776916504,0.0
32.0,-0.1761951595544815,-1.026995301246643,0.0
32.0,-0.17078694701194763,-1.0238534212112427,0.0
32.0,-0.1660514622926712,-1.0246320962905884,0.0
32.0,-0.16131243109703064,-1.0253888368606567,0.0
32.0,-0.15626828372478485,-1.024146556854248,0.0
32.0,-0.15153160691261292,-1.0248581171035767,0.0
32.0,-0.14650830626487732,-1.0235679149627686,0.0
32.0,-0.14177440106868744,-1.024234414100647,0.0
32.0,-0.1370374709367752,-1.024878978729248,0.0
32.0,-0.13204170763492584,-1.0235178470611572,0.0
32.0,-0.127308189868927,-1.0241174697875977,0.0
32.0,-0.12233441323041916,-1.0227092504501343,0.0
32.0,-0.11760473996400833,-1.023263931274414,0.0
32.0,-0.11265338212251663,-1.0218087434768677,0.0
32.0,-0.10792797803878784,-1.022318720817566,0.0
32.0,-0.103200264275074,-1.0228067636489868,0.0
32.0,-0.09847034513950348,-1.02327299118042,0.0
32.0,-0.09373831748962402,-1.0237172842025757,0.0
32.0,-0.08900429308414459,-1.0241397619247437,0.0
32.0,-0.08426836133003235,-1.0245403051376343,0.0
32.0,-0.07953062653541565,-1.0249189138412476,0.0
32.0,-0.0745001882314682,-1.0212863683700562,0.0
32.0,-0.06977760046720505,-1.0216199159622192,0.0
32.0,-0.0650535300374031,-1.021931529045105,0.0
32.0,-0.06032806262373924,-1.0222214460372925,0.0
32.0,-0.05560130625963211,-1.0224894285202026,0.0
32.0,-0.05087336152791977,-1.022735595703125,0.0
32.0,-0.046144332736730576,-1.02295982837677,0.0
32.0,-0.04141431301832199,-1.0231622457504272,0.0
32.0,-0.03668341040611267,-1.0233427286148071,0.0
32.0,-0.031951725482940674,-1.0235013961791992,0.0
32.0,-0.02716618962585926,-1.0216388702392578,0.0
32.0,-0.02244248241186142,-1.0217535495758057,0.0
32.0,-0.017718294635415077,-1.0218462944030762,0.0
32.0,-0.012993729673326015,-1.0219173431396484,0.0
32.0,-0.008285068906843662,-1.0239665508270264,0.0
32.0,-0.0035508018918335438,-1.0239938497543335,0.0
32.0,0.0011812294833362103,-1.0219992399215698,0.0
32.0,0.005906300153583288,-1.0219829082489014,0.0
32.0,0.010631244629621506,-1.0219446420669556,0.0
32.0,0.01535596139729023,-1.021884560585022,0.0
32.0,0.02008035033941269,-1.0218026638031006,0.0
32.0,0.024804310873150826,-1.0216989517211914,0.0
32.0,0.029527738690376282,-1.0215733051300049,0.0
32.0,0.03425053879618645,-1.0214258432388306,0.0
32.0,0.038972605019807816,-1.0212565660476685,0.0
32.0,0.04369383677840233,-1.0210654735565186,0.0
32.0,0.04850888252258301,-1.0228503942489624,0.0
32.0,0.05323738232254982,-1.0226151943206787,0.0
32.0,0.0579647459089756,-1.0223581790924072,0.0
32.0,0.06256841868162155,-1.0200828313827515,0.0
32.0,0.06728397309780121,-1.0197826623916626,0.0
32.0,0.07213899493217468,-1.0214558839797974,0.0
32.0,0.07686079293489456,-1.0211113691329956,0.0
32.0,0.08142160624265671,-1.0187513828277588,0.0
32.0,0.08613080531358719,-1.0183640718460083,0.0
32.0,0.09083815664052963,-1.01795494556427,0.0
32.0,0.09573055803775787,-1.0195153951644897,0.0
32.0,0.10044313222169876,-1.0190619230270386,0.0
32.0,0.10515356063842773,-1.0185866355895996,0.0
32.0,0.10986173897981644,-1.0180896520614624,0.0
32.0,0.1145675778388977,-1.0175708532333374,0.0
32.0,0.11950390785932541,-1.0190166234970093,0.0
32.0,0.12421392649412155,-1.0184532403945923,0.0
32.0,0.1289212852716446,-1.0178680419921875,0.0
32.0,0.13362589478492737,-1.0172611474990845,0.0
32.0,0.13832764327526093,-1.0166324377059937,0.0
32.0,0.1430264264345169,-1.0159820318222046,0.0
32.0,0.14772216975688934,-1.0153099298477173,0.0
32.0,0.15271183848381042,-1.0165938138961792,0.0
32.0,0.15741030871868134,-1.0158770084381104,0.0
32.0,0.16210539638996124,-1.0151383876800537,0.0
32.0,0.1671215295791626,-1.0163514614105225,0.0
32.0,0.17181871831417084,-1.0155678987503052,0.0
32.0,0.1765122264623642,-1.0147627592086792,0.0
32.0,0.1812019646167755,-1.0139358043670654,0.0
32.0,0.186248779296875,-1.0150543451309204,0.0
32.0,0.1909397542476654,-1.0141823291778564,0.0
32.0,0.1956266611814499,-1.0132887363433838,0.0
32.0,0.20108579099178314,-1.016297459602356,0.0
32.0,0.20578236877918243,-1.0153568983078003,0.0
32.0,0.21047453582286835,-1.0143946409225464,0.0
32.0,0.2151622176170349,-1.0134106874465942,0.0
32.0,0.22069409489631653,-1.016313910484314,0.0
32.0,0.22625744342803955,-1.0191876888275146,0.0
32.0,0.23096710443496704,-1.0181307792663574,0.0
32.0,0.23567183315753937,-1.0170520544052124,0.0
32.0,0.24037152528762817,-1.0159515142440796,0.0
32.0,0.24600501358509064,-1.0187175273895264,0.0
32.0,0.2507123053073883,-1.0175693035125732,0.0
32.0,0.25590163469314575,-1.018338918685913,0.0
32.0,0.26110348105430603,-1.0190824270248413,0.0
32.0,0.26581230759620667,-1.0178643465042114,0.0
32.0,0.27051541209220886,-1.0166245698928833,0.0
32.0,0.27521276473999023,-1.0153629779815674,0.0
32.0,0.28043636679649353,-1.016007661819458,0.0
32.0,0.28567177057266235,-1.0166256427764893,0.0
32.0,0.2903689742088318,-1.0152939558029175,0.0
32.0,0.2950599491596222,-1.013940691947937,0.0
32.0,0.2997446060180664,-1.0125656127929688,0.0
32.0,0.304999440908432,-1.013084053993225,0.0
32.0,0.3102654218673706,-1.0135754346847534,0.0
32.0,0.31494826078414917,-1.0121301412582397,0.0
32.0,0.3202274441719055,-1.0125702619552612,0.0
32.0,0.32490551471710205,-1.0110788345336914,0.0
32.0,0.330197274684906,-1.0114670991897583,0.0
32.0,0.3348701596260071,-1.0099296569824219,0.0
32.0,0.3414505422115326,-1.0140570402145386,0.0
32.0,0.34742918610572815,-1.0162523984909058,0.0
32.0,0.35212400555610657,-1.0146352052688599,0.0
32.0,0.35747572779655457,-1.0148828029632568,0.0
32.0,0.36216408014297485,-1.0132192373275757,0.0
32.0,0.3675265610218048,-1.0134141445159912,0.0
32.0,0.37220802903175354,-1.0117040872573853,0.0
32.0,0.37758079171180725,-1.0118463039398193,0.0
32.0,0.38296276330947876,-1.0119602680206299,0.0
32.0,0.38763734698295593,-1.010178804397583,0.0
32.0,0.39302876591682434,-1.0102397203445435,0.0
32.0,0.39769527316093445,-1.0084118843078613,0.0
32.0,0.40383800864219666,-1.0102766752243042,0.0
32.0,0.41000640392303467,-1.0121060609817505,0.0
32.0,0.4146813750267029,-1.0101996660232544,0.0
32.0,0.42165160179138184,-1.0138115882873535,0.0
32.0,0.42633432149887085,-1.0118513107299805,0.0
32.0,0.43257805705070496,-1.0135483741760254,0.0
32.0,0.4380530118942261,-1.0133733749389648,0.0
32.0,0.4427335262298584,-1.011337161064148,0.0
32.0,0.4498361647129059,-1.0147647857666016,0.0
32.0,0.4545229971408844,-1.01267409324646,0.0
32.0,0.4608548581600189,-1.0142035484313965,0.0
32.0,0.46553897857666016,-1.0120619535446167,0.0
32.0,0.47105735540390015,-1.0117119550704956,0.0
32.0,0.4774349331855774,-1.0131416320800781,0.0
32.0,0.4821139872074127,-1.0109233856201172,0.0
32.0,0.49025973677635193,-1.0158884525299072,0.0
32.0,0.4949513077735901,-1.0136109590530396,0.0
32.0,0.5005182027816772,-1.0131049156188965,0.0
32.0,0.5051968097686768,-1.0107799768447876,0.0
32.0,0.511669397354126,-1.0120030641555786,0.0
32.0,0.5181641578674316,-1.0131880044937134,0.0
32.0,0.5228429436683655,-1.0107815265655518,0.0
32.0,0.5293647646903992,-1.0118976831436157,0.0
32.0,0.5340374708175659,-1.0094393491744995,0.0
32.0,0.5396422743797302,-1.0087231397628784,0.0
32.0,0.5471548438072205,-1.0114946365356445,0.0
32.0,0.5518255233764648,-1.0089541673660278,0.0
32.0,0.5593878030776978,-1.0116428136825562,0.0
32.0,0.5640590786933899,-1.0090458393096924,0.0
32.0,0.5706861019134521,-1.0099095106124878,0.0
32.0,0.5783251523971558,-1.0124702453613281,0.0
32.0,0.5829999446868896,-1.0097856521606445,0.0
32.0,0.5896783471107483,-1.0105341672897339,0.0
32.0,0.5943440794944763,-1.007797122001648,0.0
32.0,0.6020689606666565,-1.0101925134658813,0.0
32.0,0.6067330241203308,-1.0073981285095215,0.0
32.0,0.6124238967895508,-1.0062906742095947,0.0
32.0,0.6170697808265686,-1.003448486328125,0.0
32.0,0.6248691082000732,-1.0056811571121216,0.0
32.0,0.6337655186653137,-1.0095570087432861,0.0
32.0,0.6384263038635254,-1.0066161155700684,0.0
32.0,0.6463103294372559,-1.008705496788025,0.0
32.0,0.6509670615196228,-1.005706548690796,0.0
32.0,0.6577989459037781,-1.0060341358184814,0.0
32.0,0.6646475791931152,-1.0063197612762451,0.0
32.0,0.6692931056022644,-1.0032360553741455,0.0
32.0,0.6783947348594666,-1.006765365600586,0.0
32.0,0.6830421686172485,-1.0036181211471558,0.0
32.0,0.6899408102035522,-1.0037459135055542,0.0
32.0,0.6991361379623413,-1.0071169137954712,0.0
32.0,0.7037849426269531,-1.0038738250732422,0.0
32.0,0.713041365146637,-1.0071384906768799,0.0
32.0,0.717690110206604,-1.0038310289382935,0.0
32.0,0.7258356213569641,-1.0053669214248657,0.0
32.0,0.7304760813713074,-1.002000331878662,0.0
32.0,0.739843487739563,-1.0050550699234009,0.0
32.0,0.7492546439170837,-1.0080444812774658,0.0
32.0,0.7539072036743164,-1.0045695304870605,0.0
32.0,0.76216721534729,-1.0058553218841553,0.0
32.0,0.7668095231056213,-1.0023208856582642,0.0
32.0,0.7763256430625916,-1.005096197128296,0.0
32.0,0.784653902053833,-1.006227731704712,0.0
32.0,0.7892976999282837,-1.002589225769043,0.0
32.0,0.8001465797424316,-1.0067578554153442,0.0
32.0,0.8047926425933838,-1.0030478239059448,0.0
32.0,0.8144568204879761,-1.0055327415466309,0.0
32.0,0.8190970420837402,-1.0017565488815308,0.0
32.0,0.8288123607635498,-1.0041285753250122,0.0
32.0,0.839847207069397,-1.0079686641693115,0.0
32.0,0.8444984555244446,-1.0040749311447144,0.0
32.0,0.8543092608451843,-1.006258249282837,0.0
32.0,0.8589524626731873,-1.0022977590560913,0.0
32.0,0.8688110113143921,-1.004366159439087,0.0
32.0,0.8734452724456787,-1.0003385543823242,0.0
32.0,0.8833504319190979,-1.0022913217544556,0.0
32.0,0.8946214914321899,-1.005668044090271,0.0
32.0,0.899261474609375,-1.0015212297439575,0.0
32.0,0.9092545509338379,-1.0032806396484375,0.0
32.0,0.91388338804245,-0.9990661144256592,0.0
32.0,0.9252762198448181,-1.0021775960922241,0.0
32.0,0.9394441843032837,-1.0081312656402588,0.0
32.0,0.9440951347351074,-1.003777027130127,0.0
32.0,0.9556106925010681,-1.0066540241241455,0.0
32.0,0.9602546095848083,-1.0022250413894653,0.0
32.0,0.9746101498603821,-1.0078387260437012,0.0
32.0,0.9792593717575073,-1.0033220052719116,0.0
32.0,0.9965195655822754,-1.0116069316864014,0.0
32.0,1.0152872800827026,-1.0211719274520874,0.0
32.0,1.0199975967407227,-1.0164669752120972,0.0
32.0,1.0389180183410645,-1.025792121887207,0.0
32.0,1.043649435043335,-1.0209778547286987,0.0
32.0,1.0641558170318604,-1.0314534902572632,0.0
32.0,1.068913221359253,-1.0265225172042847,0.0
32.0,1.0895859003067017,-1.0367344617843628,0.0
32.0,1.1089203357696533,-1.0454051494598389,0.0
32.0,1.1137417554855347,-1.040266990661621,0.0
32.0,1.1346862316131592,-1.050049066543579,0.0
32.0,1.1395288705825806,-1.0447918176651,0.0
32.0,1.1635923385620117,-1.0569943189620972,0.0
32.0,1.1684668064117432,-1.0516033172607422,0.0
32.0,1.1897367238998413,-1.060831069946289,0.0
32.0,1.2096176147460938,-1.068560242652893,0.0
32.0,1.2145450115203857,-1.0629563331604004,0.0
32.0,1.237579584121704,-1.0730520486831665,0.0
32.0,1.2425274848937988,-1.0673187971115112,0.0
32.0,1.2687727212905884,-1.0797091722488403,0.0
32.0,1.2737510204315186,-1.073831558227539,0.0
32.0,1.297122836112976,-1.0833154916763306,0.0
32.0,1.1797860860824585,-0.9488418698310852,0.0
32.0,1.1841603517532349,-0.9433771371841431,0.0
32.0,1.188509225845337,-0.9378922581672668,0.0
32.0,1.1928328275680542,-0.9323872923851013,0.0
32.0,1.2192705869674683,-0.9440038800239563,0.0
32.0,1.2236220836639404,-0.9383566379547119,0.0
32.0,1.2502447366714478,-0.9496253132820129,0.0
32.0,1.2785954475402832,-0.9618698954582214,0.0
32.0,1.2830288410186768,-0.9559481739997864,0.0
32.0,1.3131835460662842,-0.9690061211585999,0.0
32.0,1.3176496028900146,-0.9629244208335876,0.0
32.0,1.3496309518814087,-0.9767559766769409,0.0
32.0,1.3541324138641357,-0.9705057144165039,0.0
32.0,1.3847006559371948,-0.9827553629875183,0.0
32.0,1.4154105186462402,-0.994742751121521,0.0
32.0,1.4199944734573364,-0.9881881475448608,0.0
32.0,1.4492511749267578,-0.9986345767974854,0.0
32.0,1.4538527727127075,-0.9919235110282898,0.0
32.0,1.4799680709838867,-0.9997451901435852,0.0
32.0,1.484574556350708,-0.9928920269012451,0.0
32.0,1.5058249235153198,-0.9970592856407166,0.0
32.0,1.527145266532898,-1.0010510683059692,0.0
32.0,1.5317572355270386,-0.993979811668396,0.0
32.0,1.5598946809768677,-1.002020239830017,0.0
32.0,1.564510703086853,-0.9947975873947144,0.0
32.0,1.5792492628097534,-0.9939456582069397,0.0
32.0,1.575339913368225,-0.981346070766449,0.0
32.0,1.5798602104187012,-0.9740521907806396,0.0
32.0,1.5758103132247925,-0.9615287780761719,0.0
32.0,1.580238938331604,-0.9542329907417297,0.0
32.0,1.5760496854782104,-0.9417871832847595,0.0
32.0,1.5803871154785156,-0.934490442276001,0.0
32.0,1.579512119293213,-0.9241437911987305,0.0
32.0,1.5768442153930664,-0.9128232598304749,0.0
32.0,1.581047773361206,-0.9055231213569641,0.0
32.0,1.5886975526809692,-0.9001755714416504,0.0
32.0,1.5928423404693604,-0.8928208351135254,0.0
32.0,1.612695336341858,-0.8941753506660461,0.0
32.0,1.6325945854187012,-0.8953652381896973,0.0
32.0,1.6367167234420776,-0.8878075480461121,0.0
32.0,1.6549031734466553,-0.8877946734428406,0.0
32.0,1.6589901447296143,-0.8801339864730835,0.0
32.0,1.6772102117538452,-0.8798875212669373,0.0
32.0,1.681260347366333,-0.8721237182617188,0.0
32.0,1.69595205783844,-0.8698176145553589,0.0
32.0,1.4500325918197632,-0.7268351316452026,0.0
