iterator,x,y,z
32.0,1.453377604484558,-0.7201233506202698,0.0
32.0,1.4566913843154907,-0.7133961319923401,0.0
32.0,1.4599741697311401,-0.7066537141799927,0.0
32.0,1.4809114933013916,-0.6999608278274536,0.0
32.0,1.4841318130493164,-0.6931065917015076,0.0
32.0,1.4873204231262207,-0.6862374544143677,0.0
32.0,1.4904773235321045,-0.6793537139892578,0.0
32.0,1.5063680410385132,-0.6782028675079346,0.0
32.0,1.509487509727478,-0.6712310910224915,0.0
32.0,1.5272244215011597,-0.6706783771514893,0.0
32.0,1.5303088426589966,-0.6636102795600891,0.0
32.0,1.5480692386627197,-0.6628256440162659,0.0
32.0,1.5603280067443848,-0.6595547199249268,0.0
32.0,1.5633606910705566,-0.6523337364196777,0.0
32.0,1.5682092905044556,-0.6458603739738464,0.0
32.0,1.5711785554885864,-0.6386030316352844,0.0
32.0,1.5685455799102783,-0.629098653793335,0.0
32.0,1.565858244895935,-0.6196321845054626,0.0
32.0,1.5687062740325928,-0.6123860478401184,0.0
32.0,1.5659215450286865,-0.6029707193374634,0.0
32.0,1.5686925649642944,-0.5957244634628296,0.0
32.0,1.5676841735839844,-0.587062656879425,0.0
32.0,1.57038152217865,-0.5798084139823914,0.0
32.0,1.567407250404358,-0.5704895853996277,0.0
32.0,1.5643805265426636,-0.5612107515335083,0.0
32.0,1.5669584274291992,-0.553972065448761,0.0
32.0,1.567614197731018,-0.5460636019706726,0.0
32.0,1.5701221227645874,-0.5388100743293762,0.0
32.0,1.5669125318527222,-0.5296238660812378,0.0
32.0,1.563651442527771,-0.5204788446426392,0.0
32.0,1.566041111946106,-0.5132439136505127,0.0
32.0,1.564590573310852,-0.5047699213027954,0.0
32.0,1.566907525062561,-0.49753081798553467,0.0
32.0,1.5653730630874634,-0.48908817768096924,0.0
32.0,1.5618822574615479,-0.48008278012275696,0.0
32.0,1.5640852451324463,-0.4728564918041229,0.0
32.0,1.5624206066131592,-0.46448028087615967,0.0
32.0,1.5645513534545898,-0.4572516679763794,0.0
32.0,1.5628042221069336,-0.4489089548587799,0.0
32.0,1.5629380941390991,-0.441135436296463,0.0
32.0,1.5649608373641968,-0.4339046776294708,0.0
32.0,1.5630908012390137,-0.42561376094818115,0.0
32.0,1.5650418996810913,-0.418382465839386,0.0
32.0,1.5630905628204346,-0.41012707352638245,0.0
32.0,1.5591593980789185,-0.40140002965927124,0.0
32.0,1.560998558998108,-0.39418715238571167,0.0
32.0,1.5550388097763062,-0.38504305481910706,0.0
32.0,1.5568023920059204,-0.37784940004348755,0.0
32.0,1.5429668426513672,-0.3669458329677582,0.0
32.0,1.5446468591690063,-0.35980820655822754,0.0
32.0,1.5365442037582397,-0.35043928027153015,0.0
32.0,1.5636237859725952,-0.14135338366031647,0.0
32.0,1.5642606019973755,-0.13412266969680786,0.0
32.0,1.5648640394210815,-0.12688906490802765,0.0
32.0,1.5654339790344238,-0.11965276300907135,0.0
32.0,1.5579909086227417,-0.11184109002351761,0.0
32.0,1.5584913492202759,-0.10463672131299973,0.0
32.0,1.552970051765442,-0.09705586731433868,0.0
32.0,1.5534021854400635,-0.08987487107515335,0.0
32.0,1.5577954053878784,-0.08290452510118484,0.0
32.0,1.5581620931625366,-0.07570137083530426,0.0
32.0,1.564489722251892,-0.06876004487276077,0.0
32.0,1.572784662246704,-0.06184040382504463,0.0
32.0,1.5730538368225098,-0.05456817150115967,0.0
32.0,1.5832847356796265,-0.047595251351594925,0.0
32.0,1.583487868309021,-0.04027462750673294,0.0
32.0,1.593654990196228,-0.03316117823123932,0.0
32.0,1.6057896614074707,-0.025986937806010246,0.0
32.0,1.6058926582336426,-0.018562497571110725,0.0
32.0,1.6159611940383911,-0.01120700966566801,0.0
32.0,1.6159957647323608,-0.0037356994580477476,0.0
32.0,1.6259957551956177,0.003758807433769107,0.0
32.0,1.6339606046676636,0.01133183017373085,0.0
32.0,1.6338907480239868,0.01888611726462841,0.0
32.0,1.643784761428833,0.026601815596222878,0.0
32.0,1.6436442136764526,0.03420136123895645,0.0
32.0,1.6554646492004395,0.042105283588171005,0.0
32.0,1.6552523374557495,0.0497586615383625,0.0
32.0,1.6669973134994507,0.05782699957489967,0.0
32.0,1.674705982208252,0.06584784388542175,0.0
32.0,1.6743836402893066,0.07358992844820023,0.0
32.0,1.439260482788086,0.24521265923976898,0.0
32.0,1.438111424446106,0.2518642842769623,0.0
32.0,1.4369316101074219,0.2585105001926422,0.0
32.0,1.4357210397720337,0.2651512324810028,0.0
32.0,1.4462699890136719,0.27402010560035706,0.0
32.0,1.4449876546859741,0.2807038426399231,0.0
32.0,1.4436744451522827,0.28738152980804443,0.0
32.0,1.4423303604125977,0.2940531075000763,0.0
32.0,1.452702283859253,0.3031699061393738,0.0
32.0,1.4649765491485596,0.31280648708343506,0.0
32.0,1.4635146856307983,0.3195762634277344,0.0
32.0,1.4756851196289062,0.32938912510871887,0.0
32.0,1.4741464853286743,0.3362082540988922,0.0
32.0,1.4862112998962402,0.3461962938308716,0.0
32.0,1.4845948219299316,0.3530639111995697,0.0
32.0,1.4965516328811646,0.3632260262966156,0.0
32.0,1.5142699480056763,0.37494826316833496,0.0
32.0,1.5125203132629395,0.38194528222084045,0.0
32.0,1.533980369567871,0.3949177861213684,0.0
32.0,1.5321382284164429,0.40200570225715637,0.0
32.0,1.555381178855896,0.4157998561859131,0.0
32.0,1.553442120552063,0.4229865074157715,0.0
32.0,1.5726701021194458,0.4360421299934387,0.0
32.0,1.5860357284545898,0.44765469431877136,0.0
32.0,1.583949089050293,0.454982727766037,0.0
32.0,1.5952664613723755,0.4662283658981323,0.0
32.0,1.5930938720703125,0.4735988974571228,0.0
32.0,1.6062026023864746,0.48558947443962097,0.0
32.0,1.6039403676986694,0.49301037192344666,0.0
32.0,1.6150068044662476,0.5045958757400513,0.0
32.0,1.6260000467300415,0.5162941217422485,0.0
32.0,1.6235957145690918,0.5238062143325806,0.0
32.0,1.6363608837127686,0.5362900495529175,0.0
32.0,1.633863925933838,0.5438498258590698,0.0
32.0,1.6445949077606201,0.5558808445930481,0.0
32.0,1.6552492380142212,0.5680226683616638,0.0
32.0,1.652605414390564,0.5756694674491882,0.0
32.0,1.6612399816513062,0.5873036980628967,0.0
32.0,1.6585068702697754,0.5949779748916626,0.0
32.0,1.443367838859558,0.5253429412841797,0.0
32.0,1.453432321548462,0.5442779064178467,0.0
32.0,1.4509004354476929,0.5509918928146362,0.0
32.0,1.4483375549316406,0.5576940178871155,0.0
32.0,1.4457435607910156,0.5643842816352844,0.0
32.0,1.4579962491989136,0.5769496560096741,0.0
32.0,1.4553132057189941,0.5836843848228455,0.0
32.0,1.4692742824554443,0.5971841812133789,0.0
32.0,1.466497540473938,0.6039708256721497,0.0
32.0,1.4803013801574707,0.6176760792732239,0.0
32.0,1.4958516359329224,0.6323003768920898,0.0
32.0,1.4929122924804688,0.639209508895874,0.0
32.0,1.50829017162323,0.6540619730949402,0.0
32.0,1.505250096321106,0.6610283851623535,0.0
32.0,1.5186249017715454,0.6752942204475403,0.0
32.0,1.515486478805542,0.6823081970214844,0.0
32.0,1.5268747806549072,0.6959435343742371,0.0
32.0,1.5309048891067505,0.7063469886779785,0.0
32.0,1.5276228189468384,0.7134173512458801,0.0
32.0,1.5297328233718872,0.7230364680290222,0.0
32.0,1.5263735055923462,0.7301012873649597,0.0
32.0,1.5283823013305664,0.7397644519805908,0.0
32.0,1.5249457359313965,0.7468228340148926,0.0
32.0,1.5268528461456299,0.7565290927886963,0.0
32.0,1.528702735900879,0.7662689089775085,0.0
32.0,1.5251436233520508,0.7733284831047058,0.0
32.0,1.5268906354904175,0.7831096053123474,0.0
32.0,1.5232537984848022,0.7901606559753418,0.0
32.0,1.523126482963562,0.7990530729293823,0.0
32.0,1.5264829397201538,0.8098357319831848,0.0
32.0,1.5227224826812744,0.8168845772743225,0.0
32.0,1.5242034196853638,0.8267767429351807,0.0
32.0,1.5203646421432495,0.8338148593902588,0.0
32.0,1.5217407941818237,0.8437446355819702,0.0
32.0,1.517823576927185,0.8507711887359619,0.0
32.0,1.5138739347457886,0.8577795624732971,0.0
32.0,1.5046852827072144,0.8617876172065735,0.0
32.0,1.5006848573684692,0.868735134601593,0.0
32.0,1.4759374856948853,0.863544225692749,0.0
32.0,1.4719293117523193,0.8703587651252747,0.0
32.0,1.2450141906738281,1.130957007408142,0.0
32.0,1.239772081375122,1.1367011070251465,0.0
32.0,1.2345033884048462,1.1424208879470825,0.0
32.0,1.2292083501815796,1.1481162309646606,0.0
32.0,1.2166106700897217,1.1469274759292603,0.0
32.0,1.2112950086593628,1.1525399684906006,0.0
32.0,1.1987407207489014,1.1512012481689453,0.0
32.0,1.1934055089950562,1.1567312479019165,0.0
32.0,1.185185432434082,1.159439206123352,0.0
32.0,1.1755427122116089,1.1606907844543457,0.0
32.0,1.170163869857788,1.1661133766174316,0.0
32.0,1.1534790992736816,1.160164713859558,0.0
32.0,1.135470986366272,1.1526620388031006,0.0
32.0,1.1301295757293701,1.1578994989395142,0.0
32.0,0.9651932716369629,1.2861050367355347,0.0
32.0,0.9592368602752686,1.2905536890029907,0.0
32.0,0.9532598853111267,1.2949748039245605,0.0
32.0,0.9472625255584717,1.2993682622909546,0.0
32.0,0.9305544495582581,1.3015638589859009,0.0
32.0,0.9245269298553467,1.3058522939682007,0.0
32.0,0.9184795618057251,1.310112714767456,0.0
32.0,0.9124126434326172,1.3143452405929565,0.0
32.0,0.9029273986816406,1.3136049509048462,0.0
32.0,0.8968445062637329,1.317765474319458,0.0
32.0,0.8907423615455627,1.3218978643417358,0.0
32.0,0.8835113048553467,1.3243381977081299,0.0
32.0,0.8773789405822754,1.3284088373184204,0.0
32.0,0.8701333403587341,1.3307772874832153,0.0
32.0,0.8639713525772095,1.3347859382629395,0.0
32.0,0.8567119836807251,1.3370821475982666,0.0
32.0,0.8505209684371948,1.3410288095474243,0.0
32.0,0.8443118333816528,1.3449467420578003,0.0
32.0,0.8380845785140991,1.3488359451293945,0.0
32.0,0.8318394422531128,1.3526962995529175,0.0
32.0,0.8245367407798767,1.3548191785812378,0.0
32.0,0.8182640671730042,1.358616828918457,0.0
32.0,0.8119739294052124,1.3623855113983154,0.0
32.0,0.805666446685791,1.3661249876022339,0.0
32.0,0.7993417382240295,1.3698352575302124,0.0
32.0,0.7929999232292175,1.373516321182251,0.0
32.0,0.7866411805152893,1.3771679401397705,0.0
32.0,0.7802656292915344,1.380790114402771,0.0
32.0,0.7738733887672424,1.3843828439712524,0.0
32.0,0.7674645781517029,1.3879460096359253,0.0
32.0,0.7610393762588501,1.3914793729782104,0.0
32.0,0.7545979619026184,1.3949830532073975,0.0
32.0,0.7481403350830078,1.3984569311141968,0.0
32.0,0.7407315373420715,1.4001331329345703,0.0
32.0,0.7342502474784851,1.4035428762435913,0.0
32.0,0.7277532815933228,1.4069225788116455,0.0
32.0,0.7212408185005188,1.410272240638733,0.0
32.0,0.4739013910293579,0.948165237903595,0.0
32.0,0.46951261162757874,0.9503461122512817,0.0
32.0,0.4651137888431549,0.9525067210197449,0.0
32.0,0.460705041885376,0.9546469449996948,0.0
32.0,0.45370370149612427,0.9513511657714844,0.0
32.0,0.4493004083633423,0.9534386396408081,0.0
32.0,0.443199098110199,0.9518794417381287,0.0
32.0,0.4371218979358673,0.9502844214439392,0.0
32.0,0.4327237010002136,0.9522952437400818,0.0
32.0,0.4274972975254059,0.9524610638618469,0.0
32.0,0.4230891466140747,0.9544273614883423,0.0
32.0,0.41706782579421997,0.9527089595794678,0.0
32.0,0.41027793288230896,0.9491196274757385,0.0
32.0,0.4058854281902313,0.9510063529014587,0.0
32.0,0.4007076323032379,0.9510295987129211,0.0
32.0,0.3963063955307007,0.9528720378875732,0.0
32.0,0.3903777003288269,0.9509938359260559,0.0
32.0,0.38597673177719116,0.9527885317802429,0.0
32.0,0.3800828456878662,0.9508486390113831,0.0
32.0,0.3749488592147827,0.9507350921630859,0.0
32.0,0.3705492615699768,0.9524585008621216,0.0
32.0,0.36470869183540344,0.9504270553588867,0.0
32.0,0.35889488458633423,0.9483620524406433,0.0
32.0,0.35450640320777893,0.9500111937522888,0.0
32.0,0.3494197726249695,0.9497630000114441,0.0
32.0,0.3450249433517456,0.9513683319091797,0.0
32.0,0.33860325813293457,0.9473034739494324,0.0
32.0,0.33421990275382996,0.9488588571548462,0.0
32.0,0.32917362451553345,0.9485043883323669,0.0
32.0,0.3241378664970398,0.9481237530708313,0.0
32.0,0.3197508454322815,0.9496122002601624,0.0
32.0,0.3147275745868683,0.9491820335388184,0.0
32.0,0.31033578515052795,0.9506270289421082,0.0
32.0,0.3053255081176758,0.9501475691795349,0.0
32.0,0.29972323775291443,0.9477351903915405,0.0
32.0,0.29533830285072327,0.9491108059883118,0.0
32.0,0.2903616428375244,0.9485536813735962,0.0
32.0,0.2859730124473572,0.9498860239982605,0.0
32.0,0.28101059794425964,0.9492802619934082,0.0
32.0,0.27661871910095215,0.9505693912506104,0.0
32.0,0.27167096734046936,0.9499151706695557,0.0
32.0,0.2661941647529602,0.9473102688789368,0.0
32.0,0.2618115544319153,0.9485308527946472,0.0
32.0,0.2569001317024231,0.9478007555007935,0.0
32.0,0.2520010471343994,0.9470456838607788,0.0
32.0,0.24761982262134552,0.9482006430625916,0.0
32.0,0.24273689091205597,0.9473978877067566,0.0
32.0,0.23835411667823792,0.9485100507736206,0.0
32.0,0.2334877997636795,0.947659969329834,0.0
32.0,0.2291039228439331,0.948729395866394,0.0
32.0,0.22425465285778046,0.9478321671485901,0.0
32.0,0.21941860020160675,0.9469105005264282,0.0
32.0,0.21503834426403046,0.9479148387908936,0.0
32.0,0.21022003889083862,0.9469464421272278,0.0
32.0,0.20583970844745636,0.9479082822799683,0.0
32.0,0.20103959739208221,0.9468933939933777,0.0
32.0,0.19625328481197357,0.9458544850349426,0.0
32.0,0.19187815487384796,0.9467517137527466,0.0
32.0,0.18711072206497192,0.9456667304039001,0.0
32.0,0.18273654580116272,0.9465216994285583,0.0
32.0,0.1779884397983551,0.9453909993171692,0.0
32.0,0.17325468361377716,0.9442366361618042,0.0
32.0,0.16888727247714996,0.9450275301933289,0.0
32.0,0.16417351365089417,0.9438278675079346,0.0
32.0,0.15980809926986694,0.9445767998695374,0.0
32.0,0.15576376020908356,0.9472790360450745,0.0
32.0,0.1513824760913849,0.9479891061782837,0.0
32.0,0.1466917097568512,0.9467024803161621,0.0
32.0,0.14171896874904633,0.9434149265289307,0.0
32.0,0.13735570013523102,0.9440600872039795,0.0
32.0,0.13298949599266052,0.9446850419044495,0.0
32.0,0.1286204308271408,0.9452897906303406,0.0
32.0,0.12424863874912262,0.9458743333816528,0.0
32.0,0.11962287127971649,0.944454550743103,0.0
32.0,0.11525502800941467,0.9449975490570068,0.0
32.0,0.11065176874399185,0.9435338973999023,0.0
32.0,0.10628827661275864,0.9440353512763977,0.0
32.0,0.10192251205444336,0.9445167183876038,0.0
32.0,0.09755457192659378,0.9449778199195862,0.0
32.0,0.09298837184906006,0.9434283971786499,0.0
32.0,0.08843857795000076,0.9418569803237915,0.0
32.0,0.08408308029174805,0.9422557950019836,0.0
32.0,0.07972577959299088,0.9426344633102417,0.0
32.0,0.0753667801618576,0.9429929852485657,0.0
32.0,0.0710061639547348,0.9433313608169556,0.0
32.0,0.06664403527975082,0.9436495900154114,0.0
32.0,0.062280476093292236,0.9439476132392883,0.0
32.0,0.05779314786195755,0.9422292709350586,0.0
32.0,0.05343625321984291,0.9424864053726196,0.0
32.0,0.049078214913606644,0.9427233338356018,0.0
32.0,0.04471912980079651,0.9429401755332947,0.0
32.0,0.04035909101366997,0.9431368708610535,0.0
32.0,0.035998184233903885,0.9433133602142334,0.0
32.0,0.03163651004433632,0.943469762802124,0.0
32.0,0.02721637673676014,0.9416067004203796,0.0
32.0,0.022862685844302177,0.9417225122451782,0.0
32.0,0.018508508801460266,0.941818118095398,0.0
32.0,0.014153935015201569,0.9418936371803284,0.0
32.0,0.009799058549106121,0.9419490098953247,0.0
32.0,0.005443972535431385,0.941984236240387,0.0
32.0,0.0010887705720961094,0.9419993162155151,0.0
32.0,-0.0032664549071341753,0.941994309425354,0.0
32.0,-0.007621610537171364,0.9419691562652588,0.0
32.0,-0.011976603418588638,0.9419238567352295,0.0
32.0,-0.01633133925497532,0.9418584108352661,0.0
32.0,-0.020685726776719093,0.9417728185653687,0.0
32.0,-0.0250396728515625,0.9416671395301819,0.0
32.0,-0.029330678284168243,0.939542293548584,0.0
32.0,-0.0336742177605629,0.9393966197967529,0.0
32.0,-0.03809792548418045,0.9412292242050171,0.0
32.0,-0.04244917258620262,0.9410430192947388,0.0
32.0,-0.04679951071739197,0.9408367276191711,0.0
32.0,-0.05114884674549103,0.9406102895736694,0.0
32.0,-0.05549709498882294,0.9403637647628784,0.0
32.0,-0.05984415113925934,0.9400971531867981,0.0
32.0,-0.06418993324041367,0.9398103952407837,0.0
32.0,-0.06853433698415756,0.9395036101341248,0.0
32.0,-0.07287728041410446,0.9391766786575317,0.0
32.0,-0.0772186666727066,0.9388297200202942,0.0
32.0,-0.08173156529664993,0.9404551982879639,0.0
32.0,-0.08607876300811768,0.9400672912597656,0.0
32.0,-0.09042412787675858,0.9396592378616333,0.0
32.0,-0.09476755559444427,0.9392311573028564,0.0
32.0,-0.09910895675420761,0.9387829303741455,0.0
32.0,-0.10366740822792053,0.9403026103973389,0.0
32.0,-0.10801366716623306,0.9398132562637329,0.0
32.0,-0.11235762387514114,0.9393038749694824,0.0
32.0,-0.11669917404651642,0.9387743473052979,0.0
32.0,-0.12129412591457367,0.940208375453949,0.0
32.0,-0.12563976645469666,0.9396375417709351,0.0
32.0,-0.12998270988464355,0.9390466213226318,0.0
32.0,-0.1343228816986084,0.9384356141090393,0.0
32.0,-0.13866019248962402,0.9378045797348022,0.0
32.0,-0.14329619705677032,0.9391305446624756,0.0
32.0,-0.14763662219047546,0.9384579658508301,0.0
32.0,-0.1519738882780075,0.93776535987854,0.0
32.0,-0.1563078910112381,0.9370527267456055,0.0
32.0,-0.16097676753997803,0.9382912516593933,0.0
32.0,-0.16566039621829987,0.9395065903663635,0.0
32.0,-0.17000232636928558,0.9387306571006775,0.0
32.0,-0.1743406057357788,0.9379346370697021,0.0
32.0,-0.17867515981197357,0.9371185302734375,0.0
32.0,-0.1833895593881607,0.9382452964782715,0.0
32.0,-0.18772545456886292,0.9373874068260193,0.0
32.0,-0.19205734133720398,0.9365094304084778,0.0
32.0,-0.1967959702014923,0.9375688433647156,0.0
32.0,-0.20112860202789307,0.936648964881897,0.0
32.0,-0.2058858424425125,0.9376624822616577,0.0
32.0,-0.2106567770242691,0.9386520981788635,0.0
32.0,-0.21499426662921906,0.9376680850982666,0.0
32.0,-0.2193271517753601,0.9366641044616699,0.0
32.0,-0.2236553579568863,0.9356400370597839,0.0
32.0,-0.22892671823501587,0.9384820461273193,0.0
32.0,-0.23326322436332703,0.9374136328697205,0.0
32.0,-0.23808665573596954,0.9382636547088623,0.0
32.0,-0.24292293190956116,0.9390891790390015,0.0
32.0,-0.24726209044456482,0.9379560351371765,0.0
32.0,-0.25159597396850586,0.9368028044700623,0.0
32.0,-0.2559244632720947,0.9356296062469482,0.0
32.0,-0.26132068037986755,0.9382896423339844,0.0
32.0,-0.2662014365196228,0.9389956593513489,0.0
32.0,-0.27053990960121155,0.9377548694610596,0.0
32.0,-0.2754358649253845,0.9384130239486694,0.0
32.0,-0.2797715663909912,0.937129557132721,0.0
32.0,-0.2846822738647461,0.9377398490905762,0.0
32.0,-0.2896045744419098,0.9383246898651123,0.0
32.0,-0.2939396798610687,0.9369757175445557,0.0
32.0,-0.298876017332077,0.937512218952179,0.0
32.0,-0.30320730805397034,0.9361203908920288,0.0
32.0,-0.30815714597702026,0.9366083145141602,0.0
32.0,-0.31248414516448975,0.9351736307144165,0.0
32.0,-0.31744706630706787,0.9356127977371216,0.0
32.0,-0.3217693567276001,0.9341351389884949,0.0
32.0,-0.3274049460887909,0.9364133477210999,0.0
32.0,-0.3323996663093567,0.936774492263794,0.0
32.0,-0.33672717213630676,0.9352276921272278,0.0
32.0,-0.3417336642742157,0.9355394840240479,0.0
32.0,-0.34605535864830017,0.9339494705200195,0.0
32.0,-0.3510732352733612,0.934211790561676,0.0
32.0,-0.35681307315826416,0.9363163709640503,0.0
32.0,-0.3611381947994232,0.9346566796302795,0.0
32.0,-0.3661850392818451,0.9348392486572266,0.0
32.0,-0.3705032467842102,0.9331362247467041,0.0
32.0,-0.37705346941947937,0.9369795322418213,0.0
32.0,-0.38213664293289185,0.9370781779289246,0.0
32.0,-0.38646501302719116,0.9353014230728149,0.0
32.0,-0.3915574550628662,0.9353495836257935,0.0
32.0,-0.39587774872779846,0.933529257774353,0.0
32.0,-0.40176820755004883,0.9353642463684082,0.0
32.0,-0.4060884416103363,0.9334967732429504,0.0
32.0,-0.41201257705688477,0.9352697730064392,0.0
32.0,-0.41714704036712646,0.9351814985275269,0.0
32.0,-0.42146629095077515,0.9332428574562073,0.0
32.0,-0.4266080856323242,0.9331032037734985,0.0
32.0,-0.4309176206588745,0.9311208724975586,0.0
32.0,-0.4369146525859833,0.9327408671379089,0.0
32.0,-0.44293591380119324,0.9343253374099731,0.0
32.0,-0.4472509026527405,0.9322674870491028,0.0
32.0,-0.45330315828323364,0.9337881207466125,0.0
32.0,-0.45761555433273315,0.9316823482513428,0.0
32.0,-0.46369826793670654,0.9331387877464294,0.0
32.0,-0.46800753474235535,0.9309849739074707,0.0
32.0,-0.4750264286994934,0.9341594576835632,0.0
32.0,-0.4811698794364929,0.9355103373527527,0.0
32.0,-0.48548996448516846,0.9332757592201233,0.0
32.0,-0.4916619658470154,0.9345611333847046,0.0
32.0,-0.4959775507450104,0.9322779774665833,0.0
32.0,-0.5021774768829346,0.9334975481033325,0.0
32.0,-1.1163995265960693,1.9650068283081055,0.0
32.0,-1.1254725456237793,1.9598243236541748,0.0
32.0,-1.1345216035842896,1.9545998573303223,0.0
32.0,-1.143546223640442,1.949333667755127,0.0
32.0,-1.1566263437271118,1.9509072303771973,0.0
32.0,-1.1656336784362793,1.945538878440857,0.0
32.0,-1.1787595748901367,1.9469724893569946,0.0
32.0,-1.1877485513687134,1.9415018558502197,0.0
32.0,-1.203021764755249,1.9461971521377563,0.0
32.0,-1.2162445783615112,1.947399616241455,0.0
32.0,-1.225235104560852,1.9417556524276733,0.0
32.0,-1.2406500577926636,1.946189045906067,0.0
32.0,-1.2496347427368164,1.9404323101043701,0.0
32.0,-1.2629551887512207,1.9413397312164307,0.0
32.0,-1.2785075902938843,1.945508360862732,0.0
32.0,-1.2874886989593506,1.939576506614685,0.0
32.0,-1.3031249046325684,1.9435701370239258,0.0
32.0,-1.3120968341827393,1.9375245571136475,0.0
32.0,-1.3278154134750366,1.9413424730300903,0.0
32.0,-1.3367767333984375,1.9351826906204224,0.0
32.0,-1.352575421333313,1.9388233423233032,0.0
32.0,-1.3684360980987549,1.9423589706420898,0.0
32.0,-1.3774017095565796,1.9360114336013794,0.0
32.0,-1.3956735134124756,1.942616581916809,0.0
32.0,-1.4046399593353271,1.936143159866333,0.0
32.0,-1.420668125152588,1.939308762550354,0.0
32.0,-1.4367551803588867,1.9423670768737793,0.0
32.0,-1.4457200765609741,1.9357037544250488,0.0
32.0,-1.4618792533874512,1.9385801553726196,0.0
32.0,-1.4708263874053955,1.9318006038665771,0.0
32.0,-1.4870555400848389,1.9344937801361084,0.0
32.0,-1.503340721130371,1.9370777606964111,0.0
32.0,-1.5122805833816528,1.930106520652771,0.0
32.0,-1.5236696004867554,1.9262313842773438,0.0
32.0,-1.5325590372085571,1.9191663265228271,0.0
32.0,-1.5313738584518433,1.8996037244796753,0.0
32.0,-1.5401400327682495,1.8925033807754517,0.0
32.0,-1.5336384773254395,1.866817831993103,0.0
32.0,-1.5243793725967407,1.8381544351577759,0.0
32.0,-1.5328614711761475,1.8310869932174683,0.0
32.0,-1.5258203744888306,1.8056490421295166,0.0
32.0,-1.5341522693634033,1.7985752820968628,0.0
32.0,-1.5267918109893799,1.77327561378479,0.0
32.0,-1.5192307233810425,1.7480828762054443,0.0
32.0,-1.527296543121338,1.7410402297973633,0.0
32.0,-1.5194196701049805,1.7159919738769531,0.0
32.0,-1.5273370742797852,1.7089487314224243,0.0
32.0,-1.5218254327774048,1.6870185136795044,0.0
32.0,-1.5134509801864624,1.6622183322906494,0.0
32.0,-1.5211198329925537,1.6552033424377441,0.0
32.0,-1.5151551961898804,1.6334896087646484,0.0
32.0,-1.522691249847412,1.626466989517212,0.0
32.0,-1.5137115716934204,1.6019654273986816,0.0
32.0,-1.5072987079620361,1.5804766416549683,0.0
32.0,-1.514589786529541,1.5734909772872925,0.0
32.0,-1.507912039756775,1.5521266460418701,0.0
32.0,-1.515071988105774,1.5451384782791138,0.0
32.0,-1.5081312656402588,1.5239017009735107,0.0
32.0,-1.503853440284729,1.5055924654006958,0.0
32.0,-1.5107983350753784,1.4986236095428467,0.0
32.0,-1.5034466981887817,1.477603554725647,0.0
32.0,-1.510262131690979,1.4706367254257202,0.0
32.0,-1.5026520490646362,1.4497520923614502,0.0
32.0,-1.5093387365341187,1.4427891969680786,0.0
32.0,-1.5043762922286987,1.4247932434082031,0.0
32.0,-1.4992800951004028,1.4068742990493774,0.0
32.0,-1.5057685375213623,1.3999274969100952,0.0
32.0,-1.4989855289459229,1.3807557821273804,0.0
32.0,-1.4950121641159058,1.3643732070922852,0.0
32.0,-1.5013041496276855,1.3574466705322266,0.0
32.0,-1.4971363544464111,1.3411496877670288,0.0
32.0,-1.5033210515975952,1.3342136144638062,0.0
32.0,-1.4959558248519897,1.3153630495071411,0.0
32.0,-1.5020211935043335,1.308432698249817,0.0
32.0,-1.4959416389465332,1.2910206317901611,0.0
32.0,-1.4942938089370728,1.2775921821594238,0.0
32.0,-1.5001846551895142,1.2706698179244995,0.0
32.0,-1.49531888961792,1.2547212839126587,0.0
32.0,-1.5011038780212402,1.247794508934021,0.0
