iterator,x,y,z
32.0,-1.494505524635315,1.2306702136993408,0.0
32.0,-1.487781286239624,1.2136337757110596,0.0
32.0,-1.49337637424469,1.2067421674728394,0.0
32.0,-1.4895713329315186,1.1923259496688843,0.0
32.0,-1.4950679540634155,1.1854263544082642,0.0
32.0,-1.4926682710647583,1.172324776649475,0.0
32.0,-1.4870222806930542,1.1568148136138916,0.0
32.0,-1.4923547506332397,1.1499273777008057,0.0
32.0,-1.486526370048523,1.134521722793579,0.0
32.0,-1.491755723953247,1.1276367902755737,0.0
32.0,-1.485746145248413,1.1123372316360474,0.0
32.0,-1.4812337160110474,1.0983089208602905,0.0
32.0,-1.4862958192825317,1.0914489030838013,0.0
32.0,-1.483238697052002,1.0786839723587036,0.0
32.0,-1.4882099628448486,1.071814775466919,0.0
32.0,-1.4833797216415405,1.057955026626587,0.0
32.0,-1.4784531593322754,1.0441627502441406,0.0
32.0,-1.4832649230957031,1.0373162031173706,0.0
32.0,-1.4781795740127563,1.0236157178878784,0.0
32.0,-1.482896327972412,1.016770601272583,0.0
32.0,-1.4809625148773193,1.0054103136062622,0.0
32.0,-1.4756357669830322,0.9918583035469055,0.0
32.0,-1.480205774307251,0.9850252866744995,0.0
32.0,-1.476393461227417,0.9726697206497192,0.0
32.0,-1.4808746576309204,0.9658334255218506,0.0
32.0,-1.4769231081008911,0.9535523653030396,0.0
32.0,-1.4813159704208374,0.9467138051986694,0.0
32.0,-1.4755359888076782,0.9334396719932556,0.0
32.0,-1.4696651697158813,0.920239269733429,0.0
32.0,-1.473904013633728,0.913434624671936,0.0
32.0,-1.4712920188903809,0.9024276733398438,0.0
32.0,-1.4686099290847778,0.8914645910263062,0.0
32.0,-1.4727157354354858,0.8846651315689087,0.0
32.0,-1.469913363456726,0.8737589716911316,0.0
32.0,-1.4739373922348022,0.8669536709785461,0.0
32.0,-1.4710155725479126,0.8561058640480042,0.0
32.0,-1.4749579429626465,0.8492956757545471,0.0
32.0,-1.4719176292419434,0.8385074138641357,0.0
32.0,-1.4688091278076172,0.8277654647827148,0.0
32.0,-1.4726204872131348,0.8209657669067383,0.0
32.0,-1.4693949222564697,0.8102854490280151,0.0
32.0,-1.4731254577636719,0.8034831881523132,0.0
32.0,-1.4697836637496948,0.7928656339645386,0.0
32.0,-1.4646106958389282,0.7813548445701599,0.0
32.0,-1.4682074785232544,0.7745750546455383,0.0
32.0,-1.4664534330368042,0.7650036811828613,0.0
32.0,-1.4699746370315552,0.7582155466079712,0.0
32.0,-1.4663375616073608,0.7477768063545227,0.0
32.0,-1.4608497619628906,0.736487627029419,0.0
32.0,-1.464239239692688,0.7297256588935852,0.0
32.0,-1.460420846939087,0.7194129824638367,0.0
32.0,-1.4637314081192017,0.7126532196998596,0.0
32.0,-1.4598016738891602,0.7024095058441162,0.0
32.0,-1.4576148986816406,0.6930763125419617,0.0
32.0,-1.4608036279678345,0.6863297820091248,0.0
32.0,-1.4585189819335938,0.6770423650741577,0.0
32.0,-1.4616336822509766,0.6702918410301208,0.0
32.0,-1.461073398590088,0.6618764400482178,0.0
32.0,-1.4586411714553833,0.6526637077331543,0.0
32.0,-1.461643099784851,0.6459129452705383,0.0
32.0,-1.4572815895080566,0.6359485387802124,0.0
32.0,-1.4602062702178955,0.6292042136192322,0.0
32.0,-1.4557381868362427,0.6193145513534546,0.0
32.0,-1.4585858583450317,0.6125775575637817,0.0
32.0,-1.4558597803115845,0.603529691696167,0.0
32.0,-1.453081488609314,0.5945202112197876,0.0
32.0,-1.4558147192001343,0.5877957344055176,0.0
32.0,-1.4529427289962769,0.578838050365448,0.0
32.0,-1.4556033611297607,0.5721144080162048,0.0
32.0,-1.4545032978057861,0.563932478427887,0.0
32.0,-1.451490879058838,0.5550586581230164,0.0
32.0,-1.4540417194366455,0.5483419299125671,0.0
32.0,-1.4528120756149292,0.5402193665504456,0.0
32.0,-1.455294132232666,0.5334967374801636,0.0
32.0,-1.4521023035049438,0.5247235894203186,0.0
32.0,-1.4488605260849,0.5159913897514343,0.0
32.0,-1.4512306451797485,0.5092872381210327,0.0
32.0,-1.4497894048690796,0.5012651681900024,0.0
32.0,-1.4520914554595947,0.49455690383911133,0.0
32.0,-1.448673963546753,0.485929936170578,0.0
32.0,-1.4452077150344849,0.47734519839286804,0.0
32.0,-1.4473992586135864,0.4706583619117737,0.0
32.0,-1.4457502365112305,0.4627421200275421,0.0
32.0,-1.4478741884231567,0.4560529291629791,0.0
32.0,-1.4461466073989868,0.4481699466705322,0.0
32.0,-1.4443769454956055,0.4403126835823059,0.0
32.0,-1.4463971853256226,0.4336300790309906,0.0
32.0,-1.4426313638687134,0.42524173855781555,0.0
32.0,-1.4445819854736328,0.41856738924980164,0.0
32.0,-1.4426547288894653,0.4107886552810669,0.0
32.0,-1.4445385932922363,0.40411433577537537,0.0
32.0,-1.4425344467163086,0.3963715732097626,0.0
32.0,-1.440489649772644,0.38865596055984497,0.0
32.0,-1.4422712326049805,0.3819918930530548,0.0
32.0,-1.440150499343872,0.37431344389915466,0.0
32.0,-1.4418656826019287,0.367651104927063,0.0
32.0,-1.4416097402572632,0.3604956567287445,0.0
32.0,-1.4393761157989502,0.3528743088245392,0.0
32.0,-1.4409922361373901,0.34621575474739075,0.0
32.0,-1.4406307935714722,0.33909159898757935,0.0
32.0,-1.4421831369400024,0.33242738246917725,0.0
32.0,-1.439802646636963,0.3248756527900696,0.0
32.0,-1.4373834133148193,0.3173530697822571,0.0
32.0,-1.4388352632522583,0.3107041120529175,0.0
32.0,-1.436342716217041,0.30322232842445374,0.0
32.0,-1.4377292394638062,0.2965783476829529,0.0
32.0,-1.4371243715286255,0.28953298926353455,0.0
32.0,-1.4384477138519287,0.2828855514526367,0.0
32.0,-1.4358118772506714,0.275478333234787,0.0
32.0,-1.435104250907898,0.26846933364868164,0.0
32.0,-1.4363301992416382,0.26183146238327026,0.0
32.0,-1.4355560541152954,0.25483837723731995,0.0
32.0,-1.4367189407348633,0.24819853901863098,0.0
32.0,-1.4358787536621094,0.2412220537662506,0.0
32.0,-1.4330309629440308,0.23393642902374268,0.0
32.0,-1.4340972900390625,0.2273084968328476,0.0
32.0,-1.433156132698059,0.22037173807621002,0.0
32.0,-1.4341596364974976,0.21374337375164032,0.0
32.0,-1.4311734437942505,0.2065390944480896,0.0
32.0,-1.4301323890686035,0.19964352250099182,0.0
32.0,-1.4310400485992432,0.19302935898303986,0.0
32.0,-1.4319171905517578,0.186411052942276,0.0
32.0,-1.4327638149261475,0.17978878319263458,0.0
32.0,-1.4296085834503174,0.172682985663414,0.0
32.0,-1.4303916692733765,0.16607153415679932,0.0
32.0,-1.4311442375183105,0.1594565212726593,0.0
32.0,-1.4298774003982544,0.15262581408023834,0.0
32.0,-1.430567741394043,0.14601333439350128,0.0
32.0,-1.4292370080947876,0.13920384645462036,0.0
32.0,-1.4278738498687744,0.13240979611873627,0.0
32.0,-1.4284707307815552,0.1258067935705185,0.0
32.0,-1.429037094116211,0.11920109391212463,0.0
32.0,-1.4295729398727417,0.11259284615516663,0.0
32.0,-1.4280837774276733,0.10583438724279404,0.0
32.0,-1.4285577535629272,0.09923069179058075,0.0
32.0,-1.427005410194397,0.09249550849199295,0.0
32.0,-1.4254214763641357,0.08577680587768555,0.0
32.0,-1.4258028268814087,0.07918563485145569,0.0
32.0,-1.4261536598205566,0.07259277254343033,0.0
32.0,-1.4264739751815796,0.06599835306406021,0.0
32.0,-1.424765706062317,0.05931933596730232,0.0
32.0,-1.4230260848999023,0.05265752226114273,0.0
32.0,-1.423254370689392,0.04607778042554855,0.0
32.0,-1.4234521389007568,0.039497051388025284,0.0
32.0,-1.4236195087432861,0.03291548043489456,0.0
32.0,-1.42375648021698,0.02633320540189743,0.0
32.0,-1.421863317489624,0.019722629338502884,0.0
32.0,-1.4219392538070679,0.013148615136742592,0.0
32.0,-1.4219849109649658,0.006574319209903479,0.0
32.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
33.0,-1.4199999570846558,1.2414034245011862e-07,0.0
33.0,-1.4199848175048828,-0.006565064657479525,0.0
33.0,-1.4199392795562744,-0.013130112551152706,0.0
33.0,-1.4198633432388306,-0.01969487965106964,0.0
33.0,-1.4197571277618408,-0.026259226724505424,0.0
33.0,-1.4196205139160156,-0.03282301127910614,0.0
33.0,-1.4194536209106445,-0.039386097341775894,0.0
33.0,-1.4252532720565796,-0.04614248871803284,0.0
33.0,-1.4250247478485107,-0.0527314692735672,0.0
33.0,-1.426763892173767,-0.05940252169966698,0.0
33.0,-1.4264739751815796,-0.06599834561347961,0.0
33.0,-1.420161485671997,-0.07228775322437286,0.0
33.0,-1.4198120832443237,-0.07885292172431946,0.0
33.0,-1.4194324016571045,-0.08541639894247055,0.0
33.0,-1.4190223217010498,-0.0919780507683754,0.0
33.0,-1.4185818433761597,-0.09853773564100266,0.0
33.0,-1.4201055765151978,-0.10524312406778336,0.0
33.0,-1.4196038246154785,-0.1118076741695404,0.0
33.0,-1.4190717935562134,-0.11836984008550644,0.0
33.0,-1.4185093641281128,-0.12492947280406952,0.0
33.0,-1.4179165363311768,-0.1314864307641983,0.0
33.0,-1.4172935485839844,-0.13804058730602264,0.0
33.0,-1.4166401624679565,-0.1445917785167694,0.0
33.0,-1.4159564971923828,-0.15113988518714905,0.0
33.0,-1.417230248451233,-0.15790623426437378,0.0
33.0,-1.416485071182251,-0.16445693373680115,0.0
33.0,-1.4157096147537231,-0.17100411653518677,0.0
33.0,-1.4149038791656494,-0.1775476336479187,0.0
33.0,-1.4160510301589966,-0.184345543384552,0.0
33.0,-1.415183663368225,-0.19089050590991974,0.0
33.0,-1.416266679763794,-0.1977079063653946,0.0
33.0,-1.4153375625610352,-0.20425371825695038,0.0
33.0,-1.414378046989441,-0.21079516410827637,0.0
33.0,-1.415365219116211,-0.2176360934972763,0.0
33.0,-1.4143438339233398,-0.2241775244474411,0.0
33.0,-1.4152661561965942,-0.23103637993335724,0.0
33.0,-1.4141827821731567,-0.23757721483707428,0.0
33.0,-1.4130693674087524,-0.24411296844482422,0.0
33.0,-1.413894772529602,-0.2509930729866028,0.0
33.0,-1.4127192497253418,-0.25752735137939453,0.0
33.0,-1.4134793281555176,-0.2644239068031311,0.0
33.0,-1.4122416973114014,-0.2709560990333557,0.0
33.0,-1.4129364490509033,-0.27786847949028015,0.0
33.0,-1.4116365909576416,-0.28439804911613464,0.0
33.0,-1.410306692123413,-0.29092150926589966,0.0
33.0,-1.4109033346176147,-0.29785189032554626,0.0
33.0,-1.4095112085342407,-0.30437183380126953,0.0
33.0,-1.4100419282913208,-0.31131646037101746,0.0
33.0,-1.4085874557495117,-0.3178322911262512,0.0
33.0,-1.4110007286071777,-0.32523974776268005,0.0
33.0,-1.4094818830490112,-0.33175987005233765,0.0
33.0,-1.4098777770996094,-0.33874011039733887,0.0
33.0,-1.4102389812469482,-0.34573110938072205,0.0
33.0,-1.4086254835128784,-0.3522474765777588,0.0
33.0,-1.4089198112487793,-0.3592504560947418,0.0
33.0,-1.4072438478469849,-0.36576056480407715,0.0
33.0,-1.4074710607528687,-0.3727749288082123,0.0
33.0,-1.4076634645462036,-0.3797991871833801,0.0
33.0,-1.4058924913406372,-0.38630327582359314,0.0
33.0,-1.406017541885376,-0.3933379352092743,0.0
33.0,-1.4041839838027954,-0.3998342752456665,0.0
33.0,-1.4061622619628906,-0.40743526816368103,0.0
33.0,-1.4081003665924072,-0.41506311297416687,0.0
33.0,-1.4061663150787354,-0.4215688407421112,0.0
33.0,-1.4080283641815186,-0.4292319416999817,0.0
33.0,-1.4060288667678833,-0.4357371926307678,0.0
33.0,-1.4059067964553833,-0.4428339898586273,0.0
33.0,-1.4038443565368652,-0.44932928681373596,0.0
33.0,-1.4055559635162354,-0.45705196261405945,0.0
33.0,-1.4053269624710083,-0.46417272090911865,0.0
33.0,-1.4031658172607422,-0.4706651270389557,0.0
33.0,-1.4047611951828003,-0.47843700647354126,0.0
33.0,-1.4025341272354126,-0.48492664098739624,0.0
33.0,-1.4040515422821045,-0.4927304685115814,0.0
33.0,-1.4036425352096558,-0.499887615442276,0.0
33.0,-1.4013164043426514,-0.5063718557357788,0.0
33.0,-1.402715802192688,-0.5142219662666321,0.0
33.0,-1.4003233909606934,-0.5207017660140991,0.0
33.0,-1.4016437530517578,-0.5285818576812744,0.0
33.0,-1.4066572189331055,-0.537913978099823,0.0
33.0,-1.4041552543640137,-0.5444117784500122,0.0
33.0,-1.4053459167480469,-0.5523610711097717,0.0
33.0,-1.4027771949768066,-0.5588526129722595,0.0
33.0,-1.4020328521728516,-0.5660809278488159,0.0
33.0,-1.3994007110595703,-0.5725570321083069,0.0
33.0,-1.4004337787628174,-0.5805526971817017,0.0
33.0,-1.4032665491104126,-0.5893445014953613,0.0
33.0,-1.400526762008667,-0.5958260297775269,0.0
33.0,-1.401430606842041,-0.6038777232170105,0.0
33.0,-1.3986237049102783,-0.6103506088256836,0.0
33.0,-1.3994455337524414,-0.6184272170066833,0.0
33.0,-1.402048110961914,-0.6273413300514221,0.0
33.0,-1.3991327285766602,-0.6338168382644653,0.0
33.0,-1.3998231887817383,-0.6419461369514465,0.0
33.0,-1.3968403339385986,-0.6484111547470093,0.0
33.0,-1.397447943687439,-0.6565633416175842,0.0
33.0,-1.394397497177124,-0.663017213344574,0.0
33.0,-1.3985260725021362,-0.6729256510734558,0.0
33.0,-1.3989962339401245,-0.681135356426239,0.0
33.0,-1.3958321809768677,-0.6875961422920227,0.0
33.0,-1.3980083465576172,-0.6967185139656067,0.0
33.0,-1.3947722911834717,-0.7031745910644531,0.0
33.0,-1.3968513011932373,-0.7123413681983948,0.0
33.0,-1.393543004989624,-0.7187919616699219,0.0
33.0,-1.395524501800537,-0.7280022501945496,0.0
33.0,-1.397450566291809,-0.7372461557388306,0.0
33.0,-1.3940271139144897,-0.7436992526054382,0.0
33.0,-1.3976147174835205,-0.7539345622062683,0.0
33.0,-1.3941140174865723,-0.760388195514679,0.0
33.0,-1.395837664604187,-0.7697228789329529,0.0
33.0,-1.3975046873092651,-0.7790897488594055,0.0
33.0,-1.3938877582550049,-0.7855426073074341,0.0
33.0,-1.3954542875289917,-0.7949485182762146,0.0
33.0,-1.3917640447616577,-0.8013917207717896,0.0
33.0,-1.3932297229766846,-0.8108358383178711,0.0
33.0,-1.3963617086410522,-0.8213245272636414,0.0
33.0,-1.3925495147705078,-0.8277716636657715,0.0
33.0,-1.3938509225845337,-0.8372907042503357,0.0
33.0,-1.3899649381637573,-0.8437260985374451,0.0
33.0,-1.39116370677948,-0.8532804250717163,0.0
33.0,-1.3872038125991821,-0.8597031235694885,0.0
33.0,-1.3916897773742676,-0.8714145421981812,0.0
33.0,-1.394406795501709,-0.8821164965629578,0.0
33.0,-1.3903136253356934,-0.8885539174079895,0.0
33.0,-1.3912312984466553,-0.898226797580719,0.0
33.0,-1.3870636224746704,-0.9046493768692017,0.0
33.0,-1.3912168741226196,-0.9165541529655457,0.0
33.0,-1.3869644403457642,-0.9229764938354492,0.0
33.0,-1.3893219232559204,-0.9338418841362,0.0
33.0,-1.391608476638794,-0.9447486996650696,0.0
33.0,-1.38722562789917,-0.9511725306510925,0.0
33.0,-1.389390230178833,-0.9621304869651794,0.0
33.0,-1.3849270343780518,-0.9685438871383667,0.0
33.0,-1.3886024951934814,-0.9807054400444031,0.0
33.0,-1.3889384269714355,-0.9905988574028015,0.0
33.0,-1.3843436241149902,-0.9970098733901978,0.0
33.0,-1.3861892223358154,-1.0081048011779785,0.0
33.0,-1.3815135955810547,-1.0145028829574585,0.0
33.0,-1.3832346200942993,-1.0256441831588745,0.0
33.0,-1.3752758502960205,-1.02963125705719,0.0
33.0,-1.3705008029937744,-1.0359786748886108,0.0
33.0,-1.3529775142669678,-1.0325967073440552,0.0
33.0,-1.3481889963150024,-1.0388410091400146,0.0
33.0,-1.3291643857955933,-1.0340107679367065,0.0
33.0,-1.3243695497512817,-1.040144920349121,0.0
33.0,-1.3070091009140015,-1.036316156387329,0.0
33.0,-1.28971266746521,-1.0323492288589478,0.0
33.0,-1.284925937652588,-1.0383011102676392,0.0
33.0,-1.2677136659622192,-1.0341171026229858,0.0
33.0,-1.2505676746368408,-1.0297963619232178,0.0
33.0,-1.2457932233810425,-1.0355671644210815,0.0
33.0,-1.228735327720642,-1.0310312509536743,0.0
33.0,-1.2239553928375244,-1.0367010831832886,0.0
33.0,-1.2085083723068237,-1.0332510471343994,0.0
33.0,-1.2037183046340942,-1.0388274192810059,0.0
33.0,-1.1883461475372314,-1.035185694694519,0.0
33.0,-1.1715316772460938,-1.0301035642623901,0.0
33.0,-1.1667566299438477,-1.0355089902877808,0.0
33.0,-1.1515288352966309,-1.0315510034561157,0.0
33.0,-1.1467472314834595,-1.036863923072815,0.0
33.0,-1.1330775022506714,-1.0340654850006104,0.0
33.0,-1.1179871559143066,-1.0298080444335938,0.0
33.0,-1.113214135169983,-1.0349658727645874,0.0
33.0,-1.0996664762496948,-1.0318902730941772,0.0
33.0,-1.094883918762207,-1.0369634628295898,0.0
33.0,-1.0799578428268433,-1.0323405265808105,0.0
33.0,-1.0665374994277954,-1.028990626335144,0.0
33.0,-1.061768651008606,-1.0339106321334839,0.0
33.0,-1.0484187602996826,-1.0303971767425537,0.0
33.0,-1.043643593788147,-1.0352333784103394,0.0
33.0,-1.0303657054901123,-1.0315572023391724,0.0
33.0,-1.018551230430603,-1.0292022228240967,0.0
33.0,-1.013782024383545,-1.0339003801345825,0.0
33.0,-1.0006293058395386,-1.0299694538116455,0.0
33.0,-0.9958566427230835,-1.0345847606658936,0.0
33.0,-0.9841611981391907,-1.031941294670105,0.0
33.0,-0.9725115895271301,-1.0292119979858398,0.0
33.0,-0.9677428007125854,-1.033697247505188,0.0
33.0,-0.9561527371406555,-1.030828833580017,0.0
33.0,-0.9513766169548035,-1.0352383852005005,0.0
33.0,-0.938501238822937,-1.0307528972625732,0.0
33.0,-0.9270274639129639,-1.0276556015014648,0.0
33.0,-0.9222663044929504,-1.0319305658340454,0.0
33.0,-0.9108561873435974,-1.0286966562271118,0.0
33.0,-0.9060904383659363,-1.032896876335144,0.0
33.0,-0.8947455883026123,-1.029527187347412,0.0
33.0,-0.884756326675415,-1.0275903940200806,0.0
33.0,-0.8799959421157837,-1.0316699743270874,0.0
33.0,-0.870053231716156,-1.029617190361023,0.0
33.0,-0.8652836680412292,-1.0336287021636963,0.0
33.0,-0.8541120886802673,-1.0299206972122192,0.0
33.0,-0.844262957572937,-1.027677059173584,0.0
33.0,-0.8395025730133057,-1.031569480895996,0.0
33.0,-0.8284481763839722,-1.0276545286178589,0.0
33.0,-0.8236880898475647,-1.0314737558364868,0.0
33.0,-0.813947319984436,-1.0289965867996216,0.0
33.0,-0.8091811537742615,-1.0327486991882324,0.0
33.0,-0.7994928359985352,-1.0301588773727417,0.0
33.0,-0.789845883846283,-1.0275015830993652,0.0
33.0,-0.7850869297981262,-1.0311423540115356,0.0
33.0,-0.7766985893249512,-1.0299705266952515,0.0
33.0,-0.7671412229537964,-1.0271408557891846,0.0
33.0,-0.7623841762542725,-1.0306766033172607,0.0
33.0,-0.7528831958770752,-1.0277369022369385,0.0
33.0,-0.7481235265731812,-1.031206727027893,0.0
33.0,-0.7386800646781921,-1.0281574726104736,0.0
33.0,-0.7339186072349548,-1.0315617322921753,0.0
33.0,-0.7256858348846436,-1.030038833618164,0.0
33.0,-0.716338574886322,-1.0268218517303467,0.0
33.0,-0.7115834951400757,-1.0301227569580078,0.0
33.0,-0.7022968530654907,-1.0267983675003052,0.0
33.0,-0.697542130947113,-1.0300344228744507,0.0
33.0,-0.6883172988891602,-1.0266036987304688,0.0
33.0,-0.6813514232635498,-1.026442527770996,0.0
33.0,-0.6765984892845154,-1.0295816659927368,0.0
33.0,-0.6674685478210449,-1.0259929895401,0.0
33.0,-0.662717878818512,-1.0290679931640625,0.0
33.0,-0.6547278165817261,-1.0270615816116333,0.0
33.0,-0.6467704772949219,-1.025003433227539,0.0
33.0,-0.642024576663971,-1.0279827117919922,0.0
33.0,-0.6341102123260498,-1.0258363485336304,0.0
33.0,-0.6293606162071228,-1.028757095336914,0.0
33.0,-0.6225259304046631,-1.0282341241836548,0.0
33.0,-0.6146816611289978,-1.0259543657302856,0.0
33.0,-0.6099317073822021,-1.0287853479385376,0.0
33.0,-0.6021327972412109,-1.0264191627502441,0.0
33.0,-0.5973808765411377,-1.0291920900344849,0.0
33.0,-0.5896281599998474,-1.0267398357391357,0.0
33.0,-0.5819109082221985,-1.024238109588623,0.0
33.0,-0.5771692395210266,-1.0269174575805664,0.0
33.0,-0.5704716444015503,-1.0260790586471558,0.0
33.0,-0.5657215714454651,-1.0287055969238281,0.0
33.0,-0.5590481162071228,-1.0277962684631348,0.0
33.0,-0.5514478087425232,-1.0250860452651978,0.0
33.0,-0.5467025637626648,-1.0276246070861816,0.0
33.0,-0.5391520857810974,-1.0248311758041382,0.0
33.0,-0.5344080924987793,-1.027312994003296,0.0
33.0,-0.5278232097625732,-1.0262157917022705,0.0
33.0,-0.5230730175971985,-1.0286450386047363,0.0
33.0,-0.5156167149543762,-1.0256916284561157,0.0
33.0,-0.5090890526771545,-1.0244824886322021,0.0
33.0,-0.5043470859527588,-1.0268253087997437,0.0
33.0,-0.49784740805625916,-1.0255476236343384,0.0
33.0,-0.4931006133556366,-1.0278383493423462,0.0
33.0,-0.4857729971408844,-1.0246855020523071,0.0
33.0,-0.4793335795402527,-1.0232982635498047,0.0
33.0,-0.47459736466407776,-1.025503396987915,0.0
33.0,-0.4681878387928009,-1.024048924446106,0.0
33.0,-0.46344828605651855,-1.0262025594711304,0.0
33.0,-0.4570693075656891,-1.0246812105178833,0.0
33.0,-0.4507143795490265,-1.023123025894165,0.0
33.0,-0.4459792673587799,-1.025195837020874,0.0
33.0,-0.43965595960617065,-1.023571491241455,0.0
33.0,-0.43491891026496887,-1.0255931615829468,0.0
33.0,-0.42862799763679504,-1.0239033699035645,0.0
33.0,-0.42236196994781494,-1.0221772193908691,0.0
33.0,-0.4176315367221832,-1.0241190195083618,0.0
33.0,-0.41139891743659973,-1.0223281383514404,0.0
33.0,-0.40666791796684265,-1.024219274520874,0.0
33.0,-0.4011988043785095,-1.0242263078689575,0.0
33.0,-0.39501744508743286,-1.022339105606079,0.0
33.0,-0.39028656482696533,-1.0241544246673584,0.0
33.0,-0.38554733991622925,-1.02594792842865,0.0
33.0,-0.38079988956451416,-1.027719497680664,0.0
33.0,-0.37604427337646484,-1.0294691324234009,0.0
33.0,-0.37128064036369324,-1.0311967134475708,0.0
33.0,-0.36584025621414185,-1.0310174226760864,0.0
33.0,-0.3604094982147217,-1.0308098793029785,0.0
33.0,-0.35563981533050537,-1.0324652194976807,0.0
33.0,-0.3495773673057556,-1.0303105115890503,0.0
33.0,-0.3448100984096527,-1.0319157838821411,0.0
33.0,-0.3387853503227234,-1.0296992063522339,0.0
33.0,-0.3334047794342041,-1.029351830482483,0.0
33.0,-0.3286421298980713,-1.0308823585510254,0.0
33.0,-0.3226751387119293,-1.0285741090774536,0.0
33.0,-0.31791621446609497,-1.0300549268722534,0.0
33.0,-0.3125694990158081,-1.0296000242233276,0.0
33.0,-0.3072338104248047,-1.0291178226470947,0.0
33.0,-0.3024725317955017,-1.0305272340774536,0.0
33.0,-0.2971504032611847,-1.0299930572509766,0.0
33.0,-0.29238519072532654,-1.031355857849121,0.0
33.0,-0.28654053807258606,-1.0288432836532593,0.0
33.0,-0.28125306963920593,-1.0282279253005981,0.0
33.0,-0.27649617195129395,-1.0295172929763794,0.0
33.0,-0.270713746547699,-1.0269168615341187,0.0
33.0,-0.26596304774284363,-1.0281574726104736,0.0
33.0,-0.26071470975875854,-1.027437448501587,0.0
33.0,-0.25547876954078674,-1.0266910791397095,0.0
33.0,-0.2507292628288269,-1.02786123752594,0.0
33.0,-0.24550941586494446,-1.027064323425293,0.0
33.0,-0.2407582849264145,-1.0281884670257568,0.0
33.0,-0.23555505275726318,-1.0273411273956299,0.0
33.0,-0.2308027595281601,-1.0284192562103271,0.0
33.0,-0.22561660408973694,-1.0275218486785889,0.0
33.0,-0.22044365108013153,-1.0265984535217285,0.0
33.0,-0.21569494903087616,-1.027606725692749,0.0
33.0,-0.21053984761238098,-1.0266337394714355,0.0
33.0,-0.20579108595848083,-1.0275962352752686,0.0
33.0,-0.2006542831659317,-1.026573896408081,0.0
33.0,-0.19553132355213165,-1.0255260467529297,0.0
33.0,-0.19078783690929413,-1.0264190435409546,0.0
33.0,-0.18568389117717743,-1.0253221988677979,0.0
33.0,-0.18094146251678467,-1.026169776916504,0.0
33.0,-0.1761951595544815,-1.026995301246643,0.0
33.0,-0.17078694701194763,-1.0238534212112427,0.0
33.0,-0.1660514622926712,-1.0246320962905884,0.0
33.0,-0.16100162267684937,-1.0234131813049316,0.0
33.0,-0.15626828372478485,-1.024146556854248,0.0
33.0,-0.1512390822172165,-1.022879719734192,0.0
33.0,-0.14650830626487732,-1.0235679149627686,0.0
33.0,-0.14177440106868744,-1.024234414100647,0.0
33.0,-0.13677239418029785,-1.0228965282440186,0.0
33.0,-0.13204170763492584,-1.0235178470611572,0.0
33.0,-0.12706147134304047,-1.0221327543258667,0.0
33.0,-0.12233441323041916,-1.0227092504501343,0.0
33.0,-0.11760473996400833,-1.023263931274414,0.0
33.0,-0.11265338212251663,-1.0218087434768677,0.0
33.0,-0.10792797803878784,-1.022318720817566,0.0
33.0,-0.103200264275074,-1.0228067636489868,0.0
33.0,-0.09847034513950348,-1.02327299118042,0.0
33.0,-0.09373831748962402,-1.0237172842025757,0.0
33.0,-0.08900429308414459,-1.0241397619247437,0.0
33.0,-0.08410441875457764,-1.0225470066070557,0.0
33.0,-0.07937590032815933,-1.0229250192642212,0.0
33.0,-0.07464569061994553,-1.0232809782028198,0.0
33.0,-0.06991388648748398,-1.0236152410507202,0.0
33.0,-0.06518058478832245,-1.0239274501800537,0.0
33.0,-0.06032806262373924,-1.0222214460372925,0.0
33.0,-0.05560130625963211,-1.0224894285202026,0.0
33.0,-0.05087336152791977,-1.022735595703125,0.0
33.0,-0.046144332736730576,-1.02295982837677,0.0
33.0,-0.04141431301832199,-1.0231622457504272,0.0
33.0,-0.03668341040611267,-1.0233427286148071,0.0
33.0,-0.03188931569457054,-1.0215022563934326,0.0
33.0,-0.02716618962585926,-1.0216388702392578,0.0
33.0,-0.02244248241186142,-1.0217535495758057,0.0
33.0,-0.017718294635415077,-1.0218462944030762,0.0
33.0,-0.012993729673326015,-1.0219173431396484,0.0
