iterator,x,y,z
33.0,-0.008285068906843662,-1.0239665508270264,0.0
33.0,-0.0035508018918335438,-1.0239938497543335,0.0
33.0,0.0011835411423817277,-1.0239993333816528,0.0
33.0,0.005917858798056841,-1.0239830017089844,0.0
33.0,0.010631244629621506,-1.0219446420669556,0.0
33.0,0.01535596139729023,-1.021884560585022,0.0
33.0,0.02008035033941269,-1.0218026638031006,0.0
33.0,0.024804310873150826,-1.0216989517211914,0.0
33.0,0.029527738690376282,-1.0215733051300049,0.0
33.0,0.03425053879618645,-1.0214258432388306,0.0
33.0,0.038972605019807816,-1.0212565660476685,0.0
33.0,0.04369383677840233,-1.0210654735565186,0.0
33.0,0.048414137214422226,-1.0208525657653809,0.0
33.0,0.05313339829444885,-1.0206178426742554,0.0
33.0,0.05785152688622475,-1.020361304283142,0.0
33.0,0.06256841868162155,-1.0200828313827515,0.0
33.0,0.06728397309780121,-1.0197826623916626,0.0
33.0,0.07213899493217468,-1.0214558839797974,0.0
33.0,0.07686079293489456,-1.0211113691329956,0.0
33.0,0.08158095180988312,-1.0207451581954956,0.0
33.0,0.0862993597984314,-1.0203570127487183,0.0
33.0,0.09101593494415283,-1.0199471712112427,0.0
33.0,0.09573055803775787,-1.0195153951644897,0.0
33.0,0.10044313222169876,-1.0190619230270386,0.0
33.0,0.10515356063842773,-1.0185866355895996,0.0
33.0,0.10986173897981644,-1.0180896520614624,0.0
33.0,0.11479133367538452,-1.0195581912994385,0.0
33.0,0.11950390785932541,-1.0190166234970093,0.0
33.0,0.12397179752588272,-1.0164679288864136,0.0
33.0,0.12866997718811035,-1.0158839225769043,0.0
33.0,0.13336540758609772,-1.0152782201766968,0.0
33.0,0.13832764327526093,-1.0166324377059937,0.0
33.0,0.1430264264345169,-1.0159820318222046,0.0
33.0,0.14801011979579926,-1.0172890424728394,0.0
33.0,0.15271183848381042,-1.0165938138961792,0.0
33.0,0.15741030871868134,-1.0158770084381104,0.0
33.0,0.16210539638996124,-1.0151383876800537,0.0
33.0,0.16679702699184418,-1.0143779516220093,0.0
33.0,0.17181871831417084,-1.0155678987503052,0.0
33.0,0.1765122264623642,-1.0147627592086792,0.0
33.0,0.1812019646167755,-1.0139358043670654,0.0
33.0,0.186248779296875,-1.0150543451309204,0.0
33.0,0.1909397542476654,-1.0141823291778564,0.0
33.0,0.19600580632686615,-1.0152525901794434,0.0
33.0,0.20069760084152222,-1.0143355131149292,0.0
33.0,0.20578236877918243,-1.0153568983078003,0.0
33.0,0.210880845785141,-1.016352891921997,0.0
33.0,0.21557757258415222,-1.015367031097412,0.0
33.0,0.22069409489631653,-1.016313910484314,0.0
33.0,0.22539053857326508,-1.0152827501296997,0.0
33.0,0.23008215427398682,-1.0142297744750977,0.0
33.0,0.23476886749267578,-1.013155221939087,0.0
33.0,0.24037152528762817,-1.0159515142440796,0.0
33.0,0.24600501358509064,-1.0187175273895264,0.0
33.0,0.2507123053073883,-1.0175693035125732,0.0
33.0,0.255414217710495,-1.0163992643356323,0.0
33.0,0.26011067628860474,-1.0152075290679932,0.0
33.0,0.26530691981315613,-1.0159292221069336,0.0
33.0,0.27051541209220886,-1.0166245698928833,0.0
33.0,0.27521276473999023,-1.0153629779815674,0.0
33.0,0.28043636679649353,-1.016007661819458,0.0
33.0,0.28513073921203613,-1.014700174331665,0.0
33.0,0.2903689742088318,-1.0152939558029175,0.0
33.0,0.29561877250671387,-1.015860915184021,0.0
33.0,0.3003123104572296,-1.0144833326339722,0.0
33.0,0.305575966835022,-1.0149991512298584,0.0
33.0,0.3102654218673706,-1.0135754346847534,0.0
33.0,0.3155425190925598,-1.0140399932861328,0.0
33.0,0.3202274441719055,-1.0125702619552612,0.0
33.0,0.32551735639572144,-1.012982964515686,0.0
33.0,0.3314386010169983,-1.0152696371078491,0.0
33.0,0.3361290395259857,-1.0137263536453247,0.0
33.0,0.3414505422115326,-1.0140570402145386,0.0
33.0,0.3461352586746216,-1.0124675035476685,0.0
33.0,0.35212400555610657,-1.0146352052688599,0.0
33.0,0.3568112850189209,-1.0129964351654053,0.0
33.0,0.36216408014297485,-1.0132192373275757,0.0
33.0,0.3675265610218048,-1.0134141445159912,0.0
33.0,0.37220802903175354,-1.0117040872573853,0.0
33.0,0.37827998399734497,-1.0137200355529785,0.0
33.0,0.38296276330947876,-1.0119602680206299,0.0
33.0,0.3883538544178009,-1.0120460987091064,0.0
33.0,0.39375388622283936,-1.0121036767959595,0.0
33.0,0.3984290063381195,-1.0102723836898804,0.0
33.0,0.40458035469055176,-1.0121338367462158,0.0
33.0,0.4092555046081543,-1.0102524757385254,0.0
33.0,0.41620033979415894,-1.0139000415802002,0.0
33.0,0.42088353633880615,-1.0119649171829224,0.0
33.0,0.42633432149887085,-1.0118513107299805,0.0
33.0,0.43257805705070496,-1.0135483741760254,0.0
33.0,0.4372594654560089,-1.0115375518798828,0.0
33.0,0.44353556632995605,-1.013169288635254,0.0
33.0,0.4482150971889496,-1.0111078023910522,0.0
33.0,0.4545229971408844,-1.01267409324646,0.0
33.0,0.4600274860858917,-1.0123826265335083,0.0
33.0,0.46470317244529724,-1.0102449655532837,0.0
33.0,0.4702131152153015,-1.0098987817764282,0.0
33.0,0.4748772382736206,-1.007714033126831,0.0
33.0,0.4821139872074127,-1.0109233856201172,0.0
33.0,0.4867826998233795,-1.0086835622787476,0.0
33.0,0.4949513077735901,-1.0136109590530396,0.0
33.0,0.5014040470123291,-1.0148979425430298,0.0
33.0,0.5060909390449524,-1.0125689506530762,0.0
33.0,0.511669397354126,-1.0120030641555786,0.0
33.0,0.51634281873703,-1.0096266269683838,0.0
33.0,0.5228429436683655,-1.0107815265655518,0.0
33.0,0.5293647646903992,-1.0118976831436157,0.0
33.0,0.5340374708175659,-1.0094393491744995,0.0
33.0,0.5396422743797302,-1.0087231397628784,0.0
33.0,0.5443001985549927,-1.006217360496521,0.0
33.0,0.5518255233764648,-1.0089541673660278,0.0
33.0,0.5564844012260437,-1.0063921213150024,0.0
33.0,0.5650349259376526,-1.010791540145874,0.0
33.0,0.5726540088653564,-1.0133920907974243,0.0
33.0,0.5773331522941589,-1.0107336044311523,0.0
33.0,0.5849999189376831,-1.0132497549057007,0.0
33.0,0.5896783471107483,-1.0105341672897339,0.0
33.0,0.5953601002693176,-1.0095199346542358,0.0
33.0,0.6000211238861084,-1.0067565441131592,0.0
33.0,0.6077648997306824,-1.0091114044189453,0.0
33.0,0.6145034432411194,-1.0097076892852783,0.0
33.0,0.6191651225090027,-1.006855845451355,0.0
33.0,0.6248691082000732,-1.0056811571121216,0.0
33.0,0.6295120716094971,-1.0027813911437988,0.0
33.0,0.6384263038635254,-1.0066161155700684,0.0
33.0,0.6463103294372559,-1.008705496788025,0.0
33.0,0.6509670615196228,-1.005706548690796,0.0
33.0,0.6599879264831543,-1.009381890296936,0.0
33.0,0.6646475791931152,-1.0063197612762451,0.0
33.0,0.6726229190826416,-1.0082273483276367,0.0
33.0,0.677277147769928,-1.005106806755066,0.0
33.0,0.6841674447059631,-1.005271553993225,0.0
33.0,0.692206621170044,-1.0070421695709229,0.0
33.0,0.6968551278114319,-1.003831148147583,0.0
33.0,0.7060811519622803,-1.00714910030365,0.0
33.0,0.7107300758361816,-1.0038739442825317,0.0
33.0,0.7188532948493958,-1.0054579973220825,0.0
33.0,0.7234941720962524,-1.0021237134933472,0.0
33.0,0.7328324317932129,-1.005232572555542,0.0
33.0,0.7422147393226624,-1.008276343345642,0.0
33.0,0.7468684315681458,-1.0048340559005737,0.0
33.0,0.7551077008247375,-1.0061691999435425,0.0
33.0,0.7597514986991882,-1.0026673078536987,0.0
33.0,0.7680248022079468,-1.0039093494415283,0.0
33.0,0.7787708044052124,-1.0082619190216064,0.0
33.0,0.7834240794181824,-1.004650592803955,0.0
33.0,0.7942463159561157,-1.0088751316070557,0.0
33.0,0.7989022135734558,-1.0051921606063843,0.0
33.0,0.8072958588600159,-1.0061676502227783,0.0
33.0,0.816974401473999,-1.008641004562378,0.0
33.0,0.821628987789154,-1.0048531293869019,0.0
33.0,0.8326317071914673,-1.0087558031082153,0.0
33.0,0.837286651134491,-1.0048954486846924,0.0
33.0,0.8470731377601624,-1.0071361064910889,0.0
33.0,0.8517204523086548,-1.0032089948654175,0.0
33.0,0.8602538704872131,-1.0038163661956787,0.0
33.0,0.8714279532432556,-1.007391333580017,0.0
33.0,0.8760762214660645,-1.0033516883850098,0.0
33.0,0.8859952092170715,-1.005292296409607,0.0
33.0,0.8906335830688477,-1.0011851787567139,0.0
33.0,0.9019339084625244,-1.0044975280761719,0.0
33.0,0.9065684676170349,-1.000316858291626,0.0
33.0,0.9179331064224243,-1.003493309020996,0.0
33.0,0.9293463826179504,-1.006585955619812,0.0
33.0,0.9339902400970459,-1.0022785663604736,0.0
33.0,0.9468355774879456,-1.0066907405853271,0.0
33.0,0.9514797925949097,-1.0023024082183838,0.0
33.0,0.9644055962562561,-1.0065574645996094,0.0
33.0,0.9690489768981934,-1.002087950706482,0.0
33.0,0.9862440824508667,-1.0104783773422241,0.0
33.0,1.0035372972488403,-1.0187309980392456,0.0
33.0,1.0082365274429321,-1.014080286026001,0.0
33.0,1.0270808935165405,-1.0235257148742676,0.0
33.0,1.0318020582199097,-1.018766164779663,0.0
33.0,1.0507978200912476,-1.0279709100723267,0.0
33.0,1.0555392503738403,-1.0231016874313354,0.0
33.0,1.0761258602142334,-1.0334490537643433,0.0
33.0,1.0968306064605713,-1.0436277389526367,0.0
33.0,1.1016439199447632,-1.0385454893112183,0.0
33.0,1.122511386871338,-1.0484580993652344,0.0
33.0,1.1273467540740967,-1.0432571172714233,0.0
33.0,1.1483738422393799,-1.0529013872146606,0.0
33.0,1.1532294750213623,-1.0475808382034302,0.0
33.0,1.1744132041931152,-1.0569549798965454,0.0
33.0,1.1972005367279053,-1.0674861669540405,0.0
33.0,1.2021231651306152,-1.0619397163391113,0.0
33.0,1.223575234413147,-1.070859432220459,0.0
33.0,1.2285131216049194,-1.0651909112930298,0.0
33.0,1.2531473636627197,-1.0764411687850952,0.0
33.0,1.258110761642456,-1.0706359148025513,0.0
33.0,1.2829257249832153,-1.0815662145614624,0.0
33.0,1.1541846990585327,-0.9549145698547363,0.0
33.0,1.1585873365402222,-0.9495680928230286,0.0
33.0,1.1629650592803955,-0.9442014098167419,0.0
33.0,1.1673181056976318,-0.9388144612312317,0.0
33.0,1.1935460567474365,-0.9508543610572815,0.0
33.0,1.1979293823242188,-0.9453259706497192,0.0
33.0,1.202287197113037,-0.9397774338722229,0.0
33.0,1.2303404808044434,-0.9525745511054993,0.0
33.0,1.2347314357757568,-0.946876049041748,0.0
33.0,1.2613933086395264,-0.9580932855606079,0.0
33.0,1.2658095359802246,-0.9522511959075928,0.0
33.0,1.2942553758621216,-0.9643126726150513,0.0
33.0,1.2986998558044434,-0.9583185911178589,0.0
33.0,1.330567717552185,-0.9723649024963379,0.0
33.0,1.3350491523742676,-0.9662027955055237,0.0
33.0,1.3655116558074951,-0.9786611795425415,0.0
33.0,1.3961174488067627,-0.9908581972122192,0.0
33.0,1.4006836414337158,-0.9843928217887878,0.0
33.0,1.4298441410064697,-0.995042622089386,0.0
33.0,1.4344292879104614,-0.9884212613105774,0.0
33.0,1.4621132612228394,-0.9975594282150269,0.0
33.0,1.4667097330093384,-0.9907888770103455,0.0
33.0,1.4928867816925049,-0.9984513521194458,0.0
33.0,1.5141627788543701,-1.002580165863037,0.0
33.0,1.5187819004058838,-0.9955688714981079,0.0
33.0,1.5435012578964233,-1.001600742340088,0.0
33.0,1.5481154918670654,-0.9944538474082947,0.0
33.0,1.5661983489990234,-0.9958707094192505,0.0
33.0,1.5741713047027588,-0.9907496571540833,0.0
33.0,1.5787349939346313,-0.9834610819816589,0.0
33.0,1.5764553546905518,-0.9719529747962952,0.0
33.0,1.5809321403503418,-0.9646540284156799,0.0
33.0,1.5733908414840698,-0.9500976800918579,0.0
33.0,1.5777666568756104,-0.9428131580352783,0.0
33.0,1.5752224922180176,-0.9314365983009338,0.0
33.0,1.5743333101272583,-0.9211137890815735,0.0
33.0,1.5785751342773438,-0.9138252139091492,0.0
33.0,1.581047773361206,-0.9055231213569641,0.0
33.0,1.5852173566818237,-0.8982036709785461,0.0
33.0,1.599820852279663,-0.8967323899269104,0.0
33.0,1.6179428100585938,-0.8970848321914673,0.0
33.0,1.6220730543136597,-0.8895949125289917,0.0
33.0,1.6437488794326782,-0.891622006893158,0.0
33.0,1.6478536128997803,-0.8840128183364868,0.0
33.0,1.6678239107131958,-0.8848205208778381,0.0
33.0,1.6825233697891235,-0.8826748728752136,0.0
33.0,1.6865863800048828,-0.8748865127563477,0.0
33.0,1.4620800018310547,-0.7160351276397705,0.0
33.0,1.4653748273849487,-0.7092677354812622,0.0
33.0,1.4686384201049805,-0.7024851441383362,0.0
33.0,1.4718705415725708,-0.6956875920295715,0.0
33.0,1.493192434310913,-0.6973379850387573,0.0
33.0,1.4964005947113037,-0.6904269456863403,0.0
33.0,1.4995766878128052,-0.683501124382019,0.0
33.0,1.5027207136154175,-0.6765607595443726,0.0
33.0,1.5204523801803589,-0.6761069297790527,0.0
33.0,1.536380410194397,-0.6746992468833923,0.0
33.0,1.5394834280014038,-0.6675887703895569,0.0
33.0,1.5535849332809448,-0.6651872992515564,0.0
33.0,1.5566437244415283,-0.6579973697662354,0.0
33.0,1.5652064085006714,-0.6531038880348206,0.0
33.0,1.5682092905044556,-0.6458603739738464,0.0
33.0,1.56747305393219,-0.6370969414710999,0.0
33.0,1.5648329257965088,-0.6276096105575562,0.0
33.0,1.5677179098129272,-0.6203681230545044,0.0
33.0,1.5668432712554932,-0.6116587519645691,0.0
33.0,1.5696544647216797,-0.6044080853462219,0.0
33.0,1.56682288646698,-0.5950143933296204,0.0
33.0,1.5639381408691406,-0.5856598615646362,0.0
33.0,1.5666290521621704,-0.5784229636192322,0.0
33.0,1.5636485815048218,-0.5691215395927429,0.0
33.0,1.5662630796432495,-0.5618861317634583,0.0
33.0,1.5650728940963745,-0.553305447101593,0.0
33.0,1.563836932182312,-0.5447477698326111,0.0
33.0,1.5663387775421143,-0.5375117659568787,0.0
33.0,1.5631229877471924,-0.5283430218696594,0.0
33.0,1.5655490159988403,-0.521110475063324,0.0
33.0,1.5641405582427979,-0.5126210451126099,0.0
33.0,1.5664938688278198,-0.5053839683532715,0.0
33.0,1.5650012493133545,-0.4969255328178406,0.0
33.0,1.5615551471710205,-0.48789530992507935,0.0
33.0,1.5637941360473633,-0.4806704521179199,0.0
33.0,1.5621708631515503,-0.4722777307033539,0.0
33.0,1.5643376111984253,-0.46505019068717957,0.0
33.0,1.5626317262649536,-0.45669063925743103,0.0
33.0,1.5628042221069336,-0.4489089548587799,0.0
33.0,1.5648629665374756,-0.4416787326335907,0.0
33.0,1.5611063241958618,-0.43283596634864807,0.0
33.0,1.5630908012390137,-0.42561376094818115,0.0
33.0,1.5611776113510132,-0.4173494279384613,0.0
33.0,1.5592213869094849,-0.409111887216568,0.0
33.0,1.56109619140625,-0.40189865231513977,0.0
33.0,1.5571202039718628,-0.3932077884674072,0.0
33.0,1.5589215755462646,-0.3860044479370117,0.0
33.0,1.552915334701538,-0.37690597772598267,0.0
33.0,1.5449126958847046,-0.3674086034297943,0.0
33.0,1.5465948581695557,-0.3602619469165802,0.0
33.0,1.5682202577590942,-0.15640105307102203,0.0
33.0,1.5689265727996826,-0.14914891123771667,0.0
33.0,1.5695993900299072,-0.14189358055591583,0.0
33.0,1.5702385902404785,-0.13463522493839264,0.0
33.0,1.5628705024719238,-0.1267274171113968,0.0
33.0,1.5634396076202393,-0.11950033158063889,0.0
33.0,1.56397545337677,-0.11227069050073624,0.0
33.0,1.5564957857131958,-0.10450273752212524,0.0
33.0,1.556962251663208,-0.09730536490678787,0.0
33.0,1.5553988218307495,-0.08999038487672806,0.0
33.0,1.5557982921600342,-0.08279823511838913,0.0
33.0,1.5601598024368286,-0.07579842954874039,0.0
33.0,1.570483922958374,-0.069023497402668,0.0
33.0,1.5707862377166748,-0.061761826276779175,0.0
33.0,1.5790503025054932,-0.054776184260845184,0.0
33.0,1.5792865753173828,-0.04747506231069565,0.0
33.0,1.5874866247177124,-0.04037633165717125,0.0
33.0,1.5976542234420776,-0.03324439749121666,0.0
33.0,1.5977908372879028,-0.02585749141871929,0.0
33.0,1.60989248752594,-0.018608730286359787,0.0
33.0,1.6099612712860107,-0.011165399104356766,0.0
33.0,1.6179957389831543,-0.0037403227761387825,0.0
33.0,1.6279957294464111,0.0037634307518601418,0.0
33.0,1.6279609203338623,0.01129022054374218,0.0
33.0,1.6378905773162842,0.01893235184252262,0.0
33.0,1.63778555393219,0.026504727080464363,0.0
33.0,1.6476433277130127,0.034284573048353195,0.0
33.0,1.6474672555923462,0.04190187528729439,0.0
33.0,1.6592503786087036,0.04987885057926178,0.0
33.0,1.6709949970245361,0.05796567723155022,0.0
33.0,1.6707091331481934,0.06569068878889084,0.0
33.0,1.4335678815841675,0.23062320053577423,0.0
33.0,1.4324862957000732,0.23724864423274994,0.0
33.0,1.431374192237854,0.24386903643608093,0.0
33.0,1.4302313327789307,0.2504841983318329,0.0
33.0,1.4396544694900513,0.2658776640892029,0.0
33.0,1.4384098052978516,0.2725308835506439,0.0
33.0,1.4371345043182373,0.279178261756897,0.0
33.0,1.4358283281326294,0.2858196794986725,0.0
33.0,1.4482094049453735,0.2952516973018646,0.0
33.0,1.460533618927002,0.3048042356967926,0.0
33.0,1.4591087102890015,0.31155356764793396,0.0
33.0,1.4693764448165894,0.3208562731742859,0.0
33.0,1.4678772687911987,0.32764631509780884,0.0
33.0,1.4780464172363281,0.337097704410553,0.0
33.0,1.4764721393585205,0.34392765164375305,0.0
33.0,1.4884862899780273,0.3539893627166748,0.0
33.0,1.5082131624221802,0.366056352853775,0.0
33.0,1.5065046548843384,0.37302547693252563,0.0
33.0,1.5260941982269287,0.3853730261325836,0.0
33.0,1.5242961645126343,0.392424613237381,0.0
33.0,1.5456798076629639,0.40555882453918457,0.0
33.0,1.5437883138656616,0.41270074248313904,0.0
33.0,1.5650205612182617,0.4261392056941986,0.0
33.0,1.5803792476654053,0.438179612159729,0.0
33.0,1.578336477279663,0.4454815983772278,0.0
33.0,1.5897159576416016,0.45663923025131226,0.0
33.0,1.5875877141952515,0.4639842212200165,0.0
33.0,1.59884512424469,0.4753086566925049,0.0
33.0,1.5966304540634155,0.482695609331131,0.0
33.0,1.609675645828247,0.4947732090950012,0.0
33.0,1.6207337379455566,0.5063852071762085,0.0
33.0,1.6183751821517944,0.5138730406761169,0.0
33.0,1.6293059587478638,0.5256484150886536,0.0
33.0,1.6268582344055176,0.5331757068634033,0.0
33.0,1.6376591920852661,0.5451130867004395,0.0
33.0,1.6483843326568604,0.5571616888046265,0.0
33.0,1.645790696144104,0.5647768378257751,0.0
33.0,1.654494047164917,0.576327383518219,0.0
33.0,1.6518118381500244,0.5839705467224121,0.0
33.0,1.6622719764709473,0.5963286757469177,0.0
33.0,1.6594971418380737,0.6040076017379761,0.0
33.0,1.4334187507629395,0.5292396545410156,0.0
33.0,1.4309566020965576,0.5358612537384033,0.0
33.0,1.4284638166427612,0.5424713492393494,0.0
33.0,1.4371389150619507,0.5533819198608398,0.0
33.0,1.451332688331604,0.5665661692619324,0.0
33.0,1.448697805404663,0.5732701420783997,0.0
33.0,1.4645944833755493,0.5874068140983582,0.0
33.0,1.4618630409240723,0.594171941280365,0.0
33.0,1.4738948345184326,0.6070173382759094,0.0
33.0,1.4710725545883179,0.6138252019882202,0.0
33.0,1.484798550605774,0.6276282072067261,0.0
33.0,1.5002665519714355,0.6423583626747131,0.0
33.0,1.4972805976867676,0.649287760257721,0.0
33.0,1.5144060850143433,0.6650491952896118,0.0
33.0,1.511315107345581,0.6720437407493591,0.0
33.0,1.5246050357818604,0.686413586139679,0.0
33.0,1.5214152336120605,0.6934550404548645,0.0
33.0,1.5290889739990234,0.7055090665817261,0.0
33.0,1.5294349193572998,0.7142636179924011,0.0
33.0,1.5261163711547852,0.7213271260261536,0.0
33.0,1.5281777381896973,0.7309643030166626,0.0
33.0,1.5247819423675537,0.7380217909812927,0.0
33.0,1.5267419815063477,0.7477025389671326,0.0
33.0,1.5286449193954468,0.7574170231819153,0.0
33.0,1.5251268148422241,0.7644764184951782,0.0
33.0,1.5269274711608887,0.7742329239845276,0.0
33.0,1.5233315229415894,0.7812842130661011,0.0
33.0,1.525029182434082,0.7910816073417664,0.0
33.0,1.5266685485839844,0.8009113073348999,0.0
33.0,1.5229493379592896,0.807961106300354,0.0
33.0,1.526247262954712,0.818775475025177,0.0
33.0,1.5224454402923584,0.8258231282234192,0.0
33.0,1.523871898651123,0.8357383608818054,0.0
33.0,1.5199916362762451,0.8427748680114746,0.0
33.0,1.517823576927185,0.8507711887359619,0.0
33.0,1.5121338367462158,0.8567936420440674,0.0
33.0,1.508156418800354,0.8637756705284119,0.0
33.0,1.4851068258285522,0.8597171306610107,0.0
33.0,1.4811161756515503,0.8665741682052612,0.0
33.0,1.2628823518753052,1.1260515451431274,0.0
33.0,1.2576627731323242,1.13187837600708,0.0
33.0,1.2524162530899048,1.1376808881759644,0.0
33.0,1.2471429109573364,1.1434590816497803,0.0
33.0,1.231567621231079,1.1397039890289307,0.0
33.0,1.2262850999832153,1.1453858613967896,0.0
33.0,1.22097647190094,1.151043176651001,0.0
33.0,1.2054994106292725,1.147025465965271,0.0
33.0,1.200183391571045,1.1525866985321045,0.0
33.0,1.191969394683838,1.155339241027832,0.0
33.0,1.183755874633789,1.1580406427383423,0.0
33.0,1.1783891916275024,1.163501262664795,0.0
33.0,1.1673306226730347,1.1632899045944214,0.0
33.0,1.1619397401809692,1.1686744689941406,0.0
33.0,1.1438921689987183,1.1612107753753662,0.0
33.0,1.1315265893936157,1.1593307256698608,0.0
33.0,1.1261544227600098,1.1645498275756836,0.0
33.0,0.9568167924880981,1.2998067140579224,0.0
33.0,0.9507970809936523,1.3042165040969849,0.0
33.0,0.9447569847106934,1.308598518371582,0.0
33.0,0.9386968016624451,1.3129525184631348,0.0
33.0,0.926838219165802,1.3091168403625488,0.0
33.0,0.9207757711410522,1.3133879899978638,0.0
33.0,0.910131573677063,1.3110592365264893,0.0
33.0,0.9040603041648865,1.3152531385421753,0.0
33.0,0.8968445062637329,1.317765474319458,0.0
33.0,0.8896247744560242,1.3202393054962158,0.0
33.0,0.8835113048553467,1.3243381977081299,0.0
33.0,0.8762767314910889,1.326740026473999,0.0
33.0,0.8701333403587341,1.3307772874832153,0.0
33.0,0.8628846406936646,1.3331069946289062,0.0
33.0,0.8567119836807251,1.3370821475982666,0.0
33.0,0.8505209684371948,1.3410288095474243,0.0
33.0,0.8443118333816528,1.3449467420578003,0.0
33.0,0.8380845785140991,1.3488359451293945,0.0
33.0,0.8318394422531128,1.3526962995529175,0.0
33.0,0.8245367407798767,1.3548191785812378,0.0
33.0,0.8182640671730042,1.358616828918457,0.0
33.0,0.8119739294052124,1.3623855113983154,0.0
33.0,0.805666446685791,1.3661249876022339,0.0
33.0,0.7993417382240295,1.3698352575302124,0.0
33.0,0.7929999232292175,1.373516321182251,0.0
33.0,0.7866411805152893,1.3771679401397705,0.0
33.0,0.7792816758155823,1.3790489435195923,0.0
33.0,0.7728975415229797,1.3826371431350708,0.0
33.0,0.7664967775344849,1.3861957788467407,0.0
33.0,0.7600797414779663,1.3897247314453125,0.0
33.0,0.7536463737487793,1.3932240009307861,0.0
33.0,0.7481403350830078,1.3984569311141968,0.0
33.0,0.7416667342185974,1.4019010066986084,0.0
33.0,0.7351773381233215,1.4053149223327637,0.0
33.0,0.7286721467971802,1.4086989164352417,0.0
33.0,0.7230621576309204,1.413833498954773,0.0
33.0,0.47918251156806946,0.9477490186691284,0.0
33.0,0.4747956097126007,0.9499543309211731,0.0
33.0,0.4686267673969269,0.9485530257225037,0.0
33.0,0.46423622965812683,0.9507095813751221,0.0
33.0,0.45983579754829407,0.9528457522392273,0.0
33.0,0.4528428018093109,0.9495459198951721,0.0
33.0,0.4484478533267975,0.9516294598579407,0.0
33.0,0.4423549175262451,0.9500663876533508,0.0
33.0,0.43795767426490784,0.9521013498306274,0.0
33.0,0.4318963289260864,0.9504744410514832,0.0
33.0,0.4274972975254059,0.9524610638618469,0.0
33.0,0.42227864265441895,0.9525989890098572,0.0
33.0,0.41706782579421997,0.9527089595794678,0.0
33.0,0.4126586318016052,0.9546270370483398,0.0
33.0,0.4058854281902313,0.9510063529014587,0.0
33.0,0.4014842212200165,0.9528727531433105,0.0
33.0,0.3955383598804474,0.9510254263877869,0.0
33.0,0.3896182179450989,0.949143648147583,0.0
33.0,0.3852258324623108,0.950934886932373,0.0
33.0,0.3800828456878662,0.9508486390113831,0.0
33.0,0.37568265199661255,0.9525957703590393,0.0
33.0,0.3705492615699768,0.9524585008621216,0.0
33.0,0.36470869183540344,0.9504270553588867,0.0
33.0,0.3603106141090393,0.9521030783653259,0.0
33.0,0.35380715131759644,0.9481373429298401,0.0
33.0,0.3494197726249695,0.9497630000114441,0.0
33.0,0.34434306621551514,0.9494881629943848,0.0
33.0,0.33927640318870544,0.9491868019104004,0.0
33.0,0.3348843455314636,0.9507452249526978,0.0
33.0,0.32917362451553345,0.9485043883323669,0.0
33.0,0.3247848153114319,0.9500161409378052,0.0
33.0,0.319112628698349,0.9477167725563049,0.0
33.0,0.31409814953804016,0.9472836852073669,0.0
33.0,0.3097151219844818,0.9487257599830627,0.0
33.0,0.304713636636734,0.9482434391975403,0.0
33.0,0.30032628774642944,0.9496421217918396,0.0
33.0,0.29533830285072327,0.9491108059883118,0.0
33.0,0.2897762358188629,0.9466413259506226,0.0
33.0,0.2853964567184448,0.9479709267616272,0.0
33.0,0.28044286370277405,0.9473625421524048,0.0
33.0,0.2760598659515381,0.948648989200592,0.0
33.0,0.2711210250854492,0.9479922652244568,0.0
33.0,0.2667351961135864,0.9492356777191162,0.0
33.0,0.2618115544319153,0.9485308527946472,0.0
33.0,0.2563769221305847,0.9458704590797424,0.0
33.0,0.2520010471343994,0.9470456838607788,0.0
33.0,0.24711446464061737,0.9462655186653137,0.0
