iterator,x,y,z
34.0,-1.400328278541565,-0.673792839050293,0.0
34.0,-1.3971980810165405,-0.6802598834037781,0.0
34.0,-1.3994203805923462,-0.6893637180328369,0.0
34.0,-1.3962182998657227,-0.6958264112472534,0.0
34.0,-1.3983439207077026,-0.7049752473831177,0.0
34.0,-1.3950695991516113,-0.7114328145980835,0.0
34.0,-1.3970979452133179,-0.720625638961792,0.0
34.0,-1.3990709781646729,-0.7298523187637329,0.0
34.0,-1.395681619644165,-0.7363129258155823,0.0
34.0,-1.397556185722351,-0.7455819845199585,0.0
34.0,-1.3940942287445068,-0.7520354390144348,0.0
34.0,-1.3958698511123657,-0.7613458633422852,0.0
34.0,-1.3993403911590576,-0.7716544270515442,0.0
34.0,-1.395757794380188,-0.7781158685684204,0.0
34.0,-1.3956300020217896,-0.7865244746208191,0.0
34.0,-1.3919787406921387,-0.7929686307907104,0.0
34.0,-1.393497347831726,-0.8023898005485535,0.0
34.0,-1.389772653579712,-0.8088238835334778,0.0
34.0,-1.3929139375686646,-0.8192965984344482,0.0
34.0,-1.3942686319351196,-0.8287935853004456,0.0
34.0,-1.390421986579895,-0.8352309465408325,0.0
34.0,-1.391674518585205,-0.8447638750076294,0.0
34.0,-1.3877540826797485,-0.8511890769004822,0.0
34.0,-1.3923038244247437,-0.8628638386726379,0.0
34.0,-1.3950800895690918,-0.8735374212265015,0.0
34.0,-1.391026496887207,-0.8799780607223511,0.0
34.0,-1.3936841487884521,-0.8907080292701721,0.0
34.0,-1.3895511627197266,-0.8971419930458069,0.0
34.0,-1.3920891284942627,-0.9079270958900452,0.0
34.0,-1.3878766298294067,-0.9143534898757935,0.0
34.0,-1.3902944326400757,-0.9251924753189087,0.0
34.0,-1.3926416635513306,-0.9360732436180115,0.0
34.0,-1.3882989883422852,-0.942501962184906,0.0
34.0,-1.3905246257781982,-0.9534345269203186,0.0
34.0,-1.3861016035079956,-0.9598532319068909,0.0
34.0,-1.3882049322128296,-0.9708362817764282,0.0
34.0,-1.3902361392974854,-0.9818592071533203,0.0
34.0,-1.3856818675994873,-0.9882762432098389,0.0
34.0,-1.3892123699188232,-1.000516414642334,0.0
34.0,-1.3845717906951904,-1.006928563117981,0.0
34.0,-1.3863496780395508,-1.0180542469024658,0.0
34.0,-1.3816280364990234,-1.024453043937683,0.0
34.0,-1.3752758502960205,-1.02963125705719,0.0
34.0,-1.360927939414978,-1.0287424325942993,0.0
34.0,-1.3561571836471558,-1.0350234508514404,0.0
34.0,-1.3418519496917725,-1.033958077430725,0.0
34.0,-1.3370572328567505,-1.0401508808135986,0.0
34.0,-1.3196508884429932,-1.0364389419555664,0.0
34.0,-1.3023076057434082,-1.0325883626937866,0.0
34.0,-1.2975196838378906,-1.0385984182357788,0.0
34.0,-1.2787036895751953,-1.0332729816436768,0.0
34.0,-1.273912787437439,-1.03917396068573,0.0
34.0,-1.256743311882019,-1.0348817110061646,0.0
34.0,-1.24117910861969,-1.0317317247390747,0.0
34.0,-1.2363957166671753,-1.037459135055542,0.0
34.0,-1.219377040863037,-1.0328232049942017,0.0
34.0,-1.2145888805389404,-1.038449764251709,0.0
34.0,-1.1991759538650513,-1.0349072217941284,0.0
34.0,-1.1838220357894897,-1.0312446355819702,0.0
34.0,-1.1790415048599243,-1.0367069244384766,0.0
34.0,-1.1637649536132812,-1.0328538417816162,0.0
34.0,-1.1589772701263428,-1.038223385810852,0.0
34.0,-1.14378023147583,-1.0341812372207642,0.0
34.0,-1.138986587524414,-1.0394582748413086,0.0
34.0,-1.1253423690795898,-1.0365830659866333,0.0
34.0,-1.108819842338562,-1.0308805704116821,0.0
34.0,-1.1040418148040771,-1.0359959602355957,0.0
34.0,-1.0890755653381348,-1.03146231174469,0.0
34.0,-1.0756207704544067,-1.0281946659088135,0.0
34.0,-1.0708554983139038,-1.0331566333770752,0.0
34.0,-1.0574699640274048,-1.0297247171401978,0.0
34.0,-1.0526978969573975,-1.0346027612686157,0.0
34.0,-1.0379638671875,-1.0295994281768799,0.0
34.0,-1.03319251537323,-1.0343873500823975,0.0
34.0,-1.0199581384658813,-1.0306237936019897,0.0
34.0,-1.0095813274383545,-1.029616355895996,0.0
34.0,-1.0048102140426636,-1.0342729091644287,0.0
34.0,-0.9916956424713135,-1.0302618741989136,0.0
34.0,-0.9800202250480652,-1.0275992155075073,0.0
34.0,-0.9752587676048279,-1.0321192741394043,0.0
34.0,-0.9636421203613281,-1.0293171405792236,0.0
34.0,-0.95887291431427,-1.0337613821029663,0.0
34.0,-0.9459633827209473,-1.0293480157852173,0.0
34.0,-0.9411942362785339,-1.0337104797363281,0.0
34.0,-0.9297067523002625,-1.0306257009506226,0.0
34.0,-0.9196008443832397,-1.028948187828064,0.0
34.0,-0.9148337841033936,-1.033188819885254,0.0
34.0,-0.9034526348114014,-1.0298899412155151,0.0
34.0,-0.8986814022064209,-1.0340559482574463,0.0
34.0,-0.8873662352561951,-1.0306217670440674,0.0
34.0,-0.8761021494865417,-1.0271052122116089,0.0
34.0,-0.8713441491127014,-1.0311447381973267,0.0
34.0,-0.862716019153595,-1.0305615663528442,0.0
34.0,-0.8579421043395996,-1.0345391035079956,0.0
34.0,-0.8468020558357239,-1.030767798423767,0.0
34.0,-0.8369777202606201,-1.0284669399261475,0.0
34.0,-0.832213819026947,-1.0323256254196167,0.0
34.0,-0.8211920261383057,-1.0283479690551758,0.0
34.0,-0.8164287805557251,-1.03213369846344,0.0
34.0,-0.8054805994033813,-1.02802574634552,0.0
34.0,-0.7970404028892517,-1.02699875831604,0.0
34.0,-0.7922836542129517,-1.0306727886199951,0.0
34.0,-0.7838754057884216,-1.0295510292053223,0.0
34.0,-0.7791070342063904,-1.0331642627716064,0.0
34.0,-0.7683380842208862,-1.0287432670593262,0.0
34.0,-0.7600054740905762,-1.0274608135223389,0.0
34.0,-0.7552469968795776,-1.030963659286499,0.0
34.0,-0.7457746267318726,-1.0279690027236938,0.0
34.0,-0.7410139441490173,-1.0314059257507324,0.0
34.0,-0.731599748134613,-1.0283023118972778,0.0
34.0,-0.7233820557594299,-1.0267689228057861,0.0
34.0,-0.7186272144317627,-1.0301024913787842,0.0
34.0,-0.710446834564209,-1.0284771919250488,0.0
34.0,-0.7056841850280762,-1.0317507982254028,0.0
34.0,-0.6964206695556641,-1.0283784866333008,0.0
34.0,-0.6916586756706238,-1.0315872430801392,0.0
34.0,-0.6835635304450989,-1.0297751426696777,0.0
34.0,-0.6744017601013184,-1.0262389183044434,0.0
34.0,-0.6696498990058899,-1.029345989227295,0.0
34.0,-0.6616350412368774,-1.0273865461349487,0.0
34.0,-0.6536526679992676,-1.0253751277923584,0.0
34.0,-0.6489050388336182,-1.0283862352371216,0.0
34.0,-0.6409651637077332,-1.0262863636016846,0.0
34.0,-0.6362134218215942,-1.0292388200759888,0.0
34.0,-0.6283168792724609,-1.0270510911941528,0.0
34.0,-0.6235617399215698,-1.0299450159072876,0.0
34.0,-0.6157095432281494,-1.0276700258255005,0.0
34.0,-0.6089117527008057,-1.0270649194717407,0.0
34.0,-0.6041567921638489,-1.0298691987991333,0.0
34.0,-0.5963768362998962,-1.0274622440338135,0.0
34.0,-0.5916200876235962,-1.0302084684371948,0.0
34.0,-0.5828988552093506,-1.0259770154953003,0.0
34.0,-0.5761893391609192,-1.0251740217208862,0.0
34.0,-0.5714434385299683,-1.0278270244598389,0.0
34.0,-0.5647578239440918,-1.026953101158142,0.0
34.0,-0.5600038170814514,-1.0295531749725342,0.0
34.0,-0.5523952841758728,-1.0268473625183105,0.0
34.0,-0.5457631349563599,-1.0258588790893555,0.0
34.0,-0.5410143733024597,-1.0283712148666382,0.0
34.0,-0.5334851741790771,-1.025538682937622,0.0
34.0,-0.5287380218505859,-1.0279942750930786,0.0
34.0,-0.5221664309501648,-1.0268622636795044,0.0
34.0,-0.5156167149543762,-1.0256916284561157,0.0
34.0,-0.5108690857887268,-1.0280646085739136,0.0
34.0,-0.5034652948379517,-1.0250300168991089,0.0
34.0,-0.49872082471847534,-1.0273468494415283,0.0
34.0,-0.4922355115413666,-1.026035189628601,0.0
34.0,-0.4857729971408844,-1.0246855020523071,0.0
34.0,-0.48103031516075134,-1.0269205570220947,0.0
34.0,-0.47375738620758057,-1.0236884355545044,0.0
34.0,-0.46901941299438477,-1.0258678197860718,0.0
34.0,-0.46262505650520325,-1.0243797302246094,0.0
34.0,-0.4578840136528015,-1.0265077352523804,0.0
34.0,-0.4515206515789032,-1.0249532461166382,0.0
34.0,-0.4459792673587799,-1.025195837020874,0.0
34.0,-0.44123464822769165,-1.0272468328475952,0.0
34.0,-0.43491891026496887,-1.0255931615829468,0.0
34.0,-0.42862799763679504,-1.0239033699035645,0.0
34.0,-0.42388951778411865,-1.025874137878418,0.0
34.0,-0.4176315367221832,-1.0241190195083618,0.0
34.0,-0.4128921926021576,-1.0260390043258667,0.0
34.0,-0.40666791796684265,-1.024219274520874,0.0
34.0,-0.40192824602127075,-1.0260885953903198,0.0
34.0,-0.39573830366134644,-1.0242047309875488,0.0
34.0,-0.3917109966278076,-1.0278922319412231,0.0
34.0,-0.3869544565677643,-1.02969229221344,0.0
34.0,-0.38218969106674194,-1.0314702987670898,0.0
34.0,-0.377416729927063,-1.0332263708114624,0.0
34.0,-0.37128064036369324,-1.0311967134475708,0.0
34.0,-0.36584025621414185,-1.0310174226760864,0.0
34.0,-0.36106956005096436,-1.0326977968215942,0.0
34.0,-0.3549884855747223,-1.0305742025375366,0.0
34.0,-0.3502199649810791,-1.032204508781433,0.0
34.0,-0.3441762328147888,-1.0300188064575195,0.0
34.0,-0.3387853503227234,-1.0296992063522339,0.0
34.0,-0.33402103185653687,-1.031254529953003,0.0
34.0,-0.3280346691608429,-1.0289767980575562,0.0
34.0,-0.32327380776405334,-1.030482530593872,0.0
34.0,-0.31791621446609497,-1.0300549268722534,0.0
34.0,-0.3131504952907562,-1.0315138101577759,0.0
34.0,-0.3078059256076813,-1.0310341119766235,0.0
34.0,-0.30190926790237427,-1.0286082029342651,0.0
34.0,-0.2971504032611847,-1.0299930572509766,0.0
34.0,-0.29183971881866455,-1.029431700706482,0.0
34.0,-0.2870771586894989,-1.0307700634002686,0.0
34.0,-0.28178074955940247,-1.0301570892333984,0.0
34.0,-0.2759774327278137,-1.027585744857788,0.0
34.0,-0.2712235748767853,-1.0288506746292114,0.0
34.0,-0.26596304774284363,-1.0281574726104736,0.0
34.0,-0.26120665669441223,-1.0293761491775513,0.0
34.0,-0.25596168637275696,-1.0286318063735962,0.0
34.0,-0.2507292628288269,-1.02786123752594,0.0
34.0,-0.24597439169883728,-1.029009461402893,0.0
34.0,-0.2407582849264145,-1.0281884670257568,0.0
34.0,-0.23600201308727264,-1.0292905569076538,0.0
34.0,-0.2308027595281601,-1.0284192562103271,0.0
34.0,-0.22561660408973694,-1.0275218486785889,0.0
34.0,-0.22086356580257416,-1.028554081916809,0.0
34.0,-0.21569494903087616,-1.027606725692749,0.0
34.0,-0.2109416425228119,-1.0285929441452026,0.0
34.0,-0.20579108595848083,-1.0275962352752686,0.0
34.0,-0.2006542831659317,-1.026573896408081,0.0
34.0,-0.1959058940410614,-1.0274906158447266,0.0
34.0,-0.19115333259105682,-1.0283854007720947,0.0
34.0,-0.18639668822288513,-1.029258131980896,0.0
34.0,-0.18128874897956848,-1.028139352798462,0.0
34.0,-0.17653334140777588,-1.0289665460586548,0.0
34.0,-0.17111600935459137,-1.025826096534729,0.0
34.0,-0.1657315194606781,-1.022657871246338,0.0
34.0,-0.16100162267684937,-1.0234131813049316,0.0
34.0,-0.15626828372478485,-1.024146556854248,0.0
34.0,-0.15153160691261292,-1.0248581171035767,0.0
34.0,-0.14650830626487732,-1.0235679149627686,0.0
34.0,-0.14150016009807587,-1.022253155708313,0.0
34.0,-0.13677239418029785,-1.0228965282440186,0.0
34.0,-0.13204170763492584,-1.0235178470611572,0.0
34.0,-0.127308189868927,-1.0241174697875977,0.0
34.0,-0.12233441323041916,-1.0227092504501343,0.0
34.0,-0.11760473996400833,-1.023263931274414,0.0
34.0,-0.11265338212251663,-1.0218087434768677,0.0
34.0,-0.10813795030117035,-1.0243076086044312,0.0
34.0,-0.10340104252099991,-1.0247966051101685,0.0
34.0,-0.09847034513950348,-1.02327299118042,0.0
34.0,-0.09373831748962402,-1.0237172842025757,0.0
34.0,-0.08900429308414459,-1.0241397619247437,0.0
34.0,-0.08426836133003235,-1.0245403051376343,0.0
34.0,-0.07953062653541565,-1.0249189138412476,0.0
34.0,-0.07464569061994553,-1.0232809782028198,0.0
34.0,-0.06991388648748398,-1.0236152410507202,0.0
34.0,-0.0650535300374031,-1.021931529045105,0.0
34.0,-0.06032806262373924,-1.0222214460372925,0.0
34.0,-0.05560130625963211,-1.0224894285202026,0.0
34.0,-0.05087336152791977,-1.022735595703125,0.0
34.0,-0.046144332736730576,-1.02295982837677,0.0
34.0,-0.04141431301832199,-1.0231622457504272,0.0
34.0,-0.03668341040611267,-1.0233427286148071,0.0
34.0,-0.031951725482940674,-1.0235013961791992,0.0
34.0,-0.02716618962585926,-1.0216388702392578,0.0
34.0,-0.02244248241186142,-1.0217535495758057,0.0
34.0,-0.017718294635415077,-1.0218462944030762,0.0
34.0,-0.012993729673326015,-1.0219173431396484,0.0
34.0,-0.008268886245787144,-1.0219664573669434,0.0
34.0,-0.0035508018918335438,-1.0239938497543335,0.0
34.0,0.0011835411423817277,-1.0239993333816528,0.0
34.0,0.005917858798056841,-1.0239830017089844,0.0
34.0,0.010652050375938416,-1.023944616317749,0.0
34.0,0.01535596139729023,-1.021884560585022,0.0
34.0,0.02008035033941269,-1.0218026638031006,0.0
34.0,0.024804310873150826,-1.0216989517211914,0.0
34.0,0.029527738690376282,-1.0215733051300049,0.0
34.0,0.03425053879618645,-1.0214258432388306,0.0
34.0,0.038972605019807816,-1.0212565660476685,0.0
34.0,0.04369383677840233,-1.0210654735565186,0.0
34.0,0.048414137214422226,-1.0208525657653809,0.0
34.0,0.05313339829444885,-1.0206178426742554,0.0
34.0,0.05785152688622475,-1.020361304283142,0.0
34.0,0.06256841868162155,-1.0200828313827515,0.0
34.0,0.06728397309780121,-1.0197826623916626,0.0
34.0,0.07213899493217468,-1.0214558839797974,0.0
34.0,0.07686079293489456,-1.0211113691329956,0.0
34.0,0.08158095180988312,-1.0207451581954956,0.0
34.0,0.0862993597984314,-1.0203570127487183,0.0
34.0,0.09101593494415283,-1.0199471712112427,0.0
34.0,0.09573055803775787,-1.0195153951644897,0.0
34.0,0.10044313222169876,-1.0190619230270386,0.0
34.0,0.10515356063842773,-1.0185866355895996,0.0
34.0,0.10986173897981644,-1.0180896520614624,0.0
34.0,0.1145675778388977,-1.0175708532333374,0.0
34.0,0.11950390785932541,-1.0190166234970093,0.0
34.0,0.12421392649412155,-1.0184532403945923,0.0
34.0,0.12866997718811035,-1.0158839225769043,0.0
34.0,0.13362589478492737,-1.0172611474990845,0.0
34.0,0.13832764327526093,-1.0166324377059937,0.0
34.0,0.1433052271604538,-1.0179624557495117,0.0
34.0,0.14801011979579926,-1.0172890424728394,0.0
34.0,0.15271183848381042,-1.0165938138961792,0.0
34.0,0.15741030871868134,-1.0158770084381104,0.0
34.0,0.16210539638996124,-1.0151383876800537,0.0
34.0,0.1671215295791626,-1.0163514614105225,0.0
34.0,0.17181871831417084,-1.0155678987503052,0.0
34.0,0.1765122264623642,-1.0147627592086792,0.0
34.0,0.1812019646167755,-1.0139358043670654,0.0
34.0,0.186248779296875,-1.0150543451309204,0.0
34.0,0.19130980968475342,-1.0161479711532593,0.0
34.0,0.19600580632686615,-1.0152525901794434,0.0
34.0,0.20069760084152222,-1.0143355131149292,0.0
34.0,0.20538510382175446,-1.0133967399597168,0.0
34.0,0.21047453582286835,-1.0143946409225464,0.0
34.0,0.21557757258415222,-1.015367031097412,0.0
34.0,0.22026969492435455,-1.014359474182129,0.0
34.0,0.22539053857326508,-1.0152827501296997,0.0
34.0,0.23008215427398682,-1.0142297744750977,0.0
34.0,0.23476886749267578,-1.013155221939087,0.0
34.0,0.24037152528762817,-1.0159515142440796,0.0
34.0,0.2450660765171051,-1.014829397201538,0.0
34.0,0.2507123053073883,-1.0175693035125732,0.0
34.0,0.255414217710495,-1.0163992643356323,0.0
34.0,0.2606070637702942,-1.0171449184417725,0.0
34.0,0.26581230759620667,-1.0178643465042114,0.0
34.0,0.27051541209220886,-1.0166245698928833,0.0
34.0,0.2757359743118286,-1.0172933340072632,0.0
34.0,0.28043636679649353,-1.016007661819458,0.0
34.0,0.28567177057266235,-1.0166256427764893,0.0
34.0,0.2903689742088318,-1.0152939558029175,0.0
34.0,0.2950599491596222,-1.013940691947937,0.0
34.0,0.3003123104572296,-1.0144833326339722,0.0
34.0,0.304999440908432,-1.013084053993225,0.0
34.0,0.3102654218673706,-1.0135754346847534,0.0
34.0,0.31494826078414917,-1.0121301412582397,0.0
34.0,0.3202274441719055,-1.0125702619552612,0.0
34.0,0.32551735639572144,-1.012982964515686,0.0
34.0,0.330197274684906,-1.0114670991897583,0.0
34.0,0.3367585241794586,-1.0156248807907104,0.0
34.0,0.3414505422115326,-1.0140570402145386,0.0
34.0,0.34742918610572815,-1.0162523984909058,0.0
34.0,0.35212400555610657,-1.0146352052688599,0.0
34.0,0.35747572779655457,-1.0148828029632568,0.0
34.0,0.3628372251987457,-1.015102505683899,0.0
34.0,0.3675265610218048,-1.0134141445159912,0.0
34.0,0.3728986084461212,-1.0135811567306519,0.0
34.0,0.37758079171180725,-1.0118463039398193,0.0
34.0,0.38296276330947876,-1.0119602680206299,0.0
34.0,0.3883538544178009,-1.0120460987091064,0.0
34.0,0.39302876591682434,-1.0102397203445435,0.0
34.0,0.39916279911994934,-1.012133002281189,0.0
34.0,0.40383800864219666,-1.0102766752243042,0.0
34.0,0.41000640392303467,-1.0121060609817505,0.0
34.0,0.4146813750267029,-1.0101996660232544,0.0
34.0,0.42165160179138184,-1.0138115882873535,0.0
34.0,0.427110880613327,-1.013694405555725,0.0
34.0,0.4317930042743683,-1.0117088556289673,0.0
34.0,0.4372594654560089,-1.0115375518798828,0.0
34.0,0.44193148612976074,-1.0095051527023315,0.0
34.0,0.4490256607532501,-1.0129363536834717,0.0
34.0,0.45616087317466736,-1.0163233280181885,0.0
34.0,0.4608548581600189,-1.0142035484313965,0.0
34.0,0.467210590839386,-1.0156959295272827,0.0
34.0,0.471901535987854,-1.0135250091552734,0.0
34.0,0.4782874882221222,-1.0149507522583008,0.0
34.0,0.4829748868942261,-1.0127285718917847,0.0
34.0,0.48852118849754333,-1.0122859477996826,0.0
34.0,0.494073748588562,-1.0118138790130615,0.0
34.0,0.49874645471572876,-1.0095187425613403,0.0
34.0,0.5060909390449524,-1.0125689506530762,0.0
34.0,0.5107670426368713,-1.0102182626724243,0.0
34.0,0.5172535181045532,-1.0114073753356934,0.0
34.0,0.5246807336807251,-1.0143343210220337,0.0
34.0,0.5293647646903992,-1.0118976831436157,0.0
34.0,0.5349727869033813,-1.0112073421478271,0.0
34.0,0.5396422743797302,-1.0087231397628784,0.0
34.0,0.5462033152580261,-1.0097355842590332,0.0
34.0,0.5508658289909363,-1.0071995258331299,0.0
34.0,0.5584200620651245,-1.0098927021026611,0.0
34.0,0.5660107731819153,-1.0125372409820557,0.0
34.0,0.5706861019134521,-1.0099095106124878,0.0
34.0,0.5783251523971558,-1.0124702453613281,0.0
34.0,0.5829999446868896,-1.0097856521606445,0.0
34.0,0.5896783471107483,-1.0105341672897339,0.0
34.0,0.5963760614395142,-1.0112426280975342,0.0
34.0,0.6010450720787048,-1.008474588394165,0.0
34.0,0.6087967157363892,-1.0108246803283691,0.0
34.0,0.6134636402130127,-1.0079991817474365,0.0
34.0,0.6202127933502197,-1.0085594654083252,0.0
34.0,0.6248691082000732,-1.0056811571121216,0.0
34.0,0.631638765335083,-1.0061691999435425,0.0
34.0,0.6394974589347839,-1.0083049535751343,0.0
34.0,0.6441524028778076,-1.0053375959396362,0.0
34.0,0.6531406044960022,-1.0090645551681519,0.0
34.0,0.6577989459037781,-1.0060341358184814,0.0
34.0,0.6646475791931152,-1.0063197612762451,0.0
34.0,0.6726229190826416,-1.0082273483276367,0.0
34.0,0.677277147769928,-1.005106806755066,0.0
34.0,0.6852927207946777,-1.0069249868392944,0.0
34.0,0.6899408102035522,-1.0037459135055542,0.0
34.0,0.6979956030845642,-1.0054740905761719,0.0
34.0,0.7026368379592896,-1.002236247062683,0.0
34.0,0.7118856906890869,-1.005506157875061,0.0
34.0,0.7200165390968323,-1.0070850849151611,0.0
34.0,0.7246649265289307,-1.003745436668396,0.0
34.0,0.7328324317932129,-1.005232572555542,0.0
34.0,0.7374721169471741,-1.0018336772918701,0.0
34.0,0.7468684315681458,-1.0048340559005737,0.0
34.0,0.7515062093734741,-1.0013703107833862,0.0
34.0,0.76216721534729,-1.0058553218841553,0.0
34.0,0.7716704607009888,-1.0086747407913208,0.0
34.0,0.7763256430625916,-1.005096197128296,0.0
34.0,0.784653902053833,-1.006227731704712,0.0
34.0,0.7892976999282837,-1.002589225769043,0.0
34.0,0.7989022135734558,-1.0051921606063843,0.0
34.0,0.8085475564002991,-1.0077276229858398,0.0
34.0,0.8131980299949646,-1.0039786100387573,0.0
34.0,0.8241610527038574,-1.007949709892273,0.0
34.0,0.8288123607635498,-1.0041285753250122,0.0
34.0,0.8385668992996216,-1.006432056427002,0.0
34.0,0.8432110548019409,-1.0025442838668823,0.0
34.0,0.8517204523086548,-1.0032089948654175,0.0
34.0,0.8628567457199097,-1.0068535804748535,0.0
34.0,0.8675025701522827,-1.002853512763977,0.0
34.0,0.8787069916725159,-1.0063647031784058,0.0
34.0,0.8833504319190979,-1.0022913217544556,0.0
34.0,0.8932921886444092,-1.004173755645752,0.0
34.0,0.904606282711029,-1.0074738264083862,0.0
34.0,0.9092545509338379,-1.0032806396484375,0.0
34.0,0.9206328392028809,-1.0064446926116943,0.0
34.0,0.9252762198448181,-1.0021775960922241,0.0
34.0,0.9367172122001648,-1.0052047967910767,0.0
34.0,0.9413546323776245,-1.0008633136749268,0.0
34.0,0.952856719493866,-1.0037529468536377,0.0
34.0,0.9671728610992432,-1.0094456672668457,0.0
34.0,0.9718295335769653,-1.0049632787704468,0.0
34.0,0.9904349446296692,-1.0147721767425537,0.0
34.0,0.9951160550117493,-1.0101821422576904,0.0
34.0,1.0124669075012207,-1.018335223197937,0.0
34.0,1.0171642303466797,-1.0136433839797974,0.0
34.0,1.0332252979278564,-1.0201714038848877,0.0
34.0,1.0379308462142944,-1.0153834819793701,0.0
34.0,1.0584113597869873,-1.0258855819702148,0.0
34.0,1.0790109634399414,-1.0362197160720825,0.0
34.0,1.0837903022766113,-1.0312199592590332,0.0
34.0,1.1045544147491455,-1.0412893295288086,0.0
34.0,1.1093568801879883,-1.0361714363098145,0.0
34.0,1.1332184076309204,-1.048690676689148,0.0
34.0,1.1542705297470093,-1.0583078861236572,0.0
34.0,1.1591510772705078,-1.05295991897583,0.0
34.0,1.1788729429244995,-1.0609686374664307,0.0
34.0,1.1837656497955322,-1.055506944656372,0.0
34.0,1.2051209211349487,-1.064587950706482,0.0
34.0,1.2100300788879395,-1.0590049028396606,0.0
34.0,1.2315351963043213,-1.0678112506866455,0.0
34.0,1.2561815977096558,-1.0790475606918335,0.0
34.0,1.2611570358276367,-1.0732282400131226,0.0
34.0,1.2859840393066406,-1.0841444730758667,0.0
34.0,1.2909826040267944,-1.078187346458435,0.0
34.0,1.1676231622695923,-0.9479832053184509,0.0
34.0,1.1719934940338135,-0.942574679851532,0.0
34.0,1.1763389110565186,-0.9371460676193237,0.0
34.0,1.1806590557098389,-0.9316973686218262,0.0
34.0,1.2101658582687378,-0.945935845375061,0.0
34.0,1.2145262956619263,-0.9403306841850281,0.0
34.0,1.2426667213439941,-0.9529613852500916,0.0
34.0,1.2470593452453613,-0.9472059011459351,0.0
34.0,1.272202491760254,-0.9570605158805847,0.0
34.0,1.276613712310791,-0.951168417930603,0.0
34.0,1.305137038230896,-0.9630686044692993,0.0
34.0,1.337026834487915,-0.9770851135253906,0.0
34.0,1.3415299654006958,-0.9708930850028992,0.0
34.0,1.3687629699707031,-0.9809913635253906,0.0
34.0,1.373283863067627,-0.9746525883674622,0.0
34.0,1.4039562940597534,-0.9866927862167358,0.0
34.0,1.4085030555725098,-0.9801912307739258,0.0
34.0,1.4426636695861816,-0.9940953254699707,0.0
34.0,1.4703737497329712,-1.0031954050064087,0.0
34.0,1.4749962091445923,-0.9963865280151367,0.0
34.0,1.4945491552352905,-0.9995632171630859,0.0
34.0,1.4991545677185059,-0.9926426410675049,0.0
34.0,1.523800015449524,-0.9988582134246826,0.0
34.0,1.5284017324447632,-0.991802453994751,0.0
34.0,1.551481008529663,-0.9966156482696533,0.0
34.0,1.5661983489990234,-0.9958707094192505,0.0
34.0,1.5707858800888062,-0.9886189699172974,0.0
34.0,1.5770374536514282,-0.9824036359786987,0.0
34.0,1.5815626382827759,-0.975101888179779,0.0
34.0,1.579224944114685,-0.9636123180389404,0.0
34.0,1.5733908414840698,-0.9500976800918579,0.0
34.0,1.5777666568756104,-0.9428131580352783,0.0
34.0,1.5752224922180176,-0.9314365983009338,0.0
34.0,1.579512119293213,-0.9241437911987305,0.0
34.0,1.5785751342773438,-0.9138252139091492,0.0
34.0,1.5827832221984863,-0.9065171480178833,0.0
34.0,1.5886975526809692,-0.9001755714416504,0.0
34.0,1.603310227394104,-0.8986882567405701,0.0
34.0,1.6074481010437012,-0.8912659287452698,0.0
34.0,1.6273337602615356,-0.8924800753593445,0.0
34.0,1.631442666053772,-0.8849467635154724,0.0
34.0,1.6513783931732178,-0.8859037160873413,0.0
34.0,1.669590711593628,-0.8857578039169312,0.0
34.0,1.6736680269241333,-0.8780292272567749,0.0
34.0,1.6901371479034424,-0.8767284154891968,0.0
34.0,1.6941725015640259,-0.8689048886299133,0.0
34.0,1.44130539894104,-0.7308180332183838,0.0
34.0,1.4446687698364258,-0.7241465449333191,0.0
34.0,1.4480013847351074,-0.7174595594406128,0.0
34.0,1.4513030052185059,-0.7107572555541992,0.0
34.0,1.4754868745803833,-0.6973968744277954,0.0
34.0,1.4786953926086426,-0.690567672252655,0.0
34.0,1.481872320175171,-0.6837237477302551,0.0
34.0,1.4850176572799683,-0.6768652200698853,0.0
34.0,1.5045443773269653,-0.6773818135261536,0.0
34.0,1.5222798585891724,-0.6769195199012756,0.0
34.0,1.5253932476043701,-0.6698742508888245,0.0
34.0,1.5431532859802246,-0.6691802144050598,0.0
