iterator,x,y,z
34.0,1.546230673789978,-0.6620384454727173,0.0
34.0,1.5603280067443848,-0.6595547199249268,0.0
34.0,1.5633606910705566,-0.6523337364196777,0.0
34.0,1.5682092905044556,-0.6458603739738464,0.0
34.0,1.5656201839447021,-0.6363438963890076,0.0
34.0,1.5685455799102783,-0.629098653793335,0.0
34.0,1.565858244895935,-0.6196321845054626,0.0
34.0,1.5687062740325928,-0.6123860478401184,0.0
34.0,1.5677878856658936,-0.6036893725395203,0.0
34.0,1.5649532079696655,-0.5943043828010559,0.0
34.0,1.5676841735839844,-0.587062656879425,0.0
34.0,1.5647529363632202,-0.5777302384376526,0.0
34.0,1.567407250404358,-0.5704895853996277,0.0
34.0,1.5662630796432495,-0.5618861317634583,0.0
34.0,1.5650728940963745,-0.553305447101593,0.0
34.0,1.567614197731018,-0.5460636019706726,0.0
34.0,1.564447045326233,-0.5368626117706299,0.0
34.0,1.5669125318527222,-0.5296238660812378,0.0
34.0,1.563651442527771,-0.5204788446426392,0.0
34.0,1.566041111946106,-0.5132439136505127,0.0
34.0,1.564590573310852,-0.5047699213027954,0.0
34.0,1.5630950927734375,-0.4963202476501465,0.0
34.0,1.5653730630874634,-0.48908817768096924,0.0
34.0,1.5637941360473633,-0.4806704521179199,0.0
34.0,1.5602563619613647,-0.47169896960258484,0.0
34.0,1.5624206066131592,-0.46448028087615967,0.0
34.0,1.5607119798660278,-0.4561295807361603,0.0
34.0,1.5628042221069336,-0.4489089548587799,0.0
34.0,1.5629380941390991,-0.441135436296463,0.0
34.0,1.5649608373641968,-0.4339046776294708,0.0
34.0,1.5630908012390137,-0.42561376094818115,0.0
34.0,1.5611776113510132,-0.4173494279384613,0.0
34.0,1.5630905628204346,-0.41012707352638245,0.0
34.0,1.5591593980789185,-0.40140002965927124,0.0
34.0,1.560998558998108,-0.39418715238571167,0.0
34.0,1.5550388097763062,-0.38504305481910706,0.0
34.0,1.543197512626648,-0.3745473623275757,0.0
34.0,1.5449126958847046,-0.3674086034297943,0.0
34.0,1.5368554592132568,-0.3579932749271393,0.0
34.0,1.5384941101074219,-0.35088399052619934,0.0
34.0,1.5656156539916992,-0.14153344929218292,0.0
34.0,1.5662533044815063,-0.13429351150989532,0.0
34.0,1.5668574571609497,-0.1270507127046585,0.0
34.0,1.5674281120300293,-0.11980518698692322,0.0
34.0,1.5579909086227417,-0.11184109002351761,0.0
34.0,1.5584913492202759,-0.10463672131299973,0.0
34.0,1.5549662113189697,-0.09718061238527298,0.0
34.0,1.5553988218307495,-0.08999038487672806,0.0
34.0,1.5557982921600342,-0.08279823511838913,0.0
34.0,1.5621575117111206,-0.07589548081159592,0.0
34.0,1.5624916553497314,-0.06867223232984543,0.0
34.0,1.572784662246704,-0.06184040382504463,0.0
34.0,1.5730538368225098,-0.05456817150115967,0.0
34.0,1.5812857151031494,-0.047535158693790436,0.0
34.0,1.589486002922058,-0.04042718559503555,0.0
34.0,1.589655876159668,-0.033077966421842575,0.0
34.0,1.6017903089523315,-0.02592221461236477,0.0
34.0,1.6018929481506348,-0.018516264855861664,0.0
34.0,1.613961100578308,-0.011193138547241688,0.0
34.0,1.6219956874847412,-0.0037495694123208523,0.0
34.0,1.6219956874847412,0.0037495605647563934,0.0
34.0,1.6319607496261597,0.011317960917949677,0.0
34.0,1.6318910121917725,0.018863001838326454,0.0
34.0,1.6417850255966187,0.02656945027410984,0.0
34.0,1.6416445970535278,0.03415974974632263,0.0
34.0,1.651465892791748,0.0420035794377327,0.0
34.0,1.6632486581802368,0.049999043345451355,0.0
34.0,1.6629997491836548,0.05768832564353943,0.0
34.0,1.6727075576782227,0.065769262611866,0.0
34.0,1.672385573387146,0.07350210845470428,0.0
34.0,1.4353172779083252,0.24454084038734436,0.0
34.0,1.4341713190078735,0.2511742413043976,0.0
34.0,1.4329947233200073,0.25780224800109863,0.0
34.0,1.4317874908447266,0.26442477107048035,0.0
34.0,1.4423400163650513,0.2732754945755005,0.0
34.0,1.4410611391067505,0.27994105219841003,0.0
34.0,1.4397515058517456,0.28660061955451965,0.0
34.0,1.4521287679672241,0.2960507571697235,0.0
34.0,1.4507445096969604,0.3027613162994385,0.0
34.0,1.4630206823349,0.3123888671398163,0.0
34.0,1.4615607261657715,0.31914961338043213,0.0
34.0,1.4737331867218018,0.32895341515541077,0.0
34.0,1.4721965789794922,0.33576351404190063,0.0
34.0,1.4823155403137207,0.34528881311416626,0.0
34.0,1.494323492050171,0.35537755489349365,0.0
34.0,1.4926645755767822,0.36228257417678833,0.0
34.0,1.5103873014450073,0.3739868700504303,0.0
34.0,1.5086420774459839,0.3809659481048584,0.0
34.0,1.530106782913208,0.39392051100730896,0.0
34.0,1.5282691717147827,0.4009905755519867,0.0
34.0,1.5495846271514893,0.41425028443336487,0.0
34.0,1.5688800811767578,0.4271901249885559,0.0
34.0,1.5668882131576538,0.4344390630722046,0.0
34.0,1.5821861028671265,0.44656816124916077,0.0
34.0,1.5801045894622803,0.4538784325122833,0.0
34.0,1.5933467149734497,0.46566733717918396,0.0
34.0,1.5911767482757568,0.4730289876461029,0.0
34.0,1.6023738384246826,0.4844319522380829,0.0
34.0,1.6154108047485352,0.4965360760688782,0.0
34.0,1.613097906112671,0.5039994120597839,0.0
34.0,1.6240938901901245,0.5156888365745544,0.0
34.0,1.6216922998428345,0.5231921076774597,0.0
34.0,1.632559895515442,0.5350443124771118,0.0
34.0,1.6433521509170532,0.5470080375671387,0.0
34.0,1.6408054828643799,0.5546000599861145,0.0
34.0,1.6495741605758667,0.5660751461982727,0.0
34.0,1.6469392776489258,0.573695719242096,0.0
34.0,1.6612399816513062,0.5873036980628967,0.0
34.0,1.6585068702697754,0.5949779748916626,0.0
34.0,1.4245740175247192,0.5185025334358215,0.0
34.0,1.4371711015701294,0.5306251049041748,0.0
34.0,1.4347025156021118,0.5372639894485474,0.0
34.0,1.4322031736373901,0.543891429901123,0.0
34.0,1.4427381753921509,0.5555379986763,0.0
34.0,1.4401543140411377,0.5622023940086365,0.0
34.0,1.452417254447937,0.5747419595718384,0.0
34.0,1.449744462966919,0.581450879573822,0.0
34.0,1.46371591091156,0.594925045967102,0.0
34.0,1.4775934219360352,0.6085406541824341,0.0
34.0,1.4747642278671265,0.6153655648231506,0.0
34.0,1.48848295211792,0.629185676574707,0.0
34.0,1.4855581521987915,0.6360607147216797,0.0
34.0,1.4991154670715332,0.6500834226608276,0.0
34.0,1.4960938692092896,0.6570074558258057,0.0
34.0,1.511315107345581,0.6720437407493591,0.0
34.0,1.5264286994934082,0.68723464012146,0.0
34.0,1.5232350826263428,0.6942845582962036,0.0
34.0,1.5290889739990234,0.7055090665817261,0.0
34.0,1.525810718536377,0.7125710844993591,0.0
34.0,1.5279245376586914,0.7221818566322327,0.0
34.0,1.5245693922042847,0.7292382717132568,0.0
34.0,1.52658212184906,0.7388931512832642,0.0
34.0,1.530334234237671,0.7494617700576782,0.0
34.0,1.5268528461456299,0.7565290927886963,0.0
34.0,1.528702735900879,0.7662689089775085,0.0
34.0,1.5251436233520508,0.7733284831047058,0.0
34.0,1.5251110792160034,0.7821969389915466,0.0
34.0,1.5268045663833618,0.7920025587081909,0.0
34.0,1.523126482963562,0.7990530729293823,0.0
34.0,1.5264829397201538,0.8098357319831848,0.0
34.0,1.5227224826812744,0.8168845772743225,0.0
34.0,1.5242034196853638,0.8267767429351807,0.0
34.0,1.523871898651123,0.8357383608818054,0.0
34.0,1.5199916362762451,0.8427748680114746,0.0
34.0,1.517823576927185,0.8507711887359619,0.0
34.0,1.5138739347457886,0.8577795624732971,0.0
34.0,1.508156418800354,0.8637756705284119,0.0
34.0,1.504146695137024,0.8707391619682312,0.0
34.0,1.4776637554168701,0.8645541667938232,0.0
34.0,1.2479749917984009,1.1336464881896973,0.0
34.0,1.242720365524292,1.139404296875,0.0
34.0,1.2374391555786133,1.1451376676559448,0.0
34.0,1.2321316003799438,1.1508464813232422,0.0
34.0,1.2180659770965576,1.1482993364334106,0.0
34.0,1.2127439975738525,1.1539186239242554,0.0
34.0,1.200183391571045,1.1525866985321045,0.0
34.0,1.191969394683838,1.155339241027832,0.0
34.0,1.1866151094436646,1.1608377695083618,0.0
34.0,1.1769659519195557,1.1620960235595703,0.0
34.0,1.1715805530548096,1.1675251722335815,0.0
34.0,1.1605297327041626,1.1672561168670654,0.0
34.0,1.142488718032837,1.1597861051559448,0.0
34.0,1.1371142864227295,1.165055751800537,0.0
34.0,1.124764084815979,1.1631120443344116,0.0
34.0,1.1193746328353882,1.168299913406372,0.0
34.0,0.97475266456604,1.286410927772522,0.0
34.0,0.9687947034835815,1.2909038066864014,0.0
34.0,0.962816059589386,1.2953691482543945,0.0
34.0,0.9568167924880981,1.2998067140579224,0.0
34.0,0.9317176342010498,1.30319082736969,0.0
34.0,0.925682544708252,1.30748450756073,0.0
34.0,0.9196276664733887,1.3117502927780151,0.0
34.0,0.9135531187057495,1.3159880638122559,0.0
34.0,0.9040603041648865,1.3152531385421753,0.0
34.0,0.8968445062637329,1.317765474319458,0.0
34.0,0.8907423615455627,1.3218978643417358,0.0
34.0,0.8835113048553467,1.3243381977081299,0.0
34.0,0.8773789405822754,1.3284088373184204,0.0
34.0,0.8701333403587341,1.3307772874832153,0.0
34.0,0.8628846406936646,1.3331069946289062,0.0
34.0,0.8567119836807251,1.3370821475982666,0.0
34.0,0.8505209684371948,1.3410288095474243,0.0
34.0,0.8443118333816528,1.3449467420578003,0.0
34.0,0.8380845785140991,1.3488359451293945,0.0
34.0,0.8318394422531128,1.3526962995529175,0.0
34.0,0.8255765438079834,1.3565278053283691,0.0
34.0,0.8182640671730042,1.358616828918457,0.0
34.0,0.8119739294052124,1.3623855113983154,0.0
34.0,0.805666446685791,1.3661249876022339,0.0
34.0,0.7993417382240295,1.3698352575302124,0.0
34.0,0.7929999232292175,1.373516321182251,0.0
34.0,0.7856492400169373,1.3754312992095947,0.0
34.0,0.7792816758155823,1.3790489435195923,0.0
34.0,0.7728975415229797,1.3826371431350708,0.0
34.0,0.7664967775344849,1.3861957788467407,0.0
34.0,0.7600797414779663,1.3897247314453125,0.0
34.0,0.7545979619026184,1.3949830532073975,0.0
34.0,0.7481403350830078,1.3984569311141968,0.0
34.0,0.7416667342185974,1.4019010066986084,0.0
34.0,0.7351773381233215,1.4053149223327637,0.0
34.0,0.7286721467971802,1.4086989164352417,0.0
34.0,0.4739013910293579,0.948165237903595,0.0
34.0,0.46951261162757874,0.9503461122512817,0.0
34.0,0.4651137888431549,0.9525067210197449,0.0
34.0,0.460705041885376,0.9546469449996948,0.0
34.0,0.455425500869751,0.9549615383148193,0.0
34.0,0.4484478533267975,0.9516294598579407,0.0
34.0,0.4440433084964752,0.953692615032196,0.0
34.0,0.43795767426490784,0.9521013498306274,0.0
34.0,0.4335510730743408,0.9541160464286804,0.0
34.0,0.4274972975254059,0.9524610638618469,0.0
34.0,0.4214681088924408,0.9507704973220825,0.0
34.0,0.41706782579421997,0.9527089595794678,0.0
34.0,0.4110715091228485,0.9509554505348206,0.0
34.0,0.4066705107688904,0.9528458118438721,0.0
34.0,0.4007076323032379,0.9510295987129211,0.0
34.0,0.3947703242301941,0.9491788148880005,0.0
34.0,0.3903777003288269,0.9509938359260559,0.0
34.0,0.3852258324623108,0.950934886932373,0.0
34.0,0.3808251619338989,0.9527057409286499,0.0
34.0,0.3749488592147827,0.9507350921630859,0.0
34.0,0.3698241114616394,0.9505946040153503,0.0
34.0,0.3654251992702484,0.9522942900657654,0.0
34.0,0.35960274934768677,0.9502325654029846,0.0
34.0,0.35520562529563904,0.9518849849700928,0.0
34.0,0.35011035203933716,0.9516400694847107,0.0
34.0,0.34434306621551514,0.9494881629943848,0.0
34.0,0.3399495482444763,0.9510700702667236,0.0
34.0,0.3348843455314636,0.9507452249526978,0.0
34.0,0.33048510551452637,0.9522833824157715,0.0
34.0,0.3247848153114319,0.9500161409378052,0.0
34.0,0.319112628698349,0.9477167725563049,0.0
34.0,0.3147275745868683,0.9491820335388184,0.0
34.0,0.3097151219844818,0.9487257599830627,0.0
34.0,0.3053255081176758,0.9501475691795349,0.0
34.0,0.29972323775291443,0.9477351903915405,0.0
34.0,0.29533830285072327,0.9491108059883118,0.0
34.0,0.2903616428375244,0.9485536813735962,0.0
34.0,0.2853964567184448,0.9479709267616272,0.0
34.0,0.28101059794425964,0.9492802619934082,0.0
34.0,0.2760598659515381,0.948648989200592,0.0
34.0,0.27167096734046936,0.9499151706695557,0.0
34.0,0.2661941647529602,0.9473102688789368,0.0
34.0,0.2612794041633606,0.9466028809547424,0.0
34.0,0.2569001317024231,0.9478007555007935,0.0
34.0,0.25251534581184387,0.9489783644676208,0.0
34.0,0.24812516570091248,0.9501357078552246,0.0
34.0,0.24273689091205597,0.9473978877067566,0.0
34.0,0.23786669969558716,0.9465703368186951,0.0
34.0,0.2334877997636795,0.947659969329834,0.0
34.0,0.22863443195819855,0.9467852115631104,0.0
34.0,0.22425465285778046,0.9478321671485901,0.0
34.0,0.21941860020160675,0.9469105005264282,0.0
34.0,0.21459588408470154,0.9459643959999084,0.0
34.0,0.21022003889083862,0.9469464421272278,0.0
34.0,0.2054152935743332,0.9459537863731384,0.0
34.0,0.20103959739208221,0.9468933939933777,0.0
34.0,0.19625328481197357,0.9458544850349426,0.0
34.0,0.19148088991641998,0.9447915554046631,0.0
34.0,0.18711072206497192,0.9456667304039001,0.0
34.0,0.18235743045806885,0.9445579648017883,0.0
34.0,0.1779884397983551,0.9453909993171692,0.0
34.0,0.17325468361377716,0.9442366361618042,0.0
34.0,0.16888727247714996,0.9450275301933289,0.0
34.0,0.16451625525951385,0.9457982778549194,0.0
34.0,0.160141721367836,0.9465487599372864,0.0
34.0,0.15576376020908356,0.9472790360450745,0.0
34.0,0.1510670930147171,0.9460141062736511,0.0
34.0,0.1466917097568512,0.9467024803161621,0.0
34.0,0.14201606810092926,0.9453927278518677,0.0
34.0,0.13764365017414093,0.9460391998291016,0.0
34.0,0.1332682967185974,0.9466654658317566,0.0
34.0,0.1286204308271408,0.9452897906303406,0.0
34.0,0.12424863874912262,0.9458743333816528,0.0
34.0,0.11987417936325073,0.9464386701583862,0.0
34.0,0.11501289159059525,0.9430121779441833,0.0
34.0,0.11065176874399185,0.9435338973999023,0.0
34.0,0.10628827661275864,0.9440353512763977,0.0
34.0,0.10192251205444336,0.9445167183876038,0.0
34.0,0.09734919667243958,0.942988395690918,0.0
34.0,0.09298837184906006,0.9434283971786499,0.0
34.0,0.08862555772066116,0.9438482522964478,0.0
34.0,0.08426084369421005,0.9442479014396667,0.0
34.0,0.07989433407783508,0.9446274042129517,0.0
34.0,0.0753667801618576,0.9429929852485657,0.0
34.0,0.0710061639547348,0.9433313608169556,0.0
34.0,0.06664403527975082,0.9436495900154114,0.0
34.0,0.0621488057076931,0.9419519901275635,0.0
34.0,0.05779314786195755,0.9422292709350586,0.0
34.0,0.05343625321984291,0.9424864053726196,0.0
34.0,0.049078214913606644,0.9427233338356018,0.0
34.0,0.04471912980079651,0.9429401755332947,0.0
34.0,0.04027358070015907,0.9411386847496033,0.0
34.0,0.035921916365623474,0.9413148164749146,0.0
34.0,0.03156948462128639,0.9414708018302917,0.0
34.0,0.02721637673676014,0.9416067004203796,0.0
34.0,0.022862685844302177,0.9417225122451782,0.0
34.0,0.018508508801460266,0.941818118095398,0.0
34.0,0.014153935015201569,0.9418936371803284,0.0
34.0,0.009799058549106121,0.9419490098953247,0.0
34.0,0.005443972535431385,0.941984236240387,0.0
34.0,0.0010887705720961094,0.9419993162155151,0.0
34.0,-0.0032664549071341753,0.941994309425354,0.0
34.0,-0.007621610537171364,0.9419691562652588,0.0
34.0,-0.011976603418588638,0.9419238567352295,0.0
34.0,-0.01633133925497532,0.9418584108352661,0.0
34.0,-0.020685726776719093,0.9417728185653687,0.0
34.0,-0.0250396728515625,0.9416671395301819,0.0
34.0,-0.02945549041032791,0.9435403347015381,0.0
34.0,-0.03381751477718353,0.9433940649032593,0.0
34.0,-0.038178812712430954,0.9432276487350464,0.0
34.0,-0.04244917258620262,0.9410430192947388,0.0
34.0,-0.04679951071739197,0.9408367276191711,0.0
34.0,-0.05114884674549103,0.9406102895736694,0.0
34.0,-0.05549709498882294,0.9403637647628784,0.0
34.0,-0.05984415113925934,0.9400971531867981,0.0
34.0,-0.06418993324041367,0.9398103952407837,0.0
34.0,-0.06853433698415756,0.9395036101341248,0.0
34.0,-0.07287728041410446,0.9391766786575317,0.0
34.0,-0.07738261669874191,0.9408230185508728,0.0
34.0,-0.08173156529664993,0.9404551982879639,0.0
34.0,-0.08607876300811768,0.9400672912597656,0.0
34.0,-0.09042412787675858,0.9396592378616333,0.0
34.0,-0.09476755559444427,0.9392311573028564,0.0
34.0,-0.09910895675420761,0.9387829303741455,0.0
34.0,-0.10366740822792053,0.9403026103973389,0.0
34.0,-0.10801366716623306,0.9398132562637329,0.0
34.0,-0.11235762387514114,0.9393038749694824,0.0
34.0,-0.11669917404651642,0.9387743473052979,0.0
34.0,-0.12103822827339172,0.9382247924804688,0.0
34.0,-0.12563976645469666,0.9396375417709351,0.0
34.0,-0.12998270988464355,0.9390466213226318,0.0
34.0,-0.1343228816986084,0.9384356141090393,0.0
34.0,-0.13895271718502045,0.9397830367088318,0.0
34.0,-0.14329619705677032,0.9391305446624756,0.0
34.0,-0.14763662219047546,0.9384579658508301,0.0
34.0,-0.1519738882780075,0.93776535987854,0.0
34.0,-0.1563078910112381,0.9370527267456055,0.0
34.0,-0.16097676753997803,0.9382912516593933,0.0
34.0,-0.16531310975551605,0.9375370144844055,0.0
34.0,-0.17035871744155884,0.9406986236572266,0.0
34.0,-0.1747061014175415,0.9399009346961975,0.0
34.0,-0.17942433059215546,0.9410477876663208,0.0
34.0,-0.1837732195854187,0.9402081966400146,0.0
34.0,-0.18772545456886292,0.9373874068260193,0.0
34.0,-0.1924591362476349,0.9384686946868896,0.0
34.0,-0.1967959702014923,0.9375688433647156,0.0
34.0,-0.20112860202789307,0.936648964881897,0.0
34.0,-0.2054569274187088,0.9357090592384338,0.0
34.0,-0.21021881699562073,0.9367005825042725,0.0
34.0,-0.21499426662921906,0.9376680850982666,0.0
34.0,-0.2193271517753601,0.9366641044616699,0.0
34.0,-0.2241203337907791,0.9375852346420288,0.0
34.0,-0.22845274209976196,0.9365389943122864,0.0
34.0,-0.23374615609645844,0.939354419708252,0.0
34.0,-0.23808665573596954,0.9382636547088623,0.0
34.0,-0.24292293190956116,0.9390891790390015,0.0
34.0,-0.24726209044456482,0.9379560351371765,0.0
34.0,-0.25159597396850586,0.9368028044700623,0.0
34.0,-0.25645214319229126,0.9375587105751038,0.0
34.0,-0.2607840895652771,0.9363629817962646,0.0
34.0,-0.2656559348106384,0.9370714426040649,0.0
34.0,-0.27053990960121155,0.9377548694610596,0.0
34.0,-0.27487263083457947,0.9364940524101257,0.0
34.0,-0.2803437113761902,0.9390460252761841,0.0
34.0,-0.2846822738647461,0.9377398490905762,0.0
34.0,-0.2896045744419098,0.9383246898651123,0.0
34.0,-0.2939396798610687,0.9369757175445557,0.0
34.0,-0.29826852679252625,0.9356066584587097,0.0
34.0,-0.3038235604763031,0.938023030757904,0.0
34.0,-0.30815714597702026,0.9366083145141602,0.0
34.0,-0.31311798095703125,0.9370704889297485,0.0
34.0,-0.31744706630706787,0.9356127977371216,0.0
34.0,-0.32242071628570557,0.9360260963439941,0.0
34.0,-0.3274049460887909,0.9364133477210999,0.0
34.0,-0.33173084259033203,0.9348896145820618,0.0
34.0,-0.33672717213630676,0.9352276921272278,0.0
34.0,-0.341047465801239,0.9336608648300171,0.0
34.0,-0.34605535864830017,0.9339494705200195,0.0
34.0,-0.3503696620464325,0.9323395490646362,0.0
34.0,-0.3561008870601654,0.9344475269317627,0.0
34.0,-0.3618590235710144,0.9365222454071045,0.0
34.0,-0.3661850392818451,0.9348392486572266,0.0
34.0,-0.37197938561439514,0.9368540048599243,0.0
34.0,-0.37630683183670044,0.9351241588592529,0.0
34.0,-0.38213664293289185,0.9370781779289246,0.0
34.0,-0.3879925608634949,0.9389983415603638,0.0
34.0,-0.39232975244522095,0.9371944665908813,0.0
34.0,-0.3974393904209137,0.937211811542511,0.0
34.0,-0.40176820755004883,0.9353642463684082,0.0
34.0,-0.4076840579509735,0.9371646642684937,0.0
34.0,-0.41201257705688477,0.9352697730064392,0.0
34.0,-0.41633227467536926,0.933354914188385,0.0
34.0,-0.4222894310951233,0.9350655674934387,0.0
34.0,-0.4266080856323242,0.9331032037734985,0.0
34.0,-0.4317575991153717,0.932935893535614,0.0
34.0,-0.43606629967689514,0.9309297204017639,0.0
34.0,-0.4420791268348694,0.9325180649757385,0.0
34.0,-0.44638577103614807,0.9304642081260681,0.0
34.0,-0.45330315828323364,0.9337881207466125,0.0
34.0,-0.45937904715538025,0.9352726936340332,0.0
34.0,-0.46369826793670654,0.9331387877464294,0.0
34.0,-0.4698041081428528,0.9345588088035583,0.0
34.0,-0.4741199016571045,0.9323767423629761,0.0
34.0,-0.4802550673484802,0.933731734752655,0.0
34.0,-0.486412912607193,0.9350500106811523,0.0
34.0,-0.49073082208633423,0.9327911138534546,0.0
34.0,-0.4978562295436859,0.935809314250946,0.0
34.0,-0.5021774768829346,0.9334975481033325,0.0
34.0,-0.5074437260627747,0.9329227805137634,0.0
34.0,-0.5117515325546265,0.9305667281150818,0.0
34.0,-1.1144236326217651,1.961529016494751,0.0
34.0,-1.1234806776046753,1.9563556909561157,0.0
34.0,-1.1325136423110962,1.9511405229568481,0.0
34.0,-1.1415222883224487,1.9458836317062378,0.0
34.0,-1.1545864343643188,1.947466492652893,0.0
34.0,-1.1697453260421753,1.9524015188217163,0.0
34.0,-1.1787595748901367,1.9469724893569946,0.0
34.0,-1.1919233798980713,1.9483259916305542,0.0
34.0,-1.200918436050415,1.9427945613861084,0.0
34.0,-1.2162445783615112,1.947399616241455,0.0
34.0,-1.225235104560852,1.9417556524276733,0.0
34.0,-1.2384997606277466,1.942815899848938,0.0
34.0,-1.253966212272644,1.9471580982208252,0.0
34.0,-1.2629551887512207,1.9413397312164307,0.0
34.0,-1.2785075902938843,1.945508360862732,0.0
34.0,-1.2874886989593506,1.939576506614685,0.0
34.0,-1.3031249046325684,1.9435701370239258,0.0
34.0,-1.318825602531433,1.947460651397705,0.0
34.0,-1.3278154134750366,1.9413424730300903,0.0
34.0,-1.3435970544815063,1.9450560808181763,0.0
34.0,-1.352575421333313,1.9388233423233032,0.0
34.0,-1.3684360980987549,1.9423589706420898,0.0
34.0,-1.384358286857605,1.9457893371582031,0.0
34.0,-1.3933396339416504,1.9393681287765503,0.0
34.0,-1.4093378782272339,1.9426186084747314,0.0
34.0,-1.4183043241500854,1.9360820055007935,0.0
34.0,-1.4343764781951904,1.9391512870788574,0.0
34.0,-1.4433265924453735,1.9324989318847656,0.0
34.0,-1.4594709873199463,1.9353864192962646,0.0
34.0,-1.475672721862793,1.9381657838821411,0.0
34.0,-1.484617829322815,1.931322455406189,0.0
34.0,-1.503340721130371,1.9370777606964111,0.0
34.0,-1.5122805833816528,1.930106520652771,0.0
34.0,-1.5236696004867554,1.9262313842773438,0.0
34.0,-1.5250709056854248,1.9097892045974731,0.0
34.0,-1.5338842868804932,1.9027178287506104,0.0
34.0,-1.5275160074234009,1.8769910335540771,0.0
34.0,-1.536177635192871,1.8699086904525757,0.0
34.0,-1.529486060142517,1.844312310218811,0.0
34.0,-1.5379966497421265,1.8372212648391724,0.0
34.0,-1.5284020900726318,1.8087042570114136,0.0
34.0,-1.5211730003356934,1.7833589315414429,0.0
34.0,-1.5294018983840942,1.7763069868087769,0.0
34.0,-1.5218546390533447,1.7511019706726074,0.0
34.0,-1.5299344062805176,1.7440471649169922,0.0
34.0,-1.5220712423324585,1.7189866304397583,0.0
34.0,-1.5166749954223633,1.6970188617706299,0.0
34.0,-1.5245047807693481,1.689988613128662,0.0
34.0,-1.516144037246704,1.6651761531829834,0.0
34.0,-1.5238265991210938,1.6581486463546753,0.0
34.0,-1.5178755521774292,1.6364223957061768,0.0
34.0,-1.5117563009262085,1.6147868633270264,0.0
34.0,-1.519205927848816,1.6077800989151,0.0
34.0,-1.5128198862075806,1.5862659215927124,0.0
34.0,-1.5201376676559448,1.5792546272277832,0.0
34.0,-1.5134865045547485,1.5578646659851074,0.0
34.0,-1.5066704750061035,1.5365701913833618,0.0
34.0,-1.5137585401535034,1.5295878648757935,0.0
34.0,-1.5066802501678467,1.5084224939346313,0.0
34.0,-1.5136381387710571,1.5014405250549316,0.0
34.0,-1.5062994956970215,1.4804073572158813,0.0
34.0,-1.5016647577285767,1.4622650146484375,0.0
34.0,-1.5084092617034912,1.4553065299987793,0.0
34.0,-1.5006643533706665,1.4344972372055054,0.0
34.0,-1.5072804689407349,1.4275438785552979,0.0
34.0,-1.5021969079971313,1.4096113443374634,0.0
34.0,-1.5086979866027832,1.402651071548462,0.0
34.0,-1.5019276142120361,1.3834657669067383,0.0
34.0,-1.4979668855667114,1.3670697212219238,0.0
34.0,-1.504271388053894,1.360129475593567,0.0
34.0,-1.4986261129379272,1.3424842357635498,0.0
34.0,-1.49135422706604,1.323593020439148,0.0
34.0,-1.49745774269104,1.3166837692260742,0.0
34.0,-1.49297297000885,1.3005505800247192,0.0
34.0,-1.4989699125289917,1.293634057044983,0.0
34.0,-1.4958140850067139,1.278891921043396,0.0
34.0,-1.5017108917236328,1.2719625234603882,0.0
34.0,-1.4968509674072266,1.2560068368911743,0.0
34.0,-1.4918758869171143,1.2401236295700073,0.0
34.0,-1.4975934028625488,1.233212947845459,0.0
34.0,-1.4908808469772339,1.2161622047424316,0.0
34.0,-1.4964877367019653,1.2092562913894653,0.0
34.0,-1.4911327362060547,1.1935757398605347,0.0
34.0,-1.4872322082519531,1.1792134046554565,0.0
34.0,-1.4926682710647583,1.172324776649475,0.0
34.0,-1.4886009693145752,1.1580429077148438,0.0
34.0,-1.482849359512329,1.1426030397415161,0.0
34.0,-1.4881161451339722,1.135735034942627,0.0
