iterator,x,y,z
34.0,-1.4853739738464355,1.1228126287460327,0.0
34.0,-1.4905492067337036,1.1159331798553467,0.0
34.0,-1.4844468832015991,1.1006914377212524,0.0
34.0,-1.4895199537277222,1.0938165187835693,0.0
34.0,-1.484856128692627,1.0798602104187012,0.0
34.0,-1.480095386505127,1.0659706592559814,0.0
34.0,-1.4850080013275146,1.059116244316101,0.0
34.0,-1.4800869226455688,1.0453165769577026,0.0
34.0,-1.4849040508270264,1.0384624004364014,0.0
34.0,-1.4831123352050781,1.027031660079956,0.0
34.0,-1.4779478311538696,1.0133776664733887,0.0
34.0,-1.4826172590255737,1.0065337419509888,0.0
34.0,-1.4772956371307373,0.992974042892456,0.0
34.0,-1.4818707704544067,0.986133337020874,0.0
34.0,-1.4780635833740234,0.973770022392273,0.0
34.0,-1.4758490324020386,0.9625556468963623,0.0
34.0,-1.480283498764038,0.9557219743728638,0.0
34.0,-1.4779454469680786,0.9445596933364868,0.0
34.0,-1.4822967052459717,0.937716543674469,0.0
34.0,-1.4781407117843628,0.9255462884902954,0.0
34.0,-1.4722040891647339,0.9123810529708862,0.0
34.0,-1.4764065742492676,0.9055647850036621,0.0
34.0,-1.472029209136963,0.8935401439666748,0.0
34.0,-1.4761446714401245,0.8867248296737671,0.0
34.0,-1.4716325998306274,0.8747808933258057,0.0
34.0,-1.4687656164169312,0.8639117479324341,0.0
34.0,-1.472744107246399,0.8571118712425232,0.0
34.0,-1.4697582721710205,0.8463016152381897,0.0
34.0,-1.473655343055725,0.8394973278045654,0.0
34.0,-1.4705514907836914,0.8287473917007446,0.0
34.0,-1.474367380142212,0.8219396471977234,0.0
34.0,-1.4711462259292603,0.8112512230873108,0.0
34.0,-1.467858076095581,0.8006102442741394,0.0
34.0,-1.4715439081192017,0.7938152551651001,0.0
34.0,-1.468139886856079,0.7832376956939697,0.0
34.0,-1.471745491027832,0.7764415740966797,0.0
34.0,-1.4664534330368042,0.7650036811828613,0.0
34.0,-1.4646421670913696,0.755465030670166,0.0
34.0,-1.4681192636489868,0.748685359954834,0.0
34.0,-1.4644215106964111,0.7382882833480835,0.0
34.0,-1.4678192138671875,0.731509804725647,0.0
34.0,-1.4640090465545654,0.7211805582046509,0.0
34.0,-1.4619331359863281,0.7117776870727539,0.0
34.0,-1.4652084112167358,0.7050110697746277,0.0
34.0,-1.4612274169921875,0.6947939991950989,0.0
34.0,-1.4644240140914917,0.6880307793617249,0.0
34.0,-1.4621471166610718,0.6787264943122864,0.0
34.0,-1.4579976797103882,0.6686244010925293,0.0
34.0,-1.461073398590088,0.6618764400482178,0.0
34.0,-1.4586411714553833,0.6526637077331543,0.0
34.0,-1.461643099784851,0.6459129452705383,0.0
34.0,-1.4591145515441895,0.6367484927177429,0.0
34.0,-1.4546959400177002,0.6268298029899597,0.0
34.0,-1.4575785398483276,0.6200975179672241,0.0
34.0,-1.4567419290542603,0.6118031144142151,0.0
34.0,-1.45955491065979,0.6050615310668945,0.0
34.0,-1.4567835330963135,0.5960349440574646,0.0
34.0,-1.4539600610733032,0.5870469212532043,0.0
34.0,-1.4566586017608643,0.5803184509277344,0.0
34.0,-1.4537420272827148,0.5713827610015869,0.0
34.0,-1.4563682079315186,0.5646554827690125,0.0
34.0,-1.4533590078353882,0.5557730197906494,0.0
34.0,-1.4559129476547241,0.5490476489067078,0.0
34.0,-1.4528120756149292,0.5402193665504456,0.0
34.0,-1.4496608972549438,0.5314316153526306,0.0
34.0,-1.4521023035049438,0.5247235894203186,0.0
34.0,-1.45074462890625,0.5166623592376709,0.0
34.0,-1.453117847442627,0.5099495053291321,0.0
34.0,-1.4516795873641968,0.5019186735153198,0.0
34.0,-1.4483050107955933,0.493267297744751,0.0
34.0,-1.4505701065063477,0.4865659475326538,0.0
34.0,-1.447106957435608,0.47797247767448425,0.0
34.0,-1.4454972743988037,0.47003987431526184,0.0
34.0,-1.4476549625396729,0.4633517861366272,0.0
34.0,-1.4459666013717651,0.4554520845413208,0.0
34.0,-1.448056936264038,0.4487619698047638,0.0
34.0,-1.4443769454956055,0.4403126835823059,0.0
34.0,-1.4463971853256226,0.4336300790309906,0.0
34.0,-1.4445499181747437,0.42580726742744446,0.0
34.0,-1.4426610469818115,0.41801080107688904,0.0
34.0,-1.4445782899856567,0.41133636236190796,0.0
34.0,-1.4445385932922363,0.40411433577537537,0.0
34.0,-1.4463914632797241,0.3974313735961914,0.0
34.0,-1.4443516731262207,0.38969796895980835,0.0
34.0,-1.4422712326049805,0.3819918930530548,0.0
34.0,-1.4440218210220337,0.3753196597099304,0.0
34.0,-1.4418656826019287,0.367651104927063,0.0
34.0,-1.4435501098632812,0.3609808683395386,0.0
34.0,-1.4413186311721802,0.35335052013397217,0.0
34.0,-1.442936897277832,0.34668299555778503,0.0
34.0,-1.4406307935714722,0.33909159898757935,0.0
34.0,-1.4402341842651367,0.3319781720638275,0.0
34.0,-1.4417537450790405,0.3253158926963806,0.0
34.0,-1.4393362998962402,0.31778424978256226,0.0
34.0,-1.4407901763916016,0.3111262619495392,0.0
34.0,-1.438299536705017,0.3036354184150696,0.0
34.0,-1.4357703924179077,0.2961742579936981,0.0
34.0,-1.4371243715286255,0.28953298926353455,0.0
34.0,-1.4364852905273438,0.28249961137771606,0.0
34.0,-1.43777596950531,0.2758551836013794,0.0
34.0,-1.4370701313018799,0.2688370943069458,0.0
34.0,-1.434362530708313,0.26147276163101196,0.0
34.0,-1.4355560541152954,0.25483837723731995,0.0
34.0,-1.4347481727600098,0.24785807728767395,0.0
34.0,-1.4358787536621094,0.2412220537662506,0.0
34.0,-1.4350048303604126,0.23425865173339844,0.0
34.0,-1.4340972900390625,0.2273084968328476,0.0
34.0,-1.4351328611373901,0.22067570686340332,0.0
34.0,-1.4361377954483032,0.2140381932258606,0.0
34.0,-1.4371119737625122,0.20739610493183136,0.0
34.0,-1.4360747337341309,0.20047307014465332,0.0
34.0,-1.4369862079620361,0.1938314139842987,0.0
34.0,-1.4319171905517578,0.186411052942276,0.0
34.0,-1.4307793378829956,0.1795397698879242,0.0
34.0,-1.4315941333770752,0.17292281985282898,0.0
34.0,-1.4284049272537231,0.16584086418151855,0.0
34.0,-1.4291564226150513,0.15923504531383514,0.0
34.0,-1.4298774003982544,0.15262581408023834,0.0
34.0,-1.4285781383514404,0.14581026136875153,0.0
34.0,-1.4292370080947876,0.13920384645462036,0.0
34.0,-1.4298652410507202,0.13259446620941162,0.0
34.0,-1.4304630756378174,0.12598225474357605,0.0
34.0,-1.429037094116211,0.11920109391212463,0.0
34.0,-1.4255852699279785,0.1122787743806839,0.0
34.0,-1.4260891675949097,0.10568656772375107,0.0
34.0,-1.4265625476837158,0.09909209609031677,0.0
34.0,-1.427005410194397,0.09249550849199295,0.0
34.0,-1.4274177551269531,0.08589693903923035,0.0
34.0,-1.4277997016906738,0.0792965367436409,0.0
34.0,-1.42815101146698,0.07269444316625595,0.0
34.0,-1.4264739751815796,0.06599835306406021,0.0
34.0,-1.426763892173767,0.059402529150247574,0.0
34.0,-1.4230260848999023,0.05265752226114273,0.0
34.0,-1.423254370689392,0.04607778042554855,0.0
34.0,-1.4234521389007568,0.039497051388025284,0.0
34.0,-1.4236195087432861,0.03291548043489456,0.0
34.0,-1.42375648021698,0.02633320540189743,0.0
34.0,-1.421863317489624,0.019722629338502884,0.0
34.0,-1.4219392538070679,0.013148615136742592,0.0
34.0,-1.4219849109649658,0.006574319209903479,0.0
35.0,-1.4199999570846558,1.2414034245011862e-07,0.0
35.0,-1.4199848175048828,-0.006565064657479525,0.0
35.0,-1.4199392795562744,-0.013130112551152706,0.0
35.0,-1.4198633432388306,-0.01969487965106964,0.0
35.0,-1.4197571277618408,-0.026259226724505424,0.0
35.0,-1.4196205139160156,-0.03282301127910614,0.0
35.0,-1.4194536209106445,-0.039386097341775894,0.0
35.0,-1.4252532720565796,-0.04614248871803284,0.0
35.0,-1.4250247478485107,-0.0527314692735672,0.0
35.0,-1.424765706062317,-0.059319328516721725,0.0
35.0,-1.4184825420379639,-0.06562861055135727,0.0
35.0,-1.4181640148162842,-0.07218608260154724,0.0
35.0,-1.4198120832443237,-0.07885292172431946,0.0
35.0,-1.4194324016571045,-0.08541639894247055,0.0
35.0,-1.4190223217010498,-0.0919780507683754,0.0
35.0,-1.4185818433761597,-0.09853773564100266,0.0
35.0,-1.4181110858917236,-0.10509531199932098,0.0
35.0,-1.4176100492477417,-0.11165064573287964,0.0
35.0,-1.4170787334442139,-0.11820358783006668,0.0
35.0,-1.4165170192718506,-0.12475401163101196,0.0
35.0,-1.415925145149231,-0.13130176067352295,0.0
35.0,-1.4153029918670654,-0.1378467082977295,0.0
35.0,-1.4166401624679565,-0.1445917785167694,0.0
35.0,-1.4159564971923828,-0.15113988518714905,0.0
35.0,-1.4152425527572632,-0.15768477320671082,0.0
35.0,-1.4144984483718872,-0.16422627866268158,0.0
35.0,-1.417695164680481,-0.17124395072460175,0.0
35.0,-1.4168882369995117,-0.1777966469526291,0.0
35.0,-1.4160510301589966,-0.184345543384552,0.0
35.0,-1.415183663368225,-0.19089050590991974,0.0
35.0,-1.4142858982086182,-0.19743138551712036,0.0
35.0,-1.4153375625610352,-0.20425371825695038,0.0
35.0,-1.4163563251495361,-0.21108999848365784,0.0
35.0,-1.415365219116211,-0.2176360934972763,0.0
35.0,-1.4143438339233398,-0.2241775244474411,0.0
35.0,-1.4132922887802124,-0.23071415722370148,0.0
35.0,-1.4141827821731567,-0.23757721483707428,0.0
35.0,-1.4130693674087524,-0.24411296844482422,0.0
35.0,-1.4119255542755127,-0.2506435215473175,0.0
35.0,-1.4127192497253418,-0.25752735137939453,0.0
35.0,-1.4115134477615356,-0.26405614614486694,0.0
35.0,-1.4122416973114014,-0.2709560990333557,0.0
35.0,-1.4109739065170288,-0.2774825394153595,0.0
35.0,-1.4116365909576416,-0.28439804911613464,0.0
35.0,-1.412265419960022,-0.29132556915283203,0.0
35.0,-1.4109033346176147,-0.29785189032554626,0.0
35.0,-1.411466121673584,-0.30479398369789124,0.0
35.0,-1.4100419282913208,-0.31131646037101746,0.0
35.0,-1.4085874557495117,-0.3178322911262512,0.0
35.0,-1.4110007286071777,-0.32523974776268005,0.0
35.0,-1.4094818830490112,-0.33175987005233765,0.0
35.0,-1.4098777770996094,-0.33874011039733887,0.0
35.0,-1.4082965850830078,-0.34525489807128906,0.0
35.0,-1.4086254835128784,-0.3522474765777588,0.0
35.0,-1.4069818258285522,-0.35875630378723145,0.0
35.0,-1.4072438478469849,-0.36576056480407715,0.0
35.0,-1.4094043970108032,-0.3732869625091553,0.0
35.0,-1.4076634645462036,-0.3797991871833801,0.0
35.0,-1.4078210592269897,-0.38683319091796875,0.0
35.0,-1.406017541885376,-0.3933379352092743,0.0
35.0,-1.4061075448989868,-0.40038201212882996,0.0
35.0,-1.4080833196640015,-0.407991886138916,0.0
35.0,-1.4061819314956665,-0.41449761390686035,0.0
35.0,-1.4061663150787354,-0.4215688407421112,0.0
35.0,-1.4042022228240967,-0.42806556820869446,0.0
35.0,-1.4060288667678833,-0.4357371926307678,0.0
35.0,-1.4039992094039917,-0.442233145236969,0.0
35.0,-1.4057492017745972,-0.44993895292282104,0.0
35.0,-1.4055559635162354,-0.45705196261405945,0.0
35.0,-1.4034278392791748,-0.46354547142982483,0.0
35.0,-1.405061960220337,-0.4713011384010315,0.0
35.0,-1.4028680324554443,-0.47779223322868347,0.0
35.0,-1.4044243097305298,-0.485580176115036,0.0
35.0,-1.405938744544983,-0.4933927357196808,0.0
35.0,-1.4036425352096558,-0.499887615442276,0.0
35.0,-1.4031972885131836,-0.5070515275001526,0.0
35.0,-1.400838017463684,-0.5135335922241211,0.0
35.0,-1.402198076248169,-0.5213988423347473,0.0
35.0,-1.4053864479064941,-0.5299932956695557,0.0
35.0,-1.4029210805892944,-0.5364852547645569,0.0
35.0,-1.4041552543640137,-0.5444117784500122,0.0
35.0,-1.401623249053955,-0.5508978962898254,0.0
35.0,-1.4009191989898682,-0.558112382888794,0.0
35.0,-1.398323893547058,-0.564583420753479,0.0
35.0,-1.4012519121170044,-0.5733144283294678,0.0
35.0,-1.4022812843322754,-0.5813185572624207,0.0
35.0,-1.39957857131958,-0.587795615196228,0.0
35.0,-1.400526762008667,-0.5958260297775269,0.0
35.0,-1.3977570533752441,-0.6022948026657104,0.0
35.0,-1.4004566669464111,-0.6111505031585693,0.0
35.0,-1.4012748003005981,-0.619235634803772,0.0
35.0,-1.3983968496322632,-0.6257076263427734,0.0
35.0,-1.4009544849395752,-0.6346421241760254,0.0
35.0,-1.3980052471160889,-0.6411124467849731,0.0
35.0,-1.4004684686660767,-0.6500954031944275,0.0
35.0,-1.397447943687439,-0.6565633416175842,0.0
35.0,-1.3980097770690918,-0.6647348999977112,0.0
35.0,-1.400328278541565,-0.673792839050293,0.0
35.0,-1.3971980810165405,-0.6802598834037781,0.0
35.0,-1.3994203805923462,-0.6893637180328369,0.0
35.0,-1.3962182998657227,-0.6958264112472534,0.0
35.0,-1.3983439207077026,-0.7049752473831177,0.0
35.0,-1.3950695991516113,-0.7114328145980835,0.0
35.0,-1.3970979452133179,-0.720625638961792,0.0
35.0,-1.3990709781646729,-0.7298523187637329,0.0
35.0,-1.395681619644165,-0.7363129258155823,0.0
35.0,-1.397556185722351,-0.7455819845199585,0.0
35.0,-1.3940942287445068,-0.7520354390144348,0.0
35.0,-1.3958698511123657,-0.7613458633422852,0.0
35.0,-1.3993403911590576,-0.7716544270515442,0.0
35.0,-1.395757794380188,-0.7781158685684204,0.0
35.0,-1.3956300020217896,-0.7865244746208191,0.0
35.0,-1.3919787406921387,-0.7929686307907104,0.0
35.0,-1.393497347831726,-0.8023898005485535,0.0
35.0,-1.3966870307922363,-0.8128478527069092,0.0
35.0,-1.3929139375686646,-0.8192965984344482,0.0
35.0,-1.3942686319351196,-0.8287935853004456,0.0
35.0,-1.390421986579895,-0.8352309465408325,0.0
35.0,-1.391674518585205,-0.8447638750076294,0.0
35.0,-1.3877540826797485,-0.8511890769004822,0.0
35.0,-1.3923038244247437,-0.8628638386726379,0.0
35.0,-1.3950800895690918,-0.8735374212265015,0.0
35.0,-1.391026496887207,-0.8799780607223511,0.0
35.0,-1.3936841487884521,-0.8907080292701721,0.0
35.0,-1.3895511627197266,-0.8971419930458069,0.0
35.0,-1.3904139995574951,-0.9068344831466675,0.0
35.0,-1.3862065076828003,-0.9132532477378845,0.0
35.0,-1.3902944326400757,-0.9251924753189087,0.0
35.0,-1.3926416635513306,-0.9360732436180115,0.0
35.0,-1.3882989883422852,-0.942501962184906,0.0
35.0,-1.3905246257781982,-0.9534345269203186,0.0
35.0,-1.3861016035079956,-0.9598532319068909,0.0
35.0,-1.3882049322128296,-0.9708362817764282,0.0
35.0,-1.3902361392974854,-0.9818592071533203,0.0
35.0,-1.3856818675994873,-0.9882762432098389,0.0
35.0,-1.3892123699188232,-1.000516414642334,0.0
35.0,-1.3845717906951904,-1.006928563117981,0.0
35.0,-1.3863496780395508,-1.0180542469024658,0.0
35.0,-1.3816280364990234,-1.024453043937683,0.0
35.0,-1.3752758502960205,-1.02963125705719,0.0
35.0,-1.360927939414978,-1.0287424325942993,0.0
35.0,-1.3561571836471558,-1.0350234508514404,0.0
35.0,-1.3418519496917725,-1.033958077430725,0.0
35.0,-1.3370572328567505,-1.0401508808135986,0.0
35.0,-1.3196508884429932,-1.0364389419555664,0.0
35.0,-1.3023076057434082,-1.0325883626937866,0.0
35.0,-1.2975196838378906,-1.0385984182357788,0.0
35.0,-1.2787036895751953,-1.0332729816436768,0.0
35.0,-1.273912787437439,-1.03917396068573,0.0
35.0,-1.256743311882019,-1.0348817110061646,0.0
35.0,-1.24117910861969,-1.0317317247390747,0.0
35.0,-1.2363957166671753,-1.037459135055542,0.0
35.0,-1.219377040863037,-1.0328232049942017,0.0
35.0,-1.2145888805389404,-1.038449764251709,0.0
35.0,-1.1991759538650513,-1.0349072217941284,0.0
35.0,-1.1838220357894897,-1.0312446355819702,0.0
35.0,-1.1790415048599243,-1.0367069244384766,0.0
35.0,-1.1637649536132812,-1.0328538417816162,0.0
35.0,-1.1589772701263428,-1.038223385810852,0.0
35.0,-1.14378023147583,-1.0341812372207642,0.0
35.0,-1.1301229000091553,-1.0313690900802612,0.0
35.0,-1.1253423690795898,-1.0365830659866333,0.0
35.0,-1.1102845668792725,-1.0322422981262207,0.0
35.0,-1.105500340461731,-1.0373644828796387,0.0
35.0,-1.0905276536941528,-1.0328376293182373,0.0
35.0,-1.0756207704544067,-1.0281946659088135,0.0
35.0,-1.0708554983139038,-1.0331566333770752,0.0
35.0,-1.0574699640274048,-1.0297247171401978,0.0
35.0,-1.0526978969573975,-1.0346027612686157,0.0
35.0,-1.0393837690353394,-1.0310078859329224,0.0
35.0,-1.0275390148162842,-1.0287271738052368,0.0
35.0,-1.0227718353271484,-1.0334669351577759,0.0
35.0,-1.0095813274383545,-1.029616355895996,0.0
35.0,-1.0048102140426636,-1.0342729091644287,0.0
35.0,-0.9916956424713135,-1.0302618741989136,0.0
35.0,-0.9800202250480652,-1.0275992155075073,0.0
35.0,-0.9752587676048279,-1.0321192741394043,0.0
35.0,-0.9650089740753174,-1.030777096748352,0.0
35.0,-0.9602330327033997,-1.035227656364441,0.0
35.0,-0.9473166465759277,-1.030820608139038,0.0
35.0,-0.94254070520401,-1.0351893901824951,0.0
35.0,-0.9310463666915894,-1.0321108102798462,0.0
35.0,-0.9196008443832397,-1.028948187828064,0.0
35.0,-0.9148337841033936,-1.033188819885254,0.0
35.0,-0.9034526348114014,-1.0298899412155151,0.0
35.0,-0.8986814022064209,-1.0340559482574463,0.0
35.0,-0.8873662352561951,-1.0306217670440674,0.0
35.0,-0.8774001002311707,-1.028626799583435,0.0
35.0,-0.872635006904602,-1.03267240524292,0.0
35.0,-0.8614321947097778,-1.0290279388427734,0.0
35.0,-0.8566654324531555,-1.0329996347427368,0.0
35.0,-0.8468020558357239,-1.030767798423767,0.0
35.0,-0.8369777202606201,-1.0284669399261475,0.0
35.0,-0.832213819026947,-1.0323256254196167,0.0
35.0,-0.8211920261383057,-1.0283479690551758,0.0
35.0,-0.8164287805557251,-1.03213369846344,0.0
35.0,-0.8054805994033813,-1.02802574634552,0.0
35.0,-0.7970404028892517,-1.02699875831604,0.0
35.0,-0.7922836542129517,-1.0306727886199951,0.0
35.0,-0.782663881778717,-1.0279598236083984,0.0
35.0,-0.7779028415679932,-1.0315674543380737,0.0
35.0,-0.7683380842208862,-1.0287432670593262,0.0
35.0,-0.7600054740905762,-1.0274608135223389,0.0
35.0,-0.7552469968795776,-1.030963659286499,0.0
35.0,-0.7457746267318726,-1.0279690027236938,0.0
35.0,-0.7410139441490173,-1.0314059257507324,0.0
35.0,-0.731599748134613,-1.0283023118972778,0.0
35.0,-0.7233820557594299,-1.0267689228057861,0.0
35.0,-0.7186272144317627,-1.0301024913787842,0.0
35.0,-0.710446834564209,-1.0284771919250488,0.0
35.0,-0.7056841850280762,-1.0317507982254028,0.0
35.0,-0.6964206695556641,-1.0283784866333008,0.0
35.0,-0.6883172988891602,-1.0266036987304688,0.0
35.0,-0.6835635304450989,-1.0297751426696777,0.0
35.0,-0.6744017601013184,-1.0262389183044434,0.0
35.0,-0.6696498990058899,-1.029345989227295,0.0
35.0,-0.6616350412368774,-1.0273865461349487,0.0
35.0,-0.6536526679992676,-1.0253751277923584,0.0
35.0,-0.6489050388336182,-1.0283862352371216,0.0
35.0,-0.6409651637077332,-1.0262863636016846,0.0
35.0,-0.6362134218215942,-1.0292388200759888,0.0
35.0,-0.6283168792724609,-1.0270510911941528,0.0
35.0,-0.6235617399215698,-1.0299450159072876,0.0
35.0,-0.6157095432281494,-1.0276700258255005,0.0
35.0,-0.6089117527008057,-1.0270649194717407,0.0
35.0,-0.6041567921638489,-1.0298691987991333,0.0
35.0,-0.5963768362998962,-1.0274622440338135,0.0
35.0,-0.5916200876235962,-1.0302084684371948,0.0
35.0,-0.5838868618011475,-1.027716040611267,0.0
35.0,-0.5752094388008118,-1.023430585861206,0.0
35.0,-0.5704716444015503,-1.0260790586471558,0.0
35.0,-0.5637940168380737,-1.025200605392456,0.0
35.0,-0.5590481162071228,-1.0277962684631348,0.0
35.0,-0.5523952841758728,-1.0268473625183105,0.0
35.0,-0.5457631349563599,-1.0258588790893555,0.0
35.0,-0.5410143733024597,-1.0283712148666382,0.0
35.0,-0.5334851741790771,-1.025538682937622,0.0
35.0,-0.5287380218505859,-1.0279942750930786,0.0
35.0,-0.5221664309501648,-1.0268622636795044,0.0
35.0,-0.5156167149543762,-1.0256916284561157,0.0
35.0,-0.5108690857887268,-1.0280646085739136,0.0
35.0,-0.5034652948379517,-1.0250300168991089,0.0
35.0,-0.49872082471847534,-1.0273468494415283,0.0
35.0,-0.4922355115413666,-1.026035189628601,0.0
35.0,-0.4849162697792053,-1.0228784084320068,0.0
35.0,-0.4801819324493408,-1.0251094102859497,0.0
35.0,-0.47375738620758057,-1.0236884355545044,0.0
35.0,-0.46901941299438477,-1.0258678197860718,0.0
35.0,-0.46262505650520325,-1.0243797302246094,0.0
35.0,-0.4578840136528015,-1.0265077352523804,0.0
35.0,-0.4515206515789032,-1.0249532461166382,0.0
35.0,-0.4451814889907837,-1.0233619213104248,0.0
35.0,-0.44044533371925354,-1.02540922164917,0.0
35.0,-0.43413808941841125,-1.023751974105835,0.0
35.0,-0.4294002652168274,-1.0257482528686523,0.0
35.0,-0.4231257736682892,-1.0240256786346436,0.0
35.0,-0.41687634587287903,-1.0222671031951904,0.0
35.0,-0.41214555501937866,-1.0241835117340088,0.0
35.0,-0.40666791796684265,-1.024219274520874,0.0
35.0,-0.40192824602127075,-1.0260885953903198,0.0
35.0,-0.39501744508743286,-1.022339105606079,0.0
35.0,-0.3909987807273865,-1.0260233879089355,0.0
35.0,-0.38625091314315796,-1.0278202295303345,0.0
35.0,-0.38218969106674194,-1.0314702987670898,0.0
35.0,-0.377416729927063,-1.0332263708114624,0.0
35.0,-0.37128064036369324,-1.0311967134475708,0.0
35.0,-0.36584025621414185,-1.0310174226760864,0.0
35.0,-0.36106956005096436,-1.0326977968215942,0.0
35.0,-0.3549884855747223,-1.0305742025375366,0.0
35.0,-0.3502199649810791,-1.032204508781433,0.0
35.0,-0.3441762328147888,-1.0300188064575195,0.0
35.0,-0.3394103944301605,-1.0315990447998047,0.0
35.0,-0.3334047794342041,-1.029351830482483,0.0
35.0,-0.3280346691608429,-1.0289767980575562,0.0
35.0,-0.32327380776405334,-1.030482530593872,0.0
35.0,-0.31791621446609497,-1.0300549268722534,0.0
35.0,-0.3131504952907562,-1.0315138101577759,0.0
35.0,-0.3072338104248047,-1.0291178226470947,0.0
35.0,-0.30190926790237427,-1.0286082029342651,0.0
35.0,-0.2971504032611847,-1.0299930572509766,0.0
35.0,-0.29183971881866455,-1.029431700706482,0.0
35.0,-0.2870771586894989,-1.0307700634002686,0.0
35.0,-0.28178074955940247,-1.0301570892333984,0.0
35.0,-0.2759774327278137,-1.027585744857788,0.0
35.0,-0.2712235748767853,-1.0288506746292114,0.0
35.0,-0.26596304774284363,-1.0281574726104736,0.0
35.0,-0.26120665669441223,-1.0293761491775513,0.0
35.0,-0.25596168637275696,-1.0286318063735962,0.0
35.0,-0.2507292628288269,-1.02786123752594,0.0
35.0,-0.24597439169883728,-1.029009461402893,0.0
35.0,-0.2407582849264145,-1.0281884670257568,0.0
35.0,-0.23600201308727264,-1.0292905569076538,0.0
35.0,-0.2308027595281601,-1.0284192562103271,0.0
35.0,-0.22561660408973694,-1.0275218486785889,0.0
35.0,-0.22086356580257416,-1.028554081916809,0.0
35.0,-0.21569494903087616,-1.027606725692749,0.0
35.0,-0.2109416425228119,-1.0285929441452026,0.0
35.0,-0.20579108595848083,-1.0275962352752686,0.0
35.0,-0.2010379284620285,-1.0285366773605347,0.0
35.0,-0.1959058940410614,-1.0274906158447266,0.0
35.0,-0.19115333259105682,-1.0283854007720947,0.0
35.0,-0.18639668822288513,-1.029258131980896,0.0
35.0,-0.18094146251678467,-1.026169776916504,0.0
35.0,-0.1761951595544815,-1.026995301246643,0.0
35.0,-0.17111600935459137,-1.025826096534729,0.0
35.0,-0.1657315194606781,-1.022657871246338,0.0
35.0,-0.16100162267684937,-1.0234131813049316,0.0
35.0,-0.15626828372478485,-1.024146556854248,0.0
35.0,-0.15153160691261292,-1.0248581171035767,0.0
35.0,-0.14650830626487732,-1.0235679149627686,0.0
35.0,-0.14177440106868744,-1.024234414100647,0.0
35.0,-0.13677239418029785,-1.0228965282440186,0.0
35.0,-0.13204170763492584,-1.0235178470611572,0.0
35.0,-0.127308189868927,-1.0241174697875977,0.0
35.0,-0.12233441323041916,-1.0227092504501343,0.0
35.0,-0.11760473996400833,-1.023263931274414,0.0
35.0,-0.11265338212251663,-1.0218087434768677,0.0
35.0,-0.10792797803878784,-1.022318720817566,0.0
35.0,-0.103200264275074,-1.0228067636489868,0.0
35.0,-0.09847034513950348,-1.02327299118042,0.0
35.0,-0.09373831748962402,-1.0237172842025757,0.0
35.0,-0.08900429308414459,-1.0241397619247437,0.0
35.0,-0.08426836133003235,-1.0245403051376343,0.0
35.0,-0.07953062653541565,-1.0249189138412476,0.0
35.0,-0.07464569061994553,-1.0232809782028198,0.0
35.0,-0.06991388648748398,-1.0236152410507202,0.0
35.0,-0.0650535300374031,-1.021931529045105,0.0
35.0,-0.06032806262373924,-1.0222214460372925,0.0
35.0,-0.05560130625963211,-1.0224894285202026,0.0
35.0,-0.05087336152791977,-1.022735595703125,0.0
35.0,-0.046144332736730576,-1.02295982837677,0.0
35.0,-0.04141431301832199,-1.0231622457504272,0.0
35.0,-0.03668341040611267,-1.0233427286148071,0.0
35.0,-0.031951725482940674,-1.0235013961791992,0.0
35.0,-0.02716618962585926,-1.0216388702392578,0.0
35.0,-0.02244248241186142,-1.0217535495758057,0.0
35.0,-0.017718294635415077,-1.0218462944030762,0.0
35.0,-0.012993729673326015,-1.0219173431396484,0.0
35.0,-0.008268886245787144,-1.0219664573669434,0.0
35.0,-0.0035508018918335438,-1.0239938497543335,0.0
35.0,0.0011835411423817277,-1.0239993333816528,0.0
35.0,0.005917858798056841,-1.0239830017089844,0.0
35.0,0.010652050375938416,-1.023944616317749,0.0
35.0,0.01535596139729023,-1.021884560585022,0.0
35.0,0.02008035033941269,-1.0218026638031006,0.0
35.0,0.024804310873150826,-1.0216989517211914,0.0
35.0,0.029527738690376282,-1.0215733051300049,0.0
35.0,0.03425053879618645,-1.0214258432388306,0.0
