iterator,x,y,z
35.0,0.038972605019807816,-1.0212565660476685,0.0
35.0,0.04369383677840233,-1.0210654735565186,0.0
35.0,0.04850888252258301,-1.0228503942489624,0.0
35.0,0.05323738232254982,-1.0226151943206787,0.0
35.0,0.0579647459089756,-1.0223581790924072,0.0
35.0,0.06256841868162155,-1.0200828313827515,0.0
35.0,0.06728397309780121,-1.0197826623916626,0.0
35.0,0.07199808955192566,-1.019460678100586,0.0
35.0,0.07686079293489456,-1.0211113691329956,0.0
35.0,0.08158095180988312,-1.0207451581954956,0.0
35.0,0.0862993597984314,-1.0203570127487183,0.0
35.0,0.09101593494415283,-1.0199471712112427,0.0
35.0,0.09573055803775787,-1.0195153951644897,0.0
35.0,0.10044313222169876,-1.0190619230270386,0.0
35.0,0.10515356063842773,-1.0185866355895996,0.0
35.0,0.10986173897981644,-1.0180896520614624,0.0
35.0,0.1145675778388977,-1.0175708532333374,0.0
35.0,0.11927095800638199,-1.0170302391052246,0.0
35.0,0.12397179752588272,-1.0164679288864136,0.0
35.0,0.12866997718811035,-1.0158839225769043,0.0
35.0,0.13362589478492737,-1.0172611474990845,0.0
35.0,0.13832764327526093,-1.0166324377059937,0.0
35.0,0.1430264264345169,-1.0159820318222046,0.0
35.0,0.14772216975688934,-1.0153099298477173,0.0
35.0,0.15271183848381042,-1.0165938138961792,0.0
35.0,0.15741030871868134,-1.0158770084381104,0.0
35.0,0.16210539638996124,-1.0151383876800537,0.0
35.0,0.1671215295791626,-1.0163514614105225,0.0
35.0,0.17181871831417084,-1.0155678987503052,0.0
35.0,0.1765122264623642,-1.0147627592086792,0.0
35.0,0.1812019646167755,-1.0139358043670654,0.0
35.0,0.186248779296875,-1.0150543451309204,0.0
35.0,0.19130980968475342,-1.0161479711532593,0.0
35.0,0.19600580632686615,-1.0152525901794434,0.0
35.0,0.20069760084152222,-1.0143355131149292,0.0
35.0,0.20538510382175446,-1.0133967399597168,0.0
35.0,0.21047453582286835,-1.0143946409225464,0.0
35.0,0.2151622176170349,-1.0134106874465942,0.0
35.0,0.22026969492435455,-1.014359474182129,0.0
35.0,0.22539053857326508,-1.0152827501296997,0.0
35.0,0.23008215427398682,-1.0142297744750977,0.0
35.0,0.23567183315753937,-1.0170520544052124,0.0
35.0,0.24037152528762817,-1.0159515142440796,0.0
35.0,0.24553555250167847,-1.0167734622955322,0.0
35.0,0.25119075179100037,-1.0195112228393555,0.0
35.0,0.25590163469314575,-1.018338918685913,0.0
35.0,0.2606070637702942,-1.0171449184417725,0.0
35.0,0.26530691981315613,-1.0159292221069336,0.0
35.0,0.27051541209220886,-1.0166245698928833,0.0
35.0,0.2757359743118286,-1.0172933340072632,0.0
35.0,0.28043636679649353,-1.016007661819458,0.0
35.0,0.28567177057266235,-1.0166256427764893,0.0
35.0,0.2903689742088318,-1.0152939558029175,0.0
35.0,0.2950599491596222,-1.013940691947937,0.0
35.0,0.2997446060180664,-1.0125656127929688,0.0
35.0,0.304999440908432,-1.013084053993225,0.0
35.0,0.3102654218673706,-1.0135754346847534,0.0
35.0,0.31494826078414917,-1.0121301412582397,0.0
35.0,0.3202274441719055,-1.0125702619552612,0.0
35.0,0.32490551471710205,-1.0110788345336914,0.0
35.0,0.330197274684906,-1.0114670991897583,0.0
35.0,0.3361290395259857,-1.0137263536453247,0.0
35.0,0.3408122956752777,-1.0121614933013916,0.0
35.0,0.34678223729133606,-1.014359951019287,0.0
35.0,0.3514682948589325,-1.0127458572387695,0.0
35.0,0.35747572779655457,-1.0148828029632568,0.0
35.0,0.36216408014297485,-1.0132192373275757,0.0
35.0,0.3675265610218048,-1.0134141445159912,0.0
35.0,0.3728986084461212,-1.0135811567306519,0.0
35.0,0.37758079171180725,-1.0118463039398193,0.0
35.0,0.38296276330947876,-1.0119602680206299,0.0
35.0,0.38763734698295593,-1.010178804397583,0.0
35.0,0.39302876591682434,-1.0102397203445435,0.0
35.0,0.39916279911994934,-1.012133002281189,0.0
35.0,0.40383800864219666,-1.0102766752243042,0.0
35.0,0.41000640392303467,-1.0121060609817505,0.0
35.0,0.4146813750267029,-1.0101996660232544,0.0
35.0,0.42088353633880615,-1.0119649171829224,0.0
35.0,0.4255577027797699,-1.0100082159042358,0.0
35.0,0.4317930042743683,-1.0117088556289673,0.0
35.0,0.4372594654560089,-1.0115375518798828,0.0
35.0,0.44193148612976074,-1.0095051527023315,0.0
35.0,0.4490256607532501,-1.0129363536834717,0.0
35.0,0.45370402932167053,-1.0108494758605957,0.0
35.0,0.4608548581600189,-1.0142035484313965,0.0
35.0,0.46637481451034546,-1.0138790607452393,0.0
35.0,0.47105735540390015,-1.0117119550704956,0.0
35.0,0.4782874882221222,-1.0149507522583008,0.0
35.0,0.4829748868942261,-1.0127285718917847,0.0
35.0,0.49025973677635193,-1.0158884525299072,0.0
35.0,0.4949513077735901,-1.0136109590530396,0.0
35.0,0.5005182027816772,-1.0131049156188965,0.0
35.0,0.5060909390449524,-1.0125689506530762,0.0
35.0,0.5107670426368713,-1.0102182626724243,0.0
35.0,0.5172535181045532,-1.0114073753356934,0.0
35.0,0.5219240784645081,-1.009005069732666,0.0
35.0,0.5293647646903992,-1.0118976831436157,0.0
35.0,0.5340374708175659,-1.0094393491744995,0.0
35.0,0.5396422743797302,-1.0087231397628784,0.0
35.0,0.5462033152580261,-1.0097355842590332,0.0
35.0,0.5508658289909363,-1.0071995258331299,0.0
35.0,0.5584200620651245,-1.0098927021026611,0.0
35.0,0.5630831718444824,-1.0073000192642212,0.0
35.0,0.5706861019134521,-1.0099095106124878,0.0
35.0,0.5783251523971558,-1.0124702453613281,0.0
35.0,0.5829999446868896,-1.0097856521606445,0.0
35.0,0.5896783471107483,-1.0105341672897339,0.0
35.0,0.5943440794944763,-1.007797122001648,0.0
35.0,0.6000211238861084,-1.0067565441131592,0.0
35.0,0.6046693325042725,-1.0039716958999634,0.0
35.0,0.6113840937614441,-1.0045822858810425,0.0
35.0,0.6191651225090027,-1.006855845451355,0.0
35.0,0.6238135695457458,-1.003982424736023,0.0
35.0,0.6337655186653137,-1.0095570087432861,0.0
35.0,0.6384263038635254,-1.0066161155700684,0.0
35.0,0.6463103294372559,-1.008705496788025,0.0
35.0,0.6531406044960022,-1.0090645551681519,0.0
35.0,0.6577989459037781,-1.0060341358184814,0.0
35.0,0.6646475791931152,-1.0063197612762451,0.0
35.0,0.6692931056022644,-1.0032360553741455,0.0
35.0,0.677277147769928,-1.005106806755066,0.0
35.0,0.6819168925285339,-1.001964807510376,0.0
35.0,0.6899408102035522,-1.0037459135055542,0.0
35.0,0.6991361379623413,-1.0071169137954712,0.0
35.0,0.7037849426269531,-1.0038738250732422,0.0
35.0,0.7118856906890869,-1.005506157875061,0.0
35.0,0.7165269255638123,-1.002204179763794,0.0
35.0,0.7246649265289307,-1.003745436668396,0.0
35.0,0.7292978763580322,-1.0003842115402222,0.0
35.0,0.7386578321456909,-1.0034444332122803,0.0
35.0,0.7480615377426147,-1.006439208984375,0.0
35.0,0.7527066469192505,-1.0029698610305786,0.0
35.0,0.76216721534729,-1.0058553218841553,0.0
35.0,0.7668095231056213,-1.0023208856582642,0.0
35.0,0.7763256430625916,-1.005096197128296,0.0
35.0,0.784653902053833,-1.006227731704712,0.0
35.0,0.7892976999282837,-1.002589225769043,0.0
35.0,0.7989022135734558,-1.0051921606063843,0.0
35.0,0.8035410642623901,-1.0014878511428833,0.0
35.0,0.8144568204879761,-1.0055327415466309,0.0
35.0,0.8190970420837402,-1.0017565488815308,0.0
35.0,0.8288123607635498,-1.0041285753250122,0.0
35.0,0.839847207069397,-1.0079686641693115,0.0
35.0,0.8444984555244446,-1.0040749311447144,0.0
35.0,0.8530148267745972,-1.0047335624694824,0.0
35.0,0.8576509356498718,-1.0007790327072144,0.0
35.0,0.8688110113143921,-1.004366159439087,0.0
35.0,0.8734452724456787,-1.0003385543823242,0.0
35.0,0.8833504319190979,-1.0022913217544556,0.0
35.0,0.8946214914321899,-1.005668044090271,0.0
35.0,0.899261474609375,-1.0015212297439575,0.0
35.0,0.9092545509338379,-1.0032806396484375,0.0
35.0,0.91388338804245,-0.9990661144256592,0.0
35.0,0.9252762198448181,-1.0021775960922241,0.0
35.0,0.9380807280540466,-1.0066680908203125,0.0
35.0,0.9427249431610107,-1.0023202896118164,0.0
35.0,0.9542337656021118,-1.0052034854888916,0.0
35.0,0.9588709473609924,-1.0007809400558472,0.0
35.0,0.9732198715209961,-1.0064010620117188,0.0
35.0,0.9778624176979065,-1.001890778541565,0.0
35.0,0.9951160550117493,-1.0101821422576904,0.0
35.0,1.0152872800827026,-1.0211719274520874,0.0
35.0,1.0199975967407227,-1.0164669752120972,0.0
35.0,1.0374947786331177,-1.0243868827819824,0.0
35.0,1.0422197580337524,-1.0195791721343994,0.0
35.0,1.0627198219299316,-1.0300614833831787,0.0
35.0,1.0674707889556885,-1.025137186050415,0.0
35.0,1.0881370306015015,-1.0353559255599976,0.0
35.0,1.1074649095535278,-1.044033169746399,0.0
35.0,1.1122801303863525,-1.0389018058776855,0.0
35.0,1.1332184076309204,-1.048690676689148,0.0
35.0,1.1380547285079956,-1.0434402227401733,0.0
35.0,1.1621119976043701,-1.0556495189666748,0.0
35.0,1.166980266571045,-1.0502653121948242,0.0
35.0,1.1882439851760864,-1.0595000982284546,0.0
35.0,1.2081187963485718,-1.0672361850738525,0.0
35.0,1.2130401134490967,-1.0616391897201538,0.0
35.0,1.237579584121704,-1.0730520486831665,0.0
35.0,1.2425274848937988,-1.0673187971115112,0.0
35.0,1.2657264471054077,-1.0771167278289795,0.0
35.0,1.2706928253173828,-1.0712532997131348,0.0
35.0,1.2940527200698853,-1.0807514190673828,0.0
35.0,1.1665124893188477,-0.9651139378547668,0.0
35.0,1.1709620952606201,-0.9597103595733643,0.0
35.0,1.175386667251587,-0.9542863368988037,0.0
35.0,1.2089195251464844,-0.9539986848831177,0.0
35.0,1.2133172750473022,-0.9483991861343384,0.0
35.0,1.2176891565322876,-0.9427794218063354,0.0
35.0,1.2220349311828613,-0.9371395111083984,0.0
35.0,1.2486519813537598,-0.9484155774116516,0.0
35.0,1.2785954475402832,-0.9618698954582214,0.0
35.0,1.2830288410186768,-0.9559481739997864,0.0
35.0,1.3131835460662842,-0.9690061211585999,0.0
35.0,1.3176496028900146,-0.9629244208335876,0.0
35.0,1.348010778427124,-0.9755834341049194,0.0
35.0,1.3525068759918213,-0.9693406224250793,0.0
35.0,1.383069634437561,-0.9815978407859802,0.0
35.0,1.4137742519378662,-0.9935927987098694,0.0
35.0,1.4183528423309326,-0.9870457649230957,0.0
35.0,1.4476042985916138,-0.9974998235702515,0.0
35.0,1.4522006511688232,-0.9907963275909424,0.0
35.0,1.4766534566879272,-0.9975060820579529,0.0
35.0,1.4812495708465576,-0.9906682968139648,0.0
35.0,1.5041574239730835,-0.9959551692008972,0.0
35.0,1.527145266532898,-1.0010510683059692,0.0
35.0,1.5317572355270386,-0.993979811668396,0.0
35.0,1.5582119226455688,-1.0009393692016602,0.0
35.0,1.562822937965393,-0.9937244653701782,0.0
35.0,1.5792492628097534,-0.9939456582069397,0.0
35.0,1.575339913368225,-0.981346070766449,0.0
35.0,1.5798602104187012,-0.9740521907806396,0.0
35.0,1.5758103132247925,-0.9615287780761719,0.0
35.0,1.580238938331604,-0.9542329907417297,0.0
35.0,1.5760496854782104,-0.9417871832847595,0.0
35.0,1.5803871154785156,-0.934490442276001,0.0
35.0,1.579512119293213,-0.9241437911987305,0.0
35.0,1.5768442153930664,-0.9128232598304749,0.0
35.0,1.581047773361206,-0.9055231213569641,0.0
35.0,1.5869574546813965,-0.8991896510124207,0.0
35.0,1.5910978317260742,-0.8918429017066956,0.0
35.0,1.6109462976455688,-0.8932055830955505,0.0
35.0,1.6308410167694092,-0.8944035172462463,0.0
35.0,1.6349587440490723,-0.8868539929389954,0.0
35.0,1.6531407833099365,-0.8868492245674133,0.0
35.0,1.6572233438491821,-0.8791967034339905,0.0
35.0,1.6754391193389893,-0.8789583444595337,0.0
35.0,1.6794849634170532,-0.8712027668952942,0.0
35.0,1.4530991315841675,-0.7116368412971497,0.0
35.0,1.4563738107681274,-0.7049110531806946,0.0
35.0,1.459617257118225,-0.6981701254844666,0.0
35.0,1.46282958984375,-0.6914143562316895,0.0
35.0,1.482319712638855,-0.6922603249549866,0.0
35.0,1.4855045080184937,-0.68539959192276,0.0
35.0,1.4886574745178223,-0.6785241961479187,0.0
35.0,1.5063680410385132,-0.6782028675079346,0.0
35.0,1.509487509727478,-0.6712310910224915,0.0
35.0,1.5272244215011597,-0.6706783771514893,0.0
35.0,1.5303088426589966,-0.6636102795600891,0.0
35.0,1.5480692386627197,-0.6628256440162659,0.0
35.0,1.5603280067443848,-0.6595547199249268,0.0
35.0,1.5633606910705566,-0.6523337364196777,0.0
35.0,1.5682092905044556,-0.6458603739738464,0.0
35.0,1.5711785554885864,-0.6386030316352844,0.0
35.0,1.5685455799102783,-0.629098653793335,0.0
35.0,1.565858244895935,-0.6196321845054626,0.0
35.0,1.5687062740325928,-0.6123860478401184,0.0
35.0,1.5677878856658936,-0.6036893725395203,0.0
35.0,1.5705622434616089,-0.596434473991394,0.0
35.0,1.5676841735839844,-0.587062656879425,0.0
35.0,1.5647529363632202,-0.5777302384376526,0.0
35.0,1.567407250404358,-0.5704895853996277,0.0
35.0,1.5662630796432495,-0.5618861317634583,0.0
35.0,1.568844199180603,-0.5546387434005737,0.0
35.0,1.567614197731018,-0.5460636019706726,0.0
35.0,1.5701221227645874,-0.5388100743293762,0.0
35.0,1.5669125318527222,-0.5296238660812378,0.0
35.0,1.563651442527771,-0.5204788446426392,0.0
35.0,1.566041111946106,-0.5132439136505127,0.0
35.0,1.564590573310852,-0.5047699213027954,0.0
35.0,1.566907525062561,-0.49753081798553467,0.0
35.0,1.5653730630874634,-0.48908817768096924,0.0
35.0,1.5618822574615479,-0.48008278012275696,0.0
35.0,1.5640852451324463,-0.4728564918041229,0.0
35.0,1.5624206066131592,-0.46448028087615967,0.0
35.0,1.5645513534545898,-0.4572516679763794,0.0
35.0,1.5628042221069336,-0.4489089548587799,0.0
35.0,1.5629380941390991,-0.441135436296463,0.0
35.0,1.5649608373641968,-0.4339046776294708,0.0
35.0,1.5630908012390137,-0.42561376094818115,0.0
35.0,1.5650418996810913,-0.418382465839386,0.0
35.0,1.5630905628204346,-0.41012707352638245,0.0
35.0,1.5591593980789185,-0.40140002965927124,0.0
35.0,1.560998558998108,-0.39418715238571167,0.0
35.0,1.5511561632156372,-0.3840816617012024,0.0
35.0,1.552915334701538,-0.37690597772598267,0.0
35.0,1.5449126958847046,-0.3674086034297943,0.0
35.0,1.5446468591690063,-0.35980820655822754,0.0
35.0,1.54629385471344,-0.3526628911495209,0.0
35.0,1.5734479427337646,-0.16427287459373474,0.0
35.0,1.574190616607666,-0.156996488571167,0.0
35.0,1.574899673461914,-0.14971673488616943,0.0
35.0,1.5755749940872192,-0.1424337923526764,0.0
35.0,1.5642606019973755,-0.13412266969680786,0.0
35.0,1.5648640394210815,-0.12688906490802765,0.0
35.0,1.5654339790344238,-0.11965276300907135,0.0
35.0,1.5579909086227417,-0.11184109002351761,0.0
35.0,1.5584913492202759,-0.10463672131299973,0.0
35.0,1.5549662113189697,-0.09718061238527298,0.0
35.0,1.5553988218307495,-0.08999038487672806,0.0
35.0,1.5577954053878784,-0.08290452510118484,0.0
35.0,1.5581620931625366,-0.07570137083530426,0.0
35.0,1.564489722251892,-0.06876004487276077,0.0
35.0,1.572784662246704,-0.06184040382504463,0.0
35.0,1.5730538368225098,-0.05456817150115967,0.0
35.0,1.5832847356796265,-0.047595251351594925,0.0
35.0,1.583487868309021,-0.04027462750673294,0.0
35.0,1.593654990196228,-0.03316117823123932,0.0
35.0,1.6057896614074707,-0.025986937806010246,0.0
35.0,1.6058926582336426,-0.018562497571110725,0.0
35.0,1.6159611940383911,-0.01120700966566801,0.0
35.0,1.6159957647323608,-0.0037356994580477476,0.0
35.0,1.6239956617355347,0.0037541838828474283,0.0
35.0,1.6319607496261597,0.011317960917949677,0.0
35.0,1.6318910121917725,0.018863001838326454,0.0
35.0,1.643784761428833,0.026601815596222878,0.0
35.0,1.6436442136764526,0.03420136123895645,0.0
35.0,1.6554646492004395,0.042105283588171005,0.0
35.0,1.6552523374557495,0.0497586615383625,0.0
35.0,1.6669973134994507,0.05782699957489967,0.0
35.0,1.674705982208252,0.06584784388542175,0.0
35.0,1.6743836402893066,0.07358992844820023,0.0
35.0,1.4306666851043701,0.22337573766708374,0.0
35.0,1.4296185970306396,0.22998785972595215,0.0
35.0,1.4285399913787842,0.2365950644016266,0.0
35.0,1.4274308681488037,0.24319720268249512,0.0
35.0,1.4369316101074219,0.2585105001926422,0.0
35.0,1.4357210397720337,0.2651512324810028,0.0
35.0,1.434479832649231,0.27178627252578735,0.0
35.0,1.4332078695297241,0.2784155011177063,0.0
35.0,1.4436744451522827,0.28738152980804443,0.0
35.0,1.4423303604125977,0.2940531075000763,0.0
35.0,1.4546600580215454,0.3035784959793091,0.0
35.0,1.4669324159622192,0.31322410702705383,0.0
35.0,1.4654685258865356,0.320002943277359,0.0
35.0,1.4776371717453003,0.329824835062027,0.0
35.0,1.476096510887146,0.3366529941558838,0.0
35.0,1.4862112998962402,0.3461962938308716,0.0
35.0,1.4845948219299316,0.3530639111995697,0.0
35.0,1.49849534034729,0.36369776725769043,0.0
35.0,1.496797800064087,0.3706219792366028,0.0
35.0,1.514459490776062,0.38243499398231506,0.0
35.0,1.5359172821044922,0.39541640877723694,0.0
35.0,1.5340726375579834,0.4025132954120636,0.0
35.0,1.557313323020935,0.41631636023521423,0.0
35.0,1.555371880531311,0.42351195216178894,0.0
35.0,1.5726701021194458,0.4360421299934387,0.0
35.0,1.5860357284545898,0.44765469431877136,0.0
35.0,1.583949089050293,0.454982727766037,0.0
35.0,1.5991058349609375,0.46735048294067383,0.0
35.0,1.5969280004501343,0.474738746881485,0.0
35.0,1.6081169843673706,0.48616823554039,0.0
35.0,1.6058521270751953,0.49359795451164246,0.0
35.0,1.6150068044662476,0.5045958757400513,0.0
35.0,1.6260000467300415,0.5162941217422485,0.0
35.0,1.6235957145690918,0.5238062143325806,0.0
35.0,1.6363608837127686,0.5362900495529175,0.0
35.0,1.633863925933838,0.5438498258590698,0.0
35.0,1.6445949077606201,0.5558808445930481,0.0
35.0,1.6552492380142212,0.5680226683616638,0.0
35.0,1.652605414390564,0.5756694674491882,0.0
35.0,1.6612399816513062,0.5873036980628967,0.0
35.0,1.6585068702697754,0.5949779748916626,0.0
35.0,1.443367838859558,0.5253429412841797,0.0
35.0,1.4409235715866089,0.532010555267334,0.0
35.0,1.4384485483169556,0.5386667847633362,0.0
35.0,1.4509004354476929,0.5509918928146362,0.0
35.0,1.4483375549316406,0.5576940178871155,0.0
35.0,1.4457435607910156,0.5643842816352844,0.0
35.0,1.4579962491989136,0.5769496560096741,0.0
35.0,1.4553132057189941,0.5836843848228455,0.0
35.0,1.4692742824554443,0.5971841812133789,0.0
35.0,1.466497540473938,0.6039708256721497,0.0
35.0,1.478455662727356,0.616905927658081,0.0
35.0,1.4755876064300537,0.6237347722053528,0.0
35.0,1.491073727607727,0.6384223103523254,0.0
35.0,1.5119599103927612,0.6556533575057983,0.0
35.0,1.508912444114685,0.6626366972923279,0.0
35.0,1.5222798585891724,0.6769195199012756,0.0
35.0,1.5191339254379272,0.6839503645896912,0.0
35.0,1.525054931640625,0.695114016532898,0.0
35.0,1.521824836730957,0.7021574974060059,0.0
35.0,1.5276228189468384,0.7134173512458801,0.0
35.0,1.5297328233718872,0.7230364680290222,0.0
35.0,1.5263735055923462,0.7301012873649597,0.0
35.0,1.5283823013305664,0.7397644519805908,0.0
35.0,1.5249457359313965,0.7468228340148926,0.0
35.0,1.5268528461456299,0.7565290927886963,0.0
35.0,1.5304906368255615,0.7671651244163513,0.0
35.0,1.5269274711608887,0.7742329239845276,0.0
35.0,1.5268906354904175,0.7831096053123474,0.0
35.0,1.5232537984848022,0.7901606559753418,0.0
35.0,1.524897575378418,0.7999821901321411,0.0
35.0,1.5264829397201538,0.8098357319831848,0.0
35.0,1.5227224826812744,0.8168845772743225,0.0
35.0,1.5242034196853638,0.8267767429351807,0.0
35.0,1.5203646421432495,0.8338148593902588,0.0
35.0,1.5217407941818237,0.8437446355819702,0.0
35.0,1.517823576927185,0.8507711887359619,0.0
35.0,1.5138739347457886,0.8577795624732971,0.0
35.0,1.5064208507537842,0.8627815842628479,0.0
35.0,1.5024157762527466,0.8697371482849121,0.0
35.0,1.4759374856948853,0.863544225692749,0.0
35.0,1.4719293117523193,0.8703587651252747,0.0
35.0,1.2605805397033691,1.1135802268981934,0.0
35.0,1.2554185390472412,1.119396448135376,0.0
35.0,1.2502297163009644,1.1251887083053589,0.0
35.0,1.2450141906738281,1.130957007408142,0.0
35.0,1.2256959676742554,1.1342703104019165,0.0
35.0,1.2204387187957764,1.1399251222610474,0.0
35.0,1.2151553630828857,1.1455553770065308,0.0
35.0,1.209846019744873,1.1511613130569458,0.0
35.0,1.1987407207489014,1.1512012481689453,0.0
35.0,1.1934055089950562,1.1567312479019165,0.0
35.0,1.185185432434082,1.159439206123352,0.0
35.0,1.1741195917129517,1.159285545349121,0.0
35.0,1.1687471866607666,1.1647015810012817,0.0
35.0,1.1534790992736816,1.160164713859558,0.0
35.0,1.148102879524231,1.1654852628707886,0.0
35.0,1.1315265893936157,1.1593307256698608,0.0
35.0,0.9532598853111267,1.2949748039245605,0.0
35.0,0.9472625255584717,1.2993682622909546,0.0
35.0,0.9412449598312378,1.3037339448928833,0.0
35.0,0.9352072477340698,1.3080717325210571,0.0
35.0,0.9245269298553467,1.3058522939682007,0.0
35.0,0.9184795618057251,1.310112714767456,0.0
35.0,0.9124126434326172,1.3143452405929565,0.0
35.0,0.9029273986816406,1.3136049509048462,0.0
35.0,0.8968445062637329,1.317765474319458,0.0
35.0,0.8907423615455627,1.3218978643417358,0.0
35.0,0.8835113048553467,1.3243381977081299,0.0
35.0,0.8773789405822754,1.3284088373184204,0.0
35.0,0.8701333403587341,1.3307772874832153,0.0
35.0,0.8639713525772095,1.3347859382629395,0.0
35.0,0.8567119836807251,1.3370821475982666,0.0
35.0,0.8505209684371948,1.3410288095474243,0.0
35.0,0.8443118333816528,1.3449467420578003,0.0
35.0,0.8380845785140991,1.3488359451293945,0.0
35.0,0.8318394422531128,1.3526962995529175,0.0
35.0,0.8255765438079834,1.3565278053283691,0.0
35.0,0.8192960023880005,1.3603302240371704,0.0
35.0,0.8119739294052124,1.3623855113983154,0.0
35.0,0.805666446685791,1.3661249876022339,0.0
35.0,0.7993417382240295,1.3698352575302124,0.0
35.0,0.7929999232292175,1.373516321182251,0.0
35.0,0.7866411805152893,1.3771679401397705,0.0
35.0,0.7802656292915344,1.380790114402771,0.0
35.0,0.7738733887672424,1.3843828439712524,0.0
35.0,0.7674645781517029,1.3879460096359253,0.0
35.0,0.7610393762588501,1.3914793729782104,0.0
35.0,0.7545979619026184,1.3949830532073975,0.0
35.0,0.7481403350830078,1.3984569311141968,0.0
35.0,0.7407315373420715,1.4001331329345703,0.0
35.0,0.7342502474784851,1.4035428762435913,0.0
35.0,0.7286721467971802,1.4086989164352417,0.0
35.0,0.7221514582633972,1.412052869796753,0.0
35.0,0.4827921986579895,0.9548884034156799,0.0
35.0,0.4783722162246704,0.9571102857589722,0.0
35.0,0.46951261162757874,0.9503461122512817,0.0
35.0,0.4651137888431549,0.9525067210197449,0.0
35.0,0.460705041885376,0.9546469449996948,0.0
35.0,0.45370370149612427,0.9513511657714844,0.0
35.0,0.4493004083633423,0.9534386396408081,0.0
35.0,0.443199098110199,0.9518794417381287,0.0
35.0,0.4371218979358673,0.9502844214439392,0.0
35.0,0.4327237010002136,0.9522952437400818,0.0
35.0,0.4274972975254059,0.9524610638618469,0.0
35.0,0.4230891466140747,0.9544273614883423,0.0
35.0,0.41706782579421997,0.9527089595794678,0.0
35.0,0.4126586318016052,0.9546270370483398,0.0
35.0,0.4058854281902313,0.9510063529014587,0.0
35.0,0.4007076323032379,0.9510295987129211,0.0
35.0,0.3963063955307007,0.9528720378875732,0.0
35.0,0.3903777003288269,0.9509938359260559,0.0
35.0,0.38597673177719116,0.9527885317802429,0.0
35.0,0.3800828456878662,0.9508486390113831,0.0
35.0,0.3749488592147827,0.9507350921630859,0.0
35.0,0.3705492615699768,0.9524585008621216,0.0
35.0,0.36470869183540344,0.9504270553588867,0.0
35.0,0.3603106141090393,0.9521030783653259,0.0
35.0,0.35450640320777893,0.9500111937522888,0.0
35.0,0.3494197726249695,0.9497630000114441,0.0
35.0,0.3450249433517456,0.9513683319091797,0.0
35.0,0.33927640318870544,0.9491868019104004,0.0
35.0,0.3348843455314636,0.9507452249526978,0.0
35.0,0.3298293948173523,0.9503939747810364,0.0
35.0,0.3241378664970398,0.9481237530708313,0.0
35.0,0.3197508454322815,0.9496122002601624,0.0
35.0,0.3147275745868683,0.9491820335388184,0.0
35.0,0.31033578515052795,0.9506270289421082,0.0
35.0,0.3053255081176758,0.9501475691795349,0.0
35.0,0.30092936754226685,0.9515490531921387,0.0
35.0,0.29533830285072327,0.9491108059883118,0.0
35.0,0.2903616428375244,0.9485536813735962,0.0
35.0,0.2859730124473572,0.9498860239982605,0.0
35.0,0.28101059794425964,0.9492802619934082,0.0
35.0,0.27661871910095215,0.9505693912506104,0.0
35.0,0.27167096734046936,0.9499151706695557,0.0
35.0,0.2661941647529602,0.9473102688789368,0.0
35.0,0.2618115544319153,0.9485308527946472,0.0
35.0,0.2569001317024231,0.9478007555007935,0.0
35.0,0.25251534581184387,0.9489783644676208,0.0
35.0,0.24761982262134552,0.9482006430625916,0.0
35.0,0.24273689091205597,0.9473978877067566,0.0
35.0,0.23835411667823792,0.9485100507736206,0.0
35.0,0.2334877997636795,0.947659969329834,0.0
35.0,0.2291039228439331,0.948729395866394,0.0
35.0,0.22425465285778046,0.9478321671485901,0.0
35.0,0.21896712481975555,0.9449621438980103,0.0
35.0,0.21459588408470154,0.9459643959999084,0.0
