iterator,x,y,z
35.0,0.20978659391403198,0.9449939727783203,0.0
35.0,0.2054152935743332,0.9459537863731384,0.0
35.0,0.20103959739208221,0.9468933939933777,0.0
35.0,0.19625328481197357,0.9458544850349426,0.0
35.0,0.19187815487384796,0.9467517137527466,0.0
35.0,0.18711072206497192,0.9456667304039001,0.0
35.0,0.18273654580116272,0.9465216994285583,0.0
35.0,0.1779884397983551,0.9453909993171692,0.0
35.0,0.17361563444137573,0.9462038278579712,0.0
35.0,0.16888727247714996,0.9450275301933289,0.0
35.0,0.16417351365089417,0.9438278675079346,0.0
35.0,0.15980809926986694,0.9445767998695374,0.0
35.0,0.15543925762176514,0.945305585861206,0.0
35.0,0.1510670930147171,0.9460141062736511,0.0
35.0,0.14638546109199524,0.9447259902954102,0.0
35.0,0.14201606810092926,0.9453927278518677,0.0
35.0,0.13764365017414093,0.9460391998291016,0.0
35.0,0.13298949599266052,0.9446850419044495,0.0
35.0,0.1286204308271408,0.9452897906303406,0.0
35.0,0.12424863874912262,0.9458743333816528,0.0
35.0,0.11987417936325073,0.9464386701583862,0.0
35.0,0.11525502800941467,0.9449975490570068,0.0
35.0,0.11065176874399185,0.9435338973999023,0.0
35.0,0.10628827661275864,0.9440353512763977,0.0
35.0,0.10192251205444336,0.9445167183876038,0.0
35.0,0.09755457192659378,0.9449778199195862,0.0
35.0,0.09298837184906006,0.9434283971786499,0.0
35.0,0.08843857795000076,0.9418569803237915,0.0
35.0,0.08408308029174805,0.9422557950019836,0.0
35.0,0.07972577959299088,0.9426344633102417,0.0
35.0,0.0753667801618576,0.9429929852485657,0.0
35.0,0.0710061639547348,0.9433313608169556,0.0
35.0,0.06664403527975082,0.9436495900154114,0.0
35.0,0.062280476093292236,0.9439476132392883,0.0
35.0,0.05779314786195755,0.9422292709350586,0.0
35.0,0.05343625321984291,0.9424864053726196,0.0
35.0,0.049078214913606644,0.9427233338356018,0.0
35.0,0.04471912980079651,0.9429401755332947,0.0
35.0,0.04035909101366997,0.9431368708610535,0.0
35.0,0.035998184233903885,0.9433133602142334,0.0
35.0,0.03163651004433632,0.943469762802124,0.0
35.0,0.02727416157722473,0.943605899810791,0.0
35.0,0.022862685844302177,0.9417225122451782,0.0
35.0,0.018508508801460266,0.941818118095398,0.0
35.0,0.014153935015201569,0.9418936371803284,0.0
35.0,0.009799058549106121,0.9419490098953247,0.0
35.0,0.005443972535431385,0.941984236240387,0.0
35.0,0.0010887705720961094,0.9419993162155151,0.0
35.0,-0.0032664549071341753,0.941994309425354,0.0
35.0,-0.007621610537171364,0.9419691562652588,0.0
35.0,-0.011976603418588638,0.9419238567352295,0.0
35.0,-0.01633133925497532,0.9418584108352661,0.0
35.0,-0.020685726776719093,0.9417728185653687,0.0
35.0,-0.0250396728515625,0.9416671395301819,0.0
35.0,-0.029330678284168243,0.939542293548584,0.0
35.0,-0.0336742177605629,0.9393966197967529,0.0
35.0,-0.03809792548418045,0.9412292242050171,0.0
35.0,-0.04244917258620262,0.9410430192947388,0.0
35.0,-0.04679951071739197,0.9408367276191711,0.0
35.0,-0.05114884674549103,0.9406102895736694,0.0
35.0,-0.05549709498882294,0.9403637647628784,0.0
35.0,-0.05984415113925934,0.9400971531867981,0.0
35.0,-0.06418993324041367,0.9398103952407837,0.0
35.0,-0.06853433698415756,0.9395036101341248,0.0
35.0,-0.07287728041410446,0.9391766786575317,0.0
35.0,-0.0772186666727066,0.9388297200202942,0.0
35.0,-0.08155839890241623,0.9384626746177673,0.0
35.0,-0.08589638769626617,0.9380755424499512,0.0
35.0,-0.09042412787675858,0.9396592378616333,0.0
35.0,-0.09476755559444427,0.9392311573028564,0.0
35.0,-0.09910895675420761,0.9387829303741455,0.0
35.0,-0.10366740822792053,0.9403026103973389,0.0
35.0,-0.10801366716623306,0.9398132562637329,0.0
35.0,-0.11235762387514114,0.9393038749694824,0.0
35.0,-0.11669917404651642,0.9387743473052979,0.0
35.0,-0.12103822827339172,0.9382247924804688,0.0
35.0,-0.1253746896982193,0.9376551508903503,0.0
35.0,-0.12970848381519318,0.9370654821395874,0.0
35.0,-0.1343228816986084,0.9384356141090393,0.0
35.0,-0.13866019248962402,0.9378045797348022,0.0
35.0,-0.14329619705677032,0.9391305446624756,0.0
35.0,-0.14763662219047546,0.9384579658508301,0.0
35.0,-0.1519738882780075,0.93776535987854,0.0
35.0,-0.1563078910112381,0.9370527267456055,0.0
35.0,-0.16097676753997803,0.9382912516593933,0.0
35.0,-0.16566039621829987,0.9395065903663635,0.0
35.0,-0.17000232636928558,0.9387306571006775,0.0
35.0,-0.1743406057357788,0.9379346370697021,0.0
35.0,-0.17867515981197357,0.9371185302734375,0.0
35.0,-0.1833895593881607,0.9382452964782715,0.0
35.0,-0.18772545456886292,0.9373874068260193,0.0
35.0,-0.19205734133720398,0.9365094304084778,0.0
35.0,-0.1967959702014923,0.9375688433647156,0.0
35.0,-0.20112860202789307,0.936648964881897,0.0
35.0,-0.2058858424425125,0.9376624822616577,0.0
35.0,-0.21021881699562073,0.9367005825042725,0.0
35.0,-0.21499426662921906,0.9376680850982666,0.0
35.0,-0.21978312730789185,0.9386113882064819,0.0
35.0,-0.2241203337907791,0.9375852346420288,0.0
35.0,-0.22892671823501587,0.9384820461273193,0.0
35.0,-0.23326322436332703,0.9374136328697205,0.0
35.0,-0.23808665573596954,0.9382636547088623,0.0
35.0,-0.24292293190956116,0.9390891790390015,0.0
35.0,-0.24726209044456482,0.9379560351371765,0.0
35.0,-0.2521147131919861,0.9387343525886536,0.0
35.0,-0.25645214319229126,0.9375587105751038,0.0
35.0,-0.26132068037986755,0.9382896423339844,0.0
35.0,-0.2662014365196228,0.9389956593513489,0.0
35.0,-0.27053990960121155,0.9377548694610596,0.0
35.0,-0.2754358649253845,0.9384130239486694,0.0
35.0,-0.2797715663909912,0.937129557132721,0.0
35.0,-0.2846822738647461,0.9377398490905762,0.0
35.0,-0.2890147566795349,0.9364136457443237,0.0
35.0,-0.2939396798610687,0.9369757175445557,0.0
35.0,-0.298876017332077,0.937512218952179,0.0
35.0,-0.30320730805397034,0.9361203908920288,0.0
35.0,-0.30815714597702026,0.9366083145141602,0.0
35.0,-0.31248414516448975,0.9351736307144165,0.0
35.0,-0.31744706630706787,0.9356127977371216,0.0
35.0,-0.3217693567276001,0.9341351389884949,0.0
35.0,-0.3274049460887909,0.9364133477210999,0.0
35.0,-0.3323996663093567,0.936774492263794,0.0
35.0,-0.33672717213630676,0.9352276921272278,0.0
35.0,-0.3417336642742157,0.9355394840240479,0.0
35.0,-0.34605535864830017,0.9339494705200195,0.0
35.0,-0.3510732352733612,0.934211790561676,0.0
35.0,-0.35681307315826416,0.9363163709640503,0.0
35.0,-0.3611381947994232,0.9346566796302795,0.0
35.0,-0.3669145405292511,0.9367015361785889,0.0
35.0,-0.37124133110046387,0.934995174407959,0.0
35.0,-0.37705346941947937,0.9369795322418213,0.0
35.0,-0.38138142228126526,0.9352262616157532,0.0
35.0,-0.3872288167476654,0.9371499419212341,0.0
35.0,-0.39232975244522095,0.9371944665908813,0.0
35.0,-0.3966585695743561,0.9353705644607544,0.0
35.0,-0.40176820755004883,0.9353642463684082,0.0
35.0,-0.4060884416103363,0.9334967732429504,0.0
35.0,-0.41201257705688477,0.9352697730064392,0.0
35.0,-0.41714704036712646,0.9351814985275269,0.0
35.0,-0.42146629095077515,0.9332428574562073,0.0
35.0,-0.4266080856323242,0.9331032037734985,0.0
35.0,-0.4309176206588745,0.9311208724975586,0.0
35.0,-0.4369146525859833,0.9327408671379089,0.0
35.0,-0.4412223994731903,0.9307108521461487,0.0
35.0,-0.4472509026527405,0.9322674870491028,0.0
35.0,-0.45330315828323364,0.9337881207466125,0.0
35.0,-0.45761555433273315,0.9316823482513428,0.0
35.0,-0.46369826793670654,0.9331387877464294,0.0
35.0,-0.46800753474235535,0.9309849739074707,0.0
35.0,-0.4750264286994934,0.9341594576835632,0.0
35.0,-0.4811698794364929,0.9355103373527527,0.0
35.0,-0.48548996448516846,0.9332757592201233,0.0
35.0,-0.4916619658470154,0.9345611333847046,0.0
35.0,-0.4959775507450104,0.9322779774665833,0.0
35.0,-0.5021774768829346,0.9334975481033325,0.0
35.0,-0.506488025188446,0.9311658143997192,0.0
35.0,-1.0890381336212158,1.9803019762039185,0.0
35.0,-1.0981820821762085,1.9752458333969116,0.0
35.0,-1.1073026657104492,1.9701473712921143,0.0
35.0,-1.1163995265960693,1.9650068283081055,0.0
35.0,-1.1385375261306763,1.9615187644958496,0.0
35.0,-1.1475942134857178,1.9562338590621948,0.0
35.0,-1.1566263437271118,1.9509072303771973,0.0
35.0,-1.1656336784362793,1.945538878440857,0.0
35.0,-1.1808311939239502,1.9503942728042603,0.0
35.0,-1.1898359060287476,1.9449139833450317,0.0
35.0,-1.203021764755249,1.9461971521377563,0.0
35.0,-1.2120068073272705,1.9406143426895142,0.0
35.0,-1.2273696660995483,1.9451384544372559,0.0
35.0,-1.2406500577926636,1.946189045906067,0.0
35.0,-1.2496347427368164,1.9404323101043701,0.0
35.0,-1.265136480331421,1.944692611694336,0.0
35.0,-1.2741140127182007,1.938822627067566,0.0
35.0,-1.2897008657455444,1.9429091215133667,0.0
35.0,-1.3053525686264038,1.9468926191329956,0.0
35.0,-1.3143398761749268,1.9408366680145264,0.0
35.0,-1.3300734758377075,1.9446439743041992,0.0
35.0,-1.3390501737594604,1.9384738206863403,0.0
35.0,-1.3548640012741089,1.9421039819717407,0.0
35.0,-1.3707399368286133,1.9456291198730469,0.0
35.0,-1.379720687866211,1.9392708539962769,0.0
35.0,-1.3956735134124756,1.942616581916809,0.0
35.0,-1.4046399593353271,1.936143159866333,0.0
35.0,-1.4230319261550903,1.9425355195999146,0.0
35.0,-1.4319977760314941,1.9359354972839355,0.0
35.0,-1.4457200765609741,1.9357037544250488,0.0
35.0,-1.4642876386642456,1.941773772239685,0.0
35.0,-1.4732495546340942,1.9349831342697144,0.0
35.0,-1.4894933700561523,1.9376649856567383,0.0
35.0,-1.4984359741210938,1.930757761001587,0.0
35.0,-1.5147476196289062,1.9332553148269653,0.0
35.0,-1.5236696004867554,1.9262313842773438,0.0
35.0,-1.5325590372085571,1.9191663265228271,0.0
35.0,-1.5288634300231934,1.8964897394180298,0.0
35.0,-1.5376152992248535,1.8894009590148926,0.0
35.0,-1.5285601615905762,1.8606363534927368,0.0
35.0,-1.521825909614563,1.8350754976272583,0.0
35.0,-1.5302939414978027,1.8280199766159058,0.0
35.0,-1.5232385396957397,1.80259370803833,0.0
35.0,-1.531556248664856,1.7955318689346313,0.0
35.0,-1.5215721130371094,1.767213225364685,0.0
35.0,-1.5297263860702515,1.7601594924926758,0.0
35.0,-1.5246587991714478,1.7380332946777344,0.0
35.0,-1.516767978668213,1.7129971981048584,0.0
35.0,-1.5246715545654297,1.7059663534164429,0.0
35.0,-1.5164668560028076,1.6810781955718994,0.0
35.0,-1.5242228507995605,1.6740490198135376,0.0
35.0,-1.5184133052825928,1.6522581577301025,0.0
35.0,-1.5124350786209106,1.6305570602416992,0.0
35.0,-1.5199575424194336,1.623547077178955,0.0
35.0,-1.5137115716934204,1.6019654273986816,0.0
35.0,-1.5045381784439087,1.5775821208953857,0.0
35.0,-1.5118157863616943,1.570609211921692,0.0
35.0,-1.505124807357788,1.549257755279541,0.0
35.0,-1.512271523475647,1.5422824621200562,0.0
35.0,-1.5053175687789917,1.5210586786270142,0.0
35.0,-1.512333869934082,1.5140827894210815,0.0
35.0,-1.505118489265442,1.4929895401000977,0.0
35.0,-1.500593900680542,1.4747997522354126,0.0
35.0,-1.5073963403701782,1.4678462743759155,0.0
35.0,-1.4997735023498535,1.446974754333496,0.0
35.0,-1.5064473152160645,1.4400253295898438,0.0
35.0,-1.5014722347259521,1.422042727470398,0.0
35.0,-1.4963631629943848,1.4041372537612915,0.0
35.0,-1.5028390884399414,1.397204041481018,0.0
35.0,-1.4975144863128662,1.3794007301330566,0.0
35.0,-1.503875970840454,1.3724623918533325,0.0
35.0,-1.4998208284378052,1.3561054468154907,0.0
35.0,-1.494157075881958,1.338480830192566,0.0
35.0,-1.5003293752670288,1.3315584659576416,0.0
35.0,-1.4944539070129395,1.3140424489974976,0.0
35.0,-1.5005131959915161,1.3071190118789673,0.0
35.0,-1.4944275617599487,1.289713978767395,0.0
35.0,-1.4912536144256592,1.274992823600769,0.0
35.0,-1.497132420539856,1.2680845260620117,0.0
35.0,-1.4937868118286133,1.253435730934143,0.0
35.0,-1.4995659589767456,1.2465159893035889,0.0
35.0,-1.4929616451263428,1.2293988466262817,0.0
35.0,-1.4893311262130737,1.2148979902267456,0.0
35.0,-1.4949320554733276,1.2079992294311523,0.0
35.0,-1.4895713329315186,1.1923259496688843,0.0
35.0,-1.4950679540634155,1.1854263544082642,0.0
35.0,-1.4910954236984253,1.17108952999115,0.0
35.0,-1.4964938163757324,1.1641831398010254,0.0
35.0,-1.4907705783843994,1.1487066745758057,0.0
35.0,-1.4849364757537842,1.1333082914352417,0.0
35.0,-1.490160346031189,1.1264307498931885,0.0
35.0,-1.484145164489746,1.1111387014389038,0.0
35.0,-1.4892665147781372,1.1042649745941162,0.0
35.0,-1.484683871269226,1.090265154838562,0.0
35.0,-1.4800037145614624,1.076331377029419,0.0
35.0,-1.4849642515182495,1.0694772005081177,0.0
35.0,-1.4817514419555664,1.0567936897277832,0.0
35.0,-1.4866214990615845,1.0499316453933716,0.0
35.0,-1.481626033782959,1.0361700057983398,0.0
35.0,-1.4781795740127563,1.0236157178878784,0.0
35.0,-1.482896327972412,1.016770601272583,0.0
35.0,-1.4793078899383545,1.0042870044708252,0.0
35.0,-1.4839352369308472,0.9974368214607239,0.0
35.0,-1.4785407781600952,0.9839172959327698,0.0
35.0,-1.4747233390808105,0.9715694189071655,0.0
35.0,-1.4791995286941528,0.9647408723831177,0.0
35.0,-1.4752428531646729,0.9524675607681274,0.0
35.0,-1.479630708694458,0.9456368088722229,0.0
35.0,-1.4755359888076782,0.9334396719932556,0.0
35.0,-1.471360206604004,0.9213006496429443,0.0
35.0,-1.4756040573120117,0.9144881367683411,0.0
35.0,-1.4712920188903809,0.9024276733398438,0.0
35.0,-1.475448489189148,0.8956156969070435,0.0
35.0,-1.4710012674331665,0.8836352229118347,0.0
35.0,-1.4681941270828247,0.8727369904518127,0.0
35.0,-1.4722133874893188,0.8659396767616272,0.0
35.0,-1.4692870378494263,0.8550998568534851,0.0
35.0,-1.4732247591018677,0.848297655582428,0.0
35.0,-1.470179796218872,0.8375174403190613,0.0
35.0,-1.467066764831543,0.8267835974693298,0.0
35.0,-1.4708735942840576,0.819991946220398,0.0
35.0,-1.4676436185836792,0.8093196749687195,0.0
35.0,-1.4713696241378784,0.8025255799293518,0.0
35.0,-1.4662631750106812,0.7909665703773499,0.0
35.0,-1.4699045419692993,0.7841790914535522,0.0
35.0,-1.4664386510849,0.7736418843269348,0.0
35.0,-1.462906837463379,0.7631535530090332,0.0
35.0,-1.4664195775985718,0.7563818097114563,0.0
35.0,-1.4627741575241089,0.7459595203399658,0.0
35.0,-1.4662073850631714,0.7391886115074158,0.0
35.0,-1.464239239692688,0.7297256588935852,0.0
35.0,-1.4640090465545654,0.7211805582046509,0.0
35.0,-1.4673277139663696,0.7144041657447815,0.0
35.0,-1.4634060859680176,0.7041438221931458,0.0
35.0,-1.4666459560394287,0.6973704099655151,0.0
35.0,-1.4608036279678345,0.6863297820091248,0.0
35.0,-1.4585189819335938,0.6770423650741577,0.0
35.0,-1.4616336822509766,0.6702918410301208,0.0
35.0,-1.4592516422271729,0.6610511541366577,0.0
35.0,-1.4622923135757446,0.654297411441803,0.0
35.0,-1.4598137140274048,0.6451044678688049,0.0
35.0,-1.4572815895080566,0.6359485387802124,0.0
35.0,-1.4602062702178955,0.6292042136192322,0.0
35.0,-1.4557381868362427,0.6193145513534546,0.0
35.0,-1.4585858583450317,0.6125775575637817,0.0
35.0,-1.4558597803115845,0.603529691696167,0.0
35.0,-1.453081488609314,0.5945202112197876,0.0
35.0,-1.4558147192001343,0.5877957344055176,0.0
35.0,-1.4529427289962769,0.578838050365448,0.0
35.0,-1.4556033611297607,0.5721144080162048,0.0
35.0,-1.4526386260986328,0.5632094740867615,0.0
35.0,-1.455227017402649,0.5564873814582825,0.0
35.0,-1.4540417194366455,0.5483419299125671,0.0
35.0,-1.4509375095367432,0.5395223498344421,0.0
35.0,-1.453416347503662,0.5328083634376526,0.0
35.0,-1.4502214193344116,0.5240439176559448,0.0
35.0,-1.4526287317276,0.5173333883285522,0.0
35.0,-1.4512306451797485,0.5092872381210327,0.0
35.0,-1.4478991031646729,0.5006116032600403,0.0
35.0,-1.4501981735229492,0.49391207098960876,0.0
35.0,-1.448673963546753,0.485929936170578,0.0
35.0,-1.4509050846099854,0.4792269766330719,0.0
35.0,-1.4473992586135864,0.4706583619117737,0.0
35.0,-1.4457502365112305,0.4627421200275421,0.0
35.0,-1.4478741884231567,0.4560529291629791,0.0
35.0,-1.4461466073989868,0.4481699466705322,0.0
35.0,-1.448203206062317,0.4414790868759155,0.0
35.0,-1.4463971853256226,0.4336300790309906,0.0
35.0,-1.4445499181747437,0.42580726742744446,0.0
35.0,-1.4465030431747437,0.4191240072250366,0.0
35.0,-1.4445782899856567,0.41133636236190796,0.0
35.0,-1.4464645385742188,0.4046531319618225,0.0
35.0,-1.4425344467163086,0.3963715732097626,0.0
35.0,-1.4424206018447876,0.3891769349575043,0.0
35.0,-1.4442044496536255,0.3825039267539978,0.0
35.0,-1.4420862197875977,0.37481653690338135,0.0
35.0,-1.4438036680221558,0.368145227432251,0.0
35.0,-1.4416097402572632,0.3604956567287445,0.0
35.0,-1.4432610273361206,0.35382673144340515,0.0
35.0,-1.4409922361373901,0.34621575474739075,0.0
35.0,-1.4406307935714722,0.33909159898757935,0.0
35.0,-1.4421831369400024,0.33242738246917725,0.0
35.0,-1.439802646636963,0.3248756527900696,0.0
35.0,-1.4412893056869507,0.31821542978286743,0.0
35.0,-1.436880350112915,0.31028199195861816,0.0
35.0,-1.436342716217041,0.30322232842445374,0.0
35.0,-1.4377292394638062,0.2965783476829529,0.0
35.0,-1.4371243715286255,0.28953298926353455,0.0
35.0,-1.4384477138519287,0.2828855514526367,0.0
35.0,-1.4358118772506714,0.275478333234787,0.0
35.0,-1.435104250907898,0.26846933364868164,0.0
35.0,-1.4363301992416382,0.26183146238327026,0.0
35.0,-1.4355560541152954,0.25483837723731995,0.0
35.0,-1.4367189407348633,0.24819853901863098,0.0
35.0,-1.4358787536621094,0.2412220537662506,0.0
35.0,-1.4369786977767944,0.2345808744430542,0.0
35.0,-1.4340972900390625,0.2273084968328476,0.0
35.0,-1.433156132698059,0.22037173807621002,0.0
35.0,-1.4341596364974976,0.21374337375164032,0.0
35.0,-1.4311734437942505,0.2065390944480896,0.0
35.0,-1.4301323890686035,0.19964352250099182,0.0
35.0,-1.4310400485992432,0.19302935898303986,0.0
35.0,-1.4319171905517578,0.186411052942276,0.0
35.0,-1.4327638149261475,0.17978878319263458,0.0
35.0,-1.4296085834503174,0.172682985663414,0.0
35.0,-1.4303916692733765,0.16607153415679932,0.0
35.0,-1.4291564226150513,0.15923504531383514,0.0
35.0,-1.4298774003982544,0.15262581408023834,0.0
35.0,-1.430567741394043,0.14601333439350128,0.0
35.0,-1.4292370080947876,0.13920384645462036,0.0
35.0,-1.4298652410507202,0.13259446620941162,0.0
35.0,-1.4284707307815552,0.1258067935705185,0.0
35.0,-1.429037094116211,0.11920109391212463,0.0
35.0,-1.4295729398727417,0.11259284615516663,0.0
35.0,-1.4280837774276733,0.10583438724279404,0.0
35.0,-1.4285577535629272,0.09923069179058075,0.0
35.0,-1.427005410194397,0.09249550849199295,0.0
35.0,-1.4254214763641357,0.08577680587768555,0.0
35.0,-1.4258028268814087,0.07918563485145569,0.0
35.0,-1.4261536598205566,0.07259277254343033,0.0
35.0,-1.4264739751815796,0.06599835306406021,0.0
35.0,-1.424765706062317,0.05931933596730232,0.0
35.0,-1.4250247478485107,0.0527314767241478,0.0
35.0,-1.4252532720565796,0.046142496168613434,0.0
35.0,-1.4234521389007568,0.039497051388025284,0.0
35.0,-1.4236195087432861,0.03291548043489456,0.0
35.0,-1.42375648021698,0.02633320540189743,0.0
35.0,-1.4238630533218384,0.01975036785006523,0.0
35.0,-1.4219392538070679,0.013148615136742592,0.0
35.0,-1.4219849109649658,0.006574319209903479,0.0
35.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
36.0,-1.4199999570846558,1.2414034245011862e-07,0.0
36.0,-1.4199848175048828,-0.006565064657479525,0.0
36.0,-1.4199392795562744,-0.013130112551152706,0.0
36.0,-1.4198633432388306,-0.01969487965106964,0.0
36.0,-1.4197571277618408,-0.026259226724505424,0.0
36.0,-1.4196205139160156,-0.03282301127910614,0.0
36.0,-1.4194536209106445,-0.039386097341775894,0.0
36.0,-1.4172574281692505,-0.04588362202048302,0.0
36.0,-1.4150315523147583,-0.052361685782670975,0.0
36.0,-1.4147742986679077,-0.058903343975543976,0.0
36.0,-1.420480489730835,-0.0657210499048233,0.0
36.0,-1.420161485671997,-0.07228775322437286,0.0
36.0,-1.4218089580535889,-0.07896382361650467,0.0
36.0,-1.4214286804199219,-0.08553653210401535,0.0
36.0,-1.4190223217010498,-0.0919780507683754,0.0
36.0,-1.4185818433761597,-0.09853773564100266,0.0
36.0,-1.4181110858917236,-0.10509531199932098,0.0
36.0,-1.4176100492477417,-0.11165064573287964,0.0
36.0,-1.4170787334442139,-0.11820358783006668,0.0
36.0,-1.4165170192718506,-0.12475401163101196,0.0
36.0,-1.4179165363311768,-0.1314864307641983,0.0
36.0,-1.4172935485839844,-0.13804058730602264,0.0
36.0,-1.418629765510559,-0.14479485154151917,0.0
36.0,-1.417945146560669,-0.1513521671295166,0.0
36.0,-1.4192179441452026,-0.15812769532203674,0.0
36.0,-1.416485071182251,-0.16445693373680115,0.0
36.0,-1.4157096147537231,-0.17100411653518677,0.0
36.0,-1.4168882369995117,-0.1777966469526291,0.0
36.0,-1.4160510301589966,-0.184345543384552,0.0
36.0,-1.415183663368225,-0.19089050590991974,0.0
36.0,-1.416266679763794,-0.1977079063653946,0.0
36.0,-1.4153375625610352,-0.20425371825695038,0.0
36.0,-1.414378046989441,-0.21079516410827637,0.0
36.0,-1.415365219116211,-0.2176360934972763,0.0
36.0,-1.4143438339233398,-0.2241775244474411,0.0
36.0,-1.4132922887802124,-0.23071415722370148,0.0
36.0,-1.412210464477539,-0.23724587261676788,0.0
36.0,-1.4130693674087524,-0.24411296844482422,0.0
36.0,-1.413894772529602,-0.2509930729866028,0.0
36.0,-1.4127192497253418,-0.25752735137939453,0.0
36.0,-1.4134793281555176,-0.2644239068031311,0.0
36.0,-1.4122416973114014,-0.2709560990333557,0.0
36.0,-1.4129364490509033,-0.27786847949028015,0.0
36.0,-1.4116365909576416,-0.28439804911613464,0.0
36.0,-1.410306692123413,-0.29092150926589966,0.0
36.0,-1.4109033346176147,-0.29785189032554626,0.0
36.0,-1.4095112085342407,-0.30437183380126953,0.0
36.0,-1.4100419282913208,-0.31131646037101746,0.0
36.0,-1.4105384349822998,-0.31827250123023987,0.0
36.0,-1.409051775932312,-0.3247905373573303,0.0
36.0,-1.4114288091659546,-0.33221811056137085,0.0
36.0,-1.4098777770996094,-0.33874011039733887,0.0
36.0,-1.4102389812469482,-0.34573110938072205,0.0
36.0,-1.4086254835128784,-0.3522474765777588,0.0
36.0,-1.4089198112487793,-0.3592504560947418,0.0
36.0,-1.409179449081421,-0.36626365780830383,0.0
36.0,-1.4074710607528687,-0.3727749288082123,0.0
36.0,-1.4076634645462036,-0.3797991871833801,0.0
36.0,-1.4058924913406372,-0.38630327582359314,0.0
36.0,-1.406017541885376,-0.3933379352092743,0.0
36.0,-1.4041839838027954,-0.3998342752456665,0.0
36.0,-1.4061622619628906,-0.40743526816368103,0.0
36.0,-1.4081003665924072,-0.41506311297416687,0.0
36.0,-1.4061663150787354,-0.4215688407421112,0.0
36.0,-1.4080283641815186,-0.4292319416999817,0.0
36.0,-1.4060288667678833,-0.4357371926307678,0.0
36.0,-1.4059067964553833,-0.4428339898586273,0.0
36.0,-1.407654047012329,-0.4505486488342285,0.0
36.0,-1.4055559635162354,-0.45705196261405945,0.0
36.0,-1.4053269624710083,-0.46417272090911865,0.0
36.0,-1.4031658172607422,-0.4706651270389557,0.0
36.0,-1.4047611951828003,-0.47843700647354126,0.0
36.0,-1.4063146114349365,-0.48623374104499817,0.0
36.0,-1.4040515422821045,-0.4927304685115814,0.0
36.0,-1.4036425352096558,-0.499887615442276,0.0
36.0,-1.4013164043426514,-0.5063718557357788,0.0
36.0,-1.402715802192688,-0.5142219662666321,0.0
36.0,-1.4003233909606934,-0.5207017660140991,0.0
36.0,-1.4016437530517578,-0.5285818576812744,0.0
36.0,-1.4047890901565552,-0.5371996164321899,0.0
36.0,-1.4022904634475708,-0.5436887145042419,0.0
36.0,-1.4053459167480469,-0.5523610711097717,0.0
36.0,-1.4027771949768066,-0.5588526129722595,0.0
36.0,-1.4020328521728516,-0.5660809278488159,0.0
36.0,-1.4031028747558594,-0.5740717649459839,0.0
36.0,-1.4004337787628174,-0.5805526971817017,0.0
36.0,-1.4032665491104126,-0.5893445014953613,0.0
36.0,-1.400526762008667,-0.5958260297775269,0.0
36.0,-1.401430606842041,-0.6038777232170105,0.0
36.0,-1.3986237049102783,-0.6103506088256836,0.0
36.0,-1.3994455337524414,-0.6184272170066833,0.0
36.0,-1.402048110961914,-0.6273413300514221,0.0
36.0,-1.3991327285766602,-0.6338168382644653,0.0
36.0,-1.3998231887817383,-0.6419461369514465,0.0
36.0,-1.3968403339385986,-0.6484111547470093,0.0
36.0,-1.397447943687439,-0.6565633416175842,0.0
36.0,-1.394397497177124,-0.663017213344574,0.0
36.0,-1.396723747253418,-0.6720584630966187,0.0
36.0,-1.3989962339401245,-0.681135356426239,0.0
36.0,-1.3958321809768677,-0.6875961422920227,0.0
36.0,-1.3980083465576172,-0.6967185139656067,0.0
36.0,-1.3947722911834717,-0.7031745910644531,0.0
36.0,-1.3968513011932373,-0.7123413681983948,0.0
36.0,-1.3988754749298096,-0.7215424180030823,0.0
36.0,-1.395524501800537,-0.7280022501945496,0.0
