iterator,x,y,z
36.0,-1.397450566291809,-0.7372461557388306,0.0
36.0,-1.3940271139144897,-0.7436992526054382,0.0
36.0,-1.3976147174835205,-0.7539345622062683,0.0
36.0,-1.399381399154663,-0.7632611393928528,0.0
36.0,-1.395837664604187,-0.7697228789329529,0.0
36.0,-1.3975046873092651,-0.7790897488594055,0.0
36.0,-1.3938877582550049,-0.7855426073074341,0.0
36.0,-1.3954542875289917,-0.7949485182762146,0.0
36.0,-1.3917640447616577,-0.8013917207717896,0.0
36.0,-1.3932297229766846,-0.8108358383178711,0.0
36.0,-1.3963617086410522,-0.8213245272636414,0.0
36.0,-1.3925495147705078,-0.8277716636657715,0.0
36.0,-1.3938509225845337,-0.8372907042503357,0.0
36.0,-1.3899649381637573,-0.8437260985374451,0.0
36.0,-1.39116370677948,-0.8532804250717163,0.0
36.0,-1.3957037925720215,-0.8649709224700928,0.0
36.0,-1.3916897773742676,-0.8714145421981812,0.0
36.0,-1.394406795501709,-0.8821164965629578,0.0
36.0,-1.3903136253356934,-0.8885539174079895,0.0
36.0,-1.3929115533828735,-0.8993116021156311,0.0
36.0,-1.3887388706207275,-0.9057419300079346,0.0
36.0,-1.3912168741226196,-0.9165541529655457,0.0
36.0,-1.3936245441436768,-0.9274085164070129,0.0
36.0,-1.3893219232559204,-0.9338418841362,0.0
36.0,-1.391608476638794,-0.9447486996650696,0.0
36.0,-1.38722562789917,-0.9511725306510925,0.0
36.0,-1.389390230178833,-0.9621304869651794,0.0
36.0,-1.3849270343780518,-0.9685438871383667,0.0
36.0,-1.3886024951934814,-0.9807054400444031,0.0
36.0,-1.3889384269714355,-0.9905988574028015,0.0
36.0,-1.3843436241149902,-0.9970098733901978,0.0
36.0,-1.3861892223358154,-1.0081048011779785,0.0
36.0,-1.3815135955810547,-1.0145028829574585,0.0
36.0,-1.3864476680755615,-1.0280267000198364,0.0
36.0,-1.380078911781311,-1.0332270860671997,0.0
36.0,-1.3752871751785278,-1.039596676826477,0.0
36.0,-1.3561571836471558,-1.0350234508514404,0.0
36.0,-1.351357340812683,-1.0412824153900146,0.0
36.0,-1.3307429552078247,-1.0352387428283691,0.0
36.0,-1.313359260559082,-1.031497597694397,0.0
36.0,-1.308576226234436,-1.037558674812317,0.0
36.0,-1.2928354740142822,-1.034848928451538,0.0
36.0,-1.2880371809005737,-1.0408151149749756,0.0
36.0,-1.2692633867263794,-1.0353813171386719,0.0
36.0,-1.2505676746368408,-1.0297963619232178,0.0
36.0,-1.2457932233810425,-1.0355671644210815,0.0
36.0,-1.228735327720642,-1.0310312509536743,0.0
36.0,-1.2239553928375244,-1.0367010831832886,0.0
36.0,-1.2100284099578857,-1.0345507860183716,0.0
36.0,-1.1946336030960083,-1.0309871435165405,0.0
36.0,-1.1898541450500488,-1.0364993810653687,0.0
36.0,-1.1715316772460938,-1.0301035642623901,0.0
36.0,-1.1667566299438477,-1.0355089902877808,0.0
36.0,-1.1515288352966309,-1.0315510034561157,0.0
36.0,-1.1467472314834595,-1.036863923072815,0.0
36.0,-1.1330775022506714,-1.0340654850006104,0.0
36.0,-1.1179871559143066,-1.0298080444335938,0.0
36.0,-1.113214135169983,-1.0349658727645874,0.0
36.0,-1.0996664762496948,-1.0318902730941772,0.0
36.0,-1.084719181060791,-1.0273364782333374,0.0
36.0,-1.0799578428268433,-1.0323405265808105,0.0
36.0,-1.0665374994277954,-1.028990626335144,0.0
36.0,-1.061768651008606,-1.0339106321334839,0.0
36.0,-1.0484187602996826,-1.0303971767425537,0.0
36.0,-1.043643593788147,-1.0352333784103394,0.0
36.0,-1.0303657054901123,-1.0315572023391724,0.0
36.0,-1.018551230430603,-1.0292022228240967,0.0
36.0,-1.013782024383545,-1.0339003801345825,0.0
36.0,-1.0006293058395386,-1.0299694538116455,0.0
36.0,-0.9903087019920349,-1.0288209915161133,0.0
36.0,-0.9855414628982544,-1.033388614654541,0.0
36.0,-0.973885178565979,-1.030665636062622,0.0
36.0,-0.9691095948219299,-1.0351572036743164,0.0
36.0,-0.9561527371406555,-1.030828833580017,0.0
36.0,-0.9513766169548035,-1.0352383852005005,0.0
36.0,-0.938501238822937,-1.0307528972625732,0.0
36.0,-0.9270274639129639,-1.0276556015014648,0.0
36.0,-0.9222663044929504,-1.0319305658340454,0.0
36.0,-0.9108561873435974,-1.0286966562271118,0.0
36.0,-0.9060904383659363,-1.032896876335144,0.0
36.0,-0.8947455883026123,-1.029527187347412,0.0
36.0,-0.884756326675415,-1.0275903940200806,0.0
36.0,-0.8799959421157837,-1.0316699743270874,0.0
36.0,-0.870053231716156,-1.029617190361023,0.0
36.0,-0.8652836680412292,-1.0336287021636963,0.0
36.0,-0.8541120886802673,-1.0299206972122192,0.0
36.0,-0.844262957572937,-1.027677059173584,0.0
36.0,-0.8395025730133057,-1.031569480895996,0.0
36.0,-0.8284481763839722,-1.0276545286178589,0.0
36.0,-0.8236880898475647,-1.0314737558364868,0.0
36.0,-0.813947319984436,-1.0289965867996216,0.0
36.0,-0.8042471408843994,-1.0264514684677124,0.0
36.0,-0.7994928359985352,-1.0301588773727417,0.0
36.0,-0.789845883846283,-1.0275015830993652,0.0
36.0,-0.7850869297981262,-1.0311423540115356,0.0
36.0,-0.7766985893249512,-1.0299705266952515,0.0
36.0,-0.7671412229537964,-1.0271408557891846,0.0
36.0,-0.7623841762542725,-1.0306766033172607,0.0
36.0,-0.7528831958770752,-1.0277369022369385,0.0
36.0,-0.7481235265731812,-1.031206727027893,0.0
36.0,-0.7386800646781921,-1.0281574726104736,0.0
36.0,-0.7304403185844421,-1.0266727209091187,0.0
36.0,-0.7256858348846436,-1.030038833618164,0.0
36.0,-0.716338574886322,-1.0268218517303467,0.0
36.0,-0.7115834951400757,-1.0301227569580078,0.0
36.0,-0.7022968530654907,-1.0267983675003052,0.0
36.0,-0.697542130947113,-1.0300344228744507,0.0
36.0,-0.6894311308860779,-1.0282649993896484,0.0
36.0,-0.6813514232635498,-1.026442527770996,0.0
36.0,-0.6765984892845154,-1.0295816659927368,0.0
36.0,-0.668559193611145,-1.0276694297790527,0.0
36.0,-0.6594693064689636,-1.0240236520767212,0.0
36.0,-0.6547278165817261,-1.0270615816116333,0.0
36.0,-0.6467704772949219,-1.025003433227539,0.0
36.0,-0.642024576663971,-1.0279827117919922,0.0
36.0,-0.6351617574691772,-1.0275375843048096,0.0
36.0,-0.6304042935371399,-1.0304630994796753,0.0
36.0,-0.6225259304046631,-1.0282341241836548,0.0
36.0,-0.6146816611289978,-1.0259543657302856,0.0
36.0,-0.6099317073822021,-1.0287853479385376,0.0
36.0,-0.6021327972412109,-1.0264191627502441,0.0
36.0,-0.5973808765411377,-1.0291920900344849,0.0
36.0,-0.5896281599998474,-1.0267398357391357,0.0
36.0,-0.5819109082221985,-1.024238109588623,0.0
36.0,-0.5771692395210266,-1.0269174575805664,0.0
36.0,-0.5704716444015503,-1.0260790586471558,0.0
36.0,-0.5657215714454651,-1.0287055969238281,0.0
36.0,-0.5580925345420837,-1.0260393619537354,0.0
36.0,-0.5514478087425232,-1.0250860452651978,0.0
36.0,-0.5467025637626648,-1.0276246070861816,0.0
36.0,-0.5391520857810974,-1.0248311758041382,0.0
36.0,-0.5344080924987793,-1.027312994003296,0.0
36.0,-0.5269083976745605,-1.0244370698928833,0.0
36.0,-0.5221664309501648,-1.0268622636795044,0.0
36.0,-0.5156167149543762,-1.0256916284561157,0.0
36.0,-0.5090890526771545,-1.0244824886322021,0.0
36.0,-0.5043470859527588,-1.0268253087997437,0.0
36.0,-0.49784740805625916,-1.0255476236343384,0.0
36.0,-0.4931006133556366,-1.0278383493423462,0.0
36.0,-0.4857729971408844,-1.0246855020523071,0.0
36.0,-0.4793335795402527,-1.0232982635498047,0.0
36.0,-0.47459736466407776,-1.025503396987915,0.0
36.0,-0.46735620498657227,-1.0222299098968506,0.0
36.0,-0.46262505650520325,-1.0243797302246094,0.0
36.0,-0.4562545716762543,-1.0228546857833862,0.0
36.0,-0.4507143795490265,-1.023123025894165,0.0
36.0,-0.4459792673587799,-1.025195837020874,0.0
36.0,-0.43965595960617065,-1.023571491241455,0.0
36.0,-0.43491891026496887,-1.0255931615829468,0.0
36.0,-0.42862799763679504,-1.0239033699035645,0.0
36.0,-0.42236196994781494,-1.0221772193908691,0.0
36.0,-0.4176315367221832,-1.0241190195083618,0.0
36.0,-0.41139891743659973,-1.0223281383514404,0.0
36.0,-0.40666791796684265,-1.024219274520874,0.0
36.0,-0.4011988043785095,-1.0242263078689575,0.0
36.0,-0.39573830366134644,-1.0242047309875488,0.0
36.0,-0.3909987807273865,-1.0260233879089355,0.0
36.0,-0.38554733991622925,-1.02594792842865,0.0
36.0,-0.38079988956451416,-1.027719497680664,0.0
36.0,-0.37604427337646484,-1.0294691324234009,0.0
36.0,-0.37128064036369324,-1.0311967134475708,0.0
36.0,-0.36584025621414185,-1.0310174226760864,0.0
36.0,-0.3604094982147217,-1.0308098793029785,0.0
36.0,-0.35563981533050537,-1.0324652194976807,0.0
36.0,-0.3495773673057556,-1.0303105115890503,0.0
36.0,-0.3448100984096527,-1.0319157838821411,0.0
36.0,-0.3387853503227234,-1.0296992063522339,0.0
36.0,-0.3334047794342041,-1.029351830482483,0.0
36.0,-0.3286421298980713,-1.0308823585510254,0.0
36.0,-0.3226751387119293,-1.0285741090774536,0.0
36.0,-0.31791621446609497,-1.0300549268722534,0.0
36.0,-0.3125694990158081,-1.0296000242233276,0.0
36.0,-0.3078059256076813,-1.0310341119766235,0.0
36.0,-0.3024725317955017,-1.0305272340774536,0.0
36.0,-0.29659605026245117,-1.028071403503418,0.0
36.0,-0.29183971881866455,-1.029431700706482,0.0
36.0,-0.28654053807258606,-1.0288432836532593,0.0
36.0,-0.28125306963920593,-1.0282279253005981,0.0
36.0,-0.27649617195129395,-1.0295172929763794,0.0
36.0,-0.270713746547699,-1.0269168615341187,0.0
36.0,-0.26596304774284363,-1.0281574726104736,0.0
36.0,-0.26071470975875854,-1.027437448501587,0.0
36.0,-0.25596168637275696,-1.0286318063735962,0.0
36.0,-0.2507292628288269,-1.02786123752594,0.0
36.0,-0.24550941586494446,-1.027064323425293,0.0
36.0,-0.2407582849264145,-1.0281884670257568,0.0
36.0,-0.23555505275726318,-1.0273411273956299,0.0
36.0,-0.2308027595281601,-1.0284192562103271,0.0
36.0,-0.22561660408973694,-1.0275218486785889,0.0
36.0,-0.22044365108013153,-1.0265984535217285,0.0
36.0,-0.21569494903087616,-1.027606725692749,0.0
36.0,-0.21053984761238098,-1.0266337394714355,0.0
36.0,-0.20579108595848083,-1.0275962352752686,0.0
36.0,-0.2010379284620285,-1.0285366773605347,0.0
36.0,-0.19628047943115234,-1.0294551849365234,0.0
36.0,-0.19078783690929413,-1.0264190435409546,0.0
36.0,-0.18568389117717743,-1.0253221988677979,0.0
36.0,-0.18094146251678467,-1.026169776916504,0.0
36.0,-0.17585696280002594,-1.0250240564346313,0.0
36.0,-0.17111600935459137,-1.025826096534729,0.0
36.0,-0.1660514622926712,-1.0246320962905884,0.0
36.0,-0.16100162267684937,-1.0234131813049316,0.0
36.0,-0.15626828372478485,-1.024146556854248,0.0
36.0,-0.1512390822172165,-1.022879719734192,0.0
36.0,-0.14650830626487732,-1.0235679149627686,0.0
36.0,-0.14177440106868744,-1.024234414100647,0.0
36.0,-0.13677239418029785,-1.0228965282440186,0.0
36.0,-0.13204170763492584,-1.0235178470611572,0.0
36.0,-0.12706147134304047,-1.0221327543258667,0.0
36.0,-0.12233441323041916,-1.0227092504501343,0.0
36.0,-0.11760473996400833,-1.023263931274414,0.0
36.0,-0.11287254840135574,-1.0237966775894165,0.0
36.0,-0.10813795030117035,-1.0243076086044312,0.0
36.0,-0.103200264275074,-1.0228067636489868,0.0
36.0,-0.09847034513950348,-1.02327299118042,0.0
36.0,-0.09355594962835312,-1.0217256546020508,0.0
36.0,-0.08883113414049149,-1.022147297859192,0.0
36.0,-0.08410441875457764,-1.0225470066070557,0.0
36.0,-0.07937590032815933,-1.0229250192642212,0.0
36.0,-0.07464569061994553,-1.0232809782028198,0.0
36.0,-0.06991388648748398,-1.0236152410507202,0.0
36.0,-0.06518058478832245,-1.0239274501800537,0.0
36.0,-0.060445886105298996,-1.024217963218689,0.0
36.0,-0.055709902197122574,-1.0244864225387573,0.0
36.0,-0.050972722470760345,-1.024733066558838,0.0
36.0,-0.046144332736730576,-1.02295982837677,0.0
36.0,-0.04141431301832199,-1.0231622457504272,0.0
36.0,-0.03668341040611267,-1.0233427286148071,0.0
36.0,-0.031951725482940674,-1.0235013961791992,0.0
36.0,-0.02721935510635376,-1.0236382484436035,0.0
36.0,-0.02244248241186142,-1.0217535495758057,0.0
36.0,-0.017718294635415077,-1.0218462944030762,0.0
36.0,-0.012993729673326015,-1.0219173431396484,0.0
36.0,-0.008268886245787144,-1.0219664573669434,0.0
36.0,-0.0035438663326203823,-1.0219937562942505,0.0
36.0,0.0011812294833362103,-1.0219992399215698,0.0
36.0,0.005906300153583288,-1.0219829082489014,0.0
36.0,0.010631244629621506,-1.0219446420669556,0.0
36.0,0.01535596139729023,-1.021884560585022,0.0
36.0,0.02008035033941269,-1.0218026638031006,0.0
36.0,0.024804310873150826,-1.0216989517211914,0.0
36.0,0.029527738690376282,-1.0215733051300049,0.0
36.0,0.03425053879618645,-1.0214258432388306,0.0
36.0,0.038972605019807816,-1.0212565660476685,0.0
36.0,0.04369383677840233,-1.0210654735565186,0.0
36.0,0.048414137214422226,-1.0208525657653809,0.0
36.0,0.05313339829444885,-1.0206178426742554,0.0
36.0,0.05785152688622475,-1.020361304283142,0.0
36.0,0.06256841868162155,-1.0200828313827515,0.0
36.0,0.06741565465927124,-1.0217784643173218,0.0
36.0,0.07213899493217468,-1.0214558839797974,0.0
36.0,0.07686079293489456,-1.0211113691329956,0.0
36.0,0.08158095180988312,-1.0207451581954956,0.0
36.0,0.0862993597984314,-1.0203570127487183,0.0
36.0,0.09101593494415283,-1.0199471712112427,0.0
36.0,0.09573055803775787,-1.0195153951644897,0.0
36.0,0.10044313222169876,-1.0190619230270386,0.0
36.0,0.10515356063842773,-1.0185866355895996,0.0
36.0,0.10986173897981644,-1.0180896520614624,0.0
36.0,0.1145675778388977,-1.0175708532333374,0.0
36.0,0.11927095800638199,-1.0170302391052246,0.0
36.0,0.12421392649412155,-1.0184532403945923,0.0
36.0,0.1289212852716446,-1.0178680419921875,0.0
36.0,0.13362589478492737,-1.0172611474990845,0.0
36.0,0.13832764327526093,-1.0166324377059937,0.0
36.0,0.1430264264345169,-1.0159820318222046,0.0
36.0,0.14801011979579926,-1.0172890424728394,0.0
36.0,0.15271183848381042,-1.0165938138961792,0.0
36.0,0.15741030871868134,-1.0158770084381104,0.0
36.0,0.16210539638996124,-1.0151383876800537,0.0
36.0,0.1671215295791626,-1.0163514614105225,0.0
36.0,0.17181871831417084,-1.0155678987503052,0.0
36.0,0.1765122264623642,-1.0147627592086792,0.0
36.0,0.1812019646167755,-1.0139358043670654,0.0
36.0,0.18588782846927643,-1.0130871534347534,0.0
36.0,0.1909397542476654,-1.0141823291778564,0.0
36.0,0.19600580632686615,-1.0152525901794434,0.0
36.0,0.20069760084152222,-1.0143355131149292,0.0
36.0,0.20578236877918243,-1.0153568983078003,0.0
36.0,0.21047453582286835,-1.0143946409225464,0.0
36.0,0.21557757258415222,-1.015367031097412,0.0
36.0,0.22069409489631653,-1.016313910484314,0.0
36.0,0.22539053857326508,-1.0152827501296997,0.0
36.0,0.23008215427398682,-1.0142297744750977,0.0
36.0,0.23476886749267578,-1.013155221939087,0.0
36.0,0.24037152528762817,-1.0159515142440796,0.0
36.0,0.2450660765171051,-1.014829397201538,0.0
36.0,0.2507123053073883,-1.0175693035125732,0.0
36.0,0.25590163469314575,-1.018338918685913,0.0
36.0,0.2606070637702942,-1.0171449184417725,0.0
36.0,0.26530691981315613,-1.0159292221069336,0.0
36.0,0.2700011134147644,-1.014691710472107,0.0
36.0,0.27521276473999023,-1.0153629779815674,0.0
36.0,0.28043636679649353,-1.016007661819458,0.0
36.0,0.28513073921203613,-1.014700174331665,0.0
36.0,0.2903689742088318,-1.0152939558029175,0.0
36.0,0.2950599491596222,-1.013940691947937,0.0
36.0,0.3003123104572296,-1.0144833326339722,0.0
36.0,0.304999440908432,-1.013084053993225,0.0
36.0,0.3102654218673706,-1.0135754346847534,0.0
36.0,0.3155425190925598,-1.0140399932861328,0.0
36.0,0.3202274441719055,-1.0125702619552612,0.0
36.0,0.32551735639572144,-1.012982964515686,0.0
36.0,0.330197274684906,-1.0114670991897583,0.0
36.0,0.3361290395259857,-1.0137263536453247,0.0
36.0,0.3420887589454651,-1.015952467918396,0.0
36.0,0.34678223729133606,-1.014359951019287,0.0
36.0,0.35212400555610657,-1.0146352052688599,0.0
36.0,0.3568112850189209,-1.0129964351654053,0.0
36.0,0.36216408014297485,-1.0132192373275757,0.0
36.0,0.36684468388557434,-1.0115339756011963,0.0
36.0,0.3728986084461212,-1.0135811567306519,0.0
36.0,0.37827998399734497,-1.0137200355529785,0.0
36.0,0.38296276330947876,-1.0119602680206299,0.0
36.0,0.3883538544178009,-1.0120460987091064,0.0
36.0,0.39302876591682434,-1.0102397203445435,0.0
36.0,0.3984290063381195,-1.0102723836898804,0.0
36.0,0.40532270073890686,-1.013990879058838,0.0
36.0,0.41000640392303467,-1.0121060609817505,0.0
36.0,0.41620033979415894,-1.0139000415802002,0.0
36.0,0.42088353633880615,-1.0119649171829224,0.0
36.0,0.42633432149887085,-1.0118513107299805,0.0
36.0,0.43100792169570923,-1.0098694562911987,0.0
36.0,0.4372594654560089,-1.0115375518798828,0.0
36.0,0.44353556632995605,-1.013169288635254,0.0
36.0,0.4482150971889496,-1.0111078023910522,0.0
36.0,0.4545229971408844,-1.01267409324646,0.0
36.0,0.45920008420944214,-1.0105618238449097,0.0
36.0,0.46470317244529724,-1.0102449655532837,0.0
36.0,0.4702131152153015,-1.0098987817764282,0.0
36.0,0.4748772382736206,-1.007714033126831,0.0
36.0,0.4821139872074127,-1.0109233856201172,0.0
36.0,0.4867826998233795,-1.0086835622787476,0.0
36.0,0.4949513077735901,-1.0136109590530396,0.0
36.0,0.499632328748703,-1.0113117694854736,0.0
36.0,0.5060909390449524,-1.0125689506530762,0.0
36.0,0.5107670426368713,-1.0102182626724243,0.0
36.0,0.5154321789741516,-1.0078459978103638,0.0
36.0,0.5219240784645081,-1.009005069732666,0.0
36.0,0.5265835523605347,-1.0065813064575195,0.0
36.0,0.5340374708175659,-1.0094393491744995,0.0
36.0,0.5415290594100952,-1.0122500658035278,0.0
36.0,0.5462033152580261,-1.0097355842590332,0.0
36.0,0.5537449717521667,-1.0124636888504028,0.0
36.0,0.5584200620651245,-1.0098927021026611,0.0
36.0,0.5660107731819153,-1.0125372409820557,0.0
36.0,0.5706861019134521,-1.0099095106124878,0.0
36.0,0.5773331522941589,-1.0107336044311523,0.0
36.0,0.5849999189376831,-1.0132497549057007,0.0
36.0,0.5896783471107483,-1.0105341672897339,0.0
36.0,0.5953601002693176,-1.0095199346542358,0.0
36.0,0.6000211238861084,-1.0067565441131592,0.0
36.0,0.6077648997306824,-1.0091114044189453,0.0
36.0,0.6124238967895508,-1.0062906742095947,0.0
36.0,0.6202127933502197,-1.0085594654083252,0.0
36.0,0.6259245872497559,-1.0073798894882202,0.0
36.0,0.63057541847229,-1.0044753551483154,0.0
36.0,0.6394974589347839,-1.0083049535751343,0.0
36.0,0.6441524028778076,-1.0053375959396362,0.0
36.0,0.6520538926124573,-1.0073856115341187,0.0
36.0,0.6599879264831543,-1.009381890296936,0.0
36.0,0.6646475791931152,-1.0063197612762451,0.0
36.0,0.671513020992279,-1.006563663482666,0.0
36.0,0.6761595606803894,-1.003448247909546,0.0
36.0,0.6841674447059631,-1.005271553993225,0.0
36.0,0.6888078451156616,-1.0020976066589355,0.0
36.0,0.6979956030845642,-1.0054740905761719,0.0
36.0,0.7072292566299438,-1.0087867975234985,0.0
36.0,0.7118856906890869,-1.005506157875061,0.0
36.0,0.7200165390968323,-1.0070850849151611,0.0
36.0,0.7246649265289307,-1.003745436668396,0.0
36.0,0.7328324317932129,-1.005232572555542,0.0
36.0,0.7374721169471741,-1.0018336772918701,0.0
36.0,0.7468684315681458,-1.0048340559005737,0.0
36.0,0.7551077008247375,-1.0061691999435425,0.0
36.0,0.7597514986991882,-1.0026673078536987,0.0
36.0,0.7692400217056274,-1.0054978132247925,0.0
36.0,0.7738806009292603,-1.001930594444275,0.0
36.0,0.7834240794181824,-1.004650592803955,0.0
36.0,0.7942463159561157,-1.0088751316070557,0.0
36.0,0.7989022135734558,-1.0051921606063843,0.0
36.0,0.8085475564002991,-1.0077276229858398,0.0
36.0,0.8131980299949646,-1.0039786100387573,0.0
36.0,0.8228949904441833,-1.0064014196395874,0.0
36.0,0.8275391459465027,-1.002586007118225,0.0
36.0,0.837286651134491,-1.0048954486846924,0.0
36.0,0.8470731377601624,-1.0071361064910889,0.0
36.0,0.8517204523086548,-1.0032089948654175,0.0
36.0,0.8615553379058838,-1.0053349733352661,0.0
36.0,0.8661941289901733,-1.0013409852981567,0.0
36.0,0.8773915767669678,-1.004858136177063,0.0
36.0,0.8873175978660583,-1.006792664527893,0.0
36.0,0.8919628858566284,-1.002679467201233,0.0
36.0,0.9032701253890991,-1.0059856176376343,0.0
36.0,0.907911479473114,-1.0017987489700317,0.0
36.0,0.9192829728126526,-1.0049690008163452,0.0
36.0,0.9239194989204407,-1.0007081031799316,0.0
36.0,0.9367172122001648,-1.0052047967910767,0.0
36.0,0.948205828666687,-1.0081475973129272,0.0
36.0,0.952856719493866,-1.0037529468536377,0.0
36.0,0.9671728610992432,-1.0094456672668457,0.0
36.0,0.9718295335769653,-1.0049632787704468,0.0
36.0,0.9904349446296692,-1.0147721767425537,0.0
36.0,0.9951160550117493,-1.0101821422576904,0.0
36.0,1.0110567808151245,-1.0169169902801514,0.0
36.0,1.028497576713562,-1.024937391281128,0.0
36.0,1.0332252979278564,-1.0201714038848877,0.0
36.0,1.0522273778915405,-1.0293694734573364,0.0
36.0,1.0569753646850586,-1.0244935750961304,0.0
36.0,1.0775684118270874,-1.034834384918213,0.0
36.0,1.0823413133621216,-1.0298413038253784,0.0
36.0,1.1045544147491455,-1.0412893295288086,0.0
36.0,1.1268961429595947,-1.052553653717041,0.0
36.0,1.131750464439392,-1.0473322868347168,0.0
36.0,1.1527963876724243,-1.0569562911987305,0.0
36.0,1.1576707363128662,-1.0516151189804077,0.0
36.0,1.1773864030838013,-1.0596307516098022,0.0
36.0,1.1822727918624878,-1.0541759729385376,0.0
36.0,1.2051209211349487,-1.064587950706482,0.0
36.0,1.2265851497650146,-1.0734937191009521,0.0
36.0,1.2315351963043213,-1.0678112506866455,0.0
36.0,1.2561815977096558,-1.0790475606918335,0.0
36.0,1.2611570358276367,-1.0732282400131226,0.0
36.0,1.2859840393066406,-1.0841444730758667,0.0
36.0,1.2909826040267944,-1.078187346458435,0.0
36.0,1.1588075160980225,-0.9587392210960388,0.0
36.0,1.1632277965545654,-0.9533714056015015,0.0
36.0,1.1676231622695923,-0.9479832053184509,0.0
36.0,1.1719934940338135,-0.942574679851532,0.0
36.0,1.198238730430603,-0.9545929431915283,0.0
36.0,1.2026394605636597,-0.949042797088623,0.0
36.0,1.2070143222808838,-0.9434724450111389,0.0
36.0,1.211363434791565,-0.9378818869590759,0.0
36.0,1.239492654800415,-0.9505272507667542,0.0
36.0,1.2438740730285645,-0.9447864890098572,0.0
36.0,1.2706042528152466,-0.9558582305908203,0.0
36.0,1.2974629402160645,-0.9667025804519653,0.0
36.0,1.3019185066223145,-0.9606935977935791,0.0
36.0,1.3337972164154053,-0.9747249484062195,0.0
36.0,1.338289499282837,-0.9685479402542114,0.0
36.0,1.3687629699707031,-0.9809913635253906,0.0
36.0,1.373283863067627,-0.9746525883674622,0.0
36.0,1.4023200273513794,-0.9855428338050842,0.0
36.0,1.4347689151763916,-0.998469889163971,0.0
36.0,1.4393699169158936,-0.9918257594108582,0.0
36.0,1.468721628189087,-1.0020681619644165,0.0
36.0,1.4733389616012573,-0.9952670335769653,0.0
36.0,1.4945491552352905,-0.9995632171630859,0.0
36.0,1.4991545677185059,-0.9926426410675049,0.0
36.0,1.523800015449524,-0.9988582134246826,0.0
36.0,1.5468566417694092,-1.003778100013733,0.0
36.0,1.551481008529663,-0.9966156482696533,0.0
36.0,1.562822937965393,-0.9937244653701782,0.0
36.0,1.567400574684143,-0.9864883422851562,0.0
36.0,1.573642373085022,-0.9802886247634888,0.0
36.0,1.574752926826477,-0.9709033966064453,0.0
36.0,1.579224944114685,-0.9636123180389404,0.0
36.0,1.5733908414840698,-0.9500976800918579,0.0
36.0,1.5777666568756104,-0.9428131580352783,0.0
36.0,1.5752224922180176,-0.9314365983009338,0.0
36.0,1.579512119293213,-0.9241437911987305,0.0
36.0,1.5785751342773438,-0.9138252139091492,0.0
36.0,1.5845186710357666,-0.9075111150741577,0.0
36.0,1.5886975526809692,-0.9001755714416504,0.0
36.0,1.603310227394104,-0.8986882567405701,0.0
36.0,1.6074481010437012,-0.8912659287452698,0.0
36.0,1.6273337602615356,-0.8924800753593445,0.0
36.0,1.647264838218689,-0.8935291767120361,0.0
36.0,1.6513783931732178,-0.8859037160873413,0.0
36.0,1.669590711593628,-0.8857578039169312,0.0
36.0,1.6736680269241333,-0.8780292272567749,0.0
36.0,1.6901371479034424,-0.8767284154891968,0.0
36.0,1.6941725015640259,-0.8689048886299133,0.0
36.0,1.4545735120773315,-0.7040396928787231,0.0
36.0,1.457813024520874,-0.6973071694374084,0.0
36.0,1.4610214233398438,-0.6905596852302551,0.0
36.0,1.4641984701156616,-0.6837974786758423,0.0
36.0,1.481872320175171,-0.6837237477302551,0.0
36.0,1.5013965368270874,-0.6843306422233582,0.0
36.0,1.5045443773269653,-0.6773818135261536,0.0
36.0,1.5222798585891724,-0.6769195199012756,0.0
36.0,1.5253932476043701,-0.6698742508888245,0.0
36.0,1.5431532859802246,-0.6691802144050598,0.0
36.0,1.546230673789978,-0.6620384454727173,0.0
36.0,1.5603280067443848,-0.6595547199249268,0.0
36.0,1.5652064085006714,-0.6531038880348206,0.0
36.0,1.5682092905044556,-0.6458603739738464,0.0
36.0,1.56747305393219,-0.6370969414710999,0.0
36.0,1.5704017877578735,-0.6298431158065796,0.0
36.0,1.5677179098129272,-0.6203681230545044,0.0
36.0,1.5649800300598145,-0.610931396484375,0.0
