iterator,x,y,z
36.0,1.5677878856658936,-0.6036893725395203,0.0
36.0,1.5649532079696655,-0.5943043828010559,0.0
36.0,1.5676841735839844,-0.587062656879425,0.0
36.0,1.5666290521621704,-0.5784229636192322,0.0
36.0,1.5636485815048218,-0.5691215395927429,0.0
36.0,1.5662630796432495,-0.5618861317634583,0.0
36.0,1.5650728940963745,-0.553305447101593,0.0
36.0,1.567614197731018,-0.5460636019706726,0.0
36.0,1.564447045326233,-0.5368626117706299,0.0
36.0,1.5669125318527222,-0.5296238660812378,0.0
36.0,1.5655490159988403,-0.521110475063324,0.0
36.0,1.5641405582427979,-0.5126210451126099,0.0
36.0,1.5664938688278198,-0.5053839683532715,0.0
36.0,1.5650012493133545,-0.4969255328178406,0.0
36.0,1.56728196144104,-0.4896846413612366,0.0
36.0,1.5637941360473633,-0.4806704521179199,0.0
36.0,1.5621708631515503,-0.4722777307033539,0.0
36.0,1.5643376111984253,-0.46505019068717957,0.0
36.0,1.5626317262649536,-0.45669063925743103,0.0
36.0,1.56472647190094,-0.4494611322879791,0.0
36.0,1.5629380941390991,-0.441135436296463,0.0
36.0,1.5611063241958618,-0.43283596634864807,0.0
36.0,1.5630908012390137,-0.42561376094818115,0.0
36.0,1.5611776113510132,-0.4173494279384613,0.0
36.0,1.5630905628204346,-0.41012707352638245,0.0
36.0,1.56109619140625,-0.40189865231513977,0.0
36.0,1.5551811456680298,-0.3927181363105774,0.0
36.0,1.5569802522659302,-0.3855237364768982,0.0
36.0,1.5451409816741943,-0.3750191032886505,0.0
36.0,1.546858310699463,-0.36787131428718567,0.0
36.0,1.5388033390045166,-0.35844704508781433,0.0
36.0,1.566230058670044,-0.15620256960391998,0.0
36.0,1.5669355392456055,-0.14895963668823242,0.0
36.0,1.5676075220108032,-0.14171351492404938,0.0
36.0,1.5682458877563477,-0.13446436822414398,0.0
36.0,1.558883547782898,-0.12640413641929626,0.0
36.0,1.5594513416290283,-0.11919549107551575,0.0
36.0,1.5599857568740845,-0.11198429018259048,0.0
36.0,1.5604867935180664,-0.10477069765329361,0.0
36.0,1.5549662113189697,-0.09718061238527298,0.0
36.0,1.5553988218307495,-0.08999038487672806,0.0
36.0,1.5557982921600342,-0.08279823511838913,0.0
36.0,1.5601598024368286,-0.07579842954874039,0.0
36.0,1.5604935884475708,-0.06858441978693008,0.0
36.0,1.5707862377166748,-0.061761826276779175,0.0
36.0,1.5790503025054932,-0.054776184260845184,0.0
36.0,1.5792865753173828,-0.04747506231069565,0.0
36.0,1.589486002922058,-0.04042718559503555,0.0
36.0,1.589655876159668,-0.033077966421842575,0.0
36.0,1.5997905731201172,-0.02588985301554203,0.0
36.0,1.6118923425674438,-0.018631847575306892,0.0
36.0,1.6119612455368042,-0.011179269291460514,0.0
36.0,1.6219956874847412,-0.0037495694123208523,0.0
36.0,1.6219956874847412,0.0037495605647563934,0.0
36.0,1.6319607496261597,0.011317960917949677,0.0
36.0,1.6318910121917725,0.018863001838326454,0.0
36.0,1.6417850255966187,0.02656945027410984,0.0
36.0,1.6416445970535278,0.03415974974632263,0.0
36.0,1.651465892791748,0.0420035794377327,0.0
36.0,1.6632486581802368,0.049999043345451355,0.0
36.0,1.6629997491836548,0.05768832564353943,0.0
36.0,1.6727075576782227,0.065769262611866,0.0
36.0,1.672385573387146,0.07350210845470428,0.0
36.0,1.4375170469284058,0.23125851154327393,0.0
36.0,1.4364326000213623,0.2379022240638733,0.0
36.0,1.4353172779083252,0.24454084038734436,0.0
36.0,1.4341713190078735,0.2511742413043976,0.0
36.0,1.4435880184173584,0.26660409569740295,0.0
36.0,1.4423400163650513,0.2732754945755005,0.0
36.0,1.4410611391067505,0.27994105219841003,0.0
36.0,1.4397515058517456,0.28660061955451965,0.0
36.0,1.4521287679672241,0.2960507571697235,0.0
36.0,1.4507445096969604,0.3027613162994385,0.0
36.0,1.4630206823349,0.3123888671398163,0.0
36.0,1.4615607261657715,0.31914961338043213,0.0
36.0,1.4737331867218018,0.32895341515541077,0.0
36.0,1.4838961362838745,0.33843183517456055,0.0
36.0,1.4823155403137207,0.34528881311416626,0.0
36.0,1.494323492050171,0.35537755489349365,0.0
36.0,1.4926645755767822,0.36228257417678833,0.0
36.0,1.5103873014450073,0.3739868700504303,0.0
36.0,1.5086420774459839,0.3809659481048584,0.0
36.0,1.530106782913208,0.39392051100730896,0.0
36.0,1.5534178018569946,0.4075891077518463,0.0
36.0,1.5515167713165283,0.414766788482666,0.0
36.0,1.5727394819259644,0.42824098467826843,0.0
36.0,1.5707428455352783,0.43550777435302734,0.0
36.0,1.584110975265503,0.44711142778396606,0.0
36.0,1.5820268392562866,0.45443058013916016,0.0
36.0,1.5933467149734497,0.46566733717918396,0.0
36.0,1.6045963764190674,0.4770183861255646,0.0
36.0,1.6023738384246826,0.4844319522380829,0.0
36.0,1.6154108047485352,0.4965360760688782,0.0
36.0,1.613097906112671,0.5039994120597839,0.0
36.0,1.6240938901901245,0.5156888365745544,0.0
36.0,1.6216922998428345,0.5231921076774597,0.0
36.0,1.632559895515442,0.5350443124771118,0.0
36.0,1.6433521509170532,0.5470080375671387,0.0
36.0,1.6408054828643799,0.5546000599861145,0.0
36.0,1.651465892791748,0.5667243599891663,0.0
36.0,1.6488280296325684,0.5743536353111267,0.0
36.0,1.6574687957763672,0.5859704613685608,0.0
36.0,1.654741883277893,0.5936272740364075,0.0
36.0,1.4396090507507324,0.5239748358726501,0.0
36.0,1.4371711015701294,0.5306251049041748,0.0
36.0,1.4347025156021118,0.5372639894485474,0.0
36.0,1.4322031736373901,0.543891429901123,0.0
36.0,1.4427381753921509,0.5555379986763,0.0
36.0,1.4401543140411377,0.5622023940086365,0.0
36.0,1.4542769193649292,0.5754778981208801,0.0
36.0,1.4516006708145142,0.5821954011917114,0.0
36.0,1.46371591091156,0.594925045967102,0.0
36.0,1.4775934219360352,0.6085406541824341,0.0
36.0,1.4747642278671265,0.6153655648231506,0.0
36.0,1.4903250932693481,0.6299643516540527,0.0
36.0,1.4873965978622437,0.6368479132652283,0.0
36.0,1.5009504556655884,0.6508792042732239,0.0
36.0,1.4979251623153687,0.65781170129776,0.0
36.0,1.5131425857543945,0.6728563904762268,0.0
36.0,1.5264286994934082,0.68723464012146,0.0
36.0,1.5232350826263428,0.6942845582962036,0.0
36.0,1.5290889739990234,0.7055090665817261,0.0
36.0,1.525810718536377,0.7125710844993591,0.0
36.0,1.5279245376586914,0.7221818566322327,0.0
36.0,1.5245693922042847,0.7292382717132568,0.0
36.0,1.52658212184906,0.7388931512832642,0.0
36.0,1.530334234237671,0.7494617700576782,0.0
36.0,1.5268528461456299,0.7565290927886963,0.0
36.0,1.528702735900879,0.7662689089775085,0.0
36.0,1.5251436233520508,0.7733284831047058,0.0
36.0,1.5251110792160034,0.7821969389915466,0.0
36.0,1.5268045663833618,0.7920025587081909,0.0
36.0,1.523126482963562,0.7990530729293823,0.0
36.0,1.5264829397201538,0.8098357319831848,0.0
36.0,1.5227224826812744,0.8168845772743225,0.0
36.0,1.5242034196853638,0.8267767429351807,0.0
36.0,1.5203646421432495,0.8338148593902588,0.0
36.0,1.5217407941818237,0.8437446355819702,0.0
36.0,1.517823576927185,0.8507711887359619,0.0
36.0,1.5138739347457886,0.8577795624732971,0.0
36.0,1.508156418800354,0.8637756705284119,0.0
36.0,1.504146695137024,0.8707391619682312,0.0
36.0,1.4776637554168701,0.8645541667938232,0.0
36.0,1.258404016494751,1.1220585107803345,0.0
36.0,1.2532029151916504,1.1278645992279053,0.0
36.0,1.2479749917984009,1.1336464881896973,0.0
36.0,1.242720365524292,1.139404296875,0.0
36.0,1.228631854057312,1.1369872093200684,0.0
36.0,1.2233619689941406,1.1426554918289185,0.0
36.0,1.2180659770965576,1.1482993364334106,0.0
36.0,1.2127439975738525,1.1539186239242554,0.0
36.0,1.200183391571045,1.1525866985321045,0.0
36.0,1.1905333995819092,1.1539472341537476,0.0
36.0,1.185185432434082,1.159439206123352,0.0
36.0,1.1755427122116089,1.1606907844543457,0.0
36.0,1.170163869857788,1.1661133766174316,0.0
36.0,1.1577093601226807,1.1644195318222046,0.0
36.0,1.141085147857666,1.1583613157272339,0.0
36.0,1.1357173919677734,1.1636245250701904,0.0
36.0,1.124764084815979,1.1631120443344116,0.0
36.0,1.1193746328353882,1.168299913406372,0.0
36.0,0.9496188759803772,1.3026005029678345,0.0
36.0,0.9435863494873047,1.3069769144058228,0.0
36.0,0.9375336170196533,1.3113255500793457,0.0
36.0,0.9314608573913574,1.3156460523605347,0.0
36.0,0.9196276664733887,1.3117502927780151,0.0
36.0,0.9135531187057495,1.3159880638122559,0.0
36.0,0.9040603041648865,1.3152531385421753,0.0
36.0,0.8968445062637329,1.317765474319458,0.0
36.0,0.8907423615455627,1.3218978643417358,0.0
36.0,0.8835113048553467,1.3243381977081299,0.0
36.0,0.8773789405822754,1.3284088373184204,0.0
36.0,0.8701333403587341,1.3307772874832153,0.0
36.0,0.8628846406936646,1.3331069946289062,0.0
36.0,0.8567119836807251,1.3370821475982666,0.0
36.0,0.8505209684371948,1.3410288095474243,0.0
36.0,0.8443118333816528,1.3449467420578003,0.0
36.0,0.8380845785140991,1.3488359451293945,0.0
36.0,0.8318394422531128,1.3526962995529175,0.0
36.0,0.8255765438079834,1.3565278053283691,0.0
36.0,0.8182640671730042,1.358616828918457,0.0
36.0,0.8119739294052124,1.3623855113983154,0.0
36.0,0.805666446685791,1.3661249876022339,0.0
36.0,0.7993417382240295,1.3698352575302124,0.0
36.0,0.7919999361038208,1.3717842102050781,0.0
36.0,0.7856492400169373,1.3754312992095947,0.0
36.0,0.7792816758155823,1.3790489435195923,0.0
36.0,0.7728975415229797,1.3826371431350708,0.0
36.0,0.7664967775344849,1.3861957788467407,0.0
36.0,0.7600797414779663,1.3897247314453125,0.0
36.0,0.7536463737487793,1.3932240009307861,0.0
36.0,0.7471969127655029,1.396693468093872,0.0
36.0,0.7416667342185974,1.4019010066986084,0.0
36.0,0.7351773381233215,1.4053149223327637,0.0
36.0,0.7286721467971802,1.4086989164352417,0.0
36.0,0.48264849185943604,0.9437426924705505,0.0
36.0,0.47828006744384766,0.9459640979766846,0.0
36.0,0.4739013910293579,0.948165237903595,0.0
36.0,0.46951261162757874,0.9503461122512817,0.0
36.0,0.46335867047309875,0.9489123821258545,0.0
36.0,0.45896655321121216,0.9510445594787598,0.0
36.0,0.4545646011829376,0.9531563520431519,0.0
36.0,0.4484478533267975,0.9516294598579407,0.0
36.0,0.4440433084964752,0.953692615032196,0.0
36.0,0.4371218979358673,0.9502844214439392,0.0
36.0,0.4327237010002136,0.9522952437400818,0.0
36.0,0.4274972975254059,0.9524610638618469,0.0
36.0,0.4214681088924408,0.9507704973220825,0.0
36.0,0.41706782579421997,0.9527089595794678,0.0
36.0,0.4110715091228485,0.9509554505348206,0.0
36.0,0.4066705107688904,0.9528458118438721,0.0
36.0,0.4007076323032379,0.9510295987129211,0.0
36.0,0.3947703242301941,0.9491788148880005,0.0
36.0,0.3903777003288269,0.9509938359260559,0.0
36.0,0.3852258324623108,0.950934886932373,0.0
36.0,0.3808251619338989,0.9527057409286499,0.0
36.0,0.3749488592147827,0.9507350921630859,0.0
36.0,0.3698241114616394,0.9505946040153503,0.0
36.0,0.3654251992702484,0.9522942900657654,0.0
36.0,0.35960274934768677,0.9502325654029846,0.0
36.0,0.35520562529563904,0.9518849849700928,0.0
36.0,0.3494197726249695,0.9497630000114441,0.0
36.0,0.34434306621551514,0.9494881629943848,0.0
36.0,0.3399495482444763,0.9510700702667236,0.0
36.0,0.3348843455314636,0.9507452249526978,0.0
36.0,0.33048510551452637,0.9522833824157715,0.0
36.0,0.3247848153114319,0.9500161409378052,0.0
36.0,0.320389062166214,0.9515076279640198,0.0
36.0,0.3147275745868683,0.9491820335388184,0.0
36.0,0.30909445881843567,0.9468244910240173,0.0
36.0,0.304713636636734,0.9482434391975403,0.0
36.0,0.29972323775291443,0.9477351903915405,0.0
36.0,0.29533830285072327,0.9491108059883118,0.0
36.0,0.2903616428375244,0.9485536813735962,0.0
36.0,0.2853964567184448,0.9479709267616272,0.0
36.0,0.28101059794425964,0.9492802619934082,0.0
36.0,0.2760598659515381,0.948648989200592,0.0
36.0,0.27167096734046936,0.9499151706695557,0.0
36.0,0.2661941647529602,0.9473102688789368,0.0
36.0,0.2612794041633606,0.9466028809547424,0.0
36.0,0.2569001317024231,0.9478007555007935,0.0
36.0,0.2520010471343994,0.9470456838607788,0.0
36.0,0.24761982262134552,0.9482006430625916,0.0
36.0,0.24273689091205597,0.9473978877067566,0.0
36.0,0.23786669969558716,0.9465703368186951,0.0
36.0,0.2334877997636795,0.947659969329834,0.0
36.0,0.22863443195819855,0.9467852115631104,0.0
36.0,0.22425465285778046,0.9478321671485901,0.0
36.0,0.21941860020160675,0.9469105005264282,0.0
36.0,0.21459588408470154,0.9459643959999084,0.0
36.0,0.21022003889083862,0.9469464421272278,0.0
36.0,0.2054152935743332,0.9459537863731384,0.0
36.0,0.20103959739208221,0.9468933939933777,0.0
36.0,0.19625328481197357,0.9458544850349426,0.0
36.0,0.19187815487384796,0.9467517137527466,0.0
36.0,0.18711072206497192,0.9456667304039001,0.0
36.0,0.18235743045806885,0.9445579648017883,0.0
36.0,0.1779884397983551,0.9453909993171692,0.0
36.0,0.17325468361377716,0.9442366361618042,0.0
36.0,0.16888727247714996,0.9450275301933289,0.0
36.0,0.16417351365089417,0.9438278675079346,0.0
36.0,0.15980809926986694,0.9445767998695374,0.0
36.0,0.15543925762176514,0.945305585861206,0.0
36.0,0.1510670930147171,0.9460141062736511,0.0
36.0,0.1466917097568512,0.9467024803161621,0.0
36.0,0.14201606810092926,0.9453927278518677,0.0
36.0,0.13764365017414093,0.9460391998291016,0.0
36.0,0.1332682967185974,0.9466654658317566,0.0
36.0,0.1286204308271408,0.9452897906303406,0.0
36.0,0.12424863874912262,0.9458743333816528,0.0
36.0,0.11962287127971649,0.944454550743103,0.0
36.0,0.11525502800941467,0.9449975490570068,0.0
36.0,0.11065176874399185,0.9435338973999023,0.0
36.0,0.10628827661275864,0.9440353512763977,0.0
36.0,0.10192251205444336,0.9445167183876038,0.0
36.0,0.09734919667243958,0.942988395690918,0.0
36.0,0.09298837184906006,0.9434283971786499,0.0
36.0,0.08843857795000076,0.9418569803237915,0.0
36.0,0.08408308029174805,0.9422557950019836,0.0
36.0,0.07972577959299088,0.9426344633102417,0.0
36.0,0.0753667801618576,0.9429929852485657,0.0
36.0,0.0710061639547348,0.9433313608169556,0.0
36.0,0.06664403527975082,0.9436495900154114,0.0
36.0,0.062280476093292236,0.9439476132392883,0.0
36.0,0.057915590703487396,0.9442254900932312,0.0
36.0,0.05343625321984291,0.9424864053726196,0.0
36.0,0.049078214913606644,0.9427233338356018,0.0
36.0,0.04471912980079651,0.9429401755332947,0.0
36.0,0.04035909101366997,0.9431368708610535,0.0
36.0,0.035998184233903885,0.9433133602142334,0.0
36.0,0.03156948462128639,0.9414708018302917,0.0
36.0,0.02721637673676014,0.9416067004203796,0.0
36.0,0.022862685844302177,0.9417225122451782,0.0
36.0,0.018508508801460266,0.941818118095398,0.0
36.0,0.014153935015201569,0.9418936371803284,0.0
36.0,0.009799058549106121,0.9419490098953247,0.0
36.0,0.005443972535431385,0.941984236240387,0.0
36.0,0.0010887705720961094,0.9419993162155151,0.0
36.0,-0.0032664549071341753,0.941994309425354,0.0
36.0,-0.007621610537171364,0.9419691562652588,0.0
36.0,-0.011976603418588638,0.9419238567352295,0.0
36.0,-0.01633133925497532,0.9418584108352661,0.0
36.0,-0.020685726776719093,0.9417728185653687,0.0
36.0,-0.0250396728515625,0.9416671395301819,0.0
36.0,-0.029393082484602928,0.941541314125061,0.0
36.0,-0.033745866268873215,0.9413953423500061,0.0
36.0,-0.03809792548418045,0.9412292242050171,0.0
36.0,-0.04244917258620262,0.9410430192947388,0.0
36.0,-0.04679951071739197,0.9408367276191711,0.0
36.0,-0.05114884674549103,0.9406102895736694,0.0
36.0,-0.05549709498882294,0.9403637647628784,0.0
36.0,-0.05984415113925934,0.9400971531867981,0.0
36.0,-0.06418993324041367,0.9398103952407837,0.0
36.0,-0.06853433698415756,0.9395036101341248,0.0
36.0,-0.07287728041410446,0.9391766786575317,0.0
36.0,-0.0772186666727066,0.9388297200202942,0.0
36.0,-0.08155839890241623,0.9384626746177673,0.0
36.0,-0.08589638769626617,0.9380755424499512,0.0
36.0,-0.09042412787675858,0.9396592378616333,0.0
36.0,-0.09476755559444427,0.9392311573028564,0.0
36.0,-0.09910895675420761,0.9387829303741455,0.0
36.0,-0.10366740822792053,0.9403026103973389,0.0
36.0,-0.10801366716623306,0.9398132562637329,0.0
36.0,-0.11235762387514114,0.9393038749694824,0.0
36.0,-0.11669917404651642,0.9387743473052979,0.0
36.0,-0.12103822827339172,0.9382247924804688,0.0
36.0,-0.12563976645469666,0.9396375417709351,0.0
36.0,-0.12998270988464355,0.9390466213226318,0.0
36.0,-0.1343228816986084,0.9384356141090393,0.0
36.0,-0.13866019248962402,0.9378045797348022,0.0
36.0,-0.14329619705677032,0.9391305446624756,0.0
36.0,-0.14763662219047546,0.9384579658508301,0.0
36.0,-0.1519738882780075,0.93776535987854,0.0
36.0,-0.15663696825504303,0.9390255212783813,0.0
36.0,-0.16097676753997803,0.9382912516593933,0.0
36.0,-0.16566039621829987,0.9395065903663635,0.0
36.0,-0.17000232636928558,0.9387306571006775,0.0
36.0,-0.1743406057357788,0.9379346370697021,0.0
36.0,-0.17904974520206451,0.9390831589698792,0.0
36.0,-0.1833895593881607,0.9382452964782715,0.0
36.0,-0.188510924577713,0.9413095116615295,0.0
36.0,-0.1928609311580658,0.9404278993606567,0.0
36.0,-0.19720681011676788,0.9395262002944946,0.0
36.0,-0.2015484869480133,0.9386043548583984,0.0
36.0,-0.2058858424425125,0.9376624822616577,0.0
36.0,-0.2106567770242691,0.9386520981788635,0.0
36.0,-0.21499426662921906,0.9376680850982666,0.0
36.0,-0.21978312730789185,0.9386113882064819,0.0
36.0,-0.2241203337907791,0.9375852346420288,0.0
36.0,-0.22892671823501587,0.9384820461273193,0.0
36.0,-0.23374615609645844,0.939354419708252,0.0
36.0,-0.23808665573596954,0.9382636547088623,0.0
36.0,-0.24292293190956116,0.9390891790390015,0.0
36.0,-0.24726209044456482,0.9379560351371765,0.0
36.0,-0.2521147131919861,0.9387343525886536,0.0
36.0,-0.2569798231124878,0.9394878149032593,0.0
36.0,-0.26132068037986755,0.9382896423339844,0.0
36.0,-0.2662014365196228,0.9389956593513489,0.0
36.0,-0.27053990960121155,0.9377548694610596,0.0
36.0,-0.2754358649253845,0.9384130239486694,0.0
36.0,-0.2803437113761902,0.9390460252761841,0.0
36.0,-0.2846822738647461,0.9377398490905762,0.0
36.0,-0.29019439220428467,0.9402357339859009,0.0
36.0,-0.29453834891319275,0.9388840198516846,0.0
36.0,-0.2994834780693054,0.9394177198410034,0.0
36.0,-0.3038235604763031,0.938023030757904,0.0
36.0,-0.30815714597702026,0.9366083145141602,0.0
36.0,-0.31248414516448975,0.9351736307144165,0.0
36.0,-0.31744706630706787,0.9356127977371216,0.0
36.0,-0.32242071628570557,0.9360260963439941,0.0
36.0,-0.32674485445022583,0.9345254302024841,0.0
36.0,-0.3323996663093567,0.936774492263794,0.0
36.0,-0.33672717213630676,0.9352276921272278,0.0
36.0,-0.3417336642742157,0.9355394840240479,0.0
36.0,-0.34675025939941406,0.9358249306678772,0.0
36.0,-0.3510732352733612,0.934211790561676,0.0
36.0,-0.35681307315826416,0.9363163709640503,0.0
36.0,-0.3611381947994232,0.9346566796302795,0.0
36.0,-0.3669145405292511,0.9367015361785889,0.0
36.0,-0.37271741032600403,0.9387127757072449,0.0
36.0,-0.37705346941947937,0.9369795322418213,0.0
36.0,-0.38213664293289185,0.9370781779289246,0.0
36.0,-0.38646501302719116,0.9353014230728149,0.0
36.0,-0.3915574550628662,0.9353495836257935,0.0
36.0,-0.39587774872779846,0.933529257774353,0.0
36.0,-0.40176820755004883,0.9353642463684082,0.0
36.0,-0.4076840579509735,0.9371646642684937,0.0
36.0,-0.41201257705688477,0.9352697730064392,0.0
36.0,-0.41714704036712646,0.9351814985275269,0.0
36.0,-0.42146629095077515,0.9332428574562073,0.0
36.0,-0.4266080856323242,0.9331032037734985,0.0
36.0,-0.4309176206588745,0.9311208724975586,0.0
36.0,-0.4369146525859833,0.9327408671379089,0.0
36.0,-0.44293591380119324,0.9343253374099731,0.0
36.0,-0.4472509026527405,0.9322674870491028,0.0
36.0,-0.45330315828323364,0.9337881207466125,0.0
36.0,-0.45761555433273315,0.9316823482513428,0.0
36.0,-0.46369826793670654,0.9331387877464294,0.0
36.0,-0.4698041081428528,0.9345588088035583,0.0
36.0,-0.4741199016571045,0.9323767423629761,0.0
36.0,-0.4811698794364929,0.9355103373527527,0.0
36.0,-0.48548996448516846,0.9332757592201233,0.0
36.0,-0.4916619658470154,0.9345611333847046,0.0
36.0,-0.4959775507450104,0.9322779774665833,0.0
36.0,-0.5021774768829346,0.9334975481033325,0.0
36.0,-0.506488025188446,0.9311658143997192,0.0
36.0,-0.5107877254486084,0.928814172744751,0.0
36.0,-1.0981820821762085,1.9752458333969116,0.0
36.0,-1.1073026657104492,1.9701473712921143,0.0
36.0,-1.1163995265960693,1.9650068283081055,0.0
36.0,-1.1254725456237793,1.9598243236541748,0.0
36.0,-1.1385375261306763,1.9615187644958496,0.0
36.0,-1.1475942134857178,1.9562338590621948,0.0
36.0,-1.1566263437271118,1.9509072303771973,0.0
36.0,-1.1656336784362793,1.945538878440857,0.0
36.0,-1.1787595748901367,1.9469724893569946,0.0
36.0,-1.1877485513687134,1.9415018558502197,0.0
36.0,-1.203021764755249,1.9461971521377563,0.0
36.0,-1.2162445783615112,1.947399616241455,0.0
36.0,-1.225235104560852,1.9417556524276733,0.0
36.0,-1.2406500577926636,1.946189045906067,0.0
36.0,-1.2496347427368164,1.9404323101043701,0.0
36.0,-1.2629551887512207,1.9413397312164307,0.0
36.0,-1.2785075902938843,1.945508360862732,0.0
36.0,-1.2874886989593506,1.939576506614685,0.0
36.0,-1.3031249046325684,1.9435701370239258,0.0
36.0,-1.3120968341827393,1.9375245571136475,0.0
36.0,-1.3278154134750366,1.9413424730300903,0.0
36.0,-1.3435970544815063,1.9450560808181763,0.0
36.0,-1.352575421333313,1.9388233423233032,0.0
36.0,-1.3684360980987549,1.9423589706420898,0.0
36.0,-1.3774017095565796,1.9360114336013794,0.0
36.0,-1.3933396339416504,1.9393681287765503,0.0
36.0,-1.402291178703308,1.9329054355621338,0.0
36.0,-1.420668125152588,1.939308762550354,0.0
36.0,-1.4367551803588867,1.9423670768737793,0.0
36.0,-1.4457200765609741,1.9357037544250488,0.0
36.0,-1.4618792533874512,1.9385801553726196,0.0
36.0,-1.4708263874053955,1.9318006038665771,0.0
36.0,-1.4870555400848389,1.9344937801361084,0.0
36.0,-1.5057933330535889,1.9402378797531128,0.0
36.0,-1.5147476196289062,1.9332553148269653,0.0
36.0,-1.5236696004867554,1.9262313842773438,0.0
36.0,-1.5325590372085571,1.9191663265228271,0.0
36.0,-1.5313738584518433,1.8996037244796753,0.0
36.0,-1.5249910354614258,1.873888373374939,0.0
36.0,-1.5336384773254395,1.866817831993103,0.0
36.0,-1.5243793725967407,1.8381544351577759,0.0
36.0,-1.5328614711761475,1.8310869932174683,0.0
36.0,-1.5258203744888306,1.8056490421295166,0.0
36.0,-1.5341522693634033,1.7985752820968628,0.0
36.0,-1.5241819620132446,1.7702443599700928,0.0
36.0,-1.5166069269180298,1.7450637817382812,0.0
36.0,-1.5246587991714478,1.7380332946777344,0.0
36.0,-1.5194196701049805,1.7159919738769531,0.0
36.0,-1.5273370742797852,1.7089487314224243,0.0
36.0,-1.5191460847854614,1.6840482950210571,0.0
36.0,-1.5134509801864624,1.6622183322906494,0.0
36.0,-1.5211198329925537,1.6552033424377441,0.0
36.0,-1.5151551961898804,1.6334896087646484,0.0
36.0,-1.522691249847412,1.626466989517212,0.0
36.0,-1.5137115716934204,1.6019654273986816,0.0
36.0,-1.5072987079620361,1.5804766416549683,0.0
36.0,-1.514589786529541,1.5734909772872925,0.0
36.0,-1.507912039756775,1.5521266460418701,0.0
36.0,-1.515071988105774,1.5451384782791138,0.0
36.0,-1.5109448432922363,1.5267448425292969,0.0
36.0,-1.503853440284729,1.5055924654006958,0.0
36.0,-1.5107983350753784,1.4986236095428467,0.0
36.0,-1.5034466981887817,1.477603554725647,0.0
36.0,-1.510262131690979,1.4706367254257202,0.0
36.0,-1.5026520490646362,1.4497520923614502,0.0
36.0,-1.4977729320526123,1.4317333698272705,0.0
36.0,-1.5043762922286987,1.4247932434082031,0.0
36.0,-1.4992800951004028,1.4068742990493774,0.0
36.0,-1.5057685375213623,1.3999274969100952,0.0
36.0,-1.50045645236969,1.3821107149124146,0.0
36.0,-1.4950121641159058,1.3643732070922852,0.0
36.0,-1.5013041496276855,1.3574466705322266,0.0
36.0,-1.4971363544464111,1.3411496877670288,0.0
36.0,-1.5033210515975952,1.3342136144638062,0.0
36.0,-1.4959558248519897,1.3153630495071411,0.0
36.0,-1.5020211935043335,1.308432698249817,0.0
36.0,-1.4974558353424072,1.2923274040222168,0.0
36.0,-1.4942938089370728,1.2775921821594238,0.0
36.0,-1.5001846551895142,1.2706698179244995,0.0
36.0,-1.49531888961792,1.2547212839126587,0.0
36.0,-1.5011038780212402,1.247794508934021,0.0
36.0,-1.494505524635315,1.2306702136993408,0.0
36.0,-1.4893311262130737,1.2148979902267456,0.0
36.0,-1.4949320554733276,1.2079992294311523,0.0
36.0,-1.4911327362060547,1.1935757398605347,0.0
36.0,-1.49663507938385,1.1866689920425415,0.0
36.0,-1.4926682710647583,1.172324776649475,0.0
36.0,-1.4870222806930542,1.1568148136138916,0.0
36.0,-1.4923547506332397,1.1499273777008057,0.0
36.0,-1.486526370048523,1.134521722793579,0.0
36.0,-1.491755723953247,1.1276367902755737,0.0
36.0,-1.485746145248413,1.1123372316360474,0.0
