iterator,x,y,z
36.0,-1.4812337160110474,1.0983089208602905,0.0
36.0,-1.4862958192825317,1.0914489030838013,0.0
36.0,-1.483238697052002,1.0786839723587036,0.0
36.0,-1.4882099628448486,1.071814775466919,0.0
36.0,-1.4833797216415405,1.057955026626587,0.0
36.0,-1.4784531593322754,1.0441627502441406,0.0
36.0,-1.4832649230957031,1.0373162031173706,0.0
36.0,-1.4798238277435303,1.024754285812378,0.0
36.0,-1.4845458269119263,1.0179016590118408,0.0
36.0,-1.4809625148773193,1.0054103136062622,0.0
36.0,-1.4756357669830322,0.9918583035469055,0.0
36.0,-1.480205774307251,0.9850252866744995,0.0
36.0,-1.476393461227417,0.9726697206497192,0.0
36.0,-1.4808746576309204,0.9658334255218506,0.0
36.0,-1.4769231081008911,0.9535523653030396,0.0
36.0,-1.4813159704208374,0.9467138051986694,0.0
36.0,-1.4755359888076782,0.9334396719932556,0.0
36.0,-1.471360206604004,0.9213006496429443,0.0
36.0,-1.4756040573120117,0.9144881367683411,0.0
36.0,-1.4712920188903809,0.9024276733398438,0.0
36.0,-1.4686099290847778,0.8914645910263062,0.0
36.0,-1.4727157354354858,0.8846651315689087,0.0
36.0,-1.469913363456726,0.8737589716911316,0.0
36.0,-1.4739373922348022,0.8669536709785461,0.0
36.0,-1.4692870378494263,0.8550998568534851,0.0
36.0,-1.4732247591018677,0.848297655582428,0.0
36.0,-1.4719176292419434,0.8385074138641357,0.0
36.0,-1.4688091278076172,0.8277654647827148,0.0
36.0,-1.4726204872131348,0.8209657669067383,0.0
36.0,-1.4693949222564697,0.8102854490280151,0.0
36.0,-1.4731254577636719,0.8034831881523132,0.0
36.0,-1.468023419380188,0.7919161319732666,0.0
36.0,-1.4646106958389282,0.7813548445701599,0.0
36.0,-1.4682074785232544,0.7745750546455383,0.0
36.0,-1.4664534330368042,0.7650036811828613,0.0
36.0,-1.4699746370315552,0.7582155466079712,0.0
36.0,-1.4663375616073608,0.7477768063545227,0.0
36.0,-1.469779133796692,0.7409893870353699,0.0
36.0,-1.4660292863845825,0.7306177616119385,0.0
36.0,-1.460420846939087,0.7194129824638367,0.0
36.0,-1.4637314081192017,0.7126532196998596,0.0
36.0,-1.4616038799285889,0.7032766938209534,0.0
36.0,-1.459421157836914,0.6939351558685303,0.0
36.0,-1.4626139402389526,0.6871802806854248,0.0
36.0,-1.4585189819335938,0.6770423650741577,0.0
36.0,-1.4616336822509766,0.6702918410301208,0.0
36.0,-1.4592516422271729,0.6610511541366577,0.0
36.0,-1.4568156003952026,0.6518468260765076,0.0
36.0,-1.4598137140274048,0.6451044678688049,0.0
36.0,-1.4572815895080566,0.6359485387802124,0.0
36.0,-1.4602062702178955,0.6292042136192322,0.0
36.0,-1.4557381868362427,0.6193145513534546,0.0
36.0,-1.4585858583450317,0.6125775575637817,0.0
36.0,-1.4558597803115845,0.603529691696167,0.0
36.0,-1.453081488609314,0.5945202112197876,0.0
36.0,-1.4558147192001343,0.5877957344055176,0.0
36.0,-1.4529427289962769,0.578838050365448,0.0
36.0,-1.4556033611297607,0.5721144080162048,0.0
36.0,-1.4545032978057861,0.563932478427887,0.0
36.0,-1.451490879058838,0.5550586581230164,0.0
36.0,-1.4540417194366455,0.5483419299125671,0.0
36.0,-1.4528120756149292,0.5402193665504456,0.0
36.0,-1.455294132232666,0.5334967374801636,0.0
36.0,-1.4521023035049438,0.5247235894203186,0.0
36.0,-1.4488605260849,0.5159913897514343,0.0
36.0,-1.4512306451797485,0.5092872381210327,0.0
36.0,-1.4497894048690796,0.5012651681900024,0.0
36.0,-1.4520914554595947,0.49455690383911133,0.0
36.0,-1.448673963546753,0.485929936170578,0.0
36.0,-1.4452077150344849,0.47734519839286804,0.0
36.0,-1.4473992586135864,0.4706583619117737,0.0
36.0,-1.4457502365112305,0.4627421200275421,0.0
36.0,-1.4478741884231567,0.4560529291629791,0.0
36.0,-1.4461466073989868,0.4481699466705322,0.0
36.0,-1.448203206062317,0.4414790868759155,0.0
36.0,-1.4463971853256226,0.4336300790309906,0.0
36.0,-1.4445499181747437,0.42580726742744446,0.0
36.0,-1.4465030431747437,0.4191240072250366,0.0
36.0,-1.4445782899856567,0.41133636236190796,0.0
36.0,-1.4464645385742188,0.4046531319618225,0.0
36.0,-1.4425344467163086,0.3963715732097626,0.0
36.0,-1.440489649772644,0.38865596055984497,0.0
36.0,-1.4422712326049805,0.3819918930530548,0.0
36.0,-1.440150499343872,0.37431344389915466,0.0
36.0,-1.4418656826019287,0.367651104927063,0.0
36.0,-1.4416097402572632,0.3604956567287445,0.0
36.0,-1.4413186311721802,0.35335052013397217,0.0
36.0,-1.442936897277832,0.34668299555778503,0.0
36.0,-1.4406307935714722,0.33909159898757935,0.0
36.0,-1.4421831369400024,0.33242738246917725,0.0
36.0,-1.439802646636963,0.3248756527900696,0.0
36.0,-1.4412893056869507,0.31821542978286743,0.0
36.0,-1.4388352632522583,0.3107041120529175,0.0
36.0,-1.438299536705017,0.3036354184150696,0.0
36.0,-1.439687967300415,0.29698237776756287,0.0
36.0,-1.4371243715286255,0.28953298926353455,0.0
36.0,-1.4384477138519287,0.2828855514526367,0.0
36.0,-1.4358118772506714,0.275478333234787,0.0
36.0,-1.435104250907898,0.26846933364868164,0.0
36.0,-1.4363301992416382,0.26183146238327026,0.0
36.0,-1.4355560541152954,0.25483837723731995,0.0
36.0,-1.4367189407348633,0.24819853901863098,0.0
36.0,-1.4358787536621094,0.2412220537662506,0.0
36.0,-1.4330309629440308,0.23393642902374268,0.0
36.0,-1.4340972900390625,0.2273084968328476,0.0
36.0,-1.433156132698059,0.22037173807621002,0.0
36.0,-1.4341596364974976,0.21374337375164032,0.0
36.0,-1.4311734437942505,0.2065390944480896,0.0
36.0,-1.4301323890686035,0.19964352250099182,0.0
36.0,-1.4310400485992432,0.19302935898303986,0.0
36.0,-1.4319171905517578,0.186411052942276,0.0
36.0,-1.4327638149261475,0.17978878319263458,0.0
36.0,-1.4296085834503174,0.172682985663414,0.0
36.0,-1.4303916692733765,0.16607153415679932,0.0
36.0,-1.4311442375183105,0.1594565212726593,0.0
36.0,-1.4298774003982544,0.15262581408023834,0.0
36.0,-1.430567741394043,0.14601333439350128,0.0
36.0,-1.4292370080947876,0.13920384645462036,0.0
36.0,-1.4298652410507202,0.13259446620941162,0.0
36.0,-1.4284707307815552,0.1258067935705185,0.0
36.0,-1.429037094116211,0.11920109391212463,0.0
36.0,-1.4295729398727417,0.11259284615516663,0.0
36.0,-1.4260891675949097,0.10568656772375107,0.0
36.0,-1.4265625476837158,0.09909209609031677,0.0
36.0,-1.427005410194397,0.09249550849199295,0.0
36.0,-1.4254214763641357,0.08577680587768555,0.0
36.0,-1.4258028268814087,0.07918563485145569,0.0
36.0,-1.4241563081741333,0.0724911019206047,0.0
36.0,-1.424476146697998,0.06590592116117477,0.0
36.0,-1.424765706062317,0.05931933596730232,0.0
36.0,-1.4230260848999023,0.05265752226114273,0.0
36.0,-1.423254370689392,0.04607778042554855,0.0
36.0,-1.4234521389007568,0.039497051388025284,0.0
36.0,-1.4236195087432861,0.03291548043489456,0.0
36.0,-1.4217568635940552,0.0262962207198143,0.0
36.0,-1.421863317489624,0.019722629338502884,0.0
36.0,-1.4219392538070679,0.013148615136742592,0.0
36.0,-1.4219849109649658,0.006574319209903479,0.0
36.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
37.0,-1.4220000505447388,1.2431519280653447e-07,0.0
37.0,-1.4199848175048828,-0.006565064657479525,0.0
37.0,-1.4199392795562744,-0.013130112551152706,0.0
37.0,-1.4198633432388306,-0.01969487965106964,0.0
37.0,-1.4197571277618408,-0.026259226724505424,0.0
37.0,-1.4196205139160156,-0.03282301127910614,0.0
37.0,-1.4194536209106445,-0.039386097341775894,0.0
37.0,-1.419256329536438,-0.0459483377635479,0.0
37.0,-1.4210275411605835,-0.05258355662226677,0.0
37.0,-1.420769214630127,-0.059152934700250626,0.0
37.0,-1.420480489730835,-0.0657210499048233,0.0
37.0,-1.420161485671997,-0.07228775322437286,0.0
37.0,-1.4198120832443237,-0.07885292172431946,0.0
37.0,-1.4194324016571045,-0.08541639894247055,0.0
37.0,-1.4190223217010498,-0.0919780507683754,0.0
37.0,-1.4185818433761597,-0.09853773564100266,0.0
37.0,-1.4181110858917236,-0.10509531199932098,0.0
37.0,-1.4176100492477417,-0.11165064573287964,0.0
37.0,-1.4190717935562134,-0.11836984008550644,0.0
37.0,-1.4185093641281128,-0.12492947280406952,0.0
37.0,-1.4179165363311768,-0.1314864307641983,0.0
37.0,-1.4172935485839844,-0.13804058730602264,0.0
37.0,-1.4166401624679565,-0.1445917785167694,0.0
37.0,-1.4159564971923828,-0.15113988518714905,0.0
37.0,-1.4152425527572632,-0.15768477320671082,0.0
37.0,-1.4144984483718872,-0.16422627866268158,0.0
37.0,-1.4137240648269653,-0.1707642823457718,0.0
37.0,-1.4129194021224976,-0.1772986203432083,0.0
37.0,-1.4160510301589966,-0.184345543384552,0.0
37.0,-1.415183663368225,-0.19089050590991974,0.0
37.0,-1.416266679763794,-0.1977079063653946,0.0
37.0,-1.4153375625610352,-0.20425371825695038,0.0
37.0,-1.414378046989441,-0.21079516410827637,0.0
37.0,-1.4133883714675903,-0.21733210980892181,0.0
37.0,-1.4143438339233398,-0.2241775244474411,0.0
37.0,-1.4152661561965942,-0.23103637993335724,0.0
37.0,-1.4141827821731567,-0.23757721483707428,0.0
37.0,-1.415040135383606,-0.24445343017578125,0.0
37.0,-1.413894772529602,-0.2509930729866028,0.0
37.0,-1.4127192497253418,-0.25752735137939453,0.0
37.0,-1.4134793281555176,-0.2644239068031311,0.0
37.0,-1.4122416973114014,-0.2709560990333557,0.0
37.0,-1.4129364490509033,-0.27786847949028015,0.0
37.0,-1.4116365909576416,-0.28439804911613464,0.0
37.0,-1.410306692123413,-0.29092150926589966,0.0
37.0,-1.4089465141296387,-0.2974388003349304,0.0
37.0,-1.4095112085342407,-0.30437183380126953,0.0
37.0,-1.4100419282913208,-0.31131646037101746,0.0
37.0,-1.4085874557495117,-0.3178322911262512,0.0
37.0,-1.4110007286071777,-0.32523974776268005,0.0
37.0,-1.4094818830490112,-0.33175987005233765,0.0
37.0,-1.4118224382400513,-0.33920735120773315,0.0
37.0,-1.4102389812469482,-0.34573110938072205,0.0
37.0,-1.4086254835128784,-0.3522474765777588,0.0
37.0,-1.4089198112487793,-0.3592504560947418,0.0
37.0,-1.4072438478469849,-0.36576056480407715,0.0
37.0,-1.4094043970108032,-0.3732869625091553,0.0
37.0,-1.4076634645462036,-0.3797991871833801,0.0
37.0,-1.4078210592269897,-0.38683319091796875,0.0
37.0,-1.407943606376648,-0.3938767611980438,0.0
37.0,-1.4061075448989868,-0.40038201212882996,0.0
37.0,-1.4080833196640015,-0.407991886138916,0.0
37.0,-1.4061819314956665,-0.41449761390686035,0.0
37.0,-1.4061663150787354,-0.4215688407421112,0.0
37.0,-1.4080283641815186,-0.4292319416999817,0.0
37.0,-1.4060288667678833,-0.4357371926307678,0.0
37.0,-1.407814383506775,-0.44343483448028564,0.0
37.0,-1.4057492017745972,-0.44993895292282104,0.0
37.0,-1.4055559635162354,-0.45705196261405945,0.0
37.0,-1.4034278392791748,-0.46354547142982483,0.0
37.0,-1.405061960220337,-0.4713011384010315,0.0
37.0,-1.4066543579101562,-0.47908180952072144,0.0
37.0,-1.4044243097305298,-0.485580176115036,0.0
37.0,-1.4040515422821045,-0.4927304685115814,0.0
37.0,-1.4017584323883057,-0.49921664595603943,0.0
37.0,-1.4031972885131836,-0.5070515275001526,0.0
37.0,-1.402715802192688,-0.5142219662666321,0.0
37.0,-1.4003233909606934,-0.5207017660140991,0.0
37.0,-1.403515100479126,-0.529287576675415,0.0
37.0,-1.4010529518127441,-0.5357708930969238,0.0
37.0,-1.4022904634475708,-0.5436887145042419,0.0
37.0,-1.3997617959976196,-0.5501662492752075,0.0
37.0,-1.4009191989898682,-0.558112382888794,0.0
37.0,-1.4020328521728516,-0.5660809278488159,0.0
37.0,-1.3994007110595703,-0.5725570321083069,0.0
37.0,-1.4022812843322754,-0.5813185572624207,0.0
37.0,-1.39957857131958,-0.587795615196228,0.0
37.0,-1.400526762008667,-0.5958260297775269,0.0
37.0,-1.401430606842041,-0.6038777232170105,0.0
37.0,-1.3986237049102783,-0.6103506088256836,0.0
37.0,-1.4012748003005981,-0.619235634803772,0.0
37.0,-1.3983968496322632,-0.6257076263427734,0.0
37.0,-1.3991327285766602,-0.6338168382644653,0.0
37.0,-1.4016412496566772,-0.6427798867225647,0.0
37.0,-1.3986544609069824,-0.6492533087730408,0.0
37.0,-1.399258017539978,-0.6574137806892395,0.0
37.0,-1.396203637123108,-0.6638760566711426,0.0
37.0,-1.3985260725021362,-0.6729256510734558,0.0
37.0,-1.3953999280929565,-0.6793843507766724,0.0
37.0,-1.397626280784607,-0.6884799599647522,0.0
37.0,-1.3944282531738281,-0.6949343085289001,0.0
37.0,-1.3965580463409424,-0.7040749192237854,0.0
37.0,-1.3968513011932373,-0.7123413681983948,0.0
37.0,-1.393543004989624,-0.7187919616699219,0.0
37.0,-1.397297739982605,-0.7289272546768188,0.0
37.0,-1.393912672996521,-0.735379695892334,0.0
37.0,-1.3957916498184204,-0.7446406483650208,0.0
37.0,-1.3993748426437378,-0.7548840641975403,0.0
37.0,-1.3958698511123657,-0.7613458633422852,0.0
37.0,-1.3975889682769775,-0.7706886529922485,0.0
37.0,-1.3940107822418213,-0.7771419882774353,0.0
37.0,-1.3956300020217896,-0.7865244746208191,0.0
37.0,-1.3954542875289917,-0.7949485182762146,0.0
37.0,-1.3917640447616577,-0.8013917207717896,0.0
37.0,-1.3949583768844604,-0.8118418455123901,0.0
37.0,-1.3911899328231812,-0.8182825446128845,0.0
37.0,-1.3942686319351196,-0.8287935853004456,0.0
37.0,-1.390421986579895,-0.8352309465408325,0.0
37.0,-1.391674518585205,-0.8447638750076294,0.0
37.0,-1.394573450088501,-0.8553718328475952,0.0
37.0,-1.3906038999557495,-0.8618103265762329,0.0
37.0,-1.3933850526809692,-0.8724759817123413,0.0
37.0,-1.389336347579956,-0.8789088129997253,0.0
37.0,-1.3919987678527832,-0.889630913734436,0.0
37.0,-1.3878707885742188,-0.89605712890625,0.0
37.0,-1.3904139995574951,-0.9068344831466675,0.0
37.0,-1.392886996269226,-0.9176544547080994,0.0
37.0,-1.38862943649292,-0.924084484577179,0.0
37.0,-1.3909817934036255,-0.9349575638771057,0.0
37.0,-1.3866442441940308,-0.9413785934448242,0.0
37.0,-1.388875126838684,-0.9523035287857056,0.0
37.0,-1.3926786184310913,-0.9644076824188232,0.0
37.0,-1.3882049322128296,-0.9708362817764282,0.0
37.0,-1.3902361392974854,-0.9818592071533203,0.0
37.0,-1.3856818675994873,-0.9882762432098389,0.0
37.0,-1.3892123699188232,-1.000516414642334,0.0
37.0,-1.3845717906951904,-1.006928563117981,0.0
37.0,-1.3863496780395508,-1.0180542469024658,0.0
37.0,-1.380021572113037,-1.0232617855072021,0.0
37.0,-1.3752758502960205,-1.02963125705719,0.0
37.0,-1.3641189336776733,-1.0311545133590698,0.0
37.0,-1.3593369722366333,-1.0374503135681152,0.0
37.0,-1.3450204133987427,-1.036399483680725,0.0
37.0,-1.3260071277618408,-1.0315545797348022,0.0
37.0,-1.3212237358093262,-1.0376741886138916,0.0
37.0,-1.305441975593567,-1.0350735187530518,0.0
37.0,-1.300642490386963,-1.0410979986190796,0.0
37.0,-1.2818148136138916,-1.0357871055603027,0.0
37.0,-1.2770122289657593,-1.0417022705078125,0.0
37.0,-1.259831190109253,-1.0374244451522827,0.0
37.0,-1.2427172660827637,-1.0330102443695068,0.0
37.0,-1.2379279136657715,-1.0387446880340576,0.0
37.0,-1.2209031581878662,-1.0341157913208008,0.0
37.0,-1.205467939376831,-1.0306516885757446,0.0
37.0,-1.2006900310516357,-1.036213994026184,0.0
37.0,-1.186838150024414,-1.0338720083236694,0.0
37.0,-1.1820454597473145,-1.0393481254577637,0.0
37.0,-1.1652607917785645,-1.0341814756393433,0.0
37.0,-1.1500390768051147,-1.0302165746688843,0.0
37.0,-1.1452637910842896,-1.0355225801467896,0.0
37.0,-1.1316001415252686,-1.032717227935791,0.0
37.0,-1.1268134117126465,-1.0379379987716675,0.0
37.0,-1.111749291419983,-1.0336041450500488,0.0
37.0,-1.0967495441436768,-1.0291531085968018,0.0
37.0,-1.091979742050171,-1.0342128276824951,0.0
37.0,-1.077066421508789,-1.0295765399932861,0.0
37.0,-1.07229483127594,-1.0345453023910522,0.0
37.0,-1.0589029788970947,-1.0311200618743896,0.0
37.0,-1.054124355316162,-1.0360047817230225,0.0
37.0,-1.0408036708831787,-1.0324163436889648,0.0
37.0,-1.0289523601531982,-1.0301421880722046,0.0
37.0,-1.0241786241531372,-1.0348883867263794,0.0
37.0,-1.010981559753418,-1.031044363975525,0.0
37.0,-0.9992356300354004,-1.028535008430481,0.0
37.0,-0.9944696426391602,-1.0331437587738037,0.0
37.0,-0.9827808737754822,-1.030493974685669,0.0
37.0,-0.9780060052871704,-1.0350266695022583,0.0
37.0,-0.9663759469985962,-1.03223717212677,0.0
37.0,-0.9615931510925293,-1.036694049835205,0.0
37.0,-0.948669970035553,-1.0322932004928589,0.0
37.0,-0.9358082413673401,-1.0277951955795288,0.0
37.0,-0.9310463666915894,-1.0321108102798462,0.0
37.0,-0.9196008443832397,-1.028948187828064,0.0
37.0,-0.9148337841033936,-1.033188819885254,0.0
37.0,-0.9047715663909912,-1.0313934087753296,0.0
37.0,-0.8934336304664612,-1.0280176401138306,0.0
37.0,-0.8886711597442627,-1.032137393951416,0.0
37.0,-0.8786979913711548,-1.0301483869552612,0.0
37.0,-0.8739258646965027,-1.0341999530792236,0.0
37.0,-0.8639997839927673,-1.0320950746536255,0.0
37.0,-0.8515586256980896,-1.0268417596817017,0.0
37.0,-0.8468020558357239,-1.030767798423767,0.0
37.0,-0.8369777202606201,-1.0284669399261475,0.0
37.0,-0.832213819026947,-1.0323256254196167,0.0
37.0,-0.8236880898475647,-1.0314737558364868,0.0
37.0,-0.813947319984436,-1.0289965867996216,0.0
37.0,-0.8091811537742615,-1.0327486991882324,0.0
37.0,-0.7982666492462158,-1.0285788774490356,0.0
37.0,-0.7935026288032532,-1.0322585105895996,0.0
37.0,-0.7838754057884216,-1.0295510292053223,0.0
37.0,-0.7742902636528015,-1.0267767906188965,0.0
37.0,-0.7695348262786865,-1.0303456783294678,0.0
37.0,-0.758816123008728,-1.025852918624878,0.0
37.0,-0.7540650963783264,-1.0293502807617188,0.0
37.0,-0.7457746267318726,-1.0279690027236938,0.0
37.0,-0.7363461256027222,-1.0249089002609253,0.0
37.0,-0.731599748134613,-1.0283023118972778,0.0
37.0,-0.7245339155197144,-1.028403878211975,0.0
37.0,-0.7197715044021606,-1.0317426919937134,0.0
37.0,-0.710446834564209,-1.0284771919250488,0.0
37.0,-0.7056841850280762,-1.0317507982254028,0.0
37.0,-0.6964206695556641,-1.0283784866333008,0.0
37.0,-0.6883172988891602,-1.0266036987304688,0.0
37.0,-0.6835635304450989,-1.0297751426696777,0.0
37.0,-0.6755001544952393,-1.0279103517532349,0.0
37.0,-0.6707404851913452,-1.0310224294662476,0.0
37.0,-0.6616350412368774,-1.0273865461349487,0.0
37.0,-0.6536526679992676,-1.0253751277923584,0.0
37.0,-0.6489050388336182,-1.0283862352371216,0.0
37.0,-0.6409651637077332,-1.0262863636016846,0.0
37.0,-0.6362134218215942,-1.0292388200759888,0.0
37.0,-0.6283168792724609,-1.0270510911941528,0.0
37.0,-0.6214901208877563,-1.0265233516693115,0.0
37.0,-0.6167374849319458,-1.0293856859207153,0.0
37.0,-0.6089117527008057,-1.0270649194717407,0.0
37.0,-0.6041567921638489,-1.0298691987991333,0.0
37.0,-0.5963768362998962,-1.0274622440338135,0.0
37.0,-0.5886321663856506,-1.0250054597854614,0.0
37.0,-0.5838868618011475,-1.027716040611267,0.0
37.0,-0.5761893391609192,-1.0251740217208862,0.0
37.0,-0.5714434385299683,-1.0278270244598389,0.0
37.0,-0.5647578239440918,-1.026953101158142,0.0
37.0,-0.5580925345420837,-1.0260393619537354,0.0
37.0,-0.5533427596092224,-1.0286086797714233,0.0
37.0,-0.5457631349563599,-1.0258588790893555,0.0
37.0,-0.5410143733024597,-1.0283712148666382,0.0
37.0,-0.5334851741790771,-1.025538682937622,0.0
37.0,-0.5269083976745605,-1.0244370698928833,0.0
37.0,-0.5221664309501648,-1.0268622636795044,0.0
37.0,-0.5156167149543762,-1.0256916284561157,0.0
37.0,-0.5108690857887268,-1.0280646085739136,0.0
37.0,-0.5034652948379517,-1.0250300168991089,0.0
37.0,-0.49872082471847534,-1.0273468494415283,0.0
37.0,-0.4922355115413666,-1.026035189628601,0.0
37.0,-0.4849162697792053,-1.0228784084320068,0.0
37.0,-0.4801819324493408,-1.0251094102859497,0.0
37.0,-0.47375738620758057,-1.0236884355545044,0.0
37.0,-0.46901941299438477,-1.0258678197860718,0.0
37.0,-0.46262505650520325,-1.0243797302246094,0.0
37.0,-0.4562545716762543,-1.0228546857833862,0.0
37.0,-0.4515206515789032,-1.0249532461166382,0.0
37.0,-0.4459792673587799,-1.025195837020874,0.0
37.0,-0.44123464822769165,-1.0272468328475952,0.0
37.0,-0.43491891026496887,-1.0255931615829468,0.0
37.0,-0.42862799763679504,-1.0239033699035645,0.0
37.0,-0.42388951778411865,-1.025874137878418,0.0
37.0,-0.4176315367221832,-1.0241190195083618,0.0
37.0,-0.4128921926021576,-1.0260390043258667,0.0
37.0,-0.40666791796684265,-1.024219274520874,0.0
37.0,-0.4011988043785095,-1.0242263078689575,0.0
37.0,-0.3964591324329376,-1.026070237159729,0.0
37.0,-0.3917109966278076,-1.0278922319412231,0.0
37.0,-0.3869544565677643,-1.02969229221344,0.0
37.0,-0.38218969106674194,-1.0314702987670898,0.0
37.0,-0.37604427337646484,-1.0294691324234009,0.0
37.0,-0.37128064036369324,-1.0311967134475708,0.0
37.0,-0.36584025621414185,-1.0310174226760864,0.0
37.0,-0.36106956005096436,-1.0326977968215942,0.0
37.0,-0.3549884855747223,-1.0305742025375366,0.0
37.0,-0.3502199649810791,-1.032204508781433,0.0
37.0,-0.3448100984096527,-1.0319157838821411,0.0
37.0,-0.3387853503227234,-1.0296992063522339,0.0
37.0,-0.33402103185653687,-1.031254529953003,0.0
37.0,-0.3280346691608429,-1.0289767980575562,0.0
37.0,-0.32327380776405334,-1.030482530593872,0.0
37.0,-0.31791621446609497,-1.0300549268722534,0.0
37.0,-0.3119885325431824,-1.027686357498169,0.0
37.0,-0.3072338104248047,-1.0291178226470947,0.0
37.0,-0.30190926790237427,-1.0286082029342651,0.0
37.0,-0.2971504032611847,-1.0299930572509766,0.0
37.0,-0.29183971881866455,-1.029431700706482,0.0
37.0,-0.2870771586894989,-1.0307700634002686,0.0
37.0,-0.28178074955940247,-1.0301570892333984,0.0
37.0,-0.2759774327278137,-1.027585744857788,0.0
37.0,-0.2712235748767853,-1.0288506746292114,0.0
37.0,-0.26596304774284363,-1.0281574726104736,0.0
37.0,-0.26071470975875854,-1.027437448501587,0.0
37.0,-0.25596168637275696,-1.0286318063735962,0.0
37.0,-0.2507292628288269,-1.02786123752594,0.0
37.0,-0.24597439169883728,-1.029009461402893,0.0
37.0,-0.2407582849264145,-1.0281884670257568,0.0
37.0,-0.23600201308727264,-1.0292905569076538,0.0
37.0,-0.2308027595281601,-1.0284192562103271,0.0
37.0,-0.22561660408973694,-1.0275218486785889,0.0
37.0,-0.22086356580257416,-1.028554081916809,0.0
37.0,-0.21569494903087616,-1.027606725692749,0.0
37.0,-0.2109416425228119,-1.0285929441452026,0.0
37.0,-0.20579108595848083,-1.0275962352752686,0.0
37.0,-0.2006542831659317,-1.026573896408081,0.0
37.0,-0.1959058940410614,-1.0274906158447266,0.0
37.0,-0.19115333259105682,-1.0283854007720947,0.0
37.0,-0.18639668822288513,-1.029258131980896,0.0
37.0,-0.18128874897956848,-1.028139352798462,0.0
37.0,-0.17585696280002594,-1.0250240564346313,0.0
37.0,-0.17111600935459137,-1.025826096534729,0.0
37.0,-0.1660514622926712,-1.0246320962905884,0.0
37.0,-0.16131243109703064,-1.0253888368606567,0.0
37.0,-0.15626828372478485,-1.024146556854248,0.0
37.0,-0.15153160691261292,-1.0248581171035767,0.0
37.0,-0.14650830626487732,-1.0235679149627686,0.0
37.0,-0.14150016009807587,-1.022253155708313,0.0
37.0,-0.13677239418029785,-1.0228965282440186,0.0
37.0,-0.13204170763492584,-1.0235178470611572,0.0
37.0,-0.127308189868927,-1.0241174697875977,0.0
37.0,-0.12233441323041916,-1.0227092504501343,0.0
37.0,-0.11737637966871262,-1.0212770700454712,0.0
37.0,-0.11265338212251663,-1.0218087434768677,0.0
37.0,-0.10792797803878784,-1.022318720817566,0.0
37.0,-0.103200264275074,-1.0228067636489868,0.0
37.0,-0.09847034513950348,-1.02327299118042,0.0
37.0,-0.09373831748962402,-1.0237172842025757,0.0
37.0,-0.08900429308414459,-1.0241397619247437,0.0
37.0,-0.08426836133003235,-1.0245403051376343,0.0
37.0,-0.07953062653541565,-1.0249189138412476,0.0
37.0,-0.07464569061994553,-1.0232809782028198,0.0
37.0,-0.06991388648748398,-1.0236152410507202,0.0
37.0,-0.06518058478832245,-1.0239274501800537,0.0
37.0,-0.06032806262373924,-1.0222214460372925,0.0
37.0,-0.05560130625963211,-1.0224894285202026,0.0
37.0,-0.05087336152791977,-1.022735595703125,0.0
37.0,-0.046144332736730576,-1.02295982837677,0.0
37.0,-0.04141431301832199,-1.0231622457504272,0.0
37.0,-0.03668341040611267,-1.0233427286148071,0.0
37.0,-0.031951725482940674,-1.0235013961791992,0.0
37.0,-0.02716618962585926,-1.0216388702392578,0.0
37.0,-0.02244248241186142,-1.0217535495758057,0.0
37.0,-0.017718294635415077,-1.0218462944030762,0.0
37.0,-0.013019159436225891,-1.023917317390442,0.0
37.0,-0.008285068906843662,-1.0239665508270264,0.0
37.0,-0.0035438663326203823,-1.0219937562942505,0.0
37.0,0.0011812294833362103,-1.0219992399215698,0.0
37.0,0.005906300153583288,-1.0219829082489014,0.0
37.0,0.010631244629621506,-1.0219446420669556,0.0
37.0,0.01535596139729023,-1.021884560585022,0.0
37.0,0.02008035033941269,-1.0218026638031006,0.0
37.0,0.024804310873150826,-1.0216989517211914,0.0
37.0,0.029527738690376282,-1.0215733051300049,0.0
37.0,0.03425053879618645,-1.0214258432388306,0.0
37.0,0.038972605019807816,-1.0212565660476685,0.0
