iterator,x,y,z
37.0,0.04369383677840233,-1.0210654735565186,0.0
37.0,0.048414137214422226,-1.0208525657653809,0.0
37.0,0.05313339829444885,-1.0206178426742554,0.0
37.0,0.05785152688622475,-1.020361304283142,0.0
37.0,0.06256841868162155,-1.0200828313827515,0.0
37.0,0.06728397309780121,-1.0197826623916626,0.0
37.0,0.07213899493217468,-1.0214558839797974,0.0
37.0,0.07686079293489456,-1.0211113691329956,0.0
37.0,0.08158095180988312,-1.0207451581954956,0.0
37.0,0.0862993597984314,-1.0203570127487183,0.0
37.0,0.09101593494415283,-1.0199471712112427,0.0
37.0,0.09573055803775787,-1.0195153951644897,0.0
37.0,0.10044313222169876,-1.0190619230270386,0.0
37.0,0.10515356063842773,-1.0185866355895996,0.0
37.0,0.10986173897981644,-1.0180896520614624,0.0
37.0,0.1145675778388977,-1.0175708532333374,0.0
37.0,0.11927095800638199,-1.0170302391052246,0.0
37.0,0.12397179752588272,-1.0164679288864136,0.0
37.0,0.12866997718811035,-1.0158839225769043,0.0
37.0,0.13362589478492737,-1.0172611474990845,0.0
37.0,0.13832764327526093,-1.0166324377059937,0.0
37.0,0.1430264264345169,-1.0159820318222046,0.0
37.0,0.14772216975688934,-1.0153099298477173,0.0
37.0,0.15271183848381042,-1.0165938138961792,0.0
37.0,0.15741030871868134,-1.0158770084381104,0.0
37.0,0.16210539638996124,-1.0151383876800537,0.0
37.0,0.1671215295791626,-1.0163514614105225,0.0
37.0,0.17181871831417084,-1.0155678987503052,0.0
37.0,0.1765122264623642,-1.0147627592086792,0.0
37.0,0.1812019646167755,-1.0139358043670654,0.0
37.0,0.186248779296875,-1.0150543451309204,0.0
37.0,0.19130980968475342,-1.0161479711532593,0.0
37.0,0.19600580632686615,-1.0152525901794434,0.0
37.0,0.20069760084152222,-1.0143355131149292,0.0
37.0,0.20538510382175446,-1.0133967399597168,0.0
37.0,0.21047453582286835,-1.0143946409225464,0.0
37.0,0.21557757258415222,-1.015367031097412,0.0
37.0,0.22026969492435455,-1.014359474182129,0.0
37.0,0.22539053857326508,-1.0152827501296997,0.0
37.0,0.23008215427398682,-1.0142297744750977,0.0
37.0,0.23567183315753937,-1.0170520544052124,0.0
37.0,0.24037152528762817,-1.0159515142440796,0.0
37.0,0.24553555250167847,-1.0167734622955322,0.0
37.0,0.25119075179100037,-1.0195112228393555,0.0
37.0,0.25590163469314575,-1.018338918685913,0.0
37.0,0.2606070637702942,-1.0171449184417725,0.0
37.0,0.26530691981315613,-1.0159292221069336,0.0
37.0,0.27051541209220886,-1.0166245698928833,0.0
37.0,0.2757359743118286,-1.0172933340072632,0.0
37.0,0.28043636679649353,-1.016007661819458,0.0
37.0,0.28567177057266235,-1.0166256427764893,0.0
37.0,0.2903689742088318,-1.0152939558029175,0.0
37.0,0.2950599491596222,-1.013940691947937,0.0
37.0,0.3003123104572296,-1.0144833326339722,0.0
37.0,0.304999440908432,-1.013084053993225,0.0
37.0,0.3102654218673706,-1.0135754346847534,0.0
37.0,0.31494826078414917,-1.0121301412582397,0.0
37.0,0.3202274441719055,-1.0125702619552612,0.0
37.0,0.32490551471710205,-1.0110788345336914,0.0
37.0,0.330197274684906,-1.0114670991897583,0.0
37.0,0.3361290395259857,-1.0137263536453247,0.0
37.0,0.3408122956752777,-1.0121614933013916,0.0
37.0,0.34678223729133606,-1.014359951019287,0.0
37.0,0.3514682948589325,-1.0127458572387695,0.0
37.0,0.35747572779655457,-1.0148828029632568,0.0
37.0,0.36216408014297485,-1.0132192373275757,0.0
37.0,0.3675265610218048,-1.0134141445159912,0.0
37.0,0.3728986084461212,-1.0135811567306519,0.0
37.0,0.37758079171180725,-1.0118463039398193,0.0
37.0,0.38296276330947876,-1.0119602680206299,0.0
37.0,0.38763734698295593,-1.010178804397583,0.0
37.0,0.39302876591682434,-1.0102397203445435,0.0
37.0,0.3984290063381195,-1.0102723836898804,0.0
37.0,0.40309563279151917,-1.0084195137023926,0.0
37.0,0.41000640392303467,-1.0121060609817505,0.0
37.0,0.4146813750267029,-1.0101996660232544,0.0
37.0,0.42088353633880615,-1.0119649171829224,0.0
37.0,0.427110880613327,-1.013694405555725,0.0
37.0,0.4317930042743683,-1.0117088556289673,0.0
37.0,0.4372594654560089,-1.0115375518798828,0.0
37.0,0.44193148612976074,-1.0095051527023315,0.0
37.0,0.4482150971889496,-1.0111078023910522,0.0
37.0,0.4528850317001343,-1.009024739265442,0.0
37.0,0.45920008420944214,-1.0105618238449097,0.0
37.0,0.46637481451034546,-1.0138790607452393,0.0
37.0,0.47105735540390015,-1.0117119550704956,0.0
37.0,0.4782874882221222,-1.0149507522583008,0.0
37.0,0.4829748868942261,-1.0127285718917847,0.0
37.0,0.48852118849754333,-1.0122859477996826,0.0
37.0,0.49319612979888916,-1.0100165605545044,0.0
37.0,0.49874645471572876,-1.0095187425613403,0.0
37.0,0.5060909390449524,-1.0125689506530762,0.0
37.0,0.5107670426368713,-1.0102182626724243,0.0
37.0,0.5172535181045532,-1.0114073753356934,0.0
37.0,0.5219240784645081,-1.009005069732666,0.0
37.0,0.5293647646903992,-1.0118976831436157,0.0
37.0,0.5349727869033813,-1.0112073421478271,0.0
37.0,0.5396422743797302,-1.0087231397628784,0.0
37.0,0.5462033152580261,-1.0097355842590332,0.0
37.0,0.5508658289909363,-1.0071995258331299,0.0
37.0,0.5584200620651245,-1.0098927021026611,0.0
37.0,0.5630831718444824,-1.0073000192642212,0.0
37.0,0.5706861019134521,-1.0099095106124878,0.0
37.0,0.5783251523971558,-1.0124702453613281,0.0
37.0,0.5829999446868896,-1.0097856521606445,0.0
37.0,0.5896783471107483,-1.0105341672897339,0.0
37.0,0.5943440794944763,-1.007797122001648,0.0
37.0,0.6000211238861084,-1.0067565441131592,0.0
37.0,0.6046693325042725,-1.0039716958999634,0.0
37.0,0.6113840937614441,-1.0045822858810425,0.0
37.0,0.6202127933502197,-1.0085594654083252,0.0
37.0,0.6248691082000732,-1.0056811571121216,0.0
37.0,0.6337655186653137,-1.0095570087432861,0.0
37.0,0.6384263038635254,-1.0066161155700684,0.0
37.0,0.6463103294372559,-1.008705496788025,0.0
37.0,0.6531406044960022,-1.0090645551681519,0.0
37.0,0.6577989459037781,-1.0060341358184814,0.0
37.0,0.6646475791931152,-1.0063197612762451,0.0
37.0,0.6692931056022644,-1.0032360553741455,0.0
37.0,0.677277147769928,-1.005106806755066,0.0
37.0,0.6875432729721069,-1.0102317333221436,0.0
37.0,0.692206621170044,-1.0070421695709229,0.0
37.0,0.7002766728401184,-1.0087599754333496,0.0
37.0,0.7049331068992615,-1.0055115222930908,0.0
37.0,0.7118856906890869,-1.005506157875061,0.0
37.0,0.7165269255638123,-1.002204179763794,0.0
37.0,0.7246649265289307,-1.003745436668396,0.0
37.0,0.7292978763580322,-1.0003842115402222,0.0
37.0,0.7386578321456909,-1.0034444332122803,0.0
37.0,0.7480615377426147,-1.006439208984375,0.0
37.0,0.7527066469192505,-1.0029698610305786,0.0
37.0,0.76216721534729,-1.0058553218841553,0.0
37.0,0.7668095231056213,-1.0023208856582642,0.0
37.0,0.7763256430625916,-1.005096197128296,0.0
37.0,0.784653902053833,-1.006227731704712,0.0
37.0,0.7892976999282837,-1.002589225769043,0.0
37.0,0.7989022135734558,-1.0051921606063843,0.0
37.0,0.8035410642623901,-1.0014878511428833,0.0
37.0,0.8144568204879761,-1.0055327415466309,0.0
37.0,0.8241610527038574,-1.007949709892273,0.0
37.0,0.8288123607635498,-1.0041285753250122,0.0
37.0,0.839847207069397,-1.0079686641693115,0.0
37.0,0.8444984555244446,-1.0040749311447144,0.0
37.0,0.8530148267745972,-1.0047335624694824,0.0
37.0,0.8576509356498718,-1.0007790327072144,0.0
37.0,0.8688110113143921,-1.004366159439087,0.0
37.0,0.8800225257873535,-1.0078712701797485,0.0
37.0,0.8846728801727295,-1.0037918090820312,0.0
37.0,0.8946214914321899,-1.005668044090271,0.0
37.0,0.899261474609375,-1.0015212297439575,0.0
37.0,0.9092545509338379,-1.0032806396484375,0.0
37.0,0.91388338804245,-0.9990661144256592,0.0
37.0,0.9252762198448181,-1.0021775960922241,0.0
37.0,0.9380807280540466,-1.0066680908203125,0.0
37.0,0.9427249431610107,-1.0023202896118164,0.0
37.0,0.9542337656021118,-1.0052034854888916,0.0
37.0,0.9588709473609924,-1.0007809400558472,0.0
37.0,0.9732198715209961,-1.0064010620117188,0.0
37.0,0.9778624176979065,-1.001890778541565,0.0
37.0,0.9951160550117493,-1.0101821422576904,0.0
37.0,1.0124669075012207,-1.018335223197937,0.0
37.0,1.0171642303466797,-1.0136433839797974,0.0
37.0,1.036071538925171,-1.0229817628860474,0.0
37.0,1.04079008102417,-1.0181806087493896,0.0
37.0,1.0627198219299316,-1.0300614833831787,0.0
37.0,1.0674707889556885,-1.025137186050415,0.0
37.0,1.0866881608963013,-1.0339772701263428,0.0
37.0,1.1074649095535278,-1.044033169746399,0.0
37.0,1.1122801303863525,-1.0389018058776855,0.0
37.0,1.1332184076309204,-1.048690676689148,0.0
37.0,1.1380547285079956,-1.0434402227401733,0.0
37.0,1.1621119976043701,-1.0556495189666748,0.0
37.0,1.166980266571045,-1.0502653121948242,0.0
37.0,1.1882439851760864,-1.0595000982284546,0.0
37.0,1.2081187963485718,-1.0672361850738525,0.0
37.0,1.2130401134490967,-1.0616391897201538,0.0
37.0,1.2360684871673584,-1.0717419385910034,0.0
37.0,1.2410104274749756,-1.066015601158142,0.0
37.0,1.267249584197998,-1.0784130096435547,0.0
37.0,1.2722219228744507,-1.072542428970337,0.0
37.0,1.297122836112976,-1.0833154916763306,0.0
37.0,1.1709620952606201,-0.9597103595733643,0.0
37.0,1.175386667251587,-0.9542863368988037,0.0
37.0,1.1797860860824585,-0.9488418698310852,0.0
37.0,1.1841603517532349,-0.9433771371841431,0.0
37.0,1.2104896306991577,-0.9552376866340637,0.0
37.0,1.214893102645874,-0.9496309161186218,0.0
37.0,1.2192705869674683,-0.9440038800239563,0.0
37.0,1.2236220836639404,-0.9383566379547119,0.0
37.0,1.2502447366714478,-0.9496253132820129,0.0
37.0,1.2769972085952759,-0.9606675505638123,0.0
37.0,1.28142511844635,-0.9547532796859741,0.0
37.0,1.3115742206573486,-0.9678186178207397,0.0
37.0,1.3160347938537598,-0.9617444276809692,0.0
37.0,1.3463904857635498,-0.9744107723236084,0.0
37.0,1.3508812189102173,-0.9681755304336548,0.0
37.0,1.3814387321472168,-0.9804403185844421,0.0
37.0,1.4121378660202026,-0.9924427270889282,0.0
37.0,1.4167112112045288,-0.9859033226966858,0.0
37.0,1.4476042985916138,-0.9974998235702515,0.0
37.0,1.4522006511688232,-0.9907963275909424,0.0
37.0,1.4766534566879272,-0.9975060820579529,0.0
37.0,1.4812495708465576,-0.9906682968139648,0.0
37.0,1.5024898052215576,-0.9948509931564331,0.0
37.0,1.527145266532898,-1.0010510683059692,0.0
37.0,1.5317572355270386,-0.993979811668396,0.0
37.0,1.5582119226455688,-1.0009393692016602,0.0
37.0,1.562822937965393,-0.9937244653701782,0.0
37.0,1.5792492628097534,-0.9939456582069397,0.0
37.0,1.575339913368225,-0.981346070766449,0.0
37.0,1.5798602104187012,-0.9740521907806396,0.0
37.0,1.5758103132247925,-0.9615287780761719,0.0
37.0,1.580238938331604,-0.9542329907417297,0.0
37.0,1.5760496854782104,-0.9417871832847595,0.0
37.0,1.5803871154785156,-0.934490442276001,0.0
37.0,1.579512119293213,-0.9241437911987305,0.0
37.0,1.5768442153930664,-0.9128232598304749,0.0
37.0,1.581047773361206,-0.9055231213569641,0.0
37.0,1.5869574546813965,-0.8991896510124207,0.0
37.0,1.5910978317260742,-0.8918429017066956,0.0
37.0,1.6091971397399902,-0.8922357559204102,0.0
37.0,1.6308410167694092,-0.8944035172462463,0.0
37.0,1.6349587440490723,-0.8868539929389954,0.0
37.0,1.6549031734466553,-0.8877946734428406,0.0
37.0,1.6589901447296143,-0.8801339864730835,0.0
37.0,1.6754391193389893,-0.8789583444595337,0.0
37.0,1.6794849634170532,-0.8712027668952942,0.0
37.0,1.4563738107681274,-0.7049110531806946,0.0
37.0,1.459617257118225,-0.6981701254844666,0.0
37.0,1.46282958984375,-0.6914143562316895,0.0
37.0,1.466010570526123,-0.6846437454223633,0.0
37.0,1.4855045080184937,-0.68539959192276,0.0
37.0,1.4886574745178223,-0.6785241961479187,0.0
37.0,1.5063680410385132,-0.6782028675079346,0.0
37.0,1.509487509727478,-0.6712310910224915,0.0
37.0,1.5272244215011597,-0.6706783771514893,0.0
37.0,1.5303088426589966,-0.6636102795600891,0.0
37.0,1.5480692386627197,-0.6628256440162659,0.0
37.0,1.5603280067443848,-0.6595547199249268,0.0
37.0,1.5633606910705566,-0.6523337364196777,0.0
37.0,1.5682092905044556,-0.6458603739738464,0.0
37.0,1.5711785554885864,-0.6386030316352844,0.0
37.0,1.5685455799102783,-0.629098653793335,0.0
37.0,1.565858244895935,-0.6196321845054626,0.0
37.0,1.5687062740325928,-0.6123860478401184,0.0
37.0,1.5659215450286865,-0.6029707193374634,0.0
37.0,1.5686925649642944,-0.5957244634628296,0.0
37.0,1.5658111572265625,-0.586361289024353,0.0
37.0,1.5647529363632202,-0.5777302384376526,0.0
37.0,1.567407250404358,-0.5704895853996277,0.0
37.0,1.5662630796432495,-0.5618861317634583,0.0
37.0,1.568844199180603,-0.5546387434005737,0.0
37.0,1.565725564956665,-0.5454056859016418,0.0
37.0,1.5682305097579956,-0.5381609201431274,0.0
37.0,1.5650177001953125,-0.5289834141731262,0.0
37.0,1.563651442527771,-0.5204788446426392,0.0
37.0,1.566041111946106,-0.5132439136505127,0.0
37.0,1.564590573310852,-0.5047699213027954,0.0
37.0,1.566907525062561,-0.49753081798553467,0.0
37.0,1.5634640455245972,-0.4884917438030243,0.0
37.0,1.5618822574615479,-0.48008278012275696,0.0
37.0,1.5640852451324463,-0.4728564918041229,0.0
37.0,1.5624206066131592,-0.46448028087615967,0.0
37.0,1.5645513534545898,-0.4572516679763794,0.0
37.0,1.5628042221069336,-0.4489089548587799,0.0
37.0,1.5629380941390991,-0.441135436296463,0.0
37.0,1.5649608373641968,-0.4339046776294708,0.0
37.0,1.5630908012390137,-0.42561376094818115,0.0
37.0,1.5650418996810913,-0.418382465839386,0.0
37.0,1.5630905628204346,-0.41012707352638245,0.0
37.0,1.5591593980789185,-0.40140002965927124,0.0
37.0,1.560998558998108,-0.39418715238571167,0.0
37.0,1.5511561632156372,-0.3840816617012024,0.0
37.0,1.552915334701538,-0.37690597772598267,0.0
37.0,1.5410211086273193,-0.3664831221103668,0.0
37.0,1.5446468591690063,-0.35980820655822754,0.0
37.0,1.54629385471344,-0.3526628911495209,0.0
37.0,1.5788816213607788,-0.15009528398513794,0.0
37.0,1.5795587301254272,-0.1427939236164093,0.0
37.0,1.5802019834518433,-0.13548950850963593,0.0
37.0,1.580811619758606,-0.12818220257759094,0.0
37.0,1.5654339790344238,-0.11965276300907135,0.0
37.0,1.5659704208374023,-0.11241389811038971,0.0
37.0,1.5584913492202759,-0.10463672131299973,0.0
37.0,1.5549662113189697,-0.09718061238527298,0.0
37.0,1.5553988218307495,-0.08999038487672806,0.0
37.0,1.5577954053878784,-0.08290452510118484,0.0
37.0,1.5581620931625366,-0.07570137083530426,0.0
37.0,1.564489722251892,-0.06876004487276077,0.0
37.0,1.572784662246704,-0.06184040382504463,0.0
37.0,1.5730538368225098,-0.05456817150115967,0.0
37.0,1.5832847356796265,-0.047595251351594925,0.0
37.0,1.583487868309021,-0.04027462750673294,0.0
37.0,1.593654990196228,-0.03316117823123932,0.0
37.0,1.6037899255752563,-0.025954576209187508,0.0
37.0,1.6038928031921387,-0.01853938028216362,0.0
37.0,1.6159611940383911,-0.01120700966566801,0.0
37.0,1.6159957647323608,-0.0037356994580477476,0.0
37.0,1.6259957551956177,0.003758807433769107,0.0
37.0,1.6259609460830688,0.011276351287961006,0.0
37.0,1.6338907480239868,0.01888611726462841,0.0
37.0,1.643784761428833,0.026601815596222878,0.0
37.0,1.6436442136764526,0.03420136123895645,0.0
37.0,1.6554646492004395,0.042105283588171005,0.0
37.0,1.6552523374557495,0.0497586615383625,0.0
37.0,1.6669973134994507,0.05782699957489967,0.0
37.0,1.674705982208252,0.06584784388542175,0.0
37.0,1.6743836402893066,0.07358992844820023,0.0
37.0,1.4285399913787842,0.2365950644016266,0.0
37.0,1.4274308681488037,0.24319720268249512,0.0
37.0,1.4262912273406982,0.2497941553592682,0.0
37.0,1.4251210689544678,0.2563857436180115,0.0
37.0,1.4357210397720337,0.2651512324810028,0.0
37.0,1.434479832649231,0.27178627252578735,0.0
37.0,1.4332078695297241,0.2784155011177063,0.0
37.0,1.4436744451522827,0.28738152980804443,0.0
37.0,1.4423303604125977,0.2940531075000763,0.0
37.0,1.4546600580215454,0.3035784959793091,0.0
37.0,1.453240990638733,0.31030067801475525,0.0
37.0,1.4654685258865356,0.320002943277359,0.0
37.0,1.4776371717453003,0.329824835062027,0.0
37.0,1.476096510887146,0.3366529941558838,0.0
37.0,1.4862112998962402,0.3461962938308716,0.0
37.0,1.4845948219299316,0.3530639111995697,0.0
37.0,1.49849534034729,0.36369776725769043,0.0
37.0,1.496797800064087,0.3706219792366028,0.0
37.0,1.516398549079895,0.3829246461391449,0.0
37.0,1.5378541946411133,0.39591506123542786,0.0
37.0,1.536007285118103,0.4030208885669708,0.0
37.0,1.557313323020935,0.41631636023521423,0.0
37.0,1.555371880531311,0.42351195216178894,0.0
37.0,1.5745973587036133,0.4365764856338501,0.0
37.0,1.5898852348327637,0.44874122738838196,0.0
37.0,1.5877935886383057,0.45608705282211304,0.0
37.0,1.5991058349609375,0.46735048294067383,0.0
37.0,1.5969280004501343,0.474738746881485,0.0
37.0,1.6062026023864746,0.48558947443962097,0.0
37.0,1.6039403676986694,0.49301037192344666,0.0
37.0,1.61882483959198,0.5057887434959412,0.0
37.0,1.6298125982284546,0.5175046920776367,0.0
37.0,1.6274025440216064,0.5250343680381775,0.0
37.0,1.6363608837127686,0.5362900495529175,0.0
37.0,1.633863925933838,0.5438498258590698,0.0
37.0,1.6445949077606201,0.5558808445930481,0.0
37.0,1.6420072317123413,0.5634784698486328,0.0
37.0,1.652605414390564,0.5756694674491882,0.0
37.0,1.4409235715866089,0.532010555267334,0.0
37.0,1.4384485483169556,0.5386667847633362,0.0
37.0,1.4359426498413086,0.5453115105628967,0.0
37.0,1.433406114578247,0.5519446134567261,0.0
37.0,1.4457435607910156,0.5643842816352844,0.0
37.0,1.4431188106536865,0.571062445640564,0.0
37.0,1.4553132057189941,0.5836843848228455,0.0
37.0,1.467421531677246,0.5964311361312866,0.0
37.0,1.4646482467651367,0.6032091975212097,0.0
37.0,1.4803013801574707,0.6176760792732239,0.0
37.0,1.4774298667907715,0.6245134472846985,0.0
37.0,1.4947509765625,0.6399967670440674,0.0
37.0,1.5137947797775269,0.656449019908905,0.0
37.0,1.5107436180114746,0.6634408235549927,0.0
37.0,1.5222798585891724,0.6769195199012756,0.0
37.0,1.5191339254379272,0.6839503645896912,0.0
37.0,1.5268747806549072,0.6959435343742371,0.0
37.0,1.5236408710479736,0.7029953598976135,0.0
37.0,1.5276228189468384,0.7134173512458801,0.0
37.0,1.5297328233718872,0.7230364680290222,0.0
37.0,1.5263735055923462,0.7301012873649597,0.0
37.0,1.5283823013305664,0.7397644519805908,0.0
37.0,1.5249457359313965,0.7468228340148926,0.0
37.0,1.5268528461456299,0.7565290927886963,0.0
37.0,1.5304906368255615,0.7671651244163513,0.0
37.0,1.5269274711608887,0.7742329239845276,0.0
37.0,1.5268906354904175,0.7831096053123474,0.0
37.0,1.5232537984848022,0.7901606559753418,0.0
37.0,1.524897575378418,0.7999821901321411,0.0
37.0,1.521182656288147,0.8070237636566162,0.0
37.0,1.5244848728179932,0.8178300261497498,0.0
37.0,1.5259613990783691,0.8277303576469421,0.0
37.0,1.5221182107925415,0.8347765803337097,0.0
37.0,1.5217407941818237,0.8437446355819702,0.0
37.0,1.517823576927185,0.8507711887359619,0.0
37.0,1.5121338367462158,0.8567936420440674,0.0
37.0,1.5098918676376343,0.8647696375846863,0.0
37.0,1.5058776140213013,0.8717411756515503,0.0
37.0,1.4862949848175049,0.8696041703224182,0.0
37.0,1.4822585582733154,0.8764665722846985,0.0
37.0,1.2606358528137207,1.134554147720337,0.0
37.0,1.255376935005188,1.1403703689575195,0.0
37.0,1.2500911951065063,1.1461622714996338,0.0
37.0,1.2447786331176758,1.1519296169281006,0.0
37.0,1.2292083501815796,1.1481162309646606,0.0
37.0,1.2151553630828857,1.1455553770065308,0.0
37.0,1.209846019744873,1.1511613130569458,0.0
37.0,1.1987407207489014,1.1512012481689453,0.0
37.0,1.1934055089950562,1.1567312479019165,0.0
37.0,1.185185432434082,1.159439206123352,0.0
37.0,1.1798123121261597,1.16490638256073,0.0
37.0,1.1687471866607666,1.1647015810012817,0.0
37.0,1.1534790992736816,1.160164713859558,0.0
37.0,1.148102879524231,1.1654852628707886,0.0
37.0,1.1301295757293701,1.1578994989395142,0.0
37.0,1.124764084815979,1.1631120443344116,0.0
37.0,0.9400742053985596,1.3021122217178345,0.0
37.0,0.9340440034866333,1.3064446449279785,0.0
37.0,0.9279938340187073,1.3107491731643677,0.0
37.0,0.921923816204071,1.3150255680084229,0.0
37.0,0.910131573677063,1.3110592365264893,0.0
37.0,0.9029273986816406,1.3136049509048462,0.0
37.0,0.8968445062637329,1.317765474319458,0.0
37.0,0.8896247744560242,1.3202393054962158,0.0
37.0,0.8835113048553467,1.3243381977081299,0.0
37.0,0.8773789405822754,1.3284088373184204,0.0
37.0,0.8701333403587341,1.3307772874832153,0.0
37.0,0.8639713525772095,1.3347859382629395,0.0
37.0,0.8567119836807251,1.3370821475982666,0.0
37.0,0.8505209684371948,1.3410288095474243,0.0
37.0,0.8443118333816528,1.3449467420578003,0.0
37.0,0.8380845785140991,1.3488359451293945,0.0
37.0,0.8318394422531128,1.3526962995529175,0.0
37.0,0.8255765438079834,1.3565278053283691,0.0
37.0,0.8192960023880005,1.3603302240371704,0.0
37.0,0.8129979372024536,1.3641035556793213,0.0
37.0,0.8066824674606323,1.3678478002548218,0.0
37.0,0.7993417382240295,1.3698352575302124,0.0
37.0,0.7929999232292175,1.373516321182251,0.0
37.0,0.7866411805152893,1.3771679401397705,0.0
37.0,0.7802656292915344,1.380790114402771,0.0
37.0,0.7738733887672424,1.3843828439712524,0.0
37.0,0.7664967775344849,1.3861957788467407,0.0
37.0,0.7600797414779663,1.3897247314453125,0.0
37.0,0.7536463737487793,1.3932240009307861,0.0
37.0,0.7481403350830078,1.3984569311141968,0.0
37.0,0.7416667342185974,1.4019010066986084,0.0
37.0,0.7351773381233215,1.4053149223327637,0.0
37.0,0.7286721467971802,1.4086989164352417,0.0
37.0,0.7221514582633972,1.412052869796753,0.0
37.0,0.47918251156806946,0.9477490186691284,0.0
37.0,0.4747956097126007,0.9499543309211731,0.0
37.0,0.47039854526519775,0.9521393179893494,0.0
37.0,0.46599140763282776,0.9543039798736572,0.0
37.0,0.45983579754829407,0.9528457522392273,0.0
37.0,0.45370370149612427,0.9513511657714844,0.0
37.0,0.4493004083633423,0.9534386396408081,0.0
37.0,0.443199098110199,0.9518794417381287,0.0
37.0,0.43879345059394836,0.9539183378219604,0.0
37.0,0.4327237010002136,0.9522952437400818,0.0
37.0,0.4274972975254059,0.9524610638618469,0.0
37.0,0.4230891466140747,0.9544273614883423,0.0
37.0,0.41706782579421997,0.9527089595794678,0.0
37.0,0.4126586318016052,0.9546270370483398,0.0
37.0,0.4058854281902313,0.9510063529014587,0.0
37.0,0.4014842212200165,0.9528727531433105,0.0
37.0,0.3955383598804474,0.9510254263877869,0.0
37.0,0.3903777003288269,0.9509938359260559,0.0
37.0,0.38597673177719116,0.9527885317802429,0.0
37.0,0.3800828456878662,0.9508486390113831,0.0
37.0,0.3749488592147827,0.9507350921630859,0.0
37.0,0.3705492615699768,0.9524585008621216,0.0
37.0,0.3654251992702484,0.9522942900657654,0.0
37.0,0.36101847887039185,0.9539735913276672,0.0
37.0,0.35450640320777893,0.9500111937522888,0.0
37.0,0.3487292230129242,0.9478859901428223,0.0
37.0,0.34434306621551514,0.9494881629943848,0.0
37.0,0.33927640318870544,0.9491868019104004,0.0
37.0,0.3348843455314636,0.9507452249526978,0.0
37.0,0.3298293948173523,0.9503939747810364,0.0
37.0,0.32543182373046875,0.9519087076187134,0.0
37.0,0.319112628698349,0.9477167725563049,0.0
37.0,0.31409814953804016,0.9472836852073669,0.0
37.0,0.3097151219844818,0.9487257599830627,0.0
37.0,0.304713636636734,0.9482434391975403,0.0
37.0,0.30032628774642944,0.9496421217918396,0.0
37.0,0.29533830285072327,0.9491108059883118,0.0
37.0,0.2903616428375244,0.9485536813735962,0.0
37.0,0.2859730124473572,0.9498860239982605,0.0
37.0,0.28044286370277405,0.9473625421524048,0.0
37.0,0.2760598659515381,0.948648989200592,0.0
37.0,0.2711210250854492,0.9479922652244568,0.0
37.0,0.2667351961135864,0.9492356777191162,0.0
37.0,0.2618115544319153,0.9485308527946472,0.0
37.0,0.2569001317024231,0.9478007555007935,0.0
37.0,0.25251534581184387,0.9489783644676208,0.0
37.0,0.24711446464061737,0.9462655186653137,0.0
37.0,0.24224050343036652,0.9454604983329773,0.0
37.0,0.23786669969558716,0.9465703368186951,0.0
37.0,0.23300933837890625,0.9457180500030518,0.0
37.0,0.22863443195819855,0.9467852115631104,0.0
37.0,0.22379417717456818,0.9458858966827393,0.0
37.0,0.21941860020160675,0.9469105005264282,0.0
37.0,0.21503834426403046,0.9479148387908936,0.0
37.0,0.21022003889083862,0.9469464421272278,0.0
37.0,0.20583970844745636,0.9479082822799683,0.0
37.0,0.20103959739208221,0.9468933939933777,0.0
37.0,0.1966596096754074,0.9478127360343933,0.0
37.0,0.19187815487384796,0.9467517137527466,0.0
37.0,0.18711072206497192,0.9456667304039001,0.0
37.0,0.18273654580116272,0.9465216994285583,0.0
37.0,0.17761839926242828,0.9434254765510559,0.0
37.0,0.17325468361377716,0.9442366361618042,0.0
