iterator,x,y,z
37.0,0.16888727247714996,0.9450275301933289,0.0
37.0,0.16417351365089417,0.9438278675079346,0.0
37.0,0.15980809926986694,0.9445767998695374,0.0
37.0,0.15511474013328552,0.9433320760726929,0.0
37.0,0.15075170993804932,0.9440391063690186,0.0
37.0,0.14638546109199524,0.9447259902954102,0.0
37.0,0.14201606810092926,0.9453927278518677,0.0
37.0,0.13735570013523102,0.9440600872039795,0.0
37.0,0.13271069526672363,0.9427045583724976,0.0
37.0,0.12835079431533813,0.9433080554008484,0.0
37.0,0.12398815900087357,0.9438914060592651,0.0
37.0,0.11962287127971649,0.944454550743103,0.0
37.0,0.11525502800941467,0.9449975490570068,0.0
37.0,0.11088472604751587,0.945520281791687,0.0
37.0,0.10651204735040665,0.9460228681564331,0.0
37.0,0.10192251205444336,0.9445167183876038,0.0
37.0,0.09755457192659378,0.9449778199195862,0.0
37.0,0.09298837184906006,0.9434283971786499,0.0
37.0,0.08843857795000076,0.9418569803237915,0.0
37.0,0.08408308029174805,0.9422557950019836,0.0
37.0,0.07972577959299088,0.9426344633102417,0.0
37.0,0.0753667801618576,0.9429929852485657,0.0
37.0,0.0710061639547348,0.9433313608169556,0.0
37.0,0.06664403527975082,0.9436495900154114,0.0
37.0,0.0621488057076931,0.9419519901275635,0.0
37.0,0.05779314786195755,0.9422292709350586,0.0
37.0,0.05343625321984291,0.9424864053726196,0.0
37.0,0.049078214913606644,0.9427233338356018,0.0
37.0,0.04471912980079651,0.9429401755332947,0.0
37.0,0.04035909101366997,0.9431368708610535,0.0
37.0,0.035998184233903885,0.9433133602142334,0.0
37.0,0.03163651004433632,0.943469762802124,0.0
37.0,0.02721637673676014,0.9416067004203796,0.0
37.0,0.022862685844302177,0.9417225122451782,0.0
37.0,0.018508508801460266,0.941818118095398,0.0
37.0,0.014153935015201569,0.9418936371803284,0.0
37.0,0.009799058549106121,0.9419490098953247,0.0
37.0,0.005443972535431385,0.941984236240387,0.0
37.0,0.0010887705720961094,0.9419993162155151,0.0
37.0,-0.0032664549071341753,0.941994309425354,0.0
37.0,-0.007621610537171364,0.9419691562652588,0.0
37.0,-0.011976603418588638,0.9419238567352295,0.0
37.0,-0.01633133925497532,0.9418584108352661,0.0
37.0,-0.020685726776719093,0.9417728185653687,0.0
37.0,-0.0250396728515625,0.9416671395301819,0.0
37.0,-0.029393082484602928,0.941541314125061,0.0
37.0,-0.033745866268873215,0.9413953423500061,0.0
37.0,-0.03809792548418045,0.9412292242050171,0.0
37.0,-0.04244917258620262,0.9410430192947388,0.0
37.0,-0.04679951071739197,0.9408367276191711,0.0
37.0,-0.05114884674549103,0.9406102895736694,0.0
37.0,-0.05549709498882294,0.9403637647628784,0.0
37.0,-0.05984415113925934,0.9400971531867981,0.0
37.0,-0.06418993324041367,0.9398103952407837,0.0
37.0,-0.06853433698415756,0.9395036101341248,0.0
37.0,-0.07287728041410446,0.9391766786575317,0.0
37.0,-0.07738261669874191,0.9408230185508728,0.0
37.0,-0.08173156529664993,0.9404551982879639,0.0
37.0,-0.08607876300811768,0.9400672912597656,0.0
37.0,-0.09042412787675858,0.9396592378616333,0.0
37.0,-0.09476755559444427,0.9392311573028564,0.0
37.0,-0.09931892901659012,0.9407718777656555,0.0
37.0,-0.10366740822792053,0.9403026103973389,0.0
37.0,-0.10801366716623306,0.9398132562637329,0.0
37.0,-0.11235762387514114,0.9393038749694824,0.0
37.0,-0.11694590002298355,0.9407591223716736,0.0
37.0,-0.12129412591457367,0.940208375453949,0.0
37.0,-0.12563976645469666,0.9396375417709351,0.0
37.0,-0.12998270988464355,0.9390466213226318,0.0
37.0,-0.1343228816986084,0.9384356141090393,0.0
37.0,-0.13895271718502045,0.9397830367088318,0.0
37.0,-0.14329619705677032,0.9391305446624756,0.0
37.0,-0.14763662219047546,0.9384579658508301,0.0
37.0,-0.1519738882780075,0.93776535987854,0.0
37.0,-0.1563078910112381,0.9370527267456055,0.0
37.0,-0.16097676753997803,0.9382912516593933,0.0
37.0,-0.16566039621829987,0.9395065903663635,0.0
37.0,-0.17000232636928558,0.9387306571006775,0.0
37.0,-0.1747061014175415,0.9399009346961975,0.0
37.0,-0.17904974520206451,0.9390831589698792,0.0
37.0,-0.1833895593881607,0.9382452964782715,0.0
37.0,-0.18772545456886292,0.9373874068260193,0.0
37.0,-0.1924591362476349,0.9384686946868896,0.0
37.0,-0.19761766493320465,0.9414835572242737,0.0
37.0,-0.20196838676929474,0.9405598044395447,0.0
37.0,-0.20674370229244232,0.941569447517395,0.0
37.0,-0.2110947221517563,0.9406035542488098,0.0
37.0,-0.21499426662921906,0.9376680850982666,0.0
37.0,-0.22023911774158478,0.9405587315559387,0.0
37.0,-0.22458532452583313,0.9395304322242737,0.0
37.0,-0.22940067946910858,0.9404250979423523,0.0
37.0,-0.23374615609645844,0.939354419708252,0.0
37.0,-0.23808665573596954,0.9382636547088623,0.0
37.0,-0.24242204427719116,0.9371528625488281,0.0
37.0,-0.24726209044456482,0.9379560351371765,0.0
37.0,-0.2521147131919861,0.9387343525886536,0.0
37.0,-0.25645214319229126,0.9375587105751038,0.0
37.0,-0.26132068037986755,0.9382896423339844,0.0
37.0,-0.2656559348106384,0.9370714426040649,0.0
37.0,-0.27053990960121155,0.9377548694610596,0.0
37.0,-0.2754358649253845,0.9384130239486694,0.0
37.0,-0.2797715663909912,0.937129557132721,0.0
37.0,-0.2852632403373718,0.9396535754203796,0.0
37.0,-0.2896045744419098,0.9383246898651123,0.0
37.0,-0.2939396798610687,0.9369757175445557,0.0
37.0,-0.29826852679252625,0.9356066584587097,0.0
37.0,-0.30320730805397034,0.9361203908920288,0.0
37.0,-0.3087821900844574,0.938508152961731,0.0
37.0,-0.31311798095703125,0.9370704889297485,0.0
37.0,-0.31808966398239136,0.9375067949295044,0.0
37.0,-0.32242071628570557,0.9360260963439941,0.0
37.0,-0.3274049460887909,0.9364133477210999,0.0
37.0,-0.33173084259033203,0.9348896145820618,0.0
37.0,-0.33672717213630676,0.9352276921272278,0.0
37.0,-0.3417336642742157,0.9355394840240479,0.0
37.0,-0.34605535864830017,0.9339494705200195,0.0
37.0,-0.35177677869796753,0.9360839128494263,0.0
37.0,-0.3561008870601654,0.9344475269317627,0.0
37.0,-0.3611381947994232,0.9346566796302795,0.0
37.0,-0.3669145405292511,0.9367015361785889,0.0
37.0,-0.37124133110046387,0.934995174407959,0.0
37.0,-0.3778000771999359,0.9388349056243896,0.0
37.0,-0.38213664293289185,0.9370781779289246,0.0
37.0,-0.3879925608634949,0.9389983415603638,0.0
37.0,-0.3931020498275757,0.9390392899513245,0.0
37.0,-0.3974393904209137,0.937211811542511,0.0
37.0,-0.40255752205848694,0.9372019171714783,0.0
37.0,-0.4068862497806549,0.9353306889533997,0.0
37.0,-0.41201257705688477,0.9352697730064392,0.0
37.0,-0.41633227467536926,0.933354914188385,0.0
37.0,-0.4222894310951233,0.9350655674934387,0.0
37.0,-0.4266080856323242,0.9331032037734985,0.0
37.0,-0.4317575991153717,0.932935893535614,0.0
37.0,-0.4377630352973938,0.934552013874054,0.0
37.0,-0.4420791268348694,0.9325180649757385,0.0
37.0,-0.4472509026527405,0.9322674870491028,0.0
37.0,-0.45155635476112366,0.9301897287368774,0.0
37.0,-0.45761555433273315,0.9316823482513428,0.0
37.0,-0.4645882546901703,0.9349298477172852,0.0
37.0,-0.46890580654144287,0.9327718615531921,0.0
37.0,-0.4750264286994934,0.9341594576835632,0.0
37.0,-0.4793403148651123,0.9319532513618469,0.0
37.0,-0.48548996448516846,0.9332757592201233,0.0
37.0,-0.4897996485233307,0.9310211539268494,0.0
37.0,-0.49691689014434814,0.9340436458587646,0.0
37.0,-0.5021774768829346,0.9334975481033325,0.0
37.0,-0.506488025188446,0.9311658143997192,0.0
37.0,-1.1033830642700195,1.963173508644104,0.0
37.0,-1.112447738647461,1.9580512046813965,0.0
37.0,-1.1214886903762817,1.952886939048767,0.0
37.0,-1.1305055618286133,1.9476810693740845,0.0
37.0,-1.143546223640442,1.949333667755127,0.0
37.0,-1.1525465250015259,1.9440258741378784,0.0
37.0,-1.167689561843872,1.9489703178405762,0.0
37.0,-1.1808311939239502,1.9503942728042603,0.0
37.0,-1.1898359060287476,1.9449139833450317,0.0
37.0,-1.205124855041504,1.9495995044708252,0.0
37.0,-1.2141257524490356,1.9440069198608398,0.0
37.0,-1.2273696660995483,1.9451384544372559,0.0
37.0,-1.2363497018814087,1.9394429922103882,0.0
37.0,-1.251800537109375,1.9437952041625977,0.0
37.0,-1.267317771911621,1.9480454921722412,0.0
37.0,-1.276310682296753,1.9421653747558594,0.0
37.0,-1.2919130325317383,1.9462416172027588,0.0
37.0,-1.3008973598480225,1.940247893333435,0.0
37.0,-1.3165827989578247,1.9441486597061157,0.0
37.0,-1.332331657409668,1.947945475578308,0.0
37.0,-1.3413234949111938,1.9417648315429688,0.0
37.0,-1.3548640012741089,1.9421039819717407,0.0
37.0,-1.3638285398483276,1.935819149017334,0.0
37.0,-1.379720687866211,1.9392708539962769,0.0
37.0,-1.388671875,1.9328712224960327,0.0
37.0,-1.4069888591766357,1.9393807649612427,0.0
37.0,-1.4230319261550903,1.9425355195999146,0.0
37.0,-1.4319977760314941,1.9359354972839355,0.0
37.0,-1.4481137990951538,1.9389086961746216,0.0
37.0,-1.4570626020431519,1.9321928024291992,0.0
37.0,-1.4732495546340942,1.9349831342697144,0.0
37.0,-1.4919310808181763,1.9408363103866577,0.0
37.0,-1.5008883476257324,1.933917760848999,0.0
37.0,-1.5172146558761597,1.9364038705825806,0.0
37.0,-1.526151180267334,1.929368495941162,0.0
37.0,-1.5300629138946533,1.9160404205322266,0.0
37.0,-1.538905143737793,1.908945918083191,0.0
37.0,-1.5300407409667969,1.8800934553146362,0.0
37.0,-1.5234819650650024,1.8544548749923706,0.0
37.0,-1.5320395231246948,1.8473914861679077,0.0
37.0,-1.5251586437225342,1.8218854665756226,0.0
37.0,-1.5335655212402344,1.8148146867752075,0.0
37.0,-1.5263646841049194,1.789445400238037,0.0
37.0,-1.5189622640609741,1.7641819715499878,0.0
37.0,-1.5271024703979492,1.7571403980255127,0.0
37.0,-1.5193830728530884,1.732019305229187,0.0
37.0,-1.5273746252059937,1.7249760627746582,0.0
37.0,-1.5220059156417847,1.7029837369918823,0.0
37.0,-1.5298632383346558,1.695928692817688,0.0
37.0,-1.5215299129486084,1.6710914373397827,0.0
37.0,-1.5130001306533813,1.6463677883148193,0.0
37.0,-1.520595669746399,1.6393550634384155,0.0
37.0,-1.5144901275634766,1.6177070140838623,0.0
37.0,-1.508217215538025,1.5961507558822632,0.0
37.0,-1.515580654144287,1.589160680770874,0.0
37.0,-1.5090419054031372,1.5677273273468018,0.0
37.0,-1.5162739753723145,1.5607337951660156,0.0
37.0,-1.5094709396362305,1.5394262075424194,0.0
37.0,-1.516572117805481,1.53243088722229,0.0
37.0,-1.5095069408416748,1.511252522468567,0.0
37.0,-1.5022786855697632,1.4901726245880127,0.0
37.0,-1.5091522932052612,1.4832110404968262,0.0
37.0,-1.5073963403701782,1.4678462743759155,0.0
37.0,-1.5141667127609253,1.460861325263977,0.0
37.0,-1.5064473152160645,1.4400253295898438,0.0
37.0,-1.498567819595337,1.4192920923233032,0.0
37.0,-1.5051137208938599,1.4123485088348389,0.0
37.0,-1.4984447956085205,1.3931186199188232,0.0
37.0,-1.5048696994781494,1.3861757516860962,0.0
37.0,-1.500921368598938,1.369766116142273,0.0
37.0,-1.4953702688217163,1.352081298828125,0.0
37.0,-1.50160551071167,1.3451532125473022,0.0
37.0,-1.498833417892456,1.3302308320999146,0.0
37.0,-1.5049675703048706,1.323287010192871,0.0
37.0,-1.5005131959915161,1.3071190118789673,0.0
37.0,-1.4944275617599487,1.289713978767395,0.0
37.0,-1.500374436378479,1.2827908992767334,0.0
37.0,-1.4956063032150269,1.2667919397354126,0.0
37.0,-1.5014472007751465,1.2598636150360107,0.0
37.0,-1.494951844215393,1.242680549621582,0.0
37.0,-1.4898737668991089,1.2268561124801636,0.0
37.0,-1.495530128479004,1.2199547290802002,0.0
37.0,-1.4918208122253418,1.205485224723816,0.0
37.0,-1.4973783493041992,1.1985750198364258,0.0
37.0,-1.4919337034225464,1.182941198348999,0.0
37.0,-1.4973869323730469,1.1760308742523193,0.0
37.0,-1.4901795387268066,1.1592708826065063,0.0
37.0,-1.4860179424285889,1.1450445652008057,0.0
37.0,-1.4912959337234497,1.1381618976593018,0.0
37.0,-1.4885648488998413,1.1252247095108032,0.0
37.0,-1.482544183731079,1.1099400520324707,0.0
37.0,-1.4876599311828613,1.1030738353729248,0.0
37.0,-1.4814597368240356,1.087897539138794,0.0
37.0,-1.4864736795425415,1.0810365676879883,0.0
37.0,-1.4833412170410156,1.0683083534240723,0.0
37.0,-1.488264560699463,1.0614389181137085,0.0
37.0,-1.4849878549575806,1.0487778186798096,0.0
37.0,-1.4799870252609253,1.035023808479309,0.0
37.0,-1.484756588935852,1.0281702280044556,0.0
37.0,-1.481246829032898,1.0156396627426147,0.0
37.0,-1.485926628112793,1.0087803602218628,0.0
37.0,-1.4839352369308472,0.9974368214607239,0.0
37.0,-1.4768757820129395,0.98280930519104,0.0
37.0,-1.4814038276672363,0.9759706854820251,0.0
37.0,-1.4758490324020386,0.9625556468963623,0.0
37.0,-1.480283498764038,0.9557219743728638,0.0
37.0,-1.4779454469680786,0.9445596933364868,0.0
37.0,-1.4738457202911377,0.9323703646659851,0.0
37.0,-1.4781407117843628,0.9255462884902954,0.0
37.0,-1.473904013633728,0.913434624671936,0.0
37.0,-1.4781113862991333,0.9066104292869568,0.0
37.0,-1.4737389087677002,0.8945779204368591,0.0
37.0,-1.4692867994308472,0.8826053142547607,0.0
37.0,-1.4733517169952393,0.8758028149604797,0.0
37.0,-1.470489501953125,0.8649256825447083,0.0
37.0,-1.4744726419448853,0.8581178188323975,0.0
37.0,-1.4714914560317993,0.8472996354103088,0.0
37.0,-1.4684420824050903,0.8365274667739868,0.0
37.0,-1.4722938537597656,0.8297293782234192,0.0
37.0,-1.4673798084259033,0.8180441856384277,0.0
37.0,-1.4711462259292603,0.8112512230873108,0.0
37.0,-1.4696139097213745,0.8015679121017456,0.0
37.0,-1.4733041524887085,0.7947647571563721,0.0
37.0,-1.4699045419692993,0.7841790914535522,0.0
37.0,-1.4646697044372559,0.7727086544036865,0.0
37.0,-1.4682265520095825,0.7659286856651306,0.0
37.0,-1.4646421670913696,0.755465030670166,0.0
37.0,-1.4681192636489868,0.748685359954834,0.0
37.0,-1.4662073850631714,0.7391886115074158,0.0
37.0,-1.462449073791504,0.7288335561752319,0.0
37.0,-1.4658031463623047,0.7220643162727356,0.0
37.0,-1.4637314081192017,0.7126532196998596,0.0
37.0,-1.4670106172561646,0.7058781981468201,0.0
37.0,-1.4630335569381714,0.6956527829170227,0.0
37.0,-1.4589935541152954,0.6854793429374695,0.0
37.0,-1.4621471166610718,0.6787264943122864,0.0
37.0,-1.4598156213760376,0.6694580912590027,0.0
37.0,-1.462895154953003,0.6627016663551331,0.0
37.0,-1.460466742515564,0.653480589389801,0.0
37.0,-1.457984447479248,0.6442961096763611,0.0
37.0,-1.4609476327896118,0.6375483870506287,0.0
37.0,-1.458369493484497,0.6284127235412598,0.0
37.0,-1.4612592458724976,0.6216634511947632,0.0
37.0,-1.4567419290542603,0.6118031144142151,0.0
37.0,-1.4558597803115845,0.603529691696167,0.0
37.0,-1.458634614944458,0.5967922806739807,0.0
37.0,-1.4539600610733032,0.5870469212532043,0.0
37.0,-1.4566586017608643,0.5803184509277344,0.0
37.0,-1.4537420272827148,0.5713827610015869,0.0
37.0,-1.4563682079315186,0.5646554827690125,0.0
37.0,-1.455227017402649,0.5564873814582825,0.0
37.0,-1.4521703720092773,0.5476362705230713,0.0
37.0,-1.4546867609024048,0.5409165024757385,0.0
37.0,-1.4515385627746582,0.5321199893951416,0.0
37.0,-1.4539833068847656,0.5254032611846924,0.0
37.0,-1.45074462890625,0.5166623592376709,0.0
37.0,-1.4493435621261597,0.5086249709129333,0.0
37.0,-1.4516795873641968,0.5019186735153198,0.0
37.0,-1.4501981735229492,0.49391207098960876,0.0
37.0,-1.4524662494659424,0.487201988697052,0.0
37.0,-1.4490059614181519,0.4785997271537781,0.0
37.0,-1.4473992586135864,0.4706583619117737,0.0
37.0,-1.4495598077774048,0.4639614522457123,0.0
37.0,-1.4459666013717651,0.4554520845413208,0.0
37.0,-1.448056936264038,0.4487619698047638,0.0
37.0,-1.4462900161743164,0.44089585542678833,0.0
37.0,-1.4444814920425415,0.43305572867393494,0.0
37.0,-1.4464682340621948,0.4263727366924286,0.0
37.0,-1.4445819854736328,0.41856738924980164,0.0
37.0,-1.4465017318725586,0.411884069442749,0.0
37.0,-1.4445385932922363,0.40411433577537537,0.0
37.0,-1.4425344467163086,0.3963715732097626,0.0
37.0,-1.4443516731262207,0.38969796895980835,0.0
37.0,-1.4422712326049805,0.3819918930530548,0.0
37.0,-1.4440218210220337,0.3753196597099304,0.0
37.0,-1.4418656826019287,0.367651104927063,0.0
37.0,-1.4435501098632812,0.3609808683395386,0.0
37.0,-1.4413186311721802,0.35335052013397217,0.0
37.0,-1.4409922361373901,0.34621575474739075,0.0
37.0,-1.4425774812698364,0.33954980969429016,0.0
37.0,-1.4402341842651367,0.3319781720638275,0.0
37.0,-1.4417537450790405,0.3253158926963806,0.0
37.0,-1.4412893056869507,0.31821542978286743,0.0
37.0,-1.436880350112915,0.31028199195861816,0.0
37.0,-1.438299536705017,0.3036354184150696,0.0
37.0,-1.4377292394638062,0.2965783476829529,0.0
37.0,-1.4390851259231567,0.28992801904678345,0.0
37.0,-1.4364852905273438,0.28249961137771606,0.0
37.0,-1.4358118772506714,0.275478333234787,0.0
37.0,-1.4370701313018799,0.2688370943069458,0.0
37.0,-1.434362530708313,0.26147276163101196,0.0
37.0,-1.4355560541152954,0.25483837723731995,0.0
37.0,-1.4347481727600098,0.24785807728767395,0.0
37.0,-1.4358787536621094,0.2412220537662506,0.0
37.0,-1.4350048303604126,0.23425865173339844,0.0
37.0,-1.4340972900390625,0.2273084968328476,0.0
37.0,-1.4351328611373901,0.22067570686340332,0.0
37.0,-1.4361377954483032,0.2140381932258606,0.0
37.0,-1.4371119737625122,0.20739610493183136,0.0
37.0,-1.4340938329696655,0.2001965492963791,0.0
37.0,-1.4310400485992432,0.19302935898303986,0.0
37.0,-1.4319171905517578,0.186411052942276,0.0
37.0,-1.4307793378829956,0.1795397698879242,0.0
37.0,-1.4315941333770752,0.17292281985282898,0.0
37.0,-1.4284049272537231,0.16584086418151855,0.0
37.0,-1.4291564226150513,0.15923504531383514,0.0
37.0,-1.4298774003982544,0.15262581408023834,0.0
37.0,-1.4285781383514404,0.14581026136875153,0.0
37.0,-1.4292370080947876,0.13920384645462036,0.0
37.0,-1.4298652410507202,0.13259446620941162,0.0
37.0,-1.4284707307815552,0.1258067935705185,0.0
37.0,-1.429037094116211,0.11920109391212463,0.0
37.0,-1.4255852699279785,0.1122787743806839,0.0
37.0,-1.4260891675949097,0.10568656772375107,0.0
37.0,-1.4265625476837158,0.09909209609031677,0.0
37.0,-1.427005410194397,0.09249550849199295,0.0
37.0,-1.4274177551269531,0.08589693903923035,0.0
37.0,-1.4277997016906738,0.0792965367436409,0.0
37.0,-1.42815101146698,0.07269444316625595,0.0
37.0,-1.424476146697998,0.06590592116117477,0.0
37.0,-1.424765706062317,0.05931933596730232,0.0
37.0,-1.4230260848999023,0.05265752226114273,0.0
37.0,-1.423254370689392,0.04607778042554855,0.0
37.0,-1.4234521389007568,0.039497051388025284,0.0
37.0,-1.4236195087432861,0.03291548043489456,0.0
37.0,-1.42375648021698,0.02633320540189743,0.0
37.0,-1.421863317489624,0.019722629338502884,0.0
37.0,-1.4219392538070679,0.013148615136742592,0.0
37.0,-1.4219849109649658,0.006574319209903479,0.0
38.0,-1.4220000505447388,1.2431519280653447e-07,0.0
38.0,-1.4199848175048828,-0.006565064657479525,0.0
38.0,-1.4199392795562744,-0.013130112551152706,0.0
38.0,-1.4198633432388306,-0.01969487965106964,0.0
38.0,-1.4197571277618408,-0.026259226724505424,0.0
38.0,-1.4196205139160156,-0.03282301127910614,0.0
38.0,-1.417454481124878,-0.0393306240439415,0.0
38.0,-1.4172574281692505,-0.04588362202048302,0.0
38.0,-1.4170300960540771,-0.05243564024567604,0.0
38.0,-1.4167726039886475,-0.05898653715848923,0.0
38.0,-1.420480489730835,-0.0657210499048233,0.0
38.0,-1.420161485671997,-0.07228775322437286,0.0
38.0,-1.4198120832443237,-0.07885292172431946,0.0
38.0,-1.4194324016571045,-0.08541639894247055,0.0
38.0,-1.4190223217010498,-0.0919780507683754,0.0
38.0,-1.4185818433761597,-0.09853773564100266,0.0
38.0,-1.4181110858917236,-0.10509531199932098,0.0
38.0,-1.4176100492477417,-0.11165064573287964,0.0
38.0,-1.4190717935562134,-0.11836984008550644,0.0
38.0,-1.4185093641281128,-0.12492947280406952,0.0
38.0,-1.4179165363311768,-0.1314864307641983,0.0
38.0,-1.4172935485839844,-0.13804058730602264,0.0
38.0,-1.4166401624679565,-0.1445917785167694,0.0
38.0,-1.4159564971923828,-0.15113988518714905,0.0
38.0,-1.4152425527572632,-0.15768477320671082,0.0
38.0,-1.4144984483718872,-0.16422627866268158,0.0
38.0,-1.4137240648269653,-0.1707642823457718,0.0
38.0,-1.4149038791656494,-0.1775476336479187,0.0
38.0,-1.4160510301589966,-0.184345543384552,0.0
38.0,-1.415183663368225,-0.19089050590991974,0.0
38.0,-1.4142858982086182,-0.19743138551712036,0.0
38.0,-1.4153375625610352,-0.20425371825695038,0.0
38.0,-1.414378046989441,-0.21079516410827637,0.0
38.0,-1.4133883714675903,-0.21733210980892181,0.0
38.0,-1.4143438339233398,-0.2241775244474411,0.0
38.0,-1.4132922887802124,-0.23071415722370148,0.0
38.0,-1.412210464477539,-0.23724587261676788,0.0
38.0,-1.4130693674087524,-0.24411296844482422,0.0
38.0,-1.4119255542755127,-0.2506435215473175,0.0
38.0,-1.4127192497253418,-0.25752735137939453,0.0
38.0,-1.4115134477615356,-0.26405614614486694,0.0
38.0,-1.4122416973114014,-0.2709560990333557,0.0
38.0,-1.4129364490509033,-0.27786847949028015,0.0
38.0,-1.4116365909576416,-0.28439804911613464,0.0
38.0,-1.410306692123413,-0.29092150926589966,0.0
38.0,-1.4089465141296387,-0.2974388003349304,0.0
38.0,-1.4095112085342407,-0.30437183380126953,0.0
38.0,-1.4080889225006104,-0.3108852803707123,0.0
38.0,-1.4105384349822998,-0.31827250123023987,0.0
38.0,-1.4110007286071777,-0.32523974776268005,0.0
38.0,-1.4094818830490112,-0.33175987005233765,0.0
38.0,-1.4118224382400513,-0.33920735120773315,0.0
38.0,-1.4102389812469482,-0.34573110938072205,0.0
38.0,-1.4086254835128784,-0.3522474765777588,0.0
38.0,-1.4069818258285522,-0.35875630378723145,0.0
38.0,-1.4072438478469849,-0.36576056480407715,0.0
38.0,-1.4094043970108032,-0.3732869625091553,0.0
38.0,-1.4076634645462036,-0.3797991871833801,0.0
38.0,-1.4078210592269897,-0.38683319091796875,0.0
38.0,-1.406017541885376,-0.3933379352092743,0.0
38.0,-1.4061075448989868,-0.40038201212882996,0.0
38.0,-1.4080833196640015,-0.407991886138916,0.0
38.0,-1.4061819314956665,-0.41449761390686035,0.0
38.0,-1.4061663150787354,-0.4215688407421112,0.0
38.0,-1.4042022228240967,-0.42806556820869446,0.0
38.0,-1.4060288667678833,-0.4357371926307678,0.0
38.0,-1.4039992094039917,-0.442233145236969,0.0
38.0,-1.4057492017745972,-0.44993895292282104,0.0
38.0,-1.4055559635162354,-0.45705196261405945,0.0
38.0,-1.4034278392791748,-0.46354547142982483,0.0
38.0,-1.405061960220337,-0.4713011384010315,0.0
38.0,-1.4028680324554443,-0.47779223322868347,0.0
38.0,-1.4044243097305298,-0.485580176115036,0.0
38.0,-1.4040515422821045,-0.4927304685115814,0.0
38.0,-1.4017584323883057,-0.49921664595603943,0.0
38.0,-1.4031972885131836,-0.5070515275001526,0.0
38.0,-1.400838017463684,-0.5135335922241211,0.0
38.0,-1.402198076248169,-0.5213988423347473,0.0
38.0,-1.4053864479064941,-0.5299932956695557,0.0
38.0,-1.4029210805892944,-0.5364852547645569,0.0
38.0,-1.4041552543640137,-0.5444117784500122,0.0
38.0,-1.401623249053955,-0.5508978962898254,0.0
38.0,-1.4009191989898682,-0.558112382888794,0.0
38.0,-1.398323893547058,-0.564583420753479,0.0
38.0,-1.3994007110595703,-0.5725570321083069,0.0
38.0,-1.4022812843322754,-0.5813185572624207,0.0
38.0,-1.39957857131958,-0.587795615196228,0.0
38.0,-1.400526762008667,-0.5958260297775269,0.0
38.0,-1.3977570533752441,-0.6022948026657104,0.0
38.0,-1.4004566669464111,-0.6111505031585693,0.0
38.0,-1.4012748003005981,-0.619235634803772,0.0
38.0,-1.3983968496322632,-0.6257076263427734,0.0
38.0,-1.4009544849395752,-0.6346421241760254,0.0
38.0,-1.3980052471160889,-0.6411124467849731,0.0
38.0,-1.3986544609069824,-0.6492533087730408,0.0
38.0,-1.3956377506256104,-0.6557128429412842,0.0
38.0,-1.3980097770690918,-0.6647348999977112,0.0
38.0,-1.400328278541565,-0.673792839050293,0.0
38.0,-1.3971980810165405,-0.6802598834037781,0.0
38.0,-1.3994203805923462,-0.6893637180328369,0.0
38.0,-1.3962182998657227,-0.6958264112472534,0.0
38.0,-1.3983439207077026,-0.7049752473831177,0.0
38.0,-1.3950695991516113,-0.7114328145980835,0.0
38.0,-1.3970979452133179,-0.720625638961792,0.0
38.0,-1.3990709781646729,-0.7298523187637329,0.0
38.0,-1.395681619644165,-0.7363129258155823,0.0
38.0,-1.397556185722351,-0.7455819845199585,0.0
38.0,-1.3940942287445068,-0.7520354390144348,0.0
38.0,-1.3958698511123657,-0.7613458633422852,0.0
38.0,-1.3975889682769775,-0.7706886529922485,0.0
38.0,-1.3940107822418213,-0.7771419882774353,0.0
38.0,-1.3956300020217896,-0.7865244746208191,0.0
38.0,-1.3919787406921387,-0.7929686307907104,0.0
38.0,-1.393497347831726,-0.8023898005485535,0.0
38.0,-1.3966870307922363,-0.8128478527069092,0.0
38.0,-1.3929139375686646,-0.8192965984344482,0.0
