iterator,x,y,z
38.0,-1.3942686319351196,-0.8287935853004456,0.0
38.0,-1.390421986579895,-0.8352309465408325,0.0
38.0,-1.391674518585205,-0.8447638750076294,0.0
38.0,-1.3877540826797485,-0.8511890769004822,0.0
38.0,-1.3923038244247437,-0.8628638386726379,0.0
38.0,-1.3950800895690918,-0.8735374212265015,0.0
38.0,-1.391026496887207,-0.8799780607223511,0.0
38.0,-1.3919987678527832,-0.889630913734436,0.0
38.0,-1.3878707885742188,-0.89605712890625,0.0
38.0,-1.3904139995574951,-0.9068344831466675,0.0
38.0,-1.3862065076828003,-0.9132532477378845,0.0
38.0,-1.38862943649292,-0.924084484577179,0.0
38.0,-1.3926416635513306,-0.9360732436180115,0.0
38.0,-1.3882989883422852,-0.942501962184906,0.0
38.0,-1.388875126838684,-0.9523035287857056,0.0
38.0,-1.3844573497772217,-0.9587146639823914,0.0
38.0,-1.3865660429000854,-0.9696900844573975,0.0
38.0,-1.3902361392974854,-0.9818592071533203,0.0
38.0,-1.3856818675994873,-0.9882762432098389,0.0
38.0,-1.3892123699188232,-1.000516414642334,0.0
38.0,-1.3845717906951904,-1.006928563117981,0.0
38.0,-1.3863496780395508,-1.0180542469024658,0.0
38.0,-1.3816280364990234,-1.024453043937683,0.0
38.0,-1.3752758502960205,-1.02963125705719,0.0
38.0,-1.3625234365463257,-1.0299484729766846,0.0
38.0,-1.357746958732605,-1.0362368822097778,0.0
38.0,-1.3418519496917725,-1.033958077430725,0.0
38.0,-1.3370572328567505,-1.0401508808135986,0.0
38.0,-1.3196508884429932,-1.0364389419555664,0.0
38.0,-1.3038748502731323,-1.033831000328064,0.0
38.0,-1.2990810871124268,-1.0398482084274292,0.0
38.0,-1.2787036895751953,-1.0332729816436768,0.0
38.0,-1.273912787437439,-1.03917396068573,0.0
38.0,-1.256743311882019,-1.0348817110061646,0.0
38.0,-1.24117910861969,-1.0317317247390747,0.0
38.0,-1.2363957166671753,-1.037459135055542,0.0
38.0,-1.219377040863037,-1.0328232049942017,0.0
38.0,-1.2145888805389404,-1.038449764251709,0.0
38.0,-1.1991759538650513,-1.0349072217941284,0.0
38.0,-1.1838220357894897,-1.0312446355819702,0.0
38.0,-1.1790415048599243,-1.0367069244384766,0.0
38.0,-1.1637649536132812,-1.0328538417816162,0.0
38.0,-1.1589772701263428,-1.038223385810852,0.0
38.0,-1.14378023147583,-1.0341812372207642,0.0
38.0,-1.1301229000091553,-1.0313690900802612,0.0
38.0,-1.1253423690795898,-1.0365830659866333,0.0
38.0,-1.1102845668792725,-1.0322422981262207,0.0
38.0,-1.105500340461731,-1.0373644828796387,0.0
38.0,-1.0905276536941528,-1.0328376293182373,0.0
38.0,-1.0756207704544067,-1.0281946659088135,0.0
38.0,-1.0708554983139038,-1.0331566333770752,0.0
38.0,-1.0574699640274048,-1.0297247171401978,0.0
38.0,-1.0526978969573975,-1.0346027612686157,0.0
38.0,-1.0393837690353394,-1.0310078859329224,0.0
38.0,-1.0261255502700806,-1.027312159538269,0.0
38.0,-1.0213649272918701,-1.0320453643798828,0.0
38.0,-1.0095813274383545,-1.029616355895996,0.0
38.0,-1.0048102140426636,-1.0342729091644287,0.0
38.0,-0.9916956424713135,-1.0302618741989136,0.0
38.0,-0.9800202250480652,-1.0275992155075073,0.0
38.0,-0.9752587676048279,-1.0321192741394043,0.0
38.0,-0.9650089740753174,-1.030777096748352,0.0
38.0,-0.9602330327033997,-1.035227656364441,0.0
38.0,-0.9459633827209473,-1.0293480157852173,0.0
38.0,-0.934461772441864,-1.0263162851333618,0.0
38.0,-0.9297067523002625,-1.0306257009506226,0.0
38.0,-0.918268084526062,-1.0274569988250732,0.0
38.0,-0.9135079383850098,-1.0316914319992065,0.0
38.0,-0.9034526348114014,-1.0298899412155151,0.0
38.0,-0.8986814022064209,-1.0340559482574463,0.0
38.0,-0.8873662352561951,-1.0306217670440674,0.0
38.0,-0.8761021494865417,-1.0271052122116089,0.0
38.0,-0.8713441491127014,-1.0311447381973267,0.0
38.0,-0.8614321947097778,-1.0290279388427734,0.0
38.0,-0.8566654324531555,-1.0329996347427368,0.0
38.0,-0.8468020558357239,-1.030767798423767,0.0
38.0,-0.8369777202606201,-1.0284669399261475,0.0
38.0,-0.832213819026947,-1.0323256254196167,0.0
38.0,-0.8211920261383057,-1.0283479690551758,0.0
38.0,-0.8164287805557251,-1.03213369846344,0.0
38.0,-0.8067141175270081,-1.0296000242233276,0.0
38.0,-0.7970404028892517,-1.02699875831604,0.0
38.0,-0.7922836542129517,-1.0306727886199951,0.0
38.0,-0.7838754057884216,-1.0295510292053223,0.0
38.0,-0.7730861306190491,-1.0251799821853638,0.0
38.0,-0.7683380842208862,-1.0287432670593262,0.0
38.0,-0.7600054740905762,-1.0274608135223389,0.0
38.0,-0.7552469968795776,-1.030963659286499,0.0
38.0,-0.7457746267318726,-1.0279690027236938,0.0
38.0,-0.7410139441490173,-1.0314059257507324,0.0
38.0,-0.731599748134613,-1.0283023118972778,0.0
38.0,-0.7233820557594299,-1.0267689228057861,0.0
38.0,-0.7186272144317627,-1.0301024913787842,0.0
38.0,-0.710446834564209,-1.0284771919250488,0.0
38.0,-0.7056841850280762,-1.0317507982254028,0.0
38.0,-0.6964206695556641,-1.0283784866333008,0.0
38.0,-0.6872035264968872,-1.0249425172805786,0.0
38.0,-0.682457447052002,-1.028108835220337,0.0
38.0,-0.6744017601013184,-1.0262389183044434,0.0
38.0,-0.6696498990058899,-1.029345989227295,0.0
38.0,-0.6616350412368774,-1.0273865461349487,0.0
38.0,-0.6558029055595398,-1.0287480354309082,0.0
38.0,-0.6510396003723145,-1.0317691564559937,0.0
38.0,-0.6430840492248535,-1.0296790599822998,0.0
38.0,-0.6383165717124939,-1.0326412916183472,0.0
38.0,-0.6283168792724609,-1.0270510911941528,0.0
38.0,-0.6204542517662048,-1.0248123407363892,0.0
38.0,-0.6157095432281494,-1.0276700258255005,0.0
38.0,-0.6089117527008057,-1.0270649194717407,0.0
38.0,-0.6041567921638489,-1.0298691987991333,0.0
38.0,-0.5963768362998962,-1.0274622440338135,0.0
38.0,-0.5916200876235962,-1.0302084684371948,0.0
38.0,-0.5828988552093506,-1.0259770154953003,0.0
38.0,-0.5752094388008118,-1.023430585861206,0.0
38.0,-0.5704716444015503,-1.0260790586471558,0.0
38.0,-0.5637940168380737,-1.025200605392456,0.0
38.0,-0.5571368932723999,-1.024282455444336,0.0
38.0,-0.5523952841758728,-1.0268473625183105,0.0
38.0,-0.5457631349563599,-1.0258588790893555,0.0
38.0,-0.5410143733024597,-1.0283712148666382,0.0
38.0,-0.5334851741790771,-1.025538682937622,0.0
38.0,-0.5287380218505859,-1.0279942750930786,0.0
38.0,-0.5221664309501648,-1.0268622636795044,0.0
38.0,-0.5156167149543762,-1.0256916284561157,0.0
38.0,-0.5108690857887268,-1.0280646085739136,0.0
38.0,-0.5034652948379517,-1.0250300168991089,0.0
38.0,-0.49872082471847534,-1.0273468494415283,0.0
38.0,-0.4922355115413666,-1.026035189628601,0.0
38.0,-0.4849162697792053,-1.0228784084320068,0.0
38.0,-0.4801819324493408,-1.0251094102859497,0.0
38.0,-0.47375738620758057,-1.0236884355545044,0.0
38.0,-0.46901941299438477,-1.0258678197860718,0.0
38.0,-0.4618018865585327,-1.022557020187378,0.0
38.0,-0.4562545716762543,-1.0228546857833862,0.0
38.0,-0.4515206515789032,-1.0249532461166382,0.0
38.0,-0.4451814889907837,-1.0233619213104248,0.0
38.0,-0.44044533371925354,-1.02540922164917,0.0
38.0,-0.43413808941841125,-1.023751974105835,0.0
38.0,-0.4278557002544403,-1.0220584869384766,0.0
38.0,-0.4231257736682892,-1.0240256786346436,0.0
38.0,-0.41687634587287903,-1.0222671031951904,0.0
38.0,-0.41214555501937866,-1.0241835117340088,0.0
38.0,-0.40666791796684265,-1.024219274520874,0.0
38.0,-0.40192824602127075,-1.0260885953903198,0.0
38.0,-0.39501744508743286,-1.022339105606079,0.0
38.0,-0.3895743787288666,-1.0222855806350708,0.0
38.0,-0.3848437964916229,-1.0240757465362549,0.0
38.0,-0.38079988956451416,-1.027719497680664,0.0
38.0,-0.37604427337646484,-1.0294691324234009,0.0
38.0,-0.37128064036369324,-1.0311967134475708,0.0
38.0,-0.36584025621414185,-1.0310174226760864,0.0
38.0,-0.36106956005096436,-1.0326977968215942,0.0
38.0,-0.3549884855747223,-1.0305742025375366,0.0
38.0,-0.3502199649810791,-1.032204508781433,0.0
38.0,-0.3441762328147888,-1.0300188064575195,0.0
38.0,-0.3387853503227234,-1.0296992063522339,0.0
38.0,-0.33402103185653687,-1.031254529953003,0.0
38.0,-0.3286421298980713,-1.0308823585510254,0.0
38.0,-0.32387247681617737,-1.0323907136917114,0.0
38.0,-0.31791621446609497,-1.0300549268722534,0.0
38.0,-0.3131504952907562,-1.0315138101577759,0.0
38.0,-0.3072338104248047,-1.0291178226470947,0.0
38.0,-0.30190926790237427,-1.0286082029342651,0.0
38.0,-0.2971504032611847,-1.0299930572509766,0.0
38.0,-0.29183971881866455,-1.029431700706482,0.0
38.0,-0.2870771586894989,-1.0307700634002686,0.0
38.0,-0.28178074955940247,-1.0301570892333984,0.0
38.0,-0.2759774327278137,-1.027585744857788,0.0
38.0,-0.2712235748767853,-1.0288506746292114,0.0
38.0,-0.26596304774284363,-1.0281574726104736,0.0
38.0,-0.26120665669441223,-1.0293761491775513,0.0
38.0,-0.25596168637275696,-1.0286318063735962,0.0
38.0,-0.2507292628288269,-1.02786123752594,0.0
38.0,-0.24597439169883728,-1.029009461402893,0.0
38.0,-0.2407582849264145,-1.0281884670257568,0.0
38.0,-0.23600201308727264,-1.0292905569076538,0.0
38.0,-0.2308027595281601,-1.0284192562103271,0.0
38.0,-0.22561660408973694,-1.0275218486785889,0.0
38.0,-0.22086356580257416,-1.028554081916809,0.0
38.0,-0.21569494903087616,-1.027606725692749,0.0
38.0,-0.2109416425228119,-1.0285929441452026,0.0
38.0,-0.20579108595848083,-1.0275962352752686,0.0
38.0,-0.2010379284620285,-1.0285366773605347,0.0
38.0,-0.1959058940410614,-1.0274906158447266,0.0
38.0,-0.19115333259105682,-1.0283854007720947,0.0
38.0,-0.18639668822288513,-1.029258131980896,0.0
38.0,-0.18094146251678467,-1.026169776916504,0.0
38.0,-0.1761951595544815,-1.026995301246643,0.0
38.0,-0.17111600935459137,-1.025826096534729,0.0
38.0,-0.1660514622926712,-1.0246320962905884,0.0
38.0,-0.16131243109703064,-1.0253888368606567,0.0
38.0,-0.15626828372478485,-1.024146556854248,0.0
38.0,-0.15153160691261292,-1.0248581171035767,0.0
38.0,-0.14650830626487732,-1.0235679149627686,0.0
38.0,-0.14177440106868744,-1.024234414100647,0.0
38.0,-0.13677239418029785,-1.0228965282440186,0.0
38.0,-0.13204170763492584,-1.0235178470611572,0.0
38.0,-0.127308189868927,-1.0241174697875977,0.0
38.0,-0.12233441323041916,-1.0227092504501343,0.0
38.0,-0.11760473996400833,-1.023263931274414,0.0
38.0,-0.11265338212251663,-1.0218087434768677,0.0
38.0,-0.10792797803878784,-1.022318720817566,0.0
38.0,-0.103200264275074,-1.0228067636489868,0.0
38.0,-0.09847034513950348,-1.02327299118042,0.0
38.0,-0.09373831748962402,-1.0237172842025757,0.0
38.0,-0.08883113414049149,-1.022147297859192,0.0
38.0,-0.08410441875457764,-1.0225470066070557,0.0
38.0,-0.07937590032815933,-1.0229250192642212,0.0
38.0,-0.07464569061994553,-1.0232809782028198,0.0
38.0,-0.06991388648748398,-1.0236152410507202,0.0
38.0,-0.06518058478832245,-1.0239274501800537,0.0
38.0,-0.060445886105298996,-1.024217963218689,0.0
38.0,-0.05560130625963211,-1.0224894285202026,0.0
38.0,-0.05087336152791977,-1.022735595703125,0.0
38.0,-0.046144332736730576,-1.02295982837677,0.0
38.0,-0.04141431301832199,-1.0231622457504272,0.0
38.0,-0.03668341040611267,-1.0233427286148071,0.0
38.0,-0.031951725482940674,-1.0235013961791992,0.0
38.0,-0.02716618962585926,-1.0216388702392578,0.0
38.0,-0.02244248241186142,-1.0217535495758057,0.0
38.0,-0.017718294635415077,-1.0218462944030762,0.0
38.0,-0.012993729673326015,-1.0219173431396484,0.0
38.0,-0.008285068906843662,-1.0239665508270264,0.0
38.0,-0.0035438663326203823,-1.0219937562942505,0.0
38.0,0.0011812294833362103,-1.0219992399215698,0.0
38.0,0.005906300153583288,-1.0219829082489014,0.0
38.0,0.010631244629621506,-1.0219446420669556,0.0
38.0,0.01535596139729023,-1.021884560585022,0.0
38.0,0.02008035033941269,-1.0218026638031006,0.0
38.0,0.024804310873150826,-1.0216989517211914,0.0
38.0,0.029527738690376282,-1.0215733051300049,0.0
38.0,0.03425053879618645,-1.0214258432388306,0.0
38.0,0.038972605019807816,-1.0212565660476685,0.0
38.0,0.04369383677840233,-1.0210654735565186,0.0
38.0,0.048414137214422226,-1.0208525657653809,0.0
38.0,0.05313339829444885,-1.0206178426742554,0.0
38.0,0.05785152688622475,-1.020361304283142,0.0
38.0,0.06256841868162155,-1.0200828313827515,0.0
38.0,0.06728397309780121,-1.0197826623916626,0.0
38.0,0.07213899493217468,-1.0214558839797974,0.0
38.0,0.07686079293489456,-1.0211113691329956,0.0
38.0,0.08158095180988312,-1.0207451581954956,0.0
38.0,0.0862993597984314,-1.0203570127487183,0.0
38.0,0.09101593494415283,-1.0199471712112427,0.0
38.0,0.09573055803775787,-1.0195153951644897,0.0
38.0,0.10044313222169876,-1.0190619230270386,0.0
38.0,0.10515356063842773,-1.0185866355895996,0.0
38.0,0.10986173897981644,-1.0180896520614624,0.0
38.0,0.1145675778388977,-1.0175708532333374,0.0
38.0,0.11950390785932541,-1.0190166234970093,0.0
38.0,0.12421392649412155,-1.0184532403945923,0.0
38.0,0.1289212852716446,-1.0178680419921875,0.0
38.0,0.13362589478492737,-1.0172611474990845,0.0
38.0,0.13832764327526093,-1.0166324377059937,0.0
38.0,0.1430264264345169,-1.0159820318222046,0.0
38.0,0.14772216975688934,-1.0153099298477173,0.0
38.0,0.15271183848381042,-1.0165938138961792,0.0
38.0,0.15741030871868134,-1.0158770084381104,0.0
38.0,0.16210539638996124,-1.0151383876800537,0.0
38.0,0.1671215295791626,-1.0163514614105225,0.0
38.0,0.17181871831417084,-1.0155678987503052,0.0
38.0,0.1765122264623642,-1.0147627592086792,0.0
38.0,0.1812019646167755,-1.0139358043670654,0.0
38.0,0.186248779296875,-1.0150543451309204,0.0
38.0,0.19130980968475342,-1.0161479711532593,0.0
38.0,0.19600580632686615,-1.0152525901794434,0.0
38.0,0.20069760084152222,-1.0143355131149292,0.0
38.0,0.20538510382175446,-1.0133967399597168,0.0
38.0,0.21047453582286835,-1.0143946409225464,0.0
38.0,0.2151622176170349,-1.0134106874465942,0.0
38.0,0.22026969492435455,-1.014359474182129,0.0
38.0,0.22539053857326508,-1.0152827501296997,0.0
38.0,0.23008215427398682,-1.0142297744750977,0.0
38.0,0.23567183315753937,-1.0170520544052124,0.0
38.0,0.24037152528762817,-1.0159515142440796,0.0
38.0,0.24553555250167847,-1.0167734622955322,0.0
38.0,0.25119075179100037,-1.0195112228393555,0.0
38.0,0.25590163469314575,-1.018338918685913,0.0
38.0,0.2606070637702942,-1.0171449184417725,0.0
38.0,0.26530691981315613,-1.0159292221069336,0.0
38.0,0.27051541209220886,-1.0166245698928833,0.0
38.0,0.27521276473999023,-1.0153629779815674,0.0
38.0,0.28043636679649353,-1.016007661819458,0.0
38.0,0.28567177057266235,-1.0166256427764893,0.0
38.0,0.2903689742088318,-1.0152939558029175,0.0
38.0,0.2950599491596222,-1.013940691947937,0.0
38.0,0.2997446060180664,-1.0125656127929688,0.0
38.0,0.304999440908432,-1.013084053993225,0.0
38.0,0.3102654218673706,-1.0135754346847534,0.0
38.0,0.31494826078414917,-1.0121301412582397,0.0
38.0,0.3202274441719055,-1.0125702619552612,0.0
38.0,0.32490551471710205,-1.0110788345336914,0.0
38.0,0.330197274684906,-1.0114670991897583,0.0
38.0,0.3361290395259857,-1.0137263536453247,0.0
38.0,0.3408122956752777,-1.0121614933013916,0.0
38.0,0.34678223729133606,-1.014359951019287,0.0
38.0,0.3514682948589325,-1.0127458572387695,0.0
38.0,0.35747572779655457,-1.0148828029632568,0.0
38.0,0.36216408014297485,-1.0132192373275757,0.0
38.0,0.3675265610218048,-1.0134141445159912,0.0
38.0,0.3728986084461212,-1.0135811567306519,0.0
38.0,0.37758079171180725,-1.0118463039398193,0.0
38.0,0.38296276330947876,-1.0119602680206299,0.0
38.0,0.38763734698295593,-1.010178804397583,0.0
38.0,0.39302876591682434,-1.0102397203445435,0.0
38.0,0.39769527316093445,-1.0084118843078613,0.0
38.0,0.40383800864219666,-1.0102766752243042,0.0
38.0,0.41000640392303467,-1.0121060609817505,0.0
38.0,0.4146813750267029,-1.0101996660232544,0.0
38.0,0.42088353633880615,-1.0119649171829224,0.0
38.0,0.4255577027797699,-1.0100082159042358,0.0
38.0,0.4317930042743683,-1.0117088556289673,0.0
38.0,0.4388465881347656,-1.0152090787887573,0.0
38.0,0.44353556632995605,-1.013169288635254,0.0
38.0,0.4498361647129059,-1.0147647857666016,0.0
38.0,0.4545229971408844,-1.01267409324646,0.0
38.0,0.4608548581600189,-1.0142035484313965,0.0
38.0,0.46553897857666016,-1.0120619535446167,0.0
38.0,0.47105735540390015,-1.0117119550704956,0.0
38.0,0.4774349331855774,-1.0131416320800781,0.0
38.0,0.4821139872074127,-1.0109233856201172,0.0
38.0,0.49025973677635193,-1.0158884525299072,0.0
38.0,0.4949513077735901,-1.0136109590530396,0.0
38.0,0.5005182027816772,-1.0131049156188965,0.0
38.0,0.5051968097686768,-1.0107799768447876,0.0
38.0,0.511669397354126,-1.0120030641555786,0.0
38.0,0.5181641578674316,-1.0131880044937134,0.0
38.0,0.5228429436683655,-1.0107815265655518,0.0
38.0,0.5293647646903992,-1.0118976831436157,0.0
38.0,0.5340374708175659,-1.0094393491744995,0.0
38.0,0.5396422743797302,-1.0087231397628784,0.0
38.0,0.5471548438072205,-1.0114946365356445,0.0
38.0,0.5518255233764648,-1.0089541673660278,0.0
38.0,0.5593878030776978,-1.0116428136825562,0.0
38.0,0.5640590786933899,-1.0090458393096924,0.0
38.0,0.5716699957847595,-1.011650800704956,0.0
38.0,0.5793170928955078,-1.014206886291504,0.0
38.0,0.5839999318122864,-1.0115176439285278,0.0
38.0,0.5896783471107483,-1.0105341672897339,0.0
38.0,0.5943440794944763,-1.007797122001648,0.0
38.0,0.6000211238861084,-1.0067565441131592,0.0
38.0,0.6046693325042725,-1.0039716958999634,0.0
38.0,0.6113840937614441,-1.0045822858810425,0.0
38.0,0.6160221695899963,-1.0017448663711548,0.0
38.0,0.6248691082000732,-1.0056811571121216,0.0
38.0,0.6337655186653137,-1.0095570087432861,0.0
38.0,0.6384263038635254,-1.0066161155700684,0.0
38.0,0.6463103294372559,-1.008705496788025,0.0
38.0,0.6509670615196228,-1.005706548690796,0.0
38.0,0.6577989459037781,-1.0060341358184814,0.0
38.0,0.6646475791931152,-1.0063197612762451,0.0
38.0,0.6692931056022644,-1.0032360553741455,0.0
38.0,0.677277147769928,-1.005106806755066,0.0
38.0,0.6819168925285339,-1.001964807510376,0.0
38.0,0.692206621170044,-1.0070421695709229,0.0
38.0,0.7002766728401184,-1.0087599754333496,0.0
38.0,0.7049331068992615,-1.0055115222930908,0.0
38.0,0.713041365146637,-1.0071384906768799,0.0
38.0,0.717690110206604,-1.0038310289382935,0.0
38.0,0.7270063161849976,-1.0069884061813354,0.0
38.0,0.7316542267799377,-1.003616452217102,0.0
38.0,0.7410290837287903,-1.0066657066345215,0.0
38.0,0.7480615377426147,-1.006439208984375,0.0
38.0,0.7527066469192505,-1.0029698610305786,0.0
38.0,0.7633751630783081,-1.0074495077133179,0.0
38.0,0.7680248022079468,-1.0039093494415283,0.0
38.0,0.7787708044052124,-1.0082619190216064,0.0
38.0,0.7834240794181824,-1.004650592803955,0.0
38.0,0.7917719483375549,-1.0057320594787598,0.0
38.0,0.8001465797424316,-1.0067578554153442,0.0
38.0,0.8047926425933838,-1.0030478239059448,0.0
38.0,0.8157156109809875,-1.0070868730545044,0.0
38.0,0.8203630447387695,-1.0033048391342163,0.0
38.0,0.8313586115837097,-1.0072134733200073,0.0
38.0,0.8360064029693604,-1.0033589601516724,0.0
38.0,0.8457857966423035,-1.0056054592132568,0.0
38.0,0.8543092608451843,-1.006258249282837,0.0
38.0,0.8589524626731873,-1.0022977590560913,0.0
38.0,0.8688110113143921,-1.004366159439087,0.0
38.0,0.8734452724456787,-1.0003385543823242,0.0
38.0,0.8846728801727295,-1.0037918090820312,0.0
38.0,0.8946214914321899,-1.005668044090271,0.0
38.0,0.899261474609375,-1.0015212297439575,0.0
38.0,0.910597562789917,-1.0047626495361328,0.0
38.0,0.9152332544326782,-1.0005418062210083,0.0
38.0,0.927989661693573,-1.005116581916809,0.0
38.0,0.9326267838478088,-1.0008153915405273,0.0
38.0,0.9440951347351074,-1.003777027130127,0.0
38.0,0.9556106925010681,-1.0066540241241455,0.0
38.0,0.9602546095848083,-1.0022250413894653,0.0
38.0,0.9746101498603821,-1.0078387260437012,0.0
38.0,0.9792593717575073,-1.0033220052719116,0.0
38.0,0.9965195655822754,-1.0116069316864014,0.0
38.0,1.0011858940124512,-1.0069888830184937,0.0
38.0,1.0199975967407227,-1.0164669752120972,0.0
38.0,1.0403411388397217,-1.0271973609924316,0.0
38.0,1.0450791120529175,-1.0223764181137085,0.0
38.0,1.0670280456542969,-1.0342373847961426,0.0
38.0,1.071798324584961,-1.0292930603027344,0.0
38.0,1.0895859003067017,-1.0367344617843628,0.0
38.0,1.094367504119873,-1.0316858291625977,0.0
38.0,1.1137417554855347,-1.040266990661621,0.0
38.0,1.1346862316131592,-1.050049066543579,0.0
38.0,1.1395288705825806,-1.0447918176651,0.0
38.0,1.1635923385620117,-1.0569943189620972,0.0
38.0,1.1684668064117432,-1.0516033172607422,0.0
38.0,1.1897367238998413,-1.060831069946289,0.0
38.0,1.1946285963058472,-1.0553191900253296,0.0
38.0,1.2145450115203857,-1.0629563331604004,0.0
38.0,1.2390906810760498,-1.0743622779846191,0.0
38.0,1.244044542312622,-1.0686219930648804,0.0
38.0,1.2687727212905884,-1.0797091722488403,0.0
38.0,1.2737510204315186,-1.073831558227539,0.0
38.0,1.297122836112976,-1.0833154916763306,0.0
38.0,1.3021175861358643,-1.077306866645813,0.0
38.0,1.1523998975753784,-0.9444969892501831,0.0
38.0,1.1567543745040894,-0.9391589164733887,0.0
38.0,1.1610840559005737,-0.9338007569313049,0.0
38.0,1.1653889417648315,-0.9284226298332214,0.0
38.0,1.1932193040847778,-0.9416090846061707,0.0
38.0,1.1975599527359009,-0.9360823035240173,0.0
38.0,1.2224334478378296,-0.9464526176452637,0.0
38.0,1.2267961502075195,-0.9407907128334045,0.0
38.0,1.2502447366714478,-0.9496253132820129,0.0
38.0,1.2546218633651733,-0.9438348412513733,0.0
38.0,1.2830288410186768,-0.9559481739997864,0.0
38.0,1.3131835460662842,-0.9690061211585999,0.0
38.0,1.3176496028900146,-0.9629244208335876,0.0
38.0,1.3496309518814087,-0.9767559766769409,0.0
38.0,1.3541324138641357,-0.9705057144165039,0.0
38.0,1.3847006559371948,-0.9827553629875183,0.0
38.0,1.389229416847229,-0.9763428568840027,0.0
38.0,1.4232776165008545,-0.9904729723930359,0.0
38.0,1.452544927597046,-1.0009043216705322,0.0
38.0,1.457157015800476,-0.9941779375076294,0.0
38.0,1.4799680709838867,-0.9997451901435852,0.0
38.0,1.484574556350708,-0.9928920269012451,0.0
38.0,1.5074925422668457,-0.9981634616851807,0.0
38.0,1.5120912790298462,-0.9911831021308899,0.0
38.0,1.536790370941162,-0.9972459077835083,0.0
38.0,1.5683082342147827,-1.0074249505996704,0.0
38.0,1.5729491710662842,-1.0001633167266846,0.0
38.0,1.5826345682144165,-0.9960762858390808,0.0
38.0,1.5872228145599365,-0.9887484908103943,0.0
38.0,1.5798602104187012,-0.9740521907806396,0.0
38.0,1.5758103132247925,-0.9615287780761719,0.0
38.0,1.580238938331604,-0.9542329907417297,0.0
38.0,1.5760496854782104,-0.9417871832847595,0.0
38.0,1.5803871154785156,-0.934490442276001,0.0
38.0,1.5777857303619385,-0.9231337904930115,0.0
38.0,1.5820368528366089,-0.9158291816711426,0.0
38.0,1.581047773361206,-0.9055231213569641,0.0
38.0,1.590437650680542,-0.9011614918708801,0.0
38.0,1.594586968421936,-0.8937987089157104,0.0
38.0,1.612695336341858,-0.8941753506660461,0.0
38.0,1.6168122291564941,-0.8867096900939941,0.0
38.0,1.6367167234420776,-0.8878075480461121,0.0
38.0,1.656665563583374,-0.8887401819229126,0.0
38.0,1.6607568264007568,-0.8810712695121765,0.0
38.0,1.6772102117538452,-0.8798875212669373,0.0
38.0,1.681260347366333,-0.8721237182617188,0.0
38.0,1.4632256031036377,-0.6998961567878723,0.0
38.0,1.4664459228515625,-0.6931236386299133,0.0
38.0,1.469634771347046,-0.6863362789154053,0.0
38.0,1.4727922677993774,-0.6795342564582825,0.0
38.0,1.4904773235321045,-0.6793537139892578,0.0
38.0,1.5081918239593506,-0.6790239810943604,0.0
38.0,1.511315107345581,-0.6720438003540039,0.0
38.0,1.5290555953979492,-0.6714825630187988,0.0
38.0,1.5321438312530518,-0.6644060015678406,0.0
38.0,1.5499076843261719,-0.6636128425598145,0.0
38.0,1.5529593229293823,-0.6564399600028992,0.0
38.0,1.5652064085006714,-0.6531038880348206,0.0
38.0,1.5663599967956543,-0.6450987458229065,0.0
38.0,1.5693258047103882,-0.6378499865531921,0.0
38.0,1.566689133644104,-0.6283540725708008,0.0
38.0,1.5695775747299194,-0.6211040019989014,0.0
38.0,1.5687062740325928,-0.6123860478401184,0.0
38.0,1.56405508518219,-0.6022520661354065,0.0
38.0,1.56682288646698,-0.5950143933296204,0.0
38.0,1.5658111572265625,-0.586361289024353,0.0
38.0,1.5685054063796997,-0.5791156888008118,0.0
38.0,1.5655279159545898,-0.5698055624961853,0.0
38.0,1.5681456327438354,-0.5625614523887634,0.0
38.0,1.5669584274291992,-0.553972065448761,0.0
38.0,1.563836932182312,-0.5447477698326111,0.0
38.0,1.5663387775421143,-0.5375117659568787,0.0
38.0,1.5650177001953125,-0.5289834141731262,0.0
38.0,1.5674467086791992,-0.5217421054840088,0.0
38.0,1.5641405582427979,-0.5126210451126099,0.0
38.0,1.5626870393753052,-0.5041558146476746,0.0
