iterator,x,y,z
38.0,1.5650012493133545,-0.4969255328178406,0.0
38.0,1.5634640455245972,-0.4884917438030243,0.0
38.0,1.5657057762145996,-0.4812580347061157,0.0
38.0,1.5640852451324463,-0.4728564918041229,0.0
38.0,1.5605034828186035,-0.46391037106513977,0.0
38.0,1.5626317262649536,-0.45669063925743103,0.0
38.0,1.5628042221069336,-0.4489089548587799,0.0
38.0,1.5648629665374756,-0.4416787326335907,0.0
38.0,1.5630335807800293,-0.43337032198905945,0.0
38.0,1.5611611604690552,-0.4250883162021637,0.0
38.0,1.5631097555160522,-0.41786596179008484,0.0
38.0,1.561155915260315,-0.40961945056915283,0.0
38.0,1.563033103942871,-0.4023972749710083,0.0
38.0,1.559059500694275,-0.39369750022888184,0.0
38.0,1.5492147207260132,-0.3836009204387665,0.0
38.0,1.5509716272354126,-0.37643423676490784,0.0
38.0,1.5371297597885132,-0.3655576705932617,0.0
38.0,1.5388033390045166,-0.35844704508781433,0.0
38.0,1.5404441356658936,-0.3513287305831909,0.0
38.0,1.5420520305633545,-0.3442029356956482,0.0
38.0,1.5768907070159912,-0.1499060094356537,0.0
38.0,1.5775668621063232,-0.14261385798454285,0.0
38.0,1.578209400177002,-0.13531865179538727,0.0
38.0,1.5788180828094482,-0.12802055478096008,0.0
38.0,1.5654339790344238,-0.11965276300907135,0.0
38.0,1.5659704208374023,-0.11241389811038971,0.0
38.0,1.5584913492202759,-0.10463672131299973,0.0
38.0,1.5589584112167358,-0.09743011742830276,0.0
38.0,1.5553988218307495,-0.08999038487672806,0.0
38.0,1.5577954053878784,-0.08290452510118484,0.0
38.0,1.5581620931625366,-0.07570137083530426,0.0
38.0,1.5684858560562134,-0.06893568485975266,0.0
38.0,1.5687878131866455,-0.061683252453804016,0.0
38.0,1.5770514011383057,-0.05470684543251991,0.0
38.0,1.585283875465393,-0.047655344009399414,0.0
38.0,1.5854872465133667,-0.040325477719306946,0.0
38.0,1.5976542234420776,-0.03324439749121666,0.0
38.0,1.5977908372879028,-0.02585749141871929,0.0
38.0,1.60989248752594,-0.018608730286359787,0.0
38.0,1.6099612712860107,-0.011165399104356766,0.0
38.0,1.6179957389831543,-0.0037403227761387825,0.0
38.0,1.6259957551956177,0.003758807433769107,0.0
38.0,1.6259609460830688,0.011276351287961006,0.0
38.0,1.6378905773162842,0.01893235184252262,0.0
38.0,1.63778555393219,0.026504727080464363,0.0
38.0,1.6456438302993774,0.034242965281009674,0.0
38.0,1.6454678773880005,0.04185102507472038,0.0
38.0,1.6572513580322266,0.04981875792145729,0.0
38.0,1.6689960956573486,0.05789633467793465,0.0
38.0,1.6687105894088745,0.06561210751533508,0.0
38.0,1.6763817071914673,0.07367774099111557,0.0
38.0,1.6760231256484985,0.08142749220132828,0.0
38.0,1.4324862957000732,0.23724864423274994,0.0
38.0,1.431374192237854,0.24386903643608093,0.0
38.0,1.4302313327789307,0.2504841983318329,0.0
38.0,1.4290579557418823,0.25709402561187744,0.0
38.0,1.4376877546310425,0.26551443338394165,0.0
38.0,1.436444878578186,0.27215856313705444,0.0
38.0,1.4351712465286255,0.27879688143730164,0.0
38.0,1.4338668584823608,0.2854292392730713,0.0
38.0,1.4462496042251587,0.2948521673679352,0.0
38.0,1.45857572555542,0.3043956756591797,0.0
38.0,1.4571528434753418,0.3111359477043152,0.0
38.0,1.4674224853515625,0.32042959332466125,0.0
38.0,1.4659253358840942,0.3272106349468231,0.0
38.0,1.4780464172363281,0.337097704410553,0.0
38.0,1.4901070594787598,0.3471037447452545,0.0
38.0,1.4884862899780273,0.3539893627166748,0.0
38.0,1.5062694549560547,0.3655846118927002,0.0
38.0,1.5045630931854248,0.3725447654724121,0.0
38.0,1.5241551399230957,0.3848833441734314,0.0
38.0,1.5223593711853027,0.39192599058151245,0.0
38.0,1.5418107509613037,0.4045436382293701,0.0
38.0,1.5631097555160522,0.41786593198776245,0.0
38.0,1.5611611604690552,0.4250883162021637,0.0
38.0,1.5803792476654053,0.438179612159729,0.0
38.0,1.578336477279663,0.4454815983772278,0.0
38.0,1.591638207435608,0.4571914076805115,0.0
38.0,1.5895073413848877,0.46454524993896484,0.0
38.0,1.59884512424469,0.4753086566925049,0.0
38.0,1.6100314855575562,0.48674702644348145,0.0
38.0,1.6077638864517212,0.4941856265068054,0.0
38.0,1.6207337379455566,0.5063852071762085,0.0
38.0,1.6183751821517944,0.5138730406761169,0.0
38.0,1.6293059587478638,0.5256484150886536,0.0
38.0,1.6268582344055176,0.5331757068634033,0.0
38.0,1.6376591920852661,0.5451130867004395,0.0
38.0,1.6483843326568604,0.5571616888046265,0.0
38.0,1.645790696144104,0.5647768378257751,0.0
38.0,1.654494047164917,0.576327383518219,0.0
38.0,1.6518118381500244,0.5839705467224121,0.0
38.0,1.6622719764709473,0.5963286757469177,0.0
38.0,1.6594971418380737,0.6040076017379761,0.0
38.0,1.4334187507629395,0.5292396545410156,0.0
38.0,1.4309566020965576,0.5358612537384033,0.0
38.0,1.4396820068359375,0.5467315912246704,0.0
38.0,1.4371389150619507,0.5533819198608398,0.0
38.0,1.451332688331604,0.5665661692619324,0.0
38.0,1.448697805404663,0.5732701420783997,0.0
38.0,1.462738275527954,0.5866623520851135,0.0
38.0,1.460010290145874,0.5934188365936279,0.0
38.0,1.4720455408096313,0.6062557101249695,0.0
38.0,1.4839929342269897,0.6192164421081543,0.0
38.0,1.4811142683029175,0.6260708570480347,0.0
38.0,1.4965894222259521,0.640783965587616,0.0
38.0,1.4936108589172363,0.6476963758468628,0.0
38.0,1.5125747919082642,0.6642450094223022,0.0
38.0,1.509487509727478,0.6712310910224915,0.0
38.0,1.522781252861023,0.6855924725532532,0.0
38.0,1.5305145978927612,0.6976025104522705,0.0
38.0,1.5272729396820068,0.7046712040901184,0.0
38.0,1.5294349193572998,0.7142636179924011,0.0
38.0,1.5261163711547852,0.7213271260261536,0.0
38.0,1.5281777381896973,0.7309643030166626,0.0
38.0,1.5301826000213623,0.7406358122825623,0.0
38.0,1.5267419815063477,0.7477025389671326,0.0
38.0,1.5286449193954468,0.7574170231819153,0.0
38.0,1.5251268148422241,0.7644764184951782,0.0
38.0,1.5269274711608887,0.7742329239845276,0.0
38.0,1.5233315229415894,0.7812842130661011,0.0
38.0,1.5232537984848022,0.7901606559753418,0.0
38.0,1.5266685485839844,0.8009113073348999,0.0
38.0,1.5229493379592896,0.807961106300354,0.0
38.0,1.526247262954712,0.818775475025177,0.0
38.0,1.5224454402923584,0.8258231282234192,0.0
38.0,1.523871898651123,0.8357383608818054,0.0
38.0,1.5217407941818237,0.8437446355819702,0.0
38.0,1.517823576927185,0.8507711887359619,0.0
38.0,1.5121338367462158,0.8567936420440674,0.0
38.0,1.508156418800354,0.8637756705284119,0.0
38.0,1.4851068258285522,0.8597171306610107,0.0
38.0,1.2561761140823364,1.130540370941162,0.0
38.0,1.2509357929229736,1.136336088180542,0.0
38.0,1.2456687688827515,1.1421074867248535,0.0
38.0,1.24037504196167,1.1478544473648071,0.0
38.0,1.2248235940933228,1.144020676612854,0.0
38.0,1.2195212841033936,1.149671196937561,0.0
38.0,1.2069482803344727,1.1484041213989258,0.0
38.0,1.2016258239746094,1.1539719104766846,0.0
38.0,1.191969394683838,1.155339241027832,0.0
38.0,1.183755874633789,1.1580406427383423,0.0
38.0,1.1783891916275024,1.163501262664795,0.0
38.0,1.1659139394760132,1.1618781089782715,0.0
38.0,1.1605297327041626,1.1672561168670654,0.0
38.0,1.1438921689987183,1.1612107753753662,0.0
38.0,1.1315265893936157,1.1593307256698608,0.0
38.0,1.1261544227600098,1.1645498275756836,0.0
38.0,0.97475266456604,1.286410927772522,0.0
38.0,0.9687947034835815,1.2909038066864014,0.0
38.0,0.962816059589386,1.2953691482543945,0.0
38.0,0.9568167924880981,1.2998067140579224,0.0
38.0,0.9389035105705261,1.3004907369613647,0.0
38.0,0.9328808188438416,1.3048176765441895,0.0
38.0,0.926838219165802,1.3091168403625488,0.0
38.0,0.9207757711410522,1.3133879899978638,0.0
38.0,0.9112721085548401,1.3127022981643677,0.0
38.0,0.9051932692527771,1.316901445388794,0.0
38.0,0.8968445062637329,1.317765474319458,0.0
38.0,0.8896247744560242,1.3202393054962158,0.0
38.0,0.8835113048553467,1.3243381977081299,0.0
38.0,0.8762767314910889,1.326740026473999,0.0
38.0,0.8701333403587341,1.3307772874832153,0.0
38.0,0.8628846406936646,1.3331069946289062,0.0
38.0,0.8567119836807251,1.3370821475982666,0.0
38.0,0.8505209684371948,1.3410288095474243,0.0
38.0,0.8443118333816528,1.3449467420578003,0.0
38.0,0.8380845785140991,1.3488359451293945,0.0
38.0,0.8318394422531128,1.3526962995529175,0.0
38.0,0.8255765438079834,1.3565278053283691,0.0
38.0,0.8192960023880005,1.3603302240371704,0.0
38.0,0.8119739294052124,1.3623855113983154,0.0
38.0,0.805666446685791,1.3661249876022339,0.0
38.0,0.7993417382240295,1.3698352575302124,0.0
38.0,0.7929999232292175,1.373516321182251,0.0
38.0,0.7856492400169373,1.3754312992095947,0.0
38.0,0.7792816758155823,1.3790489435195923,0.0
38.0,0.7728975415229797,1.3826371431350708,0.0
38.0,0.7664967775344849,1.3861957788467407,0.0
38.0,0.7600797414779663,1.3897247314453125,0.0
38.0,0.7536463737487793,1.3932240009307861,0.0
38.0,0.7471969127655029,1.396693468093872,0.0
38.0,0.7416667342185974,1.4019010066986084,0.0
38.0,0.7351773381233215,1.4053149223327637,0.0
38.0,0.7286721467971802,1.4086989164352417,0.0
38.0,0.7285260558128357,1.4245173931121826,0.0
38.0,0.7219322323799133,1.4278703927993774,0.0
38.0,0.4747956097126007,0.9499543309211731,0.0
38.0,0.47039854526519775,0.9521393179893494,0.0
38.0,0.46599140763282776,0.9543039798736572,0.0
38.0,0.45983579754829407,0.9528457522392273,0.0
38.0,0.455425500869751,0.9549615383148193,0.0
38.0,0.4484478533267975,0.9516294598579407,0.0
38.0,0.4440433084964752,0.953692615032196,0.0
38.0,0.43795767426490784,0.9521013498306274,0.0
38.0,0.4318963289260864,0.9504744410514832,0.0
38.0,0.4274972975254059,0.9524610638618469,0.0
38.0,0.42227864265441895,0.9525989890098572,0.0
38.0,0.4178699254989624,0.9545411467552185,0.0
38.0,0.41186508536338806,0.9527912139892578,0.0
38.0,0.4058854281902313,0.9510063529014587,0.0
38.0,0.4014842212200165,0.9528727531433105,0.0
38.0,0.3955383598804474,0.9510254263877869,0.0
38.0,0.39113718271255493,0.952843964099884,0.0
38.0,0.3852258324623108,0.950934886932373,0.0
38.0,0.3800828456878662,0.9508486390113831,0.0
38.0,0.37568265199661255,0.9525957703590393,0.0
38.0,0.3698241114616394,0.9505946040153503,0.0
38.0,0.3654251992702484,0.9522942900657654,0.0
38.0,0.3603106141090393,0.9521030783653259,0.0
38.0,0.35380715131759644,0.9481373429298401,0.0
38.0,0.3494197726249695,0.9497630000114441,0.0
38.0,0.34434306621551514,0.9494881629943848,0.0
38.0,0.3399495482444763,0.9510700702667236,0.0
38.0,0.3348843455314636,0.9507452249526978,0.0
38.0,0.32917362451553345,0.9485043883323669,0.0
38.0,0.3247848153114319,0.9500161409378052,0.0
38.0,0.319112628698349,0.9477167725563049,0.0
38.0,0.3147275745868683,0.9491820335388184,0.0
38.0,0.3097151219844818,0.9487257599830627,0.0
38.0,0.3053255081176758,0.9501475691795349,0.0
38.0,0.30032628774642944,0.9496421217918396,0.0
38.0,0.29533830285072327,0.9491108059883118,0.0
38.0,0.2909470498561859,0.9504660964012146,0.0
38.0,0.2853964567184448,0.9479709267616272,0.0
38.0,0.28101059794425964,0.9492802619934082,0.0
38.0,0.2760598659515381,0.948648989200592,0.0
38.0,0.2705710828304291,0.9460694193840027,0.0
38.0,0.2661941647529602,0.9473102688789368,0.0
38.0,0.2612794041633606,0.9466028809547424,0.0
38.0,0.2569001317024231,0.9478007555007935,0.0
38.0,0.2520010471343994,0.9470456838607788,0.0
38.0,0.24711446464061737,0.9462655186653137,0.0
38.0,0.24273689091205597,0.9473978877067566,0.0
38.0,0.23786669969558716,0.9465703368186951,0.0
38.0,0.2334877997636795,0.947659969329834,0.0
38.0,0.22863443195819855,0.9467852115631104,0.0
38.0,0.22425465285778046,0.9478321671485901,0.0
38.0,0.21941860020160675,0.9469105005264282,0.0
38.0,0.21459588408470154,0.9459643959999084,0.0
38.0,0.21022003889083862,0.9469464421272278,0.0
38.0,0.2054152935743332,0.9459537863731384,0.0
38.0,0.20103959739208221,0.9468933939933777,0.0
38.0,0.19625328481197357,0.9458544850349426,0.0
38.0,0.19148088991641998,0.9447915554046631,0.0
38.0,0.18711072206497192,0.9456667304039001,0.0
38.0,0.18273654580116272,0.9465216994285583,0.0
38.0,0.17835846543312073,0.9473564624786377,0.0
38.0,0.17325468361377716,0.9442366361618042,0.0
38.0,0.16853544116020203,0.9430587291717529,0.0
38.0,0.16417351365089417,0.9438278675079346,0.0
38.0,0.160141721367836,0.9465487599372864,0.0
38.0,0.15576376020908356,0.9472790360450745,0.0
38.0,0.1510670930147171,0.9460141062736511,0.0
38.0,0.1466917097568512,0.9467024803161621,0.0
38.0,0.14201606810092926,0.9453927278518677,0.0
38.0,0.13735570013523102,0.9440600872039795,0.0
38.0,0.13298949599266052,0.9446850419044495,0.0
38.0,0.12835079431533813,0.9433080554008484,0.0
38.0,0.12398815900087357,0.9438914060592651,0.0
38.0,0.11962287127971649,0.944454550743103,0.0
38.0,0.11501289159059525,0.9430121779441833,0.0
38.0,0.11065176874399185,0.9435338973999023,0.0
38.0,0.10628827661275864,0.9440353512763977,0.0
38.0,0.10192251205444336,0.9445167183876038,0.0
38.0,0.09734919667243958,0.942988395690918,0.0
38.0,0.09298837184906006,0.9434283971786499,0.0
38.0,0.08862555772066116,0.9438482522964478,0.0
38.0,0.08408308029174805,0.9422557950019836,0.0
38.0,0.07972577959299088,0.9426344633102417,0.0
38.0,0.07520744204521179,0.9409993886947632,0.0
38.0,0.07085604965686798,0.9413370490074158,0.0
38.0,0.0665031373500824,0.9416545629501343,0.0
38.0,0.0621488057076931,0.9419519901275635,0.0
38.0,0.05779314786195755,0.9422292709350586,0.0
38.0,0.05343625321984291,0.9424864053726196,0.0
38.0,0.049078214913606644,0.9427233338356018,0.0
38.0,0.04471912980079651,0.9429401755332947,0.0
38.0,0.04027358070015907,0.9411386847496033,0.0
38.0,0.035921916365623474,0.9413148164749146,0.0
38.0,0.03156948462128639,0.9414708018302917,0.0
38.0,0.02721637673676014,0.9416067004203796,0.0
38.0,0.022862685844302177,0.9417225122451782,0.0
38.0,0.018508508801460266,0.941818118095398,0.0
38.0,0.014153935015201569,0.9418936371803284,0.0
38.0,0.009799058549106121,0.9419490098953247,0.0
38.0,0.005443972535431385,0.941984236240387,0.0
38.0,0.0010887705720961094,0.9419993162155151,0.0
38.0,-0.0032664549071341753,0.941994309425354,0.0
38.0,-0.007621610537171364,0.9419691562652588,0.0
38.0,-0.011976603418588638,0.9419238567352295,0.0
38.0,-0.01633133925497532,0.9418584108352661,0.0
38.0,-0.020685726776719093,0.9417728185653687,0.0
38.0,-0.0250396728515625,0.9416671395301819,0.0
38.0,-0.02945549041032791,0.9435403347015381,0.0
38.0,-0.03381751477718353,0.9433940649032593,0.0
38.0,-0.038178812712430954,0.9432276487350464,0.0
38.0,-0.04244917258620262,0.9410430192947388,0.0
38.0,-0.04679951071739197,0.9408367276191711,0.0
38.0,-0.05114884674549103,0.9406102895736694,0.0
38.0,-0.05549709498882294,0.9403637647628784,0.0
38.0,-0.05984415113925934,0.9400971531867981,0.0
38.0,-0.06418993324041367,0.9398103952407837,0.0
38.0,-0.06853433698415756,0.9395036101341248,0.0
38.0,-0.07287728041410446,0.9391766786575317,0.0
38.0,-0.0772186666727066,0.9388297200202942,0.0
38.0,-0.08173156529664993,0.9404551982879639,0.0
38.0,-0.08607876300811768,0.9400672912597656,0.0
38.0,-0.09042412787675858,0.9396592378616333,0.0
38.0,-0.09476755559444427,0.9392311573028564,0.0
38.0,-0.09910895675420761,0.9387829303741455,0.0
38.0,-0.10366740822792053,0.9403026103973389,0.0
38.0,-0.10801366716623306,0.9398132562637329,0.0
38.0,-0.11235762387514114,0.9393038749694824,0.0
38.0,-0.11669917404651642,0.9387743473052979,0.0
38.0,-0.12103822827339172,0.9382247924804688,0.0
38.0,-0.12563976645469666,0.9396375417709351,0.0
38.0,-0.12998270988464355,0.9390466213226318,0.0
38.0,-0.1343228816986084,0.9384356141090393,0.0
38.0,-0.13895271718502045,0.9397830367088318,0.0
38.0,-0.14329619705677032,0.9391305446624756,0.0
38.0,-0.14763662219047546,0.9384579658508301,0.0
38.0,-0.1519738882780075,0.93776535987854,0.0
38.0,-0.1563078910112381,0.9370527267456055,0.0
38.0,-0.16063857078552246,0.9363200664520264,0.0
38.0,-0.16531310975551605,0.9375370144844055,0.0
38.0,-0.17000232636928558,0.9387306571006775,0.0
38.0,-0.1743406057357788,0.9379346370697021,0.0
38.0,-0.17904974520206451,0.9390831589698792,0.0
38.0,-0.1833895593881607,0.9382452964782715,0.0
38.0,-0.18772545456886292,0.9373874068260193,0.0
38.0,-0.1924591362476349,0.9384686946868896,0.0
38.0,-0.1967959702014923,0.9375688433647156,0.0
38.0,-0.20112860202789307,0.936648964881897,0.0
38.0,-0.2054569274187088,0.9357090592384338,0.0
38.0,-0.21021881699562073,0.9367005825042725,0.0
38.0,-0.21499426662921906,0.9376680850982666,0.0
38.0,-0.2193271517753601,0.9366641044616699,0.0
38.0,-0.22458532452583313,0.9395304322242737,0.0
38.0,-0.22892671823501587,0.9384820461273193,0.0
38.0,-0.23374615609645844,0.939354419708252,0.0
38.0,-0.23808665573596954,0.9382636547088623,0.0
38.0,-0.24242204427719116,0.9371528625488281,0.0
38.0,-0.24726209044456482,0.9379560351371765,0.0
38.0,-0.25159597396850586,0.9368028044700623,0.0
38.0,-0.2569798231124878,0.9394878149032593,0.0
38.0,-0.26132068037986755,0.9382896423339844,0.0
38.0,-0.2656559348106384,0.9370714426040649,0.0
38.0,-0.27053990960121155,0.9377548694610596,0.0
38.0,-0.27487263083457947,0.9364940524101257,0.0
38.0,-0.2803437113761902,0.9390460252761841,0.0
38.0,-0.2846822738647461,0.9377398490905762,0.0
38.0,-0.2896045744419098,0.9383246898651123,0.0
38.0,-0.2939396798610687,0.9369757175445557,0.0
38.0,-0.29826852679252625,0.9356066584587097,0.0
38.0,-0.3038235604763031,0.938023030757904,0.0
38.0,-0.30815714597702026,0.9366083145141602,0.0
38.0,-0.31311798095703125,0.9370704889297485,0.0
38.0,-0.31744706630706787,0.9356127977371216,0.0
38.0,-0.32242071628570557,0.9360260963439941,0.0
38.0,-0.32674485445022583,0.9345254302024841,0.0
38.0,-0.33173084259033203,0.9348896145820618,0.0
38.0,-0.33672717213630676,0.9352276921272278,0.0
38.0,-0.341047465801239,0.9336608648300171,0.0
38.0,-0.34605535864830017,0.9339494705200195,0.0
38.0,-0.3503696620464325,0.9323395490646362,0.0
38.0,-0.3561008870601654,0.9344475269317627,0.0
38.0,-0.3611381947994232,0.9346566796302795,0.0
38.0,-0.36545559763908386,0.932977020740509,0.0
38.0,-0.37124133110046387,0.934995174407959,0.0
38.0,-0.3755601942539215,0.9332687854766846,0.0
38.0,-0.38213664293289185,0.9370781779289246,0.0
38.0,-0.3879925608634949,0.9389983415603638,0.0
38.0,-0.39232975244522095,0.9371944665908813,0.0
38.0,-0.3974393904209137,0.937211811542511,0.0
38.0,-0.40176820755004883,0.9353642463684082,0.0
38.0,-0.4068862497806549,0.9353306889533997,0.0
38.0,-0.41120630502700806,0.9334395527839661,0.0
38.0,-0.41714704036712646,0.9351814985275269,0.0
38.0,-0.4222894310951233,0.9350655674934387,0.0
38.0,-0.4266080856323242,0.9331032037734985,0.0
38.0,-0.4317575991153717,0.932935893535614,0.0
38.0,-0.43606629967689514,0.9309297204017639,0.0
38.0,-0.44293591380119324,0.9343253374099731,0.0
38.0,-0.4472509026527405,0.9322674870491028,0.0
38.0,-0.45330315828323364,0.9337881207466125,0.0
38.0,-0.45937904715538025,0.9352726936340332,0.0
38.0,-0.46369826793670654,0.9331387877464294,0.0
38.0,-0.4698041081428528,0.9345588088035583,0.0
38.0,-0.4741199016571045,0.9323767423629761,0.0
38.0,-0.4802550673484802,0.933731734752655,0.0
38.0,-0.486412912607193,0.9350500106811523,0.0
38.0,-0.49073082208633423,0.9327911138534546,0.0
38.0,-0.49691689014434814,0.9340436458587646,0.0
38.0,-0.501230001449585,0.9317362308502197,0.0
38.0,-0.5074437260627747,0.9329227805137634,0.0
38.0,-1.1144236326217651,1.961529016494751,0.0
38.0,-1.1234806776046753,1.9563556909561157,0.0
38.0,-1.1325136423110962,1.9511405229568481,0.0
38.0,-1.1415222883224487,1.9458836317062378,0.0
38.0,-1.1545864343643188,1.947466492652893,0.0
38.0,-1.1697453260421753,1.9524015188217163,0.0
38.0,-1.1787595748901367,1.9469724893569946,0.0
38.0,-1.1919233798980713,1.9483259916305542,0.0
38.0,-1.200918436050415,1.9427945613861084,0.0
38.0,-1.2141257524490356,1.9440069198608398,0.0
38.0,-1.2295042276382446,1.9485212564468384,0.0
38.0,-1.2384997606277466,1.942815899848938,0.0
38.0,-1.253966212272644,1.9471580982208252,0.0
38.0,-1.2629551887512207,1.9413397312164307,0.0
38.0,-1.276310682296753,1.9421653747558594,0.0
38.0,-1.2852764129638672,1.9362437725067139,0.0
38.0,-1.3031249046325684,1.9435701370239258,0.0
38.0,-1.3165827989578247,1.9441486597061157,0.0
38.0,-1.3255572319030762,1.938040852546692,0.0
38.0,-1.3413234949111938,1.9417648315429688,0.0
38.0,-1.3502867221832275,1.9355427026748657,0.0
38.0,-1.366132378578186,1.939089059829712,0.0
38.0,-1.384358286857605,1.9457893371582031,0.0
38.0,-1.3933396339416504,1.9393681287765503,0.0
38.0,-1.4093378782272339,1.9426186084747314,0.0
38.0,-1.4183043241500854,1.9360820055007935,0.0
38.0,-1.4343764781951904,1.9391512870788574,0.0
38.0,-1.4505072832107544,1.9421133995056152,0.0
38.0,-1.4594709873199463,1.9353864192962646,0.0
38.0,-1.475672721862793,1.9381657838821411,0.0
38.0,-1.484617829322815,1.931322455406189,0.0
38.0,-1.503340721130371,1.9370777606964111,0.0
38.0,-1.5122805833816528,1.930106520652771,0.0
38.0,-1.5236696004867554,1.9262313842773438,0.0
38.0,-1.5250709056854248,1.9097892045974731,0.0
38.0,-1.5338842868804932,1.9027178287506104,0.0
38.0,-1.5275160074234009,1.8769910335540771,0.0
38.0,-1.536177635192871,1.8699086904525757,0.0
38.0,-1.529486060142517,1.844312310218811,0.0
38.0,-1.5200234651565552,1.815751314163208,0.0
38.0,-1.5284020900726318,1.8087042570114136,0.0
38.0,-1.5211730003356934,1.7833589315414429,0.0
38.0,-1.5294018983840942,1.7763069868087769,0.0
38.0,-1.5218546390533447,1.7511019706726074,0.0
38.0,-1.5141074657440186,1.7260053157806396,0.0
38.0,-1.5220712423324585,1.7189866304397583,0.0
38.0,-1.5166749954223633,1.6970188617706299,0.0
38.0,-1.5245047807693481,1.689988613128662,0.0
38.0,-1.516144037246704,1.6651761531829834,0.0
38.0,-1.5238265991210938,1.6581486463546753,0.0
38.0,-1.5178755521774292,1.6364223957061768,0.0
38.0,-1.5117563009262085,1.6147868633270264,0.0
38.0,-1.519205927848816,1.6077800989151,0.0
38.0,-1.5128198862075806,1.5862659215927124,0.0
38.0,-1.5034939050674438,1.5619635581970215,0.0
38.0,-1.5106992721557617,1.5549956560134888,0.0
38.0,-1.5066704750061035,1.5365701913833618,0.0
38.0,-1.5137585401535034,1.5295878648757935,0.0
38.0,-1.5066802501678467,1.5084224939346313,0.0
38.0,-1.5136381387710571,1.5014405250549316,0.0
38.0,-1.5062994956970215,1.4804073572158813,0.0
38.0,-1.5016647577285767,1.4622650146484375,0.0
38.0,-1.5084092617034912,1.4553065299987793,0.0
38.0,-1.5006643533706665,1.4344972372055054,0.0
38.0,-1.5072804689407349,1.4275438785552979,0.0
38.0,-1.5021969079971313,1.4096113443374634,0.0
38.0,-1.49551522731781,1.3903950452804565,0.0
38.0,-1.5019276142120361,1.3834657669067383,0.0
38.0,-1.4979668855667114,1.3670697212219238,0.0
38.0,-1.504271388053894,1.360129475593567,0.0
38.0,-1.4986261129379272,1.3424842357635498,0.0
38.0,-1.4928501844406128,1.324920654296875,0.0
38.0,-1.4989597797393799,1.3180044889450073,0.0
38.0,-1.49297297000885,1.3005505800247192,0.0
38.0,-1.4989699125289917,1.293634057044983,0.0
38.0,-1.4958140850067139,1.278891921043396,0.0
38.0,-1.4910279512405396,1.2629139423370361,0.0
38.0,-1.4968509674072266,1.2560068368911743,0.0
38.0,-1.4918758869171143,1.2401236295700073,0.0
38.0,-1.4975934028625488,1.233212947845459,0.0
38.0,-1.492430567741394,1.2174263000488281,0.0
38.0,-1.4855984449386597,1.2004570960998535,0.0
38.0,-1.4911327362060547,1.1935757398605347,0.0
38.0,-1.4872322082519531,1.1792134046554565,0.0
38.0,-1.4926682710647583,1.172324776649475,0.0
38.0,-1.4886009693145752,1.1580429077148438,0.0
38.0,-1.482849359512329,1.1426030397415161,0.0
38.0,-1.4881161451339722,1.135735034942627,0.0
38.0,-1.483778476715088,1.121606707572937,0.0
38.0,-1.4889482259750366,1.1147346496582031,0.0
38.0,-1.4844468832015991,1.1006914377212524,0.0
38.0,-1.4798476696014404,1.0867136716842651,0.0
38.0,-1.484856128692627,1.0798602104187012,0.0
38.0,-1.480095386505127,1.0659706592559814,0.0
38.0,-1.4850080013275146,1.059116244316101,0.0
38.0,-1.4800869226455688,1.0453165769577026,0.0
38.0,-1.4849040508270264,1.0384624004364014,0.0
38.0,-1.4814680814743042,1.025892972946167,0.0
38.0,-1.4762983322143555,1.0122466087341309,0.0
38.0,-1.4809625148773193,1.0054103136062622,0.0
38.0,-1.4772956371307373,0.992974042892456,0.0
38.0,-1.4818707704544067,0.986133337020874,0.0
38.0,-1.4780635833740234,0.973770022392273,0.0
38.0,-1.474173903465271,0.9614630937576294,0.0
