iterator,x,y,z
38.0,-1.4786033630371094,0.9546371698379517,0.0
38.0,-1.4762601852416992,0.9434826970100403,0.0
38.0,-1.4806065559387207,0.9366472959518433,0.0
38.0,-1.4747505187988281,0.9234234690666199,0.0
38.0,-1.4705040454864502,0.9113275408744812,0.0
38.0,-1.4747017621994019,0.9045190811157227,0.0
38.0,-1.4703195095062256,0.8925023674964905,0.0
38.0,-1.4744302034378052,0.8856949806213379,0.0
38.0,-1.469913363456726,0.8737589716911316,0.0
38.0,-1.4670417308807373,0.8628977537155151,0.0
38.0,-1.4710155725479126,0.8561058640480042,0.0
38.0,-1.4680250883102417,0.8453036546707153,0.0
38.0,-1.4719176292419434,0.8385074138641357,0.0
38.0,-1.4688091278076172,0.8277654647827148,0.0
38.0,-1.4726204872131348,0.8209657669067383,0.0
38.0,-1.4693949222564697,0.8102854490280151,0.0
38.0,-1.4661022424697876,0.7996525168418884,0.0
38.0,-1.4697836637496948,0.7928656339645386,0.0
38.0,-1.4663752317428589,0.7822962403297424,0.0
38.0,-1.4699764251708984,0.7755082845687866,0.0
38.0,-1.4664534330368042,0.7650036811828613,0.0
38.0,-1.4646421670913696,0.755465030670166,0.0
38.0,-1.4681192636489868,0.748685359954834,0.0
38.0,-1.4644215106964111,0.7382882833480835,0.0
38.0,-1.4678192138671875,0.731509804725647,0.0
38.0,-1.4640090465545654,0.7211805582046509,0.0
38.0,-1.4601348638534546,0.7109021544456482,0.0
38.0,-1.4634060859680176,0.7041438221931458,0.0
38.0,-1.459421157836914,0.6939351558685303,0.0
38.0,-1.4626139402389526,0.6871802806854248,0.0
38.0,-1.4603331089019775,0.6778844594955444,0.0
38.0,-1.4579976797103882,0.6686244010925293,0.0
38.0,-1.461073398590088,0.6618764400482178,0.0
38.0,-1.4586411714553833,0.6526637077331543,0.0
38.0,-1.461643099784851,0.6459129452705383,0.0
38.0,-1.4591145515441895,0.6367484927177429,0.0
38.0,-1.4546959400177002,0.6268298029899597,0.0
38.0,-1.4575785398483276,0.6200975179672241,0.0
38.0,-1.4548978805541992,0.6110286712646484,0.0
38.0,-1.4577072858810425,0.604295551776886,0.0
38.0,-1.4549325704574585,0.5952775478363037,0.0
38.0,-1.4576691389083862,0.5885445475578308,0.0
38.0,-1.4548007249832153,0.5795782804489136,0.0
38.0,-1.4518805742263794,0.5706511735916138,0.0
38.0,-1.4545032978057861,0.563932478427887,0.0
38.0,-1.4533590078353882,0.5557730197906494,0.0
38.0,-1.4559129476547241,0.5490476489067078,0.0
38.0,-1.4528120756149292,0.5402193665504456,0.0
38.0,-1.4496608972549438,0.5314316153526306,0.0
38.0,-1.4521023035049438,0.5247235894203186,0.0
38.0,-1.4488605260849,0.5159913897514343,0.0
38.0,-1.4512306451797485,0.5092872381210327,0.0
38.0,-1.4516795873641968,0.5019186735153198,0.0
38.0,-1.4483050107955933,0.493267297744751,0.0
38.0,-1.4505701065063477,0.4865659475326538,0.0
38.0,-1.447106957435608,0.47797247767448425,0.0
38.0,-1.4493013620376587,0.4712768495082855,0.0
38.0,-1.4457502365112305,0.4627421200275421,0.0
38.0,-1.4440590143203735,0.4548512399196625,0.0
38.0,-1.4461466073989868,0.4481699466705322,0.0
38.0,-1.4443769454956055,0.4403126835823059,0.0
38.0,-1.4463971853256226,0.4336300790309906,0.0
38.0,-1.4445499181747437,0.42580726742744446,0.0
38.0,-1.4426610469818115,0.41801080107688904,0.0
38.0,-1.4445782899856567,0.41133636236190796,0.0
38.0,-1.4426125288009644,0.40357550978660583,0.0
38.0,-1.4444630146026611,0.3969014585018158,0.0
38.0,-1.4424206018447876,0.3891769349575043,0.0
38.0,-1.4442044496536255,0.3825039267539978,0.0
38.0,-1.4420862197875977,0.37481653690338135,0.0
38.0,-1.4399276971817017,0.3671569228172302,0.0
38.0,-1.4416097402572632,0.3604956567287445,0.0
38.0,-1.4413186311721802,0.35335052013397217,0.0
38.0,-1.442936897277832,0.34668299555778503,0.0
38.0,-1.4406307935714722,0.33909159898757935,0.0
38.0,-1.438285231590271,0.3315289318561554,0.0
38.0,-1.439802646636963,0.3248756527900696,0.0
38.0,-1.4393362998962402,0.31778424978256226,0.0
38.0,-1.4407901763916016,0.3111262619495392,0.0
38.0,-1.438299536705017,0.3036354184150696,0.0
38.0,-1.4357703924179077,0.2961742579936981,0.0
38.0,-1.4371243715286255,0.28953298926353455,0.0
38.0,-1.4364852905273438,0.28249961137771606,0.0
38.0,-1.43777596950531,0.2758551836013794,0.0
38.0,-1.4370701313018799,0.2688370943069458,0.0
38.0,-1.4382977485656738,0.2621901333332062,0.0
38.0,-1.4355560541152954,0.25483837723731995,0.0
38.0,-1.4347481727600098,0.24785807728767395,0.0
38.0,-1.4358787536621094,0.2412220537662506,0.0
38.0,-1.4350048303604126,0.23425865173339844,0.0
38.0,-1.436072587966919,0.22762158513069153,0.0
38.0,-1.433156132698059,0.22037173807621002,0.0
38.0,-1.4341596364974976,0.21374337375164032,0.0
38.0,-1.4351325035095215,0.2071104347705841,0.0
38.0,-1.4340938329696655,0.2001965492963791,0.0
38.0,-1.4350041151046753,0.1935640573501587,0.0
38.0,-1.429934024810791,0.1861528754234314,0.0
38.0,-1.4287949800491333,0.1792907565832138,0.0
38.0,-1.4296085834503174,0.172682985663414,0.0
38.0,-1.4284049272537231,0.16584086418151855,0.0
38.0,-1.4291564226150513,0.15923504531383514,0.0
38.0,-1.4298774003982544,0.15262581408023834,0.0
38.0,-1.4285781383514404,0.14581026136875153,0.0
38.0,-1.4292370080947876,0.13920384645462036,0.0
38.0,-1.4278738498687744,0.13240979611873627,0.0
38.0,-1.4284707307815552,0.1258067935705185,0.0
38.0,-1.4270440340042114,0.11903484910726547,0.0
38.0,-1.4275791645050049,0.11243581771850586,0.0
38.0,-1.4260891675949097,0.10568656772375107,0.0
38.0,-1.4265625476837158,0.09909209609031677,0.0
38.0,-1.427005410194397,0.09249550849199295,0.0
38.0,-1.4254214763641357,0.08577680587768555,0.0
38.0,-1.4258028268814087,0.07918563485145569,0.0
38.0,-1.4261536598205566,0.07259277254343033,0.0
38.0,-1.424476146697998,0.06590592116117477,0.0
38.0,-1.424765706062317,0.05931933596730232,0.0
38.0,-1.4230260848999023,0.05265752226114273,0.0
38.0,-1.423254370689392,0.04607778042554855,0.0
38.0,-1.4234521389007568,0.039497051388025284,0.0
38.0,-1.4216201305389404,0.03286925330758095,0.0
38.0,-1.4217568635940552,0.0262962207198143,0.0
38.0,-1.421863317489624,0.019722629338502884,0.0
38.0,-1.4219392538070679,0.013148615136742592,0.0
38.0,-1.4219849109649658,0.006574319209903479,0.0
38.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
39.0,-1.4199999570846558,1.2414034245011862e-07,0.0
39.0,-1.4199848175048828,-0.006565064657479525,0.0
39.0,-1.4199392795562744,-0.013130112551152706,0.0
39.0,-1.4198633432388306,-0.01969487965106964,0.0
39.0,-1.4197571277618408,-0.026259226724505424,0.0
39.0,-1.4196205139160156,-0.03282301127910614,0.0
39.0,-1.4194536209106445,-0.039386097341775894,0.0
39.0,-1.4172574281692505,-0.04588362202048302,0.0
39.0,-1.4170300960540771,-0.05243564024567604,0.0
39.0,-1.4167726039886475,-0.05898653715848923,0.0
39.0,-1.4184825420379639,-0.06562861055135727,0.0
39.0,-1.4181640148162842,-0.07218608260154724,0.0
39.0,-1.4198120832443237,-0.07885292172431946,0.0
39.0,-1.4194324016571045,-0.08541639894247055,0.0
39.0,-1.4190223217010498,-0.0919780507683754,0.0
39.0,-1.4185818433761597,-0.09853773564100266,0.0
39.0,-1.4181110858917236,-0.10509531199932098,0.0
39.0,-1.4176100492477417,-0.11165064573287964,0.0
39.0,-1.4170787334442139,-0.11820358783006668,0.0
39.0,-1.4165170192718506,-0.12475401163101196,0.0
39.0,-1.4179165363311768,-0.1314864307641983,0.0
39.0,-1.4172935485839844,-0.13804058730602264,0.0
39.0,-1.414650559425354,-0.14438870549201965,0.0
39.0,-1.4139678478240967,-0.1509276181459427,0.0
39.0,-1.4152425527572632,-0.15768477320671082,0.0
39.0,-1.416485071182251,-0.16445693373680115,0.0
39.0,-1.4157096147537231,-0.17100411653518677,0.0
39.0,-1.4149038791656494,-0.1775476336479187,0.0
39.0,-1.4140678644180298,-0.1840873658657074,0.0
39.0,-1.4171656370162964,-0.19115786254405975,0.0
39.0,-1.416266679763794,-0.1977079063653946,0.0
39.0,-1.4153375625610352,-0.20425371825695038,0.0
39.0,-1.414378046989441,-0.21079516410827637,0.0
39.0,-1.415365219116211,-0.2176360934972763,0.0
39.0,-1.4163191318511963,-0.22449061274528503,0.0
39.0,-1.4152661561965942,-0.23103637993335724,0.0
39.0,-1.4141827821731567,-0.23757721483707428,0.0
39.0,-1.4130693674087524,-0.24411296844482422,0.0
39.0,-1.413894772529602,-0.2509930729866028,0.0
39.0,-1.4127192497253418,-0.25752735137939453,0.0
39.0,-1.4115134477615356,-0.26405614614486694,0.0
39.0,-1.4122416973114014,-0.2709560990333557,0.0
39.0,-1.4109739065170288,-0.2774825394153595,0.0
39.0,-1.4116365909576416,-0.28439804911613464,0.0
39.0,-1.412265419960022,-0.29132556915283203,0.0
39.0,-1.4109033346176147,-0.29785189032554626,0.0
39.0,-1.411466121673584,-0.30479398369789124,0.0
39.0,-1.4100419282913208,-0.31131646037101746,0.0
39.0,-1.4105384349822998,-0.31827250123023987,0.0
39.0,-1.409051775932312,-0.3247905373573303,0.0
39.0,-1.4094818830490112,-0.33175987005233765,0.0
39.0,-1.407932996749878,-0.3382728695869446,0.0
39.0,-1.4102389812469482,-0.34573110938072205,0.0
39.0,-1.410565733909607,-0.35273265838623047,0.0
39.0,-1.4089198112487793,-0.3592504560947418,0.0
39.0,-1.4072438478469849,-0.36576056480407715,0.0
39.0,-1.405537724494934,-0.3722628653049469,0.0
39.0,-1.4076634645462036,-0.3797991871833801,0.0
39.0,-1.4078210592269897,-0.38683319091796875,0.0
39.0,-1.406017541885376,-0.3933379352092743,0.0
39.0,-1.4061075448989868,-0.40038201212882996,0.0
39.0,-1.4042413234710693,-0.40687867999076843,0.0
39.0,-1.4061819314956665,-0.41449761390686035,0.0
39.0,-1.408082127571106,-0.42214319109916687,0.0
39.0,-1.4061152935028076,-0.42864876985549927,0.0
39.0,-1.4060288667678833,-0.4357371926307678,0.0
39.0,-1.4039992094039917,-0.442233145236969,0.0
39.0,-1.4057492017745972,-0.44993895292282104,0.0
39.0,-1.4036539793014526,-0.4564334452152252,0.0
39.0,-1.4053269624710083,-0.46417272090911865,0.0
39.0,-1.405061960220337,-0.4713011384010315,0.0
39.0,-1.4028680324554443,-0.47779223322868347,0.0
39.0,-1.4044243097305298,-0.485580176115036,0.0
39.0,-1.402164340019226,-0.49206817150115967,0.0
39.0,-1.4036425352096558,-0.499887615442276,0.0
39.0,-1.4031972885131836,-0.5070515275001526,0.0
39.0,-1.400838017463684,-0.5135335922241211,0.0
39.0,-1.402198076248169,-0.5213988423347473,0.0
39.0,-1.3997724056243896,-0.5278761982917786,0.0
39.0,-1.4010529518127441,-0.5357708930969238,0.0
39.0,-1.4041552543640137,-0.5444117784500122,0.0
39.0,-1.401623249053955,-0.5508978962898254,0.0
39.0,-1.4027771949768066,-0.5588526129722595,0.0
39.0,-1.4001784324645996,-0.5653321743011475,0.0
39.0,-1.4012519121170044,-0.5733144283294678,0.0
39.0,-1.3985862731933594,-0.5797867774963379,0.0
39.0,-1.39957857131958,-0.587795615196228,0.0
39.0,-1.400526762008667,-0.5958260297775269,0.0
39.0,-1.3977570533752441,-0.6022948026657104,0.0
39.0,-1.4004566669464111,-0.6111505031585693,0.0
39.0,-1.3976161479949951,-0.6176188588142395,0.0
39.0,-1.4002225399017334,-0.6265245079994202,0.0
39.0,-1.4009544849395752,-0.6346421241760254,0.0
39.0,-1.3980052471160889,-0.6411124467849731,0.0
39.0,-1.3986544609069824,-0.6492533087730408,0.0
39.0,-1.3956377506256104,-0.6557128429412842,0.0
39.0,-1.3980097770690918,-0.6647348999977112,0.0
39.0,-1.3949215412139893,-0.6711912751197815,0.0
39.0,-1.3971980810165405,-0.6802598834037781,0.0
39.0,-1.3994203805923462,-0.6893637180328369,0.0
39.0,-1.3962182998657227,-0.6958264112472534,0.0
39.0,-1.3983439207077026,-0.7049752473831177,0.0
39.0,-1.3950695991516113,-0.7114328145980835,0.0
39.0,-1.3970979452133179,-0.720625638961792,0.0
39.0,-1.3937513828277588,-0.7270772457122803,0.0
39.0,-1.395681619644165,-0.7363129258155823,0.0
39.0,-1.397556185722351,-0.7455819845199585,0.0
39.0,-1.3940942287445068,-0.7520354390144348,0.0
39.0,-1.3958698511123657,-0.7613458633422852,0.0
39.0,-1.3923349380493164,-0.7677913308143616,0.0
39.0,-1.3940107822418213,-0.7771419882774353,0.0
39.0,-1.3956300020217896,-0.7865244746208191,0.0
39.0,-1.3919787406921387,-0.7929686307907104,0.0
39.0,-1.3952305316925049,-0.8033877611160278,0.0
39.0,-1.3915011882781982,-0.809829831123352,0.0
39.0,-1.3929139375686646,-0.8192965984344482,0.0
39.0,-1.395987868309021,-0.8298155069351196,0.0
39.0,-1.3921363353729248,-0.8362607955932617,0.0
39.0,-1.3933842182159424,-0.8458016514778137,0.0
39.0,-1.3894588947296143,-0.8522347211837769,0.0
39.0,-1.3923038244247437,-0.8628638386726379,0.0
39.0,-1.388299584388733,-0.8692917823791504,0.0
39.0,-1.389336347579956,-0.8789088129997253,0.0
39.0,-1.3919987678527832,-0.889630913734436,0.0
39.0,-1.3878707885742188,-0.89605712890625,0.0
39.0,-1.3920891284942627,-0.9079270958900452,0.0
39.0,-1.3878766298294067,-0.9143534898757935,0.0
39.0,-1.3902944326400757,-0.9251924753189087,0.0
39.0,-1.3860020637512207,-0.9316104650497437,0.0
39.0,-1.3882989883422852,-0.942501962184906,0.0
39.0,-1.3905246257781982,-0.9534345269203186,0.0
39.0,-1.3861016035079956,-0.9598532319068909,0.0
39.0,-1.3882049322128296,-0.9708362817764282,0.0
39.0,-1.3837015628814697,-0.9772440791130066,0.0
39.0,-1.3873101472854614,-0.9894375801086426,0.0
39.0,-1.3892123699188232,-1.000516414642334,0.0
39.0,-1.3845717906951904,-1.006928563117981,0.0
39.0,-1.387961745262146,-1.019237995147705,0.0
39.0,-1.3832346200942993,-1.0256441831588745,0.0
39.0,-1.378477931022644,-1.0320284366607666,0.0
39.0,-1.3736916780471802,-1.0383906364440918,0.0
39.0,-1.3593369722366333,-1.0374503135681152,0.0
39.0,-1.3418519496917725,-1.033958077430725,0.0
39.0,-1.3370572328567505,-1.0401508808135986,0.0
39.0,-1.3196508884429932,-1.0364389419555664,0.0
39.0,-1.3148448467254639,-1.0425291061401367,0.0
39.0,-1.2943968772888184,-1.0360987186431885,0.0
39.0,-1.2771480083465576,-1.0320159196853638,0.0
39.0,-1.2723629474639893,-1.0379096269607544,0.0
39.0,-1.2551994323730469,-1.0336103439331055,0.0
39.0,-1.250407338142395,-1.0394026041030884,0.0
39.0,-1.2333316802978516,-1.0348880290985107,0.0
39.0,-1.2178508043289185,-1.031530499458313,0.0
39.0,-1.2130687236785889,-1.0371500253677368,0.0
39.0,-1.1976618766784668,-1.0336005687713623,0.0
39.0,-1.1928703784942627,-1.0391267538070679,0.0
39.0,-1.1790415048599243,-1.0367069244384766,0.0
39.0,-1.162269115447998,-1.0315263271331787,0.0
39.0,-1.1574875116348267,-1.0368889570236206,0.0
39.0,-1.1408132314682007,-1.0314985513687134,0.0
39.0,-1.136031985282898,-1.0367618799209595,0.0
39.0,-1.1224004030227661,-1.0338730812072754,0.0
39.0,-1.1102845668792725,-1.0322422981262207,0.0
39.0,-1.105500340461731,-1.0373644828796387,0.0
39.0,-1.0905276536941528,-1.0328376293182373,0.0
39.0,-1.0857408046722412,-1.0378684997558594,0.0
39.0,-1.0694161653518677,-1.0317678451538086,0.0
39.0,-1.056037187576294,-1.0283294916152954,0.0
39.0,-1.0512715578079224,-1.033200979232788,0.0
39.0,-1.0379638671875,-1.0295994281768799,0.0
39.0,-1.03319251537323,-1.0343873500823975,0.0
39.0,-1.0199581384658813,-1.0306237936019897,0.0
39.0,-1.0151822566986084,-1.0353285074234009,0.0
39.0,-1.0048102140426636,-1.0342729091644287,0.0
39.0,-0.9916956424713135,-1.0302618741989136,0.0
39.0,-0.9869217872619629,-1.0348358154296875,0.0
39.0,-0.9752587676048279,-1.0321192741394043,0.0
39.0,-0.9636421203613281,-1.0293171405792236,0.0
39.0,-0.95887291431427,-1.0337613821029663,0.0
39.0,-0.9459633827209473,-1.0293480157852173,0.0
39.0,-0.9411942362785339,-1.0337104797363281,0.0
39.0,-0.9297067523002625,-1.0306257009506226,0.0
39.0,-0.9249318242073059,-1.0349130630493164,0.0
39.0,-0.9135079383850098,-1.0316914319992065,0.0
39.0,-0.9034526348114014,-1.0298899412155151,0.0
39.0,-0.8986814022064209,-1.0340559482574463,0.0
39.0,-0.8873662352561951,-1.0306217670440674,0.0
39.0,-0.8761021494865417,-1.0271052122116089,0.0
39.0,-0.8713441491127014,-1.0311447381973267,0.0
39.0,-0.8614321947097778,-1.0290279388427734,0.0
39.0,-0.8566654324531555,-1.0329996347427368,0.0
39.0,-0.8468020558357239,-1.030767798423767,0.0
39.0,-0.8420273661613464,-1.0346719026565552,0.0
39.0,-0.832213819026947,-1.0323256254196167,0.0
39.0,-0.8211920261383057,-1.0283479690551758,0.0
39.0,-0.8164287805557251,-1.03213369846344,0.0
39.0,-0.8067141175270081,-1.0296000242233276,0.0
39.0,-0.8019452691078186,-1.0333187580108643,0.0
39.0,-0.7922836542129517,-1.0306727886199951,0.0
39.0,-0.782663881778717,-1.0279598236083984,0.0
39.0,-0.7779028415679932,-1.0315674543380737,0.0
39.0,-0.7683380842208862,-1.0287432670593262,0.0
39.0,-0.7635735869407654,-1.0322846174240112,0.0
39.0,-0.7552469968795776,-1.030963659286499,0.0
39.0,-0.7457746267318726,-1.0279690027236938,0.0
39.0,-0.7410139441490173,-1.0314059257507324,0.0
39.0,-0.731599748134613,-1.0283023118972778,0.0
39.0,-0.726837694644928,-1.031673789024353,0.0
39.0,-0.7186272144317627,-1.0301024913787842,0.0
39.0,-0.710446834564209,-1.0284771919250488,0.0
39.0,-0.7056841850280762,-1.0317507982254028,0.0
39.0,-0.6952992081642151,-1.0267224311828613,0.0
39.0,-0.6905449032783508,-1.029926061630249,0.0
39.0,-0.682457447052002,-1.028108835220337,0.0
39.0,-0.6733033657073975,-1.0245674848556519,0.0
39.0,-0.668559193611145,-1.0276694297790527,0.0
39.0,-0.6605521440505981,-1.025705099105835,0.0
39.0,-0.6558029055595398,-1.0287480354309082,0.0
39.0,-0.64783775806427,-1.0266947746276855,0.0
39.0,-0.6399056911468506,-1.024590015411377,0.0
39.0,-0.6351617574691772,-1.0275375843048096,0.0
39.0,-0.6272732019424438,-1.025344967842102,0.0
39.0,-0.6225259304046631,-1.0282341241836548,0.0
39.0,-0.6157095432281494,-1.0276700258255005,0.0
39.0,-0.6109516620635986,-1.030505657196045,0.0
39.0,-0.6031447649002075,-1.028144121170044,0.0
39.0,-0.5953727960586548,-1.0257325172424316,0.0
39.0,-0.5906240940093994,-1.02847421169281,0.0
39.0,-0.5838868618011475,-1.027716040611267,0.0
39.0,-0.5791290998458862,-1.0304045677185059,0.0
39.0,-0.5714434385299683,-1.0278270244598389,0.0
39.0,-0.5637940168380737,-1.025200605392456,0.0
39.0,-0.5590481162071228,-1.0277962684631348,0.0
39.0,-0.5523952841758728,-1.0268473625183105,0.0
39.0,-0.5476418733596802,-1.0293903350830078,0.0
39.0,-0.5400832295417786,-1.0266011953353882,0.0
39.0,-0.5334851741790771,-1.025538682937622,0.0
39.0,-0.5287380218505859,-1.0279942750930786,0.0
39.0,-0.5221664309501648,-1.0268622636795044,0.0
39.0,-0.517413318157196,-1.0292654037475586,0.0
39.0,-0.5099790692329407,-1.0262736082077026,0.0
39.0,-0.5034652948379517,-1.0250300168991089,0.0
39.0,-0.49872082471847534,-1.0273468494415283,0.0
39.0,-0.49137043952941895,-1.024232029914856,0.0
39.0,-0.48662978410720825,-1.0264928340911865,0.0
39.0,-0.4801819324493408,-1.0251094102859497,0.0
39.0,-0.47375738620758057,-1.0236884355545044,0.0
39.0,-0.46901941299438477,-1.0258678197860718,0.0
39.0,-0.4618018865585327,-1.022557020187378,0.0
39.0,-0.4570693075656891,-1.0246812105178833,0.0
39.0,-0.4515206515789032,-1.0249532461166382,0.0
39.0,-0.4467770755290985,-1.0270298719406128,0.0
39.0,-0.44044533371925354,-1.02540922164917,0.0
39.0,-0.43413808941841125,-1.023751974105835,0.0
39.0,-0.4294002652168274,-1.0257482528686523,0.0
39.0,-0.42388951778411865,-1.025874137878418,0.0
39.0,-0.4191419780254364,-1.0278229713439941,0.0
39.0,-0.4128921926021576,-1.0260390043258667,0.0
39.0,-0.40666791796684265,-1.024219274520874,0.0
39.0,-0.40192824602127075,-1.0260885953903198,0.0
39.0,-0.39501744508743286,-1.022339105606079,0.0
39.0,-0.39028656482696533,-1.0241544246673584,0.0
39.0,-0.3848437964916229,-1.0240757465362549,0.0
39.0,-0.38149479031562805,-1.0295950174331665,0.0
39.0,-0.3767305314540863,-1.0313477516174316,0.0
39.0,-0.37128064036369324,-1.0311967134475708,0.0
39.0,-0.3665090799331665,-1.0329022407531738,0.0
39.0,-0.36106956005096436,-1.0326977968215942,0.0
39.0,-0.3549884855747223,-1.0305742025375366,0.0
39.0,-0.3502199649810791,-1.032204508781433,0.0
39.0,-0.3441762328147888,-1.0300188064575195,0.0
39.0,-0.3394103944301605,-1.0315990447998047,0.0
39.0,-0.33402103185653687,-1.031254529953003,0.0
39.0,-0.3292495906352997,-1.032787799835205,0.0
39.0,-0.32327380776405334,-1.030482530593872,0.0
39.0,-0.31791621446609497,-1.0300549268722534,0.0
39.0,-0.3131504952907562,-1.0315138101577759,0.0
39.0,-0.3072338104248047,-1.0291178226470947,0.0
39.0,-0.3024725317955017,-1.0305272340774536,0.0
39.0,-0.2971504032611847,-1.0299930572509766,0.0
39.0,-0.29183971881866455,-1.029431700706482,0.0
39.0,-0.2870771586894989,-1.0307700634002686,0.0
39.0,-0.28125306963920593,-1.0282279253005981,0.0
39.0,-0.27649617195129395,-1.0295172929763794,0.0
39.0,-0.2712235748767853,-1.0288506746292114,0.0
39.0,-0.26596304774284363,-1.0281574726104736,0.0
39.0,-0.26120665669441223,-1.0293761491775513,0.0
39.0,-0.25596168637275696,-1.0286318063735962,0.0
39.0,-0.2512032091617584,-1.0298042297363281,0.0
39.0,-0.24597439169883728,-1.029009461402893,0.0
39.0,-0.2407582849264145,-1.0281884670257568,0.0
39.0,-0.23600201308727264,-1.0292905569076538,0.0
39.0,-0.2308027595281601,-1.0284192562103271,0.0
39.0,-0.22604551911354065,-1.0294753313064575,0.0
39.0,-0.22086356580257416,-1.028554081916809,0.0
39.0,-0.21569494903087616,-1.027606725692749,0.0
39.0,-0.2109416425228119,-1.0285929441452026,0.0
39.0,-0.20579108595848083,-1.0275962352752686,0.0
39.0,-0.2010379284620285,-1.0285366773605347,0.0
39.0,-0.1959058940410614,-1.0274906158447266,0.0
39.0,-0.19115333259105682,-1.0283854007720947,0.0
39.0,-0.18639668822288513,-1.029258131980896,0.0
39.0,-0.18128874897956848,-1.028139352798462,0.0
39.0,-0.17653334140777588,-1.0289665460586548,0.0
39.0,-0.1714451014995575,-1.0277990102767944,0.0
39.0,-0.1666913628578186,-1.028580665588379,0.0
39.0,-0.16131243109703064,-1.0253888368606567,0.0
39.0,-0.15626828372478485,-1.024146556854248,0.0
39.0,-0.15153160691261292,-1.0248581171035767,0.0
39.0,-0.14650830626487732,-1.0235679149627686,0.0
39.0,-0.14177440106868744,-1.024234414100647,0.0
39.0,-0.13677239418029785,-1.0228965282440186,0.0
39.0,-0.13204170763492584,-1.0235178470611572,0.0
39.0,-0.127308189868927,-1.0241174697875977,0.0
39.0,-0.12233441323041916,-1.0227092504501343,0.0
39.0,-0.11760473996400833,-1.023263931274414,0.0
39.0,-0.11265338212251663,-1.0218087434768677,0.0
39.0,-0.10792797803878784,-1.022318720817566,0.0
39.0,-0.103200264275074,-1.0228067636489868,0.0
39.0,-0.09827876836061478,-1.0212821960449219,0.0
39.0,-0.09355594962835312,-1.0217256546020508,0.0
39.0,-0.08883113414049149,-1.022147297859192,0.0
39.0,-0.08410441875457764,-1.0225470066070557,0.0
39.0,-0.07937590032815933,-1.0229250192642212,0.0
39.0,-0.07464569061994553,-1.0232809782028198,0.0
39.0,-0.06991388648748398,-1.0236152410507202,0.0
39.0,-0.06518058478832245,-1.0239274501800537,0.0
39.0,-0.060445886105298996,-1.024217963218689,0.0
39.0,-0.055709902197122574,-1.0244864225387573,0.0
39.0,-0.050972722470760345,-1.024733066558838,0.0
39.0,-0.046144332736730576,-1.02295982837677,0.0
39.0,-0.04141431301832199,-1.0231622457504272,0.0
39.0,-0.03668341040611267,-1.0233427286148071,0.0
39.0,-0.031951725482940674,-1.0235013961791992,0.0
39.0,-0.02716618962585926,-1.0216388702392578,0.0
39.0,-0.02244248241186142,-1.0217535495758057,0.0
39.0,-0.017718294635415077,-1.0218462944030762,0.0
39.0,-0.012993729673326015,-1.0219173431396484,0.0
39.0,-0.008268886245787144,-1.0219664573669434,0.0
39.0,-0.0035438663326203823,-1.0219937562942505,0.0
39.0,0.0011812294833362103,-1.0219992399215698,0.0
39.0,0.005906300153583288,-1.0219829082489014,0.0
39.0,0.010631244629621506,-1.0219446420669556,0.0
39.0,0.01535596139729023,-1.021884560585022,0.0
39.0,0.02008035033941269,-1.0218026638031006,0.0
39.0,0.024804310873150826,-1.0216989517211914,0.0
39.0,0.029527738690376282,-1.0215733051300049,0.0
39.0,0.03425053879618645,-1.0214258432388306,0.0
39.0,0.038972605019807816,-1.0212565660476685,0.0
39.0,0.04369383677840233,-1.0210654735565186,0.0
39.0,0.048414137214422226,-1.0208525657653809,0.0
39.0,0.05313339829444885,-1.0206178426742554,0.0
39.0,0.05785152688622475,-1.020361304283142,0.0
39.0,0.062690868973732,-1.0220792293548584,0.0
39.0,0.06741565465927124,-1.0217784643173218,0.0
39.0,0.07213899493217468,-1.0214558839797974,0.0
39.0,0.07686079293489456,-1.0211113691329956,0.0
39.0,0.08142160624265671,-1.0187513828277588,0.0
39.0,0.0862993597984314,-1.0203570127487183,0.0
39.0,0.09101593494415283,-1.0199471712112427,0.0
39.0,0.09573055803775787,-1.0195153951644897,0.0
39.0,0.10044313222169876,-1.0190619230270386,0.0
