iterator,x,y,z
39.0,0.10515356063842773,-1.0185866355895996,0.0
39.0,0.11007631570100784,-1.0200780630111694,0.0
39.0,0.11479133367538452,-1.0195581912994385,0.0
39.0,0.11950390785932541,-1.0190166234970093,0.0
39.0,0.12421392649412155,-1.0184532403945923,0.0
39.0,0.1289212852716446,-1.0178680419921875,0.0
39.0,0.13362589478492737,-1.0172611474990845,0.0
39.0,0.13832764327526093,-1.0166324377059937,0.0
39.0,0.1430264264345169,-1.0159820318222046,0.0
39.0,0.14772216975688934,-1.0153099298477173,0.0
39.0,0.15271183848381042,-1.0165938138961792,0.0
39.0,0.15741030871868134,-1.0158770084381104,0.0
39.0,0.16210539638996124,-1.0151383876800537,0.0
39.0,0.16679702699184418,-1.0143779516220093,0.0
39.0,0.17181871831417084,-1.0155678987503052,0.0
39.0,0.1768549680709839,-1.0167330503463745,0.0
39.0,0.18155381083488464,-1.0159045457839966,0.0
39.0,0.186248779296875,-1.0150543451309204,0.0
39.0,0.1909397542476654,-1.0141823291778564,0.0
39.0,0.19600580632686615,-1.0152525901794434,0.0
39.0,0.20108579099178314,-1.016297459602356,0.0
39.0,0.20578236877918243,-1.0153568983078003,0.0
39.0,0.21047453582286835,-1.0143946409225464,0.0
39.0,0.2151622176170349,-1.0134106874465942,0.0
39.0,0.22026969492435455,-1.014359474182129,0.0
39.0,0.22495709359645844,-1.013330340385437,0.0
39.0,0.23008215427398682,-1.0142297744750977,0.0
39.0,0.23522035777568817,-1.0151036977767944,0.0
39.0,0.2399110496044159,-1.0140053033828735,0.0
39.0,0.24553555250167847,-1.0167734622955322,0.0
39.0,0.25023385882377625,-1.015627384185791,0.0
39.0,0.255414217710495,-1.0163992643356323,0.0
39.0,0.2606070637702942,-1.0171449184417725,0.0
39.0,0.26530691981315613,-1.0159292221069336,0.0
39.0,0.27051541209220886,-1.0166245698928833,0.0
39.0,0.27521276473999023,-1.0153629779815674,0.0
39.0,0.28043636679649353,-1.016007661819458,0.0
39.0,0.28567177057266235,-1.0166256427764893,0.0
39.0,0.2903689742088318,-1.0152939558029175,0.0
39.0,0.2950599491596222,-1.013940691947937,0.0
39.0,0.2997446060180664,-1.0125656127929688,0.0
39.0,0.304999440908432,-1.013084053993225,0.0
39.0,0.3096800446510315,-1.0116630792617798,0.0
39.0,0.31494826078414917,-1.0121301412582397,0.0
39.0,0.32143354415893555,-1.0163840055465698,0.0
39.0,0.3261292278766632,-1.0148869752883911,0.0
39.0,0.3314386010169983,-1.0152696371078491,0.0
39.0,0.3361290395259857,-1.0137263536453247,0.0
39.0,0.3414505422115326,-1.0140570402145386,0.0
39.0,0.3461352586746216,-1.0124675035476685,0.0
39.0,0.3514682948589325,-1.0127458572387695,0.0
39.0,0.35747572779655457,-1.0148828029632568,0.0
39.0,0.36216408014297485,-1.0132192373275757,0.0
39.0,0.3675265610218048,-1.0134141445159912,0.0
39.0,0.37220802903175354,-1.0117040872573853,0.0
39.0,0.37827998399734497,-1.0137200355529785,0.0
39.0,0.3836706280708313,-1.0138307809829712,0.0
39.0,0.3883538544178009,-1.0120460987091064,0.0
39.0,0.39375388622283936,-1.0121036767959595,0.0
39.0,0.3984290063381195,-1.0102723836898804,0.0
39.0,0.40383800864219666,-1.0102766752243042,0.0
39.0,0.40850457549095154,-1.0083987712860107,0.0
39.0,0.41392189264297485,-1.0083495378494263,0.0
39.0,0.42088353633880615,-1.0119649171829224,0.0
39.0,0.4255577027797699,-1.0100082159042358,0.0
39.0,0.433363139629364,-1.015387773513794,0.0
39.0,0.4380530118942261,-1.0133733749389648,0.0
39.0,0.4443376660346985,-1.0150015354156494,0.0
39.0,0.4498361647129059,-1.0147647857666016,0.0
39.0,0.4545229971408844,-1.01267409324646,0.0
39.0,0.4600274860858917,-1.0123826265335083,0.0
39.0,0.46470317244529724,-1.0102449655532837,0.0
39.0,0.4702131152153015,-1.0098987817764282,0.0
39.0,0.4748772382736206,-1.007714033126831,0.0
39.0,0.4821139872074127,-1.0109233856201172,0.0
39.0,0.48939049243927,-1.0140873193740845,0.0
39.0,0.494073748588562,-1.0118138790130615,0.0
39.0,0.5005182027816772,-1.0131049156188965,0.0
39.0,0.5051968097686768,-1.0107799768447876,0.0
39.0,0.5125718712806702,-1.0137879848480225,0.0
39.0,0.5172535181045532,-1.0114073753356934,0.0
39.0,0.5237618684768677,-1.012557864189148,0.0
39.0,0.5293647646903992,-1.0118976831436157,0.0
39.0,0.5340374708175659,-1.0094393491744995,0.0
39.0,0.5396422743797302,-1.0087231397628784,0.0
39.0,0.5443001985549927,-1.006217360496521,0.0
39.0,0.5518255233764648,-1.0089541673660278,0.0
39.0,0.5603556036949158,-1.0133930444717407,0.0
39.0,0.5650349259376526,-1.010791540145874,0.0
39.0,0.5726540088653564,-1.0133920907974243,0.0
39.0,0.5773331522941589,-1.0107336044311523,0.0
39.0,0.5849999189376831,-1.0132497549057007,0.0
39.0,0.5906863808631897,-1.0122617483139038,0.0
39.0,0.5953601002693176,-1.0095199346542358,0.0
39.0,0.6030929088592529,-1.0119105577468872,0.0
39.0,0.6077648997306824,-1.0091114044189453,0.0
39.0,0.6145034432411194,-1.0097076892852783,0.0
39.0,0.6191651225090027,-1.006855845451355,0.0
39.0,0.6259245872497559,-1.0073798894882202,0.0
39.0,0.63057541847229,-1.0044753551483154,0.0
39.0,0.6394974589347839,-1.0083049535751343,0.0
39.0,0.6463103294372559,-1.008705496788025,0.0
39.0,0.6509670615196228,-1.005706548690796,0.0
39.0,0.6577989459037781,-1.0060341358184814,0.0
39.0,0.6624431610107422,-1.0029821395874023,0.0
39.0,0.670403003692627,-1.0048998594284058,0.0
39.0,0.6783947348594666,-1.006765365600586,0.0
39.0,0.6830421686172485,-1.0036181211471558,0.0
39.0,0.692206621170044,-1.0070421695709229,0.0
39.0,0.6968551278114319,-1.003831148147583,0.0
39.0,0.7060811519622803,-1.00714910030365,0.0
39.0,0.7107300758361816,-1.0038739442825317,0.0
39.0,0.7188532948493958,-1.0054579973220825,0.0
39.0,0.7293477654457092,-1.010231614112854,0.0
39.0,0.734010636806488,-1.0068488121032715,0.0
39.0,0.7422147393226624,-1.008276343345642,0.0
39.0,0.7468684315681458,-1.0048340559005737,0.0
39.0,0.7539072036743164,-1.0045695304870605,0.0
39.0,0.7633751630783081,-1.0074495077133179,0.0
39.0,0.7680248022079468,-1.0039093494415283,0.0
39.0,0.7787708044052124,-1.0082619190216064,0.0
39.0,0.7834240794181824,-1.004650592803955,0.0
39.0,0.7930091023445129,-1.0073035955429077,0.0
39.0,0.7976577281951904,-1.0036264657974243,0.0
39.0,0.8072958588600159,-1.0061676502227783,0.0
39.0,0.8144568204879761,-1.0055327415466309,0.0
39.0,0.8190970420837402,-1.0017565488815308,0.0
39.0,0.8313586115837097,-1.0072134733200073,0.0
39.0,0.8360064029693604,-1.0033589601516724,0.0
39.0,0.8470731377601624,-1.0071361064910889,0.0
39.0,0.8517204523086548,-1.0032089948654175,0.0
39.0,0.8602538704872131,-1.0038163661956787,0.0
39.0,0.8714279532432556,-1.007391333580017,0.0
39.0,0.8760762214660645,-1.0033516883850098,0.0
39.0,0.8859952092170715,-1.005292296409607,0.0
39.0,0.8906335830688477,-1.0011851787567139,0.0
39.0,0.9019339084625244,-1.0044975280761719,0.0
39.0,0.9132837653160095,-1.0077265501022339,0.0
39.0,0.9179331064224243,-1.003493309020996,0.0
39.0,0.9293463826179504,-1.006585955619812,0.0
39.0,0.9339902400970459,-1.0022785663604736,0.0
39.0,0.9454653859138489,-1.005233883857727,0.0
39.0,0.9501028060913086,-1.0008519887924194,0.0
39.0,0.9630218744277954,-1.0051133632659912,0.0
39.0,0.9773908257484436,-1.0107141733169556,0.0
39.0,0.982053279876709,-1.0061845779418945,0.0
39.0,0.9993267059326172,-1.0144566297531128,0.0
39.0,1.004006266593933,-1.0098254680633545,0.0
39.0,1.0228309631347656,-1.0192904472351074,0.0
39.0,1.0431874990463257,-1.0300077199935913,0.0
39.0,1.0479384660720825,-1.0251736640930176,0.0
39.0,1.0684641599655151,-1.035629391670227,0.0
39.0,1.073240876197815,-1.0306785106658936,0.0
39.0,1.0924837589263916,-1.0394917726516724,0.0
39.0,1.097278118133545,-1.0344297885894775,0.0
39.0,1.1195881366729736,-1.0457276105880737,0.0
39.0,1.1420257091522217,-1.0568411350250244,0.0
39.0,1.146899700164795,-1.0515497922897339,0.0
39.0,1.1665531396865845,-1.0596837997436523,0.0
39.0,1.1714400053024292,-1.054279088973999,0.0
39.0,1.1942150592803955,-1.0648242235183716,0.0
39.0,1.1991252899169922,-1.0592914819717407,0.0
39.0,1.2190601825714111,-1.0669078826904297,0.0
39.0,1.2406017780303955,-1.0756725072860718,0.0
39.0,1.2455617189407349,-1.0699251890182495,0.0
39.0,1.271818995475769,-1.082301378250122,0.0
39.0,1.2768092155456543,-1.0764098167419434,0.0
39.0,1.1554934978485107,-0.9470325112342834,0.0
39.0,1.1598596572875977,-0.9416801333427429,0.0
39.0,1.164201021194458,-0.9363075494766235,0.0
39.0,1.1685174703598022,-0.9309150576591492,0.0
39.0,1.1947892904281616,-0.9428480267524719,0.0
39.0,1.199135661125183,-0.937313973903656,0.0
39.0,1.2240147590637207,-0.9476770162582397,0.0
39.0,1.228383183479309,-0.9420077800750732,0.0
39.0,1.2566152811050415,-0.9544641375541687,0.0
39.0,1.261014699935913,-0.9486441612243652,0.0
39.0,1.2910478115081787,-0.9619228839874268,0.0
39.0,1.322839379310608,-0.97613126039505,0.0
39.0,1.3273382186889648,-0.9700047969818115,0.0
39.0,1.3593522310256958,-0.9837914109230042,0.0
39.0,1.3638861179351807,-0.9774960875511169,0.0
39.0,1.3944865465164185,-0.9897006750106812,0.0
39.0,1.3990473747253418,-0.9832428693771362,0.0
39.0,1.428202509880066,-0.9939002394676208,0.0
39.0,1.455838680267334,-1.003173828125,0.0
39.0,1.460461139678955,-0.9964322447776794,0.0
39.0,1.4832826852798462,-1.0019842386245728,0.0
39.0,1.4878994226455688,-0.9951157569885254,0.0
39.0,1.510827660560608,-1.0003718137741089,0.0
39.0,1.5154366493225098,-0.9933760166168213,0.0
39.0,1.540145754814148,-0.9994232654571533,0.0
39.0,1.5649428367614746,-1.005263090133667,0.0
39.0,1.5695738792419434,-0.9980170130729675,0.0
39.0,1.5792492628097534,-0.9939456582069397,0.0
39.0,1.5838277339935303,-0.9866335391998291,0.0
39.0,1.5764553546905518,-0.9719529747962952,0.0
39.0,1.5809321403503418,-0.9646540284156799,0.0
39.0,1.576814889907837,-0.9521653056144714,0.0
39.0,1.5743329524993896,-0.9407612681388855,0.0
39.0,1.5786656141281128,-0.9334725141525269,0.0
39.0,1.5760595798492432,-0.9221237897872925,0.0
39.0,1.580306053161621,-0.9148272275924683,0.0
39.0,1.5827832221984863,-0.9065171480178833,0.0
39.0,1.5921777486801147,-0.9021475315093994,0.0
39.0,1.5963317155838013,-0.8947766423225403,0.0
39.0,1.6161936521530151,-0.8961150646209717,0.0
39.0,1.6203194856643677,-0.8886331915855408,0.0
39.0,1.640232801437378,-0.8897148370742798,0.0
39.0,1.6584279537200928,-0.8896856307983398,0.0
39.0,1.662523627281189,-0.8820085525512695,0.0
39.0,1.6807523965835571,-0.8817457556724548,0.0
39.0,1.684810996055603,-0.8739655613899231,0.0
39.0,1.4650298357009888,-0.7007591128349304,0.0
39.0,1.4682540893554688,-0.6939782500267029,0.0
39.0,1.4714468717575073,-0.6871825456619263,0.0
39.0,1.474608302116394,-0.6803721785545349,0.0
39.0,1.494117021560669,-0.6810126304626465,0.0
39.0,1.5118391513824463,-0.6806660890579224,0.0
39.0,1.5149699449539185,-0.6736690402030945,0.0
39.0,1.5327180624008179,-0.673090934753418,0.0
39.0,1.5358136892318726,-0.6659973859786987,0.0
39.0,1.5535849332809448,-0.6651872992515564,0.0
39.0,1.5566437244415283,-0.6579973697662354,0.0
39.0,1.5652064085006714,-0.6531038880348206,0.0
39.0,1.5663599967956543,-0.6450987458229065,0.0
39.0,1.5693258047103882,-0.6378499865531921,0.0
39.0,1.566689133644104,-0.6283540725708008,0.0
39.0,1.5695775747299194,-0.6211040019989014,0.0
39.0,1.5668432712554932,-0.6116587519645691,0.0
39.0,1.56405508518219,-0.6022520661354065,0.0
39.0,1.56682288646698,-0.5950143933296204,0.0
39.0,1.5639381408691406,-0.5856598615646362,0.0
39.0,1.5666290521621704,-0.5784229636192322,0.0
39.0,1.5655279159545898,-0.5698055624961853,0.0
39.0,1.5643805265426636,-0.5612107515335083,0.0
39.0,1.5669584274291992,-0.553972065448761,0.0
39.0,1.563836932182312,-0.5447477698326111,0.0
39.0,1.5663387775421143,-0.5375117659568787,0.0
39.0,1.5650177001953125,-0.5289834141731262,0.0
39.0,1.5674467086791992,-0.5217421054840088,0.0
39.0,1.5641405582427979,-0.5126210451126099,0.0
39.0,1.5626870393753052,-0.5041558146476746,0.0
39.0,1.5650012493133545,-0.4969255328178406,0.0
39.0,1.5634640455245972,-0.4884917438030243,0.0
39.0,1.5618822574615479,-0.48008278012275696,0.0
39.0,1.5640852451324463,-0.4728564918041229,0.0
39.0,1.5605034828186035,-0.46391037106513977,0.0
39.0,1.5626317262649536,-0.45669063925743103,0.0
39.0,1.5628042221069336,-0.4489089548587799,0.0
39.0,1.5648629665374756,-0.4416787326335907,0.0
39.0,1.5611063241958618,-0.43283596634864807,0.0
39.0,1.5611611604690552,-0.4250883162021637,0.0
39.0,1.5631097555160522,-0.41786596179008484,0.0
39.0,1.561155915260315,-0.40961945056915283,0.0
39.0,1.563033103942871,-0.4023972749710083,0.0
39.0,1.5571202039718628,-0.3932077884674072,0.0
39.0,1.5453319549560547,-0.3826395273208618,0.0
39.0,1.5470845699310303,-0.37549081444740295,0.0
39.0,1.533238172531128,-0.36463218927383423,0.0
39.0,1.534907579421997,-0.357539564371109,0.0
39.0,1.5345942974090576,-0.34999457001686096,0.0
39.0,1.5689265727996826,-0.14914891123771667,0.0
39.0,1.5695993900299072,-0.14189358055591583,0.0
39.0,1.5702385902404785,-0.13463522493839264,0.0
39.0,1.570844292640686,-0.12737399339675903,0.0
39.0,1.5634396076202393,-0.11950033158063889,0.0
39.0,1.56397545337677,-0.11227069050073624,0.0
39.0,1.5564957857131958,-0.10450273752212524,0.0
39.0,1.556962251663208,-0.09730536490678787,0.0
39.0,1.5553988218307495,-0.08999038487672806,0.0
39.0,1.5597927570343018,-0.08301081508398056,0.0
39.0,1.5601598024368286,-0.07579842954874039,0.0
39.0,1.5684858560562134,-0.06893568485975266,0.0
39.0,1.5687878131866455,-0.061683252453804016,0.0
39.0,1.5790503025054932,-0.054776184260845184,0.0
39.0,1.5872830152511597,-0.0477154441177845,0.0
39.0,1.5874866247177124,-0.04037633165717125,0.0
39.0,1.5976542234420776,-0.03324439749121666,0.0
39.0,1.5977908372879028,-0.02585749141871929,0.0
39.0,1.60989248752594,-0.018608730286359787,0.0
39.0,1.6099612712860107,-0.011165399104356766,0.0
39.0,1.6179957389831543,-0.0037403227761387825,0.0
39.0,1.6279957294464111,0.0037634307518601418,0.0
39.0,1.6279609203338623,0.01129022054374218,0.0
39.0,1.6378905773162842,0.01893235184252262,0.0
39.0,1.63778555393219,0.026504727080464363,0.0
39.0,1.649642825126648,0.034326180815696716,0.0
39.0,1.6494665145874023,0.04195272549986839,0.0
39.0,1.6612495183944702,0.04993894696235657,0.0
39.0,1.6709949970245361,0.05796567723155022,0.0
39.0,1.6707091331481934,0.06569068878889084,0.0
39.0,1.4324862957000732,0.23724864423274994,0.0
39.0,1.431374192237854,0.24386903643608093,0.0
39.0,1.4302313327789307,0.2504841983318329,0.0
39.0,1.4290579557418823,0.25709402561187744,0.0
39.0,1.44162118434906,0.2662408649921417,0.0
39.0,1.4403748512268066,0.272903174161911,0.0
39.0,1.4390977621078491,0.2795596420764923,0.0
39.0,1.437789797782898,0.28621014952659607,0.0
39.0,1.4501690864562988,0.29565122723579407,0.0
39.0,1.4624913930892944,0.3052128255367279,0.0
39.0,1.4610645771026611,0.3119712173938751,0.0
39.0,1.4713305234909058,0.3212829530239105,0.0
39.0,1.4698293209075928,0.32808202505111694,0.0
39.0,1.4799963235855103,0.33754241466522217,0.0
39.0,1.49205482006073,0.3475574851036072,0.0
39.0,1.4904320240020752,0.35445207357406616,0.0
39.0,1.5082131624221802,0.366056352853775,0.0
39.0,1.5065046548843384,0.37302547693252563,0.0
39.0,1.5280333757400513,0.38586267828941345,0.0
39.0,1.5262330770492554,0.3929232358932495,0.0
39.0,1.5456798076629639,0.40555882453918457,0.0
39.0,1.5650418996810913,0.418382465839386,0.0
39.0,1.5630908012390137,0.42561376094818115,0.0
39.0,1.5823065042495728,0.4387139678001404,0.0
39.0,1.58026123046875,0.4460248649120331,0.0
39.0,1.5935604572296143,0.4577435553073883,0.0
39.0,1.5914270877838135,0.4651062786579132,0.0
39.0,1.6026793718338013,0.47644850611686707,0.0
39.0,1.6138602495193481,0.4879045784473419,0.0
39.0,1.6115872859954834,0.4953608214855194,0.0
39.0,1.6226428747177124,0.5069816708564758,0.0
39.0,1.6202815771102905,0.514478325843811,0.0
39.0,1.6312092542648315,0.5262625217437744,0.0
39.0,1.6287587881088257,0.5337985754013062,0.0
39.0,1.639556884765625,0.545744776725769,0.0
39.0,1.6502790451049805,0.557802140712738,0.0
39.0,1.6476824283599854,0.5654259920120239,0.0
39.0,1.6563827991485596,0.576985239982605,0.0
39.0,1.6536974906921387,0.5846371650695801,0.0
39.0,1.423190951347351,0.5105599761009216,0.0
39.0,1.4358502626419067,0.5226067900657654,0.0
39.0,1.4334187507629395,0.5292396545410156,0.0
39.0,1.4309566020965576,0.5358612537384033,0.0
39.0,1.4434216022491455,0.5481517314910889,0.0
39.0,1.4408718347549438,0.5548193454742432,0.0
39.0,1.4531958103179932,0.5672934651374817,0.0
39.0,1.4505574703216553,0.5740060210227966,0.0
39.0,1.4645944833755493,0.5874068140983582,0.0
39.0,1.4618630409240723,0.594171941280365,0.0
39.0,1.4738948345184326,0.6070173382759094,0.0
39.0,1.4876844882965088,0.6207567453384399,0.0
39.0,1.484798550605774,0.6276282072067261,0.0
39.0,1.5021051168441772,0.6431455016136169,0.0
39.0,1.4991154670715332,0.6500834226608276,0.0
39.0,1.5144060850143433,0.6650491952896118,0.0
39.0,1.511315107345581,0.6720437407493591,0.0
39.0,1.5246050357818604,0.686413586139679,0.0
39.0,1.5305145978927612,0.6976025104522705,0.0
39.0,1.5272729396820068,0.7046712040901184,0.0
39.0,1.5294349193572998,0.7142636179924011,0.0
39.0,1.5261163711547852,0.7213271260261536,0.0
39.0,1.5281777381896973,0.7309643030166626,0.0
39.0,1.5301826000213623,0.7406358122825623,0.0
39.0,1.5267419815063477,0.7477025389671326,0.0
39.0,1.5286449193954468,0.7574170231819153,0.0
39.0,1.5251268148422241,0.7644764184951782,0.0
39.0,1.5269274711608887,0.7742329239845276,0.0
39.0,1.5233315229415894,0.7812842130661011,0.0
39.0,1.525029182434082,0.7910816073417664,0.0
39.0,1.5284396409988403,0.8018404245376587,0.0
39.0,1.5247161388397217,0.808898389339447,0.0
39.0,1.526247262954712,0.818775475025177,0.0
39.0,1.5224454402923584,0.8258231282234192,0.0
39.0,1.523871898651123,0.8357383608818054,0.0
39.0,1.5217407941818237,0.8437446355819702,0.0
39.0,1.517823576927185,0.8507711887359619,0.0
39.0,1.5121338367462158,0.8567936420440674,0.0
39.0,1.508156418800354,0.8637756705284119,0.0
39.0,1.4851068258285522,0.8597171306610107,0.0
39.0,1.4811161756515503,0.8665741682052612,0.0
39.0,1.2561761140823364,1.130540370941162,0.0
39.0,1.2509357929229736,1.136336088180542,0.0
39.0,1.2456687688827515,1.1421074867248535,0.0
39.0,1.24037504196167,1.1478544473648071,0.0
39.0,1.2248235940933228,1.144020676612854,0.0
39.0,1.2195212841033936,1.149671196937561,0.0
39.0,1.2069482803344727,1.1484041213989258,0.0
39.0,1.2016258239746094,1.1539719104766846,0.0
39.0,1.191969394683838,1.155339241027832,0.0
39.0,1.183755874633789,1.1580406427383423,0.0
39.0,1.1783891916275024,1.163501262664795,0.0
39.0,1.1659139394760132,1.1618781089782715,0.0
39.0,1.1605297327041626,1.1672561168670654,0.0
39.0,1.1438921689987183,1.1612107753753662,0.0
39.0,1.1315265893936157,1.1593307256698608,0.0
39.0,1.1261544227600098,1.1645498275756836,0.0
39.0,0.97475266456604,1.286410927772522,0.0
39.0,0.9687947034835815,1.2909038066864014,0.0
39.0,0.962816059589386,1.2953691482543945,0.0
39.0,0.9568167924880981,1.2998067140579224,0.0
39.0,0.9389035105705261,1.3004907369613647,0.0
39.0,0.9328808188438416,1.3048176765441895,0.0
39.0,0.926838219165802,1.3091168403625488,0.0
39.0,0.9207757711410522,1.3133879899978638,0.0
39.0,0.9112721085548401,1.3127022981643677,0.0
39.0,0.9051932692527771,1.316901445388794,0.0
39.0,0.8968445062637329,1.317765474319458,0.0
39.0,0.8907423615455627,1.3218978643417358,0.0
39.0,0.8824014067649841,1.3226745128631592,0.0
39.0,0.8762767314910889,1.326740026473999,0.0
39.0,0.8701333403587341,1.3307772874832153,0.0
39.0,0.8628846406936646,1.3331069946289062,0.0
39.0,0.8567119836807251,1.3370821475982666,0.0
39.0,0.8505209684371948,1.3410288095474243,0.0
39.0,0.8443118333816528,1.3449467420578003,0.0
39.0,0.8380845785140991,1.3488359451293945,0.0
39.0,0.8318394422531128,1.3526962995529175,0.0
39.0,0.8255765438079834,1.3565278053283691,0.0
39.0,0.8192960023880005,1.3603302240371704,0.0
39.0,0.8119739294052124,1.3623855113983154,0.0
39.0,0.805666446685791,1.3661249876022339,0.0
39.0,0.7983337640762329,1.3681079149246216,0.0
39.0,0.7919999361038208,1.3717842102050781,0.0
39.0,0.7856492400169373,1.3754312992095947,0.0
39.0,0.7792816758155823,1.3790489435195923,0.0
39.0,0.7728975415229797,1.3826371431350708,0.0
39.0,0.7674645781517029,1.3879460096359253,0.0
39.0,0.7610393762588501,1.3914793729782104,0.0
39.0,0.7536463737487793,1.3932240009307861,0.0
39.0,0.7471969127655029,1.396693468093872,0.0
39.0,0.7407315373420715,1.4001331329345703,0.0
39.0,0.7342502474784851,1.4035428762435913,0.0
39.0,0.7277532815933228,1.4069225788116455,0.0
39.0,0.47828006744384766,0.9459640979766846,0.0
39.0,0.4739013910293579,0.948165237903595,0.0
39.0,0.46951261162757874,0.9503461122512817,0.0
39.0,0.4651137888431549,0.9525067210197449,0.0
39.0,0.45896655321121216,0.9510445594787598,0.0
39.0,0.4545646011829376,0.9531563520431519,0.0
39.0,0.4484478533267975,0.9516294598579407,0.0
39.0,0.4440433084964752,0.953692615032196,0.0
39.0,0.43795767426490784,0.9521013498306274,0.0
39.0,0.4318963289260864,0.9504744410514832,0.0
39.0,0.4274972975254059,0.9524610638618469,0.0
39.0,0.4214681088924408,0.9507704973220825,0.0
39.0,0.41706782579421997,0.9527089595794678,0.0
39.0,0.4110715091228485,0.9509554505348206,0.0
39.0,0.4051003158092499,0.9491668343544006,0.0
39.0,0.4007076323032379,0.9510295987129211,0.0
39.0,0.3947703242301941,0.9491788148880005,0.0
39.0,0.3903777003288269,0.9509938359260559,0.0
39.0,0.3852258324623108,0.950934886932373,0.0
39.0,0.3808251619338989,0.9527057409286499,0.0
39.0,0.3749488592147827,0.9507350921630859,0.0
39.0,0.3698241114616394,0.9505946040153503,0.0
39.0,0.3654251992702484,0.9522942900657654,0.0
39.0,0.35960274934768677,0.9502325654029846,0.0
39.0,0.35450640320777893,0.9500111937522888,0.0
39.0,0.35011035203933716,0.9516400694847107,0.0
39.0,0.3450249433517456,0.9513683319091797,0.0
39.0,0.3406227231025696,0.9529533386230469,0.0
39.0,0.3355487883090973,0.9526315927505493,0.0
39.0,0.33114081621170044,0.9541727900505066,0.0
39.0,0.3247848153114319,0.9500161409378052,0.0
39.0,0.319112628698349,0.9477167725563049,0.0
39.0,0.3147275745868683,0.9491820335388184,0.0
39.0,0.3097151219844818,0.9487257599830627,0.0
39.0,0.3053255081176758,0.9501475691795349,0.0
39.0,0.29972323775291443,0.9477351903915405,0.0
39.0,0.29533830285072327,0.9491108059883118,0.0
39.0,0.2909470498561859,0.9504660964012146,0.0
39.0,0.2853964567184448,0.9479709267616272,0.0
39.0,0.28101059794425964,0.9492802619934082,0.0
39.0,0.2755010426044464,0.9467286467552185,0.0
39.0,0.2711210250854492,0.9479922652244568,0.0
39.0,0.2661941647529602,0.9473102688789368,0.0
39.0,0.2612794041633606,0.9466028809547424,0.0
39.0,0.2569001317024231,0.9478007555007935,0.0
39.0,0.2520010471343994,0.9470456838607788,0.0
39.0,0.24711446464061737,0.9462655186653137,0.0
39.0,0.24273689091205597,0.9473978877067566,0.0
39.0,0.23786669969558716,0.9465703368186951,0.0
39.0,0.2334877997636795,0.947659969329834,0.0
39.0,0.22863443195819855,0.9467852115631104,0.0
39.0,0.22425465285778046,0.9478321671485901,0.0
39.0,0.21941860020160675,0.9469105005264282,0.0
39.0,0.21459588408470154,0.9459643959999084,0.0
39.0,0.21022003889083862,0.9469464421272278,0.0
39.0,0.2054152935743332,0.9459537863731384,0.0
39.0,0.20103959739208221,0.9468933939933777,0.0
39.0,0.19625328481197357,0.9458544850349426,0.0
39.0,0.19148088991641998,0.9447915554046631,0.0
39.0,0.18711072206497192,0.9456667304039001,0.0
39.0,0.18235743045806885,0.9445579648017883,0.0
39.0,0.1779884397983551,0.9453909993171692,0.0
39.0,0.17325468361377716,0.9442366361618042,0.0
39.0,0.16853544116020203,0.9430587291717529,0.0
39.0,0.16417351365089417,0.9438278675079346,0.0
39.0,0.15980809926986694,0.9445767998695374,0.0
39.0,0.15543925762176514,0.945305585861206,0.0
39.0,0.1510670930147171,0.9460141062736511,0.0
39.0,0.1466917097568512,0.9467024803161621,0.0
39.0,0.14201606810092926,0.9453927278518677,0.0
39.0,0.13735570013523102,0.9440600872039795,0.0
39.0,0.13298949599266052,0.9446850419044495,0.0
39.0,0.1286204308271408,0.9452897906303406,0.0
39.0,0.12424863874912262,0.9458743333816528,0.0
39.0,0.11987417936325073,0.9464386701583862,0.0
