iterator,x,y,z
39.0,0.11501289159059525,0.9430121779441833,0.0
39.0,0.11065176874399185,0.9435338973999023,0.0
39.0,0.10628827661275864,0.9440353512763977,0.0
39.0,0.10192251205444336,0.9445167183876038,0.0
39.0,0.09734919667243958,0.942988395690918,0.0
39.0,0.09298837184906006,0.9434283971786499,0.0
39.0,0.08862555772066116,0.9438482522964478,0.0
39.0,0.08426084369421005,0.9442479014396667,0.0
39.0,0.07989433407783508,0.9446274042129517,0.0
39.0,0.0753667801618576,0.9429929852485657,0.0
39.0,0.0710061639547348,0.9433313608169556,0.0
39.0,0.06664403527975082,0.9436495900154114,0.0
39.0,0.062280476093292236,0.9439476132392883,0.0
39.0,0.057915590703487396,0.9442254900932312,0.0
39.0,0.05343625321984291,0.9424864053726196,0.0
39.0,0.049078214913606644,0.9427233338356018,0.0
39.0,0.04471912980079651,0.9429401755332947,0.0
39.0,0.04027358070015907,0.9411386847496033,0.0
39.0,0.035921916365623474,0.9413148164749146,0.0
39.0,0.03156948462128639,0.9414708018302917,0.0
39.0,0.02721637673676014,0.9416067004203796,0.0
39.0,0.022862685844302177,0.9417225122451782,0.0
39.0,0.018508508801460266,0.941818118095398,0.0
39.0,0.014153935015201569,0.9418936371803284,0.0
39.0,0.009799058549106121,0.9419490098953247,0.0
39.0,0.005443972535431385,0.941984236240387,0.0
39.0,0.0010887705720961094,0.9419993162155151,0.0
39.0,-0.0032664549071341753,0.941994309425354,0.0
39.0,-0.007621610537171364,0.9419691562652588,0.0
39.0,-0.011976603418588638,0.9419238567352295,0.0
39.0,-0.01633133925497532,0.9418584108352661,0.0
39.0,-0.020685726776719093,0.9417728185653687,0.0
39.0,-0.0250396728515625,0.9416671395301819,0.0
39.0,-0.02945549041032791,0.9435403347015381,0.0
39.0,-0.03381751477718353,0.9433940649032593,0.0
39.0,-0.038178812712430954,0.9432276487350464,0.0
39.0,-0.04244917258620262,0.9410430192947388,0.0
39.0,-0.04679951071739197,0.9408367276191711,0.0
39.0,-0.05114884674549103,0.9406102895736694,0.0
39.0,-0.05549709498882294,0.9403637647628784,0.0
39.0,-0.05984415113925934,0.9400971531867981,0.0
39.0,-0.06418993324041367,0.9398103952407837,0.0
39.0,-0.06853433698415756,0.9395036101341248,0.0
39.0,-0.07287728041410446,0.9391766786575317,0.0
39.0,-0.0772186666727066,0.9388297200202942,0.0
39.0,-0.08173156529664993,0.9404551982879639,0.0
39.0,-0.08607876300811768,0.9400672912597656,0.0
39.0,-0.09042412787675858,0.9396592378616333,0.0
39.0,-0.09476755559444427,0.9392311573028564,0.0
39.0,-0.09910895675420761,0.9387829303741455,0.0
39.0,-0.10366740822792053,0.9403026103973389,0.0
39.0,-0.10801366716623306,0.9398132562637329,0.0
39.0,-0.11235762387514114,0.9393038749694824,0.0
39.0,-0.11694590002298355,0.9407591223716736,0.0
39.0,-0.12129412591457367,0.940208375453949,0.0
39.0,-0.12563976645469666,0.9396375417709351,0.0
39.0,-0.12998270988464355,0.9390466213226318,0.0
39.0,-0.1343228816986084,0.9384356141090393,0.0
39.0,-0.13866019248962402,0.9378045797348022,0.0
39.0,-0.14329619705677032,0.9391305446624756,0.0
39.0,-0.14763662219047546,0.9384579658508301,0.0
39.0,-0.1519738882780075,0.93776535987854,0.0
39.0,-0.1563078910112381,0.9370527267456055,0.0
39.0,-0.16063857078552246,0.9363200664520264,0.0
39.0,-0.16566039621829987,0.9395065903663635,0.0
39.0,-0.17035871744155884,0.9406986236572266,0.0
39.0,-0.1747061014175415,0.9399009346961975,0.0
39.0,-0.17904974520206451,0.9390831589698792,0.0
39.0,-0.1833895593881607,0.9382452964782715,0.0
39.0,-0.18772545456886292,0.9373874068260193,0.0
39.0,-0.1924591362476349,0.9384686946868896,0.0
39.0,-0.1967959702014923,0.9375688433647156,0.0
39.0,-0.20112860202789307,0.936648964881897,0.0
39.0,-0.2054569274187088,0.9357090592384338,0.0
39.0,-0.21021881699562073,0.9367005825042725,0.0
39.0,-0.2145472764968872,0.9357186555862427,0.0
39.0,-0.2193271517753601,0.9366641044616699,0.0
39.0,-0.22458532452583313,0.9395304322242737,0.0
39.0,-0.22892671823501587,0.9384820461273193,0.0
39.0,-0.23374615609645844,0.939354419708252,0.0
39.0,-0.23808665573596954,0.9382636547088623,0.0
39.0,-0.24292293190956116,0.9390891790390015,0.0
39.0,-0.24726209044456482,0.9379560351371765,0.0
39.0,-0.25159597396850586,0.9368028044700623,0.0
39.0,-0.2569798231124878,0.9394878149032593,0.0
39.0,-0.26132068037986755,0.9382896423339844,0.0
39.0,-0.2656559348106384,0.9370714426040649,0.0
39.0,-0.27053990960121155,0.9377548694610596,0.0
39.0,-0.27487263083457947,0.9364940524101257,0.0
39.0,-0.2803437113761902,0.9390460252761841,0.0
39.0,-0.2846822738647461,0.9377398490905762,0.0
39.0,-0.2896045744419098,0.9383246898651123,0.0
39.0,-0.2939396798610687,0.9369757175445557,0.0
39.0,-0.298876017332077,0.937512218952179,0.0
39.0,-0.30320730805397034,0.9361203908920288,0.0
39.0,-0.30815714597702026,0.9366083145141602,0.0
39.0,-0.31311798095703125,0.9370704889297485,0.0
39.0,-0.31744706630706787,0.9356127977371216,0.0
39.0,-0.32242071628570557,0.9360260963439941,0.0
39.0,-0.32674485445022583,0.9345254302024841,0.0
39.0,-0.33173084259033203,0.9348896145820618,0.0
39.0,-0.33740466833114624,0.9371094107627869,0.0
39.0,-0.3417336642742157,0.9355394840240479,0.0
39.0,-0.34675025939941406,0.9358249306678772,0.0
39.0,-0.3510732352733612,0.934211790561676,0.0
39.0,-0.3561008870601654,0.9344475269317627,0.0
39.0,-0.3618590235710144,0.9365222454071045,0.0
39.0,-0.3661850392818451,0.9348392486572266,0.0
39.0,-0.37197938561439514,0.9368540048599243,0.0
39.0,-0.37630683183670044,0.9351241588592529,0.0
39.0,-0.38213664293289185,0.9370781779289246,0.0
39.0,-0.38646501302719116,0.9353014230728149,0.0
39.0,-0.3915574550628662,0.9353495836257935,0.0
39.0,-0.3974393904209137,0.937211811542511,0.0
39.0,-0.40176820755004883,0.9353642463684082,0.0
39.0,-0.4068862497806549,0.9353306889533997,0.0
39.0,-0.41120630502700806,0.9334395527839661,0.0
39.0,-0.41633227467536926,0.933354914188385,0.0
39.0,-0.4222894310951233,0.9350655674934387,0.0
39.0,-0.4266080856323242,0.9331032037734985,0.0
39.0,-0.4325975775718689,0.9347509145736694,0.0
39.0,-0.4369146525859833,0.9327408671379089,0.0
39.0,-0.44293591380119324,0.9343253374099731,0.0
39.0,-0.4472509026527405,0.9322674870491028,0.0
39.0,-0.45330315828323364,0.9337881207466125,0.0
39.0,-0.45937904715538025,0.9352726936340332,0.0
39.0,-0.46369826793670654,0.9331387877464294,0.0
39.0,-0.4698041081428528,0.9345588088035583,0.0
39.0,-0.4741199016571045,0.9323767423629761,0.0
39.0,-0.4802550673484802,0.933731734752655,0.0
39.0,-0.48456692695617676,0.9315013885498047,0.0
39.0,-0.49073082208633423,0.9327911138534546,0.0
39.0,-0.49691689014434814,0.9340436458587646,0.0
39.0,-0.501230001449585,0.9317362308502197,0.0
39.0,-0.5074437260627747,0.9329227805137634,0.0
39.0,-0.5117515325546265,0.9305667281150818,0.0
39.0,-1.1144236326217651,1.961529016494751,0.0
39.0,-1.1234806776046753,1.9563556909561157,0.0
39.0,-1.1325136423110962,1.9511405229568481,0.0
39.0,-1.1415222883224487,1.9458836317062378,0.0
39.0,-1.1566263437271118,1.9509072303771973,0.0
39.0,-1.1656336784362793,1.945538878440857,0.0
39.0,-1.1787595748901367,1.9469724893569946,0.0
39.0,-1.1919233798980713,1.9483259916305542,0.0
39.0,-1.200918436050415,1.9427945613861084,0.0
39.0,-1.2141257524490356,1.9440069198608398,0.0
39.0,-1.2231006622314453,1.9383728504180908,0.0
39.0,-1.2384997606277466,1.942815899848938,0.0
39.0,-1.253966212272644,1.9471580982208252,0.0
39.0,-1.2629551887512207,1.9413397312164307,0.0
39.0,-1.2785075902938843,1.945508360862732,0.0
39.0,-1.2874886989593506,1.939576506614685,0.0
39.0,-1.3031249046325684,1.9435701370239258,0.0
39.0,-1.318825602531433,1.947460651397705,0.0
39.0,-1.3278154134750366,1.9413424730300903,0.0
39.0,-1.3435970544815063,1.9450560808181763,0.0
39.0,-1.352575421333313,1.9388233423233032,0.0
39.0,-1.3684360980987549,1.9423589706420898,0.0
39.0,-1.3774017095565796,1.9360114336013794,0.0
39.0,-1.3933396339416504,1.9393681287765503,0.0
39.0,-1.4116867780685425,1.9458563327789307,0.0
39.0,-1.420668125152588,1.939308762550354,0.0
39.0,-1.4367551803588867,1.9423670768737793,0.0
39.0,-1.4457200765609741,1.9357037544250488,0.0
39.0,-1.4594709873199463,1.9353864192962646,0.0
39.0,-1.4780957698822021,1.9413483142852783,0.0
39.0,-1.4870555400848389,1.9344937801361084,0.0
39.0,-1.503340721130371,1.9370777606964111,0.0
39.0,-1.5122805833816528,1.930106520652771,0.0
39.0,-1.5236696004867554,1.9262313842773438,0.0
39.0,-1.5225749015808105,1.9066635370254517,0.0
39.0,-1.5313738584518433,1.8996037244796753,0.0
39.0,-1.5249910354614258,1.873888373374939,0.0
39.0,-1.5336384773254395,1.866817831993103,0.0
39.0,-1.526932716369629,1.8412333726882935,0.0
39.0,-1.5354291200637817,1.8341541290283203,0.0
39.0,-1.5258203744888306,1.8056490421295166,0.0
39.0,-1.518576979637146,1.7803155183792114,0.0
39.0,-1.5267918109893799,1.77327561378479,0.0
39.0,-1.5192307233810425,1.7480828762054443,0.0
39.0,-1.527296543121338,1.7410402297973633,0.0
39.0,-1.5194196701049805,1.7159919738769531,0.0
39.0,-1.5140094757080078,1.6940364837646484,0.0
39.0,-1.5218254327774048,1.6870185136795044,0.0
39.0,-1.5134509801864624,1.6622183322906494,0.0
39.0,-1.5211198329925537,1.6552033424377441,0.0
39.0,-1.5151551961898804,1.6334896087646484,0.0
39.0,-1.50902259349823,1.61186683177948,0.0
39.0,-1.5164587497711182,1.6048728227615356,0.0
39.0,-1.5100593566894531,1.5833712816238403,0.0
39.0,-1.5173636674880981,1.5763728618621826,0.0
39.0,-1.5106992721557617,1.5549956560134888,0.0
39.0,-1.5066704750061035,1.5365701913833618,0.0
39.0,-1.5137585401535034,1.5295878648757935,0.0
39.0,-1.503853440284729,1.5055924654006958,0.0
39.0,-1.5107983350753784,1.4986236095428467,0.0
39.0,-1.5062994956970215,1.4804073572158813,0.0
39.0,-1.5016647577285767,1.4622650146484375,0.0
39.0,-1.5084092617034912,1.4553065299987793,0.0
39.0,-1.5006643533706665,1.4344972372055054,0.0
39.0,-1.5072804689407349,1.4275438785552979,0.0
39.0,-1.5021969079971313,1.4096113443374634,0.0
39.0,-1.5086979866027832,1.402651071548462,0.0
39.0,-1.5033985376358032,1.3848206996917725,0.0
39.0,-1.4979668855667114,1.3670697212219238,0.0
39.0,-1.504271388053894,1.360129475593567,0.0
39.0,-1.4986261129379272,1.3424842357635498,0.0
39.0,-1.4928501844406128,1.324920654296875,0.0
39.0,-1.4989597797393799,1.3180044889450073,0.0
39.0,-1.49297297000885,1.3005505800247192,0.0
39.0,-1.4989699125289917,1.293634057044983,0.0
39.0,-1.4958140850067139,1.278891921043396,0.0
39.0,-1.5017108917236328,1.2719625234603882,0.0
39.0,-1.4968509674072266,1.2560068368911743,0.0
39.0,-1.4903377294540405,1.2388451099395752,0.0
39.0,-1.4960495233535767,1.2319414615631104,0.0
39.0,-1.4908808469772339,1.2161622047424316,0.0
39.0,-1.4964877367019653,1.2092562913894653,0.0
39.0,-1.4926941394805908,1.194825530052185,0.0
39.0,-1.4872322082519531,1.1792134046554565,0.0
39.0,-1.4926682710647583,1.172324776649475,0.0
39.0,-1.4886009693145752,1.1580429077148438,0.0
39.0,-1.4939390420913696,1.1511482000350952,0.0
39.0,-1.4881161451339722,1.135735034942627,0.0
39.0,-1.483778476715088,1.121606707572937,0.0
39.0,-1.4889482259750366,1.1147346496582031,0.0
39.0,-1.4844468832015991,1.1006914377212524,0.0
39.0,-1.4895199537277222,1.0938165187835693,0.0
39.0,-1.484856128692627,1.0798602104187012,0.0
39.0,-1.480095386505127,1.0659706592559814,0.0
39.0,-1.4850080013275146,1.059116244316101,0.0
39.0,-1.4800869226455688,1.0453165769577026,0.0
39.0,-1.4849040508270264,1.0384624004364014,0.0
39.0,-1.4798238277435303,1.024754285812378,0.0
39.0,-1.4845458269119263,1.0179016590118408,0.0
39.0,-1.4809625148773193,1.0054103136062622,0.0
39.0,-1.4756357669830322,0.9918583035469055,0.0
39.0,-1.480205774307251,0.9850252866744995,0.0
39.0,-1.4780635833740234,0.973770022392273,0.0
39.0,-1.4825499057769775,0.9669259786605835,0.0
39.0,-1.4786033630371094,0.9546371698379517,0.0
39.0,-1.4745750427246094,0.9424057006835938,0.0
39.0,-1.4789164066314697,0.9355781078338623,0.0
39.0,-1.4747505187988281,0.9234234690666199,0.0
39.0,-1.4705040454864502,0.9113275408744812,0.0
39.0,-1.4747017621994019,0.9045190811157227,0.0
39.0,-1.4703195095062256,0.8925023674964905,0.0
39.0,-1.4744302034378052,0.8856949806213379,0.0
39.0,-1.469913363456726,0.8737589716911316,0.0
39.0,-1.4739373922348022,0.8669536709785461,0.0
39.0,-1.4710155725479126,0.8561058640480042,0.0
39.0,-1.4680250883102417,0.8453036546707153,0.0
39.0,-1.4719176292419434,0.8385074138641357,0.0
39.0,-1.4688091278076172,0.8277654647827148,0.0
39.0,-1.4726204872131348,0.8209657669067383,0.0
39.0,-1.4693949222564697,0.8102854490280151,0.0
39.0,-1.4661022424697876,0.7996525168418884,0.0
39.0,-1.4697836637496948,0.7928656339645386,0.0
39.0,-1.4663752317428589,0.7822962403297424,0.0
39.0,-1.4699764251708984,0.7755082845687866,0.0
39.0,-1.4664534330368042,0.7650036811828613,0.0
39.0,-1.4699746370315552,0.7582155466079712,0.0
39.0,-1.4681192636489868,0.748685359954834,0.0
39.0,-1.4626356363296509,0.7373879551887512,0.0
39.0,-1.4660292863845825,0.7306177616119385,0.0
39.0,-1.4622149467468262,0.7202967405319214,0.0
39.0,-1.4601348638534546,0.7109021544456482,0.0
39.0,-1.4634060859680176,0.7041438221931458,0.0
39.0,-1.459421157836914,0.6939351558685303,0.0
39.0,-1.4626139402389526,0.6871802806854248,0.0
39.0,-1.4603331089019775,0.6778844594955444,0.0
39.0,-1.463451623916626,0.6711255311965942,0.0
39.0,-1.461073398590088,0.6618764400482178,0.0
39.0,-1.4586411714553833,0.6526637077331543,0.0
39.0,-1.461643099784851,0.6459129452705383,0.0
39.0,-1.4591145515441895,0.6367484927177429,0.0
39.0,-1.4620429277420044,0.6299956440925598,0.0
39.0,-1.4575785398483276,0.6200975179672241,0.0
39.0,-1.4548978805541992,0.6110286712646484,0.0
39.0,-1.4577072858810425,0.604295551776886,0.0
39.0,-1.4549325704574585,0.5952775478363037,0.0
39.0,-1.4576691389083862,0.5885445475578308,0.0
39.0,-1.4548007249832153,0.5795782804489136,0.0
39.0,-1.4518805742263794,0.5706511735916138,0.0
39.0,-1.4545032978057861,0.563932478427887,0.0
39.0,-1.451490879058838,0.5550586581230164,0.0
39.0,-1.4540417194366455,0.5483419299125671,0.0
39.0,-1.4528120756149292,0.5402193665504456,0.0
39.0,-1.455294132232666,0.5334967374801636,0.0
39.0,-1.4521023035049438,0.5247235894203186,0.0
39.0,-1.4488605260849,0.5159913897514343,0.0
39.0,-1.4512306451797485,0.5092872381210327,0.0
39.0,-1.4516795873641968,0.5019186735153198,0.0
39.0,-1.4483050107955933,0.493267297744751,0.0
39.0,-1.4505701065063477,0.4865659475326538,0.0
39.0,-1.447106957435608,0.47797247767448425,0.0
39.0,-1.4493013620376587,0.4712768495082855,0.0
39.0,-1.4476549625396729,0.4633517861366272,0.0
39.0,-1.4497817754745483,0.45665380358695984,0.0
39.0,-1.4461466073989868,0.4481699466705322,0.0
39.0,-1.4443769454956055,0.4403126835823059,0.0
39.0,-1.4463971853256226,0.4336300790309906,0.0
39.0,-1.4445499181747437,0.42580726742744446,0.0
39.0,-1.4465030431747437,0.4191240072250366,0.0
39.0,-1.4445782899856567,0.41133636236190796,0.0
39.0,-1.4426125288009644,0.40357550978660583,0.0
39.0,-1.4444630146026611,0.3969014585018158,0.0
39.0,-1.4424206018447876,0.3891769349575043,0.0
39.0,-1.4442044496536255,0.3825039267539978,0.0
39.0,-1.4420862197875977,0.37481653690338135,0.0
39.0,-1.4399276971817017,0.3671569228172302,0.0
39.0,-1.4416097402572632,0.3604956567287445,0.0
39.0,-1.4413186311721802,0.35335052013397217,0.0
39.0,-1.442936897277832,0.34668299555778503,0.0
39.0,-1.4406307935714722,0.33909159898757935,0.0
39.0,-1.4421831369400024,0.33242738246917725,0.0
39.0,-1.439802646636963,0.3248756527900696,0.0
39.0,-1.4373834133148193,0.3173530697822571,0.0
39.0,-1.4388352632522583,0.3107041120529175,0.0
39.0,-1.438299536705017,0.3036354184150696,0.0
39.0,-1.439687967300415,0.29698237776756287,0.0
39.0,-1.4371243715286255,0.28953298926353455,0.0
39.0,-1.4364852905273438,0.28249961137771606,0.0
39.0,-1.43777596950531,0.2758551836013794,0.0
39.0,-1.4370701313018799,0.2688370943069458,0.0
39.0,-1.4382977485656738,0.2621901333332062,0.0
39.0,-1.4355560541152954,0.25483837723731995,0.0
39.0,-1.4367189407348633,0.24819853901863098,0.0
39.0,-1.4358787536621094,0.2412220537662506,0.0
39.0,-1.4350048303604126,0.23425865173339844,0.0
39.0,-1.436072587966919,0.22762158513069153,0.0
39.0,-1.433156132698059,0.22037173807621002,0.0
39.0,-1.4341596364974976,0.21374337375164032,0.0
39.0,-1.4311734437942505,0.2065390944480896,0.0
39.0,-1.4301323890686035,0.19964352250099182,0.0
39.0,-1.4310400485992432,0.19302935898303986,0.0
39.0,-1.429934024810791,0.1861528754234314,0.0
39.0,-1.4307793378829956,0.1795397698879242,0.0
39.0,-1.4296085834503174,0.172682985663414,0.0
39.0,-1.4303916692733765,0.16607153415679932,0.0
39.0,-1.4311442375183105,0.1594565212726593,0.0
39.0,-1.4298774003982544,0.15262581408023834,0.0
39.0,-1.430567741394043,0.14601333439350128,0.0
39.0,-1.4292370080947876,0.13920384645462036,0.0
39.0,-1.4278738498687744,0.13240979611873627,0.0
39.0,-1.4284707307815552,0.1258067935705185,0.0
39.0,-1.429037094116211,0.11920109391212463,0.0
39.0,-1.4295729398727417,0.11259284615516663,0.0
39.0,-1.4280837774276733,0.10583438724279404,0.0
39.0,-1.4285577535629272,0.09923069179058075,0.0
39.0,-1.427005410194397,0.09249550849199295,0.0
39.0,-1.4254214763641357,0.08577680587768555,0.0
39.0,-1.4258028268814087,0.07918563485145569,0.0
39.0,-1.4241563081741333,0.0724911019206047,0.0
39.0,-1.424476146697998,0.06590592116117477,0.0
39.0,-1.424765706062317,0.05931933596730232,0.0
39.0,-1.4230260848999023,0.05265752226114273,0.0
39.0,-1.423254370689392,0.04607778042554855,0.0
39.0,-1.4234521389007568,0.039497051388025284,0.0
39.0,-1.4236195087432861,0.03291548043489456,0.0
39.0,-1.4217568635940552,0.0262962207198143,0.0
39.0,-1.421863317489624,0.019722629338502884,0.0
39.0,-1.4219392538070679,0.013148615136742592,0.0
39.0,-1.4219849109649658,0.006574319209903479,0.0
39.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
40.0,-1.4199999570846558,1.2414034245011862e-07,0.0
40.0,-1.4199848175048828,-0.006565064657479525,0.0
40.0,-1.4199392795562744,-0.013130112551152706,0.0
40.0,-1.4198633432388306,-0.01969487965106964,0.0
40.0,-1.4197571277618408,-0.026259226724505424,0.0
40.0,-1.4196205139160156,-0.03282301127910614,0.0
40.0,-1.4194536209106445,-0.039386097341775894,0.0
40.0,-1.4312502145767212,-0.04633663594722748,0.0
40.0,-1.4310206174850464,-0.05295334383845329,0.0
40.0,-1.4287621974945068,-0.05948571860790253,0.0
40.0,-1.420480489730835,-0.0657210499048233,0.0
40.0,-1.420161485671997,-0.07228775322437286,0.0
40.0,-1.4218089580535889,-0.07896382361650467,0.0
40.0,-1.4214286804199219,-0.08553653210401535,0.0
40.0,-1.4190223217010498,-0.0919780507683754,0.0
40.0,-1.4185818433761597,-0.09853773564100266,0.0
40.0,-1.4181110858917236,-0.10509531199932098,0.0
40.0,-1.4176100492477417,-0.11165064573287964,0.0
40.0,-1.4170787334442139,-0.11820358783006668,0.0
40.0,-1.4185093641281128,-0.12492947280406952,0.0
40.0,-1.4179165363311768,-0.1314864307641983,0.0
40.0,-1.4172935485839844,-0.13804058730602264,0.0
40.0,-1.414650559425354,-0.14438870549201965,0.0
40.0,-1.4139678478240967,-0.1509276181459427,0.0
40.0,-1.4152425527572632,-0.15768477320671082,0.0
40.0,-1.4144984483718872,-0.16422627866268158,0.0
40.0,-1.4157096147537231,-0.17100411653518677,0.0
40.0,-1.4168882369995117,-0.1777966469526291,0.0
40.0,-1.4160510301589966,-0.184345543384552,0.0
40.0,-1.415183663368225,-0.19089050590991974,0.0
40.0,-1.416266679763794,-0.1977079063653946,0.0
40.0,-1.4153375625610352,-0.20425371825695038,0.0
40.0,-1.4163563251495361,-0.21108999848365784,0.0
40.0,-1.415365219116211,-0.2176360934972763,0.0
40.0,-1.4143438339233398,-0.2241775244474411,0.0
40.0,-1.4132922887802124,-0.23071415722370148,0.0
40.0,-1.4141827821731567,-0.23757721483707428,0.0
40.0,-1.4130693674087524,-0.24411296844482422,0.0
40.0,-1.4119255542755127,-0.2506435215473175,0.0
40.0,-1.4127192497253418,-0.25752735137939453,0.0
40.0,-1.4115134477615356,-0.26405614614486694,0.0
40.0,-1.4122416973114014,-0.2709560990333557,0.0
40.0,-1.4129364490509033,-0.27786847949028015,0.0
40.0,-1.4116365909576416,-0.28439804911613464,0.0
40.0,-1.410306692123413,-0.29092150926589966,0.0
40.0,-1.4089465141296387,-0.2974388003349304,0.0
40.0,-1.4095112085342407,-0.30437183380126953,0.0
40.0,-1.4119948148727417,-0.31174764037132263,0.0
40.0,-1.4105384349822998,-0.31827250123023987,0.0
40.0,-1.4110007286071777,-0.32523974776268005,0.0
40.0,-1.4094818830490112,-0.33175987005233765,0.0
40.0,-1.4118224382400513,-0.33920735120773315,0.0
40.0,-1.4102389812469482,-0.34573110938072205,0.0
40.0,-1.410565733909607,-0.35273265838623047,0.0
40.0,-1.4089198112487793,-0.3592504560947418,0.0
40.0,-1.4072438478469849,-0.36576056480407715,0.0
40.0,-1.4094043970108032,-0.3732869625091553,0.0
40.0,-1.4076634645462036,-0.3797991871833801,0.0
40.0,-1.4078210592269897,-0.38683319091796875,0.0
40.0,-1.406017541885376,-0.3933379352092743,0.0
40.0,-1.4061075448989868,-0.40038201212882996,0.0
40.0,-1.4080833196640015,-0.407991886138916,0.0
40.0,-1.4061819314956665,-0.41449761390686035,0.0
40.0,-1.4061663150787354,-0.4215688407421112,0.0
40.0,-1.4042022228240967,-0.42806556820869446,0.0
40.0,-1.4060288667678833,-0.4357371926307678,0.0
40.0,-1.407814383506775,-0.44343483448028564,0.0
40.0,-1.4057492017745972,-0.44993895292282104,0.0
40.0,-1.407457947731018,-0.4576704204082489,0.0
40.0,-1.4053269624710083,-0.46417272090911865,0.0
40.0,-1.405061960220337,-0.4713011384010315,0.0
40.0,-1.4066543579101562,-0.47908180952072144,0.0
40.0,-1.4044243097305298,-0.485580176115036,0.0
40.0,-1.405938744544983,-0.4933927357196808,0.0
40.0,-1.4036425352096558,-0.499887615442276,0.0
40.0,-1.4031972885131836,-0.5070515275001526,0.0
40.0,-1.400838017463684,-0.5135335922241211,0.0
40.0,-1.4003233909606934,-0.5207017660140991,0.0
40.0,-1.403515100479126,-0.529287576675415,0.0
40.0,-1.4010529518127441,-0.5357708930969238,0.0
40.0,-1.4022904634475708,-0.5436887145042419,0.0
40.0,-1.3997617959976196,-0.5501662492752075,0.0
40.0,-1.4009191989898682,-0.558112382888794,0.0
40.0,-1.4020328521728516,-0.5660809278488159,0.0
40.0,-1.3994007110595703,-0.5725570321083069,0.0
40.0,-1.4022812843322754,-0.5813185572624207,0.0
40.0,-1.39957857131958,-0.587795615196228,0.0
40.0,-1.400526762008667,-0.5958260297775269,0.0
40.0,-1.3977570533752441,-0.6022948026657104,0.0
40.0,-1.4004566669464111,-0.6111505031585693,0.0
40.0,-1.4012748003005981,-0.619235634803772,0.0
40.0,-1.3983968496322632,-0.6257076263427734,0.0
40.0,-1.4009544849395752,-0.6346421241760254,0.0
40.0,-1.3980052471160889,-0.6411124467849731,0.0
40.0,-1.3986544609069824,-0.6492533087730408,0.0
40.0,-1.3956377506256104,-0.6557128429412842,0.0
40.0,-1.3980097770690918,-0.6647348999977112,0.0
40.0,-1.400328278541565,-0.673792839050293,0.0
40.0,-1.3971980810165405,-0.6802598834037781,0.0
40.0,-1.3994203805923462,-0.6893637180328369,0.0
40.0,-1.3962182998657227,-0.6958264112472534,0.0
40.0,-1.3965580463409424,-0.7040749192237854,0.0
40.0,-1.4004148244857788,-0.7141585946083069,0.0
40.0,-1.3970979452133179,-0.720625638961792,0.0
40.0,-1.3990709781646729,-0.7298523187637329,0.0
40.0,-1.395681619644165,-0.7363129258155823,0.0
40.0,-1.397556185722351,-0.7455819845199585,0.0
40.0,-1.3993748426437378,-0.7548840641975403,0.0
40.0,-1.3958698511123657,-0.7613458633422852,0.0
40.0,-1.3975889682769775,-0.7706886529922485,0.0
40.0,-1.3940107822418213,-0.7771419882774353,0.0
40.0,-1.3938877582550049,-0.7855426073074341,0.0
40.0,-1.3902409076690674,-0.791978657245636,0.0
40.0,-1.393497347831726,-0.8023898005485535,0.0
40.0,-1.3966870307922363,-0.8128478527069092,0.0
40.0,-1.3929139375686646,-0.8192965984344482,0.0
40.0,-1.3942686319351196,-0.8287935853004456,0.0
40.0,-1.390421986579895,-0.8352309465408325,0.0
40.0,-1.391674518585205,-0.8447638750076294,0.0
40.0,-1.3962782621383667,-0.8564174771308899,0.0
40.0,-1.3923038244247437,-0.8628638386726379,0.0
40.0,-1.3950800895690918,-0.8735374212265015,0.0
40.0,-1.391026496887207,-0.8799780607223511,0.0
40.0,-1.3919987678527832,-0.889630913734436,0.0
40.0,-1.3878707885742188,-0.89605712890625,0.0
40.0,-1.3904139995574951,-0.9068344831466675,0.0
