iterator,x,y,z
40.0,-1.392886996269226,-0.9176544547080994,0.0
40.0,-1.38862943649292,-0.924084484577179,0.0
40.0,-1.3926416635513306,-0.9360732436180115,0.0
40.0,-1.3882989883422852,-0.942501962184906,0.0
40.0,-1.3905246257781982,-0.9534345269203186,0.0
40.0,-1.3926786184310913,-0.9644076824188232,0.0
40.0,-1.3882049322128296,-0.9708362817764282,0.0
40.0,-1.3902361392974854,-0.9818592071533203,0.0
40.0,-1.3856818675994873,-0.9882762432098389,0.0
40.0,-1.3892123699188232,-1.000516414642334,0.0
40.0,-1.3845717906951904,-1.006928563117981,0.0
40.0,-1.3863496780395508,-1.0180542469024658,0.0
40.0,-1.380021572113037,-1.0232617855072021,0.0
40.0,-1.3752758502960205,-1.02963125705719,0.0
40.0,-1.360927939414978,-1.0287424325942993,0.0
40.0,-1.3561571836471558,-1.0350234508514404,0.0
40.0,-1.3418519496917725,-1.033958077430725,0.0
40.0,-1.3260071277618408,-1.0315545797348022,0.0
40.0,-1.3212237358093262,-1.0376741886138916,0.0
40.0,-1.3038748502731323,-1.033831000328064,0.0
40.0,-1.2990810871124268,-1.0398482084274292,0.0
40.0,-1.2818148136138916,-1.0357871055603027,0.0
40.0,-1.2770122289657593,-1.0417022705078125,0.0
40.0,-1.2582871913909912,-1.0361530780792236,0.0
40.0,-1.24117910861969,-1.0317317247390747,0.0
40.0,-1.2363957166671753,-1.037459135055542,0.0
40.0,-1.219377040863037,-1.0328232049942017,0.0
40.0,-1.203947901725769,-1.0293519496917725,0.0
40.0,-1.1991759538650513,-1.0349072217941284,0.0
40.0,-1.1838220357894897,-1.0312446355819702,0.0
40.0,-1.1790415048599243,-1.0367069244384766,0.0
40.0,-1.1637649536132812,-1.0328538417816162,0.0
40.0,-1.1589772701263428,-1.038223385810852,0.0
40.0,-1.14378023147583,-1.0341812372207642,0.0
40.0,-1.1301229000091553,-1.0313690900802612,0.0
40.0,-1.1253423690795898,-1.0365830659866333,0.0
40.0,-1.1102845668792725,-1.0322422981262207,0.0
40.0,-1.0952911376953125,-1.0277845859527588,0.0
40.0,-1.0905276536941528,-1.0328376293182373,0.0
40.0,-1.0756207704544067,-1.0281946659088135,0.0
40.0,-1.0708554983139038,-1.0331566333770752,0.0
40.0,-1.0574699640274048,-1.0297247171401978,0.0
40.0,-1.0526978969573975,-1.0346027612686157,0.0
40.0,-1.0393837690353394,-1.0310078859329224,0.0
40.0,-1.0261255502700806,-1.027312159538269,0.0
40.0,-1.0213649272918701,-1.0320453643798828,0.0
40.0,-1.0095813274383545,-1.029616355895996,0.0
40.0,-0.9964483380317688,-1.0256658792495728,0.0
40.0,-0.9916956424713135,-1.0302618741989136,0.0
40.0,-0.9800202250480652,-1.0275992155075073,0.0
40.0,-0.9752587676048279,-1.0321192741394043,0.0
40.0,-0.9650089740753174,-1.030777096748352,0.0
40.0,-0.9602330327033997,-1.035227656364441,0.0
40.0,-0.9473166465759277,-1.030820608139038,0.0
40.0,-0.9358082413673401,-1.0277951955795288,0.0
40.0,-0.9310463666915894,-1.0321108102798462,0.0
40.0,-0.9196008443832397,-1.028948187828064,0.0
40.0,-0.9148337841033936,-1.033188819885254,0.0
40.0,-0.9034526348114014,-1.0298899412155151,0.0
40.0,-0.8934336304664612,-1.0280176401138306,0.0
40.0,-0.8886711597442627,-1.032137393951416,0.0
40.0,-0.8774001002311707,-1.028626799583435,0.0
40.0,-0.872635006904602,-1.03267240524292,0.0
40.0,-0.8614321947097778,-1.0290279388427734,0.0
40.0,-0.8515586256980896,-1.0268417596817017,0.0
40.0,-0.8468020558357239,-1.030767798423767,0.0
40.0,-0.8369777202606201,-1.0284669399261475,0.0
40.0,-0.832213819026947,-1.0323256254196167,0.0
40.0,-0.8224400281906128,-1.0299108028411865,0.0
40.0,-0.8114656805992126,-1.0258593559265137,0.0
40.0,-0.8067141175270081,-1.0296000242233276,0.0
40.0,-0.7982666492462158,-1.0285788774490356,0.0
40.0,-0.7935026288032532,-1.0322585105895996,0.0
40.0,-0.7838754057884216,-1.0295510292053223,0.0
40.0,-0.7742902636528015,-1.0267767906188965,0.0
40.0,-0.7695348262786865,-1.0303456783294678,0.0
40.0,-0.7600054740905762,-1.0274608135223389,0.0
40.0,-0.7552469968795776,-1.030963659286499,0.0
40.0,-0.7457746267318726,-1.0279690027236938,0.0
40.0,-0.7375131249427795,-1.0265332460403442,0.0
40.0,-0.7327591776847839,-1.0299320220947266,0.0
40.0,-0.7245339155197144,-1.028403878211975,0.0
40.0,-0.7197715044021606,-1.0317426919937134,0.0
40.0,-0.710446834564209,-1.0284771919250488,0.0
40.0,-0.7056841850280762,-1.0317507982254028,0.0
40.0,-0.6964206695556641,-1.0283784866333008,0.0
40.0,-0.6883172988891602,-1.0266036987304688,0.0
40.0,-0.6835635304450989,-1.0297751426696777,0.0
40.0,-0.6744017601013184,-1.0262389183044434,0.0
40.0,-0.6663779616355896,-1.0243165493011475,0.0
40.0,-0.6616350412368774,-1.0273865461349487,0.0
40.0,-0.6558029055595398,-1.0287480354309082,0.0
40.0,-0.6510396003723145,-1.0317691564559937,0.0
40.0,-0.6430840492248535,-1.0296790599822998,0.0
40.0,-0.6383165717124939,-1.0326412916183472,0.0
40.0,-0.6283168792724609,-1.0270510911941528,0.0
40.0,-0.6204542517662048,-1.0248123407363892,0.0
40.0,-0.6157095432281494,-1.0276700258255005,0.0
40.0,-0.6089117527008057,-1.0270649194717407,0.0
40.0,-0.6041567921638489,-1.0298691987991333,0.0
40.0,-0.5963768362998962,-1.0274622440338135,0.0
40.0,-0.5876361131668091,-1.023271083831787,0.0
40.0,-0.5828988552093506,-1.0259770154953003,0.0
40.0,-0.5761893391609192,-1.0251740217208862,0.0
40.0,-0.5714434385299683,-1.0278270244598389,0.0
40.0,-0.5637940168380737,-1.025200605392456,0.0
40.0,-0.5571368932723999,-1.024282455444336,0.0
40.0,-0.5523952841758728,-1.0268473625183105,0.0
40.0,-0.5457631349563599,-1.0258588790893555,0.0
40.0,-0.5410143733024597,-1.0283712148666382,0.0
40.0,-0.5334851741790771,-1.025538682937622,0.0
40.0,-0.5269083976745605,-1.0244370698928833,0.0
40.0,-0.5221664309501648,-1.0268622636795044,0.0
40.0,-0.5156167149543762,-1.0256916284561157,0.0
40.0,-0.5108690857887268,-1.0280646085739136,0.0
40.0,-0.5034652948379517,-1.0250300168991089,0.0
40.0,-0.49872082471847534,-1.0273468494415283,0.0
40.0,-0.49137043952941895,-1.024232029914856,0.0
40.0,-0.4849162697792053,-1.0228784084320068,0.0
40.0,-0.4801819324493408,-1.0251094102859497,0.0
40.0,-0.47375738620758057,-1.0236884355545044,0.0
40.0,-0.46901941299438477,-1.0258678197860718,0.0
40.0,-0.4618018865585327,-1.022557020187378,0.0
40.0,-0.4562545716762543,-1.0228546857833862,0.0
40.0,-0.4515206515789032,-1.0249532461166382,0.0
40.0,-0.4451814889907837,-1.0233619213104248,0.0
40.0,-0.44044533371925354,-1.02540922164917,0.0
40.0,-0.43413808941841125,-1.023751974105835,0.0
40.0,-0.4278557002544403,-1.0220584869384766,0.0
40.0,-0.4231257736682892,-1.0240256786346436,0.0
40.0,-0.41687634587287903,-1.0222671031951904,0.0
40.0,-0.41214555501937866,-1.0241835117340088,0.0
40.0,-0.40666791796684265,-1.024219274520874,0.0
40.0,-0.4011988043785095,-1.0242263078689575,0.0
40.0,-0.3964591324329376,-1.026070237159729,0.0
40.0,-0.39028656482696533,-1.0241544246673584,0.0
40.0,-0.38554733991622925,-1.02594792842865,0.0
40.0,-0.38079988956451416,-1.027719497680664,0.0
40.0,-0.37604427337646484,-1.0294691324234009,0.0
40.0,-0.37128064036369324,-1.0311967134475708,0.0
40.0,-0.36584025621414185,-1.0310174226760864,0.0
40.0,-0.36106956005096436,-1.0326977968215942,0.0
40.0,-0.3549884855747223,-1.0305742025375366,0.0
40.0,-0.3502199649810791,-1.032204508781433,0.0
40.0,-0.3441762328147888,-1.0300188064575195,0.0
40.0,-0.3387853503227234,-1.0296992063522339,0.0
40.0,-0.33402103185653687,-1.031254529953003,0.0
40.0,-0.3286421298980713,-1.0308823585510254,0.0
40.0,-0.32387247681617737,-1.0323907136917114,0.0
40.0,-0.31791621446609497,-1.0300549268722534,0.0
40.0,-0.3131504952907562,-1.0315138101577759,0.0
40.0,-0.3072338104248047,-1.0291178226470947,0.0
40.0,-0.30190926790237427,-1.0286082029342651,0.0
40.0,-0.2971504032611847,-1.0299930572509766,0.0
40.0,-0.29183971881866455,-1.029431700706482,0.0
40.0,-0.2870771586894989,-1.0307700634002686,0.0
40.0,-0.28178074955940247,-1.0301570892333984,0.0
40.0,-0.2759774327278137,-1.027585744857788,0.0
40.0,-0.2712235748767853,-1.0288506746292114,0.0
40.0,-0.26596304774284363,-1.0281574726104736,0.0
40.0,-0.26120665669441223,-1.0293761491775513,0.0
40.0,-0.25596168637275696,-1.0286318063735962,0.0
40.0,-0.2507292628288269,-1.02786123752594,0.0
40.0,-0.24597439169883728,-1.029009461402893,0.0
40.0,-0.2407582849264145,-1.0281884670257568,0.0
40.0,-0.23600201308727264,-1.0292905569076538,0.0
40.0,-0.2308027595281601,-1.0284192562103271,0.0
40.0,-0.22561660408973694,-1.0275218486785889,0.0
40.0,-0.22086356580257416,-1.028554081916809,0.0
40.0,-0.21569494903087616,-1.027606725692749,0.0
40.0,-0.2109416425228119,-1.0285929441452026,0.0
40.0,-0.20579108595848083,-1.0275962352752686,0.0
40.0,-0.2006542831659317,-1.026573896408081,0.0
40.0,-0.1959058940410614,-1.0274906158447266,0.0
40.0,-0.19115333259105682,-1.0283854007720947,0.0
40.0,-0.18639668822288513,-1.029258131980896,0.0
40.0,-0.18094146251678467,-1.026169776916504,0.0
40.0,-0.1761951595544815,-1.026995301246643,0.0
40.0,-0.17111600935459137,-1.025826096534729,0.0
40.0,-0.1660514622926712,-1.0246320962905884,0.0
40.0,-0.16131243109703064,-1.0253888368606567,0.0
40.0,-0.15626828372478485,-1.024146556854248,0.0
40.0,-0.15153160691261292,-1.0248581171035767,0.0
40.0,-0.14650830626487732,-1.0235679149627686,0.0
40.0,-0.14150016009807587,-1.022253155708313,0.0
40.0,-0.13677239418029785,-1.0228965282440186,0.0
40.0,-0.13204170763492584,-1.0235178470611572,0.0
40.0,-0.127308189868927,-1.0241174697875977,0.0
40.0,-0.12233441323041916,-1.0227092504501343,0.0
40.0,-0.11760473996400833,-1.023263931274414,0.0
40.0,-0.11265338212251663,-1.0218087434768677,0.0
40.0,-0.10792797803878784,-1.022318720817566,0.0
40.0,-0.103200264275074,-1.0228067636489868,0.0
40.0,-0.09847034513950348,-1.02327299118042,0.0
40.0,-0.09373831748962402,-1.0237172842025757,0.0
40.0,-0.08883113414049149,-1.022147297859192,0.0
40.0,-0.08410441875457764,-1.0225470066070557,0.0
40.0,-0.07937590032815933,-1.0229250192642212,0.0
40.0,-0.0745001882314682,-1.0212863683700562,0.0
40.0,-0.06977760046720505,-1.0216199159622192,0.0
40.0,-0.0650535300374031,-1.021931529045105,0.0
40.0,-0.06032806262373924,-1.0222214460372925,0.0
40.0,-0.05560130625963211,-1.0224894285202026,0.0
40.0,-0.05087336152791977,-1.022735595703125,0.0
40.0,-0.046144332736730576,-1.02295982837677,0.0
40.0,-0.04141431301832199,-1.0231622457504272,0.0
40.0,-0.03668341040611267,-1.0233427286148071,0.0
40.0,-0.031951725482940674,-1.0235013961791992,0.0
40.0,-0.02716618962585926,-1.0216388702392578,0.0
40.0,-0.02244248241186142,-1.0217535495758057,0.0
40.0,-0.017718294635415077,-1.0218462944030762,0.0
40.0,-0.012993729673326015,-1.0219173431396484,0.0
40.0,-0.008268886245787144,-1.0219664573669434,0.0
40.0,-0.0035438663326203823,-1.0219937562942505,0.0
40.0,0.0011812294833362103,-1.0219992399215698,0.0
40.0,0.005906300153583288,-1.0219829082489014,0.0
40.0,0.010631244629621506,-1.0219446420669556,0.0
40.0,0.01535596139729023,-1.021884560585022,0.0
40.0,0.02008035033941269,-1.0218026638031006,0.0
40.0,0.024804310873150826,-1.0216989517211914,0.0
40.0,0.029527738690376282,-1.0215733051300049,0.0
40.0,0.03425053879618645,-1.0214258432388306,0.0
40.0,0.038972605019807816,-1.0212565660476685,0.0
40.0,0.04369383677840233,-1.0210654735565186,0.0
40.0,0.048414137214422226,-1.0208525657653809,0.0
40.0,0.05313339829444885,-1.0206178426742554,0.0
40.0,0.05785152688622475,-1.020361304283142,0.0
40.0,0.062690868973732,-1.0220792293548584,0.0
40.0,0.06741565465927124,-1.0217784643173218,0.0
40.0,0.07213899493217468,-1.0214558839797974,0.0
40.0,0.07686079293489456,-1.0211113691329956,0.0
40.0,0.08158095180988312,-1.0207451581954956,0.0
40.0,0.0862993597984314,-1.0203570127487183,0.0
40.0,0.09101593494415283,-1.0199471712112427,0.0
40.0,0.09591752290725708,-1.021506667137146,0.0
40.0,0.10063930600881577,-1.0210522413253784,0.0
40.0,0.10535893589258194,-1.0205761194229126,0.0
40.0,0.10986173897981644,-1.0180896520614624,0.0
40.0,0.1145675778388977,-1.0175708532333374,0.0
40.0,0.11950390785932541,-1.0190166234970093,0.0
40.0,0.12421392649412155,-1.0184532403945923,0.0
40.0,0.1289212852716446,-1.0178680419921875,0.0
40.0,0.13362589478492737,-1.0172611474990845,0.0
40.0,0.13832764327526093,-1.0166324377059937,0.0
40.0,0.1433052271604538,-1.0179624557495117,0.0
40.0,0.14801011979579926,-1.0172890424728394,0.0
40.0,0.15271183848381042,-1.0165938138961792,0.0
40.0,0.15741030871868134,-1.0158770084381104,0.0
40.0,0.16242077946662903,-1.0171133279800415,0.0
40.0,0.1671215295791626,-1.0163514614105225,0.0
40.0,0.17181871831417084,-1.0155678987503052,0.0
40.0,0.1765122264623642,-1.0147627592086792,0.0
40.0,0.1812019646167755,-1.0139358043670654,0.0
40.0,0.186248779296875,-1.0150543451309204,0.0
40.0,0.19130980968475342,-1.0161479711532593,0.0
40.0,0.19600580632686615,-1.0152525901794434,0.0
40.0,0.20108579099178314,-1.016297459602356,0.0
40.0,0.20578236877918243,-1.0153568983078003,0.0
40.0,0.21047453582286835,-1.0143946409225464,0.0
40.0,0.2151622176170349,-1.0134106874465942,0.0
40.0,0.22026969492435455,-1.014359474182129,0.0
40.0,0.22539053857326508,-1.0152827501296997,0.0
40.0,0.23008215427398682,-1.0142297744750977,0.0
40.0,0.23567183315753937,-1.0170520544052124,0.0
40.0,0.24037152528762817,-1.0159515142440796,0.0
40.0,0.24553555250167847,-1.0167734622955322,0.0
40.0,0.25119075179100037,-1.0195112228393555,0.0
40.0,0.25590163469314575,-1.018338918685913,0.0
40.0,0.26110348105430603,-1.0190824270248413,0.0
40.0,0.26581230759620667,-1.0178643465042114,0.0
40.0,0.27051541209220886,-1.0166245698928833,0.0
40.0,0.27521276473999023,-1.0153629779815674,0.0
40.0,0.28043636679649353,-1.016007661819458,0.0
40.0,0.28567177057266235,-1.0166256427764893,0.0
40.0,0.2903689742088318,-1.0152939558029175,0.0
40.0,0.2950599491596222,-1.013940691947937,0.0
40.0,0.2997446060180664,-1.0125656127929688,0.0
40.0,0.304999440908432,-1.013084053993225,0.0
40.0,0.3102654218673706,-1.0135754346847534,0.0
40.0,0.31494826078414917,-1.0121301412582397,0.0
40.0,0.3202274441719055,-1.0125702619552612,0.0
40.0,0.32490551471710205,-1.0110788345336914,0.0
40.0,0.330197274684906,-1.0114670991897583,0.0
40.0,0.3361290395259857,-1.0137263536453247,0.0
40.0,0.3408122956752777,-1.0121614933013916,0.0
40.0,0.34678223729133606,-1.014359951019287,0.0
40.0,0.3514682948589325,-1.0127458572387695,0.0
40.0,0.35747572779655457,-1.0148828029632568,0.0
40.0,0.36216408014297485,-1.0132192373275757,0.0
40.0,0.3675265610218048,-1.0134141445159912,0.0
40.0,0.3728986084461212,-1.0135811567306519,0.0
40.0,0.37758079171180725,-1.0118463039398193,0.0
40.0,0.38296276330947876,-1.0119602680206299,0.0
40.0,0.38763734698295593,-1.010178804397583,0.0
40.0,0.39302876591682434,-1.0102397203445435,0.0
40.0,0.39769527316093445,-1.0084118843078613,0.0
40.0,0.40458035469055176,-1.0121338367462158,0.0
40.0,0.4107573330402374,-1.0139597654342651,0.0
40.0,0.4154408574104309,-1.0120497941970825,0.0
40.0,0.42088353633880615,-1.0119649171829224,0.0
40.0,0.4255577027797699,-1.0100082159042358,0.0
40.0,0.43100792169570923,-1.0098694562911987,0.0
40.0,0.4380530118942261,-1.0133733749389648,0.0
40.0,0.4427335262298584,-1.011337161064148,0.0
40.0,0.4498361647129059,-1.0147647857666016,0.0
40.0,0.4545229971408844,-1.01267409324646,0.0
40.0,0.4608548581600189,-1.0142035484313965,0.0
40.0,0.46553897857666016,-1.0120619535446167,0.0
40.0,0.4702131152153015,-1.0098987817764282,0.0
40.0,0.4774349331855774,-1.0131416320800781,0.0
40.0,0.4821139872074127,-1.0109233856201172,0.0
40.0,0.48939049243927,-1.0140873193740845,0.0
40.0,0.494073748588562,-1.0118138790130615,0.0
40.0,0.499632328748703,-1.0113117694854736,0.0
40.0,0.5043026804924011,-1.008991003036499,0.0
40.0,0.511669397354126,-1.0120030641555786,0.0
40.0,0.5181641578674316,-1.0131880044937134,0.0
40.0,0.5228429436683655,-1.0107815265655518,0.0
40.0,0.5293647646903992,-1.0118976831436157,0.0
40.0,0.5340374708175659,-1.0094393491744995,0.0
40.0,0.5396422743797302,-1.0087231397628784,0.0
40.0,0.5471548438072205,-1.0114946365356445,0.0
40.0,0.5518255233764648,-1.0089541673660278,0.0
40.0,0.5593878030776978,-1.0116428136825562,0.0
40.0,0.5640590786933899,-1.0090458393096924,0.0
40.0,0.5716699957847595,-1.011650800704956,0.0
40.0,0.5763411521911621,-1.0089969635009766,0.0
40.0,0.5829999446868896,-1.0097856521606445,0.0
40.0,0.5896783471107483,-1.0105341672897339,0.0
40.0,0.5943440794944763,-1.007797122001648,0.0
40.0,0.6030929088592529,-1.0119105577468872,0.0
40.0,0.6077648997306824,-1.0091114044189453,0.0
40.0,0.6155431866645813,-1.0114160776138306,0.0
40.0,0.6202127933502197,-1.0085594654083252,0.0
40.0,0.6269801259040833,-1.0090787410736084,0.0
40.0,0.6337655186653137,-1.0095570087432861,0.0
40.0,0.6384263038635254,-1.0066161155700684,0.0
40.0,0.6463103294372559,-1.008705496788025,0.0
40.0,0.6509670615196228,-1.005706548690796,0.0
40.0,0.6577989459037781,-1.0060341358184814,0.0
40.0,0.6646475791931152,-1.0063197612762451,0.0
40.0,0.6692931056022644,-1.0032360553741455,0.0
40.0,0.6783947348594666,-1.006765365600586,0.0
40.0,0.6830421686172485,-1.0036181211471558,0.0
40.0,0.692206621170044,-1.0070421695709229,0.0
40.0,0.6968551278114319,-1.003831148147583,0.0
40.0,0.7060811519622803,-1.00714910030365,0.0
40.0,0.713041365146637,-1.0071384906768799,0.0
40.0,0.717690110206604,-1.0038310289382935,0.0
40.0,0.7258356213569641,-1.0053669214248657,0.0
40.0,0.7304760813713074,-1.002000331878662,0.0
40.0,0.739843487739563,-1.0050550699234009,0.0
40.0,0.7444823384284973,-1.0016237497329712,0.0
40.0,0.7539072036743164,-1.0045695304870605,0.0
40.0,0.7633751630783081,-1.0074495077133179,0.0
40.0,0.7680248022079468,-1.0039093494415283,0.0
40.0,0.7787708044052124,-1.0082619190216064,0.0
40.0,0.7834240794181824,-1.004650592803955,0.0
40.0,0.7917719483375549,-1.0057320594787598,0.0
40.0,0.8001465797424316,-1.0067578554153442,0.0
40.0,0.8047926425933838,-1.0030478239059448,0.0
40.0,0.8144568204879761,-1.0055327415466309,0.0
40.0,0.8190970420837402,-1.0017565488815308,0.0
40.0,0.8313586115837097,-1.0072134733200073,0.0
40.0,0.8360064029693604,-1.0033589601516724,0.0
40.0,0.8457857966423035,-1.0056054592132568,0.0
40.0,0.8543092608451843,-1.006258249282837,0.0
40.0,0.8589524626731873,-1.0022977590560913,0.0
40.0,0.8701195120811462,-1.0058788061141968,0.0
40.0,0.8747608065605164,-1.001845121383667,0.0
40.0,0.8846728801727295,-1.0037918090820312,0.0
40.0,0.8893043398857117,-0.9996909499168396,0.0
40.0,0.899261474609375,-1.0015212297439575,0.0
40.0,0.910597562789917,-1.0047626495361328,0.0
40.0,0.9152332544326782,-1.0005418062210083,0.0
40.0,0.927989661693573,-1.005116581916809,0.0
40.0,0.9326267838478088,-1.0008153915405273,0.0
40.0,0.9454653859138489,-1.005233883857727,0.0
40.0,0.9501028060913086,-1.0008519887924194,0.0
40.0,0.9630218744277954,-1.0051133632659912,0.0
40.0,0.9773908257484436,-1.0107141733169556,0.0
40.0,0.982053279876709,-1.0061845779418945,0.0
40.0,0.9993267059326172,-1.0144566297531128,0.0
40.0,1.004006266593933,-1.0098254680633545,0.0
40.0,1.0228309631347656,-1.0192904472351074,0.0
40.0,1.041764259338379,-1.0286024808883667,0.0
40.0,1.0465087890625,-1.0237751007080078,0.0
40.0,1.0670280456542969,-1.0342373847961426,0.0
40.0,1.071798324584961,-1.0292930603027344,0.0
40.0,1.0924837589263916,-1.0394917726516724,0.0
40.0,1.097278118133545,-1.0344297885894775,0.0
40.0,1.1195881366729736,-1.0457276105880737,0.0
40.0,1.140557885169983,-1.0554827451705933,0.0
40.0,1.14542555809021,-1.0501981973648071,0.0
40.0,1.1665531396865845,-1.0596837997436523,0.0
40.0,1.1714400053024292,-1.054279088973999,0.0
40.0,1.1927223205566406,-1.0634931325912476,0.0
40.0,1.1976264715194702,-1.0579674243927002,0.0
40.0,1.2190601825714111,-1.0669078826904297,0.0
40.0,1.2239798307418823,-1.0612603425979614,0.0
40.0,1.2455617189407349,-1.0699251890182495,0.0
40.0,1.271818995475769,-1.082301378250122,0.0
40.0,1.2768092155456543,-1.0764098167419434,0.0
40.0,1.1771494150161743,-0.9647814631462097,0.0
40.0,1.181597352027893,-0.9593287110328674,0.0
40.0,1.186020016670227,-0.9538555145263672,0.0
40.0,1.1904174089431763,-0.948361873626709,0.0
40.0,1.215199589729309,-0.9589545130729675,0.0
40.0,1.2196202278137207,-0.9533259272575378,0.0
40.0,1.2240147590637207,-0.9476770162582397,0.0
40.0,1.228383183479309,-0.9420077800750732,0.0
40.0,1.2534300088882446,-0.9520447254180908,0.0
40.0,1.257818341255188,-0.9462394714355469,0.0
40.0,1.2878402471542358,-0.9595329165458679,0.0
40.0,1.3180114030838013,-0.972568690776825,0.0
40.0,1.3224939107894897,-0.966464638710022,0.0
40.0,1.352871298789978,-0.9791011214256287,0.0
40.0,1.3573836088180542,-0.9728358387947083,0.0
40.0,1.3879625797271729,-0.9850704669952393,0.0
40.0,1.3925021886825562,-0.9786428809165955,0.0
40.0,1.4249192476272583,-0.991615355014801,0.0
40.0,1.455838680267334,-1.003173828125,0.0
40.0,1.460461139678955,-0.9964322447776794,0.0
40.0,1.4832826852798462,-1.0019842386245728,0.0
40.0,1.4878994226455688,-0.9951157569885254,0.0
40.0,1.510827660560608,-1.0003718137741089,0.0
40.0,1.5154366493225098,-0.9933760166168213,0.0
40.0,1.5384681224822998,-0.9983345866203308,0.0
40.0,1.5649428367614746,-1.005263090133667,0.0
40.0,1.5695738792419434,-0.9980170130729675,0.0
40.0,1.5792492628097534,-0.9939456582069397,0.0
40.0,1.5838277339935303,-0.9866335391998291,0.0
40.0,1.5764553546905518,-0.9719529747962952,0.0
40.0,1.5809321403503418,-0.9646540284156799,0.0
40.0,1.576814889907837,-0.9521653056144714,0.0
40.0,1.5743329524993896,-0.9407612681388855,0.0
40.0,1.5786656141281128,-0.9334725141525269,0.0
40.0,1.5760595798492432,-0.9221237897872925,0.0
40.0,1.580306053161621,-0.9148272275924683,0.0
40.0,1.581047773361206,-0.9055231213569641,0.0
40.0,1.5921777486801147,-0.9021475315093994,0.0
40.0,1.5963317155838013,-0.8947766423225403,0.0
40.0,1.6161936521530151,-0.8961150646209717,0.0
40.0,1.6203194856643677,-0.8886331915855408,0.0
40.0,1.640232801437378,-0.8897148370742798,0.0
40.0,1.6443288326263428,-0.8821219205856323,0.0
40.0,1.662523627281189,-0.8820085525512695,0.0
40.0,1.6807523965835571,-0.8817457556724548,0.0
40.0,1.684810996055603,-0.8739655613899231,0.0
40.0,1.4650298357009888,-0.7007591128349304,0.0
40.0,1.4682540893554688,-0.6939782500267029,0.0
40.0,1.4714468717575073,-0.6871825456619263,0.0
40.0,1.474608302116394,-0.6803721785545349,0.0
40.0,1.4904773235321045,-0.6793537139892578,0.0
40.0,1.5081918239593506,-0.6790239810943604,0.0
40.0,1.511315107345581,-0.6720438003540039,0.0
40.0,1.5327180624008179,-0.673090934753418,0.0
40.0,1.5358136892318726,-0.6659973859786987,0.0
40.0,1.5535849332809448,-0.6651872992515564,0.0
40.0,1.5566437244415283,-0.6579973697662354,0.0
40.0,1.5652064085006714,-0.6531038880348206,0.0
40.0,1.564510703086853,-0.6443371176719666,0.0
40.0,1.56747305393219,-0.6370969414710999,0.0
40.0,1.566689133644104,-0.6283540725708008,0.0
40.0,1.5695775747299194,-0.6211040019989014,0.0
40.0,1.5668432712554932,-0.6116587519645691,0.0
40.0,1.56405508518219,-0.6022520661354065,0.0
40.0,1.56682288646698,-0.5950143933296204,0.0
40.0,1.5639381408691406,-0.5856598615646362,0.0
40.0,1.5666290521621704,-0.5784229636192322,0.0
40.0,1.5655279159545898,-0.5698055624961853,0.0
40.0,1.5681456327438354,-0.5625614523887634,0.0
40.0,1.5650728940963745,-0.553305447101593,0.0
40.0,1.563836932182312,-0.5447477698326111,0.0
40.0,1.5663387775421143,-0.5375117659568787,0.0
40.0,1.5631229877471924,-0.5283430218696594,0.0
40.0,1.5655490159988403,-0.521110475063324,0.0
40.0,1.5641405582427979,-0.5126210451126099,0.0
40.0,1.5626870393753052,-0.5041558146476746,0.0
40.0,1.5650012493133545,-0.4969255328178406,0.0
40.0,1.5634640455245972,-0.4884917438030243,0.0
40.0,1.5657057762145996,-0.4812580347061157,0.0
40.0,1.5621708631515503,-0.4722777307033539,0.0
40.0,1.5605034828186035,-0.46391037106513977,0.0
40.0,1.5626317262649536,-0.45669063925743103,0.0
40.0,1.5628042221069336,-0.4489089548587799,0.0
40.0,1.5648629665374756,-0.4416787326335907,0.0
40.0,1.5630335807800293,-0.43337032198905945,0.0
40.0,1.5611611604690552,-0.4250883162021637,0.0
40.0,1.5631097555160522,-0.41786596179008484,0.0
40.0,1.561155915260315,-0.40961945056915283,0.0
40.0,1.563033103942871,-0.4023972749710083,0.0
