iterator,x,y,z
40.0,1.5571202039718628,-0.3932077884674072,0.0
40.0,1.5472733974456787,-0.38312023878097534,0.0
40.0,1.5490281581878662,-0.3759625256061554,0.0
40.0,1.5371297597885132,-0.3655576705932617,0.0
40.0,1.5388033390045166,-0.35844704508781433,0.0
40.0,1.5365442037582397,-0.35043928027153015,0.0
40.0,1.538148045539856,-0.343331515789032,0.0
40.0,1.5709176063537598,-0.14933818578720093,0.0
40.0,1.5715912580490112,-0.1420736461877823,0.0
40.0,1.5722312927246094,-0.1348060816526413,0.0
40.0,1.5728377103805542,-0.1275356262922287,0.0
40.0,1.5634396076202393,-0.11950033158063889,0.0
40.0,1.56397545337677,-0.11227069050073624,0.0
40.0,1.5564957857131958,-0.10450273752212524,0.0
40.0,1.556962251663208,-0.09730536490678787,0.0
40.0,1.5553988218307495,-0.08999038487672806,0.0
40.0,1.5577954053878784,-0.08290452510118484,0.0
40.0,1.5581620931625366,-0.07570137083530426,0.0
40.0,1.5684858560562134,-0.06893568485975266,0.0
40.0,1.5687878131866455,-0.061683252453804016,0.0
40.0,1.5790503025054932,-0.054776184260845184,0.0
40.0,1.5872830152511597,-0.0477154441177845,0.0
40.0,1.5874866247177124,-0.04037633165717125,0.0
40.0,1.5976542234420776,-0.03324439749121666,0.0
40.0,1.5977908372879028,-0.02585749141871929,0.0
40.0,1.607892632484436,-0.01858561486005783,0.0
40.0,1.6179611682891846,-0.011220879852771759,0.0
40.0,1.6179957389831543,-0.0037403227761387825,0.0
40.0,1.6279957294464111,0.0037634307518601418,0.0
40.0,1.6279609203338623,0.01129022054374218,0.0
40.0,1.6378905773162842,0.01893235184252262,0.0
40.0,1.63778555393219,0.026504727080464363,0.0
40.0,1.6456438302993774,0.034242965281009674,0.0
40.0,1.6574640274047852,0.04215613380074501,0.0
40.0,1.6572513580322266,0.04981875792145729,0.0
40.0,1.6689960956573486,0.05789633467793465,0.0
40.0,1.6687105894088745,0.06561210751533508,0.0
40.0,1.4324862957000732,0.23724864423274994,0.0
40.0,1.431374192237854,0.24386903643608093,0.0
40.0,1.4302313327789307,0.2504841983318329,0.0
40.0,1.4290579557418823,0.25709402561187744,0.0
40.0,1.4396544694900513,0.2658776640892029,0.0
40.0,1.4384098052978516,0.2725308835506439,0.0
40.0,1.4371345043182373,0.279178261756897,0.0
40.0,1.4358283281326294,0.2858196794986725,0.0
40.0,1.4482094049453735,0.2952516973018646,0.0
40.0,1.460533618927002,0.3048042356967926,0.0
40.0,1.4591087102890015,0.31155356764793396,0.0
40.0,1.4693764448165894,0.3208562731742859,0.0
40.0,1.4678772687911987,0.32764631509780884,0.0
40.0,1.4780464172363281,0.337097704410553,0.0
40.0,1.4901070594787598,0.3471037447452545,0.0
40.0,1.4884862899780273,0.3539893627166748,0.0
40.0,1.5062694549560547,0.3655846118927002,0.0
40.0,1.5045630931854248,0.3725447654724121,0.0
40.0,1.5260941982269287,0.3853730261325836,0.0
40.0,1.5242961645126343,0.392424613237381,0.0
40.0,1.547614336013794,0.4060663878917694,0.0
40.0,1.5669740438461304,0.41889896988868713,0.0
40.0,1.5650205612182617,0.4261392056941986,0.0
40.0,1.5823065042495728,0.4387139678001404,0.0
40.0,1.58026123046875,0.4460248649120331,0.0
40.0,1.5935604572296143,0.4577435553073883,0.0
40.0,1.5914270877838135,0.4651062786579132,0.0
40.0,1.6026793718338013,0.47644850611686707,0.0
40.0,1.6138602495193481,0.4879045784473419,0.0
40.0,1.6115872859954834,0.4953608214855194,0.0
40.0,1.6226428747177124,0.5069816708564758,0.0
40.0,1.6202815771102905,0.514478325843811,0.0
40.0,1.6312092542648315,0.5262625217437744,0.0
40.0,1.6287587881088257,0.5337985754013062,0.0
40.0,1.6376591920852661,0.5451130867004395,0.0
40.0,1.6483843326568604,0.5571616888046265,0.0
40.0,1.645790696144104,0.5647768378257751,0.0
40.0,1.6563827991485596,0.576985239982605,0.0
40.0,1.6536974906921387,0.5846371650695801,0.0
40.0,1.6660369634628296,0.5976793169975281,0.0
40.0,1.6632559299468994,0.6053756475448608,0.0
40.0,1.4334187507629395,0.5292396545410156,0.0
40.0,1.4309566020965576,0.5358612537384033,0.0
40.0,1.4434216022491455,0.5481517314910889,0.0
40.0,1.4408718347549438,0.5548193454742432,0.0
40.0,1.4531958103179932,0.5672934651374817,0.0
40.0,1.4505574703216553,0.5740060210227966,0.0
40.0,1.4645944833755493,0.5874068140983582,0.0
40.0,1.4618630409240723,0.594171941280365,0.0
40.0,1.4738948345184326,0.6070173382759094,0.0
40.0,1.4876844882965088,0.6207567453384399,0.0
40.0,1.484798550605774,0.6276282072067261,0.0
40.0,1.5021051168441772,0.6431455016136169,0.0
40.0,1.4991154670715332,0.6500834226608276,0.0
40.0,1.5144060850143433,0.6650491952896118,0.0
40.0,1.511315107345581,0.6720437407493591,0.0
40.0,1.5246050357818604,0.686413586139679,0.0
40.0,1.5305145978927612,0.6976025104522705,0.0
40.0,1.5272729396820068,0.7046712040901184,0.0
40.0,1.5294349193572998,0.7142636179924011,0.0
40.0,1.5261163711547852,0.7213271260261536,0.0
40.0,1.5299819707870483,0.7318272590637207,0.0
40.0,1.52658212184906,0.7388931512832642,0.0
40.0,1.5285381078720093,0.748582124710083,0.0
40.0,1.5304369926452637,0.7583049535751343,0.0
40.0,1.5269147157669067,0.765372633934021,0.0
40.0,1.528711199760437,0.7751374244689941,0.0
40.0,1.5251110792160034,0.7821969389915466,0.0
40.0,1.525029182434082,0.7910816073417664,0.0
40.0,1.5284396409988403,0.8018404245376587,0.0
40.0,1.5247161388397217,0.808898389339447,0.0
40.0,1.526247262954712,0.818775475025177,0.0
40.0,1.5224454402923584,0.8258231282234192,0.0
40.0,1.523871898651123,0.8357383608818054,0.0
40.0,1.5199916362762451,0.8427748680114746,0.0
40.0,1.517823576927185,0.8507711887359619,0.0
40.0,1.5121338367462158,0.8567936420440674,0.0
40.0,1.508156418800354,0.8637756705284119,0.0
40.0,1.4851068258285522,0.8597171306610107,0.0
40.0,1.4811161756515503,0.8665741682052612,0.0
40.0,1.2561761140823364,1.130540370941162,0.0
40.0,1.2509357929229736,1.136336088180542,0.0
40.0,1.2456687688827515,1.1421074867248535,0.0
40.0,1.24037504196167,1.1478544473648071,0.0
40.0,1.2248235940933228,1.144020676612854,0.0
40.0,1.2195212841033936,1.149671196937561,0.0
40.0,1.2069482803344727,1.1484041213989258,0.0
40.0,1.2016258239746094,1.1539719104766846,0.0
40.0,1.191969394683838,1.155339241027832,0.0
40.0,1.183755874633789,1.1580406427383423,0.0
40.0,1.1783891916275024,1.163501262664795,0.0
40.0,1.1673306226730347,1.1632899045944214,0.0
40.0,1.1619397401809692,1.1686744689941406,0.0
40.0,1.1495064496994019,1.1669100522994995,0.0
40.0,1.1357173919677734,1.1636245250701904,0.0
40.0,1.130325436592102,1.1688629388809204,0.0
40.0,0.97475266456604,1.286410927772522,0.0
40.0,0.9687947034835815,1.2909038066864014,0.0
40.0,0.962816059589386,1.2953691482543945,0.0
40.0,0.9568167924880981,1.2998067140579224,0.0
40.0,0.9377328157424927,1.2988691329956055,0.0
40.0,0.9317176342010498,1.30319082736969,0.0
40.0,0.925682544708252,1.30748450756073,0.0
40.0,0.9196276664733887,1.3117502927780151,0.0
40.0,0.910131573677063,1.3110592365264893,0.0
40.0,0.9040603041648865,1.3152531385421753,0.0
40.0,0.8968445062637329,1.317765474319458,0.0
40.0,0.8907423615455627,1.3218978643417358,0.0
40.0,0.8835113048553467,1.3243381977081299,0.0
40.0,0.8762767314910889,1.326740026473999,0.0
40.0,0.8701333403587341,1.3307772874832153,0.0
40.0,0.8628846406936646,1.3331069946289062,0.0
40.0,0.8567119836807251,1.3370821475982666,0.0
40.0,0.8505209684371948,1.3410288095474243,0.0
40.0,0.8443118333816528,1.3449467420578003,0.0
40.0,0.8380845785140991,1.3488359451293945,0.0
40.0,0.8318394422531128,1.3526962995529175,0.0
40.0,0.8255765438079834,1.3565278053283691,0.0
40.0,0.8182640671730042,1.358616828918457,0.0
40.0,0.8119739294052124,1.3623855113983154,0.0
40.0,0.805666446685791,1.3661249876022339,0.0
40.0,0.7983337640762329,1.3681079149246216,0.0
40.0,0.7919999361038208,1.3717842102050781,0.0
40.0,0.7856492400169373,1.3754312992095947,0.0
40.0,0.7792816758155823,1.3790489435195923,0.0
40.0,0.7728975415229797,1.3826371431350708,0.0
40.0,0.7664967775344849,1.3861957788467407,0.0
40.0,0.7600797414779663,1.3897247314453125,0.0
40.0,0.7536463737487793,1.3932240009307861,0.0
40.0,0.7471969127655029,1.396693468093872,0.0
40.0,0.7407315373420715,1.4001331329345703,0.0
40.0,0.7351773381233215,1.4053149223327637,0.0
40.0,0.7286721467971802,1.4086989164352417,0.0
40.0,0.47828006744384766,0.9459640979766846,0.0
40.0,0.4739013910293579,0.948165237903595,0.0
40.0,0.46951261162757874,0.9503461122512817,0.0
40.0,0.4651137888431549,0.9525067210197449,0.0
40.0,0.45896655321121216,0.9510445594787598,0.0
40.0,0.4545646011829376,0.9531563520431519,0.0
40.0,0.4484478533267975,0.9516294598579407,0.0
40.0,0.4440433084964752,0.953692615032196,0.0
40.0,0.43795767426490784,0.9521013498306274,0.0
40.0,0.4318963289260864,0.9504744410514832,0.0
40.0,0.4274972975254059,0.9524610638618469,0.0
40.0,0.4214681088924408,0.9507704973220825,0.0
40.0,0.41706782579421997,0.9527089595794678,0.0
40.0,0.4110715091228485,0.9509554505348206,0.0
40.0,0.4051003158092499,0.9491668343544006,0.0
40.0,0.4007076323032379,0.9510295987129211,0.0
40.0,0.3947703242301941,0.9491788148880005,0.0
40.0,0.3903777003288269,0.9509938359260559,0.0
40.0,0.3852258324623108,0.950934886932373,0.0
40.0,0.3808251619338989,0.9527057409286499,0.0
40.0,0.3749488592147827,0.9507350921630859,0.0
40.0,0.3698241114616394,0.9505946040153503,0.0
40.0,0.3654251992702484,0.9522942900657654,0.0
40.0,0.35960274934768677,0.9502325654029846,0.0
40.0,0.35450640320777893,0.9500111937522888,0.0
40.0,0.35011035203933716,0.9516400694847107,0.0
40.0,0.3450249433517456,0.9513683319091797,0.0
40.0,0.3406227231025696,0.9529533386230469,0.0
40.0,0.3355487883090973,0.9526315927505493,0.0
40.0,0.33114081621170044,0.9541727900505066,0.0
40.0,0.3247848153114319,0.9500161409378052,0.0
40.0,0.319112628698349,0.9477167725563049,0.0
40.0,0.3147275745868683,0.9491820335388184,0.0
40.0,0.3097151219844818,0.9487257599830627,0.0
40.0,0.3053255081176758,0.9501475691795349,0.0
40.0,0.29972323775291443,0.9477351903915405,0.0
40.0,0.2947440445423126,0.9472010731697083,0.0
40.0,0.2903616428375244,0.9485536813735962,0.0
40.0,0.2853964567184448,0.9479709267616272,0.0
40.0,0.28101059794425964,0.9492802619934082,0.0
40.0,0.2760598659515381,0.948648989200592,0.0
40.0,0.2705710828304291,0.9460694193840027,0.0
40.0,0.2661941647529602,0.9473102688789368,0.0
40.0,0.2612794041633606,0.9466028809547424,0.0
40.0,0.2569001317024231,0.9478007555007935,0.0
40.0,0.2520010471343994,0.9470456838607788,0.0
40.0,0.24711446464061737,0.9462655186653137,0.0
40.0,0.24273689091205597,0.9473978877067566,0.0
40.0,0.23786669969558716,0.9465703368186951,0.0
40.0,0.2334877997636795,0.947659969329834,0.0
40.0,0.22863443195819855,0.9467852115631104,0.0
40.0,0.22425465285778046,0.9478321671485901,0.0
40.0,0.21941860020160675,0.9469105005264282,0.0
40.0,0.21459588408470154,0.9459643959999084,0.0
40.0,0.21022003889083862,0.9469464421272278,0.0
40.0,0.2054152935743332,0.9459537863731384,0.0
40.0,0.20103959739208221,0.9468933939933777,0.0
40.0,0.19625328481197357,0.9458544850349426,0.0
40.0,0.19148088991641998,0.9447915554046631,0.0
40.0,0.18711072206497192,0.9456667304039001,0.0
40.0,0.18235743045806885,0.9445579648017883,0.0
40.0,0.1779884397983551,0.9453909993171692,0.0
40.0,0.17361563444137573,0.9462038278579712,0.0
40.0,0.16853544116020203,0.9430587291717529,0.0
40.0,0.16417351365089417,0.9438278675079346,0.0
40.0,0.15980809926986694,0.9445767998695374,0.0
40.0,0.15543925762176514,0.945305585861206,0.0
40.0,0.1510670930147171,0.9460141062736511,0.0
40.0,0.1466917097568512,0.9467024803161621,0.0
40.0,0.14201606810092926,0.9453927278518677,0.0
40.0,0.13764365017414093,0.9460391998291016,0.0
40.0,0.1332682967185974,0.9466654658317566,0.0
40.0,0.1286204308271408,0.9452897906303406,0.0
40.0,0.12424863874912262,0.9458743333816528,0.0
40.0,0.11987417936325073,0.9464386701583862,0.0
40.0,0.11501289159059525,0.9430121779441833,0.0
40.0,0.11065176874399185,0.9435338973999023,0.0
40.0,0.10628827661275864,0.9440353512763977,0.0
40.0,0.10192251205444336,0.9445167183876038,0.0
40.0,0.09734919667243958,0.942988395690918,0.0
40.0,0.09279219061136246,0.9414380192756653,0.0
40.0,0.08843857795000076,0.9418569803237915,0.0
40.0,0.08408308029174805,0.9422557950019836,0.0
40.0,0.07972577959299088,0.9426344633102417,0.0
40.0,0.0753667801618576,0.9429929852485657,0.0
40.0,0.0710061639547348,0.9433313608169556,0.0
40.0,0.06664403527975082,0.9436495900154114,0.0
40.0,0.0621488057076931,0.9419519901275635,0.0
40.0,0.05779314786195755,0.9422292709350586,0.0
40.0,0.05343625321984291,0.9424864053726196,0.0
40.0,0.049078214913606644,0.9427233338356018,0.0
40.0,0.04471912980079651,0.9429401755332947,0.0
40.0,0.04027358070015907,0.9411386847496033,0.0
40.0,0.035921916365623474,0.9413148164749146,0.0
40.0,0.03156948462128639,0.9414708018302917,0.0
40.0,0.02721637673676014,0.9416067004203796,0.0
40.0,0.022862685844302177,0.9417225122451782,0.0
40.0,0.018508508801460266,0.941818118095398,0.0
40.0,0.014153935015201569,0.9418936371803284,0.0
40.0,0.009799058549106121,0.9419490098953247,0.0
40.0,0.005443972535431385,0.941984236240387,0.0
40.0,0.0010887705720961094,0.9419993162155151,0.0
40.0,-0.0032664549071341753,0.941994309425354,0.0
40.0,-0.007621610537171364,0.9419691562652588,0.0
40.0,-0.011976603418588638,0.9419238567352295,0.0
40.0,-0.01633133925497532,0.9418584108352661,0.0
40.0,-0.020685726776719093,0.9417728185653687,0.0
40.0,-0.0250396728515625,0.9416671395301819,0.0
40.0,-0.029393082484602928,0.941541314125061,0.0
40.0,-0.033745866268873215,0.9413953423500061,0.0
40.0,-0.03809792548418045,0.9412292242050171,0.0
40.0,-0.04244917258620262,0.9410430192947388,0.0
40.0,-0.04679951071739197,0.9408367276191711,0.0
40.0,-0.05114884674549103,0.9406102895736694,0.0
40.0,-0.05549709498882294,0.9403637647628784,0.0
40.0,-0.05984415113925934,0.9400971531867981,0.0
40.0,-0.06418993324041367,0.9398103952407837,0.0
40.0,-0.06853433698415756,0.9395036101341248,0.0
40.0,-0.07287728041410446,0.9391766786575317,0.0
40.0,-0.0772186666727066,0.9388297200202942,0.0
40.0,-0.08173156529664993,0.9404551982879639,0.0
40.0,-0.08607876300811768,0.9400672912597656,0.0
40.0,-0.09042412787675858,0.9396592378616333,0.0
40.0,-0.09476755559444427,0.9392311573028564,0.0
40.0,-0.09910895675420761,0.9387829303741455,0.0
40.0,-0.10366740822792053,0.9403026103973389,0.0
40.0,-0.10801366716623306,0.9398132562637329,0.0
40.0,-0.11235762387514114,0.9393038749694824,0.0
40.0,-0.11694590002298355,0.9407591223716736,0.0
40.0,-0.12129412591457367,0.940208375453949,0.0
40.0,-0.12563976645469666,0.9396375417709351,0.0
40.0,-0.12998270988464355,0.9390466213226318,0.0
40.0,-0.1343228816986084,0.9384356141090393,0.0
40.0,-0.13866019248962402,0.9378045797348022,0.0
40.0,-0.14299452304840088,0.9371534585952759,0.0
40.0,-0.14763662219047546,0.9384579658508301,0.0
40.0,-0.1519738882780075,0.93776535987854,0.0
40.0,-0.1563078910112381,0.9370527267456055,0.0
40.0,-0.16063857078552246,0.9363200664520264,0.0
40.0,-0.16566039621829987,0.9395065903663635,0.0
40.0,-0.17035871744155884,0.9406986236572266,0.0
40.0,-0.1747061014175415,0.9399009346961975,0.0
40.0,-0.17904974520206451,0.9390831589698792,0.0
40.0,-0.1833895593881607,0.9382452964782715,0.0
40.0,-0.18811818957328796,0.9393484592437744,0.0
40.0,-0.1928609311580658,0.9404278993606567,0.0
40.0,-0.19720681011676788,0.9395262002944946,0.0
40.0,-0.2015484869480133,0.9386043548583984,0.0
40.0,-0.2058858424425125,0.9376624822616577,0.0
40.0,-0.2106567770242691,0.9386520981788635,0.0
40.0,-0.21544122695922852,0.9396175146102905,0.0
40.0,-0.21978312730789185,0.9386113882064819,0.0
40.0,-0.22458532452583313,0.9395304322242737,0.0
40.0,-0.22892671823501587,0.9384820461273193,0.0
40.0,-0.23374615609645844,0.939354419708252,0.0
40.0,-0.23808665573596954,0.9382636547088623,0.0
40.0,-0.24292293190956116,0.9390891790390015,0.0
40.0,-0.24777190387248993,0.9398899078369141,0.0
40.0,-0.2521147131919861,0.9387343525886536,0.0
40.0,-0.2569798231124878,0.9394878149032593,0.0
40.0,-0.26132068037986755,0.9382896423339844,0.0
40.0,-0.2662014365196228,0.9389956593513489,0.0
40.0,-0.27109429240226746,0.9396764636039734,0.0
40.0,-0.2754358649253845,0.9384130239486694,0.0
40.0,-0.2803437113761902,0.9390460252761841,0.0
40.0,-0.2846822738647461,0.9377398490905762,0.0
40.0,-0.2896045744419098,0.9383246898651123,0.0
40.0,-0.2939396798610687,0.9369757175445557,0.0
40.0,-0.298876017332077,0.937512218952179,0.0
40.0,-0.30320730805397034,0.9361203908920288,0.0
40.0,-0.30815714597702026,0.9366083145141602,0.0
40.0,-0.31311798095703125,0.9370704889297485,0.0
40.0,-0.31744706630706787,0.9356127977371216,0.0
40.0,-0.32242071628570557,0.9360260963439941,0.0
40.0,-0.32674485445022583,0.9345254302024841,0.0
40.0,-0.33173084259033203,0.9348896145820618,0.0
40.0,-0.33672717213630676,0.9352276921272278,0.0
40.0,-0.341047465801239,0.9336608648300171,0.0
40.0,-0.34605535864830017,0.9339494705200195,0.0
40.0,-0.3503696620464325,0.9323395490646362,0.0
40.0,-0.3561008870601654,0.9344475269317627,0.0
40.0,-0.3618590235710144,0.9365222454071045,0.0
40.0,-0.3661850392818451,0.9348392486572266,0.0
40.0,-0.37197938561439514,0.9368540048599243,0.0
40.0,-0.37630683183670044,0.9351241588592529,0.0
40.0,-0.38213664293289185,0.9370781779289246,0.0
40.0,-0.38646501302719116,0.9353014230728149,0.0
40.0,-0.39232975244522095,0.9371944665908813,0.0
40.0,-0.3974393904209137,0.937211811542511,0.0
40.0,-0.40176820755004883,0.9353642463684082,0.0
40.0,-0.4068862497806549,0.9353306889533997,0.0
40.0,-0.41120630502700806,0.9334395527839661,0.0
40.0,-0.4179617762565613,0.9370080232620239,0.0
40.0,-0.4222894310951233,0.9350655674934387,0.0
40.0,-0.4274396598339081,0.9349220991134644,0.0
40.0,-0.4325975775718689,0.9347509145736694,0.0
40.0,-0.4369146525859833,0.9327408671379089,0.0
40.0,-0.44293591380119324,0.9343253374099731,0.0
40.0,-0.4472509026527405,0.9322674870491028,0.0
40.0,-0.45330315828323364,0.9337881207466125,0.0
40.0,-0.45937904715538025,0.9352726936340332,0.0
40.0,-0.46369826793670654,0.9331387877464294,0.0
40.0,-0.4698041081428528,0.9345588088035583,0.0
40.0,-0.4741199016571045,0.9323767423629761,0.0
40.0,-0.4811698794364929,0.9355103373527527,0.0
40.0,-0.48548996448516846,0.9332757592201233,0.0
40.0,-0.4916619658470154,0.9345611333847046,0.0
40.0,-0.4978562295436859,0.935809314250946,0.0
40.0,-0.5021774768829346,0.9334975481033325,0.0
40.0,-0.5074437260627747,0.9329227805137634,0.0
40.0,-0.5117515325546265,0.9305667281150818,0.0
40.0,-1.1163995265960693,1.9650068283081055,0.0
40.0,-1.1254725456237793,1.9598243236541748,0.0
40.0,-1.1345216035842896,1.9545998573303223,0.0
40.0,-1.143546223640442,1.949333667755127,0.0
40.0,-1.1566263437271118,1.9509072303771973,0.0
40.0,-1.1656336784362793,1.945538878440857,0.0
40.0,-1.1787595748901367,1.9469724893569946,0.0
40.0,-1.1919233798980713,1.9483259916305542,0.0
40.0,-1.200918436050415,1.9427945613861084,0.0
40.0,-1.2141257524490356,1.9440069198608398,0.0
40.0,-1.2231006622314453,1.9383728504180908,0.0
40.0,-1.2384997606277466,1.942815899848938,0.0
40.0,-1.253966212272644,1.9471580982208252,0.0
40.0,-1.2629551887512207,1.9413397312164307,0.0
40.0,-1.2785075902938843,1.945508360862732,0.0
40.0,-1.2874886989593506,1.939576506614685,0.0
40.0,-1.3031249046325684,1.9435701370239258,0.0
40.0,-1.3120968341827393,1.9375245571136475,0.0
40.0,-1.3278154134750366,1.9413424730300903,0.0
40.0,-1.3435970544815063,1.9450560808181763,0.0
40.0,-1.352575421333313,1.9388233423233032,0.0
40.0,-1.3684360980987549,1.9423589706420898,0.0
40.0,-1.3774017095565796,1.9360114336013794,0.0
40.0,-1.3933396339416504,1.9393681287765503,0.0
40.0,-1.4116867780685425,1.9458563327789307,0.0
40.0,-1.420668125152588,1.939308762550354,0.0
40.0,-1.4367551803588867,1.9423670768737793,0.0
40.0,-1.4457200765609741,1.9357037544250488,0.0
40.0,-1.4618792533874512,1.9385801553726196,0.0
40.0,-1.4708263874053955,1.9318006038665771,0.0
40.0,-1.4870555400848389,1.9344937801361084,0.0
40.0,-1.5057933330535889,1.9402378797531128,0.0
40.0,-1.5147476196289062,1.9332553148269653,0.0
40.0,-1.5236696004867554,1.9262313842773438,0.0
40.0,-1.5325590372085571,1.9191663265228271,0.0
40.0,-1.5313738584518433,1.8996037244796753,0.0
40.0,-1.5249910354614258,1.873888373374939,0.0
40.0,-1.5336384773254395,1.866817831993103,0.0
40.0,-1.526932716369629,1.8412333726882935,0.0
40.0,-1.5354291200637817,1.8341541290283203,0.0
40.0,-1.5258203744888306,1.8056490421295166,0.0
40.0,-1.5341522693634033,1.7985752820968628,0.0
40.0,-1.5267918109893799,1.77327561378479,0.0
40.0,-1.5192307233810425,1.7480828762054443,0.0
40.0,-1.527296543121338,1.7410402297973633,0.0
40.0,-1.5194196701049805,1.7159919738769531,0.0
40.0,-1.5273370742797852,1.7089487314224243,0.0
40.0,-1.5218254327774048,1.6870185136795044,0.0
40.0,-1.5134509801864624,1.6622183322906494,0.0
40.0,-1.5211198329925537,1.6552033424377441,0.0
40.0,-1.5151551961898804,1.6334896087646484,0.0
40.0,-1.522691249847412,1.626466989517212,0.0
40.0,-1.5164587497711182,1.6048728227615356,0.0
40.0,-1.5100593566894531,1.5833712816238403,0.0
40.0,-1.5173636674880981,1.5763728618621826,0.0
40.0,-1.507912039756775,1.5521266460418701,0.0
40.0,-1.515071988105774,1.5451384782791138,0.0
40.0,-1.5081312656402588,1.5239017009735107,0.0
40.0,-1.503853440284729,1.5055924654006958,0.0
40.0,-1.5107983350753784,1.4986236095428467,0.0
40.0,-1.5062994956970215,1.4804073572158813,0.0
40.0,-1.5131278038024902,1.4734272956848145,0.0
40.0,-1.5026520490646362,1.4497520923614502,0.0
40.0,-1.4977729320526123,1.4317333698272705,0.0
40.0,-1.5043762922286987,1.4247932434082031,0.0
40.0,-1.4992800951004028,1.4068742990493774,0.0
40.0,-1.5057685375213623,1.3999274969100952,0.0
40.0,-1.50045645236969,1.3821107149124146,0.0
40.0,-1.4964895248413086,1.3657214641571045,0.0
40.0,-1.5027878284454346,1.358788013458252,0.0
40.0,-1.4971363544464111,1.3411496877670288,0.0
40.0,-1.5033210515975952,1.3342136144638062,0.0
40.0,-1.4959558248519897,1.3153630495071411,0.0
40.0,-1.5020211935043335,1.308432698249817,0.0
40.0,-1.4974558353424072,1.2923274040222168,0.0
40.0,-1.4942938089370728,1.2775921821594238,0.0
40.0,-1.5001846551895142,1.2706698179244995,0.0
40.0,-1.49531888961792,1.2547212839126587,0.0
40.0,-1.5011038780212402,1.247794508934021,0.0
40.0,-1.494505524635315,1.2306702136993408,0.0
40.0,-1.4908808469772339,1.2161622047424316,0.0
40.0,-1.4964877367019653,1.2092562913894653,0.0
40.0,-1.4926941394805908,1.194825530052185,0.0
40.0,-1.4982022047042847,1.1879115104675293,0.0
40.0,-1.4926682710647583,1.172324776649475,0.0
40.0,-1.4870222806930542,1.1568148136138916,0.0
40.0,-1.4923547506332397,1.1499273777008057,0.0
40.0,-1.486526370048523,1.134521722793579,0.0
40.0,-1.491755723953247,1.1276367902755737,0.0
40.0,-1.485746145248413,1.1123372316360474,0.0
40.0,-1.4812337160110474,1.0983089208602905,0.0
40.0,-1.4862958192825317,1.0914489030838013,0.0
40.0,-1.483238697052002,1.0786839723587036,0.0
40.0,-1.4882099628448486,1.071814775466919,0.0
40.0,-1.4833797216415405,1.057955026626587,0.0
40.0,-1.4800869226455688,1.0453165769577026,0.0
40.0,-1.4849040508270264,1.0384624004364014,0.0
40.0,-1.4798238277435303,1.024754285812378,0.0
40.0,-1.4845458269119263,1.0179016590118408,0.0
40.0,-1.4809625148773193,1.0054103136062622,0.0
40.0,-1.4855951070785522,0.9985525012016296,0.0
40.0,-1.480205774307251,0.9850252866744995,0.0
40.0,-1.476393461227417,0.9726697206497192,0.0
40.0,-1.4808746576309204,0.9658334255218506,0.0
40.0,-1.4769231081008911,0.9535523653030396,0.0
40.0,-1.4813159704208374,0.9467138051986694,0.0
40.0,-1.4755359888076782,0.9334396719932556,0.0
40.0,-1.471360206604004,0.9213006496429443,0.0
40.0,-1.4756040573120117,0.9144881367683411,0.0
40.0,-1.4712920188903809,0.9024276733398438,0.0
40.0,-1.475448489189148,0.8956156969070435,0.0
40.0,-1.4727157354354858,0.8846651315689087,0.0
40.0,-1.469913363456726,0.8737589716911316,0.0
40.0,-1.4739373922348022,0.8669536709785461,0.0
40.0,-1.4710155725479126,0.8561058640480042,0.0
40.0,-1.4749579429626465,0.8492956757545471,0.0
40.0,-1.4719176292419434,0.8385074138641357,0.0
40.0,-1.4688091278076172,0.8277654647827148,0.0
