iterator,x,y,z
40.0,-1.4726204872131348,0.8209657669067383,0.0
40.0,-1.4693949222564697,0.8102854490280151,0.0
40.0,-1.4731254577636719,0.8034831881523132,0.0
40.0,-1.4697836637496948,0.7928656339645386,0.0
40.0,-1.4734336137771606,0.7860618233680725,0.0
40.0,-1.4682074785232544,0.7745750546455383,0.0
40.0,-1.4664534330368042,0.7650036811828613,0.0
40.0,-1.4699746370315552,0.7582155466079712,0.0
40.0,-1.4663375616073608,0.7477768063545227,0.0
40.0,-1.469779133796692,0.7409893870353699,0.0
40.0,-1.4660292863845825,0.7306177616119385,0.0
40.0,-1.460420846939087,0.7194129824638367,0.0
40.0,-1.4637314081192017,0.7126532196998596,0.0
40.0,-1.4616038799285889,0.7032766938209534,0.0
40.0,-1.459421157836914,0.6939351558685303,0.0
40.0,-1.4626139402389526,0.6871802806854248,0.0
40.0,-1.4603331089019775,0.6778844594955444,0.0
40.0,-1.463451623916626,0.6711255311965942,0.0
40.0,-1.4592516422271729,0.6610511541366577,0.0
40.0,-1.4622923135757446,0.654297411441803,0.0
40.0,-1.4598137140274048,0.6451044678688049,0.0
40.0,-1.4572815895080566,0.6359485387802124,0.0
40.0,-1.4602062702178955,0.6292042136192322,0.0
40.0,-1.4557381868362427,0.6193145513534546,0.0
40.0,-1.4585858583450317,0.6125775575637817,0.0
40.0,-1.4558597803115845,0.603529691696167,0.0
40.0,-1.4549325704574585,0.5952775478363037,0.0
40.0,-1.4576691389083862,0.5885445475578308,0.0
40.0,-1.4548007249832153,0.5795782804489136,0.0
40.0,-1.4574646949768066,0.572845995426178,0.0
40.0,-1.4545032978057861,0.563932478427887,0.0
40.0,-1.4570950269699097,0.5572017431259155,0.0
40.0,-1.4540417194366455,0.5483419299125671,0.0
40.0,-1.4528120756149292,0.5402193665504456,0.0
40.0,-1.455294132232666,0.5334967374801636,0.0
40.0,-1.4521023035049438,0.5247235894203186,0.0
40.0,-1.4545128345489502,0.5180043578147888,0.0
40.0,-1.4512306451797485,0.5092872381210327,0.0
40.0,-1.4497894048690796,0.5012651681900024,0.0
40.0,-1.4520914554595947,0.49455690383911133,0.0
40.0,-1.448673963546753,0.485929936170578,0.0
40.0,-1.4509050846099854,0.4792269766330719,0.0
40.0,-1.4493013620376587,0.4712768495082855,0.0
40.0,-1.4457502365112305,0.4627421200275421,0.0
40.0,-1.4478741884231567,0.4560529291629791,0.0
40.0,-1.4461466073989868,0.4481699466705322,0.0
40.0,-1.448203206062317,0.4414790868759155,0.0
40.0,-1.4463971853256226,0.4336300790309906,0.0
40.0,-1.4445499181747437,0.42580726742744446,0.0
40.0,-1.4465030431747437,0.4191240072250366,0.0
40.0,-1.4445782899856567,0.41133636236190796,0.0
40.0,-1.4464645385742188,0.4046531319618225,0.0
40.0,-1.4425344467163086,0.3963715732097626,0.0
40.0,-1.440489649772644,0.38865596055984497,0.0
40.0,-1.4422712326049805,0.3819918930530548,0.0
40.0,-1.440150499343872,0.37431344389915466,0.0
40.0,-1.4418656826019287,0.367651104927063,0.0
40.0,-1.4416097402572632,0.3604956567287445,0.0
40.0,-1.4432610273361206,0.35382673144340515,0.0
40.0,-1.4409922361373901,0.34621575474739075,0.0
40.0,-1.4406307935714722,0.33909159898757935,0.0
40.0,-1.4421831369400024,0.33242738246917725,0.0
40.0,-1.439802646636963,0.3248756527900696,0.0
40.0,-1.4412893056869507,0.31821542978286743,0.0
40.0,-1.436880350112915,0.31028199195861816,0.0
40.0,-1.436342716217041,0.30322232842445374,0.0
40.0,-1.4377292394638062,0.2965783476829529,0.0
40.0,-1.4371243715286255,0.28953298926353455,0.0
40.0,-1.4384477138519287,0.2828855514526367,0.0
40.0,-1.4358118772506714,0.275478333234787,0.0
40.0,-1.435104250907898,0.26846933364868164,0.0
40.0,-1.4363301992416382,0.26183146238327026,0.0
40.0,-1.4355560541152954,0.25483837723731995,0.0
40.0,-1.4367189407348633,0.24819853901863098,0.0
40.0,-1.4358787536621094,0.2412220537662506,0.0
40.0,-1.4369786977767944,0.2345808744430542,0.0
40.0,-1.4340972900390625,0.2273084968328476,0.0
40.0,-1.433156132698059,0.22037173807621002,0.0
40.0,-1.4341596364974976,0.21374337375164032,0.0
40.0,-1.4311734437942505,0.2065390944480896,0.0
40.0,-1.4321130514144897,0.19992002844810486,0.0
40.0,-1.4310400485992432,0.19302935898303986,0.0
40.0,-1.429934024810791,0.1861528754234314,0.0
40.0,-1.4307793378829956,0.1795397698879242,0.0
40.0,-1.4296085834503174,0.172682985663414,0.0
40.0,-1.4303916692733765,0.16607153415679932,0.0
40.0,-1.4311442375183105,0.1594565212726593,0.0
40.0,-1.4298774003982544,0.15262581408023834,0.0
40.0,-1.430567741394043,0.14601333439350128,0.0
40.0,-1.4292370080947876,0.13920384645462036,0.0
40.0,-1.4298652410507202,0.13259446620941162,0.0
40.0,-1.4284707307815552,0.1258067935705185,0.0
40.0,-1.429037094116211,0.11920109391212463,0.0
40.0,-1.4295729398727417,0.11259284615516663,0.0
40.0,-1.4280837774276733,0.10583438724279404,0.0
40.0,-1.4285577535629272,0.09923069179058075,0.0
40.0,-1.4250096082687378,0.09236614406108856,0.0
40.0,-1.4254214763641357,0.08577680587768555,0.0
40.0,-1.4258028268814087,0.07918563485145569,0.0
40.0,-1.4241563081741333,0.0724911019206047,0.0
40.0,-1.424476146697998,0.06590592116117477,0.0
40.0,-1.424765706062317,0.05931933596730232,0.0
40.0,-1.4250247478485107,0.0527314767241478,0.0
40.0,-1.4252532720565796,0.046142496168613434,0.0
40.0,-1.4234521389007568,0.039497051388025284,0.0
40.0,-1.4236195087432861,0.03291548043489456,0.0
40.0,-1.4217568635940552,0.0262962207198143,0.0
40.0,-1.421863317489624,0.019722629338502884,0.0
40.0,-1.4219392538070679,0.013148615136742592,0.0
40.0,-1.4219849109649658,0.006574319209903479,0.0
40.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
41.0,-1.4199999570846558,1.2414034245011862e-07,0.0
41.0,-1.4199848175048828,-0.006565064657479525,0.0
41.0,-1.4199392795562744,-0.013130112551152706,0.0
41.0,-1.4198633432388306,-0.01969487965106964,0.0
41.0,-1.4197571277618408,-0.026259226724505424,0.0
41.0,-1.4196205139160156,-0.03282301127910614,0.0
41.0,-1.4194536209106445,-0.039386097341775894,0.0
41.0,-1.4172574281692505,-0.04588362202048302,0.0
41.0,-1.4170300960540771,-0.05243564024567604,0.0
41.0,-1.4167726039886475,-0.05898653715848923,0.0
41.0,-1.4184825420379639,-0.06562861055135727,0.0
41.0,-1.4181640148162842,-0.07218608260154724,0.0
41.0,-1.4198120832443237,-0.07885292172431946,0.0
41.0,-1.4194324016571045,-0.08541639894247055,0.0
41.0,-1.4190223217010498,-0.0919780507683754,0.0
41.0,-1.4185818433761597,-0.09853773564100266,0.0
41.0,-1.4181110858917236,-0.10509531199932098,0.0
41.0,-1.4176100492477417,-0.11165064573287964,0.0
41.0,-1.4170787334442139,-0.11820358783006668,0.0
41.0,-1.4165170192718506,-0.12475401163101196,0.0
41.0,-1.415925145149231,-0.13130176067352295,0.0
41.0,-1.4153029918670654,-0.1378467082977295,0.0
41.0,-1.414650559425354,-0.14438870549201965,0.0
41.0,-1.4139678478240967,-0.1509276181459427,0.0
41.0,-1.4152425527572632,-0.15768477320671082,0.0
41.0,-1.416485071182251,-0.16445693373680115,0.0
41.0,-1.4157096147537231,-0.17100411653518677,0.0
41.0,-1.4149038791656494,-0.1775476336479187,0.0
41.0,-1.4140678644180298,-0.1840873658657074,0.0
41.0,-1.4132015705108643,-0.19062316417694092,0.0
41.0,-1.4142858982086182,-0.19743138551712036,0.0
41.0,-1.4133580923080444,-0.20396804809570312,0.0
41.0,-1.414378046989441,-0.21079516410827637,0.0
41.0,-1.415365219116211,-0.2176360934972763,0.0
41.0,-1.4143438339233398,-0.2241775244474411,0.0
41.0,-1.4152661561965942,-0.23103637993335724,0.0
41.0,-1.4141827821731567,-0.23757721483707428,0.0
41.0,-1.4130693674087524,-0.24411296844482422,0.0
41.0,-1.413894772529602,-0.2509930729866028,0.0
41.0,-1.4127192497253418,-0.25752735137939453,0.0
41.0,-1.4134793281555176,-0.2644239068031311,0.0
41.0,-1.4122416973114014,-0.2709560990333557,0.0
41.0,-1.4129364490509033,-0.27786847949028015,0.0
41.0,-1.4116365909576416,-0.28439804911613464,0.0
41.0,-1.410306692123413,-0.29092150926589966,0.0
41.0,-1.4109033346176147,-0.29785189032554626,0.0
41.0,-1.4095112085342407,-0.30437183380126953,0.0
41.0,-1.4119948148727417,-0.31174764037132263,0.0
41.0,-1.4105384349822998,-0.31827250123023987,0.0
41.0,-1.4110007286071777,-0.32523974776268005,0.0
41.0,-1.4094818830490112,-0.33175987005233765,0.0
41.0,-1.4098777770996094,-0.33874011039733887,0.0
41.0,-1.4121814966201782,-0.34620729088783264,0.0
41.0,-1.410565733909607,-0.35273265838623047,0.0
41.0,-1.4089198112487793,-0.3592504560947418,0.0
41.0,-1.4072438478469849,-0.36576056480407715,0.0
41.0,-1.4074710607528687,-0.3727749288082123,0.0
41.0,-1.4076634645462036,-0.3797991871833801,0.0
41.0,-1.4058924913406372,-0.38630327582359314,0.0
41.0,-1.407943606376648,-0.3938767611980438,0.0
41.0,-1.4061075448989868,-0.40038201212882996,0.0
41.0,-1.4061622619628906,-0.40743526816368103,0.0
41.0,-1.4042636156082153,-0.4139321446418762,0.0
41.0,-1.4061663150787354,-0.4215688407421112,0.0
41.0,-1.4080283641815186,-0.4292319416999817,0.0
41.0,-1.4060288667678833,-0.4357371926307678,0.0
41.0,-1.4059067964553833,-0.4428339898586273,0.0
41.0,-1.4038443565368652,-0.44932928681373596,0.0
41.0,-1.4055559635162354,-0.45705196261405945,0.0
41.0,-1.4053269624710083,-0.46417272090911865,0.0
41.0,-1.4031658172607422,-0.4706651270389557,0.0
41.0,-1.4047611951828003,-0.47843700647354126,0.0
41.0,-1.4025341272354126,-0.48492664098739624,0.0
41.0,-1.4040515422821045,-0.4927304685115814,0.0
41.0,-1.4036425352096558,-0.499887615442276,0.0
41.0,-1.4013164043426514,-0.5063718557357788,0.0
41.0,-1.402715802192688,-0.5142219662666321,0.0
41.0,-1.4003233909606934,-0.5207017660140991,0.0
41.0,-1.403515100479126,-0.529287576675415,0.0
41.0,-1.4010529518127441,-0.5357708930969238,0.0
41.0,-1.4041552543640137,-0.5444117784500122,0.0
41.0,-1.4053459167480469,-0.5523610711097717,0.0
41.0,-1.4027771949768066,-0.5588526129722595,0.0
41.0,-1.4020328521728516,-0.5660809278488159,0.0
41.0,-1.3994007110595703,-0.5725570321083069,0.0
41.0,-1.4004337787628174,-0.5805526971817017,0.0
41.0,-1.4032665491104126,-0.5893445014953613,0.0
41.0,-1.400526762008667,-0.5958260297775269,0.0
41.0,-1.401430606842041,-0.6038777232170105,0.0
41.0,-1.3986237049102783,-0.6103506088256836,0.0
41.0,-1.3994455337524414,-0.6184272170066833,0.0
41.0,-1.3965712785720825,-0.6248907446861267,0.0
41.0,-1.3991327285766602,-0.6338168382644653,0.0
41.0,-1.3998231887817383,-0.6419461369514465,0.0
41.0,-1.3968403339385986,-0.6484111547470093,0.0
41.0,-1.397447943687439,-0.6565633416175842,0.0
41.0,-1.394397497177124,-0.663017213344574,0.0
41.0,-1.3985260725021362,-0.6729256510734558,0.0
41.0,-1.3953999280929565,-0.6793843507766724,0.0
41.0,-1.3958321809768677,-0.6875961422920227,0.0
41.0,-1.3980083465576172,-0.6967185139656067,0.0
41.0,-1.3947722911834717,-0.7031745910644531,0.0
41.0,-1.3950695991516113,-0.7114328145980835,0.0
41.0,-1.3917654752731323,-0.7178751230239868,0.0
41.0,-1.3937513828277588,-0.7270772457122803,0.0
41.0,-1.397450566291809,-0.7372461557388306,0.0
41.0,-1.3940271139144897,-0.7436992526054382,0.0
41.0,-1.3976147174835205,-0.7539345622062683,0.0
41.0,-1.3941140174865723,-0.760388195514679,0.0
41.0,-1.395837664604187,-0.7697228789329529,0.0
41.0,-1.3975046873092651,-0.7790897488594055,0.0
41.0,-1.3938877582550049,-0.7855426073074341,0.0
41.0,-1.3954542875289917,-0.7949485182762146,0.0
41.0,-1.3917640447616577,-0.8013917207717896,0.0
41.0,-1.3932297229766846,-0.8108358383178711,0.0
41.0,-1.3894660472869873,-0.8172686100006104,0.0
41.0,-1.3925495147705078,-0.8277716636657715,0.0
41.0,-1.3938509225845337,-0.8372907042503357,0.0
41.0,-1.3899649381637573,-0.8437260985374451,0.0
41.0,-1.3928685188293457,-0.854326069355011,0.0
41.0,-1.3889037370681763,-0.8607566952705383,0.0
41.0,-1.3916897773742676,-0.8714145421981812,0.0
41.0,-1.3876460790634155,-0.8778395056724548,0.0
41.0,-1.3903136253356934,-0.8885539174079895,0.0
41.0,-1.3929115533828735,-0.8993116021156311,0.0
41.0,-1.3887388706207275,-0.9057419300079346,0.0
41.0,-1.3912168741226196,-0.9165541529655457,0.0
41.0,-1.3869644403457642,-0.9229764938354492,0.0
41.0,-1.3893219232559204,-0.9338418841362,0.0
41.0,-1.391608476638794,-0.9447486996650696,0.0
41.0,-1.38722562789917,-0.9511725306510925,0.0
41.0,-1.389390230178833,-0.9621304869651794,0.0
41.0,-1.3849270343780518,-0.9685438871383667,0.0
41.0,-1.3886024951934814,-0.9807054400444031,0.0
41.0,-1.3889384269714355,-0.9905988574028015,0.0
41.0,-1.3843436241149902,-0.9970098733901978,0.0
41.0,-1.3861892223358154,-1.0081048011779785,0.0
41.0,-1.3815135955810547,-1.0145028829574585,0.0
41.0,-1.3864476680755615,-1.0280267000198364,0.0
41.0,-1.381679892539978,-1.0344257354736328,0.0
41.0,-1.3736916780471802,-1.0383906364440918,0.0
41.0,-1.354567289352417,-1.0338101387023926,0.0
41.0,-1.3497731685638428,-1.0400617122650146,0.0
41.0,-1.3291643857955933,-1.0340107679367065,0.0
41.0,-1.3243695497512817,-1.040144920349121,0.0
41.0,-1.3070091009140015,-1.036316156387329,0.0
41.0,-1.28971266746521,-1.0323492288589478,0.0
41.0,-1.284925937652588,-1.0383011102676392,0.0
41.0,-1.2661638259887695,-1.0328528881072998,0.0
41.0,-1.261375069618225,-1.0386956930160522,0.0
41.0,-1.2457932233810425,-1.0355671644210815,0.0
41.0,-1.228735327720642,-1.0310312509536743,0.0
41.0,-1.2239553928375244,-1.0367010831832886,0.0
41.0,-1.2069882154464722,-1.0319514274597168,0.0
41.0,-1.2022042274475098,-1.0375207662582397,0.0
41.0,-1.1883461475372314,-1.035185694694519,0.0
41.0,-1.1715316772460938,-1.0301035642623901,0.0
41.0,-1.1667566299438477,-1.0355089902877808,0.0
41.0,-1.1515288352966309,-1.0315510034561157,0.0
41.0,-1.1467472314834595,-1.036863923072815,0.0
41.0,-1.1330775022506714,-1.0340654850006104,0.0
41.0,-1.1179871559143066,-1.0298080444335938,0.0
41.0,-1.113214135169983,-1.0349658727645874,0.0
41.0,-1.0982080698013306,-1.0305217504501343,0.0
41.0,-1.093431830406189,-1.0355881452560425,0.0
41.0,-1.0799578428268433,-1.0323405265808105,0.0
41.0,-1.0665374994277954,-1.028990626335144,0.0
41.0,-1.061768651008606,-1.0339106321334839,0.0
41.0,-1.0484187602996826,-1.0303971767425537,0.0
41.0,-1.043643593788147,-1.0352333784103394,0.0
41.0,-1.0303657054901123,-1.0315572023391724,0.0
41.0,-1.025585412979126,-1.0363099575042725,0.0
41.0,-1.0123817920684814,-1.0324723720550537,0.0
41.0,-1.0006293058395386,-1.0299694538116455,0.0
41.0,-0.9958566427230835,-1.0345847606658936,0.0
41.0,-0.9841611981391907,-1.031941294670105,0.0
41.0,-0.9725115895271301,-1.0292119979858398,0.0
41.0,-0.9677428007125854,-1.033697247505188,0.0
41.0,-0.9561527371406555,-1.030828833580017,0.0
41.0,-0.9513766169548035,-1.0352383852005005,0.0
41.0,-0.938501238822937,-1.0307528972625732,0.0
41.0,-0.9337256550788879,-1.035080909729004,0.0
41.0,-0.9209335446357727,-1.0304393768310547,0.0
41.0,-0.9108561873435974,-1.0286966562271118,0.0
41.0,-0.9060904383659363,-1.032896876335144,0.0
41.0,-0.8947455883026123,-1.029527187347412,0.0
41.0,-0.884756326675415,-1.0275903940200806,0.0
41.0,-0.8799959421157837,-1.0316699743270874,0.0
41.0,-0.870053231716156,-1.029617190361023,0.0
41.0,-0.8652836680412292,-1.0336287021636963,0.0
41.0,-0.8541120886802673,-1.0299206972122192,0.0
41.0,-0.8493412137031555,-1.0338586568832397,0.0
41.0,-0.8382401466369629,-1.0300180912017822,0.0
41.0,-0.8271929025650024,-1.0260974168777466,0.0
41.0,-0.8224400281906128,-1.0299108028411865,0.0
41.0,-0.812706470489502,-1.0274279117584229,0.0
41.0,-0.80794757604599,-1.0311743021011353,0.0
41.0,-0.7982666492462158,-1.0285788774490356,0.0
41.0,-0.789845883846283,-1.0275015830993652,0.0
41.0,-0.7850869297981262,-1.0311423540115356,0.0
41.0,-0.7754944562911987,-1.0283735990524292,0.0
41.0,-0.7707316279411316,-1.0319480895996094,0.0
41.0,-0.7611948251724243,-1.0290687084197998,0.0
41.0,-0.7517012357711792,-1.0261234045028687,0.0
41.0,-0.7469490170478821,-1.029587745666504,0.0
41.0,-0.7386800646781921,-1.0281574726104736,0.0
41.0,-0.7339186072349548,-1.0315617322921753,0.0
41.0,-0.7245339155197144,-1.028403878211975,0.0
41.0,-0.7151942253112793,-1.025181531906128,0.0
41.0,-0.710446834564209,-1.0284771919250488,0.0
41.0,-0.7011678218841553,-1.0251476764678955,0.0
41.0,-0.6964206695556641,-1.0283784866333008,0.0
41.0,-0.6883172988891602,-1.0266036987304688,0.0
41.0,-0.6813514232635498,-1.026442527770996,0.0
41.0,-0.6765984892845154,-1.0295816659927368,0.0
41.0,-0.6674685478210449,-1.0259929895401,0.0
41.0,-0.662717878818512,-1.0290679931640625,0.0
41.0,-0.6547278165817261,-1.0270615816116333,0.0
41.0,-0.6467704772949219,-1.025003433227539,0.0
41.0,-0.642024576663971,-1.0279827117919922,0.0
41.0,-0.6341102123260498,-1.0258363485336304,0.0
41.0,-0.6293606162071228,-1.028757095336914,0.0
41.0,-0.6214901208877563,-1.0265233516693115,0.0
41.0,-0.6167374849319458,-1.0293856859207153,0.0
41.0,-0.6099317073822021,-1.0287853479385376,0.0
41.0,-0.6021327972412109,-1.0264191627502441,0.0
41.0,-0.5973808765411377,-1.0291920900344849,0.0
41.0,-0.5886321663856506,-1.0250054597854614,0.0
41.0,-0.5838868618011475,-1.027716040611267,0.0
41.0,-0.5771692395210266,-1.0269174575805664,0.0
41.0,-0.5704716444015503,-1.0260790586471558,0.0
41.0,-0.5657215714454651,-1.0287055969238281,0.0
41.0,-0.5580925345420837,-1.0260393619537354,0.0
41.0,-0.5533427596092224,-1.0286086797714233,0.0
41.0,-0.5467025637626648,-1.0276246070861816,0.0
41.0,-0.5391520857810974,-1.0248311758041382,0.0
41.0,-0.5344080924987793,-1.027312994003296,0.0
41.0,-0.5269083976745605,-1.0244370698928833,0.0
41.0,-0.5221664309501648,-1.0268622636795044,0.0
41.0,-0.5156167149543762,-1.0256916284561157,0.0
41.0,-0.5090890526771545,-1.0244824886322021,0.0
41.0,-0.5043470859527588,-1.0268253087997437,0.0
41.0,-0.49697399139404297,-1.0237483978271484,0.0
41.0,-0.4922355115413666,-1.026035189628601,0.0
41.0,-0.4857729971408844,-1.0246855020523071,0.0
41.0,-0.47848519682884216,-1.0214871168136597,0.0
41.0,-0.47375738620758057,-1.0236884355545044,0.0
41.0,-0.46735620498657227,-1.0222299098968506,0.0
41.0,-0.46262505650520325,-1.0243797302246094,0.0
41.0,-0.4570693075656891,-1.0246812105178833,0.0
41.0,-0.4523269236087799,-1.0267834663391113,0.0
41.0,-0.4459792673587799,-1.025195837020874,0.0
41.0,-0.43965595960617065,-1.023571491241455,0.0
41.0,-0.43491891026496887,-1.0255931615829468,0.0
41.0,-0.42862799763679504,-1.0239033699035645,0.0
41.0,-0.42236196994781494,-1.0221772193908691,0.0
41.0,-0.4176315367221832,-1.0241190195083618,0.0
41.0,-0.41139891743659973,-1.0223281383514404,0.0
41.0,-0.40666791796684265,-1.024219274520874,0.0
41.0,-0.4011988043785095,-1.0242263078689575,0.0
41.0,-0.3964591324329376,-1.026070237159729,0.0
41.0,-0.3909987807273865,-1.0260233879089355,0.0
41.0,-0.38554733991622925,-1.02594792842865,0.0
41.0,-0.38079988956451416,-1.027719497680664,0.0
41.0,-0.37604427337646484,-1.0294691324234009,0.0
41.0,-0.37128064036369324,-1.0311967134475708,0.0
41.0,-0.36584025621414185,-1.0310174226760864,0.0
41.0,-0.3604094982147217,-1.0308098793029785,0.0
41.0,-0.35563981533050537,-1.0324652194976807,0.0
41.0,-0.3495773673057556,-1.0303105115890503,0.0
41.0,-0.3448100984096527,-1.0319157838821411,0.0
41.0,-0.3387853503227234,-1.0296992063522339,0.0
41.0,-0.33402103185653687,-1.031254529953003,0.0
41.0,-0.3280346691608429,-1.0289767980575562,0.0
41.0,-0.3226751387119293,-1.0285741090774536,0.0
41.0,-0.31791621446609497,-1.0300549268722534,0.0
41.0,-0.3125694990158081,-1.0296000242233276,0.0
41.0,-0.3078059256076813,-1.0310341119766235,0.0
41.0,-0.3024725317955017,-1.0305272340774536,0.0
41.0,-0.29659605026245117,-1.028071403503418,0.0
41.0,-0.29183971881866455,-1.029431700706482,0.0
41.0,-0.28654053807258606,-1.0288432836532593,0.0
41.0,-0.28178074955940247,-1.0301570892333984,0.0
41.0,-0.2759774327278137,-1.027585744857788,0.0
41.0,-0.270713746547699,-1.0269168615341187,0.0
41.0,-0.26596304774284363,-1.0281574726104736,0.0
41.0,-0.26071470975875854,-1.027437448501587,0.0
41.0,-0.25596168637275696,-1.0286318063735962,0.0
41.0,-0.2507292628288269,-1.02786123752594,0.0
41.0,-0.24550941586494446,-1.027064323425293,0.0
41.0,-0.2407582849264145,-1.0281884670257568,0.0
41.0,-0.23555505275726318,-1.0273411273956299,0.0
41.0,-0.2308027595281601,-1.0284192562103271,0.0
41.0,-0.22561660408973694,-1.0275218486785889,0.0
41.0,-0.22086356580257416,-1.028554081916809,0.0
41.0,-0.21569494903087616,-1.027606725692749,0.0
41.0,-0.21053984761238098,-1.0266337394714355,0.0
41.0,-0.20579108595848083,-1.0275962352752686,0.0
41.0,-0.2006542831659317,-1.026573896408081,0.0
41.0,-0.1959058940410614,-1.0274906158447266,0.0
41.0,-0.19078783690929413,-1.0264190435409546,0.0
41.0,-0.18568389117717743,-1.0253221988677979,0.0
41.0,-0.18094146251678467,-1.026169776916504,0.0
41.0,-0.17585696280002594,-1.0250240564346313,0.0
41.0,-0.17111600935459137,-1.025826096534729,0.0
41.0,-0.1660514622926712,-1.0246320962905884,0.0
41.0,-0.16131243109703064,-1.0253888368606567,0.0
41.0,-0.15626828372478485,-1.024146556854248,0.0
41.0,-0.1512390822172165,-1.022879719734192,0.0
41.0,-0.14650830626487732,-1.0235679149627686,0.0
41.0,-0.14150016009807587,-1.022253155708313,0.0
41.0,-0.13677239418029785,-1.0228965282440186,0.0
41.0,-0.13204170763492584,-1.0235178470611572,0.0
41.0,-0.12706147134304047,-1.0221327543258667,0.0
41.0,-0.12233441323041916,-1.0227092504501343,0.0
41.0,-0.11760473996400833,-1.023263931274414,0.0
41.0,-0.11287254840135574,-1.0237966775894165,0.0
41.0,-0.10792797803878784,-1.022318720817566,0.0
41.0,-0.103200264275074,-1.0228067636489868,0.0
41.0,-0.09847034513950348,-1.02327299118042,0.0
41.0,-0.09373831748962402,-1.0237172842025757,0.0
41.0,-0.08900429308414459,-1.0241397619247437,0.0
41.0,-0.08426836133003235,-1.0245403051376343,0.0
41.0,-0.07953062653541565,-1.0249189138412476,0.0
41.0,-0.07464569061994553,-1.0232809782028198,0.0
41.0,-0.06977760046720505,-1.0216199159622192,0.0
41.0,-0.0650535300374031,-1.021931529045105,0.0
41.0,-0.06032806262373924,-1.0222214460372925,0.0
41.0,-0.05560130625963211,-1.0224894285202026,0.0
41.0,-0.05087336152791977,-1.022735595703125,0.0
41.0,-0.046144332736730576,-1.02295982837677,0.0
41.0,-0.04141431301832199,-1.0231622457504272,0.0
41.0,-0.03668341040611267,-1.0233427286148071,0.0
41.0,-0.031951725482940674,-1.0235013961791992,0.0
41.0,-0.02716618962585926,-1.0216388702392578,0.0
41.0,-0.02244248241186142,-1.0217535495758057,0.0
41.0,-0.017718294635415077,-1.0218462944030762,0.0
41.0,-0.012993729673326015,-1.0219173431396484,0.0
41.0,-0.008268886245787144,-1.0219664573669434,0.0
41.0,-0.0035438663326203823,-1.0219937562942505,0.0
41.0,0.0011812294833362103,-1.0219992399215698,0.0
41.0,0.005906300153583288,-1.0219829082489014,0.0
41.0,0.010631244629621506,-1.0219446420669556,0.0
41.0,0.01535596139729023,-1.021884560585022,0.0
41.0,0.02008035033941269,-1.0218026638031006,0.0
41.0,0.024804310873150826,-1.0216989517211914,0.0
41.0,0.029527738690376282,-1.0215733051300049,0.0
41.0,0.03425053879618645,-1.0214258432388306,0.0
41.0,0.038972605019807816,-1.0212565660476685,0.0
41.0,0.04369383677840233,-1.0210654735565186,0.0
41.0,0.048414137214422226,-1.0208525657653809,0.0
41.0,0.05313339829444885,-1.0206178426742554,0.0
41.0,0.05785152688622475,-1.020361304283142,0.0
41.0,0.06256841868162155,-1.0200828313827515,0.0
41.0,0.06728397309780121,-1.0197826623916626,0.0
41.0,0.07199808955192566,-1.019460678100586,0.0
41.0,0.07686079293489456,-1.0211113691329956,0.0
41.0,0.08158095180988312,-1.0207451581954956,0.0
41.0,0.0862993597984314,-1.0203570127487183,0.0
41.0,0.09101593494415283,-1.0199471712112427,0.0
41.0,0.09573055803775787,-1.0195153951644897,0.0
41.0,0.10044313222169876,-1.0190619230270386,0.0
41.0,0.10515356063842773,-1.0185866355895996,0.0
41.0,0.10986173897981644,-1.0180896520614624,0.0
41.0,0.11479133367538452,-1.0195581912994385,0.0
41.0,0.11950390785932541,-1.0190166234970093,0.0
41.0,0.12421392649412155,-1.0184532403945923,0.0
41.0,0.1289212852716446,-1.0178680419921875,0.0
41.0,0.13362589478492737,-1.0172611474990845,0.0
41.0,0.13832764327526093,-1.0166324377059937,0.0
41.0,0.1433052271604538,-1.0179624557495117,0.0
41.0,0.14801011979579926,-1.0172890424728394,0.0
41.0,0.15271183848381042,-1.0165938138961792,0.0
41.0,0.15741030871868134,-1.0158770084381104,0.0
41.0,0.16210539638996124,-1.0151383876800537,0.0
