iterator,x,y,z
41.0,0.1671215295791626,-1.0163514614105225,0.0
41.0,0.17181871831417084,-1.0155678987503052,0.0
41.0,0.1765122264623642,-1.0147627592086792,0.0
41.0,0.18155381083488464,-1.0159045457839966,0.0
41.0,0.186248779296875,-1.0150543451309204,0.0
41.0,0.19130980968475342,-1.0161479711532593,0.0
41.0,0.19600580632686615,-1.0152525901794434,0.0
41.0,0.20108579099178314,-1.016297459602356,0.0
41.0,0.20578236877918243,-1.0153568983078003,0.0
41.0,0.21047453582286835,-1.0143946409225464,0.0
41.0,0.21557757258415222,-1.015367031097412,0.0
41.0,0.22026969492435455,-1.014359474182129,0.0
41.0,0.22539053857326508,-1.0152827501296997,0.0
41.0,0.23008215427398682,-1.0142297744750977,0.0
41.0,0.23522035777568817,-1.0151036977767944,0.0
41.0,0.24083200097084045,-1.0178978443145752,0.0
41.0,0.24553555250167847,-1.0167734622955322,0.0
41.0,0.2507123053073883,-1.0175693035125732,0.0
41.0,0.255414217710495,-1.0163992643356323,0.0
41.0,0.2606070637702942,-1.0171449184417725,0.0
41.0,0.26581230759620667,-1.0178643465042114,0.0
41.0,0.27051541209220886,-1.0166245698928833,0.0
41.0,0.2757359743118286,-1.0172933340072632,0.0
41.0,0.28043636679649353,-1.016007661819458,0.0
41.0,0.28567177057266235,-1.0166256427764893,0.0
41.0,0.2903689742088318,-1.0152939558029175,0.0
41.0,0.2950599491596222,-1.013940691947937,0.0
41.0,0.3003123104572296,-1.0144833326339722,0.0
41.0,0.304999440908432,-1.013084053993225,0.0
41.0,0.3102654218673706,-1.0135754346847534,0.0
41.0,0.31494826078414917,-1.0121301412582397,0.0
41.0,0.3202274441719055,-1.0125702619552612,0.0
41.0,0.3261292278766632,-1.0148869752883911,0.0
41.0,0.33081793785095215,-1.0133683681488037,0.0
41.0,0.3367585241794586,-1.0156248807907104,0.0
41.0,0.3414505422115326,-1.0140570402145386,0.0
41.0,0.34742918610572815,-1.0162523984909058,0.0
41.0,0.35212400555610657,-1.0146352052688599,0.0
41.0,0.35747572779655457,-1.0148828029632568,0.0
41.0,0.3628372251987457,-1.015102505683899,0.0
41.0,0.3675265610218048,-1.0134141445159912,0.0
41.0,0.3728986084461212,-1.0135811567306519,0.0
41.0,0.37758079171180725,-1.0118463039398193,0.0
41.0,0.38296276330947876,-1.0119602680206299,0.0
41.0,0.3883538544178009,-1.0120460987091064,0.0
41.0,0.39302876591682434,-1.0102397203445435,0.0
41.0,0.39916279911994934,-1.012133002281189,0.0
41.0,0.40383800864219666,-1.0102766752243042,0.0
41.0,0.4107573330402374,-1.0139597654342651,0.0
41.0,0.4154408574104309,-1.0120497941970825,0.0
41.0,0.42088353633880615,-1.0119649171829224,0.0
41.0,0.42633432149887085,-1.0118513107299805,0.0
41.0,0.43100792169570923,-1.0098694562911987,0.0
41.0,0.4372594654560089,-1.0115375518798828,0.0
41.0,0.44193148612976074,-1.0095051527023315,0.0
41.0,0.4490256607532501,-1.0129363536834717,0.0
41.0,0.4553419351577759,-1.0144987106323242,0.0
41.0,0.4600274860858917,-1.0123826265335083,0.0
41.0,0.46553897857666016,-1.0120619535446167,0.0
41.0,0.4702131152153015,-1.0098987817764282,0.0
41.0,0.4774349331855774,-1.0131416320800781,0.0
41.0,0.4821139872074127,-1.0109233856201172,0.0
41.0,0.48852118849754333,-1.0122859477996826,0.0
41.0,0.494073748588562,-1.0118138790130615,0.0
41.0,0.49874645471572876,-1.0095187425613403,0.0
41.0,0.5060909390449524,-1.0125689506530762,0.0
41.0,0.5107670426368713,-1.0102182626724243,0.0
41.0,0.5172535181045532,-1.0114073753356934,0.0
41.0,0.5219240784645081,-1.009005069732666,0.0
41.0,0.5293647646903992,-1.0118976831436157,0.0
41.0,0.5349727869033813,-1.0112073421478271,0.0
41.0,0.5396422743797302,-1.0087231397628784,0.0
41.0,0.5462033152580261,-1.0097355842590332,0.0
41.0,0.5508658289909363,-1.0071995258331299,0.0
41.0,0.5584200620651245,-1.0098927021026611,0.0
41.0,0.5660107731819153,-1.0125372409820557,0.0
41.0,0.5706861019134521,-1.0099095106124878,0.0
41.0,0.5783251523971558,-1.0124702453613281,0.0
41.0,0.5829999446868896,-1.0097856521606445,0.0
41.0,0.5896783471107483,-1.0105341672897339,0.0
41.0,0.5953601002693176,-1.0095199346542358,0.0
41.0,0.6000211238861084,-1.0067565441131592,0.0
41.0,0.6067330241203308,-1.0073981285095215,0.0
41.0,0.6113840937614441,-1.0045822858810425,0.0
41.0,0.6191651225090027,-1.006855845451355,0.0
41.0,0.6238135695457458,-1.003982424736023,0.0
41.0,0.6327021718025208,-1.007863163948059,0.0
41.0,0.6416398286819458,-1.0116828680038452,0.0
41.0,0.6463103294372559,-1.008705496788025,0.0
41.0,0.6531406044960022,-1.0090645551681519,0.0
41.0,0.6577989459037781,-1.0060341358184814,0.0
41.0,0.6646475791931152,-1.0063197612762451,0.0
41.0,0.6692931056022644,-1.0032360553741455,0.0
41.0,0.677277147769928,-1.005106806755066,0.0
41.0,0.6852927207946777,-1.0069249868392944,0.0
41.0,0.6899408102035522,-1.0037459135055542,0.0
41.0,0.6991361379623413,-1.0071169137954712,0.0
41.0,0.7037849426269531,-1.0038738250732422,0.0
41.0,0.713041365146637,-1.0071384906768799,0.0
41.0,0.717690110206604,-1.0038310289382935,0.0
41.0,0.7246649265289307,-1.003745436668396,0.0
41.0,0.734010636806488,-1.0068488121032715,0.0
41.0,0.7386578321456909,-1.0034444332122803,0.0
41.0,0.7480615377426147,-1.006439208984375,0.0
41.0,0.7527066469192505,-1.0029698610305786,0.0
41.0,0.76216721534729,-1.0058553218841553,0.0
41.0,0.7716704607009888,-1.0086747407913208,0.0
41.0,0.7763256430625916,-1.005096197128296,0.0
41.0,0.7858837842941284,-1.0078048706054688,0.0
41.0,0.7905348539352417,-1.0041606426239014,0.0
41.0,0.8001465797424316,-1.0067578554153442,0.0
41.0,0.8097991347312927,-1.0092875957489014,0.0
41.0,0.8144568204879761,-1.0055327415466309,0.0
41.0,0.8241610527038574,-1.007949709892273,0.0
41.0,0.8288123607635498,-1.0041285753250122,0.0
41.0,0.839847207069397,-1.0079686641693115,0.0
41.0,0.8444984555244446,-1.0040749311447144,0.0
41.0,0.8530148267745972,-1.0047335624694824,0.0
41.0,0.8576509356498718,-1.0007790327072144,0.0
41.0,0.8688110113143921,-1.004366159439087,0.0
41.0,0.8800225257873535,-1.0078712701797485,0.0
41.0,0.8846728801727295,-1.0037918090820312,0.0
41.0,0.8946214914321899,-1.005668044090271,0.0
41.0,0.899261474609375,-1.0015212297439575,0.0
41.0,0.9092545509338379,-1.0032806396484375,0.0
41.0,0.9206328392028809,-1.0064446926116943,0.0
41.0,0.9252762198448181,-1.0021775960922241,0.0
41.0,0.9380807280540466,-1.0066680908203125,0.0
41.0,0.9427249431610107,-1.0023202896118164,0.0
41.0,0.9542337656021118,-1.0052034854888916,0.0
41.0,0.9588709473609924,-1.0007809400558472,0.0
41.0,0.9732198715209961,-1.0064010620117188,0.0
41.0,0.9904349446296692,-1.0147721767425537,0.0
41.0,0.9951160550117493,-1.0101821422576904,0.0
41.0,1.0124669075012207,-1.018335223197937,0.0
41.0,1.0171642303466797,-1.0136433839797974,0.0
41.0,1.0346484184265137,-1.0215765237808228,0.0
41.0,1.039360523223877,-1.0167820453643799,0.0
41.0,1.0612837076187134,-1.0286695957183838,0.0
41.0,1.0818960666656494,-1.0389903783798218,0.0
41.0,1.0866881608963013,-1.0339772701263428,0.0
41.0,1.1074649095535278,-1.044033169746399,0.0
41.0,1.1122801303863525,-1.0389018058776855,0.0
41.0,1.1332184076309204,-1.048690676689148,0.0
41.0,1.1380547285079956,-1.0434402227401733,0.0
41.0,1.1621119976043701,-1.0556495189666748,0.0
41.0,1.1833328008651733,-1.0649824142456055,0.0
41.0,1.1882439851760864,-1.0595000982284546,0.0
41.0,1.2081187963485718,-1.0672361850738525,0.0
41.0,1.2130401134490967,-1.0616391897201538,0.0
41.0,1.2360684871673584,-1.0717419385910034,0.0
41.0,1.2607330083847046,-1.082957148551941,0.0
41.0,1.2657264471054077,-1.0771167278289795,0.0
41.0,1.2905712127685547,-1.0880117416381836,0.0
41.0,1.2955877780914307,-1.082033395767212,0.0
41.0,1.1694151163101196,-0.9584425687789917,0.0
41.0,1.1738338470458984,-0.9530256390571594,0.0
41.0,1.1782275438308716,-0.9475883841514587,0.0
41.0,1.18259596824646,-0.9421308636665344,0.0
41.0,1.2104896306991577,-0.9552376866340637,0.0
41.0,1.214893102645874,-0.9496309161186218,0.0
41.0,1.2192705869674683,-0.9440038800239563,0.0
41.0,1.2458409070968628,-0.955395519733429,0.0
41.0,1.2502447366714478,-0.9496253132820129,0.0
41.0,1.2769972085952759,-0.9606675505638123,0.0
41.0,1.28142511844635,-0.9547532796859741,0.0
41.0,1.3115742206573486,-0.9678186178207397,0.0
41.0,1.3160347938537598,-0.9617444276809692,0.0
41.0,1.3463904857635498,-0.9744107723236084,0.0
41.0,1.376891016960144,-0.9868167042732239,0.0
41.0,1.3814387321472168,-0.9804403185844421,0.0
41.0,1.4121378660202026,-0.9924427270889282,0.0
41.0,1.4167112112045288,-0.9859033226966858,0.0
41.0,1.4476042985916138,-0.9974998235702515,0.0
41.0,1.4522006511688232,-0.9907963275909424,0.0
41.0,1.4766534566879272,-0.9975060820579529,0.0
41.0,1.4995366334915161,-1.0028988122940063,0.0
41.0,1.5041574239730835,-0.9959551692008972,0.0
41.0,1.527145266532898,-1.0010510683059692,0.0
41.0,1.5317572355270386,-0.993979811668396,0.0
41.0,1.55652916431427,-0.9998584389686584,0.0
41.0,1.5611352920532227,-0.9926513433456421,0.0
41.0,1.5758639574050903,-0.9918149709701538,0.0
41.0,1.575339913368225,-0.981346070766449,0.0
41.0,1.5798602104187012,-0.9740521907806396,0.0
41.0,1.5758103132247925,-0.9615287780761719,0.0
41.0,1.580238938331604,-0.9542329907417297,0.0
41.0,1.5777666568756104,-0.9428131580352783,0.0
41.0,1.5752224922180176,-0.9314365983009338,0.0
41.0,1.579512119293213,-0.9241437911987305,0.0
41.0,1.5785751342773438,-0.9138252139091492,0.0
41.0,1.5827832221984863,-0.9065171480178833,0.0
41.0,1.5869574546813965,-0.8991896510124207,0.0
41.0,1.5910978317260742,-0.8918429017066956,0.0
41.0,1.6109462976455688,-0.8932055830955505,0.0
41.0,1.6308410167694092,-0.8944035172462463,0.0
41.0,1.6349587440490723,-0.8868539929389954,0.0
41.0,1.6531407833099365,-0.8868492245674133,0.0
41.0,1.6572233438491821,-0.8791967034339905,0.0
41.0,1.6754391193389893,-0.8789583444595337,0.0
41.0,1.6794849634170532,-0.8712027668952942,0.0
41.0,1.6941725015640259,-0.8689048886299133,0.0
41.0,1.4581739902496338,-0.7057823538780212,0.0
41.0,1.4614214897155762,-0.6990331411361694,0.0
41.0,1.4646377563476562,-0.692268967628479,0.0
41.0,1.4678226709365845,-0.6854900121688843,0.0
41.0,1.4855045080184937,-0.68539959192276,0.0
41.0,1.4886574745178223,-0.6785241961479187,0.0
41.0,1.5081918239593506,-0.6790239810943604,0.0
41.0,1.511315107345581,-0.6720438003540039,0.0
41.0,1.5272244215011597,-0.6706783771514893,0.0
41.0,1.5449881553649902,-0.6699758768081665,0.0
41.0,1.5480692386627197,-0.6628256440162659,0.0
41.0,1.5603280067443848,-0.6595547199249268,0.0
41.0,1.5633606910705566,-0.6523337364196777,0.0
41.0,1.5663599967956543,-0.6450987458229065,0.0
41.0,1.5693258047103882,-0.6378499865531921,0.0
41.0,1.5685455799102783,-0.629098653793335,0.0
41.0,1.565858244895935,-0.6196321845054626,0.0
41.0,1.5687062740325928,-0.6123860478401184,0.0
41.0,1.5659215450286865,-0.6029707193374634,0.0
41.0,1.5686925649642944,-0.5957244634628296,0.0
41.0,1.5658111572265625,-0.586361289024353,0.0
41.0,1.5647529363632202,-0.5777302384376526,0.0
41.0,1.567407250404358,-0.5704895853996277,0.0
41.0,1.5643805265426636,-0.5612107515335083,0.0
41.0,1.5669584274291992,-0.553972065448761,0.0
41.0,1.565725564956665,-0.5454056859016418,0.0
41.0,1.5625553131103516,-0.5362133979797363,0.0
41.0,1.5650177001953125,-0.5289834141731262,0.0
41.0,1.563651442527771,-0.5204788446426392,0.0
41.0,1.566041111946106,-0.5132439136505127,0.0
41.0,1.564590573310852,-0.5047699213027954,0.0
41.0,1.566907525062561,-0.49753081798553467,0.0
41.0,1.5634640455245972,-0.4884917438030243,0.0
41.0,1.5618822574615479,-0.48008278012275696,0.0
41.0,1.5640852451324463,-0.4728564918041229,0.0
41.0,1.5624206066131592,-0.46448028087615967,0.0
41.0,1.5645513534545898,-0.4572516679763794,0.0
41.0,1.5628042221069336,-0.4489089548587799,0.0
41.0,1.5629380941390991,-0.441135436296463,0.0
41.0,1.5649608373641968,-0.4339046776294708,0.0
41.0,1.5630908012390137,-0.42561376094818115,0.0
41.0,1.5650418996810913,-0.418382465839386,0.0
41.0,1.561155915260315,-0.40961945056915283,0.0
41.0,1.5591593980789185,-0.40140002965927124,0.0
41.0,1.560998558998108,-0.39418715238571167,0.0
41.0,1.5550388097763062,-0.38504305481910706,0.0
41.0,1.5568023920059204,-0.37784940004348755,0.0
41.0,1.5429668426513672,-0.3669458329677582,0.0
41.0,1.5446468591690063,-0.35980820655822754,0.0
41.0,1.54629385471344,-0.3526628911495209,0.0
41.0,1.5788816213607788,-0.15009528398513794,0.0
41.0,1.5795587301254272,-0.1427939236164093,0.0
41.0,1.5802019834518433,-0.13548950850963593,0.0
41.0,1.580811619758606,-0.12818220257759094,0.0
41.0,1.5654339790344238,-0.11965276300907135,0.0
41.0,1.5659704208374023,-0.11241389811038971,0.0
41.0,1.5584913492202759,-0.10463672131299973,0.0
41.0,1.552970051765442,-0.09705586731433868,0.0
41.0,1.5534021854400635,-0.08987487107515335,0.0
41.0,1.5577954053878784,-0.08290452510118484,0.0
41.0,1.5581620931625366,-0.07570137083530426,0.0
41.0,1.564489722251892,-0.06876004487276077,0.0
41.0,1.572784662246704,-0.06184040382504463,0.0
41.0,1.5730538368225098,-0.05456817150115967,0.0
41.0,1.5832847356796265,-0.047595251351594925,0.0
41.0,1.583487868309021,-0.04027462750673294,0.0
41.0,1.593654990196228,-0.03316117823123932,0.0
41.0,1.6037899255752563,-0.025954576209187508,0.0
41.0,1.6038928031921387,-0.01853938028216362,0.0
41.0,1.6159611940383911,-0.01120700966566801,0.0
41.0,1.6159957647323608,-0.0037356994580477476,0.0
41.0,1.6239956617355347,0.0037541838828474283,0.0
41.0,1.6239608526229858,0.011262480169534683,0.0
41.0,1.6318910121917725,0.018863001838326454,0.0
41.0,1.643784761428833,0.026601815596222878,0.0
41.0,1.6436442136764526,0.03420136123895645,0.0
41.0,1.6554646492004395,0.042105283588171005,0.0
41.0,1.6552523374557495,0.0497586615383625,0.0
41.0,1.6669973134994507,0.05782699957489967,0.0
41.0,1.6667121648788452,0.06553353369235992,0.0
41.0,1.6743836402893066,0.07358992844820023,0.0
41.0,1.4305132627487183,0.23692186176776886,0.0
41.0,1.4294025897979736,0.24353311955928802,0.0
41.0,1.428261399269104,0.25013917684555054,0.0
41.0,1.4270895719528198,0.25673988461494446,0.0
41.0,1.4376877546310425,0.26551443338394165,0.0
41.0,1.436444878578186,0.27215856313705444,0.0
41.0,1.4351712465286255,0.27879688143730164,0.0
41.0,1.4456359148025513,0.287771999835968,0.0
41.0,1.444290041923523,0.29445263743400574,0.0
41.0,1.4546600580215454,0.3035784959793091,0.0
41.0,1.453240990638733,0.31030067801475525,0.0
41.0,1.4654685258865356,0.320002943277359,0.0
41.0,1.4776371717453003,0.329824835062027,0.0
41.0,1.476096510887146,0.3366529941558838,0.0
41.0,1.4881591796875,0.34665003418922424,0.0
41.0,1.4865405559539795,0.35352662205696106,0.0
41.0,1.5023823976516724,0.3646411895751953,0.0
41.0,1.5006804466247559,0.37158337235450745,0.0
41.0,1.5202767848968506,0.38390398025512695,0.0
41.0,1.5397909879684448,0.3964136838912964,0.0
41.0,1.537941813468933,0.40352848172187805,0.0
41.0,1.5592453479766846,0.41683289408683777,0.0
41.0,1.5573015213012695,0.4240373969078064,0.0
41.0,1.5765247344970703,0.43711090087890625,0.0
41.0,1.5898852348327637,0.44874122738838196,0.0
41.0,1.5877935886383057,0.45608705282211304,0.0
41.0,1.5991058349609375,0.46735048294067383,0.0
41.0,1.5969280004501343,0.474738746881485,0.0
41.0,1.6081169843673706,0.48616823554039,0.0
41.0,1.6058521270751953,0.49359795451164246,0.0
41.0,1.61882483959198,0.5057887434959412,0.0
41.0,1.6164690256118774,0.5132677555084229,0.0
41.0,1.6274025440216064,0.5250343680381775,0.0
41.0,1.6363608837127686,0.5362900495529175,0.0
41.0,1.633863925933838,0.5438498258590698,0.0
41.0,1.6445949077606201,0.5558808445930481,0.0
41.0,1.6420072317123413,0.5634784698486328,0.0
41.0,1.652605414390564,0.5756694674491882,0.0
41.0,1.6612399816513062,0.5873036980628967,0.0
41.0,1.6585068702697754,0.5949779748916626,0.0
41.0,1.4584029912948608,0.5308153033256531,0.0
41.0,1.4559332132339478,0.5375523567199707,0.0
41.0,1.453432321548462,0.5442779064178467,0.0
41.0,1.437812328338623,0.546021580696106,0.0
41.0,1.4352725744247437,0.552663266658783,0.0
41.0,1.4476066827774048,0.5651115775108337,0.0
41.0,1.4449784755706787,0.5717983841896057,0.0
41.0,1.4590257406234741,0.5851733684539795,0.0
41.0,1.4711271524429321,0.597937285900116,0.0
41.0,1.4683469533920288,0.6047325134277344,0.0
41.0,1.4803013801574707,0.6176760792732239,0.0
41.0,1.4774298667907715,0.6245134472846985,0.0
41.0,1.4965894222259521,0.640783965587616,0.0
41.0,1.5137947797775269,0.656449019908905,0.0
41.0,1.5107436180114746,0.6634408235549927,0.0
41.0,1.5222798585891724,0.6769195199012756,0.0
41.0,1.5191339254379272,0.6839503645896912,0.0
41.0,1.5268747806549072,0.6959435343742371,0.0
41.0,1.5236408710479736,0.7029953598976135,0.0
41.0,1.5276228189468384,0.7134173512458801,0.0
41.0,1.5297328233718872,0.7230364680290222,0.0
41.0,1.5263735055923462,0.7301012873649597,0.0
41.0,1.5283823013305664,0.7397644519805908,0.0
41.0,1.5249457359313965,0.7468228340148926,0.0
41.0,1.5268528461456299,0.7565290927886963,0.0
41.0,1.523338794708252,0.7635802030563354,0.0
41.0,1.5251436233520508,0.7733284831047058,0.0
41.0,1.5268906354904175,0.7831096053123474,0.0
41.0,1.5232537984848022,0.7901606559753418,0.0
41.0,1.524897575378418,0.7999821901321411,0.0
41.0,1.521182656288147,0.8070237636566162,0.0
41.0,1.5244848728179932,0.8178300261497498,0.0
41.0,1.5259613990783691,0.8277303576469421,0.0
41.0,1.5221182107925415,0.8347765803337097,0.0
41.0,1.5217407941818237,0.8437446355819702,0.0
41.0,1.517823576927185,0.8507711887359619,0.0
41.0,1.5138739347457886,0.8577795624732971,0.0
41.0,1.5098918676376343,0.8647696375846863,0.0
41.0,1.5058776140213013,0.8717411756515503,0.0
41.0,1.48456871509552,0.8685941696166992,0.0
41.0,1.4805370569229126,0.8754485845565796,0.0
41.0,1.2576627731323242,1.13187837600708,0.0
41.0,1.2524162530899048,1.1376808881759644,0.0
41.0,1.2471429109573364,1.1434590816497803,0.0
41.0,1.2418429851531982,1.1492128372192383,0.0
41.0,1.2262850999832153,1.1453858613967896,0.0
41.0,1.22097647190094,1.151043176651001,0.0
41.0,1.2069482803344727,1.1484041213989258,0.0
41.0,1.1987407207489014,1.1512012481689453,0.0
41.0,1.1934055089950562,1.1567312479019165,0.0
41.0,1.183755874633789,1.1580406427383423,0.0
41.0,1.1783891916275024,1.163501262664795,0.0
41.0,1.1673306226730347,1.1632899045944214,0.0
41.0,1.152068853378296,1.158746361732483,0.0
41.0,1.14669930934906,1.164060354232788,0.0
41.0,1.1329234838485718,1.1607619524002075,0.0
41.0,1.1275447607040405,1.165987491607666,0.0
41.0,0.97475266456604,1.286410927772522,0.0
41.0,0.9687947034835815,1.2909038066864014,0.0
41.0,0.962816059589386,1.2953691482543945,0.0
41.0,0.9568167924880981,1.2998067140579224,0.0
41.0,0.9389035105705261,1.3004907369613647,0.0
41.0,0.9328808188438416,1.3048176765441895,0.0
41.0,0.926838219165802,1.3091168403625488,0.0
41.0,0.9207757711410522,1.3133879899978638,0.0
41.0,0.9112721085548401,1.3127022981643677,0.0
41.0,0.9051932692527771,1.316901445388794,0.0
41.0,0.8968445062637329,1.317765474319458,0.0
41.0,0.8896247744560242,1.3202393054962158,0.0
41.0,0.8835113048553467,1.3243381977081299,0.0
41.0,0.8762767314910889,1.326740026473999,0.0
41.0,0.8701333403587341,1.3307772874832153,0.0
41.0,0.8628846406936646,1.3331069946289062,0.0
41.0,0.8567119836807251,1.3370821475982666,0.0
41.0,0.8505209684371948,1.3410288095474243,0.0
41.0,0.8443118333816528,1.3449467420578003,0.0
41.0,0.8380845785140991,1.3488359451293945,0.0
41.0,0.8318394422531128,1.3526962995529175,0.0
41.0,0.8245367407798767,1.3548191785812378,0.0
41.0,0.8182640671730042,1.358616828918457,0.0
41.0,0.8119739294052124,1.3623855113983154,0.0
41.0,0.805666446685791,1.3661249876022339,0.0
41.0,0.7993417382240295,1.3698352575302124,0.0
41.0,0.7929999232292175,1.373516321182251,0.0
41.0,0.7856492400169373,1.3754312992095947,0.0
41.0,0.7792816758155823,1.3790489435195923,0.0
41.0,0.7728975415229797,1.3826371431350708,0.0
41.0,0.7664967775344849,1.3861957788467407,0.0
41.0,0.7600797414779663,1.3897247314453125,0.0
41.0,0.7536463737487793,1.3932240009307861,0.0
41.0,0.7481403350830078,1.3984569311141968,0.0
41.0,0.7416667342185974,1.4019010066986084,0.0
41.0,0.7351773381233215,1.4053149223327637,0.0
41.0,0.7286721467971802,1.4086989164352417,0.0
41.0,0.7239727973937988,1.415614128112793,0.0
41.0,0.7174201607704163,1.4189462661743164,0.0
41.0,0.4747956097126007,0.9499543309211731,0.0
41.0,0.47039854526519775,0.9521393179893494,0.0
41.0,0.46599140763282776,0.9543039798736572,0.0
41.0,0.45983579754829407,0.9528457522392273,0.0
41.0,0.455425500869751,0.9549615383148193,0.0
41.0,0.4484478533267975,0.9516294598579407,0.0
41.0,0.4423549175262451,0.9500663876533508,0.0
41.0,0.43795767426490784,0.9521013498306274,0.0
41.0,0.4318963289260864,0.9504744410514832,0.0
41.0,0.4274972975254059,0.9524610638618469,0.0
41.0,0.42227864265441895,0.9525989890098572,0.0
41.0,0.4162657856941223,0.9508768320083618,0.0
41.0,0.41186508536338806,0.9527912139892578,0.0
41.0,0.4058854281902313,0.9510063529014587,0.0
41.0,0.4014842212200165,0.9528727531433105,0.0
41.0,0.3955383598804474,0.9510254263877869,0.0
41.0,0.39113718271255493,0.952843964099884,0.0
41.0,0.3852258324623108,0.950934886932373,0.0
41.0,0.3800828456878662,0.9508486390113831,0.0
41.0,0.37568265199661255,0.9525957703590393,0.0
41.0,0.3705492615699768,0.9524585008621216,0.0
41.0,0.3661417067050934,0.9541614651679993,0.0
41.0,0.3603106141090393,0.9521030783653259,0.0
41.0,0.35380715131759644,0.9481373429298401,0.0
41.0,0.3494197726249695,0.9497630000114441,0.0
41.0,0.34366121888160706,0.9476080536842346,0.0
41.0,0.33927640318870544,0.9491868019104004,0.0
41.0,0.3348843455314636,0.9507452249526978,0.0
41.0,0.32917362451553345,0.9485043883323669,0.0
41.0,0.3247848153114319,0.9500161409378052,0.0
41.0,0.319112628698349,0.9477167725563049,0.0
41.0,0.3147275745868683,0.9491820335388184,0.0
41.0,0.3097151219844818,0.9487257599830627,0.0
41.0,0.3053255081176758,0.9501475691795349,0.0
41.0,0.30032628774642944,0.9496421217918396,0.0
41.0,0.29533830285072327,0.9491108059883118,0.0
41.0,0.2909470498561859,0.9504660964012146,0.0
41.0,0.2853964567184448,0.9479709267616272,0.0
41.0,0.28101059794425964,0.9492802619934082,0.0
41.0,0.2760598659515381,0.948648989200592,0.0
41.0,0.2711210250854492,0.9479922652244568,0.0
41.0,0.2667351961135864,0.9492356777191162,0.0
41.0,0.2618115544319153,0.9485308527946472,0.0
41.0,0.2574233412742615,0.949731171131134,0.0
41.0,0.2520010471343994,0.9470456838607788,0.0
41.0,0.24711446464061737,0.9462655186653137,0.0
41.0,0.24273689091205597,0.9473978877067566,0.0
41.0,0.23786669969558716,0.9465703368186951,0.0
41.0,0.2334877997636795,0.947659969329834,0.0
41.0,0.22863443195819855,0.9467852115631104,0.0
41.0,0.22379417717456818,0.9458858966827393,0.0
41.0,0.21941860020160675,0.9469105005264282,0.0
41.0,0.21459588408470154,0.9459643959999084,0.0
41.0,0.21022003889083862,0.9469464421272278,0.0
41.0,0.2054152935743332,0.9459537863731384,0.0
41.0,0.2006242275238037,0.944936990737915,0.0
41.0,0.19625328481197357,0.9458544850349426,0.0
41.0,0.19148088991641998,0.9447915554046631,0.0
41.0,0.18711072206497192,0.9456667304039001,0.0
41.0,0.18235743045806885,0.9445579648017883,0.0
41.0,0.1779884397983551,0.9453909993171692,0.0
41.0,0.17325468361377716,0.9442366361618042,0.0
41.0,0.16853544116020203,0.9430587291717529,0.0
41.0,0.16417351365089417,0.9438278675079346,0.0
41.0,0.15980809926986694,0.9445767998695374,0.0
41.0,0.15543925762176514,0.945305585861206,0.0
41.0,0.15075170993804932,0.9440391063690186,0.0
41.0,0.14638546109199524,0.9447259902954102,0.0
41.0,0.14201606810092926,0.9453927278518677,0.0
41.0,0.13764365017414093,0.9460391998291016,0.0
41.0,0.1332682967185974,0.9466654658317566,0.0
41.0,0.12835079431533813,0.9433080554008484,0.0
41.0,0.12398815900087357,0.9438914060592651,0.0
41.0,0.11962287127971649,0.944454550743103,0.0
41.0,0.11501289159059525,0.9430121779441833,0.0
41.0,0.11065176874399185,0.9435338973999023,0.0
41.0,0.10628827661275864,0.9440353512763977,0.0
41.0,0.10192251205444336,0.9445167183876038,0.0
41.0,0.09734919667243958,0.942988395690918,0.0
41.0,0.09298837184906006,0.9434283971786499,0.0
41.0,0.08862555772066116,0.9438482522964478,0.0
