iterator,x,y,z
41.0,0.08408308029174805,0.9422557950019836,0.0
41.0,0.07972577959299088,0.9426344633102417,0.0
41.0,0.0753667801618576,0.9429929852485657,0.0
41.0,0.0710061639547348,0.9433313608169556,0.0
41.0,0.06664403527975082,0.9436495900154114,0.0
41.0,0.0621488057076931,0.9419519901275635,0.0
41.0,0.05779314786195755,0.9422292709350586,0.0
41.0,0.05343625321984291,0.9424864053726196,0.0
41.0,0.049078214913606644,0.9427233338356018,0.0
41.0,0.04471912980079651,0.9429401755332947,0.0
41.0,0.04027358070015907,0.9411386847496033,0.0
41.0,0.035921916365623474,0.9413148164749146,0.0
41.0,0.03156948462128639,0.9414708018302917,0.0
41.0,0.02721637673676014,0.9416067004203796,0.0
41.0,0.022862685844302177,0.9417225122451782,0.0
41.0,0.018508508801460266,0.941818118095398,0.0
41.0,0.014153935015201569,0.9418936371803284,0.0
41.0,0.009799058549106121,0.9419490098953247,0.0
41.0,0.005443972535431385,0.941984236240387,0.0
41.0,0.0010887705720961094,0.9419993162155151,0.0
41.0,-0.0032664549071341753,0.941994309425354,0.0
41.0,-0.007621610537171364,0.9419691562652588,0.0
41.0,-0.011976603418588638,0.9419238567352295,0.0
41.0,-0.01633133925497532,0.9418584108352661,0.0
41.0,-0.020685726776719093,0.9417728185653687,0.0
41.0,-0.0250396728515625,0.9416671395301819,0.0
41.0,-0.029393082484602928,0.941541314125061,0.0
41.0,-0.033745866268873215,0.9413953423500061,0.0
41.0,-0.03809792548418045,0.9412292242050171,0.0
41.0,-0.04244917258620262,0.9410430192947388,0.0
41.0,-0.04679951071739197,0.9408367276191711,0.0
41.0,-0.05114884674549103,0.9406102895736694,0.0
41.0,-0.05549709498882294,0.9403637647628784,0.0
41.0,-0.05984415113925934,0.9400971531867981,0.0
41.0,-0.0643262192606926,0.9418057799339294,0.0
41.0,-0.06867984682321548,0.941498339176178,0.0
41.0,-0.07303201407194138,0.9411707520484924,0.0
41.0,-0.07738261669874191,0.9408230185508728,0.0
41.0,-0.08173156529664993,0.9404551982879639,0.0
41.0,-0.08607876300811768,0.9400672912597656,0.0
41.0,-0.09042412787675858,0.9396592378616333,0.0
41.0,-0.09476755559444427,0.9392311573028564,0.0
41.0,-0.09910895675420761,0.9387829303741455,0.0
41.0,-0.10366740822792053,0.9403026103973389,0.0
41.0,-0.10801366716623306,0.9398132562637329,0.0
41.0,-0.11235762387514114,0.9393038749694824,0.0
41.0,-0.11694590002298355,0.9407591223716736,0.0
41.0,-0.12129412591457367,0.940208375453949,0.0
41.0,-0.12563976645469666,0.9396375417709351,0.0
41.0,-0.12998270988464355,0.9390466213226318,0.0
41.0,-0.1343228816986084,0.9384356141090393,0.0
41.0,-0.13866019248962402,0.9378045797348022,0.0
41.0,-0.14299452304840088,0.9371534585952759,0.0
41.0,-0.14763662219047546,0.9384579658508301,0.0
41.0,-0.1519738882780075,0.93776535987854,0.0
41.0,-0.1563078910112381,0.9370527267456055,0.0
41.0,-0.16097676753997803,0.9382912516593933,0.0
41.0,-0.16531310975551605,0.9375370144844055,0.0
41.0,-0.17035871744155884,0.9406986236572266,0.0
41.0,-0.1747061014175415,0.9399009346961975,0.0
41.0,-0.17942433059215546,0.9410477876663208,0.0
41.0,-0.1837732195854187,0.9402081966400146,0.0
41.0,-0.18811818957328796,0.9393484592437744,0.0
41.0,-0.1924591362476349,0.9384686946868896,0.0
41.0,-0.1967959702014923,0.9375688433647156,0.0
41.0,-0.2015484869480133,0.9386043548583984,0.0
41.0,-0.2058858424425125,0.9376624822616577,0.0
41.0,-0.2106567770242691,0.9386520981788635,0.0
41.0,-0.21544122695922852,0.9396175146102905,0.0
41.0,-0.21978312730789185,0.9386113882064819,0.0
41.0,-0.2241203337907791,0.9375852346420288,0.0
41.0,-0.22845274209976196,0.9365389943122864,0.0
41.0,-0.23326322436332703,0.9374136328697205,0.0
41.0,-0.23759473860263824,0.9363251328468323,0.0
41.0,-0.24242204427719116,0.9371528625488281,0.0
41.0,-0.24726209044456482,0.9379560351371765,0.0
41.0,-0.25159597396850586,0.9368028044700623,0.0
41.0,-0.25645214319229126,0.9375587105751038,0.0
41.0,-0.2607840895652771,0.9363629817962646,0.0
41.0,-0.2656559348106384,0.9370714426040649,0.0
41.0,-0.27053990960121155,0.9377548694610596,0.0
41.0,-0.27487263083457947,0.9364940524101257,0.0
41.0,-0.2803437113761902,0.9390460252761841,0.0
41.0,-0.2846822738647461,0.9377398490905762,0.0
41.0,-0.2896045744419098,0.9383246898651123,0.0
41.0,-0.2939396798610687,0.9369757175445557,0.0
41.0,-0.29826852679252625,0.9356066584587097,0.0
41.0,-0.3038235604763031,0.938023030757904,0.0
41.0,-0.30815714597702026,0.9366083145141602,0.0
41.0,-0.31311798095703125,0.9370704889297485,0.0
41.0,-0.31744706630706787,0.9356127977371216,0.0
41.0,-0.32242071628570557,0.9360260963439941,0.0
41.0,-0.3274049460887909,0.9364133477210999,0.0
41.0,-0.33173084259033203,0.9348896145820618,0.0
41.0,-0.33672717213630676,0.9352276921272278,0.0
41.0,-0.341047465801239,0.9336608648300171,0.0
41.0,-0.34605535864830017,0.9339494705200195,0.0
41.0,-0.3503696620464325,0.9323395490646362,0.0
41.0,-0.3561008870601654,0.9344475269317627,0.0
41.0,-0.3611381947994232,0.9346566796302795,0.0
41.0,-0.36545559763908386,0.932977020740509,0.0
41.0,-0.37124133110046387,0.934995174407959,0.0
41.0,-0.3755601942539215,0.9332687854766846,0.0
41.0,-0.38213664293289185,0.9370781779289246,0.0
41.0,-0.3879925608634949,0.9389983415603638,0.0
41.0,-0.39232975244522095,0.9371944665908813,0.0
41.0,-0.3974393904209137,0.937211811542511,0.0
41.0,-0.40176820755004883,0.9353642463684082,0.0
41.0,-0.4068862497806549,0.9353306889533997,0.0
41.0,-0.41120630502700806,0.9334395527839661,0.0
41.0,-0.41714704036712646,0.9351814985275269,0.0
41.0,-0.4222894310951233,0.9350655674934387,0.0
41.0,-0.4266080856323242,0.9331032037734985,0.0
41.0,-0.4317575991153717,0.932935893535614,0.0
41.0,-0.43606629967689514,0.9309297204017639,0.0
41.0,-0.4420791268348694,0.9325180649757385,0.0
41.0,-0.44638577103614807,0.9304642081260681,0.0
41.0,-0.45330315828323364,0.9337881207466125,0.0
41.0,-0.45937904715538025,0.9352726936340332,0.0
41.0,-0.46369826793670654,0.9331387877464294,0.0
41.0,-0.4698041081428528,0.9345588088035583,0.0
41.0,-0.4741199016571045,0.9323767423629761,0.0
41.0,-0.4802550673484802,0.933731734752655,0.0
41.0,-0.486412912607193,0.9350500106811523,0.0
41.0,-0.49073082208633423,0.9327911138534546,0.0
41.0,-0.49691689014434814,0.9340436458587646,0.0
41.0,-0.501230001449585,0.9317362308502197,0.0
41.0,-0.5074437260627747,0.9329227805137634,0.0
41.0,-1.112447738647461,1.9580512046813965,0.0
41.0,-1.1214886903762817,1.952886939048767,0.0
41.0,-1.1305055618286133,1.9476810693740845,0.0
41.0,-1.1394983530044556,1.942433476448059,0.0
41.0,-1.1545864343643188,1.947466492652893,0.0
41.0,-1.1697453260421753,1.9524015188217163,0.0
41.0,-1.1787595748901367,1.9469724893569946,0.0
41.0,-1.1919233798980713,1.9483259916305542,0.0
41.0,-1.200918436050415,1.9427945613861084,0.0
41.0,-1.2141257524490356,1.9440069198608398,0.0
41.0,-1.2295042276382446,1.9485212564468384,0.0
41.0,-1.2384997606277466,1.942815899848938,0.0
41.0,-1.253966212272644,1.9471580982208252,0.0
41.0,-1.2629551887512207,1.9413397312164307,0.0
41.0,-1.276310682296753,1.9421653747558594,0.0
41.0,-1.2852764129638672,1.9362437725067139,0.0
41.0,-1.3031249046325684,1.9435701370239258,0.0
41.0,-1.318825602531433,1.947460651397705,0.0
41.0,-1.3278154134750366,1.9413424730300903,0.0
41.0,-1.3413234949111938,1.9417648315429688,0.0
41.0,-1.3502867221832275,1.9355427026748657,0.0
41.0,-1.366132378578186,1.939089059829712,0.0
41.0,-1.384358286857605,1.9457893371582031,0.0
41.0,-1.3933396339416504,1.9393681287765503,0.0
41.0,-1.4093378782272339,1.9426186084747314,0.0
41.0,-1.4183043241500854,1.9360820055007935,0.0
41.0,-1.4343764781951904,1.9391512870788574,0.0
41.0,-1.4505072832107544,1.9421133995056152,0.0
41.0,-1.4594709873199463,1.9353864192962646,0.0
41.0,-1.4780957698822021,1.9413483142852783,0.0
41.0,-1.4870555400848389,1.9344937801361084,0.0
41.0,-1.503340721130371,1.9370777606964111,0.0
41.0,-1.5122805833816528,1.930106520652771,0.0
41.0,-1.5236696004867554,1.9262313842773438,0.0
41.0,-1.5250709056854248,1.9097892045974731,0.0
41.0,-1.5338842868804932,1.9027178287506104,0.0
41.0,-1.5275160074234009,1.8769910335540771,0.0
41.0,-1.536177635192871,1.8699086904525757,0.0
41.0,-1.529486060142517,1.844312310218811,0.0
41.0,-1.5200234651565552,1.815751314163208,0.0
41.0,-1.5284020900726318,1.8087042570114136,0.0
41.0,-1.5211730003356934,1.7833589315414429,0.0
41.0,-1.5294018983840942,1.7763069868087769,0.0
41.0,-1.5218546390533447,1.7511019706726074,0.0
41.0,-1.5299344062805176,1.7440471649169922,0.0
41.0,-1.5220712423324585,1.7189866304397583,0.0
41.0,-1.5166749954223633,1.6970188617706299,0.0
41.0,-1.5245047807693481,1.689988613128662,0.0
41.0,-1.5188369750976562,1.6681337356567383,0.0
41.0,-1.5265332460403442,1.661093831062317,0.0
41.0,-1.5178755521774292,1.6364223957061768,0.0
41.0,-1.5117563009262085,1.6147868633270264,0.0
41.0,-1.519205927848816,1.6077800989151,0.0
41.0,-1.5128198862075806,1.5862659215927124,0.0
41.0,-1.5201376676559448,1.5792546272277832,0.0
41.0,-1.5134865045547485,1.5578646659851074,0.0
41.0,-1.5066704750061035,1.5365701913833618,0.0
41.0,-1.5137585401535034,1.5295878648757935,0.0
41.0,-1.5066802501678467,1.5084224939346313,0.0
41.0,-1.5136381387710571,1.5014405250549316,0.0
41.0,-1.5062994956970215,1.4804073572158813,0.0
41.0,-1.5016647577285767,1.4622650146484375,0.0
41.0,-1.5084092617034912,1.4553065299987793,0.0
41.0,-1.5006643533706665,1.4344972372055054,0.0
41.0,-1.5072804689407349,1.4275438785552979,0.0
41.0,-1.5021969079971313,1.4096113443374634,0.0
41.0,-1.4969799518585205,1.3917566537857056,0.0
41.0,-1.5033985376358032,1.3848206996917725,0.0
41.0,-1.4979668855667114,1.3670697212219238,0.0
41.0,-1.504271388053894,1.360129475593567,0.0
41.0,-1.4986261129379272,1.3424842357635498,0.0
41.0,-1.4928501844406128,1.324920654296875,0.0
41.0,-1.4989597797393799,1.3180044889450073,0.0
41.0,-1.49297297000885,1.3005505800247192,0.0
41.0,-1.4989699125289917,1.293634057044983,0.0
41.0,-1.4958140850067139,1.278891921043396,0.0
41.0,-1.4910279512405396,1.2629139423370361,0.0
41.0,-1.4968509674072266,1.2560068368911743,0.0
41.0,-1.4918758869171143,1.2401236295700073,0.0
41.0,-1.4975934028625488,1.233212947845459,0.0
41.0,-1.495530128479004,1.2199547290802002,0.0
41.0,-1.5011544227600098,1.2130272388458252,0.0
41.0,-1.495816946029663,1.1973252296447754,0.0
41.0,-1.4887993335723877,1.1804560422897339,0.0
41.0,-1.4942411184310913,1.1735601425170898,0.0
41.0,-1.4886009693145752,1.1580429077148438,0.0
41.0,-1.482849359512329,1.1426030397415161,0.0
41.0,-1.4881161451339722,1.135735034942627,0.0
41.0,-1.483778476715088,1.121606707572937,0.0
41.0,-1.4889482259750366,1.1147346496582031,0.0
41.0,-1.4844468832015991,1.1006914377212524,0.0
41.0,-1.4895199537277222,1.0938165187835693,0.0
41.0,-1.483238697052002,1.0786839723587036,0.0
41.0,-1.480095386505127,1.0659706592559814,0.0
41.0,-1.4850080013275146,1.059116244316101,0.0
41.0,-1.4800869226455688,1.0453165769577026,0.0
41.0,-1.4849040508270264,1.0384624004364014,0.0
41.0,-1.4831123352050781,1.027031660079956,0.0
41.0,-1.4779478311538696,1.0133776664733887,0.0
41.0,-1.4826172590255737,1.0065337419509888,0.0
41.0,-1.4789555072784424,0.9940897226333618,0.0
41.0,-1.4835357666015625,0.9872413277626038,0.0
41.0,-1.4797337055206299,0.9748703241348267,0.0
41.0,-1.4842250347137451,0.9680185317993164,0.0
41.0,-1.480283498764038,0.9557219743728638,0.0
41.0,-1.4762601852416992,0.9434826970100403,0.0
41.0,-1.4806065559387207,0.9366472959518433,0.0
41.0,-1.4764455556869507,0.92448490858078,0.0
41.0,-1.4722040891647339,0.9123810529708862,0.0
41.0,-1.4764065742492676,0.9055647850036621,0.0
41.0,-1.4703195095062256,0.8925023674964905,0.0
41.0,-1.4744302034378052,0.8856949806213379,0.0
41.0,-1.4716325998306274,0.8747808933258057,0.0
41.0,-1.475661277770996,0.8679676651954651,0.0
41.0,-1.472744107246399,0.8571118712425232,0.0
41.0,-1.4697582721710205,0.8463016152381897,0.0
41.0,-1.473655343055725,0.8394973278045654,0.0
41.0,-1.4705514907836914,0.8287473917007446,0.0
41.0,-1.474367380142212,0.8219396471977234,0.0
41.0,-1.4693949222564697,0.8102854490280151,0.0
41.0,-1.467858076095581,0.8006102442741394,0.0
41.0,-1.4715439081192017,0.7938152551651001,0.0
41.0,-1.468139886856079,0.7832376956939697,0.0
41.0,-1.471745491027832,0.7764415740966797,0.0
41.0,-1.4664534330368042,0.7650036811828613,0.0
41.0,-1.462864637374878,0.754548192024231,0.0
41.0,-1.4663375616073608,0.7477768063545227,0.0
41.0,-1.4644215106964111,0.7382882833480835,0.0
41.0,-1.4678192138671875,0.731509804725647,0.0
41.0,-1.4640090465545654,0.7211805582046509,0.0
41.0,-1.4601348638534546,0.7109021544456482,0.0
41.0,-1.4634060859680176,0.7041438221931458,0.0
41.0,-1.4612274169921875,0.6947939991950989,0.0
41.0,-1.4644240140914917,0.6880307793617249,0.0
41.0,-1.4603331089019775,0.6778844594955444,0.0
41.0,-1.4561797380447388,0.6677907705307007,0.0
41.0,-1.4592516422271729,0.6610511541366577,0.0
41.0,-1.4568156003952026,0.6518468260765076,0.0
41.0,-1.4598137140274048,0.6451044678688049,0.0
41.0,-1.4572815895080566,0.6359485387802124,0.0
41.0,-1.4602062702178955,0.6292042136192322,0.0
41.0,-1.4575785398483276,0.6200975179672241,0.0
41.0,-1.4548978805541992,0.6110286712646484,0.0
41.0,-1.4577072858810425,0.604295551776886,0.0
41.0,-1.4549325704574585,0.5952775478363037,0.0
41.0,-1.4576691389083862,0.5885445475578308,0.0
41.0,-1.4548007249832153,0.5795782804489136,0.0
41.0,-1.4518805742263794,0.5706511735916138,0.0
41.0,-1.4545032978057861,0.563932478427887,0.0
41.0,-1.4533590078353882,0.5557730197906494,0.0
41.0,-1.4559129476547241,0.5490476489067078,0.0
41.0,-1.4528120756149292,0.5402193665504456,0.0
41.0,-1.4515385627746582,0.5321199893951416,0.0
41.0,-1.4539833068847656,0.5254032611846924,0.0
41.0,-1.4488605260849,0.5159913897514343,0.0
41.0,-1.4512306451797485,0.5092872381210327,0.0
41.0,-1.4497894048690796,0.5012651681900024,0.0
41.0,-1.4483050107955933,0.493267297744751,0.0
41.0,-1.4505701065063477,0.4865659475326538,0.0
41.0,-1.447106957435608,0.47797247767448425,0.0
41.0,-1.4493013620376587,0.4712768495082855,0.0
41.0,-1.4457502365112305,0.4627421200275421,0.0
41.0,-1.4478741884231567,0.4560529291629791,0.0
41.0,-1.4461466073989868,0.4481699466705322,0.0
41.0,-1.4443769454956055,0.4403126835823059,0.0
41.0,-1.4463971853256226,0.4336300790309906,0.0
41.0,-1.4445499181747437,0.42580726742744446,0.0
41.0,-1.4465030431747437,0.4191240072250366,0.0
41.0,-1.4445782899856567,0.41133636236190796,0.0
41.0,-1.4426125288009644,0.40357550978660583,0.0
41.0,-1.4444630146026611,0.3969014585018158,0.0
41.0,-1.4424206018447876,0.3891769349575043,0.0
41.0,-1.4442044496536255,0.3825039267539978,0.0
41.0,-1.4420862197875977,0.37481653690338135,0.0
41.0,-1.4399276971817017,0.3671569228172302,0.0
41.0,-1.4416097402572632,0.3604956567287445,0.0
41.0,-1.4393761157989502,0.3528743088245392,0.0
41.0,-1.4409922361373901,0.34621575474739075,0.0
41.0,-1.4406307935714722,0.33909159898757935,0.0
41.0,-1.4421831369400024,0.33242738246917725,0.0
41.0,-1.439802646636963,0.3248756527900696,0.0
41.0,-1.4393362998962402,0.31778424978256226,0.0
41.0,-1.4407901763916016,0.3111262619495392,0.0
41.0,-1.436342716217041,0.30322232842445374,0.0
41.0,-1.4377292394638062,0.2965783476829529,0.0
41.0,-1.4371243715286255,0.28953298926353455,0.0
41.0,-1.4364852905273438,0.28249961137771606,0.0
41.0,-1.43777596950531,0.2758551836013794,0.0
41.0,-1.4370701313018799,0.2688370943069458,0.0
41.0,-1.4382977485656738,0.2621901333332062,0.0
41.0,-1.4355560541152954,0.25483837723731995,0.0
41.0,-1.4347481727600098,0.24785807728767395,0.0
41.0,-1.4358787536621094,0.2412220537662506,0.0
41.0,-1.4350048303604126,0.23425865173339844,0.0
41.0,-1.436072587966919,0.22762158513069153,0.0
41.0,-1.433156132698059,0.22037173807621002,0.0
41.0,-1.4341596364974976,0.21374337375164032,0.0
41.0,-1.4311734437942505,0.2065390944480896,0.0
41.0,-1.4301323890686035,0.19964352250099182,0.0
41.0,-1.4310400485992432,0.19302935898303986,0.0
41.0,-1.4319171905517578,0.186411052942276,0.0
41.0,-1.4287949800491333,0.1792907565832138,0.0
41.0,-1.4296085834503174,0.172682985663414,0.0
41.0,-1.4284049272537231,0.16584086418151855,0.0
41.0,-1.4291564226150513,0.15923504531383514,0.0
41.0,-1.4298774003982544,0.15262581408023834,0.0
41.0,-1.430567741394043,0.14601333439350128,0.0
41.0,-1.4292370080947876,0.13920384645462036,0.0
41.0,-1.4278738498687744,0.13240979611873627,0.0
41.0,-1.4284707307815552,0.1258067935705185,0.0
41.0,-1.4270440340042114,0.11903484910726547,0.0
41.0,-1.4275791645050049,0.11243581771850586,0.0
41.0,-1.4280837774276733,0.10583438724279404,0.0
41.0,-1.4265625476837158,0.09909209609031677,0.0
41.0,-1.427005410194397,0.09249550849199295,0.0
41.0,-1.4254214763641357,0.08577680587768555,0.0
41.0,-1.4258028268814087,0.07918563485145569,0.0
41.0,-1.4261536598205566,0.07259277254343033,0.0
41.0,-1.4264739751815796,0.06599835306406021,0.0
41.0,-1.424765706062317,0.05931933596730232,0.0
41.0,-1.4230260848999023,0.05265752226114273,0.0
41.0,-1.423254370689392,0.04607778042554855,0.0
41.0,-1.4234521389007568,0.039497051388025284,0.0
41.0,-1.4236195087432861,0.03291548043489456,0.0
41.0,-1.4217568635940552,0.0262962207198143,0.0
41.0,-1.421863317489624,0.019722629338502884,0.0
41.0,-1.4219392538070679,0.013148615136742592,0.0
41.0,-1.4199848175048828,0.006565072573721409,0.0
41.0,-1.4199999570846558,-1.1620547724078278e-07,0.0
42.0,-1.4220000505447388,1.2431519280653447e-07,0.0
42.0,-1.4199848175048828,-0.006565064657479525,0.0
42.0,-1.4199392795562744,-0.013130112551152706,0.0
42.0,-1.4198633432388306,-0.01969487965106964,0.0
42.0,-1.4197571277618408,-0.026259226724505424,0.0
42.0,-1.4196205139160156,-0.03282301127910614,0.0
42.0,-1.4194536209106445,-0.039386097341775894,0.0
42.0,-1.419256329536438,-0.0459483377635479,0.0
42.0,-1.4210275411605835,-0.05258355662226677,0.0
42.0,-1.420769214630127,-0.059152934700250626,0.0
42.0,-1.420480489730835,-0.0657210499048233,0.0
42.0,-1.420161485671997,-0.07228775322437286,0.0
42.0,-1.4198120832443237,-0.07885292172431946,0.0
42.0,-1.4194324016571045,-0.08541639894247055,0.0
42.0,-1.4190223217010498,-0.0919780507683754,0.0
42.0,-1.4185818433761597,-0.09853773564100266,0.0
42.0,-1.4181110858917236,-0.10509531199932098,0.0
42.0,-1.4176100492477417,-0.11165064573287964,0.0
42.0,-1.4190717935562134,-0.11836984008550644,0.0
42.0,-1.4185093641281128,-0.12492947280406952,0.0
42.0,-1.4179165363311768,-0.1314864307641983,0.0
42.0,-1.4172935485839844,-0.13804058730602264,0.0
42.0,-1.4166401624679565,-0.1445917785167694,0.0
42.0,-1.4159564971923828,-0.15113988518714905,0.0
42.0,-1.4152425527572632,-0.15768477320671082,0.0
42.0,-1.4144984483718872,-0.16422627866268158,0.0
42.0,-1.4137240648269653,-0.1707642823457718,0.0
42.0,-1.4129194021224976,-0.1772986203432083,0.0
42.0,-1.4140678644180298,-0.1840873658657074,0.0
42.0,-1.4132015705108643,-0.19062316417694092,0.0
42.0,-1.4142858982086182,-0.19743138551712036,0.0
42.0,-1.4133580923080444,-0.20396804809570312,0.0
42.0,-1.414378046989441,-0.21079516410827637,0.0
42.0,-1.415365219116211,-0.2176360934972763,0.0
42.0,-1.4143438339233398,-0.2241775244474411,0.0
42.0,-1.4152661561965942,-0.23103637993335724,0.0
42.0,-1.4141827821731567,-0.23757721483707428,0.0
42.0,-1.4130693674087524,-0.24411296844482422,0.0
42.0,-1.413894772529602,-0.2509930729866028,0.0
42.0,-1.4127192497253418,-0.25752735137939453,0.0
42.0,-1.4134793281555176,-0.2644239068031311,0.0
42.0,-1.4122416973114014,-0.2709560990333557,0.0
42.0,-1.4129364490509033,-0.27786847949028015,0.0
42.0,-1.4116365909576416,-0.28439804911613464,0.0
42.0,-1.410306692123413,-0.29092150926589966,0.0
42.0,-1.4109033346176147,-0.29785189032554626,0.0
42.0,-1.4095112085342407,-0.30437183380126953,0.0
42.0,-1.4100419282913208,-0.31131646037101746,0.0
42.0,-1.4085874557495117,-0.3178322911262512,0.0
42.0,-1.4110007286071777,-0.32523974776268005,0.0
42.0,-1.4094818830490112,-0.33175987005233765,0.0
42.0,-1.4118224382400513,-0.33920735120773315,0.0
42.0,-1.4121814966201782,-0.34620729088783264,0.0
42.0,-1.410565733909607,-0.35273265838623047,0.0
42.0,-1.4089198112487793,-0.3592504560947418,0.0
42.0,-1.4072438478469849,-0.36576056480407715,0.0
42.0,-1.4074710607528687,-0.3727749288082123,0.0
42.0,-1.4095945358276367,-0.3803201913833618,0.0
42.0,-1.4078210592269897,-0.38683319091796875,0.0
42.0,-1.407943606376648,-0.3938767611980438,0.0
42.0,-1.4061075448989868,-0.40038201212882996,0.0
42.0,-1.4061622619628906,-0.40743526816368103,0.0
42.0,-1.4081003665924072,-0.41506311297416687,0.0
42.0,-1.4061663150787354,-0.4215688407421112,0.0
42.0,-1.4080283641815186,-0.4292319416999817,0.0
42.0,-1.4060288667678833,-0.4357371926307678,0.0
42.0,-1.4059067964553833,-0.4428339898586273,0.0
42.0,-1.4038443565368652,-0.44932928681373596,0.0
42.0,-1.4055559635162354,-0.45705196261405945,0.0
42.0,-1.4053269624710083,-0.46417272090911865,0.0
42.0,-1.4031658172607422,-0.4706651270389557,0.0
42.0,-1.4047611951828003,-0.47843700647354126,0.0
42.0,-1.4025341272354126,-0.48492664098739624,0.0
42.0,-1.4040515422821045,-0.4927304685115814,0.0
42.0,-1.4036425352096558,-0.499887615442276,0.0
42.0,-1.4013164043426514,-0.5063718557357788,0.0
42.0,-1.402715802192688,-0.5142219662666321,0.0
42.0,-1.4003233909606934,-0.5207017660140991,0.0
42.0,-1.403515100479126,-0.529287576675415,0.0
42.0,-1.4010529518127441,-0.5357708930969238,0.0
42.0,-1.4041552543640137,-0.5444117784500122,0.0
42.0,-1.4053459167480469,-0.5523610711097717,0.0
42.0,-1.4027771949768066,-0.5588526129722595,0.0
42.0,-1.4020328521728516,-0.5660809278488159,0.0
42.0,-1.3994007110595703,-0.5725570321083069,0.0
42.0,-1.4004337787628174,-0.5805526971817017,0.0
42.0,-1.4032665491104126,-0.5893445014953613,0.0
42.0,-1.400526762008667,-0.5958260297775269,0.0
42.0,-1.401430606842041,-0.6038777232170105,0.0
42.0,-1.3986237049102783,-0.6103506088256836,0.0
42.0,-1.3994455337524414,-0.6184272170066833,0.0
42.0,-1.402048110961914,-0.6273413300514221,0.0
42.0,-1.3991327285766602,-0.6338168382644653,0.0
42.0,-1.3998231887817383,-0.6419461369514465,0.0
42.0,-1.3968403339385986,-0.6484111547470093,0.0
42.0,-1.399258017539978,-0.6574137806892395,0.0
42.0,-1.396203637123108,-0.6638760566711426,0.0
42.0,-1.3985260725021362,-0.6729256510734558,0.0
42.0,-1.3953999280929565,-0.6793843507766724,0.0
42.0,-1.3958321809768677,-0.6875961422920227,0.0
42.0,-1.3980083465576172,-0.6967185139656067,0.0
42.0,-1.3947722911834717,-0.7031745910644531,0.0
42.0,-1.3950695991516113,-0.7114328145980835,0.0
42.0,-1.3917654752731323,-0.7178751230239868,0.0
42.0,-1.395524501800537,-0.7280022501945496,0.0
42.0,-1.397450566291809,-0.7372461557388306,0.0
42.0,-1.3940271139144897,-0.7436992526054382,0.0
42.0,-1.3958543539047241,-0.7529850006103516,0.0
42.0,-1.3923581838607788,-0.759430468082428,0.0
42.0,-1.394086241722107,-0.7687571048736572,0.0
42.0,-1.3975046873092651,-0.7790897488594055,0.0
42.0,-1.3938877582550049,-0.7855426073074341,0.0
42.0,-1.3954542875289917,-0.7949485182762146,0.0
42.0,-1.3917640447616577,-0.8013917207717896,0.0
42.0,-1.3932297229766846,-0.8108358383178711,0.0
42.0,-1.3894660472869873,-0.8172686100006104,0.0
42.0,-1.3925495147705078,-0.8277716636657715,0.0
42.0,-1.3938509225845337,-0.8372907042503357,0.0
42.0,-1.3899649381637573,-0.8437260985374451,0.0
42.0,-1.3928685188293457,-0.854326069355011,0.0
42.0,-1.3889037370681763,-0.8607566952705383,0.0
42.0,-1.3916897773742676,-0.8714145421981812,0.0
42.0,-1.3876460790634155,-0.8778395056724548,0.0
42.0,-1.3903136253356934,-0.8885539174079895,0.0
42.0,-1.3929115533828735,-0.8993116021156311,0.0
42.0,-1.3887388706207275,-0.9057419300079346,0.0
42.0,-1.3912168741226196,-0.9165541529655457,0.0
42.0,-1.3869644403457642,-0.9229764938354492,0.0
42.0,-1.3893219232559204,-0.9338418841362,0.0
42.0,-1.391608476638794,-0.9447486996650696,0.0
42.0,-1.38722562789917,-0.9511725306510925,0.0
42.0,-1.3910343647003174,-0.9632691144943237,0.0
42.0,-1.3865660429000854,-0.9696900844573975,0.0
42.0,-1.3886024951934814,-0.9807054400444031,0.0
