iterator,x,y,z
42.0,-1.3840535879135132,-0.9871149659156799,0.0
42.0,-1.3843436241149902,-0.9970098733901978,0.0
42.0,-1.3861892223358154,-1.0081048011779785,0.0
42.0,-1.3815135955810547,-1.0145028829574585,0.0
42.0,-1.3816280364990234,-1.024453043937683,0.0
42.0,-1.3768768310546875,-1.030829906463623,0.0
42.0,-1.3689053058624268,-1.034772515296936,0.0
42.0,-1.351387619972229,-1.0313833951950073,0.0
42.0,-1.3466047048568726,-1.0376203060150146,0.0
42.0,-1.3275858163833618,-1.0327826738357544,0.0
42.0,-1.3227967023849487,-1.0389095544815063,0.0
42.0,-1.308576226234436,-1.037558674812317,0.0
42.0,-1.28971266746521,-1.0323492288589478,0.0
42.0,-1.284925937652588,-1.0383011102676392,0.0
42.0,-1.2646141052246094,-1.0315886735916138,0.0
42.0,-1.259831190109253,-1.0374244451522827,0.0
42.0,-1.2427172660827637,-1.0330102443695068,0.0
42.0,-1.2256711721420288,-1.028460144996643,0.0
42.0,-1.2209031581878662,-1.0341157913208008,0.0
42.0,-1.205467939376831,-1.0306516885757446,0.0
42.0,-1.2006900310516357,-1.036213994026184,0.0
42.0,-1.1883461475372314,-1.035185694694519,0.0
42.0,-1.1835473775863647,-1.0406688451766968,0.0
42.0,-1.1667566299438477,-1.0355089902877808,0.0
42.0,-1.1500390768051147,-1.0302165746688843,0.0
42.0,-1.1452637910842896,-1.0355225801467896,0.0
42.0,-1.1316001415252686,-1.032717227935791,0.0
42.0,-1.1165162324905396,-1.02845299243927,0.0
42.0,-1.111749291419983,-1.0336041450500488,0.0
42.0,-1.0996664762496948,-1.0318902730941772,0.0
42.0,-1.094883918762207,-1.0369634628295898,0.0
42.0,-1.0814036130905151,-1.0337225198745728,0.0
42.0,-1.0665374994277954,-1.028990626335144,0.0
42.0,-1.061768651008606,-1.0339106321334839,0.0
42.0,-1.0455658435821533,-1.0275932550430298,0.0
42.0,-1.0408036708831787,-1.0324163436889648,0.0
42.0,-1.0289523601531982,-1.0301421880722046,0.0
42.0,-1.0241786241531372,-1.0348883867263794,0.0
42.0,-1.0123817920684814,-1.0324723720550537,0.0
42.0,-0.9992356300354004,-1.028535008430481,0.0
42.0,-0.9944696426391602,-1.0331437587738037,0.0
42.0,-0.9827808737754822,-1.030493974685669,0.0
42.0,-0.9780060052871704,-1.0350266695022583,0.0
42.0,-0.9663759469985962,-1.03223717212677,0.0
42.0,-0.9547926783561707,-1.029362440109253,0.0
42.0,-0.950023353099823,-1.0337657928466797,0.0
42.0,-0.9358082413673401,-1.0277951955795288,0.0
42.0,-0.9310463666915894,-1.0321108102798462,0.0
42.0,-0.9196008443832397,-1.028948187828064,0.0
42.0,-0.9095304012298584,-1.0271992683410645,0.0
42.0,-0.9047715663909912,-1.0313934087753296,0.0
42.0,-0.8934336304664612,-1.0280176401138306,0.0
42.0,-0.8886711597442627,-1.032137393951416,0.0
42.0,-0.8786979913711548,-1.0301483869552612,0.0
42.0,-0.8687623143196106,-1.0280894041061401,0.0
42.0,-0.8639997839927673,-1.0320950746536255,0.0
42.0,-0.8528352975845337,-1.0283812284469604,0.0
42.0,-0.8480715751647949,-1.0323131084442139,0.0
42.0,-0.8382401466369629,-1.0300180912017822,0.0
42.0,-0.8271929025650024,-1.0260974168777466,0.0
42.0,-0.8224400281906128,-1.0299108028411865,0.0
42.0,-0.812706470489502,-1.0274279117584229,0.0
42.0,-0.80794757604599,-1.0311743021011353,0.0
42.0,-0.7982666492462158,-1.0285788774490356,0.0
42.0,-0.788627028465271,-1.0259159803390503,0.0
42.0,-0.7838754057884216,-1.0295510292053223,0.0
42.0,-0.7754944562911987,-1.0283735990524292,0.0
42.0,-0.7707316279411316,-1.0319480895996094,0.0
42.0,-0.7611948251724243,-1.0290687084197998,0.0
42.0,-0.7517012357711792,-1.0261234045028687,0.0
42.0,-0.7469490170478821,-1.029587745666504,0.0
42.0,-0.7375131249427795,-1.0265332460403442,0.0
42.0,-0.7327591776847839,-1.0299320220947266,0.0
42.0,-0.7245339155197144,-1.028403878211975,0.0
42.0,-0.7151942253112793,-1.025181531906128,0.0
42.0,-0.710446834564209,-1.0284771919250488,0.0
42.0,-0.7011678218841553,-1.0251476764678955,0.0
42.0,-0.6964206695556641,-1.0283784866333008,0.0
42.0,-0.6883172988891602,-1.0266036987304688,0.0
42.0,-0.6835635304450989,-1.0297751426696777,0.0
42.0,-0.6765984892845154,-1.0295816659927368,0.0
42.0,-0.6674685478210449,-1.0259929895401,0.0
42.0,-0.662717878818512,-1.0290679931640625,0.0
42.0,-0.6547278165817261,-1.0270615816116333,0.0
42.0,-0.6467704772949219,-1.025003433227539,0.0
42.0,-0.642024576663971,-1.0279827117919922,0.0
42.0,-0.6341102123260498,-1.0258363485336304,0.0
42.0,-0.6293606162071228,-1.028757095336914,0.0
42.0,-0.6214901208877563,-1.0265233516693115,0.0
42.0,-0.6167374849319458,-1.0293856859207153,0.0
42.0,-0.6099317073822021,-1.0287853479385376,0.0
42.0,-0.6021327972412109,-1.0264191627502441,0.0
42.0,-0.5973808765411377,-1.0291920900344849,0.0
42.0,-0.5886321663856506,-1.0250054597854614,0.0
42.0,-0.5838868618011475,-1.027716040611267,0.0
42.0,-0.5771692395210266,-1.0269174575805664,0.0
42.0,-0.5704716444015503,-1.0260790586471558,0.0
42.0,-0.5657215714454651,-1.0287055969238281,0.0
42.0,-0.5580925345420837,-1.0260393619537354,0.0
42.0,-0.5533427596092224,-1.0286086797714233,0.0
42.0,-0.5467025637626648,-1.0276246070861816,0.0
42.0,-0.5391520857810974,-1.0248311758041382,0.0
42.0,-0.5344080924987793,-1.027312994003296,0.0
42.0,-0.5278232097625732,-1.0262157917022705,0.0
42.0,-0.5230730175971985,-1.0286450386047363,0.0
42.0,-0.5156167149543762,-1.0256916284561157,0.0
42.0,-0.5090890526771545,-1.0244824886322021,0.0
42.0,-0.5043470859527588,-1.0268253087997437,0.0
42.0,-0.49784740805625916,-1.0255476236343384,0.0
42.0,-0.4931006133556366,-1.0278383493423462,0.0
42.0,-0.4857729971408844,-1.0246855020523071,0.0
42.0,-0.48103031516075134,-1.0269205570220947,0.0
42.0,-0.47375738620758057,-1.0236884355545044,0.0
42.0,-0.46735620498657227,-1.0222299098968506,0.0
42.0,-0.46262505650520325,-1.0243797302246094,0.0
42.0,-0.4570693075656891,-1.0246812105178833,0.0
42.0,-0.4523269236087799,-1.0267834663391113,0.0
42.0,-0.4459792673587799,-1.025195837020874,0.0
42.0,-0.43965595960617065,-1.023571491241455,0.0
42.0,-0.43491891026496887,-1.0255931615829468,0.0
42.0,-0.42862799763679504,-1.0239033699035645,0.0
42.0,-0.42388951778411865,-1.025874137878418,0.0
42.0,-0.4176315367221832,-1.0241190195083618,0.0
42.0,-0.41139891743659973,-1.0223281383514404,0.0
42.0,-0.40666791796684265,-1.024219274520874,0.0
42.0,-0.4011988043785095,-1.0242263078689575,0.0
42.0,-0.3964591324329376,-1.026070237159729,0.0
42.0,-0.3909987807273865,-1.0260233879089355,0.0
42.0,-0.38554733991622925,-1.02594792842865,0.0
42.0,-0.38079988956451416,-1.027719497680664,0.0
42.0,-0.37604427337646484,-1.0294691324234009,0.0
42.0,-0.37128064036369324,-1.0311967134475708,0.0
42.0,-0.36584025621414185,-1.0310174226760864,0.0
42.0,-0.3604094982147217,-1.0308098793029785,0.0
42.0,-0.35563981533050537,-1.0324652194976807,0.0
42.0,-0.3495773673057556,-1.0303105115890503,0.0
42.0,-0.3448100984096527,-1.0319157838821411,0.0
42.0,-0.3387853503227234,-1.0296992063522339,0.0
42.0,-0.33402103185653687,-1.031254529953003,0.0
42.0,-0.3280346691608429,-1.0289767980575562,0.0
42.0,-0.3226751387119293,-1.0285741090774536,0.0
42.0,-0.31791621446609497,-1.0300549268722534,0.0
42.0,-0.3125694990158081,-1.0296000242233276,0.0
42.0,-0.3078059256076813,-1.0310341119766235,0.0
42.0,-0.30190926790237427,-1.0286082029342651,0.0
42.0,-0.29659605026245117,-1.028071403503418,0.0
42.0,-0.29183971881866455,-1.029431700706482,0.0
42.0,-0.28654053807258606,-1.0288432836532593,0.0
42.0,-0.28178074955940247,-1.0301570892333984,0.0
42.0,-0.2759774327278137,-1.027585744857788,0.0
42.0,-0.270713746547699,-1.0269168615341187,0.0
42.0,-0.26596304774284363,-1.0281574726104736,0.0
42.0,-0.26071470975875854,-1.027437448501587,0.0
42.0,-0.25596168637275696,-1.0286318063735962,0.0
42.0,-0.2507292628288269,-1.02786123752594,0.0
42.0,-0.24550941586494446,-1.027064323425293,0.0
42.0,-0.2407582849264145,-1.0281884670257568,0.0
42.0,-0.23555505275726318,-1.0273411273956299,0.0
42.0,-0.2308027595281601,-1.0284192562103271,0.0
42.0,-0.22561660408973694,-1.0275218486785889,0.0
42.0,-0.22086356580257416,-1.028554081916809,0.0
42.0,-0.21569494903087616,-1.027606725692749,0.0
42.0,-0.21053984761238098,-1.0266337394714355,0.0
42.0,-0.20579108595848083,-1.0275962352752686,0.0
42.0,-0.2006542831659317,-1.026573896408081,0.0
42.0,-0.1959058940410614,-1.0274906158447266,0.0
42.0,-0.19078783690929413,-1.0264190435409546,0.0
42.0,-0.18568389117717743,-1.0253221988677979,0.0
42.0,-0.18094146251678467,-1.026169776916504,0.0
42.0,-0.17585696280002594,-1.0250240564346313,0.0
42.0,-0.17111600935459137,-1.025826096534729,0.0
42.0,-0.1660514622926712,-1.0246320962905884,0.0
42.0,-0.16131243109703064,-1.0253888368606567,0.0
42.0,-0.15626828372478485,-1.024146556854248,0.0
42.0,-0.1512390822172165,-1.022879719734192,0.0
42.0,-0.14650830626487732,-1.0235679149627686,0.0
42.0,-0.14177440106868744,-1.024234414100647,0.0
42.0,-0.1370374709367752,-1.024878978729248,0.0
42.0,-0.13204170763492584,-1.0235178470611572,0.0
42.0,-0.12706147134304047,-1.0221327543258667,0.0
42.0,-0.12233441323041916,-1.0227092504501343,0.0
42.0,-0.11760473996400833,-1.023263931274414,0.0
42.0,-0.11287254840135574,-1.0237966775894165,0.0
42.0,-0.10792797803878784,-1.022318720817566,0.0
42.0,-0.103200264275074,-1.0228067636489868,0.0
42.0,-0.09847034513950348,-1.02327299118042,0.0
42.0,-0.09373831748962402,-1.0237172842025757,0.0
42.0,-0.08900429308414459,-1.0241397619247437,0.0
42.0,-0.08410441875457764,-1.0225470066070557,0.0
42.0,-0.07937590032815933,-1.0229250192642212,0.0
42.0,-0.07464569061994553,-1.0232809782028198,0.0
42.0,-0.06991388648748398,-1.0236152410507202,0.0
42.0,-0.06518058478832245,-1.0239274501800537,0.0
42.0,-0.06032806262373924,-1.0222214460372925,0.0
42.0,-0.05560130625963211,-1.0224894285202026,0.0
42.0,-0.05087336152791977,-1.022735595703125,0.0
42.0,-0.046144332736730576,-1.02295982837677,0.0
42.0,-0.04141431301832199,-1.0231622457504272,0.0
42.0,-0.03668341040611267,-1.0233427286148071,0.0
42.0,-0.031951725482940674,-1.0235013961791992,0.0
42.0,-0.02716618962585926,-1.0216388702392578,0.0
42.0,-0.02244248241186142,-1.0217535495758057,0.0
42.0,-0.017718294635415077,-1.0218462944030762,0.0
42.0,-0.012993729673326015,-1.0219173431396484,0.0
42.0,-0.008268886245787144,-1.0219664573669434,0.0
42.0,-0.0035438663326203823,-1.0219937562942505,0.0
42.0,0.0011812294833362103,-1.0219992399215698,0.0
42.0,0.005906300153583288,-1.0219829082489014,0.0
42.0,0.010631244629621506,-1.0219446420669556,0.0
42.0,0.01535596139729023,-1.021884560585022,0.0
42.0,0.02008035033941269,-1.0218026638031006,0.0
42.0,0.024804310873150826,-1.0216989517211914,0.0
42.0,0.029527738690376282,-1.0215733051300049,0.0
42.0,0.03425053879618645,-1.0214258432388306,0.0
42.0,0.038972605019807816,-1.0212565660476685,0.0
42.0,0.04369383677840233,-1.0210654735565186,0.0
42.0,0.048414137214422226,-1.0208525657653809,0.0
42.0,0.05313339829444885,-1.0206178426742554,0.0
42.0,0.05785152688622475,-1.020361304283142,0.0
42.0,0.06256841868162155,-1.0200828313827515,0.0
42.0,0.06741565465927124,-1.0217784643173218,0.0
42.0,0.07213899493217468,-1.0214558839797974,0.0
42.0,0.07686079293489456,-1.0211113691329956,0.0
42.0,0.08158095180988312,-1.0207451581954956,0.0
42.0,0.0862993597984314,-1.0203570127487183,0.0
42.0,0.09101593494415283,-1.0199471712112427,0.0
42.0,0.09573055803775787,-1.0195153951644897,0.0
42.0,0.10044313222169876,-1.0190619230270386,0.0
42.0,0.10515356063842773,-1.0185866355895996,0.0
42.0,0.11007631570100784,-1.0200780630111694,0.0
42.0,0.11479133367538452,-1.0195581912994385,0.0
42.0,0.11950390785932541,-1.0190166234970093,0.0
42.0,0.12421392649412155,-1.0184532403945923,0.0
42.0,0.1289212852716446,-1.0178680419921875,0.0
42.0,0.13362589478492737,-1.0172611474990845,0.0
42.0,0.13832764327526093,-1.0166324377059937,0.0
42.0,0.1433052271604538,-1.0179624557495117,0.0
42.0,0.14801011979579926,-1.0172890424728394,0.0
42.0,0.15271183848381042,-1.0165938138961792,0.0
42.0,0.15741030871868134,-1.0158770084381104,0.0
42.0,0.16210539638996124,-1.0151383876800537,0.0
42.0,0.1671215295791626,-1.0163514614105225,0.0
42.0,0.17181871831417084,-1.0155678987503052,0.0
42.0,0.1765122264623642,-1.0147627592086792,0.0
42.0,0.18155381083488464,-1.0159045457839966,0.0
42.0,0.186248779296875,-1.0150543451309204,0.0
42.0,0.19130980968475342,-1.0161479711532593,0.0
42.0,0.19600580632686615,-1.0152525901794434,0.0
42.0,0.20108579099178314,-1.016297459602356,0.0
42.0,0.20578236877918243,-1.0153568983078003,0.0
42.0,0.21047453582286835,-1.0143946409225464,0.0
42.0,0.21557757258415222,-1.015367031097412,0.0
42.0,0.22026969492435455,-1.014359474182129,0.0
42.0,0.22539053857326508,-1.0152827501296997,0.0
42.0,0.23052464425563812,-1.016180396080017,0.0
42.0,0.23522035777568817,-1.0151036977767944,0.0
42.0,0.24083200097084045,-1.0178978443145752,0.0
42.0,0.24553555250167847,-1.0167734622955322,0.0
42.0,0.2507123053073883,-1.0175693035125732,0.0
42.0,0.255414217710495,-1.0163992643356323,0.0
42.0,0.2606070637702942,-1.0171449184417725,0.0
42.0,0.26581230759620667,-1.0178643465042114,0.0
42.0,0.27051541209220886,-1.0166245698928833,0.0
42.0,0.2757359743118286,-1.0172933340072632,0.0
42.0,0.28043636679649353,-1.016007661819458,0.0
42.0,0.28567177057266235,-1.0166256427764893,0.0
42.0,0.2903689742088318,-1.0152939558029175,0.0
42.0,0.2950599491596222,-1.013940691947937,0.0
42.0,0.3003123104572296,-1.0144833326339722,0.0
42.0,0.304999440908432,-1.013084053993225,0.0
42.0,0.3102654218673706,-1.0135754346847534,0.0
42.0,0.3155425190925598,-1.0140399932861328,0.0
42.0,0.3202274441719055,-1.0125702619552612,0.0
42.0,0.3261292278766632,-1.0148869752883911,0.0
42.0,0.33081793785095215,-1.0133683681488037,0.0
42.0,0.3367585241794586,-1.0156248807907104,0.0
42.0,0.3414505422115326,-1.0140570402145386,0.0
42.0,0.34742918610572815,-1.0162523984909058,0.0
42.0,0.35277971625328064,-1.0165246725082397,0.0
42.0,0.35747572779655457,-1.0148828029632568,0.0
42.0,0.3628372251987457,-1.015102505683899,0.0
42.0,0.3675265610218048,-1.0134141445159912,0.0
42.0,0.3728986084461212,-1.0135811567306519,0.0
42.0,0.37758079171180725,-1.0118463039398193,0.0
42.0,0.38296276330947876,-1.0119602680206299,0.0
42.0,0.3883538544178009,-1.0120460987091064,0.0
42.0,0.39302876591682434,-1.0102397203445435,0.0
42.0,0.3984290063381195,-1.0102723836898804,0.0
42.0,0.40309563279151917,-1.0084195137023926,0.0
42.0,0.41000640392303467,-1.0121060609817505,0.0
42.0,0.41620033979415894,-1.0139000415802002,0.0
42.0,0.42088353633880615,-1.0119649171829224,0.0
42.0,0.427110880613327,-1.013694405555725,0.0
42.0,0.4317930042743683,-1.0117088556289673,0.0
42.0,0.4372594654560089,-1.0115375518798828,0.0
42.0,0.44193148612976074,-1.0095051527023315,0.0
42.0,0.4490256607532501,-1.0129363536834717,0.0
42.0,0.4553419351577759,-1.0144987106323242,0.0
42.0,0.4600274860858917,-1.0123826265335083,0.0
42.0,0.46553897857666016,-1.0120619535446167,0.0
42.0,0.4702131152153015,-1.0098987817764282,0.0
42.0,0.4774349331855774,-1.0131416320800781,0.0
42.0,0.4821139872074127,-1.0109233856201172,0.0
42.0,0.48852118849754333,-1.0122859477996826,0.0
42.0,0.494073748588562,-1.0118138790130615,0.0
42.0,0.49874645471572876,-1.0095187425613403,0.0
42.0,0.5060909390449524,-1.0125689506530762,0.0
42.0,0.5107670426368713,-1.0102182626724243,0.0
42.0,0.5172535181045532,-1.0114073753356934,0.0
42.0,0.5219240784645081,-1.009005069732666,0.0
42.0,0.5265835523605347,-1.0065813064575195,0.0
42.0,0.5331022143363953,-1.007671594619751,0.0
42.0,0.5377553701400757,-1.0051960945129395,0.0
42.0,0.5462033152580261,-1.0097355842590332,0.0
42.0,0.5537449717521667,-1.0124636888504028,0.0
42.0,0.5584200620651245,-1.0098927021026611,0.0
42.0,0.5660107731819153,-1.0125372409820557,0.0
42.0,0.5706861019134521,-1.0099095106124878,0.0
42.0,0.5773331522941589,-1.0107336044311523,0.0
42.0,0.5819999575614929,-1.0080536603927612,0.0
42.0,0.5896783471107483,-1.0105341672897339,0.0
42.0,0.5953601002693176,-1.0095199346542358,0.0
42.0,0.6000211238861084,-1.0067565441131592,0.0
42.0,0.6067330241203308,-1.0073981285095215,0.0
42.0,0.6113840937614441,-1.0045822858810425,0.0
42.0,0.6191651225090027,-1.006855845451355,0.0
42.0,0.6238135695457458,-1.003982424736023,0.0
42.0,0.631638765335083,-1.0061691999435425,0.0
42.0,0.6416398286819458,-1.0116828680038452,0.0
42.0,0.6463103294372559,-1.008705496788025,0.0
42.0,0.6531406044960022,-1.0090645551681519,0.0
42.0,0.6577989459037781,-1.0060341358184814,0.0
42.0,0.6657498478889465,-1.0079885721206665,0.0
42.0,0.6726229190826416,-1.0082273483276367,0.0
42.0,0.677277147769928,-1.005106806755066,0.0
42.0,0.6852927207946777,-1.0069249868392944,0.0
42.0,0.6899408102035522,-1.0037459135055542,0.0
42.0,0.6991361379623413,-1.0071169137954712,0.0
42.0,0.7037849426269531,-1.0038738250732422,0.0
42.0,0.7118856906890869,-1.005506157875061,0.0
42.0,0.7200165390968323,-1.0070850849151611,0.0
42.0,0.7246649265289307,-1.003745436668396,0.0
42.0,0.734010636806488,-1.0068488121032715,0.0
42.0,0.7386578321456909,-1.0034444332122803,0.0
42.0,0.7480615377426147,-1.006439208984375,0.0
42.0,0.7527066469192505,-1.0029698610305786,0.0
42.0,0.7609593868255615,-1.0042613744735718,0.0
42.0,0.7704552412033081,-1.0070862770080566,0.0
42.0,0.7751031517982483,-1.0035134553909302,0.0
42.0,0.784653902053833,-1.006227731704712,0.0
42.0,0.7892976999282837,-1.002589225769043,0.0
42.0,0.7989022135734558,-1.0051921606063843,0.0
42.0,0.8097991347312927,-1.0092875957489014,0.0
42.0,0.8144568204879761,-1.0055327415466309,0.0
42.0,0.8254269957542419,-1.0094980001449585,0.0
42.0,0.8300854563713074,-1.0056710243225098,0.0
42.0,0.8385668992996216,-1.006432056427002,0.0
42.0,0.8432110548019409,-1.0025442838668823,0.0
42.0,0.8530148267745972,-1.0047335624694824,0.0
42.0,0.8628567457199097,-1.0068535804748535,0.0
42.0,0.8675025701522827,-1.002853512763977,0.0
42.0,0.8787069916725159,-1.0063647031784058,0.0
42.0,0.8833504319190979,-1.0022913217544556,0.0
42.0,0.8932921886444092,-1.004173755645752,0.0
42.0,0.904606282711029,-1.0074738264083862,0.0
42.0,0.9092545509338379,-1.0032806396484375,0.0
42.0,0.9206328392028809,-1.0064446926116943,0.0
42.0,0.9252762198448181,-1.0021775960922241,0.0
42.0,0.9367172122001648,-1.0052047967910767,0.0
42.0,0.9413546323776245,-1.0008633136749268,0.0
42.0,0.952856719493866,-1.0037529468536377,0.0
42.0,0.9671728610992432,-1.0094456672668457,0.0
42.0,0.9718295335769653,-1.0049632787704468,0.0
42.0,0.9890379905700684,-1.013340950012207,0.0
42.0,0.9937124848365784,-1.0087573528289795,0.0
42.0,1.0110567808151245,-1.0169169902801514,0.0
42.0,1.0157476663589478,-1.0122315883636475,0.0
42.0,1.0332252979278564,-1.0201714038848877,0.0
42.0,1.0550867319107056,-1.032166600227356,0.0
42.0,1.0598474740982056,-1.0272775888442993,0.0
42.0,1.0804535150527954,-1.0376050472259521,0.0
42.0,1.0852391719818115,-1.032598614692688,0.0
42.0,1.1045544147491455,-1.0412893295288086,0.0
42.0,1.1093568801879883,-1.0361714363098145,0.0
42.0,1.131750464439392,-1.0473322868347168,0.0
42.0,1.1557446718215942,-1.059659481048584,0.0
42.0,1.160631537437439,-1.0543047189712524,0.0
42.0,1.1803596019744873,-1.0623066425323486,0.0
42.0,1.185258388519287,-1.056838035583496,0.0
42.0,1.2066198587417603,-1.065912127494812,0.0
42.0,1.211535096168518,-1.0603220462799072,0.0
42.0,1.233046293258667,-1.0691214799880981,0.0
42.0,1.2576987743377686,-1.0803507566452026,0.0
42.0,1.262680172920227,-1.0745244026184082,0.0
42.0,1.2875131368637085,-1.0854336023330688,0.0
42.0,1.2925176620483398,-1.0794693231582642,0.0
42.0,1.1663215160369873,-0.9559069871902466,0.0
42.0,1.1707285642623901,-0.95050448179245,0.0
42.0,1.1751105785369873,-0.9450815916061401,0.0
42.0,1.1794674396514893,-0.9396384954452515,0.0
42.0,1.2073495388031006,-0.9527597427368164,0.0
42.0,1.21174156665802,-0.9471675157546997,0.0
42.0,1.216107726097107,-0.9415550827980042,0.0
42.0,1.2442537546157837,-0.9541783928871155,0.0
42.0,1.2486519813537598,-0.9484155774116516,0.0
42.0,1.2753989696502686,-0.9594651460647583,0.0
42.0,1.2798212766647339,-0.9535582661628723,0.0
42.0,1.308355689048767,-0.9654436707496643,0.0
42.0,1.3386415243148804,-0.9782651662826538,0.0
42.0,1.3431501388549805,-0.9720656871795654,0.0
42.0,1.3720141649246216,-0.983321487903595,0.0
42.0,1.3765456676483154,-0.9769676327705383,0.0
42.0,1.407228946685791,-0.9889928102493286,0.0
42.0,1.411786437034607,-0.9824761152267456,0.0
42.0,1.4443105459213257,-0.9952301383018494,0.0
42.0,1.4703737497329712,-1.0031954050064087,0.0
42.0,1.4749962091445923,-0.9963865280151367,0.0
42.0,1.4962116479873657,-1.000675082206726,0.0
42.0,1.5008221864700317,-0.993746817111969,0.0
42.0,1.523800015449524,-0.9988582134246826,0.0
42.0,1.5284017324447632,-0.991802453994751,0.0
42.0,1.5531636476516724,-0.997696578502655,0.0
42.0,1.5678861141204834,-0.9969438910484314,0.0
42.0,1.5724786520004272,-0.9896843433380127,0.0
42.0,1.5787349939346313,-0.9834610819816589,0.0
42.0,1.5832650661468506,-0.9761514663696289,0.0
42.0,1.579224944114685,-0.9636123180389404,0.0
42.0,1.5733908414840698,-0.9500976800918579,0.0
42.0,1.5777666568756104,-0.9428131580352783,0.0
42.0,1.5752224922180176,-0.9314365983009338,0.0
42.0,1.579512119293213,-0.9241437911987305,0.0
42.0,1.5785751342773438,-0.9138252139091492,0.0
42.0,1.5827832221984863,-0.9065171480178833,0.0
42.0,1.5886975526809692,-0.9001755714416504,0.0
42.0,1.603310227394104,-0.8986882567405701,0.0
42.0,1.6074481010437012,-0.8912659287452698,0.0
42.0,1.6273337602615356,-0.8924800753593445,0.0
42.0,1.631442666053772,-0.8849467635154724,0.0
42.0,1.6513783931732178,-0.8859037160873413,0.0
42.0,1.669590711593628,-0.8857578039169312,0.0
42.0,1.6736680269241333,-0.8780292272567749,0.0
42.0,1.4581739902496338,-0.7057823538780212,0.0
42.0,1.4614214897155762,-0.6990331411361694,0.0
42.0,1.4646377563476562,-0.692268967628479,0.0
42.0,1.4678226709365845,-0.6854900121688843,0.0
42.0,1.4836883544921875,-0.6845616698265076,0.0
42.0,1.5013965368270874,-0.6843306422233582,0.0
42.0,1.5045443773269653,-0.6773818135261536,0.0
42.0,1.5222798585891724,-0.6769195199012756,0.0
42.0,1.5253932476043701,-0.6698742508888245,0.0
42.0,1.5431532859802246,-0.6691802144050598,0.0
42.0,1.546230673789978,-0.6620384454727173,0.0
42.0,1.5603280067443848,-0.6595547199249268,0.0
42.0,1.5633606910705566,-0.6523337364196777,0.0
42.0,1.5682092905044556,-0.6458603739738464,0.0
42.0,1.5656201839447021,-0.6363438963890076,0.0
42.0,1.5685455799102783,-0.629098653793335,0.0
42.0,1.565858244895935,-0.6196321845054626,0.0
42.0,1.5687062740325928,-0.6123860478401184,0.0
42.0,1.5677878856658936,-0.6036893725395203,0.0
42.0,1.5649532079696655,-0.5943043828010559,0.0
42.0,1.5676841735839844,-0.587062656879425,0.0
42.0,1.5647529363632202,-0.5777302384376526,0.0
42.0,1.567407250404358,-0.5704895853996277,0.0
42.0,1.5662630796432495,-0.5618861317634583,0.0
42.0,1.5650728940963745,-0.553305447101593,0.0
42.0,1.567614197731018,-0.5460636019706726,0.0
42.0,1.564447045326233,-0.5368626117706299,0.0
42.0,1.5669125318527222,-0.5296238660812378,0.0
42.0,1.5655490159988403,-0.521110475063324,0.0
42.0,1.5641405582427979,-0.5126210451126099,0.0
42.0,1.5664938688278198,-0.5053839683532715,0.0
42.0,1.5630950927734375,-0.4963202476501465,0.0
42.0,1.5653730630874634,-0.48908817768096924,0.0
42.0,1.5618822574615479,-0.48008278012275696,0.0
42.0,1.5602563619613647,-0.47169896960258484,0.0
42.0,1.5624206066131592,-0.46448028087615967,0.0
42.0,1.5626317262649536,-0.45669063925743103,0.0
42.0,1.56472647190094,-0.4494611322879791,0.0
42.0,1.5629380941390991,-0.441135436296463,0.0
42.0,1.5611063241958618,-0.43283596634864807,0.0
42.0,1.5630908012390137,-0.42561376094818115,0.0
42.0,1.5611776113510132,-0.4173494279384613,0.0
42.0,1.5630905628204346,-0.41012707352638245,0.0
42.0,1.5591593980789185,-0.40140002965927124,0.0
42.0,1.560998558998108,-0.39418715238571167,0.0
42.0,1.5550388097763062,-0.38504305481910706,0.0
42.0,1.543197512626648,-0.3745473623275757,0.0
42.0,1.5449126958847046,-0.3674086034297943,0.0
42.0,1.534907579421997,-0.357539564371109,0.0
42.0,1.5365442037582397,-0.35043928027153015,0.0
