iterator,x,y,z
42.0,1.5622498989105225,-0.15580561757087708,0.0
42.0,1.5629535913467407,-0.14858108758926392,0.0
42.0,1.5636237859725952,-0.14135338366031647,0.0
42.0,1.5642606019973755,-0.13412266969680786,0.0
42.0,1.5568901300430298,-0.1262425035238266,0.0
42.0,1.5574572086334229,-0.11904306709766388,0.0
42.0,1.5579909086227417,-0.11184109002351761,0.0
42.0,1.5584913492202759,-0.10463672131299973,0.0
42.0,1.552970051765442,-0.09705586731433868,0.0
42.0,1.5534021854400635,-0.08987487107515335,0.0
42.0,1.5557982921600342,-0.08279823511838913,0.0
42.0,1.564155101776123,-0.07599253207445145,0.0
42.0,1.564489722251892,-0.06876004487276077,0.0
42.0,1.572784662246704,-0.06184040382504463,0.0
42.0,1.5730538368225098,-0.05456817150115967,0.0
42.0,1.5812857151031494,-0.047535158693790436,0.0
42.0,1.5914853811264038,-0.04047803580760956,0.0
42.0,1.5916554927825928,-0.033119574189186096,0.0
42.0,1.6037899255752563,-0.025954576209187508,0.0
42.0,1.6038928031921387,-0.01853938028216362,0.0
42.0,1.6159611940383911,-0.01120700966566801,0.0
42.0,1.6239956617355347,-0.003754192963242531,0.0
42.0,1.6239956617355347,0.0037541838828474283,0.0
42.0,1.6319607496261597,0.011317960917949677,0.0
42.0,1.6318910121917725,0.018863001838326454,0.0
42.0,1.643784761428833,0.026601815596222878,0.0
42.0,1.6436442136764526,0.03420136123895645,0.0
42.0,1.6534652709960938,0.042054433375597,0.0
42.0,1.6652477979660034,0.05005913972854614,0.0
42.0,1.6649985313415527,0.0577576644718647,0.0
42.0,1.6727075576782227,0.065769262611866,0.0
42.0,1.672385573387146,0.07350210845470428,0.0
42.0,1.4296185970306396,0.22998785972595215,0.0
42.0,1.4285399913787842,0.2365950644016266,0.0
42.0,1.4274308681488037,0.24319720268249512,0.0
42.0,1.4262912273406982,0.2497941553592682,0.0
42.0,1.4349631071090698,0.25815635919570923,0.0
42.0,1.4337542057037354,0.2647879719734192,0.0
42.0,1.4325146675109863,0.2714139223098755,0.0
42.0,1.4312444925308228,0.2780340909957886,0.0
42.0,1.4417129755020142,0.28699108958244324,0.0
42.0,1.4403706789016724,0.29365360736846924,0.0
42.0,1.452702283859253,0.3031699061393738,0.0
42.0,1.4649765491485596,0.31280648708343506,0.0
42.0,1.4635146856307983,0.3195762634277344,0.0
42.0,1.4756851196289062,0.32938912510871887,0.0
42.0,1.4741464853286743,0.3362082540988922,0.0
42.0,1.4862112998962402,0.3461962938308716,0.0
42.0,1.4982149600982666,0.35630300641059875,0.0
42.0,1.4965516328811646,0.3632260262966156,0.0
42.0,1.5162115097045898,0.3754290044307709,0.0
42.0,1.514459490776062,0.38243499398231506,0.0
42.0,1.5378541946411133,0.39591506123542786,0.0
42.0,1.536007285118103,0.4030208885669708,0.0
42.0,1.557313323020935,0.41631636023521423,0.0
42.0,1.5746692419052124,0.4287664294242859,0.0
42.0,1.5726701021194458,0.4360421299934387,0.0
42.0,1.5860357284545898,0.44765469431877136,0.0
42.0,1.583949089050293,0.454982727766037,0.0
42.0,1.5971862077713013,0.4667894244194031,0.0
42.0,1.5950109958648682,0.4741688370704651,0.0
42.0,1.6042882204055786,0.48501071333885193,0.0
42.0,1.617322564125061,0.49712368845939636,0.0
42.0,1.6150068044662476,0.5045958757400513,0.0
42.0,1.6260000467300415,0.5162941217422485,0.0
42.0,1.6235957145690918,0.5238062143325806,0.0
42.0,1.6344603300094604,0.5356671810150146,0.0
42.0,1.6319663524627686,0.543218195438385,0.0
42.0,1.6427001953125,0.5552404522895813,0.0
42.0,1.6533576250076294,0.567373514175415,0.0
42.0,1.650716781616211,0.5750115513801575,0.0
42.0,1.659354329109192,0.5866370797157288,0.0
42.0,1.656624436378479,0.5943025946617126,0.0
42.0,1.44148850440979,0.5246589183807373,0.0
42.0,1.4390474557876587,0.5313178300857544,0.0
42.0,1.4365755319595337,0.5379654169082642,0.0
42.0,1.4340729713439941,0.5446015000343323,0.0
42.0,1.4464709758758545,0.5569753050804138,0.0
42.0,1.4438804388046265,0.5636569261550903,0.0
42.0,1.4579962491989136,0.5769496560096741,0.0
42.0,1.4553132057189941,0.5836843848228455,0.0
42.0,1.467421531677246,0.5964311361312866,0.0
42.0,1.4646482467651367,0.6032091975212097,0.0
42.0,1.478455662727356,0.616905927658081,0.0
42.0,1.492167353630066,0.6307430267333984,0.0
42.0,1.4892351627349854,0.6376351118087769,0.0
42.0,1.50829017162323,0.6540619730949402,0.0
42.0,1.505250096321106,0.6610283851623535,0.0
42.0,1.5204523801803589,0.6761069297790527,0.0
42.0,1.5173102617263794,0.6831293106079102,0.0
42.0,1.5268747806549072,0.6959435343742371,0.0
42.0,1.5309048891067505,0.7063469886779785,0.0
42.0,1.5276228189468384,0.7134173512458801,0.0
42.0,1.5297328233718872,0.7230364680290222,0.0
42.0,1.5263735055923462,0.7301012873649597,0.0
42.0,1.52658212184906,0.7388931512832642,0.0
42.0,1.530334234237671,0.7494617700576782,0.0
42.0,1.5268528461456299,0.7565290927886963,0.0
42.0,1.528702735900879,0.7662689089775085,0.0
42.0,1.5251436233520508,0.7733284831047058,0.0
42.0,1.5268906354904175,0.7831096053123474,0.0
42.0,1.5232537984848022,0.7901606559753418,0.0
42.0,1.524897575378418,0.7999821901321411,0.0
42.0,1.528249740600586,0.8107730150222778,0.0
42.0,1.5244848728179932,0.8178300261497498,0.0
42.0,1.5259613990783691,0.8277303576469421,0.0
42.0,1.5221182107925415,0.8347765803337097,0.0
42.0,1.5217407941818237,0.8437446355819702,0.0
42.0,1.517823576927185,0.8507711887359619,0.0
42.0,1.5138739347457886,0.8577795624732971,0.0
42.0,1.5098918676376343,0.8647696375846863,0.0
42.0,1.5058776140213013,0.8717411756515503,0.0
42.0,1.4828424453735352,0.8675841689109802,0.0
42.0,1.2517163753509521,1.1265265941619873,0.0
42.0,1.2464946508407593,1.1323018074035645,0.0
42.0,1.241246223449707,1.1380527019500732,0.0
42.0,1.2359713315963745,1.1437792778015137,0.0
42.0,1.2189770936965942,1.1385599374771118,0.0
42.0,1.2137001752853394,1.1441835165023804,0.0
42.0,1.2083971500396729,1.149782657623291,0.0
42.0,1.1987407207489014,1.1512012481689453,0.0
42.0,1.1934055089950562,1.1567312479019165,0.0
42.0,1.185185432434082,1.159439206123352,0.0
42.0,1.1741195917129517,1.159285545349121,0.0
42.0,1.1687471866607666,1.1647015810012817,0.0
42.0,1.1562992334365845,1.163001298904419,0.0
42.0,1.1509099006652832,1.1683348417282104,0.0
42.0,1.1329234838485718,1.1607619524002075,0.0
42.0,0.9472625255584717,1.2993682622909546,0.0
42.0,0.9412449598312378,1.3037339448928833,0.0
42.0,0.9352072477340698,1.3080717325210571,0.0
42.0,0.9291495680809021,1.3123815059661865,0.0
42.0,0.9184795618057251,1.310112714767456,0.0
42.0,0.9124126434326172,1.3143452405929565,0.0
42.0,0.9029273986816406,1.3136049509048462,0.0
42.0,0.8968445062637329,1.317765474319458,0.0
42.0,0.8896247744560242,1.3202393054962158,0.0
42.0,0.8835113048553467,1.3243381977081299,0.0
42.0,0.8773789405822754,1.3284088373184204,0.0
42.0,0.8701333403587341,1.3307772874832153,0.0
42.0,0.8639713525772095,1.3347859382629395,0.0
42.0,0.8567119836807251,1.3370821475982666,0.0
42.0,0.8505209684371948,1.3410288095474243,0.0
42.0,0.8443118333816528,1.3449467420578003,0.0
42.0,0.8380845785140991,1.3488359451293945,0.0
42.0,0.8318394422531128,1.3526962995529175,0.0
42.0,0.8255765438079834,1.3565278053283691,0.0
42.0,0.8192960023880005,1.3603302240371704,0.0
42.0,0.8119739294052124,1.3623855113983154,0.0
42.0,0.805666446685791,1.3661249876022339,0.0
42.0,0.7993417382240295,1.3698352575302124,0.0
42.0,0.7929999232292175,1.373516321182251,0.0
42.0,0.7866411805152893,1.3771679401397705,0.0
42.0,0.7802656292915344,1.380790114402771,0.0
42.0,0.7738733887672424,1.3843828439712524,0.0
42.0,0.7674645781517029,1.3879460096359253,0.0
42.0,0.7610393762588501,1.3914793729782104,0.0
42.0,0.7545979619026184,1.3949830532073975,0.0
42.0,0.7481403350830078,1.3984569311141968,0.0
42.0,0.7416667342185974,1.4019010066986084,0.0
42.0,0.7342502474784851,1.4035428762435913,0.0
42.0,0.7277532815933228,1.4069225788116455,0.0
42.0,0.7212408185005188,1.410272240638733,0.0
42.0,0.4818897247314453,0.9531034827232361,0.0
42.0,0.47747802734375,0.9553212523460388,0.0
42.0,0.4730561077594757,0.9575185775756836,0.0
42.0,0.46423622965812683,0.9507095813751221,0.0
42.0,0.45983579754829407,0.9528457522392273,0.0
42.0,0.45370370149612427,0.9513511657714844,0.0
42.0,0.4493004083633423,0.9534386396408081,0.0
42.0,0.443199098110199,0.9518794417381287,0.0
42.0,0.43879345059394836,0.9539183378219604,0.0
42.0,0.4327237010002136,0.9522952437400818,0.0
42.0,0.4274972975254059,0.9524610638618469,0.0
42.0,0.4230891466140747,0.9544273614883423,0.0
42.0,0.4162657856941223,0.9508768320083618,0.0
42.0,0.41186508536338806,0.9527912139892578,0.0
42.0,0.4058854281902313,0.9510063529014587,0.0
42.0,0.39993107318878174,0.9491865038871765,0.0
42.0,0.3955383598804474,0.9510254263877869,0.0
42.0,0.3903777003288269,0.9509938359260559,0.0
42.0,0.38597673177719116,0.9527885317802429,0.0
42.0,0.3800828456878662,0.9508486390113831,0.0
42.0,0.3749488592147827,0.9507350921630859,0.0
42.0,0.3705492615699768,0.9524585008621216,0.0
42.0,0.36470869183540344,0.9504270553588867,0.0
42.0,0.3603106141090393,0.9521030783653259,0.0
42.0,0.35450640320777893,0.9500111937522888,0.0
42.0,0.3487292230129242,0.9478859901428223,0.0
42.0,0.34434306621551514,0.9494881629943848,0.0
42.0,0.3399495482444763,0.9510700702667236,0.0
42.0,0.3355487883090973,0.9526315927505493,0.0
42.0,0.3298293948173523,0.9503939747810364,0.0
42.0,0.32543182373046875,0.9519087076187134,0.0
42.0,0.319112628698349,0.9477167725563049,0.0
42.0,0.31409814953804016,0.9472836852073669,0.0
42.0,0.3097151219844818,0.9487257599830627,0.0
42.0,0.304713636636734,0.9482434391975403,0.0
42.0,0.30032628774642944,0.9496421217918396,0.0
42.0,0.29533830285072327,0.9491108059883118,0.0
42.0,0.2903616428375244,0.9485536813735962,0.0
42.0,0.2859730124473572,0.9498860239982605,0.0
42.0,0.28044286370277405,0.9473625421524048,0.0
42.0,0.2760598659515381,0.948648989200592,0.0
42.0,0.2711210250854492,0.9479922652244568,0.0
42.0,0.2667351961135864,0.9492356777191162,0.0
42.0,0.2618115544319153,0.9485308527946472,0.0
42.0,0.2569001317024231,0.9478007555007935,0.0
42.0,0.25251534581184387,0.9489783644676208,0.0
42.0,0.24711446464061737,0.9462655186653137,0.0
42.0,0.24224050343036652,0.9454604983329773,0.0
42.0,0.23786669969558716,0.9465703368186951,0.0
42.0,0.23300933837890625,0.9457180500030518,0.0
42.0,0.22863443195819855,0.9467852115631104,0.0
42.0,0.22379417717456818,0.9458858966827393,0.0
42.0,0.21941860020160675,0.9469105005264282,0.0
42.0,0.21459588408470154,0.9459643959999084,0.0
42.0,0.20978659391403198,0.9449939727783203,0.0
42.0,0.2054152935743332,0.9459537863731384,0.0
42.0,0.20103959739208221,0.9468933939933777,0.0
42.0,0.1966596096754074,0.9478127360343933,0.0
42.0,0.19187815487384796,0.9467517137527466,0.0
42.0,0.18711072206497192,0.9456667304039001,0.0
42.0,0.18273654580116272,0.9465216994285583,0.0
42.0,0.1779884397983551,0.9453909993171692,0.0
42.0,0.17361563444137573,0.9462038278579712,0.0
42.0,0.16888727247714996,0.9450275301933289,0.0
42.0,0.16451625525951385,0.9457982778549194,0.0
42.0,0.15980809926986694,0.9445767998695374,0.0
42.0,0.15543925762176514,0.945305585861206,0.0
42.0,0.1510670930147171,0.9460141062736511,0.0
42.0,0.14638546109199524,0.9447259902954102,0.0
42.0,0.14201606810092926,0.9453927278518677,0.0
42.0,0.13764365017414093,0.9460391998291016,0.0
42.0,0.13298949599266052,0.9446850419044495,0.0
42.0,0.1286204308271408,0.9452897906303406,0.0
42.0,0.12424863874912262,0.9458743333816528,0.0
42.0,0.11987417936325073,0.9464386701583862,0.0
42.0,0.11525502800941467,0.9449975490570068,0.0
42.0,0.11065176874399185,0.9435338973999023,0.0
42.0,0.10628827661275864,0.9440353512763977,0.0
42.0,0.10192251205444336,0.9445167183876038,0.0
42.0,0.09755457192659378,0.9449778199195862,0.0
42.0,0.09298837184906006,0.9434283971786499,0.0
42.0,0.08862555772066116,0.9438482522964478,0.0
42.0,0.08408308029174805,0.9422557950019836,0.0
42.0,0.07972577959299088,0.9426344633102417,0.0
42.0,0.0753667801618576,0.9429929852485657,0.0
42.0,0.0710061639547348,0.9433313608169556,0.0
42.0,0.06664403527975082,0.9436495900154114,0.0
42.0,0.0621488057076931,0.9419519901275635,0.0
42.0,0.05779314786195755,0.9422292709350586,0.0
42.0,0.05343625321984291,0.9424864053726196,0.0
42.0,0.049078214913606644,0.9427233338356018,0.0
42.0,0.04471912980079651,0.9429401755332947,0.0
42.0,0.04035909101366997,0.9431368708610535,0.0
42.0,0.035921916365623474,0.9413148164749146,0.0
42.0,0.03156948462128639,0.9414708018302917,0.0
42.0,0.02721637673676014,0.9416067004203796,0.0
42.0,0.022862685844302177,0.9417225122451782,0.0
42.0,0.018508508801460266,0.941818118095398,0.0
42.0,0.014153935015201569,0.9418936371803284,0.0
42.0,0.009799058549106121,0.9419490098953247,0.0
42.0,0.005443972535431385,0.941984236240387,0.0
42.0,0.0010887705720961094,0.9419993162155151,0.0
42.0,-0.0032664549071341753,0.941994309425354,0.0
42.0,-0.007621610537171364,0.9419691562652588,0.0
42.0,-0.011976603418588638,0.9419238567352295,0.0
42.0,-0.01633133925497532,0.9418584108352661,0.0
42.0,-0.020685726776719093,0.9417728185653687,0.0
42.0,-0.0250396728515625,0.9416671395301819,0.0
42.0,-0.029393082484602928,0.941541314125061,0.0
42.0,-0.033745866268873215,0.9413953423500061,0.0
42.0,-0.03809792548418045,0.9412292242050171,0.0
42.0,-0.04244917258620262,0.9410430192947388,0.0
42.0,-0.04679951071739197,0.9408367276191711,0.0
42.0,-0.05114884674549103,0.9406102895736694,0.0
42.0,-0.05549709498882294,0.9403637647628784,0.0
42.0,-0.05984415113925934,0.9400971531867981,0.0
42.0,-0.06418993324041367,0.9398103952407837,0.0
42.0,-0.06853433698415756,0.9395036101341248,0.0
42.0,-0.07287728041410446,0.9391766786575317,0.0
42.0,-0.07738261669874191,0.9408230185508728,0.0
42.0,-0.08173156529664993,0.9404551982879639,0.0
42.0,-0.08607876300811768,0.9400672912597656,0.0
42.0,-0.09042412787675858,0.9396592378616333,0.0
42.0,-0.09476755559444427,0.9392311573028564,0.0
42.0,-0.09931892901659012,0.9407718777656555,0.0
42.0,-0.10366740822792053,0.9403026103973389,0.0
42.0,-0.10801366716623306,0.9398132562637329,0.0
42.0,-0.11235762387514114,0.9393038749694824,0.0
42.0,-0.11645245552062988,0.9367896318435669,0.0
42.0,-0.12103822827339172,0.9382247924804688,0.0
42.0,-0.1253746896982193,0.9376551508903503,0.0
42.0,-0.12998270988464355,0.9390466213226318,0.0
42.0,-0.1343228816986084,0.9384356141090393,0.0
42.0,-0.13866019248962402,0.9378045797348022,0.0
42.0,-0.1438995599746704,0.9430847764015198,0.0
42.0,-0.1482582539319992,0.9424093961715698,0.0
42.0,-0.1522938311100006,0.9397396445274353,0.0
42.0,-0.15663696825504303,0.9390255212783813,0.0
42.0,-0.16063857078552246,0.9363200664520264,0.0
42.0,-0.16496580839157104,0.935567319393158,0.0
42.0,-0.17035871744155884,0.9406986236572266,0.0
42.0,-0.1747061014175415,0.9399009346961975,0.0
42.0,-0.17904974520206451,0.9390831589698792,0.0
42.0,-0.1833895593881607,0.9382452964782715,0.0
42.0,-0.18772545456886292,0.9373874068260193,0.0
42.0,-0.1924591362476349,0.9384686946868896,0.0
42.0,-0.19720681011676788,0.9395262002944946,0.0
42.0,-0.2015484869480133,0.9386043548583984,0.0
42.0,-0.2058858424425125,0.9376624822616577,0.0
42.0,-0.21021881699562073,0.9367005825042725,0.0
42.0,-0.21499426662921906,0.9376680850982666,0.0
42.0,-0.2193271517753601,0.9366641044616699,0.0
42.0,-0.2236553579568863,0.9356400370597839,0.0
42.0,-0.22845274209976196,0.9365389943122864,0.0
42.0,-0.23278026282787323,0.9354727864265442,0.0
42.0,-0.23808665573596954,0.9382636547088623,0.0
42.0,-0.24242204427719116,0.9371528625488281,0.0
42.0,-0.24726209044456482,0.9379560351371765,0.0
42.0,-0.2521147131919861,0.9387343525886536,0.0
42.0,-0.25645214319229126,0.9375587105751038,0.0
42.0,-0.26132068037986755,0.9382896423339844,0.0
42.0,-0.2656559348106384,0.9370714426040649,0.0
42.0,-0.27053990960121155,0.9377548694610596,0.0
42.0,-0.2754358649253845,0.9384130239486694,0.0
42.0,-0.2797715663909912,0.937129557132721,0.0
42.0,-0.2852632403373718,0.9396535754203796,0.0
42.0,-0.2896045744419098,0.9383246898651123,0.0
42.0,-0.2939396798610687,0.9369757175445557,0.0
42.0,-0.29826852679252625,0.9356066584587097,0.0
42.0,-0.30320730805397034,0.9361203908920288,0.0
42.0,-0.30753210186958313,0.9347085356712341,0.0
42.0,-0.31311798095703125,0.9370704889297485,0.0
42.0,-0.31808966398239136,0.9375067949295044,0.0
42.0,-0.32242071628570557,0.9360260963439941,0.0
42.0,-0.3274049460887909,0.9364133477210999,0.0
42.0,-0.33173084259033203,0.9348896145820618,0.0
42.0,-0.33672717213630676,0.9352276921272278,0.0
42.0,-0.3417336642742157,0.9355394840240479,0.0
42.0,-0.34605535864830017,0.9339494705200195,0.0
42.0,-0.35177677869796753,0.9360839128494263,0.0
42.0,-0.3561008870601654,0.9344475269317627,0.0
42.0,-0.3611381947994232,0.9346566796302795,0.0
42.0,-0.3669145405292511,0.9367015361785889,0.0
42.0,-0.37124133110046387,0.934995174407959,0.0
42.0,-0.3778000771999359,0.9388349056243896,0.0
42.0,-0.38213664293289185,0.9370781779289246,0.0
42.0,-0.3879925608634949,0.9389983415603638,0.0
42.0,-0.39232975244522095,0.9371944665908813,0.0
42.0,-0.3974393904209137,0.937211811542511,0.0
42.0,-0.40255752205848694,0.9372019171714783,0.0
42.0,-0.4068862497806549,0.9353306889533997,0.0
42.0,-0.41201257705688477,0.9352697730064392,0.0
42.0,-0.41633227467536926,0.933354914188385,0.0
42.0,-0.42146629095077515,0.9332428574562073,0.0
42.0,-0.4274396598339081,0.9349220991134644,0.0
42.0,-0.4317575991153717,0.932935893535614,0.0
42.0,-0.4377630352973938,0.934552013874054,0.0
42.0,-0.4420791268348694,0.9325180649757385,0.0
42.0,-0.4472509026527405,0.9322674870491028,0.0
42.0,-0.45155635476112366,0.9301897287368774,0.0
42.0,-0.45761555433273315,0.9316823482513428,0.0
42.0,-0.4654782712459564,0.9367208480834961,0.0
42.0,-0.4698041081428528,0.9345588088035583,0.0
42.0,-0.4759329557418823,0.9359421730041504,0.0
42.0,-0.4802550673484802,0.933731734752655,0.0
42.0,-0.48548996448516846,0.9332757592201233,0.0
42.0,-0.4897996485233307,0.9310211539268494,0.0
42.0,-0.49691689014434814,0.9340436458587646,0.0
42.0,-0.5021774768829346,0.9334975481033325,0.0
42.0,-0.506488025188446,0.9311658143997192,0.0
42.0,-1.1033830642700195,1.963173508644104,0.0
42.0,-1.112447738647461,1.9580512046813965,0.0
42.0,-1.1214886903762817,1.952886939048767,0.0
42.0,-1.1305055618286133,1.9476810693740845,0.0
42.0,-1.143546223640442,1.949333667755127,0.0
42.0,-1.1525465250015259,1.9440258741378784,0.0
42.0,-1.167689561843872,1.9489703178405762,0.0
42.0,-1.1808311939239502,1.9503942728042603,0.0
42.0,-1.1898359060287476,1.9449139833450317,0.0
42.0,-1.205124855041504,1.9495995044708252,0.0
42.0,-1.2141257524490356,1.9440069198608398,0.0
42.0,-1.2273696660995483,1.9451384544372559,0.0
42.0,-1.2363497018814087,1.9394429922103882,0.0
42.0,-1.251800537109375,1.9437952041625977,0.0
42.0,-1.267317771911621,1.9480454921722412,0.0
42.0,-1.276310682296753,1.9421653747558594,0.0
42.0,-1.2919130325317383,1.9462416172027588,0.0
42.0,-1.3008973598480225,1.940247893333435,0.0
42.0,-1.3165827989578247,1.9441486597061157,0.0
42.0,-1.332331657409668,1.947945475578308,0.0
42.0,-1.3413234949111938,1.9417648315429688,0.0
42.0,-1.3548640012741089,1.9421039819717407,0.0
42.0,-1.3638285398483276,1.935819149017334,0.0
42.0,-1.379720687866211,1.9392708539962769,0.0
42.0,-1.3980073928833008,1.9458651542663574,0.0
42.0,-1.4069888591766357,1.9393807649612427,0.0
42.0,-1.4230319261550903,1.9425355195999146,0.0
42.0,-1.4319977760314941,1.9359354972839355,0.0
42.0,-1.4481137990951538,1.9389086961746216,0.0
42.0,-1.4570626020431519,1.9321928024291992,0.0
42.0,-1.4732495546340942,1.9349831342697144,0.0
42.0,-1.4919310808181763,1.9408363103866577,0.0
42.0,-1.5008883476257324,1.933917760848999,0.0
42.0,-1.5172146558761597,1.9364038705825806,0.0
42.0,-1.526151180267334,1.929368495941162,0.0
42.0,-1.5325590372085571,1.9191663265228271,0.0
42.0,-1.526352882385254,1.8933753967285156,0.0
42.0,-1.5350903272628784,1.8862982988357544,0.0
42.0,-1.526021122932434,1.8575456142425537,0.0
42.0,-1.5345929861068726,1.8504704236984253,0.0
42.0,-1.5277262926101685,1.8249528408050537,0.0
42.0,-1.5361474752426147,1.817870020866394,0.0
42.0,-1.5289604663848877,1.792488694190979,0.0
42.0,-1.5215721130371094,1.767213225364685,0.0
42.0,-1.5297263860702515,1.7601594924926758,0.0
42.0,-1.5193830728530884,1.732019305229187,0.0
42.0,-1.5273746252059937,1.7249760627746582,0.0
42.0,-1.5220059156417847,1.7029837369918823,0.0
42.0,-1.5164668560028076,1.6810781955718994,0.0
42.0,-1.5242228507995605,1.6740490198135376,0.0
42.0,-1.5157066583633423,1.649312973022461,0.0
42.0,-1.5233159065246582,1.6422876119613647,0.0
42.0,-1.517223834991455,1.6206270456314087,0.0
42.0,-1.5109643936157227,1.5990581512451172,0.0
42.0,-1.518341302871704,1.592055320739746,0.0
42.0,-1.5118157863616943,1.570609211921692,0.0
42.0,-1.5190612077713013,1.5636026859283447,0.0
42.0,-1.5094709396362305,1.5394262075424194,0.0
42.0,-1.502503752708435,1.5182154178619385,0.0
42.0,-1.5095069408416748,1.511252522468567,0.0
42.0,-1.505118489265442,1.4929895401000977,0.0
42.0,-1.512005090713501,1.4860148429870605,0.0
42.0,-1.5073963403701782,1.4678462743759155,0.0
42.0,-1.4997735023498535,1.446974754333496,0.0
42.0,-1.5064473152160645,1.4400253295898438,0.0
42.0,-1.5014722347259521,1.422042727470398,0.0
42.0,-1.5080307722091675,1.4150856733322144,0.0
42.0,-1.5013742446899414,1.3958420753479004,0.0
42.0,-1.5078116655349731,1.388885736465454,0.0
42.0,-1.5023986101150513,1.3711141347885132,0.0
42.0,-1.4983372688293457,1.3547639846801758,0.0
42.0,-1.504584789276123,1.3478220701217651,0.0
42.0,-1.498833417892456,1.3302308320999146,0.0
42.0,-1.4929519891738892,1.312721848487854,0.0
42.0,-1.4990051984786987,1.3058053255081177,0.0
42.0,-1.4944275617599487,1.289713978767395,0.0
42.0,-1.500374436378479,1.2827908992767334,0.0
42.0,-1.4956063032150269,1.2667919397354126,0.0
42.0,-1.5014472007751465,1.2598636150360107,0.0
42.0,-1.4964898824691772,1.2439590692520142,0.0
42.0,-1.4914177656173706,1.2281274795532227,0.0
42.0,-1.4970799684524536,1.2212189435958862,0.0
42.0,-1.4918208122253418,1.205485224723816,0.0
42.0,-1.4973783493041992,1.1985750198364258,0.0
42.0,-1.4919337034225464,1.182941198348999,0.0
42.0,-1.4879496097564697,1.1686187982559204,0.0
42.0,-1.4933366775512695,1.161726951599121,0.0
42.0,-1.4891862869262695,1.1474859714508057,0.0
42.0,-1.4944757223129272,1.140588641166687,0.0
42.0,-1.4885648488998413,1.1252247095108032,0.0
42.0,-1.482544183731079,1.1099400520324707,0.0
42.0,-1.4876599311828613,1.1030738353729248,0.0
42.0,-1.4830718040466309,1.0890812873840332,0.0
42.0,-1.488091230392456,1.0822129249572754,0.0
42.0,-1.4849642515182495,1.0694772005081177,0.0
42.0,-1.4801230430603027,1.0556323528289795,0.0
42.0,-1.4849878549575806,1.0487778186798096,0.0
42.0,-1.4799870252609253,1.035023808479309,0.0
42.0,-1.484756588935852,1.0281702280044556,0.0
42.0,-1.481246829032898,1.0156396627426147,0.0
42.0,-1.4776531457901,1.0031635761260986,0.0
42.0,-1.482275366783142,0.9963211417198181,0.0
42.0,-1.4768757820129395,0.98280930519104,0.0
42.0,-1.4814038276672363,0.9759706854820251,0.0
42.0,-1.4775242805480957,0.9636483192443848,0.0
42.0,-1.481963872909546,0.9568068385124207,0.0
42.0,-1.4779454469680786,0.9445596933364868,0.0
42.0,-1.4738457202911377,0.9323703646659851,0.0
42.0,-1.4781407117843628,0.9255462884902954,0.0
42.0,-1.473904013633728,0.913434624671936,0.0
42.0,-1.4695872068405151,0.9013820290565491,0.0
42.0,-1.4737389087677002,0.8945779204368591,0.0
42.0,-1.4692867994308472,0.8826053142547607,0.0
42.0,-1.4733517169952393,0.8758028149604797,0.0
42.0,-1.470489501953125,0.8649256825447083,0.0
42.0,-1.4744726419448853,0.8581178188323975,0.0
42.0,-1.4697582721710205,0.8463016152381897,0.0
42.0,-1.4684420824050903,0.8365274667739868,0.0
42.0,-1.4722938537597656,0.8297293782234192,0.0
42.0,-1.46912682056427,0.8190180659294128,0.0
42.0,-1.4728976488113403,0.8122169971466064,0.0
42.0,-1.4696139097213745,0.8015679121017456,0.0
42.0,-1.4645030498504639,0.7900170683860779,0.0
42.0,-1.468139886856079,0.7832376956939697,0.0
42.0,-1.4646697044372559,0.7727086544036865,0.0
42.0,-1.4682265520095825,0.7659286856651306,0.0
