iterator,x,y,z
42.0,-1.4646421670913696,0.755465030670166,0.0
42.0,-1.4681192636489868,0.748685359954834,0.0
42.0,-1.4644215106964111,0.7382882833480835,0.0
42.0,-1.462449073791504,0.7288335561752319,0.0
42.0,-1.4658031463623047,0.7220643162727356,0.0
42.0,-1.4619331359863281,0.7117776870727539,0.0
42.0,-1.4598016738891602,0.7024095058441162,0.0
42.0,-1.4630335569381714,0.6956527829170227,0.0
42.0,-1.4589935541152954,0.6854793429374695,0.0
42.0,-1.4621471166610718,0.6787264943122864,0.0
42.0,-1.4598156213760376,0.6694580912590027,0.0
42.0,-1.4574298858642578,0.6602258682250977,0.0
42.0,-1.460466742515564,0.653480589389801,0.0
42.0,-1.457984447479248,0.6442961096763611,0.0
42.0,-1.4609476327896118,0.6375483870506287,0.0
42.0,-1.4565327167510986,0.6276212334632874,0.0
42.0,-1.4594188928604126,0.6208804845809937,0.0
42.0,-1.4567419290542603,0.6118031144142151,0.0
42.0,-1.4558597803115845,0.603529691696167,0.0
42.0,-1.458634614944458,0.5967922806739807,0.0
42.0,-1.4539600610733032,0.5870469212532043,0.0
42.0,-1.4566586017608643,0.5803184509277344,0.0
42.0,-1.4537420272827148,0.5713827610015869,0.0
42.0,-1.4526386260986328,0.5632094740867615,0.0
42.0,-1.455227017402649,0.5564873814582825,0.0
42.0,-1.4521703720092773,0.5476362705230713,0.0
42.0,-1.4546867609024048,0.5409165024757385,0.0
42.0,-1.4515385627746582,0.5321199893951416,0.0
42.0,-1.4539833068847656,0.5254032611846924,0.0
42.0,-1.45074462890625,0.5166623592376709,0.0
42.0,-1.4493435621261597,0.5086249709129333,0.0
42.0,-1.4516795873641968,0.5019186735153198,0.0
42.0,-1.4501981735229492,0.49391207098960876,0.0
42.0,-1.4467778205871582,0.4852938950061798,0.0
42.0,-1.4490059614181519,0.4785997271537781,0.0
42.0,-1.4473992586135864,0.4706583619117737,0.0
42.0,-1.4495598077774048,0.4639614522457123,0.0
42.0,-1.4459666013717651,0.4554520845413208,0.0
42.0,-1.448056936264038,0.4487619698047638,0.0
42.0,-1.4462900161743164,0.44089585542678833,0.0
42.0,-1.4444814920425415,0.43305572867393494,0.0
42.0,-1.4464682340621948,0.4263727366924286,0.0
42.0,-1.4445819854736328,0.41856738924980164,0.0
42.0,-1.4465017318725586,0.411884069442749,0.0
42.0,-1.4445385932922363,0.40411433577537537,0.0
42.0,-1.4425344467163086,0.3963715732097626,0.0
42.0,-1.4443516731262207,0.38969796895980835,0.0
42.0,-1.4422712326049805,0.3819918930530548,0.0
42.0,-1.4440218210220337,0.3753196597099304,0.0
42.0,-1.4418656826019287,0.367651104927063,0.0
42.0,-1.4435501098632812,0.3609808683395386,0.0
42.0,-1.4413186311721802,0.35335052013397217,0.0
42.0,-1.4409922361373901,0.34621575474739075,0.0
42.0,-1.4425774812698364,0.33954980969429016,0.0
42.0,-1.4402341842651367,0.3319781720638275,0.0
42.0,-1.4417537450790405,0.3253158926963806,0.0
42.0,-1.4412893056869507,0.31821542978286743,0.0
42.0,-1.436880350112915,0.31028199195861816,0.0
42.0,-1.438299536705017,0.3036354184150696,0.0
42.0,-1.4357703924179077,0.2961742579936981,0.0
42.0,-1.4371243715286255,0.28953298926353455,0.0
42.0,-1.4364852905273438,0.28249961137771606,0.0
42.0,-1.4358118772506714,0.275478333234787,0.0
42.0,-1.4370701313018799,0.2688370943069458,0.0
42.0,-1.4363301992416382,0.26183146238327026,0.0
42.0,-1.4375253915786743,0.2551879584789276,0.0
42.0,-1.4347481727600098,0.24785807728767395,0.0
42.0,-1.4358787536621094,0.2412220537662506,0.0
42.0,-1.4350048303604126,0.23425865173339844,0.0
42.0,-1.4340972900390625,0.2273084968328476,0.0
42.0,-1.4351328611373901,0.22067570686340332,0.0
42.0,-1.4321813583374023,0.21344853937625885,0.0
42.0,-1.4331529140472412,0.20682474970817566,0.0
42.0,-1.4321130514144897,0.19992002844810486,0.0
42.0,-1.4310400485992432,0.19302935898303986,0.0
42.0,-1.4319171905517578,0.186411052942276,0.0
42.0,-1.4307793378829956,0.1795397698879242,0.0
42.0,-1.4315941333770752,0.17292281985282898,0.0
42.0,-1.4303916692733765,0.16607153415679932,0.0
42.0,-1.4291564226150513,0.15923504531383514,0.0
42.0,-1.4298774003982544,0.15262581408023834,0.0
42.0,-1.4285781383514404,0.14581026136875153,0.0
42.0,-1.4292370080947876,0.13920384645462036,0.0
42.0,-1.4298652410507202,0.13259446620941162,0.0
42.0,-1.4264785051345825,0.12563133239746094,0.0
42.0,-1.4270440340042114,0.11903484910726547,0.0
42.0,-1.4255852699279785,0.1122787743806839,0.0
42.0,-1.4260891675949097,0.10568656772375107,0.0
42.0,-1.4245673418045044,0.09895350784063339,0.0
42.0,-1.4250096082687378,0.09236614406108856,0.0
42.0,-1.4254214763641357,0.08577680587768555,0.0
42.0,-1.4258028268814087,0.07918563485145569,0.0
42.0,-1.4261536598205566,0.07259277254343033,0.0
42.0,-1.424476146697998,0.06590592116117477,0.0
42.0,-1.424765706062317,0.05931933596730232,0.0
42.0,-1.4230260848999023,0.05265752226114273,0.0
42.0,-1.423254370689392,0.04607778042554855,0.0
42.0,-1.4234521389007568,0.039497051388025284,0.0
42.0,-1.4236195087432861,0.03291548043489456,0.0
42.0,-1.42375648021698,0.02633320540189743,0.0
42.0,-1.421863317489624,0.019722629338502884,0.0
42.0,-1.4219392538070679,0.013148615136742592,0.0
42.0,-1.4219849109649658,0.006574319209903479,0.0
43.0,-1.4220000505447388,1.2431519280653447e-07,0.0
43.0,-1.4199848175048828,-0.006565064657479525,0.0
43.0,-1.4199392795562744,-0.013130112551152706,0.0
43.0,-1.4198633432388306,-0.01969487965106964,0.0
43.0,-1.4197571277618408,-0.026259226724505424,0.0
43.0,-1.4196205139160156,-0.03282301127910614,0.0
43.0,-1.4194536209106445,-0.039386097341775894,0.0
43.0,-1.419256329536438,-0.0459483377635479,0.0
43.0,-1.4210275411605835,-0.05258355662226677,0.0
43.0,-1.420769214630127,-0.059152934700250626,0.0
43.0,-1.420480489730835,-0.0657210499048233,0.0
43.0,-1.420161485671997,-0.07228775322437286,0.0
43.0,-1.4198120832443237,-0.07885292172431946,0.0
43.0,-1.4194324016571045,-0.08541639894247055,0.0
43.0,-1.4190223217010498,-0.0919780507683754,0.0
43.0,-1.4185818433761597,-0.09853773564100266,0.0
43.0,-1.4201055765151978,-0.10524312406778336,0.0
43.0,-1.4196038246154785,-0.1118076741695404,0.0
43.0,-1.4190717935562134,-0.11836984008550644,0.0
43.0,-1.4185093641281128,-0.12492947280406952,0.0
43.0,-1.4179165363311768,-0.1314864307641983,0.0
43.0,-1.4172935485839844,-0.13804058730602264,0.0
43.0,-1.4166401624679565,-0.1445917785167694,0.0
43.0,-1.417945146560669,-0.1513521671295166,0.0
43.0,-1.417230248451233,-0.15790623426437378,0.0
43.0,-1.416485071182251,-0.16445693373680115,0.0
43.0,-1.4137240648269653,-0.1707642823457718,0.0
43.0,-1.4129194021224976,-0.1772986203432083,0.0
43.0,-1.4160510301589966,-0.184345543384552,0.0
43.0,-1.415183663368225,-0.19089050590991974,0.0
43.0,-1.416266679763794,-0.1977079063653946,0.0
43.0,-1.4153375625610352,-0.20425371825695038,0.0
43.0,-1.414378046989441,-0.21079516410827637,0.0
43.0,-1.415365219116211,-0.2176360934972763,0.0
43.0,-1.4143438339233398,-0.2241775244474411,0.0
43.0,-1.4152661561965942,-0.23103637993335724,0.0
43.0,-1.4141827821731567,-0.23757721483707428,0.0
43.0,-1.4130693674087524,-0.24411296844482422,0.0
43.0,-1.413894772529602,-0.2509930729866028,0.0
43.0,-1.4127192497253418,-0.25752735137939453,0.0
43.0,-1.4134793281555176,-0.2644239068031311,0.0
43.0,-1.4122416973114014,-0.2709560990333557,0.0
43.0,-1.4129364490509033,-0.27786847949028015,0.0
43.0,-1.4116365909576416,-0.28439804911613464,0.0
43.0,-1.410306692123413,-0.29092150926589966,0.0
43.0,-1.4109033346176147,-0.29785189032554626,0.0
43.0,-1.4095112085342407,-0.30437183380126953,0.0
43.0,-1.4100419282913208,-0.31131646037101746,0.0
43.0,-1.4085874557495117,-0.3178322911262512,0.0
43.0,-1.409051775932312,-0.3247905373573303,0.0
43.0,-1.4133756160736084,-0.33267632126808167,0.0
43.0,-1.4118224382400513,-0.33920735120773315,0.0
43.0,-1.4121814966201782,-0.34620729088783264,0.0
43.0,-1.410565733909607,-0.35273265838623047,0.0
43.0,-1.4089198112487793,-0.3592504560947418,0.0
43.0,-1.4072438478469849,-0.36576056480407715,0.0
43.0,-1.4074710607528687,-0.3727749288082123,0.0
43.0,-1.4076634645462036,-0.3797991871833801,0.0
43.0,-1.4058924913406372,-0.38630327582359314,0.0
43.0,-1.407943606376648,-0.3938767611980438,0.0
43.0,-1.4061075448989868,-0.40038201212882996,0.0
43.0,-1.4061622619628906,-0.40743526816368103,0.0
43.0,-1.4042636156082153,-0.4139321446418762,0.0
43.0,-1.4061663150787354,-0.4215688407421112,0.0
43.0,-1.4080283641815186,-0.4292319416999817,0.0
43.0,-1.4060288667678833,-0.4357371926307678,0.0
43.0,-1.4059067964553833,-0.4428339898586273,0.0
43.0,-1.4038443565368652,-0.44932928681373596,0.0
43.0,-1.4055559635162354,-0.45705196261405945,0.0
43.0,-1.4053269624710083,-0.46417272090911865,0.0
43.0,-1.4031658172607422,-0.4706651270389557,0.0
43.0,-1.4047611951828003,-0.47843700647354126,0.0
43.0,-1.4025341272354126,-0.48492664098739624,0.0
43.0,-1.4040515422821045,-0.4927304685115814,0.0
43.0,-1.4036425352096558,-0.499887615442276,0.0
43.0,-1.4013164043426514,-0.5063718557357788,0.0
43.0,-1.402715802192688,-0.5142219662666321,0.0
43.0,-1.4003233909606934,-0.5207017660140991,0.0
43.0,-1.403515100479126,-0.529287576675415,0.0
43.0,-1.4010529518127441,-0.5357708930969238,0.0
43.0,-1.4022904634475708,-0.5436887145042419,0.0
43.0,-1.403484582901001,-0.5516294836997986,0.0
43.0,-1.4009191989898682,-0.558112382888794,0.0
43.0,-1.4020328521728516,-0.5660809278488159,0.0
43.0,-1.3994007110595703,-0.5725570321083069,0.0
43.0,-1.4004337787628174,-0.5805526971817017,0.0
43.0,-1.4032665491104126,-0.5893445014953613,0.0
43.0,-1.400526762008667,-0.5958260297775269,0.0
43.0,-1.401430606842041,-0.6038777232170105,0.0
43.0,-1.3986237049102783,-0.6103506088256836,0.0
43.0,-1.3994455337524414,-0.6184272170066833,0.0
43.0,-1.402048110961914,-0.6273413300514221,0.0
43.0,-1.3991327285766602,-0.6338168382644653,0.0
43.0,-1.3998231887817383,-0.6419461369514465,0.0
43.0,-1.3968403339385986,-0.6484111547470093,0.0
43.0,-1.399258017539978,-0.6574137806892395,0.0
43.0,-1.396203637123108,-0.6638760566711426,0.0
43.0,-1.3985260725021362,-0.6729256510734558,0.0
43.0,-1.3989962339401245,-0.681135356426239,0.0
43.0,-1.3958321809768677,-0.6875961422920227,0.0
43.0,-1.3980083465576172,-0.6967185139656067,0.0
43.0,-1.3947722911834717,-0.7031745910644531,0.0
43.0,-1.3968513011932373,-0.7123413681983948,0.0
43.0,-1.393543004989624,-0.7187919616699219,0.0
43.0,-1.395524501800537,-0.7280022501945496,0.0
43.0,-1.397450566291809,-0.7372461557388306,0.0
43.0,-1.3940271139144897,-0.7436992526054382,0.0
43.0,-1.3976147174835205,-0.7539345622062683,0.0
43.0,-1.3941140174865723,-0.760388195514679,0.0
43.0,-1.395837664604187,-0.7697228789329529,0.0
43.0,-1.3975046873092651,-0.7790897488594055,0.0
43.0,-1.3938877582550049,-0.7855426073074341,0.0
43.0,-1.3954542875289917,-0.7949485182762146,0.0
43.0,-1.3917640447616577,-0.8013917207717896,0.0
43.0,-1.3932297229766846,-0.8108358383178711,0.0
43.0,-1.3894660472869873,-0.8172686100006104,0.0
43.0,-1.3925495147705078,-0.8277716636657715,0.0
43.0,-1.3938509225845337,-0.8372907042503357,0.0
43.0,-1.3899649381637573,-0.8437260985374451,0.0
43.0,-1.3928685188293457,-0.854326069355011,0.0
43.0,-1.3889037370681763,-0.8607566952705383,0.0
43.0,-1.3916897773742676,-0.8714145421981812,0.0
43.0,-1.3876460790634155,-0.8778395056724548,0.0
43.0,-1.3903136253356934,-0.8885539174079895,0.0
43.0,-1.3929115533828735,-0.8993116021156311,0.0
43.0,-1.3887388706207275,-0.9057419300079346,0.0
43.0,-1.3912168741226196,-0.9165541529655457,0.0
43.0,-1.3869644403457642,-0.9229764938354492,0.0
43.0,-1.3893219232559204,-0.9338418841362,0.0
43.0,-1.391608476638794,-0.9447486996650696,0.0
43.0,-1.38722562789917,-0.9511725306510925,0.0
43.0,-1.3910343647003174,-0.9632691144943237,0.0
43.0,-1.3865660429000854,-0.9696900844573975,0.0
43.0,-1.3886024951934814,-0.9807054400444031,0.0
43.0,-1.3905667066574097,-0.9917601346969604,0.0
43.0,-1.3859665393829346,-0.9981786608695984,0.0
43.0,-1.3861892223358154,-1.0081048011779785,0.0
43.0,-1.3815135955810547,-1.0145028829574585,0.0
43.0,-1.3816280364990234,-1.024453043937683,0.0
43.0,-1.3768768310546875,-1.030829906463623,0.0
43.0,-1.3689053058624268,-1.034772515296936,0.0
43.0,-1.3529775142669678,-1.0325967073440552,0.0
43.0,-1.3481889963150024,-1.0388410091400146,0.0
43.0,-1.3291643857955933,-1.0340107679367065,0.0
43.0,-1.3243695497512817,-1.040144920349121,0.0
43.0,-1.3070091009140015,-1.036316156387329,0.0
43.0,-1.28971266746521,-1.0323492288589478,0.0
43.0,-1.284925937652588,-1.0383011102676392,0.0
43.0,-1.2661638259887695,-1.0328528881072998,0.0
43.0,-1.261375069618225,-1.0386956930160522,0.0
43.0,-1.2442551851272583,-1.0342886447906494,0.0
43.0,-1.2272032499313354,-1.0297456979751587,0.0
43.0,-1.2224292755126953,-1.0354084968566895,0.0
43.0,-1.2069882154464722,-1.0319514274597168,0.0
43.0,-1.2022042274475098,-1.0375207662582397,0.0
43.0,-1.1883461475372314,-1.035185694694519,0.0
43.0,-1.1715316772460938,-1.0301035642623901,0.0
43.0,-1.1667566299438477,-1.0355089902877808,0.0
43.0,-1.1515288352966309,-1.0315510034561157,0.0
43.0,-1.1467472314834595,-1.036863923072815,0.0
43.0,-1.1330775022506714,-1.0340654850006104,0.0
43.0,-1.1179871559143066,-1.0298080444335938,0.0
43.0,-1.113214135169983,-1.0349658727645874,0.0
43.0,-1.0982080698013306,-1.0305217504501343,0.0
43.0,-1.093431830406189,-1.0355881452560425,0.0
43.0,-1.078512191772461,-1.0309585332870483,0.0
43.0,-1.0665374994277954,-1.028990626335144,0.0
43.0,-1.061768651008606,-1.0339106321334839,0.0
43.0,-1.046992301940918,-1.0289952754974365,0.0
43.0,-1.0422236919403076,-1.0338249206542969,0.0
43.0,-1.0289523601531982,-1.0301421880722046,0.0
43.0,-1.0241786241531372,-1.0348883867263794,0.0
43.0,-1.0123817920684814,-1.0324723720550537,0.0
43.0,-0.9992356300354004,-1.028535008430481,0.0
43.0,-0.9944696426391602,-1.0331437587738037,0.0
43.0,-0.9827808737754822,-1.030493974685669,0.0
43.0,-0.9711380004882812,-1.027758240699768,0.0
43.0,-0.9663759469985962,-1.03223717212677,0.0
43.0,-0.9561527371406555,-1.030828833580017,0.0
43.0,-0.9513766169548035,-1.0352383852005005,0.0
43.0,-0.938501238822937,-1.0307528972625732,0.0
43.0,-0.9337256550788879,-1.035080909729004,0.0
43.0,-0.9209335446357727,-1.0304393768310547,0.0
43.0,-0.9095304012298584,-1.0271992683410645,0.0
43.0,-0.9047715663909912,-1.0313934087753296,0.0
43.0,-0.8934336304664612,-1.0280176401138306,0.0
43.0,-0.8834513425827026,-1.0260748863220215,0.0
43.0,-0.8786979913711548,-1.0301483869552612,0.0
43.0,-0.8687623143196106,-1.0280894041061401,0.0
43.0,-0.8639997839927673,-1.0320950746536255,0.0
43.0,-0.8528352975845337,-1.0283812284469604,0.0
43.0,-0.8480715751647949,-1.0323131084442139,0.0
43.0,-0.8382401466369629,-1.0300180912017822,0.0
43.0,-0.8271929025650024,-1.0260974168777466,0.0
43.0,-0.8224400281906128,-1.0299108028411865,0.0
43.0,-0.812706470489502,-1.0274279117584229,0.0
43.0,-0.80794757604599,-1.0311743021011353,0.0
43.0,-0.7982666492462158,-1.0285788774490356,0.0
43.0,-0.788627028465271,-1.0259159803390503,0.0
43.0,-0.7838754057884216,-1.0295510292053223,0.0
43.0,-0.7754944562911987,-1.0283735990524292,0.0
43.0,-0.7707316279411316,-1.0319480895996094,0.0
43.0,-0.7611948251724243,-1.0290687084197998,0.0
43.0,-0.7517012357711792,-1.0261234045028687,0.0
43.0,-0.7469490170478821,-1.029587745666504,0.0
43.0,-0.7375131249427795,-1.0265332460403442,0.0
43.0,-0.7327591776847839,-1.0299320220947266,0.0
43.0,-0.7245339155197144,-1.028403878211975,0.0
43.0,-0.7151942253112793,-1.025181531906128,0.0
43.0,-0.710446834564209,-1.0284771919250488,0.0
43.0,-0.7011678218841553,-1.0251476764678955,0.0
43.0,-0.6964206695556641,-1.0283784866333008,0.0
43.0,-0.6883172988891602,-1.0266036987304688,0.0
43.0,-0.6835635304450989,-1.0297751426696777,0.0
43.0,-0.6765984892845154,-1.0295816659927368,0.0
43.0,-0.6674685478210449,-1.0259929895401,0.0
43.0,-0.662717878818512,-1.0290679931640625,0.0
43.0,-0.6547278165817261,-1.0270615816116333,0.0
43.0,-0.6467704772949219,-1.025003433227539,0.0
43.0,-0.642024576663971,-1.0279827117919922,0.0
43.0,-0.6341102123260498,-1.0258363485336304,0.0
43.0,-0.6293606162071228,-1.028757095336914,0.0
43.0,-0.6214901208877563,-1.0265233516693115,0.0
43.0,-0.6167374849319458,-1.0293856859207153,0.0
43.0,-0.6089117527008057,-1.0270649194717407,0.0
43.0,-0.6021327972412109,-1.0264191627502441,0.0
43.0,-0.5973808765411377,-1.0291920900344849,0.0
43.0,-0.5886321663856506,-1.0250054597854614,0.0
43.0,-0.5838868618011475,-1.027716040611267,0.0
43.0,-0.5771692395210266,-1.0269174575805664,0.0
43.0,-0.5704716444015503,-1.0260790586471558,0.0
43.0,-0.5657215714454651,-1.0287055969238281,0.0
43.0,-0.5580925345420837,-1.0260393619537354,0.0
43.0,-0.5533427596092224,-1.0286086797714233,0.0
43.0,-0.5457631349563599,-1.0258588790893555,0.0
43.0,-0.5391520857810974,-1.0248311758041382,0.0
43.0,-0.5344080924987793,-1.027312994003296,0.0
43.0,-0.5278232097625732,-1.0262157917022705,0.0
43.0,-0.5230730175971985,-1.0286450386047363,0.0
43.0,-0.5156167149543762,-1.0256916284561157,0.0
43.0,-0.5090890526771545,-1.0244824886322021,0.0
43.0,-0.5043470859527588,-1.0268253087997437,0.0
43.0,-0.49784740805625916,-1.0255476236343384,0.0
43.0,-0.4931006133556366,-1.0278383493423462,0.0
43.0,-0.4857729971408844,-1.0246855020523071,0.0
43.0,-0.48103031516075134,-1.0269205570220947,0.0
43.0,-0.47375738620758057,-1.0236884355545044,0.0
43.0,-0.4665246307849884,-1.0204110145568848,0.0
43.0,-0.4618018865585327,-1.022557020187378,0.0
43.0,-0.4562545716762543,-1.0228546857833862,0.0
43.0,-0.4515206515789032,-1.0249532461166382,0.0
43.0,-0.4459792673587799,-1.025195837020874,0.0
43.0,-0.43965595960617065,-1.023571491241455,0.0
43.0,-0.43491891026496887,-1.0255931615829468,0.0
43.0,-0.42862799763679504,-1.0239033699035645,0.0
43.0,-0.42388951778411865,-1.025874137878418,0.0
43.0,-0.4176315367221832,-1.0241190195083618,0.0
43.0,-0.41139891743659973,-1.0223281383514404,0.0
43.0,-0.40666791796684265,-1.024219274520874,0.0
43.0,-0.4011988043785095,-1.0242263078689575,0.0
43.0,-0.3964591324329376,-1.026070237159729,0.0
43.0,-0.3909987807273865,-1.0260233879089355,0.0
43.0,-0.38554733991622925,-1.02594792842865,0.0
43.0,-0.38079988956451416,-1.027719497680664,0.0
43.0,-0.37604427337646484,-1.0294691324234009,0.0
43.0,-0.37128064036369324,-1.0311967134475708,0.0
43.0,-0.36584025621414185,-1.0310174226760864,0.0
43.0,-0.36106956005096436,-1.0326977968215942,0.0
43.0,-0.3549884855747223,-1.0305742025375366,0.0
43.0,-0.3495773673057556,-1.0303105115890503,0.0
43.0,-0.3448100984096527,-1.0319157838821411,0.0
43.0,-0.3387853503227234,-1.0296992063522339,0.0
43.0,-0.33402103185653687,-1.031254529953003,0.0
43.0,-0.3280346691608429,-1.0289767980575562,0.0
43.0,-0.3226751387119293,-1.0285741090774536,0.0
43.0,-0.31791621446609497,-1.0300549268722534,0.0
43.0,-0.3125694990158081,-1.0296000242233276,0.0
43.0,-0.3078059256076813,-1.0310341119766235,0.0
43.0,-0.30190926790237427,-1.0286082029342651,0.0
43.0,-0.2971504032611847,-1.0299930572509766,0.0
43.0,-0.29183971881866455,-1.029431700706482,0.0
43.0,-0.28654053807258606,-1.0288432836532593,0.0
43.0,-0.28178074955940247,-1.0301570892333984,0.0
43.0,-0.2759774327278137,-1.027585744857788,0.0
43.0,-0.270713746547699,-1.0269168615341187,0.0
43.0,-0.26596304774284363,-1.0281574726104736,0.0
43.0,-0.26071470975875854,-1.027437448501587,0.0
43.0,-0.25596168637275696,-1.0286318063735962,0.0
43.0,-0.2507292628288269,-1.02786123752594,0.0
43.0,-0.24597439169883728,-1.029009461402893,0.0
43.0,-0.2407582849264145,-1.0281884670257568,0.0
43.0,-0.23555505275726318,-1.0273411273956299,0.0
43.0,-0.2308027595281601,-1.0284192562103271,0.0
43.0,-0.22561660408973694,-1.0275218486785889,0.0
43.0,-0.22086356580257416,-1.028554081916809,0.0
43.0,-0.21569494903087616,-1.027606725692749,0.0
43.0,-0.21053984761238098,-1.0266337394714355,0.0
43.0,-0.20579108595848083,-1.0275962352752686,0.0
43.0,-0.2006542831659317,-1.026573896408081,0.0
43.0,-0.1959058940410614,-1.0274906158447266,0.0
43.0,-0.19078783690929413,-1.0264190435409546,0.0
43.0,-0.18568389117717743,-1.0253221988677979,0.0
43.0,-0.18094146251678467,-1.026169776916504,0.0
43.0,-0.17585696280002594,-1.0250240564346313,0.0
43.0,-0.17111600935459137,-1.025826096534729,0.0
43.0,-0.1660514622926712,-1.0246320962905884,0.0
43.0,-0.16131243109703064,-1.0253888368606567,0.0
43.0,-0.15626828372478485,-1.024146556854248,0.0
43.0,-0.1512390822172165,-1.022879719734192,0.0
43.0,-0.14650830626487732,-1.0235679149627686,0.0
43.0,-0.14177440106868744,-1.024234414100647,0.0
43.0,-0.1370374709367752,-1.024878978729248,0.0
43.0,-0.13204170763492584,-1.0235178470611572,0.0
43.0,-0.12706147134304047,-1.0221327543258667,0.0
43.0,-0.12233441323041916,-1.0227092504501343,0.0
43.0,-0.11737637966871262,-1.0212770700454712,0.0
43.0,-0.11265338212251663,-1.0218087434768677,0.0
43.0,-0.10792797803878784,-1.022318720817566,0.0
43.0,-0.103200264275074,-1.0228067636489868,0.0
43.0,-0.09847034513950348,-1.02327299118042,0.0
43.0,-0.09373831748962402,-1.0237172842025757,0.0
43.0,-0.08900429308414459,-1.0241397619247437,0.0
43.0,-0.08410441875457764,-1.0225470066070557,0.0
43.0,-0.07937590032815933,-1.0229250192642212,0.0
43.0,-0.07464569061994553,-1.0232809782028198,0.0
43.0,-0.06991388648748398,-1.0236152410507202,0.0
43.0,-0.06518058478832245,-1.0239274501800537,0.0
43.0,-0.06032806262373924,-1.0222214460372925,0.0
43.0,-0.05560130625963211,-1.0224894285202026,0.0
43.0,-0.05087336152791977,-1.022735595703125,0.0
43.0,-0.046144332736730576,-1.02295982837677,0.0
43.0,-0.04141431301832199,-1.0231622457504272,0.0
43.0,-0.03668341040611267,-1.0233427286148071,0.0
43.0,-0.031951725482940674,-1.0235013961791992,0.0
43.0,-0.02716618962585926,-1.0216388702392578,0.0
43.0,-0.02244248241186142,-1.0217535495758057,0.0
43.0,-0.017718294635415077,-1.0218462944030762,0.0
43.0,-0.012993729673326015,-1.0219173431396484,0.0
43.0,-0.008268886245787144,-1.0219664573669434,0.0
43.0,-0.0035438663326203823,-1.0219937562942505,0.0
43.0,0.0011835411423817277,-1.0239993333816528,0.0
43.0,0.005917858798056841,-1.0239830017089844,0.0
43.0,0.010631244629621506,-1.0219446420669556,0.0
43.0,0.01535596139729023,-1.021884560585022,0.0
43.0,0.02008035033941269,-1.0218026638031006,0.0
43.0,0.024804310873150826,-1.0216989517211914,0.0
43.0,0.029527738690376282,-1.0215733051300049,0.0
43.0,0.03425053879618645,-1.0214258432388306,0.0
43.0,0.038972605019807816,-1.0212565660476685,0.0
43.0,0.04369383677840233,-1.0210654735565186,0.0
43.0,0.048414137214422226,-1.0208525657653809,0.0
43.0,0.05313339829444885,-1.0206178426742554,0.0
43.0,0.05785152688622475,-1.020361304283142,0.0
43.0,0.06256841868162155,-1.0200828313827515,0.0
43.0,0.06741565465927124,-1.0217784643173218,0.0
43.0,0.07213899493217468,-1.0214558839797974,0.0
43.0,0.07686079293489456,-1.0211113691329956,0.0
43.0,0.08158095180988312,-1.0207451581954956,0.0
43.0,0.0862993597984314,-1.0203570127487183,0.0
43.0,0.09101593494415283,-1.0199471712112427,0.0
43.0,0.09573055803775787,-1.0195153951644897,0.0
43.0,0.10044313222169876,-1.0190619230270386,0.0
43.0,0.10515356063842773,-1.0185866355895996,0.0
43.0,0.11007631570100784,-1.0200780630111694,0.0
43.0,0.11479133367538452,-1.0195581912994385,0.0
43.0,0.11950390785932541,-1.0190166234970093,0.0
43.0,0.12397179752588272,-1.0164679288864136,0.0
43.0,0.12866997718811035,-1.0158839225769043,0.0
43.0,0.13362589478492737,-1.0172611474990845,0.0
43.0,0.13832764327526093,-1.0166324377059937,0.0
43.0,0.1433052271604538,-1.0179624557495117,0.0
43.0,0.14801011979579926,-1.0172890424728394,0.0
43.0,0.15271183848381042,-1.0165938138961792,0.0
43.0,0.15741030871868134,-1.0158770084381104,0.0
43.0,0.16210539638996124,-1.0151383876800537,0.0
43.0,0.1671215295791626,-1.0163514614105225,0.0
43.0,0.17181871831417084,-1.0155678987503052,0.0
43.0,0.1765122264623642,-1.0147627592086792,0.0
43.0,0.18155381083488464,-1.0159045457839966,0.0
43.0,0.186248779296875,-1.0150543451309204,0.0
43.0,0.19130980968475342,-1.0161479711532593,0.0
43.0,0.19600580632686615,-1.0152525901794434,0.0
43.0,0.20108579099178314,-1.016297459602356,0.0
43.0,0.20578236877918243,-1.0153568983078003,0.0
