iterator,x,y,z
43.0,0.21047453582286835,-1.0143946409225464,0.0
43.0,0.21557757258415222,-1.015367031097412,0.0
43.0,0.22026969492435455,-1.014359474182129,0.0
43.0,0.22539053857326508,-1.0152827501296997,0.0
43.0,0.23052464425563812,-1.016180396080017,0.0
43.0,0.23522035777568817,-1.0151036977767944,0.0
43.0,0.24037152528762817,-1.0159515142440796,0.0
43.0,0.2450660765171051,-1.014829397201538,0.0
43.0,0.2507123053073883,-1.0175693035125732,0.0
43.0,0.255414217710495,-1.0163992643356323,0.0
43.0,0.2606070637702942,-1.0171449184417725,0.0
43.0,0.26581230759620667,-1.0178643465042114,0.0
43.0,0.27051541209220886,-1.0166245698928833,0.0
43.0,0.2757359743118286,-1.0172933340072632,0.0
43.0,0.28043636679649353,-1.016007661819458,0.0
43.0,0.28567177057266235,-1.0166256427764893,0.0
43.0,0.2903689742088318,-1.0152939558029175,0.0
43.0,0.2950599491596222,-1.013940691947937,0.0
43.0,0.3003123104572296,-1.0144833326339722,0.0
43.0,0.304999440908432,-1.013084053993225,0.0
43.0,0.3102654218673706,-1.0135754346847534,0.0
43.0,0.3155425190925598,-1.0140399932861328,0.0
43.0,0.3202274441719055,-1.0125702619552612,0.0
43.0,0.3261292278766632,-1.0148869752883911,0.0
43.0,0.33081793785095215,-1.0133683681488037,0.0
43.0,0.3367585241794586,-1.0156248807907104,0.0
43.0,0.3414505422115326,-1.0140570402145386,0.0
43.0,0.34678223729133606,-1.014359951019287,0.0
43.0,0.3514682948589325,-1.0127458572387695,0.0
43.0,0.35747572779655457,-1.0148828029632568,0.0
43.0,0.3628372251987457,-1.015102505683899,0.0
43.0,0.3675265610218048,-1.0134141445159912,0.0
43.0,0.3728986084461212,-1.0135811567306519,0.0
43.0,0.37758079171180725,-1.0118463039398193,0.0
43.0,0.38296276330947876,-1.0119602680206299,0.0
43.0,0.3883538544178009,-1.0120460987091064,0.0
43.0,0.39302876591682434,-1.0102397203445435,0.0
43.0,0.3998965620994568,-1.013993501663208,0.0
43.0,0.40458035469055176,-1.0121338367462158,0.0
43.0,0.4107573330402374,-1.0139597654342651,0.0
43.0,0.41695985198020935,-1.0157502889633179,0.0
43.0,0.42165160179138184,-1.0138115882873535,0.0
43.0,0.4286639988422394,-1.0173804759979248,0.0
43.0,0.433363139629364,-1.015387773513794,0.0
43.0,0.43964019417762756,-1.017045021057129,0.0
43.0,0.4443376660346985,-1.0150015354156494,0.0
43.0,0.4498361647129059,-1.0147647857666016,0.0
43.0,0.4553419351577759,-1.0144987106323242,0.0
43.0,0.4600274860858917,-1.0123826265335083,0.0
43.0,0.46637481451034546,-1.0138790607452393,0.0
43.0,0.47105735540390015,-1.0117119550704956,0.0
43.0,0.4774349331855774,-1.0131416320800781,0.0
43.0,0.4821139872074127,-1.0109233856201172,0.0
43.0,0.48852118849754333,-1.0122859477996826,0.0
43.0,0.4949513077735901,-1.0136109590530396,0.0
43.0,0.499632328748703,-1.0113117694854736,0.0
43.0,0.5060909390449524,-1.0125689506530762,0.0
43.0,0.5107670426368713,-1.0102182626724243,0.0
43.0,0.5181641578674316,-1.0131880044937134,0.0
43.0,0.5246807336807251,-1.0143343210220337,0.0
43.0,0.5293647646903992,-1.0118976831436157,0.0
43.0,0.5349727869033813,-1.0112073421478271,0.0
43.0,0.5396422743797302,-1.0087231397628784,0.0
43.0,0.5462033152580261,-1.0097355842590332,0.0
43.0,0.5508658289909363,-1.0071995258331299,0.0
43.0,0.5584200620651245,-1.0098927021026611,0.0
43.0,0.5660107731819153,-1.0125372409820557,0.0
43.0,0.5706861019134521,-1.0099095106124878,0.0
43.0,0.5783251523971558,-1.0124702453613281,0.0
43.0,0.5829999446868896,-1.0097856521606445,0.0
43.0,0.5896783471107483,-1.0105341672897339,0.0
43.0,0.5953601002693176,-1.0095199346542358,0.0
43.0,0.6000211238861084,-1.0067565441131592,0.0
43.0,0.6067330241203308,-1.0073981285095215,0.0
43.0,0.6113840937614441,-1.0045822858810425,0.0
43.0,0.6191651225090027,-1.006855845451355,0.0
43.0,0.6238135695457458,-1.003982424736023,0.0
43.0,0.631638765335083,-1.0061691999435425,0.0
43.0,0.6416398286819458,-1.0116828680038452,0.0
43.0,0.6463103294372559,-1.008705496788025,0.0
43.0,0.6531406044960022,-1.0090645551681519,0.0
43.0,0.6577989459037781,-1.0060341358184814,0.0
43.0,0.6657498478889465,-1.0079885721206665,0.0
43.0,0.6726229190826416,-1.0082273483276367,0.0
43.0,0.677277147769928,-1.005106806755066,0.0
43.0,0.6841674447059631,-1.005271553993225,0.0
43.0,0.6888078451156616,-1.0020976066589355,0.0
43.0,0.6991361379623413,-1.0071169137954712,0.0
43.0,0.7037849426269531,-1.0038738250732422,0.0
43.0,0.713041365146637,-1.0071384906768799,0.0
43.0,0.7200165390968323,-1.0070850849151611,0.0
43.0,0.7246649265289307,-1.003745436668396,0.0
43.0,0.734010636806488,-1.0068488121032715,0.0
43.0,0.7386578321456909,-1.0034444332122803,0.0
43.0,0.7480615377426147,-1.006439208984375,0.0
43.0,0.7527066469192505,-1.0029698610305786,0.0
43.0,0.76216721534729,-1.0058553218841553,0.0
43.0,0.7716704607009888,-1.0086747407913208,0.0
43.0,0.7763256430625916,-1.005096197128296,0.0
43.0,0.7858837842941284,-1.0078048706054688,0.0
43.0,0.7905348539352417,-1.0041606426239014,0.0
43.0,0.7989022135734558,-1.0051921606063843,0.0
43.0,0.8097991347312927,-1.0092875957489014,0.0
43.0,0.8144568204879761,-1.0055327415466309,0.0
43.0,0.8241610527038574,-1.007949709892273,0.0
43.0,0.8288123607635498,-1.0041285753250122,0.0
43.0,0.839847207069397,-1.0079686641693115,0.0
43.0,0.8444984555244446,-1.0040749311447144,0.0
43.0,0.8530148267745972,-1.0047335624694824,0.0
43.0,0.8628567457199097,-1.0068535804748535,0.0
43.0,0.8675025701522827,-1.002853512763977,0.0
43.0,0.8800225257873535,-1.0078712701797485,0.0
43.0,0.8846728801727295,-1.0037918090820312,0.0
43.0,0.8946214914321899,-1.005668044090271,0.0
43.0,0.899261474609375,-1.0015212297439575,0.0
43.0,0.9092545509338379,-1.0032806396484375,0.0
43.0,0.9206328392028809,-1.0064446926116943,0.0
43.0,0.9252762198448181,-1.0021775960922241,0.0
43.0,0.9367172122001648,-1.0052047967910767,0.0
43.0,0.9413546323776245,-1.0008633136749268,0.0
43.0,0.9542337656021118,-1.0052034854888916,0.0
43.0,0.9588709473609924,-1.0007809400558472,0.0
43.0,0.9732198715209961,-1.0064010620117188,0.0
43.0,0.9904349446296692,-1.0147721767425537,0.0
43.0,0.9951160550117493,-1.0101821422576904,0.0
43.0,1.0124669075012207,-1.018335223197937,0.0
43.0,1.0171642303466797,-1.0136433839797974,0.0
43.0,1.0346484184265137,-1.0215765237808228,0.0
43.0,1.039360523223877,-1.0167820453643799,0.0
43.0,1.0612837076187134,-1.0286695957183838,0.0
43.0,1.0818960666656494,-1.0389903783798218,0.0
43.0,1.0866881608963013,-1.0339772701263428,0.0
43.0,1.1074649095535278,-1.044033169746399,0.0
43.0,1.1122801303863525,-1.0389018058776855,0.0
43.0,1.1332184076309204,-1.048690676689148,0.0
43.0,1.1380547285079956,-1.0434402227401733,0.0
43.0,1.160631537437439,-1.0543047189712524,0.0
43.0,1.1818461418151855,-1.063644528388977,0.0
43.0,1.186751127243042,-1.0581690073013306,0.0
43.0,1.2081187963485718,-1.0672361850738525,0.0
43.0,1.2130401134490967,-1.0616391897201538,0.0
43.0,1.2360684871673584,-1.0717419385910034,0.0
43.0,1.2607330083847046,-1.082957148551941,0.0
43.0,1.2657264471054077,-1.0771167278289795,0.0
43.0,1.2905712127685547,-1.0880117416381836,0.0
43.0,1.2955877780914307,-1.082033395767212,0.0
43.0,1.1678683757781982,-0.9571747779846191,0.0
43.0,1.172281265258789,-0.9517650604248047,0.0
43.0,1.1766690015792847,-0.9463350176811218,0.0
43.0,1.1810317039489746,-0.9408847093582153,0.0
43.0,1.2089195251464844,-0.9539986848831177,0.0
43.0,1.2133172750473022,-0.9483991861343384,0.0
43.0,1.2176891565322876,-0.9427794218063354,0.0
43.0,1.2442537546157837,-0.9541783928871155,0.0
43.0,1.2486519813537598,-0.9484155774116516,0.0
43.0,1.2769972085952759,-0.9606675505638123,0.0
43.0,1.28142511844635,-0.9547532796859741,0.0
43.0,1.3099650144577026,-0.9666311740875244,0.0
43.0,1.3402563333511353,-0.979445219039917,0.0
43.0,1.3447703123092651,-0.9732382297515869,0.0
43.0,1.376891016960144,-0.9868167042732239,0.0
43.0,1.3814387321472168,-0.9804403185844421,0.0
43.0,1.4121378660202026,-0.9924427270889282,0.0
43.0,1.4167112112045288,-0.9859033226966858,0.0
43.0,1.4459574222564697,-0.9963650107383728,0.0
43.0,1.4720258712768555,-1.0043225288391113,0.0
43.0,1.4766534566879272,-0.9975060820579529,0.0
43.0,1.4995366334915161,-1.0028988122940063,0.0
43.0,1.5041574239730835,-0.9959551692008972,0.0
43.0,1.527145266532898,-1.0010510683059692,0.0
43.0,1.5317572355270386,-0.993979811668396,0.0
43.0,1.55652916431427,-0.9998584389686584,0.0
43.0,1.5729491710662842,-1.0001633167266846,0.0
43.0,1.5775564908981323,-0.9928802847862244,0.0
43.0,1.575339913368225,-0.981346070766449,0.0
43.0,1.5798602104187012,-0.9740521907806396,0.0
43.0,1.5758103132247925,-0.9615287780761719,0.0
43.0,1.580238938331604,-0.9542329907417297,0.0
43.0,1.5777666568756104,-0.9428131580352783,0.0
43.0,1.5752224922180176,-0.9314365983009338,0.0
43.0,1.579512119293213,-0.9241437911987305,0.0
43.0,1.5768442153930664,-0.9128232598304749,0.0
43.0,1.581047773361206,-0.9055231213569641,0.0
43.0,1.5869574546813965,-0.8991896510124207,0.0
43.0,1.6050548553466797,-0.8996661305427551,0.0
43.0,1.6091971397399902,-0.8922357559204102,0.0
43.0,1.6290874481201172,-0.8934417963027954,0.0
43.0,1.633200764656067,-0.8859003782272339,0.0
43.0,1.6531407833099365,-0.8868492245674133,0.0
43.0,1.6713573932647705,-0.886695146560669,0.0
43.0,1.6754391193389893,-0.8789583444595337,0.0
43.0,1.6901371479034424,-0.8767284154891968,0.0
43.0,1.6941725015640259,-0.8689048886299133,0.0
43.0,1.4563738107681274,-0.7049110531806946,0.0
43.0,1.459617257118225,-0.6981701254844666,0.0
43.0,1.46282958984375,-0.6914143562316895,0.0
43.0,1.466010570526123,-0.6846437454223633,0.0
43.0,1.4855045080184937,-0.68539959192276,0.0
43.0,1.4886574745178223,-0.6785241961479187,0.0
43.0,1.5063680410385132,-0.6782028675079346,0.0
43.0,1.509487509727478,-0.6712310910224915,0.0
43.0,1.5272244215011597,-0.6706783771514893,0.0
43.0,1.5449881553649902,-0.6699758768081665,0.0
43.0,1.5480692386627197,-0.6628256440162659,0.0
43.0,1.5603280067443848,-0.6595547199249268,0.0
43.0,1.5633606910705566,-0.6523337364196777,0.0
43.0,1.5682092905044556,-0.6458603739738464,0.0
43.0,1.5656201839447021,-0.6363438963890076,0.0
43.0,1.5685455799102783,-0.629098653793335,0.0
43.0,1.565858244895935,-0.6196321845054626,0.0
43.0,1.5687062740325928,-0.6123860478401184,0.0
43.0,1.5659215450286865,-0.6029707193374634,0.0
43.0,1.5649532079696655,-0.5943043828010559,0.0
43.0,1.5676841735839844,-0.587062656879425,0.0
43.0,1.5647529363632202,-0.5777302384376526,0.0
43.0,1.567407250404358,-0.5704895853996277,0.0
43.0,1.5662630796432495,-0.5618861317634583,0.0
43.0,1.568844199180603,-0.5546387434005737,0.0
43.0,1.567614197731018,-0.5460636019706726,0.0
43.0,1.564447045326233,-0.5368626117706299,0.0
43.0,1.5669125318527222,-0.5296238660812378,0.0
43.0,1.5655490159988403,-0.521110475063324,0.0
43.0,1.5679415464401245,-0.5138667821884155,0.0
43.0,1.5664938688278198,-0.5053839683532715,0.0
43.0,1.5630950927734375,-0.4963202476501465,0.0
43.0,1.5653730630874634,-0.48908817768096924,0.0
43.0,1.5618822574615479,-0.48008278012275696,0.0
43.0,1.5640852451324463,-0.4728564918041229,0.0
43.0,1.5624206066131592,-0.46448028087615967,0.0
43.0,1.5607119798660278,-0.4561295807361603,0.0
43.0,1.5628042221069336,-0.4489089548587799,0.0
43.0,1.5629380941390991,-0.441135436296463,0.0
43.0,1.5649608373641968,-0.4339046776294708,0.0
43.0,1.5630908012390137,-0.42561376094818115,0.0
43.0,1.5611776113510132,-0.4173494279384613,0.0
43.0,1.5630905628204346,-0.41012707352638245,0.0
43.0,1.5591593980789185,-0.40140002965927124,0.0
43.0,1.560998558998108,-0.39418715238571167,0.0
43.0,1.5550388097763062,-0.38504305481910706,0.0
43.0,1.5568023920059204,-0.37784940004348755,0.0
43.0,1.5429668426513672,-0.3669458329677582,0.0
43.0,1.5446468591690063,-0.35980820655822754,0.0
43.0,1.54629385471344,-0.3526628911495209,0.0
43.0,1.5788816213607788,-0.15009528398513794,0.0
43.0,1.5795587301254272,-0.1427939236164093,0.0
43.0,1.5802019834518433,-0.13548950850963593,0.0
43.0,1.580811619758606,-0.12818220257759094,0.0
43.0,1.5654339790344238,-0.11965276300907135,0.0
43.0,1.5579909086227417,-0.11184109002351761,0.0
43.0,1.5584913492202759,-0.10463672131299973,0.0
43.0,1.552970051765442,-0.09705586731433868,0.0
43.0,1.5534021854400635,-0.08987487107515335,0.0
43.0,1.5577954053878784,-0.08290452510118484,0.0
43.0,1.564155101776123,-0.07599253207445145,0.0
43.0,1.564489722251892,-0.06876004487276077,0.0
43.0,1.572784662246704,-0.06184040382504463,0.0
43.0,1.5730538368225098,-0.05456817150115967,0.0
43.0,1.5812857151031494,-0.047535158693790436,0.0
43.0,1.5914853811264038,-0.04047803580760956,0.0
43.0,1.5916554927825928,-0.033119574189186096,0.0
43.0,1.6037899255752563,-0.025954576209187508,0.0
43.0,1.6038928031921387,-0.01853938028216362,0.0
43.0,1.6159611940383911,-0.01120700966566801,0.0
43.0,1.6159957647323608,-0.0037356994580477476,0.0
43.0,1.6239956617355347,0.0037541838828474283,0.0
43.0,1.6319607496261597,0.011317960917949677,0.0
43.0,1.6318910121917725,0.018863001838326454,0.0
43.0,1.643784761428833,0.026601815596222878,0.0
43.0,1.6436442136764526,0.03420136123895645,0.0
43.0,1.6534652709960938,0.042054433375597,0.0
43.0,1.653253197669983,0.049698568880558014,0.0
43.0,1.6669973134994507,0.05782699957489967,0.0
43.0,1.674705982208252,0.06584784388542175,0.0
43.0,1.6743836402893066,0.07358992844820023,0.0
43.0,1.4305132627487183,0.23692186176776886,0.0
43.0,1.4294025897979736,0.24353311955928802,0.0
43.0,1.428261399269104,0.25013917684555054,0.0
43.0,1.4270895719528198,0.25673988461494446,0.0
43.0,1.4357210397720337,0.2651512324810028,0.0
43.0,1.434479832649231,0.27178627252578735,0.0
43.0,1.4332078695297241,0.2784155011177063,0.0
43.0,1.4456359148025513,0.287771999835968,0.0
43.0,1.444290041923523,0.29445263743400574,0.0
43.0,1.4546600580215454,0.3035784959793091,0.0
43.0,1.4669324159622192,0.31322410702705383,0.0
43.0,1.4654685258865356,0.320002943277359,0.0
43.0,1.4776371717453003,0.329824835062027,0.0
43.0,1.476096510887146,0.3366529941558838,0.0
43.0,1.4862112998962402,0.3461962938308716,0.0
43.0,1.4845948219299316,0.3530639111995697,0.0
43.0,1.49849534034729,0.36369776725769043,0.0
43.0,1.496797800064087,0.3706219792366028,0.0
43.0,1.516398549079895,0.3829246461391449,0.0
43.0,1.5397909879684448,0.3964136838912964,0.0
43.0,1.537941813468933,0.40352848172187805,0.0
43.0,1.5592453479766846,0.41683289408683777,0.0
43.0,1.5573015213012695,0.4240373969078064,0.0
43.0,1.5765247344970703,0.43711090087890625,0.0
43.0,1.5898852348327637,0.44874122738838196,0.0
43.0,1.5877935886383057,0.45608705282211304,0.0
43.0,1.5991058349609375,0.46735048294067383,0.0
43.0,1.5969280004501343,0.474738746881485,0.0
43.0,1.6062026023864746,0.48558947443962097,0.0
43.0,1.6039403676986694,0.49301037192344666,0.0
43.0,1.6169158220291138,0.5051922798156738,0.0
43.0,1.6298125982284546,0.5175046920776367,0.0
43.0,1.6274025440216064,0.5250343680381775,0.0
43.0,1.6363608837127686,0.5362900495529175,0.0
43.0,1.633863925933838,0.5438498258590698,0.0
43.0,1.6445949077606201,0.5558808445930481,0.0
43.0,1.6552492380142212,0.5680226683616638,0.0
43.0,1.652605414390564,0.5756694674491882,0.0
43.0,1.6612399816513062,0.5873036980628967,0.0
43.0,1.6585068702697754,0.5949779748916626,0.0
43.0,1.4427998065948486,0.5327032804489136,0.0
43.0,1.440321445465088,0.539368212223053,0.0
43.0,1.437812328338623,0.546021580696106,0.0
43.0,1.4352725744247437,0.552663266658783,0.0
43.0,1.4476066827774048,0.5651115775108337,0.0
43.0,1.4598560333251953,0.5776855945587158,0.0
43.0,1.457169532775879,0.5844289064407349,0.0
43.0,1.4711271524429321,0.597937285900116,0.0
43.0,1.4683469533920288,0.6047325134277344,0.0
43.0,1.4803013801574707,0.6176760792732239,0.0
43.0,1.4774298667907715,0.6245134472846985,0.0
43.0,1.4929122924804688,0.639209508895874,0.0
43.0,1.5101250410079956,0.6548576354980469,0.0
43.0,1.5070812702178955,0.6618325114250183,0.0
43.0,1.5222798585891724,0.6769195199012756,0.0
43.0,1.5191339254379272,0.6839503645896912,0.0
43.0,1.5268747806549072,0.6959435343742371,0.0
43.0,1.5236408710479736,0.7029953598976135,0.0
43.0,1.5294349193572998,0.7142636179924011,0.0
43.0,1.5297328233718872,0.7230364680290222,0.0
43.0,1.5263735055923462,0.7301012873649597,0.0
43.0,1.5283823013305664,0.7397644519805908,0.0
43.0,1.5249457359313965,0.7468228340148926,0.0
43.0,1.5268528461456299,0.7565290927886963,0.0
43.0,1.523338794708252,0.7635802030563354,0.0
43.0,1.5251436233520508,0.7733284831047058,0.0
43.0,1.5268906354904175,0.7831096053123474,0.0
43.0,1.5232537984848022,0.7901606559753418,0.0
43.0,1.524897575378418,0.7999821901321411,0.0
43.0,1.521182656288147,0.8070237636566162,0.0
43.0,1.5244848728179932,0.8178300261497498,0.0
43.0,1.5259613990783691,0.8277303576469421,0.0
43.0,1.5221182107925415,0.8347765803337097,0.0
43.0,1.5217407941818237,0.8437446355819702,0.0
43.0,1.517823576927185,0.8507711887359619,0.0
43.0,1.5138739347457886,0.8577795624732971,0.0
43.0,1.5098918676376343,0.8647696375846863,0.0
43.0,1.5058776140213013,0.8717411756515503,0.0
43.0,1.4862949848175049,0.8696041703224182,0.0
43.0,1.4822585582733154,0.8764665722846985,0.0
43.0,1.2591493129730225,1.1332162618637085,0.0
43.0,1.2538965940475464,1.1390256881713867,0.0
43.0,1.2486170530319214,1.144810676574707,0.0
43.0,1.243310809135437,1.1505712270736694,0.0
43.0,1.2277467250823975,1.1467509269714355,0.0
43.0,1.2224317789077759,1.1524150371551514,0.0
43.0,1.2083971500396729,1.149782657623291,0.0
43.0,1.1987407207489014,1.1512012481689453,0.0
43.0,1.1934055089950562,1.1567312479019165,0.0
43.0,1.183755874633789,1.1580406427383423,0.0
43.0,1.1783891916275024,1.163501262664795,0.0
43.0,1.1687471866607666,1.1647015810012817,0.0
43.0,1.1548892259597778,1.1615829467773438,0.0
43.0,1.1495064496994019,1.1669100522994995,0.0
43.0,1.1399081945419312,1.16791832447052,0.0
43.0,1.1344963312149048,1.1731760501861572,0.0
43.0,0.9795842170715332,1.2927871942520142,0.0
43.0,0.9735966920852661,1.2973023653030396,0.0
43.0,0.9675883650779724,1.3017897605895996,0.0
43.0,0.9615593552589417,1.3062493801116943,0.0
43.0,0.9400742053985596,1.3021122217178345,0.0
43.0,0.9340440034866333,1.3064446449279785,0.0
43.0,0.9279938340187073,1.3107491731643677,0.0
43.0,0.921923816204071,1.3150255680084229,0.0
43.0,0.9112721085548401,1.3127022981643677,0.0
43.0,0.9029273986816406,1.3136049509048462,0.0
43.0,0.8968445062637329,1.317765474319458,0.0
43.0,0.8896247744560242,1.3202393054962158,0.0
43.0,0.8835113048553467,1.3243381977081299,0.0
43.0,0.8773789405822754,1.3284088373184204,0.0
43.0,0.8701333403587341,1.3307772874832153,0.0
43.0,0.8639713525772095,1.3347859382629395,0.0
43.0,0.8567119836807251,1.3370821475982666,0.0
43.0,0.8505209684371948,1.3410288095474243,0.0
43.0,0.8443118333816528,1.3449467420578003,0.0
43.0,0.8380845785140991,1.3488359451293945,0.0
43.0,0.8318394422531128,1.3526962995529175,0.0
43.0,0.8255765438079834,1.3565278053283691,0.0
43.0,0.8192960023880005,1.3603302240371704,0.0
43.0,0.8129979372024536,1.3641035556793213,0.0
43.0,0.8066824674606323,1.3678478002548218,0.0
43.0,0.7993417382240295,1.3698352575302124,0.0
43.0,0.7929999232292175,1.373516321182251,0.0
43.0,0.7866411805152893,1.3771679401397705,0.0
43.0,0.7802656292915344,1.380790114402771,0.0
43.0,0.7738733887672424,1.3843828439712524,0.0
43.0,0.7664967775344849,1.3861957788467407,0.0
43.0,0.7600797414779663,1.3897247314453125,0.0
43.0,0.7536463737487793,1.3932240009307861,0.0
43.0,0.7481403350830078,1.3984569311141968,0.0
43.0,0.7416667342185974,1.4019010066986084,0.0
43.0,0.7351773381233215,1.4053149223327637,0.0
43.0,0.7286721467971802,1.4086989164352417,0.0
43.0,0.7239727973937988,1.415614128112793,0.0
43.0,0.47918251156806946,0.9477490186691284,0.0
43.0,0.4747956097126007,0.9499543309211731,0.0
43.0,0.47039854526519775,0.9521393179893494,0.0
43.0,0.46599140763282776,0.9543039798736572,0.0
43.0,0.45983579754829407,0.9528457522392273,0.0
43.0,0.45370370149612427,0.9513511657714844,0.0
43.0,0.4493004083633423,0.9534386396408081,0.0
43.0,0.443199098110199,0.9518794417381287,0.0
43.0,0.43879345059394836,0.9539183378219604,0.0
43.0,0.4327237010002136,0.9522952437400818,0.0
43.0,0.4266783595085144,0.9506364464759827,0.0
43.0,0.42227864265441895,0.9525989890098572,0.0
43.0,0.4162657856941223,0.9508768320083618,0.0
43.0,0.41186508536338806,0.9527912139892578,0.0
43.0,0.4058854281902313,0.9510063529014587,0.0
43.0,0.4014842212200165,0.9528727531433105,0.0
43.0,0.3955383598804474,0.9510254263877869,0.0
43.0,0.3903777003288269,0.9509938359260559,0.0
43.0,0.38597673177719116,0.9527885317802429,0.0
43.0,0.3800828456878662,0.9508486390113831,0.0
43.0,0.37568265199661255,0.9525957703590393,0.0
43.0,0.3705492615699768,0.9524585008621216,0.0
43.0,0.36470869183540344,0.9504270553588867,0.0
43.0,0.3603106141090393,0.9521030783653259,0.0
43.0,0.35450640320777893,0.9500111937522888,0.0
43.0,0.35011035203933716,0.9516400694847107,0.0
43.0,0.34434306621551514,0.9494881629943848,0.0
43.0,0.33927640318870544,0.9491868019104004,0.0
43.0,0.3348843455314636,0.9507452249526978,0.0
43.0,0.3298293948173523,0.9503939747810364,0.0
43.0,0.32543182373046875,0.9519087076187134,0.0
43.0,0.319112628698349,0.9477167725563049,0.0
43.0,0.31409814953804016,0.9472836852073669,0.0
43.0,0.3097151219844818,0.9487257599830627,0.0
43.0,0.304713636636734,0.9482434391975403,0.0
43.0,0.30032628774642944,0.9496421217918396,0.0
43.0,0.29533830285072327,0.9491108059883118,0.0
43.0,0.2909470498561859,0.9504660964012146,0.0
43.0,0.2853964567184448,0.9479709267616272,0.0
43.0,0.28044286370277405,0.9473625421524048,0.0
43.0,0.2760598659515381,0.948648989200592,0.0
43.0,0.2711210250854492,0.9479922652244568,0.0
43.0,0.2667351961135864,0.9492356777191162,0.0
43.0,0.2618115544319153,0.9485308527946472,0.0
43.0,0.2563769221305847,0.9458704590797424,0.0
43.0,0.2520010471343994,0.9470456838607788,0.0
43.0,0.24711446464061737,0.9462655186653137,0.0
43.0,0.24273689091205597,0.9473978877067566,0.0
43.0,0.23786669969558716,0.9465703368186951,0.0
43.0,0.23300933837890625,0.9457180500030518,0.0
43.0,0.22863443195819855,0.9467852115631104,0.0
43.0,0.22379417717456818,0.9458858966827393,0.0
43.0,0.21941860020160675,0.9469105005264282,0.0
43.0,0.21459588408470154,0.9459643959999084,0.0
43.0,0.20978659391403198,0.9449939727783203,0.0
43.0,0.2054152935743332,0.9459537863731384,0.0
43.0,0.20103959739208221,0.9468933939933777,0.0
43.0,0.1966596096754074,0.9478127360343933,0.0
43.0,0.19148088991641998,0.9447915554046631,0.0
43.0,0.1867225170135498,0.9437047839164734,0.0
43.0,0.18235743045806885,0.9445579648017883,0.0
43.0,0.1779884397983551,0.9453909993171692,0.0
43.0,0.17361563444137573,0.9462038278579712,0.0
43.0,0.16888727247714996,0.9450275301933289,0.0
43.0,0.16451625525951385,0.9457982778549194,0.0
43.0,0.15980809926986694,0.9445767998695374,0.0
43.0,0.15511474013328552,0.9433320760726929,0.0
43.0,0.15075170993804932,0.9440391063690186,0.0
43.0,0.14638546109199524,0.9447259902954102,0.0
43.0,0.14201606810092926,0.9453927278518677,0.0
43.0,0.13735570013523102,0.9440600872039795,0.0
43.0,0.13271069526672363,0.9427045583724976,0.0
43.0,0.12835079431533813,0.9433080554008484,0.0
43.0,0.12398815900087357,0.9438914060592651,0.0
43.0,0.11962287127971649,0.944454550743103,0.0
43.0,0.1154971569776535,0.9469828009605408,0.0
43.0,0.11088472604751587,0.945520281791687,0.0
43.0,0.10651204735040665,0.9460228681564331,0.0
43.0,0.10170794278383255,0.942528247833252,0.0
43.0,0.09734919667243958,0.942988395690918,0.0
43.0,0.09298837184906006,0.9434283971786499,0.0
43.0,0.08862555772066116,0.9438482522964478,0.0
43.0,0.08408308029174805,0.9422557950019836,0.0
43.0,0.07972577959299088,0.9426344633102417,0.0
43.0,0.0753667801618576,0.9429929852485657,0.0
43.0,0.0710061639547348,0.9433313608169556,0.0
43.0,0.06664403527975082,0.9436495900154114,0.0
43.0,0.0621488057076931,0.9419519901275635,0.0
43.0,0.05779314786195755,0.9422292709350586,0.0
43.0,0.05343625321984291,0.9424864053726196,0.0
43.0,0.049078214913606644,0.9427233338356018,0.0
43.0,0.04471912980079651,0.9429401755332947,0.0
