iterator,x,y,z
43.0,0.04027358070015907,0.9411386847496033,0.0
43.0,0.035921916365623474,0.9413148164749146,0.0
43.0,0.03156948462128639,0.9414708018302917,0.0
43.0,0.02721637673676014,0.9416067004203796,0.0
43.0,0.022862685844302177,0.9417225122451782,0.0
43.0,0.018508508801460266,0.941818118095398,0.0
43.0,0.014153935015201569,0.9418936371803284,0.0
43.0,0.009799058549106121,0.9419490098953247,0.0
43.0,0.005443972535431385,0.941984236240387,0.0
43.0,0.0010887705720961094,0.9419993162155151,0.0
43.0,-0.0032664549071341753,0.941994309425354,0.0
43.0,-0.007621610537171364,0.9419691562652588,0.0
43.0,-0.011976603418588638,0.9419238567352295,0.0
43.0,-0.01633133925497532,0.9418584108352661,0.0
43.0,-0.020685726776719093,0.9417728185653687,0.0
43.0,-0.0250396728515625,0.9416671395301819,0.0
43.0,-0.029393082484602928,0.941541314125061,0.0
43.0,-0.033745866268873215,0.9413953423500061,0.0
43.0,-0.03809792548418045,0.9412292242050171,0.0
43.0,-0.04244917258620262,0.9410430192947388,0.0
43.0,-0.04679951071739197,0.9408367276191711,0.0
43.0,-0.05114884674549103,0.9406102895736694,0.0
43.0,-0.05549709498882294,0.9403637647628784,0.0
43.0,-0.05984415113925934,0.9400971531867981,0.0
43.0,-0.06418993324041367,0.9398103952407837,0.0
43.0,-0.06853433698415756,0.9395036101341248,0.0
43.0,-0.07287728041410446,0.9391766786575317,0.0
43.0,-0.07738261669874191,0.9408230185508728,0.0
43.0,-0.08173156529664993,0.9404551982879639,0.0
43.0,-0.08607876300811768,0.9400672912597656,0.0
43.0,-0.09042412787675858,0.9396592378616333,0.0
43.0,-0.09476755559444427,0.9392311573028564,0.0
43.0,-0.09931892901659012,0.9407718777656555,0.0
43.0,-0.10366740822792053,0.9403026103973389,0.0
43.0,-0.10801366716623306,0.9398132562637329,0.0
43.0,-0.11235762387514114,0.9393038749694824,0.0
43.0,-0.11669917404651642,0.9387743473052979,0.0
43.0,-0.12103822827339172,0.9382247924804688,0.0
43.0,-0.1253746896982193,0.9376551508903503,0.0
43.0,-0.12998270988464355,0.9390466213226318,0.0
43.0,-0.1343228816986084,0.9384356141090393,0.0
43.0,-0.13895271718502045,0.9397830367088318,0.0
43.0,-0.14329619705677032,0.9391305446624756,0.0
43.0,-0.14763662219047546,0.9384579658508301,0.0
43.0,-0.1522938311100006,0.9397396445274353,0.0
43.0,-0.15663696825504303,0.9390255212783813,0.0
43.0,-0.16097676753997803,0.9382912516593933,0.0
43.0,-0.16531310975551605,0.9375370144844055,0.0
43.0,-0.17000232636928558,0.9387306571006775,0.0
43.0,-0.1747061014175415,0.9399009346961975,0.0
43.0,-0.17904974520206451,0.9390831589698792,0.0
43.0,-0.1833895593881607,0.9382452964782715,0.0
43.0,-0.18772545456886292,0.9373874068260193,0.0
43.0,-0.1924591362476349,0.9384686946868896,0.0
43.0,-0.1967959702014923,0.9375688433647156,0.0
43.0,-0.2015484869480133,0.9386043548583984,0.0
43.0,-0.2058858424425125,0.9376624822616577,0.0
43.0,-0.21021881699562073,0.9367005825042725,0.0
43.0,-0.21499426662921906,0.9376680850982666,0.0
43.0,-0.2193271517753601,0.9366641044616699,0.0
43.0,-0.2241203337907791,0.9375852346420288,0.0
43.0,-0.22892671823501587,0.9384820461273193,0.0
43.0,-0.23326322436332703,0.9374136328697205,0.0
43.0,-0.23808665573596954,0.9382636547088623,0.0
43.0,-0.24242204427719116,0.9371528625488281,0.0
43.0,-0.24726209044456482,0.9379560351371765,0.0
43.0,-0.25159597396850586,0.9368028044700623,0.0
43.0,-0.25645214319229126,0.9375587105751038,0.0
43.0,-0.26132068037986755,0.9382896423339844,0.0
43.0,-0.2656559348106384,0.9370714426040649,0.0
43.0,-0.27053990960121155,0.9377548694610596,0.0
43.0,-0.27487263083457947,0.9364940524101257,0.0
43.0,-0.2803437113761902,0.9390460252761841,0.0
43.0,-0.2852632403373718,0.9396535754203796,0.0
43.0,-0.2896045744419098,0.9383246898651123,0.0
43.0,-0.2939396798610687,0.9369757175445557,0.0
43.0,-0.29826852679252625,0.9356066584587097,0.0
43.0,-0.30320730805397034,0.9361203908920288,0.0
43.0,-0.30753210186958313,0.9347085356712341,0.0
43.0,-0.31311798095703125,0.9370704889297485,0.0
43.0,-0.31808966398239136,0.9375067949295044,0.0
43.0,-0.32242071628570557,0.9360260963439941,0.0
43.0,-0.3274049460887909,0.9364133477210999,0.0
43.0,-0.33173084259033203,0.9348896145820618,0.0
43.0,-0.33672717213630676,0.9352276921272278,0.0
43.0,-0.341047465801239,0.9336608648300171,0.0
43.0,-0.34605535864830017,0.9339494705200195,0.0
43.0,-0.35177677869796753,0.9360839128494263,0.0
43.0,-0.3561008870601654,0.9344475269317627,0.0
43.0,-0.3611381947994232,0.9346566796302795,0.0
43.0,-0.36545559763908386,0.932977020740509,0.0
43.0,-0.3705032467842102,0.9331362247467041,0.0
43.0,-0.37705346941947937,0.9369795322418213,0.0
43.0,-0.38138142228126526,0.9352262616157532,0.0
43.0,-0.3879925608634949,0.9389983415603638,0.0
43.0,-0.39232975244522095,0.9371944665908813,0.0
43.0,-0.3974393904209137,0.937211811542511,0.0
43.0,-0.40176820755004883,0.9353642463684082,0.0
43.0,-0.4068862497806549,0.9353306889533997,0.0
43.0,-0.41201257705688477,0.9352697730064392,0.0
43.0,-0.41633227467536926,0.933354914188385,0.0
43.0,-0.4222894310951233,0.9350655674934387,0.0
43.0,-0.4266080856323242,0.9331032037734985,0.0
43.0,-0.4317575991153717,0.932935893535614,0.0
43.0,-0.43606629967689514,0.9309297204017639,0.0
43.0,-0.4420791268348694,0.9325180649757385,0.0
43.0,-0.4472509026527405,0.9322674870491028,0.0
43.0,-0.45155635476112366,0.9301897287368774,0.0
43.0,-0.4584972858428955,0.9334774613380432,0.0
43.0,-0.46280819177627563,0.931347668170929,0.0
43.0,-0.4698041081428528,0.9345588088035583,0.0
43.0,-0.4759329557418823,0.9359421730041504,0.0
43.0,-0.4802550673484802,0.933731734752655,0.0
43.0,-0.48548996448516846,0.9332757592201233,0.0
43.0,-0.4897996485233307,0.9310211539268494,0.0
43.0,-0.49691689014434814,0.9340436458587646,0.0
43.0,-0.501230001449585,0.9317362308502197,0.0
43.0,-0.506488025188446,0.9311658143997192,0.0
43.0,-1.1033830642700195,1.963173508644104,0.0
43.0,-1.112447738647461,1.9580512046813965,0.0
43.0,-1.1214886903762817,1.952886939048767,0.0
43.0,-1.1305055618286133,1.9476810693740845,0.0
43.0,-1.1455702781677246,1.9527838230133057,0.0
43.0,-1.1545864343643188,1.947466492652893,0.0
43.0,-1.167689561843872,1.9489703178405762,0.0
43.0,-1.1766879558563232,1.9435508251190186,0.0
43.0,-1.1919233798980713,1.9483259916305542,0.0
43.0,-1.200918436050415,1.9427945613861084,0.0
43.0,-1.2141257524490356,1.9440069198608398,0.0
43.0,-1.2295042276382446,1.9485212564468384,0.0
43.0,-1.2384997606277466,1.942815899848938,0.0
43.0,-1.253966212272644,1.9471580982208252,0.0
43.0,-1.2629551887512207,1.9413397312164307,0.0
43.0,-1.276310682296753,1.9421653747558594,0.0
43.0,-1.2919130325317383,1.9462416172027588,0.0
43.0,-1.3008973598480225,1.940247893333435,0.0
43.0,-1.3165827989578247,1.9441486597061157,0.0
43.0,-1.3255572319030762,1.938040852546692,0.0
43.0,-1.3413234949111938,1.9417648315429688,0.0
43.0,-1.3571525812149048,1.9453845024108887,0.0
43.0,-1.366132378578186,1.939089059829712,0.0
43.0,-1.3820394277572632,1.9425301551818848,0.0
43.0,-1.3910057544708252,1.9361196756362915,0.0
43.0,-1.4069888591766357,1.9393807649612427,0.0
43.0,-1.415940284729004,1.9328550100326538,0.0
43.0,-1.4319977760314941,1.9359354972839355,0.0
43.0,-1.4481137990951538,1.9389086961746216,0.0
43.0,-1.4570626020431519,1.9321928024291992,0.0
43.0,-1.475672721862793,1.9381657838821411,0.0
43.0,-1.484617829322815,1.931322455406189,0.0
43.0,-1.5008883476257324,1.933917760848999,0.0
43.0,-1.5172146558761597,1.9364038705825806,0.0
43.0,-1.526151180267334,1.929368495941162,0.0
43.0,-1.5300629138946533,1.9160404205322266,0.0
43.0,-1.538905143737793,1.908945918083191,0.0
43.0,-1.5300407409667969,1.8800934553146362,0.0
43.0,-1.5387167930603027,1.8729994297027588,0.0
43.0,-1.5320395231246948,1.8473914861679077,0.0
43.0,-1.5251586437225342,1.8218854665756226,0.0
43.0,-1.5335655212402344,1.8148146867752075,0.0
43.0,-1.5263646841049194,1.789445400238037,0.0
43.0,-1.5346215963363647,1.7823693752288818,0.0
43.0,-1.5271024703979492,1.7571403980255127,0.0
43.0,-1.5167453289031982,1.7290122509002686,0.0
43.0,-1.524722933769226,1.721981406211853,0.0
43.0,-1.5193405151367188,1.7000013589859009,0.0
43.0,-1.527184009552002,1.6929587125778198,0.0
43.0,-1.5215299129486084,1.6710914373397827,0.0
43.0,-1.5130001306533813,1.6463677883148193,0.0
43.0,-1.520595669746399,1.6393550634384155,0.0
43.0,-1.5144901275634766,1.6177070140838623,0.0
43.0,-1.5219532251358032,1.6106876134872437,0.0
43.0,-1.515580654144287,1.589160680770874,0.0
43.0,-1.5090419054031372,1.5677273273468018,0.0
43.0,-1.5162739753723145,1.5607337951660156,0.0
43.0,-1.5066704750061035,1.5365701913833618,0.0
43.0,-1.5137585401535034,1.5295878648757935,0.0
43.0,-1.5095069408416748,1.511252522468567,0.0
43.0,-1.5022786855697632,1.4901726245880127,0.0
43.0,-1.5091522932052612,1.4832110404968262,0.0
43.0,-1.5016647577285767,1.4622650146484375,0.0
43.0,-1.5084092617034912,1.4553065299987793,0.0
43.0,-1.5035557746887207,1.4372612237930298,0.0
43.0,-1.510184645652771,1.430294394493103,0.0
43.0,-1.5051137208938599,1.4123485088348389,0.0
43.0,-1.4984447956085205,1.3931186199188232,0.0
43.0,-1.5048696994781494,1.3861757516860962,0.0
43.0,-1.500921368598938,1.369766116142273,0.0
43.0,-1.4953702688217163,1.352081298828125,0.0
43.0,-1.50160551071167,1.3451532125473022,0.0
43.0,-1.4958418607711792,1.32757568359375,0.0
43.0,-1.50196373462677,1.3206456899642944,0.0
43.0,-1.4959890842437744,1.3031779527664185,0.0
43.0,-1.5019980669021606,1.2962474822998047,0.0
43.0,-1.4973342418670654,1.2801915407180786,0.0
43.0,-1.4925540685653687,1.2642066478729248,0.0
43.0,-1.4983830451965332,1.2572925090789795,0.0
43.0,-1.494951844215393,1.242680549621582,0.0
43.0,-1.5006812810897827,1.2357555627822876,0.0
43.0,-1.495530128479004,1.2199547290802002,0.0
43.0,-1.4902652502059937,1.204228162765503,0.0
43.0,-1.495816946029663,1.1973252296447754,0.0
43.0,-1.4903664588928223,1.1816985607147217,0.0
43.0,-1.4958139657974243,1.174795389175415,0.0
43.0,-1.4901795387268066,1.1592708826065063,0.0
43.0,-1.4860179424285889,1.1450445652008057,0.0
43.0,-1.4912959337234497,1.1381618976593018,0.0
43.0,-1.4869693517684937,1.124018669128418,0.0
43.0,-1.4921501874923706,1.1171318292617798,0.0
43.0,-1.486053466796875,1.1018825769424438,0.0
43.0,-1.4814597368240356,1.087897539138794,0.0
43.0,-1.4864736795425415,1.0810365676879883,0.0
43.0,-1.4817183017730713,1.0671395063400269,0.0
43.0,-1.4866362810134888,1.0602775812149048,0.0
43.0,-1.4817205667495728,1.0464704036712646,0.0
43.0,-1.4783481359481812,1.0338776111602783,0.0
43.0,-1.4831123352050781,1.027031660079956,0.0
43.0,-1.4795973300933838,1.014508605003357,0.0
43.0,-1.4842720031738281,1.0076570510864258,0.0
43.0,-1.4789555072784424,0.9940897226333618,0.0
43.0,-1.4768757820129395,0.98280930519104,0.0
43.0,-1.4814038276672363,0.9759706854820251,0.0
43.0,-1.4758490324020386,0.9625556468963623,0.0
43.0,-1.480283498764038,0.9557219743728638,0.0
43.0,-1.4762601852416992,0.9434826970100403,0.0
43.0,-1.4721555709838867,0.9313011765480042,0.0
43.0,-1.4764455556869507,0.92448490858078,0.0
43.0,-1.4722040891647339,0.9123810529708862,0.0
43.0,-1.4764065742492676,0.9055647850036621,0.0
43.0,-1.472029209136963,0.8935401439666748,0.0
43.0,-1.4675724506378174,0.8815754652023315,0.0
43.0,-1.4716325998306274,0.8747808933258057,0.0
43.0,-1.4687656164169312,0.8639117479324341,0.0
43.0,-1.472744107246399,0.8571118712425232,0.0
43.0,-1.4697582721710205,0.8463016152381897,0.0
43.0,-1.473655343055725,0.8394973278045654,0.0
43.0,-1.4705514907836914,0.8287473917007446,0.0
43.0,-1.4673798084259033,0.8180441856384277,0.0
43.0,-1.4711462259292603,0.8112512230873108,0.0
43.0,-1.467858076095581,0.8006102442741394,0.0
43.0,-1.4715439081192017,0.7938152551651001,0.0
43.0,-1.468139886856079,0.7832376956939697,0.0
43.0,-1.4629008769989014,0.7717754244804382,0.0
43.0,-1.4664534330368042,0.7650036811828613,0.0
43.0,-1.4646421670913696,0.755465030670166,0.0
43.0,-1.4681192636489868,0.748685359954834,0.0
43.0,-1.4644215106964111,0.7382882833480835,0.0
43.0,-1.460659146308899,0.7279414534568787,0.0
43.0,-1.4640090465545654,0.7211805582046509,0.0
43.0,-1.4601348638534546,0.7109021544456482,0.0
43.0,-1.4634060859680176,0.7041438221931458,0.0
43.0,-1.4612274169921875,0.6947939991950989,0.0
43.0,-1.4571833610534668,0.6846288442611694,0.0
43.0,-1.4603331089019775,0.6778844594955444,0.0
43.0,-1.4579976797103882,0.6686244010925293,0.0
43.0,-1.461073398590088,0.6618764400482178,0.0
43.0,-1.4586411714553833,0.6526637077331543,0.0
43.0,-1.4561550617218018,0.6434876918792725,0.0
43.0,-1.4591145515441895,0.6367484927177429,0.0
43.0,-1.4546959400177002,0.6268298029899597,0.0
43.0,-1.4575785398483276,0.6200975179672241,0.0
43.0,-1.4567419290542603,0.6118031144142151,0.0
43.0,-1.45955491065979,0.6050615310668945,0.0
43.0,-1.4567835330963135,0.5960349440574646,0.0
43.0,-1.4539600610733032,0.5870469212532043,0.0
43.0,-1.4566586017608643,0.5803184509277344,0.0
43.0,-1.4537420272827148,0.5713827610015869,0.0
43.0,-1.4563682079315186,0.5646554827690125,0.0
43.0,-1.4533590078353882,0.5557730197906494,0.0
43.0,-1.4502989053726196,0.5469304919242859,0.0
43.0,-1.4528120756149292,0.5402193665504456,0.0
43.0,-1.4515385627746582,0.5321199893951416,0.0
43.0,-1.4539833068847656,0.5254032611846924,0.0
43.0,-1.45074462890625,0.5166623592376709,0.0
43.0,-1.4493435621261597,0.5086249709129333,0.0
43.0,-1.4516795873641968,0.5019186735153198,0.0
43.0,-1.4483050107955933,0.493267297744751,0.0
43.0,-1.4505701065063477,0.4865659475326538,0.0
43.0,-1.447106957435608,0.47797247767448425,0.0
43.0,-1.4454972743988037,0.47003987431526184,0.0
43.0,-1.4476549625396729,0.4633517861366272,0.0
43.0,-1.4459666013717651,0.4554520845413208,0.0
43.0,-1.448056936264038,0.4487619698047638,0.0
43.0,-1.4443769454956055,0.4403126835823059,0.0
43.0,-1.4425657987594604,0.43248140811920166,0.0
43.0,-1.4445499181747437,0.42580726742744446,0.0
43.0,-1.4445819854736328,0.41856738924980164,0.0
43.0,-1.4465017318725586,0.411884069442749,0.0
43.0,-1.4426125288009644,0.40357550978660583,0.0
43.0,-1.4444630146026611,0.3969014585018158,0.0
43.0,-1.4424206018447876,0.3891769349575043,0.0
43.0,-1.4422712326049805,0.3819918930530548,0.0
43.0,-1.4440218210220337,0.3753196597099304,0.0
43.0,-1.4418656826019287,0.367651104927063,0.0
43.0,-1.4435501098632812,0.3609808683395386,0.0
43.0,-1.4413186311721802,0.35335052013397217,0.0
43.0,-1.4390475749969482,0.34574854373931885,0.0
43.0,-1.4406307935714722,0.33909159898757935,0.0
43.0,-1.4402341842651367,0.3319781720638275,0.0
43.0,-1.4417537450790405,0.3253158926963806,0.0
43.0,-1.4393362998962402,0.31778424978256226,0.0
43.0,-1.436880350112915,0.31028199195861816,0.0
43.0,-1.438299536705017,0.3036354184150696,0.0
43.0,-1.4357703924179077,0.2961742579936981,0.0
43.0,-1.4371243715286255,0.28953298926353455,0.0
43.0,-1.4364852905273438,0.28249961137771606,0.0
43.0,-1.43777596950531,0.2758551836013794,0.0
43.0,-1.4370701313018799,0.2688370943069458,0.0
43.0,-1.434362530708313,0.26147276163101196,0.0
43.0,-1.4355560541152954,0.25483837723731995,0.0
43.0,-1.4347481727600098,0.24785807728767395,0.0
43.0,-1.4358787536621094,0.2412220537662506,0.0
43.0,-1.4350048303604126,0.23425865173339844,0.0
43.0,-1.4321218729019165,0.22699540853500366,0.0
43.0,-1.433156132698059,0.22037173807621002,0.0
43.0,-1.4321813583374023,0.21344853937625885,0.0
43.0,-1.4331529140472412,0.20682474970817566,0.0
43.0,-1.4321130514144897,0.19992002844810486,0.0
43.0,-1.4310400485992432,0.19302935898303986,0.0
43.0,-1.4319171905517578,0.186411052942276,0.0
43.0,-1.4307793378829956,0.1795397698879242,0.0
43.0,-1.4315941333770752,0.17292281985282898,0.0
43.0,-1.4284049272537231,0.16584086418151855,0.0
43.0,-1.4291564226150513,0.15923504531383514,0.0
43.0,-1.4298774003982544,0.15262581408023834,0.0
43.0,-1.4285781383514404,0.14581026136875153,0.0
43.0,-1.4292370080947876,0.13920384645462036,0.0
43.0,-1.4298652410507202,0.13259446620941162,0.0
43.0,-1.4284707307815552,0.1258067935705185,0.0
43.0,-1.429037094116211,0.11920109391212463,0.0
43.0,-1.4255852699279785,0.1122787743806839,0.0
43.0,-1.4260891675949097,0.10568656772375107,0.0
43.0,-1.4265625476837158,0.09909209609031677,0.0
43.0,-1.427005410194397,0.09249550849199295,0.0
43.0,-1.4274177551269531,0.08589693903923035,0.0
43.0,-1.4258028268814087,0.07918563485145569,0.0
43.0,-1.4261536598205566,0.07259277254343033,0.0
43.0,-1.424476146697998,0.06590592116117477,0.0
43.0,-1.424765706062317,0.05931933596730232,0.0
43.0,-1.4230260848999023,0.05265752226114273,0.0
43.0,-1.423254370689392,0.04607778042554855,0.0
43.0,-1.4234521389007568,0.039497051388025284,0.0
43.0,-1.4236195087432861,0.03291548043489456,0.0
43.0,-1.42375648021698,0.02633320540189743,0.0
43.0,-1.421863317489624,0.019722629338502884,0.0
43.0,-1.4219392538070679,0.013148615136742592,0.0
43.0,-1.4219849109649658,0.006574319209903479,0.0
44.0,-1.4199999570846558,1.2414034245011862e-07,0.0
44.0,-1.4199848175048828,-0.006565064657479525,0.0
44.0,-1.4199392795562744,-0.013130112551152706,0.0
44.0,-1.4198633432388306,-0.01969487965106964,0.0
44.0,-1.4197571277618408,-0.026259226724505424,0.0
44.0,-1.4196205139160156,-0.03282301127910614,0.0
44.0,-1.4194536209106445,-0.039386097341775894,0.0
44.0,-1.419256329536438,-0.0459483377635479,0.0
44.0,-1.4210275411605835,-0.05258355662226677,0.0
44.0,-1.420769214630127,-0.059152934700250626,0.0
44.0,-1.420480489730835,-0.0657210499048233,0.0
44.0,-1.420161485671997,-0.07228775322437286,0.0
44.0,-1.4198120832443237,-0.07885292172431946,0.0
44.0,-1.4194324016571045,-0.08541639894247055,0.0
44.0,-1.4190223217010498,-0.0919780507683754,0.0
44.0,-1.4185818433761597,-0.09853773564100266,0.0
44.0,-1.4201055765151978,-0.10524312406778336,0.0
44.0,-1.4196038246154785,-0.1118076741695404,0.0
44.0,-1.4190717935562134,-0.11836984008550644,0.0
44.0,-1.4185093641281128,-0.12492947280406952,0.0
44.0,-1.4179165363311768,-0.1314864307641983,0.0
44.0,-1.4172935485839844,-0.13804058730602264,0.0
44.0,-1.4166401624679565,-0.1445917785167694,0.0
44.0,-1.4159564971923828,-0.15113988518714905,0.0
44.0,-1.4152425527572632,-0.15768477320671082,0.0
44.0,-1.4144984483718872,-0.16422627866268158,0.0
44.0,-1.4137240648269653,-0.1707642823457718,0.0
44.0,-1.4149038791656494,-0.1775476336479187,0.0
44.0,-1.4140678644180298,-0.1840873658657074,0.0
44.0,-1.4132015705108643,-0.19062316417694092,0.0
44.0,-1.4142858982086182,-0.19743138551712036,0.0
44.0,-1.4153375625610352,-0.20425371825695038,0.0
44.0,-1.414378046989441,-0.21079516410827637,0.0
44.0,-1.415365219116211,-0.2176360934972763,0.0
44.0,-1.4143438339233398,-0.2241775244474411,0.0
44.0,-1.4152661561965942,-0.23103637993335724,0.0
44.0,-1.4141827821731567,-0.23757721483707428,0.0
44.0,-1.4130693674087524,-0.24411296844482422,0.0
44.0,-1.413894772529602,-0.2509930729866028,0.0
44.0,-1.4127192497253418,-0.25752735137939453,0.0
44.0,-1.4134793281555176,-0.2644239068031311,0.0
44.0,-1.4122416973114014,-0.2709560990333557,0.0
44.0,-1.4129364490509033,-0.27786847949028015,0.0
44.0,-1.4116365909576416,-0.28439804911613464,0.0
44.0,-1.410306692123413,-0.29092150926589966,0.0
44.0,-1.4109033346176147,-0.29785189032554626,0.0
44.0,-1.4095112085342407,-0.30437183380126953,0.0
44.0,-1.4100419282913208,-0.31131646037101746,0.0
44.0,-1.4105384349822998,-0.31827250123023987,0.0
44.0,-1.409051775932312,-0.3247905373573303,0.0
44.0,-1.4114288091659546,-0.33221811056137085,0.0
44.0,-1.4098777770996094,-0.33874011039733887,0.0
44.0,-1.4102389812469482,-0.34573110938072205,0.0
44.0,-1.4086254835128784,-0.3522474765777588,0.0
44.0,-1.4089198112487793,-0.3592504560947418,0.0
44.0,-1.4072438478469849,-0.36576056480407715,0.0
44.0,-1.4074710607528687,-0.3727749288082123,0.0
44.0,-1.4095945358276367,-0.3803201913833618,0.0
44.0,-1.4078210592269897,-0.38683319091796875,0.0
44.0,-1.406017541885376,-0.3933379352092743,0.0
44.0,-1.4041839838027954,-0.3998342752456665,0.0
44.0,-1.4042413234710693,-0.40687867999076843,0.0
44.0,-1.4061819314956665,-0.41449761390686035,0.0
44.0,-1.4042505025863647,-0.42099449038505554,0.0
44.0,-1.4061152935028076,-0.42864876985549927,0.0
44.0,-1.404118537902832,-0.43514516949653625,0.0
44.0,-1.4059067964553833,-0.4428339898586273,0.0
44.0,-1.4038443565368652,-0.44932928681373596,0.0
44.0,-1.4036539793014526,-0.4564334452152252,0.0
44.0,-1.4053269624710083,-0.46417272090911865,0.0
44.0,-1.4031658172607422,-0.4706651270389557,0.0
44.0,-1.4047611951828003,-0.47843700647354126,0.0
44.0,-1.4025341272354126,-0.48492664098739624,0.0
44.0,-1.4040515422821045,-0.4927304685115814,0.0
44.0,-1.4036425352096558,-0.499887615442276,0.0
44.0,-1.4013164043426514,-0.5063718557357788,0.0
44.0,-1.402715802192688,-0.5142219662666321,0.0
44.0,-1.4003233909606934,-0.5207017660140991,0.0
44.0,-1.4016437530517578,-0.5285818576812744,0.0
44.0,-1.4047890901565552,-0.5371996164321899,0.0
44.0,-1.4022904634475708,-0.5436887145042419,0.0
44.0,-1.401623249053955,-0.5508978962898254,0.0
44.0,-1.3990612030029297,-0.5573722124099731,0.0
44.0,-1.4001784324645996,-0.5653321743011475,0.0
44.0,-1.3975496292114258,-0.5717996954917908,0.0
44.0,-1.4004337787628174,-0.5805526971817017,0.0
44.0,-1.4032665491104126,-0.5893445014953613,0.0
44.0,-1.400526762008667,-0.5958260297775269,0.0
44.0,-1.401430606842041,-0.6038777232170105,0.0
44.0,-1.3986237049102783,-0.6103506088256836,0.0
44.0,-1.3994455337524414,-0.6184272170066833,0.0
44.0,-1.402048110961914,-0.6273413300514221,0.0
44.0,-1.3991327285766602,-0.6338168382644653,0.0
44.0,-1.3998231887817383,-0.6419461369514465,0.0
44.0,-1.3968403339385986,-0.6484111547470093,0.0
44.0,-1.397447943687439,-0.6565633416175842,0.0
44.0,-1.394397497177124,-0.663017213344574,0.0
44.0,-1.3985260725021362,-0.6729256510734558,0.0
44.0,-1.3989962339401245,-0.681135356426239,0.0
44.0,-1.3958321809768677,-0.6875961422920227,0.0
44.0,-1.3980083465576172,-0.6967185139656067,0.0
44.0,-1.3947722911834717,-0.7031745910644531,0.0
44.0,-1.3968513011932373,-0.7123413681983948,0.0
44.0,-1.393543004989624,-0.7187919616699219,0.0
44.0,-1.395524501800537,-0.7280022501945496,0.0
44.0,-1.397450566291809,-0.7372461557388306,0.0
44.0,-1.3940271139144897,-0.7436992526054382,0.0
44.0,-1.3976147174835205,-0.7539345622062683,0.0
44.0,-1.3941140174865723,-0.760388195514679,0.0
44.0,-1.395837664604187,-0.7697228789329529,0.0
44.0,-1.3975046873092651,-0.7790897488594055,0.0
44.0,-1.3938877582550049,-0.7855426073074341,0.0
44.0,-1.3954542875289917,-0.7949485182762146,0.0
44.0,-1.3917640447616577,-0.8013917207717896,0.0
44.0,-1.3932297229766846,-0.8108358383178711,0.0
44.0,-1.3963617086410522,-0.8213245272636414,0.0
44.0,-1.3925495147705078,-0.8277716636657715,0.0
44.0,-1.3938509225845337,-0.8372907042503357,0.0
44.0,-1.3899649381637573,-0.8437260985374451,0.0
44.0,-1.39116370677948,-0.8532804250717163,0.0
44.0,-1.3872038125991821,-0.8597031235694885,0.0
44.0,-1.3916897773742676,-0.8714145421981812,0.0
44.0,-1.394406795501709,-0.8821164965629578,0.0
44.0,-1.3903136253356934,-0.8885539174079895,0.0
44.0,-1.3929115533828735,-0.8993116021156311,0.0
44.0,-1.3887388706207275,-0.9057419300079346,0.0
44.0,-1.3912168741226196,-0.9165541529655457,0.0
44.0,-1.3869644403457642,-0.9229764938354492,0.0
44.0,-1.3893219232559204,-0.9338418841362,0.0
44.0,-1.391608476638794,-0.9447486996650696,0.0
44.0,-1.38722562789917,-0.9511725306510925,0.0
44.0,-1.3910343647003174,-0.9632691144943237,0.0
44.0,-1.3865660429000854,-0.9696900844573975,0.0
44.0,-1.3886024951934814,-0.9807054400444031,0.0
44.0,-1.3889384269714355,-0.9905988574028015,0.0
44.0,-1.3843436241149902,-0.9970098733901978,0.0
44.0,-1.3861892223358154,-1.0081048011779785,0.0
44.0,-1.3815135955810547,-1.0145028829574585,0.0
44.0,-1.3864476680755615,-1.0280267000198364,0.0
44.0,-1.381679892539978,-1.0344257354736328,0.0
44.0,-1.3736916780471802,-1.0383906364440918,0.0
44.0,-1.3529775142669678,-1.0325967073440552,0.0
44.0,-1.3481889963150024,-1.0388410091400146,0.0
44.0,-1.3307429552078247,-1.0352387428283691,0.0
