iterator,x,y,z
44.0,-1.3259423971176147,-1.0413801670074463,0.0
44.0,-1.3101434707641602,-1.0388013124465942,0.0
44.0,-1.2928354740142822,-1.034848928451538,0.0
44.0,-1.2880371809005737,-1.0408151149749756,0.0
44.0,-1.2692633867263794,-1.0353813171386719,0.0
44.0,-1.264462947845459,-1.04123854637146,0.0
44.0,-1.2457932233810425,-1.0355671644210815,0.0
44.0,-1.228735327720642,-1.0310312509536743,0.0
44.0,-1.2239553928375244,-1.0367010831832886,0.0
44.0,-1.2069882154464722,-1.0319514274597168,0.0
44.0,-1.2022042274475098,-1.0375207662582397,0.0
44.0,-1.1883461475372314,-1.035185694694519,0.0
44.0,-1.1715316772460938,-1.0301035642623901,0.0
44.0,-1.1667566299438477,-1.0355089902877808,0.0
44.0,-1.1515288352966309,-1.0315510034561157,0.0
44.0,-1.1467472314834595,-1.036863923072815,0.0
44.0,-1.1330775022506714,-1.0340654850006104,0.0
44.0,-1.1179871559143066,-1.0298080444335938,0.0
44.0,-1.113214135169983,-1.0349658727645874,0.0
44.0,-1.0982080698013306,-1.0305217504501343,0.0
44.0,-1.093431830406189,-1.0355881452560425,0.0
44.0,-1.078512191772461,-1.0309585332870483,0.0
44.0,-1.0665374994277954,-1.028990626335144,0.0
44.0,-1.061768651008606,-1.0339106321334839,0.0
44.0,-1.0484187602996826,-1.0303971767425537,0.0
44.0,-1.043643593788147,-1.0352333784103394,0.0
44.0,-1.0303657054901123,-1.0315572023391724,0.0
44.0,-1.018551230430603,-1.0292022228240967,0.0
44.0,-1.013782024383545,-1.0339003801345825,0.0
44.0,-1.0006293058395386,-1.0299694538116455,0.0
44.0,-0.9958566427230835,-1.0345847606658936,0.0
44.0,-0.9841611981391907,-1.031941294670105,0.0
44.0,-0.9725115895271301,-1.0292119979858398,0.0
44.0,-0.9677428007125854,-1.033697247505188,0.0
44.0,-0.9561527371406555,-1.030828833580017,0.0
44.0,-0.9513766169548035,-1.0352383852005005,0.0
44.0,-0.938501238822937,-1.0307528972625732,0.0
44.0,-0.9256877899169922,-1.0261704921722412,0.0
44.0,-0.9209335446357727,-1.0304393768310547,0.0
44.0,-0.9108561873435974,-1.0286966562271118,0.0
44.0,-0.9060904383659363,-1.032896876335144,0.0
44.0,-0.8934336304664612,-1.0280176401138306,0.0
44.0,-0.884756326675415,-1.0275903940200806,0.0
44.0,-0.8799959421157837,-1.0316699743270874,0.0
44.0,-0.8687623143196106,-1.0280894041061401,0.0
44.0,-0.8639997839927673,-1.0320950746536255,0.0
44.0,-0.8541120886802673,-1.0299206972122192,0.0
44.0,-0.8493412137031555,-1.0338586568832397,0.0
44.0,-0.8395025730133057,-1.031569480895996,0.0
44.0,-0.8284481763839722,-1.0276545286178589,0.0
44.0,-0.8236880898475647,-1.0314737558364868,0.0
44.0,-0.812706470489502,-1.0274279117584229,0.0
44.0,-0.80794757604599,-1.0311743021011353,0.0
44.0,-0.7994928359985352,-1.0301588773727417,0.0
44.0,-0.789845883846283,-1.0275015830993652,0.0
44.0,-0.7850869297981262,-1.0311423540115356,0.0
44.0,-0.7766985893249512,-1.0299705266952515,0.0
44.0,-0.7719283699989319,-1.0335503816604614,0.0
44.0,-0.7611948251724243,-1.0290687084197998,0.0
44.0,-0.7517012357711792,-1.0261234045028687,0.0
44.0,-0.7469490170478821,-1.029587745666504,0.0
44.0,-0.7386800646781921,-1.0281574726104736,0.0
44.0,-0.7339186072349548,-1.0315617322921753,0.0
44.0,-0.7256858348846436,-1.030038833618164,0.0
44.0,-0.716338574886322,-1.0268218517303467,0.0
44.0,-0.7115834951400757,-1.0301227569580078,0.0
44.0,-0.7022968530654907,-1.0267983675003052,0.0
44.0,-0.697542130947113,-1.0300344228744507,0.0
44.0,-0.6883172988891602,-1.0266036987304688,0.0
44.0,-0.6813514232635498,-1.026442527770996,0.0
44.0,-0.6765984892845154,-1.0295816659927368,0.0
44.0,-0.6674685478210449,-1.0259929895401,0.0
44.0,-0.662717878818512,-1.0290679931640625,0.0
44.0,-0.6547278165817261,-1.0270615816116333,0.0
44.0,-0.6467704772949219,-1.025003433227539,0.0
44.0,-0.642024576663971,-1.0279827117919922,0.0
44.0,-0.6351617574691772,-1.0275375843048096,0.0
44.0,-0.6304042935371399,-1.0304630994796753,0.0
44.0,-0.6225259304046631,-1.0282341241836548,0.0
44.0,-0.6146816611289978,-1.0259543657302856,0.0
44.0,-0.6099317073822021,-1.0287853479385376,0.0
44.0,-0.6021327972412109,-1.0264191627502441,0.0
44.0,-0.5973808765411377,-1.0291920900344849,0.0
44.0,-0.5886321663856506,-1.0250054597854614,0.0
44.0,-0.5838868618011475,-1.027716040611267,0.0
44.0,-0.5771692395210266,-1.0269174575805664,0.0
44.0,-0.5704716444015503,-1.0260790586471558,0.0
44.0,-0.5657215714454651,-1.0287055969238281,0.0
44.0,-0.5580925345420837,-1.0260393619537354,0.0
44.0,-0.5533427596092224,-1.0286086797714233,0.0
44.0,-0.5457631349563599,-1.0258588790893555,0.0
44.0,-0.5391520857810974,-1.0248311758041382,0.0
44.0,-0.5344080924987793,-1.027312994003296,0.0
44.0,-0.5269083976745605,-1.0244370698928833,0.0
44.0,-0.5221664309501648,-1.0268622636795044,0.0
44.0,-0.5156167149543762,-1.0256916284561157,0.0
44.0,-0.5090890526771545,-1.0244824886322021,0.0
44.0,-0.5043470859527588,-1.0268253087997437,0.0
44.0,-0.49784740805625916,-1.0255476236343384,0.0
44.0,-0.4931006133556366,-1.0278383493423462,0.0
44.0,-0.4857729971408844,-1.0246855020523071,0.0
44.0,-0.47848519682884216,-1.0214871168136597,0.0
44.0,-0.47375738620758057,-1.0236884355545044,0.0
44.0,-0.46735620498657227,-1.0222299098968506,0.0
44.0,-0.46262505650520325,-1.0243797302246094,0.0
44.0,-0.4570693075656891,-1.0246812105178833,0.0
44.0,-0.4523269236087799,-1.0267834663391113,0.0
44.0,-0.4459792673587799,-1.025195837020874,0.0
44.0,-0.43965595960617065,-1.023571491241455,0.0
44.0,-0.43491891026496887,-1.0255931615829468,0.0
44.0,-0.42862799763679504,-1.0239033699035645,0.0
44.0,-0.42236196994781494,-1.0221772193908691,0.0
44.0,-0.4176315367221832,-1.0241190195083618,0.0
44.0,-0.41139891743659973,-1.0223281383514404,0.0
44.0,-0.40666791796684265,-1.024219274520874,0.0
44.0,-0.4011988043785095,-1.0242263078689575,0.0
44.0,-0.3964591324329376,-1.026070237159729,0.0
44.0,-0.3909987807273865,-1.0260233879089355,0.0
44.0,-0.38554733991622925,-1.02594792842865,0.0
44.0,-0.38079988956451416,-1.027719497680664,0.0
44.0,-0.37604427337646484,-1.0294691324234009,0.0
44.0,-0.37128064036369324,-1.0311967134475708,0.0
44.0,-0.36584025621414185,-1.0310174226760864,0.0
44.0,-0.3604094982147217,-1.0308098793029785,0.0
44.0,-0.35563981533050537,-1.0324652194976807,0.0
44.0,-0.3495773673057556,-1.0303105115890503,0.0
44.0,-0.3448100984096527,-1.0319157838821411,0.0
44.0,-0.3387853503227234,-1.0296992063522339,0.0
44.0,-0.33402103185653687,-1.031254529953003,0.0
44.0,-0.3280346691608429,-1.0289767980575562,0.0
44.0,-0.3226751387119293,-1.0285741090774536,0.0
44.0,-0.31791621446609497,-1.0300549268722534,0.0
44.0,-0.3125694990158081,-1.0296000242233276,0.0
44.0,-0.3078059256076813,-1.0310341119766235,0.0
44.0,-0.3024725317955017,-1.0305272340774536,0.0
44.0,-0.29659605026245117,-1.028071403503418,0.0
44.0,-0.29183971881866455,-1.029431700706482,0.0
44.0,-0.28654053807258606,-1.0288432836532593,0.0
44.0,-0.28178074955940247,-1.0301570892333984,0.0
44.0,-0.2759774327278137,-1.027585744857788,0.0
44.0,-0.270713746547699,-1.0269168615341187,0.0
44.0,-0.26596304774284363,-1.0281574726104736,0.0
44.0,-0.26071470975875854,-1.027437448501587,0.0
44.0,-0.25596168637275696,-1.0286318063735962,0.0
44.0,-0.2507292628288269,-1.02786123752594,0.0
44.0,-0.24550941586494446,-1.027064323425293,0.0
44.0,-0.2407582849264145,-1.0281884670257568,0.0
44.0,-0.23555505275726318,-1.0273411273956299,0.0
44.0,-0.2308027595281601,-1.0284192562103271,0.0
44.0,-0.22604551911354065,-1.0294753313064575,0.0
44.0,-0.22086356580257416,-1.028554081916809,0.0
44.0,-0.21610581874847412,-1.0295641422271729,0.0
44.0,-0.21053984761238098,-1.0266337394714355,0.0
44.0,-0.20579108595848083,-1.0275962352752686,0.0
44.0,-0.2006542831659317,-1.026573896408081,0.0
44.0,-0.1959058940410614,-1.0274906158447266,0.0
44.0,-0.19078783690929413,-1.0264190435409546,0.0
44.0,-0.18568389117717743,-1.0253221988677979,0.0
44.0,-0.18094146251678467,-1.026169776916504,0.0
44.0,-0.17585696280002594,-1.0250240564346313,0.0
44.0,-0.17111600935459137,-1.025826096534729,0.0
44.0,-0.1660514622926712,-1.0246320962905884,0.0
44.0,-0.16100162267684937,-1.0234131813049316,0.0
44.0,-0.15626828372478485,-1.024146556854248,0.0
44.0,-0.1512390822172165,-1.022879719734192,0.0
44.0,-0.14650830626487732,-1.0235679149627686,0.0
44.0,-0.14177440106868744,-1.024234414100647,0.0
44.0,-0.1370374709367752,-1.024878978729248,0.0
44.0,-0.13204170763492584,-1.0235178470611572,0.0
44.0,-0.12706147134304047,-1.0221327543258667,0.0
44.0,-0.12233441323041916,-1.0227092504501343,0.0
44.0,-0.11783309280872345,-1.025250792503357,0.0
44.0,-0.11309172213077545,-1.0257846117019653,0.0
44.0,-0.10813795030117035,-1.0243076086044312,0.0
44.0,-0.103200264275074,-1.0228067636489868,0.0
44.0,-0.09847034513950348,-1.02327299118042,0.0
44.0,-0.09373831748962402,-1.0237172842025757,0.0
44.0,-0.08900429308414459,-1.0241397619247437,0.0
44.0,-0.08410441875457764,-1.0225470066070557,0.0
44.0,-0.07937590032815933,-1.0229250192642212,0.0
44.0,-0.07464569061994553,-1.0232809782028198,0.0
44.0,-0.06991388648748398,-1.0236152410507202,0.0
44.0,-0.06518058478832245,-1.0239274501800537,0.0
44.0,-0.06032806262373924,-1.0222214460372925,0.0
44.0,-0.05560130625963211,-1.0224894285202026,0.0
44.0,-0.05087336152791977,-1.022735595703125,0.0
44.0,-0.046144332736730576,-1.02295982837677,0.0
44.0,-0.04141431301832199,-1.0231622457504272,0.0
44.0,-0.03668341040611267,-1.0233427286148071,0.0
44.0,-0.03188931569457054,-1.0215022563934326,0.0
44.0,-0.02716618962585926,-1.0216388702392578,0.0
44.0,-0.02244248241186142,-1.0217535495758057,0.0
44.0,-0.017718294635415077,-1.0218462944030762,0.0
44.0,-0.012993729673326015,-1.0219173431396484,0.0
44.0,-0.008268886245787144,-1.0219664573669434,0.0
44.0,-0.0035508018918335438,-1.0239938497543335,0.0
44.0,0.0011835411423817277,-1.0239993333816528,0.0
44.0,0.005917858798056841,-1.0239830017089844,0.0
44.0,0.010631244629621506,-1.0219446420669556,0.0
44.0,0.01535596139729023,-1.021884560585022,0.0
44.0,0.02008035033941269,-1.0218026638031006,0.0
44.0,0.024804310873150826,-1.0216989517211914,0.0
44.0,0.029527738690376282,-1.0215733051300049,0.0
44.0,0.03425053879618645,-1.0214258432388306,0.0
44.0,0.038972605019807816,-1.0212565660476685,0.0
44.0,0.04369383677840233,-1.0210654735565186,0.0
44.0,0.048414137214422226,-1.0208525657653809,0.0
44.0,0.05313339829444885,-1.0206178426742554,0.0
44.0,0.05785152688622475,-1.020361304283142,0.0
44.0,0.06256841868162155,-1.0200828313827515,0.0
44.0,0.06741565465927124,-1.0217784643173218,0.0
44.0,0.07213899493217468,-1.0214558839797974,0.0
44.0,0.07686079293489456,-1.0211113691329956,0.0
44.0,0.08158095180988312,-1.0207451581954956,0.0
44.0,0.0862993597984314,-1.0203570127487183,0.0
44.0,0.09101593494415283,-1.0199471712112427,0.0
44.0,0.09573055803775787,-1.0195153951644897,0.0
44.0,0.10044313222169876,-1.0190619230270386,0.0
44.0,0.10515356063842773,-1.0185866355895996,0.0
44.0,0.10986173897981644,-1.0180896520614624,0.0
44.0,0.1145675778388977,-1.0175708532333374,0.0
44.0,0.11927095800638199,-1.0170302391052246,0.0
44.0,0.1237296536564827,-1.0144826173782349,0.0
44.0,0.12841865420341492,-1.0138996839523315,0.0
44.0,0.13362589478492737,-1.0172611474990845,0.0
44.0,0.13832764327526093,-1.0166324377059937,0.0
44.0,0.1430264264345169,-1.0159820318222046,0.0
44.0,0.14801011979579926,-1.0172890424728394,0.0
44.0,0.15271183848381042,-1.0165938138961792,0.0
44.0,0.15741030871868134,-1.0158770084381104,0.0
44.0,0.16210539638996124,-1.0151383876800537,0.0
44.0,0.16679702699184418,-1.0143779516220093,0.0
44.0,0.17181871831417084,-1.0155678987503052,0.0
44.0,0.1765122264623642,-1.0147627592086792,0.0
44.0,0.1812019646167755,-1.0139358043670654,0.0
44.0,0.18588782846927643,-1.0130871534347534,0.0
44.0,0.1909397542476654,-1.0141823291778564,0.0
44.0,0.19600580632686615,-1.0152525901794434,0.0
44.0,0.20069760084152222,-1.0143355131149292,0.0
44.0,0.20578236877918243,-1.0153568983078003,0.0
44.0,0.21047453582286835,-1.0143946409225464,0.0
44.0,0.21557757258415222,-1.015367031097412,0.0
44.0,0.22026969492435455,-1.014359474182129,0.0
44.0,0.22539053857326508,-1.0152827501296997,0.0
44.0,0.23096710443496704,-1.0181307792663574,0.0
44.0,0.23567183315753937,-1.0170520544052124,0.0
44.0,0.24083200097084045,-1.0178978443145752,0.0
44.0,0.24553555250167847,-1.0167734622955322,0.0
44.0,0.2507123053073883,-1.0175693035125732,0.0
44.0,0.25590163469314575,-1.018338918685913,0.0
44.0,0.2606070637702942,-1.0171449184417725,0.0
44.0,0.26530691981315613,-1.0159292221069336,0.0
44.0,0.2700011134147644,-1.014691710472107,0.0
44.0,0.27521276473999023,-1.0153629779815674,0.0
44.0,0.27990421652793884,-1.0140796899795532,0.0
44.0,0.28513073921203613,-1.014700174331665,0.0
44.0,0.2903689742088318,-1.0152939558029175,0.0
44.0,0.2950599491596222,-1.013940691947937,0.0
44.0,0.3003123104572296,-1.0144833326339722,0.0
44.0,0.304999440908432,-1.013084053993225,0.0
44.0,0.3096800446510315,-1.0116630792617798,0.0
44.0,0.3155425190925598,-1.0140399932861328,0.0
44.0,0.3202274441719055,-1.0125702619552612,0.0
44.0,0.3261292278766632,-1.0148869752883911,0.0
44.0,0.33081793785095215,-1.0133683681488037,0.0
44.0,0.3367585241794586,-1.0156248807907104,0.0
44.0,0.3414505422115326,-1.0140570402145386,0.0
44.0,0.34678223729133606,-1.014359951019287,0.0
44.0,0.35277971625328064,-1.0165246725082397,0.0
44.0,0.35747572779655457,-1.0148828029632568,0.0
44.0,0.3628372251987457,-1.015102505683899,0.0
44.0,0.3675265610218048,-1.0134141445159912,0.0
44.0,0.3728986084461212,-1.0135811567306519,0.0
44.0,0.37827998399734497,-1.0137200355529785,0.0
44.0,0.38296276330947876,-1.0119602680206299,0.0
44.0,0.3883538544178009,-1.0120460987091064,0.0
44.0,0.39302876591682434,-1.0102397203445435,0.0
44.0,0.39916279911994934,-1.012133002281189,0.0
44.0,0.40383800864219666,-1.0102766752243042,0.0
44.0,0.4107573330402374,-1.0139597654342651,0.0
44.0,0.41620033979415894,-1.0139000415802002,0.0
44.0,0.42088353633880615,-1.0119649171829224,0.0
44.0,0.42633432149887085,-1.0118513107299805,0.0
44.0,0.43100792169570923,-1.0098694562911987,0.0
44.0,0.4372594654560089,-1.0115375518798828,0.0
44.0,0.4443376660346985,-1.0150015354156494,0.0
44.0,0.4490256607532501,-1.0129363536834717,0.0
44.0,0.4553419351577759,-1.0144987106323242,0.0
44.0,0.4600274860858917,-1.0123826265335083,0.0
44.0,0.46553897857666016,-1.0120619535446167,0.0
44.0,0.4702131152153015,-1.0098987817764282,0.0
44.0,0.4757298529148102,-1.0095232725143433,0.0
44.0,0.4821139872074127,-1.0109233856201172,0.0
44.0,0.4867826998233795,-1.0086835622787476,0.0
44.0,0.494073748588562,-1.0118138790130615,0.0
44.0,0.49874645471572876,-1.0095187425613403,0.0
44.0,0.5060909390449524,-1.0125689506530762,0.0
44.0,0.5107670426368713,-1.0102182626724243,0.0
44.0,0.5172535181045532,-1.0114073753356934,0.0
44.0,0.5255996584892273,-1.0161107778549194,0.0
44.0,0.5302918553352356,-1.0136698484420776,0.0
44.0,0.535908043384552,-1.0129750967025757,0.0
44.0,0.5405856370925903,-1.0104866027832031,0.0
44.0,0.5462033152580261,-1.0097355842590332,0.0
44.0,0.5537449717521667,-1.0124636888504028,0.0
44.0,0.5584200620651245,-1.0098927021026611,0.0
44.0,0.5660107731819153,-1.0125372409820557,0.0
44.0,0.5706861019134521,-1.0099095106124878,0.0
44.0,0.5773331522941589,-1.0107336044311523,0.0
44.0,0.5849999189376831,-1.0132497549057007,0.0
44.0,0.5896783471107483,-1.0105341672897339,0.0
44.0,0.5953601002693176,-1.0095199346542358,0.0
44.0,0.6000211238861084,-1.0067565441131592,0.0
44.0,0.6067330241203308,-1.0073981285095215,0.0
44.0,0.6113840937614441,-1.0045822858810425,0.0
44.0,0.6191651225090027,-1.006855845451355,0.0
44.0,0.6238135695457458,-1.003982424736023,0.0
44.0,0.631638765335083,-1.0061691999435425,0.0
44.0,0.6405686736106873,-1.0099939107894897,0.0
44.0,0.6452313661575317,-1.0070215463638306,0.0
44.0,0.6531406044960022,-1.0090645551681519,0.0
44.0,0.6577989459037781,-1.0060341358184814,0.0
44.0,0.6646475791931152,-1.0063197612762451,0.0
44.0,0.6726229190826416,-1.0082273483276367,0.0
44.0,0.677277147769928,-1.005106806755066,0.0
44.0,0.6841674447059631,-1.005271553993225,0.0
44.0,0.6888078451156616,-1.0020976066589355,0.0
44.0,0.6991361379623413,-1.0071169137954712,0.0
44.0,0.7072292566299438,-1.0087867975234985,0.0
44.0,0.7118856906890869,-1.005506157875061,0.0
44.0,0.7200165390968323,-1.0070850849151611,0.0
44.0,0.7246649265289307,-1.003745436668396,0.0
44.0,0.734010636806488,-1.0068488121032715,0.0
44.0,0.7386578321456909,-1.0034444332122803,0.0
44.0,0.7480615377426147,-1.006439208984375,0.0
44.0,0.7563081383705139,-1.0077687501907349,0.0
44.0,0.7609593868255615,-1.0042613744735718,0.0
44.0,0.7704552412033081,-1.0070862770080566,0.0
44.0,0.7751031517982483,-1.0035134553909302,0.0
44.0,0.784653902053833,-1.006227731704712,0.0
44.0,0.7892976999282837,-1.002589225769043,0.0
44.0,0.7989022135734558,-1.0051921606063843,0.0
44.0,0.8097991347312927,-1.0092875957489014,0.0
44.0,0.8144568204879761,-1.0055327415466309,0.0
44.0,0.8241610527038574,-1.007949709892273,0.0
44.0,0.8288123607635498,-1.0041285753250122,0.0
44.0,0.8385668992996216,-1.006432056427002,0.0
44.0,0.8432110548019409,-1.0025442838668823,0.0
44.0,0.8530148267745972,-1.0047335624694824,0.0
44.0,0.8628567457199097,-1.0068535804748535,0.0
44.0,0.8675025701522827,-1.002853512763977,0.0
44.0,0.8787069916725159,-1.0063647031784058,0.0
44.0,0.8833504319190979,-1.0022913217544556,0.0
44.0,0.8946214914321899,-1.005668044090271,0.0
44.0,0.904606282711029,-1.0074738264083862,0.0
44.0,0.9092545509338379,-1.0032806396484375,0.0
44.0,0.9206328392028809,-1.0064446926116943,0.0
44.0,0.9252762198448181,-1.0021775960922241,0.0
44.0,0.9367172122001648,-1.0052047967910767,0.0
44.0,0.9413546323776245,-1.0008633136749268,0.0
44.0,0.952856719493866,-1.0037529468536377,0.0
44.0,0.9671728610992432,-1.0094456672668457,0.0
44.0,0.9718295335769653,-1.0049632787704468,0.0
44.0,0.9904349446296692,-1.0147721767425537,0.0
44.0,0.9951160550117493,-1.0101821422576904,0.0
44.0,1.0124669075012207,-1.018335223197937,0.0
44.0,1.0171642303466797,-1.0136433839797974,0.0
44.0,1.0332252979278564,-1.0201714038848877,0.0
44.0,1.0379308462142944,-1.0153834819793701,0.0
44.0,1.0598474740982056,-1.0272775888442993,0.0
44.0,1.0818960666656494,-1.0389903783798218,0.0
44.0,1.0866881608963013,-1.0339772701263428,0.0
44.0,1.1060097217559814,-1.0426613092422485,0.0
44.0,1.1108185052871704,-1.03753662109375,0.0
44.0,1.1332184076309204,-1.048690676689148,0.0
44.0,1.1380547285079956,-1.0434402227401733,0.0
44.0,1.160631537437439,-1.0543047189712524,0.0
44.0,1.1818461418151855,-1.063644528388977,0.0
44.0,1.186751127243042,-1.0581690073013306,0.0
44.0,1.2081187963485718,-1.0672361850738525,0.0
44.0,1.2130401134490967,-1.0616391897201538,0.0
44.0,1.233046293258667,-1.0691214799880981,0.0
44.0,1.2576987743377686,-1.0803507566452026,0.0
44.0,1.262680172920227,-1.0745244026184082,0.0
44.0,1.2890422344207764,-1.086722731590271,0.0
44.0,1.2940527200698853,-1.0807514190673828,0.0
44.0,1.1446657180786133,-0.9381580948829651,0.0
44.0,1.1489908695220947,-0.9328558444976807,0.0
44.0,1.1532915830612183,-0.9275336265563965,0.0
44.0,1.1575675010681152,-0.9221916198730469,0.0
44.0,1.1853691339492798,-0.9354143142700195,0.0
44.0,1.21174156665802,-0.9471675157546997,0.0
44.0,1.216107726097107,-0.9415550827980042,0.0
44.0,1.2442537546157837,-0.9541783928871155,0.0
44.0,1.2486519813537598,-0.9484155774116516,0.0
44.0,1.2738007307052612,-0.9582628607749939,0.0
44.0,1.2782175540924072,-0.9523633718490601,0.0
44.0,1.30352783203125,-0.9618811011314392,0.0
44.0,1.337026834487915,-0.9770851135253906,0.0
44.0,1.3415299654006958,-0.9708930850028992,0.0
44.0,1.3736398220062256,-0.9844865798950195,0.0
44.0,1.3781768083572388,-0.9781252145767212,0.0
44.0,1.408865213394165,-0.9901427626609802,0.0
44.0,1.4134279489517212,-0.9836184978485107,0.0
44.0,1.4459574222564697,-0.9963650107383728,0.0
44.0,1.4720258712768555,-1.0043225288391113,0.0
44.0,1.4766534566879272,-0.9975060820579529,0.0
44.0,1.497874140739441,-1.0017869472503662,0.0
44.0,1.5024898052215576,-0.9948509931564331,0.0
44.0,1.527145266532898,-1.0010510683059692,0.0
44.0,1.5317572355270386,-0.993979811668396,0.0
44.0,1.5531636476516724,-0.997696578502655,0.0
44.0,1.5577597618103027,-0.990505039691925,0.0
44.0,1.5741713047027588,-0.9907496571540833,0.0
44.0,1.5770374536514282,-0.9824036359786987,0.0
44.0,1.5815626382827759,-0.975101888179779,0.0
44.0,1.5775176286697388,-0.9625706076622009,0.0
44.0,1.5819511413574219,-0.9552668333053589,0.0
44.0,1.5777666568756104,-0.9428131580352783,0.0
44.0,1.5752224922180176,-0.9314365983009338,0.0
44.0,1.579512119293213,-0.9241437911987305,0.0
44.0,1.5768442153930664,-0.9128232598304749,0.0
44.0,1.581047773361206,-0.9055231213569641,0.0
44.0,1.5869574546813965,-0.8991896510124207,0.0
44.0,1.6050548553466797,-0.8996661305427551,0.0
44.0,1.6091971397399902,-0.8922357559204102,0.0
44.0,1.6290874481201172,-0.8934417963027954,0.0
44.0,1.633200764656067,-0.8859003782272339,0.0
44.0,1.6531407833099365,-0.8868492245674133,0.0
44.0,1.6713573932647705,-0.886695146560669,0.0
44.0,1.6754391193389893,-0.8789583444595337,0.0
44.0,1.6901371479034424,-0.8767284154891968,0.0
44.0,1.6941725015640259,-0.8689048886299133,0.0
44.0,1.4563738107681274,-0.7049110531806946,0.0
44.0,1.459617257118225,-0.6981701254844666,0.0
44.0,1.46282958984375,-0.6914143562316895,0.0
44.0,1.466010570526123,-0.6846437454223633,0.0
44.0,1.4836883544921875,-0.6845616698265076,0.0
44.0,1.4868375062942505,-0.6776946783065796,0.0
44.0,1.5063680410385132,-0.6782028675079346,0.0
44.0,1.509487509727478,-0.6712310910224915,0.0
44.0,1.5272244215011597,-0.6706783771514893,0.0
44.0,1.5413182973861694,-0.6683844327926636,0.0
44.0,1.5443919897079468,-0.6612512469291687,0.0
44.0,1.5584858655929565,-0.658776044845581,0.0
44.0,1.561514973640442,-0.6515635848045349,0.0
44.0,1.5682092905044556,-0.6458603739738464,0.0
44.0,1.5656201839447021,-0.6363438963890076,0.0
44.0,1.5685455799102783,-0.629098653793335,0.0
44.0,1.565858244895935,-0.6196321845054626,0.0
44.0,1.5687062740325928,-0.6123860478401184,0.0
44.0,1.5677878856658936,-0.6036893725395203,0.0
44.0,1.5705622434616089,-0.596434473991394,0.0
44.0,1.5676841735839844,-0.587062656879425,0.0
44.0,1.5647529363632202,-0.5777302384376526,0.0
44.0,1.567407250404358,-0.5704895853996277,0.0
44.0,1.5662630796432495,-0.5618861317634583,0.0
44.0,1.568844199180603,-0.5546387434005737,0.0
44.0,1.565725564956665,-0.5454056859016418,0.0
44.0,1.564447045326233,-0.5368626117706299,0.0
44.0,1.5669125318527222,-0.5296238660812378,0.0
44.0,1.563651442527771,-0.5204788446426392,0.0
44.0,1.566041111946106,-0.5132439136505127,0.0
44.0,1.564590573310852,-0.5047699213027954,0.0
44.0,1.566907525062561,-0.49753081798553467,0.0
44.0,1.5653730630874634,-0.48908817768096924,0.0
44.0,1.5637941360473633,-0.4806704521179199,0.0
44.0,1.5659997463226318,-0.47343531250953674,0.0
44.0,1.5624206066131592,-0.46448028087615967,0.0
44.0,1.5607119798660278,-0.4561295807361603,0.0
44.0,1.5628042221069336,-0.4489089548587799,0.0
44.0,1.5629380941390991,-0.441135436296463,0.0
44.0,1.5649608373641968,-0.4339046776294708,0.0
44.0,1.5630908012390137,-0.42561376094818115,0.0
44.0,1.5611776113510132,-0.4173494279384613,0.0
44.0,1.5630905628204346,-0.41012707352638245,0.0
44.0,1.5591593980789185,-0.40140002965927124,0.0
44.0,1.560998558998108,-0.39418715238571167,0.0
44.0,1.5550388097763062,-0.38504305481910706,0.0
44.0,1.5568023920059204,-0.37784940004348755,0.0
44.0,1.5449126958847046,-0.3674086034297943,0.0
44.0,1.5426990985870361,-0.35935449600219727,0.0
44.0,1.5443439483642578,-0.3522181808948517,0.0
44.0,1.5768907070159912,-0.1499060094356537,0.0
44.0,1.5775668621063232,-0.14261385798454285,0.0
44.0,1.578209400177002,-0.13531865179538727,0.0
44.0,1.5788180828094482,-0.12802055478096008,0.0
44.0,1.5674281120300293,-0.11980518698692322,0.0
44.0,1.5579909086227417,-0.11184109002351761,0.0
44.0,1.5584913492202759,-0.10463672131299973,0.0
44.0,1.5549662113189697,-0.09718061238527298,0.0
