iterator,x,y,z
44.0,1.5553988218307495,-0.08999038487672806,0.0
44.0,1.5557982921600342,-0.08279823511838913,0.0
44.0,1.5561645030975342,-0.07560431957244873,0.0
44.0,1.5624916553497314,-0.06867223232984543,0.0
44.0,1.572784662246704,-0.06184040382504463,0.0
44.0,1.5730538368225098,-0.05456817150115967,0.0
44.0,1.5812857151031494,-0.047535158693790436,0.0
44.0,1.5814886093139648,-0.040223777294158936,0.0
44.0,1.5916554927825928,-0.033119574189186096,0.0
44.0,1.6017903089523315,-0.02592221461236477,0.0
44.0,1.6018929481506348,-0.018516264855861664,0.0
44.0,1.6159611940383911,-0.01120700966566801,0.0
44.0,1.6159957647323608,-0.0037356994580477476,0.0
44.0,1.6239956617355347,0.0037541838828474283,0.0
44.0,1.6319607496261597,0.011317960917949677,0.0
44.0,1.6318910121917725,0.018863001838326454,0.0
44.0,1.643784761428833,0.026601815596222878,0.0
44.0,1.6436442136764526,0.03420136123895645,0.0
44.0,1.6534652709960938,0.042054433375597,0.0
44.0,1.653253197669983,0.049698568880558014,0.0
44.0,1.6649985313415527,0.0577576644718647,0.0
44.0,1.6727075576782227,0.065769262611866,0.0
44.0,1.672385573387146,0.07350210845470428,0.0
44.0,1.4384056329727173,0.23822900652885437,0.0
44.0,1.4372888803482056,0.24487674236297607,0.0
44.0,1.4361413717269897,0.25151923298835754,0.0
44.0,1.4349631071090698,0.25815635919570923,0.0
44.0,1.4443050622940063,0.27364781498908997,0.0
44.0,1.4430243968963623,0.28032243251800537,0.0
44.0,1.4417129755020142,0.28699108958244324,0.0
44.0,1.4403706789016724,0.29365360736846924,0.0
44.0,1.452702283859253,0.3031699061393738,0.0
44.0,1.4512851238250732,0.3098830580711365,0.0
44.0,1.4635146856307983,0.3195762634277344,0.0
44.0,1.4756851196289062,0.32938912510871887,0.0
44.0,1.4741464853286743,0.3362082540988922,0.0
44.0,1.4862112998962402,0.3461962938308716,0.0
44.0,1.4845948219299316,0.3530639111995697,0.0
44.0,1.4965516328811646,0.3632260262966156,0.0
44.0,1.4948562383651733,0.37014123797416687,0.0
44.0,1.514459490776062,0.38243499398231506,0.0
44.0,1.5378541946411133,0.39591506123542786,0.0
44.0,1.536007285118103,0.4030208885669708,0.0
44.0,1.557313323020935,0.41631636023521423,0.0
44.0,1.555371880531311,0.42351195216178894,0.0
44.0,1.5726701021194458,0.4360421299934387,0.0
44.0,1.5860357284545898,0.44765469431877136,0.0
44.0,1.583949089050293,0.454982727766037,0.0
44.0,1.5971862077713013,0.4667894244194031,0.0
44.0,1.5950109958648682,0.4741688370704651,0.0
44.0,1.6062026023864746,0.48558947443962097,0.0
44.0,1.6039403676986694,0.49301037192344666,0.0
44.0,1.6150068044662476,0.5045958757400513,0.0
44.0,1.627906322479248,0.5168993473052979,0.0
44.0,1.6254990100860596,0.5244202613830566,0.0
44.0,1.6363608837127686,0.5362900495529175,0.0
44.0,1.633863925933838,0.5438498258590698,0.0
44.0,1.6445949077606201,0.5558808445930481,0.0
44.0,1.6420072317123413,0.5634784698486328,0.0
44.0,1.650716781616211,0.5750115513801575,0.0
44.0,1.659354329109192,0.5866370797157288,0.0
44.0,1.656624436378479,0.5943025946617126,0.0
44.0,1.4427998065948486,0.5327032804489136,0.0
44.0,1.440321445465088,0.539368212223053,0.0
44.0,1.437812328338623,0.546021580696106,0.0
44.0,1.4352725744247437,0.552663266658783,0.0
44.0,1.4457435607910156,0.5643842816352844,0.0
44.0,1.4598560333251953,0.5776855945587158,0.0
44.0,1.457169532775879,0.5844289064407349,0.0
44.0,1.4711271524429321,0.597937285900116,0.0
44.0,1.4683469533920288,0.6047325134277344,0.0
44.0,1.4803013801574707,0.6176760792732239,0.0
44.0,1.4774298667907715,0.6245134472846985,0.0
44.0,1.4929122924804688,0.639209508895874,0.0
44.0,1.50829017162323,0.6540619730949402,0.0
44.0,1.505250096321106,0.6610283851623535,0.0
44.0,1.5204523801803589,0.6761069297790527,0.0
44.0,1.5173102617263794,0.6831293106079102,0.0
44.0,1.5268747806549072,0.6959435343742371,0.0
44.0,1.5236408710479736,0.7029953598976135,0.0
44.0,1.5276228189468384,0.7134173512458801,0.0
44.0,1.5297328233718872,0.7230364680290222,0.0
44.0,1.5263735055923462,0.7301012873649597,0.0
44.0,1.5283823013305664,0.7397644519805908,0.0
44.0,1.5249457359313965,0.7468228340148926,0.0
44.0,1.5268528461456299,0.7565290927886963,0.0
44.0,1.5304906368255615,0.7671651244163513,0.0
44.0,1.5269274711608887,0.7742329239845276,0.0
44.0,1.5268906354904175,0.7831096053123474,0.0
44.0,1.5232537984848022,0.7901606559753418,0.0
44.0,1.524897575378418,0.7999821901321411,0.0
44.0,1.521182656288147,0.8070237636566162,0.0
44.0,1.5244848728179932,0.8178300261497498,0.0
44.0,1.5259613990783691,0.8277303576469421,0.0
44.0,1.5221182107925415,0.8347765803337097,0.0
44.0,1.5217407941818237,0.8437446355819702,0.0
44.0,1.517823576927185,0.8507711887359619,0.0
44.0,1.5138739347457886,0.8577795624732971,0.0
44.0,1.5064208507537842,0.8627815842628479,0.0
44.0,1.5024157762527466,0.8697371482849121,0.0
44.0,1.4828424453735352,0.8675841689109802,0.0
44.0,1.4788154363632202,0.8744306564331055,0.0
44.0,1.2591493129730225,1.1332162618637085,0.0
44.0,1.2538965940475464,1.1390256881713867,0.0
44.0,1.2486170530319214,1.144810676574707,0.0
44.0,1.243310809135437,1.1505712270736694,0.0
44.0,1.2277467250823975,1.1467509269714355,0.0
44.0,1.2151553630828857,1.1455553770065308,0.0
44.0,1.209846019744873,1.1511613130569458,0.0
44.0,1.1987407207489014,1.1512012481689453,0.0
44.0,1.1934055089950562,1.1567312479019165,0.0
44.0,1.185185432434082,1.159439206123352,0.0
44.0,1.1798123121261597,1.16490638256073,0.0
44.0,1.1687471866607666,1.1647015810012817,0.0
44.0,1.1548892259597778,1.1615829467773438,0.0
44.0,1.1495064496994019,1.1669100522994995,0.0
44.0,1.1413050889968872,1.1693495512008667,0.0
44.0,0.9879812598228455,1.2914214134216309,0.0
44.0,0.9819999933242798,1.2959753274917603,0.0
44.0,0.9759976863861084,1.3005017042160034,0.0
44.0,0.9699745774269104,1.3050001859664917,0.0
44.0,0.9412449598312378,1.3037339448928833,0.0
44.0,0.9352072477340698,1.3080717325210571,0.0
44.0,0.9291495680809021,1.3123815059661865,0.0
44.0,0.9230719804763794,1.3166632652282715,0.0
44.0,0.9124126434326172,1.3143452405929565,0.0
44.0,0.9029273986816406,1.3136049509048462,0.0
44.0,0.8968445062637329,1.317765474319458,0.0
44.0,0.8907423615455627,1.3218978643417358,0.0
44.0,0.8846212029457092,1.3260020017623901,0.0
44.0,0.8773789405822754,1.3284088373184204,0.0
44.0,0.8701333403587341,1.3307772874832153,0.0
44.0,0.8639713525772095,1.3347859382629395,0.0
44.0,0.8567119836807251,1.3370821475982666,0.0
44.0,0.8505209684371948,1.3410288095474243,0.0
44.0,0.8443118333816528,1.3449467420578003,0.0
44.0,0.8370290398597717,1.3471370935440063,0.0
44.0,0.8307917714118958,1.3509925603866577,0.0
44.0,0.8245367407798767,1.3548191785812378,0.0
44.0,0.8182640671730042,1.358616828918457,0.0
44.0,0.8119739294052124,1.3623855113983154,0.0
44.0,0.805666446685791,1.3661249876022339,0.0
44.0,0.7993417382240295,1.3698352575302124,0.0
44.0,0.7929999232292175,1.373516321182251,0.0
44.0,0.7866411805152893,1.3771679401397705,0.0
44.0,0.7802656292915344,1.380790114402771,0.0
44.0,0.7738733887672424,1.3843828439712524,0.0
44.0,0.7674645781517029,1.3879460096359253,0.0
44.0,0.7610393762588501,1.3914793729782104,0.0
44.0,0.7545979619026184,1.3949830532073975,0.0
44.0,0.7481403350830078,1.3984569311141968,0.0
44.0,0.7416667342185974,1.4019010066986084,0.0
44.0,0.7342502474784851,1.4035428762435913,0.0
44.0,0.7277532815933228,1.4069225788116455,0.0
44.0,0.7212408185005188,1.410272240638733,0.0
44.0,0.4827921986579895,0.9548884034156799,0.0
44.0,0.4783722162246704,0.9571102857589722,0.0
44.0,0.4739420413970947,0.9593117833137512,0.0
44.0,0.46950170397758484,0.9614927172660828,0.0
44.0,0.45983579754829407,0.9528457522392273,0.0
44.0,0.45370370149612427,0.9513511657714844,0.0
44.0,0.4493004083633423,0.9534386396408081,0.0
44.0,0.443199098110199,0.9518794417381287,0.0
44.0,0.43879345059394836,0.9539183378219604,0.0
44.0,0.4327237010002136,0.9522952437400818,0.0
44.0,0.4266783595085144,0.9506364464759827,0.0
44.0,0.42227864265441895,0.9525989890098572,0.0
44.0,0.4162657856941223,0.9508768320083618,0.0
44.0,0.41186508536338806,0.9527912139892578,0.0
44.0,0.4058854281902313,0.9510063529014587,0.0
44.0,0.4014842212200165,0.9528727531433105,0.0
44.0,0.3955383598804474,0.9510254263877869,0.0
44.0,0.3903777003288269,0.9509938359260559,0.0
44.0,0.38597673177719116,0.9527885317802429,0.0
44.0,0.3800828456878662,0.9508486390113831,0.0
44.0,0.3749488592147827,0.9507350921630859,0.0
44.0,0.3705492615699768,0.9524585008621216,0.0
44.0,0.36470869183540344,0.9504270553588867,0.0
44.0,0.3603106141090393,0.9521030783653259,0.0
44.0,0.35450640320777893,0.9500111937522888,0.0
44.0,0.35011035203933716,0.9516400694847107,0.0
44.0,0.34434306621551514,0.9494881629943848,0.0
44.0,0.33927640318870544,0.9491868019104004,0.0
44.0,0.3348843455314636,0.9507452249526978,0.0
44.0,0.32917362451553345,0.9485043883323669,0.0
44.0,0.3247848153114319,0.9500161409378052,0.0
44.0,0.319112628698349,0.9477167725563049,0.0
44.0,0.31409814953804016,0.9472836852073669,0.0
44.0,0.3097151219844818,0.9487257599830627,0.0
44.0,0.304713636636734,0.9482434391975403,0.0
44.0,0.30032628774642944,0.9496421217918396,0.0
44.0,0.29533830285072327,0.9491108059883118,0.0
44.0,0.2903616428375244,0.9485536813735962,0.0
44.0,0.2859730124473572,0.9498860239982605,0.0
44.0,0.28044286370277405,0.9473625421524048,0.0
44.0,0.2760598659515381,0.948648989200592,0.0
44.0,0.2711210250854492,0.9479922652244568,0.0
44.0,0.2667351961135864,0.9492356777191162,0.0
44.0,0.2618115544319153,0.9485308527946472,0.0
44.0,0.2569001317024231,0.9478007555007935,0.0
44.0,0.25251534581184387,0.9489783644676208,0.0
44.0,0.24761982262134552,0.9482006430625916,0.0
44.0,0.24224050343036652,0.9454604983329773,0.0
44.0,0.23786669969558716,0.9465703368186951,0.0
44.0,0.23300933837890625,0.9457180500030518,0.0
44.0,0.22863443195819855,0.9467852115631104,0.0
44.0,0.22379417717456818,0.9458858966827393,0.0
44.0,0.21941860020160675,0.9469105005264282,0.0
44.0,0.21459588408470154,0.9459643959999084,0.0
44.0,0.20978659391403198,0.9449939727783203,0.0
44.0,0.2054152935743332,0.9459537863731384,0.0
44.0,0.2006242275238037,0.944936990737915,0.0
44.0,0.19625328481197357,0.9458544850349426,0.0
44.0,0.19148088991641998,0.9447915554046631,0.0
44.0,0.1867225170135498,0.9437047839164734,0.0
44.0,0.18235743045806885,0.9445579648017883,0.0
44.0,0.1779884397983551,0.9453909993171692,0.0
44.0,0.17361563444137573,0.9462038278579712,0.0
44.0,0.16888727247714996,0.9450275301933289,0.0
44.0,0.16451625525951385,0.9457982778549194,0.0
44.0,0.15980809926986694,0.9445767998695374,0.0
44.0,0.15543925762176514,0.945305585861206,0.0
44.0,0.1510670930147171,0.9460141062736511,0.0
44.0,0.14638546109199524,0.9447259902954102,0.0
44.0,0.14201606810092926,0.9453927278518677,0.0
44.0,0.13735570013523102,0.9440600872039795,0.0
44.0,0.13298949599266052,0.9446850419044495,0.0
44.0,0.1286204308271408,0.9452897906303406,0.0
44.0,0.12424863874912262,0.9458743333816528,0.0
44.0,0.11987417936325073,0.9464386701583862,0.0
44.0,0.11525502800941467,0.9449975490570068,0.0
44.0,0.11065176874399185,0.9435338973999023,0.0
44.0,0.10628827661275864,0.9440353512763977,0.0
44.0,0.10170794278383255,0.942528247833252,0.0
44.0,0.09734919667243958,0.942988395690918,0.0
44.0,0.09298837184906006,0.9434283971786499,0.0
44.0,0.08843857795000076,0.9418569803237915,0.0
44.0,0.08408308029174805,0.9422557950019836,0.0
44.0,0.07972577959299088,0.9426344633102417,0.0
44.0,0.0753667801618576,0.9429929852485657,0.0
44.0,0.0710061639547348,0.9433313608169556,0.0
44.0,0.06664403527975082,0.9436495900154114,0.0
44.0,0.0621488057076931,0.9419519901275635,0.0
44.0,0.05779314786195755,0.9422292709350586,0.0
44.0,0.05343625321984291,0.9424864053726196,0.0
44.0,0.049078214913606644,0.9427233338356018,0.0
44.0,0.04471912980079651,0.9429401755332947,0.0
44.0,0.04035909101366997,0.9431368708610535,0.0
44.0,0.035998184233903885,0.9433133602142334,0.0
44.0,0.03163651004433632,0.943469762802124,0.0
44.0,0.02721637673676014,0.9416067004203796,0.0
44.0,0.022862685844302177,0.9417225122451782,0.0
44.0,0.018508508801460266,0.941818118095398,0.0
44.0,0.014153935015201569,0.9418936371803284,0.0
44.0,0.009799058549106121,0.9419490098953247,0.0
44.0,0.005443972535431385,0.941984236240387,0.0
44.0,0.0010887705720961094,0.9419993162155151,0.0
44.0,-0.0032664549071341753,0.941994309425354,0.0
44.0,-0.007621610537171364,0.9419691562652588,0.0
44.0,-0.011976603418588638,0.9419238567352295,0.0
44.0,-0.01633133925497532,0.9418584108352661,0.0
44.0,-0.020685726776719093,0.9417728185653687,0.0
44.0,-0.0250396728515625,0.9416671395301819,0.0
44.0,-0.029393082484602928,0.941541314125061,0.0
44.0,-0.033745866268873215,0.9413953423500061,0.0
44.0,-0.03809792548418045,0.9412292242050171,0.0
44.0,-0.04244917258620262,0.9410430192947388,0.0
44.0,-0.04679951071739197,0.9408367276191711,0.0
44.0,-0.05114884674549103,0.9406102895736694,0.0
44.0,-0.05549709498882294,0.9403637647628784,0.0
44.0,-0.05984415113925934,0.9400971531867981,0.0
44.0,-0.06418993324041367,0.9398103952407837,0.0
44.0,-0.06853433698415756,0.9395036101341248,0.0
44.0,-0.07287728041410446,0.9391766786575317,0.0
44.0,-0.0772186666727066,0.9388297200202942,0.0
44.0,-0.08173156529664993,0.9404551982879639,0.0
44.0,-0.08607876300811768,0.9400672912597656,0.0
44.0,-0.09042412787675858,0.9396592378616333,0.0
44.0,-0.09476755559444427,0.9392311573028564,0.0
44.0,-0.09931892901659012,0.9407718777656555,0.0
44.0,-0.10366740822792053,0.9403026103973389,0.0
44.0,-0.10801366716623306,0.9398132562637329,0.0
44.0,-0.11259517073631287,0.9412897229194641,0.0
44.0,-0.11694590002298355,0.9407591223716736,0.0
44.0,-0.12129412591457367,0.940208375453949,0.0
44.0,-0.12563976645469666,0.9396375417709351,0.0
44.0,-0.12998270988464355,0.9390466213226318,0.0
44.0,-0.1343228816986084,0.9384356141090393,0.0
44.0,-0.13866019248962402,0.9378045797348022,0.0
44.0,-0.14329619705677032,0.9391305446624756,0.0
44.0,-0.14763662219047546,0.9384579658508301,0.0
44.0,-0.1519738882780075,0.93776535987854,0.0
44.0,-0.1563078910112381,0.9370527267456055,0.0
44.0,-0.1613149493932724,0.9402624368667603,0.0
44.0,-0.16600769758224487,0.9414761662483215,0.0
44.0,-0.17035871744155884,0.9406986236572266,0.0
44.0,-0.1739751100540161,0.9359683394432068,0.0
44.0,-0.17830058932304382,0.9351539611816406,0.0
44.0,-0.1830058991909027,0.9362824559211731,0.0
44.0,-0.18733273446559906,0.9354263544082642,0.0
44.0,-0.1924591362476349,0.9384686946868896,0.0
44.0,-0.19720681011676788,0.9395262002944946,0.0
44.0,-0.2015484869480133,0.9386043548583984,0.0
44.0,-0.2058858424425125,0.9376624822616577,0.0
44.0,-0.21021881699562073,0.9367005825042725,0.0
44.0,-0.21499426662921906,0.9376680850982666,0.0
44.0,-0.22023911774158478,0.9405587315559387,0.0
44.0,-0.22458532452583313,0.9395304322242737,0.0
44.0,-0.22892671823501587,0.9384820461273193,0.0
44.0,-0.23326322436332703,0.9374136328697205,0.0
44.0,-0.23808665573596954,0.9382636547088623,0.0
44.0,-0.24292293190956116,0.9390891790390015,0.0
44.0,-0.24726209044456482,0.9379560351371765,0.0
44.0,-0.2521147131919861,0.9387343525886536,0.0
44.0,-0.25645214319229126,0.9375587105751038,0.0
44.0,-0.26132068037986755,0.9382896423339844,0.0
44.0,-0.2656559348106384,0.9370714426040649,0.0
44.0,-0.27053990960121155,0.9377548694610596,0.0
44.0,-0.27599915862083435,0.9403321146965027,0.0
44.0,-0.2803437113761902,0.9390460252761841,0.0
44.0,-0.2852632403373718,0.9396535754203796,0.0
44.0,-0.2896045744419098,0.9383246898651123,0.0
44.0,-0.2939396798610687,0.9369757175445557,0.0
44.0,-0.298876017332077,0.937512218952179,0.0
44.0,-0.30320730805397034,0.9361203908920288,0.0
44.0,-0.3087821900844574,0.938508152961731,0.0
44.0,-0.31311798095703125,0.9370704889297485,0.0
44.0,-0.31808966398239136,0.9375067949295044,0.0
44.0,-0.32242071628570557,0.9360260963439941,0.0
44.0,-0.3274049460887909,0.9364133477210999,0.0
44.0,-0.3323996663093567,0.936774492263794,0.0
44.0,-0.33672717213630676,0.9352276921272278,0.0
44.0,-0.3417336642742157,0.9355394840240479,0.0
44.0,-0.34605535864830017,0.9339494705200195,0.0
44.0,-0.35177677869796753,0.9360839128494263,0.0
44.0,-0.3561008870601654,0.9344475269317627,0.0
44.0,-0.3611381947994232,0.9346566796302795,0.0
44.0,-0.3661850392818451,0.9348392486572266,0.0
44.0,-0.3705032467842102,0.9331362247467041,0.0
44.0,-0.37705346941947937,0.9369795322418213,0.0
44.0,-0.38138142228126526,0.9352262616157532,0.0
44.0,-0.3879925608634949,0.9389983415603638,0.0
44.0,-0.3931020498275757,0.9390392899513245,0.0
44.0,-0.3974393904209137,0.937211811542511,0.0
44.0,-0.40255752205848694,0.9372019171714783,0.0
44.0,-0.4068862497806549,0.9353306889533997,0.0
44.0,-0.41201257705688477,0.9352697730064392,0.0
44.0,-0.41633227467536926,0.933354914188385,0.0
44.0,-0.42146629095077515,0.9332428574562073,0.0
44.0,-0.4266080856323242,0.9331032037734985,0.0
44.0,-0.4309176206588745,0.9311208724975586,0.0
44.0,-0.4377630352973938,0.934552013874054,0.0
44.0,-0.4420791268348694,0.9325180649757385,0.0
44.0,-0.4481160044670105,0.9340707063674927,0.0
44.0,-0.45242977142333984,0.9319888949394226,0.0
44.0,-0.4584972858428955,0.9334774613380432,0.0
44.0,-0.4654782712459564,0.9367208480834961,0.0
44.0,-0.4698041081428528,0.9345588088035583,0.0
44.0,-0.4759329557418823,0.9359421730041504,0.0
44.0,-0.4802550673484802,0.933731734752655,0.0
44.0,-0.48548996448516846,0.9332757592201233,0.0
44.0,-0.4925931394100189,0.9363310933113098,0.0
44.0,-0.49691689014434814,0.9340436458587646,0.0
44.0,-0.5021774768829346,0.9334975481033325,0.0
44.0,-0.506488025188446,0.9311658143997192,0.0
44.0,-1.1033830642700195,1.963173508644104,0.0
44.0,-1.112447738647461,1.9580512046813965,0.0
44.0,-1.1214886903762817,1.952886939048767,0.0
44.0,-1.1305055618286133,1.9476810693740845,0.0
44.0,-1.143546223640442,1.949333667755127,0.0
44.0,-1.1525465250015259,1.9440258741378784,0.0
44.0,-1.167689561843872,1.9489703178405762,0.0
44.0,-1.1808311939239502,1.9503942728042603,0.0
44.0,-1.1898359060287476,1.9449139833450317,0.0
44.0,-1.205124855041504,1.9495995044708252,0.0
44.0,-1.2141257524490356,1.9440069198608398,0.0
44.0,-1.2295042276382446,1.9485212564468384,0.0
44.0,-1.2384997606277466,1.942815899848938,0.0
44.0,-1.251800537109375,1.9437952041625977,0.0
44.0,-1.267317771911621,1.9480454921722412,0.0
44.0,-1.276310682296753,1.9421653747558594,0.0
44.0,-1.2919130325317383,1.9462416172027588,0.0
44.0,-1.3008973598480225,1.940247893333435,0.0
44.0,-1.3165827989578247,1.9441486597061157,0.0
44.0,-1.332331657409668,1.947945475578308,0.0
44.0,-1.3413234949111938,1.9417648315429688,0.0
44.0,-1.3548640012741089,1.9421039819717407,0.0
44.0,-1.3638285398483276,1.935819149017334,0.0
44.0,-1.379720687866211,1.9392708539962769,0.0
44.0,-1.3980073928833008,1.9458651542663574,0.0
44.0,-1.4069888591766357,1.9393807649612427,0.0
44.0,-1.4230319261550903,1.9425355195999146,0.0
44.0,-1.4319977760314941,1.9359354972839355,0.0
44.0,-1.4481137990951538,1.9389086961746216,0.0
44.0,-1.4570626020431519,1.9321928024291992,0.0
44.0,-1.4732495546340942,1.9349831342697144,0.0
44.0,-1.4919310808181763,1.9408363103866577,0.0
44.0,-1.5008883476257324,1.933917760848999,0.0
44.0,-1.5172146558761597,1.9364038705825806,0.0
44.0,-1.526151180267334,1.929368495941162,0.0
44.0,-1.5325590372085571,1.9191663265228271,0.0
44.0,-1.523842453956604,1.8902614116668701,0.0
44.0,-1.5325655937194824,1.8831958770751953,0.0
44.0,-1.526021122932434,1.8575456142425537,0.0
44.0,-1.5345929861068726,1.8504704236984253,0.0
44.0,-1.5277262926101685,1.8249528408050537,0.0
44.0,-1.5361474752426147,1.817870020866394,0.0
44.0,-1.5263646841049194,1.789445400238037,0.0
44.0,-1.5189622640609741,1.7641819715499878,0.0
44.0,-1.5271024703979492,1.7571403980255127,0.0
44.0,-1.5193830728530884,1.732019305229187,0.0
44.0,-1.5273746252059937,1.7249760627746582,0.0
44.0,-1.5220059156417847,1.7029837369918823,0.0
44.0,-1.5137876272201538,1.6781082153320312,0.0
44.0,-1.5215299129486084,1.6710914373397827,0.0
44.0,-1.5157066583633423,1.649312973022461,0.0
44.0,-1.5233159065246582,1.6422876119613647,0.0
44.0,-1.517223834991455,1.6206270456314087,0.0
44.0,-1.5109643936157227,1.5990581512451172,0.0
44.0,-1.518341302871704,1.592055320739746,0.0
44.0,-1.5090419054031372,1.5677273273468018,0.0
44.0,-1.5162739753723145,1.5607337951660156,0.0
44.0,-1.5094709396362305,1.5394262075424194,0.0
44.0,-1.502503752708435,1.5182154178619385,0.0
44.0,-1.5095069408416748,1.511252522468567,0.0
44.0,-1.5022786855697632,1.4901726245880127,0.0
44.0,-1.5091522932052612,1.4832110404968262,0.0
44.0,-1.504530429840088,1.4650554656982422,0.0
44.0,-1.5112879276275635,1.4580838680267334,0.0
44.0,-1.5064473152160645,1.4400253295898438,0.0
44.0,-1.498567819595337,1.4192920923233032,0.0
44.0,-1.5051137208938599,1.4123485088348389,0.0
44.0,-1.499909520149231,1.3944804668426514,0.0
44.0,-1.49604332447052,1.378045678138733,0.0
44.0,-1.5023986101150513,1.3711141347885132,0.0
44.0,-1.4968537092208862,1.3534225225448608,0.0
44.0,-1.503095030784607,1.3464876413345337,0.0
44.0,-1.498833417892456,1.3302308320999146,0.0
44.0,-1.5049675703048706,1.323287010192871,0.0
44.0,-1.4990051984786987,1.3058053255081177,0.0
44.0,-1.4913994073867798,1.2871006727218628,0.0
44.0,-1.4973342418670654,1.2801915407180786,0.0
44.0,-1.4925540685653687,1.2642066478729248,0.0
44.0,-1.4983830451965332,1.2572925090789795,0.0
44.0,-1.4964898824691772,1.2439590692520142,0.0
44.0,-1.4914177656173706,1.2281274795532227,0.0
44.0,-1.4970799684524536,1.2212189435958862,0.0
44.0,-1.4918208122253418,1.205485224723816,0.0
44.0,-1.4973783493041992,1.1985750198364258,0.0
44.0,-1.4919337034225464,1.182941198348999,0.0
44.0,-1.4879496097564697,1.1686187982559204,0.0
44.0,-1.4933366775512695,1.161726951599121,0.0
44.0,-1.4876021146774292,1.1462652683258057,0.0
44.0,-1.4928858280181885,1.1393752098083496,0.0
44.0,-1.4869693517684937,1.124018669128418,0.0
44.0,-1.482544183731079,1.1099400520324707,0.0
44.0,-1.4876599311828613,1.1030738353729248,0.0
44.0,-1.4830718040466309,1.0890812873840332,0.0
44.0,-1.488091230392456,1.0822129249572754,0.0
44.0,-1.4833412170410156,1.0683083534240723,0.0
44.0,-1.488264560699463,1.0614389181137085,0.0
44.0,-1.4849878549575806,1.0487778186798096,0.0
44.0,-1.4799870252609253,1.035023808479309,0.0
44.0,-1.484756588935852,1.0281702280044556,0.0
44.0,-1.481246829032898,1.0156396627426147,0.0
44.0,-1.485926628112793,1.0087803602218628,0.0
44.0,-1.480615496635437,0.9952054619789124,0.0
44.0,-1.4768757820129395,0.98280930519104,0.0
44.0,-1.4814038276672363,0.9759706854820251,0.0
44.0,-1.4775242805480957,0.9636483192443848,0.0
44.0,-1.481963872909546,0.9568068385124207,0.0
44.0,-1.4779454469680786,0.9445596933364868,0.0
44.0,-1.4738457202911377,0.9323703646659851,0.0
44.0,-1.4781407117843628,0.9255462884902954,0.0
44.0,-1.473904013633728,0.913434624671936,0.0
44.0,-1.4781113862991333,0.9066104292869568,0.0
44.0,-1.4737389087677002,0.8945779204368591,0.0
44.0,-1.4692867994308472,0.8826053142547607,0.0
44.0,-1.4733517169952393,0.8758028149604797,0.0
44.0,-1.470489501953125,0.8649256825447083,0.0
44.0,-1.4744726419448853,0.8581178188323975,0.0
44.0,-1.4697582721710205,0.8463016152381897,0.0
44.0,-1.4684420824050903,0.8365274667739868,0.0
44.0,-1.4722938537597656,0.8297293782234192,0.0
44.0,-1.46912682056427,0.8190180659294128,0.0
44.0,-1.4728976488113403,0.8122169971466064,0.0
44.0,-1.467858076095581,0.8006102442741394,0.0
44.0,-1.4715439081192017,0.7938152551651001,0.0
44.0,-1.468139886856079,0.7832376956939697,0.0
44.0,-1.4629008769989014,0.7717754244804382,0.0
44.0,-1.4664534330368042,0.7650036811828613,0.0
44.0,-1.4646421670913696,0.755465030670166,0.0
44.0,-1.4681192636489868,0.748685359954834,0.0
44.0,-1.4644215106964111,0.7382882833480835,0.0
44.0,-1.460659146308899,0.7279414534568787,0.0
44.0,-1.4640090465545654,0.7211805582046509,0.0
44.0,-1.4619331359863281,0.7117776870727539,0.0
44.0,-1.4652084112167358,0.7050110697746277,0.0
44.0,-1.4612274169921875,0.6947939991950989,0.0
