iterator,x,y,z
44.0,-1.4571833610534668,0.6846288442611694,0.0
44.0,-1.4603331089019775,0.6778844594955444,0.0
44.0,-1.4579976797103882,0.6686244010925293,0.0
44.0,-1.461073398590088,0.6618764400482178,0.0
44.0,-1.4586411714553833,0.6526637077331543,0.0
44.0,-1.4561550617218018,0.6434876918792725,0.0
44.0,-1.4591145515441895,0.6367484927177429,0.0
44.0,-1.4565327167510986,0.6276212334632874,0.0
44.0,-1.4594188928604126,0.6208804845809937,0.0
44.0,-1.4567419290542603,0.6118031144142151,0.0
44.0,-1.45955491065979,0.6050615310668945,0.0
44.0,-1.4567835330963135,0.5960349440574646,0.0
44.0,-1.4539600610733032,0.5870469212532043,0.0
44.0,-1.4566586017608643,0.5803184509277344,0.0
44.0,-1.4537420272827148,0.5713827610015869,0.0
44.0,-1.4563682079315186,0.5646554827690125,0.0
44.0,-1.4533590078353882,0.5557730197906494,0.0
44.0,-1.4502989053726196,0.5469304919242859,0.0
44.0,-1.4528120756149292,0.5402193665504456,0.0
44.0,-1.4515385627746582,0.5321199893951416,0.0
44.0,-1.4539833068847656,0.5254032611846924,0.0
44.0,-1.45074462890625,0.5166623592376709,0.0
44.0,-1.4493435621261597,0.5086249709129333,0.0
44.0,-1.4516795873641968,0.5019186735153198,0.0
44.0,-1.4501981735229492,0.49391207098960876,0.0
44.0,-1.4524662494659424,0.487201988697052,0.0
44.0,-1.447106957435608,0.47797247767448425,0.0
44.0,-1.4454972743988037,0.47003987431526184,0.0
44.0,-1.4476549625396729,0.4633517861366272,0.0
44.0,-1.4459666013717651,0.4554520845413208,0.0
44.0,-1.448056936264038,0.4487619698047638,0.0
44.0,-1.4443769454956055,0.4403126835823059,0.0
44.0,-1.4425657987594604,0.43248140811920166,0.0
44.0,-1.4445499181747437,0.42580726742744446,0.0
44.0,-1.4445819854736328,0.41856738924980164,0.0
44.0,-1.4465017318725586,0.411884069442749,0.0
44.0,-1.4426125288009644,0.40357550978660583,0.0
44.0,-1.4444630146026611,0.3969014585018158,0.0
44.0,-1.4424206018447876,0.3891769349575043,0.0
44.0,-1.440337896347046,0.38147982954978943,0.0
44.0,-1.4420862197875977,0.37481653690338135,0.0
44.0,-1.4399276971817017,0.3671569228172302,0.0
44.0,-1.4416097402572632,0.3604956567287445,0.0
44.0,-1.4413186311721802,0.35335052013397217,0.0
44.0,-1.4409922361373901,0.34621575474739075,0.0
44.0,-1.4425774812698364,0.33954980969429016,0.0
44.0,-1.4402341842651367,0.3319781720638275,0.0
44.0,-1.4417537450790405,0.3253158926963806,0.0
44.0,-1.4412893056869507,0.31821542978286743,0.0
44.0,-1.4427450895309448,0.3115484118461609,0.0
44.0,-1.438299536705017,0.3036354184150696,0.0
44.0,-1.4357703924179077,0.2961742579936981,0.0
44.0,-1.4371243715286255,0.28953298926353455,0.0
44.0,-1.4364852905273438,0.28249961137771606,0.0
44.0,-1.43777596950531,0.2758551836013794,0.0
44.0,-1.4370701313018799,0.2688370943069458,0.0
44.0,-1.434362530708313,0.26147276163101196,0.0
44.0,-1.4355560541152954,0.25483837723731995,0.0
44.0,-1.4347481727600098,0.24785807728767395,0.0
44.0,-1.4358787536621094,0.2412220537662506,0.0
44.0,-1.4350048303604126,0.23425865173339844,0.0
44.0,-1.4321218729019165,0.22699540853500366,0.0
44.0,-1.433156132698059,0.22037173807621002,0.0
44.0,-1.4321813583374023,0.21344853937625885,0.0
44.0,-1.4331529140472412,0.20682474970817566,0.0
44.0,-1.4321130514144897,0.19992002844810486,0.0
44.0,-1.4350041151046753,0.1935640573501587,0.0
44.0,-1.4358837604522705,0.1869274228811264,0.0
44.0,-1.4327638149261475,0.17978878319263458,0.0
44.0,-1.433579683303833,0.17316265404224396,0.0
44.0,-1.4303916692733765,0.16607153415679932,0.0
44.0,-1.4291564226150513,0.15923504531383514,0.0
44.0,-1.4298774003982544,0.15262581408023834,0.0
44.0,-1.4285781383514404,0.14581026136875153,0.0
44.0,-1.4292370080947876,0.13920384645462036,0.0
44.0,-1.4298652410507202,0.13259446620941162,0.0
44.0,-1.4304630756378174,0.12598225474357605,0.0
44.0,-1.429037094116211,0.11920109391212463,0.0
44.0,-1.4255852699279785,0.1122787743806839,0.0
44.0,-1.4260891675949097,0.10568656772375107,0.0
44.0,-1.4265625476837158,0.09909209609031677,0.0
44.0,-1.427005410194397,0.09249550849199295,0.0
44.0,-1.4274177551269531,0.08589693903923035,0.0
44.0,-1.4258028268814087,0.07918563485145569,0.0
44.0,-1.4261536598205566,0.07259277254343033,0.0
44.0,-1.424476146697998,0.06590592116117477,0.0
44.0,-1.424765706062317,0.05931933596730232,0.0
44.0,-1.4230260848999023,0.05265752226114273,0.0
44.0,-1.423254370689392,0.04607778042554855,0.0
44.0,-1.4234521389007568,0.039497051388025284,0.0
44.0,-1.4236195087432861,0.03291548043489456,0.0
44.0,-1.42375648021698,0.02633320540189743,0.0
44.0,-1.421863317489624,0.019722629338502884,0.0
44.0,-1.4219392538070679,0.013148615136742592,0.0
44.0,-1.4219849109649658,0.006574319209903479,0.0
45.0,-1.4220000505447388,1.2431519280653447e-07,0.0
45.0,-1.4199848175048828,-0.006565064657479525,0.0
45.0,-1.4199392795562744,-0.013130112551152706,0.0
45.0,-1.4198633432388306,-0.01969487965106964,0.0
45.0,-1.4197571277618408,-0.026259226724505424,0.0
45.0,-1.4196205139160156,-0.03282301127910614,0.0
45.0,-1.4194536209106445,-0.039386097341775894,0.0
45.0,-1.419256329536438,-0.0459483377635479,0.0
45.0,-1.4210275411605835,-0.05258355662226677,0.0
45.0,-1.420769214630127,-0.059152934700250626,0.0
45.0,-1.420480489730835,-0.0657210499048233,0.0
45.0,-1.420161485671997,-0.07228775322437286,0.0
45.0,-1.4198120832443237,-0.07885292172431946,0.0
45.0,-1.4194324016571045,-0.08541639894247055,0.0
45.0,-1.4190223217010498,-0.0919780507683754,0.0
45.0,-1.4185818433761597,-0.09853773564100266,0.0
45.0,-1.4201055765151978,-0.10524312406778336,0.0
45.0,-1.4196038246154785,-0.1118076741695404,0.0
45.0,-1.4190717935562134,-0.11836984008550644,0.0
45.0,-1.4185093641281128,-0.12492947280406952,0.0
45.0,-1.4179165363311768,-0.1314864307641983,0.0
45.0,-1.4172935485839844,-0.13804058730602264,0.0
45.0,-1.4166401624679565,-0.1445917785167694,0.0
45.0,-1.417945146560669,-0.1513521671295166,0.0
45.0,-1.417230248451233,-0.15790623426437378,0.0
45.0,-1.416485071182251,-0.16445693373680115,0.0
45.0,-1.4137240648269653,-0.1707642823457718,0.0
45.0,-1.4129194021224976,-0.1772986203432083,0.0
45.0,-1.4160510301589966,-0.184345543384552,0.0
45.0,-1.415183663368225,-0.19089050590991974,0.0
45.0,-1.416266679763794,-0.1977079063653946,0.0
45.0,-1.4153375625610352,-0.20425371825695038,0.0
45.0,-1.414378046989441,-0.21079516410827637,0.0
45.0,-1.4133883714675903,-0.21733210980892181,0.0
45.0,-1.4143438339233398,-0.2241775244474411,0.0
45.0,-1.4152661561965942,-0.23103637993335724,0.0
45.0,-1.4141827821731567,-0.23757721483707428,0.0
45.0,-1.415040135383606,-0.24445343017578125,0.0
45.0,-1.413894772529602,-0.2509930729866028,0.0
45.0,-1.4127192497253418,-0.25752735137939453,0.0
45.0,-1.4115134477615356,-0.26405614614486694,0.0
45.0,-1.4142060279846191,-0.2713329792022705,0.0
45.0,-1.4129364490509033,-0.27786847949028015,0.0
45.0,-1.4116365909576416,-0.28439804911613464,0.0
45.0,-1.410306692123413,-0.29092150926589966,0.0
45.0,-1.4089465141296387,-0.2974388003349304,0.0
45.0,-1.4095112085342407,-0.30437183380126953,0.0
45.0,-1.4100419282913208,-0.31131646037101746,0.0
45.0,-1.4085874557495117,-0.3178322911262512,0.0
45.0,-1.4110007286071777,-0.32523974776268005,0.0
45.0,-1.4094818830490112,-0.33175987005233765,0.0
45.0,-1.4098777770996094,-0.33874011039733887,0.0
45.0,-1.4082965850830078,-0.34525489807128906,0.0
45.0,-1.4086254835128784,-0.3522474765777588,0.0
45.0,-1.4089198112487793,-0.3592504560947418,0.0
45.0,-1.4072438478469849,-0.36576056480407715,0.0
45.0,-1.4094043970108032,-0.3732869625091553,0.0
45.0,-1.4076634645462036,-0.3797991871833801,0.0
45.0,-1.4078210592269897,-0.38683319091796875,0.0
45.0,-1.407943606376648,-0.3938767611980438,0.0
45.0,-1.4061075448989868,-0.40038201212882996,0.0
45.0,-1.4080833196640015,-0.407991886138916,0.0
45.0,-1.4061819314956665,-0.41449761390686035,0.0
45.0,-1.4061663150787354,-0.4215688407421112,0.0
45.0,-1.4042022228240967,-0.42806556820869446,0.0
45.0,-1.4060288667678833,-0.4357371926307678,0.0
45.0,-1.407814383506775,-0.44343483448028564,0.0
45.0,-1.4057492017745972,-0.44993895292282104,0.0
45.0,-1.4055559635162354,-0.45705196261405945,0.0
45.0,-1.4034278392791748,-0.46354547142982483,0.0
45.0,-1.405061960220337,-0.4713011384010315,0.0
45.0,-1.4066543579101562,-0.47908180952072144,0.0
45.0,-1.4044243097305298,-0.485580176115036,0.0
45.0,-1.405938744544983,-0.4933927357196808,0.0
45.0,-1.4036425352096558,-0.499887615442276,0.0
45.0,-1.4031972885131836,-0.5070515275001526,0.0
45.0,-1.400838017463684,-0.5135335922241211,0.0
45.0,-1.4003233909606934,-0.5207017660140991,0.0
45.0,-1.403515100479126,-0.529287576675415,0.0
45.0,-1.4010529518127441,-0.5357708930969238,0.0
45.0,-1.4022904634475708,-0.5436887145042419,0.0
45.0,-1.3997617959976196,-0.5501662492752075,0.0
45.0,-1.4009191989898682,-0.558112382888794,0.0
45.0,-1.4020328521728516,-0.5660809278488159,0.0
45.0,-1.3994007110595703,-0.5725570321083069,0.0
45.0,-1.4022812843322754,-0.5813185572624207,0.0
45.0,-1.39957857131958,-0.587795615196228,0.0
45.0,-1.400526762008667,-0.5958260297775269,0.0
45.0,-1.401430606842041,-0.6038777232170105,0.0
45.0,-1.3986237049102783,-0.6103506088256836,0.0
45.0,-1.4012748003005981,-0.619235634803772,0.0
45.0,-1.3983968496322632,-0.6257076263427734,0.0
45.0,-1.4009544849395752,-0.6346421241760254,0.0
45.0,-1.3980052471160889,-0.6411124467849731,0.0
45.0,-1.3986544609069824,-0.6492533087730408,0.0
45.0,-1.399258017539978,-0.6574137806892395,0.0
45.0,-1.396203637123108,-0.6638760566711426,0.0
45.0,-1.3985260725021362,-0.6729256510734558,0.0
45.0,-1.3953999280929565,-0.6793843507766724,0.0
45.0,-1.397626280784607,-0.6884799599647522,0.0
45.0,-1.3944282531738281,-0.6949343085289001,0.0
45.0,-1.3965580463409424,-0.7040749192237854,0.0
45.0,-1.3968513011932373,-0.7123413681983948,0.0
45.0,-1.393543004989624,-0.7187919616699219,0.0
45.0,-1.397297739982605,-0.7289272546768188,0.0
45.0,-1.393912672996521,-0.735379695892334,0.0
45.0,-1.3957916498184204,-0.7446406483650208,0.0
45.0,-1.3976147174835205,-0.7539345622062683,0.0
45.0,-1.3941140174865723,-0.760388195514679,0.0
45.0,-1.395837664604187,-0.7697228789329529,0.0
45.0,-1.3922640085220337,-0.7761681079864502,0.0
45.0,-1.3938877582550049,-0.7855426073074341,0.0
45.0,-1.3902409076690674,-0.791978657245636,0.0
45.0,-1.3917640447616577,-0.8013917207717896,0.0
45.0,-1.3949583768844604,-0.8118418455123901,0.0
45.0,-1.3911899328231812,-0.8182825446128845,0.0
45.0,-1.3942686319351196,-0.8287935853004456,0.0
45.0,-1.390421986579895,-0.8352309465408325,0.0
45.0,-1.391674518585205,-0.8447638750076294,0.0
45.0,-1.3928685188293457,-0.854326069355011,0.0
45.0,-1.3889037370681763,-0.8607566952705383,0.0
45.0,-1.3916897773742676,-0.8714145421981812,0.0
45.0,-1.3876460790634155,-0.8778395056724548,0.0
45.0,-1.3919987678527832,-0.889630913734436,0.0
45.0,-1.3878707885742188,-0.89605712890625,0.0
45.0,-1.3887388706207275,-0.9057419300079346,0.0
45.0,-1.392886996269226,-0.9176544547080994,0.0
45.0,-1.38862943649292,-0.924084484577179,0.0
45.0,-1.3909817934036255,-0.9349575638771057,0.0
45.0,-1.3866442441940308,-0.9413785934448242,0.0
45.0,-1.388875126838684,-0.9523035287857056,0.0
45.0,-1.3910343647003174,-0.9632691144943237,0.0
45.0,-1.3865660429000854,-0.9696900844573975,0.0
45.0,-1.3902361392974854,-0.9818592071533203,0.0
45.0,-1.3856818675994873,-0.9882762432098389,0.0
45.0,-1.3892123699188232,-1.000516414642334,0.0
45.0,-1.3845717906951904,-1.006928563117981,0.0
45.0,-1.3863496780395508,-1.0180542469024658,0.0
45.0,-1.380021572113037,-1.0232617855072021,0.0
45.0,-1.3752758502960205,-1.02963125705719,0.0
45.0,-1.365714430809021,-1.032360553741455,0.0
45.0,-1.360926866531372,-1.0386637449264526,0.0
45.0,-1.3450204133987427,-1.036399483680725,0.0
45.0,-1.3260071277618408,-1.0315545797348022,0.0
45.0,-1.3212237358093262,-1.0376741886138916,0.0
45.0,-1.3070091009140015,-1.036316156387329,0.0
45.0,-1.302203893661499,-1.04234778881073,0.0
45.0,-1.284925937652588,-1.0383011102676392,0.0
45.0,-1.2801117897033691,-1.0442306995391846,0.0
45.0,-1.259831190109253,-1.0374244451522827,0.0
45.0,-1.2427172660827637,-1.0330102443695068,0.0
45.0,-1.2379279136657715,-1.0387446880340576,0.0
45.0,-1.2209031581878662,-1.0341157913208008,0.0
45.0,-1.205467939376831,-1.0306516885757446,0.0
45.0,-1.2006900310516357,-1.036213994026184,0.0
45.0,-1.1883461475372314,-1.035185694694519,0.0
45.0,-1.1835473775863647,-1.0406688451766968,0.0
45.0,-1.1667566299438477,-1.0355089902877808,0.0
45.0,-1.161956548690796,-1.040892243385315,0.0
45.0,-1.1452637910842896,-1.0355225801467896,0.0
45.0,-1.1316001415252686,-1.032717227935791,0.0
45.0,-1.1268134117126465,-1.0379379987716675,0.0
45.0,-1.111749291419983,-1.0336041450500488,0.0
45.0,-1.0967495441436768,-1.0291531085968018,0.0
45.0,-1.091979742050171,-1.0342128276824951,0.0
45.0,-1.077066421508789,-1.0295765399932861,0.0
45.0,-1.07229483127594,-1.0345453023910522,0.0
45.0,-1.0589029788970947,-1.0311200618743896,0.0
45.0,-1.054124355316162,-1.0360047817230225,0.0
45.0,-1.0422236919403076,-1.0338249206542969,0.0
45.0,-1.0289523601531982,-1.0301421880722046,0.0
45.0,-1.0241786241531372,-1.0348883867263794,0.0
45.0,-1.0123817920684814,-1.0324723720550537,0.0
45.0,-0.9992356300354004,-1.028535008430481,0.0
45.0,-0.9944696426391602,-1.0331437587738037,0.0
45.0,-0.9827808737754822,-1.030493974685669,0.0
45.0,-0.9780060052871704,-1.0350266695022583,0.0
45.0,-0.9663759469985962,-1.03223717212677,0.0
45.0,-0.9615931510925293,-1.036694049835205,0.0
45.0,-0.948669970035553,-1.0322932004928589,0.0
45.0,-0.9358082413673401,-1.0277951955795288,0.0
45.0,-0.9310463666915894,-1.0321108102798462,0.0
45.0,-0.9209335446357727,-1.0304393768310547,0.0
45.0,-0.9161596298217773,-1.0346862077713013,0.0
45.0,-0.9047715663909912,-1.0313934087753296,0.0
45.0,-0.8934336304664612,-1.0280176401138306,0.0
45.0,-0.8886711597442627,-1.032137393951416,0.0
45.0,-0.8786979913711548,-1.0301483869552612,0.0
45.0,-0.8739258646965027,-1.0341999530792236,0.0
45.0,-0.8639997839927673,-1.0320950746536255,0.0
45.0,-0.8528352975845337,-1.0283812284469604,0.0
45.0,-0.8480715751647949,-1.0323131084442139,0.0
45.0,-0.8382401466369629,-1.0300180912017822,0.0
45.0,-0.833469033241272,-1.0338826179504395,0.0
45.0,-0.8224400281906128,-1.0299108028411865,0.0
45.0,-0.8114656805992126,-1.0258593559265137,0.0
45.0,-0.8067141175270081,-1.0296000242233276,0.0
45.0,-0.7982666492462158,-1.0285788774490356,0.0
45.0,-0.7935026288032532,-1.0322585105895996,0.0
45.0,-0.7838754057884216,-1.0295510292053223,0.0
45.0,-0.7742902636528015,-1.0267767906188965,0.0
45.0,-0.7695348262786865,-1.0303456783294678,0.0
45.0,-0.7600054740905762,-1.0274608135223389,0.0
45.0,-0.7552469968795776,-1.030963659286499,0.0
45.0,-0.7457746267318726,-1.0279690027236938,0.0
45.0,-0.7375131249427795,-1.0265332460403442,0.0
45.0,-0.7327591776847839,-1.0299320220947266,0.0
45.0,-0.7245339155197144,-1.028403878211975,0.0
45.0,-0.7197715044021606,-1.0317426919937134,0.0
45.0,-0.710446834564209,-1.0284771919250488,0.0
45.0,-0.7011678218841553,-1.0251476764678955,0.0
45.0,-0.6964206695556641,-1.0283784866333008,0.0
45.0,-0.6883172988891602,-1.0266036987304688,0.0
45.0,-0.6835635304450989,-1.0297751426696777,0.0
45.0,-0.6744017601013184,-1.0262389183044434,0.0
45.0,-0.6663779616355896,-1.0243165493011475,0.0
45.0,-0.6616350412368774,-1.0273865461349487,0.0
45.0,-0.6547278165817261,-1.0270615816116333,0.0
45.0,-0.6499723196029663,-1.0300776958465576,0.0
45.0,-0.642024576663971,-1.0279827117919922,0.0
45.0,-0.6372649669647217,-1.030940055847168,0.0
45.0,-0.6283168792724609,-1.0270510911941528,0.0
45.0,-0.6204542517662048,-1.0248123407363892,0.0
45.0,-0.6157095432281494,-1.0276700258255005,0.0
45.0,-0.6089117527008057,-1.0270649194717407,0.0
45.0,-0.6041567921638489,-1.0298691987991333,0.0
45.0,-0.5963768362998962,-1.0274622440338135,0.0
45.0,-0.5886321663856506,-1.0250054597854614,0.0
45.0,-0.5838868618011475,-1.027716040611267,0.0
45.0,-0.5771692395210266,-1.0269174575805664,0.0
45.0,-0.572415292263031,-1.029574990272522,0.0
45.0,-0.5647578239440918,-1.026953101158142,0.0
45.0,-0.5571368932723999,-1.024282455444336,0.0
45.0,-0.5523952841758728,-1.0268473625183105,0.0
45.0,-0.5457631349563599,-1.0258588790893555,0.0
45.0,-0.5410143733024597,-1.0283712148666382,0.0
45.0,-0.5334851741790771,-1.025538682937622,0.0
45.0,-0.5269083976745605,-1.0244370698928833,0.0
45.0,-0.5221664309501648,-1.0268622636795044,0.0
45.0,-0.5156167149543762,-1.0256916284561157,0.0
45.0,-0.5108690857887268,-1.0280646085739136,0.0
45.0,-0.5034652948379517,-1.0250300168991089,0.0
45.0,-0.49697399139404297,-1.0237483978271484,0.0
45.0,-0.4922355115413666,-1.026035189628601,0.0
45.0,-0.4857729971408844,-1.0246855020523071,0.0
45.0,-0.48103031516075134,-1.0269205570220947,0.0
45.0,-0.47375738620758057,-1.0236884355545044,0.0
45.0,-0.46901941299438477,-1.0258678197860718,0.0
45.0,-0.46262505650520325,-1.0243797302246094,0.0
45.0,-0.4562545716762543,-1.0228546857833862,0.0
45.0,-0.4515206515789032,-1.0249532461166382,0.0
45.0,-0.4459792673587799,-1.025195837020874,0.0
45.0,-0.44123464822769165,-1.0272468328475952,0.0
45.0,-0.43491891026496887,-1.0255931615829468,0.0
45.0,-0.42862799763679504,-1.0239033699035645,0.0
45.0,-0.42388951778411865,-1.025874137878418,0.0
45.0,-0.4176315367221832,-1.0241190195083618,0.0
45.0,-0.4128921926021576,-1.0260390043258667,0.0
45.0,-0.40666791796684265,-1.024219274520874,0.0
45.0,-0.4011988043785095,-1.0242263078689575,0.0
45.0,-0.3964591324329376,-1.026070237159729,0.0
45.0,-0.39242318272590637,-1.0297611951828003,0.0
45.0,-0.3876579999923706,-1.031564474105835,0.0
45.0,-0.38218969106674194,-1.0314702987670898,0.0
45.0,-0.37604427337646484,-1.0294691324234009,0.0
45.0,-0.37128064036369324,-1.0311967134475708,0.0
45.0,-0.36584025621414185,-1.0310174226760864,0.0
45.0,-0.36106956005096436,-1.0326977968215942,0.0
45.0,-0.35563981533050537,-1.0324652194976807,0.0
45.0,-0.3495773673057556,-1.0303105115890503,0.0
45.0,-0.3448100984096527,-1.0319157838821411,0.0
45.0,-0.3387853503227234,-1.0296992063522339,0.0
45.0,-0.33402103185653687,-1.031254529953003,0.0
45.0,-0.3280346691608429,-1.0289767980575562,0.0
45.0,-0.32327380776405334,-1.030482530593872,0.0
45.0,-0.31791621446609497,-1.0300549268722534,0.0
45.0,-0.3125694990158081,-1.0296000242233276,0.0
45.0,-0.3078059256076813,-1.0310341119766235,0.0
45.0,-0.30190926790237427,-1.0286082029342651,0.0
45.0,-0.2971504032611847,-1.0299930572509766,0.0
45.0,-0.29183971881866455,-1.029431700706482,0.0
45.0,-0.28654053807258606,-1.0288432836532593,0.0
45.0,-0.28178074955940247,-1.0301570892333984,0.0
45.0,-0.2759774327278137,-1.027585744857788,0.0
45.0,-0.2712235748767853,-1.0288506746292114,0.0
45.0,-0.26596304774284363,-1.0281574726104736,0.0
45.0,-0.26071470975875854,-1.027437448501587,0.0
45.0,-0.25596168637275696,-1.0286318063735962,0.0
45.0,-0.2507292628288269,-1.02786123752594,0.0
45.0,-0.24597439169883728,-1.029009461402893,0.0
45.0,-0.2407582849264145,-1.0281884670257568,0.0
45.0,-0.23555505275726318,-1.0273411273956299,0.0
45.0,-0.2308027595281601,-1.0284192562103271,0.0
45.0,-0.22604551911354065,-1.0294753313064575,0.0
45.0,-0.2212834507226944,-1.0305094718933105,0.0
45.0,-0.21610581874847412,-1.0295641422271729,0.0
45.0,-0.211343452334404,-1.0305522680282593,0.0
45.0,-0.20579108595848083,-1.0275962352752686,0.0
45.0,-0.2006542831659317,-1.026573896408081,0.0
45.0,-0.1959058940410614,-1.0274906158447266,0.0
45.0,-0.19078783690929413,-1.0264190435409546,0.0
45.0,-0.18604028224945068,-1.0272901058197021,0.0
45.0,-0.18094146251678467,-1.026169776916504,0.0
45.0,-0.17585696280002594,-1.0250240564346313,0.0
45.0,-0.17111600935459137,-1.025826096534729,0.0
45.0,-0.1660514622926712,-1.0246320962905884,0.0
45.0,-0.16131243109703064,-1.0253888368606567,0.0
45.0,-0.15626828372478485,-1.024146556854248,0.0
45.0,-0.1512390822172165,-1.022879719734192,0.0
45.0,-0.14650830626487732,-1.0235679149627686,0.0
45.0,-0.14150016009807587,-1.022253155708313,0.0
45.0,-0.13677239418029785,-1.0228965282440186,0.0
45.0,-0.13204170763492584,-1.0235178470611572,0.0
45.0,-0.127308189868927,-1.0241174697875977,0.0
45.0,-0.12233441323041916,-1.0227092504501343,0.0
45.0,-0.11760473996400833,-1.023263931274414,0.0
45.0,-0.11287254840135574,-1.0237966775894165,0.0
45.0,-0.10813795030117035,-1.0243076086044312,0.0
45.0,-0.10340104252099991,-1.0247966051101685,0.0
45.0,-0.09847034513950348,-1.02327299118042,0.0
45.0,-0.09373831748962402,-1.0237172842025757,0.0
45.0,-0.08900429308414459,-1.0241397619247437,0.0
45.0,-0.08410441875457764,-1.0225470066070557,0.0
45.0,-0.07937590032815933,-1.0229250192642212,0.0
45.0,-0.07464569061994553,-1.0232809782028198,0.0
45.0,-0.06991388648748398,-1.0236152410507202,0.0
45.0,-0.06518058478832245,-1.0239274501800537,0.0
45.0,-0.06032806262373924,-1.0222214460372925,0.0
45.0,-0.05560130625963211,-1.0224894285202026,0.0
45.0,-0.05087336152791977,-1.022735595703125,0.0
45.0,-0.046144332736730576,-1.02295982837677,0.0
45.0,-0.04141431301832199,-1.0231622457504272,0.0
45.0,-0.03668341040611267,-1.0233427286148071,0.0
45.0,-0.031951725482940674,-1.0235013961791992,0.0
45.0,-0.02716618962585926,-1.0216388702392578,0.0
45.0,-0.02244248241186142,-1.0217535495758057,0.0
45.0,-0.017718294635415077,-1.0218462944030762,0.0
45.0,-0.012993729673326015,-1.0219173431396484,0.0
45.0,-0.008268886245787144,-1.0219664573669434,0.0
45.0,-0.0035508018918335438,-1.0239938497543335,0.0
45.0,0.0011835411423817277,-1.0239993333816528,0.0
45.0,0.005917858798056841,-1.0239830017089844,0.0
45.0,0.010631244629621506,-1.0219446420669556,0.0
45.0,0.01535596139729023,-1.021884560585022,0.0
45.0,0.02008035033941269,-1.0218026638031006,0.0
45.0,0.024804310873150826,-1.0216989517211914,0.0
45.0,0.029527738690376282,-1.0215733051300049,0.0
45.0,0.03425053879618645,-1.0214258432388306,0.0
45.0,0.038972605019807816,-1.0212565660476685,0.0
45.0,0.04369383677840233,-1.0210654735565186,0.0
45.0,0.048414137214422226,-1.0208525657653809,0.0
45.0,0.05313339829444885,-1.0206178426742554,0.0
45.0,0.05785152688622475,-1.020361304283142,0.0
45.0,0.06256841868162155,-1.0200828313827515,0.0
45.0,0.06728397309780121,-1.0197826623916626,0.0
45.0,0.07199808955192566,-1.019460678100586,0.0
45.0,0.07686079293489456,-1.0211113691329956,0.0
45.0,0.08158095180988312,-1.0207451581954956,0.0
45.0,0.0862993597984314,-1.0203570127487183,0.0
45.0,0.09101593494415283,-1.0199471712112427,0.0
45.0,0.09573055803775787,-1.0195153951644897,0.0
45.0,0.10044313222169876,-1.0190619230270386,0.0
45.0,0.10515356063842773,-1.0185866355895996,0.0
45.0,0.11007631570100784,-1.0200780630111694,0.0
45.0,0.11479133367538452,-1.0195581912994385,0.0
45.0,0.11950390785932541,-1.0190166234970093,0.0
45.0,0.12421392649412155,-1.0184532403945923,0.0
45.0,0.1289212852716446,-1.0178680419921875,0.0
45.0,0.13362589478492737,-1.0172611474990845,0.0
45.0,0.13832764327526093,-1.0166324377059937,0.0
45.0,0.1433052271604538,-1.0179624557495117,0.0
45.0,0.14801011979579926,-1.0172890424728394,0.0
45.0,0.15271183848381042,-1.0165938138961792,0.0
45.0,0.1577165424823761,-1.0178533792495728,0.0
45.0,0.16242077946662903,-1.0171133279800415,0.0
45.0,0.1671215295791626,-1.0163514614105225,0.0
45.0,0.17181871831417084,-1.0155678987503052,0.0
45.0,0.1765122264623642,-1.0147627592086792,0.0
45.0,0.18155381083488464,-1.0159045457839966,0.0
45.0,0.186248779296875,-1.0150543451309204,0.0
45.0,0.19130980968475342,-1.0161479711532593,0.0
45.0,0.19600580632686615,-1.0152525901794434,0.0
45.0,0.20069760084152222,-1.0143355131149292,0.0
45.0,0.20578236877918243,-1.0153568983078003,0.0
45.0,0.21047453582286835,-1.0143946409225464,0.0
45.0,0.21557757258415222,-1.015367031097412,0.0
45.0,0.22026969492435455,-1.014359474182129,0.0
45.0,0.22539053857326508,-1.0152827501296997,0.0
45.0,0.23008215427398682,-1.0142297744750977,0.0
45.0,0.23522035777568817,-1.0151036977767944,0.0
45.0,0.24083200097084045,-1.0178978443145752,0.0
45.0,0.24553555250167847,-1.0167734622955322,0.0
