iterator,x,y,z
45.0,0.2507123053073883,-1.0175693035125732,0.0
45.0,0.255414217710495,-1.0163992643356323,0.0
45.0,0.2606070637702942,-1.0171449184417725,0.0
45.0,0.26581230759620667,-1.0178643465042114,0.0
45.0,0.27051541209220886,-1.0166245698928833,0.0
45.0,0.2757359743118286,-1.0172933340072632,0.0
45.0,0.28043636679649353,-1.016007661819458,0.0
45.0,0.28513073921203613,-1.014700174331665,0.0
45.0,0.2903689742088318,-1.0152939558029175,0.0
45.0,0.2950599491596222,-1.013940691947937,0.0
45.0,0.3003123104572296,-1.0144833326339722,0.0
45.0,0.304999440908432,-1.013084053993225,0.0
45.0,0.3102654218673706,-1.0135754346847534,0.0
45.0,0.31494826078414917,-1.0121301412582397,0.0
45.0,0.3202274441719055,-1.0125702619552612,0.0
45.0,0.3261292278766632,-1.0148869752883911,0.0
45.0,0.33081793785095215,-1.0133683681488037,0.0
45.0,0.3367585241794586,-1.0156248807907104,0.0
45.0,0.3414505422115326,-1.0140570402145386,0.0
45.0,0.34678223729133606,-1.014359951019287,0.0
45.0,0.3514682948589325,-1.0127458572387695,0.0
45.0,0.3568112850189209,-1.0129964351654053,0.0
45.0,0.36216408014297485,-1.0132192373275757,0.0
45.0,0.36684468388557434,-1.0115339756011963,0.0
45.0,0.3728986084461212,-1.0135811567306519,0.0
45.0,0.37758079171180725,-1.0118463039398193,0.0
45.0,0.38296276330947876,-1.0119602680206299,0.0
45.0,0.3883538544178009,-1.0120460987091064,0.0
45.0,0.39302876591682434,-1.0102397203445435,0.0
45.0,0.3984290063381195,-1.0102723836898804,0.0
45.0,0.40309563279151917,-1.0084195137023926,0.0
45.0,0.41000640392303467,-1.0121060609817505,0.0
45.0,0.4146813750267029,-1.0101996660232544,0.0
45.0,0.42088353633880615,-1.0119649171829224,0.0
45.0,0.427110880613327,-1.013694405555725,0.0
45.0,0.4317930042743683,-1.0117088556289673,0.0
45.0,0.4372594654560089,-1.0115375518798828,0.0
45.0,0.44193148612976074,-1.0095051527023315,0.0
45.0,0.4490256607532501,-1.0129363536834717,0.0
45.0,0.4553419351577759,-1.0144987106323242,0.0
45.0,0.4600274860858917,-1.0123826265335083,0.0
45.0,0.46553897857666016,-1.0120619535446167,0.0
45.0,0.4702131152153015,-1.0098987817764282,0.0
45.0,0.476582407951355,-1.011332392692566,0.0
45.0,0.481253057718277,-1.0091181993484497,0.0
45.0,0.4876519441604614,-1.0104848146438599,0.0
45.0,0.494073748588562,-1.0118138790130615,0.0
45.0,0.49874645471572876,-1.0095187425613403,0.0
45.0,0.5060909390449524,-1.0125689506530762,0.0
45.0,0.5107670426368713,-1.0102182626724243,0.0
45.0,0.5172535181045532,-1.0114073753356934,0.0
45.0,0.5219240784645081,-1.009005069732666,0.0
45.0,0.5293647646903992,-1.0118976831436157,0.0
45.0,0.535908043384552,-1.0129750967025757,0.0
45.0,0.5405856370925903,-1.0104866027832031,0.0
45.0,0.5462033152580261,-1.0097355842590332,0.0
45.0,0.5508658289909363,-1.0071995258331299,0.0
45.0,0.5584200620651245,-1.0098927021026611,0.0
45.0,0.5660107731819153,-1.0125372409820557,0.0
45.0,0.5706861019134521,-1.0099095106124878,0.0
45.0,0.5773331522941589,-1.0107336044311523,0.0
45.0,0.5819999575614929,-1.0080536603927612,0.0
45.0,0.5896783471107483,-1.0105341672897339,0.0
45.0,0.5953601002693176,-1.0095199346542358,0.0
45.0,0.6000211238861084,-1.0067565441131592,0.0
45.0,0.6067330241203308,-1.0073981285095215,0.0
45.0,0.6113840937614441,-1.0045822858810425,0.0
45.0,0.6202127933502197,-1.0085594654083252,0.0
45.0,0.6248691082000732,-1.0056811571121216,0.0
45.0,0.6337655186653137,-1.0095570087432861,0.0
45.0,0.6405686736106873,-1.0099939107894897,0.0
45.0,0.6452313661575317,-1.0070215463638306,0.0
45.0,0.6531406044960022,-1.0090645551681519,0.0
45.0,0.6577989459037781,-1.0060341358184814,0.0
45.0,0.6646475791931152,-1.0063197612762451,0.0
45.0,0.6692931056022644,-1.0032360553741455,0.0
45.0,0.677277147769928,-1.005106806755066,0.0
45.0,0.6841674447059631,-1.005271553993225,0.0
45.0,0.6888078451156616,-1.0020976066589355,0.0
45.0,0.6991361379623413,-1.0071169137954712,0.0
45.0,0.7037849426269531,-1.0038738250732422,0.0
45.0,0.713041365146637,-1.0071384906768799,0.0
45.0,0.717690110206604,-1.0038310289382935,0.0
45.0,0.7246649265289307,-1.003745436668396,0.0
45.0,0.734010636806488,-1.0068488121032715,0.0
45.0,0.7386578321456909,-1.0034444332122803,0.0
45.0,0.7480615377426147,-1.006439208984375,0.0
45.0,0.7527066469192505,-1.0029698610305786,0.0
45.0,0.76216721534729,-1.0058553218841553,0.0
45.0,0.7716704607009888,-1.0086747407913208,0.0
45.0,0.7763256430625916,-1.005096197128296,0.0
45.0,0.784653902053833,-1.006227731704712,0.0
45.0,0.7892976999282837,-1.002589225769043,0.0
45.0,0.7989022135734558,-1.0051921606063843,0.0
45.0,0.8085475564002991,-1.0077276229858398,0.0
45.0,0.8131980299949646,-1.0039786100387573,0.0
45.0,0.8241610527038574,-1.007949709892273,0.0
45.0,0.8288123607635498,-1.0041285753250122,0.0
45.0,0.839847207069397,-1.0079686641693115,0.0
45.0,0.8444984555244446,-1.0040749311447144,0.0
45.0,0.8543092608451843,-1.006258249282837,0.0
45.0,0.8628567457199097,-1.0068535804748535,0.0
45.0,0.8675025701522827,-1.002853512763977,0.0
45.0,0.8787069916725159,-1.0063647031784058,0.0
45.0,0.8833504319190979,-1.0022913217544556,0.0
45.0,0.8946214914321899,-1.005668044090271,0.0
45.0,0.899261474609375,-1.0015212297439575,0.0
45.0,0.9092545509338379,-1.0032806396484375,0.0
45.0,0.9206328392028809,-1.0064446926116943,0.0
45.0,0.9252762198448181,-1.0021775960922241,0.0
45.0,0.9380807280540466,-1.0066680908203125,0.0
45.0,0.9427249431610107,-1.0023202896118164,0.0
45.0,0.9542337656021118,-1.0052034854888916,0.0
45.0,0.9588709473609924,-1.0007809400558472,0.0
45.0,0.9732198715209961,-1.0064010620117188,0.0
45.0,0.9904349446296692,-1.0147721767425537,0.0
45.0,0.9951160550117493,-1.0101821422576904,0.0
45.0,1.0124669075012207,-1.018335223197937,0.0
45.0,1.0171642303466797,-1.0136433839797974,0.0
45.0,1.0346484184265137,-1.0215765237808228,0.0
45.0,1.039360523223877,-1.0167820453643799,0.0
45.0,1.0612837076187134,-1.0286695957183838,0.0
45.0,1.0818960666656494,-1.0389903783798218,0.0
45.0,1.0866881608963013,-1.0339772701263428,0.0
45.0,1.1060097217559814,-1.0426613092422485,0.0
45.0,1.1108185052871704,-1.03753662109375,0.0
45.0,1.131750464439392,-1.0473322868347168,0.0
45.0,1.1365805864334106,-1.0420886278152466,0.0
45.0,1.1591510772705078,-1.05295991897583,0.0
45.0,1.1818461418151855,-1.063644528388977,0.0
45.0,1.186751127243042,-1.0581690073013306,0.0
45.0,1.2081187963485718,-1.0672361850738525,0.0
45.0,1.2130401134490967,-1.0616391897201538,0.0
45.0,1.2360684871673584,-1.0717419385910034,0.0
45.0,1.2607330083847046,-1.082957148551941,0.0
45.0,1.2657264471054077,-1.0771167278289795,0.0
45.0,1.2890422344207764,-1.086722731590271,0.0
45.0,1.2940527200698853,-1.0807514190673828,0.0
45.0,1.1678683757781982,-0.9571747779846191,0.0
45.0,1.172281265258789,-0.9517650604248047,0.0
45.0,1.1766690015792847,-0.9463350176811218,0.0
45.0,1.1810317039489746,-0.9408847093582153,0.0
45.0,1.2073495388031006,-0.9527597427368164,0.0
45.0,1.21174156665802,-0.9471675157546997,0.0
45.0,1.216107726097107,-0.9415550827980042,0.0
45.0,1.2442537546157837,-0.9541783928871155,0.0
45.0,1.2486519813537598,-0.9484155774116516,0.0
45.0,1.2769972085952759,-0.9606675505638123,0.0
45.0,1.28142511844635,-0.9547532796859741,0.0
45.0,1.3115742206573486,-0.9678186178207397,0.0
45.0,1.3418710231781006,-0.9806252717971802,0.0
45.0,1.3463904857635498,-0.9744107723236084,0.0
45.0,1.3736398220062256,-0.9844865798950195,0.0
45.0,1.3781768083572388,-0.9781252145767212,0.0
45.0,1.408865213394165,-0.9901427626609802,0.0
45.0,1.4134279489517212,-0.9836184978485107,0.0
45.0,1.4459574222564697,-0.9963650107383728,0.0
45.0,1.4720258712768555,-1.0043225288391113,0.0
45.0,1.4766534566879272,-0.9975060820579529,0.0
45.0,1.497874140739441,-1.0017869472503662,0.0
45.0,1.5024898052215576,-0.9948509931564331,0.0
45.0,1.527145266532898,-1.0010510683059692,0.0
45.0,1.5317572355270386,-0.993979811668396,0.0
45.0,1.55652916431427,-0.9998584389686584,0.0
45.0,1.5729491710662842,-1.0001633167266846,0.0
45.0,1.5775564908981323,-0.9928802847862244,0.0
45.0,1.5770374536514282,-0.9824036359786987,0.0
45.0,1.5815626382827759,-0.975101888179779,0.0
45.0,1.5775176286697388,-0.9625706076622009,0.0
45.0,1.5819511413574219,-0.9552668333053589,0.0
45.0,1.5777666568756104,-0.9428131580352783,0.0
45.0,1.5752224922180176,-0.9314365983009338,0.0
45.0,1.579512119293213,-0.9241437911987305,0.0
45.0,1.5768442153930664,-0.9128232598304749,0.0
45.0,1.581047773361206,-0.9055231213569641,0.0
45.0,1.5869574546813965,-0.8991896510124207,0.0
45.0,1.6050548553466797,-0.8996661305427551,0.0
45.0,1.6091971397399902,-0.8922357559204102,0.0
45.0,1.6290874481201172,-0.8934417963027954,0.0
45.0,1.633200764656067,-0.8859003782272339,0.0
45.0,1.6531407833099365,-0.8868492245674133,0.0
45.0,1.6713573932647705,-0.886695146560669,0.0
45.0,1.6754391193389893,-0.8789583444595337,0.0
45.0,1.6901371479034424,-0.8767284154891968,0.0
45.0,1.6941725015640259,-0.8689048886299133,0.0
45.0,1.4563738107681274,-0.7049110531806946,0.0
45.0,1.459617257118225,-0.6981701254844666,0.0
45.0,1.46282958984375,-0.6914143562316895,0.0
45.0,1.466010570526123,-0.6846437454223633,0.0
45.0,1.4836883544921875,-0.6845616698265076,0.0
45.0,1.4868375062942505,-0.6776946783065796,0.0
45.0,1.5063680410385132,-0.6782028675079346,0.0
45.0,1.5241073369979858,-0.6777321696281433,0.0
45.0,1.5272244215011597,-0.6706783771514893,0.0
45.0,1.5449881553649902,-0.6699758768081665,0.0
45.0,1.5480692386627197,-0.6628256440162659,0.0
45.0,1.5603280067443848,-0.6595547199249268,0.0
45.0,1.5633606910705566,-0.6523337364196777,0.0
45.0,1.5682092905044556,-0.6458603739738464,0.0
45.0,1.5656201839447021,-0.6363438963890076,0.0
45.0,1.5685455799102783,-0.629098653793335,0.0
45.0,1.565858244895935,-0.6196321845054626,0.0
45.0,1.5687062740325928,-0.6123860478401184,0.0
45.0,1.5659215450286865,-0.6029707193374634,0.0
45.0,1.5630834102630615,-0.5935943722724915,0.0
45.0,1.5658111572265625,-0.586361289024353,0.0
45.0,1.5628767013549805,-0.577037513256073,0.0
45.0,1.5655279159545898,-0.5698055624961853,0.0
45.0,1.5643805265426636,-0.5612107515335083,0.0
45.0,1.5650728940963745,-0.553305447101593,0.0
45.0,1.567614197731018,-0.5460636019706726,0.0
45.0,1.564447045326233,-0.5368626117706299,0.0
45.0,1.5669125318527222,-0.5296238660812378,0.0
45.0,1.563651442527771,-0.5204788446426392,0.0
45.0,1.566041111946106,-0.5132439136505127,0.0
45.0,1.564590573310852,-0.5047699213027954,0.0
45.0,1.561188817024231,-0.4957149922847748,0.0
45.0,1.5634640455245972,-0.4884917438030243,0.0
45.0,1.5618822574615479,-0.48008278012275696,0.0
45.0,1.5640852451324463,-0.4728564918041229,0.0
45.0,1.5624206066131592,-0.46448028087615967,0.0
45.0,1.5607119798660278,-0.4561295807361603,0.0
45.0,1.5628042221069336,-0.4489089548587799,0.0
45.0,1.5629380941390991,-0.441135436296463,0.0
45.0,1.5649608373641968,-0.4339046776294708,0.0
45.0,1.5630908012390137,-0.42561376094818115,0.0
45.0,1.5611776113510132,-0.4173494279384613,0.0
45.0,1.5630905628204346,-0.41012707352638245,0.0
45.0,1.5591593980789185,-0.40140002965927124,0.0
45.0,1.560998558998108,-0.39418715238571167,0.0
45.0,1.5530974864959717,-0.38456234335899353,0.0
45.0,1.5412538051605225,-0.37407562136650085,0.0
45.0,1.5429668426513672,-0.3669458329677582,0.0
45.0,1.534907579421997,-0.357539564371109,0.0
45.0,1.5365442037582397,-0.35043928027153015,0.0
45.0,1.5649445056915283,-0.14877036213874817,0.0
45.0,1.5656156539916992,-0.14153344929218292,0.0
45.0,1.5662533044815063,-0.13429351150989532,0.0
45.0,1.5668574571609497,-0.1270507127046585,0.0
45.0,1.5574572086334229,-0.11904306709766388,0.0
45.0,1.5579909086227417,-0.11184109002351761,0.0
45.0,1.5584913492202759,-0.10463672131299973,0.0
45.0,1.552970051765442,-0.09705586731433868,0.0
45.0,1.5534021854400635,-0.08987487107515335,0.0
45.0,1.5577954053878784,-0.08290452510118484,0.0
45.0,1.564155101776123,-0.07599253207445145,0.0
45.0,1.564489722251892,-0.06876004487276077,0.0
45.0,1.572784662246704,-0.06184040382504463,0.0
45.0,1.5730538368225098,-0.05456817150115967,0.0
45.0,1.5812857151031494,-0.047535158693790436,0.0
45.0,1.5914853811264038,-0.04047803580760956,0.0
45.0,1.5916554927825928,-0.033119574189186096,0.0
45.0,1.6057896614074707,-0.025986937806010246,0.0
45.0,1.6058926582336426,-0.018562497571110725,0.0
45.0,1.6159611940383911,-0.01120700966566801,0.0
45.0,1.6159957647323608,-0.0037356994580477476,0.0
45.0,1.6239956617355347,0.0037541838828474283,0.0
45.0,1.6339606046676636,0.01133183017373085,0.0
45.0,1.6338907480239868,0.01888611726462841,0.0
45.0,1.643784761428833,0.026601815596222878,0.0
45.0,1.6436442136764526,0.03420136123895645,0.0
45.0,1.6534652709960938,0.042054433375597,0.0
45.0,1.653253197669983,0.049698568880558014,0.0
45.0,1.6649985313415527,0.0577576644718647,0.0
45.0,1.674705982208252,0.06584784388542175,0.0
45.0,1.6743836402893066,0.07358992844820023,0.0
45.0,1.4285399913787842,0.2365950644016266,0.0
45.0,1.4274308681488037,0.24319720268249512,0.0
45.0,1.4262912273406982,0.2497941553592682,0.0
45.0,1.4251210689544678,0.2563857436180115,0.0
45.0,1.4337542057037354,0.2647879719734192,0.0
45.0,1.4325146675109863,0.2714139223098755,0.0
45.0,1.4312444925308228,0.2780340909957886,0.0
45.0,1.4417129755020142,0.28699108958244324,0.0
45.0,1.4403706789016724,0.29365360736846924,0.0
45.0,1.452702283859253,0.3031699061393738,0.0
45.0,1.4649765491485596,0.31280648708343506,0.0
45.0,1.4635146856307983,0.3195762634277344,0.0
45.0,1.4756851196289062,0.32938912510871887,0.0
45.0,1.4741464853286743,0.3362082540988922,0.0
45.0,1.4862112998962402,0.3461962938308716,0.0
45.0,1.4982149600982666,0.35630300641059875,0.0
45.0,1.4965516328811646,0.3632260262966156,0.0
45.0,1.5162115097045898,0.3754290044307709,0.0
45.0,1.514459490776062,0.38243499398231506,0.0
45.0,1.5378541946411133,0.39591506123542786,0.0
45.0,1.536007285118103,0.4030208885669708,0.0
45.0,1.557313323020935,0.41631636023521423,0.0
45.0,1.5746692419052124,0.4287664294242859,0.0
45.0,1.5726701021194458,0.4360421299934387,0.0
45.0,1.5879604816436768,0.44819796085357666,0.0
45.0,1.5858713388442993,0.4555349051952362,0.0
45.0,1.5971862077713013,0.4667894244194031,0.0
45.0,1.5950109958648682,0.4741688370704651,0.0
45.0,1.6062026023864746,0.48558947443962097,0.0
45.0,1.6192342042922974,0.49771130084991455,0.0
45.0,1.6169158220291138,0.5051922798156738,0.0
45.0,1.6298125982284546,0.5175046920776367,0.0
45.0,1.6274025440216064,0.5250343680381775,0.0
45.0,1.6363608837127686,0.5362900495529175,0.0
45.0,1.633863925933838,0.5438498258590698,0.0
45.0,1.6445949077606201,0.5558808445930481,0.0
45.0,1.6552492380142212,0.5680226683616638,0.0
45.0,1.652605414390564,0.5756694674491882,0.0
45.0,1.4632488489151,0.5173072814941406,0.0
45.0,1.4427998065948486,0.5327032804489136,0.0
45.0,1.440321445465088,0.539368212223053,0.0
45.0,1.437812328338623,0.546021580696106,0.0
45.0,1.4352725744247437,0.552663266658783,0.0
45.0,1.4457435607910156,0.5643842816352844,0.0
45.0,1.4598560333251953,0.5776855945587158,0.0
45.0,1.457169532775879,0.5844289064407349,0.0
45.0,1.4692742824554443,0.5971841812133789,0.0
45.0,1.466497540473938,0.6039708256721497,0.0
45.0,1.478455662727356,0.616905927658081,0.0
45.0,1.4940094947814941,0.6315217018127441,0.0
45.0,1.491073727607727,0.6384223103523254,0.0
45.0,1.50829017162323,0.6540619730949402,0.0
45.0,1.505250096321106,0.6610283851623535,0.0
45.0,1.5204523801803589,0.6761069297790527,0.0
45.0,1.5173102617263794,0.6831293106079102,0.0
45.0,1.5268747806549072,0.6959435343742371,0.0
45.0,1.5309048891067505,0.7063469886779785,0.0
45.0,1.5276228189468384,0.7134173512458801,0.0
45.0,1.5297328233718872,0.7230364680290222,0.0
45.0,1.5263735055923462,0.7301012873649597,0.0
45.0,1.52658212184906,0.7388931512832642,0.0
45.0,1.5231496095657349,0.7459431886672974,0.0
45.0,1.5268528461456299,0.7565290927886963,0.0
45.0,1.528702735900879,0.7662689089775085,0.0
45.0,1.5251436233520508,0.7733284831047058,0.0
45.0,1.5268906354904175,0.7831096053123474,0.0
45.0,1.5232537984848022,0.7901606559753418,0.0
45.0,1.524897575378418,0.7999821901321411,0.0
45.0,1.528249740600586,0.8107730150222778,0.0
45.0,1.5244848728179932,0.8178300261497498,0.0
45.0,1.5259613990783691,0.8277303576469421,0.0
45.0,1.5221182107925415,0.8347765803337097,0.0
45.0,1.5217407941818237,0.8437446355819702,0.0
45.0,1.517823576927185,0.8507711887359619,0.0
45.0,1.5138739347457886,0.8577795624732971,0.0
45.0,1.5064208507537842,0.8627815842628479,0.0
45.0,1.5024157762527466,0.8697371482849121,0.0
45.0,1.4759374856948853,0.863544225692749,0.0
45.0,1.4719293117523193,0.8703587651252747,0.0
45.0,1.2487430572509766,1.1238508224487305,0.0
45.0,1.243533730506897,1.1296122074127197,0.0
45.0,1.2382978200912476,1.1353493928909302,0.0
45.0,1.2330354452133179,1.1410623788833618,0.0
45.0,1.2189770936965942,1.1385599374771118,0.0
45.0,1.2137001752853394,1.1441835165023804,0.0
45.0,1.2083971500396729,1.149782657623291,0.0
45.0,1.1987407207489014,1.1512012481689453,0.0
45.0,1.1934055089950562,1.1567312479019165,0.0
45.0,1.185185432434082,1.159439206123352,0.0
45.0,1.1741195917129517,1.159285545349121,0.0
45.0,1.1687471866607666,1.1647015810012817,0.0
45.0,1.1548892259597778,1.1615829467773438,0.0
45.0,1.1495064496994019,1.1669100522994995,0.0
45.0,1.1315265893936157,1.1593307256698608,0.0
45.0,0.9472625255584717,1.2993682622909546,0.0
45.0,0.9412449598312378,1.3037339448928833,0.0
45.0,0.9352072477340698,1.3080717325210571,0.0
45.0,0.9291495680809021,1.3123815059661865,0.0
45.0,0.9184795618057251,1.310112714767456,0.0
45.0,0.9124126434326172,1.3143452405929565,0.0
45.0,0.9029273986816406,1.3136049509048462,0.0
45.0,0.8968445062637329,1.317765474319458,0.0
45.0,0.8907423615455627,1.3218978643417358,0.0
45.0,0.8835113048553467,1.3243381977081299,0.0
45.0,0.8773789405822754,1.3284088373184204,0.0
45.0,0.8701333403587341,1.3307772874832153,0.0
45.0,0.8639713525772095,1.3347859382629395,0.0
45.0,0.8567119836807251,1.3370821475982666,0.0
45.0,0.8505209684371948,1.3410288095474243,0.0
45.0,0.8443118333816528,1.3449467420578003,0.0
45.0,0.8380845785140991,1.3488359451293945,0.0
45.0,0.8318394422531128,1.3526962995529175,0.0
45.0,0.8255765438079834,1.3565278053283691,0.0
45.0,0.8192960023880005,1.3603302240371704,0.0
45.0,0.8119739294052124,1.3623855113983154,0.0
45.0,0.805666446685791,1.3661249876022339,0.0
45.0,0.7993417382240295,1.3698352575302124,0.0
45.0,0.7929999232292175,1.373516321182251,0.0
45.0,0.7866411805152893,1.3771679401397705,0.0
45.0,0.7802656292915344,1.380790114402771,0.0
45.0,0.7738733887672424,1.3843828439712524,0.0
45.0,0.7674645781517029,1.3879460096359253,0.0
45.0,0.7610393762588501,1.3914793729782104,0.0
45.0,0.7545979619026184,1.3949830532073975,0.0
45.0,0.7481403350830078,1.3984569311141968,0.0
45.0,0.7416667342185974,1.4019010066986084,0.0
45.0,0.7342502474784851,1.4035428762435913,0.0
45.0,0.7277532815933228,1.4069225788116455,0.0
45.0,0.7212408185005188,1.410272240638733,0.0
45.0,0.47828006744384766,0.9459640979766846,0.0
45.0,0.4739013910293579,0.948165237903595,0.0
45.0,0.46951261162757874,0.9503461122512817,0.0
45.0,0.46423622965812683,0.9507095813751221,0.0
45.0,0.45983579754829407,0.9528457522392273,0.0
45.0,0.45370370149612427,0.9513511657714844,0.0
45.0,0.4493004083633423,0.9534386396408081,0.0
45.0,0.443199098110199,0.9518794417381287,0.0
45.0,0.43879345059394836,0.9539183378219604,0.0
45.0,0.4327237010002136,0.9522952437400818,0.0
45.0,0.4274972975254059,0.9524610638618469,0.0
45.0,0.4230891466140747,0.9544273614883423,0.0
45.0,0.41706782579421997,0.9527089595794678,0.0
45.0,0.4126586318016052,0.9546270370483398,0.0
45.0,0.4058854281902313,0.9510063529014587,0.0
45.0,0.4007076323032379,0.9510295987129211,0.0
45.0,0.3963063955307007,0.9528720378875732,0.0
45.0,0.3903777003288269,0.9509938359260559,0.0
45.0,0.38597673177719116,0.9527885317802429,0.0
45.0,0.3800828456878662,0.9508486390113831,0.0
45.0,0.3749488592147827,0.9507350921630859,0.0
45.0,0.3705492615699768,0.9524585008621216,0.0
45.0,0.36470869183540344,0.9504270553588867,0.0
45.0,0.3603106141090393,0.9521030783653259,0.0
45.0,0.35450640320777893,0.9500111937522888,0.0
45.0,0.3487292230129242,0.9478859901428223,0.0
45.0,0.34434306621551514,0.9494881629943848,0.0
45.0,0.33927640318870544,0.9491868019104004,0.0
45.0,0.3348843455314636,0.9507452249526978,0.0
45.0,0.3298293948173523,0.9503939747810364,0.0
45.0,0.32543182373046875,0.9519087076187134,0.0
45.0,0.319112628698349,0.9477167725563049,0.0
45.0,0.31409814953804016,0.9472836852073669,0.0
45.0,0.3097151219844818,0.9487257599830627,0.0
45.0,0.304713636636734,0.9482434391975403,0.0
45.0,0.30032628774642944,0.9496421217918396,0.0
45.0,0.29533830285072327,0.9491108059883118,0.0
45.0,0.2903616428375244,0.9485536813735962,0.0
45.0,0.2859730124473572,0.9498860239982605,0.0
45.0,0.28044286370277405,0.9473625421524048,0.0
45.0,0.2760598659515381,0.948648989200592,0.0
45.0,0.2711210250854492,0.9479922652244568,0.0
45.0,0.2661941647529602,0.9473102688789368,0.0
45.0,0.2618115544319153,0.9485308527946472,0.0
45.0,0.2569001317024231,0.9478007555007935,0.0
45.0,0.25251534581184387,0.9489783644676208,0.0
45.0,0.24761982262134552,0.9482006430625916,0.0
45.0,0.24224050343036652,0.9454604983329773,0.0
45.0,0.23786669969558716,0.9465703368186951,0.0
45.0,0.23300933837890625,0.9457180500030518,0.0
45.0,0.22863443195819855,0.9467852115631104,0.0
45.0,0.22379417717456818,0.9458858966827393,0.0
45.0,0.21941860020160675,0.9469105005264282,0.0
45.0,0.21459588408470154,0.9459643959999084,0.0
45.0,0.20978659391403198,0.9449939727783203,0.0
45.0,0.2054152935743332,0.9459537863731384,0.0
45.0,0.2006242275238037,0.944936990737915,0.0
45.0,0.19625328481197357,0.9458544850349426,0.0
45.0,0.19148088991641998,0.9447915554046631,0.0
45.0,0.18711072206497192,0.9456667304039001,0.0
45.0,0.18273654580116272,0.9465216994285583,0.0
45.0,0.1779884397983551,0.9453909993171692,0.0
45.0,0.17361563444137573,0.9462038278579712,0.0
45.0,0.16888727247714996,0.9450275301933289,0.0
45.0,0.16417351365089417,0.9438278675079346,0.0
45.0,0.15980809926986694,0.9445767998695374,0.0
45.0,0.15543925762176514,0.945305585861206,0.0
45.0,0.1510670930147171,0.9460141062736511,0.0
45.0,0.14638546109199524,0.9447259902954102,0.0
45.0,0.14201606810092926,0.9453927278518677,0.0
45.0,0.13764365017414093,0.9460391998291016,0.0
45.0,0.13298949599266052,0.9446850419044495,0.0
45.0,0.1286204308271408,0.9452897906303406,0.0
45.0,0.12398815900087357,0.9438914060592651,0.0
45.0,0.11962287127971649,0.944454550743103,0.0
45.0,0.11525502800941467,0.9449975490570068,0.0
45.0,0.11065176874399185,0.9435338973999023,0.0
45.0,0.10628827661275864,0.9440353512763977,0.0
45.0,0.10170794278383255,0.942528247833252,0.0
45.0,0.09734919667243958,0.942988395690918,0.0
45.0,0.09298837184906006,0.9434283971786499,0.0
45.0,0.08862555772066116,0.9438482522964478,0.0
45.0,0.08408308029174805,0.9422557950019836,0.0
45.0,0.07972577959299088,0.9426344633102417,0.0
45.0,0.0753667801618576,0.9429929852485657,0.0
45.0,0.07115628570318222,0.9453257918357849,0.0
45.0,0.06678493320941925,0.9456446766853333,0.0
45.0,0.062280476093292236,0.9439476132392883,0.0
45.0,0.05779314786195755,0.9422292709350586,0.0
45.0,0.05343625321984291,0.9424864053726196,0.0
45.0,0.049078214913606644,0.9427233338356018,0.0
45.0,0.04471912980079651,0.9429401755332947,0.0
45.0,0.04035909101366997,0.9431368708610535,0.0
45.0,0.035998184233903885,0.9433133602142334,0.0
45.0,0.03163651004433632,0.943469762802124,0.0
45.0,0.02721637673676014,0.9416067004203796,0.0
45.0,0.022862685844302177,0.9417225122451782,0.0
45.0,0.018508508801460266,0.941818118095398,0.0
45.0,0.014153935015201569,0.9418936371803284,0.0
45.0,0.009799058549106121,0.9419490098953247,0.0
45.0,0.005443972535431385,0.941984236240387,0.0
45.0,0.0010887705720961094,0.9419993162155151,0.0
45.0,-0.0032664549071341753,0.941994309425354,0.0
45.0,-0.007621610537171364,0.9419691562652588,0.0
45.0,-0.011976603418588638,0.9419238567352295,0.0
