iterator,x,y,z
45.0,-0.01633133925497532,0.9418584108352661,0.0
45.0,-0.020685726776719093,0.9417728185653687,0.0
45.0,-0.0250396728515625,0.9416671395301819,0.0
45.0,-0.029393082484602928,0.941541314125061,0.0
45.0,-0.033745866268873215,0.9413953423500061,0.0
45.0,-0.03809792548418045,0.9412292242050171,0.0
45.0,-0.04244917258620262,0.9410430192947388,0.0
45.0,-0.04679951071739197,0.9408367276191711,0.0
45.0,-0.05114884674549103,0.9406102895736694,0.0
45.0,-0.05549709498882294,0.9403637647628784,0.0
45.0,-0.05984415113925934,0.9400971531867981,0.0
45.0,-0.06418993324041367,0.9398103952407837,0.0
45.0,-0.06853433698415756,0.9395036101341248,0.0
45.0,-0.07287728041410446,0.9391766786575317,0.0
45.0,-0.0772186666727066,0.9388297200202942,0.0
45.0,-0.08155839890241623,0.9384626746177673,0.0
45.0,-0.08607876300811768,0.9400672912597656,0.0
45.0,-0.09042412787675858,0.9396592378616333,0.0
45.0,-0.09476755559444427,0.9392311573028564,0.0
45.0,-0.09931892901659012,0.9407718777656555,0.0
45.0,-0.10366740822792053,0.9403026103973389,0.0
45.0,-0.10801366716623306,0.9398132562637329,0.0
45.0,-0.11235762387514114,0.9393038749694824,0.0
45.0,-0.11694590002298355,0.9407591223716736,0.0
45.0,-0.12129412591457367,0.940208375453949,0.0
45.0,-0.12563976645469666,0.9396375417709351,0.0
45.0,-0.12998270988464355,0.9390466213226318,0.0
45.0,-0.1343228816986084,0.9384356141090393,0.0
45.0,-0.13895271718502045,0.9397830367088318,0.0
45.0,-0.14329619705677032,0.9391305446624756,0.0
45.0,-0.14763662219047546,0.9384579658508301,0.0
45.0,-0.1522938311100006,0.9397396445274353,0.0
45.0,-0.15663696825504303,0.9390255212783813,0.0
45.0,-0.16097676753997803,0.9382912516593933,0.0
45.0,-0.16531310975551605,0.9375370144844055,0.0
45.0,-0.17000232636928558,0.9387306571006775,0.0
45.0,-0.1743406057357788,0.9379346370697021,0.0
45.0,-0.17867515981197357,0.9371185302734375,0.0
45.0,-0.1833895593881607,0.9382452964782715,0.0
45.0,-0.18772545456886292,0.9373874068260193,0.0
45.0,-0.1924591362476349,0.9384686946868896,0.0
45.0,-0.19761766493320465,0.9414835572242737,0.0
45.0,-0.20196838676929474,0.9405598044395447,0.0
45.0,-0.20674370229244232,0.941569447517395,0.0
45.0,-0.2110947221517563,0.9406035542488098,0.0
45.0,-0.21499426662921906,0.9376680850982666,0.0
45.0,-0.21978312730789185,0.9386113882064819,0.0
45.0,-0.2241203337907791,0.9375852346420288,0.0
45.0,-0.22892671823501587,0.9384820461273193,0.0
45.0,-0.23326322436332703,0.9374136328697205,0.0
45.0,-0.23808665573596954,0.9382636547088623,0.0
45.0,-0.24242204427719116,0.9371528625488281,0.0
45.0,-0.24726209044456482,0.9379560351371765,0.0
45.0,-0.2521147131919861,0.9387343525886536,0.0
45.0,-0.25645214319229126,0.9375587105751038,0.0
45.0,-0.26132068037986755,0.9382896423339844,0.0
45.0,-0.2656559348106384,0.9370714426040649,0.0
45.0,-0.27053990960121155,0.9377548694610596,0.0
45.0,-0.27599915862083435,0.9403321146965027,0.0
45.0,-0.2803437113761902,0.9390460252761841,0.0
45.0,-0.2846822738647461,0.9377398490905762,0.0
45.0,-0.2890147566795349,0.9364136457443237,0.0
45.0,-0.29453834891319275,0.9388840198516846,0.0
45.0,-0.298876017332077,0.937512218952179,0.0
45.0,-0.3038235604763031,0.938023030757904,0.0
45.0,-0.30815714597702026,0.9366083145141602,0.0
45.0,-0.31248414516448975,0.9351736307144165,0.0
45.0,-0.31808966398239136,0.9375067949295044,0.0
45.0,-0.32242071628570557,0.9360260963439941,0.0
45.0,-0.3274049460887909,0.9364133477210999,0.0
45.0,-0.33173084259033203,0.9348896145820618,0.0
45.0,-0.33672717213630676,0.9352276921272278,0.0
45.0,-0.3417336642742157,0.9355394840240479,0.0
45.0,-0.34605535864830017,0.9339494705200195,0.0
45.0,-0.35177677869796753,0.9360839128494263,0.0
45.0,-0.3561008870601654,0.9344475269317627,0.0
45.0,-0.3611381947994232,0.9346566796302795,0.0
45.0,-0.3661850392818451,0.9348392486572266,0.0
45.0,-0.3705032467842102,0.9331362247467041,0.0
45.0,-0.37630683183670044,0.9351241588592529,0.0
45.0,-0.38062623143196106,0.9333743453025818,0.0
45.0,-0.3872288167476654,0.9371499419212341,0.0
45.0,-0.3931020498275757,0.9390392899513245,0.0
45.0,-0.3974393904209137,0.937211811542511,0.0
45.0,-0.40255752205848694,0.9372019171714783,0.0
45.0,-0.4068862497806549,0.9353306889533997,0.0
45.0,-0.41201257705688477,0.9352697730064392,0.0
45.0,-0.41633227467536926,0.933354914188385,0.0
45.0,-0.42146629095077515,0.9332428574562073,0.0
45.0,-0.4274396598339081,0.9349220991134644,0.0
45.0,-0.4317575991153717,0.932935893535614,0.0
45.0,-0.4377630352973938,0.934552013874054,0.0
45.0,-0.4420791268348694,0.9325180649757385,0.0
45.0,-0.4481160044670105,0.9340707063674927,0.0
45.0,-0.45242977142333984,0.9319888949394226,0.0
45.0,-0.4584972858428955,0.9334774613380432,0.0
45.0,-0.4645882546901703,0.9349298477172852,0.0
45.0,-0.46890580654144287,0.9327718615531921,0.0
45.0,-0.4750264286994934,0.9341594576835632,0.0
45.0,-0.4793403148651123,0.9319532513618469,0.0
45.0,-0.48548996448516846,0.9332757592201233,0.0
45.0,-0.4916619658470154,0.9345611333847046,0.0
45.0,-0.4959775507450104,0.9322779774665833,0.0
45.0,-0.5021774768829346,0.9334975481033325,0.0
45.0,-0.506488025188446,0.9311658143997192,0.0
45.0,-1.1033830642700195,1.963173508644104,0.0
45.0,-1.112447738647461,1.9580512046813965,0.0
45.0,-1.1214886903762817,1.952886939048767,0.0
45.0,-1.1305055618286133,1.9476810693740845,0.0
45.0,-1.143546223640442,1.949333667755127,0.0
45.0,-1.1525465250015259,1.9440258741378784,0.0
45.0,-1.167689561843872,1.9489703178405762,0.0
45.0,-1.1808311939239502,1.9503942728042603,0.0
45.0,-1.1898359060287476,1.9449139833450317,0.0
45.0,-1.205124855041504,1.9495995044708252,0.0
45.0,-1.2141257524490356,1.9440069198608398,0.0
45.0,-1.2295042276382446,1.9485212564468384,0.0
45.0,-1.2384997606277466,1.942815899848938,0.0
45.0,-1.251800537109375,1.9437952041625977,0.0
45.0,-1.267317771911621,1.9480454921722412,0.0
45.0,-1.276310682296753,1.9421653747558594,0.0
45.0,-1.2919130325317383,1.9462416172027588,0.0
45.0,-1.3008973598480225,1.940247893333435,0.0
45.0,-1.3165827989578247,1.9441486597061157,0.0
45.0,-1.332331657409668,1.947945475578308,0.0
45.0,-1.3413234949111938,1.9417648315429688,0.0
45.0,-1.3548640012741089,1.9421039819717407,0.0
45.0,-1.3638285398483276,1.935819149017334,0.0
45.0,-1.379720687866211,1.9392708539962769,0.0
45.0,-1.3980073928833008,1.9458651542663574,0.0
45.0,-1.4069888591766357,1.9393807649612427,0.0
45.0,-1.4230319261550903,1.9425355195999146,0.0
45.0,-1.4319977760314941,1.9359354972839355,0.0
45.0,-1.4481137990951538,1.9389086961746216,0.0
45.0,-1.4570626020431519,1.9321928024291992,0.0
45.0,-1.4732495546340942,1.9349831342697144,0.0
45.0,-1.4919310808181763,1.9408363103866577,0.0
45.0,-1.5008883476257324,1.933917760848999,0.0
45.0,-1.5172146558761597,1.9364038705825806,0.0
45.0,-1.526151180267334,1.929368495941162,0.0
45.0,-1.5325590372085571,1.9191663265228271,0.0
45.0,-1.523842453956604,1.8902614116668701,0.0
45.0,-1.5325655937194824,1.8831958770751953,0.0
45.0,-1.526021122932434,1.8575456142425537,0.0
45.0,-1.5345929861068726,1.8504704236984253,0.0
45.0,-1.5277262926101685,1.8249528408050537,0.0
45.0,-1.5180751085281372,1.7964832782745361,0.0
45.0,-1.5263646841049194,1.789445400238037,0.0
45.0,-1.5189622640609741,1.7641819715499878,0.0
45.0,-1.5271024703979492,1.7571403980255127,0.0
45.0,-1.5193830728530884,1.732019305229187,0.0
45.0,-1.5273746252059937,1.7249760627746582,0.0
45.0,-1.5193405151367188,1.7000013589859009,0.0
45.0,-1.5137876272201538,1.6781082153320312,0.0
45.0,-1.5215299129486084,1.6710914373397827,0.0
45.0,-1.5157066583633423,1.649312973022461,0.0
45.0,-1.5233159065246582,1.6422876119613647,0.0
45.0,-1.517223834991455,1.6206270456314087,0.0
45.0,-1.5109643936157227,1.5990581512451172,0.0
45.0,-1.518341302871704,1.592055320739746,0.0
45.0,-1.5090419054031372,1.5677273273468018,0.0
45.0,-1.5023374557495117,1.5463886260986328,0.0
45.0,-1.5094709396362305,1.5394262075424194,0.0
45.0,-1.502503752708435,1.5182154178619385,0.0
45.0,-1.5095069408416748,1.511252522468567,0.0
45.0,-1.505118489265442,1.4929895401000977,0.0
45.0,-1.512005090713501,1.4860148429870605,0.0
45.0,-1.504530429840088,1.4650554656982422,0.0
45.0,-1.4997735023498535,1.446974754333496,0.0
45.0,-1.5064473152160645,1.4400253295898438,0.0
45.0,-1.498567819595337,1.4192920923233032,0.0
45.0,-1.5051137208938599,1.4123485088348389,0.0
45.0,-1.499909520149231,1.3944804668426514,0.0
45.0,-1.49604332447052,1.378045678138733,0.0
45.0,-1.5023986101150513,1.3711141347885132,0.0
45.0,-1.4968537092208862,1.3534225225448608,0.0
45.0,-1.503095030784607,1.3464876413345337,0.0
45.0,-1.498833417892456,1.3302308320999146,0.0
45.0,-1.4929519891738892,1.312721848487854,0.0
45.0,-1.4990051984786987,1.3058053255081177,0.0
45.0,-1.4929134845733643,1.288407325744629,0.0
45.0,-1.4988542795181274,1.2814912796020508,0.0
45.0,-1.4956063032150269,1.2667919397354126,0.0
45.0,-1.4907225370407104,1.2508646249771118,0.0
45.0,-1.4964898824691772,1.2439590692520142,0.0
45.0,-1.4914177656173706,1.2281274795532227,0.0
45.0,-1.4970799684524536,1.2212189435958862,0.0
45.0,-1.4918208122253418,1.205485224723816,0.0
45.0,-1.4973783493041992,1.1985750198364258,0.0
45.0,-1.4919337034225464,1.182941198348999,0.0
45.0,-1.4879496097564697,1.1686187982559204,0.0
45.0,-1.4933366775512695,1.161726951599121,0.0
45.0,-1.4876021146774292,1.1462652683258057,0.0
45.0,-1.4817566871643066,1.130881428718567,0.0
45.0,-1.4869693517684937,1.124018669128418,0.0
45.0,-1.482544183731079,1.1099400520324707,0.0
45.0,-1.4876599311828613,1.1030738353729248,0.0
45.0,-1.4830718040466309,1.0890812873840332,0.0
45.0,-1.488091230392456,1.0822129249572754,0.0
45.0,-1.4833412170410156,1.0683083534240723,0.0
45.0,-1.4801230430603027,1.0556323528289795,0.0
45.0,-1.4849878549575806,1.0487778186798096,0.0
45.0,-1.481626033782959,1.0361700057983398,0.0
45.0,-1.4864007234573364,1.029308795928955,0.0
45.0,-1.482896327972412,1.016770601272583,0.0
45.0,-1.4776531457901,1.0031635761260986,0.0
45.0,-1.482275366783142,0.9963211417198181,0.0
45.0,-1.4785407781600952,0.9839172959327698,0.0
45.0,-1.4830739498138428,0.9770709276199341,0.0
45.0,-1.4775242805480957,0.9636483192443848,0.0
45.0,-1.4735625982284546,0.9513826966285706,0.0
45.0,-1.4779454469680786,0.9445596933364868,0.0
45.0,-1.4738457202911377,0.9323703646659851,0.0
45.0,-1.4781407117843628,0.9255462884902954,0.0
45.0,-1.473904013633728,0.913434624671936,0.0
45.0,-1.4695872068405151,0.9013820290565491,0.0
45.0,-1.4737389087677002,0.8945779204368591,0.0
45.0,-1.4692867994308472,0.8826053142547607,0.0
45.0,-1.4733517169952393,0.8758028149604797,0.0
45.0,-1.470489501953125,0.8649256825447083,0.0
45.0,-1.465829849243164,0.853087842464447,0.0
45.0,-1.4697582721710205,0.8463016152381897,0.0
45.0,-1.4684420824050903,0.8365274667739868,0.0
45.0,-1.4722938537597656,0.8297293782234192,0.0
45.0,-1.46912682056427,0.8190180659294128,0.0
45.0,-1.4641408920288086,0.8073881268501282,0.0
45.0,-1.467858076095581,0.8006102442741394,0.0
45.0,-1.4645030498504639,0.7900170683860779,0.0
45.0,-1.468139886856079,0.7832376956939697,0.0
45.0,-1.4646697044372559,0.7727086544036865,0.0
45.0,-1.4682265520095825,0.7659286856651306,0.0
45.0,-1.4646421670913696,0.755465030670166,0.0
45.0,-1.4627741575241089,0.7459595203399658,0.0
45.0,-1.4662073850631714,0.7391886115074158,0.0
45.0,-1.462449073791504,0.7288335561752319,0.0
45.0,-1.4658031463623047,0.7220643162727356,0.0
45.0,-1.4619331359863281,0.7117776870727539,0.0
45.0,-1.4598016738891602,0.7024095058441162,0.0
45.0,-1.4630335569381714,0.6956527829170227,0.0
45.0,-1.4589935541152954,0.6854793429374695,0.0
45.0,-1.4621471166610718,0.6787264943122864,0.0
45.0,-1.4598156213760376,0.6694580912590027,0.0
45.0,-1.4574298858642578,0.6602258682250977,0.0
45.0,-1.460466742515564,0.653480589389801,0.0
45.0,-1.457984447479248,0.6442961096763611,0.0
45.0,-1.4609476327896118,0.6375483870506287,0.0
45.0,-1.458369493484497,0.6284127235412598,0.0
45.0,-1.4538978338241577,0.6185316443443298,0.0
45.0,-1.4567419290542603,0.6118031144142151,0.0
45.0,-1.4558597803115845,0.603529691696167,0.0
45.0,-1.458634614944458,0.5967922806739807,0.0
45.0,-1.4539600610733032,0.5870469212532043,0.0
45.0,-1.4566586017608643,0.5803184509277344,0.0
45.0,-1.4537420272827148,0.5713827610015869,0.0
45.0,-1.4526386260986328,0.5632094740867615,0.0
45.0,-1.455227017402649,0.5564873814582825,0.0
45.0,-1.4521703720092773,0.5476362705230713,0.0
45.0,-1.4546867609024048,0.5409165024757385,0.0
45.0,-1.453416347503662,0.5328083634376526,0.0
45.0,-1.4502214193344116,0.5240439176559448,0.0
45.0,-1.4526287317276,0.5173333883285522,0.0
45.0,-1.4493435621261597,0.5086249709129333,0.0
45.0,-1.4516795873641968,0.5019186735153198,0.0
45.0,-1.4501981735229492,0.49391207098960876,0.0
45.0,-1.4467778205871582,0.4852938950061798,0.0
45.0,-1.4490059614181519,0.4785997271537781,0.0
45.0,-1.4454972743988037,0.47003987431526184,0.0
45.0,-1.4476549625396729,0.4633517861366272,0.0
45.0,-1.4459666013717651,0.4554520845413208,0.0
45.0,-1.444236159324646,0.44757789373397827,0.0
45.0,-1.4462900161743164,0.44089585542678833,0.0
45.0,-1.4425657987594604,0.43248140811920166,0.0
45.0,-1.4445499181747437,0.42580726742744446,0.0
45.0,-1.4445819854736328,0.41856738924980164,0.0
45.0,-1.4465017318725586,0.411884069442749,0.0
45.0,-1.4445385932922363,0.40411433577537537,0.0
45.0,-1.4425344467163086,0.3963715732097626,0.0
45.0,-1.4443516731262207,0.38969796895980835,0.0
45.0,-1.4422712326049805,0.3819918930530548,0.0
45.0,-1.4440218210220337,0.3753196597099304,0.0
45.0,-1.4418656826019287,0.367651104927063,0.0
45.0,-1.4396694898605347,0.3600104749202728,0.0
45.0,-1.4413186311721802,0.35335052013397217,0.0
45.0,-1.4409922361373901,0.34621575474739075,0.0
45.0,-1.4425774812698364,0.33954980969429016,0.0
45.0,-1.4402341842651367,0.3319781720638275,0.0
45.0,-1.439802646636963,0.3248756527900696,0.0
45.0,-1.4412893056869507,0.31821542978286743,0.0
45.0,-1.436880350112915,0.31028199195861816,0.0
45.0,-1.438299536705017,0.3036354184150696,0.0
45.0,-1.4357703924179077,0.2961742579936981,0.0
45.0,-1.4371243715286255,0.28953298926353455,0.0
45.0,-1.4364852905273438,0.28249961137771606,0.0
45.0,-1.4358118772506714,0.275478333234787,0.0
45.0,-1.4370701313018799,0.2688370943069458,0.0
45.0,-1.434362530708313,0.26147276163101196,0.0
45.0,-1.4355560541152954,0.25483837723731995,0.0
45.0,-1.4347481727600098,0.24785807728767395,0.0
45.0,-1.4339064359664917,0.2408907115459442,0.0
45.0,-1.4350048303604126,0.23425865173339844,0.0
45.0,-1.4340972900390625,0.2273084968328476,0.0
45.0,-1.4351328611373901,0.22067570686340332,0.0
45.0,-1.4321813583374023,0.21344853937625885,0.0
45.0,-1.4331529140472412,0.20682474970817566,0.0
45.0,-1.4321130514144897,0.19992002844810486,0.0
45.0,-1.433022141456604,0.19329670071601868,0.0
45.0,-1.4339004755020142,0.1866692453622818,0.0
45.0,-1.4327638149261475,0.17978878319263458,0.0
45.0,-1.42762291431427,0.17244313657283783,0.0
45.0,-1.4284049272537231,0.16584086418151855,0.0
45.0,-1.4291564226150513,0.15923504531383514,0.0
45.0,-1.4298774003982544,0.15262581408023834,0.0
45.0,-1.4285781383514404,0.14581026136875153,0.0
45.0,-1.4292370080947876,0.13920384645462036,0.0
45.0,-1.4298652410507202,0.13259446620941162,0.0
45.0,-1.4284707307815552,0.1258067935705185,0.0
45.0,-1.429037094116211,0.11920109391212463,0.0
45.0,-1.4255852699279785,0.1122787743806839,0.0
45.0,-1.4260891675949097,0.10568656772375107,0.0
45.0,-1.4265625476837158,0.09909209609031677,0.0
45.0,-1.427005410194397,0.09249550849199295,0.0
45.0,-1.4274177551269531,0.08589693903923035,0.0
45.0,-1.4258028268814087,0.07918563485145569,0.0
45.0,-1.4261536598205566,0.07259277254343033,0.0
45.0,-1.424476146697998,0.06590592116117477,0.0
45.0,-1.424765706062317,0.05931933596730232,0.0
45.0,-1.4230260848999023,0.05265752226114273,0.0
45.0,-1.423254370689392,0.04607778042554855,0.0
45.0,-1.4234521389007568,0.039497051388025284,0.0
45.0,-1.4236195087432861,0.03291548043489456,0.0
45.0,-1.42375648021698,0.02633320540189743,0.0
45.0,-1.421863317489624,0.019722629338502884,0.0
45.0,-1.4219392538070679,0.013148615136742592,0.0
45.0,-1.4219849109649658,0.006574319209903479,0.0
46.0,-1.4220000505447388,1.2431519280653447e-07,0.0
46.0,-1.4199848175048828,-0.006565064657479525,0.0
46.0,-1.4199392795562744,-0.013130112551152706,0.0
46.0,-1.4198633432388306,-0.01969487965106964,0.0
46.0,-1.4197571277618408,-0.026259226724505424,0.0
46.0,-1.4196205139160156,-0.03282301127910614,0.0
46.0,-1.417454481124878,-0.0393306240439415,0.0
46.0,-1.4172574281692505,-0.04588362202048302,0.0
46.0,-1.4190287590026855,-0.052509598433971405,0.0
46.0,-1.4187707901000977,-0.05906973406672478,0.0
46.0,-1.420480489730835,-0.0657210499048233,0.0
46.0,-1.420161485671997,-0.07228775322437286,0.0
46.0,-1.4198120832443237,-0.07885292172431946,0.0
46.0,-1.4194324016571045,-0.08541639894247055,0.0
46.0,-1.4190223217010498,-0.0919780507683754,0.0
46.0,-1.4185818433761597,-0.09853773564100266,0.0
46.0,-1.4181110858917236,-0.10509531199932098,0.0
46.0,-1.4176100492477417,-0.11165064573287964,0.0
46.0,-1.4190717935562134,-0.11836984008550644,0.0
46.0,-1.4185093641281128,-0.12492947280406952,0.0
46.0,-1.4179165363311768,-0.1314864307641983,0.0
46.0,-1.4172935485839844,-0.13804058730602264,0.0
46.0,-1.4166401624679565,-0.1445917785167694,0.0
46.0,-1.4159564971923828,-0.15113988518714905,0.0
46.0,-1.4152425527572632,-0.15768477320671082,0.0
46.0,-1.4144984483718872,-0.16422627866268158,0.0
46.0,-1.4137240648269653,-0.1707642823457718,0.0
46.0,-1.4149038791656494,-0.1775476336479187,0.0
46.0,-1.4140678644180298,-0.1840873658657074,0.0
46.0,-1.415183663368225,-0.19089050590991974,0.0
46.0,-1.4142858982086182,-0.19743138551712036,0.0
46.0,-1.4153375625610352,-0.20425371825695038,0.0
46.0,-1.414378046989441,-0.21079516410827637,0.0
46.0,-1.415365219116211,-0.2176360934972763,0.0
46.0,-1.4143438339233398,-0.2241775244474411,0.0
46.0,-1.4132922887802124,-0.23071415722370148,0.0
46.0,-1.4141827821731567,-0.23757721483707428,0.0
46.0,-1.4130693674087524,-0.24411296844482422,0.0
46.0,-1.413894772529602,-0.2509930729866028,0.0
46.0,-1.4127192497253418,-0.25752735137939453,0.0
46.0,-1.4134793281555176,-0.2644239068031311,0.0
46.0,-1.4122416973114014,-0.2709560990333557,0.0
46.0,-1.4109739065170288,-0.2774825394153595,0.0
46.0,-1.4116365909576416,-0.28439804911613464,0.0
46.0,-1.410306692123413,-0.29092150926589966,0.0
46.0,-1.4109033346176147,-0.29785189032554626,0.0
46.0,-1.411466121673584,-0.30479398369789124,0.0
46.0,-1.4100419282913208,-0.31131646037101746,0.0
46.0,-1.4105384349822998,-0.31827250123023987,0.0
46.0,-1.409051775932312,-0.3247905373573303,0.0
46.0,-1.4094818830490112,-0.33175987005233765,0.0
46.0,-1.407932996749878,-0.3382728695869446,0.0
46.0,-1.4082965850830078,-0.34525489807128906,0.0
46.0,-1.410565733909607,-0.35273265838623047,0.0
46.0,-1.4089198112487793,-0.3592504560947418,0.0
46.0,-1.409179449081421,-0.36626365780830383,0.0
46.0,-1.4074710607528687,-0.3727749288082123,0.0
46.0,-1.4076634645462036,-0.3797991871833801,0.0
46.0,-1.4058924913406372,-0.38630327582359314,0.0
46.0,-1.406017541885376,-0.3933379352092743,0.0
46.0,-1.4061075448989868,-0.40038201212882996,0.0
46.0,-1.4042413234710693,-0.40687867999076843,0.0
46.0,-1.4061819314956665,-0.41449761390686035,0.0
46.0,-1.4042505025863647,-0.42099449038505554,0.0
46.0,-1.4061152935028076,-0.42864876985549927,0.0
46.0,-1.4060288667678833,-0.4357371926307678,0.0
46.0,-1.4039992094039917,-0.442233145236969,0.0
46.0,-1.4057492017745972,-0.44993895292282104,0.0
46.0,-1.4036539793014526,-0.4564334452152252,0.0
46.0,-1.4034278392791748,-0.46354547142982483,0.0
46.0,-1.405061960220337,-0.4713011384010315,0.0
46.0,-1.4028680324554443,-0.47779223322868347,0.0
46.0,-1.4044243097305298,-0.485580176115036,0.0
46.0,-1.402164340019226,-0.49206817150115967,0.0
46.0,-1.4036425352096558,-0.499887615442276,0.0
46.0,-1.4013164043426514,-0.5063718557357788,0.0
46.0,-1.400838017463684,-0.5135335922241211,0.0
46.0,-1.402198076248169,-0.5213988423347473,0.0
46.0,-1.3997724056243896,-0.5278761982917786,0.0
46.0,-1.4029210805892944,-0.5364852547645569,0.0
46.0,-1.400425672531128,-0.5429657697677612,0.0
46.0,-1.401623249053955,-0.5508978962898254,0.0
46.0,-1.4009191989898682,-0.558112382888794,0.0
46.0,-1.398323893547058,-0.564583420753479,0.0
46.0,-1.4012519121170044,-0.5733144283294678,0.0
46.0,-1.3985862731933594,-0.5797867774963379,0.0
46.0,-1.39957857131958,-0.587795615196228,0.0
46.0,-1.396846055984497,-0.5942600965499878,0.0
46.0,-1.3977570533752441,-0.6022948026657104,0.0
46.0,-1.4004566669464111,-0.6111505031585693,0.0
46.0,-1.3976161479949951,-0.6176188588142395,0.0
46.0,-1.4002225399017334,-0.6265245079994202,0.0
46.0,-1.3973109722137451,-0.6329915523529053,0.0
46.0,-1.3980052471160889,-0.6411124467849731,0.0
46.0,-1.3950262069702148,-0.6475691199302673,0.0
46.0,-1.397447943687439,-0.6565633416175842,0.0
46.0,-1.3980097770690918,-0.6647348999977112,0.0
46.0,-1.3949215412139893,-0.6711912751197815,0.0
46.0,-1.3989962339401245,-0.681135356426239,0.0
46.0,-1.3958321809768677,-0.6875961422920227,0.0
46.0,-1.3962182998657227,-0.6958264112472534,0.0
46.0,-1.3983439207077026,-0.7049752473831177,0.0
46.0,-1.3950695991516113,-0.7114328145980835,0.0
46.0,-1.3970979452133179,-0.720625638961792,0.0
46.0,-1.3937513828277588,-0.7270772457122803,0.0
46.0,-1.395681619644165,-0.7363129258155823,0.0
46.0,-1.397556185722351,-0.7455819845199585,0.0
46.0,-1.3940942287445068,-0.7520354390144348,0.0
46.0,-1.3958698511123657,-0.7613458633422852,0.0
46.0,-1.3923349380493164,-0.7677913308143616,0.0
46.0,-1.3940107822418213,-0.7771419882774353,0.0
46.0,-1.390402913093567,-0.7835786938667297,0.0
46.0,-1.3937164545059204,-0.7939585447311401,0.0
46.0,-1.3952305316925049,-0.8033877611160278,0.0
46.0,-1.3915011882781982,-0.809829831123352,0.0
46.0,-1.3929139375686646,-0.8192965984344482,0.0
46.0,-1.3891111612319946,-0.8257278203964233,0.0
46.0,-1.3921363353729248,-0.8362607955932617,0.0
46.0,-1.3933842182159424,-0.8458016514778137,0.0
46.0,-1.3894588947296143,-0.8522347211837769,0.0
46.0,-1.3923038244247437,-0.8628638386726379,0.0
46.0,-1.388299584388733,-0.8692917823791504,0.0
46.0,-1.391026496887207,-0.8799780607223511,0.0
46.0,-1.3869432210922241,-0.8863998651504517,0.0
46.0,-1.3878707885742188,-0.89605712890625,0.0
46.0,-1.3920891284942627,-0.9079270958900452,0.0
46.0,-1.3878766298294067,-0.9143534898757935,0.0
46.0,-1.3902944326400757,-0.9251924753189087,0.0
46.0,-1.3860020637512207,-0.9316104650497437,0.0
46.0,-1.3882989883422852,-0.942501962184906,0.0
46.0,-1.3839266300201416,-0.9489104747772217,0.0
46.0,-1.3861016035079956,-0.9598532319068909,0.0
46.0,-1.3898439407348633,-0.971982479095459,0.0
46.0,-1.3853352069854736,-0.9783978462219238,0.0
46.0,-1.3889384269714355,-0.9905988574028015,0.0
46.0,-1.3843436241149902,-0.9970098733901978,0.0
46.0,-1.3861892223358154,-1.0081048011779785,0.0
46.0,-1.3911857604980469,-1.0216056108474731,0.0
46.0,-1.3864476680755615,-1.0280267000198364,0.0
46.0,-1.381679892539978,-1.0344257354736328,0.0
46.0,-1.376882553100586,-1.0408027172088623,0.0
46.0,-1.3561571836471558,-1.0350234508514404,0.0
46.0,-1.3370991945266724,-1.0302958488464355,0.0
46.0,-1.3323215246200562,-1.0364667177200317,0.0
46.0,-1.3149322271347046,-1.0327329635620117,0.0
46.0,-1.3101434707641602,-1.0388013124465942,0.0
46.0,-1.2928354740142822,-1.034848928451538,0.0
46.0,-1.2880371809005737,-1.0408151149749756,0.0
46.0,-1.2723629474639893,-1.0379096269607544,0.0
46.0,-1.2551994323730469,-1.0336103439331055,0.0
46.0,-1.250407338142395,-1.0394026041030884,0.0
46.0,-1.231799602508545,-1.0336024761199951,0.0
46.0,-1.2270076274871826,-1.039286494255066,0.0
46.0,-1.2100284099578857,-1.0345507860183716,0.0
46.0,-1.1946336030960083,-1.0309871435165405,0.0
46.0,-1.1898541450500488,-1.0364993810653687,0.0
46.0,-1.1760375499725342,-1.0340656042099,0.0
46.0,-1.1712441444396973,-1.0394917726516724,0.0
