iterator,x,y,z
46.0,-1.1559978723526,-1.0355544090270996,0.0
46.0,-1.1393296718597412,-1.030157208442688,0.0
46.0,-1.1345547437667847,-1.0354137420654297,0.0
46.0,-1.1194581985473633,-1.031162977218628,0.0
46.0,-1.1146788597106934,-1.036327600479126,0.0
46.0,-1.0996664762496948,-1.0318902730941772,0.0
46.0,-1.0861713886260986,-1.0287117958068848,0.0
46.0,-1.0814036130905151,-1.0337225198745728,0.0
46.0,-1.0679768323898315,-1.030379295349121,0.0
46.0,-1.0632015466690063,-1.0353058576583862,0.0
46.0,-1.0512715578079224,-1.033200979232788,0.0
46.0,-1.0379638671875,-1.0295994281768799,0.0
46.0,-1.03319251537323,-1.0343873500823975,0.0
46.0,-1.018551230430603,-1.0292022228240967,0.0
46.0,-1.013782024383545,-1.0339003801345825,0.0
46.0,-1.0020228624343872,-1.03140389919281,0.0
46.0,-0.9916956424713135,-1.0302618741989136,0.0
46.0,-0.9869217872619629,-1.0348358154296875,0.0
46.0,-0.973885178565979,-1.030665636062622,0.0
46.0,-0.9691095948219299,-1.0351572036743164,0.0
46.0,-0.9575128555297852,-1.0322951078414917,0.0
46.0,-0.9459633827209473,-1.0293480157852173,0.0
46.0,-0.9411942362785339,-1.0337104797363281,0.0
46.0,-0.9283671379089355,-1.0291407108306885,0.0
46.0,-0.923599123954773,-1.0334218740463257,0.0
46.0,-0.912182092666626,-1.0301941633224487,0.0
46.0,-0.9074093699455261,-1.034400463104248,0.0
46.0,-0.8960575461387634,-1.0310368537902832,0.0
46.0,-0.884756326675415,-1.0275903940200806,0.0
46.0,-0.8799959421157837,-1.0316699743270874,0.0
46.0,-0.870053231716156,-1.029617190361023,0.0
46.0,-0.8601484298706055,-1.0274944305419922,0.0
46.0,-0.8553887605667114,-1.031460165977478,0.0
46.0,-0.8455324769020081,-1.0292224884033203,0.0
46.0,-0.8407649993896484,-1.0331206321716309,0.0
46.0,-0.8309586048126221,-1.0307685136795044,0.0
46.0,-0.8199440240859985,-1.026785135269165,0.0
46.0,-0.8151880502700806,-1.0305651426315308,0.0
46.0,-0.8054805994033813,-1.02802574634552,0.0
46.0,-0.8007190823554993,-1.0317387580871582,0.0
46.0,-0.7910647988319397,-1.0290871858596802,0.0
46.0,-0.7862984538078308,-1.0327335596084595,0.0
46.0,-0.7766985893249512,-1.0299705266952515,0.0
46.0,-0.7671412229537964,-1.0271408557891846,0.0
46.0,-0.7623841762542725,-1.0306766033172607,0.0
46.0,-0.7540650963783264,-1.0293502807617188,0.0
46.0,-0.7492979764938354,-1.0328255891799927,0.0
46.0,-0.7398470044136047,-1.029781699180603,0.0
46.0,-0.731599748134613,-1.0283023118972778,0.0
46.0,-0.726837694644928,-1.031673789024353,0.0
46.0,-0.71748286485672,-1.0284620523452759,0.0
46.0,-0.7127202153205872,-1.0317683219909668,0.0
46.0,-0.7034260034561157,-1.028449296951294,0.0
46.0,-0.6952992081642151,-1.0267224311828613,0.0
46.0,-0.6905449032783508,-1.029926061630249,0.0
46.0,-0.682457447052002,-1.028108835220337,0.0
46.0,-0.6776968240737915,-1.0312530994415283,0.0
46.0,-0.668559193611145,-1.0276694297790527,0.0
46.0,-0.6605521440505981,-1.025705099105835,0.0
46.0,-0.6558029055595398,-1.0287480354309082,0.0
46.0,-0.64783775806427,-1.0266947746276855,0.0
46.0,-0.6430840492248535,-1.0296790599822998,0.0
46.0,-0.6351617574691772,-1.0275375843048096,0.0
46.0,-0.6272732019424438,-1.025344967842102,0.0
46.0,-0.6225259304046631,-1.0282341241836548,0.0
46.0,-0.6157095432281494,-1.0276700258255005,0.0
46.0,-0.6109516620635986,-1.030505657196045,0.0
46.0,-0.6031447649002075,-1.028144121170044,0.0
46.0,-0.5953727960586548,-1.0257325172424316,0.0
46.0,-0.5906240940093994,-1.02847421169281,0.0
46.0,-0.5838868618011475,-1.027716040611267,0.0
46.0,-0.5791290998458862,-1.0304045677185059,0.0
46.0,-0.5714434385299683,-1.0278270244598389,0.0
46.0,-0.5666853189468384,-1.0304579734802246,0.0
46.0,-0.5590481162071228,-1.0277962684631348,0.0
46.0,-0.5523952841758728,-1.0268473625183105,0.0
46.0,-0.5476418733596802,-1.0293903350830078,0.0
46.0,-0.5400832295417786,-1.0266011953353882,0.0
46.0,-0.5353310704231262,-1.0290871858596802,0.0
46.0,-0.5287380218505859,-1.0279942750930786,0.0
46.0,-0.5221664309501648,-1.0268622636795044,0.0
46.0,-0.517413318157196,-1.0292654037475586,0.0
46.0,-0.5099790692329407,-1.0262736082077026,0.0
46.0,-0.5052287578582764,-1.0286203622817993,0.0
46.0,-0.49872082471847534,-1.0273468494415283,0.0
46.0,-0.49137043952941895,-1.024232029914856,0.0
46.0,-0.48662978410720825,-1.0264928340911865,0.0
46.0,-0.4801819324493408,-1.0251094102859497,0.0
46.0,-0.47543734312057495,-1.0273184776306152,0.0
46.0,-0.4681878387928009,-1.024048924446106,0.0
46.0,-0.4618018865585327,-1.022557020187378,0.0
46.0,-0.4570693075656891,-1.0246812105178833,0.0
46.0,-0.4515206515789032,-1.0249532461166382,0.0
46.0,-0.4467770755290985,-1.0270298719406128,0.0
46.0,-0.44044533371925354,-1.02540922164917,0.0
46.0,-0.43413808941841125,-1.023751974105835,0.0
46.0,-0.4294002652168274,-1.0257482528686523,0.0
46.0,-0.42236196994781494,-1.0221772193908691,0.0
46.0,-0.4176315367221832,-1.0241190195083618,0.0
46.0,-0.41214555501937866,-1.0241835117340088,0.0
46.0,-0.40666791796684265,-1.024219274520874,0.0
46.0,-0.40192824602127075,-1.0260885953903198,0.0
46.0,-0.3971799612045288,-1.0279358625411987,0.0
46.0,-0.39242318272590637,-1.0297611951828003,0.0
46.0,-0.3876579999923706,-1.031564474105835,0.0
46.0,-0.38288456201553345,-1.0333456993103027,0.0
46.0,-0.3767305314540863,-1.0313477516174316,0.0
46.0,-0.37128064036369324,-1.0311967134475708,0.0
46.0,-0.3665090799331665,-1.0329022407531738,0.0
46.0,-0.3604094982147217,-1.0308098793029785,0.0
46.0,-0.35563981533050537,-1.0324652194976807,0.0
46.0,-0.3502199649810791,-1.032204508781433,0.0
46.0,-0.3441762328147888,-1.0300188064575195,0.0
46.0,-0.3394103944301605,-1.0315990447998047,0.0
46.0,-0.33402103185653687,-1.031254529953003,0.0
46.0,-0.3292495906352997,-1.032787799835205,0.0
46.0,-0.32327380776405334,-1.030482530593872,0.0
46.0,-0.31791621446609497,-1.0300549268722534,0.0
46.0,-0.3131504952907562,-1.0315138101577759,0.0
46.0,-0.3072338104248047,-1.0291178226470947,0.0
46.0,-0.3024725317955017,-1.0305272340774536,0.0
46.0,-0.2971504032611847,-1.0299930572509766,0.0
46.0,-0.29238519072532654,-1.031355857849121,0.0
46.0,-0.2870771586894989,-1.0307700634002686,0.0
46.0,-0.28125306963920593,-1.0282279253005981,0.0
46.0,-0.27649617195129395,-1.0295172929763794,0.0
46.0,-0.270713746547699,-1.0269168615341187,0.0
46.0,-0.26596304774284363,-1.0281574726104736,0.0
46.0,-0.26120665669441223,-1.0293761491775513,0.0
46.0,-0.25596168637275696,-1.0286318063735962,0.0
46.0,-0.2512032091617584,-1.0298042297363281,0.0
46.0,-0.24597439169883728,-1.029009461402893,0.0
46.0,-0.24121426045894623,-1.0301357507705688,0.0
46.0,-0.23600201308727264,-1.0292905569076538,0.0
46.0,-0.2308027595281601,-1.0284192562103271,0.0
46.0,-0.22604551911354065,-1.0294753313064575,0.0
46.0,-0.22086356580257416,-1.028554081916809,0.0
46.0,-0.21610581874847412,-1.0295641422271729,0.0
46.0,-0.21053984761238098,-1.0266337394714355,0.0
46.0,-0.20579108595848083,-1.0275962352752686,0.0
46.0,-0.2010379284620285,-1.0285366773605347,0.0
46.0,-0.1959058940410614,-1.0274906158447266,0.0
46.0,-0.19115333259105682,-1.0283854007720947,0.0
46.0,-0.18604028224945068,-1.0272901058197021,0.0
46.0,-0.18128874897956848,-1.028139352798462,0.0
46.0,-0.17653334140777588,-1.0289665460586548,0.0
46.0,-0.1714451014995575,-1.0277990102767944,0.0
46.0,-0.1666913628578186,-1.028580665588379,0.0
46.0,-0.16131243109703064,-1.0253888368606567,0.0
46.0,-0.1565699577331543,-1.0261236429214478,0.0
46.0,-0.15153160691261292,-1.0248581171035767,0.0
46.0,-0.14650830626487732,-1.0235679149627686,0.0
46.0,-0.14177440106868744,-1.024234414100647,0.0
46.0,-0.13677239418029785,-1.0228965282440186,0.0
46.0,-0.13204170763492584,-1.0235178470611572,0.0
46.0,-0.127308189868927,-1.0241174697875977,0.0
46.0,-0.12233441323041916,-1.0227092504501343,0.0
46.0,-0.11760473996400833,-1.023263931274414,0.0
46.0,-0.11287254840135574,-1.0237966775894165,0.0
46.0,-0.10813795030117035,-1.0243076086044312,0.0
46.0,-0.103200264275074,-1.0228067636489868,0.0
46.0,-0.09847034513950348,-1.02327299118042,0.0
46.0,-0.09355594962835312,-1.0217256546020508,0.0
46.0,-0.08883113414049149,-1.022147297859192,0.0
46.0,-0.08410441875457764,-1.0225470066070557,0.0
46.0,-0.07937590032815933,-1.0229250192642212,0.0
46.0,-0.07464569061994553,-1.0232809782028198,0.0
46.0,-0.07005016505718231,-1.0256105661392212,0.0
46.0,-0.06530763953924179,-1.025923490524292,0.0
46.0,-0.06056371331214905,-1.026214361190796,0.0
46.0,-0.055709902197122574,-1.0244864225387573,0.0
46.0,-0.050972722470760345,-1.024733066558838,0.0
46.0,-0.046144332736730576,-1.02295982837677,0.0
46.0,-0.04141431301832199,-1.0231622457504272,0.0
46.0,-0.03668341040611267,-1.0233427286148071,0.0
46.0,-0.031951725482940674,-1.0235013961791992,0.0
46.0,-0.02721935510635376,-1.0236382484436035,0.0
46.0,-0.02244248241186142,-1.0217535495758057,0.0
46.0,-0.017718294635415077,-1.0218462944030762,0.0
46.0,-0.012993729673326015,-1.0219173431396484,0.0
46.0,-0.008268886245787144,-1.0219664573669434,0.0
46.0,-0.0035438663326203823,-1.0219937562942505,0.0
46.0,0.0011812294833362103,-1.0219992399215698,0.0
46.0,0.005906300153583288,-1.0219829082489014,0.0
46.0,0.010631244629621506,-1.0219446420669556,0.0
46.0,0.01535596139729023,-1.021884560585022,0.0
46.0,0.02008035033941269,-1.0218026638031006,0.0
46.0,0.024804310873150826,-1.0216989517211914,0.0
46.0,0.029527738690376282,-1.0215733051300049,0.0
46.0,0.03425053879618645,-1.0214258432388306,0.0
46.0,0.038972605019807816,-1.0212565660476685,0.0
46.0,0.04369383677840233,-1.0210654735565186,0.0
46.0,0.048414137214422226,-1.0208525657653809,0.0
46.0,0.05313339829444885,-1.0206178426742554,0.0
46.0,0.05785152688622475,-1.020361304283142,0.0
46.0,0.062690868973732,-1.0220792293548584,0.0
46.0,0.06741565465927124,-1.0217784643173218,0.0
46.0,0.07213899493217468,-1.0214558839797974,0.0
46.0,0.07686079293489456,-1.0211113691329956,0.0
46.0,0.08142160624265671,-1.0187513828277588,0.0
46.0,0.08613080531358719,-1.0183640718460083,0.0
46.0,0.09101593494415283,-1.0199471712112427,0.0
46.0,0.09573055803775787,-1.0195153951644897,0.0
46.0,0.10044313222169876,-1.0190619230270386,0.0
46.0,0.10515356063842773,-1.0185866355895996,0.0
46.0,0.10986173897981644,-1.0180896520614624,0.0
46.0,0.1145675778388977,-1.0175708532333374,0.0
46.0,0.11927095800638199,-1.0170302391052246,0.0
46.0,0.12397179752588272,-1.0164679288864136,0.0
46.0,0.1289212852716446,-1.0178680419921875,0.0
46.0,0.13362589478492737,-1.0172611474990845,0.0
46.0,0.13832764327526093,-1.0166324377059937,0.0
46.0,0.1430264264345169,-1.0159820318222046,0.0
46.0,0.14801011979579926,-1.0172890424728394,0.0
46.0,0.15271183848381042,-1.0165938138961792,0.0
46.0,0.15741030871868134,-1.0158770084381104,0.0
46.0,0.16210539638996124,-1.0151383876800537,0.0
46.0,0.16679702699184418,-1.0143779516220093,0.0
46.0,0.17181871831417084,-1.0155678987503052,0.0
46.0,0.1765122264623642,-1.0147627592086792,0.0
46.0,0.18155381083488464,-1.0159045457839966,0.0
46.0,0.186248779296875,-1.0150543451309204,0.0
46.0,0.1909397542476654,-1.0141823291778564,0.0
46.0,0.19600580632686615,-1.0152525901794434,0.0
46.0,0.20069760084152222,-1.0143355131149292,0.0
46.0,0.20578236877918243,-1.0153568983078003,0.0
46.0,0.21047453582286835,-1.0143946409225464,0.0
46.0,0.2151622176170349,-1.0134106874465942,0.0
46.0,0.22026969492435455,-1.014359474182129,0.0
46.0,0.22495709359645844,-1.013330340385437,0.0
46.0,0.23008215427398682,-1.0142297744750977,0.0
46.0,0.23522035777568817,-1.0151036977767944,0.0
46.0,0.2399110496044159,-1.0140053033828735,0.0
46.0,0.24553555250167847,-1.0167734622955322,0.0
46.0,0.25023385882377625,-1.015627384185791,0.0
46.0,0.255414217710495,-1.0163992643356323,0.0
46.0,0.26011067628860474,-1.0152075290679932,0.0
46.0,0.26530691981315613,-1.0159292221069336,0.0
46.0,0.27051541209220886,-1.0166245698928833,0.0
46.0,0.27521276473999023,-1.0153629779815674,0.0
46.0,0.28043636679649353,-1.016007661819458,0.0
46.0,0.28513073921203613,-1.014700174331665,0.0
46.0,0.2903689742088318,-1.0152939558029175,0.0
46.0,0.29561877250671387,-1.015860915184021,0.0
46.0,0.3003123104572296,-1.0144833326339722,0.0
46.0,0.305575966835022,-1.0149991512298584,0.0
46.0,0.3102654218673706,-1.0135754346847534,0.0
46.0,0.3155425190925598,-1.0140399932861328,0.0
46.0,0.3202274441719055,-1.0125702619552612,0.0
46.0,0.32490551471710205,-1.0110788345336914,0.0
46.0,0.330197274684906,-1.0114670991897583,0.0
46.0,0.3348701596260071,-1.0099296569824219,0.0
46.0,0.3414505422115326,-1.0140570402145386,0.0
46.0,0.3461352586746216,-1.0124675035476685,0.0
46.0,0.35212400555610657,-1.0146352052688599,0.0
46.0,0.35747572779655457,-1.0148828029632568,0.0
46.0,0.36216408014297485,-1.0132192373275757,0.0
46.0,0.36820846796035767,-1.0152943134307861,0.0
46.0,0.3728986084461212,-1.0135811567306519,0.0
46.0,0.37827998399734497,-1.0137200355529785,0.0
46.0,0.38296276330947876,-1.0119602680206299,0.0
46.0,0.3883538544178009,-1.0120460987091064,0.0
46.0,0.39375388622283936,-1.0121036767959595,0.0
46.0,0.3984290063381195,-1.0102723836898804,0.0
46.0,0.40383800864219666,-1.0102766752243042,0.0
46.0,0.40850457549095154,-1.0083987712860107,0.0
46.0,0.4146813750267029,-1.0101996660232544,0.0
46.0,0.42088353633880615,-1.0119649171829224,0.0
46.0,0.4255577027797699,-1.0100082159042358,0.0
46.0,0.43257805705070496,-1.0135483741760254,0.0
46.0,0.4372594654560089,-1.0115375518798828,0.0
46.0,0.44353556632995605,-1.013169288635254,0.0
46.0,0.4498361647129059,-1.0147647857666016,0.0
46.0,0.4545229971408844,-1.01267409324646,0.0
46.0,0.4600274860858917,-1.0123826265335083,0.0
46.0,0.46470317244529724,-1.0102449655532837,0.0
46.0,0.4702131152153015,-1.0098987817764282,0.0
46.0,0.4748772382736206,-1.007714033126831,0.0
46.0,0.4821139872074127,-1.0109233856201172,0.0
46.0,0.49025973677635193,-1.0158884525299072,0.0
46.0,0.4949513077735901,-1.0136109590530396,0.0
46.0,0.5014040470123291,-1.0148979425430298,0.0
46.0,0.5060909390449524,-1.0125689506530762,0.0
46.0,0.5125718712806702,-1.0137879848480225,0.0
46.0,0.5172535181045532,-1.0114073753356934,0.0
46.0,0.5228429436683655,-1.0107815265655518,0.0
46.0,0.5293647646903992,-1.0118976831436157,0.0
46.0,0.5340374708175659,-1.0094393491744995,0.0
46.0,0.5415290594100952,-1.0122500658035278,0.0
46.0,0.5462033152580261,-1.0097355842590332,0.0
46.0,0.5527852177619934,-1.0107088088989258,0.0
46.0,0.5603556036949158,-1.0133930444717407,0.0
46.0,0.5650349259376526,-1.010791540145874,0.0
46.0,0.5726540088653564,-1.0133920907974243,0.0
46.0,0.5773331522941589,-1.0107336044311523,0.0
46.0,0.5839999318122864,-1.0115176439285278,0.0
46.0,0.5886703133583069,-1.008806824684143,0.0
46.0,0.5953601002693176,-1.0095199346542358,0.0
46.0,0.6020689606666565,-1.0101925134658813,0.0
46.0,0.6067330241203308,-1.0073981285095215,0.0
46.0,0.6145034432411194,-1.0097076892852783,0.0
46.0,0.6191651225090027,-1.006855845451355,0.0
46.0,0.6269801259040833,-1.0090787410736084,0.0
46.0,0.631638765335083,-1.0061691999435425,0.0
46.0,0.6394974589347839,-1.0083049535751343,0.0
46.0,0.6463103294372559,-1.008705496788025,0.0
46.0,0.6509670615196228,-1.005706548690796,0.0
46.0,0.6577989459037781,-1.0060341358184814,0.0
46.0,0.6624431610107422,-1.0029821395874023,0.0
46.0,0.670403003692627,-1.0048998594284058,0.0
46.0,0.6783947348594666,-1.006765365600586,0.0
46.0,0.6830421686172485,-1.0036181211471558,0.0
46.0,0.692206621170044,-1.0070421695709229,0.0
46.0,0.6968551278114319,-1.003831148147583,0.0
46.0,0.7060811519622803,-1.00714910030365,0.0
46.0,0.7107300758361816,-1.0038739442825317,0.0
46.0,0.7188532948493958,-1.0054579973220825,0.0
46.0,0.7270063161849976,-1.0069884061813354,0.0
46.0,0.7316542267799377,-1.003616452217102,0.0
46.0,0.7410290837287903,-1.0066657066345215,0.0
46.0,0.7456753849983215,-1.0032289028167725,0.0
46.0,0.7539072036743164,-1.0045695304870605,0.0
46.0,0.7585436701774597,-1.0010732412338257,0.0
46.0,0.7680248022079468,-1.0039093494415283,0.0
46.0,0.7775481939315796,-1.0066790580749512,0.0
46.0,0.7821941375732422,-1.0030733346939087,0.0
46.0,0.7930091023445129,-1.0073035955429077,0.0
46.0,0.7976577281951904,-1.0036264657974243,0.0
46.0,0.8060442805290222,-1.0046076774597168,0.0
46.0,0.8144568204879761,-1.0055327415466309,0.0
46.0,0.8190970420837402,-1.0017565488815308,0.0
46.0,0.8313586115837097,-1.0072134733200073,0.0
46.0,0.8360064029693604,-1.0033589601516724,0.0
46.0,0.8470731377601624,-1.0071361064910889,0.0
46.0,0.8517204523086548,-1.0032089948654175,0.0
46.0,0.8602538704872131,-1.0038163661956787,0.0
46.0,0.8714279532432556,-1.007391333580017,0.0
46.0,0.8760762214660645,-1.0033516883850098,0.0
46.0,0.8859952092170715,-1.005292296409607,0.0
46.0,0.8906335830688477,-1.0011851787567139,0.0
46.0,0.9019339084625244,-1.0044975280761719,0.0
46.0,0.9132837653160095,-1.0077265501022339,0.0
46.0,0.9179331064224243,-1.003493309020996,0.0
46.0,0.927989661693573,-1.005116581916809,0.0
46.0,0.9326267838478088,-1.0008153915405273,0.0
46.0,0.9454653859138489,-1.005233883857727,0.0
46.0,0.9501028060913086,-1.0008519887924194,0.0
46.0,0.9630218744277954,-1.0051133632659912,0.0
46.0,0.9773908257484436,-1.0107141733169556,0.0
46.0,0.982053279876709,-1.0061845779418945,0.0
46.0,0.9993267059326172,-1.0144566297531128,0.0
46.0,1.004006266593933,-1.0098254680633545,0.0
46.0,1.0228309631347656,-1.0192904472351074,0.0
46.0,1.0275325775146484,-1.0145505666732788,0.0
46.0,1.0479384660720825,-1.0251736640930176,0.0
46.0,1.0684641599655151,-1.035629391670227,0.0
46.0,1.073240876197815,-1.0306785106658936,0.0
46.0,1.0924837589263916,-1.0394917726516724,0.0
46.0,1.097278118133545,-1.0344297885894775,0.0
46.0,1.1195881366729736,-1.0457276105880737,0.0
46.0,1.12441086769104,-1.0405402183532715,0.0
46.0,1.14542555809021,-1.0501981973648071,0.0
46.0,1.1665531396865845,-1.0596837997436523,0.0
46.0,1.1714400053024292,-1.054279088973999,0.0
46.0,1.1927223205566406,-1.0634931325912476,0.0
46.0,1.1976264715194702,-1.0579674243927002,0.0
46.0,1.2190601825714111,-1.0669078826904297,0.0
46.0,1.2239798307418823,-1.0612603425979614,0.0
46.0,1.2470788955688477,-1.0712285041809082,0.0
46.0,1.2520182132720947,-1.0654512643814087,0.0
46.0,1.2768092155456543,-1.0764098167419434,0.0
46.0,1.1629650592803955,-0.9442014098167419,0.0
46.0,1.1673181056976318,-0.9388144612312317,0.0
46.0,1.1716461181640625,-0.9334074854850769,0.0
46.0,1.1759490966796875,-0.9279805421829224,0.0
46.0,1.2007114887237549,-0.9385457634925842,0.0
46.0,1.2255961894989014,-0.948901355266571,0.0
46.0,1.2299702167510986,-0.9432248473167419,0.0
46.0,1.2534300088882446,-0.9520447254180908,0.0
46.0,1.257818341255188,-0.9462394714355469,0.0
46.0,1.2878402471542358,-0.9595329165458679,0.0
46.0,1.2922626733779907,-0.9535685181617737,0.0
46.0,1.324108600616455,-0.9676446914672852,0.0
46.0,1.3285683393478394,-0.9615125060081482,0.0
46.0,1.3606349229812622,-0.9751660227775574,0.0
46.0,1.3912245035171509,-0.9873855113983154,0.0
46.0,1.3957747220993042,-0.9809428453445435,0.0
46.0,1.4249192476272583,-0.991615355014801,0.0
46.0,1.4294885396957397,-0.9850168228149414,0.0
46.0,1.460461139678955,-0.9964322447776794,0.0
46.0,1.4650523662567139,-0.9896693229675293,0.0
46.0,1.4878994226455688,-0.9951157569885254,0.0
46.0,1.510827660560608,-1.0003718137741089,0.0
46.0,1.5154366493225098,-0.9933760166168213,0.0
46.0,1.5384681224822998,-0.9983345866203308,0.0
46.0,1.5430673360824585,-0.9912109971046448,0.0
46.0,1.5678861141204834,-0.9969438910484314,0.0
46.0,1.5792492628097534,-0.9939456582069397,0.0
46.0,1.5838277339935303,-0.9866335391998291,0.0
46.0,1.5764553546905518,-0.9719529747962952,0.0
46.0,1.5809321403503418,-0.9646540284156799,0.0
46.0,1.576814889907837,-0.9521653056144714,0.0
46.0,1.5743329524993896,-0.9407612681388855,0.0
46.0,1.5786656141281128,-0.9334725141525269,0.0
46.0,1.5760595798492432,-0.9221237897872925,0.0
46.0,1.580306053161621,-0.9148272275924683,0.0
46.0,1.581047773361206,-0.9055231213569641,0.0
46.0,1.5852173566818237,-0.8982036709785461,0.0
46.0,1.5963317155838013,-0.8947766423225403,0.0
46.0,1.6144444942474365,-0.8951451778411865,0.0
46.0,1.6185657978057861,-0.8876714110374451,0.0
46.0,1.638474702835083,-0.8887611627578735,0.0
46.0,1.6425663232803345,-0.8811764121055603,0.0
46.0,1.662523627281189,-0.8820085525512695,0.0
46.0,1.6807523965835571,-0.8817457556724548,0.0
46.0,1.684810996055603,-0.8739655613899231,0.0
46.0,1.4650298357009888,-0.7007591128349304,0.0
46.0,1.4682540893554688,-0.6939782500267029,0.0
46.0,1.4714468717575073,-0.6871825456619263,0.0
46.0,1.474608302116394,-0.6803721785545349,0.0
46.0,1.494117021560669,-0.6810126304626465,0.0
46.0,1.4972496032714844,-0.6740975379943848,0.0
46.0,1.5149699449539185,-0.6736690402030945,0.0
46.0,1.5327180624008179,-0.673090934753418,0.0
46.0,1.5358136892318726,-0.6659973859786987,0.0
46.0,1.5535849332809448,-0.6651872992515564,0.0
46.0,1.5566437244415283,-0.6579973697662354,0.0
46.0,1.5652064085006714,-0.6531038880348206,0.0
46.0,1.5682092905044556,-0.6458603739738464,0.0
46.0,1.5693258047103882,-0.6378499865531921,0.0
46.0,1.5648329257965088,-0.6276096105575562,0.0
46.0,1.5677179098129272,-0.6203681230545044,0.0
46.0,1.5649800300598145,-0.610931396484375,0.0
46.0,1.5677878856658936,-0.6036893725395203,0.0
46.0,1.56682288646698,-0.5950143933296204,0.0
46.0,1.5639381408691406,-0.5856598615646362,0.0
46.0,1.5666290521621704,-0.5784229636192322,0.0
46.0,1.5636485815048218,-0.5691215395927429,0.0
46.0,1.5662630796432495,-0.5618861317634583,0.0
46.0,1.5650728940963745,-0.553305447101593,0.0
46.0,1.561948299407959,-0.5440899133682251,0.0
46.0,1.564447045326233,-0.5368626117706299,0.0
46.0,1.5631229877471924,-0.5283430218696594,0.0
46.0,1.5655490159988403,-0.521110475063324,0.0
46.0,1.5641405582427979,-0.5126210451126099,0.0
46.0,1.5664938688278198,-0.5053839683532715,0.0
46.0,1.5650012493133545,-0.4969255328178406,0.0
46.0,1.5634640455245972,-0.4884917438030243,0.0
46.0,1.5657057762145996,-0.4812580347061157,0.0
46.0,1.5621708631515503,-0.4722777307033539,0.0
46.0,1.5605034828186035,-0.46391037106513977,0.0
46.0,1.5626317262649536,-0.45669063925743103,0.0
46.0,1.5628042221069336,-0.4489089548587799,0.0
46.0,1.5648629665374756,-0.4416787326335907,0.0
46.0,1.5611063241958618,-0.43283596634864807,0.0
46.0,1.5630908012390137,-0.42561376094818115,0.0
46.0,1.5631097555160522,-0.41786596179008484,0.0
46.0,1.561155915260315,-0.40961945056915283,0.0
46.0,1.563033103942871,-0.4023972749710083,0.0
46.0,1.5571202039718628,-0.3932077884674072,0.0
46.0,1.5589215755462646,-0.3860044479370117,0.0
46.0,1.5470845699310303,-0.37549081444740295,0.0
46.0,1.5410211086273193,-0.3664831221103668,0.0
46.0,1.5426990985870361,-0.35935449600219727,0.0
46.0,1.5689265727996826,-0.14914891123771667,0.0
46.0,1.5695993900299072,-0.14189358055591583,0.0
46.0,1.5702385902404785,-0.13463522493839264,0.0
46.0,1.570844292640686,-0.12737399339675903,0.0
46.0,1.5634396076202393,-0.11950033158063889,0.0
46.0,1.56397545337677,-0.11227069050073624,0.0
46.0,1.5564957857131958,-0.10450273752212524,0.0
46.0,1.556962251663208,-0.09730536490678787,0.0
46.0,1.5553988218307495,-0.08999038487672806,0.0
46.0,1.5557982921600342,-0.08279823511838913,0.0
46.0,1.5601598024368286,-0.07579842954874039,0.0
46.0,1.5684858560562134,-0.06893568485975266,0.0
46.0,1.5687878131866455,-0.061683252453804016,0.0
46.0,1.5790503025054932,-0.054776184260845184,0.0
46.0,1.5792865753173828,-0.04747506231069565,0.0
46.0,1.5874866247177124,-0.04037633165717125,0.0
46.0,1.5976542234420776,-0.03324439749121666,0.0
46.0,1.5977908372879028,-0.02585749141871929,0.0
46.0,1.607892632484436,-0.01858561486005783,0.0
46.0,1.6079614162445068,-0.011151528917253017,0.0
46.0,1.6179957389831543,-0.0037403227761387825,0.0
46.0,1.6279957294464111,0.0037634307518601418,0.0
46.0,1.6279609203338623,0.01129022054374218,0.0
46.0,1.639890432357788,0.018955467268824577,0.0
46.0,1.6397852897644043,0.026537088677287102,0.0
46.0,1.649642825126648,0.034326180815696716,0.0
46.0,1.6494665145874023,0.04195272549986839,0.0
