iterator,x,y,z
46.0,1.6612495183944702,0.04993894696235657,0.0
46.0,1.6709949970245361,0.05796567723155022,0.0
46.0,1.6707091331481934,0.06569068878889084,0.0
46.0,1.4324862957000732,0.23724864423274994,0.0
46.0,1.431374192237854,0.24386903643608093,0.0
46.0,1.4302313327789307,0.2504841983318329,0.0
46.0,1.4290579557418823,0.25709402561187744,0.0
46.0,1.4396544694900513,0.2658776640892029,0.0
46.0,1.4384098052978516,0.2725308835506439,0.0
46.0,1.4371345043182373,0.279178261756897,0.0
46.0,1.4358283281326294,0.2858196794986725,0.0
46.0,1.4482094049453735,0.2952516973018646,0.0
46.0,1.4624913930892944,0.3052128255367279,0.0
46.0,1.4610645771026611,0.3119712173938751,0.0
46.0,1.4713305234909058,0.3212829530239105,0.0
46.0,1.4698293209075928,0.32808202505111694,0.0
46.0,1.4799963235855103,0.33754241466522217,0.0
46.0,1.4784198999404907,0.3443813621997833,0.0
46.0,1.4904320240020752,0.35445207357406616,0.0
46.0,1.5082131624221802,0.366056352853775,0.0
46.0,1.5065046548843384,0.37302547693252563,0.0
46.0,1.5280333757400513,0.38586267828941345,0.0
46.0,1.5262330770492554,0.3929232358932495,0.0
46.0,1.5437452793121338,0.40505120158195496,0.0
46.0,1.541856050491333,0.4121841788291931,0.0
46.0,1.5630908012390137,0.42561376094818115,0.0
46.0,1.5823065042495728,0.4387139678001404,0.0
46.0,1.58026123046875,0.4460248649120331,0.0
46.0,1.591638207435608,0.4571914076805115,0.0
46.0,1.5895073413848877,0.46454524993896484,0.0
46.0,1.6026793718338013,0.47644850611686707,0.0
46.0,1.600459337234497,0.48385319113731384,0.0
46.0,1.6115872859954834,0.4953608214855194,0.0
46.0,1.6226428747177124,0.5069816708564758,0.0
46.0,1.6202815771102905,0.514478325843811,0.0
46.0,1.6312092542648315,0.5262625217437744,0.0
46.0,1.6287587881088257,0.5337985754013062,0.0
46.0,1.639556884765625,0.545744776725769,0.0
46.0,1.6483843326568604,0.5571616888046265,0.0
46.0,1.645790696144104,0.5647768378257751,0.0
46.0,1.6563827991485596,0.576985239982605,0.0
46.0,1.6536974906921387,0.5846371650695801,0.0
46.0,1.6660369634628296,0.5976793169975281,0.0
46.0,1.6632559299468994,0.6053756475448608,0.0
46.0,1.4334187507629395,0.5292396545410156,0.0
46.0,1.4309566020965576,0.5358612537384033,0.0
46.0,1.4284638166427612,0.5424713492393494,0.0
46.0,1.4390053749084473,0.5541006326675415,0.0
46.0,1.4531958103179932,0.5672934651374817,0.0
46.0,1.4505574703216553,0.5740060210227966,0.0
46.0,1.4645944833755493,0.5874068140983582,0.0
46.0,1.4618630409240723,0.594171941280365,0.0
46.0,1.4738948345184326,0.6070173382759094,0.0
46.0,1.4710725545883179,0.6138252019882202,0.0
46.0,1.484798550605774,0.6276282072067261,0.0
46.0,1.5002665519714355,0.6423583626747131,0.0
46.0,1.4972805976867676,0.649287760257721,0.0
46.0,1.5144060850143433,0.6650491952896118,0.0
46.0,1.511315107345581,0.6720437407493591,0.0
46.0,1.5246050357818604,0.686413586139679,0.0
46.0,1.5214152336120605,0.6934550404548645,0.0
46.0,1.5272729396820068,0.7046712040901184,0.0
46.0,1.5294349193572998,0.7142636179924011,0.0
46.0,1.5261163711547852,0.7213271260261536,0.0
46.0,1.5299819707870483,0.7318272590637207,0.0
46.0,1.52658212184906,0.7388931512832642,0.0
46.0,1.5285381078720093,0.748582124710083,0.0
46.0,1.5286449193954468,0.7574170231819153,0.0
46.0,1.5251268148422241,0.7644764184951782,0.0
46.0,1.5269274711608887,0.7742329239845276,0.0
46.0,1.5233315229415894,0.7812842130661011,0.0
46.0,1.525029182434082,0.7910816073417664,0.0
46.0,1.521355390548706,0.7981239557266235,0.0
46.0,1.5229493379592896,0.807961106300354,0.0
46.0,1.526247262954712,0.818775475025177,0.0
46.0,1.5224454402923584,0.8258231282234192,0.0
46.0,1.523871898651123,0.8357383608818054,0.0
46.0,1.5199916362762451,0.8427748680114746,0.0
46.0,1.517823576927185,0.8507711887359619,0.0
46.0,1.5121338367462158,0.8567936420440674,0.0
46.0,1.508156418800354,0.8637756705284119,0.0
46.0,1.4851068258285522,0.8597171306610107,0.0
46.0,1.4811161756515503,0.8665741682052612,0.0
46.0,1.2561761140823364,1.130540370941162,0.0
46.0,1.2509357929229736,1.136336088180542,0.0
46.0,1.2456687688827515,1.1421074867248535,0.0
46.0,1.24037504196167,1.1478544473648071,0.0
46.0,1.2248235940933228,1.144020676612854,0.0
46.0,1.2195212841033936,1.149671196937561,0.0
46.0,1.2069482803344727,1.1484041213989258,0.0
46.0,1.2016258239746094,1.1539719104766846,0.0
46.0,1.191969394683838,1.155339241027832,0.0
46.0,1.183755874633789,1.1580406427383423,0.0
46.0,1.1783891916275024,1.163501262664795,0.0
46.0,1.1673306226730347,1.1632899045944214,0.0
46.0,1.1619397401809692,1.1686744689941406,0.0
46.0,1.1452957391738892,1.1626355648040771,0.0
46.0,1.1329234838485718,1.1607619524002075,0.0
46.0,1.1275447607040405,1.165987491607666,0.0
46.0,0.97475266456604,1.286410927772522,0.0
46.0,0.9687947034835815,1.2909038066864014,0.0
46.0,0.962816059589386,1.2953691482543945,0.0
46.0,0.9568167924880981,1.2998067140579224,0.0
46.0,0.9389035105705261,1.3004907369613647,0.0
46.0,0.9328808188438416,1.3048176765441895,0.0
46.0,0.926838219165802,1.3091168403625488,0.0
46.0,0.9207757711410522,1.3133879899978638,0.0
46.0,0.9112721085548401,1.3127022981643677,0.0
46.0,0.9051932692527771,1.316901445388794,0.0
46.0,0.8968445062637329,1.317765474319458,0.0
46.0,0.8896247744560242,1.3202393054962158,0.0
46.0,0.8835113048553467,1.3243381977081299,0.0
46.0,0.8762767314910889,1.326740026473999,0.0
46.0,0.8701333403587341,1.3307772874832153,0.0
46.0,0.8628846406936646,1.3331069946289062,0.0
46.0,0.8567119836807251,1.3370821475982666,0.0
46.0,0.8505209684371948,1.3410288095474243,0.0
46.0,0.8443118333816528,1.3449467420578003,0.0
46.0,0.8380845785140991,1.3488359451293945,0.0
46.0,0.8318394422531128,1.3526962995529175,0.0
46.0,0.8255765438079834,1.3565278053283691,0.0
46.0,0.8192960023880005,1.3603302240371704,0.0
46.0,0.8119739294052124,1.3623855113983154,0.0
46.0,0.805666446685791,1.3661249876022339,0.0
46.0,0.7993417382240295,1.3698352575302124,0.0
46.0,0.7929999232292175,1.373516321182251,0.0
46.0,0.7856492400169373,1.3754312992095947,0.0
46.0,0.7792816758155823,1.3790489435195923,0.0
46.0,0.7728975415229797,1.3826371431350708,0.0
46.0,0.7664967775344849,1.3861957788467407,0.0
46.0,0.7600797414779663,1.3897247314453125,0.0
46.0,0.7536463737487793,1.3932240009307861,0.0
46.0,0.7471969127655029,1.396693468093872,0.0
46.0,0.7416667342185974,1.4019010066986084,0.0
46.0,0.7351773381233215,1.4053149223327637,0.0
46.0,0.7286721467971802,1.4086989164352417,0.0
46.0,0.7321687340736389,1.4316400289535522,0.0
46.0,0.725541889667511,1.4350098371505737,0.0
46.0,0.47568973898887634,0.9517433047294617,0.0
46.0,0.4712843894958496,0.9539324045181274,0.0
46.0,0.46686896681785583,0.95610111951828,0.0
46.0,0.45983579754829407,0.9528457522392273,0.0
46.0,0.455425500869751,0.9549615383148193,0.0
46.0,0.4484478533267975,0.9516294598579407,0.0
46.0,0.4423549175262451,0.9500663876533508,0.0
46.0,0.43795767426490784,0.9521013498306274,0.0
46.0,0.4318963289260864,0.9504744410514832,0.0
46.0,0.4274972975254059,0.9524610638618469,0.0
46.0,0.42227864265441895,0.9525989890098572,0.0
46.0,0.4178699254989624,0.9545411467552185,0.0
46.0,0.41186508536338806,0.9527912139892578,0.0
46.0,0.4051003158092499,0.9491668343544006,0.0
46.0,0.4007076323032379,0.9510295987129211,0.0
46.0,0.3955383598804474,0.9510254263877869,0.0
46.0,0.39113718271255493,0.952843964099884,0.0
46.0,0.3852258324623108,0.950934886932373,0.0
46.0,0.3800828456878662,0.9508486390113831,0.0
46.0,0.37568265199661255,0.9525957703590393,0.0
46.0,0.3698241114616394,0.9505946040153503,0.0
46.0,0.3654251992702484,0.9522942900657654,0.0
46.0,0.35960274934768677,0.9502325654029846,0.0
46.0,0.35450640320777893,0.9500111937522888,0.0
46.0,0.35011035203933716,0.9516400694847107,0.0
46.0,0.34434306621551514,0.9494881629943848,0.0
46.0,0.3399495482444763,0.9510700702667236,0.0
46.0,0.33421990275382996,0.9488588571548462,0.0
46.0,0.32917362451553345,0.9485043883323669,0.0
46.0,0.3247848153114319,0.9500161409378052,0.0
46.0,0.319112628698349,0.9477167725563049,0.0
46.0,0.3147275745868683,0.9491820335388184,0.0
46.0,0.3097151219844818,0.9487257599830627,0.0
46.0,0.30410176515579224,0.9463393688201904,0.0
46.0,0.29972323775291443,0.9477351903915405,0.0
46.0,0.2947440445423126,0.9472010731697083,0.0
46.0,0.2903616428375244,0.9485536813735962,0.0
46.0,0.2853964567184448,0.9479709267616272,0.0
46.0,0.28101059794425964,0.9492802619934082,0.0
46.0,0.2760598659515381,0.948648989200592,0.0
46.0,0.2705710828304291,0.9460694193840027,0.0
46.0,0.2661941647529602,0.9473102688789368,0.0
46.0,0.2612794041633606,0.9466028809547424,0.0
46.0,0.2563769221305847,0.9458704590797424,0.0
46.0,0.2520010471343994,0.9470456838607788,0.0
46.0,0.24711446464061737,0.9462655186653137,0.0
46.0,0.24273689091205597,0.9473978877067566,0.0
46.0,0.23786669969558716,0.9465703368186951,0.0
46.0,0.2334877997636795,0.947659969329834,0.0
46.0,0.22863443195819855,0.9467852115631104,0.0
46.0,0.22379417717456818,0.9458858966827393,0.0
46.0,0.21941860020160675,0.9469105005264282,0.0
46.0,0.21459588408470154,0.9459643959999084,0.0
46.0,0.21022003889083862,0.9469464421272278,0.0
46.0,0.2054152935743332,0.9459537863731384,0.0
46.0,0.2006242275238037,0.944936990737915,0.0
46.0,0.19625328481197357,0.9458544850349426,0.0
46.0,0.19148088991641998,0.9447915554046631,0.0
46.0,0.18711072206497192,0.9456667304039001,0.0
46.0,0.18235743045806885,0.9445579648017883,0.0
46.0,0.1779884397983551,0.9453909993171692,0.0
46.0,0.17361563444137573,0.9462038278579712,0.0
46.0,0.16853544116020203,0.9430587291717529,0.0
46.0,0.16417351365089417,0.9438278675079346,0.0
46.0,0.15980809926986694,0.9445767998695374,0.0
46.0,0.15543925762176514,0.945305585861206,0.0
46.0,0.1510670930147171,0.9460141062736511,0.0
46.0,0.14638546109199524,0.9447259902954102,0.0
46.0,0.14201606810092926,0.9453927278518677,0.0
46.0,0.13764365017414093,0.9460391998291016,0.0
46.0,0.1332682967185974,0.9466654658317566,0.0
46.0,0.1286204308271408,0.9452897906303406,0.0
46.0,0.12424863874912262,0.9458743333816528,0.0
46.0,0.11987417936325073,0.9464386701583862,0.0
46.0,0.11525502800941467,0.9449975490570068,0.0
46.0,0.11088472604751587,0.945520281791687,0.0
46.0,0.10651204735040665,0.9460228681564331,0.0
46.0,0.10213708877563477,0.9465051889419556,0.0
46.0,0.09755457192659378,0.9449778199195862,0.0
46.0,0.09279219061136246,0.9414380192756653,0.0
46.0,0.08843857795000076,0.9418569803237915,0.0
46.0,0.08408308029174805,0.9422557950019836,0.0
46.0,0.07972577959299088,0.9426344633102417,0.0
46.0,0.0753667801618576,0.9429929852485657,0.0
46.0,0.0710061639547348,0.9433313608169556,0.0
46.0,0.06664403527975082,0.9436495900154114,0.0
46.0,0.0621488057076931,0.9419519901275635,0.0
46.0,0.05779314786195755,0.9422292709350586,0.0
46.0,0.05343625321984291,0.9424864053726196,0.0
46.0,0.049078214913606644,0.9427233338356018,0.0
46.0,0.04471912980079651,0.9429401755332947,0.0
46.0,0.04027358070015907,0.9411386847496033,0.0
46.0,0.035921916365623474,0.9413148164749146,0.0
46.0,0.03156948462128639,0.9414708018302917,0.0
46.0,0.02721637673676014,0.9416067004203796,0.0
46.0,0.022862685844302177,0.9417225122451782,0.0
46.0,0.018508508801460266,0.941818118095398,0.0
46.0,0.014153935015201569,0.9418936371803284,0.0
46.0,0.009799058549106121,0.9419490098953247,0.0
46.0,0.005443972535431385,0.941984236240387,0.0
46.0,0.0010887705720961094,0.9419993162155151,0.0
46.0,-0.0032733900006860495,0.9439943432807922,0.0
46.0,-0.007637792266905308,0.9439691305160522,0.0
46.0,-0.012002031318843365,0.9439237117767334,0.0
46.0,-0.016366014257073402,0.9438581466674805,0.0
46.0,-0.020685726776719093,0.9417728185653687,0.0
46.0,-0.02509283646941185,0.9436664581298828,0.0
46.0,-0.02945549041032791,0.9435403347015381,0.0
46.0,-0.033745866268873215,0.9413953423500061,0.0
46.0,-0.03809792548418045,0.9412292242050171,0.0
46.0,-0.04244917258620262,0.9410430192947388,0.0
46.0,-0.04679951071739197,0.9408367276191711,0.0
46.0,-0.05114884674549103,0.9406102895736694,0.0
46.0,-0.05549709498882294,0.9403637647628784,0.0
46.0,-0.05984415113925934,0.9400971531867981,0.0
46.0,-0.0643262192606926,0.9418057799339294,0.0
46.0,-0.06867984682321548,0.941498339176178,0.0
46.0,-0.07303201407194138,0.9411707520484924,0.0
46.0,-0.07738261669874191,0.9408230185508728,0.0
46.0,-0.08173156529664993,0.9404551982879639,0.0
46.0,-0.08607876300811768,0.9400672912597656,0.0
46.0,-0.09042412787675858,0.9396592378616333,0.0
46.0,-0.09476755559444427,0.9392311573028564,0.0
46.0,-0.09910895675420761,0.9387829303741455,0.0
46.0,-0.10344824194908142,0.93831467628479,0.0
46.0,-0.10801366716623306,0.9398132562637329,0.0
46.0,-0.11235762387514114,0.9393038749694824,0.0
46.0,-0.11669917404651642,0.9387743473052979,0.0
46.0,-0.12103822827339172,0.9382247924804688,0.0
46.0,-0.12563976645469666,0.9396375417709351,0.0
46.0,-0.12998270988464355,0.9390466213226318,0.0
46.0,-0.1343228816986084,0.9384356141090393,0.0
46.0,-0.13866019248962402,0.9378045797348022,0.0
46.0,-0.14299452304840088,0.9371534585952759,0.0
46.0,-0.14763662219047546,0.9384579658508301,0.0
46.0,-0.1519738882780075,0.93776535987854,0.0
46.0,-0.1563078910112381,0.9370527267456055,0.0
46.0,-0.1613149493932724,0.9402624368667603,0.0
46.0,-0.16566039621829987,0.9395065903663635,0.0
46.0,-0.17035871744155884,0.9406986236572266,0.0
46.0,-0.1747061014175415,0.9399009346961975,0.0
46.0,-0.17904974520206451,0.9390831589698792,0.0
46.0,-0.1833895593881607,0.9382452964782715,0.0
46.0,-0.18811818957328796,0.9393484592437744,0.0
46.0,-0.1924591362476349,0.9384686946868896,0.0
46.0,-0.1967959702014923,0.9375688433647156,0.0
46.0,-0.2015484869480133,0.9386043548583984,0.0
46.0,-0.2058858424425125,0.9376624822616577,0.0
46.0,-0.2106567770242691,0.9386520981788635,0.0
46.0,-0.21544122695922852,0.9396175146102905,0.0
46.0,-0.21978312730789185,0.9386113882064819,0.0
46.0,-0.22458532452583313,0.9395304322242737,0.0
46.0,-0.22892671823501587,0.9384820461273193,0.0
46.0,-0.23326322436332703,0.9374136328697205,0.0
46.0,-0.23808665573596954,0.9382636547088623,0.0
46.0,-0.24242204427719116,0.9371528625488281,0.0
46.0,-0.24726209044456482,0.9379560351371765,0.0
46.0,-0.25159597396850586,0.9368028044700623,0.0
46.0,-0.25645214319229126,0.9375587105751038,0.0
46.0,-0.2607840895652771,0.9363629817962646,0.0
46.0,-0.2656559348106384,0.9370714426040649,0.0
46.0,-0.27053990960121155,0.9377548694610596,0.0
46.0,-0.27487263083457947,0.9364940524101257,0.0
46.0,-0.2803437113761902,0.9390460252761841,0.0
46.0,-0.2846822738647461,0.9377398490905762,0.0
46.0,-0.2896045744419098,0.9383246898651123,0.0
46.0,-0.29453834891319275,0.9388840198516846,0.0
46.0,-0.298876017332077,0.937512218952179,0.0
46.0,-0.3038235604763031,0.938023030757904,0.0
46.0,-0.30815714597702026,0.9366083145141602,0.0
46.0,-0.31311798095703125,0.9370704889297485,0.0
46.0,-0.31744706630706787,0.9356127977371216,0.0
46.0,-0.32242071628570557,0.9360260963439941,0.0
46.0,-0.32674485445022583,0.9345254302024841,0.0
46.0,-0.33173084259033203,0.9348896145820618,0.0
46.0,-0.33672717213630676,0.9352276921272278,0.0
46.0,-0.341047465801239,0.9336608648300171,0.0
46.0,-0.34675025939941406,0.9358249306678772,0.0
46.0,-0.3510732352733612,0.934211790561676,0.0
46.0,-0.3561008870601654,0.9344475269317627,0.0
46.0,-0.3611381947994232,0.9346566796302795,0.0
46.0,-0.36545559763908386,0.932977020740509,0.0
46.0,-0.37197938561439514,0.9368540048599243,0.0
46.0,-0.37630683183670044,0.9351241588592529,0.0
46.0,-0.38213664293289185,0.9370781779289246,0.0
46.0,-0.3879925608634949,0.9389983415603638,0.0
46.0,-0.39232975244522095,0.9371944665908813,0.0
46.0,-0.3974393904209137,0.937211811542511,0.0
46.0,-0.40176820755004883,0.9353642463684082,0.0
46.0,-0.4068862497806549,0.9353306889533997,0.0
46.0,-0.41120630502700806,0.9334395527839661,0.0
46.0,-0.41633227467536926,0.933354914188385,0.0
46.0,-0.4222894310951233,0.9350655674934387,0.0
46.0,-0.4266080856323242,0.9331032037734985,0.0
46.0,-0.4317575991153717,0.932935893535614,0.0
46.0,-0.43606629967689514,0.9309297204017639,0.0
46.0,-0.4420791268348694,0.9325180649757385,0.0
46.0,-0.44638577103614807,0.9304642081260681,0.0
46.0,-0.45242977142333984,0.9319888949394226,0.0
46.0,-0.4584972858428955,0.9334774613380432,0.0
46.0,-0.46280819177627563,0.931347668170929,0.0
46.0,-0.4698041081428528,0.9345588088035583,0.0
46.0,-0.4741199016571045,0.9323767423629761,0.0
46.0,-0.4802550673484802,0.933731734752655,0.0
46.0,-0.48456692695617676,0.9315013885498047,0.0
46.0,-0.49073082208633423,0.9327911138534546,0.0
46.0,-0.49691689014434814,0.9340436458587646,0.0
46.0,-0.501230001449585,0.9317362308502197,0.0
46.0,-0.5074437260627747,0.9329227805137634,0.0
46.0,-0.5117515325546265,0.9305667281150818,0.0
46.0,-1.1144236326217651,1.961529016494751,0.0
46.0,-1.1234806776046753,1.9563556909561157,0.0
46.0,-1.1325136423110962,1.9511405229568481,0.0
46.0,-1.1415222883224487,1.9458836317062378,0.0
46.0,-1.1545864343643188,1.947466492652893,0.0
46.0,-1.163577914237976,1.9421076774597168,0.0
46.0,-1.1787595748901367,1.9469724893569946,0.0
46.0,-1.1919233798980713,1.9483259916305542,0.0
46.0,-1.200918436050415,1.9427945613861084,0.0
46.0,-1.2141257524490356,1.9440069198608398,0.0
46.0,-1.2231006622314453,1.9383728504180908,0.0
46.0,-1.2384997606277466,1.942815899848938,0.0
46.0,-1.253966212272644,1.9471580982208252,0.0
46.0,-1.2629551887512207,1.9413397312164307,0.0
46.0,-1.276310682296753,1.9421653747558594,0.0
46.0,-1.2852764129638672,1.9362437725067139,0.0
46.0,-1.3031249046325684,1.9435701370239258,0.0
46.0,-1.3165827989578247,1.9441486597061157,0.0
46.0,-1.3255572319030762,1.938040852546692,0.0
46.0,-1.3413234949111938,1.9417648315429688,0.0
46.0,-1.3502867221832275,1.9355427026748657,0.0
46.0,-1.366132378578186,1.939089059829712,0.0
46.0,-1.3750828504562378,1.932752251625061,0.0
46.0,-1.3933396339416504,1.9393681287765503,0.0
46.0,-1.4093378782272339,1.9426186084747314,0.0
46.0,-1.4183043241500854,1.9360820055007935,0.0
46.0,-1.4343764781951904,1.9391512870788574,0.0
46.0,-1.4433265924453735,1.9324989318847656,0.0
46.0,-1.4594709873199463,1.9353864192962646,0.0
46.0,-1.475672721862793,1.9381657838821411,0.0
46.0,-1.484617829322815,1.931322455406189,0.0
46.0,-1.503340721130371,1.9370777606964111,0.0
46.0,-1.5122805833816528,1.930106520652771,0.0
46.0,-1.5236696004867554,1.9262313842773438,0.0
46.0,-1.5250709056854248,1.9097892045974731,0.0
46.0,-1.5338842868804932,1.9027178287506104,0.0
46.0,-1.5275160074234009,1.8769910335540771,0.0
46.0,-1.536177635192871,1.8699086904525757,0.0
46.0,-1.529486060142517,1.844312310218811,0.0
46.0,-1.5379966497421265,1.8372212648391724,0.0
46.0,-1.530983805656433,1.8117594718933105,0.0
46.0,-1.5237687826156616,1.7864022254943848,0.0
46.0,-1.5320117473602295,1.7793381214141846,0.0
46.0,-1.5218546390533447,1.7511019706726074,0.0
46.0,-1.5299344062805176,1.7440471649169922,0.0
46.0,-1.5220712423324585,1.7189866304397583,0.0
46.0,-1.5166749954223633,1.6970188617706299,0.0
46.0,-1.5245047807693481,1.689988613128662,0.0
46.0,-1.5188369750976562,1.6681337356567383,0.0
46.0,-1.5265332460403442,1.661093831062317,0.0
46.0,-1.5178755521774292,1.6364223957061768,0.0
46.0,-1.5117563009262085,1.6147868633270264,0.0
46.0,-1.519205927848816,1.6077800989151,0.0
46.0,-1.5128198862075806,1.5862659215927124,0.0
46.0,-1.5201376676559448,1.5792546272277832,0.0
46.0,-1.5106992721557617,1.5549956560134888,0.0
46.0,-1.5038700103759766,1.5337141752243042,0.0
46.0,-1.5109448432922363,1.5267448425292969,0.0
46.0,-1.5066802501678467,1.5084224939346313,0.0
46.0,-1.5136381387710571,1.5014405250549316,0.0
46.0,-1.5062994956970215,1.4804073572158813,0.0
46.0,-1.5016647577285767,1.4622650146484375,0.0
46.0,-1.5084092617034912,1.4553065299987793,0.0
46.0,-1.5006643533706665,1.4344972372055054,0.0
46.0,-1.5072804689407349,1.4275438785552979,0.0
46.0,-1.4992800951004028,1.4068742990493774,0.0
46.0,-1.5057685375213623,1.3999274969100952,0.0
46.0,-1.5019276142120361,1.3834657669067383,0.0
46.0,-1.4979668855667114,1.3670697212219238,0.0
46.0,-1.504271388053894,1.360129475593567,0.0
46.0,-1.5001157522201538,1.3438186645507812,0.0
46.0,-1.4928501844406128,1.324920654296875,0.0
46.0,-1.4989597797393799,1.3180044889450073,0.0
46.0,-1.4944809675216675,1.3018642663955688,0.0
46.0,-1.5004839897155762,1.2949408292770386,0.0
46.0,-1.4958140850067139,1.278891921043396,0.0
46.0,-1.5017108917236328,1.2719625234603882,0.0
46.0,-1.4968509674072266,1.2560068368911743,0.0
46.0,-1.4918758869171143,1.2401236295700073,0.0
46.0,-1.4975934028625488,1.233212947845459,0.0
46.0,-1.495530128479004,1.2199547290802002,0.0
46.0,-1.5011544227600098,1.2130272388458252,0.0
46.0,-1.495816946029663,1.1973252296447754,0.0
46.0,-1.4887993335723877,1.1804560422897339,0.0
46.0,-1.4942411184310913,1.1735601425170898,0.0
46.0,-1.4886009693145752,1.1580429077148438,0.0
46.0,-1.4939390420913696,1.1511482000350952,0.0
46.0,-1.4881161451339722,1.135735034942627,0.0
46.0,-1.483778476715088,1.121606707572937,0.0
46.0,-1.4889482259750366,1.1147346496582031,0.0
46.0,-1.4844468832015991,1.1006914377212524,0.0
46.0,-1.4895199537277222,1.0938165187835693,0.0
46.0,-1.484856128692627,1.0798602104187012,0.0
46.0,-1.480095386505127,1.0659706592559814,0.0
46.0,-1.4850080013275146,1.059116244316101,0.0
46.0,-1.4800869226455688,1.0453165769577026,0.0
46.0,-1.4849040508270264,1.0384624004364014,0.0
46.0,-1.4814680814743042,1.025892972946167,0.0
46.0,-1.4762983322143555,1.0122466087341309,0.0
46.0,-1.4809625148773193,1.0054103136062622,0.0
46.0,-1.4772956371307373,0.992974042892456,0.0
46.0,-1.4818707704544067,0.986133337020874,0.0
46.0,-1.4780635833740234,0.973770022392273,0.0
46.0,-1.4825499057769775,0.9669259786605835,0.0
46.0,-1.4786033630371094,0.9546371698379517,0.0
46.0,-1.4745750427246094,0.9424057006835938,0.0
46.0,-1.4789164066314697,0.9355781078338623,0.0
46.0,-1.4747505187988281,0.9234234690666199,0.0
46.0,-1.4705040454864502,0.9113275408744812,0.0
46.0,-1.4747017621994019,0.9045190811157227,0.0
46.0,-1.4703195095062256,0.8925023674964905,0.0
46.0,-1.4744302034378052,0.8856949806213379,0.0
46.0,-1.469913363456726,0.8737589716911316,0.0
46.0,-1.4739373922348022,0.8669536709785461,0.0
46.0,-1.472744107246399,0.8571118712425232,0.0
46.0,-1.4680250883102417,0.8453036546707153,0.0
46.0,-1.4719176292419434,0.8385074138641357,0.0
46.0,-1.4688091278076172,0.8277654647827148,0.0
46.0,-1.4726204872131348,0.8209657669067383,0.0
46.0,-1.4693949222564697,0.8102854490280151,0.0
46.0,-1.4661022424697876,0.7996525168418884,0.0
46.0,-1.4697836637496948,0.7928656339645386,0.0
46.0,-1.4663752317428589,0.7822962403297424,0.0
46.0,-1.4699764251708984,0.7755082845687866,0.0
46.0,-1.4664534330368042,0.7650036811828613,0.0
46.0,-1.4646421670913696,0.755465030670166,0.0
46.0,-1.4681192636489868,0.748685359954834,0.0
46.0,-1.4626356363296509,0.7373879551887512,0.0
46.0,-1.4660292863845825,0.7306177616119385,0.0
46.0,-1.4622149467468262,0.7202967405319214,0.0
46.0,-1.4601348638534546,0.7109021544456482,0.0
46.0,-1.4634060859680176,0.7041438221931458,0.0
46.0,-1.459421157836914,0.6939351558685303,0.0
46.0,-1.4626139402389526,0.6871802806854248,0.0
46.0,-1.4603331089019775,0.6778844594955444,0.0
46.0,-1.4579976797103882,0.6686244010925293,0.0
46.0,-1.461073398590088,0.6618764400482178,0.0
46.0,-1.4586411714553833,0.6526637077331543,0.0
46.0,-1.461643099784851,0.6459129452705383,0.0
46.0,-1.4591145515441895,0.6367484927177429,0.0
46.0,-1.4620429277420044,0.6299956440925598,0.0
46.0,-1.4575785398483276,0.6200975179672241,0.0
46.0,-1.4548978805541992,0.6110286712646484,0.0
46.0,-1.4577072858810425,0.604295551776886,0.0
46.0,-1.4549325704574585,0.5952775478363037,0.0
46.0,-1.4576691389083862,0.5885445475578308,0.0
46.0,-1.4548007249832153,0.5795782804489136,0.0
46.0,-1.4518805742263794,0.5706511735916138,0.0
46.0,-1.4545032978057861,0.563932478427887,0.0
46.0,-1.4533590078353882,0.5557730197906494,0.0
46.0,-1.4559129476547241,0.5490476489067078,0.0
46.0,-1.4528120756149292,0.5402193665504456,0.0
