iterator,x,y,z
46.0,-1.4515385627746582,0.5321199893951416,0.0
46.0,-1.4539833068847656,0.5254032611846924,0.0
46.0,-1.45074462890625,0.5166623592376709,0.0
46.0,-1.453117847442627,0.5099495053291321,0.0
46.0,-1.4497894048690796,0.5012651681900024,0.0
46.0,-1.4483050107955933,0.493267297744751,0.0
46.0,-1.4505701065063477,0.4865659475326538,0.0
46.0,-1.447106957435608,0.47797247767448425,0.0
46.0,-1.4493013620376587,0.4712768495082855,0.0
46.0,-1.4457502365112305,0.4627421200275421,0.0
46.0,-1.4440590143203735,0.4548512399196625,0.0
46.0,-1.4461466073989868,0.4481699466705322,0.0
46.0,-1.4443769454956055,0.4403126835823059,0.0
46.0,-1.4463971853256226,0.4336300790309906,0.0
46.0,-1.4445499181747437,0.42580726742744446,0.0
46.0,-1.4465030431747437,0.4191240072250366,0.0
46.0,-1.4445782899856567,0.41133636236190796,0.0
46.0,-1.4426125288009644,0.40357550978660583,0.0
46.0,-1.4444630146026611,0.3969014585018158,0.0
46.0,-1.4424206018447876,0.3891769349575043,0.0
46.0,-1.4442044496536255,0.3825039267539978,0.0
46.0,-1.4420862197875977,0.37481653690338135,0.0
46.0,-1.4399276971817017,0.3671569228172302,0.0
46.0,-1.4416097402572632,0.3604956567287445,0.0
46.0,-1.4393761157989502,0.3528743088245392,0.0
46.0,-1.4409922361373901,0.34621575474739075,0.0
46.0,-1.4406307935714722,0.33909159898757935,0.0
46.0,-1.438285231590271,0.3315289318561554,0.0
46.0,-1.439802646636963,0.3248756527900696,0.0
46.0,-1.4393362998962402,0.31778424978256226,0.0
46.0,-1.4407901763916016,0.3111262619495392,0.0
46.0,-1.436342716217041,0.30322232842445374,0.0
46.0,-1.4377292394638062,0.2965783476829529,0.0
46.0,-1.4371243715286255,0.28953298926353455,0.0
46.0,-1.4364852905273438,0.28249961137771606,0.0
46.0,-1.43777596950531,0.2758551836013794,0.0
46.0,-1.4370701313018799,0.2688370943069458,0.0
46.0,-1.4382977485656738,0.2621901333332062,0.0
46.0,-1.4355560541152954,0.25483837723731995,0.0
46.0,-1.4347481727600098,0.24785807728767395,0.0
46.0,-1.4358787536621094,0.2412220537662506,0.0
46.0,-1.4350048303604126,0.23425865173339844,0.0
46.0,-1.436072587966919,0.22762158513069153,0.0
46.0,-1.433156132698059,0.22037173807621002,0.0
46.0,-1.4321813583374023,0.21344853937625885,0.0
46.0,-1.4331529140472412,0.20682474970817566,0.0
46.0,-1.4321130514144897,0.19992002844810486,0.0
46.0,-1.433022141456604,0.19329670071601868,0.0
46.0,-1.429934024810791,0.1861528754234314,0.0
46.0,-1.4287949800491333,0.1792907565832138,0.0
46.0,-1.4296085834503174,0.172682985663414,0.0
46.0,-1.4284049272537231,0.16584086418151855,0.0
46.0,-1.4291564226150513,0.15923504531383514,0.0
46.0,-1.4298774003982544,0.15262581408023834,0.0
46.0,-1.4285781383514404,0.14581026136875153,0.0
46.0,-1.4292370080947876,0.13920384645462036,0.0
46.0,-1.4278738498687744,0.13240979611873627,0.0
46.0,-1.4284707307815552,0.1258067935705185,0.0
46.0,-1.4270440340042114,0.11903484910726547,0.0
46.0,-1.4275791645050049,0.11243581771850586,0.0
46.0,-1.4260891675949097,0.10568656772375107,0.0
46.0,-1.4265625476837158,0.09909209609031677,0.0
46.0,-1.427005410194397,0.09249550849199295,0.0
46.0,-1.4274177551269531,0.08589693903923035,0.0
46.0,-1.4277997016906738,0.0792965367436409,0.0
46.0,-1.4261536598205566,0.07259277254343033,0.0
46.0,-1.424476146697998,0.06590592116117477,0.0
46.0,-1.424765706062317,0.05931933596730232,0.0
46.0,-1.4230260848999023,0.05265752226114273,0.0
46.0,-1.423254370689392,0.04607778042554855,0.0
46.0,-1.4234521389007568,0.039497051388025284,0.0
46.0,-1.4236195087432861,0.03291548043489456,0.0
46.0,-1.42375648021698,0.02633320540189743,0.0
46.0,-1.421863317489624,0.019722629338502884,0.0
46.0,-1.4219392538070679,0.013148615136742592,0.0
46.0,-1.4219849109649658,0.006574319209903479,0.0
46.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
47.0,-1.4199999570846558,1.2414034245011862e-07,0.0
47.0,-1.4199848175048828,-0.006565064657479525,0.0
47.0,-1.4219392538070679,-0.01314860675483942,0.0
47.0,-1.421863317489624,-0.019722620025277138,0.0
47.0,-1.4217568635940552,-0.026296213269233704,0.0
47.0,-1.4196205139160156,-0.03282301127910614,0.0
47.0,-1.4194536209106445,-0.039386097341775894,0.0
47.0,-1.427252173423767,-0.04620720073580742,0.0
47.0,-1.4270232915878296,-0.052805427461862564,0.0
47.0,-1.424765706062317,-0.059319328516721725,0.0
47.0,-1.424476146697998,-0.06590591371059418,0.0
47.0,-1.420161485671997,-0.07228775322437286,0.0
47.0,-1.4218089580535889,-0.07896382361650467,0.0
47.0,-1.4214286804199219,-0.08553653210401535,0.0
47.0,-1.4190223217010498,-0.0919780507683754,0.0
47.0,-1.4185818433761597,-0.09853773564100266,0.0
47.0,-1.4201055765151978,-0.10524312406778336,0.0
47.0,-1.4196038246154785,-0.1118076741695404,0.0
47.0,-1.4190717935562134,-0.11836984008550644,0.0
47.0,-1.4165170192718506,-0.12475401163101196,0.0
47.0,-1.415925145149231,-0.13130176067352295,0.0
47.0,-1.4172935485839844,-0.13804058730602264,0.0
47.0,-1.4166401624679565,-0.1445917785167694,0.0
47.0,-1.4159564971923828,-0.15113988518714905,0.0
47.0,-1.417230248451233,-0.15790623426437378,0.0
47.0,-1.416485071182251,-0.16445693373680115,0.0
47.0,-1.4157096147537231,-0.17100411653518677,0.0
47.0,-1.4149038791656494,-0.1775476336479187,0.0
47.0,-1.4140678644180298,-0.1840873658657074,0.0
47.0,-1.4132015705108643,-0.19062316417694092,0.0
47.0,-1.4142858982086182,-0.19743138551712036,0.0
47.0,-1.4133580923080444,-0.20396804809570312,0.0
47.0,-1.414378046989441,-0.21079516410827637,0.0
47.0,-1.415365219116211,-0.2176360934972763,0.0
47.0,-1.4143438339233398,-0.2241775244474411,0.0
47.0,-1.4152661561965942,-0.23103637993335724,0.0
47.0,-1.4141827821731567,-0.23757721483707428,0.0
47.0,-1.4130693674087524,-0.24411296844482422,0.0
47.0,-1.413894772529602,-0.2509930729866028,0.0
47.0,-1.4127192497253418,-0.25752735137939453,0.0
47.0,-1.4134793281555176,-0.2644239068031311,0.0
47.0,-1.4122416973114014,-0.2709560990333557,0.0
47.0,-1.4129364490509033,-0.27786847949028015,0.0
47.0,-1.4116365909576416,-0.28439804911613464,0.0
47.0,-1.410306692123413,-0.29092150926589966,0.0
47.0,-1.4109033346176147,-0.29785189032554626,0.0
47.0,-1.4095112085342407,-0.30437183380126953,0.0
47.0,-1.4100419282913208,-0.31131646037101746,0.0
47.0,-1.4105384349822998,-0.31827250123023987,0.0
47.0,-1.409051775932312,-0.3247905373573303,0.0
47.0,-1.4114288091659546,-0.33221811056137085,0.0
47.0,-1.4098777770996094,-0.33874011039733887,0.0
47.0,-1.4102389812469482,-0.34573110938072205,0.0
47.0,-1.4086254835128784,-0.3522474765777588,0.0
47.0,-1.4089198112487793,-0.3592504560947418,0.0
47.0,-1.4072438478469849,-0.36576056480407715,0.0
47.0,-1.4074710607528687,-0.3727749288082123,0.0
47.0,-1.4095945358276367,-0.3803201913833618,0.0
47.0,-1.4078210592269897,-0.38683319091796875,0.0
47.0,-1.406017541885376,-0.3933379352092743,0.0
47.0,-1.4041839838027954,-0.3998342752456665,0.0
47.0,-1.4042413234710693,-0.40687867999076843,0.0
47.0,-1.4061819314956665,-0.41449761390686035,0.0
47.0,-1.4042505025863647,-0.42099449038505554,0.0
47.0,-1.4061152935028076,-0.42864876985549927,0.0
47.0,-1.404118537902832,-0.43514516949653625,0.0
47.0,-1.4059067964553833,-0.4428339898586273,0.0
47.0,-1.407654047012329,-0.4505486488342285,0.0
47.0,-1.4055559635162354,-0.45705196261405945,0.0
47.0,-1.4053269624710083,-0.46417272090911865,0.0
47.0,-1.4031658172607422,-0.4706651270389557,0.0
47.0,-1.4028680324554443,-0.47779223322868347,0.0
47.0,-1.4006439447402954,-0.48427310585975647,0.0
47.0,-1.402164340019226,-0.49206817150115967,0.0
47.0,-1.4036425352096558,-0.499887615442276,0.0
47.0,-1.4013164043426514,-0.5063718557357788,0.0
47.0,-1.402715802192688,-0.5142219662666321,0.0
47.0,-1.4003233909606934,-0.5207017660140991,0.0
47.0,-1.4016437530517578,-0.5285818576812744,0.0
47.0,-1.4047890901565552,-0.5371996164321899,0.0
47.0,-1.4022904634475708,-0.5436887145042419,0.0
47.0,-1.403484582901001,-0.5516294836997986,0.0
47.0,-1.4009191989898682,-0.558112382888794,0.0
47.0,-1.4001784324645996,-0.5653321743011475,0.0
47.0,-1.3975496292114258,-0.5717996954917908,0.0
47.0,-1.4004337787628174,-0.5805526971817017,0.0
47.0,-1.4032665491104126,-0.5893445014953613,0.0
47.0,-1.400526762008667,-0.5958260297775269,0.0
47.0,-1.401430606842041,-0.6038777232170105,0.0
47.0,-1.3986237049102783,-0.6103506088256836,0.0
47.0,-1.3994455337524414,-0.6184272170066833,0.0
47.0,-1.402048110961914,-0.6273413300514221,0.0
47.0,-1.3991327285766602,-0.6338168382644653,0.0
47.0,-1.3998231887817383,-0.6419461369514465,0.0
47.0,-1.3968403339385986,-0.6484111547470093,0.0
47.0,-1.397447943687439,-0.6565633416175842,0.0
47.0,-1.394397497177124,-0.663017213344574,0.0
47.0,-1.3985260725021362,-0.6729256510734558,0.0
47.0,-1.3989962339401245,-0.681135356426239,0.0
47.0,-1.3958321809768677,-0.6875961422920227,0.0
47.0,-1.3980083465576172,-0.6967185139656067,0.0
47.0,-1.3947722911834717,-0.7031745910644531,0.0
47.0,-1.3968513011932373,-0.7123413681983948,0.0
47.0,-1.393543004989624,-0.7187919616699219,0.0
47.0,-1.395524501800537,-0.7280022501945496,0.0
47.0,-1.3992195129394531,-0.7381793856620789,0.0
47.0,-1.3957916498184204,-0.7446406483650208,0.0
47.0,-1.3976147174835205,-0.7539345622062683,0.0
47.0,-1.3941140174865723,-0.760388195514679,0.0
47.0,-1.395837664604187,-0.7697228789329529,0.0
47.0,-1.3975046873092651,-0.7790897488594055,0.0
47.0,-1.3938877582550049,-0.7855426073074341,0.0
47.0,-1.3954542875289917,-0.7949485182762146,0.0
47.0,-1.3917640447616577,-0.8013917207717896,0.0
47.0,-1.3932297229766846,-0.8108358383178711,0.0
47.0,-1.3963617086410522,-0.8213245272636414,0.0
47.0,-1.3925495147705078,-0.8277716636657715,0.0
47.0,-1.3938509225845337,-0.8372907042503357,0.0
47.0,-1.3899649381637573,-0.8437260985374451,0.0
47.0,-1.39116370677948,-0.8532804250717163,0.0
47.0,-1.3872038125991821,-0.8597031235694885,0.0
47.0,-1.3916897773742676,-0.8714145421981812,0.0
47.0,-1.394406795501709,-0.8821164965629578,0.0
47.0,-1.3903136253356934,-0.8885539174079895,0.0
47.0,-1.3929115533828735,-0.8993116021156311,0.0
47.0,-1.3887388706207275,-0.9057419300079346,0.0
47.0,-1.3912168741226196,-0.9165541529655457,0.0
47.0,-1.3869644403457642,-0.9229764938354492,0.0
47.0,-1.3893219232559204,-0.9338418841362,0.0
47.0,-1.3932631015777588,-0.9458720684051514,0.0
47.0,-1.388875126838684,-0.9523035287857056,0.0
47.0,-1.3910343647003174,-0.9632691144943237,0.0
47.0,-1.3865660429000854,-0.9696900844573975,0.0
47.0,-1.3886024951934814,-0.9807054400444031,0.0
47.0,-1.3905667066574097,-0.9917601346969604,0.0
47.0,-1.3859665393829346,-0.9981786608695984,0.0
47.0,-1.3861892223358154,-1.0081048011779785,0.0
47.0,-1.3815135955810547,-1.0145028829574585,0.0
47.0,-1.3864476680755615,-1.0280267000198364,0.0
47.0,-1.381679892539978,-1.0344257354736328,0.0
47.0,-1.3736916780471802,-1.0383906364440918,0.0
47.0,-1.3529775142669678,-1.0325967073440552,0.0
47.0,-1.3481889963150024,-1.0388410091400146,0.0
47.0,-1.3291643857955933,-1.0340107679367065,0.0
47.0,-1.3243695497512817,-1.040144920349121,0.0
47.0,-1.3070091009140015,-1.036316156387329,0.0
47.0,-1.28971266746521,-1.0323492288589478,0.0
47.0,-1.284925937652588,-1.0383011102676392,0.0
47.0,-1.2661638259887695,-1.0328528881072998,0.0
47.0,-1.261375069618225,-1.0386956930160522,0.0
47.0,-1.2442551851272583,-1.0342886447906494,0.0
47.0,-1.228735327720642,-1.0310312509536743,0.0
47.0,-1.2239553928375244,-1.0367010831832886,0.0
47.0,-1.2069882154464722,-1.0319514274597168,0.0
47.0,-1.2022042274475098,-1.0375207662582397,0.0
47.0,-1.1883461475372314,-1.035185694694519,0.0
47.0,-1.1715316772460938,-1.0301035642623901,0.0
47.0,-1.1667566299438477,-1.0355089902877808,0.0
47.0,-1.1515288352966309,-1.0315510034561157,0.0
47.0,-1.1467472314834595,-1.036863923072815,0.0
47.0,-1.1316001415252686,-1.032717227935791,0.0
47.0,-1.1179871559143066,-1.0298080444335938,0.0
47.0,-1.113214135169983,-1.0349658727645874,0.0
47.0,-1.0982080698013306,-1.0305217504501343,0.0
47.0,-1.093431830406189,-1.0355881452560425,0.0
47.0,-1.078512191772461,-1.0309585332870483,0.0
47.0,-1.0665374994277954,-1.028990626335144,0.0
47.0,-1.061768651008606,-1.0339106321334839,0.0
47.0,-1.0484187602996826,-1.0303971767425537,0.0
47.0,-1.043643593788147,-1.0352333784103394,0.0
47.0,-1.0303657054901123,-1.0315572023391724,0.0
47.0,-1.025585412979126,-1.0363099575042725,0.0
47.0,-1.013782024383545,-1.0339003801345825,0.0
47.0,-1.0006293058395386,-1.0299694538116455,0.0
47.0,-0.9958566427230835,-1.0345847606658936,0.0
47.0,-0.9841611981391907,-1.031941294670105,0.0
47.0,-0.9725115895271301,-1.0292119979858398,0.0
47.0,-0.9677428007125854,-1.033697247505188,0.0
47.0,-0.9561527371406555,-1.030828833580017,0.0
47.0,-0.9513766169548035,-1.0352383852005005,0.0
47.0,-0.938501238822937,-1.0307528972625732,0.0
47.0,-0.9337256550788879,-1.035080909729004,0.0
47.0,-0.9209335446357727,-1.0304393768310547,0.0
47.0,-0.9108561873435974,-1.0286966562271118,0.0
47.0,-0.9060904383659363,-1.032896876335144,0.0
47.0,-0.8947455883026123,-1.029527187347412,0.0
47.0,-0.884756326675415,-1.0275903940200806,0.0
47.0,-0.8799959421157837,-1.0316699743270874,0.0
47.0,-0.870053231716156,-1.029617190361023,0.0
47.0,-0.8652836680412292,-1.0336287021636963,0.0
47.0,-0.8541120886802673,-1.0299206972122192,0.0
47.0,-0.8493412137031555,-1.0338586568832397,0.0
47.0,-0.8382401466369629,-1.0300180912017822,0.0
47.0,-0.8271929025650024,-1.0260974168777466,0.0
47.0,-0.8224400281906128,-1.0299108028411865,0.0
47.0,-0.812706470489502,-1.0274279117584229,0.0
47.0,-0.80794757604599,-1.0311743021011353,0.0
47.0,-0.7982666492462158,-1.0285788774490356,0.0
47.0,-0.788627028465271,-1.0259159803390503,0.0
47.0,-0.7838754057884216,-1.0295510292053223,0.0
47.0,-0.7754944562911987,-1.0283735990524292,0.0
47.0,-0.7707316279411316,-1.0319480895996094,0.0
47.0,-0.7611948251724243,-1.0290687084197998,0.0
47.0,-0.7517012357711792,-1.0261234045028687,0.0
47.0,-0.7469490170478821,-1.029587745666504,0.0
47.0,-0.7375131249427795,-1.0265332460403442,0.0
47.0,-0.7327591776847839,-1.0299320220947266,0.0
47.0,-0.7245339155197144,-1.028403878211975,0.0
47.0,-0.716338574886322,-1.0268218517303467,0.0
47.0,-0.7115834951400757,-1.0301227569580078,0.0
47.0,-0.7011678218841553,-1.0251476764678955,0.0
47.0,-0.6964206695556641,-1.0283784866333008,0.0
47.0,-0.6883172988891602,-1.0266036987304688,0.0
47.0,-0.6835635304450989,-1.0297751426696777,0.0
47.0,-0.6765984892845154,-1.0295816659927368,0.0
47.0,-0.6674685478210449,-1.0259929895401,0.0
47.0,-0.662717878818512,-1.0290679931640625,0.0
47.0,-0.6536526679992676,-1.0253751277923584,0.0
47.0,-0.6467704772949219,-1.025003433227539,0.0
47.0,-0.642024576663971,-1.0279827117919922,0.0
47.0,-0.6341102123260498,-1.0258363485336304,0.0
47.0,-0.6293606162071228,-1.028757095336914,0.0
47.0,-0.6214901208877563,-1.0265233516693115,0.0
47.0,-0.6167374849319458,-1.0293856859207153,0.0
47.0,-0.6089117527008057,-1.0270649194717407,0.0
47.0,-0.6021327972412109,-1.0264191627502441,0.0
47.0,-0.5973808765411377,-1.0291920900344849,0.0
47.0,-0.5886321663856506,-1.0250054597854614,0.0
47.0,-0.5838868618011475,-1.027716040611267,0.0
47.0,-0.5771692395210266,-1.0269174575805664,0.0
47.0,-0.5704716444015503,-1.0260790586471558,0.0
47.0,-0.5657215714454651,-1.0287055969238281,0.0
47.0,-0.5580925345420837,-1.0260393619537354,0.0
47.0,-0.5533427596092224,-1.0286086797714233,0.0
47.0,-0.5457631349563599,-1.0258588790893555,0.0
47.0,-0.5391520857810974,-1.0248311758041382,0.0
47.0,-0.5344080924987793,-1.027312994003296,0.0
47.0,-0.5278232097625732,-1.0262157917022705,0.0
47.0,-0.5230730175971985,-1.0286450386047363,0.0
47.0,-0.5156167149543762,-1.0256916284561157,0.0
47.0,-0.5090890526771545,-1.0244824886322021,0.0
47.0,-0.5043470859527588,-1.0268253087997437,0.0
47.0,-0.49784740805625916,-1.0255476236343384,0.0
47.0,-0.4931006133556366,-1.0278383493423462,0.0
47.0,-0.4857729971408844,-1.0246855020523071,0.0
47.0,-0.47848519682884216,-1.0214871168136597,0.0
47.0,-0.47375738620758057,-1.0236884355545044,0.0
47.0,-0.46735620498657227,-1.0222299098968506,0.0
47.0,-0.46262505650520325,-1.0243797302246094,0.0
47.0,-0.4570693075656891,-1.0246812105178833,0.0
47.0,-0.4523269236087799,-1.0267834663391113,0.0
47.0,-0.4459792673587799,-1.025195837020874,0.0
47.0,-0.43965595960617065,-1.023571491241455,0.0
47.0,-0.43491891026496887,-1.0255931615829468,0.0
47.0,-0.42862799763679504,-1.0239033699035645,0.0
47.0,-0.42236196994781494,-1.0221772193908691,0.0
47.0,-0.4176315367221832,-1.0241190195083618,0.0
47.0,-0.41139891743659973,-1.0223281383514404,0.0
47.0,-0.40666791796684265,-1.024219274520874,0.0
47.0,-0.4011988043785095,-1.0242263078689575,0.0
47.0,-0.3964591324329376,-1.026070237159729,0.0
47.0,-0.3909987807273865,-1.0260233879089355,0.0
47.0,-0.38554733991622925,-1.02594792842865,0.0
47.0,-0.38079988956451416,-1.027719497680664,0.0
47.0,-0.37535807490348816,-1.0275905132293701,0.0
47.0,-0.37060314416885376,-1.0293149948120117,0.0
47.0,-0.36584025621414185,-1.0310174226760864,0.0
47.0,-0.3604094982147217,-1.0308098793029785,0.0
47.0,-0.35563981533050537,-1.0324652194976807,0.0
47.0,-0.3495773673057556,-1.0303105115890503,0.0
47.0,-0.3448100984096527,-1.0319157838821411,0.0
47.0,-0.3387853503227234,-1.0296992063522339,0.0
47.0,-0.33402103185653687,-1.031254529953003,0.0
47.0,-0.3280346691608429,-1.0289767980575562,0.0
47.0,-0.3226751387119293,-1.0285741090774536,0.0
47.0,-0.31791621446609497,-1.0300549268722534,0.0
47.0,-0.3125694990158081,-1.0296000242233276,0.0
47.0,-0.3078059256076813,-1.0310341119766235,0.0
47.0,-0.3024725317955017,-1.0305272340774536,0.0
47.0,-0.2971504032611847,-1.0299930572509766,0.0
47.0,-0.29238519072532654,-1.031355857849121,0.0
47.0,-0.28654053807258606,-1.0288432836532593,0.0
47.0,-0.28178074955940247,-1.0301570892333984,0.0
47.0,-0.2759774327278137,-1.027585744857788,0.0
47.0,-0.270713746547699,-1.0269168615341187,0.0
47.0,-0.26596304774284363,-1.0281574726104736,0.0
47.0,-0.26071470975875854,-1.027437448501587,0.0
47.0,-0.25596168637275696,-1.0286318063735962,0.0
47.0,-0.2507292628288269,-1.02786123752594,0.0
47.0,-0.24550941586494446,-1.027064323425293,0.0
47.0,-0.2407582849264145,-1.0281884670257568,0.0
47.0,-0.23555505275726318,-1.0273411273956299,0.0
47.0,-0.2308027595281601,-1.0284192562103271,0.0
47.0,-0.22604551911354065,-1.0294753313064575,0.0
47.0,-0.2212834507226944,-1.0305094718933105,0.0
47.0,-0.21610581874847412,-1.0295641422271729,0.0
47.0,-0.21053984761238098,-1.0266337394714355,0.0
47.0,-0.20579108595848083,-1.0275962352752686,0.0
47.0,-0.2006542831659317,-1.026573896408081,0.0
47.0,-0.1959058940410614,-1.0274906158447266,0.0
47.0,-0.19078783690929413,-1.0264190435409546,0.0
47.0,-0.18568389117717743,-1.0253221988677979,0.0
47.0,-0.18094146251678467,-1.026169776916504,0.0
47.0,-0.17585696280002594,-1.0250240564346313,0.0
47.0,-0.17111600935459137,-1.025826096534729,0.0
47.0,-0.1660514622926712,-1.0246320962905884,0.0
47.0,-0.16100162267684937,-1.0234131813049316,0.0
47.0,-0.15626828372478485,-1.024146556854248,0.0
47.0,-0.1512390822172165,-1.022879719734192,0.0
47.0,-0.14650830626487732,-1.0235679149627686,0.0
47.0,-0.14177440106868744,-1.024234414100647,0.0
47.0,-0.1370374709367752,-1.024878978729248,0.0
47.0,-0.13204170763492584,-1.0235178470611572,0.0
47.0,-0.12706147134304047,-1.0221327543258667,0.0
47.0,-0.12233441323041916,-1.0227092504501343,0.0
47.0,-0.11783309280872345,-1.025250792503357,0.0
47.0,-0.11309172213077545,-1.0257846117019653,0.0
47.0,-0.10813795030117035,-1.0243076086044312,0.0
47.0,-0.103200264275074,-1.0228067636489868,0.0
47.0,-0.09847034513950348,-1.02327299118042,0.0
47.0,-0.09373831748962402,-1.0237172842025757,0.0
47.0,-0.08900429308414459,-1.0241397619247437,0.0
47.0,-0.08410441875457764,-1.0225470066070557,0.0
47.0,-0.07937590032815933,-1.0229250192642212,0.0
47.0,-0.07464569061994553,-1.0232809782028198,0.0
47.0,-0.06991388648748398,-1.0236152410507202,0.0
47.0,-0.06518058478832245,-1.0239274501800537,0.0
47.0,-0.06032806262373924,-1.0222214460372925,0.0
47.0,-0.05560130625963211,-1.0224894285202026,0.0
47.0,-0.05087336152791977,-1.022735595703125,0.0
47.0,-0.046144332736730576,-1.02295982837677,0.0
47.0,-0.04141431301832199,-1.0231622457504272,0.0
47.0,-0.03668341040611267,-1.0233427286148071,0.0
47.0,-0.031951725482940674,-1.0235013961791992,0.0
47.0,-0.02716618962585926,-1.0216388702392578,0.0
47.0,-0.02244248241186142,-1.0217535495758057,0.0
47.0,-0.017718294635415077,-1.0218462944030762,0.0
47.0,-0.013019159436225891,-1.023917317390442,0.0
47.0,-0.008285068906843662,-1.0239665508270264,0.0
47.0,-0.0035508018918335438,-1.0239938497543335,0.0
47.0,0.0011835411423817277,-1.0239993333816528,0.0
47.0,0.005917858798056841,-1.0239830017089844,0.0
47.0,0.010631244629621506,-1.0219446420669556,0.0
47.0,0.01535596139729023,-1.021884560585022,0.0
47.0,0.02008035033941269,-1.0218026638031006,0.0
47.0,0.024804310873150826,-1.0216989517211914,0.0
47.0,0.029527738690376282,-1.0215733051300049,0.0
47.0,0.03425053879618645,-1.0214258432388306,0.0
47.0,0.038972605019807816,-1.0212565660476685,0.0
47.0,0.04369383677840233,-1.0210654735565186,0.0
47.0,0.048414137214422226,-1.0208525657653809,0.0
47.0,0.05313339829444885,-1.0206178426742554,0.0
47.0,0.05785152688622475,-1.020361304283142,0.0
47.0,0.06256841868162155,-1.0200828313827515,0.0
47.0,0.06728397309780121,-1.0197826623916626,0.0
47.0,0.07199808955192566,-1.019460678100586,0.0
47.0,0.07686079293489456,-1.0211113691329956,0.0
47.0,0.08158095180988312,-1.0207451581954956,0.0
47.0,0.0862993597984314,-1.0203570127487183,0.0
47.0,0.09101593494415283,-1.0199471712112427,0.0
47.0,0.09573055803775787,-1.0195153951644897,0.0
47.0,0.10044313222169876,-1.0190619230270386,0.0
47.0,0.10515356063842773,-1.0185866355895996,0.0
47.0,0.10986173897981644,-1.0180896520614624,0.0
47.0,0.11501509696245193,-1.021545648574829,0.0
47.0,0.11973685771226883,-1.021003007888794,0.0
47.0,0.12421392649412155,-1.0184532403945923,0.0
47.0,0.1289212852716446,-1.0178680419921875,0.0
47.0,0.13362589478492737,-1.0172611474990845,0.0
47.0,0.13832764327526093,-1.0166324377059937,0.0
47.0,0.1430264264345169,-1.0159820318222046,0.0
47.0,0.14801011979579926,-1.0172890424728394,0.0
47.0,0.15271183848381042,-1.0165938138961792,0.0
47.0,0.1577165424823761,-1.0178533792495728,0.0
47.0,0.16242077946662903,-1.0171133279800415,0.0
47.0,0.1671215295791626,-1.0163514614105225,0.0
47.0,0.17181871831417084,-1.0155678987503052,0.0
47.0,0.1765122264623642,-1.0147627592086792,0.0
47.0,0.1812019646167755,-1.0139358043670654,0.0
47.0,0.18588782846927643,-1.0130871534347534,0.0
47.0,0.1909397542476654,-1.0141823291778564,0.0
47.0,0.19600580632686615,-1.0152525901794434,0.0
47.0,0.20069760084152222,-1.0143355131149292,0.0
47.0,0.20578236877918243,-1.0153568983078003,0.0
47.0,0.21047453582286835,-1.0143946409225464,0.0
47.0,0.21557757258415222,-1.015367031097412,0.0
47.0,0.22026969492435455,-1.014359474182129,0.0
47.0,0.22539053857326508,-1.0152827501296997,0.0
47.0,0.23008215427398682,-1.0142297744750977,0.0
47.0,0.23476886749267578,-1.013155221939087,0.0
47.0,0.24037152528762817,-1.0159515142440796,0.0
47.0,0.2450660765171051,-1.014829397201538,0.0
47.0,0.2507123053073883,-1.0175693035125732,0.0
47.0,0.25590163469314575,-1.018338918685913,0.0
47.0,0.2606070637702942,-1.0171449184417725,0.0
47.0,0.26530691981315613,-1.0159292221069336,0.0
47.0,0.2700011134147644,-1.014691710472107,0.0
47.0,0.27521276473999023,-1.0153629779815674,0.0
47.0,0.27990421652793884,-1.0140796899795532,0.0
47.0,0.28513073921203613,-1.014700174331665,0.0
47.0,0.2903689742088318,-1.0152939558029175,0.0
47.0,0.2950599491596222,-1.013940691947937,0.0
47.0,0.3003123104572296,-1.0144833326339722,0.0
47.0,0.304999440908432,-1.013084053993225,0.0
47.0,0.3102654218673706,-1.0135754346847534,0.0
47.0,0.3155425190925598,-1.0140399932861328,0.0
47.0,0.3202274441719055,-1.0125702619552612,0.0
47.0,0.32551735639572144,-1.012982964515686,0.0
47.0,0.330197274684906,-1.0114670991897583,0.0
47.0,0.3367585241794586,-1.0156248807907104,0.0
