iterator,x,y,z
47.0,0.3414505422115326,-1.0140570402145386,0.0
47.0,0.34678223729133606,-1.014359951019287,0.0
47.0,0.35212400555610657,-1.0146352052688599,0.0
47.0,0.3568112850189209,-1.0129964351654053,0.0
47.0,0.3628372251987457,-1.015102505683899,0.0
47.0,0.3675265610218048,-1.0134141445159912,0.0
47.0,0.3728986084461212,-1.0135811567306519,0.0
47.0,0.37827998399734497,-1.0137200355529785,0.0
47.0,0.38296276330947876,-1.0119602680206299,0.0
47.0,0.3883538544178009,-1.0120460987091064,0.0
47.0,0.39302876591682434,-1.0102397203445435,0.0
47.0,0.3984290063381195,-1.0102723836898804,0.0
47.0,0.40309563279151917,-1.0084195137023926,0.0
47.0,0.41000640392303467,-1.0121060609817505,0.0
47.0,0.41695985198020935,-1.0157502889633179,0.0
47.0,0.42165160179138184,-1.0138115882873535,0.0
47.0,0.4278874397277832,-1.0155375003814697,0.0
47.0,0.43257805705070496,-1.0135483741760254,0.0
47.0,0.4372594654560089,-1.0115375518798828,0.0
47.0,0.4443376660346985,-1.0150015354156494,0.0
47.0,0.4490256607532501,-1.0129363536834717,0.0
47.0,0.4553419351577759,-1.0144987106323242,0.0
47.0,0.4600274860858917,-1.0123826265335083,0.0
47.0,0.46553897857666016,-1.0120619535446167,0.0
47.0,0.47105735540390015,-1.0117119550704956,0.0
47.0,0.4757298529148102,-1.0095232725143433,0.0
47.0,0.4821139872074127,-1.0109233856201172,0.0
47.0,0.4867826998233795,-1.0086835622787476,0.0
47.0,0.494073748588562,-1.0118138790130615,0.0
47.0,0.49874645471572876,-1.0095187425613403,0.0
47.0,0.5060909390449524,-1.0125689506530762,0.0
47.0,0.5125718712806702,-1.0137879848480225,0.0
47.0,0.5172535181045532,-1.0114073753356934,0.0
47.0,0.5246807336807251,-1.0143343210220337,0.0
47.0,0.5293647646903992,-1.0118976831436157,0.0
47.0,0.5349727869033813,-1.0112073421478271,0.0
47.0,0.5396422743797302,-1.0087231397628784,0.0
47.0,0.5462033152580261,-1.0097355842590332,0.0
47.0,0.5537449717521667,-1.0124636888504028,0.0
47.0,0.5584200620651245,-1.0098927021026611,0.0
47.0,0.5660107731819153,-1.0125372409820557,0.0
47.0,0.5706861019134521,-1.0099095106124878,0.0
47.0,0.5773331522941589,-1.0107336044311523,0.0
47.0,0.5849999189376831,-1.0132497549057007,0.0
47.0,0.5896783471107483,-1.0105341672897339,0.0
47.0,0.5953601002693176,-1.0095199346542358,0.0
47.0,0.6000211238861084,-1.0067565441131592,0.0
47.0,0.6067330241203308,-1.0073981285095215,0.0
47.0,0.6113840937614441,-1.0045822858810425,0.0
47.0,0.6191651225090027,-1.006855845451355,0.0
47.0,0.6269801259040833,-1.0090787410736084,0.0
47.0,0.631638765335083,-1.0061691999435425,0.0
47.0,0.6405686736106873,-1.0099939107894897,0.0
47.0,0.6452313661575317,-1.0070215463638306,0.0
47.0,0.6531406044960022,-1.0090645551681519,0.0
47.0,0.6577989459037781,-1.0060341358184814,0.0
47.0,0.6646475791931152,-1.0063197612762451,0.0
47.0,0.6726229190826416,-1.0082273483276367,0.0
47.0,0.677277147769928,-1.005106806755066,0.0
47.0,0.6841674447059631,-1.005271553993225,0.0
47.0,0.6888078451156616,-1.0020976066589355,0.0
47.0,0.6991361379623413,-1.0071169137954712,0.0
47.0,0.7072292566299438,-1.0087867975234985,0.0
47.0,0.7118856906890869,-1.005506157875061,0.0
47.0,0.7200165390968323,-1.0070850849151611,0.0
47.0,0.7246649265289307,-1.003745436668396,0.0
47.0,0.7328324317932129,-1.005232572555542,0.0
47.0,0.7374721169471741,-1.0018336772918701,0.0
47.0,0.7468684315681458,-1.0048340559005737,0.0
47.0,0.7563081383705139,-1.0077687501907349,0.0
47.0,0.7609593868255615,-1.0042613744735718,0.0
47.0,0.7704552412033081,-1.0070862770080566,0.0
47.0,0.7751031517982483,-1.0035134553909302,0.0
47.0,0.784653902053833,-1.006227731704712,0.0
47.0,0.7892976999282837,-1.002589225769043,0.0
47.0,0.7976577281951904,-1.0036264657974243,0.0
47.0,0.8097991347312927,-1.0092875957489014,0.0
47.0,0.8144568204879761,-1.0055327415466309,0.0
47.0,0.8241610527038574,-1.007949709892273,0.0
47.0,0.8288123607635498,-1.0041285753250122,0.0
47.0,0.8385668992996216,-1.006432056427002,0.0
47.0,0.8432110548019409,-1.0025442838668823,0.0
47.0,0.8530148267745972,-1.0047335624694824,0.0
47.0,0.8628567457199097,-1.0068535804748535,0.0
47.0,0.8675025701522827,-1.002853512763977,0.0
47.0,0.8787069916725159,-1.0063647031784058,0.0
47.0,0.8833504319190979,-1.0022913217544556,0.0
47.0,0.8932921886444092,-1.004173755645752,0.0
47.0,0.904606282711029,-1.0074738264083862,0.0
47.0,0.9092545509338379,-1.0032806396484375,0.0
47.0,0.9206328392028809,-1.0064446926116943,0.0
47.0,0.9252762198448181,-1.0021775960922241,0.0
47.0,0.9367172122001648,-1.0052047967910767,0.0
47.0,0.9413546323776245,-1.0008633136749268,0.0
47.0,0.9542337656021118,-1.0052034854888916,0.0
47.0,0.9671728610992432,-1.0094456672668457,0.0
47.0,0.9718295335769653,-1.0049632787704468,0.0
47.0,0.9890379905700684,-1.013340950012207,0.0
47.0,0.9937124848365784,-1.0087573528289795,0.0
47.0,1.0110567808151245,-1.0169169902801514,0.0
47.0,1.0299142599105835,-1.0263491868972778,0.0
47.0,1.0346484184265137,-1.0215765237808228,0.0
47.0,1.0550867319107056,-1.032166600227356,0.0
47.0,1.0598474740982056,-1.0272775888442993,0.0
47.0,1.0790109634399414,-1.0362197160720825,0.0
47.0,1.0837903022766113,-1.0312199592590332,0.0
47.0,1.1045544147491455,-1.0412893295288086,0.0
47.0,1.1093568801879883,-1.0361714363098145,0.0
47.0,1.131750464439392,-1.0473322868347168,0.0
47.0,1.1542705297470093,-1.0583078861236572,0.0
47.0,1.1591510772705078,-1.05295991897583,0.0
47.0,1.1788729429244995,-1.0609686374664307,0.0
47.0,1.1837656497955322,-1.055506944656372,0.0
47.0,1.2051209211349487,-1.064587950706482,0.0
47.0,1.2100300788879395,-1.0590049028396606,0.0
47.0,1.233046293258667,-1.0691214799880981,0.0
47.0,1.2576987743377686,-1.0803507566452026,0.0
47.0,1.262680172920227,-1.0745244026184082,0.0
47.0,1.2875131368637085,-1.0854336023330688,0.0
47.0,1.2925176620483398,-1.0794693231582642,0.0
47.0,1.1403160095214844,-0.9434402585029602,0.0
47.0,1.1691758632659912,-0.9492438435554504,0.0
47.0,1.1735520362854004,-0.9438281655311584,0.0
47.0,1.177903175354004,-0.9383923411369324,0.0
47.0,1.1822291612625122,-0.932936429977417,0.0
47.0,1.2101658582687378,-0.945935845375061,0.0
47.0,1.2145262956619263,-0.9403306841850281,0.0
47.0,1.2426667213439941,-0.9529613852500916,0.0
47.0,1.2470593452453613,-0.9472059011459351,0.0
47.0,1.272202491760254,-0.9570605158805847,0.0
47.0,1.276613712310791,-0.951168417930603,0.0
47.0,1.30352783203125,-0.9618811011314392,0.0
47.0,1.3354120254516602,-0.9759050607681274,0.0
47.0,1.3399097919464111,-0.9697205424308777,0.0
47.0,1.3720141649246216,-0.983321487903595,0.0
47.0,1.3765456676483154,-0.9769676327705383,0.0
47.0,1.407228946685791,-0.9889928102493286,0.0
47.0,1.411786437034607,-0.9824761152267456,0.0
47.0,1.4443105459213257,-0.9952301383018494,0.0
47.0,1.4703737497329712,-1.0031954050064087,0.0
47.0,1.4749962091445923,-0.9963865280151367,0.0
47.0,1.4962116479873657,-1.000675082206726,0.0
47.0,1.5008221864700317,-0.993746817111969,0.0
47.0,1.523800015449524,-0.9988582134246826,0.0
47.0,1.5284017324447632,-0.991802453994751,0.0
47.0,1.5531636476516724,-0.997696578502655,0.0
47.0,1.5678861141204834,-0.9969438910484314,0.0
47.0,1.5724786520004272,-0.9896843433380127,0.0
47.0,1.5770374536514282,-0.9824036359786987,0.0
47.0,1.5815626382827759,-0.975101888179779,0.0
47.0,1.579224944114685,-0.9636123180389404,0.0
47.0,1.5733908414840698,-0.9500976800918579,0.0
47.0,1.5777666568756104,-0.9428131580352783,0.0
47.0,1.5752224922180176,-0.9314365983009338,0.0
47.0,1.579512119293213,-0.9241437911987305,0.0
47.0,1.5768442153930664,-0.9128232598304749,0.0
47.0,1.581047773361206,-0.9055231213569641,0.0
47.0,1.5869574546813965,-0.8991896510124207,0.0
47.0,1.603310227394104,-0.8986882567405701,0.0
47.0,1.6074481010437012,-0.8912659287452698,0.0
47.0,1.6273337602615356,-0.8924800753593445,0.0
47.0,1.631442666053772,-0.8849467635154724,0.0
47.0,1.6513783931732178,-0.8859037160873413,0.0
47.0,1.669590711593628,-0.8857578039169312,0.0
47.0,1.6736680269241333,-0.8780292272567749,0.0
47.0,1.6901371479034424,-0.8767284154891968,0.0
47.0,1.6941725015640259,-0.8689048886299133,0.0
47.0,1.4430891275405884,-0.7317224740982056,0.0
47.0,1.446456789970398,-0.7250427603721619,0.0
47.0,1.4497934579849243,-0.7183474898338318,0.0
47.0,1.4530991315841675,-0.7116368412971497,0.0
47.0,1.4772950410842896,-0.6982515454292297,0.0
47.0,1.480507493019104,-0.6914139986038208,0.0
47.0,1.4836883544921875,-0.6845616698265076,0.0
47.0,1.4868375062942505,-0.6776946783065796,0.0
47.0,1.5045443773269653,-0.6773818135261536,0.0
47.0,1.5222798585891724,-0.6769195199012756,0.0
47.0,1.5253932476043701,-0.6698742508888245,0.0
47.0,1.5431532859802246,-0.6691802144050598,0.0
47.0,1.546230673789978,-0.6620384454727173,0.0
47.0,1.5603280067443848,-0.6595547199249268,0.0
47.0,1.5633606910705566,-0.6523337364196777,0.0
47.0,1.5700585842132568,-0.6466220021247864,0.0
47.0,1.56747305393219,-0.6370969414710999,0.0
47.0,1.5704017877578735,-0.6298431158065796,0.0
47.0,1.565858244895935,-0.6196321845054626,0.0
47.0,1.5687062740325928,-0.6123860478401184,0.0
47.0,1.5677878856658936,-0.6036893725395203,0.0
47.0,1.5649532079696655,-0.5943043828010559,0.0
47.0,1.5676841735839844,-0.587062656879425,0.0
47.0,1.5666290521621704,-0.5784229636192322,0.0
47.0,1.569286584854126,-0.5711736679077148,0.0
47.0,1.5662630796432495,-0.5618861317634583,0.0
47.0,1.568844199180603,-0.5546387434005737,0.0
47.0,1.567614197731018,-0.5460636019706726,0.0
47.0,1.564447045326233,-0.5368626117706299,0.0
47.0,1.5669125318527222,-0.5296238660812378,0.0
47.0,1.563651442527771,-0.5204788446426392,0.0
47.0,1.566041111946106,-0.5132439136505127,0.0
47.0,1.564590573310852,-0.5047699213027954,0.0
47.0,1.5630950927734375,-0.4963202476501465,0.0
47.0,1.5653730630874634,-0.48908817768096924,0.0
47.0,1.5637941360473633,-0.4806704521179199,0.0
47.0,1.5659997463226318,-0.47343531250953674,0.0
47.0,1.5643376111984253,-0.46505019068717957,0.0
47.0,1.5607119798660278,-0.4561295807361603,0.0
47.0,1.5628042221069336,-0.4489089548587799,0.0
47.0,1.5629380941390991,-0.441135436296463,0.0
47.0,1.5649608373641968,-0.4339046776294708,0.0
47.0,1.5630908012390137,-0.42561376094818115,0.0
47.0,1.5611776113510132,-0.4173494279384613,0.0
47.0,1.5630905628204346,-0.41012707352638245,0.0
47.0,1.5591593980789185,-0.40140002965927124,0.0
47.0,1.560998558998108,-0.39418715238571167,0.0
47.0,1.5550388097763062,-0.38504305481910706,0.0
47.0,1.5568023920059204,-0.37784940004348755,0.0
47.0,1.5449126958847046,-0.3674086034297943,0.0
47.0,1.5368554592132568,-0.3579932749271393,0.0
47.0,1.5384941101074219,-0.35088399052619934,0.0
47.0,1.5656156539916992,-0.14153344929218292,0.0
47.0,1.5662533044815063,-0.13429351150989532,0.0
47.0,1.5668574571609497,-0.1270507127046585,0.0
47.0,1.5674281120300293,-0.11980518698692322,0.0
47.0,1.5599857568740845,-0.11198429018259048,0.0
47.0,1.5604867935180664,-0.10477069765329361,0.0
47.0,1.5549662113189697,-0.09718061238527298,0.0
47.0,1.5553988218307495,-0.08999038487672806,0.0
47.0,1.5557982921600342,-0.08279823511838913,0.0
47.0,1.5621575117111206,-0.07589548081159592,0.0
47.0,1.5624916553497314,-0.06867223232984543,0.0
47.0,1.572784662246704,-0.06184040382504463,0.0
47.0,1.5730538368225098,-0.05456817150115967,0.0
47.0,1.5812857151031494,-0.047535158693790436,0.0
47.0,1.589486002922058,-0.04042718559503555,0.0
47.0,1.589655876159668,-0.033077966421842575,0.0
47.0,1.6037899255752563,-0.025954576209187508,0.0
47.0,1.6038928031921387,-0.01853938028216362,0.0
47.0,1.6159611940383911,-0.01120700966566801,0.0
47.0,1.6159957647323608,-0.0037356994580477476,0.0
47.0,1.6219956874847412,0.0037495605647563934,0.0
47.0,1.6319607496261597,0.011317960917949677,0.0
47.0,1.6318910121917725,0.018863001838326454,0.0
47.0,1.643784761428833,0.026601815596222878,0.0
47.0,1.6436442136764526,0.03420136123895645,0.0
47.0,1.6534652709960938,0.042054433375597,0.0
47.0,1.653253197669983,0.049698568880558014,0.0
47.0,1.6649985313415527,0.0577576644718647,0.0
47.0,1.674705982208252,0.06584784388542175,0.0
47.0,1.6743836402893066,0.07358992844820023,0.0
47.0,1.4372888803482056,0.24487674236297607,0.0
47.0,1.4361413717269897,0.25151923298835754,0.0
47.0,1.4349631071090698,0.25815635919570923,0.0
47.0,1.4337542057037354,0.2647879719734192,0.0
47.0,1.4443050622940063,0.27364781498908997,0.0
47.0,1.4430243968963623,0.28032243251800537,0.0
47.0,1.4417129755020142,0.28699108958244324,0.0
47.0,1.4403706789016724,0.29365360736846924,0.0
47.0,1.452702283859253,0.3031699061393738,0.0
47.0,1.4649765491485596,0.31280648708343506,0.0
47.0,1.4635146856307983,0.3195762634277344,0.0
47.0,1.4756851196289062,0.32938912510871887,0.0
47.0,1.4741464853286743,0.3362082540988922,0.0
47.0,1.48426353931427,0.3457425832748413,0.0
47.0,1.4826492071151733,0.35260117053985596,0.0
47.0,1.4965516328811646,0.3632260262966156,0.0
47.0,1.5162115097045898,0.3754290044307709,0.0
47.0,1.514459490776062,0.38243499398231506,0.0
47.0,1.5359172821044922,0.39541640877723694,0.0
47.0,1.5340726375579834,0.4025132954120636,0.0
47.0,1.557313323020935,0.41631636023521423,0.0
47.0,1.555371880531311,0.42351195216178894,0.0
47.0,1.5726701021194458,0.4360421299934387,0.0
47.0,1.5860357284545898,0.44765469431877136,0.0
47.0,1.583949089050293,0.454982727766037,0.0
47.0,1.5971862077713013,0.4667894244194031,0.0
47.0,1.5950109958648682,0.4741688370704651,0.0
47.0,1.6042882204055786,0.48501071333885193,0.0
47.0,1.6020286083221436,0.49242275953292847,0.0
47.0,1.6150068044662476,0.5045958757400513,0.0
47.0,1.6260000467300415,0.5162941217422485,0.0
47.0,1.6235957145690918,0.5238062143325806,0.0
47.0,1.6363608837127686,0.5362900495529175,0.0
47.0,1.633863925933838,0.5438498258590698,0.0
47.0,1.6445949077606201,0.5558808445930481,0.0
47.0,1.6533576250076294,0.567373514175415,0.0
47.0,1.650716781616211,0.5750115513801575,0.0
47.0,1.659354329109192,0.5866370797157288,0.0
47.0,1.656624436378479,0.5943025946617126,0.0
47.0,1.4264533519744873,0.5191866159439087,0.0
47.0,1.4390474557876587,0.5313178300857544,0.0
47.0,1.4365755319595337,0.5379654169082642,0.0
47.0,1.4340729713439941,0.5446015000343323,0.0
47.0,1.4464709758758545,0.5569753050804138,0.0
47.0,1.4438804388046265,0.5636569261550903,0.0
47.0,1.4579962491989136,0.5769496560096741,0.0
47.0,1.4553132057189941,0.5836843848228455,0.0
47.0,1.467421531677246,0.5964311361312866,0.0
47.0,1.4646482467651367,0.6032091975212097,0.0
47.0,1.478455662727356,0.616905927658081,0.0
47.0,1.4755876064300537,0.6237347722053528,0.0
47.0,1.491073727607727,0.6384223103523254,0.0
47.0,1.50829017162323,0.6540619730949402,0.0
47.0,1.505250096321106,0.6610283851623535,0.0
47.0,1.516797423362732,0.6744816303253174,0.0
47.0,1.5136628150939941,0.6814871430397034,0.0
47.0,1.5232350826263428,0.6942845582962036,0.0
47.0,1.5200088024139404,0.7013196349143982,0.0
47.0,1.5276228189468384,0.7134173512458801,0.0
47.0,1.5297328233718872,0.7230364680290222,0.0
47.0,1.5263735055923462,0.7301012873649597,0.0
47.0,1.52658212184906,0.7388931512832642,0.0
47.0,1.5231496095657349,0.7459431886672974,0.0
47.0,1.5268528461456299,0.7565290927886963,0.0
47.0,1.528702735900879,0.7662689089775085,0.0
47.0,1.5251436233520508,0.7733284831047058,0.0
47.0,1.5268906354904175,0.7831096053123474,0.0
47.0,1.5232537984848022,0.7901606559753418,0.0
47.0,1.524897575378418,0.7999821901321411,0.0
47.0,1.528249740600586,0.8107730150222778,0.0
47.0,1.5244848728179932,0.8178300261497498,0.0
47.0,1.5259613990783691,0.8277303576469421,0.0
47.0,1.5221182107925415,0.8347765803337097,0.0
47.0,1.5217407941818237,0.8437446355819702,0.0
47.0,1.517823576927185,0.8507711887359619,0.0
47.0,1.5138739347457886,0.8577795624732971,0.0
47.0,1.5046852827072144,0.8617876172065735,0.0
47.0,1.5006848573684692,0.868735134601593,0.0
47.0,1.4759374856948853,0.863544225692749,0.0
47.0,1.4719293117523193,0.8703587651252747,0.0
47.0,1.2450141906738281,1.130957007408142,0.0
47.0,1.239772081375122,1.1367011070251465,0.0
47.0,1.2345033884048462,1.1424208879470825,0.0
47.0,1.2292083501815796,1.1481162309646606,0.0
47.0,1.2151553630828857,1.1455553770065308,0.0
47.0,1.209846019744873,1.1511613130569458,0.0
47.0,1.1987407207489014,1.1512012481689453,0.0
47.0,1.1934055089950562,1.1567312479019165,0.0
47.0,1.185185432434082,1.159439206123352,0.0
47.0,1.1755427122116089,1.1606907844543457,0.0
47.0,1.170163869857788,1.1661133766174316,0.0
47.0,1.1548892259597778,1.1615829467773438,0.0
47.0,1.1495064496994019,1.1669100522994995,0.0
47.0,1.1343203783035278,1.1621931791305542,0.0
47.0,0.9675942659378052,1.289304256439209,0.0
47.0,0.961622953414917,1.2937639951705933,0.0
47.0,0.9556311368942261,1.2981960773468018,0.0
47.0,0.9496188759803772,1.3026005029678345,0.0
47.0,0.9305544495582581,1.3015638589859009,0.0
47.0,0.9245269298553467,1.3058522939682007,0.0
47.0,0.9184795618057251,1.310112714767456,0.0
47.0,0.9124126434326172,1.3143452405929565,0.0
47.0,0.9029273986816406,1.3136049509048462,0.0
47.0,0.8968445062637329,1.317765474319458,0.0
47.0,0.8907423615455627,1.3218978643417358,0.0
47.0,0.8835113048553467,1.3243381977081299,0.0
47.0,0.8773789405822754,1.3284088373184204,0.0
47.0,0.8701333403587341,1.3307772874832153,0.0
47.0,0.8639713525772095,1.3347859382629395,0.0
47.0,0.8567119836807251,1.3370821475982666,0.0
47.0,0.8505209684371948,1.3410288095474243,0.0
47.0,0.8443118333816528,1.3449467420578003,0.0
47.0,0.8380845785140991,1.3488359451293945,0.0
47.0,0.8318394422531128,1.3526962995529175,0.0
47.0,0.8255765438079834,1.3565278053283691,0.0
47.0,0.8192960023880005,1.3603302240371704,0.0
47.0,0.8129979372024536,1.3641035556793213,0.0
47.0,0.805666446685791,1.3661249876022339,0.0
47.0,0.7993417382240295,1.3698352575302124,0.0
47.0,0.7929999232292175,1.373516321182251,0.0
47.0,0.7866411805152893,1.3771679401397705,0.0
47.0,0.7802656292915344,1.380790114402771,0.0
47.0,0.7728975415229797,1.3826371431350708,0.0
47.0,0.7664967775344849,1.3861957788467407,0.0
47.0,0.7610393762588501,1.3914793729782104,0.0
47.0,0.7545979619026184,1.3949830532073975,0.0
47.0,0.7481403350830078,1.3984569311141968,0.0
47.0,0.7416667342185974,1.4019010066986084,0.0
47.0,0.7351773381233215,1.4053149223327637,0.0
47.0,0.4851688742637634,0.9379483461380005,0.0
47.0,0.4808272123336792,0.9401814937591553,0.0
47.0,0.4730072617530823,0.9463762640953064,0.0
47.0,0.4686267673969269,0.9485530257225037,0.0
47.0,0.46423622965812683,0.9507095813751221,0.0
47.0,0.45983579754829407,0.9528457522392273,0.0
47.0,0.45370370149612427,0.9513511657714844,0.0
47.0,0.4493004083633423,0.9534386396408081,0.0
47.0,0.443199098110199,0.9518794417381287,0.0
47.0,0.4371218979358673,0.9502844214439392,0.0
47.0,0.4327237010002136,0.9522952437400818,0.0
47.0,0.4274972975254059,0.9524610638618469,0.0
47.0,0.4230891466140747,0.9544273614883423,0.0
47.0,0.41706782579421997,0.9527089595794678,0.0
47.0,0.4126586318016052,0.9546270370483398,0.0
47.0,0.4058854281902313,0.9510063529014587,0.0
47.0,0.4007076323032379,0.9510295987129211,0.0
47.0,0.3963063955307007,0.9528720378875732,0.0
47.0,0.3903777003288269,0.9509938359260559,0.0
47.0,0.38597673177719116,0.9527885317802429,0.0
47.0,0.3800828456878662,0.9508486390113831,0.0
47.0,0.3749488592147827,0.9507350921630859,0.0
47.0,0.3705492615699768,0.9524585008621216,0.0
47.0,0.3654251992702484,0.9522942900657654,0.0
47.0,0.36101847887039185,0.9539735913276672,0.0
47.0,0.35520562529563904,0.9518849849700928,0.0
47.0,0.3494197726249695,0.9497630000114441,0.0
47.0,0.3450249433517456,0.9513683319091797,0.0
47.0,0.33860325813293457,0.9473034739494324,0.0
47.0,0.33421990275382996,0.9488588571548462,0.0
47.0,0.32917362451553345,0.9485043883323669,0.0
47.0,0.3241378664970398,0.9481237530708313,0.0
47.0,0.3197508454322815,0.9496122002601624,0.0
47.0,0.3147275745868683,0.9491820335388184,0.0
47.0,0.31033578515052795,0.9506270289421082,0.0
47.0,0.3053255081176758,0.9501475691795349,0.0
47.0,0.30092936754226685,0.9515490531921387,0.0
47.0,0.29533830285072327,0.9491108059883118,0.0
47.0,0.2903616428375244,0.9485536813735962,0.0
47.0,0.2859730124473572,0.9498860239982605,0.0
47.0,0.28101059794425964,0.9492802619934082,0.0
47.0,0.27661871910095215,0.9505693912506104,0.0
47.0,0.27167096734046936,0.9499151706695557,0.0
47.0,0.2661941647529602,0.9473102688789368,0.0
47.0,0.2618115544319153,0.9485308527946472,0.0
47.0,0.2569001317024231,0.9478007555007935,0.0
47.0,0.2520010471343994,0.9470456838607788,0.0
47.0,0.24761982262134552,0.9482006430625916,0.0
47.0,0.24273689091205597,0.9473978877067566,0.0
47.0,0.23835411667823792,0.9485100507736206,0.0
47.0,0.2334877997636795,0.947659969329834,0.0
47.0,0.2291039228439331,0.948729395866394,0.0
47.0,0.22379417717456818,0.9458858966827393,0.0
47.0,0.21896712481975555,0.9449621438980103,0.0
47.0,0.21459588408470154,0.9459643959999084,0.0
47.0,0.20978659391403198,0.9449939727783203,0.0
47.0,0.2054152935743332,0.9459537863731384,0.0
47.0,0.2006242275238037,0.944936990737915,0.0
47.0,0.19584695994853973,0.9438961744308472,0.0
47.0,0.19148088991641998,0.9447915554046631,0.0
47.0,0.18711072206497192,0.9456667304039001,0.0
47.0,0.18273654580116272,0.9465216994285583,0.0
47.0,0.1779884397983551,0.9453909993171692,0.0
47.0,0.17325468361377716,0.9442366361618042,0.0
47.0,0.16888727247714996,0.9450275301933289,0.0
47.0,0.16451625525951385,0.9457982778549194,0.0
47.0,0.160141721367836,0.9465487599372864,0.0
47.0,0.15543925762176514,0.945305585861206,0.0
47.0,0.1510670930147171,0.9460141062736511,0.0
47.0,0.14638546109199524,0.9447259902954102,0.0
47.0,0.14201606810092926,0.9453927278518677,0.0
47.0,0.13764365017414093,0.9460391998291016,0.0
47.0,0.13298949599266052,0.9446850419044495,0.0
47.0,0.1286204308271408,0.9452897906303406,0.0
47.0,0.12398815900087357,0.9438914060592651,0.0
47.0,0.11962287127971649,0.944454550743103,0.0
47.0,0.11525502800941467,0.9449975490570068,0.0
47.0,0.11065176874399185,0.9435338973999023,0.0
47.0,0.10628827661275864,0.9440353512763977,0.0
47.0,0.10170794278383255,0.942528247833252,0.0
47.0,0.09734919667243958,0.942988395690918,0.0
47.0,0.09298837184906006,0.9434283971786499,0.0
47.0,0.08843857795000076,0.9418569803237915,0.0
47.0,0.08408308029174805,0.9422557950019836,0.0
47.0,0.07972577959299088,0.9426344633102417,0.0
47.0,0.0753667801618576,0.9429929852485657,0.0
47.0,0.0710061639547348,0.9433313608169556,0.0
47.0,0.06664403527975082,0.9436495900154114,0.0
47.0,0.062280476093292236,0.9439476132392883,0.0
47.0,0.05779314786195755,0.9422292709350586,0.0
47.0,0.05343625321984291,0.9424864053726196,0.0
47.0,0.049078214913606644,0.9427233338356018,0.0
47.0,0.04471912980079651,0.9429401755332947,0.0
47.0,0.04035909101366997,0.9431368708610535,0.0
47.0,0.035998184233903885,0.9433133602142334,0.0
47.0,0.03163651004433632,0.943469762802124,0.0
47.0,0.02721637673676014,0.9416067004203796,0.0
47.0,0.022862685844302177,0.9417225122451782,0.0
47.0,0.018508508801460266,0.941818118095398,0.0
47.0,0.014153935015201569,0.9418936371803284,0.0
47.0,0.009799058549106121,0.9419490098953247,0.0
47.0,0.005443972535431385,0.941984236240387,0.0
47.0,0.0010887705720961094,0.9419993162155151,0.0
47.0,-0.0032664549071341753,0.941994309425354,0.0
47.0,-0.007621610537171364,0.9419691562652588,0.0
47.0,-0.011976603418588638,0.9419238567352295,0.0
47.0,-0.01633133925497532,0.9418584108352661,0.0
47.0,-0.020685726776719093,0.9417728185653687,0.0
47.0,-0.0250396728515625,0.9416671395301819,0.0
47.0,-0.029330678284168243,0.939542293548584,0.0
47.0,-0.0336742177605629,0.9393966197967529,0.0
47.0,-0.03809792548418045,0.9412292242050171,0.0
47.0,-0.04244917258620262,0.9410430192947388,0.0
47.0,-0.04679951071739197,0.9408367276191711,0.0
47.0,-0.05114884674549103,0.9406102895736694,0.0
47.0,-0.05549709498882294,0.9403637647628784,0.0
47.0,-0.05984415113925934,0.9400971531867981,0.0
47.0,-0.06418993324041367,0.9398103952407837,0.0
47.0,-0.06853433698415756,0.9395036101341248,0.0
47.0,-0.07303201407194138,0.9411707520484924,0.0
47.0,-0.07738261669874191,0.9408230185508728,0.0
47.0,-0.08173156529664993,0.9404551982879639,0.0
