iterator,x,y,z
47.0,-0.08607876300811768,0.9400672912597656,0.0
47.0,-0.09042412787675858,0.9396592378616333,0.0
47.0,-0.09476755559444427,0.9392311573028564,0.0
47.0,-0.09931892901659012,0.9407718777656555,0.0
47.0,-0.10366740822792053,0.9403026103973389,0.0
47.0,-0.10801366716623306,0.9398132562637329,0.0
47.0,-0.11235762387514114,0.9393038749694824,0.0
47.0,-0.11669917404651642,0.9387743473052979,0.0
47.0,-0.12103822827339172,0.9382247924804688,0.0
47.0,-0.1253746896982193,0.9376551508903503,0.0
47.0,-0.12998270988464355,0.9390466213226318,0.0
47.0,-0.1343228816986084,0.9384356141090393,0.0
47.0,-0.13866019248962402,0.9378045797348022,0.0
47.0,-0.14359788596630096,0.9411076903343201,0.0
47.0,-0.14794743061065674,0.9404337406158447,0.0
47.0,-0.1522938311100006,0.9397396445274353,0.0
47.0,-0.1563078910112381,0.9370527267456055,0.0
47.0,-0.16063857078552246,0.9363200664520264,0.0
47.0,-0.16531310975551605,0.9375370144844055,0.0
47.0,-0.16964592039585114,0.9367626905441284,0.0
47.0,-0.1743406057357788,0.9379346370697021,0.0
47.0,-0.17867515981197357,0.9371185302734375,0.0
47.0,-0.1837732195854187,0.9402081966400146,0.0
47.0,-0.188510924577713,0.9413095116615295,0.0
47.0,-0.1928609311580658,0.9404278993606567,0.0
47.0,-0.19720681011676788,0.9395262002944946,0.0
47.0,-0.2015484869480133,0.9386043548583984,0.0
47.0,-0.2058858424425125,0.9376624822616577,0.0
47.0,-0.2106567770242691,0.9386520981788635,0.0
47.0,-0.21499426662921906,0.9376680850982666,0.0
47.0,-0.21978312730789185,0.9386113882064819,0.0
47.0,-0.2241203337907791,0.9375852346420288,0.0
47.0,-0.22892671823501587,0.9384820461273193,0.0
47.0,-0.23374615609645844,0.939354419708252,0.0
47.0,-0.23808665573596954,0.9382636547088623,0.0
47.0,-0.24292293190956116,0.9390891790390015,0.0
47.0,-0.24726209044456482,0.9379560351371765,0.0
47.0,-0.2521147131919861,0.9387343525886536,0.0
47.0,-0.25645214319229126,0.9375587105751038,0.0
47.0,-0.26132068037986755,0.9382896423339844,0.0
47.0,-0.2662014365196228,0.9389956593513489,0.0
47.0,-0.27053990960121155,0.9377548694610596,0.0
47.0,-0.2754358649253845,0.9384130239486694,0.0
47.0,-0.2797715663909912,0.937129557132721,0.0
47.0,-0.2846822738647461,0.9377398490905762,0.0
47.0,-0.29019439220428467,0.9402357339859009,0.0
47.0,-0.29453834891319275,0.9388840198516846,0.0
47.0,-0.2994834780693054,0.9394177198410034,0.0
47.0,-0.3038235604763031,0.938023030757904,0.0
47.0,-0.30815714597702026,0.9366083145141602,0.0
47.0,-0.31248414516448975,0.9351736307144165,0.0
47.0,-0.31808966398239136,0.9375067949295044,0.0
47.0,-0.32307204604148865,0.9379170536994934,0.0
47.0,-0.3274049460887909,0.9364133477210999,0.0
47.0,-0.33173084259033203,0.9348896145820618,0.0
47.0,-0.3360496461391449,0.9333459138870239,0.0
47.0,-0.3417336642742157,0.9355394840240479,0.0
47.0,-0.34605535864830017,0.9339494705200195,0.0
47.0,-0.35177677869796753,0.9360839128494263,0.0
47.0,-0.35681307315826416,0.9363163709640503,0.0
47.0,-0.3611381947994232,0.9346566796302795,0.0
47.0,-0.3669145405292511,0.9367015361785889,0.0
47.0,-0.37124133110046387,0.934995174407959,0.0
47.0,-0.37705346941947937,0.9369795322418213,0.0
47.0,-0.3828918933868408,0.9389302134513855,0.0
47.0,-0.3872288167476654,0.9371499419212341,0.0
47.0,-0.39232975244522095,0.9371944665908813,0.0
47.0,-0.3966585695743561,0.9353705644607544,0.0
47.0,-0.40176820755004883,0.9353642463684082,0.0
47.0,-0.4060884416103363,0.9334967732429504,0.0
47.0,-0.41201257705688477,0.9352697730064392,0.0
47.0,-0.41714704036712646,0.9351814985275269,0.0
47.0,-0.42146629095077515,0.9332428574562073,0.0
47.0,-0.4266080856323242,0.9331032037734985,0.0
47.0,-0.4309176206588745,0.9311208724975586,0.0
47.0,-0.4369146525859833,0.9327408671379089,0.0
47.0,-0.4412223994731903,0.9307108521461487,0.0
47.0,-0.4472509026527405,0.9322674870491028,0.0
47.0,-0.45330315828323364,0.9337881207466125,0.0
47.0,-0.45761555433273315,0.9316823482513428,0.0
47.0,-0.4645882546901703,0.9349298477172852,0.0
47.0,-0.46890580654144287,0.9327718615531921,0.0
47.0,-0.4750264286994934,0.9341594576835632,0.0
47.0,-0.4811698794364929,0.9355103373527527,0.0
47.0,-0.48548996448516846,0.9332757592201233,0.0
47.0,-0.4916619658470154,0.9345611333847046,0.0
47.0,-0.4959775507450104,0.9322779774665833,0.0
47.0,-0.5021774768829346,0.9334975481033325,0.0
47.0,-0.506488025188446,0.9311658143997192,0.0
47.0,-1.1163995265960693,1.9650068283081055,0.0
47.0,-1.1254725456237793,1.9598243236541748,0.0
47.0,-1.1345216035842896,1.9545998573303223,0.0
47.0,-1.143546223640442,1.949333667755127,0.0
47.0,-1.1566263437271118,1.9509072303771973,0.0
47.0,-1.1656336784362793,1.945538878440857,0.0
47.0,-1.1787595748901367,1.9469724893569946,0.0
47.0,-1.1877485513687134,1.9415018558502197,0.0
47.0,-1.203021764755249,1.9461971521377563,0.0
47.0,-1.2120068073272705,1.9406143426895142,0.0
47.0,-1.2273696660995483,1.9451384544372559,0.0
47.0,-1.2406500577926636,1.946189045906067,0.0
47.0,-1.2496347427368164,1.9404323101043701,0.0
47.0,-1.265136480331421,1.944692611694336,0.0
47.0,-1.2741140127182007,1.938822627067566,0.0
47.0,-1.2897008657455444,1.9429091215133667,0.0
47.0,-1.3053525686264038,1.9468926191329956,0.0
47.0,-1.3143398761749268,1.9408366680145264,0.0
47.0,-1.3300734758377075,1.9446439743041992,0.0
47.0,-1.3390501737594604,1.9384738206863403,0.0
47.0,-1.3548640012741089,1.9421039819717407,0.0
47.0,-1.3707399368286133,1.9456291198730469,0.0
47.0,-1.379720687866211,1.9392708539962769,0.0
47.0,-1.3956735134124756,1.942616581916809,0.0
47.0,-1.4046399593353271,1.936143159866333,0.0
47.0,-1.420668125152588,1.939308762550354,0.0
47.0,-1.4296190738677979,1.9327197074890137,0.0
47.0,-1.4481137990951538,1.9389086961746216,0.0
47.0,-1.4642876386642456,1.941773772239685,0.0
47.0,-1.4732495546340942,1.9349831342697144,0.0
47.0,-1.4894933700561523,1.9376649856567383,0.0
47.0,-1.4984359741210938,1.930757761001587,0.0
47.0,-1.5147476196289062,1.9332553148269653,0.0
47.0,-1.5211880207061768,1.9230940341949463,0.0
47.0,-1.5300629138946533,1.9160404205322266,0.0
47.0,-1.5288634300231934,1.8964897394180298,0.0
47.0,-1.5376152992248535,1.8894009590148926,0.0
47.0,-1.5285601615905762,1.8606363534927368,0.0
47.0,-1.521825909614563,1.8350754976272583,0.0
47.0,-1.5302939414978027,1.8280199766159058,0.0
47.0,-1.5232385396957397,1.80259370803833,0.0
47.0,-1.531556248664856,1.7955318689346313,0.0
47.0,-1.5215721130371094,1.767213225364685,0.0
47.0,-1.5297263860702515,1.7601594924926758,0.0
47.0,-1.522020936012268,1.7350263595581055,0.0
47.0,-1.516767978668213,1.7129971981048584,0.0
47.0,-1.5246715545654297,1.7059663534164429,0.0
47.0,-1.5191460847854614,1.6840482950210571,0.0
47.0,-1.5269157886505127,1.677006721496582,0.0
47.0,-1.5184133052825928,1.6522581577301025,0.0
47.0,-1.5124350786209106,1.6305570602416992,0.0
47.0,-1.5199575424194336,1.623547077178955,0.0
47.0,-1.5137115716934204,1.6019654273986816,0.0
47.0,-1.5211018323898315,1.5949499607086182,0.0
47.0,-1.5118157863616943,1.570609211921692,0.0
47.0,-1.505124807357788,1.549257755279541,0.0
47.0,-1.512271523475647,1.5422824621200562,0.0
47.0,-1.5053175687789917,1.5210586786270142,0.0
47.0,-1.512333869934082,1.5140827894210815,0.0
47.0,-1.5079585313796997,1.4958065748214722,0.0
47.0,-1.5148580074310303,1.4888187646865845,0.0
47.0,-1.5073963403701782,1.4678462743759155,0.0
47.0,-1.4997735023498535,1.446974754333496,0.0
47.0,-1.5064473152160645,1.4400253295898438,0.0
47.0,-1.5014722347259521,1.422042727470398,0.0
47.0,-1.5080307722091675,1.4150856733322144,0.0
47.0,-1.5028390884399414,1.397204041481018,0.0
47.0,-1.4975144863128662,1.3794007301330566,0.0
47.0,-1.503875970840454,1.3724623918533325,0.0
47.0,-1.4998208284378052,1.3561054468154907,0.0
47.0,-1.495646595954895,1.3398152589797974,0.0
47.0,-1.5018250942230225,1.332885980606079,0.0
47.0,-1.4944539070129395,1.3140424489974976,0.0
47.0,-1.5005131959915161,1.3071190118789673,0.0
47.0,-1.4944275617599487,1.289713978767395,0.0
47.0,-1.500374436378479,1.2827908992767334,0.0
47.0,-1.497132420539856,1.2680845260620117,0.0
47.0,-1.492254614830017,1.2521501779556274,0.0
47.0,-1.4980278015136719,1.2452374696731567,0.0
47.0,-1.4929616451263428,1.2293988466262817,0.0
47.0,-1.4986296892166138,1.2224831581115723,0.0
47.0,-1.49337637424469,1.2067421674728394,0.0
47.0,-1.4895713329315186,1.1923259496688843,0.0
47.0,-1.4950679540634155,1.1854263544082642,0.0
47.0,-1.4895225763320923,1.1698541641235352,0.0
47.0,-1.494915246963501,1.1629550457000732,0.0
47.0,-1.4891862869262695,1.1474859714508057,0.0
47.0,-1.4849364757537842,1.1333082914352417,0.0
47.0,-1.490160346031189,1.1264307498931885,0.0
47.0,-1.484145164489746,1.1111387014389038,0.0
47.0,-1.4892665147781372,1.1042649745941162,0.0
47.0,-1.4830718040466309,1.0890812873840332,0.0
47.0,-1.4800037145614624,1.076331377029419,0.0
47.0,-1.4849642515182495,1.0694772005081177,0.0
47.0,-1.4817514419555664,1.0567936897277832,0.0
47.0,-1.4866214990615845,1.0499316453933716,0.0
47.0,-1.481626033782959,1.0361700057983398,0.0
47.0,-1.4864007234573364,1.029308795928955,0.0
47.0,-1.482896327972412,1.016770601272583,0.0
47.0,-1.4793078899383545,1.0042870044708252,0.0
47.0,-1.4839352369308472,0.9974368214607239,0.0
47.0,-1.4785407781600952,0.9839172959327698,0.0
47.0,-1.4830739498138428,0.9770709276199341,0.0
47.0,-1.4775242805480957,0.9636483192443848,0.0
47.0,-1.4752428531646729,0.9524675607681274,0.0
47.0,-1.479630708694458,0.9456368088722229,0.0
47.0,-1.4738457202911377,0.9323703646659851,0.0
47.0,-1.4696651697158813,0.920239269733429,0.0
47.0,-1.473904013633728,0.913434624671936,0.0
47.0,-1.4712920188903809,0.9024276733398438,0.0
47.0,-1.475448489189148,0.8956156969070435,0.0
47.0,-1.4710012674331665,0.8836352229118347,0.0
47.0,-1.4750709533691406,0.8768247961997986,0.0
47.0,-1.4722133874893188,0.8659396767616272,0.0
47.0,-1.4692870378494263,0.8550998568534851,0.0
47.0,-1.4732247591018677,0.848297655582428,0.0
47.0,-1.470179796218872,0.8375174403190613,0.0
47.0,-1.4740362167358398,0.830711305141449,0.0
47.0,-1.4708735942840576,0.819991946220398,0.0
47.0,-1.4693949222564697,0.8102854490280151,0.0
47.0,-1.4731254577636719,0.8034831881523132,0.0
47.0,-1.468023419380188,0.7919161319732666,0.0
47.0,-1.47166907787323,0.78512042760849,0.0
47.0,-1.4664386510849,0.7736418843269348,0.0
47.0,-1.462906837463379,0.7631535530090332,0.0
47.0,-1.4664195775985718,0.7563818097114563,0.0
47.0,-1.4627741575241089,0.7459595203399658,0.0
47.0,-1.4662073850631714,0.7391886115074158,0.0
47.0,-1.464239239692688,0.7297256588935852,0.0
47.0,-1.460420846939087,0.7194129824638367,0.0
47.0,-1.4637314081192017,0.7126532196998596,0.0
47.0,-1.4598016738891602,0.7024095058441162,0.0
47.0,-1.4630335569381714,0.6956527829170227,0.0
47.0,-1.4608036279678345,0.6863297820091248,0.0
47.0,-1.4639612436294556,0.6795685887336731,0.0
47.0,-1.4616336822509766,0.6702918410301208,0.0
47.0,-1.4592516422271729,0.6610511541366577,0.0
47.0,-1.4622923135757446,0.654297411441803,0.0
47.0,-1.4598137140274048,0.6451044678688049,0.0
47.0,-1.4627807140350342,0.6383483409881592,0.0
47.0,-1.4602062702178955,0.6292042136192322,0.0
47.0,-1.4575785398483276,0.6200975179672241,0.0
47.0,-1.4604299068450928,0.6133519411087036,0.0
47.0,-1.4558597803115845,0.603529691696167,0.0
47.0,-1.458634614944458,0.5967922806739807,0.0
47.0,-1.4558147192001343,0.5877957344055176,0.0
47.0,-1.4510847330093384,0.5780978798866272,0.0
47.0,-1.4537420272827148,0.5713827610015869,0.0
47.0,-1.4526386260986328,0.5632094740867615,0.0
47.0,-1.455227017402649,0.5564873814582825,0.0
47.0,-1.4540417194366455,0.5483419299125671,0.0
47.0,-1.4565613269805908,0.5416135191917419,0.0
47.0,-1.453416347503662,0.5328083634376526,0.0
47.0,-1.4521023035049438,0.5247235894203186,0.0
47.0,-1.4545128345489502,0.5180043578147888,0.0
47.0,-1.4512306451797485,0.5092872381210327,0.0
47.0,-1.453569769859314,0.502572238445282,0.0
47.0,-1.4501981735229492,0.49391207098960876,0.0
47.0,-1.448673963546753,0.485929936170578,0.0
47.0,-1.4509050846099854,0.4792269766330719,0.0
47.0,-1.4473992586135864,0.4706583619117737,0.0
47.0,-1.4495598077774048,0.4639614522457123,0.0
47.0,-1.4478741884231567,0.4560529291629791,0.0
47.0,-1.444236159324646,0.44757789373397827,0.0
47.0,-1.4462900161743164,0.44089585542678833,0.0
47.0,-1.4444814920425415,0.43305572867393494,0.0
47.0,-1.4464682340621948,0.4263727366924286,0.0
47.0,-1.4445819854736328,0.41856738924980164,0.0
47.0,-1.4426547288894653,0.4107886552810669,0.0
47.0,-1.4445385932922363,0.40411433577537537,0.0
47.0,-1.4425344467163086,0.3963715732097626,0.0
47.0,-1.4443516731262207,0.38969796895980835,0.0
47.0,-1.4422712326049805,0.3819918930530548,0.0
47.0,-1.440150499343872,0.37431344389915466,0.0
47.0,-1.4418656826019287,0.367651104927063,0.0
47.0,-1.4396694898605347,0.3600104749202728,0.0
47.0,-1.4413186311721802,0.35335052013397217,0.0
47.0,-1.4409922361373901,0.34621575474739075,0.0
47.0,-1.4425774812698364,0.33954980969429016,0.0
47.0,-1.4421831369400024,0.33242738246917725,0.0
47.0,-1.439802646636963,0.3248756527900696,0.0
47.0,-1.4412893056869507,0.31821542978286743,0.0
47.0,-1.436880350112915,0.31028199195861816,0.0
47.0,-1.438299536705017,0.3036354184150696,0.0
47.0,-1.4377292394638062,0.2965783476829529,0.0
47.0,-1.4371243715286255,0.28953298926353455,0.0
47.0,-1.4384477138519287,0.2828855514526367,0.0
47.0,-1.4358118772506714,0.275478333234787,0.0
47.0,-1.4370701313018799,0.2688370943069458,0.0
47.0,-1.4363301992416382,0.26183146238327026,0.0
47.0,-1.4355560541152954,0.25483837723731995,0.0
47.0,-1.4367189407348633,0.24819853901863098,0.0
47.0,-1.4358787536621094,0.2412220537662506,0.0
47.0,-1.4369786977767944,0.2345808744430542,0.0
47.0,-1.4340972900390625,0.2273084968328476,0.0
47.0,-1.4351328611373901,0.22067570686340332,0.0
47.0,-1.4341596364974976,0.21374337375164032,0.0
47.0,-1.4311734437942505,0.2065390944480896,0.0
47.0,-1.4321130514144897,0.19992002844810486,0.0
47.0,-1.4310400485992432,0.19302935898303986,0.0
47.0,-1.429934024810791,0.1861528754234314,0.0
47.0,-1.4307793378829956,0.1795397698879242,0.0
47.0,-1.4296085834503174,0.172682985663414,0.0
47.0,-1.4303916692733765,0.16607153415679932,0.0
47.0,-1.4311442375183105,0.1594565212726593,0.0
47.0,-1.43186616897583,0.1528381109237671,0.0
47.0,-1.430567741394043,0.14601333439350128,0.0
47.0,-1.4292370080947876,0.13920384645462036,0.0
47.0,-1.4298652410507202,0.13259446620941162,0.0
47.0,-1.4284707307815552,0.1258067935705185,0.0
47.0,-1.429037094116211,0.11920109391212463,0.0
47.0,-1.4295729398727417,0.11259284615516663,0.0
47.0,-1.4280837774276733,0.10583438724279404,0.0
47.0,-1.4285577535629272,0.09923069179058075,0.0
47.0,-1.427005410194397,0.09249550849199295,0.0
47.0,-1.4274177551269531,0.08589693903923035,0.0
47.0,-1.4258028268814087,0.07918563485145569,0.0
47.0,-1.4241563081741333,0.0724911019206047,0.0
47.0,-1.424476146697998,0.06590592116117477,0.0
47.0,-1.424765706062317,0.05931933596730232,0.0
47.0,-1.4250247478485107,0.0527314767241478,0.0
47.0,-1.4252532720565796,0.046142496168613434,0.0
47.0,-1.425451397895813,0.03955252468585968,0.0
47.0,-1.4236195087432861,0.03291548043489456,0.0
47.0,-1.4217568635940552,0.0262962207198143,0.0
47.0,-1.421863317489624,0.019722629338502884,0.0
47.0,-1.4219392538070679,0.013148615136742592,0.0
47.0,-1.4219849109649658,0.006574319209903479,0.0
47.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
48.0,-1.4220000505447388,1.2431519280653447e-07,0.0
48.0,-1.4199848175048828,-0.006565064657479525,0.0
48.0,-1.4199392795562744,-0.013130112551152706,0.0
48.0,-1.4198633432388306,-0.01969487965106964,0.0
48.0,-1.4197571277618408,-0.026259226724505424,0.0
48.0,-1.4196205139160156,-0.03282301127910614,0.0
48.0,-1.4194536209106445,-0.039386097341775894,0.0
48.0,-1.419256329536438,-0.0459483377635479,0.0
48.0,-1.4210275411605835,-0.05258355662226677,0.0
48.0,-1.420769214630127,-0.059152934700250626,0.0
48.0,-1.420480489730835,-0.0657210499048233,0.0
48.0,-1.420161485671997,-0.07228775322437286,0.0
48.0,-1.4198120832443237,-0.07885292172431946,0.0
48.0,-1.4194324016571045,-0.08541639894247055,0.0
48.0,-1.4190223217010498,-0.0919780507683754,0.0
48.0,-1.4185818433761597,-0.09853773564100266,0.0
48.0,-1.4201055765151978,-0.10524312406778336,0.0
48.0,-1.4196038246154785,-0.1118076741695404,0.0
48.0,-1.4190717935562134,-0.11836984008550644,0.0
48.0,-1.4185093641281128,-0.12492947280406952,0.0
48.0,-1.4179165363311768,-0.1314864307641983,0.0
48.0,-1.4172935485839844,-0.13804058730602264,0.0
48.0,-1.4166401624679565,-0.1445917785167694,0.0
48.0,-1.417945146560669,-0.1513521671295166,0.0
48.0,-1.417230248451233,-0.15790623426437378,0.0
48.0,-1.416485071182251,-0.16445693373680115,0.0
48.0,-1.4157096147537231,-0.17100411653518677,0.0
48.0,-1.4149038791656494,-0.1775476336479187,0.0
48.0,-1.4140678644180298,-0.1840873658657074,0.0
48.0,-1.4132015705108643,-0.19062316417694092,0.0
48.0,-1.4142858982086182,-0.19743138551712036,0.0
48.0,-1.4153375625610352,-0.20425371825695038,0.0
48.0,-1.414378046989441,-0.21079516410827637,0.0
48.0,-1.415365219116211,-0.2176360934972763,0.0
48.0,-1.4143438339233398,-0.2241775244474411,0.0
48.0,-1.4152661561965942,-0.23103637993335724,0.0
48.0,-1.4141827821731567,-0.23757721483707428,0.0
48.0,-1.4130693674087524,-0.24411296844482422,0.0
48.0,-1.413894772529602,-0.2509930729866028,0.0
48.0,-1.4127192497253418,-0.25752735137939453,0.0
48.0,-1.4134793281555176,-0.2644239068031311,0.0
48.0,-1.4122416973114014,-0.2709560990333557,0.0
48.0,-1.4129364490509033,-0.27786847949028015,0.0
48.0,-1.4116365909576416,-0.28439804911613464,0.0
48.0,-1.410306692123413,-0.29092150926589966,0.0
48.0,-1.4109033346176147,-0.29785189032554626,0.0
48.0,-1.4095112085342407,-0.30437183380126953,0.0
48.0,-1.4100419282913208,-0.31131646037101746,0.0
48.0,-1.4105384349822998,-0.31827250123023987,0.0
48.0,-1.409051775932312,-0.3247905373573303,0.0
48.0,-1.4114288091659546,-0.33221811056137085,0.0
48.0,-1.4098777770996094,-0.33874011039733887,0.0
48.0,-1.4102389812469482,-0.34573110938072205,0.0
48.0,-1.4086254835128784,-0.3522474765777588,0.0
48.0,-1.4089198112487793,-0.3592504560947418,0.0
48.0,-1.409179449081421,-0.36626365780830383,0.0
48.0,-1.4074710607528687,-0.3727749288082123,0.0
48.0,-1.4095945358276367,-0.3803201913833618,0.0
48.0,-1.4078210592269897,-0.38683319091796875,0.0
48.0,-1.406017541885376,-0.3933379352092743,0.0
48.0,-1.4061075448989868,-0.40038201212882996,0.0
48.0,-1.4042413234710693,-0.40687867999076843,0.0
48.0,-1.4081003665924072,-0.41506311297416687,0.0
48.0,-1.4061663150787354,-0.4215688407421112,0.0
48.0,-1.4061152935028076,-0.42864876985549927,0.0
48.0,-1.404118537902832,-0.43514516949653625,0.0
48.0,-1.4059067964553833,-0.4428339898586273,0.0
48.0,-1.407654047012329,-0.4505486488342285,0.0
48.0,-1.4055559635162354,-0.45705196261405945,0.0
48.0,-1.4034278392791748,-0.46354547142982483,0.0
48.0,-1.4012696743011475,-0.4700290858745575,0.0
48.0,-1.4028680324554443,-0.47779223322868347,0.0
48.0,-1.4063146114349365,-0.48623374104499817,0.0
48.0,-1.4040515422821045,-0.4927304685115814,0.0
48.0,-1.4036425352096558,-0.499887615442276,0.0
48.0,-1.4013164043426514,-0.5063718557357788,0.0
48.0,-1.402715802192688,-0.5142219662666321,0.0
48.0,-1.4003233909606934,-0.5207017660140991,0.0
48.0,-1.4016437530517578,-0.5285818576812744,0.0
48.0,-1.4029210805892944,-0.5364852547645569,0.0
48.0,-1.400425672531128,-0.5429657697677612,0.0
48.0,-1.401623249053955,-0.5508978962898254,0.0
48.0,-1.3990612030029297,-0.5573722124099731,0.0
48.0,-1.4001784324645996,-0.5653321743011475,0.0
48.0,-1.4031028747558594,-0.5740717649459839,0.0
48.0,-1.4004337787628174,-0.5805526971817017,0.0
48.0,-1.4014226198196411,-0.5885700583457947,0.0
48.0,-1.398686408996582,-0.5950430631637573,0.0
48.0,-1.3995939493179321,-0.6030862927436829,0.0
48.0,-1.396790623664856,-0.6095506548881531,0.0
48.0,-1.3976161479949951,-0.6176188588142395,0.0
48.0,-1.4002225399017334,-0.6265245079994202,0.0
48.0,-1.3973109722137451,-0.6329915523529053,0.0
48.0,-1.3980052471160889,-0.6411124467849731,0.0
48.0,-1.3950262069702148,-0.6475691199302673,0.0
48.0,-1.397447943687439,-0.6565633416175842,0.0
48.0,-1.394397497177124,-0.663017213344574,0.0
48.0,-1.396723747253418,-0.6720584630966187,0.0
48.0,-1.3989962339401245,-0.681135356426239,0.0
48.0,-1.3958321809768677,-0.6875961422920227,0.0
48.0,-1.3980083465576172,-0.6967185139656067,0.0
48.0,-1.3947722911834717,-0.7031745910644531,0.0
48.0,-1.3968513011932373,-0.7123413681983948,0.0
48.0,-1.3988754749298096,-0.7215424180030823,0.0
48.0,-1.395524501800537,-0.7280022501945496,0.0
48.0,-1.397450566291809,-0.7372461557388306,0.0
48.0,-1.3940271139144897,-0.7436992526054382,0.0
48.0,-1.3958543539047241,-0.7529850006103516,0.0
48.0,-1.3923581838607788,-0.759430468082428,0.0
48.0,-1.394086241722107,-0.7687571048736572,0.0
48.0,-1.395757794380188,-0.7781158685684204,0.0
48.0,-1.3921453952789307,-0.7845606803894043,0.0
48.0,-1.3937164545059204,-0.7939585447311401,0.0
48.0,-1.390030860900879,-0.8003937602043152,0.0
48.0,-1.3915011882781982,-0.809829831123352,0.0
48.0,-1.3946378231048584,-0.8203105330467224,0.0
48.0,-1.3908302783966064,-0.8267497420310974,0.0
48.0,-1.3938509225845337,-0.8372907042503357,0.0
48.0,-1.3899649381637573,-0.8437260985374451,0.0
48.0,-1.3894588947296143,-0.8522347211837769,0.0
48.0,-1.3940038681030273,-0.8639174103736877,0.0
48.0,-1.389994740486145,-0.8703531622886658,0.0
48.0,-1.392716646194458,-0.881047248840332,0.0
48.0,-1.388628363609314,-0.8874768614768982,0.0
48.0,-1.3895511627197266,-0.8971419930458069,0.0
48.0,-1.3853884935379028,-0.9035568237304688,0.0
48.0,-1.3912168741226196,-0.9165541529655457,0.0
48.0,-1.3936245441436768,-0.9274085164070129,0.0
48.0,-1.3893219232559204,-0.9338418841362,0.0
48.0,-1.391608476638794,-0.9447486996650696,0.0
48.0,-1.38722562789917,-0.9511725306510925,0.0
48.0,-1.3910343647003174,-0.9632691144943237,0.0
48.0,-1.3865660429000854,-0.9696900844573975,0.0
48.0,-1.3886024951934814,-0.9807054400444031,0.0
48.0,-1.3889384269714355,-0.9905988574028015,0.0
48.0,-1.3843436241149902,-0.9970098733901978,0.0
48.0,-1.3861892223358154,-1.0081048011779785,0.0
48.0,-1.3815135955810547,-1.0145028829574585,0.0
48.0,-1.3896608352661133,-1.0304090976715088,0.0
48.0,-1.3832809925079346,-1.035624384880066,0.0
48.0,-1.3784780502319336,-1.0420087575912476,0.0
48.0,-1.3561571836471558,-1.0350234508514404,0.0
48.0,-1.351357340812683,-1.0412824153900146,0.0
48.0,-1.3307429552078247,-1.0352387428283691,0.0
48.0,-1.3259423971176147,-1.0413801670074463,0.0
48.0,-1.3101434707641602,-1.0388013124465942,0.0
48.0,-1.2928354740142822,-1.034848928451538,0.0
48.0,-1.2880371809005737,-1.0408151149749756,0.0
48.0,-1.2692633867263794,-1.0353813171386719,0.0
48.0,-1.252111554145813,-1.0310676097869873,0.0
48.0,-1.247331142425537,-1.0368455648422241,0.0
48.0,-1.2302674055099487,-1.03231680393219,0.0
48.0,-1.2254815101623535,-1.0379937887191772,0.0
48.0,-1.2100284099578857,-1.0345507860183716,0.0
48.0,-1.2052323818206787,-1.040134072303772,0.0
48.0,-1.1898541450500488,-1.0364993810653687,0.0
48.0,-1.1730337142944336,-1.0314242839813232,0.0
48.0,-1.1682524681091309,-1.0368366241455078,0.0
48.0,-1.1515288352966309,-1.0315510034561157,0.0
48.0,-1.1467472314834595,-1.036863923072815,0.0
48.0,-1.1345547437667847,-1.0354137420654297,0.0
48.0,-1.1194581985473633,-1.031162977218628,0.0
48.0,-1.1146788597106934,-1.036327600479126,0.0
48.0,-1.0996664762496948,-1.0318902730941772,0.0
48.0,-1.094883918762207,-1.0369634628295898,0.0
48.0,-1.0814036130905151,-1.0337225198745728,0.0
48.0,-1.0679768323898315,-1.030379295349121,0.0
48.0,-1.0632015466690063,-1.0353058576583862,0.0
48.0,-1.0498450994491577,-1.031799077987671,0.0
48.0,-1.0450634956359863,-1.0366418361663818,0.0
48.0,-1.0303657054901123,-1.0315572023391724,0.0
48.0,-1.018551230430603,-1.0292022228240967,0.0
48.0,-1.013782024383545,-1.0339003801345825,0.0
48.0,-1.0034165382385254,-1.0328384637832642,0.0
