iterator,x,y,z
48.0,-0.9986306428909302,-1.0374666452407837,0.0
48.0,-0.9869217872619629,-1.0348358154296875,0.0
48.0,-0.973885178565979,-1.030665636062622,0.0
48.0,-0.9691095948219299,-1.0351572036743164,0.0
48.0,-0.9561527371406555,-1.030828833580017,0.0
48.0,-0.9513766169548035,-1.0352383852005005,0.0
48.0,-0.938501238822937,-1.0307528972625732,0.0
48.0,-0.9270274639129639,-1.0276556015014648,0.0
48.0,-0.9222663044929504,-1.0319305658340454,0.0
48.0,-0.9108561873435974,-1.0286966562271118,0.0
48.0,-0.9060904383659363,-1.032896876335144,0.0
48.0,-0.8947455883026123,-1.029527187347412,0.0
48.0,-0.884756326675415,-1.0275903940200806,0.0
48.0,-0.8799959421157837,-1.0316699743270874,0.0
48.0,-0.870053231716156,-1.029617190361023,0.0
48.0,-0.8652836680412292,-1.0336287021636963,0.0
48.0,-0.8541120886802673,-1.0299206972122192,0.0
48.0,-0.844262957572937,-1.027677059173584,0.0
48.0,-0.8395025730133057,-1.031569480895996,0.0
48.0,-0.8284481763839722,-1.0276545286178589,0.0
48.0,-0.8236880898475647,-1.0314737558364868,0.0
48.0,-0.8151880502700806,-1.0305651426315308,0.0
48.0,-0.8104146718978882,-1.03432297706604,0.0
48.0,-0.8007190823554993,-1.0317387580871582,0.0
48.0,-0.789845883846283,-1.0275015830993652,0.0
48.0,-0.7850869297981262,-1.0311423540115356,0.0
48.0,-0.7766985893249512,-1.0299705266952515,0.0
48.0,-0.7719283699989319,-1.0335503816604614,0.0
48.0,-0.7623841762542725,-1.0306766033172607,0.0
48.0,-0.7517012357711792,-1.0261234045028687,0.0
48.0,-0.7469490170478821,-1.029587745666504,0.0
48.0,-0.7386800646781921,-1.0281574726104736,0.0
48.0,-0.7339186072349548,-1.0315617322921753,0.0
48.0,-0.7256858348846436,-1.030038833618164,0.0
48.0,-0.716338574886322,-1.0268218517303467,0.0
48.0,-0.7115834951400757,-1.0301227569580078,0.0
48.0,-0.7022968530654907,-1.0267983675003052,0.0
48.0,-0.697542130947113,-1.0300344228744507,0.0
48.0,-0.6894311308860779,-1.0282649993896484,0.0
48.0,-0.6813514232635498,-1.026442527770996,0.0
48.0,-0.6765984892845154,-1.0295816659927368,0.0
48.0,-0.668559193611145,-1.0276694297790527,0.0
48.0,-0.6638007760047913,-1.0307494401931763,0.0
48.0,-0.6547278165817261,-1.0270615816116333,0.0
48.0,-0.6467704772949219,-1.025003433227539,0.0
48.0,-0.642024576663971,-1.0279827117919922,0.0
48.0,-0.6351617574691772,-1.0275375843048096,0.0
48.0,-0.6304042935371399,-1.0304630994796753,0.0
48.0,-0.6225259304046631,-1.0282341241836548,0.0
48.0,-0.6146816611289978,-1.0259543657302856,0.0
48.0,-0.6099317073822021,-1.0287853479385376,0.0
48.0,-0.6021327972412109,-1.0264191627502441,0.0
48.0,-0.5973808765411377,-1.0291920900344849,0.0
48.0,-0.5896281599998474,-1.0267398357391357,0.0
48.0,-0.5848748087882996,-1.0294549465179443,0.0
48.0,-0.5771692395210266,-1.0269174575805664,0.0
48.0,-0.5704716444015503,-1.0260790586471558,0.0
48.0,-0.5657215714454651,-1.0287055969238281,0.0
48.0,-0.5580925345420837,-1.0260393619537354,0.0
48.0,-0.5505002737045288,-1.0233246088027954,0.0
48.0,-0.5457631349563599,-1.0258588790893555,0.0
48.0,-0.5391520857810974,-1.0248311758041382,0.0
48.0,-0.5344080924987793,-1.027312994003296,0.0
48.0,-0.5278232097625732,-1.0262157917022705,0.0
48.0,-0.5230730175971985,-1.0286450386047363,0.0
48.0,-0.5156167149543762,-1.0256916284561157,0.0
48.0,-0.5090890526771545,-1.0244824886322021,0.0
48.0,-0.5043470859527588,-1.0268253087997437,0.0
48.0,-0.49784740805625916,-1.0255476236343384,0.0
48.0,-0.4931006133556366,-1.0278383493423462,0.0
48.0,-0.4857729971408844,-1.0246855020523071,0.0
48.0,-0.47848519682884216,-1.0214871168136597,0.0
48.0,-0.47375738620758057,-1.0236884355545044,0.0
48.0,-0.46735620498657227,-1.0222299098968506,0.0
48.0,-0.46262505650520325,-1.0243797302246094,0.0
48.0,-0.4570693075656891,-1.0246812105178833,0.0
48.0,-0.4507143795490265,-1.023123025894165,0.0
48.0,-0.4459792673587799,-1.025195837020874,0.0
48.0,-0.43965595960617065,-1.023571491241455,0.0
48.0,-0.43491891026496887,-1.0255931615829468,0.0
48.0,-0.42862799763679504,-1.0239033699035645,0.0
48.0,-0.42236196994781494,-1.0221772193908691,0.0
48.0,-0.4176315367221832,-1.0241190195083618,0.0
48.0,-0.41139891743659973,-1.0223281383514404,0.0
48.0,-0.40666791796684265,-1.024219274520874,0.0
48.0,-0.4011988043785095,-1.0242263078689575,0.0
48.0,-0.3964591324329376,-1.026070237159729,0.0
48.0,-0.3909987807273865,-1.0260233879089355,0.0
48.0,-0.38554733991622925,-1.02594792842865,0.0
48.0,-0.38079988956451416,-1.027719497680664,0.0
48.0,-0.37535807490348816,-1.0275905132293701,0.0
48.0,-0.37060314416885376,-1.0293149948120117,0.0
48.0,-0.36584025621414185,-1.0310174226760864,0.0
48.0,-0.3604094982147217,-1.0308098793029785,0.0
48.0,-0.35563981533050537,-1.0324652194976807,0.0
48.0,-0.3495773673057556,-1.0303105115890503,0.0
48.0,-0.3448100984096527,-1.0319157838821411,0.0
48.0,-0.3387853503227234,-1.0296992063522339,0.0
48.0,-0.33402103185653687,-1.031254529953003,0.0
48.0,-0.3286421298980713,-1.0308823585510254,0.0
48.0,-0.3226751387119293,-1.0285741090774536,0.0
48.0,-0.31791621446609497,-1.0300549268722534,0.0
48.0,-0.3125694990158081,-1.0296000242233276,0.0
48.0,-0.3078059256076813,-1.0310341119766235,0.0
48.0,-0.3024725317955017,-1.0305272340774536,0.0
48.0,-0.29659605026245117,-1.028071403503418,0.0
48.0,-0.29183971881866455,-1.029431700706482,0.0
48.0,-0.28654053807258606,-1.0288432836532593,0.0
48.0,-0.28125306963920593,-1.0282279253005981,0.0
48.0,-0.27649617195129395,-1.0295172929763794,0.0
48.0,-0.2712235748767853,-1.0288506746292114,0.0
48.0,-0.26646390557289124,-1.0300936698913574,0.0
48.0,-0.26071470975875854,-1.027437448501587,0.0
48.0,-0.25596168637275696,-1.0286318063735962,0.0
48.0,-0.2507292628288269,-1.02786123752594,0.0
48.0,-0.24550941586494446,-1.027064323425293,0.0
48.0,-0.2407582849264145,-1.0281884670257568,0.0
48.0,-0.23555505275726318,-1.0273411273956299,0.0
48.0,-0.2308027595281601,-1.0284192562103271,0.0
48.0,-0.22604551911354065,-1.0294753313064575,0.0
48.0,-0.22086356580257416,-1.028554081916809,0.0
48.0,-0.21610581874847412,-1.0295641422271729,0.0
48.0,-0.21053984761238098,-1.0266337394714355,0.0
48.0,-0.20579108595848083,-1.0275962352752686,0.0
48.0,-0.2010379284620285,-1.0285366773605347,0.0
48.0,-0.19628047943115234,-1.0294551849365234,0.0
48.0,-0.19078783690929413,-1.0264190435409546,0.0
48.0,-0.18568389117717743,-1.0253221988677979,0.0
48.0,-0.18094146251678467,-1.026169776916504,0.0
48.0,-0.17585696280002594,-1.0250240564346313,0.0
48.0,-0.17111600935459137,-1.025826096534729,0.0
48.0,-0.1660514622926712,-1.0246320962905884,0.0
48.0,-0.16131243109703064,-1.0253888368606567,0.0
48.0,-0.1565699577331543,-1.0261236429214478,0.0
48.0,-0.1512390822172165,-1.022879719734192,0.0
48.0,-0.14650830626487732,-1.0235679149627686,0.0
48.0,-0.14177440106868744,-1.024234414100647,0.0
48.0,-0.13677239418029785,-1.0228965282440186,0.0
48.0,-0.13204170763492584,-1.0235178470611572,0.0
48.0,-0.12706147134304047,-1.0221327543258667,0.0
48.0,-0.12233441323041916,-1.0227092504501343,0.0
48.0,-0.11760473996400833,-1.023263931274414,0.0
48.0,-0.11287254840135574,-1.0237966775894165,0.0
48.0,-0.10813795030117035,-1.0243076086044312,0.0
48.0,-0.103200264275074,-1.0228067636489868,0.0
48.0,-0.09847034513950348,-1.02327299118042,0.0
48.0,-0.09373831748962402,-1.0237172842025757,0.0
48.0,-0.08900429308414459,-1.0241397619247437,0.0
48.0,-0.08410441875457764,-1.0225470066070557,0.0
48.0,-0.07937590032815933,-1.0229250192642212,0.0
48.0,-0.07464569061994553,-1.0232809782028198,0.0
48.0,-0.06991388648748398,-1.0236152410507202,0.0
48.0,-0.06518058478832245,-1.0239274501800537,0.0
48.0,-0.06032806262373924,-1.0222214460372925,0.0
48.0,-0.05560130625963211,-1.0224894285202026,0.0
48.0,-0.05087336152791977,-1.022735595703125,0.0
48.0,-0.046144332736730576,-1.02295982837677,0.0
48.0,-0.04141431301832199,-1.0231622457504272,0.0
48.0,-0.03668341040611267,-1.0233427286148071,0.0
48.0,-0.031951725482940674,-1.0235013961791992,0.0
48.0,-0.02721935510635376,-1.0236382484436035,0.0
48.0,-0.02244248241186142,-1.0217535495758057,0.0
48.0,-0.017718294635415077,-1.0218462944030762,0.0
48.0,-0.012993729673326015,-1.0219173431396484,0.0
48.0,-0.008268886245787144,-1.0219664573669434,0.0
48.0,-0.0035508018918335438,-1.0239938497543335,0.0
48.0,0.0011835411423817277,-1.0239993333816528,0.0
48.0,0.005917858798056841,-1.0239830017089844,0.0
48.0,0.010631244629621506,-1.0219446420669556,0.0
48.0,0.01535596139729023,-1.021884560585022,0.0
48.0,0.02008035033941269,-1.0218026638031006,0.0
48.0,0.024804310873150826,-1.0216989517211914,0.0
48.0,0.029527738690376282,-1.0215733051300049,0.0
48.0,0.03425053879618645,-1.0214258432388306,0.0
48.0,0.038972605019807816,-1.0212565660476685,0.0
48.0,0.04369383677840233,-1.0210654735565186,0.0
48.0,0.048414137214422226,-1.0208525657653809,0.0
48.0,0.05313339829444885,-1.0206178426742554,0.0
48.0,0.05785152688622475,-1.020361304283142,0.0
48.0,0.06256841868162155,-1.0200828313827515,0.0
48.0,0.06741565465927124,-1.0217784643173218,0.0
48.0,0.07213899493217468,-1.0214558839797974,0.0
48.0,0.07686079293489456,-1.0211113691329956,0.0
48.0,0.08158095180988312,-1.0207451581954956,0.0
48.0,0.0862993597984314,-1.0203570127487183,0.0
48.0,0.09101593494415283,-1.0199471712112427,0.0
48.0,0.09573055803775787,-1.0195153951644897,0.0
48.0,0.10044313222169876,-1.0190619230270386,0.0
48.0,0.10515356063842773,-1.0185866355895996,0.0
48.0,0.10986173897981644,-1.0180896520614624,0.0
48.0,0.11479133367538452,-1.0195581912994385,0.0
48.0,0.11950390785932541,-1.0190166234970093,0.0
48.0,0.12421392649412155,-1.0184532403945923,0.0
48.0,0.1289212852716446,-1.0178680419921875,0.0
48.0,0.13362589478492737,-1.0172611474990845,0.0
48.0,0.1385972797870636,-1.0186141729354858,0.0
48.0,0.1433052271604538,-1.0179624557495117,0.0
48.0,0.14801011979579926,-1.0172890424728394,0.0
48.0,0.15271183848381042,-1.0165938138961792,0.0
48.0,0.1577165424823761,-1.0178533792495728,0.0
48.0,0.16242077946662903,-1.0171133279800415,0.0
48.0,0.1671215295791626,-1.0163514614105225,0.0
48.0,0.17181871831417084,-1.0155678987503052,0.0
48.0,0.1765122264623642,-1.0147627592086792,0.0
48.0,0.1812019646167755,-1.0139358043670654,0.0
48.0,0.18588782846927643,-1.0130871534347534,0.0
48.0,0.1909397542476654,-1.0141823291778564,0.0
48.0,0.19600580632686615,-1.0152525901794434,0.0
48.0,0.20069760084152222,-1.0143355131149292,0.0
48.0,0.20578236877918243,-1.0153568983078003,0.0
48.0,0.21047453582286835,-1.0143946409225464,0.0
48.0,0.21557757258415222,-1.015367031097412,0.0
48.0,0.22069409489631653,-1.016313910484314,0.0
48.0,0.22539053857326508,-1.0152827501296997,0.0
48.0,0.23096710443496704,-1.0181307792663574,0.0
48.0,0.23567183315753937,-1.0170520544052124,0.0
48.0,0.24083200097084045,-1.0178978443145752,0.0
48.0,0.24553555250167847,-1.0167734622955322,0.0
48.0,0.2507123053073883,-1.0175693035125732,0.0
48.0,0.25590163469314575,-1.018338918685913,0.0
48.0,0.2606070637702942,-1.0171449184417725,0.0
48.0,0.26581230759620667,-1.0178643465042114,0.0
48.0,0.27051541209220886,-1.0166245698928833,0.0
48.0,0.27521276473999023,-1.0153629779815674,0.0
48.0,0.28043636679649353,-1.016007661819458,0.0
48.0,0.28513073921203613,-1.014700174331665,0.0
48.0,0.2903689742088318,-1.0152939558029175,0.0
48.0,0.2950599491596222,-1.013940691947937,0.0
48.0,0.3003123104572296,-1.0144833326339722,0.0
48.0,0.304999440908432,-1.013084053993225,0.0
48.0,0.3102654218673706,-1.0135754346847534,0.0
48.0,0.3155425190925598,-1.0140399932861328,0.0
48.0,0.3202274441719055,-1.0125702619552612,0.0
48.0,0.32551735639572144,-1.012982964515686,0.0
48.0,0.330197274684906,-1.0114670991897583,0.0
48.0,0.3354995846748352,-1.011828064918518,0.0
48.0,0.3414505422115326,-1.0140570402145386,0.0
48.0,0.3461352586746216,-1.0124675035476685,0.0
48.0,0.35212400555610657,-1.0146352052688599,0.0
48.0,0.3568112850189209,-1.0129964351654053,0.0
48.0,0.36216408014297485,-1.0132192373275757,0.0
48.0,0.36684468388557434,-1.0115339756011963,0.0
48.0,0.3728986084461212,-1.0135811567306519,0.0
48.0,0.37827998399734497,-1.0137200355529785,0.0
48.0,0.38296276330947876,-1.0119602680206299,0.0
48.0,0.3883538544178009,-1.0120460987091064,0.0
48.0,0.39302876591682434,-1.0102397203445435,0.0
48.0,0.3984290063381195,-1.0102723836898804,0.0
48.0,0.40458035469055176,-1.0121338367462158,0.0
48.0,0.4092555046081543,-1.0102524757385254,0.0
48.0,0.41695985198020935,-1.0157502889633179,0.0
48.0,0.42165160179138184,-1.0138115882873535,0.0
48.0,0.427110880613327,-1.013694405555725,0.0
48.0,0.4317930042743683,-1.0117088556289673,0.0
48.0,0.4372594654560089,-1.0115375518798828,0.0
48.0,0.44353556632995605,-1.013169288635254,0.0
48.0,0.4482150971889496,-1.0111078023910522,0.0
48.0,0.4545229971408844,-1.01267409324646,0.0
48.0,0.45920008420944214,-1.0105618238449097,0.0
48.0,0.46553897857666016,-1.0120619535446167,0.0
48.0,0.47105735540390015,-1.0117119550704956,0.0
48.0,0.4757298529148102,-1.0095232725143433,0.0
48.0,0.4821139872074127,-1.0109233856201172,0.0
48.0,0.4867826998233795,-1.0086835622787476,0.0
48.0,0.494073748588562,-1.0118138790130615,0.0
48.0,0.49874645471572876,-1.0095187425613403,0.0
48.0,0.5060909390449524,-1.0125689506530762,0.0
48.0,0.5125718712806702,-1.0137879848480225,0.0
48.0,0.5172535181045532,-1.0114073753356934,0.0
48.0,0.5246807336807251,-1.0143343210220337,0.0
48.0,0.5293647646903992,-1.0118976831436157,0.0
48.0,0.5349727869033813,-1.0112073421478271,0.0
48.0,0.5396422743797302,-1.0087231397628784,0.0
48.0,0.5462033152580261,-1.0097355842590332,0.0
48.0,0.5537449717521667,-1.0124636888504028,0.0
48.0,0.5584200620651245,-1.0098927021026611,0.0
48.0,0.5660107731819153,-1.0125372409820557,0.0
48.0,0.5706861019134521,-1.0099095106124878,0.0
48.0,0.5773331522941589,-1.0107336044311523,0.0
48.0,0.5849999189376831,-1.0132497549057007,0.0
48.0,0.5896783471107483,-1.0105341672897339,0.0
48.0,0.5953601002693176,-1.0095199346542358,0.0
48.0,0.6000211238861084,-1.0067565441131592,0.0
48.0,0.6067330241203308,-1.0073981285095215,0.0
48.0,0.6113840937614441,-1.0045822858810425,0.0
48.0,0.6191651225090027,-1.006855845451355,0.0
48.0,0.6269801259040833,-1.0090787410736084,0.0
48.0,0.631638765335083,-1.0061691999435425,0.0
48.0,0.6405686736106873,-1.0099939107894897,0.0
48.0,0.6452313661575317,-1.0070215463638306,0.0
48.0,0.6531406044960022,-1.0090645551681519,0.0
48.0,0.6599879264831543,-1.009381890296936,0.0
48.0,0.6646475791931152,-1.0063197612762451,0.0
48.0,0.6726229190826416,-1.0082273483276367,0.0
48.0,0.677277147769928,-1.005106806755066,0.0
48.0,0.6841674447059631,-1.005271553993225,0.0
48.0,0.6888078451156616,-1.0020976066589355,0.0
48.0,0.6991361379623413,-1.0071169137954712,0.0
48.0,0.7072292566299438,-1.0087867975234985,0.0
48.0,0.7118856906890869,-1.005506157875061,0.0
48.0,0.7200165390968323,-1.0070850849151611,0.0
48.0,0.7246649265289307,-1.003745436668396,0.0
48.0,0.734010636806488,-1.0068488121032715,0.0
48.0,0.7386578321456909,-1.0034444332122803,0.0
48.0,0.7468684315681458,-1.0048340559005737,0.0
48.0,0.7563081383705139,-1.0077687501907349,0.0
48.0,0.7609593868255615,-1.0042613744735718,0.0
48.0,0.7704552412033081,-1.0070862770080566,0.0
48.0,0.7751031517982483,-1.0035134553909302,0.0
48.0,0.784653902053833,-1.006227731704712,0.0
48.0,0.7942463159561157,-1.0088751316070557,0.0
48.0,0.7989022135734558,-1.0051921606063843,0.0
48.0,0.8072958588600159,-1.0061676502227783,0.0
48.0,0.8119391202926636,-1.0024244785308838,0.0
48.0,0.821628987789154,-1.0048531293869019,0.0
48.0,0.8262660503387451,-1.001043677330017,0.0
48.0,0.8385668992996216,-1.006432056427002,0.0
48.0,0.8483604192733765,-1.0086666345596313,0.0
48.0,0.8530148267745972,-1.0047335624694824,0.0
48.0,0.8628567457199097,-1.0068535804748535,0.0
48.0,0.8675025701522827,-1.002853512763977,0.0
48.0,0.8787069916725159,-1.0063647031784058,0.0
48.0,0.8833504319190979,-1.0022913217544556,0.0
48.0,0.8932921886444092,-1.004173755645752,0.0
48.0,0.904606282711029,-1.0074738264083862,0.0
48.0,0.9092545509338379,-1.0032806396484375,0.0
48.0,0.9206328392028809,-1.0064446926116943,0.0
48.0,0.9252762198448181,-1.0021775960922241,0.0
48.0,0.9367172122001648,-1.0052047967910767,0.0
48.0,0.9495760798454285,-1.009604573249817,0.0
48.0,0.9542337656021118,-1.0052034854888916,0.0
48.0,0.9671728610992432,-1.0094456672668457,0.0
48.0,0.9718295335769653,-1.0049632787704468,0.0
48.0,0.9890379905700684,-1.013340950012207,0.0
48.0,0.9937124848365784,-1.0087573528289795,0.0
48.0,1.0110567808151245,-1.0169169902801514,0.0
48.0,1.0299142599105835,-1.0263491868972778,0.0
48.0,1.0346484184265137,-1.0215765237808228,0.0
48.0,1.053657054901123,-1.0307680368423462,0.0
48.0,1.0584113597869873,-1.0258855819702148,0.0
48.0,1.0804535150527954,-1.0376050472259521,0.0
48.0,1.0852391719818115,-1.032598614692688,0.0
48.0,1.1060097217559814,-1.0426613092422485,0.0
48.0,1.1268961429595947,-1.052553653717041,0.0
48.0,1.131750464439392,-1.0473322868347168,0.0
48.0,1.1542705297470093,-1.0583078861236572,0.0
48.0,1.1591510772705078,-1.05295991897583,0.0
48.0,1.1803596019744873,-1.0623066425323486,0.0
48.0,1.185258388519287,-1.056838035583496,0.0
48.0,1.2066198587417603,-1.065912127494812,0.0
48.0,1.2295951843261719,-1.0761280059814453,0.0
48.0,1.2345573902130127,-1.0704317092895508,0.0
48.0,1.2592158317565918,-1.0816539525985718,0.0
48.0,1.2642033100128174,-1.0758205652236938,0.0
48.0,1.2890422344207764,-1.086722731590271,0.0
48.0,1.2940527200698853,-1.0807514190673828,0.0
48.0,1.1707285642623901,-0.95050448179245,0.0
48.0,1.1751105785369873,-0.9450815916061401,0.0
48.0,1.1794674396514893,-0.9396384954452515,0.0
48.0,1.183799147605896,-0.9341753721237183,0.0
48.0,1.21174156665802,-0.9471675157546997,0.0
48.0,1.216107726097107,-0.9415550827980042,0.0
48.0,1.2426667213439941,-0.9529613852500916,0.0
48.0,1.2470593452453613,-0.9472059011459351,0.0
48.0,1.2738007307052612,-0.9582628607749939,0.0
48.0,1.3006705045700073,-0.9690924286842346,0.0
48.0,1.305137038230896,-0.9630686044692993,0.0
48.0,1.337026834487915,-0.9770851135253906,0.0
48.0,1.3415299654006958,-0.9708930850028992,0.0
48.0,1.3736398220062256,-0.9844865798950195,0.0
48.0,1.3781768083572388,-0.9781252145767212,0.0
48.0,1.408865213394165,-0.9901427626609802,0.0
48.0,1.4396936893463135,-1.0018970966339111,0.0
48.0,1.4443105459213257,-0.9952301383018494,0.0
48.0,1.4703737497329712,-1.0031954050064087,0.0
48.0,1.4749962091445923,-0.9963865280151367,0.0
48.0,1.4962116479873657,-1.000675082206726,0.0
48.0,1.5008221864700317,-0.993746817111969,0.0
48.0,1.525472640991211,-0.9999546408653259,0.0
48.0,1.5485343933105469,-1.0048667192459106,0.0
48.0,1.5531636476516724,-0.997696578502655,0.0
48.0,1.5678861141204834,-0.9969438910484314,0.0
48.0,1.5724786520004272,-0.9896843433380127,0.0
48.0,1.5770374536514282,-0.9824036359786987,0.0
48.0,1.5730504989624023,-0.9698537588119507,0.0
48.0,1.5775176286697388,-0.9625706076622009,0.0
48.0,1.5733908414840698,-0.9500976800918579,0.0
48.0,1.5777666568756104,-0.9428131580352783,0.0
48.0,1.5752224922180176,-0.9314365983009338,0.0
48.0,1.579512119293213,-0.9241437911987305,0.0
48.0,1.5768442153930664,-0.9128232598304749,0.0
48.0,1.5827832221984863,-0.9065171480178833,0.0
48.0,1.5869574546813965,-0.8991896510124207,0.0
48.0,1.6015654802322388,-0.8977103233337402,0.0
48.0,1.605698823928833,-0.8902961015701294,0.0
48.0,1.6273337602615356,-0.8924800753593445,0.0
48.0,1.6490229368209839,-0.8944828510284424,0.0
48.0,1.6531407833099365,-0.8868492245674133,0.0
48.0,1.6713573932647705,-0.886695146560669,0.0
48.0,1.6754391193389893,-0.8789583444595337,0.0
48.0,1.6901371479034424,-0.8767284154891968,0.0
48.0,1.6941725015640259,-0.8689048886299133,0.0
48.0,1.4430891275405884,-0.7317224740982056,0.0
48.0,1.446456789970398,-0.7250427603721619,0.0
48.0,1.4497934579849243,-0.7183474898338318,0.0
48.0,1.4530991315841675,-0.7116368412971497,0.0
48.0,1.4740509986877441,-0.7050741314888,0.0
48.0,1.4772950410842896,-0.6982515454292297,0.0
48.0,1.480507493019104,-0.6914139986038208,0.0
48.0,1.4836883544921875,-0.6845616698265076,0.0
48.0,1.5032163858413696,-0.6851601004600525,0.0
48.0,1.5063680410385132,-0.6782028675079346,0.0
48.0,1.5222798585891724,-0.6769195199012756,0.0
48.0,1.5253932476043701,-0.6698742508888245,0.0
48.0,1.5413182973861694,-0.6683844327926636,0.0
48.0,1.5443919897079468,-0.6612512469291687,0.0
48.0,1.5584858655929565,-0.658776044845581,0.0
48.0,1.5652064085006714,-0.6531038880348206,0.0
48.0,1.5682092905044556,-0.6458603739738464,0.0
48.0,1.56747305393219,-0.6370969414710999,0.0
48.0,1.5704017877578735,-0.6298431158065796,0.0
48.0,1.565858244895935,-0.6196321845054626,0.0
48.0,1.5649800300598145,-0.610931396484375,0.0
48.0,1.5677878856658936,-0.6036893725395203,0.0
48.0,1.5649532079696655,-0.5943043828010559,0.0
48.0,1.5676841735839844,-0.587062656879425,0.0
48.0,1.5647529363632202,-0.5777302384376526,0.0
48.0,1.5636485815048218,-0.5691215395927429,0.0
48.0,1.5662630796432495,-0.5618861317634583,0.0
48.0,1.5631872415542603,-0.552638828754425,0.0
48.0,1.565725564956665,-0.5454056859016418,0.0
48.0,1.564447045326233,-0.5368626117706299,0.0
48.0,1.5669125318527222,-0.5296238660812378,0.0
48.0,1.563651442527771,-0.5204788446426392,0.0
48.0,1.5622401237487793,-0.511998176574707,0.0
48.0,1.564590573310852,-0.5047699213027954,0.0
48.0,1.5630950927734375,-0.4963202476501465,0.0
48.0,1.5653730630874634,-0.48908817768096924,0.0
48.0,1.5637941360473633,-0.4806704521179199,0.0
48.0,1.5602563619613647,-0.47169896960258484,0.0
48.0,1.5624206066131592,-0.46448028087615967,0.0
48.0,1.5626317262649536,-0.45669063925743103,0.0
48.0,1.56472647190094,-0.4494611322879791,0.0
48.0,1.5629380941390991,-0.441135436296463,0.0
48.0,1.5611063241958618,-0.43283596634864807,0.0
48.0,1.5630908012390137,-0.42561376094818115,0.0
48.0,1.5611776113510132,-0.4173494279384613,0.0
48.0,1.5630905628204346,-0.41012707352638245,0.0
48.0,1.5591593980789185,-0.40140002965927124,0.0
48.0,1.5532420873641968,-0.39222845435142517,0.0
48.0,1.5550388097763062,-0.38504305481910706,0.0
48.0,1.543197512626648,-0.3745473623275757,0.0
48.0,1.5449126958847046,-0.3674086034297943,0.0
48.0,1.5485426187515259,-0.36071568727493286,0.0
48.0,1.5501937866210938,-0.35355234146118164,0.0
48.0,1.577823281288147,-0.17949315905570984,0.0
48.0,1.5786362886428833,-0.1721963733434677,0.0
48.0,1.5794155597686768,-0.1648959219455719,0.0
48.0,1.5801610946655273,-0.15759192407131195,0.0
48.0,1.5656156539916992,-0.14153344929218292,0.0
48.0,1.5662533044815063,-0.13429351150989532,0.0
48.0,1.5668574571609497,-0.1270507127046585,0.0
48.0,1.5674281120300293,-0.11980518698692322,0.0
48.0,1.5599857568740845,-0.11198429018259048,0.0
48.0,1.5604867935180664,-0.10477069765329361,0.0
48.0,1.5549662113189697,-0.09718061238527298,0.0
48.0,1.5553988218307495,-0.08999038487672806,0.0
48.0,1.5557982921600342,-0.08279823511838913,0.0
48.0,1.5621575117111206,-0.07589548081159592,0.0
48.0,1.5624916553497314,-0.06867223232984543,0.0
48.0,1.572784662246704,-0.06184040382504463,0.0
48.0,1.5730538368225098,-0.05456817150115967,0.0
48.0,1.5812857151031494,-0.047535158693790436,0.0
48.0,1.5914853811264038,-0.04047803580760956,0.0
48.0,1.5916554927825928,-0.033119574189186096,0.0
48.0,1.6037899255752563,-0.025954576209187508,0.0
48.0,1.6038928031921387,-0.01853938028216362,0.0
48.0,1.6159611940383911,-0.01120700966566801,0.0
48.0,1.6239956617355347,-0.003754192963242531,0.0
48.0,1.6239956617355347,0.0037541838828474283,0.0
48.0,1.6319607496261597,0.011317960917949677,0.0
48.0,1.6318910121917725,0.018863001838326454,0.0
48.0,1.643784761428833,0.026601815596222878,0.0
48.0,1.6436442136764526,0.03420136123895645,0.0
48.0,1.6534652709960938,0.042054433375597,0.0
48.0,1.6652477979660034,0.05005913972854614,0.0
48.0,1.6649985313415527,0.0577576644718647,0.0
48.0,1.674705982208252,0.06584784388542175,0.0
48.0,1.6743836402893066,0.07358992844820023,0.0
48.0,1.4372888803482056,0.24487674236297607,0.0
48.0,1.4361413717269897,0.25151923298835754,0.0
