iterator,x,y,z
48.0,1.4349631071090698,0.25815635919570923,0.0
48.0,1.4337542057037354,0.2647879719734192,0.0
48.0,1.4443050622940063,0.27364781498908997,0.0
48.0,1.4430243968963623,0.28032243251800537,0.0
48.0,1.4417129755020142,0.28699108958244324,0.0
48.0,1.4403706789016724,0.29365360736846924,0.0
48.0,1.452702283859253,0.3031699061393738,0.0
48.0,1.4649765491485596,0.31280648708343506,0.0
48.0,1.4635146856307983,0.3195762634277344,0.0
48.0,1.4756851196289062,0.32938912510871887,0.0
48.0,1.4741464853286743,0.3362082540988922,0.0
48.0,1.48426353931427,0.3457425832748413,0.0
48.0,1.4982149600982666,0.35630300641059875,0.0
48.0,1.4965516328811646,0.3632260262966156,0.0
48.0,1.5162115097045898,0.3754290044307709,0.0
48.0,1.514459490776062,0.38243499398231506,0.0
48.0,1.5359172821044922,0.39541640877723694,0.0
48.0,1.5340726375579834,0.4025132954120636,0.0
48.0,1.557313323020935,0.41631636023521423,0.0
48.0,1.5746692419052124,0.4287664294242859,0.0
48.0,1.5726701021194458,0.4360421299934387,0.0
48.0,1.5860357284545898,0.44765469431877136,0.0
48.0,1.583949089050293,0.454982727766037,0.0
48.0,1.5952664613723755,0.4662283658981323,0.0
48.0,1.5930938720703125,0.4735988974571228,0.0
48.0,1.6042882204055786,0.48501071333885193,0.0
48.0,1.617322564125061,0.49712368845939636,0.0
48.0,1.6150068044662476,0.5045958757400513,0.0
48.0,1.6260000467300415,0.5162941217422485,0.0
48.0,1.6235957145690918,0.5238062143325806,0.0
48.0,1.6363608837127686,0.5362900495529175,0.0
48.0,1.633863925933838,0.5438498258590698,0.0
48.0,1.6445949077606201,0.5558808445930481,0.0
48.0,1.6533576250076294,0.567373514175415,0.0
48.0,1.650716781616211,0.5750115513801575,0.0
48.0,1.659354329109192,0.5866370797157288,0.0
48.0,1.656624436378479,0.5943025946617126,0.0
48.0,1.443367838859558,0.5253429412841797,0.0
48.0,1.45155930519104,0.5435765385627747,0.0
48.0,1.4490306377410889,0.550281822681427,0.0
48.0,1.4464709758758545,0.5569753050804138,0.0
48.0,1.4438804388046265,0.5636569261550903,0.0
48.0,1.4579962491989136,0.5769496560096741,0.0
48.0,1.4553132057189941,0.5836843848228455,0.0
48.0,1.467421531677246,0.5964311361312866,0.0
48.0,1.4646482467651367,0.6032091975212097,0.0
48.0,1.478455662727356,0.616905927658081,0.0
48.0,1.4940094947814941,0.6315217018127441,0.0
48.0,1.491073727607727,0.6384223103523254,0.0
48.0,1.50829017162323,0.6540619730949402,0.0
48.0,1.505250096321106,0.6610283851623535,0.0
48.0,1.5204523801803589,0.6761069297790527,0.0
48.0,1.5173102617263794,0.6831293106079102,0.0
48.0,1.5268747806549072,0.6959435343742371,0.0
48.0,1.5309048891067505,0.7063469886779785,0.0
48.0,1.5276228189468384,0.7134173512458801,0.0
48.0,1.5297328233718872,0.7230364680290222,0.0
48.0,1.5263735055923462,0.7301012873649597,0.0
48.0,1.5283823013305664,0.7397644519805908,0.0
48.0,1.5249457359313965,0.7468228340148926,0.0
48.0,1.5268528461456299,0.7565290927886963,0.0
48.0,1.528702735900879,0.7662689089775085,0.0
48.0,1.5251436233520508,0.7733284831047058,0.0
48.0,1.5268906354904175,0.7831096053123474,0.0
48.0,1.5232537984848022,0.7901606559753418,0.0
48.0,1.5266685485839844,0.8009113073348999,0.0
48.0,1.528249740600586,0.8107730150222778,0.0
48.0,1.5244848728179932,0.8178300261497498,0.0
48.0,1.5259613990783691,0.8277303576469421,0.0
48.0,1.5221182107925415,0.8347765803337097,0.0
48.0,1.5217407941818237,0.8437446355819702,0.0
48.0,1.517823576927185,0.8507711887359619,0.0
48.0,1.5138739347457886,0.8577795624732971,0.0
48.0,1.5064208507537842,0.8627815842628479,0.0
48.0,1.5024157762527466,0.8697371482849121,0.0
48.0,1.4759374856948853,0.863544225692749,0.0
48.0,1.4719293117523193,0.8703587651252747,0.0
48.0,1.243533730506897,1.1296122074127197,0.0
48.0,1.2382978200912476,1.1353493928909302,0.0
48.0,1.2330354452133179,1.1410623788833618,0.0
48.0,1.2277467250823975,1.1467509269714355,0.0
48.0,1.2151553630828857,1.1455553770065308,0.0
48.0,1.209846019744873,1.1511613130569458,0.0
48.0,1.1987407207489014,1.1512012481689453,0.0
48.0,1.1934055089950562,1.1567312479019165,0.0
48.0,1.185185432434082,1.159439206123352,0.0
48.0,1.1741195917129517,1.159285545349121,0.0
48.0,1.1687471866607666,1.1647015810012817,0.0
48.0,1.1548892259597778,1.1615829467773438,0.0
48.0,1.1495064496994019,1.1669100522994995,0.0
48.0,1.1301295757293701,1.1578994989395142,0.0
48.0,0.9639927744865417,1.2845052480697632,0.0
48.0,0.9580436944961548,1.2889484167099,0.0
48.0,0.9520741701126099,1.2933640480041504,0.0
48.0,0.9460843205451965,1.297752022743225,0.0
48.0,0.9305544495582581,1.3015638589859009,0.0
48.0,0.9245269298553467,1.3058522939682007,0.0
48.0,0.9184795618057251,1.310112714767456,0.0
48.0,0.9124126434326172,1.3143452405929565,0.0
48.0,0.9029273986816406,1.3136049509048462,0.0
48.0,0.8968445062637329,1.317765474319458,0.0
48.0,0.8907423615455627,1.3218978643417358,0.0
48.0,0.8835113048553467,1.3243381977081299,0.0
48.0,0.8773789405822754,1.3284088373184204,0.0
48.0,0.8701333403587341,1.3307772874832153,0.0
48.0,0.8639713525772095,1.3347859382629395,0.0
48.0,0.8567119836807251,1.3370821475982666,0.0
48.0,0.8505209684371948,1.3410288095474243,0.0
48.0,0.8443118333816528,1.3449467420578003,0.0
48.0,0.8370290398597717,1.3471370935440063,0.0
48.0,0.8307917714118958,1.3509925603866577,0.0
48.0,0.8245367407798767,1.3548191785812378,0.0
48.0,0.8182640671730042,1.358616828918457,0.0
48.0,0.8119739294052124,1.3623855113983154,0.0
48.0,0.805666446685791,1.3661249876022339,0.0
48.0,0.7993417382240295,1.3698352575302124,0.0
48.0,0.7929999232292175,1.373516321182251,0.0
48.0,0.7866411805152893,1.3771679401397705,0.0
48.0,0.7802656292915344,1.380790114402771,0.0
48.0,0.7738733887672424,1.3843828439712524,0.0
48.0,0.7664967775344849,1.3861957788467407,0.0
48.0,0.7610393762588501,1.3914793729782104,0.0
48.0,0.7545979619026184,1.3949830532073975,0.0
48.0,0.7481403350830078,1.3984569311141968,0.0
48.0,0.7416667342185974,1.4019010066986084,0.0
48.0,0.7351773381233215,1.4053149223327637,0.0
48.0,0.7277532815933228,1.4069225788116455,0.0
48.0,0.7212408185005188,1.410272240638733,0.0
48.0,0.4730072617530823,0.9463762640953064,0.0
48.0,0.4686267673969269,0.9485530257225037,0.0
48.0,0.46423622965812683,0.9507095813751221,0.0
48.0,0.45983579754829407,0.9528457522392273,0.0
48.0,0.45370370149612427,0.9513511657714844,0.0
48.0,0.4493004083633423,0.9534386396408081,0.0
48.0,0.443199098110199,0.9518794417381287,0.0
48.0,0.43879345059394836,0.9539183378219604,0.0
48.0,0.4327237010002136,0.9522952437400818,0.0
48.0,0.4274972975254059,0.9524610638618469,0.0
48.0,0.4230891466140747,0.9544273614883423,0.0
48.0,0.4162657856941223,0.9508768320083618,0.0
48.0,0.41186508536338806,0.9527912139892578,0.0
48.0,0.4058854281902313,0.9510063529014587,0.0
48.0,0.4007076323032379,0.9510295987129211,0.0
48.0,0.3963063955307007,0.9528720378875732,0.0
48.0,0.3903777003288269,0.9509938359260559,0.0
48.0,0.38597673177719116,0.9527885317802429,0.0
48.0,0.3800828456878662,0.9508486390113831,0.0
48.0,0.3749488592147827,0.9507350921630859,0.0
48.0,0.3705492615699768,0.9524585008621216,0.0
48.0,0.36470869183540344,0.9504270553588867,0.0
48.0,0.3603106141090393,0.9521030783653259,0.0
48.0,0.35450640320777893,0.9500111937522888,0.0
48.0,0.3494197726249695,0.9497630000114441,0.0
48.0,0.3450249433517456,0.9513683319091797,0.0
48.0,0.3399495482444763,0.9510700702667236,0.0
48.0,0.3355487883090973,0.9526315927505493,0.0
48.0,0.3298293948173523,0.9503939747810364,0.0
48.0,0.32543182373046875,0.9519087076187134,0.0
48.0,0.319112628698349,0.9477167725563049,0.0
48.0,0.31409814953804016,0.9472836852073669,0.0
48.0,0.3097151219844818,0.9487257599830627,0.0
48.0,0.304713636636734,0.9482434391975403,0.0
48.0,0.30032628774642944,0.9496421217918396,0.0
48.0,0.29533830285072327,0.9491108059883118,0.0
48.0,0.2903616428375244,0.9485536813735962,0.0
48.0,0.2859730124473572,0.9498860239982605,0.0
48.0,0.28044286370277405,0.9473625421524048,0.0
48.0,0.2760598659515381,0.948648989200592,0.0
48.0,0.27167096734046936,0.9499151706695557,0.0
48.0,0.26727625727653503,0.9511610865592957,0.0
48.0,0.2618115544319153,0.9485308527946472,0.0
48.0,0.2569001317024231,0.9478007555007935,0.0
48.0,0.25251534581184387,0.9489783644676208,0.0
48.0,0.24761982262134552,0.9482006430625916,0.0
48.0,0.24224050343036652,0.9454604983329773,0.0
48.0,0.23786669969558716,0.9465703368186951,0.0
48.0,0.23300933837890625,0.9457180500030518,0.0
48.0,0.22863443195819855,0.9467852115631104,0.0
48.0,0.22425465285778046,0.9478321671485901,0.0
48.0,0.21987007558345795,0.9488588571548462,0.0
48.0,0.21459588408470154,0.9459643959999084,0.0
48.0,0.20978659391403198,0.9449939727783203,0.0
48.0,0.2054152935743332,0.9459537863731384,0.0
48.0,0.20103959739208221,0.9468933939933777,0.0
48.0,0.1966596096754074,0.9478127360343933,0.0
48.0,0.19187815487384796,0.9467517137527466,0.0
48.0,0.18711072206497192,0.9456667304039001,0.0
48.0,0.18273654580116272,0.9465216994285583,0.0
48.0,0.1779884397983551,0.9453909993171692,0.0
48.0,0.17361563444137573,0.9462038278579712,0.0
48.0,0.16888727247714996,0.9450275301933289,0.0
48.0,0.16451625525951385,0.9457982778549194,0.0
48.0,0.15980809926986694,0.9445767998695374,0.0
48.0,0.15511474013328552,0.9433320760726929,0.0
48.0,0.15075170993804932,0.9440391063690186,0.0
48.0,0.14638546109199524,0.9447259902954102,0.0
48.0,0.14201606810092926,0.9453927278518677,0.0
48.0,0.13764365017414093,0.9460391998291016,0.0
48.0,0.13298949599266052,0.9446850419044495,0.0
48.0,0.1286204308271408,0.9452897906303406,0.0
48.0,0.12424863874912262,0.9458743333816528,0.0
48.0,0.11987417936325073,0.9464386701583862,0.0
48.0,0.11525502800941467,0.9449975490570068,0.0
48.0,0.11065176874399185,0.9435338973999023,0.0
48.0,0.10628827661275864,0.9440353512763977,0.0
48.0,0.10170794278383255,0.942528247833252,0.0
48.0,0.09734919667243958,0.942988395690918,0.0
48.0,0.09298837184906006,0.9434283971786499,0.0
48.0,0.08862555772066116,0.9438482522964478,0.0
48.0,0.08408308029174805,0.9422557950019836,0.0
48.0,0.07972577959299088,0.9426344633102417,0.0
48.0,0.0753667801618576,0.9429929852485657,0.0
48.0,0.0710061639547348,0.9433313608169556,0.0
48.0,0.06664403527975082,0.9436495900154114,0.0
48.0,0.0621488057076931,0.9419519901275635,0.0
48.0,0.05779314786195755,0.9422292709350586,0.0
48.0,0.05343625321984291,0.9424864053726196,0.0
48.0,0.049078214913606644,0.9427233338356018,0.0
48.0,0.04471912980079651,0.9429401755332947,0.0
48.0,0.04035909101366997,0.9431368708610535,0.0
48.0,0.035998184233903885,0.9433133602142334,0.0
48.0,0.03163651004433632,0.943469762802124,0.0
48.0,0.02721637673676014,0.9416067004203796,0.0
48.0,0.022862685844302177,0.9417225122451782,0.0
48.0,0.018508508801460266,0.941818118095398,0.0
48.0,0.014153935015201569,0.9418936371803284,0.0
48.0,0.009799058549106121,0.9419490098953247,0.0
48.0,0.005443972535431385,0.941984236240387,0.0
48.0,0.0010887705720961094,0.9419993162155151,0.0
48.0,-0.0032664549071341753,0.941994309425354,0.0
48.0,-0.007621610537171364,0.9419691562652588,0.0
48.0,-0.011976603418588638,0.9419238567352295,0.0
48.0,-0.01633133925497532,0.9418584108352661,0.0
48.0,-0.020685726776719093,0.9417728185653687,0.0
48.0,-0.0250396728515625,0.9416671395301819,0.0
48.0,-0.029393082484602928,0.941541314125061,0.0
48.0,-0.033745866268873215,0.9413953423500061,0.0
48.0,-0.03809792548418045,0.9412292242050171,0.0
48.0,-0.04244917258620262,0.9410430192947388,0.0
48.0,-0.04679951071739197,0.9408367276191711,0.0
48.0,-0.05114884674549103,0.9406102895736694,0.0
48.0,-0.05549709498882294,0.9403637647628784,0.0
48.0,-0.05984415113925934,0.9400971531867981,0.0
48.0,-0.06418993324041367,0.9398103952407837,0.0
48.0,-0.06853433698415756,0.9395036101341248,0.0
48.0,-0.07287728041410446,0.9391766786575317,0.0
48.0,-0.07738261669874191,0.9408230185508728,0.0
48.0,-0.08173156529664993,0.9404551982879639,0.0
48.0,-0.08607876300811768,0.9400672912597656,0.0
48.0,-0.09042412787675858,0.9396592378616333,0.0
48.0,-0.09476755559444427,0.9392311573028564,0.0
48.0,-0.09931892901659012,0.9407718777656555,0.0
48.0,-0.10366740822792053,0.9403026103973389,0.0
48.0,-0.10801366716623306,0.9398132562637329,0.0
48.0,-0.11235762387514114,0.9393038749694824,0.0
48.0,-0.11694590002298355,0.9407591223716736,0.0
48.0,-0.12129412591457367,0.940208375453949,0.0
48.0,-0.12563976645469666,0.9396375417709351,0.0
48.0,-0.12998270988464355,0.9390466213226318,0.0
48.0,-0.1343228816986084,0.9384356141090393,0.0
48.0,-0.13895271718502045,0.9397830367088318,0.0
48.0,-0.14329619705677032,0.9391305446624756,0.0
48.0,-0.14763662219047546,0.9384579658508301,0.0
48.0,-0.1519738882780075,0.93776535987854,0.0
48.0,-0.1563078910112381,0.9370527267456055,0.0
48.0,-0.16097676753997803,0.9382912516593933,0.0
48.0,-0.16531310975551605,0.9375370144844055,0.0
48.0,-0.17000232636928558,0.9387306571006775,0.0
48.0,-0.1743406057357788,0.9379346370697021,0.0
48.0,-0.17867515981197357,0.9371185302734375,0.0
48.0,-0.1833895593881607,0.9382452964782715,0.0
48.0,-0.18772545456886292,0.9373874068260193,0.0
48.0,-0.1924591362476349,0.9384686946868896,0.0
48.0,-0.1967959702014923,0.9375688433647156,0.0
48.0,-0.2015484869480133,0.9386043548583984,0.0
48.0,-0.2058858424425125,0.9376624822616577,0.0
48.0,-0.21021881699562073,0.9367005825042725,0.0
48.0,-0.21499426662921906,0.9376680850982666,0.0
48.0,-0.2193271517753601,0.9366641044616699,0.0
48.0,-0.2241203337907791,0.9375852346420288,0.0
48.0,-0.22940067946910858,0.9404250979423523,0.0
48.0,-0.23374615609645844,0.939354419708252,0.0
48.0,-0.23808665573596954,0.9382636547088623,0.0
48.0,-0.24242204427719116,0.9371528625488281,0.0
48.0,-0.24726209044456482,0.9379560351371765,0.0
48.0,-0.2521147131919861,0.9387343525886536,0.0
48.0,-0.25645214319229126,0.9375587105751038,0.0
48.0,-0.26132068037986755,0.9382896423339844,0.0
48.0,-0.2656559348106384,0.9370714426040649,0.0
48.0,-0.27053990960121155,0.9377548694610596,0.0
48.0,-0.27487263083457947,0.9364940524101257,0.0
48.0,-0.2803437113761902,0.9390460252761841,0.0
48.0,-0.2846822738647461,0.9377398490905762,0.0
48.0,-0.2890147566795349,0.9364136457443237,0.0
48.0,-0.2939396798610687,0.9369757175445557,0.0
48.0,-0.29826852679252625,0.9356066584587097,0.0
48.0,-0.30320730805397034,0.9361203908920288,0.0
48.0,-0.30753210186958313,0.9347085356712341,0.0
48.0,-0.31248414516448975,0.9351736307144165,0.0
48.0,-0.31808966398239136,0.9375067949295044,0.0
48.0,-0.32242071628570557,0.9360260963439941,0.0
48.0,-0.3274049460887909,0.9364133477210999,0.0
48.0,-0.33173084259033203,0.9348896145820618,0.0
48.0,-0.33672717213630676,0.9352276921272278,0.0
48.0,-0.3417336642742157,0.9355394840240479,0.0
48.0,-0.34605535864830017,0.9339494705200195,0.0
48.0,-0.35177677869796753,0.9360839128494263,0.0
48.0,-0.3561008870601654,0.9344475269317627,0.0
48.0,-0.3611381947994232,0.9346566796302795,0.0
48.0,-0.36545559763908386,0.932977020740509,0.0
48.0,-0.3705032467842102,0.9331362247467041,0.0
48.0,-0.37705346941947937,0.9369795322418213,0.0
48.0,-0.38138142228126526,0.9352262616157532,0.0
48.0,-0.3879925608634949,0.9389983415603638,0.0
48.0,-0.39232975244522095,0.9371944665908813,0.0
48.0,-0.3974393904209137,0.937211811542511,0.0
48.0,-0.40255752205848694,0.9372019171714783,0.0
48.0,-0.4068862497806549,0.9353306889533997,0.0
48.0,-0.41201257705688477,0.9352697730064392,0.0
48.0,-0.41633227467536926,0.933354914188385,0.0
48.0,-0.42146629095077515,0.9332428574562073,0.0
48.0,-0.4266080856323242,0.9331032037734985,0.0
48.0,-0.4309176206588745,0.9311208724975586,0.0
48.0,-0.4377630352973938,0.934552013874054,0.0
48.0,-0.4420791268348694,0.9325180649757385,0.0
48.0,-0.4481160044670105,0.9340707063674927,0.0
48.0,-0.45242977142333984,0.9319888949394226,0.0
48.0,-0.4584972858428955,0.9334774613380432,0.0
48.0,-0.46280819177627563,0.931347668170929,0.0
48.0,-0.46890580654144287,0.9327718615531921,0.0
48.0,-0.4759329557418823,0.9359421730041504,0.0
48.0,-0.4802550673484802,0.933731734752655,0.0
48.0,-0.48548996448516846,0.9332757592201233,0.0
48.0,-0.4897996485233307,0.9310211539268494,0.0
48.0,-0.4959775507450104,0.9322779774665833,0.0
48.0,-0.5021774768829346,0.9334975481033325,0.0
48.0,-0.506488025188446,0.9311658143997192,0.0
48.0,-1.1033830642700195,1.963173508644104,0.0
48.0,-1.112447738647461,1.9580512046813965,0.0
48.0,-1.1214886903762817,1.952886939048767,0.0
48.0,-1.1305055618286133,1.9476810693740845,0.0
48.0,-1.143546223640442,1.949333667755127,0.0
48.0,-1.1525465250015259,1.9440258741378784,0.0
48.0,-1.167689561843872,1.9489703178405762,0.0
48.0,-1.1766879558563232,1.9435508251190186,0.0
48.0,-1.1898359060287476,1.9449139833450317,0.0
48.0,-1.205124855041504,1.9495995044708252,0.0
48.0,-1.2141257524490356,1.9440069198608398,0.0
48.0,-1.2273696660995483,1.9451384544372559,0.0
48.0,-1.2363497018814087,1.9394429922103882,0.0
48.0,-1.251800537109375,1.9437952041625977,0.0
48.0,-1.267317771911621,1.9480454921722412,0.0
48.0,-1.276310682296753,1.9421653747558594,0.0
48.0,-1.2919130325317383,1.9462416172027588,0.0
48.0,-1.3008973598480225,1.940247893333435,0.0
48.0,-1.3165827989578247,1.9441486597061157,0.0
48.0,-1.3300734758377075,1.9446439743041992,0.0
48.0,-1.3390501737594604,1.9384738206863403,0.0
48.0,-1.3571525812149048,1.9453845024108887,0.0
48.0,-1.366132378578186,1.939089059829712,0.0
48.0,-1.379720687866211,1.9392708539962769,0.0
48.0,-1.388671875,1.9328712224960327,0.0
48.0,-1.4046399593353271,1.936143159866333,0.0
48.0,-1.4230319261550903,1.9425355195999146,0.0
48.0,-1.4319977760314941,1.9359354972839355,0.0
48.0,-1.4481137990951538,1.9389086961746216,0.0
48.0,-1.4570626020431519,1.9321928024291992,0.0
48.0,-1.4732495546340942,1.9349831342697144,0.0
48.0,-1.4919310808181763,1.9408363103866577,0.0
48.0,-1.5008883476257324,1.933917760848999,0.0
48.0,-1.5172146558761597,1.9364038705825806,0.0
48.0,-1.526151180267334,1.929368495941162,0.0
48.0,-1.5325590372085571,1.9191663265228271,0.0
48.0,-1.523842453956604,1.8902614116668701,0.0
48.0,-1.5325655937194824,1.8831958770751953,0.0
48.0,-1.526021122932434,1.8575456142425537,0.0
48.0,-1.5345929861068726,1.8504704236984253,0.0
48.0,-1.5251586437225342,1.8218854665756226,0.0
48.0,-1.5335655212402344,1.8148146867752075,0.0
48.0,-1.5263646841049194,1.789445400238037,0.0
48.0,-1.5189622640609741,1.7641819715499878,0.0
48.0,-1.5271024703979492,1.7571403980255127,0.0
48.0,-1.5193830728530884,1.732019305229187,0.0
48.0,-1.5273746252059937,1.7249760627746582,0.0
48.0,-1.5193405151367188,1.7000013589859009,0.0
48.0,-1.5137876272201538,1.6781082153320312,0.0
48.0,-1.5215299129486084,1.6710914373397827,0.0
48.0,-1.5157066583633423,1.649312973022461,0.0
48.0,-1.5233159065246582,1.6422876119613647,0.0
48.0,-1.517223834991455,1.6206270456314087,0.0
48.0,-1.5109643936157227,1.5990581512451172,0.0
48.0,-1.518341302871704,1.592055320739746,0.0
48.0,-1.5090419054031372,1.5677273273468018,0.0
48.0,-1.5162739753723145,1.5607337951660156,0.0
48.0,-1.5094709396362305,1.5394262075424194,0.0
48.0,-1.502503752708435,1.5182154178619385,0.0
48.0,-1.5095069408416748,1.511252522468567,0.0
48.0,-1.5022786855697632,1.4901726245880127,0.0
48.0,-1.5091522932052612,1.4832110404968262,0.0
48.0,-1.504530429840088,1.4650554656982422,0.0
48.0,-1.5112879276275635,1.4580838680267334,0.0
48.0,-1.5064473152160645,1.4400253295898438,0.0
48.0,-1.498567819595337,1.4192920923233032,0.0
48.0,-1.5051137208938599,1.4123485088348389,0.0
48.0,-1.499909520149231,1.3944804668426514,0.0
48.0,-1.49604332447052,1.378045678138733,0.0
48.0,-1.5023986101150513,1.3711141347885132,0.0
48.0,-1.4968537092208862,1.3534225225448608,0.0
48.0,-1.503095030784607,1.3464876413345337,0.0
48.0,-1.498833417892456,1.3302308320999146,0.0
48.0,-1.4929519891738892,1.312721848487854,0.0
48.0,-1.4990051984786987,1.3058053255081177,0.0
48.0,-1.4929134845733643,1.288407325744629,0.0
48.0,-1.4988542795181274,1.2814912796020508,0.0
48.0,-1.4956063032150269,1.2667919397354126,0.0
48.0,-1.5014472007751465,1.2598636150360107,0.0
48.0,-1.4964898824691772,1.2439590692520142,0.0
48.0,-1.4914177656173706,1.2281274795532227,0.0
48.0,-1.4970799684524536,1.2212189435958862,0.0
48.0,-1.4918208122253418,1.205485224723816,0.0
48.0,-1.4973783493041992,1.1985750198364258,0.0
48.0,-1.4919337034225464,1.182941198348999,0.0
48.0,-1.4879496097564697,1.1686187982559204,0.0
48.0,-1.4933366775512695,1.161726951599121,0.0
48.0,-1.4876021146774292,1.1462652683258057,0.0
48.0,-1.4928858280181885,1.1393752098083496,0.0
48.0,-1.4869693517684937,1.124018669128418,0.0
48.0,-1.482544183731079,1.1099400520324707,0.0
48.0,-1.4876599311828613,1.1030738353729248,0.0
48.0,-1.4814597368240356,1.087897539138794,0.0
48.0,-1.4864736795425415,1.0810365676879883,0.0
48.0,-1.4833412170410156,1.0683083534240723,0.0
48.0,-1.4801230430603027,1.0556323528289795,0.0
48.0,-1.4849878549575806,1.0487778186798096,0.0
48.0,-1.4799870252609253,1.035023808479309,0.0
48.0,-1.484756588935852,1.0281702280044556,0.0
48.0,-1.481246829032898,1.0156396627426147,0.0
48.0,-1.485926628112793,1.0087803602218628,0.0
48.0,-1.482275366783142,0.9963211417198181,0.0
48.0,-1.4768757820129395,0.98280930519104,0.0
48.0,-1.4814038276672363,0.9759706854820251,0.0
48.0,-1.4775242805480957,0.9636483192443848,0.0
48.0,-1.481963872909546,0.9568068385124207,0.0
48.0,-1.4779454469680786,0.9445596933364868,0.0
48.0,-1.4738457202911377,0.9323703646659851,0.0
48.0,-1.4781407117843628,0.9255462884902954,0.0
48.0,-1.473904013633728,0.913434624671936,0.0
48.0,-1.4781113862991333,0.9066104292869568,0.0
48.0,-1.4737389087677002,0.8945779204368591,0.0
48.0,-1.4692867994308472,0.8826053142547607,0.0
48.0,-1.4733517169952393,0.8758028149604797,0.0
48.0,-1.470489501953125,0.8649256825447083,0.0
48.0,-1.4744726419448853,0.8581178188323975,0.0
48.0,-1.4697582721710205,0.8463016152381897,0.0
48.0,-1.4684420824050903,0.8365274667739868,0.0
48.0,-1.4722938537597656,0.8297293782234192,0.0
48.0,-1.46912682056427,0.8190180659294128,0.0
48.0,-1.4728976488113403,0.8122169971466064,0.0
48.0,-1.4696139097213745,0.8015679121017456,0.0
48.0,-1.4645030498504639,0.7900170683860779,0.0
48.0,-1.468139886856079,0.7832376956939697,0.0
48.0,-1.4646697044372559,0.7727086544036865,0.0
48.0,-1.4682265520095825,0.7659286856651306,0.0
48.0,-1.4646421670913696,0.755465030670166,0.0
48.0,-1.4681192636489868,0.748685359954834,0.0
48.0,-1.4662073850631714,0.7391886115074158,0.0
48.0,-1.460659146308899,0.7279414534568787,0.0
48.0,-1.4640090465545654,0.7211805582046509,0.0
48.0,-1.4619331359863281,0.7117776870727539,0.0
48.0,-1.4598016738891602,0.7024095058441162,0.0
48.0,-1.4630335569381714,0.6956527829170227,0.0
48.0,-1.4589935541152954,0.6854793429374695,0.0
48.0,-1.4621471166610718,0.6787264943122864,0.0
48.0,-1.4598156213760376,0.6694580912590027,0.0
48.0,-1.462895154953003,0.6627016663551331,0.0
48.0,-1.460466742515564,0.653480589389801,0.0
48.0,-1.457984447479248,0.6442961096763611,0.0
48.0,-1.4609476327896118,0.6375483870506287,0.0
48.0,-1.4565327167510986,0.6276212334632874,0.0
48.0,-1.4594188928604126,0.6208804845809937,0.0
48.0,-1.4567419290542603,0.6118031144142151,0.0
48.0,-1.4540122747421265,0.6027637720108032,0.0
48.0,-1.4567835330963135,0.5960349440574646,0.0
48.0,-1.4539600610733032,0.5870469212532043,0.0
48.0,-1.4566586017608643,0.5803184509277344,0.0
48.0,-1.4537420272827148,0.5713827610015869,0.0
48.0,-1.4507739543914795,0.5624865293502808,0.0
48.0,-1.4533590078353882,0.5557730197906494,0.0
48.0,-1.4502989053726196,0.5469304919242859,0.0
48.0,-1.4528120756149292,0.5402193665504456,0.0
48.0,-1.4515385627746582,0.5321199893951416,0.0
48.0,-1.4539833068847656,0.5254032611846924,0.0
48.0,-1.45074462890625,0.5166623592376709,0.0
48.0,-1.4493435621261597,0.5086249709129333,0.0
48.0,-1.4516795873641968,0.5019186735153198,0.0
48.0,-1.4483050107955933,0.493267297744751,0.0
48.0,-1.4505701065063477,0.4865659475326538,0.0
48.0,-1.447106957435608,0.47797247767448425,0.0
48.0,-1.4454972743988037,0.47003987431526184,0.0
48.0,-1.4476549625396729,0.4633517861366272,0.0
