iterator,x,y,z
48.0,-1.4459666013717651,0.4554520845413208,0.0
48.0,-1.448056936264038,0.4487619698047638,0.0
48.0,-1.4443769454956055,0.4403126835823059,0.0
48.0,-1.4444814920425415,0.43305572867393494,0.0
48.0,-1.4464682340621948,0.4263727366924286,0.0
48.0,-1.4445819854736328,0.41856738924980164,0.0
48.0,-1.4465017318725586,0.411884069442749,0.0
48.0,-1.4445385932922363,0.40411433577537537,0.0
48.0,-1.4425344467163086,0.3963715732097626,0.0
48.0,-1.4443516731262207,0.38969796895980835,0.0
48.0,-1.4422712326049805,0.3819918930530548,0.0
48.0,-1.4440218210220337,0.3753196597099304,0.0
48.0,-1.4418656826019287,0.367651104927063,0.0
48.0,-1.4435501098632812,0.3609808683395386,0.0
48.0,-1.4413186311721802,0.35335052013397217,0.0
48.0,-1.4390475749969482,0.34574854373931885,0.0
48.0,-1.4406307935714722,0.33909159898757935,0.0
48.0,-1.4402341842651367,0.3319781720638275,0.0
48.0,-1.4417537450790405,0.3253158926963806,0.0
48.0,-1.4393362998962402,0.31778424978256226,0.0
48.0,-1.436880350112915,0.31028199195861816,0.0
48.0,-1.438299536705017,0.3036354184150696,0.0
48.0,-1.4357703924179077,0.2961742579936981,0.0
48.0,-1.4371243715286255,0.28953298926353455,0.0
48.0,-1.4384477138519287,0.2828855514526367,0.0
48.0,-1.4358118772506714,0.275478333234787,0.0
48.0,-1.4370701313018799,0.2688370943069458,0.0
48.0,-1.434362530708313,0.26147276163101196,0.0
48.0,-1.4355560541152954,0.25483837723731995,0.0
48.0,-1.4347481727600098,0.24785807728767395,0.0
48.0,-1.4358787536621094,0.2412220537662506,0.0
48.0,-1.4350048303604126,0.23425865173339844,0.0
48.0,-1.4340972900390625,0.2273084968328476,0.0
48.0,-1.4351328611373901,0.22067570686340332,0.0
48.0,-1.4321813583374023,0.21344853937625885,0.0
48.0,-1.4331529140472412,0.20682474970817566,0.0
48.0,-1.4321130514144897,0.19992002844810486,0.0
48.0,-1.4350041151046753,0.1935640573501587,0.0
48.0,-1.4358837604522705,0.1869274228811264,0.0
48.0,-1.4327638149261475,0.17978878319263458,0.0
48.0,-1.433579683303833,0.17316265404224396,0.0
48.0,-1.4303916692733765,0.16607153415679932,0.0
48.0,-1.4291564226150513,0.15923504531383514,0.0
48.0,-1.4298774003982544,0.15262581408023834,0.0
48.0,-1.4285781383514404,0.14581026136875153,0.0
48.0,-1.4292370080947876,0.13920384645462036,0.0
48.0,-1.4298652410507202,0.13259446620941162,0.0
48.0,-1.4284707307815552,0.1258067935705185,0.0
48.0,-1.429037094116211,0.11920109391212463,0.0
48.0,-1.4255852699279785,0.1122787743806839,0.0
48.0,-1.4260891675949097,0.10568656772375107,0.0
48.0,-1.4265625476837158,0.09909209609031677,0.0
48.0,-1.427005410194397,0.09249550849199295,0.0
48.0,-1.4274177551269531,0.08589693903923035,0.0
48.0,-1.4258028268814087,0.07918563485145569,0.0
48.0,-1.4261536598205566,0.07259277254343033,0.0
48.0,-1.4264739751815796,0.06599835306406021,0.0
48.0,-1.426763892173767,0.059402529150247574,0.0
48.0,-1.4230260848999023,0.05265752226114273,0.0
48.0,-1.423254370689392,0.04607778042554855,0.0
48.0,-1.4234521389007568,0.039497051388025284,0.0
48.0,-1.4236195087432861,0.03291548043489456,0.0
48.0,-1.42375648021698,0.02633320540189743,0.0
48.0,-1.421863317489624,0.019722629338502884,0.0
48.0,-1.4219392538070679,0.013148615136742592,0.0
48.0,-1.4219849109649658,0.006574319209903479,0.0
49.0,-1.4220000505447388,1.2431519280653447e-07,0.0
49.0,-1.4199848175048828,-0.006565064657479525,0.0
49.0,-1.4199392795562744,-0.013130112551152706,0.0
49.0,-1.4198633432388306,-0.01969487965106964,0.0
49.0,-1.4197571277618408,-0.026259226724505424,0.0
49.0,-1.4196205139160156,-0.03282301127910614,0.0
49.0,-1.4194536209106445,-0.039386097341775894,0.0
49.0,-1.423254370689392,-0.04607777297496796,0.0
49.0,-1.4230260848999023,-0.052657514810562134,0.0
49.0,-1.4227674007415771,-0.059236131608486176,0.0
49.0,-1.4224783182144165,-0.06581348180770874,0.0
49.0,-1.420161485671997,-0.07228775322437286,0.0
49.0,-1.4198120832443237,-0.07885292172431946,0.0
49.0,-1.4194324016571045,-0.08541639894247055,0.0
49.0,-1.4190223217010498,-0.0919780507683754,0.0
49.0,-1.4185818433761597,-0.09853773564100266,0.0
49.0,-1.4201055765151978,-0.10524312406778336,0.0
49.0,-1.4196038246154785,-0.1118076741695404,0.0
49.0,-1.4190717935562134,-0.11836984008550644,0.0
49.0,-1.4185093641281128,-0.12492947280406952,0.0
49.0,-1.4179165363311768,-0.1314864307641983,0.0
49.0,-1.4172935485839844,-0.13804058730602264,0.0
49.0,-1.4166401624679565,-0.1445917785167694,0.0
49.0,-1.4159564971923828,-0.15113988518714905,0.0
49.0,-1.417230248451233,-0.15790623426437378,0.0
49.0,-1.416485071182251,-0.16445693373680115,0.0
49.0,-1.4157096147537231,-0.17100411653518677,0.0
49.0,-1.4149038791656494,-0.1775476336479187,0.0
49.0,-1.4160510301589966,-0.184345543384552,0.0
49.0,-1.415183663368225,-0.19089050590991974,0.0
49.0,-1.4142858982086182,-0.19743138551712036,0.0
49.0,-1.4153375625610352,-0.20425371825695038,0.0
49.0,-1.4163563251495361,-0.21108999848365784,0.0
49.0,-1.415365219116211,-0.2176360934972763,0.0
49.0,-1.4143438339233398,-0.2241775244474411,0.0
49.0,-1.4132922887802124,-0.23071415722370148,0.0
49.0,-1.4141827821731567,-0.23757721483707428,0.0
49.0,-1.415040135383606,-0.24445343017578125,0.0
49.0,-1.413894772529602,-0.2509930729866028,0.0
49.0,-1.4127192497253418,-0.25752735137939453,0.0
49.0,-1.4115134477615356,-0.26405614614486694,0.0
49.0,-1.4122416973114014,-0.2709560990333557,0.0
49.0,-1.4129364490509033,-0.27786847949028015,0.0
49.0,-1.4116365909576416,-0.28439804911613464,0.0
49.0,-1.412265419960022,-0.29132556915283203,0.0
49.0,-1.4109033346176147,-0.29785189032554626,0.0
49.0,-1.411466121673584,-0.30479398369789124,0.0
49.0,-1.4100419282913208,-0.31131646037101746,0.0
49.0,-1.4105384349822998,-0.31827250123023987,0.0
49.0,-1.4110007286071777,-0.32523974776268005,0.0
49.0,-1.4094818830490112,-0.33175987005233765,0.0
49.0,-1.4118224382400513,-0.33920735120773315,0.0
49.0,-1.4102389812469482,-0.34573110938072205,0.0
49.0,-1.410565733909607,-0.35273265838623047,0.0
49.0,-1.4089198112487793,-0.3592504560947418,0.0
49.0,-1.409179449081421,-0.36626365780830383,0.0
49.0,-1.4094043970108032,-0.3732869625091553,0.0
49.0,-1.4076634645462036,-0.3797991871833801,0.0
49.0,-1.4097496271133423,-0.38736310601234436,0.0
49.0,-1.407943606376648,-0.3938767611980438,0.0
49.0,-1.4061075448989868,-0.40038201212882996,0.0
49.0,-1.4080833196640015,-0.407991886138916,0.0
49.0,-1.4061819314956665,-0.41449761390686035,0.0
49.0,-1.408082127571106,-0.42214319109916687,0.0
49.0,-1.4061152935028076,-0.42864876985549927,0.0
49.0,-1.4060288667678833,-0.4357371926307678,0.0
49.0,-1.4039992094039917,-0.442233145236969,0.0
49.0,-1.4057492017745972,-0.44993895292282104,0.0
49.0,-1.4055559635162354,-0.45705196261405945,0.0
49.0,-1.4034278392791748,-0.46354547142982483,0.0
49.0,-1.405061960220337,-0.4713011384010315,0.0
49.0,-1.4028680324554443,-0.47779223322868347,0.0
49.0,-1.4044243097305298,-0.485580176115036,0.0
49.0,-1.405938744544983,-0.4933927357196808,0.0
49.0,-1.4036425352096558,-0.499887615442276,0.0
49.0,-1.4031972885131836,-0.5070515275001526,0.0
49.0,-1.400838017463684,-0.5135335922241211,0.0
49.0,-1.402198076248169,-0.5213988423347473,0.0
49.0,-1.3997724056243896,-0.5278761982917786,0.0
49.0,-1.4029210805892944,-0.5364852547645569,0.0
49.0,-1.4041552543640137,-0.5444117784500122,0.0
49.0,-1.401623249053955,-0.5508978962898254,0.0
49.0,-1.4009191989898682,-0.558112382888794,0.0
49.0,-1.398323893547058,-0.564583420753479,0.0
49.0,-1.4012519121170044,-0.5733144283294678,0.0
49.0,-1.4022812843322754,-0.5813185572624207,0.0
49.0,-1.39957857131958,-0.587795615196228,0.0
49.0,-1.400526762008667,-0.5958260297775269,0.0
49.0,-1.3977570533752441,-0.6022948026657104,0.0
49.0,-1.4004566669464111,-0.6111505031585693,0.0
49.0,-1.4031041860580444,-0.6200440526008606,0.0
49.0,-1.4002225399017334,-0.6265245079994202,0.0
49.0,-1.4009544849395752,-0.6346421241760254,0.0
49.0,-1.3980052471160889,-0.6411124467849731,0.0
49.0,-1.4004684686660767,-0.6500954031944275,0.0
49.0,-1.397447943687439,-0.6565633416175842,0.0
49.0,-1.3980097770690918,-0.6647348999977112,0.0
49.0,-1.3949215412139893,-0.6711912751197815,0.0
49.0,-1.3971980810165405,-0.6802598834037781,0.0
49.0,-1.3994203805923462,-0.6893637180328369,0.0
49.0,-1.3962182998657227,-0.6958264112472534,0.0
49.0,-1.3983439207077026,-0.7049752473831177,0.0
49.0,-1.3950695991516113,-0.7114328145980835,0.0
49.0,-1.3970979452133179,-0.720625638961792,0.0
49.0,-1.3990709781646729,-0.7298523187637329,0.0
49.0,-1.395681619644165,-0.7363129258155823,0.0
49.0,-1.397556185722351,-0.7455819845199585,0.0
49.0,-1.3940942287445068,-0.7520354390144348,0.0
49.0,-1.3958698511123657,-0.7613458633422852,0.0
49.0,-1.3975889682769775,-0.7706886529922485,0.0
49.0,-1.3940107822418213,-0.7771419882774353,0.0
49.0,-1.3973723649978638,-0.7875064015388489,0.0
49.0,-1.3937164545059204,-0.7939585447311401,0.0
49.0,-1.3952305316925049,-0.8033877611160278,0.0
49.0,-1.3915011882781982,-0.809829831123352,0.0
49.0,-1.3946378231048584,-0.8203105330467224,0.0
49.0,-1.395987868309021,-0.8298155069351196,0.0
49.0,-1.3921363353729248,-0.8362607955932617,0.0
49.0,-1.3933842182159424,-0.8458016514778137,0.0
49.0,-1.3894588947296143,-0.8522347211837769,0.0
49.0,-1.3923038244247437,-0.8628638386726379,0.0
49.0,-1.3950800895690918,-0.8735374212265015,0.0
49.0,-1.391026496887207,-0.8799780607223511,0.0
49.0,-1.3936841487884521,-0.8907080292701721,0.0
49.0,-1.3895511627197266,-0.8971419930458069,0.0
49.0,-1.3920891284942627,-0.9079270958900452,0.0
49.0,-1.3878766298294067,-0.9143534898757935,0.0
49.0,-1.391959547996521,-0.9263005256652832,0.0
49.0,-1.3926416635513306,-0.9360732436180115,0.0
49.0,-1.3882989883422852,-0.942501962184906,0.0
49.0,-1.3905246257781982,-0.9534345269203186,0.0
49.0,-1.3861016035079956,-0.9598532319068909,0.0
49.0,-1.3898439407348633,-0.971982479095459,0.0
49.0,-1.3853352069854736,-0.9783978462219238,0.0
49.0,-1.3873101472854614,-0.9894375801086426,0.0
49.0,-1.3892123699188232,-1.000516414642334,0.0
49.0,-1.3845717906951904,-1.006928563117981,0.0
49.0,-1.3911857604980469,-1.0216056108474731,0.0
49.0,-1.3864476680755615,-1.0280267000198364,0.0
49.0,-1.381679892539978,-1.0344257354736328,0.0
49.0,-1.3641189336776733,-1.0311545133590698,0.0
49.0,-1.3593369722366333,-1.0374503135681152,0.0
49.0,-1.3418519496917725,-1.033958077430725,0.0
49.0,-1.3370572328567505,-1.0401508808135986,0.0
49.0,-1.3196508884429932,-1.0364389419555664,0.0
49.0,-1.3148448467254639,-1.0425291061401367,0.0
49.0,-1.2943968772888184,-1.0360987186431885,0.0
49.0,-1.2771480083465576,-1.0320159196853638,0.0
49.0,-1.2723629474639893,-1.0379096269607544,0.0
49.0,-1.2551994323730469,-1.0336103439331055,0.0
49.0,-1.2381031513214111,-1.0291748046875,0.0
49.0,-1.2333316802978516,-1.0348880290985107,0.0
49.0,-1.2178508043289185,-1.031530499458313,0.0
49.0,-1.2130687236785889,-1.0371500253677368,0.0
49.0,-1.1976618766784668,-1.0336005687713623,0.0
49.0,-1.1928703784942627,-1.0391267538070679,0.0
49.0,-1.1790415048599243,-1.0367069244384766,0.0
49.0,-1.162269115447998,-1.0315263271331787,0.0
49.0,-1.1574875116348267,-1.0368889570236206,0.0
49.0,-1.1408132314682007,-1.0314985513687134,0.0
49.0,-1.136031985282898,-1.0367618799209595,0.0
49.0,-1.1224004030227661,-1.0338730812072754,0.0
49.0,-1.1102845668792725,-1.0322422981262207,0.0
49.0,-1.105500340461731,-1.0373644828796387,0.0
49.0,-1.0905276536941528,-1.0328376293182373,0.0
49.0,-1.0857408046722412,-1.0378684997558594,0.0
49.0,-1.0694161653518677,-1.0317678451538086,0.0
49.0,-1.056037187576294,-1.0283294916152954,0.0
49.0,-1.0512715578079224,-1.033200979232788,0.0
49.0,-1.0379638671875,-1.0295994281768799,0.0
49.0,-1.03319251537323,-1.0343873500823975,0.0
49.0,-1.0199581384658813,-1.0306237936019897,0.0
49.0,-1.0095813274383545,-1.029616355895996,0.0
49.0,-1.0048102140426636,-1.0342729091644287,0.0
49.0,-0.9916956424713135,-1.0302618741989136,0.0
49.0,-0.9869217872619629,-1.0348358154296875,0.0
49.0,-0.9752587676048279,-1.0321192741394043,0.0
49.0,-0.9636421203613281,-1.0293171405792236,0.0
49.0,-0.95887291431427,-1.0337613821029663,0.0
49.0,-0.9459633827209473,-1.0293480157852173,0.0
49.0,-0.9411942362785339,-1.0337104797363281,0.0
49.0,-0.9297067523002625,-1.0306257009506226,0.0
49.0,-0.918268084526062,-1.0274569988250732,0.0
49.0,-0.9135079383850098,-1.0316914319992065,0.0
49.0,-0.9034526348114014,-1.0298899412155151,0.0
49.0,-0.8986814022064209,-1.0340559482574463,0.0
49.0,-0.8873662352561951,-1.0306217670440674,0.0
49.0,-0.8748042583465576,-1.0255835056304932,0.0
49.0,-0.870053231716156,-1.029617190361023,0.0
49.0,-0.8614321947097778,-1.0290279388427734,0.0
49.0,-0.8566654324531555,-1.0329996347427368,0.0
49.0,-0.8455324769020081,-1.0292224884033203,0.0
49.0,-0.8357153534889221,-1.0269156694412231,0.0
49.0,-0.8309586048126221,-1.0307685136795044,0.0
49.0,-0.8211920261383057,-1.0283479690551758,0.0
49.0,-0.8164287805557251,-1.03213369846344,0.0
49.0,-0.8054805994033813,-1.02802574634552,0.0
49.0,-0.8007190823554993,-1.0317387580871582,0.0
49.0,-0.7922836542129517,-1.0306727886199951,0.0
49.0,-0.782663881778717,-1.0279598236083984,0.0
49.0,-0.7779028415679932,-1.0315674543380737,0.0
49.0,-0.7695348262786865,-1.0303456783294678,0.0
49.0,-0.7600054740905762,-1.0274608135223389,0.0
49.0,-0.7552469968795776,-1.030963659286499,0.0
49.0,-0.7457746267318726,-1.0279690027236938,0.0
49.0,-0.7410139441490173,-1.0314059257507324,0.0
49.0,-0.731599748134613,-1.0283023118972778,0.0
49.0,-0.726837694644928,-1.031673789024353,0.0
49.0,-0.7186272144317627,-1.0301024913787842,0.0
49.0,-0.7093101143836975,-1.0268316268920898,0.0
49.0,-0.704555094242096,-1.0301001071929932,0.0
49.0,-0.6952992081642151,-1.0267224311828613,0.0
49.0,-0.6905449032783508,-1.029926061630249,0.0
49.0,-0.682457447052002,-1.028108835220337,0.0
49.0,-0.6733033657073975,-1.0245674848556519,0.0
49.0,-0.668559193611145,-1.0276694297790527,0.0
49.0,-0.6605521440505981,-1.025705099105835,0.0
49.0,-0.6558029055595398,-1.0287480354309082,0.0
49.0,-0.64783775806427,-1.0266947746276855,0.0
49.0,-0.6399056911468506,-1.024590015411377,0.0
49.0,-0.6351617574691772,-1.0275375843048096,0.0
49.0,-0.6272732019424438,-1.025344967842102,0.0
49.0,-0.6225259304046631,-1.0282341241836548,0.0
49.0,-0.6146816611289978,-1.0259543657302856,0.0
49.0,-0.6099317073822021,-1.0287853479385376,0.0
49.0,-0.6031447649002075,-1.028144121170044,0.0
49.0,-0.5953727960586548,-1.0257325172424316,0.0
49.0,-0.5906240940093994,-1.02847421169281,0.0
49.0,-0.5838868618011475,-1.027716040611267,0.0
49.0,-0.5791290998458862,-1.0304045677185059,0.0
49.0,-0.5714434385299683,-1.0278270244598389,0.0
49.0,-0.5637940168380737,-1.025200605392456,0.0
49.0,-0.5590481162071228,-1.0277962684631348,0.0
49.0,-0.5523952841758728,-1.0268473625183105,0.0
49.0,-0.5457631349563599,-1.0258588790893555,0.0
49.0,-0.5410143733024597,-1.0283712148666382,0.0
49.0,-0.5334851741790771,-1.025538682937622,0.0
49.0,-0.5287380218505859,-1.0279942750930786,0.0
49.0,-0.5221664309501648,-1.0268622636795044,0.0
49.0,-0.517413318157196,-1.0292654037475586,0.0
49.0,-0.5099790692329407,-1.0262736082077026,0.0
49.0,-0.5034652948379517,-1.0250300168991089,0.0
49.0,-0.49872082471847534,-1.0273468494415283,0.0
49.0,-0.49137043952941895,-1.024232029914856,0.0
49.0,-0.48662978410720825,-1.0264928340911865,0.0
49.0,-0.4801819324493408,-1.0251094102859497,0.0
49.0,-0.4729174077510834,-1.0218733549118042,0.0
49.0,-0.4681878387928009,-1.024048924446106,0.0
49.0,-0.4618018865585327,-1.022557020187378,0.0
49.0,-0.4570693075656891,-1.0246812105178833,0.0
49.0,-0.4515206515789032,-1.0249532461166382,0.0
49.0,-0.4467770755290985,-1.0270298719406128,0.0
49.0,-0.44044533371925354,-1.02540922164917,0.0
49.0,-0.43413808941841125,-1.023751974105835,0.0
49.0,-0.4294002652168274,-1.0257482528686523,0.0
49.0,-0.42236196994781494,-1.0221772193908691,0.0
49.0,-0.4176315367221832,-1.0241190195083618,0.0
49.0,-0.41214555501937866,-1.0241835117340088,0.0
49.0,-0.40666791796684265,-1.024219274520874,0.0
49.0,-0.40192824602127075,-1.0260885953903198,0.0
49.0,-0.39501744508743286,-1.022339105606079,0.0
49.0,-0.39028656482696533,-1.0241544246673584,0.0
49.0,-0.38554733991622925,-1.02594792842865,0.0
49.0,-0.38149479031562805,-1.0295950174331665,0.0
49.0,-0.3767305314540863,-1.0313477516174316,0.0
49.0,-0.37128064036369324,-1.0311967134475708,0.0
49.0,-0.3665090799331665,-1.0329022407531738,0.0
49.0,-0.3604094982147217,-1.0308098793029785,0.0
49.0,-0.3543371260166168,-1.0286833047866821,0.0
49.0,-0.3495773673057556,-1.0303105115890503,0.0
49.0,-0.3441762328147888,-1.0300188064575195,0.0
49.0,-0.3394103944301605,-1.0315990447998047,0.0
49.0,-0.3334047794342041,-1.029351830482483,0.0
49.0,-0.3286421298980713,-1.0308823585510254,0.0
49.0,-0.32327380776405334,-1.030482530593872,0.0
49.0,-0.31791621446609497,-1.0300549268722534,0.0
49.0,-0.3131504952907562,-1.0315138101577759,0.0
49.0,-0.3072338104248047,-1.0291178226470947,0.0
49.0,-0.3024725317955017,-1.0305272340774536,0.0
49.0,-0.2971504032611847,-1.0299930572509766,0.0
49.0,-0.29183971881866455,-1.029431700706482,0.0
49.0,-0.2870771586894989,-1.0307700634002686,0.0
49.0,-0.28125306963920593,-1.0282279253005981,0.0
49.0,-0.27649617195129395,-1.0295172929763794,0.0
49.0,-0.2712235748767853,-1.0288506746292114,0.0
49.0,-0.26596304774284363,-1.0281574726104736,0.0
49.0,-0.26120665669441223,-1.0293761491775513,0.0
49.0,-0.25596168637275696,-1.0286318063735962,0.0
49.0,-0.2512032091617584,-1.0298042297363281,0.0
49.0,-0.24597439169883728,-1.029009461402893,0.0
49.0,-0.2407582849264145,-1.0281884670257568,0.0
49.0,-0.23600201308727264,-1.0292905569076538,0.0
49.0,-0.2308027595281601,-1.0284192562103271,0.0
49.0,-0.22604551911354065,-1.0294753313064575,0.0
49.0,-0.22044365108013153,-1.0265984535217285,0.0
49.0,-0.21569494903087616,-1.027606725692749,0.0
49.0,-0.21053984761238098,-1.0266337394714355,0.0
49.0,-0.20579108595848083,-1.0275962352752686,0.0
49.0,-0.2010379284620285,-1.0285366773605347,0.0
49.0,-0.1959058940410614,-1.0274906158447266,0.0
49.0,-0.19115333259105682,-1.0283854007720947,0.0
49.0,-0.18604028224945068,-1.0272901058197021,0.0
49.0,-0.18059414625167847,-1.0241999626159668,0.0
49.0,-0.17585696280002594,-1.0250240564346313,0.0
49.0,-0.17078694701194763,-1.0238534212112427,0.0
49.0,-0.1660514622926712,-1.0246320962905884,0.0
49.0,-0.16131243109703064,-1.0253888368606567,0.0
49.0,-0.1565699577331543,-1.0261236429214478,0.0
49.0,-0.15153160691261292,-1.0248581171035767,0.0
49.0,-0.14650830626487732,-1.0235679149627686,0.0
49.0,-0.14177440106868744,-1.024234414100647,0.0
49.0,-0.1370374709367752,-1.024878978729248,0.0
49.0,-0.1322976052761078,-1.0255014896392822,0.0
49.0,-0.12755492329597473,-1.0261023044586182,0.0
49.0,-0.12233441323041916,-1.0227092504501343,0.0
49.0,-0.11760473996400833,-1.023263931274414,0.0
49.0,-0.11287254840135574,-1.0237966775894165,0.0
49.0,-0.10813795030117035,-1.0243076086044312,0.0
49.0,-0.103200264275074,-1.0228067636489868,0.0
49.0,-0.09827876836061478,-1.0212821960449219,0.0
49.0,-0.09355594962835312,-1.0217256546020508,0.0
49.0,-0.0891774520277977,-1.0261322259902954,0.0
49.0,-0.08443230390548706,-1.026533603668213,0.0
49.0,-0.07953062653541565,-1.0249189138412476,0.0
49.0,-0.07479120045900345,-1.025275707244873,0.0
49.0,-0.07005016505718231,-1.0256105661392212,0.0
49.0,-0.06530763953924179,-1.025923490524292,0.0
49.0,-0.06056371331214905,-1.026214361190796,0.0
49.0,-0.055709902197122574,-1.0244864225387573,0.0
49.0,-0.050972722470760345,-1.024733066558838,0.0
49.0,-0.046144332736730576,-1.02295982837677,0.0
49.0,-0.04141431301832199,-1.0231622457504272,0.0
49.0,-0.03668341040611267,-1.0233427286148071,0.0
49.0,-0.03188931569457054,-1.0215022563934326,0.0
49.0,-0.02716618962585926,-1.0216388702392578,0.0
49.0,-0.02244248241186142,-1.0217535495758057,0.0
49.0,-0.017718294635415077,-1.0218462944030762,0.0
49.0,-0.012993729673326015,-1.0219173431396484,0.0
49.0,-0.008268886245787144,-1.0219664573669434,0.0
49.0,-0.0035438663326203823,-1.0219937562942505,0.0
49.0,0.0011812294833362103,-1.0219992399215698,0.0
49.0,0.005906300153583288,-1.0219829082489014,0.0
49.0,0.010631244629621506,-1.0219446420669556,0.0
49.0,0.01535596139729023,-1.021884560585022,0.0
49.0,0.02008035033941269,-1.0218026638031006,0.0
49.0,0.024804310873150826,-1.0216989517211914,0.0
49.0,0.029527738690376282,-1.0215733051300049,0.0
49.0,0.03425053879618645,-1.0214258432388306,0.0
49.0,0.038972605019807816,-1.0212565660476685,0.0
49.0,0.04369383677840233,-1.0210654735565186,0.0
49.0,0.048414137214422226,-1.0208525657653809,0.0
49.0,0.05313339829444885,-1.0206178426742554,0.0
49.0,0.05785152688622475,-1.020361304283142,0.0
49.0,0.062690868973732,-1.0220792293548584,0.0
49.0,0.06741565465927124,-1.0217784643173218,0.0
49.0,0.07199808955192566,-1.019460678100586,0.0
49.0,0.07671067118644714,-1.019116997718811,0.0
49.0,0.08142160624265671,-1.0187513828277588,0.0
49.0,0.0862993597984314,-1.0203570127487183,0.0
49.0,0.09101593494415283,-1.0199471712112427,0.0
49.0,0.09573055803775787,-1.0195153951644897,0.0
49.0,0.10044313222169876,-1.0190619230270386,0.0
49.0,0.10515356063842773,-1.0185866355895996,0.0
49.0,0.10986173897981644,-1.0180896520614624,0.0
49.0,0.1145675778388977,-1.0175708532333374,0.0
49.0,0.11927095800638199,-1.0170302391052246,0.0
49.0,0.12397179752588272,-1.0164679288864136,0.0
49.0,0.1289212852716446,-1.0178680419921875,0.0
49.0,0.13362589478492737,-1.0172611474990845,0.0
49.0,0.13832764327526093,-1.0166324377059937,0.0
49.0,0.1430264264345169,-1.0159820318222046,0.0
49.0,0.14801011979579926,-1.0172890424728394,0.0
49.0,0.15271183848381042,-1.0165938138961792,0.0
49.0,0.15741030871868134,-1.0158770084381104,0.0
49.0,0.16210539638996124,-1.0151383876800537,0.0
49.0,0.16679702699184418,-1.0143779516220093,0.0
49.0,0.17181871831417084,-1.0155678987503052,0.0
49.0,0.1765122264623642,-1.0147627592086792,0.0
49.0,0.1812019646167755,-1.0139358043670654,0.0
49.0,0.186248779296875,-1.0150543451309204,0.0
49.0,0.1909397542476654,-1.0141823291778564,0.0
49.0,0.19600580632686615,-1.0152525901794434,0.0
49.0,0.20069760084152222,-1.0143355131149292,0.0
49.0,0.20578236877918243,-1.0153568983078003,0.0
49.0,0.21047453582286835,-1.0143946409225464,0.0
49.0,0.2151622176170349,-1.0134106874465942,0.0
49.0,0.22026969492435455,-1.014359474182129,0.0
49.0,0.22495709359645844,-1.013330340385437,0.0
49.0,0.23008215427398682,-1.0142297744750977,0.0
49.0,0.23522035777568817,-1.0151036977767944,0.0
49.0,0.2399110496044159,-1.0140053033828735,0.0
49.0,0.24553555250167847,-1.0167734622955322,0.0
49.0,0.25023385882377625,-1.015627384185791,0.0
49.0,0.25590163469314575,-1.018338918685913,0.0
49.0,0.2606070637702942,-1.0171449184417725,0.0
49.0,0.26530691981315613,-1.0159292221069336,0.0
49.0,0.27051541209220886,-1.0166245698928833,0.0
49.0,0.27521276473999023,-1.0153629779815674,0.0
49.0,0.28043636679649353,-1.016007661819458,0.0
49.0,0.28513073921203613,-1.014700174331665,0.0
49.0,0.2903689742088318,-1.0152939558029175,0.0
49.0,0.29561877250671387,-1.015860915184021,0.0
49.0,0.3003123104572296,-1.0144833326339722,0.0
49.0,0.304999440908432,-1.013084053993225,0.0
49.0,0.3096800446510315,-1.0116630792617798,0.0
49.0,0.31494826078414917,-1.0121301412582397,0.0
49.0,0.3202274441719055,-1.0125702619552612,0.0
49.0,0.32490551471710205,-1.0110788345336914,0.0
49.0,0.330197274684906,-1.0114670991897583,0.0
49.0,0.3348701596260071,-1.0099296569824219,0.0
49.0,0.3414505422115326,-1.0140570402145386,0.0
49.0,0.3461352586746216,-1.0124675035476685,0.0
49.0,0.35212400555610657,-1.0146352052688599,0.0
49.0,0.35747572779655457,-1.0148828029632568,0.0
49.0,0.36216408014297485,-1.0132192373275757,0.0
49.0,0.3675265610218048,-1.0134141445159912,0.0
49.0,0.37220802903175354,-1.0117040872573853,0.0
49.0,0.37827998399734497,-1.0137200355529785,0.0
49.0,0.38296276330947876,-1.0119602680206299,0.0
49.0,0.3883538544178009,-1.0120460987091064,0.0
