iterator,x,y,z
49.0,0.39375388622283936,-1.0121036767959595,0.0
49.0,0.3984290063381195,-1.0102723836898804,0.0
49.0,0.40458035469055176,-1.0121338367462158,0.0
49.0,0.4092555046081543,-1.0102524757385254,0.0
49.0,0.4154408574104309,-1.0120497941970825,0.0
49.0,0.42088353633880615,-1.0119649171829224,0.0
49.0,0.4255577027797699,-1.0100082159042358,0.0
49.0,0.4317930042743683,-1.0117088556289673,0.0
49.0,0.43646588921546936,-1.0097017288208008,0.0
49.0,0.4427335262298584,-1.011337161064148,0.0
49.0,0.4498361647129059,-1.0147647857666016,0.0
49.0,0.4545229971408844,-1.01267409324646,0.0
49.0,0.4600274860858917,-1.0123826265335083,0.0
49.0,0.46470317244529724,-1.0102449655532837,0.0
49.0,0.4702131152153015,-1.0098987817764282,0.0
49.0,0.4748772382736206,-1.007714033126831,0.0
49.0,0.4821139872074127,-1.0109233856201172,0.0
49.0,0.49025973677635193,-1.0158884525299072,0.0
49.0,0.4949513077735901,-1.0136109590530396,0.0
49.0,0.5014040470123291,-1.0148979425430298,0.0
49.0,0.5060909390449524,-1.0125689506530762,0.0
49.0,0.5125718712806702,-1.0137879848480225,0.0
49.0,0.5172535181045532,-1.0114073753356934,0.0
49.0,0.5228429436683655,-1.0107815265655518,0.0
49.0,0.5293647646903992,-1.0118976831436157,0.0
49.0,0.5340374708175659,-1.0094393491744995,0.0
49.0,0.5415290594100952,-1.0122500658035278,0.0
49.0,0.5462033152580261,-1.0097355842590332,0.0
49.0,0.5527852177619934,-1.0107088088989258,0.0
49.0,0.5603556036949158,-1.0133930444717407,0.0
49.0,0.5650349259376526,-1.010791540145874,0.0
49.0,0.5726540088653564,-1.0133920907974243,0.0
49.0,0.5773331522941589,-1.0107336044311523,0.0
49.0,0.5849999189376831,-1.0132497549057007,0.0
49.0,0.5896783471107483,-1.0105341672897339,0.0
49.0,0.5953601002693176,-1.0095199346542358,0.0
49.0,0.6000211238861084,-1.0067565441131592,0.0
49.0,0.6067330241203308,-1.0073981285095215,0.0
49.0,0.6145034432411194,-1.0097076892852783,0.0
49.0,0.6191651225090027,-1.006855845451355,0.0
49.0,0.6269801259040833,-1.0090787410736084,0.0
49.0,0.631638765335083,-1.0061691999435425,0.0
49.0,0.6394974589347839,-1.0083049535751343,0.0
49.0,0.6463103294372559,-1.008705496788025,0.0
49.0,0.6509670615196228,-1.005706548690796,0.0
49.0,0.6577989459037781,-1.0060341358184814,0.0
49.0,0.6624431610107422,-1.0029821395874023,0.0
49.0,0.670403003692627,-1.0048998594284058,0.0
49.0,0.6783947348594666,-1.006765365600586,0.0
49.0,0.6830421686172485,-1.0036181211471558,0.0
49.0,0.692206621170044,-1.0070421695709229,0.0
49.0,0.6968551278114319,-1.003831148147583,0.0
49.0,0.7060811519622803,-1.00714910030365,0.0
49.0,0.7107300758361816,-1.0038739442825317,0.0
49.0,0.7188532948493958,-1.0054579973220825,0.0
49.0,0.728177011013031,-1.0086100101470947,0.0
49.0,0.7328324317932129,-1.005232572555542,0.0
49.0,0.7410290837287903,-1.0066657066345215,0.0
49.0,0.7456753849983215,-1.0032289028167725,0.0
49.0,0.7551077008247375,-1.0061691999435425,0.0
49.0,0.7597514986991882,-1.0026673078536987,0.0
49.0,0.7680248022079468,-1.0039093494415283,0.0
49.0,0.7775481939315796,-1.0066790580749512,0.0
49.0,0.7821941375732422,-1.0030733346939087,0.0
49.0,0.7930091023445129,-1.0073035955429077,0.0
49.0,0.7976577281951904,-1.0036264657974243,0.0
49.0,0.8060442805290222,-1.0046076774597168,0.0
49.0,0.816974401473999,-1.008641004562378,0.0
49.0,0.821628987789154,-1.0048531293869019,0.0
49.0,0.8326317071914673,-1.0087558031082153,0.0
49.0,0.837286651134491,-1.0048954486846924,0.0
49.0,0.8470731377601624,-1.0071361064910889,0.0
49.0,0.8517204523086548,-1.0032089948654175,0.0
49.0,0.8602538704872131,-1.0038163661956787,0.0
49.0,0.8714279532432556,-1.007391333580017,0.0
49.0,0.8760762214660645,-1.0033516883850098,0.0
49.0,0.8859952092170715,-1.005292296409607,0.0
49.0,0.8906335830688477,-1.0011851787567139,0.0
49.0,0.9019339084625244,-1.0044975280761719,0.0
49.0,0.9065684676170349,-1.000316858291626,0.0
49.0,0.9179331064224243,-1.003493309020996,0.0
49.0,0.9293463826179504,-1.006585955619812,0.0
49.0,0.9339902400970459,-1.0022785663604736,0.0
49.0,0.9468355774879456,-1.0066907405853271,0.0
49.0,0.9514797925949097,-1.0023024082183838,0.0
49.0,0.9644055962562561,-1.0065574645996094,0.0
49.0,0.9690489768981934,-1.002087950706482,0.0
49.0,0.9848471283912659,-1.009047031402588,0.0
49.0,1.0021337270736694,-1.0173062086105347,0.0
49.0,1.006826400756836,-1.0126620531082153,0.0
49.0,1.025664210319519,-1.0221139192581177,0.0
49.0,1.030378818511963,-1.0173609256744385,0.0
49.0,1.0507978200912476,-1.0279709100723267,0.0
49.0,1.0555392503738403,-1.0231016874313354,0.0
49.0,1.0761258602142334,-1.0334490537643433,0.0
49.0,1.0953816175460815,-1.042249083518982,0.0
49.0,1.1001886129379272,-1.0371735095977783,0.0
49.0,1.1210497617721558,-1.0470929145812988,0.0
49.0,1.125878930091858,-1.0418987274169922,0.0
49.0,1.146899700164795,-1.0515497922897339,0.0
49.0,1.1517491340637207,-1.0462360382080078,0.0
49.0,1.1744132041931152,-1.0569549798965454,0.0
49.0,1.1972005367279053,-1.0674861669540405,0.0
49.0,1.2021231651306152,-1.0619397163391113,0.0
49.0,1.223575234413147,-1.070859432220459,0.0
49.0,1.2285131216049194,-1.0651909112930298,0.0
49.0,1.2546645402908325,-1.077744483947754,0.0
49.0,1.2596338987350464,-1.071932077407837,0.0
49.0,1.2844548225402832,-1.0828553438186646,0.0
49.0,1.1629650592803955,-0.9442014098167419,0.0
49.0,1.1673181056976318,-0.9388144612312317,0.0
49.0,1.1716461181640625,-0.9334074854850769,0.0
49.0,1.1759490966796875,-0.9279805421829224,0.0
49.0,1.202287197113037,-0.9397774338722229,0.0
49.0,1.2303404808044434,-0.9525745511054993,0.0
49.0,1.2347314357757568,-0.946876049041748,0.0
49.0,1.2613933086395264,-0.9580932855606079,0.0
49.0,1.2658095359802246,-0.9522511959075928,0.0
49.0,1.2942553758621216,-0.9643126726150513,0.0
49.0,1.2986998558044434,-0.9583185911178589,0.0
49.0,1.330567717552185,-0.9723649024963379,0.0
49.0,1.3350491523742676,-0.9662027955055237,0.0
49.0,1.3671373128890991,-0.9798263311386108,0.0
49.0,1.3977484703063965,-0.9920157194137573,0.0
49.0,1.4023200273513794,-0.9855428338050842,0.0
49.0,1.431485652923584,-0.9961850047111511,0.0
49.0,1.4360761642456055,-0.989556074142456,0.0
49.0,1.4637653827667236,-0.9986866116523743,0.0
49.0,1.4683669805526733,-0.9919083714485168,0.0
49.0,1.489561915397644,-0.9962276220321655,0.0
49.0,1.510827660560608,-1.0003718137741089,0.0
49.0,1.5154366493225098,-0.9933760166168213,0.0
49.0,1.5435012578964233,-1.001600742340088,0.0
49.0,1.5481154918670654,-0.9944538474082947,0.0
49.0,1.5661983489990234,-0.9958707094192505,0.0
49.0,1.5707858800888062,-0.9886189699172974,0.0
49.0,1.575339913368225,-0.981346070766449,0.0
49.0,1.574752926826477,-0.9709033966064453,0.0
49.0,1.579224944114685,-0.9636123180389404,0.0
49.0,1.5751028060913086,-0.9511314630508423,0.0
49.0,1.5794835090637207,-0.9438390135765076,0.0
49.0,1.57694411277771,-0.932454526424408,0.0
49.0,1.5743333101272583,-0.9211137890815735,0.0
49.0,1.5785751342773438,-0.9138252139091492,0.0
49.0,1.5793122053146362,-0.9045291543006897,0.0
49.0,1.5834773778915405,-0.8972177505493164,0.0
49.0,1.599820852279663,-0.8967323899269104,0.0
49.0,1.6179428100585938,-0.8970848321914673,0.0
49.0,1.6220730543136597,-0.8895949125289917,0.0
49.0,1.6419907808303833,-0.8906683921813965,0.0
49.0,1.6460912227630615,-0.8830673694610596,0.0
49.0,1.6660572290420532,-0.8838832378387451,0.0
49.0,1.670125961303711,-0.8761709928512573,0.0
49.0,1.688361644744873,-0.8758074045181274,0.0
49.0,1.470442533493042,-0.7033481597900391,0.0
49.0,1.473678708076477,-0.6965422630310059,0.0
49.0,1.4768832921981812,-0.689721405506134,0.0
49.0,1.4800564050674438,-0.6828858852386475,0.0
49.0,1.4995766878128052,-0.683501124382019,0.0
49.0,1.5027207136154175,-0.6765607595443726,0.0
49.0,1.5204523801803589,-0.6761069297790527,0.0
49.0,1.5235620737075806,-0.6690700650215149,0.0
49.0,1.5394834280014038,-0.6675887703895569,0.0
49.0,1.5554234981536865,-0.665974497795105,0.0
49.0,1.5584858655929565,-0.658776044845581,0.0
49.0,1.5652064085006714,-0.6531038880348206,0.0
49.0,1.5682092905044556,-0.6458603739738464,0.0
49.0,1.56747305393219,-0.6370969414710999,0.0
49.0,1.5648329257965088,-0.6276096105575562,0.0
49.0,1.5677179098129272,-0.6203681230545044,0.0
49.0,1.5649800300598145,-0.610931396484375,0.0
49.0,1.5677878856658936,-0.6036893725395203,0.0
49.0,1.56682288646698,-0.5950143933296204,0.0
49.0,1.5695570707321167,-0.5877640247344971,0.0
49.0,1.5666290521621704,-0.5784229636192322,0.0
49.0,1.5636485815048218,-0.5691215395927429,0.0
49.0,1.5662630796432495,-0.5618861317634583,0.0
49.0,1.5650728940963745,-0.553305447101593,0.0
49.0,1.567614197731018,-0.5460636019706726,0.0
49.0,1.5663387775421143,-0.5375117659568787,0.0
49.0,1.5631229877471924,-0.5283430218696594,0.0
49.0,1.5655490159988403,-0.521110475063324,0.0
49.0,1.5641405582427979,-0.5126210451126099,0.0
49.0,1.5664938688278198,-0.5053839683532715,0.0
49.0,1.5650012493133545,-0.4969255328178406,0.0
49.0,1.56728196144104,-0.4896846413612366,0.0
49.0,1.5657057762145996,-0.4812580347061157,0.0
49.0,1.5621708631515503,-0.4722777307033539,0.0
49.0,1.5643376111984253,-0.46505019068717957,0.0
49.0,1.5626317262649536,-0.45669063925743103,0.0
49.0,1.5608818531036377,-0.4483567774295807,0.0
49.0,1.5629380941390991,-0.441135436296463,0.0
49.0,1.5611063241958618,-0.43283596634864807,0.0
49.0,1.5630908012390137,-0.42561376094818115,0.0
49.0,1.5611776113510132,-0.4173494279384613,0.0
49.0,1.5630905628204346,-0.41012707352638245,0.0
49.0,1.56109619140625,-0.40189865231513977,0.0
49.0,1.5551811456680298,-0.3927181363105774,0.0
49.0,1.5569802522659302,-0.3855237364768982,0.0
49.0,1.5470845699310303,-0.37549081444740295,0.0
49.0,1.5488040447235107,-0.3683340549468994,0.0
49.0,1.5407512187957764,-0.3589007556438446,0.0
49.0,1.5676075220108032,-0.14171351492404938,0.0
49.0,1.5682458877563477,-0.13446436822414398,0.0
49.0,1.5688508749008179,-0.12721234560012817,0.0
49.0,1.5694222450256348,-0.11995761096477509,0.0
49.0,1.5619806051254272,-0.11212749034166336,0.0
49.0,1.5545002222061157,-0.10436876118183136,0.0
49.0,1.5549662113189697,-0.09718061238527298,0.0
49.0,1.5553988218307495,-0.08999038487672806,0.0
49.0,1.5557982921600342,-0.08279823511838913,0.0
49.0,1.5601598024368286,-0.07579842954874039,0.0
49.0,1.5604935884475708,-0.06858441978693008,0.0
49.0,1.5707862377166748,-0.061761826276779175,0.0
49.0,1.5790503025054932,-0.054776184260845184,0.0
49.0,1.5792865753173828,-0.04747506231069565,0.0
49.0,1.589486002922058,-0.04042718559503555,0.0
49.0,1.589655876159668,-0.033077966421842575,0.0
49.0,1.5997905731201172,-0.02588985301554203,0.0
49.0,1.6118923425674438,-0.018631847575306892,0.0
49.0,1.6119612455368042,-0.011179269291460514,0.0
49.0,1.6199957132339478,-0.0037449460942298174,0.0
49.0,1.6199957132339478,0.0037449372466653585,0.0
49.0,1.6299607753753662,0.011304090730845928,0.0
49.0,1.6298911571502686,0.018839886412024498,0.0
49.0,1.6397852897644043,0.026537088677287102,0.0
49.0,1.649642825126648,0.034326180815696716,0.0
49.0,1.6494665145874023,0.04195272549986839,0.0
49.0,1.6612495183944702,0.04993894696235657,0.0
49.0,1.6610008478164673,0.05761898681521416,0.0
49.0,1.6707091331481934,0.06569068878889084,0.0
49.0,1.6703875064849854,0.07341429591178894,0.0
49.0,1.4353172779083252,0.24454084038734436,0.0
49.0,1.4341713190078735,0.2511742413043976,0.0
49.0,1.4329947233200073,0.25780224800109863,0.0
49.0,1.4317874908447266,0.26442477107048035,0.0
49.0,1.4423400163650513,0.2732754945755005,0.0
49.0,1.4410611391067505,0.27994105219841003,0.0
49.0,1.4397515058517456,0.28660061955451965,0.0
49.0,1.4521287679672241,0.2960507571697235,0.0
49.0,1.4507445096969604,0.3027613162994385,0.0
49.0,1.4630206823349,0.3123888671398163,0.0
49.0,1.4615607261657715,0.31914961338043213,0.0
49.0,1.4737331867218018,0.32895341515541077,0.0
49.0,1.4838961362838745,0.33843183517456055,0.0
49.0,1.4823155403137207,0.34528881311416626,0.0
49.0,1.494323492050171,0.35537755489349365,0.0
49.0,1.4926645755767822,0.36228257417678833,0.0
49.0,1.5103873014450073,0.3739868700504303,0.0
49.0,1.5086420774459839,0.3809659481048584,0.0
49.0,1.5262330770492554,0.3929232358932495,0.0
49.0,1.549548864364624,0.40657395124435425,0.0
49.0,1.5476524829864502,0.41373375058174133,0.0
49.0,1.5708098411560059,0.42771556973457336,0.0
49.0,1.5688155889511108,0.43497341871261597,0.0
49.0,1.5821861028671265,0.44656816124916077,0.0
49.0,1.5801045894622803,0.4538784325122833,0.0
49.0,1.5914270877838135,0.4651062786579132,0.0
49.0,1.6045963764190674,0.4770183861255646,0.0
49.0,1.6023738384246826,0.4844319522380829,0.0
49.0,1.6154108047485352,0.4965360760688782,0.0
49.0,1.613097906112671,0.5039994120597839,0.0
49.0,1.6240938901901245,0.5156888365745544,0.0
49.0,1.6216922998428345,0.5231921076774597,0.0
49.0,1.632559895515442,0.5350443124771118,0.0
49.0,1.6433521509170532,0.5470080375671387,0.0
49.0,1.6408054828643799,0.5546000599861145,0.0
49.0,1.6495741605758667,0.5660751461982727,0.0
49.0,1.6469392776489258,0.573695719242096,0.0
49.0,1.6574687957763672,0.5859704613685608,0.0
49.0,1.654741883277893,0.5936272740364075,0.0
49.0,1.4396090507507324,0.5239748358726501,0.0
49.0,1.4478133916854858,0.5421737432479858,0.0
49.0,1.44529128074646,0.5488617420196533,0.0
49.0,1.4427381753921509,0.5555379986763,0.0
49.0,1.4401543140411377,0.5622023940086365,0.0
49.0,1.452417254447937,0.5747419595718384,0.0
49.0,1.449744462966919,0.581450879573822,0.0
49.0,1.46371591091156,0.594925045967102,0.0
49.0,1.4775934219360352,0.6085406541824341,0.0
49.0,1.4747642278671265,0.6153655648231506,0.0
49.0,1.48848295211792,0.629185676574707,0.0
49.0,1.4855581521987915,0.6360607147216797,0.0
49.0,1.5009504556655884,0.6508792042732239,0.0
49.0,1.5180684328079224,0.6666575074195862,0.0
49.0,1.5149699449539185,0.6736689805984497,0.0
49.0,1.528252363204956,0.688055694103241,0.0
49.0,1.525054931640625,0.695114016532898,0.0
49.0,1.5290889739990234,0.7055090665817261,0.0
49.0,1.525810718536377,0.7125710844993591,0.0
49.0,1.5279245376586914,0.7221818566322327,0.0
49.0,1.5299819707870483,0.7318272590637207,0.0
49.0,1.52658212184906,0.7388931512832642,0.0
49.0,1.530334234237671,0.7494617700576782,0.0
49.0,1.5268528461456299,0.7565290927886963,0.0
49.0,1.528702735900879,0.7662689089775085,0.0
49.0,1.5251436233520508,0.7733284831047058,0.0
49.0,1.5251110792160034,0.7821969389915466,0.0
49.0,1.5268045663833618,0.7920025587081909,0.0
49.0,1.523126482963562,0.7990530729293823,0.0
49.0,1.5264829397201538,0.8098357319831848,0.0
49.0,1.5227224826812744,0.8168845772743225,0.0
49.0,1.5259613990783691,0.8277303576469421,0.0
49.0,1.523871898651123,0.8357383608818054,0.0
49.0,1.5199916362762451,0.8427748680114746,0.0
49.0,1.517823576927185,0.8507711887359619,0.0
49.0,1.5138739347457886,0.8577795624732971,0.0
49.0,1.5098918676376343,0.8647696375846863,0.0
49.0,1.5058776140213013,0.8717411756515503,0.0
49.0,1.4793899059295654,0.8655641674995422,0.0
49.0,1.2479749917984009,1.1336464881896973,0.0
49.0,1.242720365524292,1.139404296875,0.0
49.0,1.2374391555786133,1.1451376676559448,0.0
49.0,1.2321316003799438,1.1508464813232422,0.0
49.0,1.2180659770965576,1.1482993364334106,0.0
49.0,1.2127439975738525,1.1539186239242554,0.0
49.0,1.1987407207489014,1.1512012481689453,0.0
49.0,1.1905333995819092,1.1539472341537476,0.0
49.0,1.185185432434082,1.159439206123352,0.0
49.0,1.1769659519195557,1.1620960235595703,0.0
49.0,1.1715805530548096,1.1675251722335815,0.0
49.0,1.1562992334365845,1.163001298904419,0.0
49.0,1.1396815776824951,1.1569364070892334,0.0
49.0,1.1343203783035278,1.1621931791305542,0.0
49.0,0.9735448360443115,1.284816861152649,0.0
49.0,0.9675942659378052,1.289304256439209,0.0
49.0,0.961622953414917,1.2937639951705933,0.0
49.0,0.9556311368942261,1.2981960773468018,0.0
49.0,0.9305544495582581,1.3015638589859009,0.0
49.0,0.9245269298553467,1.3058522939682007,0.0
49.0,0.9184795618057251,1.310112714767456,0.0
49.0,0.9124126434326172,1.3143452405929565,0.0
49.0,0.9040603041648865,1.3152531385421753,0.0
49.0,0.8968445062637329,1.317765474319458,0.0
49.0,0.8907423615455627,1.3218978643417358,0.0
49.0,0.8835113048553467,1.3243381977081299,0.0
49.0,0.8773789405822754,1.3284088373184204,0.0
49.0,0.8701333403587341,1.3307772874832153,0.0
49.0,0.8628846406936646,1.3331069946289062,0.0
49.0,0.8567119836807251,1.3370821475982666,0.0
49.0,0.8505209684371948,1.3410288095474243,0.0
49.0,0.8443118333816528,1.3449467420578003,0.0
49.0,0.8380845785140991,1.3488359451293945,0.0
49.0,0.8318394422531128,1.3526962995529175,0.0
49.0,0.8255765438079834,1.3565278053283691,0.0
49.0,0.8182640671730042,1.358616828918457,0.0
49.0,0.8119739294052124,1.3623855113983154,0.0
49.0,0.805666446685791,1.3661249876022339,0.0
49.0,0.7993417382240295,1.3698352575302124,0.0
49.0,0.7929999232292175,1.373516321182251,0.0
49.0,0.7856492400169373,1.3754312992095947,0.0
49.0,0.7792816758155823,1.3790489435195923,0.0
49.0,0.7728975415229797,1.3826371431350708,0.0
49.0,0.7664967775344849,1.3861957788467407,0.0
49.0,0.7610393762588501,1.3914793729782104,0.0
49.0,0.7545979619026184,1.3949830532073975,0.0
49.0,0.7481403350830078,1.3984569311141968,0.0
49.0,0.7416667342185974,1.4019010066986084,0.0
49.0,0.7351773381233215,1.4053149223327637,0.0
49.0,0.7286721467971802,1.4086989164352417,0.0
49.0,0.4739013910293579,0.948165237903595,0.0
49.0,0.46951261162757874,0.9503461122512817,0.0
49.0,0.4651137888431549,0.9525067210197449,0.0
49.0,0.460705041885376,0.9546469449996948,0.0
49.0,0.45370370149612427,0.9513511657714844,0.0
49.0,0.4475952386856079,0.9498202204704285,0.0
49.0,0.443199098110199,0.9518794417381287,0.0
49.0,0.43795767426490784,0.9521013498306274,0.0
49.0,0.4335510730743408,0.9541160464286804,0.0
49.0,0.4274972975254059,0.9524610638618469,0.0
49.0,0.4214681088924408,0.9507704973220825,0.0
49.0,0.41706782579421997,0.9527089595794678,0.0
49.0,0.4110715091228485,0.9509554505348206,0.0
49.0,0.4066705107688904,0.9528458118438721,0.0
49.0,0.4007076323032379,0.9510295987129211,0.0
49.0,0.3963063955307007,0.9528720378875732,0.0
49.0,0.3903777003288269,0.9509938359260559,0.0
49.0,0.3852258324623108,0.950934886932373,0.0
49.0,0.3808251619338989,0.9527057409286499,0.0
49.0,0.3749488592147827,0.9507350921630859,0.0
49.0,0.3698241114616394,0.9505946040153503,0.0
49.0,0.3654251992702484,0.9522942900657654,0.0
49.0,0.35960274934768677,0.9502325654029846,0.0
49.0,0.35520562529563904,0.9518849849700928,0.0
49.0,0.3494197726249695,0.9497630000114441,0.0
49.0,0.34434306621551514,0.9494881629943848,0.0
49.0,0.3399495482444763,0.9510700702667236,0.0
49.0,0.3348843455314636,0.9507452249526978,0.0
49.0,0.33048510551452637,0.9522833824157715,0.0
49.0,0.3247848153114319,0.9500161409378052,0.0
49.0,0.320389062166214,0.9515076279640198,0.0
49.0,0.31409814953804016,0.9472836852073669,0.0
49.0,0.30909445881843567,0.9468244910240173,0.0
49.0,0.304713636636734,0.9482434391975403,0.0
49.0,0.29972323775291443,0.9477351903915405,0.0
49.0,0.29533830285072327,0.9491108059883118,0.0
49.0,0.2903616428375244,0.9485536813735962,0.0
49.0,0.2853964567184448,0.9479709267616272,0.0
49.0,0.28101059794425964,0.9492802619934082,0.0
49.0,0.2760598659515381,0.948648989200592,0.0
49.0,0.27167096734046936,0.9499151706695557,0.0
49.0,0.2661941647529602,0.9473102688789368,0.0
49.0,0.2612794041633606,0.9466028809547424,0.0
49.0,0.2569001317024231,0.9478007555007935,0.0
49.0,0.2520010471343994,0.9470456838607788,0.0
49.0,0.24761982262134552,0.9482006430625916,0.0
49.0,0.24224050343036652,0.9454604983329773,0.0
49.0,0.237379252910614,0.9446306228637695,0.0
49.0,0.23300933837890625,0.9457180500030518,0.0
49.0,0.22863443195819855,0.9467852115631104,0.0
49.0,0.22425465285778046,0.9478321671485901,0.0
49.0,0.21941860020160675,0.9469105005264282,0.0
49.0,0.21459588408470154,0.9459643959999084,0.0
49.0,0.21022003889083862,0.9469464421272278,0.0
49.0,0.2054152935743332,0.9459537863731384,0.0
49.0,0.20103959739208221,0.9468933939933777,0.0
49.0,0.19625328481197357,0.9458544850349426,0.0
49.0,0.19187815487384796,0.9467517137527466,0.0
49.0,0.18711072206497192,0.9456667304039001,0.0
49.0,0.18235743045806885,0.9445579648017883,0.0
49.0,0.1779884397983551,0.9453909993171692,0.0
49.0,0.17325468361377716,0.9442366361618042,0.0
49.0,0.16888727247714996,0.9450275301933289,0.0
49.0,0.16451625525951385,0.9457982778549194,0.0
49.0,0.15980809926986694,0.9445767998695374,0.0
49.0,0.15543925762176514,0.945305585861206,0.0
49.0,0.1510670930147171,0.9460141062736511,0.0
49.0,0.1466917097568512,0.9467024803161621,0.0
49.0,0.14201606810092926,0.9453927278518677,0.0
49.0,0.13764365017414093,0.9460391998291016,0.0
49.0,0.1332682967185974,0.9466654658317566,0.0
49.0,0.12835079431533813,0.9433080554008484,0.0
49.0,0.12398815900087357,0.9438914060592651,0.0
49.0,0.11962287127971649,0.944454550743103,0.0
49.0,0.11525502800941467,0.9449975490570068,0.0
49.0,0.11065176874399185,0.9435338973999023,0.0
49.0,0.10606451332569122,0.9420479536056519,0.0
49.0,0.10170794278383255,0.942528247833252,0.0
49.0,0.09714381396770477,0.9409989714622498,0.0
49.0,0.09279219061136246,0.9414380192756653,0.0
49.0,0.08843857795000076,0.9418569803237915,0.0
49.0,0.08408308029174805,0.9422557950019836,0.0
49.0,0.07972577959299088,0.9426344633102417,0.0
49.0,0.0753667801618576,0.9429929852485657,0.0
49.0,0.0710061639547348,0.9433313608169556,0.0
49.0,0.06664403527975082,0.9436495900154114,0.0
49.0,0.062280476093292236,0.9439476132392883,0.0
49.0,0.05779314786195755,0.9422292709350586,0.0
49.0,0.05343625321984291,0.9424864053726196,0.0
49.0,0.049078214913606644,0.9427233338356018,0.0
49.0,0.04471912980079651,0.9429401755332947,0.0
49.0,0.04035909101366997,0.9431368708610535,0.0
49.0,0.035998184233903885,0.9433133602142334,0.0
49.0,0.03156948462128639,0.9414708018302917,0.0
49.0,0.02721637673676014,0.9416067004203796,0.0
49.0,0.022862685844302177,0.9417225122451782,0.0
49.0,0.018508508801460266,0.941818118095398,0.0
49.0,0.014153935015201569,0.9418936371803284,0.0
49.0,0.009799058549106121,0.9419490098953247,0.0
49.0,0.005443972535431385,0.941984236240387,0.0
49.0,0.0010887705720961094,0.9419993162155151,0.0
49.0,-0.0032664549071341753,0.941994309425354,0.0
49.0,-0.007621610537171364,0.9419691562652588,0.0
49.0,-0.011976603418588638,0.9419238567352295,0.0
49.0,-0.01633133925497532,0.9418584108352661,0.0
49.0,-0.020685726776719093,0.9417728185653687,0.0
49.0,-0.0250396728515625,0.9416671395301819,0.0
49.0,-0.029330678284168243,0.939542293548584,0.0
49.0,-0.0336742177605629,0.9393966197967529,0.0
49.0,-0.03809792548418045,0.9412292242050171,0.0
49.0,-0.04244917258620262,0.9410430192947388,0.0
49.0,-0.04679951071739197,0.9408367276191711,0.0
49.0,-0.05114884674549103,0.9406102895736694,0.0
49.0,-0.05549709498882294,0.9403637647628784,0.0
49.0,-0.05984415113925934,0.9400971531867981,0.0
49.0,-0.06418993324041367,0.9398103952407837,0.0
49.0,-0.06853433698415756,0.9395036101341248,0.0
49.0,-0.07303201407194138,0.9411707520484924,0.0
49.0,-0.07738261669874191,0.9408230185508728,0.0
49.0,-0.08155839890241623,0.9384626746177673,0.0
49.0,-0.08589638769626617,0.9380755424499512,0.0
49.0,-0.09042412787675858,0.9396592378616333,0.0
49.0,-0.09476755559444427,0.9392311573028564,0.0
49.0,-0.09910895675420761,0.9387829303741455,0.0
49.0,-0.10366740822792053,0.9403026103973389,0.0
49.0,-0.10801366716623306,0.9398132562637329,0.0
49.0,-0.11235762387514114,0.9393038749694824,0.0
49.0,-0.11669917404651642,0.9387743473052979,0.0
49.0,-0.12129412591457367,0.940208375453949,0.0
49.0,-0.12563976645469666,0.9396375417709351,0.0
49.0,-0.12998270988464355,0.9390466213226318,0.0
49.0,-0.1343228816986084,0.9384356141090393,0.0
49.0,-0.13866019248962402,0.9378045797348022,0.0
49.0,-0.14329619705677032,0.9391305446624756,0.0
49.0,-0.14763662219047546,0.9384579658508301,0.0
49.0,-0.1522938311100006,0.9397396445274353,0.0
49.0,-0.15663696825504303,0.9390255212783813,0.0
49.0,-0.16097676753997803,0.9382912516593933,0.0
49.0,-0.16531310975551605,0.9375370144844055,0.0
49.0,-0.16964592039585114,0.9367626905441284,0.0
