iterator,x,y,z
50.0,-0.80794757604599,-1.0311743021011353,0.0
50.0,-0.7982666492462158,-1.0285788774490356,0.0
50.0,-0.789845883846283,-1.0275015830993652,0.0
50.0,-0.7850869297981262,-1.0311423540115356,0.0
50.0,-0.7754944562911987,-1.0283735990524292,0.0
50.0,-0.7707316279411316,-1.0319480895996094,0.0
50.0,-0.7611948251724243,-1.0290687084197998,0.0
50.0,-0.7517012357711792,-1.0261234045028687,0.0
50.0,-0.7469490170478821,-1.029587745666504,0.0
50.0,-0.7375131249427795,-1.0265332460403442,0.0
50.0,-0.7327591776847839,-1.0299320220947266,0.0
50.0,-0.7245339155197144,-1.028403878211975,0.0
50.0,-0.7197715044021606,-1.0317426919937134,0.0
50.0,-0.7115834951400757,-1.0301227569580078,0.0
50.0,-0.7011678218841553,-1.0251476764678955,0.0
50.0,-0.6964206695556641,-1.0283784866333008,0.0
50.0,-0.6883172988891602,-1.0266036987304688,0.0
50.0,-0.6835635304450989,-1.0297751426696777,0.0
50.0,-0.6765984892845154,-1.0295816659927368,0.0
50.0,-0.6674685478210449,-1.0259929895401,0.0
50.0,-0.662717878818512,-1.0290679931640625,0.0
50.0,-0.6547278165817261,-1.0270615816116333,0.0
50.0,-0.6499723196029663,-1.0300776958465576,0.0
50.0,-0.642024576663971,-1.0279827117919922,0.0
50.0,-0.6351617574691772,-1.0275375843048096,0.0
50.0,-0.6304042935371399,-1.0304630994796753,0.0
50.0,-0.6225259304046631,-1.0282341241836548,0.0
50.0,-0.6177653670310974,-1.0311013460159302,0.0
50.0,-0.6089117527008057,-1.0270649194717407,0.0
50.0,-0.6021327972412109,-1.0264191627502441,0.0
50.0,-0.5973808765411377,-1.0291920900344849,0.0
50.0,-0.5886321663856506,-1.0250054597854614,0.0
50.0,-0.5838868618011475,-1.027716040611267,0.0
50.0,-0.5771692395210266,-1.0269174575805664,0.0
50.0,-0.572415292263031,-1.029574990272522,0.0
50.0,-0.5657215714454651,-1.0287055969238281,0.0
50.0,-0.5580925345420837,-1.0260393619537354,0.0
50.0,-0.5533427596092224,-1.0286086797714233,0.0
50.0,-0.5457631349563599,-1.0258588790893555,0.0
50.0,-0.5391520857810974,-1.0248311758041382,0.0
50.0,-0.5344080924987793,-1.027312994003296,0.0
50.0,-0.5278232097625732,-1.0262157917022705,0.0
50.0,-0.5230730175971985,-1.0286450386047363,0.0
50.0,-0.5156167149543762,-1.0256916284561157,0.0
50.0,-0.5108690857887268,-1.0280646085739136,0.0
50.0,-0.5043470859527588,-1.0268253087997437,0.0
50.0,-0.49784740805625916,-1.0255476236343384,0.0
50.0,-0.4931006133556366,-1.0278383493423462,0.0
50.0,-0.4857729971408844,-1.0246855020523071,0.0
50.0,-0.48103031516075134,-1.0269205570220947,0.0
50.0,-0.47375738620758057,-1.0236884355545044,0.0
50.0,-0.46735620498657227,-1.0222299098968506,0.0
50.0,-0.46262505650520325,-1.0243797302246094,0.0
50.0,-0.4562545716762543,-1.0228546857833862,0.0
50.0,-0.4515206515789032,-1.0249532461166382,0.0
50.0,-0.4459792673587799,-1.025195837020874,0.0
50.0,-0.43965595960617065,-1.023571491241455,0.0
50.0,-0.43491891026496887,-1.0255931615829468,0.0
50.0,-0.42862799763679504,-1.0239033699035645,0.0
50.0,-0.42388951778411865,-1.025874137878418,0.0
50.0,-0.4176315367221832,-1.0241190195083618,0.0
50.0,-0.41139891743659973,-1.0223281383514404,0.0
50.0,-0.40666791796684265,-1.024219274520874,0.0
50.0,-0.4011988043785095,-1.0242263078689575,0.0
50.0,-0.3964591324329376,-1.026070237159729,0.0
50.0,-0.3909987807273865,-1.0260233879089355,0.0
50.0,-0.38625091314315796,-1.0278202295303345,0.0
50.0,-0.38079988956451416,-1.027719497680664,0.0
50.0,-0.37604427337646484,-1.0294691324234009,0.0
50.0,-0.37128064036369324,-1.0311967134475708,0.0
50.0,-0.36584025621414185,-1.0310174226760864,0.0
50.0,-0.36106956005096436,-1.0326977968215942,0.0
50.0,-0.35563981533050537,-1.0324652194976807,0.0
50.0,-0.3495773673057556,-1.0303105115890503,0.0
50.0,-0.3448100984096527,-1.0319157838821411,0.0
50.0,-0.3387853503227234,-1.0296992063522339,0.0
50.0,-0.33402103185653687,-1.031254529953003,0.0
50.0,-0.3286421298980713,-1.0308823585510254,0.0
50.0,-0.3226751387119293,-1.0285741090774536,0.0
50.0,-0.31791621446609497,-1.0300549268722534,0.0
50.0,-0.3125694990158081,-1.0296000242233276,0.0
50.0,-0.3078059256076813,-1.0310341119766235,0.0
50.0,-0.3024725317955017,-1.0305272340774536,0.0
50.0,-0.2977047860622406,-1.0319147109985352,0.0
50.0,-0.29183971881866455,-1.029431700706482,0.0
50.0,-0.28654053807258606,-1.0288432836532593,0.0
50.0,-0.28178074955940247,-1.0301570892333984,0.0
50.0,-0.2759774327278137,-1.027585744857788,0.0
50.0,-0.270713746547699,-1.0269168615341187,0.0
50.0,-0.26596304774284363,-1.0281574726104736,0.0
50.0,-0.26071470975875854,-1.027437448501587,0.0
50.0,-0.25596168637275696,-1.0286318063735962,0.0
50.0,-0.2507292628288269,-1.02786123752594,0.0
50.0,-0.24597439169883728,-1.029009461402893,0.0
50.0,-0.2407582849264145,-1.0281884670257568,0.0
50.0,-0.23555505275726318,-1.0273411273956299,0.0
50.0,-0.2308027595281601,-1.0284192562103271,0.0
50.0,-0.22561660408973694,-1.0275218486785889,0.0
50.0,-0.22086356580257416,-1.028554081916809,0.0
50.0,-0.21569494903087616,-1.027606725692749,0.0
50.0,-0.21053984761238098,-1.0266337394714355,0.0
50.0,-0.20579108595848083,-1.0275962352752686,0.0
50.0,-0.2006542831659317,-1.026573896408081,0.0
50.0,-0.1959058940410614,-1.0274906158447266,0.0
50.0,-0.19078783690929413,-1.0264190435409546,0.0
50.0,-0.18604028224945068,-1.0272901058197021,0.0
50.0,-0.18128874897956848,-1.028139352798462,0.0
50.0,-0.17585696280002594,-1.0250240564346313,0.0
50.0,-0.17111600935459137,-1.025826096534729,0.0
50.0,-0.1660514622926712,-1.0246320962905884,0.0
50.0,-0.16131243109703064,-1.0253888368606567,0.0
50.0,-0.15626828372478485,-1.024146556854248,0.0
50.0,-0.1512390822172165,-1.022879719734192,0.0
50.0,-0.14650830626487732,-1.0235679149627686,0.0
50.0,-0.14177440106868744,-1.024234414100647,0.0
50.0,-0.1370374709367752,-1.024878978729248,0.0
50.0,-0.13204170763492584,-1.0235178470611572,0.0
50.0,-0.12706147134304047,-1.0221327543258667,0.0
50.0,-0.12233441323041916,-1.0227092504501343,0.0
50.0,-0.11783309280872345,-1.025250792503357,0.0
50.0,-0.11309172213077545,-1.0257846117019653,0.0
50.0,-0.10813795030117035,-1.0243076086044312,0.0
50.0,-0.10340104252099991,-1.0247966051101685,0.0
50.0,-0.09847034513950348,-1.02327299118042,0.0
50.0,-0.09373831748962402,-1.0237172842025757,0.0
50.0,-0.08900429308414459,-1.0241397619247437,0.0
50.0,-0.08426836133003235,-1.0245403051376343,0.0
50.0,-0.07953062653541565,-1.0249189138412476,0.0
50.0,-0.07464569061994553,-1.0232809782028198,0.0
50.0,-0.06991388648748398,-1.0236152410507202,0.0
50.0,-0.06518058478832245,-1.0239274501800537,0.0
50.0,-0.06032806262373924,-1.0222214460372925,0.0
50.0,-0.05560130625963211,-1.0224894285202026,0.0
50.0,-0.05087336152791977,-1.022735595703125,0.0
50.0,-0.046144332736730576,-1.02295982837677,0.0
50.0,-0.04141431301832199,-1.0231622457504272,0.0
50.0,-0.03668341040611267,-1.0233427286148071,0.0
50.0,-0.031951725482940674,-1.0235013961791992,0.0
50.0,-0.02716618962585926,-1.0216388702392578,0.0
50.0,-0.02244248241186142,-1.0217535495758057,0.0
50.0,-0.017718294635415077,-1.0218462944030762,0.0
50.0,-0.012993729673326015,-1.0219173431396484,0.0
50.0,-0.008268886245787144,-1.0219664573669434,0.0
50.0,-0.0035508018918335438,-1.0239938497543335,0.0
50.0,0.0011835411423817277,-1.0239993333816528,0.0
50.0,0.005917858798056841,-1.0239830017089844,0.0
50.0,0.010631244629621506,-1.0219446420669556,0.0
50.0,0.01535596139729023,-1.021884560585022,0.0
50.0,0.020041054114699364,-1.0198030471801758,0.0
50.0,0.024755770340561867,-1.0196995735168457,0.0
50.0,0.029527738690376282,-1.0215733051300049,0.0
50.0,0.03425053879618645,-1.0214258432388306,0.0
50.0,0.038972605019807816,-1.0212565660476685,0.0
50.0,0.04369383677840233,-1.0210654735565186,0.0
50.0,0.048414137214422226,-1.0208525657653809,0.0
50.0,0.05313339829444885,-1.0206178426742554,0.0
50.0,0.05785152688622475,-1.020361304283142,0.0
50.0,0.06256841868162155,-1.0200828313827515,0.0
50.0,0.06728397309780121,-1.0197826623916626,0.0
50.0,0.07199808955192566,-1.019460678100586,0.0
50.0,0.07686079293489456,-1.0211113691329956,0.0
50.0,0.08158095180988312,-1.0207451581954956,0.0
50.0,0.0862993597984314,-1.0203570127487183,0.0
50.0,0.09101593494415283,-1.0199471712112427,0.0
50.0,0.09573055803775787,-1.0195153951644897,0.0
50.0,0.10044313222169876,-1.0190619230270386,0.0
50.0,0.10515356063842773,-1.0185866355895996,0.0
50.0,0.10986173897981644,-1.0180896520614624,0.0
50.0,0.11479133367538452,-1.0195581912994385,0.0
50.0,0.11950390785932541,-1.0190166234970093,0.0
50.0,0.12421392649412155,-1.0184532403945923,0.0
50.0,0.1289212852716446,-1.0178680419921875,0.0
50.0,0.13362589478492737,-1.0172611474990845,0.0
50.0,0.13832764327526093,-1.0166324377059937,0.0
50.0,0.1433052271604538,-1.0179624557495117,0.0
50.0,0.14801011979579926,-1.0172890424728394,0.0
50.0,0.15271183848381042,-1.0165938138961792,0.0
50.0,0.1577165424823761,-1.0178533792495728,0.0
50.0,0.16242077946662903,-1.0171133279800415,0.0
50.0,0.1671215295791626,-1.0163514614105225,0.0
50.0,0.17181871831417084,-1.0155678987503052,0.0
50.0,0.1765122264623642,-1.0147627592086792,0.0
50.0,0.18155381083488464,-1.0159045457839966,0.0
50.0,0.186248779296875,-1.0150543451309204,0.0
50.0,0.19130980968475342,-1.0161479711532593,0.0
50.0,0.19600580632686615,-1.0152525901794434,0.0
50.0,0.20069760084152222,-1.0143355131149292,0.0
50.0,0.20578236877918243,-1.0153568983078003,0.0
50.0,0.21047453582286835,-1.0143946409225464,0.0
50.0,0.21557757258415222,-1.015367031097412,0.0
50.0,0.22026969492435455,-1.014359474182129,0.0
50.0,0.22539053857326508,-1.0152827501296997,0.0
50.0,0.23008215427398682,-1.0142297744750977,0.0
50.0,0.23522035777568817,-1.0151036977767944,0.0
50.0,0.24037152528762817,-1.0159515142440796,0.0
50.0,0.2450660765171051,-1.014829397201538,0.0
50.0,0.2507123053073883,-1.0175693035125732,0.0
50.0,0.255414217710495,-1.0163992643356323,0.0
50.0,0.2606070637702942,-1.0171449184417725,0.0
50.0,0.26581230759620667,-1.0178643465042114,0.0
50.0,0.27051541209220886,-1.0166245698928833,0.0
50.0,0.2757359743118286,-1.0172933340072632,0.0
50.0,0.28043636679649353,-1.016007661819458,0.0
50.0,0.28567177057266235,-1.0166256427764893,0.0
50.0,0.2903689742088318,-1.0152939558029175,0.0
50.0,0.2950599491596222,-1.013940691947937,0.0
50.0,0.3003123104572296,-1.0144833326339722,0.0
50.0,0.304999440908432,-1.013084053993225,0.0
50.0,0.3102654218673706,-1.0135754346847534,0.0
50.0,0.31494826078414917,-1.0121301412582397,0.0
50.0,0.3202274441719055,-1.0125702619552612,0.0
50.0,0.3261292278766632,-1.0148869752883911,0.0
50.0,0.33081793785095215,-1.0133683681488037,0.0
50.0,0.3367585241794586,-1.0156248807907104,0.0
50.0,0.3414505422115326,-1.0140570402145386,0.0
50.0,0.34678223729133606,-1.014359951019287,0.0
50.0,0.3514682948589325,-1.0127458572387695,0.0
50.0,0.35747572779655457,-1.0148828029632568,0.0
50.0,0.36216408014297485,-1.0132192373275757,0.0
50.0,0.36684468388557434,-1.0115339756011963,0.0
50.0,0.3728986084461212,-1.0135811567306519,0.0
50.0,0.37758079171180725,-1.0118463039398193,0.0
50.0,0.38296276330947876,-1.0119602680206299,0.0
50.0,0.3883538544178009,-1.0120460987091064,0.0
50.0,0.39302876591682434,-1.0102397203445435,0.0
50.0,0.3984290063381195,-1.0102723836898804,0.0
50.0,0.40309563279151917,-1.0084195137023926,0.0
50.0,0.41000640392303467,-1.0121060609817505,0.0
50.0,0.4146813750267029,-1.0101996660232544,0.0
50.0,0.42165160179138184,-1.0138115882873535,0.0
50.0,0.427110880613327,-1.013694405555725,0.0
50.0,0.4317930042743683,-1.0117088556289673,0.0
50.0,0.4372594654560089,-1.0115375518798828,0.0
50.0,0.44193148612976074,-1.0095051527023315,0.0
50.0,0.4482150971889496,-1.0111078023910522,0.0
50.0,0.45616087317466736,-1.0163233280181885,0.0
50.0,0.4608548581600189,-1.0142035484313965,0.0
50.0,0.46637481451034546,-1.0138790607452393,0.0
50.0,0.47105735540390015,-1.0117119550704956,0.0
50.0,0.4774349331855774,-1.0131416320800781,0.0
50.0,0.4821139872074127,-1.0109233856201172,0.0
50.0,0.4876519441604614,-1.0104848146438599,0.0
50.0,0.494073748588562,-1.0118138790130615,0.0
50.0,0.49874645471572876,-1.0095187425613403,0.0
50.0,0.5060909390449524,-1.0125689506530762,0.0
50.0,0.5107670426368713,-1.0102182626724243,0.0
50.0,0.5181641578674316,-1.0131880044937134,0.0
50.0,0.5228429436683655,-1.0107815265655518,0.0
50.0,0.5302918553352356,-1.0136698484420776,0.0
50.0,0.535908043384552,-1.0129750967025757,0.0
50.0,0.5405856370925903,-1.0104866027832031,0.0
50.0,0.5462033152580261,-1.0097355842590332,0.0
50.0,0.5508658289909363,-1.0071995258331299,0.0
50.0,0.5584200620651245,-1.0098927021026611,0.0
50.0,0.5660107731819153,-1.0125372409820557,0.0
50.0,0.5706861019134521,-1.0099095106124878,0.0
50.0,0.5773331522941589,-1.0107336044311523,0.0
50.0,0.5819999575614929,-1.0080536603927612,0.0
50.0,0.5896783471107483,-1.0105341672897339,0.0
50.0,0.5953601002693176,-1.0095199346542358,0.0
50.0,0.6000211238861084,-1.0067565441131592,0.0
50.0,0.6067330241203308,-1.0073981285095215,0.0
50.0,0.6113840937614441,-1.0045822858810425,0.0
50.0,0.6202127933502197,-1.0085594654083252,0.0
50.0,0.6248691082000732,-1.0056811571121216,0.0
50.0,0.631638765335083,-1.0061691999435425,0.0
50.0,0.6362839341163635,-1.0032380819320679,0.0
50.0,0.6441524028778076,-1.0053375959396362,0.0
50.0,0.6531406044960022,-1.0090645551681519,0.0
50.0,0.6577989459037781,-1.0060341358184814,0.0
50.0,0.6646475791931152,-1.0063197612762451,0.0
50.0,0.6692931056022644,-1.0032360553741455,0.0
50.0,0.677277147769928,-1.005106806755066,0.0
50.0,0.6852927207946777,-1.0069249868392944,0.0
50.0,0.6899408102035522,-1.0037459135055542,0.0
50.0,0.6991361379623413,-1.0071169137954712,0.0
50.0,0.7037849426269531,-1.0038738250732422,0.0
50.0,0.713041365146637,-1.0071384906768799,0.0
50.0,0.717690110206604,-1.0038310289382935,0.0
50.0,0.7246649265289307,-1.003745436668396,0.0
50.0,0.734010636806488,-1.0068488121032715,0.0
50.0,0.7386578321456909,-1.0034444332122803,0.0
50.0,0.7480615377426147,-1.006439208984375,0.0
50.0,0.7527066469192505,-1.0029698610305786,0.0
50.0,0.76216721534729,-1.0058553218841553,0.0
50.0,0.7668095231056213,-1.0023208856582642,0.0
50.0,0.7763256430625916,-1.005096197128296,0.0
50.0,0.784653902053833,-1.006227731704712,0.0
50.0,0.7892976999282837,-1.002589225769043,0.0
50.0,0.8013909459114075,-1.0083235502243042,0.0
50.0,0.8060442805290222,-1.0046076774597168,0.0
50.0,0.8157156109809875,-1.0070868730545044,0.0
50.0,0.8203630447387695,-1.0033048391342163,0.0
50.0,0.8288123607635498,-1.0041285753250122,0.0
50.0,0.839847207069397,-1.0079686641693115,0.0
50.0,0.8444984555244446,-1.0040749311447144,0.0
50.0,0.8543092608451843,-1.006258249282837,0.0
50.0,0.8589524626731873,-1.0022977590560913,0.0
50.0,0.8675025701522827,-1.002853512763977,0.0
50.0,0.8787069916725159,-1.0063647031784058,0.0
50.0,0.8833504319190979,-1.0022913217544556,0.0
50.0,0.8946214914321899,-1.005668044090271,0.0
50.0,0.899261474609375,-1.0015212297439575,0.0
50.0,0.9092545509338379,-1.0032806396484375,0.0
50.0,0.9206328392028809,-1.0064446926116943,0.0
50.0,0.9252762198448181,-1.0021775960922241,0.0
50.0,0.9367172122001648,-1.0052047967910767,0.0
50.0,0.9413546323776245,-1.0008633136749268,0.0
50.0,0.9542337656021118,-1.0052034854888916,0.0
50.0,0.9588709473609924,-1.0007809400558472,0.0
50.0,0.9732198715209961,-1.0064010620117188,0.0
50.0,0.9904349446296692,-1.0147721767425537,0.0
50.0,0.9951160550117493,-1.0101821422576904,0.0
50.0,1.0124669075012207,-1.018335223197937,0.0
50.0,1.0171642303466797,-1.0136433839797974,0.0
50.0,1.0346484184265137,-1.0215765237808228,0.0
50.0,1.039360523223877,-1.0167820453643799,0.0
50.0,1.0598474740982056,-1.0272775888442993,0.0
50.0,1.0645856857299805,-1.0223665237426758,0.0
50.0,1.0852391719818115,-1.032598614692688,0.0
50.0,1.1060097217559814,-1.0426613092422485,0.0
50.0,1.1108185052871704,-1.03753662109375,0.0
50.0,1.131750464439392,-1.0473322868347168,0.0
50.0,1.1365805864334106,-1.0420886278152466,0.0
50.0,1.1591510772705078,-1.05295991897583,0.0
50.0,1.1640069484710693,-1.0475895404815674,0.0
50.0,1.186751127243042,-1.0581690073013306,0.0
50.0,1.2081187963485718,-1.0672361850738525,0.0
50.0,1.2130401134490967,-1.0616391897201538,0.0
50.0,1.2345573902130127,-1.0704317092895508,0.0
50.0,1.2394931316375732,-1.064712405204773,0.0
50.0,1.2687727212905884,-1.0797091722488403,0.0
50.0,1.2737510204315186,-1.073831558227539,0.0
50.0,1.297122836112976,-1.0833154916763306,0.0
50.0,1.1678683757781982,-0.9571747779846191,0.0
50.0,1.172281265258789,-0.9517650604248047,0.0
50.0,1.1766690015792847,-0.9463350176811218,0.0
50.0,1.1810317039489746,-0.9408847093582153,0.0
50.0,1.2073495388031006,-0.9527597427368164,0.0
50.0,1.21174156665802,-0.9471675157546997,0.0
50.0,1.216107726097107,-0.9415550827980042,0.0
50.0,1.2204478979110718,-0.9359224438667297,0.0
50.0,1.2486519813537598,-0.9484155774116516,0.0
50.0,1.2769972085952759,-0.9606675505638123,0.0
50.0,1.28142511844635,-0.9547532796859741,0.0
50.0,1.3131835460662842,-0.9690061211585999,0.0
50.0,1.3176496028900146,-0.9629244208335876,0.0
50.0,1.348010778427124,-0.9755834341049194,0.0
50.0,1.3525068759918213,-0.9693406224250793,0.0
50.0,1.3814387321472168,-0.9804403185844421,0.0
50.0,1.408865213394165,-0.9901427626609802,0.0
50.0,1.4134279489517212,-0.9836184978485107,0.0
50.0,1.4459574222564697,-0.9963650107383728,0.0
50.0,1.450548529624939,-0.989669144153595,0.0
50.0,1.4766534566879272,-0.9975060820579529,0.0
50.0,1.4812495708465576,-0.9906682968139648,0.0
50.0,1.5041574239730835,-0.9959551692008972,0.0
50.0,1.527145266532898,-1.0010510683059692,0.0
50.0,1.5317572355270386,-0.993979811668396,0.0
50.0,1.55652916431427,-0.9998584389686584,0.0
50.0,1.5611352920532227,-0.9926513433456421,0.0
50.0,1.5758639574050903,-0.9918149709701538,0.0
50.0,1.575339913368225,-0.981346070766449,0.0
50.0,1.5798602104187012,-0.9740521907806396,0.0
50.0,1.5775176286697388,-0.9625706076622009,0.0
50.0,1.5819511413574219,-0.9552668333053589,0.0
50.0,1.5777666568756104,-0.9428131580352783,0.0
50.0,1.582108736038208,-0.9355084896087646,0.0
50.0,1.579512119293213,-0.9241437911987305,0.0
50.0,1.5768442153930664,-0.9128232598304749,0.0
50.0,1.581047773361206,-0.9055231213569641,0.0
50.0,1.5869574546813965,-0.8991896510124207,0.0
50.0,1.5910978317260742,-0.8918429017066956,0.0
50.0,1.6091971397399902,-0.8922357559204102,0.0
50.0,1.6290874481201172,-0.8934417963027954,0.0
50.0,1.633200764656067,-0.8859003782272339,0.0
50.0,1.6531407833099365,-0.8868492245674133,0.0
50.0,1.6572233438491821,-0.8791967034339905,0.0
50.0,1.6772102117538452,-0.8798875212669373,0.0
50.0,1.681260347366333,-0.8721237182617188,0.0
50.0,1.4563738107681274,-0.7049110531806946,0.0
50.0,1.459617257118225,-0.6981701254844666,0.0
50.0,1.46282958984375,-0.6914143562316895,0.0
50.0,1.466010570526123,-0.6846437454223633,0.0
50.0,1.4836883544921875,-0.6845616698265076,0.0
50.0,1.4868375062942505,-0.6776946783065796,0.0
50.0,1.5063680410385132,-0.6782028675079346,0.0
50.0,1.509487509727478,-0.6712310910224915,0.0
50.0,1.5272244215011597,-0.6706783771514893,0.0
50.0,1.5303088426589966,-0.6636102795600891,0.0
50.0,1.5480692386627197,-0.6628256440162659,0.0
50.0,1.5603280067443848,-0.6595547199249268,0.0
50.0,1.5633606910705566,-0.6523337364196777,0.0
50.0,1.5663599967956543,-0.6450987458229065,0.0
50.0,1.5693258047103882,-0.6378499865531921,0.0
50.0,1.5685455799102783,-0.629098653793335,0.0
50.0,1.5714373588562012,-0.6218399405479431,0.0
50.0,1.5687062740325928,-0.6123860478401184,0.0
50.0,1.5659215450286865,-0.6029707193374634,0.0
50.0,1.5686925649642944,-0.5957244634628296,0.0
50.0,1.5658111572265625,-0.586361289024353,0.0
50.0,1.5685054063796997,-0.5791156888008118,0.0
50.0,1.5655279159545898,-0.5698055624961853,0.0
50.0,1.5643805265426636,-0.5612107515335083,0.0
50.0,1.5669584274291992,-0.553972065448761,0.0
50.0,1.565725564956665,-0.5454056859016418,0.0
50.0,1.5682305097579956,-0.5381609201431274,0.0
50.0,1.5650177001953125,-0.5289834141731262,0.0
50.0,1.563651442527771,-0.5204788446426392,0.0
50.0,1.566041111946106,-0.5132439136505127,0.0
50.0,1.564590573310852,-0.5047699213027954,0.0
50.0,1.566907525062561,-0.49753081798553467,0.0
50.0,1.5653730630874634,-0.48908817768096924,0.0
50.0,1.5676175355911255,-0.4818456470966339,0.0
50.0,1.5640852451324463,-0.4728564918041229,0.0
50.0,1.5624206066131592,-0.46448028087615967,0.0
50.0,1.5645513534545898,-0.4572516679763794,0.0
50.0,1.5628042221069336,-0.4489089548587799,0.0
50.0,1.5629380941390991,-0.441135436296463,0.0
50.0,1.5649608373641968,-0.4339046776294708,0.0
50.0,1.5611611604690552,-0.4250883162021637,0.0
50.0,1.5631097555160522,-0.41786596179008484,0.0
50.0,1.561155915260315,-0.40961945056915283,0.0
50.0,1.563033103942871,-0.4023972749710083,0.0
50.0,1.560998558998108,-0.39418715238571167,0.0
50.0,1.5530974864959717,-0.38456234335899353,0.0
50.0,1.554858922958374,-0.3773776888847351,0.0
50.0,1.5429668426513672,-0.3669458329677582,0.0
50.0,1.5446468591690063,-0.35980820655822754,0.0
50.0,1.5482438802719116,-0.35310763120651245,0.0
50.0,1.5788816213607788,-0.15009528398513794,0.0
50.0,1.5795587301254272,-0.1427939236164093,0.0
50.0,1.5802019834518433,-0.13548950850963593,0.0
50.0,1.580811619758606,-0.12818220257759094,0.0
50.0,1.5654339790344238,-0.11965276300907135,0.0
50.0,1.5659704208374023,-0.11241389811038971,0.0
50.0,1.5564957857131958,-0.10450273752212524,0.0
50.0,1.552970051765442,-0.09705586731433868,0.0
50.0,1.5534021854400635,-0.08987487107515335,0.0
50.0,1.5577954053878784,-0.08290452510118484,0.0
50.0,1.5581620931625366,-0.07570137083530426,0.0
50.0,1.5624916553497314,-0.06867223232984543,0.0
50.0,1.562792420387268,-0.061447516083717346,0.0
50.0,1.5730538368225098,-0.05456817150115967,0.0
50.0,1.5832847356796265,-0.047595251351594925,0.0
50.0,1.583487868309021,-0.04027462750673294,0.0
50.0,1.593654990196228,-0.03316117823123932,0.0
50.0,1.5937912464141846,-0.025792764499783516,0.0
50.0,1.6058926582336426,-0.018562497571110725,0.0
50.0,1.6179611682891846,-0.011220879852771759,0.0
50.0,1.6179957389831543,-0.0037403227761387825,0.0
50.0,1.6279957294464111,0.0037634307518601418,0.0
50.0,1.6279609203338623,0.01129022054374218,0.0
50.0,1.6378905773162842,0.01893235184252262,0.0
50.0,1.63778555393219,0.026504727080464363,0.0
50.0,1.6436442136764526,0.03420136123895645,0.0
50.0,1.6554646492004395,0.042105283588171005,0.0
50.0,1.6552523374557495,0.0497586615383625,0.0
50.0,1.6649985313415527,0.0577576644718647,0.0
50.0,1.664713740348816,0.06545495241880417,0.0
50.0,1.4324862957000732,0.23724864423274994,0.0
50.0,1.431374192237854,0.24386903643608093,0.0
50.0,1.4302313327789307,0.2504841983318329,0.0
50.0,1.4290579557418823,0.25709402561187744,0.0
50.0,1.4376877546310425,0.26551443338394165,0.0
50.0,1.436444878578186,0.27215856313705444,0.0
50.0,1.4351712465286255,0.27879688143730164,0.0
50.0,1.4456359148025513,0.287771999835968,0.0
50.0,1.444290041923523,0.29445263743400574,0.0
50.0,1.4566179513931274,0.3039870858192444,0.0
50.0,1.4551969766616821,0.3107183277606964,0.0
50.0,1.4693764448165894,0.3208562731742859,0.0
50.0,1.4678772687911987,0.32764631509780884,0.0
50.0,1.4799963235855103,0.33754241466522217,0.0
50.0,1.4862112998962402,0.3461962938308716,0.0
50.0,1.4845948219299316,0.3530639111995697,0.0
50.0,1.49849534034729,0.36369776725769043,0.0
50.0,1.496797800064087,0.3706219792366028,0.0
50.0,1.5183377265930176,0.3834143280982971,0.0
50.0,1.5165488719940186,0.3904300630092621,0.0
50.0,1.537941813468933,0.40352848172187805,0.0
50.0,1.5592453479766846,0.41683289408683777,0.0
50.0,1.5573015213012695,0.4240373969078064,0.0
50.0,1.5765247344970703,0.43711090087890625,0.0
50.0,1.5744869709014893,0.4443950653076172,0.0
50.0,1.5897159576416016,0.45663923025131226,0.0
50.0,1.5875877141952515,0.4639842212200165,0.0
50.0,1.59884512424469,0.4753086566925049,0.0
50.0,1.6100314855575562,0.48674702644348145,0.0
50.0,1.6077638864517212,0.4941856265068054,0.0
50.0,1.6207337379455566,0.5063852071762085,0.0
50.0,1.6183751821517944,0.5138730406761169,0.0
