iterator,x,y,z
50.0,1.6293059587478638,0.5256484150886536,0.0
50.0,1.6268582344055176,0.5331757068634033,0.0
50.0,1.6357614994049072,0.5444814562797546,0.0
50.0,1.6464896202087402,0.5565212965011597,0.0
50.0,1.6438990831375122,0.5641276836395264,0.0
50.0,1.654494047164917,0.576327383518219,0.0
50.0,1.6518118381500244,0.5839705467224121,0.0
50.0,1.6603895425796509,0.5956533551216125,0.0
50.0,1.6576178073883057,0.6033235788345337,0.0
50.0,1.4615617990493774,0.5396304726600647,0.0
50.0,1.459051251411438,0.5463820695877075,0.0
50.0,1.4396820068359375,0.5467315912246704,0.0
50.0,1.4371389150619507,0.5533819198608398,0.0
50.0,1.4494696855545044,0.5658388733863831,0.0
50.0,1.446838140487671,0.5725342631340027,0.0
50.0,1.4608820676803589,0.5859178900718689,0.0
50.0,1.4581575393676758,0.5926657915115356,0.0
50.0,1.47019624710083,0.6054940819740295,0.0
50.0,1.4821470975875854,0.6184462308883667,0.0
50.0,1.4792720079421997,0.6252921223640442,0.0
50.0,1.4965894222259521,0.640783965587616,0.0
50.0,1.4936108589172363,0.6476963758468628,0.0
50.0,1.5107436180114746,0.6634408235549927,0.0
50.0,1.507660150527954,0.6704185009002686,0.0
50.0,1.522781252861023,0.6855924725532532,0.0
50.0,1.5305145978927612,0.6976025104522705,0.0
50.0,1.5272729396820068,0.7046712040901184,0.0
50.0,1.5294349193572998,0.7142636179924011,0.0
50.0,1.5261163711547852,0.7213271260261536,0.0
50.0,1.5281777381896973,0.7309643030166626,0.0
50.0,1.5301826000213623,0.7406358122825623,0.0
50.0,1.5267419815063477,0.7477025389671326,0.0
50.0,1.5286449193954468,0.7574170231819153,0.0
50.0,1.5251268148422241,0.7644764184951782,0.0
50.0,1.5269274711608887,0.7742329239845276,0.0
50.0,1.5233315229415894,0.7812842130661011,0.0
50.0,1.525029182434082,0.7910816073417664,0.0
50.0,1.5266685485839844,0.8009113073348999,0.0
50.0,1.5229493379592896,0.807961106300354,0.0
50.0,1.526247262954712,0.818775475025177,0.0
50.0,1.5224454402923584,0.8258231282234192,0.0
50.0,1.523871898651123,0.8357383608818054,0.0
50.0,1.5217407941818237,0.8437446355819702,0.0
50.0,1.517823576927185,0.8507711887359619,0.0
50.0,1.5121338367462158,0.8567936420440674,0.0
50.0,1.508156418800354,0.8637756705284119,0.0
50.0,1.5058776140213013,0.8717411756515503,0.0
50.0,1.48456871509552,0.8685941696166992,0.0
50.0,1.4805370569229126,0.8754485845565796,0.0
50.0,1.2576627731323242,1.13187837600708,0.0
50.0,1.2524162530899048,1.1376808881759644,0.0
50.0,1.2471429109573364,1.1434590816497803,0.0
50.0,1.2418429851531982,1.1492128372192383,0.0
50.0,1.2262850999832153,1.1453858613967896,0.0
50.0,1.22097647190094,1.151043176651001,0.0
50.0,1.2069482803344727,1.1484041213989258,0.0
50.0,1.2016258239746094,1.1539719104766846,0.0
50.0,1.1934055089950562,1.1567312479019165,0.0
50.0,1.185185432434082,1.159439206123352,0.0
50.0,1.1798123121261597,1.16490638256073,0.0
50.0,1.1673306226730347,1.1632899045944214,0.0
50.0,1.1619397401809692,1.1686744689941406,0.0
50.0,1.148102879524231,1.1654852628707886,0.0
50.0,1.1343203783035278,1.1621931791305542,0.0
50.0,1.1289349794387817,1.1674251556396484,0.0
50.0,0.97475266456604,1.286410927772522,0.0
50.0,0.9687947034835815,1.2909038066864014,0.0
50.0,0.962816059589386,1.2953691482543945,0.0
50.0,0.9568167924880981,1.2998067140579224,0.0
50.0,0.9389035105705261,1.3004907369613647,0.0
50.0,0.9328808188438416,1.3048176765441895,0.0
50.0,0.926838219165802,1.3091168403625488,0.0
50.0,0.9207757711410522,1.3133879899978638,0.0
50.0,0.9112721085548401,1.3127022981643677,0.0
50.0,0.9051932692527771,1.316901445388794,0.0
50.0,0.8968445062637329,1.317765474319458,0.0
50.0,0.8896247744560242,1.3202393054962158,0.0
50.0,0.8835113048553467,1.3243381977081299,0.0
50.0,0.8762767314910889,1.326740026473999,0.0
50.0,0.8701333403587341,1.3307772874832153,0.0
50.0,0.8628846406936646,1.3331069946289062,0.0
50.0,0.8567119836807251,1.3370821475982666,0.0
50.0,0.8505209684371948,1.3410288095474243,0.0
50.0,0.8443118333816528,1.3449467420578003,0.0
50.0,0.8380845785140991,1.3488359451293945,0.0
50.0,0.8318394422531128,1.3526962995529175,0.0
50.0,0.8255765438079834,1.3565278053283691,0.0
50.0,0.8192960023880005,1.3603302240371704,0.0
50.0,0.8119739294052124,1.3623855113983154,0.0
50.0,0.805666446685791,1.3661249876022339,0.0
50.0,0.7993417382240295,1.3698352575302124,0.0
50.0,0.7929999232292175,1.373516321182251,0.0
50.0,0.7856492400169373,1.3754312992095947,0.0
50.0,0.7792816758155823,1.3790489435195923,0.0
50.0,0.7728975415229797,1.3826371431350708,0.0
50.0,0.7664967775344849,1.3861957788467407,0.0
50.0,0.7600797414779663,1.3897247314453125,0.0
50.0,0.7536463737487793,1.3932240009307861,0.0
50.0,0.7471969127655029,1.396693468093872,0.0
50.0,0.7416667342185974,1.4019010066986084,0.0
50.0,0.7351773381233215,1.4053149223327637,0.0
50.0,0.7286721467971802,1.4086989164352417,0.0
50.0,0.7257940769195557,1.419175386428833,0.0
50.0,0.7192249298095703,1.422515869140625,0.0
50.0,0.47568973898887634,0.9517433047294617,0.0
50.0,0.4712843894958496,0.9539324045181274,0.0
50.0,0.46686896681785583,0.95610111951828,0.0
50.0,0.45983579754829407,0.9528457522392273,0.0
50.0,0.455425500869751,0.9549615383148193,0.0
50.0,0.4484478533267975,0.9516294598579407,0.0
50.0,0.443199098110199,0.9518794417381287,0.0
50.0,0.43879345059394836,0.9539183378219604,0.0
50.0,0.4327237010002136,0.9522952437400818,0.0
50.0,0.42831626534461975,0.9542856812477112,0.0
50.0,0.42227864265441895,0.9525989890098572,0.0
50.0,0.4178699254989624,0.9545411467552185,0.0
50.0,0.41186508536338806,0.9527912139892578,0.0
50.0,0.4058854281902313,0.9510063529014587,0.0
50.0,0.4014842212200165,0.9528727531433105,0.0
50.0,0.3955383598804474,0.9510254263877869,0.0
50.0,0.39113718271255493,0.952843964099884,0.0
50.0,0.3852258324623108,0.950934886932373,0.0
50.0,0.3800828456878662,0.9508486390113831,0.0
50.0,0.37568265199661255,0.9525957703590393,0.0
50.0,0.3705492615699768,0.9524585008621216,0.0
50.0,0.3661417067050934,0.9541614651679993,0.0
50.0,0.3603106141090393,0.9521030783653259,0.0
50.0,0.35450640320777893,0.9500111937522888,0.0
50.0,0.35011035203933716,0.9516400694847107,0.0
50.0,0.34434306621551514,0.9494881629943848,0.0
50.0,0.3399495482444763,0.9510700702667236,0.0
50.0,0.3348843455314636,0.9507452249526978,0.0
50.0,0.32917362451553345,0.9485043883323669,0.0
50.0,0.3247848153114319,0.9500161409378052,0.0
50.0,0.319112628698349,0.9477167725563049,0.0
50.0,0.3147275745868683,0.9491820335388184,0.0
50.0,0.3097151219844818,0.9487257599830627,0.0
50.0,0.3053255081176758,0.9501475691795349,0.0
50.0,0.29972323775291443,0.9477351903915405,0.0
50.0,0.2947440445423126,0.9472010731697083,0.0
50.0,0.2903616428375244,0.9485536813735962,0.0
50.0,0.2853964567184448,0.9479709267616272,0.0
50.0,0.28101059794425964,0.9492802619934082,0.0
50.0,0.2760598659515381,0.948648989200592,0.0
50.0,0.2705710828304291,0.9460694193840027,0.0
50.0,0.2661941647529602,0.9473102688789368,0.0
50.0,0.2612794041633606,0.9466028809547424,0.0
50.0,0.2569001317024231,0.9478007555007935,0.0
50.0,0.2520010471343994,0.9470456838607788,0.0
50.0,0.24711446464061737,0.9462655186653137,0.0
50.0,0.24273689091205597,0.9473978877067566,0.0
50.0,0.23786669969558716,0.9465703368186951,0.0
50.0,0.2334877997636795,0.947659969329834,0.0
50.0,0.22863443195819855,0.9467852115631104,0.0
50.0,0.22379417717456818,0.9458858966827393,0.0
50.0,0.21941860020160675,0.9469105005264282,0.0
50.0,0.21459588408470154,0.9459643959999084,0.0
50.0,0.21022003889083862,0.9469464421272278,0.0
50.0,0.2054152935743332,0.9459537863731384,0.0
50.0,0.2006242275238037,0.944936990737915,0.0
50.0,0.19625328481197357,0.9458544850349426,0.0
50.0,0.19148088991641998,0.9447915554046631,0.0
50.0,0.18711072206497192,0.9456667304039001,0.0
50.0,0.18235743045806885,0.9445579648017883,0.0
50.0,0.1779884397983551,0.9453909993171692,0.0
50.0,0.17361563444137573,0.9462038278579712,0.0
50.0,0.16853544116020203,0.9430587291717529,0.0
50.0,0.16417351365089417,0.9438278675079346,0.0
50.0,0.15980809926986694,0.9445767998695374,0.0
50.0,0.15543925762176514,0.945305585861206,0.0
50.0,0.1510670930147171,0.9460141062736511,0.0
50.0,0.14638546109199524,0.9447259902954102,0.0
50.0,0.14201606810092926,0.9453927278518677,0.0
50.0,0.13735570013523102,0.9440600872039795,0.0
50.0,0.13298949599266052,0.9446850419044495,0.0
50.0,0.1286204308271408,0.9452897906303406,0.0
50.0,0.12398815900087357,0.9438914060592651,0.0
50.0,0.11962287127971649,0.944454550743103,0.0
50.0,0.11525502800941467,0.9449975490570068,0.0
50.0,0.11088472604751587,0.945520281791687,0.0
50.0,0.10651204735040665,0.9460228681564331,0.0
50.0,0.10213708877563477,0.9465051889419556,0.0
50.0,0.09755457192659378,0.9449778199195862,0.0
50.0,0.09298837184906006,0.9434283971786499,0.0
50.0,0.08862555772066116,0.9438482522964478,0.0
50.0,0.08408308029174805,0.9422557950019836,0.0
50.0,0.07972577959299088,0.9426344633102417,0.0
50.0,0.0753667801618576,0.9429929852485657,0.0
50.0,0.0710061639547348,0.9433313608169556,0.0
50.0,0.06664403527975082,0.9436495900154114,0.0
50.0,0.0621488057076931,0.9419519901275635,0.0
50.0,0.05779314786195755,0.9422292709350586,0.0
50.0,0.05343625321984291,0.9424864053726196,0.0
50.0,0.049078214913606644,0.9427233338356018,0.0
50.0,0.04471912980079651,0.9429401755332947,0.0
50.0,0.04027358070015907,0.9411386847496033,0.0
50.0,0.035921916365623474,0.9413148164749146,0.0
50.0,0.03156948462128639,0.9414708018302917,0.0
50.0,0.02721637673676014,0.9416067004203796,0.0
50.0,0.022862685844302177,0.9417225122451782,0.0
50.0,0.018508508801460266,0.941818118095398,0.0
50.0,0.014153935015201569,0.9418936371803284,0.0
50.0,0.009799058549106121,0.9419490098953247,0.0
50.0,0.005443972535431385,0.941984236240387,0.0
50.0,0.0010887705720961094,0.9419993162155151,0.0
50.0,-0.0032664549071341753,0.941994309425354,0.0
50.0,-0.007621610537171364,0.9419691562652588,0.0
50.0,-0.012002031318843365,0.9439237117767334,0.0
50.0,-0.016366014257073402,0.9438581466674805,0.0
50.0,-0.020685726776719093,0.9417728185653687,0.0
50.0,-0.02509283646941185,0.9436664581298828,0.0
50.0,-0.02945549041032791,0.9435403347015381,0.0
50.0,-0.03381751477718353,0.9433940649032593,0.0
50.0,-0.038178812712430954,0.9432276487350464,0.0
50.0,-0.04244917258620262,0.9410430192947388,0.0
50.0,-0.04679951071739197,0.9408367276191711,0.0
50.0,-0.05114884674549103,0.9406102895736694,0.0
50.0,-0.05549709498882294,0.9403637647628784,0.0
50.0,-0.05984415113925934,0.9400971531867981,0.0
50.0,-0.0643262192606926,0.9418057799339294,0.0
50.0,-0.06867984682321548,0.941498339176178,0.0
50.0,-0.07303201407194138,0.9411707520484924,0.0
50.0,-0.0772186666727066,0.9388297200202942,0.0
50.0,-0.08155839890241623,0.9384626746177673,0.0
50.0,-0.08607876300811768,0.9400672912597656,0.0
50.0,-0.09042412787675858,0.9396592378616333,0.0
50.0,-0.09476755559444427,0.9392311573028564,0.0
50.0,-0.09910895675420761,0.9387829303741455,0.0
50.0,-0.10344824194908142,0.93831467628479,0.0
50.0,-0.10801366716623306,0.9398132562637329,0.0
50.0,-0.11235762387514114,0.9393038749694824,0.0
50.0,-0.11669917404651642,0.9387743473052979,0.0
50.0,-0.12103822827339172,0.9382247924804688,0.0
50.0,-0.12563976645469666,0.9396375417709351,0.0
50.0,-0.12998270988464355,0.9390466213226318,0.0
50.0,-0.1343228816986084,0.9384356141090393,0.0
50.0,-0.13895271718502045,0.9397830367088318,0.0
50.0,-0.14329619705677032,0.9391305446624756,0.0
50.0,-0.14763662219047546,0.9384579658508301,0.0
50.0,-0.1519738882780075,0.93776535987854,0.0
50.0,-0.1563078910112381,0.9370527267456055,0.0
50.0,-0.1613149493932724,0.9402624368667603,0.0
50.0,-0.16566039621829987,0.9395065903663635,0.0
50.0,-0.17035871744155884,0.9406986236572266,0.0
50.0,-0.1747061014175415,0.9399009346961975,0.0
50.0,-0.17904974520206451,0.9390831589698792,0.0
50.0,-0.1837732195854187,0.9402081966400146,0.0
50.0,-0.18811818957328796,0.9393484592437744,0.0
50.0,-0.1928609311580658,0.9404278993606567,0.0
50.0,-0.19720681011676788,0.9395262002944946,0.0
50.0,-0.20196838676929474,0.9405598044395447,0.0
50.0,-0.2063147872686386,0.9396160244941711,0.0
50.0,-0.2106567770242691,0.9386520981788635,0.0
50.0,-0.21544122695922852,0.9396175146102905,0.0
50.0,-0.21978312730789185,0.9386113882064819,0.0
50.0,-0.22458532452583313,0.9395304322242737,0.0
50.0,-0.22892671823501587,0.9384820461273193,0.0
50.0,-0.23374615609645844,0.939354419708252,0.0
50.0,-0.23857857286930084,0.9402022957801819,0.0
50.0,-0.24292293190956116,0.9390891790390015,0.0
50.0,-0.24726209044456482,0.9379560351371765,0.0
50.0,-0.25159597396850586,0.9368028044700623,0.0
50.0,-0.25645214319229126,0.9375587105751038,0.0
50.0,-0.2607840895652771,0.9363629817962646,0.0
50.0,-0.2656559348106384,0.9370714426040649,0.0
50.0,-0.27053990960121155,0.9377548694610596,0.0
50.0,-0.27487263083457947,0.9364940524101257,0.0
50.0,-0.2803437113761902,0.9390460252761841,0.0
50.0,-0.2846822738647461,0.9377398490905762,0.0
50.0,-0.2890147566795349,0.9364136457443237,0.0
50.0,-0.29453834891319275,0.9388840198516846,0.0
50.0,-0.298876017332077,0.937512218952179,0.0
50.0,-0.3038235604763031,0.938023030757904,0.0
50.0,-0.30815714597702026,0.9366083145141602,0.0
50.0,-0.31311798095703125,0.9370704889297485,0.0
50.0,-0.31744706630706787,0.9356127977371216,0.0
50.0,-0.32242071628570557,0.9360260963439941,0.0
50.0,-0.3274049460887909,0.9364133477210999,0.0
50.0,-0.33173084259033203,0.9348896145820618,0.0
50.0,-0.33672717213630676,0.9352276921272278,0.0
50.0,-0.341047465801239,0.9336608648300171,0.0
50.0,-0.34675025939941406,0.9358249306678772,0.0
50.0,-0.3510732352733612,0.934211790561676,0.0
50.0,-0.3561008870601654,0.9344475269317627,0.0
50.0,-0.3618590235710144,0.9365222454071045,0.0
50.0,-0.3661850392818451,0.9348392486572266,0.0
50.0,-0.37197938561439514,0.9368540048599243,0.0
50.0,-0.37630683183670044,0.9351241588592529,0.0
50.0,-0.38213664293289185,0.9370781779289246,0.0
50.0,-0.3879925608634949,0.9389983415603638,0.0
50.0,-0.39232975244522095,0.9371944665908813,0.0
50.0,-0.3974393904209137,0.937211811542511,0.0
50.0,-0.40176820755004883,0.9353642463684082,0.0
50.0,-0.4068862497806549,0.9353306889533997,0.0
50.0,-0.41120630502700806,0.9334395527839661,0.0
50.0,-0.41714704036712646,0.9351814985275269,0.0
50.0,-0.4231126010417938,0.9368883371353149,0.0
50.0,-0.4274396598339081,0.9349220991134644,0.0
50.0,-0.4325975775718689,0.9347509145736694,0.0
50.0,-0.4369146525859833,0.9327408671379089,0.0
50.0,-0.44293591380119324,0.9343253374099731,0.0
50.0,-0.4472509026527405,0.9322674870491028,0.0
50.0,-0.45330315828323364,0.9337881207466125,0.0
50.0,-0.45937904715538025,0.9352726936340332,0.0
50.0,-0.46369826793670654,0.9331387877464294,0.0
50.0,-0.4698041081428528,0.9345588088035583,0.0
50.0,-0.4741199016571045,0.9323767423629761,0.0
50.0,-0.4802550673484802,0.933731734752655,0.0
50.0,-0.486412912607193,0.9350500106811523,0.0
50.0,-0.49073082208633423,0.9327911138534546,0.0
50.0,-0.49691689014434814,0.9340436458587646,0.0
50.0,-0.501230001449585,0.9317362308502197,0.0
50.0,-0.506488025188446,0.9311658143997192,0.0
50.0,-0.5107877254486084,0.928814172744751,0.0
50.0,-1.1144236326217651,1.961529016494751,0.0
50.0,-1.1234806776046753,1.9563556909561157,0.0
50.0,-1.1325136423110962,1.9511405229568481,0.0
50.0,-1.1415222883224487,1.9458836317062378,0.0
50.0,-1.1545864343643188,1.947466492652893,0.0
50.0,-1.1697453260421753,1.9524015188217163,0.0
50.0,-1.1787595748901367,1.9469724893569946,0.0
50.0,-1.1919233798980713,1.9483259916305542,0.0
50.0,-1.200918436050415,1.9427945613861084,0.0
50.0,-1.2141257524490356,1.9440069198608398,0.0
50.0,-1.2231006622314453,1.9383728504180908,0.0
50.0,-1.2384997606277466,1.942815899848938,0.0
50.0,-1.253966212272644,1.9471580982208252,0.0
50.0,-1.2629551887512207,1.9413397312164307,0.0
50.0,-1.276310682296753,1.9421653747558594,0.0
50.0,-1.2852764129638672,1.9362437725067139,0.0
50.0,-1.3031249046325684,1.9435701370239258,0.0
50.0,-1.318825602531433,1.947460651397705,0.0
50.0,-1.3278154134750366,1.9413424730300903,0.0
50.0,-1.3435970544815063,1.9450560808181763,0.0
50.0,-1.352575421333313,1.9388233423233032,0.0
50.0,-1.366132378578186,1.939089059829712,0.0
50.0,-1.384358286857605,1.9457893371582031,0.0
50.0,-1.3933396339416504,1.9393681287765503,0.0
50.0,-1.4116867780685425,1.9458563327789307,0.0
50.0,-1.420668125152588,1.939308762550354,0.0
50.0,-1.4367551803588867,1.9423670768737793,0.0
50.0,-1.4457200765609741,1.9357037544250488,0.0
50.0,-1.4594709873199463,1.9353864192962646,0.0
50.0,-1.475672721862793,1.9381657838821411,0.0
50.0,-1.484617829322815,1.931322455406189,0.0
50.0,-1.503340721130371,1.9370777606964111,0.0
50.0,-1.5122805833816528,1.930106520652771,0.0
50.0,-1.526151180267334,1.929368495941162,0.0
50.0,-1.5350550413131714,1.922291874885559,0.0
50.0,-1.5313738584518433,1.8996037244796753,0.0
50.0,-1.5249910354614258,1.873888373374939,0.0
50.0,-1.5336384773254395,1.866817831993103,0.0
50.0,-1.526932716369629,1.8412333726882935,0.0
50.0,-1.5354291200637817,1.8341541290283203,0.0
50.0,-1.5258203744888306,1.8056490421295166,0.0
50.0,-1.518576979637146,1.7803155183792114,0.0
50.0,-1.5267918109893799,1.77327561378479,0.0
50.0,-1.5192307233810425,1.7480828762054443,0.0
50.0,-1.527296543121338,1.7410402297973633,0.0
50.0,-1.5194196701049805,1.7159919738769531,0.0
50.0,-1.5140094757080078,1.6940364837646484,0.0
50.0,-1.5218254327774048,1.6870185136795044,0.0
50.0,-1.5134509801864624,1.6622183322906494,0.0
50.0,-1.5211198329925537,1.6552033424377441,0.0
50.0,-1.5151551961898804,1.6334896087646484,0.0
50.0,-1.50902259349823,1.61186683177948,0.0
50.0,-1.5164587497711182,1.6048728227615356,0.0
50.0,-1.5100593566894531,1.5833712816238403,0.0
50.0,-1.5173636674880981,1.5763728618621826,0.0
50.0,-1.5106992721557617,1.5549956560134888,0.0
50.0,-1.5038700103759766,1.5337141752243042,0.0
50.0,-1.5109448432922363,1.5267448425292969,0.0
50.0,-1.503853440284729,1.5055924654006958,0.0
50.0,-1.5107983350753784,1.4986236095428467,0.0
50.0,-1.5062994956970215,1.4804073572158813,0.0
50.0,-1.5131278038024902,1.4734272956848145,0.0
50.0,-1.5055307149887085,1.4525293111801147,0.0
50.0,-1.4977729320526123,1.4317333698272705,0.0
50.0,-1.5043762922286987,1.4247932434082031,0.0
50.0,-1.4992800951004028,1.4068742990493774,0.0
50.0,-1.5057685375213623,1.3999274969100952,0.0
50.0,-1.50045645236969,1.3821107149124146,0.0
50.0,-1.4964895248413086,1.3657214641571045,0.0
50.0,-1.5027878284454346,1.358788013458252,0.0
50.0,-1.4971363544464111,1.3411496877670288,0.0
50.0,-1.5033210515975952,1.3342136144638062,0.0
50.0,-1.4959558248519897,1.3153630495071411,0.0
50.0,-1.4914649724960327,1.2992368936538696,0.0
50.0,-1.4974558353424072,1.2923274040222168,0.0
50.0,-1.4942938089370728,1.2775921821594238,0.0
50.0,-1.5001846551895142,1.2706698179244995,0.0
50.0,-1.49531888961792,1.2547212839126587,0.0
50.0,-1.4903377294540405,1.2388451099395752,0.0
50.0,-1.4960495233535767,1.2319414615631104,0.0
50.0,-1.492430567741394,1.2174263000488281,0.0
50.0,-1.4980432987213135,1.2105132341384888,0.0
50.0,-1.494255542755127,1.196075439453125,0.0
50.0,-1.4997694492340088,1.1891541481018066,0.0
50.0,-1.4926682710647583,1.172324776649475,0.0
50.0,-1.4870222806930542,1.1568148136138916,0.0
50.0,-1.4923547506332397,1.1499273777008057,0.0
50.0,-1.486526370048523,1.134521722793579,0.0
50.0,-1.4821830987930298,1.1204006671905518,0.0
50.0,-1.4873472452163696,1.11353600025177,0.0
50.0,-1.4812337160110474,1.0983089208602905,0.0
50.0,-1.4862958192825317,1.0914489030838013,0.0
50.0,-1.483238697052002,1.0786839723587036,0.0
50.0,-1.4882099628448486,1.071814775466919,0.0
50.0,-1.4833797216415405,1.057955026626587,0.0
50.0,-1.4800869226455688,1.0453165769577026,0.0
50.0,-1.4849040508270264,1.0384624004364014,0.0
50.0,-1.4814680814743042,1.025892972946167,0.0
50.0,-1.4861953258514404,1.0190327167510986,0.0
50.0,-1.4809625148773193,1.0054103136062622,0.0
50.0,-1.4772956371307373,0.992974042892456,0.0
50.0,-1.4818707704544067,0.986133337020874,0.0
50.0,-1.4780635833740234,0.973770022392273,0.0
50.0,-1.4825499057769775,0.9669259786605835,0.0
50.0,-1.4786033630371094,0.9546371698379517,0.0
50.0,-1.4745750427246094,0.9424057006835938,0.0
50.0,-1.4789164066314697,0.9355781078338623,0.0
50.0,-1.4747505187988281,0.9234234690666199,0.0
50.0,-1.479004144668579,0.9165952801704407,0.0
50.0,-1.4747017621994019,0.9045190811157227,0.0
50.0,-1.4703195095062256,0.8925023674964905,0.0
50.0,-1.4744302034378052,0.8856949806213379,0.0
50.0,-1.469913363456726,0.8737589716911316,0.0
50.0,-1.4739373922348022,0.8669536709785461,0.0
50.0,-1.4710155725479126,0.8561058640480042,0.0
50.0,-1.4680250883102417,0.8453036546707153,0.0
50.0,-1.4719176292419434,0.8385074138641357,0.0
50.0,-1.4688091278076172,0.8277654647827148,0.0
50.0,-1.4726204872131348,0.8209657669067383,0.0
50.0,-1.4693949222564697,0.8102854490280151,0.0
50.0,-1.4731254577636719,0.8034831881523132,0.0
50.0,-1.4697836637496948,0.7928656339645386,0.0
50.0,-1.4663752317428589,0.7822962403297424,0.0
50.0,-1.4699764251708984,0.7755082845687866,0.0
50.0,-1.4664534330368042,0.7650036811828613,0.0
50.0,-1.4699746370315552,0.7582155466079712,0.0
50.0,-1.4681192636489868,0.748685359954834,0.0
50.0,-1.4626356363296509,0.7373879551887512,0.0
50.0,-1.4660292863845825,0.7306177616119385,0.0
50.0,-1.4622149467468262,0.7202967405319214,0.0
50.0,-1.4655295610427856,0.7135286927223206,0.0
50.0,-1.4634060859680176,0.7041438221931458,0.0
50.0,-1.459421157836914,0.6939351558685303,0.0
50.0,-1.4626139402389526,0.6871802806854248,0.0
50.0,-1.4585189819335938,0.6770423650741577,0.0
50.0,-1.4616336822509766,0.6702918410301208,0.0
50.0,-1.4592516422271729,0.6610511541366577,0.0
50.0,-1.4568156003952026,0.6518468260765076,0.0
50.0,-1.4598137140274048,0.6451044678688049,0.0
50.0,-1.4591145515441895,0.6367484927177429,0.0
50.0,-1.4620429277420044,0.6299956440925598,0.0
50.0,-1.4575785398483276,0.6200975179672241,0.0
50.0,-1.4530539512634277,0.6102542281150818,0.0
50.0,-1.4558597803115845,0.603529691696167,0.0
50.0,-1.453081488609314,0.5945202112197876,0.0
50.0,-1.4558147192001343,0.5877957344055176,0.0
50.0,-1.4529427289962769,0.578838050365448,0.0
50.0,-1.4556033611297607,0.5721144080162048,0.0
50.0,-1.4545032978057861,0.563932478427887,0.0
50.0,-1.4533590078353882,0.5557730197906494,0.0
50.0,-1.4559129476547241,0.5490476489067078,0.0
50.0,-1.4528120756149292,0.5402193665504456,0.0
50.0,-1.455294132232666,0.5334967374801636,0.0
50.0,-1.4521023035049438,0.5247235894203186,0.0
50.0,-1.4488605260849,0.5159913897514343,0.0
50.0,-1.4512306451797485,0.5092872381210327,0.0
50.0,-1.4497894048690796,0.5012651681900024,0.0
50.0,-1.4520914554595947,0.49455690383911133,0.0
50.0,-1.448673963546753,0.485929936170578,0.0
50.0,-1.4452077150344849,0.47734519839286804,0.0
50.0,-1.4473992586135864,0.4706583619117737,0.0
50.0,-1.443845510482788,0.46213245391845703,0.0
50.0,-1.4459666013717651,0.4554520845413208,0.0
50.0,-1.444236159324646,0.44757789373397827,0.0
50.0,-1.4443769454956055,0.4403126835823059,0.0
50.0,-1.4463971853256226,0.4336300790309906,0.0
50.0,-1.4445499181747437,0.42580726742744446,0.0
50.0,-1.4465030431747437,0.4191240072250366,0.0
50.0,-1.4445782899856567,0.41133636236190796,0.0
50.0,-1.4406864643096924,0.4030367136001587,0.0
50.0,-1.4425344467163086,0.3963715732097626,0.0
50.0,-1.440489649772644,0.38865596055984497,0.0
50.0,-1.4422712326049805,0.3819918930530548,0.0
50.0,-1.4420862197875977,0.37481653690338135,0.0
50.0,-1.4438036680221558,0.368145227432251,0.0
50.0,-1.4416097402572632,0.3604956567287445,0.0
50.0,-1.4393761157989502,0.3528743088245392,0.0
50.0,-1.4409922361373901,0.34621575474739075,0.0
50.0,-1.4406307935714722,0.33909159898757935,0.0
50.0,-1.4421831369400024,0.33242738246917725,0.0
50.0,-1.439802646636963,0.3248756527900696,0.0
50.0,-1.4373834133148193,0.3173530697822571,0.0
50.0,-1.4388352632522583,0.3107041120529175,0.0
50.0,-1.436342716217041,0.30322232842445374,0.0
50.0,-1.4377292394638062,0.2965783476829529,0.0
50.0,-1.4371243715286255,0.28953298926353455,0.0
