iterator,x,y,z
50.0,-1.4345228672027588,0.2821137011051178,0.0
50.0,-1.4358118772506714,0.275478333234787,0.0
50.0,-1.435104250907898,0.26846933364868164,0.0
50.0,-1.4363301992416382,0.26183146238327026,0.0
50.0,-1.4355560541152954,0.25483837723731995,0.0
50.0,-1.4367189407348633,0.24819853901863098,0.0
50.0,-1.4358787536621094,0.2412220537662506,0.0
50.0,-1.4330309629440308,0.23393642902374268,0.0
50.0,-1.4340972900390625,0.2273084968328476,0.0
50.0,-1.433156132698059,0.22037173807621002,0.0
50.0,-1.4341596364974976,0.21374337375164032,0.0
50.0,-1.4311734437942505,0.2065390944480896,0.0
50.0,-1.4301323890686035,0.19964352250099182,0.0
50.0,-1.4310400485992432,0.19302935898303986,0.0
50.0,-1.429934024810791,0.1861528754234314,0.0
50.0,-1.4307793378829956,0.1795397698879242,0.0
50.0,-1.4296085834503174,0.172682985663414,0.0
50.0,-1.4284049272537231,0.16584086418151855,0.0
50.0,-1.4291564226150513,0.15923504531383514,0.0
50.0,-1.4298774003982544,0.15262581408023834,0.0
50.0,-1.430567741394043,0.14601333439350128,0.0
50.0,-1.4292370080947876,0.13920384645462036,0.0
50.0,-1.4258824586868286,0.1322251260280609,0.0
50.0,-1.4264785051345825,0.12563133239746094,0.0
50.0,-1.4270440340042114,0.11903484910726547,0.0
50.0,-1.4275791645050049,0.11243581771850586,0.0
50.0,-1.4280837774276733,0.10583438724279404,0.0
50.0,-1.4265625476837158,0.09909209609031677,0.0
50.0,-1.427005410194397,0.09249550849199295,0.0
50.0,-1.4254214763641357,0.08577680587768555,0.0
50.0,-1.4258028268814087,0.07918563485145569,0.0
50.0,-1.4261536598205566,0.07259277254343033,0.0
50.0,-1.4264739751815796,0.06599835306406021,0.0
50.0,-1.424765706062317,0.05931933596730232,0.0
50.0,-1.4230260848999023,0.05265752226114273,0.0
50.0,-1.423254370689392,0.04607778042554855,0.0
50.0,-1.4234521389007568,0.039497051388025284,0.0
50.0,-1.4236195087432861,0.03291548043489456,0.0
50.0,-1.4217568635940552,0.0262962207198143,0.0
50.0,-1.421863317489624,0.019722629338502884,0.0
50.0,-1.4219392538070679,0.013148615136742592,0.0
50.0,-1.4219849109649658,0.006574319209903479,0.0
50.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
51.0,-1.4220000505447388,1.2431519280653447e-07,0.0
51.0,-1.4199848175048828,-0.006565064657479525,0.0
51.0,-1.4199392795562744,-0.013130112551152706,0.0
51.0,-1.4198633432388306,-0.01969487965106964,0.0
51.0,-1.4197571277618408,-0.026259226724505424,0.0
51.0,-1.4196205139160156,-0.03282301127910614,0.0
51.0,-1.4194536209106445,-0.039386097341775894,0.0
51.0,-1.419256329536438,-0.0459483377635479,0.0
51.0,-1.4190287590026855,-0.052509598433971405,0.0
51.0,-1.420769214630127,-0.059152934700250626,0.0
51.0,-1.420480489730835,-0.0657210499048233,0.0
51.0,-1.420161485671997,-0.07228775322437286,0.0
51.0,-1.4198120832443237,-0.07885292172431946,0.0
51.0,-1.4194324016571045,-0.08541639894247055,0.0
51.0,-1.4190223217010498,-0.0919780507683754,0.0
51.0,-1.4185818433761597,-0.09853773564100266,0.0
51.0,-1.4201055765151978,-0.10524312406778336,0.0
51.0,-1.4196038246154785,-0.1118076741695404,0.0
51.0,-1.4190717935562134,-0.11836984008550644,0.0
51.0,-1.4185093641281128,-0.12492947280406952,0.0
51.0,-1.415925145149231,-0.13130176067352295,0.0
51.0,-1.4172935485839844,-0.13804058730602264,0.0
51.0,-1.4166401624679565,-0.1445917785167694,0.0
51.0,-1.4159564971923828,-0.15113988518714905,0.0
51.0,-1.4152425527572632,-0.15768477320671082,0.0
51.0,-1.416485071182251,-0.16445693373680115,0.0
51.0,-1.4157096147537231,-0.17100411653518677,0.0
51.0,-1.4149038791656494,-0.1775476336479187,0.0
51.0,-1.4160510301589966,-0.184345543384552,0.0
51.0,-1.4171656370162964,-0.19115786254405975,0.0
51.0,-1.416266679763794,-0.1977079063653946,0.0
51.0,-1.4153375625610352,-0.20425371825695038,0.0
51.0,-1.4163563251495361,-0.21108999848365784,0.0
51.0,-1.415365219116211,-0.2176360934972763,0.0
51.0,-1.4163191318511963,-0.22449061274528503,0.0
51.0,-1.4152661561965942,-0.23103637993335724,0.0
51.0,-1.4141827821731567,-0.23757721483707428,0.0
51.0,-1.4130693674087524,-0.24411296844482422,0.0
51.0,-1.413894772529602,-0.2509930729866028,0.0
51.0,-1.4127192497253418,-0.25752735137939453,0.0
51.0,-1.4115134477615356,-0.26405614614486694,0.0
51.0,-1.4122416973114014,-0.2709560990333557,0.0
51.0,-1.4109739065170288,-0.2774825394153595,0.0
51.0,-1.4116365909576416,-0.28439804911613464,0.0
51.0,-1.412265419960022,-0.29132556915283203,0.0
51.0,-1.4109033346176147,-0.29785189032554626,0.0
51.0,-1.411466121673584,-0.30479398369789124,0.0
51.0,-1.4100419282913208,-0.31131646037101746,0.0
51.0,-1.4105384349822998,-0.31827250123023987,0.0
51.0,-1.409051775932312,-0.3247905373573303,0.0
51.0,-1.4094818830490112,-0.33175987005233765,0.0
51.0,-1.407932996749878,-0.3382728695869446,0.0
51.0,-1.4102389812469482,-0.34573110938072205,0.0
51.0,-1.410565733909607,-0.35273265838623047,0.0
51.0,-1.4089198112487793,-0.3592504560947418,0.0
51.0,-1.409179449081421,-0.36626365780830383,0.0
51.0,-1.4074710607528687,-0.3727749288082123,0.0
51.0,-1.4076634645462036,-0.3797991871833801,0.0
51.0,-1.4078210592269897,-0.38683319091796875,0.0
51.0,-1.406017541885376,-0.3933379352092743,0.0
51.0,-1.4061075448989868,-0.40038201212882996,0.0
51.0,-1.4042413234710693,-0.40687867999076843,0.0
51.0,-1.4061819314956665,-0.41449761390686035,0.0
51.0,-1.408082127571106,-0.42214319109916687,0.0
51.0,-1.4061152935028076,-0.42864876985549927,0.0
51.0,-1.4060288667678833,-0.4357371926307678,0.0
51.0,-1.4039992094039917,-0.442233145236969,0.0
51.0,-1.4057492017745972,-0.44993895292282104,0.0
51.0,-1.4036539793014526,-0.4564334452152252,0.0
51.0,-1.4053269624710083,-0.46417272090911865,0.0
51.0,-1.4069581031799316,-0.4719371795654297,0.0
51.0,-1.4047611951828003,-0.47843700647354126,0.0
51.0,-1.4044243097305298,-0.485580176115036,0.0
51.0,-1.402164340019226,-0.49206817150115967,0.0
51.0,-1.4036425352096558,-0.499887615442276,0.0
51.0,-1.4031972885131836,-0.5070515275001526,0.0
51.0,-1.400838017463684,-0.5135335922241211,0.0
51.0,-1.402198076248169,-0.5213988423347473,0.0
51.0,-1.3997724056243896,-0.5278761982917786,0.0
51.0,-1.4029210805892944,-0.5364852547645569,0.0
51.0,-1.4041552543640137,-0.5444117784500122,0.0
51.0,-1.401623249053955,-0.5508978962898254,0.0
51.0,-1.4027771949768066,-0.5588526129722595,0.0
51.0,-1.4001784324645996,-0.5653321743011475,0.0
51.0,-1.4012519121170044,-0.5733144283294678,0.0
51.0,-1.3985862731933594,-0.5797867774963379,0.0
51.0,-1.39957857131958,-0.587795615196228,0.0
51.0,-1.400526762008667,-0.5958260297775269,0.0
51.0,-1.3977570533752441,-0.6022948026657104,0.0
51.0,-1.4004566669464111,-0.6111505031585693,0.0
51.0,-1.3976161479949951,-0.6176188588142395,0.0
51.0,-1.4002225399017334,-0.6265245079994202,0.0
51.0,-1.4009544849395752,-0.6346421241760254,0.0
51.0,-1.3980052471160889,-0.6411124467849731,0.0
51.0,-1.4004684686660767,-0.6500954031944275,0.0
51.0,-1.397447943687439,-0.6565633416175842,0.0
51.0,-1.3980097770690918,-0.6647348999977112,0.0
51.0,-1.3949215412139893,-0.6711912751197815,0.0
51.0,-1.3989962339401245,-0.681135356426239,0.0
51.0,-1.401214599609375,-0.6902475357055664,0.0
51.0,-1.3980083465576172,-0.6967185139656067,0.0
51.0,-1.400129795074463,-0.7058756351470947,0.0
51.0,-1.3968513011932373,-0.7123413681983948,0.0
51.0,-1.3988754749298096,-0.7215424180030823,0.0
51.0,-1.395524501800537,-0.7280022501945496,0.0
51.0,-1.395681619644165,-0.7363129258155823,0.0
51.0,-1.397556185722351,-0.7455819845199585,0.0
51.0,-1.3940942287445068,-0.7520354390144348,0.0
51.0,-1.3958698511123657,-0.7613458633422852,0.0
51.0,-1.3923349380493164,-0.7677913308143616,0.0
51.0,-1.3940107822418213,-0.7771419882774353,0.0
51.0,-1.3973723649978638,-0.7875064015388489,0.0
51.0,-1.3937164545059204,-0.7939585447311401,0.0
51.0,-1.3952305316925049,-0.8033877611160278,0.0
51.0,-1.3915011882781982,-0.809829831123352,0.0
51.0,-1.3946378231048584,-0.8203105330467224,0.0
51.0,-1.3908302783966064,-0.8267497420310974,0.0
51.0,-1.3921363353729248,-0.8362607955932617,0.0
51.0,-1.3933842182159424,-0.8458016514778137,0.0
51.0,-1.3894588947296143,-0.8522347211837769,0.0
51.0,-1.3923038244247437,-0.8628638386726379,0.0
51.0,-1.388299584388733,-0.8692917823791504,0.0
51.0,-1.391026496887207,-0.8799780607223511,0.0
51.0,-1.3869432210922241,-0.8863998651504517,0.0
51.0,-1.3895511627197266,-0.8971419930458069,0.0
51.0,-1.3920891284942627,-0.9079270958900452,0.0
51.0,-1.3878766298294067,-0.9143534898757935,0.0
51.0,-1.391959547996521,-0.9263005256652832,0.0
51.0,-1.3876620531082153,-0.9327262043952942,0.0
51.0,-1.3882989883422852,-0.942501962184906,0.0
51.0,-1.3905246257781982,-0.9534345269203186,0.0
51.0,-1.3861016035079956,-0.9598532319068909,0.0
51.0,-1.3898439407348633,-0.971982479095459,0.0
51.0,-1.3853352069854736,-0.9783978462219238,0.0
51.0,-1.3873101472854614,-0.9894375801086426,0.0
51.0,-1.382720708847046,-0.9958410263061523,0.0
51.0,-1.3861892223358154,-1.0081048011779785,0.0
51.0,-1.3911857604980469,-1.0216056108474731,0.0
51.0,-1.3864476680755615,-1.0280267000198364,0.0
51.0,-1.381679892539978,-1.0344257354736328,0.0
51.0,-1.376882553100586,-1.0408027172088623,0.0
51.0,-1.3593369722366333,-1.0374503135681152,0.0
51.0,-1.3418519496917725,-1.033958077430725,0.0
51.0,-1.3370572328567505,-1.0401508808135986,0.0
51.0,-1.3180779218673706,-1.0352035760879517,0.0
51.0,-1.3132777214050293,-1.0412864685058594,0.0
51.0,-1.2943968772888184,-1.0360987186431885,0.0
51.0,-1.2771480083465576,-1.0320159196853638,0.0
51.0,-1.2723629474639893,-1.0379096269607544,0.0
51.0,-1.2551994323730469,-1.0336103439331055,0.0
51.0,-1.250407338142395,-1.0394026041030884,0.0
51.0,-1.2333316802978516,-1.0348880290985107,0.0
51.0,-1.2163246870040894,-1.0302379131317139,0.0
51.0,-1.2115485668182373,-1.0358504056930542,0.0
51.0,-1.1976618766784668,-1.0336005687713623,0.0
51.0,-1.1928703784942627,-1.0391267538070679,0.0
51.0,-1.1790415048599243,-1.0367069244384766,0.0
51.0,-1.162269115447998,-1.0315263271331787,0.0
51.0,-1.1574875116348267,-1.0368889570236206,0.0
51.0,-1.1408132314682007,-1.0314985513687134,0.0
51.0,-1.136031985282898,-1.0367618799209595,0.0
51.0,-1.1224004030227661,-1.0338730812072754,0.0
51.0,-1.108819842338562,-1.0308805704116821,0.0
51.0,-1.1040418148040771,-1.0359959602355957,0.0
51.0,-1.0905276536941528,-1.0328376293182373,0.0
51.0,-1.0857408046722412,-1.0378684997558594,0.0
51.0,-1.0694161653518677,-1.0317678451538086,0.0
51.0,-1.056037187576294,-1.0283294916152954,0.0
51.0,-1.0512715578079224,-1.033200979232788,0.0
51.0,-1.0379638671875,-1.0295994281768799,0.0
51.0,-1.03319251537323,-1.0343873500823975,0.0
51.0,-1.0199581384658813,-1.0306237936019897,0.0
51.0,-1.0151822566986084,-1.0353285074234009,0.0
51.0,-1.0034165382385254,-1.0328384637832642,0.0
51.0,-0.9916956424713135,-1.0302618741989136,0.0
51.0,-0.9869217872619629,-1.0348358154296875,0.0
51.0,-0.9752587676048279,-1.0321192741394043,0.0
51.0,-0.9704764485359192,-1.0366172790527344,0.0
51.0,-0.95887291431427,-1.0337613821029663,0.0
51.0,-0.9459633827209473,-1.0293480157852173,0.0
51.0,-0.9411942362785339,-1.0337104797363281,0.0
51.0,-0.9283671379089355,-1.0291407108306885,0.0
51.0,-0.923599123954773,-1.0334218740463257,0.0
51.0,-0.912182092666626,-1.0301941633224487,0.0
51.0,-0.9021337628364563,-1.0283864736557007,0.0
51.0,-0.8973695039749146,-1.0325464010238647,0.0
51.0,-0.8860613107681274,-1.0291061401367188,0.0
51.0,-0.8812938928604126,-1.0331916809082031,0.0
51.0,-0.870053231716156,-1.029617190361023,0.0
51.0,-0.8601484298706055,-1.0274944305419922,0.0
51.0,-0.8553887605667114,-1.031460165977478,0.0
51.0,-0.8455324769020081,-1.0292224884033203,0.0
51.0,-0.8407649993896484,-1.0331206321716309,0.0
51.0,-0.8309586048126221,-1.0307685136795044,0.0
51.0,-0.8211920261383057,-1.0283479690551758,0.0
51.0,-0.8164287805557251,-1.03213369846344,0.0
51.0,-0.8067141175270081,-1.0296000242233276,0.0
51.0,-0.8019452691078186,-1.0333187580108643,0.0
51.0,-0.7910647988319397,-1.0290871858596802,0.0
51.0,-0.782663881778717,-1.0279598236083984,0.0
51.0,-0.7779028415679932,-1.0315674543380737,0.0
51.0,-0.7695348262786865,-1.0303456783294678,0.0
51.0,-0.7647629380226135,-1.0338925123214722,0.0
51.0,-0.7552469968795776,-1.030963659286499,0.0
51.0,-0.7446001768112183,-1.0263501405715942,0.0
51.0,-0.7398470044136047,-1.029781699180603,0.0
51.0,-0.7304403185844421,-1.0266727209091187,0.0
51.0,-0.7256858348846436,-1.030038833618164,0.0
51.0,-0.716338574886322,-1.0268218517303467,0.0
51.0,-0.7115834951400757,-1.0301227569580078,0.0
51.0,-0.7034260034561157,-1.028449296951294,0.0
51.0,-0.6952992081642151,-1.0267224311828613,0.0
51.0,-0.6905449032783508,-1.029926061630249,0.0
51.0,-0.682457447052002,-1.028108835220337,0.0
51.0,-0.6776968240737915,-1.0312530994415283,0.0
51.0,-0.668559193611145,-1.0276694297790527,0.0
51.0,-0.6605521440505981,-1.025705099105835,0.0
51.0,-0.6558029055595398,-1.0287480354309082,0.0
51.0,-0.64783775806427,-1.0266947746276855,0.0
51.0,-0.6430840492248535,-1.0296790599822998,0.0
51.0,-0.6351617574691772,-1.0275375843048096,0.0
51.0,-0.6272732019424438,-1.025344967842102,0.0
51.0,-0.6225259304046631,-1.0282341241836548,0.0
51.0,-0.6157095432281494,-1.0276700258255005,0.0
51.0,-0.6109516620635986,-1.030505657196045,0.0
51.0,-0.6031447649002075,-1.028144121170044,0.0
51.0,-0.5953727960586548,-1.0257325172424316,0.0
51.0,-0.5906240940093994,-1.02847421169281,0.0
51.0,-0.5838868618011475,-1.027716040611267,0.0
51.0,-0.5791290998458862,-1.0304045677185059,0.0
51.0,-0.5714434385299683,-1.0278270244598389,0.0
51.0,-0.5637940168380737,-1.025200605392456,0.0
51.0,-0.5590481162071228,-1.0277962684631348,0.0
51.0,-0.5514478087425232,-1.0250860452651978,0.0
51.0,-0.5467025637626648,-1.0276246070861816,0.0
51.0,-0.5400832295417786,-1.0266011953353882,0.0
51.0,-0.5325621962547302,-1.0237644910812378,0.0
51.0,-0.5278232097625732,-1.0262157917022705,0.0
51.0,-0.5212599039077759,-1.0250794887542725,0.0
51.0,-0.5165150165557861,-1.027478575706482,0.0
51.0,-0.5099790692329407,-1.0262736082077026,0.0
51.0,-0.5052287578582764,-1.0286203622817993,0.0
51.0,-0.49784740805625916,-1.0255476236343384,0.0
51.0,-0.4922355115413666,-1.026035189628601,0.0
51.0,-0.48748651146888733,-1.0283000469207764,0.0
51.0,-0.48103031516075134,-1.0269205570220947,0.0
51.0,-0.47627732157707214,-1.0291335582733154,0.0
51.0,-0.4681878387928009,-1.024048924446106,0.0
51.0,-0.4618018865585327,-1.022557020187378,0.0
51.0,-0.4570693075656891,-1.0246812105178833,0.0
51.0,-0.4507143795490265,-1.023123025894165,0.0
51.0,-0.4459792673587799,-1.025195837020874,0.0
51.0,-0.43965595960617065,-1.023571491241455,0.0
51.0,-0.43491891026496887,-1.0255931615829468,0.0
51.0,-0.43017256259918213,-1.0275930166244507,0.0
51.0,-0.4231257736682892,-1.0240256786346436,0.0
51.0,-0.4183867871761322,-1.0259710550308228,0.0
51.0,-0.41139891743659973,-1.0223281383514404,0.0
51.0,-0.40592989325523376,-1.0223604440689087,0.0
51.0,-0.4011988043785095,-1.0242263078689575,0.0
51.0,-0.3964591324329376,-1.026070237159729,0.0
51.0,-0.3917109966278076,-1.0278922319412231,0.0
51.0,-0.3869544565677643,-1.02969229221344,0.0
51.0,-0.38079988956451416,-1.027719497680664,0.0
51.0,-0.37604427337646484,-1.0294691324234009,0.0
51.0,-0.37128064036369324,-1.0311967134475708,0.0
51.0,-0.3665090799331665,-1.0329022407531738,0.0
51.0,-0.3604094982147217,-1.0308098793029785,0.0
51.0,-0.35563981533050537,-1.0324652194976807,0.0
51.0,-0.3495773673057556,-1.0303105115890503,0.0
51.0,-0.3435423970222473,-1.028121829032898,0.0
51.0,-0.3387853503227234,-1.0296992063522339,0.0
51.0,-0.3334047794342041,-1.029351830482483,0.0
51.0,-0.3286421298980713,-1.0308823585510254,0.0
51.0,-0.32327380776405334,-1.030482530593872,0.0
51.0,-0.31791621446609497,-1.0300549268722534,0.0
51.0,-0.3131504952907562,-1.0315138101577759,0.0
51.0,-0.3072338104248047,-1.0291178226470947,0.0
51.0,-0.3024725317955017,-1.0305272340774536,0.0
51.0,-0.2971504032611847,-1.0299930572509766,0.0
51.0,-0.29238519072532654,-1.031355857849121,0.0
51.0,-0.28654053807258606,-1.0288432836532593,0.0
51.0,-0.28125306963920593,-1.0282279253005981,0.0
51.0,-0.27649617195129395,-1.0295172929763794,0.0
51.0,-0.270713746547699,-1.0269168615341187,0.0
51.0,-0.26596304774284363,-1.0281574726104736,0.0
51.0,-0.26120665669441223,-1.0293761491775513,0.0
51.0,-0.25596168637275696,-1.0286318063735962,0.0
51.0,-0.2512032091617584,-1.0298042297363281,0.0
51.0,-0.24597439169883728,-1.029009461402893,0.0
51.0,-0.24121426045894623,-1.0301357507705688,0.0
51.0,-0.23600201308727264,-1.0292905569076538,0.0
51.0,-0.23036479949951172,-1.0264678001403809,0.0
51.0,-0.22561660408973694,-1.0275218486785889,0.0
51.0,-0.22044365108013153,-1.0265984535217285,0.0
51.0,-0.21569494903087616,-1.027606725692749,0.0
51.0,-0.21053984761238098,-1.0266337394714355,0.0
51.0,-0.20579108595848083,-1.0275962352752686,0.0
51.0,-0.2010379284620285,-1.0285366773605347,0.0
51.0,-0.1959058940410614,-1.0274906158447266,0.0
51.0,-0.19115333259105682,-1.0283854007720947,0.0
51.0,-0.18604028224945068,-1.0272901058197021,0.0
51.0,-0.18128874897956848,-1.028139352798462,0.0
51.0,-0.17653334140777588,-1.0289665460586548,0.0
51.0,-0.17111600935459137,-1.025826096534729,0.0
51.0,-0.1663714051246643,-1.0266063213348389,0.0
51.0,-0.16131243109703064,-1.0253888368606567,0.0
51.0,-0.1565699577331543,-1.0261236429214478,0.0
51.0,-0.15153160691261292,-1.0248581171035767,0.0
51.0,-0.14650830626487732,-1.0235679149627686,0.0
51.0,-0.14177440106868744,-1.024234414100647,0.0
51.0,-0.1370374709367752,-1.024878978729248,0.0
51.0,-0.1322976052761078,-1.0255014896392822,0.0
51.0,-0.127308189868927,-1.0241174697875977,0.0
51.0,-0.12257195264101028,-1.0246950387954712,0.0
51.0,-0.11760473996400833,-1.023263931274414,0.0
51.0,-0.11287254840135574,-1.0237966775894165,0.0
51.0,-0.10813795030117035,-1.0243076086044312,0.0
51.0,-0.103200264275074,-1.0228067636489868,0.0
51.0,-0.09847034513950348,-1.02327299118042,0.0
51.0,-0.09355594962835312,-1.0217256546020508,0.0
51.0,-0.08883113414049149,-1.022147297859192,0.0
51.0,-0.08410441875457764,-1.0225470066070557,0.0
51.0,-0.07937590032815933,-1.0229250192642212,0.0
51.0,-0.07464569061994553,-1.0232809782028198,0.0
51.0,-0.06977760046720505,-1.0216199159622192,0.0
51.0,-0.0650535300374031,-1.021931529045105,0.0
51.0,-0.06032806262373924,-1.0222214460372925,0.0
51.0,-0.05560130625963211,-1.0224894285202026,0.0
51.0,-0.05087336152791977,-1.022735595703125,0.0
51.0,-0.046144332736730576,-1.02295982837677,0.0
51.0,-0.04141431301832199,-1.0231622457504272,0.0
51.0,-0.03668341040611267,-1.0233427286148071,0.0
51.0,-0.031951725482940674,-1.0235013961791992,0.0
51.0,-0.02721935510635376,-1.0236382484436035,0.0
51.0,-0.02244248241186142,-1.0217535495758057,0.0
51.0,-0.017718294635415077,-1.0218462944030762,0.0
51.0,-0.012993729673326015,-1.0219173431396484,0.0
51.0,-0.008268886245787144,-1.0219664573669434,0.0
51.0,-0.0035438663326203823,-1.0219937562942505,0.0
51.0,0.0011812294833362103,-1.0219992399215698,0.0
51.0,0.005906300153583288,-1.0219829082489014,0.0
51.0,0.010631244629621506,-1.0219446420669556,0.0
51.0,0.01535596139729023,-1.021884560585022,0.0
51.0,0.02008035033941269,-1.0218026638031006,0.0
51.0,0.024804310873150826,-1.0216989517211914,0.0
51.0,0.029527738690376282,-1.0215733051300049,0.0
51.0,0.03425053879618645,-1.0214258432388306,0.0
51.0,0.038972605019807816,-1.0212565660476685,0.0
51.0,0.04369383677840233,-1.0210654735565186,0.0
51.0,0.048414137214422226,-1.0208525657653809,0.0
51.0,0.05313339829444885,-1.0206178426742554,0.0
51.0,0.05785152688622475,-1.020361304283142,0.0
51.0,0.06256841868162155,-1.0200828313827515,0.0
51.0,0.06728397309780121,-1.0197826623916626,0.0
51.0,0.07199808955192566,-1.019460678100586,0.0
51.0,0.07671067118644714,-1.019116997718811,0.0
51.0,0.08142160624265671,-1.0187513828277588,0.0
51.0,0.08613080531358719,-1.0183640718460083,0.0
51.0,0.09101593494415283,-1.0199471712112427,0.0
51.0,0.09573055803775787,-1.0195153951644897,0.0
51.0,0.10044313222169876,-1.0190619230270386,0.0
51.0,0.10515356063842773,-1.0185866355895996,0.0
51.0,0.10986173897981644,-1.0180896520614624,0.0
51.0,0.1145675778388977,-1.0175708532333374,0.0
51.0,0.11927095800638199,-1.0170302391052246,0.0
51.0,0.12397179752588272,-1.0164679288864136,0.0
51.0,0.12866997718811035,-1.0158839225769043,0.0
51.0,0.13336540758609772,-1.0152782201766968,0.0
51.0,0.13832764327526093,-1.0166324377059937,0.0
51.0,0.1430264264345169,-1.0159820318222046,0.0
51.0,0.14801011979579926,-1.0172890424728394,0.0
51.0,0.15271183848381042,-1.0165938138961792,0.0
51.0,0.15741030871868134,-1.0158770084381104,0.0
51.0,0.16210539638996124,-1.0151383876800537,0.0
51.0,0.16679702699184418,-1.0143779516220093,0.0
51.0,0.17181871831417084,-1.0155678987503052,0.0
51.0,0.1765122264623642,-1.0147627592086792,0.0
51.0,0.1812019646167755,-1.0139358043670654,0.0
51.0,0.186248779296875,-1.0150543451309204,0.0
51.0,0.1909397542476654,-1.0141823291778564,0.0
51.0,0.19600580632686615,-1.0152525901794434,0.0
51.0,0.20069760084152222,-1.0143355131149292,0.0
51.0,0.20578236877918243,-1.0153568983078003,0.0
51.0,0.21047453582286835,-1.0143946409225464,0.0
51.0,0.2151622176170349,-1.0134106874465942,0.0
51.0,0.22026969492435455,-1.014359474182129,0.0
51.0,0.22495709359645844,-1.013330340385437,0.0
51.0,0.23008215427398682,-1.0142297744750977,0.0
51.0,0.23476886749267578,-1.013155221939087,0.0
51.0,0.2399110496044159,-1.0140053033828735,0.0
51.0,0.24553555250167847,-1.0167734622955322,0.0
51.0,0.25023385882377625,-1.015627384185791,0.0
51.0,0.255414217710495,-1.0163992643356323,0.0
51.0,0.26011067628860474,-1.0152075290679932,0.0
51.0,0.26530691981315613,-1.0159292221069336,0.0
51.0,0.27051541209220886,-1.0166245698928833,0.0
51.0,0.27521276473999023,-1.0153629779815674,0.0
51.0,0.28043636679649353,-1.016007661819458,0.0
51.0,0.28513073921203613,-1.014700174331665,0.0
51.0,0.2903689742088318,-1.0152939558029175,0.0
51.0,0.2950599491596222,-1.013940691947937,0.0
51.0,0.3003123104572296,-1.0144833326339722,0.0
51.0,0.304999440908432,-1.013084053993225,0.0
51.0,0.3096800446510315,-1.0116630792617798,0.0
51.0,0.31494826078414917,-1.0121301412582397,0.0
51.0,0.3196243345737457,-1.0106632709503174,0.0
51.0,0.3261292278766632,-1.0148869752883911,0.0
51.0,0.3314386010169983,-1.0152696371078491,0.0
51.0,0.3361290395259857,-1.0137263536453247,0.0
51.0,0.3414505422115326,-1.0140570402145386,0.0
51.0,0.3461352586746216,-1.0124675035476685,0.0
51.0,0.35212400555610657,-1.0146352052688599,0.0
51.0,0.3568112850189209,-1.0129964351654053,0.0
51.0,0.36216408014297485,-1.0132192373275757,0.0
51.0,0.36820846796035767,-1.0152943134307861,0.0
51.0,0.3728986084461212,-1.0135811567306519,0.0
51.0,0.37827998399734497,-1.0137200355529785,0.0
51.0,0.38296276330947876,-1.0119602680206299,0.0
51.0,0.3883538544178009,-1.0120460987091064,0.0
51.0,0.39302876591682434,-1.0102397203445435,0.0
51.0,0.3984290063381195,-1.0102723836898804,0.0
51.0,0.40458035469055176,-1.0121338367462158,0.0
51.0,0.4092555046081543,-1.0102524757385254,0.0
51.0,0.41695985198020935,-1.0157502889633179,0.0
51.0,0.42165160179138184,-1.0138115882873535,0.0
51.0,0.4278874397277832,-1.0155375003814697,0.0
51.0,0.433363139629364,-1.015387773513794,0.0
51.0,0.4380530118942261,-1.0133733749389648,0.0
51.0,0.4443376660346985,-1.0150015354156494,0.0
51.0,0.4490256607532501,-1.0129363536834717,0.0
51.0,0.4553419351577759,-1.0144987106323242,0.0
51.0,0.4600274860858917,-1.0123826265335083,0.0
51.0,0.46553897857666016,-1.0120619535446167,0.0
51.0,0.47105735540390015,-1.0117119550704956,0.0
51.0,0.4757298529148102,-1.0095232725143433,0.0
51.0,0.4821139872074127,-1.0109233856201172,0.0
51.0,0.4867826998233795,-1.0086835622787476,0.0
51.0,0.4949513077735901,-1.0136109590530396,0.0
51.0,0.499632328748703,-1.0113117694854736,0.0
51.0,0.5060909390449524,-1.0125689506530762,0.0
51.0,0.5125718712806702,-1.0137879848480225,0.0
51.0,0.5172535181045532,-1.0114073753356934,0.0
51.0,0.5237618684768677,-1.012557864189148,0.0
