iterator,x,y,z
51.0,0.5284376740455627,-1.0101255178451538,0.0
51.0,0.5340374708175659,-1.0094393491744995,0.0
51.0,0.5396422743797302,-1.0087231397628784,0.0
51.0,0.5443001985549927,-1.006217360496521,0.0
51.0,0.5508658289909363,-1.0071995258331299,0.0
51.0,0.5555166006088257,-1.0046418905258179,0.0
51.0,0.5640590786933899,-1.0090458393096924,0.0
51.0,0.5726540088653564,-1.0133920907974243,0.0
51.0,0.5773331522941589,-1.0107336044311523,0.0
51.0,0.5839999318122864,-1.0115176439285278,0.0
51.0,0.5886703133583069,-1.008806824684143,0.0
51.0,0.5953601002693176,-1.0095199346542358,0.0
51.0,0.6000211238861084,-1.0067565441131592,0.0
51.0,0.6087967157363892,-1.0108246803283691,0.0
51.0,0.6134636402130127,-1.0079991817474365,0.0
51.0,0.621260404586792,-1.0102630853652954,0.0
51.0,0.6259245872497559,-1.0073798894882202,0.0
51.0,0.63057541847229,-1.0044753551483154,0.0
51.0,0.6394974589347839,-1.0083049535751343,0.0
51.0,0.6441524028778076,-1.0053375959396362,0.0
51.0,0.6520538926124573,-1.0073856115341187,0.0
51.0,0.6588934063911438,-1.0077080726623535,0.0
51.0,0.6635453701019287,-1.0046509504318237,0.0
51.0,0.671513020992279,-1.006563663482666,0.0
51.0,0.6761595606803894,-1.003448247909546,0.0
51.0,0.6841674447059631,-1.005271553993225,0.0
51.0,0.693339467048645,-1.008690357208252,0.0
51.0,0.6979956030845642,-1.0054740905761719,0.0
51.0,0.7060811519622803,-1.00714910030365,0.0
51.0,0.7107300758361816,-1.0038739442825317,0.0
51.0,0.7200165390968323,-1.0070850849151611,0.0
51.0,0.7246649265289307,-1.003745436668396,0.0
51.0,0.7328324317932129,-1.005232572555542,0.0
51.0,0.7422147393226624,-1.008276343345642,0.0
51.0,0.7468684315681458,-1.0048340559005737,0.0
51.0,0.7551077008247375,-1.0061691999435425,0.0
51.0,0.7597514986991882,-1.0026673078536987,0.0
51.0,0.7680248022079468,-1.0039093494415283,0.0
51.0,0.7726580500602722,-1.0003477334976196,0.0
51.0,0.7834240794181824,-1.004650592803955,0.0
51.0,0.7930091023445129,-1.0073035955429077,0.0
51.0,0.7976577281951904,-1.0036264657974243,0.0
51.0,0.8060442805290222,-1.0046076774597168,0.0
51.0,0.8106803297996521,-1.0008703470230103,0.0
51.0,0.821628987789154,-1.0048531293869019,0.0
51.0,0.8262660503387451,-1.001043677330017,0.0
51.0,0.8385668992996216,-1.006432056427002,0.0
51.0,0.8470731377601624,-1.0071361064910889,0.0
51.0,0.8517204523086548,-1.0032089948654175,0.0
51.0,0.8615553379058838,-1.0053349733352661,0.0
51.0,0.8661941289901733,-1.0013409852981567,0.0
51.0,0.8760762214660645,-1.0033516883850098,0.0
51.0,0.8873175978660583,-1.006792664527893,0.0
51.0,0.8919628858566284,-1.002679467201233,0.0
51.0,0.9032701253890991,-1.0059856176376343,0.0
51.0,0.907911479473114,-1.0017987489700317,0.0
51.0,0.9192829728126526,-1.0049690008163452,0.0
51.0,0.9307030439376831,-1.0080554485321045,0.0
51.0,0.935353696346283,-1.00374174118042,0.0
51.0,0.9468355774879456,-1.0066907405853271,0.0
51.0,0.9514797925949097,-1.0023024082183838,0.0
51.0,0.9644055962562561,-1.0065574645996094,0.0
51.0,0.9690489768981934,-1.002087950706482,0.0
51.0,0.9848471283912659,-1.009047031402588,0.0
51.0,0.9895018339157104,-1.0044829845428467,0.0
51.0,1.006826400756836,-1.0126620531082153,0.0
51.0,1.025664210319519,-1.0221139192581177,0.0
51.0,1.030378818511963,-1.0173609256744385,0.0
51.0,1.0507978200912476,-1.0279709100723267,0.0
51.0,1.0555392503738403,-1.0231016874313354,0.0
51.0,1.0761258602142334,-1.0334490537643433,0.0
51.0,1.0808924436569214,-1.0284626483917236,0.0
51.0,1.1016439199447632,-1.0385454893112183,0.0
51.0,1.1210497617721558,-1.0470929145812988,0.0
51.0,1.125878930091858,-1.0418987274169922,0.0
51.0,1.146899700164795,-1.0515497922897339,0.0
51.0,1.1517491340637207,-1.0462360382080078,0.0
51.0,1.1744132041931152,-1.0569549798965454,0.0
51.0,1.179287314414978,-1.051513910293579,0.0
51.0,1.2006242275238037,-1.0606156587600708,0.0
51.0,1.223575234413147,-1.070859432220459,0.0
51.0,1.2285131216049194,-1.0651909112930298,0.0
51.0,1.2546645402908325,-1.077744483947754,0.0
51.0,1.2596338987350464,-1.071932077407837,0.0
51.0,1.2844548225402832,-1.0828553438186646,0.0
51.0,1.289447546005249,-1.0769052505493164,0.0
51.0,1.1541846990585327,-0.9549145698547363,0.0
51.0,1.1585873365402222,-0.9495680928230286,0.0
51.0,1.1629650592803955,-0.9442014098167419,0.0
51.0,1.1673181056976318,-0.9388144612312317,0.0
51.0,1.1935460567474365,-0.9508543610572815,0.0
51.0,1.1979293823242188,-0.9453259706497192,0.0
51.0,1.202287197113037,-0.9397774338722229,0.0
51.0,1.2066192626953125,-0.9342087507247925,0.0
51.0,1.2347314357757568,-0.946876049041748,0.0
51.0,1.2390960454940796,-0.941157341003418,0.0
51.0,1.2658095359802246,-0.9522511959075928,0.0
51.0,1.2942553758621216,-0.9643126726150513,0.0
51.0,1.2986998558044434,-0.9583185911178589,0.0
51.0,1.330567717552185,-0.9723649024963379,0.0
51.0,1.3350491523742676,-0.9662027955055237,0.0
51.0,1.3671373128890991,-0.9798263311386108,0.0
51.0,1.3716528415679932,-0.9734950661659241,0.0
51.0,1.4006836414337158,-0.9843928217887878,0.0
51.0,1.431485652923584,-0.9961850047111511,0.0
51.0,1.4360761642456055,-0.989556074142456,0.0
51.0,1.4637653827667236,-0.9986866116523743,0.0
51.0,1.4683669805526733,-0.9919083714485168,0.0
51.0,1.489561915397644,-0.9962276220321655,0.0
51.0,1.4941519498825073,-0.9893302321434021,0.0
51.0,1.5171092748641968,-0.9944724440574646,0.0
51.0,1.5435012578964233,-1.001600742340088,0.0
51.0,1.5481154918670654,-0.9944538474082947,0.0
51.0,1.564510703086853,-0.9947975873947144,0.0
51.0,1.5690932273864746,-0.9875536561012268,0.0
51.0,1.575339913368225,-0.981346070766449,0.0
51.0,1.574752926826477,-0.9709033966064453,0.0
51.0,1.579224944114685,-0.9636123180389404,0.0
51.0,1.5751028060913086,-0.9511314630508423,0.0
51.0,1.5794835090637207,-0.9438390135765076,0.0
51.0,1.57694411277771,-0.932454526424408,0.0
51.0,1.5812382698059082,-0.9251537919044495,0.0
51.0,1.5785751342773438,-0.9138252139091492,0.0
51.0,1.5793122053146362,-0.9045291543006897,0.0
51.0,1.5834773778915405,-0.8972177505493164,0.0
51.0,1.599820852279663,-0.8967323899269104,0.0
51.0,1.603949785232544,-0.889326274394989,0.0
51.0,1.6255801916122437,-0.8915183544158936,0.0
51.0,1.6455068588256836,-0.8925756216049194,0.0
51.0,1.649616003036499,-0.8849582672119141,0.0
51.0,1.6678239107131958,-0.8848205208778381,0.0
51.0,1.6718969345092773,-0.8771001100540161,0.0
51.0,1.688361644744873,-0.8758074045181274,0.0
51.0,1.6923928260803223,-0.8679921627044678,0.0
51.0,1.467175006866455,-0.7101390361785889,0.0
51.0,1.470442533493042,-0.7033481597900391,0.0
51.0,1.473678708076477,-0.6965422630310059,0.0
51.0,1.4768832921981812,-0.689721405506134,0.0
51.0,1.4964005947113037,-0.6904269456863403,0.0
51.0,1.4995766878128052,-0.683501124382019,0.0
51.0,1.5027207136154175,-0.6765607595443726,0.0
51.0,1.5204523801803589,-0.6761069297790527,0.0
51.0,1.5235620737075806,-0.6690700650215149,0.0
51.0,1.5394834280014038,-0.6675887703895569,0.0
51.0,1.542553424835205,-0.6604640483856201,0.0
51.0,1.5566437244415283,-0.6579973697662354,0.0
51.0,1.5652064085006714,-0.6531038880348206,0.0
51.0,1.5682092905044556,-0.6458603739738464,0.0
51.0,1.56747305393219,-0.6370969414710999,0.0
51.0,1.5704017877578735,-0.6298431158065796,0.0
51.0,1.5677179098129272,-0.6203681230545044,0.0
51.0,1.5649800300598145,-0.610931396484375,0.0
51.0,1.5677878856658936,-0.6036893725395203,0.0
51.0,1.5649532079696655,-0.5943043828010559,0.0
51.0,1.5676841735839844,-0.587062656879425,0.0
51.0,1.5666290521621704,-0.5784229636192322,0.0
51.0,1.569286584854126,-0.5711736679077148,0.0
51.0,1.5662630796432495,-0.5618861317634583,0.0
51.0,1.5650728940963745,-0.553305447101593,0.0
51.0,1.567614197731018,-0.5460636019706726,0.0
51.0,1.5663387775421143,-0.5375117659568787,0.0
51.0,1.5688071250915527,-0.5302642583847046,0.0
51.0,1.5655490159988403,-0.521110475063324,0.0
51.0,1.5641405582427979,-0.5126210451126099,0.0
51.0,1.5664938688278198,-0.5053839683532715,0.0
51.0,1.5650012493133545,-0.4969255328178406,0.0
51.0,1.56728196144104,-0.4896846413612366,0.0
51.0,1.5657057762145996,-0.4812580347061157,0.0
51.0,1.5621708631515503,-0.4722777307033539,0.0
51.0,1.5643376111984253,-0.46505019068717957,0.0
51.0,1.5626317262649536,-0.45669063925743103,0.0
51.0,1.56472647190094,-0.4494611322879791,0.0
51.0,1.5629380941390991,-0.441135436296463,0.0
51.0,1.5611063241958618,-0.43283596634864807,0.0
51.0,1.5630908012390137,-0.42561376094818115,0.0
51.0,1.5611776113510132,-0.4173494279384613,0.0
51.0,1.5630905628204346,-0.41012707352638245,0.0
51.0,1.56109619140625,-0.40189865231513977,0.0
51.0,1.562937617301941,-0.3946768343448639,0.0
51.0,1.5569802522659302,-0.3855237364768982,0.0
51.0,1.5470845699310303,-0.37549081444740295,0.0
51.0,1.5488040447235107,-0.3683340549468994,0.0
51.0,1.5407512187957764,-0.3589007556438446,0.0
51.0,1.5423940420150757,-0.3517734706401825,0.0
51.0,1.566230058670044,-0.15620256960391998,0.0
51.0,1.5669355392456055,-0.14895963668823242,0.0
51.0,1.5676075220108032,-0.14171351492404938,0.0
51.0,1.5682458877563477,-0.13446436822414398,0.0
51.0,1.5608769655227661,-0.12656578421592712,0.0
51.0,1.5614454746246338,-0.11934790760278702,0.0
51.0,1.5619806051254272,-0.11212749034166336,0.0
51.0,1.5624823570251465,-0.1049046739935875,0.0
51.0,1.5549662113189697,-0.09718061238527298,0.0
51.0,1.5553988218307495,-0.08999038487672806,0.0
51.0,1.5557982921600342,-0.08279823511838913,0.0
51.0,1.5601598024368286,-0.07579842954874039,0.0
51.0,1.5604935884475708,-0.06858441978693008,0.0
51.0,1.5707862377166748,-0.061761826276779175,0.0
51.0,1.5790503025054932,-0.054776184260845184,0.0
51.0,1.5792865753173828,-0.04747506231069565,0.0
51.0,1.589486002922058,-0.04042718559503555,0.0
51.0,1.589655876159668,-0.033077966421842575,0.0
51.0,1.5997905731201172,-0.02588985301554203,0.0
51.0,1.5998930931091309,-0.01849314756691456,0.0
51.0,1.6119612455368042,-0.011179269291460514,0.0
51.0,1.6199957132339478,-0.0037449460942298174,0.0
51.0,1.6199957132339478,0.0037449372466653585,0.0
51.0,1.6299607753753662,0.011304090730845928,0.0
51.0,1.6298911571502686,0.018839886412024498,0.0
51.0,1.6417850255966187,0.02656945027410984,0.0
51.0,1.6416445970535278,0.03415974974632263,0.0
51.0,1.651465892791748,0.0420035794377327,0.0
51.0,1.6632486581802368,0.049999043345451355,0.0
51.0,1.6629997491836548,0.05768832564353943,0.0
51.0,1.6727075576782227,0.065769262611866,0.0
51.0,1.672385573387146,0.07350210845470428,0.0
51.0,1.4375170469284058,0.23125851154327393,0.0
51.0,1.4364326000213623,0.2379022240638733,0.0
51.0,1.4353172779083252,0.24454084038734436,0.0
51.0,1.4341713190078735,0.2511742413043976,0.0
51.0,1.4435880184173584,0.26660409569740295,0.0
51.0,1.4423400163650513,0.2732754945755005,0.0
51.0,1.4410611391067505,0.27994105219841003,0.0
51.0,1.4397515058517456,0.28660061955451965,0.0
51.0,1.4521287679672241,0.2960507571697235,0.0
51.0,1.4507445096969604,0.3027613162994385,0.0
51.0,1.4630206823349,0.3123888671398163,0.0
51.0,1.4615607261657715,0.31914961338043213,0.0
51.0,1.4737331867218018,0.32895341515541077,0.0
51.0,1.4838961362838745,0.33843183517456055,0.0
51.0,1.4823155403137207,0.34528881311416626,0.0
51.0,1.494323492050171,0.35537755489349365,0.0
51.0,1.4926645755767822,0.36228257417678833,0.0
51.0,1.5103873014450073,0.3739868700504303,0.0
51.0,1.5086420774459839,0.3809659481048584,0.0
51.0,1.528169870376587,0.39342185854911804,0.0
51.0,1.526334524154663,0.4004829525947571,0.0
51.0,1.5495846271514893,0.41425028443336487,0.0
51.0,1.5708098411560059,0.42771556973457336,0.0
51.0,1.5688155889511108,0.43497341871261597,0.0
51.0,1.584110975265503,0.44711142778396606,0.0
51.0,1.5820268392562866,0.45443058013916016,0.0
51.0,1.5933467149734497,0.46566733717918396,0.0
51.0,1.5911767482757568,0.4730289876461029,0.0
51.0,1.6023738384246826,0.4844319522380829,0.0
51.0,1.6154108047485352,0.4965360760688782,0.0
51.0,1.613097906112671,0.5039994120597839,0.0
51.0,1.6260000467300415,0.5162941217422485,0.0
51.0,1.6235957145690918,0.5238062143325806,0.0
51.0,1.6344603300094604,0.5356671810150146,0.0
51.0,1.6452497243881226,0.5476397275924683,0.0
51.0,1.6427001953125,0.5552404522895813,0.0
51.0,1.651465892791748,0.5667243599891663,0.0
51.0,1.6488280296325684,0.5743536353111267,0.0
51.0,1.659354329109192,0.5866370797157288,0.0
51.0,1.656624436378479,0.5943025946617126,0.0
51.0,1.4264533519744873,0.5191866159439087,0.0
51.0,1.4240378141403198,0.5257760882377625,0.0
51.0,1.4365755319595337,0.5379654169082642,0.0
51.0,1.4340729713439941,0.5446015000343323,0.0
51.0,1.4464709758758545,0.5569753050804138,0.0
51.0,1.4438804388046265,0.5636569261550903,0.0
51.0,1.4561365842819214,0.5762137770652771,0.0
51.0,1.4534568786621094,0.582939863204956,0.0
51.0,1.467421531677246,0.5964311361312866,0.0
51.0,1.4812920093536377,0.6100638508796692,0.0
51.0,1.478455662727356,0.616905927658081,0.0
51.0,1.4903250932693481,0.6299643516540527,0.0
51.0,1.4873965978622437,0.6368479132652283,0.0
51.0,1.5009504556655884,0.6508792042732239,0.0
51.0,1.4979251623153687,0.65781170129776,0.0
51.0,1.5149699449539185,0.6736689805984497,0.0
51.0,1.528252363204956,0.688055694103241,0.0
51.0,1.525054931640625,0.695114016532898,0.0
51.0,1.5290889739990234,0.7055090665817261,0.0
51.0,1.525810718536377,0.7125710844993591,0.0
51.0,1.5279245376586914,0.7221818566322327,0.0
51.0,1.5245693922042847,0.7292382717132568,0.0
51.0,1.52658212184906,0.7388931512832642,0.0
51.0,1.530334234237671,0.7494617700576782,0.0
51.0,1.5268528461456299,0.7565290927886963,0.0
51.0,1.528702735900879,0.7662689089775085,0.0
51.0,1.5251436233520508,0.7733284831047058,0.0
51.0,1.5251110792160034,0.7821969389915466,0.0
51.0,1.5268045663833618,0.7920025587081909,0.0
51.0,1.523126482963562,0.7990530729293823,0.0
51.0,1.5264829397201538,0.8098357319831848,0.0
51.0,1.5227224826812744,0.8168845772743225,0.0
51.0,1.5242034196853638,0.8267767429351807,0.0
51.0,1.5203646421432495,0.8338148593902588,0.0
51.0,1.5199916362762451,0.8427748680114746,0.0
51.0,1.517823576927185,0.8507711887359619,0.0
51.0,1.5138739347457886,0.8577795624732971,0.0
51.0,1.508156418800354,0.8637756705284119,0.0
51.0,1.504146695137024,0.8707391619682312,0.0
51.0,1.4793899059295654,0.8655641674995422,0.0
51.0,1.256911277770996,1.1207274198532104,0.0
51.0,1.2517163753509521,1.1265265941619873,0.0
51.0,1.2464946508407593,1.1323018074035645,0.0
51.0,1.241246223449707,1.1380527019500732,0.0
51.0,1.2271639108657837,1.1356288194656372,0.0
51.0,1.2219003438949585,1.141290307044983,0.0
51.0,1.2166106700897217,1.1469274759292603,0.0
51.0,1.2112950086593628,1.1525399684906006,0.0
51.0,1.1987407207489014,1.1512012481689453,0.0
51.0,1.1905333995819092,1.1539472341537476,0.0
51.0,1.185185432434082,1.159439206123352,0.0
51.0,1.1755427122116089,1.1606907844543457,0.0
51.0,1.170163869857788,1.1661133766174316,0.0
51.0,1.1548892259597778,1.1615829467773438,0.0
51.0,1.14669930934906,1.164060354232788,0.0
51.0,1.1413050889968872,1.1693495512008667,0.0
51.0,0.9891964793205261,1.293009877204895,0.0
51.0,0.9832078218460083,1.2975693941116333,0.0
51.0,0.9771981835365295,1.3021012544631958,0.0
51.0,0.9711676239967346,1.306605339050293,0.0
51.0,0.9496188759803772,1.3026005029678345,0.0
51.0,0.9435863494873047,1.3069769144058228,0.0
51.0,0.9375336170196533,1.3113255500793457,0.0
51.0,0.9314608573913574,1.3156460523605347,0.0
51.0,0.9196276664733887,1.3117502927780151,0.0
51.0,0.9135531187057495,1.3159880638122559,0.0
51.0,0.9040603041648865,1.3152531385421753,0.0
51.0,0.8968445062637329,1.317765474319458,0.0
51.0,0.8907423615455627,1.3218978643417358,0.0
51.0,0.8835113048553467,1.3243381977081299,0.0
51.0,0.8773789405822754,1.3284088373184204,0.0
51.0,0.8701333403587341,1.3307772874832153,0.0
51.0,0.8639713525772095,1.3347859382629395,0.0
51.0,0.8567119836807251,1.3370821475982666,0.0
51.0,0.8505209684371948,1.3410288095474243,0.0
51.0,0.8443118333816528,1.3449467420578003,0.0
51.0,0.8380845785140991,1.3488359451293945,0.0
51.0,0.8318394422531128,1.3526962995529175,0.0
51.0,0.8255765438079834,1.3565278053283691,0.0
51.0,0.8182640671730042,1.358616828918457,0.0
51.0,0.8119739294052124,1.3623855113983154,0.0
51.0,0.8046504855155945,1.3644022941589355,0.0
51.0,0.7983337640762329,1.3681079149246216,0.0
51.0,0.7919999361038208,1.3717842102050781,0.0
51.0,0.7856492400169373,1.3754312992095947,0.0
51.0,0.7792816758155823,1.3790489435195923,0.0
51.0,0.7728975415229797,1.3826371431350708,0.0
51.0,0.7664967775344849,1.3861957788467407,0.0
51.0,0.7610393762588501,1.3914793729782104,0.0
51.0,0.7545979619026184,1.3949830532073975,0.0
51.0,0.7481403350830078,1.3984569311141968,0.0
51.0,0.7416667342185974,1.4019010066986084,0.0
51.0,0.7351773381233215,1.4053149223327637,0.0
51.0,0.7286721467971802,1.4086989164352417,0.0
51.0,0.7221514582633972,1.412052869796753,0.0
51.0,0.48369458317756653,0.9566732048988342,0.0
51.0,0.47926637530326843,0.9588992595672607,0.0
51.0,0.4748278856277466,0.9611048698425293,0.0
51.0,0.46423622965812683,0.9507095813751221,0.0
51.0,0.45983579754829407,0.9528457522392273,0.0
51.0,0.45370370149612427,0.9513511657714844,0.0
51.0,0.4493004083633423,0.9534386396408081,0.0
51.0,0.443199098110199,0.9518794417381287,0.0
51.0,0.4371218979358673,0.9502844214439392,0.0
51.0,0.4327237010002136,0.9522952437400818,0.0
51.0,0.4274972975254059,0.9524610638618469,0.0
51.0,0.4230891466140747,0.9544273614883423,0.0
51.0,0.4162657856941223,0.9508768320083618,0.0
51.0,0.41027793288230896,0.9491196274757385,0.0
51.0,0.4058854281902313,0.9510063529014587,0.0
51.0,0.4007076323032379,0.9510295987129211,0.0
51.0,0.3963063955307007,0.9528720378875732,0.0
51.0,0.3903777003288269,0.9509938359260559,0.0
51.0,0.38597673177719116,0.9527885317802429,0.0
51.0,0.3800828456878662,0.9508486390113831,0.0
51.0,0.3749488592147827,0.9507350921630859,0.0
51.0,0.3705492615699768,0.9524585008621216,0.0
51.0,0.3654251992702484,0.9522942900657654,0.0
51.0,0.35960274934768677,0.9502325654029846,0.0
51.0,0.35520562529563904,0.9518849849700928,0.0
51.0,0.3494197726249695,0.9497630000114441,0.0
51.0,0.3450249433517456,0.9513683319091797,0.0
51.0,0.3399495482444763,0.9510700702667236,0.0
51.0,0.3355487883090973,0.9526315927505493,0.0
51.0,0.3298293948173523,0.9503939747810364,0.0
51.0,0.3241378664970398,0.9481237530708313,0.0
51.0,0.3197508454322815,0.9496122002601624,0.0
51.0,0.31409814953804016,0.9472836852073669,0.0
51.0,0.3097151219844818,0.9487257599830627,0.0
51.0,0.304713636636734,0.9482434391975403,0.0
51.0,0.29972323775291443,0.9477351903915405,0.0
51.0,0.29533830285072327,0.9491108059883118,0.0
51.0,0.2903616428375244,0.9485536813735962,0.0
51.0,0.2859730124473572,0.9498860239982605,0.0
51.0,0.28101059794425964,0.9492802619934082,0.0
51.0,0.27661871910095215,0.9505693912506104,0.0
51.0,0.27167096734046936,0.9499151706695557,0.0
51.0,0.2661941647529602,0.9473102688789368,0.0
51.0,0.2618115544319153,0.9485308527946472,0.0
51.0,0.2569001317024231,0.9478007555007935,0.0
51.0,0.2520010471343994,0.9470456838607788,0.0
51.0,0.24761982262134552,0.9482006430625916,0.0
51.0,0.24224050343036652,0.9454604983329773,0.0
51.0,0.23786669969558716,0.9465703368186951,0.0
51.0,0.2334877997636795,0.947659969329834,0.0
51.0,0.2291039228439331,0.948729395866394,0.0
51.0,0.22425465285778046,0.9478321671485901,0.0
51.0,0.21896712481975555,0.9449621438980103,0.0
51.0,0.21459588408470154,0.9459643959999084,0.0
51.0,0.20978659391403198,0.9449939727783203,0.0
51.0,0.2054152935743332,0.9459537863731384,0.0
51.0,0.20103959739208221,0.9468933939933777,0.0
51.0,0.19625328481197357,0.9458544850349426,0.0
51.0,0.19187815487384796,0.9467517137527466,0.0
51.0,0.18711072206497192,0.9456667304039001,0.0
51.0,0.18273654580116272,0.9465216994285583,0.0
51.0,0.1779884397983551,0.9453909993171692,0.0
51.0,0.17325468361377716,0.9442366361618042,0.0
51.0,0.16888727247714996,0.9450275301933289,0.0
51.0,0.16417351365089417,0.9438278675079346,0.0
51.0,0.15980809926986694,0.9445767998695374,0.0
51.0,0.15543925762176514,0.945305585861206,0.0
51.0,0.1510670930147171,0.9460141062736511,0.0
51.0,0.14638546109199524,0.9447259902954102,0.0
51.0,0.14201606810092926,0.9453927278518677,0.0
51.0,0.13764365017414093,0.9460391998291016,0.0
51.0,0.13298949599266052,0.9446850419044495,0.0
51.0,0.1286204308271408,0.9452897906303406,0.0
51.0,0.12424863874912262,0.9458743333816528,0.0
51.0,0.11962287127971649,0.944454550743103,0.0
51.0,0.11525502800941467,0.9449975490570068,0.0
51.0,0.11065176874399185,0.9435338973999023,0.0
51.0,0.10628827661275864,0.9440353512763977,0.0
51.0,0.10170794278383255,0.942528247833252,0.0
51.0,0.09734919667243958,0.942988395690918,0.0
51.0,0.09298837184906006,0.9434283971786499,0.0
51.0,0.08843857795000076,0.9418569803237915,0.0
51.0,0.08408308029174805,0.9422557950019836,0.0
51.0,0.07972577959299088,0.9426344633102417,0.0
51.0,0.0753667801618576,0.9429929852485657,0.0
51.0,0.0710061639547348,0.9433313608169556,0.0
51.0,0.0665031373500824,0.9416545629501343,0.0
51.0,0.0621488057076931,0.9419519901275635,0.0
51.0,0.05779314786195755,0.9422292709350586,0.0
51.0,0.05343625321984291,0.9424864053726196,0.0
51.0,0.049078214913606644,0.9427233338356018,0.0
51.0,0.04471912980079651,0.9429401755332947,0.0
51.0,0.04035909101366997,0.9431368708610535,0.0
51.0,0.035998184233903885,0.9433133602142334,0.0
51.0,0.03163651004433632,0.943469762802124,0.0
51.0,0.02721637673676014,0.9416067004203796,0.0
51.0,0.022862685844302177,0.9417225122451782,0.0
51.0,0.018508508801460266,0.941818118095398,0.0
51.0,0.014153935015201569,0.9418936371803284,0.0
51.0,0.009799058549106121,0.9419490098953247,0.0
51.0,0.005443972535431385,0.941984236240387,0.0
51.0,0.0010887705720961094,0.9419993162155151,0.0
51.0,-0.0032664549071341753,0.941994309425354,0.0
51.0,-0.007621610537171364,0.9419691562652588,0.0
51.0,-0.011976603418588638,0.9419238567352295,0.0
51.0,-0.01633133925497532,0.9418584108352661,0.0
51.0,-0.020685726776719093,0.9417728185653687,0.0
51.0,-0.0250396728515625,0.9416671395301819,0.0
51.0,-0.029330678284168243,0.939542293548584,0.0
51.0,-0.0336742177605629,0.9393966197967529,0.0
51.0,-0.03809792548418045,0.9412292242050171,0.0
51.0,-0.04244917258620262,0.9410430192947388,0.0
51.0,-0.04679951071739197,0.9408367276191711,0.0
51.0,-0.05114884674549103,0.9406102895736694,0.0
51.0,-0.05549709498882294,0.9403637647628784,0.0
51.0,-0.05984415113925934,0.9400971531867981,0.0
51.0,-0.06418993324041367,0.9398103952407837,0.0
51.0,-0.06867984682321548,0.941498339176178,0.0
51.0,-0.07303201407194138,0.9411707520484924,0.0
51.0,-0.07738261669874191,0.9408230185508728,0.0
51.0,-0.08173156529664993,0.9404551982879639,0.0
51.0,-0.08607876300811768,0.9400672912597656,0.0
51.0,-0.09042412787675858,0.9396592378616333,0.0
51.0,-0.09476755559444427,0.9392311573028564,0.0
51.0,-0.09910895675420761,0.9387829303741455,0.0
51.0,-0.10366740822792053,0.9403026103973389,0.0
51.0,-0.10801366716623306,0.9398132562637329,0.0
51.0,-0.11235762387514114,0.9393038749694824,0.0
51.0,-0.11669917404651642,0.9387743473052979,0.0
51.0,-0.12103822827339172,0.9382247924804688,0.0
51.0,-0.1253746896982193,0.9376551508903503,0.0
51.0,-0.12998270988464355,0.9390466213226318,0.0
51.0,-0.1343228816986084,0.9384356141090393,0.0
51.0,-0.13895271718502045,0.9397830367088318,0.0
51.0,-0.14359788596630096,0.9411076903343201,0.0
51.0,-0.14794743061065674,0.9404337406158447,0.0
51.0,-0.1522938311100006,0.9397396445274353,0.0
51.0,-0.15663696825504303,0.9390255212783813,0.0
51.0,-0.16063857078552246,0.9363200664520264,0.0
51.0,-0.16600769758224487,0.9414761662483215,0.0
51.0,-0.17035871744155884,0.9406986236572266,0.0
51.0,-0.1750715970993042,0.9418672919273376,0.0
51.0,-0.17942433059215546,0.9410477876663208,0.0
51.0,-0.1837732195854187,0.9402081966400146,0.0
51.0,-0.188510924577713,0.9413095116615295,0.0
51.0,-0.1928609311580658,0.9404278993606567,0.0
51.0,-0.19720681011676788,0.9395262002944946,0.0
51.0,-0.2015484869480133,0.9386043548583984,0.0
51.0,-0.2058858424425125,0.9376624822616577,0.0
