iterator,x,y,z
51.0,-0.21021881699562073,0.9367005825042725,0.0
51.0,-0.21499426662921906,0.9376680850982666,0.0
51.0,-0.21978312730789185,0.9386113882064819,0.0
51.0,-0.2241203337907791,0.9375852346420288,0.0
51.0,-0.22892671823501587,0.9384820461273193,0.0
51.0,-0.23326322436332703,0.9374136328697205,0.0
51.0,-0.23808665573596954,0.9382636547088623,0.0
51.0,-0.24292293190956116,0.9390891790390015,0.0
51.0,-0.24726209044456482,0.9379560351371765,0.0
51.0,-0.2521147131919861,0.9387343525886536,0.0
51.0,-0.25645214319229126,0.9375587105751038,0.0
51.0,-0.26132068037986755,0.9382896423339844,0.0
51.0,-0.2656559348106384,0.9370714426040649,0.0
51.0,-0.27053990960121155,0.9377548694610596,0.0
51.0,-0.2754358649253845,0.9384130239486694,0.0
51.0,-0.2797715663909912,0.937129557132721,0.0
51.0,-0.2852632403373718,0.9396535754203796,0.0
51.0,-0.2896045744419098,0.9383246898651123,0.0
51.0,-0.29453834891319275,0.9388840198516846,0.0
51.0,-0.298876017332077,0.937512218952179,0.0
51.0,-0.30320730805397034,0.9361203908920288,0.0
51.0,-0.30815714597702026,0.9366083145141602,0.0
51.0,-0.31248414516448975,0.9351736307144165,0.0
51.0,-0.31808966398239136,0.9375067949295044,0.0
51.0,-0.32242071628570557,0.9360260963439941,0.0
51.0,-0.3274049460887909,0.9364133477210999,0.0
51.0,-0.3323996663093567,0.936774492263794,0.0
51.0,-0.33672717213630676,0.9352276921272278,0.0
51.0,-0.3417336642742157,0.9355394840240479,0.0
51.0,-0.34605535864830017,0.9339494705200195,0.0
51.0,-0.3510732352733612,0.934211790561676,0.0
51.0,-0.35538870096206665,0.9325786232948303,0.0
51.0,-0.3611381947994232,0.9346566796302795,0.0
51.0,-0.3661850392818451,0.9348392486572266,0.0
51.0,-0.3705032467842102,0.9331362247467041,0.0
51.0,-0.37630683183670044,0.9351241588592529,0.0
51.0,-0.38062623143196106,0.9333743453025818,0.0
51.0,-0.3872288167476654,0.9371499419212341,0.0
51.0,-0.39232975244522095,0.9371944665908813,0.0
51.0,-0.3966585695743561,0.9353705644607544,0.0
51.0,-0.40255752205848694,0.9372019171714783,0.0
51.0,-0.4068862497806549,0.9353306889533997,0.0
51.0,-0.41201257705688477,0.9352697730064392,0.0
51.0,-0.41714704036712646,0.9351814985275269,0.0
51.0,-0.42146629095077515,0.9332428574562073,0.0
51.0,-0.4266080856323242,0.9331032037734985,0.0
51.0,-0.4309176206588745,0.9311208724975586,0.0
51.0,-0.4369146525859833,0.9327408671379089,0.0
51.0,-0.4412223994731903,0.9307108521461487,0.0
51.0,-0.4472509026527405,0.9322674870491028,0.0
51.0,-0.45330315828323364,0.9337881207466125,0.0
51.0,-0.45761555433273315,0.9316823482513428,0.0
51.0,-0.46369826793670654,0.9331387877464294,0.0
51.0,-0.46800753474235535,0.9309849739074707,0.0
51.0,-0.4750264286994934,0.9341594576835632,0.0
51.0,-0.4793403148651123,0.9319532513618469,0.0
51.0,-0.48548996448516846,0.9332757592201233,0.0
51.0,-0.4916619658470154,0.9345611333847046,0.0
51.0,-0.4959775507450104,0.9322779774665833,0.0
51.0,-0.5021774768829346,0.9334975481033325,0.0
51.0,-0.506488025188446,0.9311658143997192,0.0
51.0,-1.1033830642700195,1.963173508644104,0.0
51.0,-1.112447738647461,1.9580512046813965,0.0
51.0,-1.1214886903762817,1.952886939048767,0.0
51.0,-1.1305055618286133,1.9476810693740845,0.0
51.0,-1.143546223640442,1.949333667755127,0.0
51.0,-1.1525465250015259,1.9440258741378784,0.0
51.0,-1.1656336784362793,1.945538878440857,0.0
51.0,-1.1787595748901367,1.9469724893569946,0.0
51.0,-1.1877485513687134,1.9415018558502197,0.0
51.0,-1.203021764755249,1.9461971521377563,0.0
51.0,-1.2120068073272705,1.9406143426895142,0.0
51.0,-1.2273696660995483,1.9451384544372559,0.0
51.0,-1.242800235748291,1.9495619535446167,0.0
51.0,-1.251800537109375,1.9437952041625977,0.0
51.0,-1.267317771911621,1.9480454921722412,0.0
51.0,-1.276310682296753,1.9421653747558594,0.0
51.0,-1.2919130325317383,1.9462416172027588,0.0
51.0,-1.3008973598480225,1.940247893333435,0.0
51.0,-1.3143398761749268,1.9408366680145264,0.0
51.0,-1.3300734758377075,1.9446439743041992,0.0
51.0,-1.3390501737594604,1.9384738206863403,0.0
51.0,-1.3548640012741089,1.9421039819717407,0.0
51.0,-1.3638285398483276,1.935819149017334,0.0
51.0,-1.379720687866211,1.9392708539962769,0.0
51.0,-1.3956735134124756,1.942616581916809,0.0
51.0,-1.4046399593353271,1.936143159866333,0.0
51.0,-1.4230319261550903,1.9425355195999146,0.0
51.0,-1.4319977760314941,1.9359354972839355,0.0
51.0,-1.4481137990951538,1.9389086961746216,0.0
51.0,-1.4642876386642456,1.941773772239685,0.0
51.0,-1.4732495546340942,1.9349831342697144,0.0
51.0,-1.4894933700561523,1.9376649856567383,0.0
51.0,-1.4984359741210938,1.930757761001587,0.0
51.0,-1.5172146558761597,1.9364038705825806,0.0
51.0,-1.526151180267334,1.929368495941162,0.0
51.0,-1.5325590372085571,1.9191663265228271,0.0
51.0,-1.523842453956604,1.8902614116668701,0.0
51.0,-1.5325655937194824,1.8831958770751953,0.0
51.0,-1.526021122932434,1.8575456142425537,0.0
51.0,-1.5345929861068726,1.8504704236984253,0.0
51.0,-1.5251586437225342,1.8218854665756226,0.0
51.0,-1.5180751085281372,1.7964832782745361,0.0
51.0,-1.5263646841049194,1.789445400238037,0.0
51.0,-1.5215721130371094,1.767213225364685,0.0
51.0,-1.5297263860702515,1.7601594924926758,0.0
51.0,-1.5193830728530884,1.732019305229187,0.0
51.0,-1.5273746252059937,1.7249760627746582,0.0
51.0,-1.5220059156417847,1.7029837369918823,0.0
51.0,-1.5164668560028076,1.6810781955718994,0.0
51.0,-1.5242228507995605,1.6740490198135376,0.0
51.0,-1.5157066583633423,1.649312973022461,0.0
51.0,-1.5233159065246582,1.6422876119613647,0.0
51.0,-1.517223834991455,1.6206270456314087,0.0
51.0,-1.5109643936157227,1.5990581512451172,0.0
51.0,-1.518341302871704,1.592055320739746,0.0
51.0,-1.5118157863616943,1.570609211921692,0.0
51.0,-1.5190612077713013,1.5636026859283447,0.0
51.0,-1.5094709396362305,1.5394262075424194,0.0
51.0,-1.502503752708435,1.5182154178619385,0.0
51.0,-1.5095069408416748,1.511252522468567,0.0
51.0,-1.505118489265442,1.4929895401000977,0.0
51.0,-1.512005090713501,1.4860148429870605,0.0
51.0,-1.5073963403701782,1.4678462743759155,0.0
51.0,-1.4997735023498535,1.446974754333496,0.0
51.0,-1.5064473152160645,1.4400253295898438,0.0
51.0,-1.498567819595337,1.4192920923233032,0.0
51.0,-1.5051137208938599,1.4123485088348389,0.0
51.0,-1.5013742446899414,1.3958420753479004,0.0
51.0,-1.49604332447052,1.378045678138733,0.0
51.0,-1.5023986101150513,1.3711141347885132,0.0
51.0,-1.4968537092208862,1.3534225225448608,0.0
51.0,-1.503095030784607,1.3464876413345337,0.0
51.0,-1.498833417892456,1.3302308320999146,0.0
51.0,-1.4929519891738892,1.312721848487854,0.0
51.0,-1.4990051984786987,1.3058053255081177,0.0
51.0,-1.4944275617599487,1.289713978767395,0.0
51.0,-1.500374436378479,1.2827908992767334,0.0
51.0,-1.4956063032150269,1.2667919397354126,0.0
51.0,-1.5014472007751465,1.2598636150360107,0.0
51.0,-1.4964898824691772,1.2439590692520142,0.0
51.0,-1.4914177656173706,1.2281274795532227,0.0
51.0,-1.4970799684524536,1.2212189435958862,0.0
51.0,-1.4918208122253418,1.205485224723816,0.0
51.0,-1.4973783493041992,1.1985750198364258,0.0
51.0,-1.4919337034225464,1.182941198348999,0.0
51.0,-1.4879496097564697,1.1686187982559204,0.0
51.0,-1.4933366775512695,1.161726951599121,0.0
51.0,-1.4876021146774292,1.1462652683258057,0.0
51.0,-1.483346700668335,1.1320949792861938,0.0
51.0,-1.4885648488998413,1.1252247095108032,0.0
51.0,-1.482544183731079,1.1099400520324707,0.0
51.0,-1.4876599311828613,1.1030738353729248,0.0
51.0,-1.4830718040466309,1.0890812873840332,0.0
51.0,-1.488091230392456,1.0822129249572754,0.0
51.0,-1.4849642515182495,1.0694772005081177,0.0
51.0,-1.4801230430603027,1.0556323528289795,0.0
51.0,-1.4849878549575806,1.0487778186798096,0.0
51.0,-1.4799870252609253,1.035023808479309,0.0
51.0,-1.484756588935852,1.0281702280044556,0.0
51.0,-1.481246829032898,1.0156396627426147,0.0
51.0,-1.4776531457901,1.0031635761260986,0.0
51.0,-1.482275366783142,0.9963211417198181,0.0
51.0,-1.4768757820129395,0.98280930519104,0.0
51.0,-1.4814038276672363,0.9759706854820251,0.0
51.0,-1.4775242805480957,0.9636483192443848,0.0
51.0,-1.481963872909546,0.9568068385124207,0.0
51.0,-1.4779454469680786,0.9445596933364868,0.0
51.0,-1.4738457202911377,0.9323703646659851,0.0
51.0,-1.4781407117843628,0.9255462884902954,0.0
51.0,-1.473904013633728,0.913434624671936,0.0
51.0,-1.4695872068405151,0.9013820290565491,0.0
51.0,-1.4737389087677002,0.8945779204368591,0.0
51.0,-1.4710012674331665,0.8836352229118347,0.0
51.0,-1.4750709533691406,0.8768247961997986,0.0
51.0,-1.470489501953125,0.8649256825447083,0.0
51.0,-1.4744726419448853,0.8581178188323975,0.0
51.0,-1.4714914560317993,0.8472996354103088,0.0
51.0,-1.4684420824050903,0.8365274667739868,0.0
51.0,-1.4722938537597656,0.8297293782234192,0.0
51.0,-1.46912682056427,0.8190180659294128,0.0
51.0,-1.4728976488113403,0.8122169971466064,0.0
51.0,-1.4696139097213745,0.8015679121017456,0.0
51.0,-1.4645030498504639,0.7900170683860779,0.0
51.0,-1.468139886856079,0.7832376956939697,0.0
51.0,-1.4646697044372559,0.7727086544036865,0.0
51.0,-1.4682265520095825,0.7659286856651306,0.0
51.0,-1.4646421670913696,0.755465030670166,0.0
51.0,-1.4681192636489868,0.748685359954834,0.0
51.0,-1.4662073850631714,0.7391886115074158,0.0
51.0,-1.462449073791504,0.7288335561752319,0.0
51.0,-1.4658031463623047,0.7220643162727356,0.0
51.0,-1.4637314081192017,0.7126532196998596,0.0
51.0,-1.4598016738891602,0.7024095058441162,0.0
51.0,-1.4630335569381714,0.6956527829170227,0.0
51.0,-1.4589935541152954,0.6854793429374695,0.0
51.0,-1.4621471166610718,0.6787264943122864,0.0
51.0,-1.4598156213760376,0.6694580912590027,0.0
51.0,-1.462895154953003,0.6627016663551331,0.0
51.0,-1.460466742515564,0.653480589389801,0.0
51.0,-1.457984447479248,0.6442961096763611,0.0
51.0,-1.4609476327896118,0.6375483870506287,0.0
51.0,-1.4565327167510986,0.6276212334632874,0.0
51.0,-1.4594188928604126,0.6208804845809937,0.0
51.0,-1.4567419290542603,0.6118031144142151,0.0
51.0,-1.4558597803115845,0.603529691696167,0.0
51.0,-1.458634614944458,0.5967922806739807,0.0
51.0,-1.4539600610733032,0.5870469212532043,0.0
51.0,-1.4566586017608643,0.5803184509277344,0.0
51.0,-1.4537420272827148,0.5713827610015869,0.0
51.0,-1.4526386260986328,0.5632094740867615,0.0
51.0,-1.455227017402649,0.5564873814582825,0.0
51.0,-1.4521703720092773,0.5476362705230713,0.0
51.0,-1.4546867609024048,0.5409165024757385,0.0
51.0,-1.4515385627746582,0.5321199893951416,0.0
51.0,-1.4539833068847656,0.5254032611846924,0.0
51.0,-1.4526287317276,0.5173333883285522,0.0
51.0,-1.4493435621261597,0.5086249709129333,0.0
51.0,-1.4516795873641968,0.5019186735153198,0.0
51.0,-1.4501981735229492,0.49391207098960876,0.0
51.0,-1.4467778205871582,0.4852938950061798,0.0
51.0,-1.4490059614181519,0.4785997271537781,0.0
51.0,-1.4473992586135864,0.4706583619117737,0.0
51.0,-1.4495598077774048,0.4639614522457123,0.0
51.0,-1.4459666013717651,0.4554520845413208,0.0
51.0,-1.448056936264038,0.4487619698047638,0.0
51.0,-1.4462900161743164,0.44089585542678833,0.0
51.0,-1.4444814920425415,0.43305572867393494,0.0
51.0,-1.4464682340621948,0.4263727366924286,0.0
51.0,-1.4445819854736328,0.41856738924980164,0.0
51.0,-1.4465017318725586,0.411884069442749,0.0
51.0,-1.4445385932922363,0.40411433577537537,0.0
51.0,-1.4425344467163086,0.3963715732097626,0.0
51.0,-1.4443516731262207,0.38969796895980835,0.0
51.0,-1.4422712326049805,0.3819918930530548,0.0
51.0,-1.4440218210220337,0.3753196597099304,0.0
51.0,-1.4418656826019287,0.367651104927063,0.0
51.0,-1.4435501098632812,0.3609808683395386,0.0
51.0,-1.4413186311721802,0.35335052013397217,0.0
51.0,-1.4409922361373901,0.34621575474739075,0.0
51.0,-1.4425774812698364,0.33954980969429016,0.0
51.0,-1.4421831369400024,0.33242738246917725,0.0
51.0,-1.443704605102539,0.32575610280036926,0.0
51.0,-1.4412893056869507,0.31821542978286743,0.0
51.0,-1.436880350112915,0.31028199195861816,0.0
51.0,-1.438299536705017,0.3036354184150696,0.0
51.0,-1.4377292394638062,0.2965783476829529,0.0
51.0,-1.4390851259231567,0.28992801904678345,0.0
51.0,-1.4364852905273438,0.28249961137771606,0.0
51.0,-1.4358118772506714,0.275478333234787,0.0
51.0,-1.4370701313018799,0.2688370943069458,0.0
51.0,-1.4363301992416382,0.26183146238327026,0.0
51.0,-1.4375253915786743,0.2551879584789276,0.0
51.0,-1.4367189407348633,0.24819853901863098,0.0
51.0,-1.437851071357727,0.241553395986557,0.0
51.0,-1.4350048303604126,0.23425865173339844,0.0
51.0,-1.4340972900390625,0.2273084968328476,0.0
51.0,-1.4351328611373901,0.22067570686340332,0.0
51.0,-1.4341596364974976,0.21374337375164032,0.0
51.0,-1.4351325035095215,0.2071104347705841,0.0
51.0,-1.4340938329696655,0.2001965492963791,0.0
51.0,-1.433022141456604,0.19329670071601868,0.0
51.0,-1.4339004755020142,0.1866692453622818,0.0
51.0,-1.4307793378829956,0.1795397698879242,0.0
51.0,-1.4315941333770752,0.17292281985282898,0.0
51.0,-1.4303916692733765,0.16607153415679932,0.0
51.0,-1.4311442375183105,0.1594565212726593,0.0
51.0,-1.43186616897583,0.1528381109237671,0.0
51.0,-1.4285781383514404,0.14581026136875153,0.0
51.0,-1.4292370080947876,0.13920384645462036,0.0
51.0,-1.4298652410507202,0.13259446620941162,0.0
51.0,-1.4284707307815552,0.1258067935705185,0.0
51.0,-1.429037094116211,0.11920109391212463,0.0
51.0,-1.4255852699279785,0.1122787743806839,0.0
51.0,-1.4260891675949097,0.10568656772375107,0.0
51.0,-1.4265625476837158,0.09909209609031677,0.0
51.0,-1.427005410194397,0.09249550849199295,0.0
51.0,-1.4274177551269531,0.08589693903923035,0.0
51.0,-1.4277997016906738,0.0792965367436409,0.0
51.0,-1.42815101146698,0.07269444316625595,0.0
51.0,-1.424476146697998,0.06590592116117477,0.0
51.0,-1.424765706062317,0.05931933596730232,0.0
51.0,-1.4230260848999023,0.05265752226114273,0.0
51.0,-1.423254370689392,0.04607778042554855,0.0
51.0,-1.4234521389007568,0.039497051388025284,0.0
51.0,-1.4236195087432861,0.03291548043489456,0.0
51.0,-1.42375648021698,0.02633320540189743,0.0
51.0,-1.421863317489624,0.019722629338502884,0.0
51.0,-1.4219392538070679,0.013148615136742592,0.0
51.0,-1.4219849109649658,0.006574319209903479,0.0
52.0,-1.4199999570846558,1.2414034245011862e-07,0.0
52.0,-1.4199848175048828,-0.006565064657479525,0.0
52.0,-1.4199392795562744,-0.013130112551152706,0.0
52.0,-1.4198633432388306,-0.01969487965106964,0.0
52.0,-1.4197571277618408,-0.026259226724505424,0.0
52.0,-1.4196205139160156,-0.03282301127910614,0.0
52.0,-1.4194536209106445,-0.039386097341775894,0.0
52.0,-1.4312502145767212,-0.04633663594722748,0.0
52.0,-1.4310206174850464,-0.05295334383845329,0.0
52.0,-1.4287621974945068,-0.05948571860790253,0.0
52.0,-1.420480489730835,-0.0657210499048233,0.0
52.0,-1.420161485671997,-0.07228775322437286,0.0
52.0,-1.4218089580535889,-0.07896382361650467,0.0
52.0,-1.4214286804199219,-0.08553653210401535,0.0
52.0,-1.4190223217010498,-0.0919780507683754,0.0
52.0,-1.4185818433761597,-0.09853773564100266,0.0
52.0,-1.4181110858917236,-0.10509531199932098,0.0
52.0,-1.4176100492477417,-0.11165064573287964,0.0
52.0,-1.4170787334442139,-0.11820358783006668,0.0
52.0,-1.4165170192718506,-0.12475401163101196,0.0
52.0,-1.415925145149231,-0.13130176067352295,0.0
52.0,-1.4153029918670654,-0.1378467082977295,0.0
52.0,-1.4166401624679565,-0.1445917785167694,0.0
52.0,-1.4159564971923828,-0.15113988518714905,0.0
52.0,-1.4152425527572632,-0.15768477320671082,0.0
52.0,-1.4144984483718872,-0.16422627866268158,0.0
52.0,-1.4157096147537231,-0.17100411653518677,0.0
52.0,-1.4149038791656494,-0.1775476336479187,0.0
52.0,-1.4140678644180298,-0.1840873658657074,0.0
52.0,-1.4132015705108643,-0.19062316417694092,0.0
52.0,-1.4142858982086182,-0.19743138551712036,0.0
52.0,-1.4153375625610352,-0.20425371825695038,0.0
52.0,-1.414378046989441,-0.21079516410827637,0.0
52.0,-1.415365219116211,-0.2176360934972763,0.0
52.0,-1.4143438339233398,-0.2241775244474411,0.0
52.0,-1.4152661561965942,-0.23103637993335724,0.0
52.0,-1.4141827821731567,-0.23757721483707428,0.0
52.0,-1.4130693674087524,-0.24411296844482422,0.0
52.0,-1.413894772529602,-0.2509930729866028,0.0
52.0,-1.4127192497253418,-0.25752735137939453,0.0
52.0,-1.4134793281555176,-0.2644239068031311,0.0
52.0,-1.4142060279846191,-0.2713329792022705,0.0
52.0,-1.4129364490509033,-0.27786847949028015,0.0
52.0,-1.4116365909576416,-0.28439804911613464,0.0
52.0,-1.410306692123413,-0.29092150926589966,0.0
52.0,-1.4128602743148804,-0.2982649803161621,0.0
52.0,-1.411466121673584,-0.30479398369789124,0.0
52.0,-1.4100419282913208,-0.31131646037101746,0.0
52.0,-1.4105384349822998,-0.31827250123023987,0.0
52.0,-1.409051775932312,-0.3247905373573303,0.0
52.0,-1.4114288091659546,-0.33221811056137085,0.0
52.0,-1.4098777770996094,-0.33874011039733887,0.0
52.0,-1.4102389812469482,-0.34573110938072205,0.0
52.0,-1.4086254835128784,-0.3522474765777588,0.0
52.0,-1.4089198112487793,-0.3592504560947418,0.0
52.0,-1.409179449081421,-0.36626365780830383,0.0
52.0,-1.4074710607528687,-0.3727749288082123,0.0
52.0,-1.4095945358276367,-0.3803201913833618,0.0
52.0,-1.4078210592269897,-0.38683319091796875,0.0
52.0,-1.406017541885376,-0.3933379352092743,0.0
52.0,-1.4061075448989868,-0.40038201212882996,0.0
52.0,-1.4042413234710693,-0.40687867999076843,0.0
52.0,-1.4061819314956665,-0.41449761390686035,0.0
52.0,-1.4042505025863647,-0.42099449038505554,0.0
52.0,-1.4061152935028076,-0.42864876985549927,0.0
52.0,-1.404118537902832,-0.43514516949653625,0.0
52.0,-1.4059067964553833,-0.4428339898586273,0.0
52.0,-1.407654047012329,-0.4505486488342285,0.0
52.0,-1.4055559635162354,-0.45705196261405945,0.0
52.0,-1.4053269624710083,-0.46417272090911865,0.0
52.0,-1.4031658172607422,-0.4706651270389557,0.0
52.0,-1.4047611951828003,-0.47843700647354126,0.0
52.0,-1.4063146114349365,-0.48623374104499817,0.0
52.0,-1.4040515422821045,-0.4927304685115814,0.0
52.0,-1.4036425352096558,-0.499887615442276,0.0
52.0,-1.4013164043426514,-0.5063718557357788,0.0
52.0,-1.402715802192688,-0.5142219662666321,0.0
52.0,-1.404072642326355,-0.5220959186553955,0.0
52.0,-1.4016437530517578,-0.5285818576812744,0.0
52.0,-1.4029210805892944,-0.5364852547645569,0.0
52.0,-1.400425672531128,-0.5429657697677612,0.0
52.0,-1.401623249053955,-0.5508978962898254,0.0
52.0,-1.3990612030029297,-0.5573722124099731,0.0
52.0,-1.4001784324645996,-0.5653321743011475,0.0
52.0,-1.4031028747558594,-0.5740717649459839,0.0
52.0,-1.4004337787628174,-0.5805526971817017,0.0
52.0,-1.4032665491104126,-0.5893445014953613,0.0
52.0,-1.400526762008667,-0.5958260297775269,0.0
52.0,-1.401430606842041,-0.6038777232170105,0.0
52.0,-1.4022897481918335,-0.6119504570960999,0.0
52.0,-1.3994455337524414,-0.6184272170066833,0.0
52.0,-1.402048110961914,-0.6273413300514221,0.0
52.0,-1.3991327285766602,-0.6338168382644653,0.0
52.0,-1.3998231887817383,-0.6419461369514465,0.0
52.0,-1.3968403339385986,-0.6484111547470093,0.0
52.0,-1.397447943687439,-0.6565633416175842,0.0
52.0,-1.4016222953796387,-0.6664525866508484,0.0
52.0,-1.3985260725021362,-0.6729256510734558,0.0
52.0,-1.3989962339401245,-0.681135356426239,0.0
52.0,-1.3958321809768677,-0.6875961422920227,0.0
52.0,-1.3980083465576172,-0.6967185139656067,0.0
52.0,-1.3947722911834717,-0.7031745910644531,0.0
52.0,-1.3968513011932373,-0.7123413681983948,0.0
52.0,-1.3988754749298096,-0.7215424180030823,0.0
52.0,-1.395524501800537,-0.7280022501945496,0.0
52.0,-1.397450566291809,-0.7372461557388306,0.0
52.0,-1.3940271139144897,-0.7436992526054382,0.0
52.0,-1.3976147174835205,-0.7539345622062683,0.0
52.0,-1.399381399154663,-0.7632611393928528,0.0
52.0,-1.395837664604187,-0.7697228789329529,0.0
52.0,-1.3975046873092651,-0.7790897488594055,0.0
52.0,-1.3938877582550049,-0.7855426073074341,0.0
52.0,-1.3954542875289917,-0.7949485182762146,0.0
52.0,-1.3969637155532837,-0.804385781288147,0.0
52.0,-1.3932297229766846,-0.8108358383178711,0.0
52.0,-1.3963617086410522,-0.8213245272636414,0.0
52.0,-1.3925495147705078,-0.8277716636657715,0.0
52.0,-1.3938509225845337,-0.8372907042503357,0.0
52.0,-1.3899649381637573,-0.8437260985374451,0.0
52.0,-1.39116370677948,-0.8532804250717163,0.0
52.0,-1.3957037925720215,-0.8649709224700928,0.0
52.0,-1.3916897773742676,-0.8714145421981812,0.0
52.0,-1.394406795501709,-0.8821164965629578,0.0
52.0,-1.3903136253356934,-0.8885539174079895,0.0
52.0,-1.3912312984466553,-0.898226797580719,0.0
52.0,-1.3870636224746704,-0.9046493768692017,0.0
52.0,-1.3912168741226196,-0.9165541529655457,0.0
52.0,-1.3936245441436768,-0.9274085164070129,0.0
52.0,-1.3893219232559204,-0.9338418841362,0.0
52.0,-1.391608476638794,-0.9447486996650696,0.0
52.0,-1.38722562789917,-0.9511725306510925,0.0
52.0,-1.3910343647003174,-0.9632691144943237,0.0
52.0,-1.3931218385696411,-0.9742749333381653,0.0
52.0,-1.3886024951934814,-0.9807054400444031,0.0
52.0,-1.3889384269714355,-0.9905988574028015,0.0
52.0,-1.3843436241149902,-0.9970098733901978,0.0
52.0,-1.38780677318573,-1.0092811584472656,0.0
52.0,-1.38312566280365,-1.0156866312026978,0.0
52.0,-1.3864476680755615,-1.0280267000198364,0.0
52.0,-1.378477931022644,-1.0320284366607666,0.0
52.0,-1.3736916780471802,-1.0383906364440918,0.0
52.0,-1.3529775142669678,-1.0325967073440552,0.0
52.0,-1.3481889963150024,-1.0388410091400146,0.0
52.0,-1.3339000940322876,-1.0376948118209839,0.0
52.0,-1.3165050745010376,-1.033968210220337,0.0
52.0,-1.3117105960845947,-1.0400439500808716,0.0
52.0,-1.2928354740142822,-1.034848928451538,0.0
52.0,-1.2880371809005737,-1.0408151149749756,0.0
52.0,-1.2692633867263794,-1.0353813171386719,0.0
52.0,-1.2505676746368408,-1.0297963619232178,0.0
52.0,-1.2457932233810425,-1.0355671644210815,0.0
52.0,-1.228735327720642,-1.0310312509536743,0.0
52.0,-1.2239553928375244,-1.0367010831832886,0.0
52.0,-1.2069882154464722,-1.0319514274597168,0.0
52.0,-1.1916053295135498,-1.0283737182617188,0.0
52.0,-1.186838150024414,-1.0338720083236694,0.0
52.0,-1.1715316772460938,-1.0301035642623901,0.0
52.0,-1.1667566299438477,-1.0355089902877808,0.0
52.0,-1.1515288352966309,-1.0315510034561157,0.0
52.0,-1.1467472314834595,-1.036863923072815,0.0
52.0,-1.1316001415252686,-1.032717227935791,0.0
52.0,-1.1179871559143066,-1.0298080444335938,0.0
52.0,-1.113214135169983,-1.0349658727645874,0.0
52.0,-1.0982080698013306,-1.0305217504501343,0.0
52.0,-1.084719181060791,-1.0273364782333374,0.0
52.0,-1.0799578428268433,-1.0323405265808105,0.0
52.0,-1.0665374994277954,-1.028990626335144,0.0
52.0,-1.061768651008606,-1.0339106321334839,0.0
52.0,-1.0484187602996826,-1.0303971767425537,0.0
52.0,-1.043643593788147,-1.0352333784103394,0.0
52.0,-1.0303657054901123,-1.0315572023391724,0.0
52.0,-1.018551230430603,-1.0292022228240967,0.0
52.0,-1.013782024383545,-1.0339003801345825,0.0
52.0,-1.0006293058395386,-1.0299694538116455,0.0
52.0,-0.9958566427230835,-1.0345847606658936,0.0
52.0,-0.9841611981391907,-1.031941294670105,0.0
52.0,-0.9725115895271301,-1.0292119979858398,0.0
52.0,-0.9677428007125854,-1.033697247505188,0.0
52.0,-0.9561527371406555,-1.030828833580017,0.0
52.0,-0.9513766169548035,-1.0352383852005005,0.0
52.0,-0.938501238822937,-1.0307528972625732,0.0
52.0,-0.9270274639129639,-1.0276556015014648,0.0
52.0,-0.9222663044929504,-1.0319305658340454,0.0
52.0,-0.9108561873435974,-1.0286966562271118,0.0
52.0,-0.9060904383659363,-1.032896876335144,0.0
52.0,-0.8947455883026123,-1.029527187347412,0.0
52.0,-0.884756326675415,-1.0275903940200806,0.0
52.0,-0.8799959421157837,-1.0316699743270874,0.0
52.0,-0.870053231716156,-1.029617190361023,0.0
52.0,-0.8652836680412292,-1.0336287021636963,0.0
52.0,-0.8541120886802673,-1.0299206972122192,0.0
52.0,-0.844262957572937,-1.027677059173584,0.0
52.0,-0.8395025730133057,-1.031569480895996,0.0
52.0,-0.8284481763839722,-1.0276545286178589,0.0
52.0,-0.8236880898475647,-1.0314737558364868,0.0
52.0,-0.812706470489502,-1.0274279117584229,0.0
52.0,-0.80794757604599,-1.0311743021011353,0.0
52.0,-0.7994928359985352,-1.0301588773727417,0.0
52.0,-0.789845883846283,-1.0275015830993652,0.0
52.0,-0.7850869297981262,-1.0311423540115356,0.0
52.0,-0.7766985893249512,-1.0299705266952515,0.0
52.0,-0.7671412229537964,-1.0271408557891846,0.0
