iterator,x,y,z
52.0,-0.7623841762542725,-1.0306766033172607,0.0
52.0,-0.7517012357711792,-1.0261234045028687,0.0
52.0,-0.7469490170478821,-1.029587745666504,0.0
52.0,-0.7386800646781921,-1.0281574726104736,0.0
52.0,-0.7339186072349548,-1.0315617322921753,0.0
52.0,-0.7256858348846436,-1.030038833618164,0.0
52.0,-0.716338574886322,-1.0268218517303467,0.0
52.0,-0.7115834951400757,-1.0301227569580078,0.0
52.0,-0.7022968530654907,-1.0267983675003052,0.0
52.0,-0.697542130947113,-1.0300344228744507,0.0
52.0,-0.6894311308860779,-1.0282649993896484,0.0
52.0,-0.6813514232635498,-1.026442527770996,0.0
52.0,-0.6765984892845154,-1.0295816659927368,0.0
52.0,-0.6674685478210449,-1.0259929895401,0.0
52.0,-0.662717878818512,-1.0290679931640625,0.0
52.0,-0.6547278165817261,-1.0270615816116333,0.0
52.0,-0.6467704772949219,-1.025003433227539,0.0
52.0,-0.642024576663971,-1.0279827117919922,0.0
52.0,-0.6351617574691772,-1.0275375843048096,0.0
52.0,-0.6304042935371399,-1.0304630994796753,0.0
52.0,-0.6225259304046631,-1.0282341241836548,0.0
52.0,-0.6136537790298462,-1.0242388248443604,0.0
52.0,-0.6089117527008057,-1.0270649194717407,0.0
52.0,-0.6021327972412109,-1.0264191627502441,0.0
52.0,-0.5973808765411377,-1.0291920900344849,0.0
52.0,-0.5886321663856506,-1.0250054597854614,0.0
52.0,-0.5838868618011475,-1.027716040611267,0.0
52.0,-0.5771692395210266,-1.0269174575805664,0.0
52.0,-0.5704716444015503,-1.0260790586471558,0.0
52.0,-0.5657215714454651,-1.0287055969238281,0.0
52.0,-0.5580925345420837,-1.0260393619537354,0.0
52.0,-0.5533427596092224,-1.0286086797714233,0.0
52.0,-0.5467025637626648,-1.0276246070861816,0.0
52.0,-0.5391520857810974,-1.0248311758041382,0.0
52.0,-0.5344080924987793,-1.027312994003296,0.0
52.0,-0.5278232097625732,-1.0262157917022705,0.0
52.0,-0.5230730175971985,-1.0286450386047363,0.0
52.0,-0.5156167149543762,-1.0256916284561157,0.0
52.0,-0.5090890526771545,-1.0244824886322021,0.0
52.0,-0.5043470859527588,-1.0268253087997437,0.0
52.0,-0.49784740805625916,-1.0255476236343384,0.0
52.0,-0.4931006133556366,-1.0278383493423462,0.0
52.0,-0.48748651146888733,-1.0283000469207764,0.0
52.0,-0.4801819324493408,-1.0251094102859497,0.0
52.0,-0.47543734312057495,-1.0273184776306152,0.0
52.0,-0.46735620498657227,-1.0222299098968506,0.0
52.0,-0.46262505650520325,-1.0243797302246094,0.0
52.0,-0.4570693075656891,-1.0246812105178833,0.0
52.0,-0.4523269236087799,-1.0267834663391113,0.0
52.0,-0.4459792673587799,-1.025195837020874,0.0
52.0,-0.43965595960617065,-1.023571491241455,0.0
52.0,-0.43491891026496887,-1.0255931615829468,0.0
52.0,-0.4294002652168274,-1.0257482528686523,0.0
52.0,-0.4231257736682892,-1.0240256786346436,0.0
52.0,-0.4183867871761322,-1.0259710550308228,0.0
52.0,-0.41139891743659973,-1.0223281383514404,0.0
52.0,-0.40666791796684265,-1.024219274520874,0.0
52.0,-0.4011988043785095,-1.0242263078689575,0.0
52.0,-0.3964591324329376,-1.026070237159729,0.0
52.0,-0.3909987807273865,-1.0260233879089355,0.0
52.0,-0.38554733991622925,-1.02594792842865,0.0
52.0,-0.38079988956451416,-1.027719497680664,0.0
52.0,-0.37604427337646484,-1.0294691324234009,0.0
52.0,-0.37128064036369324,-1.0311967134475708,0.0
52.0,-0.36584025621414185,-1.0310174226760864,0.0
52.0,-0.3604094982147217,-1.0308098793029785,0.0
52.0,-0.35563981533050537,-1.0324652194976807,0.0
52.0,-0.3495773673057556,-1.0303105115890503,0.0
52.0,-0.3448100984096527,-1.0319157838821411,0.0
52.0,-0.3387853503227234,-1.0296992063522339,0.0
52.0,-0.33402103185653687,-1.031254529953003,0.0
52.0,-0.3286421298980713,-1.0308823585510254,0.0
52.0,-0.3226751387119293,-1.0285741090774536,0.0
52.0,-0.31791621446609497,-1.0300549268722534,0.0
52.0,-0.3125694990158081,-1.0296000242233276,0.0
52.0,-0.3078059256076813,-1.0310341119766235,0.0
52.0,-0.3024725317955017,-1.0305272340774536,0.0
52.0,-0.29659605026245117,-1.028071403503418,0.0
52.0,-0.29183971881866455,-1.029431700706482,0.0
52.0,-0.28654053807258606,-1.0288432836532593,0.0
52.0,-0.28178074955940247,-1.0301570892333984,0.0
52.0,-0.2759774327278137,-1.027585744857788,0.0
52.0,-0.270713746547699,-1.0269168615341187,0.0
52.0,-0.26596304774284363,-1.0281574726104736,0.0
52.0,-0.26071470975875854,-1.027437448501587,0.0
52.0,-0.25596168637275696,-1.0286318063735962,0.0
52.0,-0.2507292628288269,-1.02786123752594,0.0
52.0,-0.24597439169883728,-1.029009461402893,0.0
52.0,-0.2407582849264145,-1.0281884670257568,0.0
52.0,-0.23555505275726318,-1.0273411273956299,0.0
52.0,-0.2308027595281601,-1.0284192562103271,0.0
52.0,-0.22561660408973694,-1.0275218486785889,0.0
52.0,-0.22086356580257416,-1.028554081916809,0.0
52.0,-0.21569494903087616,-1.027606725692749,0.0
52.0,-0.21053984761238098,-1.0266337394714355,0.0
52.0,-0.20579108595848083,-1.0275962352752686,0.0
52.0,-0.2006542831659317,-1.026573896408081,0.0
52.0,-0.1959058940410614,-1.0274906158447266,0.0
52.0,-0.19078783690929413,-1.0264190435409546,0.0
52.0,-0.18568389117717743,-1.0253221988677979,0.0
52.0,-0.18094146251678467,-1.026169776916504,0.0
52.0,-0.1761951595544815,-1.026995301246643,0.0
52.0,-0.1714451014995575,-1.0277990102767944,0.0
52.0,-0.1660514622926712,-1.0246320962905884,0.0
52.0,-0.16131243109703064,-1.0253888368606567,0.0
52.0,-0.15626828372478485,-1.024146556854248,0.0
52.0,-0.1512390822172165,-1.022879719734192,0.0
52.0,-0.14650830626487732,-1.0235679149627686,0.0
52.0,-0.14177440106868744,-1.024234414100647,0.0
52.0,-0.1370374709367752,-1.024878978729248,0.0
52.0,-0.13204170763492584,-1.0235178470611572,0.0
52.0,-0.12706147134304047,-1.0221327543258667,0.0
52.0,-0.12233441323041916,-1.0227092504501343,0.0
52.0,-0.11760473996400833,-1.023263931274414,0.0
52.0,-0.11287254840135574,-1.0237966775894165,0.0
52.0,-0.10813795030117035,-1.0243076086044312,0.0
52.0,-0.10340104252099991,-1.0247966051101685,0.0
52.0,-0.09847034513950348,-1.02327299118042,0.0
52.0,-0.09373831748962402,-1.0237172842025757,0.0
52.0,-0.08900429308414459,-1.0241397619247437,0.0
52.0,-0.08410441875457764,-1.0225470066070557,0.0
52.0,-0.07937590032815933,-1.0229250192642212,0.0
52.0,-0.07464569061994553,-1.0232809782028198,0.0
52.0,-0.06991388648748398,-1.0236152410507202,0.0
52.0,-0.06518058478832245,-1.0239274501800537,0.0
52.0,-0.06032806262373924,-1.0222214460372925,0.0
52.0,-0.05560130625963211,-1.0224894285202026,0.0
52.0,-0.050972722470760345,-1.024733066558838,0.0
52.0,-0.046234454959630966,-1.0249577760696411,0.0
52.0,-0.041495200246572495,-1.025160551071167,0.0
52.0,-0.03668341040611267,-1.0233427286148071,0.0
52.0,-0.031951725482940674,-1.0235013961791992,0.0
52.0,-0.02721935510635376,-1.0236382484436035,0.0
52.0,-0.02244248241186142,-1.0217535495758057,0.0
52.0,-0.017718294635415077,-1.0218462944030762,0.0
52.0,-0.012993729673326015,-1.0219173431396484,0.0
52.0,-0.008268886245787144,-1.0219664573669434,0.0
52.0,-0.0035508018918335438,-1.0239938497543335,0.0
52.0,0.0011835411423817277,-1.0239993333816528,0.0
52.0,0.005917858798056841,-1.0239830017089844,0.0
52.0,0.010631244629621506,-1.0219446420669556,0.0
52.0,0.01535596139729023,-1.021884560585022,0.0
52.0,0.02008035033941269,-1.0218026638031006,0.0
52.0,0.024804310873150826,-1.0216989517211914,0.0
52.0,0.029527738690376282,-1.0215733051300049,0.0
52.0,0.03425053879618645,-1.0214258432388306,0.0
52.0,0.038972605019807816,-1.0212565660476685,0.0
52.0,0.04369383677840233,-1.0210654735565186,0.0
52.0,0.048414137214422226,-1.0208525657653809,0.0
52.0,0.05313339829444885,-1.0206178426742554,0.0
52.0,0.05785152688622475,-1.020361304283142,0.0
52.0,0.06256841868162155,-1.0200828313827515,0.0
52.0,0.06741565465927124,-1.0217784643173218,0.0
52.0,0.07213899493217468,-1.0214558839797974,0.0
52.0,0.07686079293489456,-1.0211113691329956,0.0
52.0,0.08158095180988312,-1.0207451581954956,0.0
52.0,0.0862993597984314,-1.0203570127487183,0.0
52.0,0.09101593494415283,-1.0199471712112427,0.0
52.0,0.09573055803775787,-1.0195153951644897,0.0
52.0,0.10044313222169876,-1.0190619230270386,0.0
52.0,0.10515356063842773,-1.0185866355895996,0.0
52.0,0.10986173897981644,-1.0180896520614624,0.0
52.0,0.1145675778388977,-1.0175708532333374,0.0
52.0,0.11927095800638199,-1.0170302391052246,0.0
52.0,0.12397179752588272,-1.0164679288864136,0.0
52.0,0.12866997718811035,-1.0158839225769043,0.0
52.0,0.13362589478492737,-1.0172611474990845,0.0
52.0,0.13832764327526093,-1.0166324377059937,0.0
52.0,0.1433052271604538,-1.0179624557495117,0.0
52.0,0.14801011979579926,-1.0172890424728394,0.0
52.0,0.15271183848381042,-1.0165938138961792,0.0
52.0,0.1577165424823761,-1.0178533792495728,0.0
52.0,0.16242077946662903,-1.0171133279800415,0.0
52.0,0.1671215295791626,-1.0163514614105225,0.0
52.0,0.17181871831417084,-1.0155678987503052,0.0
52.0,0.1765122264623642,-1.0147627592086792,0.0
52.0,0.18155381083488464,-1.0159045457839966,0.0
52.0,0.186248779296875,-1.0150543451309204,0.0
52.0,0.1909397542476654,-1.0141823291778564,0.0
52.0,0.1956266611814499,-1.0132887363433838,0.0
52.0,0.20069760084152222,-1.0143355131149292,0.0
52.0,0.20578236877918243,-1.0153568983078003,0.0
52.0,0.21047453582286835,-1.0143946409225464,0.0
52.0,0.21557757258415222,-1.015367031097412,0.0
52.0,0.22026969492435455,-1.014359474182129,0.0
52.0,0.22539053857326508,-1.0152827501296997,0.0
52.0,0.23052464425563812,-1.016180396080017,0.0
52.0,0.23522035777568817,-1.0151036977767944,0.0
52.0,0.24083200097084045,-1.0178978443145752,0.0
52.0,0.24553555250167847,-1.0167734622955322,0.0
52.0,0.2507123053073883,-1.0175693035125732,0.0
52.0,0.255414217710495,-1.0163992643356323,0.0
52.0,0.2606070637702942,-1.0171449184417725,0.0
52.0,0.26581230759620667,-1.0178643465042114,0.0
52.0,0.27051541209220886,-1.0166245698928833,0.0
52.0,0.2757359743118286,-1.0172933340072632,0.0
52.0,0.28043636679649353,-1.016007661819458,0.0
52.0,0.28513073921203613,-1.014700174331665,0.0
52.0,0.2903689742088318,-1.0152939558029175,0.0
52.0,0.2950599491596222,-1.013940691947937,0.0
52.0,0.3003123104572296,-1.0144833326339722,0.0
52.0,0.304999440908432,-1.013084053993225,0.0
52.0,0.3102654218673706,-1.0135754346847534,0.0
52.0,0.3155425190925598,-1.0140399932861328,0.0
52.0,0.3202274441719055,-1.0125702619552612,0.0
52.0,0.32551735639572144,-1.012982964515686,0.0
52.0,0.330197274684906,-1.0114670991897583,0.0
52.0,0.3361290395259857,-1.0137263536453247,0.0
52.0,0.3408122956752777,-1.0121614933013916,0.0
52.0,0.34678223729133606,-1.014359951019287,0.0
52.0,0.3514682948589325,-1.0127458572387695,0.0
52.0,0.3568112850189209,-1.0129964351654053,0.0
52.0,0.36216408014297485,-1.0132192373275757,0.0
52.0,0.36684468388557434,-1.0115339756011963,0.0
52.0,0.3728986084461212,-1.0135811567306519,0.0
52.0,0.37758079171180725,-1.0118463039398193,0.0
52.0,0.38296276330947876,-1.0119602680206299,0.0
52.0,0.3883538544178009,-1.0120460987091064,0.0
52.0,0.39302876591682434,-1.0102397203445435,0.0
52.0,0.3984290063381195,-1.0102723836898804,0.0
52.0,0.40309563279151917,-1.0084195137023926,0.0
52.0,0.41000640392303467,-1.0121060609817505,0.0
52.0,0.4146813750267029,-1.0101996660232544,0.0
52.0,0.42165160179138184,-1.0138115882873535,0.0
52.0,0.427110880613327,-1.013694405555725,0.0
52.0,0.4317930042743683,-1.0117088556289673,0.0
52.0,0.4380530118942261,-1.0133733749389648,0.0
52.0,0.4427335262298584,-1.011337161064148,0.0
52.0,0.4490256607532501,-1.0129363536834717,0.0
52.0,0.4553419351577759,-1.0144987106323242,0.0
52.0,0.4600274860858917,-1.0123826265335083,0.0
52.0,0.46553897857666016,-1.0120619535446167,0.0
52.0,0.4702131152153015,-1.0098987817764282,0.0
52.0,0.4757298529148102,-1.0095232725143433,0.0
52.0,0.4821139872074127,-1.0109233856201172,0.0
52.0,0.4867826998233795,-1.0086835622787476,0.0
52.0,0.494073748588562,-1.0118138790130615,0.0
52.0,0.49874645471572876,-1.0095187425613403,0.0
52.0,0.5043026804924011,-1.008991003036499,0.0
52.0,0.5089622139930725,-1.0066486597061157,0.0
52.0,0.51634281873703,-1.0096266269683838,0.0
52.0,0.5246807336807251,-1.0143343210220337,0.0
52.0,0.5293647646903992,-1.0118976831436157,0.0
52.0,0.5349727869033813,-1.0112073421478271,0.0
52.0,0.5396422743797302,-1.0087231397628784,0.0
52.0,0.5462033152580261,-1.0097355842590332,0.0
52.0,0.5508658289909363,-1.0071995258331299,0.0
52.0,0.5593878030776978,-1.0116428136825562,0.0
52.0,0.5660107731819153,-1.0125372409820557,0.0
52.0,0.5706861019134521,-1.0099095106124878,0.0
52.0,0.5773331522941589,-1.0107336044311523,0.0
52.0,0.5819999575614929,-1.0080536603927612,0.0
52.0,0.5896783471107483,-1.0105341672897339,0.0
52.0,0.5953601002693176,-1.0095199346542358,0.0
52.0,0.6000211238861084,-1.0067565441131592,0.0
52.0,0.6067330241203308,-1.0073981285095215,0.0
52.0,0.6113840937614441,-1.0045822858810425,0.0
52.0,0.6191651225090027,-1.006855845451355,0.0
52.0,0.6238135695457458,-1.003982424736023,0.0
52.0,0.631638765335083,-1.0061691999435425,0.0
52.0,0.6416398286819458,-1.0116828680038452,0.0
52.0,0.6463103294372559,-1.008705496788025,0.0
52.0,0.6531406044960022,-1.0090645551681519,0.0
52.0,0.6577989459037781,-1.0060341358184814,0.0
52.0,0.6657498478889465,-1.0079885721206665,0.0
52.0,0.670403003692627,-1.0048998594284058,0.0
52.0,0.677277147769928,-1.005106806755066,0.0
52.0,0.6852927207946777,-1.0069249868392944,0.0
52.0,0.6899408102035522,-1.0037459135055542,0.0
52.0,0.6991361379623413,-1.0071169137954712,0.0
52.0,0.7037849426269531,-1.0038738250732422,0.0
52.0,0.713041365146637,-1.0071384906768799,0.0
52.0,0.717690110206604,-1.0038310289382935,0.0
52.0,0.7246649265289307,-1.003745436668396,0.0
52.0,0.734010636806488,-1.0068488121032715,0.0
52.0,0.7386578321456909,-1.0034444332122803,0.0
52.0,0.7480615377426147,-1.006439208984375,0.0
52.0,0.7527066469192505,-1.0029698610305786,0.0
52.0,0.76216721534729,-1.0058553218841553,0.0
52.0,0.7716704607009888,-1.0086747407913208,0.0
52.0,0.7763256430625916,-1.005096197128296,0.0
52.0,0.784653902053833,-1.006227731704712,0.0
52.0,0.7892976999282837,-1.002589225769043,0.0
52.0,0.8001465797424316,-1.0067578554153442,0.0
52.0,0.8110507726669312,-1.0108474493026733,0.0
52.0,0.8157156109809875,-1.0070868730545044,0.0
52.0,0.8241610527038574,-1.007949709892273,0.0
52.0,0.8288123607635498,-1.0041285753250122,0.0
52.0,0.839847207069397,-1.0079686641693115,0.0
52.0,0.8444984555244446,-1.0040749311447144,0.0
52.0,0.8530148267745972,-1.0047335624694824,0.0
52.0,0.8576509356498718,-1.0007790327072144,0.0
52.0,0.8675025701522827,-1.002853512763977,0.0
52.0,0.8787069916725159,-1.0063647031784058,0.0
52.0,0.8833504319190979,-1.0022913217544556,0.0
52.0,0.8946214914321899,-1.005668044090271,0.0
52.0,0.899261474609375,-1.0015212297439575,0.0
52.0,0.9092545509338379,-1.0032806396484375,0.0
52.0,0.9206328392028809,-1.0064446926116943,0.0
52.0,0.9252762198448181,-1.0021775960922241,0.0
52.0,0.9367172122001648,-1.0052047967910767,0.0
52.0,0.9413546323776245,-1.0008633136749268,0.0
52.0,0.9542337656021118,-1.0052034854888916,0.0
52.0,0.9588709473609924,-1.0007809400558472,0.0
52.0,0.9732198715209961,-1.0064010620117188,0.0
52.0,0.9904349446296692,-1.0147721767425537,0.0
52.0,0.9951160550117493,-1.0101821422576904,0.0
52.0,1.0124669075012207,-1.018335223197937,0.0
52.0,1.0171642303466797,-1.0136433839797974,0.0
52.0,1.0346484184265137,-1.0215765237808228,0.0
52.0,1.039360523223877,-1.0167820453643799,0.0
52.0,1.0612837076187134,-1.0286695957183838,0.0
52.0,1.0818960666656494,-1.0389903783798218,0.0
52.0,1.0866881608963013,-1.0339772701263428,0.0
52.0,1.1060097217559814,-1.0426613092422485,0.0
52.0,1.1108185052871704,-1.03753662109375,0.0
52.0,1.1332184076309204,-1.048690676689148,0.0
52.0,1.1380547285079956,-1.0434402227401733,0.0
52.0,1.1621119976043701,-1.0556495189666748,0.0
52.0,1.1833328008651733,-1.0649824142456055,0.0
52.0,1.1882439851760864,-1.0595000982284546,0.0
52.0,1.2081187963485718,-1.0672361850738525,0.0
52.0,1.2130401134490967,-1.0616391897201538,0.0
52.0,1.2360684871673584,-1.0717419385910034,0.0
52.0,1.2622501850128174,-1.0842604637145996,0.0
52.0,1.267249584197998,-1.0784130096435547,0.0
52.0,1.292100429534912,-1.0893009901046753,0.0
52.0,1.297122836112976,-1.0833154916763306,0.0
52.0,1.1649714708328247,-0.9638389348983765,0.0
52.0,1.1694151163101196,-0.9584425687789917,0.0
52.0,1.1738338470458984,-0.9530256390571594,0.0
52.0,1.2060602903366089,-0.9608240127563477,0.0
52.0,1.2104896306991577,-0.9552376866340637,0.0
52.0,1.214893102645874,-0.9496309161186218,0.0
52.0,1.2192705869674683,-0.9440038800239563,0.0
52.0,1.2474279403686523,-0.9566125869750977,0.0
52.0,1.2518373727798462,-0.9508350491523743,0.0
52.0,1.2769972085952759,-0.9606675505638123,0.0
52.0,1.28142511844635,-0.9547532796859741,0.0
52.0,1.3115742206573486,-0.9678186178207397,0.0
52.0,1.3160347938537598,-0.9617444276809692,0.0
52.0,1.348010778427124,-0.9755834341049194,0.0
52.0,1.3525068759918213,-0.9693406224250793,0.0
52.0,1.3814387321472168,-0.9804403185844421,0.0
52.0,1.410501480102539,-0.9912927746772766,0.0
52.0,1.415069580078125,-0.9847608804702759,0.0
52.0,1.4459574222564697,-0.9963650107383728,0.0
52.0,1.450548529624939,-0.989669144153595,0.0
52.0,1.4766534566879272,-0.9975060820579529,0.0
52.0,1.4812495708465576,-0.9906682968139648,0.0
52.0,1.5041574239730835,-0.9959551692008972,0.0
52.0,1.527145266532898,-1.0010510683059692,0.0
52.0,1.5317572355270386,-0.993979811668396,0.0
52.0,1.5582119226455688,-1.0009393692016602,0.0
52.0,1.562822937965393,-0.9937244653701782,0.0
52.0,1.5775564908981323,-0.9928802847862244,0.0
52.0,1.575339913368225,-0.981346070766449,0.0
52.0,1.5798602104187012,-0.9740521907806396,0.0
52.0,1.5775176286697388,-0.9625706076622009,0.0
52.0,1.5819511413574219,-0.9552668333053589,0.0
52.0,1.5777666568756104,-0.9428131580352783,0.0
52.0,1.5735008716583252,-0.9304186105728149,0.0
52.0,1.5777857303619385,-0.9231337904930115,0.0
52.0,1.5751134157180786,-0.9118212461471558,0.0
52.0,1.5793122053146362,-0.9045291543006897,0.0
52.0,1.5886975526809692,-0.9001755714416504,0.0
52.0,1.5928423404693604,-0.8928208351135254,0.0
52.0,1.6109462976455688,-0.8932055830955505,0.0
52.0,1.6325945854187012,-0.8953652381896973,0.0
52.0,1.6367167234420776,-0.8878075480461121,0.0
52.0,1.656665563583374,-0.8887401819229126,0.0
52.0,1.6607568264007568,-0.8810712695121765,0.0
52.0,1.6772102117538452,-0.8798875212669373,0.0
52.0,1.681260347366333,-0.8721237182617188,0.0
52.0,1.69595205783844,-0.8698176145553589,0.0
52.0,1.453377604484558,-0.7201233506202698,0.0
52.0,1.4566913843154907,-0.7133961319923401,0.0
52.0,1.4599741697311401,-0.7066537141799927,0.0
52.0,1.4632256031036377,-0.6998961567878723,0.0
52.0,1.4809114933013916,-0.6999608278274536,0.0
52.0,1.4841318130493164,-0.6931065917015076,0.0
52.0,1.4873204231262207,-0.6862374544143677,0.0
52.0,1.4904773235321045,-0.6793537139892578,0.0
52.0,1.5081918239593506,-0.6790239810943604,0.0
52.0,1.511315107345581,-0.6720438003540039,0.0
52.0,1.5290555953979492,-0.6714825630187988,0.0
52.0,1.5449881553649902,-0.6699758768081665,0.0
52.0,1.5480692386627197,-0.6628256440162659,0.0
52.0,1.5603280067443848,-0.6595547199249268,0.0
52.0,1.5633606910705566,-0.6523337364196777,0.0
52.0,1.5682092905044556,-0.6458603739738464,0.0
52.0,1.5711785554885864,-0.6386030316352844,0.0
52.0,1.5685455799102783,-0.629098653793335,0.0
52.0,1.565858244895935,-0.6196321845054626,0.0
52.0,1.5687062740325928,-0.6123860478401184,0.0
52.0,1.5659215450286865,-0.6029707193374634,0.0
52.0,1.5686925649642944,-0.5957244634628296,0.0
52.0,1.5658111572265625,-0.586361289024353,0.0
52.0,1.5628767013549805,-0.577037513256073,0.0
52.0,1.5655279159545898,-0.5698055624961853,0.0
52.0,1.5643805265426636,-0.5612107515335083,0.0
52.0,1.5669584274291992,-0.553972065448761,0.0
52.0,1.565725564956665,-0.5454056859016418,0.0
52.0,1.5682305097579956,-0.5381609201431274,0.0
52.0,1.5650177001953125,-0.5289834141731262,0.0
52.0,1.563651442527771,-0.5204788446426392,0.0
52.0,1.566041111946106,-0.5132439136505127,0.0
52.0,1.564590573310852,-0.5047699213027954,0.0
52.0,1.566907525062561,-0.49753081798553467,0.0
52.0,1.5653730630874634,-0.48908817768096924,0.0
52.0,1.5618822574615479,-0.48008278012275696,0.0
52.0,1.5640852451324463,-0.4728564918041229,0.0
52.0,1.5624206066131592,-0.46448028087615967,0.0
52.0,1.5645513534545898,-0.4572516679763794,0.0
52.0,1.5628042221069336,-0.4489089548587799,0.0
52.0,1.5629380941390991,-0.441135436296463,0.0
52.0,1.5649608373641968,-0.4339046776294708,0.0
52.0,1.5630908012390137,-0.42561376094818115,0.0
52.0,1.5650418996810913,-0.418382465839386,0.0
52.0,1.5630905628204346,-0.41012707352638245,0.0
52.0,1.5591593980789185,-0.40140002965927124,0.0
52.0,1.560998558998108,-0.39418715238571167,0.0
52.0,1.5530974864959717,-0.38456234335899353,0.0
52.0,1.554858922958374,-0.3773776888847351,0.0
52.0,1.5429668426513672,-0.3669458329677582,0.0
52.0,1.5465948581695557,-0.3602619469165802,0.0
52.0,1.5482438802719116,-0.35310763120651245,0.0
52.0,1.5774263143539429,-0.16468822956085205,0.0
52.0,1.578170895576477,-0.1573934406042099,0.0
52.0,1.5788816213607788,-0.15009528398513794,0.0
52.0,1.5795587301254272,-0.1427939236164093,0.0
52.0,1.5642606019973755,-0.13412266969680786,0.0
52.0,1.5648640394210815,-0.12688906490802765,0.0
52.0,1.5654339790344238,-0.11965276300907135,0.0
52.0,1.5659704208374023,-0.11241389811038971,0.0
52.0,1.5584913492202759,-0.10463672131299973,0.0
52.0,1.5549662113189697,-0.09718061238527298,0.0
52.0,1.5553988218307495,-0.08999038487672806,0.0
52.0,1.5577954053878784,-0.08290452510118484,0.0
52.0,1.5581620931625366,-0.07570137083530426,0.0
52.0,1.564489722251892,-0.06876004487276077,0.0
52.0,1.572784662246704,-0.06184040382504463,0.0
52.0,1.5730538368225098,-0.05456817150115967,0.0
52.0,1.5832847356796265,-0.047595251351594925,0.0
52.0,1.583487868309021,-0.04027462750673294,0.0
52.0,1.5956546068191528,-0.03320278599858284,0.0
52.0,1.595790982246399,-0.025825126096606255,0.0
52.0,1.607892632484436,-0.01858561486005783,0.0
52.0,1.6179611682891846,-0.011220879852771759,0.0
52.0,1.6179957389831543,-0.0037403227761387825,0.0
52.0,1.6279957294464111,0.0037634307518601418,0.0
52.0,1.6279609203338623,0.01129022054374218,0.0
52.0,1.6358907222747803,0.018909234553575516,0.0
52.0,1.6457844972610474,0.026634177193045616,0.0
52.0,1.6456438302993774,0.034242965281009674,0.0
52.0,1.6554646492004395,0.042105283588171005,0.0
52.0,1.6552523374557495,0.0497586615383625,0.0
52.0,1.6669973134994507,0.05782699957489967,0.0
52.0,1.6667121648788452,0.06553353369235992,0.0
52.0,1.4326428174972534,0.22368428111076355,0.0
52.0,1.4315932989120483,0.2303055375814438,0.0
52.0,1.4305132627487183,0.23692186176776886,0.0
52.0,1.4294025897979736,0.24353311955928802,0.0
52.0,1.4388999938964844,0.2588646411895752,0.0
52.0,1.4376877546310425,0.26551443338394165,0.0
52.0,1.436444878578186,0.27215856313705444,0.0
52.0,1.4351712465286255,0.27879688143730164,0.0
52.0,1.4456359148025513,0.287771999835968,0.0
52.0,1.444290041923523,0.29445263743400574,0.0
52.0,1.4566179513931274,0.3039870858192444,0.0
52.0,1.4551969766616821,0.3107183277606964,0.0
52.0,1.4693764448165894,0.3208562731742859,0.0
52.0,1.4678772687911987,0.32764631509780884,0.0
52.0,1.4780464172363281,0.337097704410553,0.0
52.0,1.4881591796875,0.34665003418922424,0.0
52.0,1.4865405559539795,0.35352662205696106,0.0
52.0,1.5004388093948364,0.36416947841644287,0.0
52.0,1.4987391233444214,0.3711026608943939,0.0
52.0,1.5183377265930176,0.3834143280982971,0.0
52.0,1.5165488719940186,0.3904300630092621,0.0
52.0,1.5398762226104736,0.4040360450744629,0.0
52.0,1.5611776113510132,0.4173494279384613,0.0
52.0,1.5592314004898071,0.42456287145614624,0.0
52.0,1.5765247344970703,0.43711090087890625,0.0
52.0,1.5744869709014893,0.4443950653076172,0.0
52.0,1.5897159576416016,0.45663923025131226,0.0
52.0,1.5875877141952515,0.4639842212200165,0.0
52.0,1.59884512424469,0.4753086566925049,0.0
52.0,1.6100314855575562,0.48674702644348145,0.0
52.0,1.6077638864517212,0.4941856265068054,0.0
52.0,1.6207337379455566,0.5063852071762085,0.0
52.0,1.6183751821517944,0.5138730406761169,0.0
