iterator,x,y,z
52.0,1.6293059587478638,0.5256484150886536,0.0
52.0,1.6268582344055176,0.5331757068634033,0.0
52.0,1.6357614994049072,0.5444814562797546,0.0
52.0,1.6464896202087402,0.5565212965011597,0.0
52.0,1.6438990831375122,0.5641276836395264,0.0
52.0,1.654494047164917,0.576327383518219,0.0
52.0,1.6518118381500244,0.5839705467224121,0.0
52.0,1.6603895425796509,0.5956533551216125,0.0
52.0,1.6576178073883057,0.6033235788345337,0.0
52.0,1.4315426349639893,0.5285469889640808,0.0
52.0,1.4290835857391357,0.5351598858833313,0.0
52.0,1.4396820068359375,0.5467315912246704,0.0
52.0,1.4371389150619507,0.5533819198608398,0.0
52.0,1.4494696855545044,0.5658388733863831,0.0
52.0,1.446838140487671,0.5725342631340027,0.0
52.0,1.4608820676803589,0.5859178900718689,0.0
52.0,1.4581575393676758,0.5926657915115356,0.0
52.0,1.47019624710083,0.6054940819740295,0.0
52.0,1.4821470975875854,0.6184462308883667,0.0
52.0,1.4792720079421997,0.6252921223640442,0.0
52.0,1.4965894222259521,0.640783965587616,0.0
52.0,1.4936108589172363,0.6476963758468628,0.0
52.0,1.5107436180114746,0.6634408235549927,0.0
52.0,1.507660150527954,0.6704185009002686,0.0
52.0,1.520957589149475,0.6847714185714722,0.0
52.0,1.5305145978927612,0.6976025104522705,0.0
52.0,1.5272729396820068,0.7046712040901184,0.0
52.0,1.5294349193572998,0.7142636179924011,0.0
52.0,1.5261163711547852,0.7213271260261536,0.0
52.0,1.5281777381896973,0.7309643030166626,0.0
52.0,1.5301826000213623,0.7406358122825623,0.0
52.0,1.5267419815063477,0.7477025389671326,0.0
52.0,1.5286449193954468,0.7574170231819153,0.0
52.0,1.5251268148422241,0.7644764184951782,0.0
52.0,1.5269274711608887,0.7742329239845276,0.0
52.0,1.5233315229415894,0.7812842130661011,0.0
52.0,1.5232537984848022,0.7901606559753418,0.0
52.0,1.5266685485839844,0.8009113073348999,0.0
52.0,1.5229493379592896,0.807961106300354,0.0
52.0,1.526247262954712,0.818775475025177,0.0
52.0,1.5224454402923584,0.8258231282234192,0.0
52.0,1.523871898651123,0.8357383608818054,0.0
52.0,1.5217407941818237,0.8437446355819702,0.0
52.0,1.517823576927185,0.8507711887359619,0.0
52.0,1.5121338367462158,0.8567936420440674,0.0
52.0,1.508156418800354,0.8637756705284119,0.0
52.0,1.4851068258285522,0.8597171306610107,0.0
52.0,1.4811161756515503,0.8665741682052612,0.0
52.0,1.2613896131515503,1.124720573425293,0.0
52.0,1.2561761140823364,1.130540370941162,0.0
52.0,1.2509357929229736,1.136336088180542,0.0
52.0,1.2456687688827515,1.1421074867248535,0.0
52.0,1.2300996780395508,1.1383455991744995,0.0
52.0,1.2248235940933228,1.144020676612854,0.0
52.0,1.2195212841033936,1.149671196937561,0.0
52.0,1.2069482803344727,1.1484041213989258,0.0
52.0,1.2016258239746094,1.1539719104766846,0.0
52.0,1.191969394683838,1.155339241027832,0.0
52.0,1.183755874633789,1.1580406427383423,0.0
52.0,1.1783891916275024,1.163501262664795,0.0
52.0,1.1673306226730347,1.1632899045944214,0.0
52.0,1.1619397401809692,1.1686744689941406,0.0
52.0,1.14669930934906,1.164060354232788,0.0
52.0,1.1329234838485718,1.1607619524002075,0.0
52.0,1.1275447607040405,1.165987491607666,0.0
52.0,0.9568167924880981,1.2998067140579224,0.0
52.0,0.9507970809936523,1.3042165040969849,0.0
52.0,0.9447569847106934,1.308598518371582,0.0
52.0,0.9386968016624451,1.3129525184631348,0.0
52.0,0.926838219165802,1.3091168403625488,0.0
52.0,0.9207757711410522,1.3133879899978638,0.0
52.0,0.910131573677063,1.3110592365264893,0.0
52.0,0.9040603041648865,1.3152531385421753,0.0
52.0,0.8968445062637329,1.317765474319458,0.0
52.0,0.8896247744560242,1.3202393054962158,0.0
52.0,0.8835113048553467,1.3243381977081299,0.0
52.0,0.8762767314910889,1.326740026473999,0.0
52.0,0.8701333403587341,1.3307772874832153,0.0
52.0,0.8628846406936646,1.3331069946289062,0.0
52.0,0.8567119836807251,1.3370821475982666,0.0
52.0,0.8505209684371948,1.3410288095474243,0.0
52.0,0.8443118333816528,1.3449467420578003,0.0
52.0,0.8380845785140991,1.3488359451293945,0.0
52.0,0.8318394422531128,1.3526962995529175,0.0
52.0,0.8255765438079834,1.3565278053283691,0.0
52.0,0.8182640671730042,1.358616828918457,0.0
52.0,0.8119739294052124,1.3623855113983154,0.0
52.0,0.805666446685791,1.3661249876022339,0.0
52.0,0.7993417382240295,1.3698352575302124,0.0
52.0,0.7929999232292175,1.373516321182251,0.0
52.0,0.7856492400169373,1.3754312992095947,0.0
52.0,0.7792816758155823,1.3790489435195923,0.0
52.0,0.7728975415229797,1.3826371431350708,0.0
52.0,0.7664967775344849,1.3861957788467407,0.0
52.0,0.7600797414779663,1.3897247314453125,0.0
52.0,0.7536463737487793,1.3932240009307861,0.0
52.0,0.7481403350830078,1.3984569311141968,0.0
52.0,0.7416667342185974,1.4019010066986084,0.0
52.0,0.7351773381233215,1.4053149223327637,0.0
52.0,0.7286721467971802,1.4086989164352417,0.0
52.0,0.7276154160499573,1.4227367639541626,0.0
52.0,0.7210298180580139,1.4260855913162231,0.0
52.0,0.4747956097126007,0.9499543309211731,0.0
52.0,0.4686267673969269,0.9485530257225037,0.0
52.0,0.46423622965812683,0.9507095813751221,0.0
52.0,0.45983579754829407,0.9528457522392273,0.0
52.0,0.455425500869751,0.9549615383148193,0.0
52.0,0.4484478533267975,0.9516294598579407,0.0
52.0,0.443199098110199,0.9518794417381287,0.0
52.0,0.43879345059394836,0.9539183378219604,0.0
52.0,0.4318963289260864,0.9504744410514832,0.0
52.0,0.4274972975254059,0.9524610638618469,0.0
52.0,0.4214681088924408,0.9507704973220825,0.0
52.0,0.41546374559402466,0.9490447640419006,0.0
52.0,0.4110715091228485,0.9509554505348206,0.0
52.0,0.4051003158092499,0.9491668343544006,0.0
52.0,0.4007076323032379,0.9510295987129211,0.0
52.0,0.3955383598804474,0.9510254263877869,0.0
52.0,0.39113718271255493,0.952843964099884,0.0
52.0,0.3852258324623108,0.950934886932373,0.0
52.0,0.3800828456878662,0.9508486390113831,0.0
52.0,0.37568265199661255,0.9525957703590393,0.0
52.0,0.3698241114616394,0.9505946040153503,0.0
52.0,0.36399218440055847,0.9485598206520081,0.0
52.0,0.35960274934768677,0.9502325654029846,0.0
52.0,0.35450640320777893,0.9500111937522888,0.0
52.0,0.35011035203933716,0.9516400694847107,0.0
52.0,0.34434306621551514,0.9494881629943848,0.0
52.0,0.3399495482444763,0.9510700702667236,0.0
52.0,0.3348843455314636,0.9507452249526978,0.0
52.0,0.32917362451553345,0.9485043883323669,0.0
52.0,0.3247848153114319,0.9500161409378052,0.0
52.0,0.319112628698349,0.9477167725563049,0.0
52.0,0.3147275745868683,0.9491820335388184,0.0
52.0,0.3097151219844818,0.9487257599830627,0.0
52.0,0.30410176515579224,0.9463393688201904,0.0
52.0,0.29972323775291443,0.9477351903915405,0.0
52.0,0.2947440445423126,0.9472010731697083,0.0
52.0,0.2903616428375244,0.9485536813735962,0.0
52.0,0.2853964567184448,0.9479709267616272,0.0
52.0,0.28044286370277405,0.9473625421524048,0.0
52.0,0.2760598659515381,0.948648989200592,0.0
52.0,0.2705710828304291,0.9460694193840027,0.0
52.0,0.2661941647529602,0.9473102688789368,0.0
52.0,0.2612794041633606,0.9466028809547424,0.0
52.0,0.2563769221305847,0.9458704590797424,0.0
52.0,0.2520010471343994,0.9470456838607788,0.0
52.0,0.24711446464061737,0.9462655186653137,0.0
52.0,0.24273689091205597,0.9473978877067566,0.0
52.0,0.23786669969558716,0.9465703368186951,0.0
52.0,0.23300933837890625,0.9457180500030518,0.0
52.0,0.22863443195819855,0.9467852115631104,0.0
52.0,0.22379417717456818,0.9458858966827393,0.0
52.0,0.21941860020160675,0.9469105005264282,0.0
52.0,0.21459588408470154,0.9459643959999084,0.0
52.0,0.21022003889083862,0.9469464421272278,0.0
52.0,0.2054152935743332,0.9459537863731384,0.0
52.0,0.2006242275238037,0.944936990737915,0.0
52.0,0.19625328481197357,0.9458544850349426,0.0
52.0,0.19148088991641998,0.9447915554046631,0.0
52.0,0.18711072206497192,0.9456667304039001,0.0
52.0,0.18235743045806885,0.9445579648017883,0.0
52.0,0.1779884397983551,0.9453909993171692,0.0
52.0,0.17361563444137573,0.9462038278579712,0.0
52.0,0.16888727247714996,0.9450275301933289,0.0
52.0,0.16451625525951385,0.9457982778549194,0.0
52.0,0.15980809926986694,0.9445767998695374,0.0
52.0,0.15543925762176514,0.945305585861206,0.0
52.0,0.1510670930147171,0.9460141062736511,0.0
52.0,0.14607921242713928,0.9427496194839478,0.0
52.0,0.14171896874904633,0.9434149265289307,0.0
52.0,0.13735570013523102,0.9440600872039795,0.0
52.0,0.13298949599266052,0.9446850419044495,0.0
52.0,0.1286204308271408,0.9452897906303406,0.0
52.0,0.12398815900087357,0.9438914060592651,0.0
52.0,0.11962287127971649,0.944454550743103,0.0
52.0,0.11525502800941467,0.9449975490570068,0.0
52.0,0.11088472604751587,0.945520281791687,0.0
52.0,0.10651204735040665,0.9460228681564331,0.0
52.0,0.10213708877563477,0.9465051889419556,0.0
52.0,0.09755457192659378,0.9449778199195862,0.0
52.0,0.09279219061136246,0.9414380192756653,0.0
52.0,0.08843857795000076,0.9418569803237915,0.0
52.0,0.08408308029174805,0.9422557950019836,0.0
52.0,0.07972577959299088,0.9426344633102417,0.0
52.0,0.0753667801618576,0.9429929852485657,0.0
52.0,0.0710061639547348,0.9433313608169556,0.0
52.0,0.06664403527975082,0.9436495900154114,0.0
52.0,0.0621488057076931,0.9419519901275635,0.0
52.0,0.05779314786195755,0.9422292709350586,0.0
52.0,0.05343625321984291,0.9424864053726196,0.0
52.0,0.049078214913606644,0.9427233338356018,0.0
52.0,0.04471912980079651,0.9429401755332947,0.0
52.0,0.04027358070015907,0.9411386847496033,0.0
52.0,0.035921916365623474,0.9413148164749146,0.0
52.0,0.03156948462128639,0.9414708018302917,0.0
52.0,0.02721637673676014,0.9416067004203796,0.0
52.0,0.022862685844302177,0.9417225122451782,0.0
52.0,0.018508508801460266,0.941818118095398,0.0
52.0,0.014153935015201569,0.9418936371803284,0.0
52.0,0.009799058549106121,0.9419490098953247,0.0
52.0,0.005443972535431385,0.941984236240387,0.0
52.0,0.0010887705720961094,0.9419993162155151,0.0
52.0,-0.0032664549071341753,0.941994309425354,0.0
52.0,-0.007621610537171364,0.9419691562652588,0.0
52.0,-0.011976603418588638,0.9419238567352295,0.0
52.0,-0.01633133925497532,0.9418584108352661,0.0
52.0,-0.020685726776719093,0.9417728185653687,0.0
52.0,-0.0250396728515625,0.9416671395301819,0.0
52.0,-0.029393082484602928,0.941541314125061,0.0
52.0,-0.033745866268873215,0.9413953423500061,0.0
52.0,-0.03809792548418045,0.9412292242050171,0.0
52.0,-0.04244917258620262,0.9410430192947388,0.0
52.0,-0.04679951071739197,0.9408367276191711,0.0
52.0,-0.05114884674549103,0.9406102895736694,0.0
52.0,-0.05549709498882294,0.9403637647628784,0.0
52.0,-0.05984415113925934,0.9400971531867981,0.0
52.0,-0.06418993324041367,0.9398103952407837,0.0
52.0,-0.06853433698415756,0.9395036101341248,0.0
52.0,-0.07303201407194138,0.9411707520484924,0.0
52.0,-0.07738261669874191,0.9408230185508728,0.0
52.0,-0.08173156529664993,0.9404551982879639,0.0
52.0,-0.08589638769626617,0.9380755424499512,0.0
52.0,-0.09023254364728928,0.9376683831214905,0.0
52.0,-0.09476755559444427,0.9392311573028564,0.0
52.0,-0.09910895675420761,0.9387829303741455,0.0
52.0,-0.10344824194908142,0.93831467628479,0.0
52.0,-0.10801366716623306,0.9398132562637329,0.0
52.0,-0.11235762387514114,0.9393038749694824,0.0
52.0,-0.11694590002298355,0.9407591223716736,0.0
52.0,-0.12129412591457367,0.940208375453949,0.0
52.0,-0.12563976645469666,0.9396375417709351,0.0
52.0,-0.12998270988464355,0.9390466213226318,0.0
52.0,-0.1343228816986084,0.9384356141090393,0.0
52.0,-0.13866019248962402,0.9378045797348022,0.0
52.0,-0.14299452304840088,0.9371534585952759,0.0
52.0,-0.14763662219047546,0.9384579658508301,0.0
52.0,-0.1519738882780075,0.93776535987854,0.0
52.0,-0.15663696825504303,0.9390255212783813,0.0
52.0,-0.16097676753997803,0.9382912516593933,0.0
52.0,-0.16531310975551605,0.9375370144844055,0.0
52.0,-0.17000232636928558,0.9387306571006775,0.0
52.0,-0.1743406057357788,0.9379346370697021,0.0
52.0,-0.17867515981197357,0.9371185302734375,0.0
52.0,-0.1830058991909027,0.9362824559211731,0.0
52.0,-0.18772545456886292,0.9373874068260193,0.0
52.0,-0.1928609311580658,0.9404278993606567,0.0
52.0,-0.19720681011676788,0.9395262002944946,0.0
52.0,-0.20196838676929474,0.9405598044395447,0.0
52.0,-0.2063147872686386,0.9396160244941711,0.0
52.0,-0.2106567770242691,0.9386520981788635,0.0
52.0,-0.21544122695922852,0.9396175146102905,0.0
52.0,-0.21978312730789185,0.9386113882064819,0.0
52.0,-0.22458532452583313,0.9395304322242737,0.0
52.0,-0.22892671823501587,0.9384820461273193,0.0
52.0,-0.23374615609645844,0.939354419708252,0.0
52.0,-0.23808665573596954,0.9382636547088623,0.0
52.0,-0.24292293190956116,0.9390891790390015,0.0
52.0,-0.24777190387248993,0.9398899078369141,0.0
52.0,-0.2521147131919861,0.9387343525886536,0.0
52.0,-0.2569798231124878,0.9394878149032593,0.0
52.0,-0.26132068037986755,0.9382896423339844,0.0
52.0,-0.2662014365196228,0.9389956593513489,0.0
52.0,-0.27109429240226746,0.9396764636039734,0.0
52.0,-0.2754358649253845,0.9384130239486694,0.0
52.0,-0.2803437113761902,0.9390460252761841,0.0
52.0,-0.2846822738647461,0.9377398490905762,0.0
52.0,-0.29019439220428467,0.9402357339859009,0.0
52.0,-0.29453834891319275,0.9388840198516846,0.0
52.0,-0.2994834780693054,0.9394177198410034,0.0
52.0,-0.3038235604763031,0.938023030757904,0.0
52.0,-0.30815714597702026,0.9366083145141602,0.0
52.0,-0.31311798095703125,0.9370704889297485,0.0
52.0,-0.31744706630706787,0.9356127977371216,0.0
52.0,-0.32242071628570557,0.9360260963439941,0.0
52.0,-0.32674485445022583,0.9345254302024841,0.0
52.0,-0.33173084259033203,0.9348896145820618,0.0
52.0,-0.33672717213630676,0.9352276921272278,0.0
52.0,-0.341047465801239,0.9336608648300171,0.0
52.0,-0.34675025939941406,0.9358249306678772,0.0
52.0,-0.3510732352733612,0.934211790561676,0.0
52.0,-0.3561008870601654,0.9344475269317627,0.0
52.0,-0.36041736602783203,0.9327911138534546,0.0
52.0,-0.3661850392818451,0.9348392486572266,0.0
52.0,-0.37197938561439514,0.9368540048599243,0.0
52.0,-0.37630683183670044,0.9351241588592529,0.0
52.0,-0.38213664293289185,0.9370781779289246,0.0
52.0,-0.38646501302719116,0.9353014230728149,0.0
52.0,-0.39232975244522095,0.9371944665908813,0.0
52.0,-0.3974393904209137,0.937211811542511,0.0
52.0,-0.40176820755004883,0.9353642463684082,0.0
52.0,-0.4068862497806549,0.9353306889533997,0.0
52.0,-0.41120630502700806,0.9334395527839661,0.0
52.0,-0.41714704036712646,0.9351814985275269,0.0
52.0,-0.42146629095077515,0.9332428574562073,0.0
52.0,-0.4266080856323242,0.9331032037734985,0.0
52.0,-0.4325975775718689,0.9347509145736694,0.0
52.0,-0.4369146525859833,0.9327408671379089,0.0
52.0,-0.44293591380119324,0.9343253374099731,0.0
52.0,-0.4472509026527405,0.9322674870491028,0.0
52.0,-0.45330315828323364,0.9337881207466125,0.0
52.0,-0.45761555433273315,0.9316823482513428,0.0
52.0,-0.46369826793670654,0.9331387877464294,0.0
52.0,-0.4698041081428528,0.9345588088035583,0.0
52.0,-0.4741199016571045,0.9323767423629761,0.0
52.0,-0.4802550673484802,0.933731734752655,0.0
52.0,-0.48456692695617676,0.9315013885498047,0.0
52.0,-0.49073082208633423,0.9327911138534546,0.0
52.0,-0.49691689014434814,0.9340436458587646,0.0
52.0,-0.501230001449585,0.9317362308502197,0.0
52.0,-0.506488025188446,0.9311658143997192,0.0
52.0,-0.5107877254486084,0.928814172744751,0.0
52.0,-1.0962384939193726,1.9717497825622559,0.0
52.0,-1.1053428649902344,1.966660499572754,0.0
52.0,-1.1144236326217651,1.961529016494751,0.0
52.0,-1.1234806776046753,1.9563556909561157,0.0
52.0,-1.136529564857483,1.958059310913086,0.0
52.0,-1.1455702781677246,1.9527838230133057,0.0
52.0,-1.1545864343643188,1.947466492652893,0.0
52.0,-1.163577914237976,1.9421076774597168,0.0
52.0,-1.1787595748901367,1.9469724893569946,0.0
52.0,-1.1919233798980713,1.9483259916305542,0.0
52.0,-1.200918436050415,1.9427945613861084,0.0
52.0,-1.2141257524490356,1.9440069198608398,0.0
52.0,-1.2231006622314453,1.9383728504180908,0.0
52.0,-1.2384997606277466,1.942815899848938,0.0
52.0,-1.253966212272644,1.9471580982208252,0.0
52.0,-1.2629551887512207,1.9413397312164307,0.0
52.0,-1.2785075902938843,1.945508360862732,0.0
52.0,-1.2874886989593506,1.939576506614685,0.0
52.0,-1.3031249046325684,1.9435701370239258,0.0
52.0,-1.3120968341827393,1.9375245571136475,0.0
52.0,-1.3300734758377075,1.9446439743041992,0.0
52.0,-1.3458704948425293,1.9483472108840942,0.0
52.0,-1.3548640012741089,1.9421039819717407,0.0
52.0,-1.3684360980987549,1.9423589706420898,0.0
52.0,-1.3774017095565796,1.9360114336013794,0.0
52.0,-1.3956735134124756,1.942616581916809,0.0
52.0,-1.4116867780685425,1.9458563327789307,0.0
52.0,-1.420668125152588,1.939308762550354,0.0
52.0,-1.4367551803588867,1.9423670768737793,0.0
52.0,-1.4457200765609741,1.9357037544250488,0.0
52.0,-1.4618792533874512,1.9385801553726196,0.0
52.0,-1.4708263874053955,1.9318006038665771,0.0
52.0,-1.4870555400848389,1.9344937801361084,0.0
52.0,-1.503340721130371,1.9370777606964111,0.0
52.0,-1.5122805833816528,1.930106520652771,0.0
52.0,-1.5236696004867554,1.9262313842773438,0.0
52.0,-1.5325590372085571,1.9191663265228271,0.0
52.0,-1.5313738584518433,1.8996037244796753,0.0
52.0,-1.5249910354614258,1.873888373374939,0.0
52.0,-1.5336384773254395,1.866817831993103,0.0
52.0,-1.526932716369629,1.8412333726882935,0.0
52.0,-1.5354291200637817,1.8341541290283203,0.0
52.0,-1.5258203744888306,1.8056490421295166,0.0
52.0,-1.518576979637146,1.7803155183792114,0.0
52.0,-1.5267918109893799,1.77327561378479,0.0
52.0,-1.5192307233810425,1.7480828762054443,0.0
52.0,-1.527296543121338,1.7410402297973633,0.0
52.0,-1.5194196701049805,1.7159919738769531,0.0
52.0,-1.5273370742797852,1.7089487314224243,0.0
52.0,-1.5218254327774048,1.6870185136795044,0.0
52.0,-1.5134509801864624,1.6622183322906494,0.0
52.0,-1.5211198329925537,1.6552033424377441,0.0
52.0,-1.5151551961898804,1.6334896087646484,0.0
52.0,-1.50902259349823,1.61186683177948,0.0
52.0,-1.5164587497711182,1.6048728227615356,0.0
52.0,-1.5100593566894531,1.5833712816238403,0.0
52.0,-1.5173636674880981,1.5763728618621826,0.0
52.0,-1.507912039756775,1.5521266460418701,0.0
52.0,-1.515071988105774,1.5451384782791138,0.0
52.0,-1.5109448432922363,1.5267448425292969,0.0
52.0,-1.503853440284729,1.5055924654006958,0.0
52.0,-1.5107983350753784,1.4986236095428467,0.0
52.0,-1.5062994956970215,1.4804073572158813,0.0
52.0,-1.5131278038024902,1.4734272956848145,0.0
52.0,-1.5055307149887085,1.4525293111801147,0.0
52.0,-1.4977729320526123,1.4317333698272705,0.0
52.0,-1.5043762922286987,1.4247932434082031,0.0
52.0,-1.500738501548767,1.40824294090271,0.0
52.0,-1.5072333812713623,1.401289463043213,0.0
52.0,-1.50045645236969,1.3821107149124146,0.0
52.0,-1.4964895248413086,1.3657214641571045,0.0
52.0,-1.5027878284454346,1.358788013458252,0.0
52.0,-1.4971363544464111,1.3411496877670288,0.0
52.0,-1.5033210515975952,1.3342136144638062,0.0
52.0,-1.49745774269104,1.3166837692260742,0.0
52.0,-1.4914649724960327,1.2992368936538696,0.0
52.0,-1.4974558353424072,1.2923274040222168,0.0
52.0,-1.4942938089370728,1.2775921821594238,0.0
52.0,-1.5001846551895142,1.2706698179244995,0.0
52.0,-1.49531888961792,1.2547212839126587,0.0
52.0,-1.5011038780212402,1.247794508934021,0.0
52.0,-1.4960495233535767,1.2319414615631104,0.0
52.0,-1.492430567741394,1.2174263000488281,0.0
52.0,-1.4980432987213135,1.2105132341384888,0.0
52.0,-1.4926941394805908,1.194825530052185,0.0
52.0,-1.4982022047042847,1.1879115104675293,0.0
52.0,-1.4926682710647583,1.172324776649475,0.0
52.0,-1.4870222806930542,1.1568148136138916,0.0
52.0,-1.4923547506332397,1.1499273777008057,0.0
52.0,-1.486526370048523,1.134521722793579,0.0
52.0,-1.4805874824523926,1.119194507598877,0.0
52.0,-1.485746145248413,1.1123372316360474,0.0
52.0,-1.4812337160110474,1.0983089208602905,0.0
52.0,-1.4862958192825317,1.0914489030838013,0.0
52.0,-1.483238697052002,1.0786839723587036,0.0
52.0,-1.4882099628448486,1.071814775466919,0.0
52.0,-1.4833797216415405,1.057955026626587,0.0
52.0,-1.4784531593322754,1.0441627502441406,0.0
52.0,-1.4832649230957031,1.0373162031173706,0.0
52.0,-1.4798238277435303,1.024754285812378,0.0
52.0,-1.4845458269119263,1.0179016590118408,0.0
52.0,-1.4809625148773193,1.0054103136062622,0.0
52.0,-1.4756357669830322,0.9918583035469055,0.0
52.0,-1.480205774307251,0.9850252866744995,0.0
52.0,-1.476393461227417,0.9726697206497192,0.0
52.0,-1.4808746576309204,0.9658334255218506,0.0
52.0,-1.4769231081008911,0.9535523653030396,0.0
52.0,-1.4813159704208374,0.9467138051986694,0.0
52.0,-1.4755359888076782,0.9334396719932556,0.0
52.0,-1.471360206604004,0.9213006496429443,0.0
52.0,-1.4756040573120117,0.9144881367683411,0.0
52.0,-1.4712920188903809,0.9024276733398438,0.0
52.0,-1.4686099290847778,0.8914645910263062,0.0
52.0,-1.4727157354354858,0.8846651315689087,0.0
52.0,-1.469913363456726,0.8737589716911316,0.0
52.0,-1.4739373922348022,0.8669536709785461,0.0
52.0,-1.4710155725479126,0.8561058640480042,0.0
52.0,-1.4749579429626465,0.8492956757545471,0.0
52.0,-1.4719176292419434,0.8385074138641357,0.0
52.0,-1.4688091278076172,0.8277654647827148,0.0
52.0,-1.4726204872131348,0.8209657669067383,0.0
52.0,-1.4676436185836792,0.8093196749687195,0.0
52.0,-1.4713696241378784,0.8025255799293518,0.0
52.0,-1.468023419380188,0.7919161319732666,0.0
52.0,-1.4646106958389282,0.7813548445701599,0.0
52.0,-1.4682074785232544,0.7745750546455383,0.0
52.0,-1.4664534330368042,0.7650036811828613,0.0
52.0,-1.4699746370315552,0.7582155466079712,0.0
52.0,-1.4663375616073608,0.7477768063545227,0.0
52.0,-1.4608497619628906,0.736487627029419,0.0
52.0,-1.464239239692688,0.7297256588935852,0.0
52.0,-1.460420846939087,0.7194129824638367,0.0
52.0,-1.4637314081192017,0.7126532196998596,0.0
52.0,-1.4616038799285889,0.7032766938209534,0.0
52.0,-1.459421157836914,0.6939351558685303,0.0
52.0,-1.4626139402389526,0.6871802806854248,0.0
52.0,-1.4585189819335938,0.6770423650741577,0.0
52.0,-1.4616336822509766,0.6702918410301208,0.0
52.0,-1.4592516422271729,0.6610511541366577,0.0
52.0,-1.4568156003952026,0.6518468260765076,0.0
52.0,-1.4598137140274048,0.6451044678688049,0.0
52.0,-1.4572815895080566,0.6359485387802124,0.0
52.0,-1.4602062702178955,0.6292042136192322,0.0
52.0,-1.4557381868362427,0.6193145513534546,0.0
52.0,-1.4585858583450317,0.6125775575637817,0.0
52.0,-1.4558597803115845,0.603529691696167,0.0
52.0,-1.453081488609314,0.5945202112197876,0.0
52.0,-1.4558147192001343,0.5877957344055176,0.0
52.0,-1.4529427289962769,0.578838050365448,0.0
52.0,-1.4556033611297607,0.5721144080162048,0.0
52.0,-1.4526386260986328,0.5632094740867615,0.0
52.0,-1.451490879058838,0.5550586581230164,0.0
52.0,-1.4540417194366455,0.5483419299125671,0.0
52.0,-1.4528120756149292,0.5402193665504456,0.0
52.0,-1.455294132232666,0.5334967374801636,0.0
52.0,-1.4521023035049438,0.5247235894203186,0.0
52.0,-1.45074462890625,0.5166623592376709,0.0
52.0,-1.453117847442627,0.5099495053291321,0.0
52.0,-1.4497894048690796,0.5012651681900024,0.0
52.0,-1.4520914554595947,0.49455690383911133,0.0
52.0,-1.448673963546753,0.485929936170578,0.0
52.0,-1.4452077150344849,0.47734519839286804,0.0
52.0,-1.4473992586135864,0.4706583619117737,0.0
52.0,-1.443845510482788,0.46213245391845703,0.0
52.0,-1.4459666013717651,0.4554520845413208,0.0
52.0,-1.444236159324646,0.44757789373397827,0.0
52.0,-1.4462900161743164,0.44089585542678833,0.0
52.0,-1.4463971853256226,0.4336300790309906,0.0
52.0,-1.4445499181747437,0.42580726742744446,0.0
52.0,-1.4465030431747437,0.4191240072250366,0.0
52.0,-1.4445782899856567,0.41133636236190796,0.0
52.0,-1.4464645385742188,0.4046531319618225,0.0
52.0,-1.4444630146026611,0.3969014585018158,0.0
52.0,-1.440489649772644,0.38865596055984497,0.0
52.0,-1.4422712326049805,0.3819918930530548,0.0
52.0,-1.440150499343872,0.37431344389915466,0.0
52.0,-1.4418656826019287,0.367651104927063,0.0
52.0,-1.4416097402572632,0.3604956567287445,0.0
52.0,-1.4393761157989502,0.3528743088245392,0.0
52.0,-1.4409922361373901,0.34621575474739075,0.0
52.0,-1.4406307935714722,0.33909159898757935,0.0
52.0,-1.4421831369400024,0.33242738246917725,0.0
52.0,-1.439802646636963,0.3248756527900696,0.0
52.0,-1.4412893056869507,0.31821542978286743,0.0
52.0,-1.4388352632522583,0.3107041120529175,0.0
52.0,-1.436342716217041,0.30322232842445374,0.0
52.0,-1.4377292394638062,0.2965783476829529,0.0
