iterator,x,y,z
52.0,-1.4351638555526733,0.28913798928260803,0.0
52.0,-1.4364852905273438,0.28249961137771606,0.0
52.0,-1.4358118772506714,0.275478333234787,0.0
52.0,-1.435104250907898,0.26846933364868164,0.0
52.0,-1.4363301992416382,0.26183146238327026,0.0
52.0,-1.4355560541152954,0.25483837723731995,0.0
52.0,-1.4367189407348633,0.24819853901863098,0.0
52.0,-1.4358787536621094,0.2412220537662506,0.0
52.0,-1.4330309629440308,0.23393642902374268,0.0
52.0,-1.4340972900390625,0.2273084968328476,0.0
52.0,-1.433156132698059,0.22037173807621002,0.0
52.0,-1.4341596364974976,0.21374337375164032,0.0
52.0,-1.4311734437942505,0.2065390944480896,0.0
52.0,-1.4301323890686035,0.19964352250099182,0.0
52.0,-1.4310400485992432,0.19302935898303986,0.0
52.0,-1.429934024810791,0.1861528754234314,0.0
52.0,-1.4307793378829956,0.1795397698879242,0.0
52.0,-1.4296085834503174,0.172682985663414,0.0
52.0,-1.4303916692733765,0.16607153415679932,0.0
52.0,-1.4291564226150513,0.15923504531383514,0.0
52.0,-1.4278886318206787,0.15241354703903198,0.0
52.0,-1.4285781383514404,0.14581026136875153,0.0
52.0,-1.4292370080947876,0.13920384645462036,0.0
52.0,-1.4298652410507202,0.13259446620941162,0.0
52.0,-1.4284707307815552,0.1258067935705185,0.0
52.0,-1.4270440340042114,0.11903484910726547,0.0
52.0,-1.4275791645050049,0.11243581771850586,0.0
52.0,-1.4260891675949097,0.10568656772375107,0.0
52.0,-1.4265625476837158,0.09909209609031677,0.0
52.0,-1.427005410194397,0.09249550849199295,0.0
52.0,-1.4254214763641357,0.08577680587768555,0.0
52.0,-1.4258028268814087,0.07918563485145569,0.0
52.0,-1.4241563081741333,0.0724911019206047,0.0
52.0,-1.424476146697998,0.06590592116117477,0.0
52.0,-1.424765706062317,0.05931933596730232,0.0
52.0,-1.4250247478485107,0.0527314767241478,0.0
52.0,-1.423254370689392,0.04607778042554855,0.0
52.0,-1.4234521389007568,0.039497051388025284,0.0
52.0,-1.4236195087432861,0.03291548043489456,0.0
52.0,-1.4217568635940552,0.0262962207198143,0.0
52.0,-1.421863317489624,0.019722629338502884,0.0
52.0,-1.4219392538070679,0.013148615136742592,0.0
52.0,-1.4219849109649658,0.006574319209903479,0.0
52.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
53.0,-1.4220000505447388,1.2431519280653447e-07,0.0
53.0,-1.4199848175048828,-0.006565064657479525,0.0
53.0,-1.4219392538070679,-0.01314860675483942,0.0
53.0,-1.421863317489624,-0.019722620025277138,0.0
53.0,-1.4217568635940552,-0.026296213269233704,0.0
53.0,-1.4216201305389404,-0.03286924585700035,0.0
53.0,-1.4194536209106445,-0.039386097341775894,0.0
53.0,-1.423254370689392,-0.04607777297496796,0.0
53.0,-1.4230260848999023,-0.052657514810562134,0.0
53.0,-1.4227674007415771,-0.059236131608486176,0.0
53.0,-1.4224783182144165,-0.06581348180770874,0.0
53.0,-1.420161485671997,-0.07228775322437286,0.0
53.0,-1.4198120832443237,-0.07885292172431946,0.0
53.0,-1.4194324016571045,-0.08541639894247055,0.0
53.0,-1.4190223217010498,-0.0919780507683754,0.0
53.0,-1.4185818433761597,-0.09853773564100266,0.0
53.0,-1.4201055765151978,-0.10524312406778336,0.0
53.0,-1.4196038246154785,-0.1118076741695404,0.0
53.0,-1.4190717935562134,-0.11836984008550644,0.0
53.0,-1.4185093641281128,-0.12492947280406952,0.0
53.0,-1.4179165363311768,-0.1314864307641983,0.0
53.0,-1.4172935485839844,-0.13804058730602264,0.0
53.0,-1.4166401624679565,-0.1445917785167694,0.0
53.0,-1.417945146560669,-0.1513521671295166,0.0
53.0,-1.417230248451233,-0.15790623426437378,0.0
53.0,-1.416485071182251,-0.16445693373680115,0.0
53.0,-1.4157096147537231,-0.17100411653518677,0.0
53.0,-1.4149038791656494,-0.1775476336479187,0.0
53.0,-1.4160510301589966,-0.184345543384552,0.0
53.0,-1.415183663368225,-0.19089050590991974,0.0
53.0,-1.416266679763794,-0.1977079063653946,0.0
53.0,-1.4153375625610352,-0.20425371825695038,0.0
53.0,-1.414378046989441,-0.21079516410827637,0.0
53.0,-1.4133883714675903,-0.21733210980892181,0.0
53.0,-1.4143438339233398,-0.2241775244474411,0.0
53.0,-1.4152661561965942,-0.23103637993335724,0.0
53.0,-1.4141827821731567,-0.23757721483707428,0.0
53.0,-1.4130693674087524,-0.24411296844482422,0.0
53.0,-1.4119255542755127,-0.2506435215473175,0.0
53.0,-1.4146867990493774,-0.25788602232933044,0.0
53.0,-1.415445327758789,-0.26479166746139526,0.0
53.0,-1.4142060279846191,-0.2713329792022705,0.0
53.0,-1.4129364490509033,-0.27786847949028015,0.0
53.0,-1.4116365909576416,-0.28439804911613464,0.0
53.0,-1.410306692123413,-0.29092150926589966,0.0
53.0,-1.4089465141296387,-0.2974388003349304,0.0
53.0,-1.4095112085342407,-0.30437183380126953,0.0
53.0,-1.4119948148727417,-0.31174764037132263,0.0
53.0,-1.4105384349822998,-0.31827250123023987,0.0
53.0,-1.4110007286071777,-0.32523974776268005,0.0
53.0,-1.4094818830490112,-0.33175987005233765,0.0
53.0,-1.4098777770996094,-0.33874011039733887,0.0
53.0,-1.4082965850830078,-0.34525489807128906,0.0
53.0,-1.4086254835128784,-0.3522474765777588,0.0
53.0,-1.4089198112487793,-0.3592504560947418,0.0
53.0,-1.4072438478469849,-0.36576056480407715,0.0
53.0,-1.4094043970108032,-0.3732869625091553,0.0
53.0,-1.4076634645462036,-0.3797991871833801,0.0
53.0,-1.4078210592269897,-0.38683319091796875,0.0
53.0,-1.407943606376648,-0.3938767611980438,0.0
53.0,-1.4061075448989868,-0.40038201212882996,0.0
53.0,-1.4061622619628906,-0.40743526816368103,0.0
53.0,-1.4042636156082153,-0.4139321446418762,0.0
53.0,-1.4061663150787354,-0.4215688407421112,0.0
53.0,-1.4042022228240967,-0.42806556820869446,0.0
53.0,-1.4060288667678833,-0.4357371926307678,0.0
53.0,-1.407814383506775,-0.44343483448028564,0.0
53.0,-1.4057492017745972,-0.44993895292282104,0.0
53.0,-1.4055559635162354,-0.45705196261405945,0.0
53.0,-1.4034278392791748,-0.46354547142982483,0.0
53.0,-1.405061960220337,-0.4713011384010315,0.0
53.0,-1.4066543579101562,-0.47908180952072144,0.0
53.0,-1.4044243097305298,-0.485580176115036,0.0
53.0,-1.405938744544983,-0.4933927357196808,0.0
53.0,-1.4036425352096558,-0.499887615442276,0.0
53.0,-1.4031972885131836,-0.5070515275001526,0.0
53.0,-1.400838017463684,-0.5135335922241211,0.0
53.0,-1.402198076248169,-0.5213988423347473,0.0
53.0,-1.403515100479126,-0.529287576675415,0.0
53.0,-1.4010529518127441,-0.5357708930969238,0.0
53.0,-1.4041552543640137,-0.5444117784500122,0.0
53.0,-1.401623249053955,-0.5508978962898254,0.0
53.0,-1.4009191989898682,-0.558112382888794,0.0
53.0,-1.4020328521728516,-0.5660809278488159,0.0
53.0,-1.3994007110595703,-0.5725570321083069,0.0
53.0,-1.4022812843322754,-0.5813185572624207,0.0
53.0,-1.39957857131958,-0.587795615196228,0.0
53.0,-1.400526762008667,-0.5958260297775269,0.0
53.0,-1.401430606842041,-0.6038777232170105,0.0
53.0,-1.3986237049102783,-0.6103506088256836,0.0
53.0,-1.3994455337524414,-0.6184272170066833,0.0
53.0,-1.3965712785720825,-0.6248907446861267,0.0
53.0,-1.4009544849395752,-0.6346421241760254,0.0
53.0,-1.3980052471160889,-0.6411124467849731,0.0
53.0,-1.3986544609069824,-0.6492533087730408,0.0
53.0,-1.4010682106018066,-0.6582642197608948,0.0
53.0,-1.3980097770690918,-0.6647348999977112,0.0
53.0,-1.400328278541565,-0.673792839050293,0.0
53.0,-1.3971980810165405,-0.6802598834037781,0.0
53.0,-1.3994203805923462,-0.6893637180328369,0.0
53.0,-1.3962182998657227,-0.6958264112472534,0.0
53.0,-1.3965580463409424,-0.7040749192237854,0.0
53.0,-1.3986331224441528,-0.7132500410079956,0.0
53.0,-1.3953205347061157,-0.7197088003158569,0.0
53.0,-1.3990709781646729,-0.7298523187637329,0.0
53.0,-1.395681619644165,-0.7363129258155823,0.0
53.0,-1.397556185722351,-0.7455819845199585,0.0
53.0,-1.3993748426437378,-0.7548840641975403,0.0
53.0,-1.3958698511123657,-0.7613458633422852,0.0
53.0,-1.3975889682769775,-0.7706886529922485,0.0
53.0,-1.3940107822418213,-0.7771419882774353,0.0
53.0,-1.3956300020217896,-0.7865244746208191,0.0
53.0,-1.3919787406921387,-0.7929686307907104,0.0
53.0,-1.393497347831726,-0.8023898005485535,0.0
53.0,-1.3966870307922363,-0.8128478527069092,0.0
53.0,-1.3929139375686646,-0.8192965984344482,0.0
53.0,-1.3942686319351196,-0.8287935853004456,0.0
53.0,-1.390421986579895,-0.8352309465408325,0.0
53.0,-1.391674518585205,-0.8447638750076294,0.0
53.0,-1.3962782621383667,-0.8564174771308899,0.0
53.0,-1.3923038244247437,-0.8628638386726379,0.0
53.0,-1.3950800895690918,-0.8735374212265015,0.0
53.0,-1.391026496887207,-0.8799780607223511,0.0
53.0,-1.3919987678527832,-0.889630913734436,0.0
53.0,-1.3878707885742188,-0.89605712890625,0.0
53.0,-1.3904139995574951,-0.9068344831466675,0.0
53.0,-1.3945571184158325,-0.9187547564506531,0.0
53.0,-1.3902944326400757,-0.9251924753189087,0.0
53.0,-1.3909817934036255,-0.9349575638771057,0.0
53.0,-1.3866442441940308,-0.9413785934448242,0.0
53.0,-1.388875126838684,-0.9523035287857056,0.0
53.0,-1.3844573497772217,-0.9587146639823914,0.0
53.0,-1.3882049322128296,-0.9708362817764282,0.0
53.0,-1.3902361392974854,-0.9818592071533203,0.0
53.0,-1.3856818675994873,-0.9882762432098389,0.0
53.0,-1.3892123699188232,-1.000516414642334,0.0
53.0,-1.3845717906951904,-1.006928563117981,0.0
53.0,-1.3895738124847412,-1.0204218626022339,0.0
53.0,-1.3832346200942993,-1.0256441831588745,0.0
53.0,-1.378477931022644,-1.0320284366607666,0.0
53.0,-1.3625234365463257,-1.0299484729766846,0.0
53.0,-1.357746958732605,-1.0362368822097778,0.0
53.0,-1.3434361219406128,-1.035178780555725,0.0
53.0,-1.3244285583496094,-1.0303266048431396,0.0
53.0,-1.3196508884429932,-1.0364389419555664,0.0
53.0,-1.3038748502731323,-1.033831000328064,0.0
53.0,-1.2990810871124268,-1.0398482084274292,0.0
53.0,-1.2818148136138916,-1.0357871055603027,0.0
53.0,-1.2770122289657593,-1.0417022705078125,0.0
53.0,-1.256743311882019,-1.0348817110061646,0.0
53.0,-1.24117910861969,-1.0317317247390747,0.0
53.0,-1.2363957166671753,-1.037459135055542,0.0
53.0,-1.2209031581878662,-1.0341157913208008,0.0
53.0,-1.216109037399292,-1.0397495031356812,0.0
53.0,-1.1991759538650513,-1.0349072217941284,0.0
53.0,-1.1853300333023071,-1.0325583219528198,0.0
53.0,-1.1805435419082642,-1.0380275249481201,0.0
53.0,-1.1652607917785645,-1.0341814756393433,0.0
53.0,-1.1604669094085693,-1.0395578145980835,0.0
53.0,-1.14378023147583,-1.0341812372207642,0.0
53.0,-1.1301229000091553,-1.0313690900802612,0.0
53.0,-1.1253423690795898,-1.0365830659866333,0.0
53.0,-1.1102845668792725,-1.0322422981262207,0.0
53.0,-1.105500340461731,-1.0373644828796387,0.0
53.0,-1.0905276536941528,-1.0328376293182373,0.0
53.0,-1.0756207704544067,-1.0281946659088135,0.0
53.0,-1.0708554983139038,-1.0331566333770752,0.0
53.0,-1.0574699640274048,-1.0297247171401978,0.0
53.0,-1.0526978969573975,-1.0346027612686157,0.0
53.0,-1.0393837690353394,-1.0310078859329224,0.0
53.0,-1.0275390148162842,-1.0287271738052368,0.0
53.0,-1.0227718353271484,-1.0334669351577759,0.0
53.0,-1.0095813274383545,-1.029616355895996,0.0
53.0,-1.0048102140426636,-1.0342729091644287,0.0
53.0,-0.9930827021598816,-1.0317028760910034,0.0
53.0,-0.9814006090164185,-1.029046654701233,0.0
53.0,-0.9766324162483215,-1.033573031425476,0.0
53.0,-0.9650089740753174,-1.030777096748352,0.0
53.0,-0.9602330327033997,-1.035227656364441,0.0
53.0,-0.948669970035553,-1.0322932004928589,0.0
53.0,-0.9371547102928162,-1.0292739868164062,0.0
53.0,-0.9323859810829163,-1.0335958003997803,0.0
53.0,-0.9196008443832397,-1.028948187828064,0.0
53.0,-0.9148337841033936,-1.033188819885254,0.0
53.0,-0.9047715663909912,-1.0313934087753296,0.0
53.0,-0.899993360042572,-1.0355654954910278,0.0
53.0,-0.8873662352561951,-1.0306217670440674,0.0
53.0,-0.8761021494865417,-1.0271052122116089,0.0
53.0,-0.8713441491127014,-1.0311447381973267,0.0
53.0,-0.8614321947097778,-1.0290279388427734,0.0
53.0,-0.8528352975845337,-1.0283812284469604,0.0
53.0,-0.8480715751647949,-1.0323131084442139,0.0
53.0,-0.8369777202606201,-1.0284669399261475,0.0
53.0,-0.832213819026947,-1.0323256254196167,0.0
53.0,-0.8211920261383057,-1.0283479690551758,0.0
53.0,-0.8164287805557251,-1.03213369846344,0.0
53.0,-0.8067141175270081,-1.0296000242233276,0.0
53.0,-0.7970404028892517,-1.02699875831604,0.0
53.0,-0.7922836542129517,-1.0306727886199951,0.0
53.0,-0.7838754057884216,-1.0295510292053223,0.0
53.0,-0.7742902636528015,-1.0267767906188965,0.0
53.0,-0.7695348262786865,-1.0303456783294678,0.0
53.0,-0.7600054740905762,-1.0274608135223389,0.0
53.0,-0.7552469968795776,-1.030963659286499,0.0
53.0,-0.7457746267318726,-1.0279690027236938,0.0
53.0,-0.7410139441490173,-1.0314059257507324,0.0
53.0,-0.731599748134613,-1.0283023118972778,0.0
53.0,-0.7233820557594299,-1.0267689228057861,0.0
53.0,-0.7186272144317627,-1.0301024913787842,0.0
53.0,-0.710446834564209,-1.0284771919250488,0.0
53.0,-0.7056841850280762,-1.0317507982254028,0.0
53.0,-0.6964206695556641,-1.0283784866333008,0.0
53.0,-0.6883172988891602,-1.0266036987304688,0.0
53.0,-0.6835635304450989,-1.0297751426696777,0.0
53.0,-0.6744017601013184,-1.0262389183044434,0.0
53.0,-0.6696498990058899,-1.029345989227295,0.0
53.0,-0.6616350412368774,-1.0273865461349487,0.0
53.0,-0.6558029055595398,-1.0287480354309082,0.0
53.0,-0.6510396003723145,-1.0317691564559937,0.0
53.0,-0.6430840492248535,-1.0296790599822998,0.0
53.0,-0.6383165717124939,-1.0326412916183472,0.0
53.0,-0.6283168792724609,-1.0270510911941528,0.0
53.0,-0.6204542517662048,-1.0248123407363892,0.0
53.0,-0.6157095432281494,-1.0276700258255005,0.0
53.0,-0.6089117527008057,-1.0270649194717407,0.0
53.0,-0.6041567921638489,-1.0298691987991333,0.0
53.0,-0.5963768362998962,-1.0274622440338135,0.0
53.0,-0.5916200876235962,-1.0302084684371948,0.0
53.0,-0.5838868618011475,-1.027716040611267,0.0
53.0,-0.5761893391609192,-1.0251740217208862,0.0
53.0,-0.5714434385299683,-1.0278270244598389,0.0
53.0,-0.5637940168380737,-1.025200605392456,0.0
53.0,-0.5571368932723999,-1.024282455444336,0.0
53.0,-0.5523952841758728,-1.0268473625183105,0.0
53.0,-0.5457631349563599,-1.0258588790893555,0.0
53.0,-0.5410143733024597,-1.0283712148666382,0.0
53.0,-0.5334851741790771,-1.025538682937622,0.0
53.0,-0.5287380218505859,-1.0279942750930786,0.0
53.0,-0.5221664309501648,-1.0268622636795044,0.0
53.0,-0.5156167149543762,-1.0256916284561157,0.0
53.0,-0.5108690857887268,-1.0280646085739136,0.0
53.0,-0.5034652948379517,-1.0250300168991089,0.0
53.0,-0.49872082471847534,-1.0273468494415283,0.0
53.0,-0.49137043952941895,-1.024232029914856,0.0
53.0,-0.4849162697792053,-1.0228784084320068,0.0
53.0,-0.4801819324493408,-1.0251094102859497,0.0
53.0,-0.47375738620758057,-1.0236884355545044,0.0
53.0,-0.46901941299438477,-1.0258678197860718,0.0
53.0,-0.4618018865585327,-1.022557020187378,0.0
53.0,-0.4570693075656891,-1.0246812105178833,0.0
53.0,-0.4515206515789032,-1.0249532461166382,0.0
53.0,-0.4451814889907837,-1.0233619213104248,0.0
53.0,-0.44044533371925354,-1.02540922164917,0.0
53.0,-0.43413808941841125,-1.023751974105835,0.0
53.0,-0.4294002652168274,-1.0257482528686523,0.0
53.0,-0.4231257736682892,-1.0240256786346436,0.0
53.0,-0.4176315367221832,-1.0241190195083618,0.0
53.0,-0.4128921926021576,-1.0260390043258667,0.0
53.0,-0.40666791796684265,-1.024219274520874,0.0
53.0,-0.40192824602127075,-1.0260885953903198,0.0
53.0,-0.39501744508743286,-1.022339105606079,0.0
53.0,-0.39028656482696533,-1.0241544246673584,0.0
53.0,-0.38554733991622925,-1.02594792842865,0.0
53.0,-0.38149479031562805,-1.0295950174331665,0.0
53.0,-0.3767305314540863,-1.0313477516174316,0.0
53.0,-0.37128064036369324,-1.0311967134475708,0.0
53.0,-0.36584025621414185,-1.0310174226760864,0.0
53.0,-0.36106956005096436,-1.0326977968215942,0.0
53.0,-0.3549884855747223,-1.0305742025375366,0.0
53.0,-0.3502199649810791,-1.032204508781433,0.0
53.0,-0.3441762328147888,-1.0300188064575195,0.0
53.0,-0.3394103944301605,-1.0315990447998047,0.0
53.0,-0.33402103185653687,-1.031254529953003,0.0
53.0,-0.3280346691608429,-1.0289767980575562,0.0
53.0,-0.32327380776405334,-1.030482530593872,0.0
53.0,-0.31791621446609497,-1.0300549268722534,0.0
53.0,-0.3131504952907562,-1.0315138101577759,0.0
53.0,-0.3072338104248047,-1.0291178226470947,0.0
53.0,-0.30190926790237427,-1.0286082029342651,0.0
53.0,-0.2971504032611847,-1.0299930572509766,0.0
53.0,-0.29183971881866455,-1.029431700706482,0.0
53.0,-0.2870771586894989,-1.0307700634002686,0.0
53.0,-0.28178074955940247,-1.0301570892333984,0.0
53.0,-0.2759774327278137,-1.027585744857788,0.0
53.0,-0.2712235748767853,-1.0288506746292114,0.0
53.0,-0.26596304774284363,-1.0281574726104736,0.0
53.0,-0.26120665669441223,-1.0293761491775513,0.0
53.0,-0.25596168637275696,-1.0286318063735962,0.0
53.0,-0.2507292628288269,-1.02786123752594,0.0
53.0,-0.24597439169883728,-1.029009461402893,0.0
53.0,-0.2407582849264145,-1.0281884670257568,0.0
53.0,-0.23600201308727264,-1.0292905569076538,0.0
53.0,-0.2308027595281601,-1.0284192562103271,0.0
53.0,-0.22604551911354065,-1.0294753313064575,0.0
53.0,-0.22086356580257416,-1.028554081916809,0.0
53.0,-0.21528410911560059,-1.0256494283676147,0.0
53.0,-0.21053984761238098,-1.0266337394714355,0.0
53.0,-0.20579108595848083,-1.0275962352752686,0.0
53.0,-0.2010379284620285,-1.0285366773605347,0.0
53.0,-0.1959058940410614,-1.0274906158447266,0.0
53.0,-0.19078783690929413,-1.0264190435409546,0.0
53.0,-0.18604028224945068,-1.0272901058197021,0.0
53.0,-0.18094146251678467,-1.026169776916504,0.0
53.0,-0.1761951595544815,-1.026995301246643,0.0
53.0,-0.17078694701194763,-1.0238534212112427,0.0
53.0,-0.1660514622926712,-1.0246320962905884,0.0
53.0,-0.16131243109703064,-1.0253888368606567,0.0
53.0,-0.15626828372478485,-1.024146556854248,0.0
53.0,-0.15153160691261292,-1.0248581171035767,0.0
53.0,-0.14650830626487732,-1.0235679149627686,0.0
53.0,-0.14177440106868744,-1.024234414100647,0.0
53.0,-0.1370374709367752,-1.024878978729248,0.0
53.0,-0.13204170763492584,-1.0235178470611572,0.0
53.0,-0.127308189868927,-1.0241174697875977,0.0
53.0,-0.12233441323041916,-1.0227092504501343,0.0
53.0,-0.11760473996400833,-1.023263931274414,0.0
53.0,-0.11265338212251663,-1.0218087434768677,0.0
53.0,-0.10792797803878784,-1.022318720817566,0.0
53.0,-0.103200264275074,-1.0228067636489868,0.0
53.0,-0.09827876836061478,-1.0212821960449219,0.0
53.0,-0.09355594962835312,-1.0217256546020508,0.0
53.0,-0.08883113414049149,-1.022147297859192,0.0
53.0,-0.08410441875457764,-1.0225470066070557,0.0
53.0,-0.07937590032815933,-1.0229250192642212,0.0
53.0,-0.0745001882314682,-1.0212863683700562,0.0
53.0,-0.06977760046720505,-1.0216199159622192,0.0
53.0,-0.0650535300374031,-1.021931529045105,0.0
53.0,-0.06032806262373924,-1.0222214460372925,0.0
53.0,-0.055709902197122574,-1.0244864225387573,0.0
53.0,-0.050972722470760345,-1.024733066558838,0.0
53.0,-0.046234454959630966,-1.0249577760696411,0.0
53.0,-0.04141431301832199,-1.0231622457504272,0.0
53.0,-0.03668341040611267,-1.0233427286148071,0.0
53.0,-0.031951725482940674,-1.0235013961791992,0.0
53.0,-0.02721935510635376,-1.0236382484436035,0.0
53.0,-0.022486403584480286,-1.0237531661987305,0.0
53.0,-0.017718294635415077,-1.0218462944030762,0.0
53.0,-0.012993729673326015,-1.0219173431396484,0.0
53.0,-0.008268886245787144,-1.0219664573669434,0.0
53.0,-0.0035438663326203823,-1.0219937562942505,0.0
53.0,0.0011812294833362103,-1.0219992399215698,0.0
53.0,0.005906300153583288,-1.0219829082489014,0.0
53.0,0.010631244629621506,-1.0219446420669556,0.0
53.0,0.01535596139729023,-1.021884560585022,0.0
53.0,0.02008035033941269,-1.0218026638031006,0.0
53.0,0.024804310873150826,-1.0216989517211914,0.0
53.0,0.029527738690376282,-1.0215733051300049,0.0
53.0,0.03425053879618645,-1.0214258432388306,0.0
53.0,0.038972605019807816,-1.0212565660476685,0.0
53.0,0.04369383677840233,-1.0210654735565186,0.0
53.0,0.048414137214422226,-1.0208525657653809,0.0
53.0,0.05313339829444885,-1.0206178426742554,0.0
53.0,0.05785152688622475,-1.020361304283142,0.0
53.0,0.062690868973732,-1.0220792293548584,0.0
53.0,0.06741565465927124,-1.0217784643173218,0.0
53.0,0.07213899493217468,-1.0214558839797974,0.0
53.0,0.07686079293489456,-1.0211113691329956,0.0
53.0,0.08142160624265671,-1.0187513828277588,0.0
53.0,0.0862993597984314,-1.0203570127487183,0.0
53.0,0.09101593494415283,-1.0199471712112427,0.0
53.0,0.09573055803775787,-1.0195153951644897,0.0
53.0,0.10044313222169876,-1.0190619230270386,0.0
53.0,0.10515356063842773,-1.0185866355895996,0.0
53.0,0.10986173897981644,-1.0180896520614624,0.0
53.0,0.1145675778388977,-1.0175708532333374,0.0
53.0,0.11927095800638199,-1.0170302391052246,0.0
53.0,0.12397179752588272,-1.0164679288864136,0.0
53.0,0.12866997718811035,-1.0158839225769043,0.0
53.0,0.13336540758609772,-1.0152782201766968,0.0
53.0,0.13832764327526093,-1.0166324377059937,0.0
53.0,0.1430264264345169,-1.0159820318222046,0.0
53.0,0.14772216975688934,-1.0153099298477173,0.0
53.0,0.1524147391319275,-1.0146161317825317,0.0
53.0,0.15710406005382538,-1.0139005184173584,0.0
53.0,0.16210539638996124,-1.0151383876800537,0.0
53.0,0.16679702699184418,-1.0143779516220093,0.0
53.0,0.17181871831417084,-1.0155678987503052,0.0
53.0,0.1768549680709839,-1.0167330503463745,0.0
53.0,0.18155381083488464,-1.0159045457839966,0.0
53.0,0.186248779296875,-1.0150543451309204,0.0
53.0,0.1909397542476654,-1.0141823291778564,0.0
53.0,0.19600580632686615,-1.0152525901794434,0.0
53.0,0.20108579099178314,-1.016297459602356,0.0
53.0,0.20578236877918243,-1.0153568983078003,0.0
53.0,0.21047453582286835,-1.0143946409225464,0.0
53.0,0.2151622176170349,-1.0134106874465942,0.0
53.0,0.22026969492435455,-1.014359474182129,0.0
53.0,0.22495709359645844,-1.013330340385437,0.0
53.0,0.23008215427398682,-1.0142297744750977,0.0
53.0,0.23567183315753937,-1.0170520544052124,0.0
53.0,0.24037152528762817,-1.0159515142440796,0.0
53.0,0.24600501358509064,-1.0187175273895264,0.0
53.0,0.2507123053073883,-1.0175693035125732,0.0
53.0,0.255414217710495,-1.0163992643356323,0.0
53.0,0.2606070637702942,-1.0171449184417725,0.0
53.0,0.26530691981315613,-1.0159292221069336,0.0
53.0,0.2710297107696533,-1.0185573101043701,0.0
53.0,0.2757359743118286,-1.0172933340072632,0.0
53.0,0.28043636679649353,-1.016007661819458,0.0
53.0,0.28513073921203613,-1.014700174331665,0.0
53.0,0.28981903195381165,-1.0133711099624634,0.0
53.0,0.29561877250671387,-1.015860915184021,0.0
53.0,0.3003123104572296,-1.0144833326339722,0.0
53.0,0.304999440908432,-1.013084053993225,0.0
53.0,0.3096800446510315,-1.0116630792617798,0.0
53.0,0.31494826078414917,-1.0121301412582397,0.0
53.0,0.3202274441719055,-1.0125702619552612,0.0
53.0,0.32490551471710205,-1.0110788345336914,0.0
53.0,0.330197274684906,-1.0114670991897583,0.0
53.0,0.3348701596260071,-1.0099296569824219,0.0
53.0,0.3414505422115326,-1.0140570402145386,0.0
53.0,0.3461352586746216,-1.0124675035476685,0.0
53.0,0.35212400555610657,-1.0146352052688599,0.0
53.0,0.35747572779655457,-1.0148828029632568,0.0
53.0,0.36216408014297485,-1.0132192373275757,0.0
53.0,0.3675265610218048,-1.0134141445159912,0.0
53.0,0.37220802903175354,-1.0117040872573853,0.0
53.0,0.37758079171180725,-1.0118463039398193,0.0
53.0,0.38296276330947876,-1.0119602680206299,0.0
53.0,0.38763734698295593,-1.010178804397583,0.0
53.0,0.39302876591682434,-1.0102397203445435,0.0
53.0,0.39769527316093445,-1.0084118843078613,0.0
53.0,0.40532270073890686,-1.013990879058838,0.0
53.0,0.41000640392303467,-1.0121060609817505,0.0
53.0,0.4154408574104309,-1.0120497941970825,0.0
53.0,0.42088353633880615,-1.0119649171829224,0.0
53.0,0.4255577027797699,-1.0100082159042358,0.0
53.0,0.4317930042743683,-1.0117088556289673,0.0
53.0,0.43646588921546936,-1.0097017288208008,0.0
53.0,0.44353556632995605,-1.013169288635254,0.0
53.0,0.45064666867256165,-1.016593098640442,0.0
53.0,0.4553419351577759,-1.0144987106323242,0.0
53.0,0.4600274860858917,-1.0123826265335083,0.0
53.0,0.46470317244529724,-1.0102449655532837,0.0
53.0,0.4702131152153015,-1.0098987817764282,0.0
53.0,0.4774349331855774,-1.0131416320800781,0.0
53.0,0.4821139872074127,-1.0109233856201172,0.0
53.0,0.49025973677635193,-1.0158884525299072,0.0
53.0,0.4949513077735901,-1.0136109590530396,0.0
53.0,0.499632328748703,-1.0113117694854736,0.0
53.0,0.5043026804924011,-1.008991003036499,0.0
53.0,0.5098646283149719,-1.00843346118927,0.0
