iterator,x,y,z
53.0,0.5181641578674316,-1.0131880044937134,0.0
53.0,0.5228429436683655,-1.0107815265655518,0.0
53.0,0.5293647646903992,-1.0118976831436157,0.0
53.0,0.5340374708175659,-1.0094393491744995,0.0
53.0,0.5405856370925903,-1.0104866027832031,0.0
53.0,0.545251727104187,-1.0079765319824219,0.0
53.0,0.5518255233764648,-1.0089541673660278,0.0
53.0,0.5593878030776978,-1.0116428136825562,0.0
53.0,0.5640590786933899,-1.0090458393096924,0.0
53.0,0.5697021484375,-1.008168339729309,0.0
53.0,0.5743572115898132,-1.005523681640625,0.0
53.0,0.5809999108314514,-1.0063214302062988,0.0
53.0,0.5886703133583069,-1.008806824684143,0.0
53.0,0.5933281183242798,-1.0060744285583496,0.0
53.0,0.6030929088592529,-1.0119105577468872,0.0
53.0,0.6077648997306824,-1.0091114044189453,0.0
53.0,0.6134636402130127,-1.0079991817474365,0.0
53.0,0.6181174516677856,-1.0051521062850952,0.0
53.0,0.6248691082000732,-1.0056811571121216,0.0
53.0,0.6337655186653137,-1.0095570087432861,0.0
53.0,0.6384263038635254,-1.0066161155700684,0.0
53.0,0.6463103294372559,-1.008705496788025,0.0
53.0,0.6509670615196228,-1.005706548690796,0.0
53.0,0.6577989459037781,-1.0060341358184814,0.0
53.0,0.6624431610107422,-1.0029821395874023,0.0
53.0,0.670403003692627,-1.0048998594284058,0.0
53.0,0.6783947348594666,-1.006765365600586,0.0
53.0,0.6830421686172485,-1.0036181211471558,0.0
53.0,0.6899408102035522,-1.0037459135055542,0.0
53.0,0.6945741176605225,-1.0005452632904053,0.0
53.0,0.7037849426269531,-1.0038738250732422,0.0
53.0,0.713041365146637,-1.0071384906768799,0.0
53.0,0.717690110206604,-1.0038310289382935,0.0
53.0,0.7258356213569641,-1.0053669214248657,0.0
53.0,0.7304760813713074,-1.002000331878662,0.0
53.0,0.7410290837287903,-1.0066657066345215,0.0
53.0,0.7456753849983215,-1.0032289028167725,0.0
53.0,0.7539072036743164,-1.0045695304870605,0.0
53.0,0.7633751630783081,-1.0074495077133179,0.0
53.0,0.7680248022079468,-1.0039093494415283,0.0
53.0,0.7775481939315796,-1.0066790580749512,0.0
53.0,0.7821941375732422,-1.0030733346939087,0.0
53.0,0.7905348539352417,-1.0041606426239014,0.0
53.0,0.8001465797424316,-1.0067578554153442,0.0
53.0,0.8047926425933838,-1.0030478239059448,0.0
53.0,0.816974401473999,-1.008641004562378,0.0
53.0,0.821628987789154,-1.0048531293869019,0.0
53.0,0.8326317071914673,-1.0087558031082153,0.0
53.0,0.837286651134491,-1.0048954486846924,0.0
53.0,0.8470731377601624,-1.0071361064910889,0.0
53.0,0.8517204523086548,-1.0032089948654175,0.0
53.0,0.8602538704872131,-1.0038163661956787,0.0
53.0,0.8701195120811462,-1.0058788061141968,0.0
53.0,0.8747608065605164,-1.001845121383667,0.0
53.0,0.8859952092170715,-1.005292296409607,0.0
53.0,0.8906335830688477,-1.0011851787567139,0.0
53.0,0.9019339084625244,-1.0044975280761719,0.0
53.0,0.9132837653160095,-1.0077265501022339,0.0
53.0,0.9179331064224243,-1.003493309020996,0.0
53.0,0.9293463826179504,-1.006585955619812,0.0
53.0,0.9339902400970459,-1.0022785663604736,0.0
53.0,0.9454653859138489,-1.005233883857727,0.0
53.0,0.9501028060913086,-1.0008519887924194,0.0
53.0,0.9630218744277954,-1.0051133632659912,0.0
53.0,0.9773908257484436,-1.0107141733169556,0.0
53.0,0.982053279876709,-1.0061845779418945,0.0
53.0,0.9993267059326172,-1.0144566297531128,0.0
53.0,1.004006266593933,-1.0098254680633545,0.0
53.0,1.0228309631347656,-1.0192904472351074,0.0
53.0,1.0431874990463257,-1.0300077199935913,0.0
53.0,1.0479384660720825,-1.0251736640930176,0.0
53.0,1.0684641599655151,-1.035629391670227,0.0
53.0,1.073240876197815,-1.0306785106658936,0.0
53.0,1.0924837589263916,-1.0394917726516724,0.0
53.0,1.097278118133545,-1.0344297885894775,0.0
53.0,1.1195881366729736,-1.0457276105880737,0.0
53.0,1.1420257091522217,-1.0568411350250244,0.0
53.0,1.146899700164795,-1.0515497922897339,0.0
53.0,1.1665531396865845,-1.0596837997436523,0.0
53.0,1.1714400053024292,-1.054279088973999,0.0
53.0,1.1927223205566406,-1.0634931325912476,0.0
53.0,1.1976264715194702,-1.0579674243927002,0.0
53.0,1.2220700979232788,-1.0695421695709229,0.0
53.0,1.2270019054412842,-1.0638806819915771,0.0
53.0,1.251630187034607,-1.075137972831726,0.0
53.0,1.2748652696609497,-1.084893822669983,0.0
53.0,1.2798675298690796,-1.0789880752563477,0.0
53.0,1.187578558921814,-0.9551090002059937,0.0
53.0,1.1919817924499512,-0.9496081471443176,0.0
53.0,1.196359395980835,-0.944087028503418,0.0
53.0,1.2007114887237549,-0.9385457634925842,0.0
53.0,1.2255961894989014,-0.948901355266571,0.0
53.0,1.2299702167510986,-0.9432248473167419,0.0
53.0,1.255022644996643,-0.9532544612884521,0.0
53.0,1.2594164609909058,-0.947441816329956,0.0
53.0,1.289444088935852,-0.9607279300689697,0.0
53.0,1.2938721179962158,-0.9547560811042786,0.0
53.0,1.3273382186889648,-0.9700047969818115,0.0
53.0,1.3577319383621216,-0.9826188683509827,0.0
53.0,1.3622604608535767,-0.9763310551643372,0.0
53.0,1.3928555250167847,-0.9885430932044983,0.0
53.0,1.3974109888076782,-0.9820927977561951,0.0
53.0,1.428202509880066,-0.9939002394676208,0.0
53.0,1.4327824115753174,-0.9872865080833435,0.0
53.0,1.460461139678955,-0.9964322447776794,0.0
53.0,1.4849400520324707,-1.0031038522720337,0.0
53.0,1.489561915397644,-0.9962276220321655,0.0
53.0,1.510827660560608,-1.0003718137741089,0.0
53.0,1.5154366493225098,-0.9933760166168213,0.0
53.0,1.5384681224822998,-0.9983345866203308,0.0
53.0,1.5430673360824585,-0.9912109971046448,0.0
53.0,1.5678861141204834,-0.9969438910484314,0.0
53.0,1.5775564908981323,-0.9928802847862244,0.0
53.0,1.5821300745010376,-0.9855760335922241,0.0
53.0,1.5764553546905518,-0.9719529747962952,0.0
53.0,1.5809321403503418,-0.9646540284156799,0.0
53.0,1.576814889907837,-0.9521653056144714,0.0
53.0,1.5743329524993896,-0.9407612681388855,0.0
53.0,1.5786656141281128,-0.9334725141525269,0.0
53.0,1.5743333101272583,-0.9211137890815735,0.0
53.0,1.5785751342773438,-0.9138252139091492,0.0
53.0,1.581047773361206,-0.9055231213569641,0.0
53.0,1.5852173566818237,-0.8982036709785461,0.0
53.0,1.5963317155838013,-0.8947766423225403,0.0
53.0,1.6144444942474365,-0.8951451778411865,0.0
53.0,1.6185657978057861,-0.8876714110374451,0.0
53.0,1.638474702835083,-0.8887611627578735,0.0
53.0,1.6425663232803345,-0.8811764121055603,0.0
53.0,1.6642903089523315,-0.8829458951950073,0.0
53.0,1.6807523965835571,-0.8817457556724548,0.0
53.0,1.684810996055603,-0.8739655613899231,0.0
53.0,1.4536086320877075,-0.728627622127533,0.0
53.0,1.456961750984192,-0.7218992710113525,0.0
53.0,1.4602837562561035,-0.7151554822921753,0.0
53.0,1.4635746479034424,-0.7083963751792908,0.0
53.0,1.4895682334899902,-0.6956454515457153,0.0
53.0,1.4927685260772705,-0.6887511610984802,0.0
53.0,1.4959369897842407,-0.6818422079086304,0.0
53.0,1.4990733861923218,-0.6749186515808105,0.0
53.0,1.516797423362732,-0.6744816303253174,0.0
53.0,1.5327180624008179,-0.673090934753418,0.0
53.0,1.5358136892318726,-0.6659973859786987,0.0
53.0,1.5535849332809448,-0.6651872992515564,0.0
53.0,1.5566437244415283,-0.6579973697662354,0.0
53.0,1.5652064085006714,-0.6531038880348206,0.0
53.0,1.5682092905044556,-0.6458603739738464,0.0
53.0,1.56747305393219,-0.6370969414710999,0.0
53.0,1.566689133644104,-0.6283540725708008,0.0
53.0,1.5695775747299194,-0.6211040019989014,0.0
53.0,1.5668432712554932,-0.6116587519645691,0.0
53.0,1.5696544647216797,-0.6044080853462219,0.0
53.0,1.56682288646698,-0.5950143933296204,0.0
53.0,1.5639381408691406,-0.5856598615646362,0.0
53.0,1.5666290521621704,-0.5784229636192322,0.0
53.0,1.5636485815048218,-0.5691215395927429,0.0
53.0,1.5662630796432495,-0.5618861317634583,0.0
53.0,1.5650728940963745,-0.553305447101593,0.0
53.0,1.563836932182312,-0.5447477698326111,0.0
53.0,1.5663387775421143,-0.5375117659568787,0.0
53.0,1.5631229877471924,-0.5283430218696594,0.0
53.0,1.5655490159988403,-0.521110475063324,0.0
53.0,1.5641405582427979,-0.5126210451126099,0.0
53.0,1.5664938688278198,-0.5053839683532715,0.0
53.0,1.5650012493133545,-0.4969255328178406,0.0
53.0,1.5634640455245972,-0.4884917438030243,0.0
53.0,1.5657057762145996,-0.4812580347061157,0.0
53.0,1.5621708631515503,-0.4722777307033539,0.0
53.0,1.5643376111984253,-0.46505019068717957,0.0
53.0,1.5626317262649536,-0.45669063925743103,0.0
53.0,1.5608818531036377,-0.4483567774295807,0.0
53.0,1.5629380941390991,-0.441135436296463,0.0
53.0,1.5630335807800293,-0.43337032198905945,0.0
53.0,1.5650205612182617,-0.4261392056941986,0.0
53.0,1.5631097555160522,-0.41786596179008484,0.0
53.0,1.561155915260315,-0.40961945056915283,0.0
53.0,1.563033103942871,-0.4023972749710083,0.0
53.0,1.5571202039718628,-0.3932077884674072,0.0
53.0,1.5589215755462646,-0.3860044479370117,0.0
53.0,1.5490281581878662,-0.3759625256061554,0.0
53.0,1.5410211086273193,-0.3664831221103668,0.0
53.0,1.5426990985870361,-0.35935449600219727,0.0
53.0,1.5667070150375366,-0.17089514434337616,0.0
53.0,1.5674803256988525,-0.16364984214305878,0.0
53.0,1.5682202577590942,-0.15640105307102203,0.0
53.0,1.5689265727996826,-0.14914891123771667,0.0
53.0,1.5602751970291138,-0.13378094136714935,0.0
53.0,1.5608769655227661,-0.12656578421592712,0.0
53.0,1.5614454746246338,-0.11934790760278702,0.0
53.0,1.5619806051254272,-0.11212749034166336,0.0
53.0,1.5564957857131958,-0.10450273752212524,0.0
53.0,1.556962251663208,-0.09730536490678787,0.0
53.0,1.5553988218307495,-0.08999038487672806,0.0
53.0,1.5557982921600342,-0.08279823511838913,0.0
53.0,1.5601598024368286,-0.07579842954874039,0.0
53.0,1.570483922958374,-0.069023497402668,0.0
53.0,1.5707862377166748,-0.061761826276779175,0.0
53.0,1.5790503025054932,-0.054776184260845184,0.0
53.0,1.5792865753173828,-0.04747506231069565,0.0
53.0,1.5874866247177124,-0.04037633165717125,0.0
53.0,1.599653720855713,-0.03328600153326988,0.0
53.0,1.5997905731201172,-0.02588985301554203,0.0
53.0,1.6118923425674438,-0.018631847575306892,0.0
53.0,1.6119612455368042,-0.011179269291460514,0.0
53.0,1.6199957132339478,-0.0037449460942298174,0.0
53.0,1.629995584487915,0.0037680540699511766,0.0
53.0,1.6299607753753662,0.011304090730845928,0.0
53.0,1.639890432357788,0.018955467268824577,0.0
53.0,1.6397852897644043,0.026537088677287102,0.0
53.0,1.649642825126648,0.034326180815696716,0.0
53.0,1.6494665145874023,0.04195272549986839,0.0
53.0,1.6612495183944702,0.04993894696235657,0.0
53.0,1.6610008478164673,0.05761898681521416,0.0
53.0,1.6707091331481934,0.06569068878889084,0.0
53.0,1.4302313327789307,0.2504841983318329,0.0
53.0,1.4290579557418823,0.25709402561187744,0.0
53.0,1.427854061126709,0.2636983394622803,0.0
53.0,1.4266196489334106,0.27029702067375183,0.0
53.0,1.4390977621078491,0.2795596420764923,0.0
53.0,1.437789797782898,0.28621014952659607,0.0
53.0,1.4501690864562988,0.29565122723579407,0.0
53.0,1.448786735534668,0.30235275626182556,0.0
53.0,1.4610645771026611,0.3119712173938751,0.0
53.0,1.4713305234909058,0.3212829530239105,0.0
53.0,1.4698293209075928,0.32808202505111694,0.0
53.0,1.4799963235855103,0.33754241466522217,0.0
53.0,1.4784198999404907,0.3443813621997833,0.0
53.0,1.4904320240020752,0.35445207357406616,0.0
53.0,1.5101566314697266,0.36652809381484985,0.0
53.0,1.5084459781646729,0.37350618839263916,0.0
53.0,1.5280333757400513,0.38586267828941345,0.0
53.0,1.5262330770492554,0.3929232358932495,0.0
53.0,1.549548864364624,0.40657395124435425,0.0
53.0,1.5476524829864502,0.41373375058174133,0.0
53.0,1.5688800811767578,0.4271901249885559,0.0
53.0,1.5842338800430298,0.43924835324287415,0.0
53.0,1.5821861028671265,0.44656816124916077,0.0
53.0,1.591638207435608,0.4571914076805115,0.0
53.0,1.5895073413848877,0.46454524993896484,0.0
53.0,1.6026793718338013,0.47644850611686707,0.0
53.0,1.600459337234497,0.48385319113731384,0.0
53.0,1.6154108047485352,0.4965360760688782,0.0
53.0,1.6264607906341553,0.5081745386123657,0.0
53.0,1.6240938901901245,0.5156888365745544,0.0
53.0,1.6312092542648315,0.5262625217437744,0.0
53.0,1.6287587881088257,0.5337985754013062,0.0
53.0,1.639556884765625,0.545744776725769,0.0
53.0,1.6370161771774292,0.5533192157745361,0.0
53.0,1.6476824283599854,0.5654259920120239,0.0
53.0,1.6563827991485596,0.576985239982605,0.0
53.0,1.6536974906921387,0.5846371650695801,0.0
53.0,1.423190951347351,0.5105599761009216,0.0
53.0,1.4208152294158936,0.517134428024292,0.0
53.0,1.4184091091156006,0.5236979126930237,0.0
53.0,1.4347025156021118,0.5372639894485474,0.0
53.0,1.4322031736373901,0.543891429901123,0.0
53.0,1.4427381753921509,0.5555379986763,0.0
53.0,1.4401543140411377,0.5622023940086365,0.0
53.0,1.4505574703216553,0.5740060210227966,0.0
53.0,1.4645944833755493,0.5874068140983582,0.0
53.0,1.4618630409240723,0.594171941280365,0.0
53.0,1.4775934219360352,0.6085406541824341,0.0
53.0,1.4747642278671265,0.6153655648231506,0.0
53.0,1.48848295211792,0.629185676574707,0.0
53.0,1.503943681716919,0.6439327597618103,0.0
53.0,1.5009504556655884,0.6508792042732239,0.0
53.0,1.519899606704712,0.6674616932868958,0.0
53.0,1.516797423362732,0.6744816303253174,0.0
53.0,1.5264286994934082,0.68723464012146,0.0
53.0,1.5232350826263428,0.6942845582962036,0.0
53.0,1.5272729396820068,0.7046712040901184,0.0
53.0,1.5312471389770508,0.7151099443435669,0.0
53.0,1.5279245376586914,0.7221818566322327,0.0
53.0,1.5299819707870483,0.7318272590637207,0.0
53.0,1.52658212184906,0.7388931512832642,0.0
53.0,1.5285381078720093,0.748582124710083,0.0
53.0,1.525060772895813,0.7556411623954773,0.0
53.0,1.5269147157669067,0.765372633934021,0.0
53.0,1.528711199760437,0.7751374244689941,0.0
53.0,1.5251110792160034,0.7821969389915466,0.0
53.0,1.5268045663833618,0.7920025587081909,0.0
53.0,1.523126482963562,0.7990530729293823,0.0
53.0,1.5264829397201538,0.8098357319831848,0.0
53.0,1.5280096530914307,0.8197209239006042,0.0
53.0,1.5242034196853638,0.8267767429351807,0.0
53.0,1.523871898651123,0.8357383608818054,0.0
53.0,1.5199916362762451,0.8427748680114746,0.0
53.0,1.517823576927185,0.8507711887359619,0.0
53.0,1.5138739347457886,0.8577795624732971,0.0
53.0,1.508156418800354,0.8637756705284119,0.0
53.0,1.4833760261535645,0.8587151169776917,0.0
53.0,1.4793899059295654,0.8655641674995422,0.0
53.0,1.2687255144119263,1.1103744506835938,0.0
53.0,1.2635782957077026,1.116228461265564,0.0
53.0,1.258404016494751,1.1220585107803345,0.0
53.0,1.2532029151916504,1.1278645992279053,0.0
53.0,1.2338753938674927,1.13129460811615,0.0
53.0,1.228631854057312,1.1369872093200684,0.0
53.0,1.2233619689941406,1.1426554918289185,0.0
53.0,1.2180659770965576,1.1482993364334106,0.0
53.0,1.2054994106292725,1.147025465965271,0.0
53.0,1.200183391571045,1.1525866985321045,0.0
53.0,1.1905333995819092,1.1539472341537476,0.0
53.0,1.185185432434082,1.159439206123352,0.0
53.0,1.1769659519195557,1.1620960235595703,0.0
53.0,1.1616638898849487,1.1576428413391113,0.0
53.0,1.1562992334365845,1.163001298904419,0.0
53.0,1.141085147857666,1.1583613157272339,0.0
53.0,1.1357173919677734,1.1636245250701904,0.0
53.0,1.1261544227600098,1.1645498275756836,0.0
53.0,0.961622953414917,1.2937639951705933,0.0
53.0,0.9556311368942261,1.2981960773468018,0.0
53.0,0.9496188759803772,1.3026005029678345,0.0
53.0,0.9435863494873047,1.3069769144058228,0.0
53.0,0.9317176342010498,1.30319082736969,0.0
53.0,0.925682544708252,1.30748450756073,0.0
53.0,0.9196276664733887,1.3117502927780151,0.0
53.0,0.910131573677063,1.3110592365264893,0.0
53.0,0.9040603041648865,1.3152531385421753,0.0
53.0,0.8968445062637329,1.317765474319458,0.0
53.0,0.8907423615455627,1.3218978643417358,0.0
53.0,0.8835113048553467,1.3243381977081299,0.0
53.0,0.8773789405822754,1.3284088373184204,0.0
53.0,0.8701333403587341,1.3307772874832153,0.0
53.0,0.8628846406936646,1.3331069946289062,0.0
53.0,0.8567119836807251,1.3370821475982666,0.0
53.0,0.8505209684371948,1.3410288095474243,0.0
53.0,0.8443118333816528,1.3449467420578003,0.0
53.0,0.8380845785140991,1.3488359451293945,0.0
53.0,0.8318394422531128,1.3526962995529175,0.0
53.0,0.8255765438079834,1.3565278053283691,0.0
53.0,0.8192960023880005,1.3603302240371704,0.0
53.0,0.8129979372024536,1.3641035556793213,0.0
53.0,0.805666446685791,1.3661249876022339,0.0
53.0,0.7993417382240295,1.3698352575302124,0.0
53.0,0.7919999361038208,1.3717842102050781,0.0
53.0,0.7856492400169373,1.3754312992095947,0.0
53.0,0.7792816758155823,1.3790489435195923,0.0
53.0,0.7728975415229797,1.3826371431350708,0.0
53.0,0.7664967775344849,1.3861957788467407,0.0
53.0,0.7610393762588501,1.3914793729782104,0.0
53.0,0.7545979619026184,1.3949830532073975,0.0
53.0,0.7481403350830078,1.3984569311141968,0.0
53.0,0.7416667342185974,1.4019010066986084,0.0
53.0,0.7351773381233215,1.4053149223327637,0.0
53.0,0.7286721467971802,1.4086989164352417,0.0
53.0,0.7221514582633972,1.412052869796753,0.0
53.0,0.47828006744384766,0.9459640979766846,0.0
53.0,0.46774089336395264,0.9467599987983704,0.0
53.0,0.46335867047309875,0.9489123821258545,0.0
53.0,0.45896655321121216,0.9510445594787598,0.0
53.0,0.4545646011829376,0.9531563520431519,0.0
53.0,0.4484478533267975,0.9516294598579407,0.0
53.0,0.4440433084964752,0.953692615032196,0.0
53.0,0.43795767426490784,0.9521013498306274,0.0
53.0,0.4335510730743408,0.9541160464286804,0.0
53.0,0.4274972975254059,0.9524610638618469,0.0
53.0,0.4214681088924408,0.9507704973220825,0.0
53.0,0.41706782579421997,0.9527089595794678,0.0
53.0,0.4110715091228485,0.9509554505348206,0.0
53.0,0.4066705107688904,0.9528458118438721,0.0
53.0,0.4007076323032379,0.9510295987129211,0.0
53.0,0.3963063955307007,0.9528720378875732,0.0
53.0,0.3903777003288269,0.9509938359260559,0.0
53.0,0.3852258324623108,0.950934886932373,0.0
53.0,0.3808251619338989,0.9527057409286499,0.0
53.0,0.3749488592147827,0.9507350921630859,0.0
53.0,0.3698241114616394,0.9505946040153503,0.0
53.0,0.3654251992702484,0.9522942900657654,0.0
53.0,0.35960274934768677,0.9502325654029846,0.0
53.0,0.35520562529563904,0.9518849849700928,0.0
53.0,0.35011035203933716,0.9516400694847107,0.0
53.0,0.34570685029029846,0.9532486200332642,0.0
53.0,0.3406227231025696,0.9529533386230469,0.0
53.0,0.3348843455314636,0.9507452249526978,0.0
53.0,0.33048510551452637,0.9522833824157715,0.0
53.0,0.3247848153114319,0.9500161409378052,0.0
53.0,0.320389062166214,0.9515076279640198,0.0
53.0,0.3147275745868683,0.9491820335388184,0.0
53.0,0.30909445881843567,0.9468244910240173,0.0
53.0,0.304713636636734,0.9482434391975403,0.0
53.0,0.29972323775291443,0.9477351903915405,0.0
53.0,0.29533830285072327,0.9491108059883118,0.0
53.0,0.2903616428375244,0.9485536813735962,0.0
53.0,0.2859730124473572,0.9498860239982605,0.0
53.0,0.28101059794425964,0.9492802619934082,0.0
53.0,0.2760598659515381,0.948648989200592,0.0
53.0,0.27167096734046936,0.9499151706695557,0.0
53.0,0.2661941647529602,0.9473102688789368,0.0
53.0,0.2618115544319153,0.9485308527946472,0.0
53.0,0.2569001317024231,0.9478007555007935,0.0
53.0,0.2520010471343994,0.9470456838607788,0.0
53.0,0.24761982262134552,0.9482006430625916,0.0
53.0,0.24224050343036652,0.9454604983329773,0.0
53.0,0.23786669969558716,0.9465703368186951,0.0
53.0,0.2334877997636795,0.947659969329834,0.0
53.0,0.22863443195819855,0.9467852115631104,0.0
53.0,0.22425465285778046,0.9478321671485901,0.0
53.0,0.21941860020160675,0.9469105005264282,0.0
53.0,0.21503834426403046,0.9479148387908936,0.0
53.0,0.21022003889083862,0.9469464421272278,0.0
53.0,0.2054152935743332,0.9459537863731384,0.0
53.0,0.20103959739208221,0.9468933939933777,0.0
53.0,0.19625328481197357,0.9458544850349426,0.0
53.0,0.19187815487384796,0.9467517137527466,0.0
53.0,0.18711072206497192,0.9456667304039001,0.0
53.0,0.18235743045806885,0.9445579648017883,0.0
53.0,0.1779884397983551,0.9453909993171692,0.0
53.0,0.17325468361377716,0.9442366361618042,0.0
53.0,0.16888727247714996,0.9450275301933289,0.0
53.0,0.16451625525951385,0.9457982778549194,0.0
53.0,0.160141721367836,0.9465487599372864,0.0
53.0,0.15543925762176514,0.945305585861206,0.0
53.0,0.1510670930147171,0.9460141062736511,0.0
53.0,0.1466917097568512,0.9467024803161621,0.0
53.0,0.1423131823539734,0.9473705291748047,0.0
53.0,0.13793161511421204,0.9480183720588684,0.0
53.0,0.1332682967185974,0.9466654658317566,0.0
53.0,0.12835079431533813,0.9433080554008484,0.0
53.0,0.12398815900087357,0.9438914060592651,0.0
53.0,0.11937156319618225,0.942470371723175,0.0
53.0,0.11501289159059525,0.9430121779441833,0.0
53.0,0.11065176874399185,0.9435338973999023,0.0
53.0,0.10628827661275864,0.9440353512763977,0.0
53.0,0.10170794278383255,0.942528247833252,0.0
53.0,0.09734919667243958,0.942988395690918,0.0
53.0,0.09298837184906006,0.9434283971786499,0.0
53.0,0.08843857795000076,0.9418569803237915,0.0
53.0,0.08408308029174805,0.9422557950019836,0.0
53.0,0.07972577959299088,0.9426344633102417,0.0
53.0,0.0753667801618576,0.9429929852485657,0.0
53.0,0.0710061639547348,0.9433313608169556,0.0
53.0,0.0665031373500824,0.9416545629501343,0.0
53.0,0.0621488057076931,0.9419519901275635,0.0
53.0,0.05779314786195755,0.9422292709350586,0.0
53.0,0.05343625321984291,0.9424864053726196,0.0
53.0,0.049078214913606644,0.9427233338356018,0.0
53.0,0.04471912980079651,0.9429401755332947,0.0
53.0,0.04035909101366997,0.9431368708610535,0.0
53.0,0.035998184233903885,0.9433133602142334,0.0
53.0,0.03156948462128639,0.9414708018302917,0.0
53.0,0.02721637673676014,0.9416067004203796,0.0
53.0,0.022862685844302177,0.9417225122451782,0.0
53.0,0.018508508801460266,0.941818118095398,0.0
53.0,0.014153935015201569,0.9418936371803284,0.0
53.0,0.009799058549106121,0.9419490098953247,0.0
53.0,0.005443972535431385,0.941984236240387,0.0
53.0,0.0010887705720961094,0.9419993162155151,0.0
53.0,-0.0032664549071341753,0.941994309425354,0.0
53.0,-0.00760542880743742,0.9399692416191101,0.0
53.0,-0.011951175518333912,0.9399240016937256,0.0
53.0,-0.01633133925497532,0.9418584108352661,0.0
53.0,-0.020685726776719093,0.9417728185653687,0.0
53.0,-0.0250396728515625,0.9416671395301819,0.0
53.0,-0.029393082484602928,0.941541314125061,0.0
53.0,-0.033745866268873215,0.9413953423500061,0.0
53.0,-0.03809792548418045,0.9412292242050171,0.0
53.0,-0.04244917258620262,0.9410430192947388,0.0
53.0,-0.04679951071739197,0.9408367276191711,0.0
53.0,-0.05114884674549103,0.9406102895736694,0.0
53.0,-0.05549709498882294,0.9403637647628784,0.0
53.0,-0.05984415113925934,0.9400971531867981,0.0
53.0,-0.06418993324041367,0.9398103952407837,0.0
53.0,-0.06853433698415756,0.9395036101341248,0.0
53.0,-0.07303201407194138,0.9411707520484924,0.0
53.0,-0.07738261669874191,0.9408230185508728,0.0
53.0,-0.08173156529664993,0.9404551982879639,0.0
53.0,-0.08607876300811768,0.9400672912597656,0.0
53.0,-0.09042412787675858,0.9396592378616333,0.0
53.0,-0.09476755559444427,0.9392311573028564,0.0
53.0,-0.09910895675420761,0.9387829303741455,0.0
53.0,-0.10366740822792053,0.9403026103973389,0.0
53.0,-0.10801366716623306,0.9398132562637329,0.0
53.0,-0.11259517073631287,0.9412897229194641,0.0
53.0,-0.11694590002298355,0.9407591223716736,0.0
53.0,-0.12129412591457367,0.940208375453949,0.0
53.0,-0.12563976645469666,0.9396375417709351,0.0
53.0,-0.12998270988464355,0.9390466213226318,0.0
53.0,-0.1343228816986084,0.9384356141090393,0.0
53.0,-0.13866019248962402,0.9378045797348022,0.0
53.0,-0.14299452304840088,0.9371534585952759,0.0
53.0,-0.1473258137702942,0.936482310295105,0.0
53.0,-0.1519738882780075,0.93776535987854,0.0
53.0,-0.15663696825504303,0.9390255212783813,0.0
53.0,-0.16097676753997803,0.9382912516593933,0.0
53.0,-0.16531310975551605,0.9375370144844055,0.0
53.0,-0.16964592039585114,0.9367626905441284,0.0
53.0,-0.1743406057357788,0.9379346370697021,0.0
53.0,-0.17942433059215546,0.9410477876663208,0.0
53.0,-0.1837732195854187,0.9402081966400146,0.0
53.0,-0.188510924577713,0.9413095116615295,0.0
53.0,-0.1928609311580658,0.9404278993606567,0.0
53.0,-0.19720681011676788,0.9395262002944946,0.0
53.0,-0.2015484869480133,0.9386043548583984,0.0
53.0,-0.2058858424425125,0.9376624822616577,0.0
53.0,-0.2106567770242691,0.9386520981788635,0.0
53.0,-0.21499426662921906,0.9376680850982666,0.0
53.0,-0.21978312730789185,0.9386113882064819,0.0
53.0,-0.2241203337907791,0.9375852346420288,0.0
53.0,-0.22892671823501587,0.9384820461273193,0.0
53.0,-0.23374615609645844,0.939354419708252,0.0
