iterator,x,y,z
54.0,-0.7350780367851257,-1.0331913232803345,0.0
54.0,-0.726837694644928,-1.031673789024353,0.0
54.0,-0.716338574886322,-1.0268218517303467,0.0
54.0,-0.7115834951400757,-1.0301227569580078,0.0
54.0,-0.7011678218841553,-1.0251476764678955,0.0
54.0,-0.6964206695556641,-1.0283784866333008,0.0
54.0,-0.6883172988891602,-1.0266036987304688,0.0
54.0,-0.6835635304450989,-1.0297751426696777,0.0
54.0,-0.6765984892845154,-1.0295816659927368,0.0
54.0,-0.6674685478210449,-1.0259929895401,0.0
54.0,-0.662717878818512,-1.0290679931640625,0.0
54.0,-0.6536526679992676,-1.0253751277923584,0.0
54.0,-0.6467704772949219,-1.025003433227539,0.0
54.0,-0.642024576663971,-1.0279827117919922,0.0
54.0,-0.6341102123260498,-1.0258363485336304,0.0
54.0,-0.6293606162071228,-1.028757095336914,0.0
54.0,-0.6214901208877563,-1.0265233516693115,0.0
54.0,-0.6167374849319458,-1.0293856859207153,0.0
54.0,-0.6099317073822021,-1.0287853479385376,0.0
54.0,-0.6021327972412109,-1.0264191627502441,0.0
54.0,-0.5973808765411377,-1.0291920900344849,0.0
54.0,-0.5886321663856506,-1.0250054597854614,0.0
54.0,-0.5838868618011475,-1.027716040611267,0.0
54.0,-0.5771692395210266,-1.0269174575805664,0.0
54.0,-0.5704716444015503,-1.0260790586471558,0.0
54.0,-0.5657215714454651,-1.0287055969238281,0.0
54.0,-0.5580925345420837,-1.0260393619537354,0.0
54.0,-0.5533427596092224,-1.0286086797714233,0.0
54.0,-0.5467025637626648,-1.0276246070861816,0.0
54.0,-0.5391520857810974,-1.0248311758041382,0.0
54.0,-0.5344080924987793,-1.027312994003296,0.0
54.0,-0.5278232097625732,-1.0262157917022705,0.0
54.0,-0.5230730175971985,-1.0286450386047363,0.0
54.0,-0.5156167149543762,-1.0256916284561157,0.0
54.0,-0.5090890526771545,-1.0244824886322021,0.0
54.0,-0.5043470859527588,-1.0268253087997437,0.0
54.0,-0.49784740805625916,-1.0255476236343384,0.0
54.0,-0.4931006133556366,-1.0278383493423462,0.0
54.0,-0.4857729971408844,-1.0246855020523071,0.0
54.0,-0.48103031516075134,-1.0269205570220947,0.0
54.0,-0.47375738620758057,-1.0236884355545044,0.0
54.0,-0.46735620498657227,-1.0222299098968506,0.0
54.0,-0.46262505650520325,-1.0243797302246094,0.0
54.0,-0.4570693075656891,-1.0246812105178833,0.0
54.0,-0.4523269236087799,-1.0267834663391113,0.0
54.0,-0.4459792673587799,-1.025195837020874,0.0
54.0,-0.43965595960617065,-1.023571491241455,0.0
54.0,-0.43491891026496887,-1.0255931615829468,0.0
54.0,-0.42862799763679504,-1.0239033699035645,0.0
54.0,-0.42388951778411865,-1.025874137878418,0.0
54.0,-0.4176315367221832,-1.0241190195083618,0.0
54.0,-0.41214555501937866,-1.0241835117340088,0.0
54.0,-0.4074059724807739,-1.0260781049728394,0.0
54.0,-0.4011988043785095,-1.0242263078689575,0.0
54.0,-0.3964591324329376,-1.026070237159729,0.0
54.0,-0.3909987807273865,-1.0260233879089355,0.0
54.0,-0.38554733991622925,-1.02594792842865,0.0
54.0,-0.38079988956451416,-1.027719497680664,0.0
54.0,-0.37535807490348816,-1.0275905132293701,0.0
54.0,-0.37060314416885376,-1.0293149948120117,0.0
54.0,-0.36584025621414185,-1.0310174226760864,0.0
54.0,-0.36106956005096436,-1.0326977968215942,0.0
54.0,-0.3549884855747223,-1.0305742025375366,0.0
54.0,-0.34893471002578735,-1.0284165143966675,0.0
54.0,-0.3441762328147888,-1.0300188064575195,0.0
54.0,-0.3387853503227234,-1.0296992063522339,0.0
54.0,-0.33402103185653687,-1.031254529953003,0.0
54.0,-0.3286421298980713,-1.0308823585510254,0.0
54.0,-0.32327380776405334,-1.030482530593872,0.0
54.0,-0.31850606203079224,-1.0319660902023315,0.0
54.0,-0.3125694990158081,-1.0296000242233276,0.0
54.0,-0.3078059256076813,-1.0310341119766235,0.0
54.0,-0.3024725317955017,-1.0305272340774536,0.0
54.0,-0.29659605026245117,-1.028071403503418,0.0
54.0,-0.29183971881866455,-1.029431700706482,0.0
54.0,-0.28654053807258606,-1.0288432836532593,0.0
54.0,-0.28178074955940247,-1.0301570892333984,0.0
54.0,-0.2759774327278137,-1.027585744857788,0.0
54.0,-0.270713746547699,-1.0269168615341187,0.0
54.0,-0.26596304774284363,-1.0281574726104736,0.0
54.0,-0.26071470975875854,-1.027437448501587,0.0
54.0,-0.25596168637275696,-1.0286318063735962,0.0
54.0,-0.2507292628288269,-1.02786123752594,0.0
54.0,-0.24597439169883728,-1.029009461402893,0.0
54.0,-0.2407582849264145,-1.0281884670257568,0.0
54.0,-0.23555505275726318,-1.0273411273956299,0.0
54.0,-0.2308027595281601,-1.0284192562103271,0.0
54.0,-0.22561660408973694,-1.0275218486785889,0.0
54.0,-0.22086356580257416,-1.028554081916809,0.0
54.0,-0.21569494903087616,-1.027606725692749,0.0
54.0,-0.21053984761238098,-1.0266337394714355,0.0
54.0,-0.20579108595848083,-1.0275962352752686,0.0
54.0,-0.2006542831659317,-1.026573896408081,0.0
54.0,-0.1959058940410614,-1.0274906158447266,0.0
54.0,-0.19042235612869263,-1.024452805519104,0.0
54.0,-0.1853274703025818,-1.023354172706604,0.0
54.0,-0.18059414625167847,-1.0241999626159668,0.0
54.0,-0.17585696280002594,-1.0250240564346313,0.0
54.0,-0.17111600935459137,-1.025826096534729,0.0
54.0,-0.1660514622926712,-1.0246320962905884,0.0
54.0,-0.16131243109703064,-1.0253888368606567,0.0
54.0,-0.15626828372478485,-1.024146556854248,0.0
54.0,-0.1512390822172165,-1.022879719734192,0.0
54.0,-0.14650830626487732,-1.0235679149627686,0.0
54.0,-0.14177440106868744,-1.024234414100647,0.0
54.0,-0.1370374709367752,-1.024878978729248,0.0
54.0,-0.13204170763492584,-1.0235178470611572,0.0
54.0,-0.12706147134304047,-1.0221327543258667,0.0
54.0,-0.12233441323041916,-1.0227092504501343,0.0
54.0,-0.11760473996400833,-1.023263931274414,0.0
54.0,-0.11287254840135574,-1.0237966775894165,0.0
54.0,-0.10813795030117035,-1.0243076086044312,0.0
54.0,-0.10340104252099991,-1.0247966051101685,0.0
54.0,-0.09847034513950348,-1.02327299118042,0.0
54.0,-0.09373831748962402,-1.0237172842025757,0.0
54.0,-0.08900429308414459,-1.0241397619247437,0.0
54.0,-0.08410441875457764,-1.0225470066070557,0.0
54.0,-0.07937590032815933,-1.0229250192642212,0.0
54.0,-0.07464569061994553,-1.0232809782028198,0.0
54.0,-0.06991388648748398,-1.0236152410507202,0.0
54.0,-0.06518058478832245,-1.0239274501800537,0.0
54.0,-0.06032806262373924,-1.0222214460372925,0.0
54.0,-0.05560130625963211,-1.0224894285202026,0.0
54.0,-0.05087336152791977,-1.022735595703125,0.0
54.0,-0.046144332736730576,-1.02295982837677,0.0
54.0,-0.04141431301832199,-1.0231622457504272,0.0
54.0,-0.03668341040611267,-1.0233427286148071,0.0
54.0,-0.031951725482940674,-1.0235013961791992,0.0
54.0,-0.02721935510635376,-1.0236382484436035,0.0
54.0,-0.02244248241186142,-1.0217535495758057,0.0
54.0,-0.017718294635415077,-1.0218462944030762,0.0
54.0,-0.012993729673326015,-1.0219173431396484,0.0
54.0,-0.008268886245787144,-1.0219664573669434,0.0
54.0,-0.0035508018918335438,-1.0239938497543335,0.0
54.0,0.0011835411423817277,-1.0239993333816528,0.0
54.0,0.005917858798056841,-1.0239830017089844,0.0
54.0,0.010631244629621506,-1.0219446420669556,0.0
54.0,0.01535596139729023,-1.021884560585022,0.0
54.0,0.02008035033941269,-1.0218026638031006,0.0
54.0,0.024804310873150826,-1.0216989517211914,0.0
54.0,0.029527738690376282,-1.0215733051300049,0.0
54.0,0.03425053879618645,-1.0214258432388306,0.0
54.0,0.038972605019807816,-1.0212565660476685,0.0
54.0,0.04369383677840233,-1.0210654735565186,0.0
54.0,0.048414137214422226,-1.0208525657653809,0.0
54.0,0.05313339829444885,-1.0206178426742554,0.0
54.0,0.05785152688622475,-1.020361304283142,0.0
54.0,0.06256841868162155,-1.0200828313827515,0.0
54.0,0.06728397309780121,-1.0197826623916626,0.0
54.0,0.07199808955192566,-1.019460678100586,0.0
54.0,0.07686079293489456,-1.0211113691329956,0.0
54.0,0.08158095180988312,-1.0207451581954956,0.0
54.0,0.0862993597984314,-1.0203570127487183,0.0
54.0,0.09101593494415283,-1.0199471712112427,0.0
54.0,0.09573055803775787,-1.0195153951644897,0.0
54.0,0.10044313222169876,-1.0190619230270386,0.0
54.0,0.10515356063842773,-1.0185866355895996,0.0
54.0,0.11007631570100784,-1.0200780630111694,0.0
54.0,0.11479133367538452,-1.0195581912994385,0.0
54.0,0.11927095800638199,-1.0170302391052246,0.0
54.0,0.12397179752588272,-1.0164679288864136,0.0
54.0,0.12866997718811035,-1.0158839225769043,0.0
54.0,0.13362589478492737,-1.0172611474990845,0.0
54.0,0.13832764327526093,-1.0166324377059937,0.0
54.0,0.1433052271604538,-1.0179624557495117,0.0
54.0,0.14801011979579926,-1.0172890424728394,0.0
54.0,0.15271183848381042,-1.0165938138961792,0.0
54.0,0.1577165424823761,-1.0178533792495728,0.0
54.0,0.16242077946662903,-1.0171133279800415,0.0
54.0,0.1671215295791626,-1.0163514614105225,0.0
54.0,0.17181871831417084,-1.0155678987503052,0.0
54.0,0.1765122264623642,-1.0147627592086792,0.0
54.0,0.18155381083488464,-1.0159045457839966,0.0
54.0,0.186248779296875,-1.0150543451309204,0.0
54.0,0.1909397542476654,-1.0141823291778564,0.0
54.0,0.1956266611814499,-1.0132887363433838,0.0
54.0,0.20108579099178314,-1.016297459602356,0.0
54.0,0.20578236877918243,-1.0153568983078003,0.0
54.0,0.21047453582286835,-1.0143946409225464,0.0
54.0,0.21557757258415222,-1.015367031097412,0.0
54.0,0.22026969492435455,-1.014359474182129,0.0
54.0,0.22539053857326508,-1.0152827501296997,0.0
54.0,0.23052464425563812,-1.016180396080017,0.0
54.0,0.23522035777568817,-1.0151036977767944,0.0
54.0,0.24037152528762817,-1.0159515142440796,0.0
54.0,0.2450660765171051,-1.014829397201538,0.0
54.0,0.2507123053073883,-1.0175693035125732,0.0
54.0,0.255414217710495,-1.0163992643356323,0.0
54.0,0.2606070637702942,-1.0171449184417725,0.0
54.0,0.26581230759620667,-1.0178643465042114,0.0
54.0,0.27051541209220886,-1.0166245698928833,0.0
54.0,0.2757359743118286,-1.0172933340072632,0.0
54.0,0.28043636679649353,-1.016007661819458,0.0
54.0,0.28513073921203613,-1.014700174331665,0.0
54.0,0.2903689742088318,-1.0152939558029175,0.0
54.0,0.2950599491596222,-1.013940691947937,0.0
54.0,0.3003123104572296,-1.0144833326339722,0.0
54.0,0.304999440908432,-1.013084053993225,0.0
54.0,0.3102654218673706,-1.0135754346847534,0.0
54.0,0.3155425190925598,-1.0140399932861328,0.0
54.0,0.3202274441719055,-1.0125702619552612,0.0
54.0,0.32551735639572144,-1.012982964515686,0.0
54.0,0.330197274684906,-1.0114670991897583,0.0
54.0,0.3367585241794586,-1.0156248807907104,0.0
54.0,0.3414505422115326,-1.0140570402145386,0.0
54.0,0.34678223729133606,-1.014359951019287,0.0
54.0,0.35212400555610657,-1.0146352052688599,0.0
54.0,0.3568112850189209,-1.0129964351654053,0.0
54.0,0.3628372251987457,-1.015102505683899,0.0
54.0,0.3675265610218048,-1.0134141445159912,0.0
54.0,0.3728986084461212,-1.0135811567306519,0.0
54.0,0.37758079171180725,-1.0118463039398193,0.0
54.0,0.38296276330947876,-1.0119602680206299,0.0
54.0,0.3883538544178009,-1.0120460987091064,0.0
54.0,0.39302876591682434,-1.0102397203445435,0.0
54.0,0.3984290063381195,-1.0102723836898804,0.0
54.0,0.40309563279151917,-1.0084195137023926,0.0
54.0,0.41000640392303467,-1.0121060609817505,0.0
54.0,0.41695985198020935,-1.0157502889633179,0.0
54.0,0.42165160179138184,-1.0138115882873535,0.0
54.0,0.427110880613327,-1.013694405555725,0.0
54.0,0.4317930042743683,-1.0117088556289673,0.0
54.0,0.4380530118942261,-1.0133733749389648,0.0
54.0,0.4427335262298584,-1.011337161064148,0.0
54.0,0.4490256607532501,-1.0129363536834717,0.0
54.0,0.4553419351577759,-1.0144987106323242,0.0
54.0,0.4600274860858917,-1.0123826265335083,0.0
54.0,0.46553897857666016,-1.0120619535446167,0.0
54.0,0.4702131152153015,-1.0098987817764282,0.0
54.0,0.4774349331855774,-1.0131416320800781,0.0
54.0,0.4821139872074127,-1.0109233856201172,0.0
54.0,0.48852118849754333,-1.0122859477996826,0.0
54.0,0.494073748588562,-1.0118138790130615,0.0
54.0,0.49874645471572876,-1.0095187425613403,0.0
54.0,0.5060909390449524,-1.0125689506530762,0.0
54.0,0.5107670426368713,-1.0102182626724243,0.0
54.0,0.5172535181045532,-1.0114073753356934,0.0
54.0,0.5246807336807251,-1.0143343210220337,0.0
54.0,0.5293647646903992,-1.0118976831436157,0.0
54.0,0.535908043384552,-1.0129750967025757,0.0
54.0,0.5405856370925903,-1.0104866027832031,0.0
54.0,0.5462033152580261,-1.0097355842590332,0.0
54.0,0.5537449717521667,-1.0124636888504028,0.0
54.0,0.5584200620651245,-1.0098927021026611,0.0
54.0,0.5660107731819153,-1.0125372409820557,0.0
54.0,0.5706861019134521,-1.0099095106124878,0.0
54.0,0.5773331522941589,-1.0107336044311523,0.0
54.0,0.5819999575614929,-1.0080536603927612,0.0
54.0,0.5896783471107483,-1.0105341672897339,0.0
54.0,0.5953601002693176,-1.0095199346542358,0.0
54.0,0.6000211238861084,-1.0067565441131592,0.0
54.0,0.6067330241203308,-1.0073981285095215,0.0
54.0,0.6113840937614441,-1.0045822858810425,0.0
54.0,0.6191651225090027,-1.006855845451355,0.0
54.0,0.6238135695457458,-1.003982424736023,0.0
54.0,0.631638765335083,-1.0061691999435425,0.0
54.0,0.6405686736106873,-1.0099939107894897,0.0
54.0,0.6452313661575317,-1.0070215463638306,0.0
54.0,0.6531406044960022,-1.0090645551681519,0.0
54.0,0.6577989459037781,-1.0060341358184814,0.0
54.0,0.6657498478889465,-1.0079885721206665,0.0
54.0,0.6726229190826416,-1.0082273483276367,0.0
54.0,0.677277147769928,-1.005106806755066,0.0
54.0,0.6841674447059631,-1.005271553993225,0.0
54.0,0.6888078451156616,-1.0020976066589355,0.0
54.0,0.6991361379623413,-1.0071169137954712,0.0
54.0,0.7037849426269531,-1.0038738250732422,0.0
54.0,0.713041365146637,-1.0071384906768799,0.0
54.0,0.7200165390968323,-1.0070850849151611,0.0
54.0,0.7246649265289307,-1.003745436668396,0.0
54.0,0.734010636806488,-1.0068488121032715,0.0
54.0,0.7386578321456909,-1.0034444332122803,0.0
54.0,0.7480615377426147,-1.006439208984375,0.0
54.0,0.7527066469192505,-1.0029698610305786,0.0
54.0,0.76216721534729,-1.0058553218841553,0.0
54.0,0.7704552412033081,-1.0070862770080566,0.0
54.0,0.7751031517982483,-1.0035134553909302,0.0
54.0,0.784653902053833,-1.006227731704712,0.0
54.0,0.7892976999282837,-1.002589225769043,0.0
54.0,0.7989022135734558,-1.0051921606063843,0.0
54.0,0.8085475564002991,-1.0077276229858398,0.0
54.0,0.8131980299949646,-1.0039786100387573,0.0
54.0,0.8241610527038574,-1.007949709892273,0.0
54.0,0.8288123607635498,-1.0041285753250122,0.0
54.0,0.839847207069397,-1.0079686641693115,0.0
54.0,0.8444984555244446,-1.0040749311447144,0.0
54.0,0.8543092608451843,-1.006258249282837,0.0
54.0,0.8628567457199097,-1.0068535804748535,0.0
54.0,0.8675025701522827,-1.002853512763977,0.0
54.0,0.8787069916725159,-1.0063647031784058,0.0
54.0,0.8833504319190979,-1.0022913217544556,0.0
54.0,0.8932921886444092,-1.004173755645752,0.0
54.0,0.8979253172874451,-1.0000330209732056,0.0
54.0,0.907911479473114,-1.0017987489700317,0.0
54.0,0.9206328392028809,-1.0064446926116943,0.0
54.0,0.9252762198448181,-1.0021775960922241,0.0
54.0,0.9367172122001648,-1.0052047967910767,0.0
54.0,0.9413546323776245,-1.0008633136749268,0.0
54.0,0.952856719493866,-1.0037529468536377,0.0
54.0,0.9574872255325317,-0.9993367791175842,0.0
54.0,0.9718295335769653,-1.0049632787704468,0.0
54.0,0.9904349446296692,-1.0147721767425537,0.0
54.0,0.9951160550117493,-1.0101821422576904,0.0
54.0,1.0124669075012207,-1.018335223197937,0.0
54.0,1.0171642303466797,-1.0136433839797974,0.0
54.0,1.0332252979278564,-1.0201714038848877,0.0
54.0,1.0379308462142944,-1.0153834819793701,0.0
54.0,1.0584113597869873,-1.0258855819702148,0.0
54.0,1.0790109634399414,-1.0362197160720825,0.0
54.0,1.0837903022766113,-1.0312199592590332,0.0
54.0,1.1045544147491455,-1.0412893295288086,0.0
54.0,1.1093568801879883,-1.0361714363098145,0.0
54.0,1.131750464439392,-1.0473322868347168,0.0
54.0,1.1365805864334106,-1.0420886278152466,0.0
54.0,1.1591510772705078,-1.05295991897583,0.0
54.0,1.1803596019744873,-1.0623066425323486,0.0
54.0,1.185258388519287,-1.056838035583496,0.0
54.0,1.2066198587417603,-1.065912127494812,0.0
54.0,1.211535096168518,-1.0603220462799072,0.0
54.0,1.2345573902130127,-1.0704317092895508,0.0
54.0,1.2592158317565918,-1.0816539525985718,0.0
54.0,1.2642033100128174,-1.0758205652236938,0.0
54.0,1.2890422344207764,-1.086722731590271,0.0
54.0,1.2940527200698853,-1.0807514190673828,0.0
54.0,1.172281265258789,-0.9517650604248047,0.0
54.0,1.1766690015792847,-0.9463350176811218,0.0
54.0,1.1810317039489746,-0.9408847093582153,0.0
54.0,1.1853691339492798,-0.9354143142700195,0.0
54.0,1.21174156665802,-0.9471675157546997,0.0
54.0,1.216107726097107,-0.9415550827980042,0.0
54.0,1.2442537546157837,-0.9541783928871155,0.0
54.0,1.2486519813537598,-0.9484155774116516,0.0
54.0,1.2769972085952759,-0.9606675505638123,0.0
54.0,1.28142511844635,-0.9547532796859741,0.0
54.0,1.308355689048767,-0.9654436707496643,0.0
54.0,1.3402563333511353,-0.979445219039917,0.0
54.0,1.3447703123092651,-0.9732382297515869,0.0
54.0,1.376891016960144,-0.9868167042732239,0.0
54.0,1.3814387321472168,-0.9804403185844421,0.0
54.0,1.410501480102539,-0.9912927746772766,0.0
54.0,1.415069580078125,-0.9847608804702759,0.0
54.0,1.4459574222564697,-0.9963650107383728,0.0
54.0,1.4720258712768555,-1.0043225288391113,0.0
54.0,1.4766534566879272,-0.9975060820579529,0.0
54.0,1.497874140739441,-1.0017869472503662,0.0
54.0,1.5024898052215576,-0.9948509931564331,0.0
54.0,1.527145266532898,-1.0010510683059692,0.0
54.0,1.5317572355270386,-0.993979811668396,0.0
54.0,1.55652916431427,-0.9998584389686584,0.0
54.0,1.5611352920532227,-0.9926513433456421,0.0
54.0,1.5758639574050903,-0.9918149709701538,0.0
54.0,1.575339913368225,-0.981346070766449,0.0
54.0,1.5798602104187012,-0.9740521907806396,0.0
54.0,1.5758103132247925,-0.9615287780761719,0.0
54.0,1.580238938331604,-0.9542329907417297,0.0
54.0,1.5760496854782104,-0.9417871832847595,0.0
54.0,1.5752224922180176,-0.9314365983009338,0.0
54.0,1.579512119293213,-0.9241437911987305,0.0
54.0,1.5768442153930664,-0.9128232598304749,0.0
54.0,1.581047773361206,-0.9055231213569641,0.0
54.0,1.5869574546813965,-0.8991896510124207,0.0
54.0,1.6050548553466797,-0.8996661305427551,0.0
54.0,1.6091971397399902,-0.8922357559204102,0.0
54.0,1.6290874481201172,-0.8934417963027954,0.0
54.0,1.633200764656067,-0.8859003782272339,0.0
54.0,1.6531407833099365,-0.8868492245674133,0.0
54.0,1.6572233438491821,-0.8791967034339905,0.0
54.0,1.6754391193389893,-0.8789583444595337,0.0
54.0,1.6901371479034424,-0.8767284154891968,0.0
54.0,1.6941725015640259,-0.8689048886299133,0.0
54.0,1.446456789970398,-0.7250427603721619,0.0
54.0,1.4497934579849243,-0.7183474898338318,0.0
54.0,1.4530991315841675,-0.7116368412971497,0.0
54.0,1.4563738107681274,-0.7049110531806946,0.0
54.0,1.4772950410842896,-0.6982515454292297,0.0
54.0,1.480507493019104,-0.6914139986038208,0.0
54.0,1.4836883544921875,-0.6845616698265076,0.0
54.0,1.4868375062942505,-0.6776946783065796,0.0
54.0,1.5063680410385132,-0.6782028675079346,0.0
54.0,1.509487509727478,-0.6712310910224915,0.0
54.0,1.5272244215011597,-0.6706783771514893,0.0
54.0,1.5449881553649902,-0.6699758768081665,0.0
54.0,1.5480692386627197,-0.6628256440162659,0.0
54.0,1.562170147895813,-0.6603334546089172,0.0
54.0,1.5652064085006714,-0.6531038880348206,0.0
54.0,1.5682092905044556,-0.6458603739738464,0.0
54.0,1.5656201839447021,-0.6363438963890076,0.0
54.0,1.5685455799102783,-0.629098653793335,0.0
54.0,1.565858244895935,-0.6196321845054626,0.0
54.0,1.5687062740325928,-0.6123860478401184,0.0
54.0,1.5677878856658936,-0.6036893725395203,0.0
54.0,1.5705622434616089,-0.596434473991394,0.0
54.0,1.5676841735839844,-0.587062656879425,0.0
54.0,1.5647529363632202,-0.5777302384376526,0.0
54.0,1.567407250404358,-0.5704895853996277,0.0
54.0,1.5662630796432495,-0.5618861317634583,0.0
54.0,1.568844199180603,-0.5546387434005737,0.0
54.0,1.567614197731018,-0.5460636019706726,0.0
54.0,1.564447045326233,-0.5368626117706299,0.0
54.0,1.5669125318527222,-0.5296238660812378,0.0
54.0,1.563651442527771,-0.5204788446426392,0.0
54.0,1.566041111946106,-0.5132439136505127,0.0
54.0,1.564590573310852,-0.5047699213027954,0.0
54.0,1.566907525062561,-0.49753081798553467,0.0
54.0,1.5653730630874634,-0.48908817768096924,0.0
54.0,1.5618822574615479,-0.48008278012275696,0.0
54.0,1.5640852451324463,-0.4728564918041229,0.0
54.0,1.5624206066131592,-0.46448028087615967,0.0
54.0,1.5626317262649536,-0.45669063925743103,0.0
54.0,1.56472647190094,-0.4494611322879791,0.0
54.0,1.5629380941390991,-0.441135436296463,0.0
54.0,1.5649608373641968,-0.4339046776294708,0.0
54.0,1.5630908012390137,-0.42561376094818115,0.0
54.0,1.5650418996810913,-0.418382465839386,0.0
54.0,1.5630905628204346,-0.41012707352638245,0.0
54.0,1.5591593980789185,-0.40140002965927124,0.0
54.0,1.560998558998108,-0.39418715238571167,0.0
54.0,1.5530974864959717,-0.38456234335899353,0.0
54.0,1.554858922958374,-0.3773776888847351,0.0
54.0,1.5429668426513672,-0.3669458329677582,0.0
54.0,1.5465948581695557,-0.3602619469165802,0.0
54.0,1.5482438802719116,-0.35310763120651245,0.0
54.0,1.5758360624313354,-0.17926709353923798,0.0
54.0,1.5766479969024658,-0.17197950184345245,0.0
54.0,1.5774263143539429,-0.16468822956085205,0.0
54.0,1.578170895576477,-0.1573934406042099,0.0
54.0,1.5636237859725952,-0.14135338366031647,0.0
54.0,1.5642606019973755,-0.13412266969680786,0.0
54.0,1.5648640394210815,-0.12688906490802765,0.0
54.0,1.5654339790344238,-0.11965276300907135,0.0
54.0,1.5579909086227417,-0.11184109002351761,0.0
54.0,1.5584913492202759,-0.10463672131299973,0.0
54.0,1.5549662113189697,-0.09718061238527298,0.0
54.0,1.5553988218307495,-0.08999038487672806,0.0
54.0,1.5577954053878784,-0.08290452510118484,0.0
54.0,1.5581620931625366,-0.07570137083530426,0.0
54.0,1.564489722251892,-0.06876004487276077,0.0
54.0,1.572784662246704,-0.06184040382504463,0.0
54.0,1.5730538368225098,-0.05456817150115967,0.0
54.0,1.5812857151031494,-0.047535158693790436,0.0
54.0,1.5814886093139648,-0.040223777294158936,0.0
54.0,1.593654990196228,-0.03316117823123932,0.0
54.0,1.6057896614074707,-0.025986937806010246,0.0
54.0,1.6058926582336426,-0.018562497571110725,0.0
54.0,1.6159611940383911,-0.01120700966566801,0.0
54.0,1.6159957647323608,-0.0037356994580477476,0.0
54.0,1.6239956617355347,0.0037541838828474283,0.0
54.0,1.6339606046676636,0.01133183017373085,0.0
54.0,1.6338907480239868,0.01888611726462841,0.0
54.0,1.643784761428833,0.026601815596222878,0.0
54.0,1.6436442136764526,0.03420136123895645,0.0
54.0,1.6554646492004395,0.042105283588171005,0.0
54.0,1.6552523374557495,0.0497586615383625,0.0
54.0,1.6669973134994507,0.05782699957489967,0.0
54.0,1.674705982208252,0.06584784388542175,0.0
54.0,1.6743836402893066,0.07358992844820023,0.0
54.0,1.4294025897979736,0.24353311955928802,0.0
54.0,1.428261399269104,0.25013917684555054,0.0
54.0,1.4270895719528198,0.25673988461494446,0.0
54.0,1.4258873462677002,0.26333510875701904,0.0
54.0,1.436444878578186,0.27215856313705444,0.0
54.0,1.4351712465286255,0.27879688143730164,0.0
54.0,1.4436744451522827,0.28738152980804443,0.0
54.0,1.4423303604125977,0.2940531075000763,0.0
54.0,1.4546600580215454,0.3035784959793091,0.0
54.0,1.453240990638733,0.31030067801475525,0.0
54.0,1.4674224853515625,0.32042959332466125,0.0
54.0,1.4795891046524048,0.3302605450153351,0.0
54.0,1.4780464172363281,0.337097704410553,0.0
54.0,1.4881591796875,0.34665003418922424,0.0
54.0,1.4865405559539795,0.35352662205696106,0.0
54.0,1.5004388093948364,0.36416947841644287,0.0
54.0,1.4987391233444214,0.3711026608943939,0.0
54.0,1.516398549079895,0.3829246461391449,0.0
54.0,1.5378541946411133,0.39591506123542786,0.0
54.0,1.536007285118103,0.4030208885669708,0.0
54.0,1.5592453479766846,0.41683289408683777,0.0
54.0,1.5573015213012695,0.4240373969078064,0.0
54.0,1.5745973587036133,0.4365764856338501,0.0
54.0,1.5898852348327637,0.44874122738838196,0.0
54.0,1.5877935886383057,0.45608705282211304,0.0
54.0,1.5991058349609375,0.46735048294067383,0.0
54.0,1.5969280004501343,0.474738746881485,0.0
54.0,1.6081169843673706,0.48616823554039,0.0
54.0,1.6058521270751953,0.49359795451164246,0.0
54.0,1.6169158220291138,0.5051922798156738,0.0
54.0,1.6298125982284546,0.5175046920776367,0.0
54.0,1.6274025440216064,0.5250343680381775,0.0
54.0,1.6363608837127686,0.5362900495529175,0.0
54.0,1.633863925933838,0.5438498258590698,0.0
54.0,1.6445949077606201,0.5558808445930481,0.0
54.0,1.6420072317123413,0.5634784698486328,0.0
54.0,1.652605414390564,0.5756694674491882,0.0
