iterator,x,y,z
54.0,1.6612399816513062,0.5873036980628967,0.0
54.0,1.6585068702697754,0.5949779748916626,0.0
54.0,1.4452472925186157,0.5260269641876221,0.0
54.0,1.4509004354476929,0.5509918928146362,0.0
54.0,1.4483375549316406,0.5576940178871155,0.0
54.0,1.4457435607910156,0.5643842816352844,0.0
54.0,1.4431188106536865,0.571062445640564,0.0
54.0,1.457169532775879,0.5844289064407349,0.0
54.0,1.4692742824554443,0.5971841812133789,0.0
54.0,1.466497540473938,0.6039708256721497,0.0
54.0,1.4803013801574707,0.6176760792732239,0.0
54.0,1.4774298667907715,0.6245134472846985,0.0
54.0,1.4947509765625,0.6399967670440674,0.0
54.0,1.5119599103927612,0.6556533575057983,0.0
54.0,1.508912444114685,0.6626366972923279,0.0
54.0,1.5222798585891724,0.6769195199012756,0.0
54.0,1.5191339254379272,0.6839503645896912,0.0
54.0,1.5286946296691895,0.6967729926109314,0.0
54.0,1.5254567861557007,0.703833281993866,0.0
54.0,1.5294349193572998,0.7142636179924011,0.0
54.0,1.5315409898757935,0.7238911390304565,0.0
54.0,1.5281777381896973,0.7309643030166626,0.0
54.0,1.5283823013305664,0.7397644519805908,0.0
54.0,1.5249457359313965,0.7468228340148926,0.0
54.0,1.5286449193954468,0.7574170231819153,0.0
54.0,1.5251268148422241,0.7644764184951782,0.0
54.0,1.5269274711608887,0.7742329239845276,0.0
54.0,1.5268906354904175,0.7831096053123474,0.0
54.0,1.5232537984848022,0.7901606559753418,0.0
54.0,1.524897575378418,0.7999821901321411,0.0
54.0,1.521182656288147,0.8070237636566162,0.0
54.0,1.5244848728179932,0.8178300261497498,0.0
54.0,1.5259613990783691,0.8277303576469421,0.0
54.0,1.5221182107925415,0.8347765803337097,0.0
54.0,1.5217407941818237,0.8437446355819702,0.0
54.0,1.517823576927185,0.8507711887359619,0.0
54.0,1.5121338367462158,0.8567936420440674,0.0
54.0,1.5064208507537842,0.8627815842628479,0.0
54.0,1.5024157762527466,0.8697371482849121,0.0
54.0,1.4828424453735352,0.8675841689109802,0.0
54.0,1.4788154363632202,0.8744306564331055,0.0
54.0,1.2814010381698608,1.1110478639602661,0.0
54.0,1.2762506008148193,1.1169602870941162,0.0
54.0,1.2710728645324707,1.1228489875793457,0.0
54.0,1.2658679485321045,1.128713607788086,0.0
54.0,1.2368236780166626,1.1339977979660034,0.0
54.0,1.231567621231079,1.1397039890289307,0.0
54.0,1.2262850999832153,1.1453858613967896,0.0
54.0,1.22097647190094,1.151043176651001,0.0
54.0,1.2069482803344727,1.1484041213989258,0.0
54.0,1.1987407207489014,1.1512012481689453,0.0
54.0,1.1934055089950562,1.1567312479019165,0.0
54.0,1.185185432434082,1.159439206123352,0.0
54.0,1.1798123121261597,1.16490638256073,0.0
54.0,1.1687471866607666,1.1647015810012817,0.0
54.0,1.1534790992736816,1.160164713859558,0.0
54.0,1.148102879524231,1.1654852628707886,0.0
54.0,1.1343203783035278,1.1621931791305542,0.0
54.0,1.1289349794387817,1.1674251556396484,0.0
54.0,0.9699952602386475,1.2925034761428833,0.0
54.0,0.964009165763855,1.2969744205474854,0.0
54.0,0.9580024480819702,1.3014174699783325,0.0
54.0,0.9519752860069275,1.3058327436447144,0.0
54.0,0.9389035105705261,1.3004907369613647,0.0
54.0,0.9328808188438416,1.3048176765441895,0.0
54.0,0.926838219165802,1.3091168403625488,0.0
54.0,0.9207757711410522,1.3133879899978638,0.0
54.0,0.9112721085548401,1.3127022981643677,0.0
54.0,0.9029273986816406,1.3136049509048462,0.0
54.0,0.8968445062637329,1.317765474319458,0.0
54.0,0.8896247744560242,1.3202393054962158,0.0
54.0,0.8835113048553467,1.3243381977081299,0.0
54.0,0.8773789405822754,1.3284088373184204,0.0
54.0,0.8712278604507446,1.3324511051177979,0.0
54.0,0.8639713525772095,1.3347859382629395,0.0
54.0,0.8577909469604492,1.3387662172317505,0.0
54.0,0.8515921235084534,1.3427177667617798,0.0
54.0,0.8443118333816528,1.3449467420578003,0.0
54.0,0.8380845785140991,1.3488359451293945,0.0
54.0,0.8318394422531128,1.3526962995529175,0.0
54.0,0.8255765438079834,1.3565278053283691,0.0
54.0,0.8192960023880005,1.3603302240371704,0.0
54.0,0.8129979372024536,1.3641035556793213,0.0
54.0,0.8066824674606323,1.3678478002548218,0.0
54.0,0.7993417382240295,1.3698352575302124,0.0
54.0,0.7929999232292175,1.373516321182251,0.0
54.0,0.7866411805152893,1.3771679401397705,0.0
54.0,0.7792816758155823,1.3790489435195923,0.0
54.0,0.7728975415229797,1.3826371431350708,0.0
54.0,0.7664967775344849,1.3861957788467407,0.0
54.0,0.7600797414779663,1.3897247314453125,0.0
54.0,0.7536463737487793,1.3932240009307861,0.0
54.0,0.7481403350830078,1.3984569311141968,0.0
54.0,0.7416667342185974,1.4019010066986084,0.0
54.0,0.7351773381233215,1.4053149223327637,0.0
54.0,0.7286721467971802,1.4086989164352417,0.0
54.0,0.48538047075271606,0.9490846991539001,0.0
54.0,0.4686267673969269,0.9485530257225037,0.0
54.0,0.46423622965812683,0.9507095813751221,0.0
54.0,0.45983579754829407,0.9528457522392273,0.0
54.0,0.455425500869751,0.9549615383148193,0.0
54.0,0.4493004083633423,0.9534386396408081,0.0
54.0,0.443199098110199,0.9518794417381287,0.0
54.0,0.43879345059394836,0.9539183378219604,0.0
54.0,0.4327237010002136,0.9522952437400818,0.0
54.0,0.42831626534461975,0.9542856812477112,0.0
54.0,0.42227864265441895,0.9525989890098572,0.0
54.0,0.4162657856941223,0.9508768320083618,0.0
54.0,0.41186508536338806,0.9527912139892578,0.0
54.0,0.4058854281902313,0.9510063529014587,0.0
54.0,0.4014842212200165,0.9528727531433105,0.0
54.0,0.3955383598804474,0.9510254263877869,0.0
54.0,0.39113718271255493,0.952843964099884,0.0
54.0,0.3852258324623108,0.950934886932373,0.0
54.0,0.37934044003486633,0.9489914178848267,0.0
54.0,0.3749488592147827,0.9507350921630859,0.0
54.0,0.3698241114616394,0.9505946040153503,0.0
54.0,0.36470869183540344,0.9504270553588867,0.0
54.0,0.3603106141090393,0.9521030783653259,0.0
54.0,0.35450640320777893,0.9500111937522888,0.0
54.0,0.35011035203933716,0.9516400694847107,0.0
54.0,0.34434306621551514,0.9494881629943848,0.0
54.0,0.3399495482444763,0.9510700702667236,0.0
54.0,0.3348843455314636,0.9507452249526978,0.0
54.0,0.32917362451553345,0.9485043883323669,0.0
54.0,0.3247848153114319,0.9500161409378052,0.0
54.0,0.319112628698349,0.9477167725563049,0.0
54.0,0.3147275745868683,0.9491820335388184,0.0
54.0,0.3097151219844818,0.9487257599830627,0.0
54.0,0.30410176515579224,0.9463393688201904,0.0
54.0,0.29972323775291443,0.9477351903915405,0.0
54.0,0.2947440445423126,0.9472010731697083,0.0
54.0,0.2903616428375244,0.9485536813735962,0.0
54.0,0.2853964567184448,0.9479709267616272,0.0
54.0,0.28101059794425964,0.9492802619934082,0.0
54.0,0.2760598659515381,0.948648989200592,0.0
54.0,0.2711210250854492,0.9479922652244568,0.0
54.0,0.2667351961135864,0.9492356777191162,0.0
54.0,0.2612794041633606,0.9466028809547424,0.0
54.0,0.2563769221305847,0.9458704590797424,0.0
54.0,0.2520010471343994,0.9470456838607788,0.0
54.0,0.24711446464061737,0.9462655186653137,0.0
54.0,0.24273689091205597,0.9473978877067566,0.0
54.0,0.23786669969558716,0.9465703368186951,0.0
54.0,0.2334877997636795,0.947659969329834,0.0
54.0,0.2291039228439331,0.948729395866394,0.0
54.0,0.22379417717456818,0.9458858966827393,0.0
54.0,0.21941860020160675,0.9469105005264282,0.0
54.0,0.21459588408470154,0.9459643959999084,0.0
54.0,0.21022003889083862,0.9469464421272278,0.0
54.0,0.2054152935743332,0.9459537863731384,0.0
54.0,0.20103959739208221,0.9468933939933777,0.0
54.0,0.1966596096754074,0.9478127360343933,0.0
54.0,0.19148088991641998,0.9447915554046631,0.0
54.0,0.18711072206497192,0.9456667304039001,0.0
54.0,0.18235743045806885,0.9445579648017883,0.0
54.0,0.1779884397983551,0.9453909993171692,0.0
54.0,0.17361563444137573,0.9462038278579712,0.0
54.0,0.16888727247714996,0.9450275301933289,0.0
54.0,0.16451625525951385,0.9457982778549194,0.0
54.0,0.15980809926986694,0.9445767998695374,0.0
54.0,0.15543925762176514,0.945305585861206,0.0
54.0,0.1510670930147171,0.9460141062736511,0.0
54.0,0.14638546109199524,0.9447259902954102,0.0
54.0,0.14201606810092926,0.9453927278518677,0.0
54.0,0.13764365017414093,0.9460391998291016,0.0
54.0,0.1332682967185974,0.9466654658317566,0.0
54.0,0.1286204308271408,0.9452897906303406,0.0
54.0,0.12398815900087357,0.9438914060592651,0.0
54.0,0.11962287127971649,0.944454550743103,0.0
54.0,0.11525502800941467,0.9449975490570068,0.0
54.0,0.11088472604751587,0.945520281791687,0.0
54.0,0.10628827661275864,0.9440353512763977,0.0
54.0,0.10192251205444336,0.9445167183876038,0.0
54.0,0.09734919667243958,0.942988395690918,0.0
54.0,0.09298837184906006,0.9434283971786499,0.0
54.0,0.08862555772066116,0.9438482522964478,0.0
54.0,0.08408308029174805,0.9422557950019836,0.0
54.0,0.07972577959299088,0.9426344633102417,0.0
54.0,0.0753667801618576,0.9429929852485657,0.0
54.0,0.0710061639547348,0.9433313608169556,0.0
54.0,0.06664403527975082,0.9436495900154114,0.0
54.0,0.0621488057076931,0.9419519901275635,0.0
54.0,0.05779314786195755,0.9422292709350586,0.0
54.0,0.05343625321984291,0.9424864053726196,0.0
54.0,0.049078214913606644,0.9427233338356018,0.0
54.0,0.04471912980079651,0.9429401755332947,0.0
54.0,0.04027358070015907,0.9411386847496033,0.0
54.0,0.035921916365623474,0.9413148164749146,0.0
54.0,0.03156948462128639,0.9414708018302917,0.0
54.0,0.02721637673676014,0.9416067004203796,0.0
54.0,0.022862685844302177,0.9417225122451782,0.0
54.0,0.018508508801460266,0.941818118095398,0.0
54.0,0.014153935015201569,0.9418936371803284,0.0
54.0,0.009799058549106121,0.9419490098953247,0.0
54.0,0.005443972535431385,0.941984236240387,0.0
54.0,0.0010887705720961094,0.9419993162155151,0.0
54.0,-0.0032664549071341753,0.941994309425354,0.0
54.0,-0.007621610537171364,0.9419691562652588,0.0
54.0,-0.011976603418588638,0.9419238567352295,0.0
54.0,-0.01633133925497532,0.9418584108352661,0.0
54.0,-0.020685726776719093,0.9417728185653687,0.0
54.0,-0.0250396728515625,0.9416671395301819,0.0
54.0,-0.029393082484602928,0.941541314125061,0.0
54.0,-0.033745866268873215,0.9413953423500061,0.0
54.0,-0.03809792548418045,0.9412292242050171,0.0
54.0,-0.04244917258620262,0.9410430192947388,0.0
54.0,-0.04679951071739197,0.9408367276191711,0.0
54.0,-0.05114884674549103,0.9406102895736694,0.0
54.0,-0.05549709498882294,0.9403637647628784,0.0
54.0,-0.05984415113925934,0.9400971531867981,0.0
54.0,-0.06418993324041367,0.9398103952407837,0.0
54.0,-0.06853433698415756,0.9395036101341248,0.0
54.0,-0.07303201407194138,0.9411707520484924,0.0
54.0,-0.07738261669874191,0.9408230185508728,0.0
54.0,-0.08173156529664993,0.9404551982879639,0.0
54.0,-0.08607876300811768,0.9400672912597656,0.0
54.0,-0.09042412787675858,0.9396592378616333,0.0
54.0,-0.09476755559444427,0.9392311573028564,0.0
54.0,-0.09931892901659012,0.9407718777656555,0.0
54.0,-0.10366740822792053,0.9403026103973389,0.0
54.0,-0.10801366716623306,0.9398132562637329,0.0
54.0,-0.11235762387514114,0.9393038749694824,0.0
54.0,-0.11694590002298355,0.9407591223716736,0.0
54.0,-0.12129412591457367,0.940208375453949,0.0
54.0,-0.12563976645469666,0.9396375417709351,0.0
54.0,-0.12998270988464355,0.9390466213226318,0.0
54.0,-0.1343228816986084,0.9384356141090393,0.0
54.0,-0.13895271718502045,0.9397830367088318,0.0
54.0,-0.14329619705677032,0.9391305446624756,0.0
54.0,-0.14763662219047546,0.9384579658508301,0.0
54.0,-0.1519738882780075,0.93776535987854,0.0
54.0,-0.1563078910112381,0.9370527267456055,0.0
54.0,-0.16097676753997803,0.9382912516593933,0.0
54.0,-0.16531310975551605,0.9375370144844055,0.0
54.0,-0.17000232636928558,0.9387306571006775,0.0
54.0,-0.1743406057357788,0.9379346370697021,0.0
54.0,-0.17867515981197357,0.9371185302734375,0.0
54.0,-0.1830058991909027,0.9362824559211731,0.0
54.0,-0.18733273446559906,0.9354263544082642,0.0
54.0,-0.1924591362476349,0.9384686946868896,0.0
54.0,-0.1967959702014923,0.9375688433647156,0.0
54.0,-0.2015484869480133,0.9386043548583984,0.0
54.0,-0.2058858424425125,0.9376624822616577,0.0
54.0,-0.21021881699562073,0.9367005825042725,0.0
54.0,-0.21499426662921906,0.9376680850982666,0.0
54.0,-0.2193271517753601,0.9366641044616699,0.0
54.0,-0.2241203337907791,0.9375852346420288,0.0
54.0,-0.22845274209976196,0.9365389943122864,0.0
54.0,-0.23326322436332703,0.9374136328697205,0.0
54.0,-0.23808665573596954,0.9382636547088623,0.0
54.0,-0.24242204427719116,0.9371528625488281,0.0
54.0,-0.24726209044456482,0.9379560351371765,0.0
54.0,-0.25159597396850586,0.9368028044700623,0.0
54.0,-0.25645214319229126,0.9375587105751038,0.0
54.0,-0.2607840895652771,0.9363629817962646,0.0
54.0,-0.2662014365196228,0.9389956593513489,0.0
54.0,-0.27109429240226746,0.9396764636039734,0.0
54.0,-0.2754358649253845,0.9384130239486694,0.0
54.0,-0.2803437113761902,0.9390460252761841,0.0
54.0,-0.2846822738647461,0.9377398490905762,0.0
54.0,-0.2890147566795349,0.9364136457443237,0.0
54.0,-0.2939396798610687,0.9369757175445557,0.0
54.0,-0.29826852679252625,0.9356066584587097,0.0
54.0,-0.3038235604763031,0.938023030757904,0.0
54.0,-0.30815714597702026,0.9366083145141602,0.0
54.0,-0.31311798095703125,0.9370704889297485,0.0
54.0,-0.31744706630706787,0.9356127977371216,0.0
54.0,-0.32242071628570557,0.9360260963439941,0.0
54.0,-0.3274049460887909,0.9364133477210999,0.0
54.0,-0.33173084259033203,0.9348896145820618,0.0
54.0,-0.33672717213630676,0.9352276921272278,0.0
54.0,-0.341047465801239,0.9336608648300171,0.0
54.0,-0.34675025939941406,0.9358249306678772,0.0
54.0,-0.35177677869796753,0.9360839128494263,0.0
54.0,-0.3561008870601654,0.9344475269317627,0.0
54.0,-0.3611381947994232,0.9346566796302795,0.0
54.0,-0.36545559763908386,0.932977020740509,0.0
54.0,-0.3705032467842102,0.9331362247467041,0.0
54.0,-0.3748135268688202,0.9314132928848267,0.0
54.0,-0.38138142228126526,0.9352262616157532,0.0
54.0,-0.3879925608634949,0.9389983415603638,0.0
54.0,-0.39232975244522095,0.9371944665908813,0.0
54.0,-0.3974393904209137,0.937211811542511,0.0
54.0,-0.40176820755004883,0.9353642463684082,0.0
54.0,-0.4076840579509735,0.9371646642684937,0.0
54.0,-0.41281890869140625,0.9371001124382019,0.0
54.0,-0.41714704036712646,0.9351814985275269,0.0
54.0,-0.4222894310951233,0.9350655674934387,0.0
54.0,-0.4266080856323242,0.9331032037734985,0.0
54.0,-0.4317575991153717,0.932935893535614,0.0
54.0,-0.43606629967689514,0.9309297204017639,0.0
54.0,-0.4420791268348694,0.9325180649757385,0.0
54.0,-0.4481160044670105,0.9340707063674927,0.0
54.0,-0.45242977142333984,0.9319888949394226,0.0
54.0,-0.4584972858428955,0.9334774613380432,0.0
54.0,-0.46280819177627563,0.931347668170929,0.0
54.0,-0.4698041081428528,0.9345588088035583,0.0
54.0,-0.4741199016571045,0.9323767423629761,0.0
54.0,-0.4802550673484802,0.933731734752655,0.0
54.0,-0.486412912607193,0.9350500106811523,0.0
54.0,-0.49073082208633423,0.9327911138534546,0.0
54.0,-0.49691689014434814,0.9340436458587646,0.0
54.0,-0.501230001449585,0.9317362308502197,0.0
54.0,-0.506488025188446,0.9311658143997192,0.0
54.0,-1.112447738647461,1.9580512046813965,0.0
54.0,-1.1214886903762817,1.952886939048767,0.0
54.0,-1.1305055618286133,1.9476810693740845,0.0
54.0,-1.1394983530044556,1.942433476448059,0.0
54.0,-1.1525465250015259,1.9440258741378784,0.0
54.0,-1.167689561843872,1.9489703178405762,0.0
54.0,-1.1766879558563232,1.9435508251190186,0.0
54.0,-1.1898359060287476,1.9449139833450317,0.0
54.0,-1.1988152265548706,1.93939208984375,0.0
54.0,-1.2141257524490356,1.9440069198608398,0.0
54.0,-1.2295042276382446,1.9485212564468384,0.0
54.0,-1.2384997606277466,1.942815899848938,0.0
54.0,-1.253966212272644,1.9471580982208252,0.0
54.0,-1.2629551887512207,1.9413397312164307,0.0
54.0,-1.276310682296753,1.9421653747558594,0.0
54.0,-1.2919130325317383,1.9462416172027588,0.0
54.0,-1.3008973598480225,1.940247893333435,0.0
54.0,-1.3165827989578247,1.9441486597061157,0.0
54.0,-1.3255572319030762,1.938040852546692,0.0
54.0,-1.3413234949111938,1.9417648315429688,0.0
54.0,-1.3502867221832275,1.9355427026748657,0.0
54.0,-1.366132378578186,1.939089059829712,0.0
54.0,-1.379720687866211,1.9392708539962769,0.0
54.0,-1.388671875,1.9328712224960327,0.0
54.0,-1.4069888591766357,1.9393807649612427,0.0
54.0,-1.415940284729004,1.9328550100326538,0.0
54.0,-1.4343764781951904,1.9391512870788574,0.0
54.0,-1.4505072832107544,1.9421133995056152,0.0
54.0,-1.4594709873199463,1.9353864192962646,0.0
54.0,-1.4732495546340942,1.9349831342697144,0.0
54.0,-1.482179880142212,1.92815101146698,0.0
54.0,-1.5008883476257324,1.933917760848999,0.0
54.0,-1.5147476196289062,1.9332553148269653,0.0
54.0,-1.5236696004867554,1.9262313842773438,0.0
54.0,-1.5250709056854248,1.9097892045974731,0.0
54.0,-1.5338842868804932,1.9027178287506104,0.0
54.0,-1.5275160074234009,1.8769910335540771,0.0
54.0,-1.536177635192871,1.8699086904525757,0.0
54.0,-1.529486060142517,1.844312310218811,0.0
54.0,-1.5200234651565552,1.815751314163208,0.0
54.0,-1.5284020900726318,1.8087042570114136,0.0
54.0,-1.5237687826156616,1.7864022254943848,0.0
54.0,-1.5320117473602295,1.7793381214141846,0.0
54.0,-1.5271024703979492,1.7571403980255127,0.0
54.0,-1.5167453289031982,1.7290122509002686,0.0
54.0,-1.524722933769226,1.721981406211853,0.0
54.0,-1.5166749954223633,1.6970188617706299,0.0
54.0,-1.5245047807693481,1.689988613128662,0.0
54.0,-1.5188369750976562,1.6681337356567383,0.0
54.0,-1.5265332460403442,1.661093831062317,0.0
54.0,-1.5178755521774292,1.6364223957061768,0.0
54.0,-1.5117563009262085,1.6147868633270264,0.0
54.0,-1.519205927848816,1.6077800989151,0.0
54.0,-1.515580654144287,1.589160680770874,0.0
54.0,-1.5090419054031372,1.5677273273468018,0.0
54.0,-1.5162739753723145,1.5607337951660156,0.0
54.0,-1.5066704750061035,1.5365701913833618,0.0
54.0,-1.5137585401535034,1.5295878648757935,0.0
54.0,-1.5095069408416748,1.511252522468567,0.0
54.0,-1.5164779424667358,1.5042574405670166,0.0
54.0,-1.5062994956970215,1.4804073572158813,0.0
54.0,-1.5016647577285767,1.4622650146484375,0.0
54.0,-1.5084092617034912,1.4553065299987793,0.0
54.0,-1.5006643533706665,1.4344972372055054,0.0
54.0,-1.5072804689407349,1.4275438785552979,0.0
54.0,-1.5021969079971313,1.4096113443374634,0.0
54.0,-1.4969799518585205,1.3917566537857056,0.0
54.0,-1.5033985376358032,1.3848206996917725,0.0
54.0,-1.4994440078735352,1.3684178590774536,0.0
54.0,-1.5057547092437744,1.3614706993103027,0.0
54.0,-1.5001157522201538,1.3438186645507812,0.0
54.0,-1.4928501844406128,1.324920654296875,0.0
54.0,-1.4989597797393799,1.3180044889450073,0.0
54.0,-1.4944809675216675,1.3018642663955688,0.0
54.0,-1.5004839897155762,1.2949408292770386,0.0
54.0,-1.4958140850067139,1.278891921043396,0.0
54.0,-1.4910279512405396,1.2629139423370361,0.0
54.0,-1.4968509674072266,1.2560068368911743,0.0
54.0,-1.4918758869171143,1.2401236295700073,0.0
54.0,-1.4975934028625488,1.233212947845459,0.0
54.0,-1.4939802885055542,1.2186905145645142,0.0
54.0,-1.4995988607406616,1.2117702960968018,0.0
54.0,-1.495816946029663,1.1973252296447754,0.0
54.0,-1.4887993335723877,1.1804560422897339,0.0
54.0,-1.4942411184310913,1.1735601425170898,0.0
54.0,-1.4886009693145752,1.1580429077148438,0.0
54.0,-1.482849359512329,1.1426030397415161,0.0
54.0,-1.4881161451339722,1.135735034942627,0.0
54.0,-1.483778476715088,1.121606707572937,0.0
54.0,-1.4889482259750366,1.1147346496582031,0.0
54.0,-1.4844468832015991,1.1006914377212524,0.0
54.0,-1.4798476696014404,1.0867136716842651,0.0
54.0,-1.484856128692627,1.0798602104187012,0.0
54.0,-1.480095386505127,1.0659706592559814,0.0
54.0,-1.4850080013275146,1.059116244316101,0.0
54.0,-1.4800869226455688,1.0453165769577026,0.0
54.0,-1.4849040508270264,1.0384624004364014,0.0
54.0,-1.4831123352050781,1.027031660079956,0.0
54.0,-1.4779478311538696,1.0133776664733887,0.0
54.0,-1.4826172590255737,1.0065337419509888,0.0
54.0,-1.4789555072784424,0.9940897226333618,0.0
54.0,-1.4835357666015625,0.9872413277626038,0.0
54.0,-1.4797337055206299,0.9748703241348267,0.0
54.0,-1.4758490324020386,0.9625556468963623,0.0
54.0,-1.480283498764038,0.9557219743728638,0.0
54.0,-1.4762601852416992,0.9434826970100403,0.0
54.0,-1.4806065559387207,0.9366472959518433,0.0
54.0,-1.4764455556869507,0.92448490858078,0.0
54.0,-1.4722040891647339,0.9123810529708862,0.0
54.0,-1.4764065742492676,0.9055647850036621,0.0
54.0,-1.472029209136963,0.8935401439666748,0.0
54.0,-1.4761446714401245,0.8867248296737671,0.0
54.0,-1.4733517169952393,0.8758028149604797,0.0
54.0,-1.4687656164169312,0.8639117479324341,0.0
54.0,-1.472744107246399,0.8571118712425232,0.0
54.0,-1.4697582721710205,0.8463016152381897,0.0
54.0,-1.473655343055725,0.8394973278045654,0.0
54.0,-1.4705514907836914,0.8287473917007446,0.0
54.0,-1.474367380142212,0.8219396471977234,0.0
54.0,-1.4711462259292603,0.8112512230873108,0.0
54.0,-1.467858076095581,0.8006102442741394,0.0
54.0,-1.4715439081192017,0.7938152551651001,0.0
54.0,-1.468139886856079,0.7832376956939697,0.0
54.0,-1.471745491027832,0.7764415740966797,0.0
54.0,-1.4664534330368042,0.7650036811828613,0.0
54.0,-1.4646421670913696,0.755465030670166,0.0
54.0,-1.4681192636489868,0.748685359954834,0.0
54.0,-1.4644215106964111,0.7382882833480835,0.0
54.0,-1.4678192138671875,0.731509804725647,0.0
54.0,-1.4640090465545654,0.7211805582046509,0.0
54.0,-1.4619331359863281,0.7117776870727539,0.0
54.0,-1.4652084112167358,0.7050110697746277,0.0
54.0,-1.4612274169921875,0.6947939991950989,0.0
54.0,-1.4644240140914917,0.6880307793617249,0.0
54.0,-1.4603331089019775,0.6778844594955444,0.0
54.0,-1.4579976797103882,0.6686244010925293,0.0
54.0,-1.461073398590088,0.6618764400482178,0.0
54.0,-1.4586411714553833,0.6526637077331543,0.0
54.0,-1.461643099784851,0.6459129452705383,0.0
54.0,-1.4591145515441895,0.6367484927177429,0.0
54.0,-1.4546959400177002,0.6268298029899597,0.0
54.0,-1.4575785398483276,0.6200975179672241,0.0
54.0,-1.4548978805541992,0.6110286712646484,0.0
54.0,-1.4577072858810425,0.604295551776886,0.0
54.0,-1.4549325704574585,0.5952775478363037,0.0
54.0,-1.4576691389083862,0.5885445475578308,0.0
54.0,-1.4548007249832153,0.5795782804489136,0.0
54.0,-1.4518805742263794,0.5706511735916138,0.0
54.0,-1.4545032978057861,0.563932478427887,0.0
54.0,-1.451490879058838,0.5550586581230164,0.0
54.0,-1.4540417194366455,0.5483419299125671,0.0
54.0,-1.4528120756149292,0.5402193665504456,0.0
54.0,-1.4515385627746582,0.5321199893951416,0.0
54.0,-1.4539833068847656,0.5254032611846924,0.0
54.0,-1.45074462890625,0.5166623592376709,0.0
54.0,-1.453117847442627,0.5099495053291321,0.0
54.0,-1.4516795873641968,0.5019186735153198,0.0
54.0,-1.4483050107955933,0.493267297744751,0.0
54.0,-1.4505701065063477,0.4865659475326538,0.0
54.0,-1.447106957435608,0.47797247767448425,0.0
54.0,-1.4493013620376587,0.4712768495082855,0.0
54.0,-1.4457502365112305,0.4627421200275421,0.0
54.0,-1.4440590143203735,0.4548512399196625,0.0
54.0,-1.4461466073989868,0.4481699466705322,0.0
54.0,-1.4443769454956055,0.4403126835823059,0.0
54.0,-1.4463971853256226,0.4336300790309906,0.0
54.0,-1.4445499181747437,0.42580726742744446,0.0
54.0,-1.4465030431747437,0.4191240072250366,0.0
54.0,-1.4445782899856567,0.41133636236190796,0.0
54.0,-1.4426125288009644,0.40357550978660583,0.0
54.0,-1.4444630146026611,0.3969014585018158,0.0
54.0,-1.4424206018447876,0.3891769349575043,0.0
54.0,-1.4442044496536255,0.3825039267539978,0.0
54.0,-1.4420862197875977,0.37481653690338135,0.0
54.0,-1.4399276971817017,0.3671569228172302,0.0
54.0,-1.4416097402572632,0.3604956567287445,0.0
54.0,-1.4393761157989502,0.3528743088245392,0.0
54.0,-1.4409922361373901,0.34621575474739075,0.0
54.0,-1.4406307935714722,0.33909159898757935,0.0
54.0,-1.438285231590271,0.3315289318561554,0.0
54.0,-1.439802646636963,0.3248756527900696,0.0
54.0,-1.4393362998962402,0.31778424978256226,0.0
54.0,-1.4407901763916016,0.3111262619495392,0.0
54.0,-1.438299536705017,0.3036354184150696,0.0
54.0,-1.439687967300415,0.29698237776756287,0.0
54.0,-1.4371243715286255,0.28953298926353455,0.0
54.0,-1.4364852905273438,0.28249961137771606,0.0
54.0,-1.43777596950531,0.2758551836013794,0.0
54.0,-1.4370701313018799,0.2688370943069458,0.0
54.0,-1.4382977485656738,0.2621901333332062,0.0
54.0,-1.4355560541152954,0.25483837723731995,0.0
54.0,-1.4347481727600098,0.24785807728767395,0.0
54.0,-1.4358787536621094,0.2412220537662506,0.0
54.0,-1.4350048303604126,0.23425865173339844,0.0
54.0,-1.436072587966919,0.22762158513069153,0.0
