iterator,x,y,z
54.0,-1.433156132698059,0.22037173807621002,0.0
54.0,-1.4321813583374023,0.21344853937625885,0.0
54.0,-1.4331529140472412,0.20682474970817566,0.0
54.0,-1.4321130514144897,0.19992002844810486,0.0
54.0,-1.433022141456604,0.19329670071601868,0.0
54.0,-1.429934024810791,0.1861528754234314,0.0
54.0,-1.4287949800491333,0.1792907565832138,0.0
54.0,-1.4296085834503174,0.172682985663414,0.0
54.0,-1.4303916692733765,0.16607153415679932,0.0
54.0,-1.4311442375183105,0.1594565212726593,0.0
54.0,-1.4298774003982544,0.15262581408023834,0.0
54.0,-1.4285781383514404,0.14581026136875153,0.0
54.0,-1.4292370080947876,0.13920384645462036,0.0
54.0,-1.4278738498687744,0.13240979611873627,0.0
54.0,-1.4284707307815552,0.1258067935705185,0.0
54.0,-1.4270440340042114,0.11903484910726547,0.0
54.0,-1.4275791645050049,0.11243581771850586,0.0
54.0,-1.4260891675949097,0.10568656772375107,0.0
54.0,-1.4265625476837158,0.09909209609031677,0.0
54.0,-1.427005410194397,0.09249550849199295,0.0
54.0,-1.4274177551269531,0.08589693903923035,0.0
54.0,-1.4277997016906738,0.0792965367436409,0.0
54.0,-1.4261536598205566,0.07259277254343033,0.0
54.0,-1.424476146697998,0.06590592116117477,0.0
54.0,-1.424765706062317,0.05931933596730232,0.0
54.0,-1.4230260848999023,0.05265752226114273,0.0
54.0,-1.423254370689392,0.04607778042554855,0.0
54.0,-1.4234521389007568,0.039497051388025284,0.0
54.0,-1.4216201305389404,0.03286925330758095,0.0
54.0,-1.4217568635940552,0.0262962207198143,0.0
54.0,-1.421863317489624,0.019722629338502884,0.0
54.0,-1.4219392538070679,0.013148615136742592,0.0
54.0,-1.4219849109649658,0.006574319209903479,0.0
54.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
55.0,-1.4220000505447388,1.2431519280653447e-07,0.0
55.0,-1.4199848175048828,-0.006565064657479525,0.0
55.0,-1.4199392795562744,-0.013130112551152706,0.0
55.0,-1.4198633432388306,-0.01969487965106964,0.0
55.0,-1.4197571277618408,-0.026259226724505424,0.0
55.0,-1.4196205139160156,-0.03282301127910614,0.0
55.0,-1.4194536209106445,-0.039386097341775894,0.0
55.0,-1.419256329536438,-0.0459483377635479,0.0
55.0,-1.4210275411605835,-0.05258355662226677,0.0
55.0,-1.420769214630127,-0.059152934700250626,0.0
55.0,-1.420480489730835,-0.0657210499048233,0.0
55.0,-1.420161485671997,-0.07228775322437286,0.0
55.0,-1.4198120832443237,-0.07885292172431946,0.0
55.0,-1.4194324016571045,-0.08541639894247055,0.0
55.0,-1.4210180044174194,-0.09210740774869919,0.0
55.0,-1.420577049255371,-0.09867632389068604,0.0
55.0,-1.4201055765151978,-0.10524312406778336,0.0
55.0,-1.4196038246154785,-0.1118076741695404,0.0
55.0,-1.4190717935562134,-0.11836984008550644,0.0
55.0,-1.4185093641281128,-0.12492947280406952,0.0
55.0,-1.415925145149231,-0.13130176067352295,0.0
55.0,-1.4172935485839844,-0.13804058730602264,0.0
55.0,-1.4166401624679565,-0.1445917785167694,0.0
55.0,-1.417945146560669,-0.1513521671295166,0.0
55.0,-1.417230248451233,-0.15790623426437378,0.0
55.0,-1.416485071182251,-0.16445693373680115,0.0
55.0,-1.4157096147537231,-0.17100411653518677,0.0
55.0,-1.4149038791656494,-0.1775476336479187,0.0
55.0,-1.4160510301589966,-0.184345543384552,0.0
55.0,-1.415183663368225,-0.19089050590991974,0.0
55.0,-1.416266679763794,-0.1977079063653946,0.0
55.0,-1.4153375625610352,-0.20425371825695038,0.0
55.0,-1.4163563251495361,-0.21108999848365784,0.0
55.0,-1.415365219116211,-0.2176360934972763,0.0
55.0,-1.4143438339233398,-0.2241775244474411,0.0
55.0,-1.4152661561965942,-0.23103637993335724,0.0
55.0,-1.4141827821731567,-0.23757721483707428,0.0
55.0,-1.415040135383606,-0.24445343017578125,0.0
55.0,-1.413894772529602,-0.2509930729866028,0.0
55.0,-1.4127192497253418,-0.25752735137939453,0.0
55.0,-1.4115134477615356,-0.26405614614486694,0.0
55.0,-1.4142060279846191,-0.2713329792022705,0.0
55.0,-1.4129364490509033,-0.27786847949028015,0.0
55.0,-1.4116365909576416,-0.28439804911613464,0.0
55.0,-1.410306692123413,-0.29092150926589966,0.0
55.0,-1.4089465141296387,-0.2974388003349304,0.0
55.0,-1.4095112085342407,-0.30437183380126953,0.0
55.0,-1.4119948148727417,-0.31174764037132263,0.0
55.0,-1.4105384349822998,-0.31827250123023987,0.0
55.0,-1.4110007286071777,-0.32523974776268005,0.0
55.0,-1.4094818830490112,-0.33175987005233765,0.0
55.0,-1.4098777770996094,-0.33874011039733887,0.0
55.0,-1.4082965850830078,-0.34525489807128906,0.0
55.0,-1.4086254835128784,-0.3522474765777588,0.0
55.0,-1.4089198112487793,-0.3592504560947418,0.0
55.0,-1.4072438478469849,-0.36576056480407715,0.0
55.0,-1.4074710607528687,-0.3727749288082123,0.0
55.0,-1.40573251247406,-0.37927818298339844,0.0
55.0,-1.4078210592269897,-0.38683319091796875,0.0
55.0,-1.407943606376648,-0.3938767611980438,0.0
55.0,-1.4061075448989868,-0.40038201212882996,0.0
55.0,-1.4080833196640015,-0.407991886138916,0.0
55.0,-1.4061819314956665,-0.41449761390686035,0.0
55.0,-1.4061663150787354,-0.4215688407421112,0.0
55.0,-1.4042022228240967,-0.42806556820869446,0.0
55.0,-1.4060288667678833,-0.4357371926307678,0.0
55.0,-1.4059067964553833,-0.4428339898586273,0.0
55.0,-1.4038443565368652,-0.44932928681373596,0.0
55.0,-1.4055559635162354,-0.45705196261405945,0.0
55.0,-1.4034278392791748,-0.46354547142982483,0.0
55.0,-1.4031658172607422,-0.4706651270389557,0.0
55.0,-1.4066543579101562,-0.47908180952072144,0.0
55.0,-1.4044243097305298,-0.485580176115036,0.0
55.0,-1.405938744544983,-0.4933927357196808,0.0
55.0,-1.4036425352096558,-0.499887615442276,0.0
55.0,-1.4031972885131836,-0.5070515275001526,0.0
55.0,-1.400838017463684,-0.5135335922241211,0.0
55.0,-1.402198076248169,-0.5213988423347473,0.0
55.0,-1.403515100479126,-0.529287576675415,0.0
55.0,-1.4010529518127441,-0.5357708930969238,0.0
55.0,-1.4022904634475708,-0.5436887145042419,0.0
55.0,-1.3997617959976196,-0.5501662492752075,0.0
55.0,-1.4009191989898682,-0.558112382888794,0.0
55.0,-1.4020328521728516,-0.5660809278488159,0.0
55.0,-1.3994007110595703,-0.5725570321083069,0.0
55.0,-1.4022812843322754,-0.5813185572624207,0.0
55.0,-1.39957857131958,-0.587795615196228,0.0
55.0,-1.4023672342300415,-0.5966089963912964,0.0
55.0,-1.401430606842041,-0.6038777232170105,0.0
55.0,-1.3986237049102783,-0.6103506088256836,0.0
55.0,-1.3994455337524414,-0.6184272170066833,0.0
55.0,-1.3965712785720825,-0.6248907446861267,0.0
55.0,-1.3991327285766602,-0.6338168382644653,0.0
55.0,-1.3961873054504395,-0.6402787566184998,0.0
55.0,-1.3986544609069824,-0.6492533087730408,0.0
55.0,-1.399258017539978,-0.6574137806892395,0.0
55.0,-1.396203637123108,-0.6638760566711426,0.0
55.0,-1.3985260725021362,-0.6729256510734558,0.0
55.0,-1.3953999280929565,-0.6793843507766724,0.0
55.0,-1.397626280784607,-0.6884799599647522,0.0
55.0,-1.3944282531738281,-0.6949343085289001,0.0
55.0,-1.3947722911834717,-0.7031745910644531,0.0
55.0,-1.3968513011932373,-0.7123413681983948,0.0
55.0,-1.393543004989624,-0.7187919616699219,0.0
55.0,-1.397297739982605,-0.7289272546768188,0.0
55.0,-1.393912672996521,-0.735379695892334,0.0
55.0,-1.3957916498184204,-0.7446406483650208,0.0
55.0,-1.3976147174835205,-0.7539345622062683,0.0
55.0,-1.3941140174865723,-0.760388195514679,0.0
55.0,-1.395837664604187,-0.7697228789329529,0.0
55.0,-1.3922640085220337,-0.7761681079864502,0.0
55.0,-1.3938877582550049,-0.7855426073074341,0.0
55.0,-1.3902409076690674,-0.791978657245636,0.0
55.0,-1.3917640447616577,-0.8013917207717896,0.0
55.0,-1.3949583768844604,-0.8118418455123901,0.0
55.0,-1.3911899328231812,-0.8182825446128845,0.0
55.0,-1.3942686319351196,-0.8287935853004456,0.0
55.0,-1.390421986579895,-0.8352309465408325,0.0
55.0,-1.391674518585205,-0.8447638750076294,0.0
55.0,-1.3928685188293457,-0.854326069355011,0.0
55.0,-1.3889037370681763,-0.8607566952705383,0.0
55.0,-1.3933850526809692,-0.8724759817123413,0.0
55.0,-1.389336347579956,-0.8789088129997253,0.0
55.0,-1.3919987678527832,-0.889630913734436,0.0
55.0,-1.3878707885742188,-0.89605712890625,0.0
55.0,-1.3887388706207275,-0.9057419300079346,0.0
55.0,-1.392886996269226,-0.9176544547080994,0.0
55.0,-1.38862943649292,-0.924084484577179,0.0
55.0,-1.3909817934036255,-0.9349575638771057,0.0
55.0,-1.3866442441940308,-0.9413785934448242,0.0
55.0,-1.388875126838684,-0.9523035287857056,0.0
55.0,-1.3910343647003174,-0.9632691144943237,0.0
55.0,-1.3865660429000854,-0.9696900844573975,0.0
55.0,-1.3902361392974854,-0.9818592071533203,0.0
55.0,-1.3856818675994873,-0.9882762432098389,0.0
55.0,-1.3892123699188232,-1.000516414642334,0.0
55.0,-1.3845717906951904,-1.006928563117981,0.0
55.0,-1.3847377300262451,-1.0168704986572266,0.0
55.0,-1.3784148693084717,-1.0220705270767212,0.0
55.0,-1.373674750328064,-1.0284324884414673,0.0
55.0,-1.3625234365463257,-1.0299484729766846,0.0
55.0,-1.357746958732605,-1.0362368822097778,0.0
55.0,-1.3434361219406128,-1.035178780555725,0.0
55.0,-1.3260071277618408,-1.0315545797348022,0.0
55.0,-1.3212237358093262,-1.0376741886138916,0.0
55.0,-1.305441975593567,-1.0350735187530518,0.0
55.0,-1.300642490386963,-1.0410979986190796,0.0
55.0,-1.2818148136138916,-1.0357871055603027,0.0
55.0,-1.2770122289657593,-1.0417022705078125,0.0
55.0,-1.2582871913909912,-1.0361530780792236,0.0
55.0,-1.2427172660827637,-1.0330102443695068,0.0
55.0,-1.2379279136657715,-1.0387446880340576,0.0
55.0,-1.2224292755126953,-1.0354084968566895,0.0
55.0,-1.217629075050354,-1.0410491228103638,0.0
55.0,-1.1991759538650513,-1.0349072217941284,0.0
55.0,-1.1853300333023071,-1.0325583219528198,0.0
55.0,-1.1805435419082642,-1.0380275249481201,0.0
55.0,-1.1652607917785645,-1.0341814756393433,0.0
55.0,-1.1604669094085693,-1.0395578145980835,0.0
55.0,-1.14378023147583,-1.0341812372207642,0.0
55.0,-1.1301229000091553,-1.0313690900802612,0.0
55.0,-1.1253423690795898,-1.0365830659866333,0.0
55.0,-1.1102845668792725,-1.0322422981262207,0.0
55.0,-1.105500340461731,-1.0373644828796387,0.0
55.0,-1.0905276536941528,-1.0328376293182373,0.0
55.0,-1.0756207704544067,-1.0281946659088135,0.0
55.0,-1.0708554983139038,-1.0331566333770752,0.0
55.0,-1.0574699640274048,-1.0297247171401978,0.0
55.0,-1.0526978969573975,-1.0346027612686157,0.0
55.0,-1.0393837690353394,-1.0310078859329224,0.0
55.0,-1.0275390148162842,-1.0287271738052368,0.0
55.0,-1.0227718353271484,-1.0334669351577759,0.0
55.0,-1.010981559753418,-1.031044363975525,0.0
55.0,-1.0062037706375122,-1.0357074737548828,0.0
55.0,-0.9930827021598816,-1.0317028760910034,0.0
55.0,-0.9814006090164185,-1.029046654701233,0.0
55.0,-0.9766324162483215,-1.033573031425476,0.0
55.0,-0.9650089740753174,-1.030777096748352,0.0
55.0,-0.9602330327033997,-1.035227656364441,0.0
55.0,-0.948669970035553,-1.0322932004928589,0.0
55.0,-0.9371547102928162,-1.0292739868164062,0.0
55.0,-0.9323859810829163,-1.0335958003997803,0.0
55.0,-0.9196008443832397,-1.028948187828064,0.0
55.0,-0.9148337841033936,-1.033188819885254,0.0
55.0,-0.9047715663909912,-1.0313934087753296,0.0
55.0,-0.899993360042572,-1.0355654954910278,0.0
55.0,-0.8886711597442627,-1.032137393951416,0.0
55.0,-0.8761021494865417,-1.0271052122116089,0.0
55.0,-0.8713441491127014,-1.0311447381973267,0.0
55.0,-0.8614321947097778,-1.0290279388427734,0.0
55.0,-0.8528352975845337,-1.0283812284469604,0.0
55.0,-0.8480715751647949,-1.0323131084442139,0.0
55.0,-0.8369777202606201,-1.0284669399261475,0.0
55.0,-0.832213819026947,-1.0323256254196167,0.0
55.0,-0.8224400281906128,-1.0299108028411865,0.0
55.0,-0.8176695704460144,-1.0337022542953491,0.0
55.0,-0.8067141175270081,-1.0296000242233276,0.0
55.0,-0.7982666492462158,-1.0285788774490356,0.0
55.0,-0.7935026288032532,-1.0322585105895996,0.0
55.0,-0.7838754057884216,-1.0295510292053223,0.0
55.0,-0.7742902636528015,-1.0267767906188965,0.0
55.0,-0.7695348262786865,-1.0303456783294678,0.0
55.0,-0.7600054740905762,-1.0274608135223389,0.0
55.0,-0.7552469968795776,-1.030963659286499,0.0
55.0,-0.7457746267318726,-1.0279690027236938,0.0
55.0,-0.7410139441490173,-1.0314059257507324,0.0
55.0,-0.7327591776847839,-1.0299320220947266,0.0
55.0,-0.7245339155197144,-1.028403878211975,0.0
55.0,-0.7197715044021606,-1.0317426919937134,0.0
55.0,-0.710446834564209,-1.0284771919250488,0.0
55.0,-0.7056841850280762,-1.0317507982254028,0.0
55.0,-0.6964206695556641,-1.0283784866333008,0.0
55.0,-0.6872035264968872,-1.0249425172805786,0.0
55.0,-0.682457447052002,-1.028108835220337,0.0
55.0,-0.6744017601013184,-1.0262389183044434,0.0
55.0,-0.6696498990058899,-1.029345989227295,0.0
55.0,-0.6616350412368774,-1.0273865461349487,0.0
55.0,-0.6547278165817261,-1.0270615816116333,0.0
55.0,-0.6499723196029663,-1.0300776958465576,0.0
55.0,-0.642024576663971,-1.0279827117919922,0.0
55.0,-0.6372649669647217,-1.030940055847168,0.0
55.0,-0.6283168792724609,-1.0270510911941528,0.0
55.0,-0.6204542517662048,-1.0248123407363892,0.0
55.0,-0.6157095432281494,-1.0276700258255005,0.0
55.0,-0.6089117527008057,-1.0270649194717407,0.0
55.0,-0.6041567921638489,-1.0298691987991333,0.0
55.0,-0.5963768362998962,-1.0274622440338135,0.0
55.0,-0.5916200876235962,-1.0302084684371948,0.0
55.0,-0.5838868618011475,-1.027716040611267,0.0
55.0,-0.5761893391609192,-1.0251740217208862,0.0
55.0,-0.5714434385299683,-1.0278270244598389,0.0
55.0,-0.5637940168380737,-1.025200605392456,0.0
55.0,-0.5571368932723999,-1.024282455444336,0.0
55.0,-0.5523952841758728,-1.0268473625183105,0.0
55.0,-0.5467025637626648,-1.0276246070861816,0.0
55.0,-0.5419456362724304,-1.0301412343978882,0.0
55.0,-0.5353310704231262,-1.0290871858596802,0.0
55.0,-0.5305675268173218,-1.0315512418746948,0.0
55.0,-0.5221664309501648,-1.0268622636795044,0.0
55.0,-0.5156167149543762,-1.0256916284561157,0.0
55.0,-0.5108690857887268,-1.0280646085739136,0.0
55.0,-0.5034652948379517,-1.0250300168991089,0.0
55.0,-0.49872082471847534,-1.0273468494415283,0.0
55.0,-0.4922355115413666,-1.026035189628601,0.0
55.0,-0.4849162697792053,-1.0228784084320068,0.0
55.0,-0.4801819324493408,-1.0251094102859497,0.0
55.0,-0.4729174077510834,-1.0218733549118042,0.0
55.0,-0.4681878387928009,-1.024048924446106,0.0
55.0,-0.4618018865585327,-1.022557020187378,0.0
55.0,-0.4570693075656891,-1.0246812105178833,0.0
55.0,-0.4507143795490265,-1.023123025894165,0.0
55.0,-0.4451814889907837,-1.0233619213104248,0.0
55.0,-0.44044533371925354,-1.02540922164917,0.0
55.0,-0.43413808941841125,-1.023751974105835,0.0
55.0,-0.4278557002544403,-1.0220584869384766,0.0
55.0,-0.4231257736682892,-1.0240256786346436,0.0
55.0,-0.4176315367221832,-1.0241190195083618,0.0
55.0,-0.4128921926021576,-1.0260390043258667,0.0
55.0,-0.40666791796684265,-1.024219274520874,0.0
55.0,-0.40192824602127075,-1.0260885953903198,0.0
55.0,-0.39501744508743286,-1.022339105606079,0.0
55.0,-0.39028656482696533,-1.0241544246673584,0.0
55.0,-0.38554733991622925,-1.02594792842865,0.0
55.0,-0.38149479031562805,-1.0295950174331665,0.0
55.0,-0.3767305314540863,-1.0313477516174316,0.0
55.0,-0.37128064036369324,-1.0311967134475708,0.0
55.0,-0.36584025621414185,-1.0310174226760864,0.0
55.0,-0.36106956005096436,-1.0326977968215942,0.0
55.0,-0.3549884855747223,-1.0305742025375366,0.0
55.0,-0.3502199649810791,-1.032204508781433,0.0
55.0,-0.3441762328147888,-1.0300188064575195,0.0
55.0,-0.3394103944301605,-1.0315990447998047,0.0
55.0,-0.33402103185653687,-1.031254529953003,0.0
55.0,-0.3286421298980713,-1.0308823585510254,0.0
55.0,-0.32387247681617737,-1.0323907136917114,0.0
55.0,-0.31791621446609497,-1.0300549268722534,0.0
55.0,-0.3131504952907562,-1.0315138101577759,0.0
55.0,-0.3072338104248047,-1.0291178226470947,0.0
55.0,-0.30190926790237427,-1.0286082029342651,0.0
55.0,-0.2971504032611847,-1.0299930572509766,0.0
55.0,-0.29183971881866455,-1.029431700706482,0.0
55.0,-0.2870771586894989,-1.0307700634002686,0.0
55.0,-0.28178074955940247,-1.0301570892333984,0.0
55.0,-0.2759774327278137,-1.027585744857788,0.0
55.0,-0.2712235748767853,-1.0288506746292114,0.0
55.0,-0.26596304774284363,-1.0281574726104736,0.0
55.0,-0.26120665669441223,-1.0293761491775513,0.0
55.0,-0.25547876954078674,-1.0266910791397095,0.0
55.0,-0.2507292628288269,-1.02786123752594,0.0
55.0,-0.24597439169883728,-1.029009461402893,0.0
55.0,-0.2407582849264145,-1.0281884670257568,0.0
55.0,-0.23600201308727264,-1.0292905569076538,0.0
55.0,-0.2308027595281601,-1.0284192562103271,0.0
55.0,-0.22604551911354065,-1.0294753313064575,0.0
55.0,-0.22086356580257416,-1.028554081916809,0.0
55.0,-0.21569494903087616,-1.027606725692749,0.0
55.0,-0.2109416425228119,-1.0285929441452026,0.0
55.0,-0.20579108595848083,-1.0275962352752686,0.0
55.0,-0.2010379284620285,-1.0285366773605347,0.0
55.0,-0.1959058940410614,-1.0274906158447266,0.0
55.0,-0.19078783690929413,-1.0264190435409546,0.0
55.0,-0.18604028224945068,-1.0272901058197021,0.0
55.0,-0.18094146251678467,-1.026169776916504,0.0
55.0,-0.1761951595544815,-1.026995301246643,0.0
55.0,-0.17078694701194763,-1.0238534212112427,0.0
55.0,-0.1660514622926712,-1.0246320962905884,0.0
55.0,-0.16131243109703064,-1.0253888368606567,0.0
55.0,-0.15626828372478485,-1.024146556854248,0.0
55.0,-0.15153160691261292,-1.0248581171035767,0.0
55.0,-0.14650830626487732,-1.0235679149627686,0.0
55.0,-0.14177440106868744,-1.024234414100647,0.0
55.0,-0.1370374709367752,-1.024878978729248,0.0
55.0,-0.13204170763492584,-1.0235178470611572,0.0
55.0,-0.127308189868927,-1.0241174697875977,0.0
55.0,-0.12233441323041916,-1.0227092504501343,0.0
55.0,-0.11760473996400833,-1.023263931274414,0.0
55.0,-0.11287254840135574,-1.0237966775894165,0.0
55.0,-0.10792797803878784,-1.022318720817566,0.0
55.0,-0.103200264275074,-1.0228067636489868,0.0
55.0,-0.09847034513950348,-1.02327299118042,0.0
55.0,-0.09373831748962402,-1.0237172842025757,0.0
55.0,-0.08900429308414459,-1.0241397619247437,0.0
55.0,-0.08426836133003235,-1.0245403051376343,0.0
55.0,-0.07937590032815933,-1.0229250192642212,0.0
55.0,-0.07464569061994553,-1.0232809782028198,0.0
55.0,-0.06991388648748398,-1.0236152410507202,0.0
55.0,-0.06518058478832245,-1.0239274501800537,0.0
55.0,-0.060445886105298996,-1.024217963218689,0.0
55.0,-0.05560130625963211,-1.0224894285202026,0.0
55.0,-0.05087336152791977,-1.022735595703125,0.0
55.0,-0.046144332736730576,-1.02295982837677,0.0
55.0,-0.04141431301832199,-1.0231622457504272,0.0
55.0,-0.03668341040611267,-1.0233427286148071,0.0
55.0,-0.031951725482940674,-1.0235013961791992,0.0
55.0,-0.02716618962585926,-1.0216388702392578,0.0
55.0,-0.02244248241186142,-1.0217535495758057,0.0
55.0,-0.017718294635415077,-1.0218462944030762,0.0
55.0,-0.012993729673326015,-1.0219173431396484,0.0
55.0,-0.008268886245787144,-1.0219664573669434,0.0
55.0,-0.0035438663326203823,-1.0219937562942505,0.0
55.0,0.0011812294833362103,-1.0219992399215698,0.0
55.0,0.005906300153583288,-1.0219829082489014,0.0
55.0,0.010631244629621506,-1.0219446420669556,0.0
55.0,0.015386013314127922,-1.0238844156265259,0.0
55.0,0.020119648426771164,-1.023802399635315,0.0
55.0,0.024804310873150826,-1.0216989517211914,0.0
55.0,0.029527738690376282,-1.0215733051300049,0.0
55.0,0.03425053879618645,-1.0214258432388306,0.0
55.0,0.038972605019807816,-1.0212565660476685,0.0
55.0,0.04369383677840233,-1.0210654735565186,0.0
55.0,0.04850888252258301,-1.0228503942489624,0.0
55.0,0.05323738232254982,-1.0226151943206787,0.0
55.0,0.0579647459089756,-1.0223581790924072,0.0
55.0,0.062690868973732,-1.0220792293548584,0.0
55.0,0.06741565465927124,-1.0217784643173218,0.0
55.0,0.07213899493217468,-1.0214558839797974,0.0
55.0,0.07686079293489456,-1.0211113691329956,0.0
55.0,0.08158095180988312,-1.0207451581954956,0.0
55.0,0.0862993597984314,-1.0203570127487183,0.0
55.0,0.09101593494415283,-1.0199471712112427,0.0
55.0,0.09573055803775787,-1.0195153951644897,0.0
55.0,0.10044313222169876,-1.0190619230270386,0.0
55.0,0.10515356063842773,-1.0185866355895996,0.0
55.0,0.10986173897981644,-1.0180896520614624,0.0
55.0,0.1145675778388977,-1.0175708532333374,0.0
55.0,0.11927095800638199,-1.0170302391052246,0.0
55.0,0.12397179752588272,-1.0164679288864136,0.0
55.0,0.12866997718811035,-1.0158839225769043,0.0
55.0,0.13362589478492737,-1.0172611474990845,0.0
55.0,0.13832764327526093,-1.0166324377059937,0.0
55.0,0.1430264264345169,-1.0159820318222046,0.0
55.0,0.14772216975688934,-1.0153099298477173,0.0
55.0,0.1524147391319275,-1.0146161317825317,0.0
55.0,0.15710406005382538,-1.0139005184173584,0.0
55.0,0.16210539638996124,-1.0151383876800537,0.0
55.0,0.16679702699184418,-1.0143779516220093,0.0
55.0,0.17181871831417084,-1.0155678987503052,0.0
55.0,0.1768549680709839,-1.0167330503463745,0.0
55.0,0.18155381083488464,-1.0159045457839966,0.0
55.0,0.186248779296875,-1.0150543451309204,0.0
55.0,0.1909397542476654,-1.0141823291778564,0.0
55.0,0.1956266611814499,-1.0132887363433838,0.0
55.0,0.20069760084152222,-1.0143355131149292,0.0
55.0,0.20538510382175446,-1.0133967399597168,0.0
55.0,0.21047453582286835,-1.0143946409225464,0.0
55.0,0.2151622176170349,-1.0134106874465942,0.0
55.0,0.22069409489631653,-1.016313910484314,0.0
55.0,0.22625744342803955,-1.0191876888275146,0.0
55.0,0.23096710443496704,-1.0181307792663574,0.0
55.0,0.23522035777568817,-1.0151036977767944,0.0
55.0,0.2399110496044159,-1.0140053033828735,0.0
55.0,0.24553555250167847,-1.0167734622955322,0.0
55.0,0.25023385882377625,-1.015627384185791,0.0
55.0,0.255414217710495,-1.0163992643356323,0.0
55.0,0.26110348105430603,-1.0190824270248413,0.0
55.0,0.26581230759620667,-1.0178643465042114,0.0
55.0,0.2710297107696533,-1.0185573101043701,0.0
55.0,0.2757359743118286,-1.0172933340072632,0.0
55.0,0.28043636679649353,-1.016007661819458,0.0
55.0,0.28567177057266235,-1.0166256427764893,0.0
55.0,0.2903689742088318,-1.0152939558029175,0.0
55.0,0.29561877250671387,-1.015860915184021,0.0
55.0,0.3003123104572296,-1.0144833326339722,0.0
55.0,0.304999440908432,-1.013084053993225,0.0
55.0,0.3102654218673706,-1.0135754346847534,0.0
55.0,0.31494826078414917,-1.0121301412582397,0.0
55.0,0.3202274441719055,-1.0125702619552612,0.0
55.0,0.32490551471710205,-1.0110788345336914,0.0
55.0,0.330197274684906,-1.0114670991897583,0.0
55.0,0.3348701596260071,-1.0099296569824219,0.0
55.0,0.3414505422115326,-1.0140570402145386,0.0
55.0,0.3461352586746216,-1.0124675035476685,0.0
55.0,0.35212400555610657,-1.0146352052688599,0.0
55.0,0.35747572779655457,-1.0148828029632568,0.0
55.0,0.36216408014297485,-1.0132192373275757,0.0
55.0,0.3675265610218048,-1.0134141445159912,0.0
55.0,0.37220802903175354,-1.0117040872573853,0.0
55.0,0.37758079171180725,-1.0118463039398193,0.0
55.0,0.38296276330947876,-1.0119602680206299,0.0
55.0,0.38763734698295593,-1.010178804397583,0.0
55.0,0.39302876591682434,-1.0102397203445435,0.0
55.0,0.39769527316093445,-1.0084118843078613,0.0
55.0,0.40383800864219666,-1.0102766752243042,0.0
55.0,0.40850457549095154,-1.0083987712860107,0.0
55.0,0.41392189264297485,-1.0083495378494263,0.0
55.0,0.42165160179138184,-1.0138115882873535,0.0
55.0,0.42633432149887085,-1.0118513107299805,0.0
55.0,0.4341481924057007,-1.0172271728515625,0.0
55.0,0.4388465881347656,-1.0152090787887573,0.0
55.0,0.44513970613479614,-1.0168336629867554,0.0
55.0,0.45064666867256165,-1.016593098640442,0.0
55.0,0.4553419351577759,-1.0144987106323242,0.0
55.0,0.4600274860858917,-1.0123826265335083,0.0
55.0,0.46470317244529724,-1.0102449655532837,0.0
55.0,0.4702131152153015,-1.0098987817764282,0.0
55.0,0.4774349331855774,-1.0131416320800781,0.0
55.0,0.4821139872074127,-1.0109233856201172,0.0
55.0,0.48939049243927,-1.0140873193740845,0.0
55.0,0.494073748588562,-1.0118138790130615,0.0
55.0,0.5014040470123291,-1.0148979425430298,0.0
55.0,0.5060909390449524,-1.0125689506530762,0.0
55.0,0.5125718712806702,-1.0137879848480225,0.0
55.0,0.5172535181045532,-1.0114073753356934,0.0
55.0,0.5228429436683655,-1.0107815265655518,0.0
55.0,0.5293647646903992,-1.0118976831436157,0.0
55.0,0.5340374708175659,-1.0094393491744995,0.0
55.0,0.5396422743797302,-1.0087231397628784,0.0
55.0,0.5443001985549927,-1.006217360496521,0.0
55.0,0.5518255233764648,-1.0089541673660278,0.0
55.0,0.5603556036949158,-1.0133930444717407,0.0
55.0,0.5650349259376526,-1.010791540145874,0.0
55.0,0.5706861019134521,-1.0099095106124878,0.0
55.0,0.5753491520881653,-1.0072603225708008,0.0
