iterator,x,y,z
55.0,0.5829999446868896,-1.0097856521606445,0.0
55.0,0.5906863808631897,-1.0122617483139038,0.0
55.0,0.5953601002693176,-1.0095199346542358,0.0
55.0,0.6010450720787048,-1.008474588394165,0.0
55.0,0.605701208114624,-1.0056848526000977,0.0
55.0,0.6124238967895508,-1.0062906742095947,0.0
55.0,0.6170697808265686,-1.003448486328125,0.0
55.0,0.6248691082000732,-1.0056811571121216,0.0
55.0,0.6337655186653137,-1.0095570087432861,0.0
55.0,0.6384263038635254,-1.0066161155700684,0.0
55.0,0.6463103294372559,-1.008705496788025,0.0
55.0,0.6509670615196228,-1.005706548690796,0.0
55.0,0.6577989459037781,-1.0060341358184814,0.0
55.0,0.6624431610107422,-1.0029821395874023,0.0
55.0,0.670403003692627,-1.0048998594284058,0.0
55.0,0.6783947348594666,-1.006765365600586,0.0
55.0,0.6830421686172485,-1.0036181211471558,0.0
55.0,0.692206621170044,-1.0070421695709229,0.0
55.0,0.6968551278114319,-1.003831148147583,0.0
55.0,0.7060811519622803,-1.00714910030365,0.0
55.0,0.7107300758361816,-1.0038739442825317,0.0
55.0,0.7188532948493958,-1.0054579973220825,0.0
55.0,0.7270063161849976,-1.0069884061813354,0.0
55.0,0.7316542267799377,-1.003616452217102,0.0
55.0,0.7410290837287903,-1.0066657066345215,0.0
55.0,0.7456753849983215,-1.0032289028167725,0.0
55.0,0.7539072036743164,-1.0045695304870605,0.0
55.0,0.7633751630783081,-1.0074495077133179,0.0
55.0,0.7680248022079468,-1.0039093494415283,0.0
55.0,0.7775481939315796,-1.0066790580749512,0.0
55.0,0.7821941375732422,-1.0030733346939087,0.0
55.0,0.7917719483375549,-1.0057320594787598,0.0
55.0,0.8001465797424316,-1.0067578554153442,0.0
55.0,0.8047926425933838,-1.0030478239059448,0.0
55.0,0.816974401473999,-1.008641004562378,0.0
55.0,0.821628987789154,-1.0048531293869019,0.0
55.0,0.8326317071914673,-1.0087558031082153,0.0
55.0,0.837286651134491,-1.0048954486846924,0.0
55.0,0.8470731377601624,-1.0071361064910889,0.0
55.0,0.8517204523086548,-1.0032089948654175,0.0
55.0,0.8602538704872131,-1.0038163661956787,0.0
55.0,0.8701195120811462,-1.0058788061141968,0.0
55.0,0.8747608065605164,-1.001845121383667,0.0
55.0,0.8846728801727295,-1.0037918090820312,0.0
55.0,0.8893043398857117,-0.9996909499168396,0.0
55.0,0.9005977511405945,-1.0030094385147095,0.0
55.0,0.9119406938552856,-1.0062446594238281,0.0
55.0,0.916583240032196,-1.002017617225647,0.0
55.0,0.927989661693573,-1.005116581916809,0.0
55.0,0.9326267838478088,-1.0008153915405273,0.0
55.0,0.9454653859138489,-1.005233883857727,0.0
55.0,0.9501028060913086,-1.0008519887924194,0.0
55.0,0.9630218744277954,-1.0051133632659912,0.0
55.0,0.9773908257484436,-1.0107141733169556,0.0
55.0,0.982053279876709,-1.0061845779418945,0.0
55.0,0.9993267059326172,-1.0144566297531128,0.0
55.0,1.004006266593933,-1.0098254680633545,0.0
55.0,1.0228309631347656,-1.0192904472351074,0.0
55.0,1.041764259338379,-1.0286024808883667,0.0
55.0,1.0465087890625,-1.0237751007080078,0.0
55.0,1.0684641599655151,-1.035629391670227,0.0
55.0,1.073240876197815,-1.0306785106658936,0.0
55.0,1.0924837589263916,-1.0394917726516724,0.0
55.0,1.097278118133545,-1.0344297885894775,0.0
55.0,1.1195881366729736,-1.0457276105880737,0.0
55.0,1.140557885169983,-1.0554827451705933,0.0
55.0,1.14542555809021,-1.0501981973648071,0.0
55.0,1.1665531396865845,-1.0596837997436523,0.0
55.0,1.1714400053024292,-1.054279088973999,0.0
55.0,1.1927223205566406,-1.0634931325912476,0.0
55.0,1.1976264715194702,-1.0579674243927002,0.0
55.0,1.2205650806427002,-1.0682250261306763,0.0
55.0,1.2466460466384888,-1.0809133052825928,0.0
55.0,1.251630187034607,-1.075137972831726,0.0
55.0,1.2748652696609497,-1.084893822669983,0.0
55.0,1.2798675298690796,-1.0789880752563477,0.0
55.0,1.1570404767990112,-0.9483003616333008,0.0
55.0,1.1614124774932861,-0.9429407715797424,0.0
55.0,1.165759563446045,-0.93756103515625,0.0
55.0,1.1700818538665771,-0.932161271572113,0.0
55.0,1.196359395980835,-0.944087028503418,0.0
55.0,1.2007114887237549,-0.9385457634925842,0.0
55.0,1.2255961894989014,-0.948901355266571,0.0
55.0,1.2299702167510986,-0.9432248473167419,0.0
55.0,1.255022644996643,-0.9532544612884521,0.0
55.0,1.2594164609909058,-0.947441816329956,0.0
55.0,1.289444088935852,-0.9607279300689697,0.0
55.0,1.322839379310608,-0.97613126039505,0.0
55.0,1.3273382186889648,-0.9700047969818115,0.0
55.0,1.3577319383621216,-0.9826188683509827,0.0
55.0,1.3622604608535767,-0.9763310551643372,0.0
55.0,1.3928555250167847,-0.9885430932044983,0.0
55.0,1.3974109888076782,-0.9820927977561951,0.0
55.0,1.428202509880066,-0.9939002394676208,0.0
55.0,1.455838680267334,-1.003173828125,0.0
55.0,1.460461139678955,-0.9964322447776794,0.0
55.0,1.4849400520324707,-1.0031038522720337,0.0
55.0,1.489561915397644,-0.9962276220321655,0.0
55.0,1.5124952793121338,-1.0014759302139282,0.0
55.0,1.5171092748641968,-0.9944724440574646,0.0
55.0,1.540145754814148,-0.9994232654571533,0.0
55.0,1.5632601976394653,-1.00418221950531,0.0
55.0,1.5678861141204834,-0.9969438910484314,0.0
55.0,1.5775564908981323,-0.9928802847862244,0.0
55.0,1.5821300745010376,-0.9855760335922241,0.0
55.0,1.5764553546905518,-0.9719529747962952,0.0
55.0,1.5809321403503418,-0.9646540284156799,0.0
55.0,1.576814889907837,-0.9521653056144714,0.0
55.0,1.5743329524993896,-0.9407612681388855,0.0
55.0,1.5786656141281128,-0.9334725141525269,0.0
55.0,1.5743333101272583,-0.9211137890815735,0.0
55.0,1.5785751342773438,-0.9138252139091492,0.0
55.0,1.581047773361206,-0.9055231213569641,0.0
55.0,1.5921777486801147,-0.9021475315093994,0.0
55.0,1.5963317155838013,-0.8947766423225403,0.0
55.0,1.6144444942474365,-0.8951451778411865,0.0
55.0,1.6185657978057861,-0.8876714110374451,0.0
55.0,1.638474702835083,-0.8887611627578735,0.0
55.0,1.6601903438568115,-0.8906310796737671,0.0
55.0,1.6642903089523315,-0.8829458951950073,0.0
55.0,1.6807523965835571,-0.8817457556724548,0.0
55.0,1.684810996055603,-0.8739655613899231,0.0
55.0,1.4668341875076294,-0.7016221880912781,0.0
55.0,1.4700623750686646,-0.694832980632782,0.0
55.0,1.4732590913772583,-0.688028872013092,0.0
55.0,1.4764243364334106,-0.6812101006507874,0.0
55.0,1.4959369897842407,-0.6818422079086304,0.0
55.0,1.4990733861923218,-0.6749186515808105,0.0
55.0,1.516797423362732,-0.6744816303253174,0.0
55.0,1.5345492362976074,-0.6738950610160828,0.0
55.0,1.5376485586166382,-0.6667931079864502,0.0
55.0,1.5535849332809448,-0.6651872992515564,0.0
55.0,1.5566437244415283,-0.6579973697662354,0.0
55.0,1.5652064085006714,-0.6531038880348206,0.0
55.0,1.5663599967956543,-0.6450987458229065,0.0
55.0,1.5693258047103882,-0.6378499865531921,0.0
55.0,1.566689133644104,-0.6283540725708008,0.0
55.0,1.5695775747299194,-0.6211040019989014,0.0
55.0,1.5687062740325928,-0.6123860478401184,0.0
55.0,1.5659215450286865,-0.6029707193374634,0.0
55.0,1.5686925649642944,-0.5957244634628296,0.0
55.0,1.5658111572265625,-0.586361289024353,0.0
55.0,1.5685054063796997,-0.5791156888008118,0.0
55.0,1.5655279159545898,-0.5698055624961853,0.0
55.0,1.5643805265426636,-0.5612107515335083,0.0
55.0,1.5669584274291992,-0.553972065448761,0.0
55.0,1.565725564956665,-0.5454056859016418,0.0
55.0,1.5682305097579956,-0.5381609201431274,0.0
55.0,1.5650177001953125,-0.5289834141731262,0.0
55.0,1.5674467086791992,-0.5217421054840088,0.0
55.0,1.566041111946106,-0.5132439136505127,0.0
55.0,1.5626870393753052,-0.5041558146476746,0.0
55.0,1.5650012493133545,-0.4969255328178406,0.0
55.0,1.5634640455245972,-0.4884917438030243,0.0
55.0,1.5657057762145996,-0.4812580347061157,0.0
55.0,1.5621708631515503,-0.4722777307033539,0.0
55.0,1.5605034828186035,-0.46391037106513977,0.0
55.0,1.5626317262649536,-0.45669063925743103,0.0
55.0,1.5608818531036377,-0.4483567774295807,0.0
55.0,1.5629380941390991,-0.441135436296463,0.0
55.0,1.5611063241958618,-0.43283596634864807,0.0
55.0,1.5611611604690552,-0.4250883162021637,0.0
55.0,1.5631097555160522,-0.41786596179008484,0.0
55.0,1.561155915260315,-0.40961945056915283,0.0
55.0,1.563033103942871,-0.4023972749710083,0.0
55.0,1.5571202039718628,-0.3932077884674072,0.0
55.0,1.5472733974456787,-0.38312023878097534,0.0
55.0,1.5490281581878662,-0.3759625256061554,0.0
55.0,1.5351839065551758,-0.3650949001312256,0.0
55.0,1.5368554592132568,-0.3579932749271393,0.0
55.0,1.5345942974090576,-0.34999457001686096,0.0
55.0,1.5361961126327515,-0.34289583563804626,0.0
55.0,1.5689265727996826,-0.14914891123771667,0.0
55.0,1.5695993900299072,-0.14189358055591583,0.0
55.0,1.5702385902404785,-0.13463522493839264,0.0
55.0,1.570844292640686,-0.12737399339675903,0.0
55.0,1.5614454746246338,-0.11934790760278702,0.0
55.0,1.5619806051254272,-0.11212749034166336,0.0
55.0,1.5564957857131958,-0.10450273752212524,0.0
55.0,1.556962251663208,-0.09730536490678787,0.0
55.0,1.5553988218307495,-0.08999038487672806,0.0
55.0,1.5597927570343018,-0.08301081508398056,0.0
55.0,1.5601598024368286,-0.07579842954874039,0.0
55.0,1.5724819898605347,-0.06911130994558334,0.0
55.0,1.572784662246704,-0.06184040382504463,0.0
55.0,1.5810490846633911,-0.054845523089170456,0.0
55.0,1.5812857151031494,-0.047535158693790436,0.0
55.0,1.589486002922058,-0.04042718559503555,0.0
55.0,1.599653720855713,-0.03328600153326988,0.0
55.0,1.5997905731201172,-0.02588985301554203,0.0
55.0,1.60989248752594,-0.018608730286359787,0.0
55.0,1.6099612712860107,-0.011165399104356766,0.0
55.0,1.6219956874847412,-0.0037495694123208523,0.0
55.0,1.6319955587387085,0.0037726773880422115,0.0
55.0,1.6319607496261597,0.011317960917949677,0.0
55.0,1.639890432357788,0.018955467268824577,0.0
55.0,1.6397852897644043,0.026537088677287102,0.0
55.0,1.649642825126648,0.034326180815696716,0.0
55.0,1.6494665145874023,0.04195272549986839,0.0
55.0,1.6612495183944702,0.04993894696235657,0.0
55.0,1.6709949970245361,0.05796567723155022,0.0
55.0,1.6707091331481934,0.06569068878889084,0.0
55.0,1.4344594478607178,0.23757542669773102,0.0
55.0,1.4333456754684448,0.24420493841171265,0.0
55.0,1.4322013854980469,0.25082921981811523,0.0
55.0,1.4310263395309448,0.25744813680648804,0.0
55.0,1.4435880184173584,0.26660409569740295,0.0
55.0,1.4423400163650513,0.2732754945755005,0.0
55.0,1.4410611391067505,0.27994105219841003,0.0
55.0,1.4397515058517456,0.28660061955451965,0.0
55.0,1.4521287679672241,0.2960507571697235,0.0
55.0,1.4507445096969604,0.3027613162994385,0.0
55.0,1.4630206823349,0.3123888671398163,0.0
55.0,1.473284363746643,0.32170963287353516,0.0
55.0,1.4717812538146973,0.32851773500442505,0.0
55.0,1.4819462299346924,0.33798712491989136,0.0
55.0,1.4803677797317505,0.344835102558136,0.0
55.0,1.494323492050171,0.35537755489349365,0.0
55.0,1.5121002197265625,0.3669998049736023,0.0
55.0,1.5103873014450073,0.3739868700504303,0.0
55.0,1.5299724340438843,0.3863523602485657,0.0
55.0,1.528169870376587,0.39342185854911804,0.0
55.0,1.549548864364624,0.40657395124435425,0.0
55.0,1.5476524829864502,0.41373375058174133,0.0
55.0,1.5688800811767578,0.4271901249885559,0.0
55.0,1.5842338800430298,0.43924835324287415,0.0
55.0,1.5821861028671265,0.44656816124916077,0.0
55.0,1.5954827070236206,0.45829570293426514,0.0
55.0,1.5933467149734497,0.46566733717918396,0.0
55.0,1.6045963764190674,0.4770183861255646,0.0
55.0,1.6023738384246826,0.4844319522380829,0.0
55.0,1.6154108047485352,0.4965360760688782,0.0
55.0,1.6264607906341553,0.5081745386123657,0.0
55.0,1.6240938901901245,0.5156888365745544,0.0
55.0,1.6350160837173462,0.5274906754493713,0.0
55.0,1.632559895515442,0.5350443124771118,0.0
55.0,1.6433521509170532,0.5470080375671387,0.0
55.0,1.6408054828643799,0.5546000599861145,0.0
55.0,1.6495741605758667,0.5660751461982727,0.0
55.0,1.6601601839065552,0.5783010721206665,0.0
55.0,1.6574687957763672,0.5859704613685608,0.0
55.0,1.425073504447937,0.5112353563308716,0.0
55.0,1.4396090507507324,0.5239748358726501,0.0
55.0,1.4371711015701294,0.5306251049041748,0.0
55.0,1.4347025156021118,0.5372639894485474,0.0
55.0,1.4322031736373901,0.543891429901123,0.0
55.0,1.4427381753921509,0.5555379986763,0.0
55.0,1.4401543140411377,0.5622023940086365,0.0
55.0,1.452417254447937,0.5747419595718384,0.0
55.0,1.466450810432434,0.5881513357162476,0.0
55.0,1.46371591091156,0.594925045967102,0.0
55.0,1.4775934219360352,0.6085406541824341,0.0
55.0,1.4747642278671265,0.6153655648231506,0.0
55.0,1.48848295211792,0.629185676574707,0.0
55.0,1.503943681716919,0.6439327597618103,0.0
55.0,1.5009504556655884,0.6508792042732239,0.0
55.0,1.5180684328079224,0.6666575074195862,0.0
55.0,1.5149699449539185,0.6736689805984497,0.0
55.0,1.5264286994934082,0.68723464012146,0.0
55.0,1.5232350826263428,0.6942845582962036,0.0
55.0,1.5290889739990234,0.7055090665817261,0.0
55.0,1.525810718536377,0.7125710844993591,0.0
55.0,1.5279245376586914,0.7221818566322327,0.0
55.0,1.5299819707870483,0.7318272590637207,0.0
55.0,1.52658212184906,0.7388931512832642,0.0
55.0,1.530334234237671,0.7494617700576782,0.0
55.0,1.5268528461456299,0.7565290927886963,0.0
55.0,1.528702735900879,0.7662689089775085,0.0
55.0,1.528711199760437,0.7751374244689941,0.0
55.0,1.5251110792160034,0.7821969389915466,0.0
55.0,1.5268045663833618,0.7920025587081909,0.0
55.0,1.523126482963562,0.7990530729293823,0.0
55.0,1.5264829397201538,0.8098357319831848,0.0
55.0,1.5280096530914307,0.8197209239006042,0.0
55.0,1.5242034196853638,0.8267767429351807,0.0
55.0,1.525625467300415,0.8367000818252563,0.0
55.0,1.5217407941818237,0.8437446355819702,0.0
55.0,1.517823576927185,0.8507711887359619,0.0
55.0,1.5138739347457886,0.8577795624732971,0.0
55.0,1.508156418800354,0.8637756705284119,0.0
55.0,1.4851068258285522,0.8597171306610107,0.0
55.0,1.4811161756515503,0.8665741682052612,0.0
55.0,1.2479749917984009,1.1336464881896973,0.0
55.0,1.242720365524292,1.139404296875,0.0
55.0,1.2374391555786133,1.1451376676559448,0.0
55.0,1.2321316003799438,1.1508464813232422,0.0
55.0,1.2180659770965576,1.1482993364334106,0.0
55.0,1.2054994106292725,1.147025465965271,0.0
55.0,1.200183391571045,1.1525866985321045,0.0
55.0,1.1905333995819092,1.1539472341537476,0.0
55.0,1.185185432434082,1.159439206123352,0.0
55.0,1.1769659519195557,1.1620960235595703,0.0
55.0,1.1715805530548096,1.1675251722335815,0.0
55.0,1.1577093601226807,1.1644195318222046,0.0
55.0,1.141085147857666,1.1583613157272339,0.0
55.0,1.1357173919677734,1.1636245250701904,0.0
55.0,1.1261544227600098,1.1645498275756836,0.0
55.0,0.972337007522583,1.2832227945327759,0.0
55.0,0.966393768787384,1.287704586982727,0.0
55.0,0.9604299068450928,1.292158842086792,0.0
55.0,0.954445481300354,1.2965854406356812,0.0
55.0,0.9317176342010498,1.30319082736969,0.0
55.0,0.925682544708252,1.30748450756073,0.0
55.0,0.9196276664733887,1.3117502927780151,0.0
55.0,0.9135531187057495,1.3159880638122559,0.0
55.0,0.9040603041648865,1.3152531385421753,0.0
55.0,0.8968445062637329,1.317765474319458,0.0
55.0,0.8907423615455627,1.3218978643417358,0.0
55.0,0.8835113048553467,1.3243381977081299,0.0
55.0,0.8773789405822754,1.3284088373184204,0.0
55.0,0.8701333403587341,1.3307772874832153,0.0
55.0,0.8628846406936646,1.3331069946289062,0.0
55.0,0.8567119836807251,1.3370821475982666,0.0
55.0,0.8505209684371948,1.3410288095474243,0.0
55.0,0.8443118333816528,1.3449467420578003,0.0
55.0,0.8380845785140991,1.3488359451293945,0.0
55.0,0.8318394422531128,1.3526962995529175,0.0
55.0,0.8255765438079834,1.3565278053283691,0.0
55.0,0.8192960023880005,1.3603302240371704,0.0
55.0,0.8129979372024536,1.3641035556793213,0.0
55.0,0.805666446685791,1.3661249876022339,0.0
55.0,0.7993417382240295,1.3698352575302124,0.0
55.0,0.7919999361038208,1.3717842102050781,0.0
55.0,0.7856492400169373,1.3754312992095947,0.0
55.0,0.7792816758155823,1.3790489435195923,0.0
55.0,0.7728975415229797,1.3826371431350708,0.0
55.0,0.7664967775344849,1.3861957788467407,0.0
55.0,0.7610393762588501,1.3914793729782104,0.0
55.0,0.7545979619026184,1.3949830532073975,0.0
55.0,0.7481403350830078,1.3984569311141968,0.0
55.0,0.7416667342185974,1.4019010066986084,0.0
55.0,0.7351773381233215,1.4053149223327637,0.0
55.0,0.7286721467971802,1.4086989164352417,0.0
55.0,0.7221514582633972,1.412052869796753,0.0
55.0,0.4739013910293579,0.948165237903595,0.0
55.0,0.46951261162757874,0.9503461122512817,0.0
55.0,0.4651137888431549,0.9525067210197449,0.0
55.0,0.460705041885376,0.9546469449996948,0.0
55.0,0.4545646011829376,0.9531563520431519,0.0
55.0,0.4484478533267975,0.9516294598579407,0.0
55.0,0.4440433084964752,0.953692615032196,0.0
55.0,0.43795767426490784,0.9521013498306274,0.0
55.0,0.4335510730743408,0.9541160464286804,0.0
55.0,0.4274972975254059,0.9524610638618469,0.0
55.0,0.4214681088924408,0.9507704973220825,0.0
55.0,0.41706782579421997,0.9527089595794678,0.0
55.0,0.41186508536338806,0.9527912139892578,0.0
55.0,0.40745556354522705,0.9546852707862854,0.0
55.0,0.4014842212200165,0.9528727531433105,0.0
55.0,0.39707446098327637,0.9547187685966492,0.0
55.0,0.3903777003288269,0.9509938359260559,0.0
55.0,0.3852258324623108,0.950934886932373,0.0
55.0,0.3808251619338989,0.9527057409286499,0.0
55.0,0.3749488592147827,0.9507350921630859,0.0
55.0,0.3705492615699768,0.9524585008621216,0.0
55.0,0.3654251992702484,0.9522942900657654,0.0
55.0,0.35960274934768677,0.9502325654029846,0.0
55.0,0.35520562529563904,0.9518849849700928,0.0
55.0,0.35011035203933716,0.9516400694847107,0.0
55.0,0.34570685029029846,0.9532486200332642,0.0
55.0,0.3399495482444763,0.9510700702667236,0.0
55.0,0.3348843455314636,0.9507452249526978,0.0
55.0,0.33048510551452637,0.9522833824157715,0.0
55.0,0.3247848153114319,0.9500161409378052,0.0
55.0,0.320389062166214,0.9515076279640198,0.0
55.0,0.3147275745868683,0.9491820335388184,0.0
55.0,0.30909445881843567,0.9468244910240173,0.0
55.0,0.304713636636734,0.9482434391975403,0.0
55.0,0.29972323775291443,0.9477351903915405,0.0
55.0,0.29533830285072327,0.9491108059883118,0.0
55.0,0.2897762358188629,0.9466413259506226,0.0
55.0,0.2853964567184448,0.9479709267616272,0.0
55.0,0.28101059794425964,0.9492802619934082,0.0
55.0,0.2760598659515381,0.948648989200592,0.0
55.0,0.27167096734046936,0.9499151706695557,0.0
55.0,0.2661941647529602,0.9473102688789368,0.0
55.0,0.2618115544319153,0.9485308527946472,0.0
55.0,0.2569001317024231,0.9478007555007935,0.0
55.0,0.2520010471343994,0.9470456838607788,0.0
55.0,0.24761982262134552,0.9482006430625916,0.0
55.0,0.24224050343036652,0.9454604983329773,0.0
55.0,0.23786669969558716,0.9465703368186951,0.0
55.0,0.2334877997636795,0.947659969329834,0.0
55.0,0.22863443195819855,0.9467852115631104,0.0
55.0,0.22425465285778046,0.9478321671485901,0.0
55.0,0.21941860020160675,0.9469105005264282,0.0
55.0,0.21503834426403046,0.9479148387908936,0.0
55.0,0.21022003889083862,0.9469464421272278,0.0
55.0,0.2054152935743332,0.9459537863731384,0.0
55.0,0.20103959739208221,0.9468933939933777,0.0
55.0,0.19625328481197357,0.9458544850349426,0.0
55.0,0.19187815487384796,0.9467517137527466,0.0
55.0,0.18711072206497192,0.9456667304039001,0.0
55.0,0.18273654580116272,0.9465216994285583,0.0
55.0,0.1779884397983551,0.9453909993171692,0.0
55.0,0.17325468361377716,0.9442366361618042,0.0
55.0,0.16888727247714996,0.9450275301933289,0.0
55.0,0.16417351365089417,0.9438278675079346,0.0
55.0,0.15980809926986694,0.9445767998695374,0.0
55.0,0.15543925762176514,0.945305585861206,0.0
55.0,0.1510670930147171,0.9460141062736511,0.0
55.0,0.1466917097568512,0.9467024803161621,0.0
55.0,0.1423131823539734,0.9473705291748047,0.0
55.0,0.13793161511421204,0.9480183720588684,0.0
55.0,0.1332682967185974,0.9466654658317566,0.0
55.0,0.12889008224010468,0.9472715258598328,0.0
55.0,0.12424863874912262,0.9458743333816528,0.0
55.0,0.11962287127971649,0.944454550743103,0.0
55.0,0.11525502800941467,0.9449975490570068,0.0
55.0,0.11065176874399185,0.9435338973999023,0.0
55.0,0.10628827661275864,0.9440353512763977,0.0
55.0,0.10170794278383255,0.942528247833252,0.0
55.0,0.09734919667243958,0.942988395690918,0.0
55.0,0.09298837184906006,0.9434283971786499,0.0
55.0,0.08843857795000076,0.9418569803237915,0.0
55.0,0.08408308029174805,0.9422557950019836,0.0
55.0,0.07972577959299088,0.9426344633102417,0.0
55.0,0.0753667801618576,0.9429929852485657,0.0
55.0,0.0710061639547348,0.9433313608169556,0.0
55.0,0.0665031373500824,0.9416545629501343,0.0
55.0,0.0621488057076931,0.9419519901275635,0.0
55.0,0.05779314786195755,0.9422292709350586,0.0
55.0,0.05343625321984291,0.9424864053726196,0.0
55.0,0.049078214913606644,0.9427233338356018,0.0
55.0,0.04471912980079651,0.9429401755332947,0.0
55.0,0.04035909101366997,0.9431368708610535,0.0
55.0,0.035998184233903885,0.9433133602142334,0.0
55.0,0.03163651004433632,0.943469762802124,0.0
55.0,0.02721637673676014,0.9416067004203796,0.0
55.0,0.022862685844302177,0.9417225122451782,0.0
55.0,0.018508508801460266,0.941818118095398,0.0
55.0,0.014153935015201569,0.9418936371803284,0.0
55.0,0.009799058549106121,0.9419490098953247,0.0
55.0,0.005443972535431385,0.941984236240387,0.0
55.0,0.0010887705720961094,0.9419993162155151,0.0
55.0,-0.0032664549071341753,0.941994309425354,0.0
55.0,-0.00760542880743742,0.9399692416191101,0.0
55.0,-0.011951175518333912,0.9399240016937256,0.0
55.0,-0.016296666115522385,0.9398587346076965,0.0
55.0,-0.020641809329390526,0.9397733211517334,0.0
55.0,-0.0250396728515625,0.9416671395301819,0.0
55.0,-0.029330678284168243,0.939542293548584,0.0
55.0,-0.0336742177605629,0.9393966197967529,0.0
55.0,-0.03809792548418045,0.9412292242050171,0.0
55.0,-0.04244917258620262,0.9410430192947388,0.0
55.0,-0.04679951071739197,0.9408367276191711,0.0
55.0,-0.05114884674549103,0.9406102895736694,0.0
55.0,-0.05549709498882294,0.9403637647628784,0.0
55.0,-0.05984415113925934,0.9400971531867981,0.0
55.0,-0.06418993324041367,0.9398103952407837,0.0
55.0,-0.06853433698415756,0.9395036101341248,0.0
55.0,-0.07303201407194138,0.9411707520484924,0.0
55.0,-0.07738261669874191,0.9408230185508728,0.0
55.0,-0.08173156529664993,0.9404551982879639,0.0
55.0,-0.08607876300811768,0.9400672912597656,0.0
55.0,-0.09042412787675858,0.9396592378616333,0.0
55.0,-0.09476755559444427,0.9392311573028564,0.0
55.0,-0.09910895675420761,0.9387829303741455,0.0
55.0,-0.10344824194908142,0.93831467628479,0.0
55.0,-0.10778531432151794,0.93782639503479,0.0
55.0,-0.11259517073631287,0.9412897229194641,0.0
55.0,-0.11694590002298355,0.9407591223716736,0.0
55.0,-0.12129412591457367,0.940208375453949,0.0
55.0,-0.12563976645469666,0.9396375417709351,0.0
55.0,-0.12998270988464355,0.9390466213226318,0.0
55.0,-0.1343228816986084,0.9384356141090393,0.0
55.0,-0.13866019248962402,0.9378045797348022,0.0
55.0,-0.14359788596630096,0.9411076903343201,0.0
55.0,-0.14794743061065674,0.9404337406158447,0.0
55.0,-0.1522938311100006,0.9397396445274353,0.0
55.0,-0.15663696825504303,0.9390255212783813,0.0
55.0,-0.16063857078552246,0.9363200664520264,0.0
55.0,-0.16566039621829987,0.9395065903663635,0.0
55.0,-0.17000232636928558,0.9387306571006775,0.0
55.0,-0.1743406057357788,0.9379346370697021,0.0
55.0,-0.17867515981197357,0.9371185302734375,0.0
55.0,-0.1837732195854187,0.9402081966400146,0.0
55.0,-0.188510924577713,0.9413095116615295,0.0
55.0,-0.1928609311580658,0.9404278993606567,0.0
55.0,-0.19720681011676788,0.9395262002944946,0.0
55.0,-0.2015484869480133,0.9386043548583984,0.0
55.0,-0.2058858424425125,0.9376624822616577,0.0
55.0,-0.2106567770242691,0.9386520981788635,0.0
55.0,-0.21499426662921906,0.9376680850982666,0.0
55.0,-0.21978312730789185,0.9386113882064819,0.0
55.0,-0.2241203337907791,0.9375852346420288,0.0
55.0,-0.22892671823501587,0.9384820461273193,0.0
55.0,-0.23326322436332703,0.9374136328697205,0.0
55.0,-0.23808665573596954,0.9382636547088623,0.0
55.0,-0.24292293190956116,0.9390891790390015,0.0
55.0,-0.24726209044456482,0.9379560351371765,0.0
55.0,-0.2521147131919861,0.9387343525886536,0.0
55.0,-0.25645214319229126,0.9375587105751038,0.0
55.0,-0.26132068037986755,0.9382896423339844,0.0
55.0,-0.2662014365196228,0.9389956593513489,0.0
55.0,-0.27053990960121155,0.9377548694610596,0.0
55.0,-0.2754358649253845,0.9384130239486694,0.0
55.0,-0.2797715663909912,0.937129557132721,0.0
55.0,-0.2846822738647461,0.9377398490905762,0.0
55.0,-0.2890147566795349,0.9364136457443237,0.0
55.0,-0.29453834891319275,0.9388840198516846,0.0
