iterator,x,y,z
55.0,-0.298876017332077,0.937512218952179,0.0
55.0,-0.30320730805397034,0.9361203908920288,0.0
55.0,-0.30815714597702026,0.9366083145141602,0.0
55.0,-0.31248414516448975,0.9351736307144165,0.0
55.0,-0.31744706630706787,0.9356127977371216,0.0
55.0,-0.3217693567276001,0.9341351389884949,0.0
55.0,-0.32674485445022583,0.9345254302024841,0.0
55.0,-0.3323996663093567,0.936774492263794,0.0
55.0,-0.33672717213630676,0.9352276921272278,0.0
55.0,-0.3417336642742157,0.9355394840240479,0.0
55.0,-0.34605535864830017,0.9339494705200195,0.0
55.0,-0.3510732352733612,0.934211790561676,0.0
55.0,-0.35681307315826416,0.9363163709640503,0.0
55.0,-0.3611381947994232,0.9346566796302795,0.0
55.0,-0.3669145405292511,0.9367015361785889,0.0
55.0,-0.37124133110046387,0.934995174407959,0.0
55.0,-0.37705346941947937,0.9369795322418213,0.0
55.0,-0.38138142228126526,0.9352262616157532,0.0
55.0,-0.3872288167476654,0.9371499419212341,0.0
55.0,-0.39232975244522095,0.9371944665908813,0.0
55.0,-0.3966585695743561,0.9353705644607544,0.0
55.0,-0.40255752205848694,0.9372019171714783,0.0
55.0,-0.4068862497806549,0.9353306889533997,0.0
55.0,-0.41201257705688477,0.9352697730064392,0.0
55.0,-0.41714704036712646,0.9351814985275269,0.0
55.0,-0.42146629095077515,0.9332428574562073,0.0
55.0,-0.4266080856323242,0.9331032037734985,0.0
55.0,-0.4309176206588745,0.9311208724975586,0.0
55.0,-0.4369146525859833,0.9327408671379089,0.0
55.0,-0.4412223994731903,0.9307108521461487,0.0
55.0,-0.4481160044670105,0.9340707063674927,0.0
55.0,-0.45330315828323364,0.9337881207466125,0.0
55.0,-0.45761555433273315,0.9316823482513428,0.0
55.0,-0.4645882546901703,0.9349298477172852,0.0
55.0,-0.46890580654144287,0.9327718615531921,0.0
55.0,-0.4750264286994934,0.9341594576835632,0.0
55.0,-0.4793403148651123,0.9319532513618469,0.0
55.0,-0.48548996448516846,0.9332757592201233,0.0
55.0,-0.4916619658470154,0.9345611333847046,0.0
55.0,-0.4959775507450104,0.9322779774665833,0.0
55.0,-0.5021774768829346,0.9334975481033325,0.0
55.0,-0.506488025188446,0.9311658143997192,0.0
55.0,-1.1163995265960693,1.9650068283081055,0.0
55.0,-1.1254725456237793,1.9598243236541748,0.0
55.0,-1.1345216035842896,1.9545998573303223,0.0
55.0,-1.143546223640442,1.949333667755127,0.0
55.0,-1.1566263437271118,1.9509072303771973,0.0
55.0,-1.1656336784362793,1.945538878440857,0.0
55.0,-1.1787595748901367,1.9469724893569946,0.0
55.0,-1.1877485513687134,1.9415018558502197,0.0
55.0,-1.203021764755249,1.9461971521377563,0.0
55.0,-1.2120068073272705,1.9406143426895142,0.0
55.0,-1.2273696660995483,1.9451384544372559,0.0
55.0,-1.2406500577926636,1.946189045906067,0.0
55.0,-1.2496347427368164,1.9404323101043701,0.0
55.0,-1.265136480331421,1.944692611694336,0.0
55.0,-1.2741140127182007,1.938822627067566,0.0
55.0,-1.2897008657455444,1.9429091215133667,0.0
55.0,-1.3053525686264038,1.9468926191329956,0.0
55.0,-1.3143398761749268,1.9408366680145264,0.0
55.0,-1.3300734758377075,1.9446439743041992,0.0
55.0,-1.3390501737594604,1.9384738206863403,0.0
55.0,-1.3548640012741089,1.9421039819717407,0.0
55.0,-1.3638285398483276,1.935819149017334,0.0
55.0,-1.379720687866211,1.9392708539962769,0.0
55.0,-1.3956735134124756,1.942616581916809,0.0
55.0,-1.4046399593353271,1.936143159866333,0.0
55.0,-1.4230319261550903,1.9425355195999146,0.0
55.0,-1.4319977760314941,1.9359354972839355,0.0
55.0,-1.4481137990951538,1.9389086961746216,0.0
55.0,-1.4642876386642456,1.941773772239685,0.0
55.0,-1.4732495546340942,1.9349831342697144,0.0
55.0,-1.4919310808181763,1.9408363103866577,0.0
55.0,-1.5008883476257324,1.933917760848999,0.0
55.0,-1.5172146558761597,1.9364038705825806,0.0
55.0,-1.526151180267334,1.929368495941162,0.0
55.0,-1.5325590372085571,1.9191663265228271,0.0
55.0,-1.526352882385254,1.8933753967285156,0.0
55.0,-1.5350903272628784,1.8862982988357544,0.0
55.0,-1.526021122932434,1.8575456142425537,0.0
55.0,-1.5345929861068726,1.8504704236984253,0.0
55.0,-1.5277262926101685,1.8249528408050537,0.0
55.0,-1.5206568241119385,1.799538493156433,0.0
55.0,-1.5289604663848877,1.792488694190979,0.0
55.0,-1.5215721130371094,1.767213225364685,0.0
55.0,-1.5297263860702515,1.7601594924926758,0.0
55.0,-1.5193830728530884,1.732019305229187,0.0
55.0,-1.5141161680221558,1.7100023031234741,0.0
55.0,-1.5220059156417847,1.7029837369918823,0.0
55.0,-1.5164668560028076,1.6810781955718994,0.0
55.0,-1.5242228507995605,1.6740490198135376,0.0
55.0,-1.5157066583633423,1.649312973022461,0.0
55.0,-1.5233159065246582,1.6422876119613647,0.0
55.0,-1.517223834991455,1.6206270456314087,0.0
55.0,-1.5109643936157227,1.5990581512451172,0.0
55.0,-1.518341302871704,1.592055320739746,0.0
55.0,-1.5118157863616943,1.570609211921692,0.0
55.0,-1.5023374557495117,1.5463886260986328,0.0
55.0,-1.5094709396362305,1.5394262075424194,0.0
55.0,-1.502503752708435,1.5182154178619385,0.0
55.0,-1.5095069408416748,1.511252522468567,0.0
55.0,-1.505118489265442,1.4929895401000977,0.0
55.0,-1.512005090713501,1.4860148429870605,0.0
55.0,-1.5073963403701782,1.4678462743759155,0.0
55.0,-1.4997735023498535,1.446974754333496,0.0
55.0,-1.5064473152160645,1.4400253295898438,0.0
55.0,-1.5014722347259521,1.422042727470398,0.0
55.0,-1.5080307722091675,1.4150856733322144,0.0
55.0,-1.499909520149231,1.3944804668426514,0.0
55.0,-1.49604332447052,1.378045678138733,0.0
55.0,-1.5023986101150513,1.3711141347885132,0.0
55.0,-1.4983372688293457,1.3547639846801758,0.0
55.0,-1.504584789276123,1.3478220701217651,0.0
55.0,-1.498833417892456,1.3302308320999146,0.0
55.0,-1.4929519891738892,1.312721848487854,0.0
55.0,-1.4990051984786987,1.3058053255081177,0.0
55.0,-1.4944275617599487,1.289713978767395,0.0
55.0,-1.500374436378479,1.2827908992767334,0.0
55.0,-1.4956063032150269,1.2667919397354126,0.0
55.0,-1.4907225370407104,1.2508646249771118,0.0
55.0,-1.4964898824691772,1.2439590692520142,0.0
55.0,-1.4914177656173706,1.2281274795532227,0.0
55.0,-1.4970799684524536,1.2212189435958862,0.0
55.0,-1.4918208122253418,1.205485224723816,0.0
55.0,-1.4973783493041992,1.1985750198364258,0.0
55.0,-1.4919337034225464,1.182941198348999,0.0
55.0,-1.4879496097564697,1.1686187982559204,0.0
55.0,-1.4933366775512695,1.161726951599121,0.0
55.0,-1.4891862869262695,1.1474859714508057,0.0
55.0,-1.483346700668335,1.1320949792861938,0.0
55.0,-1.4885648488998413,1.1252247095108032,0.0
55.0,-1.484145164489746,1.1111387014389038,0.0
55.0,-1.4892665147781372,1.1042649745941162,0.0
55.0,-1.4830718040466309,1.0890812873840332,0.0
55.0,-1.488091230392456,1.0822129249572754,0.0
55.0,-1.4849642515182495,1.0694772005081177,0.0
55.0,-1.4801230430603027,1.0556323528289795,0.0
55.0,-1.4849878549575806,1.0487778186798096,0.0
55.0,-1.4799870252609253,1.035023808479309,0.0
55.0,-1.484756588935852,1.0281702280044556,0.0
55.0,-1.481246829032898,1.0156396627426147,0.0
55.0,-1.4776531457901,1.0031635761260986,0.0
55.0,-1.482275366783142,0.9963211417198181,0.0
55.0,-1.4768757820129395,0.98280930519104,0.0
55.0,-1.4814038276672363,0.9759706854820251,0.0
55.0,-1.4758490324020386,0.9625556468963623,0.0
55.0,-1.480283498764038,0.9557219743728638,0.0
55.0,-1.4762601852416992,0.9434826970100403,0.0
55.0,-1.4738457202911377,0.9323703646659851,0.0
55.0,-1.4781407117843628,0.9255462884902954,0.0
55.0,-1.473904013633728,0.913434624671936,0.0
55.0,-1.4695872068405151,0.9013820290565491,0.0
55.0,-1.4737389087677002,0.8945779204368591,0.0
55.0,-1.4692867994308472,0.8826053142547607,0.0
55.0,-1.4733517169952393,0.8758028149604797,0.0
55.0,-1.470489501953125,0.8649256825447083,0.0
55.0,-1.4744726419448853,0.8581178188323975,0.0
55.0,-1.4714914560317993,0.8472996354103088,0.0
55.0,-1.4684420824050903,0.8365274667739868,0.0
55.0,-1.4722938537597656,0.8297293782234192,0.0
55.0,-1.46912682056427,0.8190180659294128,0.0
55.0,-1.4728976488113403,0.8122169971466064,0.0
55.0,-1.4696139097213745,0.8015679121017456,0.0
55.0,-1.4645030498504639,0.7900170683860779,0.0
55.0,-1.468139886856079,0.7832376956939697,0.0
55.0,-1.4646697044372559,0.7727086544036865,0.0
55.0,-1.4682265520095825,0.7659286856651306,0.0
55.0,-1.4646421670913696,0.755465030670166,0.0
55.0,-1.4681192636489868,0.748685359954834,0.0
55.0,-1.4644215106964111,0.7382882833480835,0.0
55.0,-1.462449073791504,0.7288335561752319,0.0
55.0,-1.4658031463623047,0.7220643162727356,0.0
55.0,-1.4637314081192017,0.7126532196998596,0.0
55.0,-1.4598016738891602,0.7024095058441162,0.0
55.0,-1.4630335569381714,0.6956527829170227,0.0
55.0,-1.4589935541152954,0.6854793429374695,0.0
55.0,-1.4621471166610718,0.6787264943122864,0.0
55.0,-1.4598156213760376,0.6694580912590027,0.0
55.0,-1.4574298858642578,0.6602258682250977,0.0
55.0,-1.460466742515564,0.653480589389801,0.0
55.0,-1.457984447479248,0.6442961096763611,0.0
55.0,-1.4609476327896118,0.6375483870506287,0.0
55.0,-1.4565327167510986,0.6276212334632874,0.0
55.0,-1.4594188928604126,0.6208804845809937,0.0
55.0,-1.4567419290542603,0.6118031144142151,0.0
55.0,-1.4558597803115845,0.603529691696167,0.0
55.0,-1.458634614944458,0.5967922806739807,0.0
55.0,-1.4539600610733032,0.5870469212532043,0.0
55.0,-1.4566586017608643,0.5803184509277344,0.0
55.0,-1.4537420272827148,0.5713827610015869,0.0
55.0,-1.4526386260986328,0.5632094740867615,0.0
55.0,-1.455227017402649,0.5564873814582825,0.0
55.0,-1.4521703720092773,0.5476362705230713,0.0
55.0,-1.4546867609024048,0.5409165024757385,0.0
55.0,-1.4515385627746582,0.5321199893951416,0.0
55.0,-1.4539833068847656,0.5254032611846924,0.0
55.0,-1.4526287317276,0.5173333883285522,0.0
55.0,-1.4493435621261597,0.5086249709129333,0.0
55.0,-1.4516795873641968,0.5019186735153198,0.0
55.0,-1.4501981735229492,0.49391207098960876,0.0
55.0,-1.4467778205871582,0.4852938950061798,0.0
55.0,-1.4490059614181519,0.4785997271537781,0.0
55.0,-1.4473992586135864,0.4706583619117737,0.0
55.0,-1.4495598077774048,0.4639614522457123,0.0
55.0,-1.4459666013717651,0.4554520845413208,0.0
55.0,-1.448056936264038,0.4487619698047638,0.0
55.0,-1.4462900161743164,0.44089585542678833,0.0
55.0,-1.4444814920425415,0.43305572867393494,0.0
55.0,-1.4464682340621948,0.4263727366924286,0.0
55.0,-1.4445819854736328,0.41856738924980164,0.0
55.0,-1.4465017318725586,0.411884069442749,0.0
55.0,-1.4445385932922363,0.40411433577537537,0.0
55.0,-1.4425344467163086,0.3963715732097626,0.0
55.0,-1.4443516731262207,0.38969796895980835,0.0
55.0,-1.4422712326049805,0.3819918930530548,0.0
55.0,-1.4440218210220337,0.3753196597099304,0.0
55.0,-1.4418656826019287,0.367651104927063,0.0
55.0,-1.4435501098632812,0.3609808683395386,0.0
55.0,-1.4413186311721802,0.35335052013397217,0.0
55.0,-1.4409922361373901,0.34621575474739075,0.0
55.0,-1.4425774812698364,0.33954980969429016,0.0
55.0,-1.4402341842651367,0.3319781720638275,0.0
55.0,-1.4417537450790405,0.3253158926963806,0.0
55.0,-1.4412893056869507,0.31821542978286743,0.0
55.0,-1.4388352632522583,0.3107041120529175,0.0
55.0,-1.4402563571929932,0.3040485382080078,0.0
55.0,-1.4377292394638062,0.2965783476829529,0.0
55.0,-1.4390851259231567,0.28992801904678345,0.0
55.0,-1.4364852905273438,0.28249961137771606,0.0
55.0,-1.4358118772506714,0.275478333234787,0.0
55.0,-1.4370701313018799,0.2688370943069458,0.0
55.0,-1.434362530708313,0.26147276163101196,0.0
55.0,-1.4355560541152954,0.25483837723731995,0.0
55.0,-1.4347481727600098,0.24785807728767395,0.0
55.0,-1.4358787536621094,0.2412220537662506,0.0
55.0,-1.4350048303604126,0.23425865173339844,0.0
55.0,-1.4340972900390625,0.2273084968328476,0.0
55.0,-1.4351328611373901,0.22067570686340332,0.0
55.0,-1.4321813583374023,0.21344853937625885,0.0
55.0,-1.4331529140472412,0.20682474970817566,0.0
55.0,-1.4321130514144897,0.19992002844810486,0.0
55.0,-1.4310400485992432,0.19302935898303986,0.0
55.0,-1.4319171905517578,0.186411052942276,0.0
55.0,-1.4307793378829956,0.1795397698879242,0.0
55.0,-1.4315941333770752,0.17292281985282898,0.0
55.0,-1.4303916692733765,0.16607153415679932,0.0
55.0,-1.4291564226150513,0.15923504531383514,0.0
55.0,-1.4298774003982544,0.15262581408023834,0.0
55.0,-1.4285781383514404,0.14581026136875153,0.0
55.0,-1.4292370080947876,0.13920384645462036,0.0
55.0,-1.4298652410507202,0.13259446620941162,0.0
55.0,-1.4284707307815552,0.1258067935705185,0.0
55.0,-1.429037094116211,0.11920109391212463,0.0
55.0,-1.4255852699279785,0.1122787743806839,0.0
55.0,-1.4260891675949097,0.10568656772375107,0.0
55.0,-1.4265625476837158,0.09909209609031677,0.0
55.0,-1.427005410194397,0.09249550849199295,0.0
55.0,-1.4274177551269531,0.08589693903923035,0.0
55.0,-1.4277997016906738,0.0792965367436409,0.0
55.0,-1.42815101146698,0.07269444316625595,0.0
55.0,-1.4264739751815796,0.06599835306406021,0.0
55.0,-1.426763892173767,0.059402529150247574,0.0
55.0,-1.4250247478485107,0.0527314767241478,0.0
55.0,-1.423254370689392,0.04607778042554855,0.0
55.0,-1.4234521389007568,0.039497051388025284,0.0
55.0,-1.4216201305389404,0.03286925330758095,0.0
55.0,-1.4217568635940552,0.0262962207198143,0.0
55.0,-1.421863317489624,0.019722629338502884,0.0
55.0,-1.4219392538070679,0.013148615136742592,0.0
55.0,-1.4219849109649658,0.006574319209903479,0.0
56.0,-1.4199999570846558,1.2414034245011862e-07,0.0
56.0,-1.4199848175048828,-0.006565064657479525,0.0
56.0,-1.4199392795562744,-0.013130112551152706,0.0
56.0,-1.4198633432388306,-0.01969487965106964,0.0
56.0,-1.4197571277618408,-0.026259226724505424,0.0
56.0,-1.4196205139160156,-0.03282301127910614,0.0
56.0,-1.417454481124878,-0.0393306240439415,0.0
56.0,-1.4172574281692505,-0.04588362202048302,0.0
56.0,-1.4190287590026855,-0.052509598433971405,0.0
56.0,-1.4187707901000977,-0.05906973406672478,0.0
56.0,-1.420480489730835,-0.0657210499048233,0.0
56.0,-1.420161485671997,-0.07228775322437286,0.0
56.0,-1.4198120832443237,-0.07885292172431946,0.0
56.0,-1.4194324016571045,-0.08541639894247055,0.0
56.0,-1.4190223217010498,-0.0919780507683754,0.0
56.0,-1.4185818433761597,-0.09853773564100266,0.0
56.0,-1.4181110858917236,-0.10509531199932098,0.0
56.0,-1.4196038246154785,-0.1118076741695404,0.0
56.0,-1.4190717935562134,-0.11836984008550644,0.0
56.0,-1.4185093641281128,-0.12492947280406952,0.0
56.0,-1.4179165363311768,-0.1314864307641983,0.0
56.0,-1.4172935485839844,-0.13804058730602264,0.0
56.0,-1.4166401624679565,-0.1445917785167694,0.0
56.0,-1.4159564971923828,-0.15113988518714905,0.0
56.0,-1.4152425527572632,-0.15768477320671082,0.0
56.0,-1.416485071182251,-0.16445693373680115,0.0
56.0,-1.4157096147537231,-0.17100411653518677,0.0
56.0,-1.4149038791656494,-0.1775476336479187,0.0
56.0,-1.4140678644180298,-0.1840873658657074,0.0
56.0,-1.4171656370162964,-0.19115786254405975,0.0
56.0,-1.416266679763794,-0.1977079063653946,0.0
56.0,-1.4153375625610352,-0.20425371825695038,0.0
56.0,-1.4163563251495361,-0.21108999848365784,0.0
56.0,-1.415365219116211,-0.2176360934972763,0.0
56.0,-1.4163191318511963,-0.22449061274528503,0.0
56.0,-1.4152661561965942,-0.23103637993335724,0.0
56.0,-1.4141827821731567,-0.23757721483707428,0.0
56.0,-1.4130693674087524,-0.24411296844482422,0.0
56.0,-1.413894772529602,-0.2509930729866028,0.0
56.0,-1.4127192497253418,-0.25752735137939453,0.0
56.0,-1.4115134477615356,-0.26405614614486694,0.0
56.0,-1.4122416973114014,-0.2709560990333557,0.0
56.0,-1.4109739065170288,-0.2774825394153595,0.0
56.0,-1.4116365909576416,-0.28439804911613464,0.0
56.0,-1.412265419960022,-0.29132556915283203,0.0
56.0,-1.4109033346176147,-0.29785189032554626,0.0
56.0,-1.411466121673584,-0.30479398369789124,0.0
56.0,-1.4100419282913208,-0.31131646037101746,0.0
56.0,-1.4105384349822998,-0.31827250123023987,0.0
56.0,-1.4110007286071777,-0.32523974776268005,0.0
56.0,-1.4094818830490112,-0.33175987005233765,0.0
56.0,-1.4118224382400513,-0.33920735120773315,0.0
56.0,-1.4102389812469482,-0.34573110938072205,0.0
56.0,-1.410565733909607,-0.35273265838623047,0.0
56.0,-1.4089198112487793,-0.3592504560947418,0.0
56.0,-1.409179449081421,-0.36626365780830383,0.0
56.0,-1.4074710607528687,-0.3727749288082123,0.0
56.0,-1.4076634645462036,-0.3797991871833801,0.0
56.0,-1.4097496271133423,-0.38736310601234436,0.0
56.0,-1.407943606376648,-0.3938767611980438,0.0
56.0,-1.4061075448989868,-0.40038201212882996,0.0
56.0,-1.4042413234710693,-0.40687867999076843,0.0
56.0,-1.4061819314956665,-0.41449761390686035,0.0
56.0,-1.408082127571106,-0.42214319109916687,0.0
56.0,-1.4061152935028076,-0.42864876985549927,0.0
56.0,-1.4060288667678833,-0.4357371926307678,0.0
56.0,-1.4039992094039917,-0.442233145236969,0.0
56.0,-1.4057492017745972,-0.44993895292282104,0.0
56.0,-1.407457947731018,-0.4576704204082489,0.0
56.0,-1.4053269624710083,-0.46417272090911865,0.0
56.0,-1.4069581031799316,-0.4719371795654297,0.0
56.0,-1.4047611951828003,-0.47843700647354126,0.0
56.0,-1.4044243097305298,-0.485580176115036,0.0
56.0,-1.402164340019226,-0.49206817150115967,0.0
56.0,-1.4036425352096558,-0.499887615442276,0.0
56.0,-1.4031972885131836,-0.5070515275001526,0.0
56.0,-1.400838017463684,-0.5135335922241211,0.0
56.0,-1.402198076248169,-0.5213988423347473,0.0
56.0,-1.3997724056243896,-0.5278761982917786,0.0
56.0,-1.4029210805892944,-0.5364852547645569,0.0
56.0,-1.4041552543640137,-0.5444117784500122,0.0
56.0,-1.401623249053955,-0.5508978962898254,0.0
56.0,-1.4027771949768066,-0.5588526129722595,0.0
56.0,-1.4001784324645996,-0.5653321743011475,0.0
56.0,-1.4012519121170044,-0.5733144283294678,0.0
56.0,-1.4022812843322754,-0.5813185572624207,0.0
56.0,-1.39957857131958,-0.587795615196228,0.0
56.0,-1.400526762008667,-0.5958260297775269,0.0
56.0,-1.3977570533752441,-0.6022948026657104,0.0
56.0,-1.4004566669464111,-0.6111505031585693,0.0
56.0,-1.3976161479949951,-0.6176188588142395,0.0
56.0,-1.4002225399017334,-0.6265245079994202,0.0
56.0,-1.4009544849395752,-0.6346421241760254,0.0
56.0,-1.3980052471160889,-0.6411124467849731,0.0
56.0,-1.4004684686660767,-0.6500954031944275,0.0
56.0,-1.397447943687439,-0.6565633416175842,0.0
56.0,-1.3998160362243652,-0.665593683719635,0.0
56.0,-1.396723747253418,-0.6720584630966187,0.0
56.0,-1.3989962339401245,-0.681135356426239,0.0
56.0,-1.401214599609375,-0.6902475357055664,0.0
56.0,-1.3980083465576172,-0.6967185139656067,0.0
56.0,-1.3983439207077026,-0.7049752473831177,0.0
56.0,-1.3950695991516113,-0.7114328145980835,0.0
56.0,-1.3970979452133179,-0.720625638961792,0.0
56.0,-1.3990709781646729,-0.7298523187637329,0.0
56.0,-1.395681619644165,-0.7363129258155823,0.0
56.0,-1.397556185722351,-0.7455819845199585,0.0
56.0,-1.3940942287445068,-0.7520354390144348,0.0
56.0,-1.3958698511123657,-0.7613458633422852,0.0
56.0,-1.3923349380493164,-0.7677913308143616,0.0
56.0,-1.3940107822418213,-0.7771419882774353,0.0
56.0,-1.3956300020217896,-0.7865244746208191,0.0
56.0,-1.3919787406921387,-0.7929686307907104,0.0
56.0,-1.3952305316925049,-0.8033877611160278,0.0
56.0,-1.3915011882781982,-0.809829831123352,0.0
56.0,-1.3946378231048584,-0.8203105330467224,0.0
56.0,-1.395987868309021,-0.8298155069351196,0.0
56.0,-1.3921363353729248,-0.8362607955932617,0.0
56.0,-1.3933842182159424,-0.8458016514778137,0.0
56.0,-1.3894588947296143,-0.8522347211837769,0.0
56.0,-1.3923038244247437,-0.8628638386726379,0.0
56.0,-1.388299584388733,-0.8692917823791504,0.0
56.0,-1.391026496887207,-0.8799780607223511,0.0
56.0,-1.3919987678527832,-0.889630913734436,0.0
56.0,-1.3878707885742188,-0.89605712890625,0.0
56.0,-1.3937644958496094,-0.9090197086334229,0.0
56.0,-1.3895467519760132,-0.9154538512229919,0.0
56.0,-1.391959547996521,-0.9263005256652832,0.0
56.0,-1.3876620531082153,-0.9327262043952942,0.0
56.0,-1.3882989883422852,-0.942501962184906,0.0
56.0,-1.3905246257781982,-0.9534345269203186,0.0
56.0,-1.3861016035079956,-0.9598532319068909,0.0
56.0,-1.3898439407348633,-0.971982479095459,0.0
56.0,-1.3853352069854736,-0.9783978462219238,0.0
56.0,-1.3873101472854614,-0.9894375801086426,0.0
56.0,-1.3908352851867676,-1.0016851425170898,0.0
56.0,-1.3861892223358154,-1.0081048011779785,0.0
56.0,-1.3895738124847412,-1.0204218626022339,0.0
56.0,-1.3848410844802856,-1.0268354415893555,0.0
56.0,-1.3832809925079346,-1.035624384880066,0.0
56.0,-1.365714430809021,-1.032360553741455,0.0
56.0,-1.360926866531372,-1.0386637449264526,0.0
56.0,-1.3434361219406128,-1.035178780555725,0.0
56.0,-1.338635802268982,-1.0413789749145508,0.0
56.0,-1.3196508884429932,-1.0364389419555664,0.0
56.0,-1.3148448467254639,-1.0425291061401367,0.0
56.0,-1.2959582805633545,-1.0373485088348389,0.0
56.0,-1.2771480083465576,-1.0320159196853638,0.0
56.0,-1.2723629474639893,-1.0379096269607544,0.0
56.0,-1.2551994323730469,-1.0336103439331055,0.0
56.0,-1.2396410703659058,-1.0304532051086426,0.0
56.0,-1.2348637580871582,-1.0361735820770264,0.0
56.0,-1.2178508043289185,-1.031530499458313,0.0
56.0,-1.2130687236785889,-1.0371500253677368,0.0
56.0,-1.1976618766784668,-1.0336005687713623,0.0
56.0,-1.1928703784942627,-1.0391267538070679,0.0
56.0,-1.1790415048599243,-1.0367069244384766,0.0
56.0,-1.162269115447998,-1.0315263271331787,0.0
56.0,-1.1574875116348267,-1.0368889570236206,0.0
56.0,-1.1408132314682007,-1.0314985513687134,0.0
56.0,-1.136031985282898,-1.0367618799209595,0.0
56.0,-1.1224004030227661,-1.0338730812072754,0.0
56.0,-1.108819842338562,-1.0308805704116821,0.0
56.0,-1.1040418148040771,-1.0359959602355957,0.0
56.0,-1.0905276536941528,-1.0328376293182373,0.0
56.0,-1.0857408046722412,-1.0378684997558594,0.0
56.0,-1.0694161653518677,-1.0317678451538086,0.0
56.0,-1.056037187576294,-1.0283294916152954,0.0
56.0,-1.0512715578079224,-1.033200979232788,0.0
56.0,-1.0379638671875,-1.0295994281768799,0.0
56.0,-1.03319251537323,-1.0343873500823975,0.0
56.0,-1.0199581384658813,-1.0306237936019897,0.0
56.0,-1.008181095123291,-1.0281882286071777,0.0
56.0,-1.0034165382385254,-1.0328384637832642,0.0
56.0,-0.9916956424713135,-1.0302618741989136,0.0
56.0,-0.9869217872619629,-1.0348358154296875,0.0
56.0,-0.9752587676048279,-1.0321192741394043,0.0
56.0,-0.9636421203613281,-1.0293171405792236,0.0
56.0,-0.95887291431427,-1.0337613821029663,0.0
56.0,-0.9459633827209473,-1.0293480157852173,0.0
56.0,-0.9411942362785339,-1.0337104797363281,0.0
56.0,-0.9297067523002625,-1.0306257009506226,0.0
56.0,-0.918268084526062,-1.0274569988250732,0.0
56.0,-0.9135079383850098,-1.0316914319992065,0.0
56.0,-0.9034526348114014,-1.0298899412155151,0.0
56.0,-0.8986814022064209,-1.0340559482574463,0.0
56.0,-0.8860613107681274,-1.0291061401367188,0.0
56.0,-0.8748042583465576,-1.0255835056304932,0.0
56.0,-0.870053231716156,-1.029617190361023,0.0
56.0,-0.8614321947097778,-1.0290279388427734,0.0
56.0,-0.8566654324531555,-1.0329996347427368,0.0
56.0,-0.8468020558357239,-1.030767798423767,0.0
56.0,-0.8420273661613464,-1.0346719026565552,0.0
56.0,-0.832213819026947,-1.0323256254196167,0.0
56.0,-0.8211920261383057,-1.0283479690551758,0.0
56.0,-0.8164287805557251,-1.03213369846344,0.0
56.0,-0.8067141175270081,-1.0296000242233276,0.0
56.0,-0.8019452691078186,-1.0333187580108643,0.0
56.0,-0.7910647988319397,-1.0290871858596802,0.0
56.0,-0.7814522385597229,-1.026368498802185,0.0
56.0,-0.7766985893249512,-1.0299705266952515,0.0
56.0,-0.7683380842208862,-1.0287432670593262,0.0
56.0,-0.7635735869407654,-1.0322846174240112,0.0
56.0,-0.7552469968795776,-1.030963659286499,0.0
56.0,-0.7446001768112183,-1.0263501405715942,0.0
56.0,-0.7398470044136047,-1.029781699180603,0.0
56.0,-0.7304403185844421,-1.0266727209091187,0.0
56.0,-0.7256858348846436,-1.030038833618164,0.0
56.0,-0.71748286485672,-1.0284620523452759,0.0
56.0,-0.708173394203186,-1.0251860618591309,0.0
56.0,-0.7034260034561157,-1.028449296951294,0.0
56.0,-0.6952992081642151,-1.0267224311828613,0.0
56.0,-0.6905449032783508,-1.029926061630249,0.0
56.0,-0.682457447052002,-1.028108835220337,0.0
56.0,-0.6776968240737915,-1.0312530994415283,0.0
56.0,-0.668559193611145,-1.0276694297790527,0.0
56.0,-0.6605521440505981,-1.025705099105835,0.0
56.0,-0.6558029055595398,-1.0287480354309082,0.0
56.0,-0.6489050388336182,-1.0283862352371216,0.0
56.0,-0.6399056911468506,-1.024590015411377,0.0
56.0,-0.6351617574691772,-1.0275375843048096,0.0
56.0,-0.6272732019424438,-1.025344967842102,0.0
