iterator,x,y,z
56.0,-1.4274177551269531,0.08589693903923035,0.0
56.0,-1.4277997016906738,0.0792965367436409,0.0
56.0,-1.4261536598205566,0.07259277254343033,0.0
56.0,-1.424476146697998,0.06590592116117477,0.0
56.0,-1.424765706062317,0.05931933596730232,0.0
56.0,-1.4230260848999023,0.05265752226114273,0.0
56.0,-1.423254370689392,0.04607778042554855,0.0
56.0,-1.4234521389007568,0.039497051388025284,0.0
56.0,-1.4216201305389404,0.03286925330758095,0.0
56.0,-1.4217568635940552,0.0262962207198143,0.0
56.0,-1.421863317489624,0.019722629338502884,0.0
56.0,-1.4219392538070679,0.013148615136742592,0.0
56.0,-1.4219849109649658,0.006574319209903479,0.0
56.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
57.0,-1.4199999570846558,1.2414034245011862e-07,0.0
57.0,-1.4199848175048828,-0.006565064657479525,0.0
57.0,-1.4199392795562744,-0.013130112551152706,0.0
57.0,-1.4198633432388306,-0.01969487965106964,0.0
57.0,-1.4197571277618408,-0.026259226724505424,0.0
57.0,-1.4196205139160156,-0.03282301127910614,0.0
57.0,-1.4194536209106445,-0.039386097341775894,0.0
57.0,-1.423254370689392,-0.04607777297496796,0.0
57.0,-1.4230260848999023,-0.052657514810562134,0.0
57.0,-1.4227674007415771,-0.059236131608486176,0.0
57.0,-1.420480489730835,-0.0657210499048233,0.0
57.0,-1.420161485671997,-0.07228775322437286,0.0
57.0,-1.4198120832443237,-0.07885292172431946,0.0
57.0,-1.4194324016571045,-0.08541639894247055,0.0
57.0,-1.4190223217010498,-0.0919780507683754,0.0
57.0,-1.4185818433761597,-0.09853773564100266,0.0
57.0,-1.4181110858917236,-0.10509531199932098,0.0
57.0,-1.4176100492477417,-0.11165064573287964,0.0
57.0,-1.4170787334442139,-0.11820358783006668,0.0
57.0,-1.4165170192718506,-0.12475401163101196,0.0
57.0,-1.415925145149231,-0.13130176067352295,0.0
57.0,-1.4153029918670654,-0.1378467082977295,0.0
57.0,-1.4166401624679565,-0.1445917785167694,0.0
57.0,-1.4159564971923828,-0.15113988518714905,0.0
57.0,-1.4152425527572632,-0.15768477320671082,0.0
57.0,-1.4144984483718872,-0.16422627866268158,0.0
57.0,-1.4157096147537231,-0.17100411653518677,0.0
57.0,-1.4168882369995117,-0.1777966469526291,0.0
57.0,-1.4160510301589966,-0.184345543384552,0.0
57.0,-1.415183663368225,-0.19089050590991974,0.0
57.0,-1.416266679763794,-0.1977079063653946,0.0
57.0,-1.4153375625610352,-0.20425371825695038,0.0
57.0,-1.4163563251495361,-0.21108999848365784,0.0
57.0,-1.415365219116211,-0.2176360934972763,0.0
57.0,-1.4143438339233398,-0.2241775244474411,0.0
57.0,-1.4132922887802124,-0.23071415722370148,0.0
57.0,-1.4141827821731567,-0.23757721483707428,0.0
57.0,-1.415040135383606,-0.24445343017578125,0.0
57.0,-1.413894772529602,-0.2509930729866028,0.0
57.0,-1.4127192497253418,-0.25752735137939453,0.0
57.0,-1.4115134477615356,-0.26405614614486694,0.0
57.0,-1.4142060279846191,-0.2713329792022705,0.0
57.0,-1.4129364490509033,-0.27786847949028015,0.0
57.0,-1.4116365909576416,-0.28439804911613464,0.0
57.0,-1.410306692123413,-0.29092150926589966,0.0
57.0,-1.4089465141296387,-0.2974388003349304,0.0
57.0,-1.4095112085342407,-0.30437183380126953,0.0
57.0,-1.4080889225006104,-0.3108852803707123,0.0
57.0,-1.4105384349822998,-0.31827250123023987,0.0
57.0,-1.4110007286071777,-0.32523974776268005,0.0
57.0,-1.4094818830490112,-0.33175987005233765,0.0
57.0,-1.4098777770996094,-0.33874011039733887,0.0
57.0,-1.4082965850830078,-0.34525489807128906,0.0
57.0,-1.4086254835128784,-0.3522474765777588,0.0
57.0,-1.4069818258285522,-0.35875630378723145,0.0
57.0,-1.4072438478469849,-0.36576056480407715,0.0
57.0,-1.4094043970108032,-0.3732869625091553,0.0
57.0,-1.4076634645462036,-0.3797991871833801,0.0
57.0,-1.4078210592269897,-0.38683319091796875,0.0
57.0,-1.406017541885376,-0.3933379352092743,0.0
57.0,-1.4061075448989868,-0.40038201212882996,0.0
57.0,-1.4080833196640015,-0.407991886138916,0.0
57.0,-1.4061819314956665,-0.41449761390686035,0.0
57.0,-1.408082127571106,-0.42214319109916687,0.0
57.0,-1.4061152935028076,-0.42864876985549927,0.0
57.0,-1.4060288667678833,-0.4357371926307678,0.0
57.0,-1.4039992094039917,-0.442233145236969,0.0
57.0,-1.4057492017745972,-0.44993895292282104,0.0
57.0,-1.4055559635162354,-0.45705196261405945,0.0
57.0,-1.4034278392791748,-0.46354547142982483,0.0
57.0,-1.405061960220337,-0.4713011384010315,0.0
57.0,-1.4028680324554443,-0.47779223322868347,0.0
57.0,-1.4044243097305298,-0.485580176115036,0.0
57.0,-1.405938744544983,-0.4933927357196808,0.0
57.0,-1.4036425352096558,-0.499887615442276,0.0
57.0,-1.4031972885131836,-0.5070515275001526,0.0
57.0,-1.400838017463684,-0.5135335922241211,0.0
57.0,-1.402198076248169,-0.5213988423347473,0.0
57.0,-1.4053864479064941,-0.5299932956695557,0.0
57.0,-1.4029210805892944,-0.5364852547645569,0.0
57.0,-1.4041552543640137,-0.5444117784500122,0.0
57.0,-1.401623249053955,-0.5508978962898254,0.0
57.0,-1.4009191989898682,-0.558112382888794,0.0
57.0,-1.398323893547058,-0.564583420753479,0.0
57.0,-1.3994007110595703,-0.5725570321083069,0.0
57.0,-1.4022812843322754,-0.5813185572624207,0.0
57.0,-1.39957857131958,-0.587795615196228,0.0
57.0,-1.400526762008667,-0.5958260297775269,0.0
57.0,-1.3977570533752441,-0.6022948026657104,0.0
57.0,-1.4004566669464111,-0.6111505031585693,0.0
57.0,-1.4031041860580444,-0.6200440526008606,0.0
57.0,-1.4002225399017334,-0.6265245079994202,0.0
57.0,-1.4009544849395752,-0.6346421241760254,0.0
57.0,-1.3980052471160889,-0.6411124467849731,0.0
57.0,-1.3986544609069824,-0.6492533087730408,0.0
57.0,-1.3956377506256104,-0.6557128429412842,0.0
57.0,-1.3980097770690918,-0.6647348999977112,0.0
57.0,-1.400328278541565,-0.673792839050293,0.0
57.0,-1.3971980810165405,-0.6802598834037781,0.0
57.0,-1.3994203805923462,-0.6893637180328369,0.0
57.0,-1.3962182998657227,-0.6958264112472534,0.0
57.0,-1.3983439207077026,-0.7049752473831177,0.0
57.0,-1.3950695991516113,-0.7114328145980835,0.0
57.0,-1.3953205347061157,-0.7197088003158569,0.0
57.0,-1.3990709781646729,-0.7298523187637329,0.0
57.0,-1.395681619644165,-0.7363129258155823,0.0
57.0,-1.397556185722351,-0.7455819845199585,0.0
57.0,-1.3940942287445068,-0.7520354390144348,0.0
57.0,-1.3958698511123657,-0.7613458633422852,0.0
57.0,-1.3975889682769775,-0.7706886529922485,0.0
57.0,-1.3940107822418213,-0.7771419882774353,0.0
57.0,-1.3938877582550049,-0.7855426073074341,0.0
57.0,-1.3902409076690674,-0.791978657245636,0.0
57.0,-1.393497347831726,-0.8023898005485535,0.0
57.0,-1.3949583768844604,-0.8118418455123901,0.0
57.0,-1.3911899328231812,-0.8182825446128845,0.0
57.0,-1.3942686319351196,-0.8287935853004456,0.0
57.0,-1.390421986579895,-0.8352309465408325,0.0
57.0,-1.391674518585205,-0.8447638750076294,0.0
57.0,-1.3877540826797485,-0.8511890769004822,0.0
57.0,-1.3923038244247437,-0.8628638386726379,0.0
57.0,-1.3950800895690918,-0.8735374212265015,0.0
57.0,-1.391026496887207,-0.8799780607223511,0.0
57.0,-1.3936841487884521,-0.8907080292701721,0.0
57.0,-1.3895511627197266,-0.8971419930458069,0.0
57.0,-1.3904139995574951,-0.9068344831466675,0.0
57.0,-1.3862065076828003,-0.9132532477378845,0.0
57.0,-1.3902944326400757,-0.9251924753189087,0.0
57.0,-1.3926416635513306,-0.9360732436180115,0.0
57.0,-1.3882989883422852,-0.942501962184906,0.0
57.0,-1.388875126838684,-0.9523035287857056,0.0
57.0,-1.3844573497772217,-0.9587146639823914,0.0
57.0,-1.3882049322128296,-0.9708362817764282,0.0
57.0,-1.3902361392974854,-0.9818592071533203,0.0
57.0,-1.3856818675994873,-0.9882762432098389,0.0
57.0,-1.3892123699188232,-1.000516414642334,0.0
57.0,-1.3845717906951904,-1.006928563117981,0.0
57.0,-1.3863496780395508,-1.0180542469024658,0.0
57.0,-1.3816280364990234,-1.024453043937683,0.0
57.0,-1.3752758502960205,-1.02963125705719,0.0
57.0,-1.3625234365463257,-1.0299484729766846,0.0
57.0,-1.357746958732605,-1.0362368822097778,0.0
57.0,-1.3418519496917725,-1.033958077430725,0.0
57.0,-1.3370572328567505,-1.0401508808135986,0.0
57.0,-1.3196508884429932,-1.0364389419555664,0.0
57.0,-1.3038748502731323,-1.033831000328064,0.0
57.0,-1.2990810871124268,-1.0398482084274292,0.0
57.0,-1.2802592515945435,-1.0345300436019897,0.0
57.0,-1.2754625082015991,-1.0404380559921265,0.0
57.0,-1.256743311882019,-1.0348817110061646,0.0
57.0,-1.24117910861969,-1.0317317247390747,0.0
57.0,-1.2363957166671753,-1.037459135055542,0.0
57.0,-1.219377040863037,-1.0328232049942017,0.0
57.0,-1.2145888805389404,-1.038449764251709,0.0
57.0,-1.1991759538650513,-1.0349072217941284,0.0
57.0,-1.1853300333023071,-1.0325583219528198,0.0
57.0,-1.1805435419082642,-1.0380275249481201,0.0
57.0,-1.1637649536132812,-1.0328538417816162,0.0
57.0,-1.1589772701263428,-1.038223385810852,0.0
57.0,-1.14378023147583,-1.0341812372207642,0.0
57.0,-1.1301229000091553,-1.0313690900802612,0.0
57.0,-1.1253423690795898,-1.0365830659866333,0.0
57.0,-1.1102845668792725,-1.0322422981262207,0.0
57.0,-1.105500340461731,-1.0373644828796387,0.0
57.0,-1.0905276536941528,-1.0328376293182373,0.0
57.0,-1.0756207704544067,-1.0281946659088135,0.0
57.0,-1.0708554983139038,-1.0331566333770752,0.0
57.0,-1.0574699640274048,-1.0297247171401978,0.0
57.0,-1.0526978969573975,-1.0346027612686157,0.0
57.0,-1.0393837690353394,-1.0310078859329224,0.0
57.0,-1.0275390148162842,-1.0287271738052368,0.0
57.0,-1.0227718353271484,-1.0334669351577759,0.0
57.0,-1.010981559753418,-1.031044363975525,0.0
57.0,-1.0062037706375122,-1.0357074737548828,0.0
57.0,-0.9930827021598816,-1.0317028760910034,0.0
57.0,-0.9814006090164185,-1.029046654701233,0.0
57.0,-0.9766324162483215,-1.033573031425476,0.0
57.0,-0.9650089740753174,-1.030777096748352,0.0
57.0,-0.9602330327033997,-1.035227656364441,0.0
57.0,-0.9473166465759277,-1.030820608139038,0.0
57.0,-0.934461772441864,-1.0263162851333618,0.0
57.0,-0.9297067523002625,-1.0306257009506226,0.0
57.0,-0.9196008443832397,-1.028948187828064,0.0
57.0,-0.9148337841033936,-1.033188819885254,0.0
57.0,-0.9047715663909912,-1.0313934087753296,0.0
57.0,-0.899993360042572,-1.0355654954910278,0.0
57.0,-0.8886711597442627,-1.032137393951416,0.0
57.0,-0.8774001002311707,-1.028626799583435,0.0
57.0,-0.872635006904602,-1.03267240524292,0.0
57.0,-0.8614321947097778,-1.0290279388427734,0.0
57.0,-0.8515586256980896,-1.0268417596817017,0.0
57.0,-0.8468020558357239,-1.030767798423767,0.0
57.0,-0.8369777202606201,-1.0284669399261475,0.0
57.0,-0.832213819026947,-1.0323256254196167,0.0
57.0,-0.8211920261383057,-1.0283479690551758,0.0
57.0,-0.8164287805557251,-1.03213369846344,0.0
57.0,-0.8067141175270081,-1.0296000242233276,0.0
57.0,-0.7970404028892517,-1.02699875831604,0.0
57.0,-0.7922836542129517,-1.0306727886199951,0.0
57.0,-0.782663881778717,-1.0279598236083984,0.0
57.0,-0.7730861306190491,-1.0251799821853638,0.0
57.0,-0.7683380842208862,-1.0287432670593262,0.0
57.0,-0.7600054740905762,-1.0274608135223389,0.0
57.0,-0.7552469968795776,-1.030963659286499,0.0
57.0,-0.7457746267318726,-1.0279690027236938,0.0
57.0,-0.7410139441490173,-1.0314059257507324,0.0
57.0,-0.731599748134613,-1.0283023118972778,0.0
57.0,-0.7233820557594299,-1.0267689228057861,0.0
57.0,-0.7186272144317627,-1.0301024913787842,0.0
57.0,-0.7093101143836975,-1.0268316268920898,0.0
57.0,-0.704555094242096,-1.0301001071929932,0.0
57.0,-0.6964206695556641,-1.0283784866333008,0.0
57.0,-0.6872035264968872,-1.0249425172805786,0.0
57.0,-0.682457447052002,-1.028108835220337,0.0
57.0,-0.6744017601013184,-1.0262389183044434,0.0
57.0,-0.6696498990058899,-1.029345989227295,0.0
57.0,-0.6616350412368774,-1.0273865461349487,0.0
57.0,-0.6547278165817261,-1.0270615816116333,0.0
57.0,-0.6499723196029663,-1.0300776958465576,0.0
57.0,-0.642024576663971,-1.0279827117919922,0.0
57.0,-0.6372649669647217,-1.030940055847168,0.0
57.0,-0.6283168792724609,-1.0270510911941528,0.0
57.0,-0.6204542517662048,-1.0248123407363892,0.0
57.0,-0.6157095432281494,-1.0276700258255005,0.0
57.0,-0.6089117527008057,-1.0270649194717407,0.0
57.0,-0.6041567921638489,-1.0298691987991333,0.0
57.0,-0.5963768362998962,-1.0274622440338135,0.0
57.0,-0.5916200876235962,-1.0302084684371948,0.0
57.0,-0.5838868618011475,-1.027716040611267,0.0
57.0,-0.5761893391609192,-1.0251740217208862,0.0
57.0,-0.5714434385299683,-1.0278270244598389,0.0
57.0,-0.5637940168380737,-1.025200605392456,0.0
57.0,-0.5571368932723999,-1.024282455444336,0.0
57.0,-0.5523952841758728,-1.0268473625183105,0.0
57.0,-0.5457631349563599,-1.0258588790893555,0.0
57.0,-0.5410143733024597,-1.0283712148666382,0.0
57.0,-0.5334851741790771,-1.025538682937622,0.0
57.0,-0.5287380218505859,-1.0279942750930786,0.0
57.0,-0.5221664309501648,-1.0268622636795044,0.0
57.0,-0.5156167149543762,-1.0256916284561157,0.0
57.0,-0.5108690857887268,-1.0280646085739136,0.0
57.0,-0.5025835633277893,-1.0232349634170532,0.0
57.0,-0.49784740805625916,-1.0255476236343384,0.0
57.0,-0.49137043952941895,-1.024232029914856,0.0
57.0,-0.4849162697792053,-1.0228784084320068,0.0
57.0,-0.4801819324493408,-1.0251094102859497,0.0
57.0,-0.47375738620758057,-1.0236884355545044,0.0
57.0,-0.46901941299438477,-1.0258678197860718,0.0
57.0,-0.4618018865585327,-1.022557020187378,0.0
57.0,-0.45543983578681946,-1.0210281610488892,0.0
57.0,-0.4507143795490265,-1.023123025894165,0.0
57.0,-0.4451814889907837,-1.0233619213104248,0.0
57.0,-0.44044533371925354,-1.02540922164917,0.0
57.0,-0.43413808941841125,-1.023751974105835,0.0
57.0,-0.4278557002544403,-1.0220584869384766,0.0
57.0,-0.4231257736682892,-1.0240256786346436,0.0
57.0,-0.4176315367221832,-1.0241190195083618,0.0
57.0,-0.4128921926021576,-1.0260390043258667,0.0
57.0,-0.40666791796684265,-1.024219274520874,0.0
57.0,-0.40192824602127075,-1.0260885953903198,0.0
57.0,-0.39573830366134644,-1.0242047309875488,0.0
57.0,-0.39028656482696533,-1.0241544246673584,0.0
57.0,-0.38554733991622925,-1.02594792842865,0.0
57.0,-0.38149479031562805,-1.0295950174331665,0.0
57.0,-0.3767305314540863,-1.0313477516174316,0.0
57.0,-0.3719581961631775,-1.0330785512924194,0.0
57.0,-0.36584025621414185,-1.0310174226760864,0.0
57.0,-0.36106956005096436,-1.0326977968215942,0.0
57.0,-0.3549884855747223,-1.0305742025375366,0.0
57.0,-0.3502199649810791,-1.032204508781433,0.0
57.0,-0.3441762328147888,-1.0300188064575195,0.0
57.0,-0.3387853503227234,-1.0296992063522339,0.0
57.0,-0.33402103185653687,-1.031254529953003,0.0
57.0,-0.3286421298980713,-1.0308823585510254,0.0
57.0,-0.32387247681617737,-1.0323907136917114,0.0
57.0,-0.31791621446609497,-1.0300549268722534,0.0
57.0,-0.3131504952907562,-1.0315138101577759,0.0
57.0,-0.3072338104248047,-1.0291178226470947,0.0
57.0,-0.30190926790237427,-1.0286082029342651,0.0
57.0,-0.2971504032611847,-1.0299930572509766,0.0
57.0,-0.29183971881866455,-1.029431700706482,0.0
57.0,-0.2870771586894989,-1.0307700634002686,0.0
57.0,-0.28125306963920593,-1.0282279253005981,0.0
57.0,-0.2759774327278137,-1.027585744857788,0.0
57.0,-0.2712235748767853,-1.0288506746292114,0.0
57.0,-0.26596304774284363,-1.0281574726104736,0.0
57.0,-0.26120665669441223,-1.0293761491775513,0.0
57.0,-0.25547876954078674,-1.0266910791397095,0.0
57.0,-0.2507292628288269,-1.02786123752594,0.0
57.0,-0.24597439169883728,-1.029009461402893,0.0
57.0,-0.2407582849264145,-1.0281884670257568,0.0
57.0,-0.23600201308727264,-1.0292905569076538,0.0
57.0,-0.2308027595281601,-1.0284192562103271,0.0
57.0,-0.22561660408973694,-1.0275218486785889,0.0
57.0,-0.22086356580257416,-1.028554081916809,0.0
57.0,-0.21569494903087616,-1.027606725692749,0.0
57.0,-0.2109416425228119,-1.0285929441452026,0.0
57.0,-0.20579108595848083,-1.0275962352752686,0.0
57.0,-0.2010379284620285,-1.0285366773605347,0.0
57.0,-0.1959058940410614,-1.0274906158447266,0.0
57.0,-0.19115333259105682,-1.0283854007720947,0.0
57.0,-0.18639668822288513,-1.029258131980896,0.0
57.0,-0.18128874897956848,-1.028139352798462,0.0
57.0,-0.17653334140777588,-1.0289665460586548,0.0
57.0,-0.17111600935459137,-1.025826096534729,0.0
57.0,-0.1660514622926712,-1.0246320962905884,0.0
57.0,-0.16131243109703064,-1.0253888368606567,0.0
57.0,-0.15626828372478485,-1.024146556854248,0.0
57.0,-0.15153160691261292,-1.0248581171035767,0.0
57.0,-0.14650830626487732,-1.0235679149627686,0.0
57.0,-0.14177440106868744,-1.024234414100647,0.0
57.0,-0.1370374709367752,-1.024878978729248,0.0
57.0,-0.13204170763492584,-1.0235178470611572,0.0
57.0,-0.127308189868927,-1.0241174697875977,0.0
57.0,-0.12233441323041916,-1.0227092504501343,0.0
57.0,-0.11760473996400833,-1.023263931274414,0.0
57.0,-0.11287254840135574,-1.0237966775894165,0.0
57.0,-0.10813795030117035,-1.0243076086044312,0.0
57.0,-0.10340104252099991,-1.0247966051101685,0.0
57.0,-0.09847034513950348,-1.02327299118042,0.0
57.0,-0.09373831748962402,-1.0237172842025757,0.0
57.0,-0.08900429308414459,-1.0241397619247437,0.0
57.0,-0.08426836133003235,-1.0245403051376343,0.0
57.0,-0.07937590032815933,-1.0229250192642212,0.0
57.0,-0.07464569061994553,-1.0232809782028198,0.0
57.0,-0.06991388648748398,-1.0236152410507202,0.0
57.0,-0.06518058478832245,-1.0239274501800537,0.0
57.0,-0.060445886105298996,-1.024217963218689,0.0
57.0,-0.05560130625963211,-1.0224894285202026,0.0
57.0,-0.05087336152791977,-1.022735595703125,0.0
57.0,-0.046144332736730576,-1.02295982837677,0.0
57.0,-0.04141431301832199,-1.0231622457504272,0.0
57.0,-0.03668341040611267,-1.0233427286148071,0.0
57.0,-0.031951725482940674,-1.0235013961791992,0.0
57.0,-0.02716618962585926,-1.0216388702392578,0.0
57.0,-0.02244248241186142,-1.0217535495758057,0.0
57.0,-0.017718294635415077,-1.0218462944030762,0.0
57.0,-0.012993729673326015,-1.0219173431396484,0.0
57.0,-0.008268886245787144,-1.0219664573669434,0.0
57.0,-0.0035438663326203823,-1.0219937562942505,0.0
57.0,0.0011812294833362103,-1.0219992399215698,0.0
57.0,0.005906300153583288,-1.0219829082489014,0.0
57.0,0.010631244629621506,-1.0219446420669556,0.0
57.0,0.01535596139729023,-1.021884560585022,0.0
57.0,0.02008035033941269,-1.0218026638031006,0.0
57.0,0.024804310873150826,-1.0216989517211914,0.0
57.0,0.029527738690376282,-1.0215733051300049,0.0
57.0,0.03425053879618645,-1.0214258432388306,0.0
57.0,0.038972605019807816,-1.0212565660476685,0.0
57.0,0.04369383677840233,-1.0210654735565186,0.0
57.0,0.048319391906261444,-1.0188548564910889,0.0
57.0,0.05313339829444885,-1.0206178426742554,0.0
57.0,0.05785152688622475,-1.020361304283142,0.0
57.0,0.062690868973732,-1.0220792293548584,0.0
57.0,0.06741565465927124,-1.0217784643173218,0.0
57.0,0.07213899493217468,-1.0214558839797974,0.0
57.0,0.07671067118644714,-1.019116997718811,0.0
57.0,0.08142160624265671,-1.0187513828277588,0.0
57.0,0.0862993597984314,-1.0203570127487183,0.0
57.0,0.09101593494415283,-1.0199471712112427,0.0
57.0,0.09573055803775787,-1.0195153951644897,0.0
57.0,0.10044313222169876,-1.0190619230270386,0.0
57.0,0.10515356063842773,-1.0185866355895996,0.0
57.0,0.10986173897981644,-1.0180896520614624,0.0
57.0,0.1145675778388977,-1.0175708532333374,0.0
57.0,0.11927095800638199,-1.0170302391052246,0.0
57.0,0.12397179752588272,-1.0164679288864136,0.0
57.0,0.12866997718811035,-1.0158839225769043,0.0
57.0,0.13362589478492737,-1.0172611474990845,0.0
57.0,0.13832764327526093,-1.0166324377059937,0.0
57.0,0.1430264264345169,-1.0159820318222046,0.0
57.0,0.14772216975688934,-1.0153099298477173,0.0
57.0,0.1524147391319275,-1.0146161317825317,0.0
57.0,0.15710406005382538,-1.0139005184173584,0.0
57.0,0.16210539638996124,-1.0151383876800537,0.0
57.0,0.1671215295791626,-1.0163514614105225,0.0
57.0,0.17181871831417084,-1.0155678987503052,0.0
57.0,0.1768549680709839,-1.0167330503463745,0.0
57.0,0.18155381083488464,-1.0159045457839966,0.0
57.0,0.186248779296875,-1.0150543451309204,0.0
57.0,0.1909397542476654,-1.0141823291778564,0.0
57.0,0.1956266611814499,-1.0132887363433838,0.0
57.0,0.20108579099178314,-1.016297459602356,0.0
57.0,0.20578236877918243,-1.0153568983078003,0.0
57.0,0.21047453582286835,-1.0143946409225464,0.0
57.0,0.2151622176170349,-1.0134106874465942,0.0
57.0,0.22026969492435455,-1.014359474182129,0.0
57.0,0.2258239984512329,-1.017235279083252,0.0
57.0,0.23052464425563812,-1.016180396080017,0.0
57.0,0.23567183315753937,-1.0170520544052124,0.0
57.0,0.24037152528762817,-1.0159515142440796,0.0
57.0,0.24600501358509064,-1.0187175273895264,0.0
57.0,0.25119075179100037,-1.0195112228393555,0.0
57.0,0.25590163469314575,-1.018338918685913,0.0
57.0,0.26110348105430603,-1.0190824270248413,0.0
57.0,0.26581230759620667,-1.0178643465042114,0.0
57.0,0.2710297107696533,-1.0185573101043701,0.0
57.0,0.2757359743118286,-1.0172933340072632,0.0
57.0,0.28043636679649353,-1.016007661819458,0.0
57.0,0.28567177057266235,-1.0166256427764893,0.0
57.0,0.2903689742088318,-1.0152939558029175,0.0
57.0,0.29561877250671387,-1.015860915184021,0.0
57.0,0.3003123104572296,-1.0144833326339722,0.0
57.0,0.304999440908432,-1.013084053993225,0.0
57.0,0.3102654218673706,-1.0135754346847534,0.0
57.0,0.31494826078414917,-1.0121301412582397,0.0
57.0,0.3202274441719055,-1.0125702619552612,0.0
57.0,0.32490551471710205,-1.0110788345336914,0.0
57.0,0.330197274684906,-1.0114670991897583,0.0
57.0,0.3348701596260071,-1.0099296569824219,0.0
57.0,0.3414505422115326,-1.0140570402145386,0.0
57.0,0.34742918610572815,-1.0162523984909058,0.0
57.0,0.35212400555610657,-1.0146352052688599,0.0
57.0,0.35747572779655457,-1.0148828029632568,0.0
57.0,0.36216408014297485,-1.0132192373275757,0.0
57.0,0.3675265610218048,-1.0134141445159912,0.0
57.0,0.37220802903175354,-1.0117040872573853,0.0
57.0,0.37758079171180725,-1.0118463039398193,0.0
57.0,0.38296276330947876,-1.0119602680206299,0.0
57.0,0.38763734698295593,-1.010178804397583,0.0
57.0,0.39302876591682434,-1.0102397203445435,0.0
57.0,0.39769527316093445,-1.0084118843078613,0.0
57.0,0.40458035469055176,-1.0121338367462158,0.0
57.0,0.4115082621574402,-1.0158133506774902,0.0
57.0,0.41620033979415894,-1.0139000415802002,0.0
57.0,0.42241960763931274,-1.0156582593917847,0.0
57.0,0.427110880613327,-1.013694405555725,0.0
57.0,0.43257805705070496,-1.0135483741760254,0.0
57.0,0.4388465881347656,-1.0152090787887573,0.0
57.0,0.44353556632995605,-1.013169288635254,0.0
57.0,0.45064666867256165,-1.016593098640442,0.0
57.0,0.4553419351577759,-1.0144987106323242,0.0
57.0,0.4608548581600189,-1.0142035484313965,0.0
57.0,0.46553897857666016,-1.0120619535446167,0.0
57.0,0.4702131152153015,-1.0098987817764282,0.0
57.0,0.4774349331855774,-1.0131416320800781,0.0
57.0,0.4821139872074127,-1.0109233856201172,0.0
57.0,0.48939049243927,-1.0140873193740845,0.0
57.0,0.494073748588562,-1.0118138790130615,0.0
57.0,0.5005182027816772,-1.0131049156188965,0.0
57.0,0.5051968097686768,-1.0107799768447876,0.0
57.0,0.511669397354126,-1.0120030641555786,0.0
57.0,0.5181641578674316,-1.0131880044937134,0.0
57.0,0.5228429436683655,-1.0107815265655518,0.0
57.0,0.5293647646903992,-1.0118976831436157,0.0
57.0,0.5340374708175659,-1.0094393491744995,0.0
57.0,0.5396422743797302,-1.0087231397628784,0.0
57.0,0.5471548438072205,-1.0114946365356445,0.0
57.0,0.5518255233764648,-1.0089541673660278,0.0
57.0,0.5593878030776978,-1.0116428136825562,0.0
57.0,0.5640590786933899,-1.0090458393096924,0.0
57.0,0.5726540088653564,-1.0133920907974243,0.0
57.0,0.5783251523971558,-1.0124702453613281,0.0
57.0,0.5829999446868896,-1.0097856521606445,0.0
57.0,0.5896783471107483,-1.0105341672897339,0.0
57.0,0.5943440794944763,-1.007797122001648,0.0
57.0,0.6020689606666565,-1.0101925134658813,0.0
57.0,0.6067330241203308,-1.0073981285095215,0.0
57.0,0.6124238967895508,-1.0062906742095947,0.0
57.0,0.6170697808265686,-1.003448486328125,0.0
57.0,0.6238135695457458,-1.003982424736023,0.0
57.0,0.6327021718025208,-1.007863163948059,0.0
57.0,0.6373551487922668,-1.004927158355713,0.0
57.0,0.6463103294372559,-1.008705496788025,0.0
57.0,0.6509670615196228,-1.005706548690796,0.0
57.0,0.6577989459037781,-1.0060341358184814,0.0
57.0,0.6657498478889465,-1.0079885721206665,0.0
57.0,0.670403003692627,-1.0048998594284058,0.0
57.0,0.6783947348594666,-1.006765365600586,0.0
57.0,0.6830421686172485,-1.0036181211471558,0.0
57.0,0.692206621170044,-1.0070421695709229,0.0
57.0,0.7014172077178955,-1.0104029178619385,0.0
57.0,0.7060811519622803,-1.00714910030365,0.0
57.0,0.7141969799995422,-1.0087708234786987,0.0
