iterator,x,y,z
57.0,0.7188532948493958,-1.0054579973220825,0.0
57.0,0.728177011013031,-1.0086100101470947,0.0
57.0,0.7328324317932129,-1.005232572555542,0.0
57.0,0.739843487739563,-1.0050550699234009,0.0
57.0,0.7480615377426147,-1.006439208984375,0.0
57.0,0.7527066469192505,-1.0029698610305786,0.0
57.0,0.76216721534729,-1.0058553218841553,0.0
57.0,0.7668095231056213,-1.0023208856582642,0.0
57.0,0.7775481939315796,-1.0066790580749512,0.0
57.0,0.7821941375732422,-1.0030733346939087,0.0
57.0,0.7905348539352417,-1.0041606426239014,0.0
57.0,0.8001465797424316,-1.0067578554153442,0.0
57.0,0.8047926425933838,-1.0030478239059448,0.0
57.0,0.8144568204879761,-1.0055327415466309,0.0
57.0,0.8190970420837402,-1.0017565488815308,0.0
57.0,0.8300854563713074,-1.0056710243225098,0.0
57.0,0.8347262144088745,-1.0018224716186523,0.0
57.0,0.8457857966423035,-1.0056054592132568,0.0
57.0,0.8556036949157715,-1.0077829360961914,0.0
57.0,0.8602538704872131,-1.0038163661956787,0.0
57.0,0.8688110113143921,-1.004366159439087,0.0
57.0,0.8734452724456787,-1.0003385543823242,0.0
57.0,0.8833504319190979,-1.0022913217544556,0.0
57.0,0.8946214914321899,-1.005668044090271,0.0
57.0,0.899261474609375,-1.0015212297439575,0.0
57.0,0.910597562789917,-1.0047626495361328,0.0
57.0,0.9152332544326782,-1.0005418062210083,0.0
57.0,0.9266329407691956,-1.0036470890045166,0.0
57.0,0.9312633275985718,-0.999352216720581,0.0
57.0,0.9440951347351074,-1.003777027130127,0.0
57.0,0.9556106925010681,-1.0066540241241455,0.0
57.0,0.9602546095848083,-1.0022250413894653,0.0
57.0,0.9760005474090576,-1.0092765092849731,0.0
57.0,0.9806563854217529,-1.0047533512115479,0.0
57.0,0.9979231953620911,-1.0130318403244019,0.0
57.0,1.002596139907837,-1.0084072351455688,0.0
57.0,1.0199975967407227,-1.0164669752120972,0.0
57.0,1.041764259338379,-1.0286024808883667,0.0
57.0,1.0465087890625,-1.0237751007080078,0.0
57.0,1.0670280456542969,-1.0342373847961426,0.0
57.0,1.071798324584961,-1.0292930603027344,0.0
57.0,1.0910348892211914,-1.0381132364273071,0.0
57.0,1.095822811126709,-1.0330578088760376,0.0
57.0,1.1181265115737915,-1.0443625450134277,0.0
57.0,1.1390899419784546,-1.054124355316162,0.0
57.0,1.143951416015625,-1.0488466024398804,0.0
57.0,1.1650726795196533,-1.05833899974823,0.0
57.0,1.1699533462524414,-1.0529412031173706,0.0
57.0,1.1927223205566406,-1.0634931325912476,0.0
57.0,1.1976264715194702,-1.0579674243927002,0.0
57.0,1.2205650806427002,-1.0682250261306763,0.0
57.0,1.2421128749847412,-1.0769827365875244,0.0
57.0,1.2470788955688477,-1.0712285041809082,0.0
57.0,1.2702958583831787,-1.081005334854126,0.0
57.0,1.2752801179885864,-1.0751206874847412,0.0
57.0,1.1726762056350708,-0.9702135324478149,0.0
57.0,1.1771494150161743,-0.9647814631462097,0.0
57.0,1.181597352027893,-0.9593287110328674,0.0
57.0,1.186020016670227,-0.9538555145263672,0.0
57.0,1.215199589729309,-0.9589545130729675,0.0
57.0,1.2196202278137207,-0.9533259272575378,0.0
57.0,1.2240147590637207,-0.9476770162582397,0.0
57.0,1.228383183479309,-0.9420077800750732,0.0
57.0,1.255022644996643,-0.9532544612884521,0.0
57.0,1.2594164609909058,-0.947441816329956,0.0
57.0,1.289444088935852,-0.9607279300689697,0.0
57.0,1.3180114030838013,-0.972568690776825,0.0
57.0,1.3224939107894897,-0.966464638710022,0.0
57.0,1.352871298789978,-0.9791011214256287,0.0
57.0,1.3573836088180542,-0.9728358387947083,0.0
57.0,1.3895936012268066,-0.9862279891967773,0.0
57.0,1.3941384553909302,-0.9797928333282471,0.0
57.0,1.426560878753662,-0.9927578568458557,0.0
57.0,1.452544927597046,-1.0009043216705322,0.0
57.0,1.457157015800476,-0.9941779375076294,0.0
57.0,1.4816254377365112,-1.0008647441864014,0.0
57.0,1.4862369298934937,-0.9940038919448853,0.0
57.0,1.5074925422668457,-0.9981634616851807,0.0
57.0,1.5120912790298462,-0.9911831021308899,0.0
57.0,1.5351126194000244,-0.9961572289466858,0.0
57.0,1.5666255950927734,-1.006343960762024,0.0
57.0,1.5712615251541138,-0.9990901350975037,0.0
57.0,1.580941915512085,-0.9950109720230103,0.0
57.0,1.5855252742767334,-0.9876910448074341,0.0
57.0,1.5798602104187012,-0.9740521907806396,0.0
57.0,1.5843466520309448,-0.9667375087738037,0.0
57.0,1.580238938331604,-0.9542329907417297,0.0
57.0,1.5760496854782104,-0.9417871832847595,0.0
57.0,1.5803871154785156,-0.934490442276001,0.0
57.0,1.5760595798492432,-0.9221237897872925,0.0
57.0,1.580306053161621,-0.9148272275924683,0.0
57.0,1.5793122053146362,-0.9045291543006897,0.0
57.0,1.590437650680542,-0.9011614918708801,0.0
57.0,1.594586968421936,-0.8937987089157104,0.0
57.0,1.6144444942474365,-0.8951451778411865,0.0
57.0,1.6185657978057861,-0.8876714110374451,0.0
57.0,1.638474702835083,-0.8887611627578735,0.0
57.0,1.6584279537200928,-0.8896856307983398,0.0
57.0,1.662523627281189,-0.8820085525512695,0.0
57.0,1.6807523965835571,-0.8817457556724548,0.0
57.0,1.684810996055603,-0.8739655613899231,0.0
57.0,1.4584875106811523,-0.7142757773399353,0.0
57.0,1.4617743492126465,-0.7075250148773193,0.0
57.0,1.4650298357009888,-0.7007591128349304,0.0
57.0,1.4682540893554688,-0.6939782500267029,0.0
57.0,1.4877560138702393,-0.6947991251945496,0.0
57.0,1.490952491760254,-0.6879132390022278,0.0
57.0,1.494117021560669,-0.6810126304626465,0.0
57.0,1.4972496032714844,-0.6740975379943848,0.0
57.0,1.5149699449539185,-0.6736690402030945,0.0
57.0,1.5308868885040283,-0.6722867488861084,0.0
57.0,1.533978819847107,-0.665201723575592,0.0
57.0,1.5499076843261719,-0.6636128425598145,0.0
57.0,1.5529593229293823,-0.6564399600028992,0.0
57.0,1.5652064085006714,-0.6531038880348206,0.0
57.0,1.5663599967956543,-0.6450987458229065,0.0
57.0,1.5693258047103882,-0.6378499865531921,0.0
57.0,1.566689133644104,-0.6283540725708008,0.0
57.0,1.5695775747299194,-0.6211040019989014,0.0
57.0,1.5687062740325928,-0.6123860478401184,0.0
57.0,1.56405508518219,-0.6022520661354065,0.0
57.0,1.56682288646698,-0.5950143933296204,0.0
57.0,1.5658111572265625,-0.586361289024353,0.0
57.0,1.5685054063796997,-0.5791156888008118,0.0
57.0,1.5655279159545898,-0.5698055624961853,0.0
57.0,1.5681456327438354,-0.5625614523887634,0.0
57.0,1.5669584274291992,-0.553972065448761,0.0
57.0,1.565725564956665,-0.5454056859016418,0.0
57.0,1.5682305097579956,-0.5381609201431274,0.0
57.0,1.5650177001953125,-0.5289834141731262,0.0
57.0,1.5674467086791992,-0.5217421054840088,0.0
57.0,1.566041111946106,-0.5132439136505127,0.0
57.0,1.5626870393753052,-0.5041558146476746,0.0
57.0,1.5650012493133545,-0.4969255328178406,0.0
57.0,1.5634640455245972,-0.4884917438030243,0.0
57.0,1.5657057762145996,-0.4812580347061157,0.0
57.0,1.5640852451324463,-0.4728564918041229,0.0
57.0,1.5624206066131592,-0.46448028087615967,0.0
57.0,1.5645513534545898,-0.4572516679763794,0.0
57.0,1.5628042221069336,-0.4489089548587799,0.0
57.0,1.5648629665374756,-0.4416787326335907,0.0
57.0,1.5630335807800293,-0.43337032198905945,0.0
57.0,1.5630908012390137,-0.42561376094818115,0.0
57.0,1.5650418996810913,-0.418382465839386,0.0
57.0,1.561155915260315,-0.40961945056915283,0.0
57.0,1.563033103942871,-0.4023972749710083,0.0
57.0,1.5571202039718628,-0.3932077884674072,0.0
57.0,1.5453319549560547,-0.3826395273208618,0.0
57.0,1.5470845699310303,-0.37549081444740295,0.0
57.0,1.5351839065551758,-0.3650949001312256,0.0
57.0,1.5368554592132568,-0.3579932749271393,0.0
57.0,1.5384941101074219,-0.35088399052619934,0.0
57.0,1.5400999784469604,-0.3437672257423401,0.0
57.0,1.570210337638855,-0.1565995216369629,0.0
57.0,1.5709176063537598,-0.14933818578720093,0.0
57.0,1.5715912580490112,-0.1420736461877823,0.0
57.0,1.5722312927246094,-0.1348060816526413,0.0
57.0,1.5608769655227661,-0.12656578421592712,0.0
57.0,1.5614454746246338,-0.11934790760278702,0.0
57.0,1.5619806051254272,-0.11212749034166336,0.0
57.0,1.5564957857131958,-0.10450273752212524,0.0
57.0,1.556962251663208,-0.09730536490678787,0.0
57.0,1.5553988218307495,-0.08999038487672806,0.0
57.0,1.5597927570343018,-0.08301081508398056,0.0
57.0,1.5601598024368286,-0.07579842954874039,0.0
57.0,1.570483922958374,-0.069023497402668,0.0
57.0,1.5707862377166748,-0.061761826276779175,0.0
57.0,1.5790503025054932,-0.054776184260845184,0.0
57.0,1.5892821550369263,-0.04777553677558899,0.0
57.0,1.589486002922058,-0.04042718559503555,0.0
57.0,1.599653720855713,-0.03328600153326988,0.0
57.0,1.5997905731201172,-0.02588985301554203,0.0
57.0,1.607892632484436,-0.01858561486005783,0.0
57.0,1.6079614162445068,-0.011151528917253017,0.0
57.0,1.6179957389831543,-0.0037403227761387825,0.0
57.0,1.6279957294464111,0.0037634307518601418,0.0
57.0,1.6279609203338623,0.01129022054374218,0.0
57.0,1.6378905773162842,0.01893235184252262,0.0
57.0,1.63778555393219,0.026504727080464363,0.0
57.0,1.6456438302993774,0.034242965281009674,0.0
57.0,1.6454678773880005,0.04185102507472038,0.0
57.0,1.6572513580322266,0.04981875792145729,0.0
57.0,1.6689960956573486,0.05789633467793465,0.0
57.0,1.6687105894088745,0.06561210751533508,0.0
57.0,1.6763817071914673,0.07367774099111557,0.0
57.0,1.6760231256484985,0.08142749220132828,0.0
57.0,1.4335678815841675,0.23062320053577423,0.0
57.0,1.4324862957000732,0.23724864423274994,0.0
57.0,1.431374192237854,0.24386903643608093,0.0
57.0,1.4302313327789307,0.2504841983318329,0.0
57.0,1.4376877546310425,0.26551443338394165,0.0
57.0,1.436444878578186,0.27215856313705444,0.0
57.0,1.4351712465286255,0.27879688143730164,0.0
57.0,1.4338668584823608,0.2854292392730713,0.0
57.0,1.4462496042251587,0.2948521673679352,0.0
57.0,1.45857572555542,0.3043956756591797,0.0
57.0,1.4571528434753418,0.3111359477043152,0.0
57.0,1.4693764448165894,0.3208562731742859,0.0
57.0,1.4678772687911987,0.32764631509780884,0.0
57.0,1.4780464172363281,0.337097704410553,0.0
57.0,1.4901070594787598,0.3471037447452545,0.0
57.0,1.4884862899780273,0.3539893627166748,0.0
57.0,1.5082131624221802,0.366056352853775,0.0
57.0,1.5065046548843384,0.37302547693252563,0.0
57.0,1.5280333757400513,0.38586267828941345,0.0
57.0,1.5262330770492554,0.3929232358932495,0.0
57.0,1.5437452793121338,0.40505120158195496,0.0
57.0,1.5650418996810913,0.418382465839386,0.0
57.0,1.5630908012390137,0.42561376094818115,0.0
57.0,1.5823065042495728,0.4387139678001404,0.0
57.0,1.58026123046875,0.4460248649120331,0.0
57.0,1.591638207435608,0.4571914076805115,0.0
57.0,1.5895073413848877,0.46454524993896484,0.0
57.0,1.600762128829956,0.4758785665035248,0.0
57.0,1.5985448360443115,0.4832743704319,0.0
57.0,1.6077638864517212,0.4941856265068054,0.0
57.0,1.6207337379455566,0.5063852071762085,0.0
57.0,1.6183751821517944,0.5138730406761169,0.0
57.0,1.6293059587478638,0.5256484150886536,0.0
57.0,1.6268582344055176,0.5331757068634033,0.0
57.0,1.6376591920852661,0.5451130867004395,0.0
57.0,1.6483843326568604,0.5571616888046265,0.0
57.0,1.645790696144104,0.5647768378257751,0.0
57.0,1.654494047164917,0.576327383518219,0.0
57.0,1.6518118381500244,0.5839705467224121,0.0
57.0,1.4382511377334595,0.5159627199172974,0.0
57.0,1.4358502626419067,0.5226067900657654,0.0
57.0,1.4334187507629395,0.5292396545410156,0.0
57.0,1.4309566020965576,0.5358612537384033,0.0
57.0,1.441551923751831,0.5474416613578796,0.0
57.0,1.4390053749084473,0.5541006326675415,0.0
57.0,1.4531958103179932,0.5672934651374817,0.0
57.0,1.4505574703216553,0.5740060210227966,0.0
57.0,1.4645944833755493,0.5874068140983582,0.0
57.0,1.4618630409240723,0.594171941280365,0.0
57.0,1.4720455408096313,0.6062557101249695,0.0
57.0,1.4876844882965088,0.6207567453384399,0.0
57.0,1.484798550605774,0.6276282072067261,0.0
57.0,1.503943681716919,0.6439327597618103,0.0
57.0,1.5009504556655884,0.6508792042732239,0.0
57.0,1.5144060850143433,0.6650491952896118,0.0
57.0,1.511315107345581,0.6720437407493591,0.0
57.0,1.522781252861023,0.6855924725532532,0.0
57.0,1.5323344469070435,0.6984320282936096,0.0
57.0,1.5290889739990234,0.7055090665817261,0.0
57.0,1.5312471389770508,0.7151099443435669,0.0
57.0,1.5279245376586914,0.7221818566322327,0.0
57.0,1.5281777381896973,0.7309643030166626,0.0
57.0,1.5247819423675537,0.7380217909812927,0.0
57.0,1.5267419815063477,0.7477025389671326,0.0
57.0,1.5286449193954468,0.7574170231819153,0.0
57.0,1.5251268148422241,0.7644764184951782,0.0
57.0,1.5269274711608887,0.7742329239845276,0.0
57.0,1.5233315229415894,0.7812842130661011,0.0
57.0,1.525029182434082,0.7910816073417664,0.0
57.0,1.5284396409988403,0.8018404245376587,0.0
57.0,1.5247161388397217,0.808898389339447,0.0
57.0,1.5280096530914307,0.8197209239006042,0.0
57.0,1.5242034196853638,0.8267767429351807,0.0
57.0,1.523871898651123,0.8357383608818054,0.0
57.0,1.5199916362762451,0.8427748680114746,0.0
57.0,1.5195682048797607,0.8517491221427917,0.0
57.0,1.5121338367462158,0.8567936420440674,0.0
57.0,1.508156418800354,0.8637756705284119,0.0
57.0,1.4851068258285522,0.8597171306610107,0.0
57.0,1.4811161756515503,0.8665741682052612,0.0
57.0,1.2613896131515503,1.124720573425293,0.0
57.0,1.2561761140823364,1.130540370941162,0.0
57.0,1.2509357929229736,1.136336088180542,0.0
57.0,1.2456687688827515,1.1421074867248535,0.0
57.0,1.2300996780395508,1.1383455991744995,0.0
57.0,1.2248235940933228,1.144020676612854,0.0
57.0,1.2195212841033936,1.149671196937561,0.0
57.0,1.2069482803344727,1.1484041213989258,0.0
57.0,1.2016258239746094,1.1539719104766846,0.0
57.0,1.191969394683838,1.155339241027832,0.0
57.0,1.183755874633789,1.1580406427383423,0.0
57.0,1.1783891916275024,1.163501262664795,0.0
57.0,1.1673306226730347,1.1632899045944214,0.0
57.0,1.1619397401809692,1.1686744689941406,0.0
57.0,1.1452957391738892,1.1626355648040771,0.0
57.0,1.1315265893936157,1.1593307256698608,0.0
57.0,1.1261544227600098,1.1645498275756836,0.0
57.0,0.9496188759803772,1.3026005029678345,0.0
57.0,0.9435863494873047,1.3069769144058228,0.0
57.0,0.9375336170196533,1.3113255500793457,0.0
57.0,0.9314608573913574,1.3156460523605347,0.0
57.0,0.9196276664733887,1.3117502927780151,0.0
57.0,0.910131573677063,1.3110592365264893,0.0
57.0,0.9040603041648865,1.3152531385421753,0.0
57.0,0.8968445062637329,1.317765474319458,0.0
57.0,0.8907423615455627,1.3218978643417358,0.0
57.0,0.8835113048553467,1.3243381977081299,0.0
57.0,0.8762767314910889,1.326740026473999,0.0
57.0,0.8701333403587341,1.3307772874832153,0.0
57.0,0.8628846406936646,1.3331069946289062,0.0
57.0,0.8567119836807251,1.3370821475982666,0.0
57.0,0.8505209684371948,1.3410288095474243,0.0
57.0,0.8443118333816528,1.3449467420578003,0.0
57.0,0.8380845785140991,1.3488359451293945,0.0
57.0,0.8318394422531128,1.3526962995529175,0.0
57.0,0.8255765438079834,1.3565278053283691,0.0
57.0,0.8192960023880005,1.3603302240371704,0.0
57.0,0.8129979372024536,1.3641035556793213,0.0
57.0,0.805666446685791,1.3661249876022339,0.0
57.0,0.7983337640762329,1.3681079149246216,0.0
57.0,0.7919999361038208,1.3717842102050781,0.0
57.0,0.7856492400169373,1.3754312992095947,0.0
57.0,0.7792816758155823,1.3790489435195923,0.0
57.0,0.7728975415229797,1.3826371431350708,0.0
57.0,0.7664967775344849,1.3861957788467407,0.0
57.0,0.7600797414779663,1.3897247314453125,0.0
57.0,0.7545979619026184,1.3949830532073975,0.0
57.0,0.7481403350830078,1.3984569311141968,0.0
57.0,0.7407315373420715,1.4001331329345703,0.0
57.0,0.7342502474784851,1.4035428762435913,0.0
57.0,0.7277532815933228,1.4069225788116455,0.0
57.0,0.48355919122695923,0.9455234408378601,0.0
57.0,0.47918251156806946,0.9477490186691284,0.0
57.0,0.4747956097126007,0.9499543309211731,0.0
57.0,0.47039854526519775,0.9521393179893494,0.0
57.0,0.46423622965812683,0.9507095813751221,0.0
57.0,0.45983579754829407,0.9528457522392273,0.0
57.0,0.455425500869751,0.9549615383148193,0.0
57.0,0.4484478533267975,0.9516294598579407,0.0
57.0,0.4440433084964752,0.953692615032196,0.0
57.0,0.43795767426490784,0.9521013498306274,0.0
57.0,0.4318963289260864,0.9504744410514832,0.0
57.0,0.4274972975254059,0.9524610638618469,0.0
57.0,0.4214681088924408,0.9507704973220825,0.0
57.0,0.41706782579421997,0.9527089595794678,0.0
57.0,0.4110715091228485,0.9509554505348206,0.0
57.0,0.4066705107688904,0.9528458118438721,0.0
57.0,0.4007076323032379,0.9510295987129211,0.0
57.0,0.3955383598804474,0.9510254263877869,0.0
57.0,0.39113718271255493,0.952843964099884,0.0
57.0,0.3852258324623108,0.950934886932373,0.0
57.0,0.3808251619338989,0.9527057409286499,0.0
57.0,0.3749488592147827,0.9507350921630859,0.0
57.0,0.3698241114616394,0.9505946040153503,0.0
57.0,0.3654251992702484,0.9522942900657654,0.0
57.0,0.35960274934768677,0.9502325654029846,0.0
57.0,0.35520562529563904,0.9518849849700928,0.0
57.0,0.35011035203933716,0.9516400694847107,0.0
57.0,0.34434306621551514,0.9494881629943848,0.0
57.0,0.3399495482444763,0.9510700702667236,0.0
57.0,0.3348843455314636,0.9507452249526978,0.0
57.0,0.33048510551452637,0.9522833824157715,0.0
57.0,0.3241378664970398,0.9481237530708313,0.0
57.0,0.3197508454322815,0.9496122002601624,0.0
57.0,0.3147275745868683,0.9491820335388184,0.0
57.0,0.3097151219844818,0.9487257599830627,0.0
57.0,0.3053255081176758,0.9501475691795349,0.0
57.0,0.29972323775291443,0.9477351903915405,0.0
57.0,0.29533830285072327,0.9491108059883118,0.0
57.0,0.2903616428375244,0.9485536813735962,0.0
57.0,0.2853964567184448,0.9479709267616272,0.0
57.0,0.28101059794425964,0.9492802619934082,0.0
57.0,0.2760598659515381,0.948648989200592,0.0
57.0,0.27167096734046936,0.9499151706695557,0.0
57.0,0.2661941647529602,0.9473102688789368,0.0
57.0,0.2612794041633606,0.9466028809547424,0.0
57.0,0.2569001317024231,0.9478007555007935,0.0
57.0,0.2520010471343994,0.9470456838607788,0.0
57.0,0.24761982262134552,0.9482006430625916,0.0
57.0,0.24273689091205597,0.9473978877067566,0.0
57.0,0.23786669969558716,0.9465703368186951,0.0
57.0,0.2334877997636795,0.947659969329834,0.0
57.0,0.22863443195819855,0.9467852115631104,0.0
57.0,0.22425465285778046,0.9478321671485901,0.0
57.0,0.21941860020160675,0.9469105005264282,0.0
57.0,0.21459588408470154,0.9459643959999084,0.0
57.0,0.21022003889083862,0.9469464421272278,0.0
57.0,0.20583970844745636,0.9479082822799683,0.0
57.0,0.20145496726036072,0.9488497972488403,0.0
57.0,0.19625328481197357,0.9458544850349426,0.0
57.0,0.19187815487384796,0.9467517137527466,0.0
57.0,0.18711072206497192,0.9456667304039001,0.0
57.0,0.18273654580116272,0.9465216994285583,0.0
57.0,0.17835846543312073,0.9473564624786377,0.0
57.0,0.17361563444137573,0.9462038278579712,0.0
57.0,0.1692391335964203,0.9469963908195496,0.0
57.0,0.16451625525951385,0.9457982778549194,0.0
57.0,0.15980809926986694,0.9445767998695374,0.0
57.0,0.15543925762176514,0.945305585861206,0.0
57.0,0.1510670930147171,0.9460141062736511,0.0
57.0,0.1466917097568512,0.9467024803161621,0.0
57.0,0.1423131823539734,0.9473705291748047,0.0
57.0,0.13793161511421204,0.9480183720588684,0.0
57.0,0.1332682967185974,0.9466654658317566,0.0
57.0,0.12835079431533813,0.9433080554008484,0.0
57.0,0.12398815900087357,0.9438914060592651,0.0
57.0,0.11962287127971649,0.944454550743103,0.0
57.0,0.11525502800941467,0.9449975490570068,0.0
57.0,0.11065176874399185,0.9435338973999023,0.0
57.0,0.10628827661275864,0.9440353512763977,0.0
57.0,0.10192251205444336,0.9445167183876038,0.0
57.0,0.09755457192659378,0.9449778199195862,0.0
57.0,0.09318454563617706,0.9454187750816345,0.0
57.0,0.08862555772066116,0.9438482522964478,0.0
57.0,0.08408308029174805,0.9422557950019836,0.0
57.0,0.07972577959299088,0.9426344633102417,0.0
57.0,0.0753667801618576,0.9429929852485657,0.0
57.0,0.0710061639547348,0.9433313608169556,0.0
57.0,0.06664403527975082,0.9436495900154114,0.0
57.0,0.062280476093292236,0.9439476132392883,0.0
57.0,0.057915590703487396,0.9442254900932312,0.0
57.0,0.05343625321984291,0.9424864053726196,0.0
57.0,0.049078214913606644,0.9427233338356018,0.0
57.0,0.04471912980079651,0.9429401755332947,0.0
57.0,0.04035909101366997,0.9431368708610535,0.0
57.0,0.035921916365623474,0.9413148164749146,0.0
57.0,0.03163651004433632,0.943469762802124,0.0
57.0,0.02727416157722473,0.943605899810791,0.0
57.0,0.022862685844302177,0.9417225122451782,0.0
57.0,0.018508508801460266,0.941818118095398,0.0
57.0,0.014153935015201569,0.9418936371803284,0.0
57.0,0.009799058549106121,0.9419490098953247,0.0
57.0,0.005443972535431385,0.941984236240387,0.0
57.0,0.0010887705720961094,0.9419993162155151,0.0
57.0,-0.0032664549071341753,0.941994309425354,0.0
57.0,-0.007621610537171364,0.9419691562652588,0.0
57.0,-0.011976603418588638,0.9419238567352295,0.0
57.0,-0.01633133925497532,0.9418584108352661,0.0
57.0,-0.020685726776719093,0.9417728185653687,0.0
57.0,-0.0250396728515625,0.9416671395301819,0.0
57.0,-0.029393082484602928,0.941541314125061,0.0
57.0,-0.033745866268873215,0.9413953423500061,0.0
57.0,-0.03809792548418045,0.9412292242050171,0.0
57.0,-0.04244917258620262,0.9410430192947388,0.0
57.0,-0.04679951071739197,0.9408367276191711,0.0
57.0,-0.05114884674549103,0.9406102895736694,0.0
57.0,-0.05549709498882294,0.9403637647628784,0.0
57.0,-0.05984415113925934,0.9400971531867981,0.0
57.0,-0.06418993324041367,0.9398103952407837,0.0
57.0,-0.06853433698415756,0.9395036101341248,0.0
57.0,-0.07303201407194138,0.9411707520484924,0.0
57.0,-0.07738261669874191,0.9408230185508728,0.0
57.0,-0.08173156529664993,0.9404551982879639,0.0
57.0,-0.08607876300811768,0.9400672912597656,0.0
57.0,-0.09042412787675858,0.9396592378616333,0.0
57.0,-0.09476755559444427,0.9392311573028564,0.0
57.0,-0.09910895675420761,0.9387829303741455,0.0
57.0,-0.10344824194908142,0.93831467628479,0.0
57.0,-0.10778531432151794,0.93782639503479,0.0
57.0,-0.11235762387514114,0.9393038749694824,0.0
57.0,-0.11669917404651642,0.9387743473052979,0.0
57.0,-0.12103822827339172,0.9382247924804688,0.0
57.0,-0.12563976645469666,0.9396375417709351,0.0
57.0,-0.12998270988464355,0.9390466213226318,0.0
57.0,-0.1343228816986084,0.9384356141090393,0.0
57.0,-0.13866019248962402,0.9378045797348022,0.0
57.0,-0.14299452304840088,0.9371534585952759,0.0
57.0,-0.14794743061065674,0.9404337406158447,0.0
57.0,-0.1522938311100006,0.9397396445274353,0.0
57.0,-0.15696603059768677,0.9409981966018677,0.0
57.0,-0.1613149493932724,0.9402624368667603,0.0
57.0,-0.16600769758224487,0.9414761662483215,0.0
57.0,-0.17035871744155884,0.9406986236572266,0.0
57.0,-0.1747061014175415,0.9399009346961975,0.0
57.0,-0.17904974520206451,0.9390831589698792,0.0
57.0,-0.1833895593881607,0.9382452964782715,0.0
57.0,-0.18811818957328796,0.9393484592437744,0.0
57.0,-0.1924591362476349,0.9384686946868896,0.0
57.0,-0.19720681011676788,0.9395262002944946,0.0
57.0,-0.2015484869480133,0.9386043548583984,0.0
57.0,-0.2058858424425125,0.9376624822616577,0.0
57.0,-0.2106567770242691,0.9386520981788635,0.0
57.0,-0.21499426662921906,0.9376680850982666,0.0
57.0,-0.21978312730789185,0.9386113882064819,0.0
57.0,-0.22458532452583313,0.9395304322242737,0.0
57.0,-0.22892671823501587,0.9384820461273193,0.0
57.0,-0.23374615609645844,0.939354419708252,0.0
57.0,-0.23808665573596954,0.9382636547088623,0.0
57.0,-0.24292293190956116,0.9390891790390015,0.0
57.0,-0.24726209044456482,0.9379560351371765,0.0
57.0,-0.2521147131919861,0.9387343525886536,0.0
57.0,-0.2569798231124878,0.9394878149032593,0.0
57.0,-0.26132068037986755,0.9382896423339844,0.0
57.0,-0.2662014365196228,0.9389956593513489,0.0
57.0,-0.27053990960121155,0.9377548694610596,0.0
57.0,-0.2754358649253845,0.9384130239486694,0.0
57.0,-0.2803437113761902,0.9390460252761841,0.0
57.0,-0.2846822738647461,0.9377398490905762,0.0
57.0,-0.2896045744419098,0.9383246898651123,0.0
57.0,-0.2939396798610687,0.9369757175445557,0.0
57.0,-0.29826852679252625,0.9356066584587097,0.0
57.0,-0.3025909960269928,0.9342176914215088,0.0
57.0,-0.30815714597702026,0.9366083145141602,0.0
57.0,-0.31311798095703125,0.9370704889297485,0.0
57.0,-0.31744706630706787,0.9356127977371216,0.0
57.0,-0.32242071628570557,0.9360260963439941,0.0
57.0,-0.32674485445022583,0.9345254302024841,0.0
57.0,-0.33173084259033203,0.9348896145820618,0.0
57.0,-0.3360496461391449,0.9333459138870239,0.0
57.0,-0.341047465801239,0.9336608648300171,0.0
57.0,-0.34675025939941406,0.9358249306678772,0.0
57.0,-0.3510732352733612,0.934211790561676,0.0
57.0,-0.3561008870601654,0.9344475269317627,0.0
57.0,-0.36041736602783203,0.9327911138534546,0.0
