iterator,x,y,z
57.0,-0.3661850392818451,0.9348392486572266,0.0
57.0,-0.37271741032600403,0.9387127757072449,0.0
57.0,-0.37705346941947937,0.9369795322418213,0.0
57.0,-0.3828918933868408,0.9389302134513855,0.0
57.0,-0.3872288167476654,0.9371499419212341,0.0
57.0,-0.39232975244522095,0.9371944665908813,0.0
57.0,-0.3974393904209137,0.937211811542511,0.0
57.0,-0.40176820755004883,0.9353642463684082,0.0
57.0,-0.4076840579509735,0.9371646642684937,0.0
57.0,-0.41201257705688477,0.9352697730064392,0.0
57.0,-0.41714704036712646,0.9351814985275269,0.0
57.0,-0.42146629095077515,0.9332428574562073,0.0
57.0,-0.4266080856323242,0.9331032037734985,0.0
57.0,-0.4325975775718689,0.9347509145736694,0.0
57.0,-0.4369146525859833,0.9327408671379089,0.0
57.0,-0.44293591380119324,0.9343253374099731,0.0
57.0,-0.4472509026527405,0.9322674870491028,0.0
57.0,-0.45330315828323364,0.9337881207466125,0.0
57.0,-0.45761555433273315,0.9316823482513428,0.0
57.0,-0.46280819177627563,0.931347668170929,0.0
57.0,-0.4698041081428528,0.9345588088035583,0.0
57.0,-0.4741199016571045,0.9323767423629761,0.0
57.0,-0.4802550673484802,0.933731734752655,0.0
57.0,-0.48456692695617676,0.9315013885498047,0.0
57.0,-0.49073082208633423,0.9327911138534546,0.0
57.0,-0.49691689014434814,0.9340436458587646,0.0
57.0,-0.501230001449585,0.9317362308502197,0.0
57.0,-0.506488025188446,0.9311658143997192,0.0
57.0,-0.5107877254486084,0.928814172744751,0.0
57.0,-1.0962384939193726,1.9717497825622559,0.0
57.0,-1.1053428649902344,1.966660499572754,0.0
57.0,-1.1144236326217651,1.961529016494751,0.0
57.0,-1.1234806776046753,1.9563556909561157,0.0
57.0,-1.136529564857483,1.958059310913086,0.0
57.0,-1.1455702781677246,1.9527838230133057,0.0
57.0,-1.1545864343643188,1.947466492652893,0.0
57.0,-1.163577914237976,1.9421076774597168,0.0
57.0,-1.1787595748901367,1.9469724893569946,0.0
57.0,-1.194010853767395,1.9517383575439453,0.0
57.0,-1.203021764755249,1.9461971521377563,0.0
57.0,-1.2162445783615112,1.947399616241455,0.0
57.0,-1.225235104560852,1.9417556524276733,0.0
57.0,-1.2406500577926636,1.946189045906067,0.0
57.0,-1.253966212272644,1.9471580982208252,0.0
57.0,-1.2629551887512207,1.9413397312164307,0.0
57.0,-1.2785075902938843,1.945508360862732,0.0
57.0,-1.2874886989593506,1.939576506614685,0.0
57.0,-1.3031249046325684,1.9435701370239258,0.0
57.0,-1.3120968341827393,1.9375245571136475,0.0
57.0,-1.3278154134750366,1.9413424730300903,0.0
57.0,-1.3435970544815063,1.9450560808181763,0.0
57.0,-1.352575421333313,1.9388233423233032,0.0
57.0,-1.3707399368286133,1.9456291198730469,0.0
57.0,-1.379720687866211,1.9392708539962769,0.0
57.0,-1.3956735134124756,1.942616581916809,0.0
57.0,-1.4116867780685425,1.9458563327789307,0.0
57.0,-1.420668125152588,1.939308762550354,0.0
57.0,-1.4367551803588867,1.9423670768737793,0.0
57.0,-1.4457200765609741,1.9357037544250488,0.0
57.0,-1.4618792533874512,1.9385801553726196,0.0
57.0,-1.4708263874053955,1.9318006038665771,0.0
57.0,-1.4870555400848389,1.9344937801361084,0.0
57.0,-1.5057933330535889,1.9402378797531128,0.0
57.0,-1.5147476196289062,1.9332553148269653,0.0
57.0,-1.526151180267334,1.929368495941162,0.0
57.0,-1.5350550413131714,1.922291874885559,0.0
57.0,-1.5313738584518433,1.8996037244796753,0.0
57.0,-1.5249910354614258,1.873888373374939,0.0
57.0,-1.5336384773254395,1.866817831993103,0.0
57.0,-1.526932716369629,1.8412333726882935,0.0
57.0,-1.5354291200637817,1.8341541290283203,0.0
57.0,-1.5258203744888306,1.8056490421295166,0.0
57.0,-1.518576979637146,1.7803155183792114,0.0
57.0,-1.5267918109893799,1.77327561378479,0.0
57.0,-1.5192307233810425,1.7480828762054443,0.0
57.0,-1.527296543121338,1.7410402297973633,0.0
57.0,-1.5194196701049805,1.7159919738769531,0.0
57.0,-1.5273370742797852,1.7089487314224243,0.0
57.0,-1.5218254327774048,1.6870185136795044,0.0
57.0,-1.5134509801864624,1.6622183322906494,0.0
57.0,-1.5211198329925537,1.6552033424377441,0.0
57.0,-1.5151551961898804,1.6334896087646484,0.0
57.0,-1.50902259349823,1.61186683177948,0.0
57.0,-1.5164587497711182,1.6048728227615356,0.0
57.0,-1.5100593566894531,1.5833712816238403,0.0
57.0,-1.5173636674880981,1.5763728618621826,0.0
57.0,-1.5106992721557617,1.5549956560134888,0.0
57.0,-1.5178724527359009,1.5479944944381714,0.0
57.0,-1.5109448432922363,1.5267448425292969,0.0
57.0,-1.503853440284729,1.5055924654006958,0.0
57.0,-1.5107983350753784,1.4986236095428467,0.0
57.0,-1.5062994956970215,1.4804073572158813,0.0
57.0,-1.5131278038024902,1.4734272956848145,0.0
57.0,-1.5055307149887085,1.4525293111801147,0.0
57.0,-1.4977729320526123,1.4317333698272705,0.0
57.0,-1.5043762922286987,1.4247932434082031,0.0
57.0,-1.500738501548767,1.40824294090271,0.0
57.0,-1.5072333812713623,1.401289463043213,0.0
57.0,-1.50045645236969,1.3821107149124146,0.0
57.0,-1.4964895248413086,1.3657214641571045,0.0
57.0,-1.5027878284454346,1.358788013458252,0.0
57.0,-1.4971363544464111,1.3411496877670288,0.0
57.0,-1.5033210515975952,1.3342136144638062,0.0
57.0,-1.4959558248519897,1.3153630495071411,0.0
57.0,-1.4914649724960327,1.2992368936538696,0.0
57.0,-1.4974558353424072,1.2923274040222168,0.0
57.0,-1.4942938089370728,1.2775921821594238,0.0
57.0,-1.5001846551895142,1.2706698179244995,0.0
57.0,-1.49531888961792,1.2547212839126587,0.0
57.0,-1.5011038780212402,1.247794508934021,0.0
57.0,-1.4960495233535767,1.2319414615631104,0.0
57.0,-1.492430567741394,1.2174263000488281,0.0
57.0,-1.4980432987213135,1.2105132341384888,0.0
57.0,-1.4926941394805908,1.194825530052185,0.0
57.0,-1.4982022047042847,1.1879115104675293,0.0
57.0,-1.4926682710647583,1.172324776649475,0.0
57.0,-1.4870222806930542,1.1568148136138916,0.0
57.0,-1.4923547506332397,1.1499273777008057,0.0
57.0,-1.486526370048523,1.134521722793579,0.0
57.0,-1.491755723953247,1.1276367902755737,0.0
57.0,-1.4873472452163696,1.11353600025177,0.0
57.0,-1.4812337160110474,1.0983089208602905,0.0
57.0,-1.4862958192825317,1.0914489030838013,0.0
57.0,-1.483238697052002,1.0786839723587036,0.0
57.0,-1.4882099628448486,1.071814775466919,0.0
57.0,-1.4833797216415405,1.057955026626587,0.0
57.0,-1.4800869226455688,1.0453165769577026,0.0
57.0,-1.4849040508270264,1.0384624004364014,0.0
57.0,-1.4814680814743042,1.025892972946167,0.0
57.0,-1.4861953258514404,1.0190327167510986,0.0
57.0,-1.4826172590255737,1.0065337419509888,0.0
57.0,-1.4772956371307373,0.992974042892456,0.0
57.0,-1.4818707704544067,0.986133337020874,0.0
57.0,-1.4780635833740234,0.973770022392273,0.0
57.0,-1.4825499057769775,0.9669259786605835,0.0
57.0,-1.4786033630371094,0.9546371698379517,0.0
57.0,-1.4830011129379272,0.9477908611297607,0.0
57.0,-1.4789164066314697,0.9355781078338623,0.0
57.0,-1.4730554819107056,0.9223620891571045,0.0
57.0,-1.4773041009902954,0.9155417680740356,0.0
57.0,-1.4747017621994019,0.9045190811157227,0.0
57.0,-1.4703195095062256,0.8925023674964905,0.0
57.0,-1.4744302034378052,0.8856949806213379,0.0
57.0,-1.4716325998306274,0.8747808933258057,0.0
57.0,-1.475661277770996,0.8679676651954651,0.0
57.0,-1.4710155725479126,0.8561058640480042,0.0
57.0,-1.4749579429626465,0.8492956757545471,0.0
57.0,-1.4719176292419434,0.8385074138641357,0.0
57.0,-1.4705514907836914,0.8287473917007446,0.0
57.0,-1.474367380142212,0.8219396471977234,0.0
57.0,-1.4693949222564697,0.8102854490280151,0.0
57.0,-1.4731254577636719,0.8034831881523132,0.0
57.0,-1.4697836637496948,0.7928656339645386,0.0
57.0,-1.4663752317428589,0.7822962403297424,0.0
57.0,-1.4699764251708984,0.7755082845687866,0.0
57.0,-1.4664534330368042,0.7650036811828613,0.0
57.0,-1.4699746370315552,0.7582155466079712,0.0
57.0,-1.4663375616073608,0.7477768063545227,0.0
57.0,-1.469779133796692,0.7409893870353699,0.0
57.0,-1.4660292863845825,0.7306177616119385,0.0
57.0,-1.460420846939087,0.7194129824638367,0.0
57.0,-1.4637314081192017,0.7126532196998596,0.0
57.0,-1.4616038799285889,0.7032766938209534,0.0
57.0,-1.459421157836914,0.6939351558685303,0.0
57.0,-1.4626139402389526,0.6871802806854248,0.0
57.0,-1.4585189819335938,0.6770423650741577,0.0
57.0,-1.4616336822509766,0.6702918410301208,0.0
57.0,-1.4592516422271729,0.6610511541366577,0.0
57.0,-1.4568156003952026,0.6518468260765076,0.0
57.0,-1.4598137140274048,0.6451044678688049,0.0
57.0,-1.4572815895080566,0.6359485387802124,0.0
57.0,-1.4602062702178955,0.6292042136192322,0.0
57.0,-1.4557381868362427,0.6193145513534546,0.0
57.0,-1.4585858583450317,0.6125775575637817,0.0
57.0,-1.4558597803115845,0.603529691696167,0.0
57.0,-1.453081488609314,0.5945202112197876,0.0
57.0,-1.4558147192001343,0.5877957344055176,0.0
57.0,-1.4529427289962769,0.578838050365448,0.0
57.0,-1.4556033611297607,0.5721144080162048,0.0
57.0,-1.4545032978057861,0.563932478427887,0.0
57.0,-1.451490879058838,0.5550586581230164,0.0
57.0,-1.4540417194366455,0.5483419299125671,0.0
57.0,-1.4528120756149292,0.5402193665504456,0.0
57.0,-1.455294132232666,0.5334967374801636,0.0
57.0,-1.4521023035049438,0.5247235894203186,0.0
57.0,-1.4545128345489502,0.5180043578147888,0.0
57.0,-1.453117847442627,0.5099495053291321,0.0
57.0,-1.4497894048690796,0.5012651681900024,0.0
57.0,-1.4520914554595947,0.49455690383911133,0.0
57.0,-1.448673963546753,0.485929936170578,0.0
57.0,-1.4452077150344849,0.47734519839286804,0.0
57.0,-1.4473992586135864,0.4706583619117737,0.0
57.0,-1.4457502365112305,0.4627421200275421,0.0
57.0,-1.4478741884231567,0.4560529291629791,0.0
57.0,-1.4461466073989868,0.4481699466705322,0.0
57.0,-1.448203206062317,0.4414790868759155,0.0
57.0,-1.4463971853256226,0.4336300790309906,0.0
57.0,-1.4445499181747437,0.42580726742744446,0.0
57.0,-1.4465030431747437,0.4191240072250366,0.0
57.0,-1.4445782899856567,0.41133636236190796,0.0
57.0,-1.4464645385742188,0.4046531319618225,0.0
57.0,-1.4444630146026611,0.3969014585018158,0.0
57.0,-1.440489649772644,0.38865596055984497,0.0
57.0,-1.4422712326049805,0.3819918930530548,0.0
57.0,-1.440150499343872,0.37431344389915466,0.0
57.0,-1.4418656826019287,0.367651104927063,0.0
57.0,-1.4416097402572632,0.3604956567287445,0.0
57.0,-1.4393761157989502,0.3528743088245392,0.0
57.0,-1.4409922361373901,0.34621575474739075,0.0
57.0,-1.4386839866638184,0.33863335847854614,0.0
57.0,-1.4402341842651367,0.3319781720638275,0.0
57.0,-1.4378516674041748,0.32443544268608093,0.0
57.0,-1.4393362998962402,0.31778424978256226,0.0
57.0,-1.4388352632522583,0.3107041120529175,0.0
57.0,-1.436342716217041,0.30322232842445374,0.0
57.0,-1.4377292394638062,0.2965783476829529,0.0
57.0,-1.4351638555526733,0.28913798928260803,0.0
57.0,-1.4364852905273438,0.28249961137771606,0.0
57.0,-1.4358118772506714,0.275478333234787,0.0
57.0,-1.435104250907898,0.26846933364868164,0.0
57.0,-1.4363301992416382,0.26183146238327026,0.0
57.0,-1.4355560541152954,0.25483837723731995,0.0
57.0,-1.4367189407348633,0.24819853901863098,0.0
57.0,-1.4358787536621094,0.2412220537662506,0.0
57.0,-1.4330309629440308,0.23393642902374268,0.0
57.0,-1.4340972900390625,0.2273084968328476,0.0
57.0,-1.4311792850494385,0.22006776928901672,0.0
57.0,-1.4321813583374023,0.21344853937625885,0.0
57.0,-1.4311734437942505,0.2065390944480896,0.0
57.0,-1.4301323890686035,0.19964352250099182,0.0
57.0,-1.4310400485992432,0.19302935898303986,0.0
57.0,-1.429934024810791,0.1861528754234314,0.0
57.0,-1.4307793378829956,0.1795397698879242,0.0
57.0,-1.4296085834503174,0.172682985663414,0.0
57.0,-1.4284049272537231,0.16584086418151855,0.0
57.0,-1.4291564226150513,0.15923504531383514,0.0
57.0,-1.4278886318206787,0.15241354703903198,0.0
57.0,-1.4285781383514404,0.14581026136875153,0.0
57.0,-1.4292370080947876,0.13920384645462036,0.0
57.0,-1.4298652410507202,0.13259446620941162,0.0
57.0,-1.4264785051345825,0.12563133239746094,0.0
57.0,-1.4270440340042114,0.11903484910726547,0.0
57.0,-1.4275791645050049,0.11243581771850586,0.0
57.0,-1.4260891675949097,0.10568656772375107,0.0
57.0,-1.4265625476837158,0.09909209609031677,0.0
57.0,-1.427005410194397,0.09249550849199295,0.0
57.0,-1.4254214763641357,0.08577680587768555,0.0
57.0,-1.4258028268814087,0.07918563485145569,0.0
57.0,-1.4261536598205566,0.07259277254343033,0.0
57.0,-1.4264739751815796,0.06599835306406021,0.0
57.0,-1.424765706062317,0.05931933596730232,0.0
57.0,-1.4250247478485107,0.0527314767241478,0.0
57.0,-1.423254370689392,0.04607778042554855,0.0
57.0,-1.4234521389007568,0.039497051388025284,0.0
57.0,-1.4236195087432861,0.03291548043489456,0.0
57.0,-1.4217568635940552,0.0262962207198143,0.0
57.0,-1.421863317489624,0.019722629338502884,0.0
57.0,-1.4219392538070679,0.013148615136742592,0.0
57.0,-1.4219849109649658,0.006574319209903479,0.0
57.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
58.0,-1.4199999570846558,1.2414034245011862e-07,0.0
58.0,-1.4199848175048828,-0.006565064657479525,0.0
58.0,-1.4199392795562744,-0.013130112551152706,0.0
58.0,-1.4198633432388306,-0.01969487965106964,0.0
58.0,-1.4197571277618408,-0.026259226724505424,0.0
58.0,-1.4196205139160156,-0.03282301127910614,0.0
58.0,-1.4194536209106445,-0.039386097341775894,0.0
58.0,-1.4172574281692505,-0.04588362202048302,0.0
58.0,-1.4170300960540771,-0.05243564024567604,0.0
58.0,-1.4167726039886475,-0.05898653715848923,0.0
58.0,-1.420480489730835,-0.0657210499048233,0.0
58.0,-1.420161485671997,-0.07228775322437286,0.0
58.0,-1.4198120832443237,-0.07885292172431946,0.0
58.0,-1.4194324016571045,-0.08541639894247055,0.0
58.0,-1.4190223217010498,-0.0919780507683754,0.0
58.0,-1.4185818433761597,-0.09853773564100266,0.0
58.0,-1.4181110858917236,-0.10509531199932098,0.0
58.0,-1.4176100492477417,-0.11165064573287964,0.0
58.0,-1.4170787334442139,-0.11820358783006668,0.0
58.0,-1.4165170192718506,-0.12475401163101196,0.0
58.0,-1.4179165363311768,-0.1314864307641983,0.0
58.0,-1.4172935485839844,-0.13804058730602264,0.0
58.0,-1.4166401624679565,-0.1445917785167694,0.0
58.0,-1.4159564971923828,-0.15113988518714905,0.0
58.0,-1.4152425527572632,-0.15768477320671082,0.0
58.0,-1.416485071182251,-0.16445693373680115,0.0
58.0,-1.4157096147537231,-0.17100411653518677,0.0
58.0,-1.4149038791656494,-0.1775476336479187,0.0
58.0,-1.4140678644180298,-0.1840873658657074,0.0
58.0,-1.415183663368225,-0.19089050590991974,0.0
58.0,-1.416266679763794,-0.1977079063653946,0.0
58.0,-1.4153375625610352,-0.20425371825695038,0.0
58.0,-1.4163563251495361,-0.21108999848365784,0.0
58.0,-1.415365219116211,-0.2176360934972763,0.0
58.0,-1.4143438339233398,-0.2241775244474411,0.0
58.0,-1.4152661561965942,-0.23103637993335724,0.0
58.0,-1.4141827821731567,-0.23757721483707428,0.0
58.0,-1.415040135383606,-0.24445343017578125,0.0
58.0,-1.413894772529602,-0.2509930729866028,0.0
58.0,-1.4127192497253418,-0.25752735137939453,0.0
58.0,-1.4115134477615356,-0.26405614614486694,0.0
58.0,-1.4142060279846191,-0.2713329792022705,0.0
58.0,-1.4129364490509033,-0.27786847949028015,0.0
58.0,-1.4116365909576416,-0.28439804911613464,0.0
58.0,-1.410306692123413,-0.29092150926589966,0.0
58.0,-1.4089465141296387,-0.2974388003349304,0.0
58.0,-1.4095112085342407,-0.30437183380126953,0.0
58.0,-1.4119948148727417,-0.31174764037132263,0.0
58.0,-1.4105384349822998,-0.31827250123023987,0.0
58.0,-1.4110007286071777,-0.32523974776268005,0.0
58.0,-1.4094818830490112,-0.33175987005233765,0.0
58.0,-1.4118224382400513,-0.33920735120773315,0.0
58.0,-1.4102389812469482,-0.34573110938072205,0.0
58.0,-1.4086254835128784,-0.3522474765777588,0.0
58.0,-1.4089198112487793,-0.3592504560947418,0.0
58.0,-1.4072438478469849,-0.36576056480407715,0.0
58.0,-1.4094043970108032,-0.3732869625091553,0.0
58.0,-1.4076634645462036,-0.3797991871833801,0.0
58.0,-1.4058924913406372,-0.38630327582359314,0.0
58.0,-1.4040913581848145,-0.39279910922050476,0.0
58.0,-1.4061075448989868,-0.40038201212882996,0.0
58.0,-1.4080833196640015,-0.407991886138916,0.0
58.0,-1.4061819314956665,-0.41449761390686035,0.0
58.0,-1.4061663150787354,-0.4215688407421112,0.0
58.0,-1.4042022228240967,-0.42806556820869446,0.0
58.0,-1.4060288667678833,-0.4357371926307678,0.0
58.0,-1.4059067964553833,-0.4428339898586273,0.0
58.0,-1.4038443565368652,-0.44932928681373596,0.0
58.0,-1.4055559635162354,-0.45705196261405945,0.0
58.0,-1.4034278392791748,-0.46354547142982483,0.0
58.0,-1.4031658172607422,-0.4706651270389557,0.0
58.0,-1.4066543579101562,-0.47908180952072144,0.0
58.0,-1.4044243097305298,-0.485580176115036,0.0
58.0,-1.405938744544983,-0.4933927357196808,0.0
58.0,-1.4036425352096558,-0.499887615442276,0.0
58.0,-1.4031972885131836,-0.5070515275001526,0.0
58.0,-1.400838017463684,-0.5135335922241211,0.0
58.0,-1.402198076248169,-0.5213988423347473,0.0
58.0,-1.403515100479126,-0.529287576675415,0.0
58.0,-1.4010529518127441,-0.5357708930969238,0.0
58.0,-1.4022904634475708,-0.5436887145042419,0.0
58.0,-1.3997617959976196,-0.5501662492752075,0.0
58.0,-1.4009191989898682,-0.558112382888794,0.0
58.0,-1.4020328521728516,-0.5660809278488159,0.0
58.0,-1.3994007110595703,-0.5725570321083069,0.0
58.0,-1.4022812843322754,-0.5813185572624207,0.0
58.0,-1.39957857131958,-0.587795615196228,0.0
58.0,-1.4023672342300415,-0.5966089963912964,0.0
58.0,-1.3995939493179321,-0.6030862927436829,0.0
58.0,-1.3986237049102783,-0.6103506088256836,0.0
58.0,-1.3994455337524414,-0.6184272170066833,0.0
58.0,-1.3965712785720825,-0.6248907446861267,0.0
58.0,-1.3991327285766602,-0.6338168382644653,0.0
58.0,-1.3961873054504395,-0.6402787566184998,0.0
58.0,-1.3986544609069824,-0.6492533087730408,0.0
58.0,-1.3956377506256104,-0.6557128429412842,0.0
58.0,-1.3980097770690918,-0.6647348999977112,0.0
58.0,-1.3985260725021362,-0.6729256510734558,0.0
58.0,-1.3953999280929565,-0.6793843507766724,0.0
58.0,-1.397626280784607,-0.6884799599647522,0.0
58.0,-1.3944282531738281,-0.6949343085289001,0.0
58.0,-1.3965580463409424,-0.7040749192237854,0.0
58.0,-1.3986331224441528,-0.7132500410079956,0.0
58.0,-1.3953205347061157,-0.7197088003158569,0.0
58.0,-1.397297739982605,-0.7289272546768188,0.0
58.0,-1.393912672996521,-0.735379695892334,0.0
58.0,-1.397556185722351,-0.7455819845199585,0.0
58.0,-1.3993748426437378,-0.7548840641975403,0.0
58.0,-1.3958698511123657,-0.7613458633422852,0.0
58.0,-1.395837664604187,-0.7697228789329529,0.0
58.0,-1.3922640085220337,-0.7761681079864502,0.0
58.0,-1.3938877582550049,-0.7855426073074341,0.0
58.0,-1.3902409076690674,-0.791978657245636,0.0
58.0,-1.3917640447616577,-0.8013917207717896,0.0
58.0,-1.3949583768844604,-0.8118418455123901,0.0
58.0,-1.3911899328231812,-0.8182825446128845,0.0
58.0,-1.3942686319351196,-0.8287935853004456,0.0
58.0,-1.390421986579895,-0.8352309465408325,0.0
58.0,-1.391674518585205,-0.8447638750076294,0.0
58.0,-1.394573450088501,-0.8553718328475952,0.0
58.0,-1.3906038999557495,-0.8618103265762329,0.0
58.0,-1.3933850526809692,-0.8724759817123413,0.0
58.0,-1.389336347579956,-0.8789088129997253,0.0
58.0,-1.3919987678527832,-0.889630913734436,0.0
58.0,-1.3878707885742188,-0.89605712890625,0.0
58.0,-1.3904139995574951,-0.9068344831466675,0.0
58.0,-1.392886996269226,-0.9176544547080994,0.0
58.0,-1.38862943649292,-0.924084484577179,0.0
58.0,-1.3909817934036255,-0.9349575638771057,0.0
58.0,-1.3866442441940308,-0.9413785934448242,0.0
58.0,-1.388875126838684,-0.9523035287857056,0.0
58.0,-1.3844573497772217,-0.9587146639823914,0.0
58.0,-1.3865660429000854,-0.9696900844573975,0.0
58.0,-1.3902361392974854,-0.9818592071533203,0.0
58.0,-1.3856818675994873,-0.9882762432098389,0.0
58.0,-1.3892123699188232,-1.000516414642334,0.0
58.0,-1.3845717906951904,-1.006928563117981,0.0
58.0,-1.3847377300262451,-1.0168704986572266,0.0
58.0,-1.3784148693084717,-1.0220705270767212,0.0
58.0,-1.373674750328064,-1.0284324884414673,0.0
58.0,-1.3625234365463257,-1.0299484729766846,0.0
58.0,-1.357746958732605,-1.0362368822097778,0.0
58.0,-1.3434361219406128,-1.035178780555725,0.0
58.0,-1.3244285583496094,-1.0303266048431396,0.0
58.0,-1.3196508884429932,-1.0364389419555664,0.0
58.0,-1.3038748502731323,-1.033831000328064,0.0
58.0,-1.2990810871124268,-1.0398482084274292,0.0
58.0,-1.2802592515945435,-1.0345300436019897,0.0
58.0,-1.2754625082015991,-1.0404380559921265,0.0
58.0,-1.256743311882019,-1.0348817110061646,0.0
58.0,-1.24117910861969,-1.0317317247390747,0.0
58.0,-1.2363957166671753,-1.037459135055542,0.0
58.0,-1.219377040863037,-1.0328232049942017,0.0
58.0,-1.2145888805389404,-1.038449764251709,0.0
58.0,-1.1991759538650513,-1.0349072217941284,0.0
58.0,-1.1853300333023071,-1.0325583219528198,0.0
58.0,-1.1805435419082642,-1.0380275249481201,0.0
58.0,-1.1637649536132812,-1.0328538417816162,0.0
58.0,-1.1589772701263428,-1.038223385810852,0.0
58.0,-1.1452637910842896,-1.0355225801467896,0.0
58.0,-1.1301229000091553,-1.0313690900802612,0.0
58.0,-1.1253423690795898,-1.0365830659866333,0.0
58.0,-1.1102845668792725,-1.0322422981262207,0.0
58.0,-1.0952911376953125,-1.0277845859527588,0.0
58.0,-1.0905276536941528,-1.0328376293182373,0.0
58.0,-1.0756207704544067,-1.0281946659088135,0.0
58.0,-1.0708554983139038,-1.0331566333770752,0.0
58.0,-1.0574699640274048,-1.0297247171401978,0.0
58.0,-1.0526978969573975,-1.0346027612686157,0.0
58.0,-1.0393837690353394,-1.0310078859329224,0.0
58.0,-1.0275390148162842,-1.0287271738052368,0.0
58.0,-1.0227718353271484,-1.0334669351577759,0.0
58.0,-1.0095813274383545,-1.029616355895996,0.0
58.0,-1.0048102140426636,-1.0342729091644287,0.0
58.0,-0.9930827021598816,-1.0317028760910034,0.0
58.0,-0.9814006090164185,-1.029046654701233,0.0
58.0,-0.9766324162483215,-1.033573031425476,0.0
58.0,-0.9650089740753174,-1.030777096748352,0.0
58.0,-0.9602330327033997,-1.035227656364441,0.0
58.0,-0.9473166465759277,-1.030820608139038,0.0
58.0,-0.9358082413673401,-1.0277951955795288,0.0
58.0,-0.9310463666915894,-1.0321108102798462,0.0
58.0,-0.9209335446357727,-1.0304393768310547,0.0
58.0,-0.9161596298217773,-1.0346862077713013,0.0
58.0,-0.9047715663909912,-1.0313934087753296,0.0
58.0,-0.899993360042572,-1.0355654954910278,0.0
58.0,-0.8886711597442627,-1.032137393951416,0.0
58.0,-0.8761021494865417,-1.0271052122116089,0.0
58.0,-0.8713441491127014,-1.0311447381973267,0.0
58.0,-0.8614321947097778,-1.0290279388427734,0.0
58.0,-0.8528352975845337,-1.0283812284469604,0.0
58.0,-0.8480715751647949,-1.0323131084442139,0.0
58.0,-0.8369777202606201,-1.0284669399261475,0.0
58.0,-0.832213819026947,-1.0323256254196167,0.0
58.0,-0.8224400281906128,-1.0299108028411865,0.0
58.0,-0.8114656805992126,-1.0258593559265137,0.0
58.0,-0.8067141175270081,-1.0296000242233276,0.0
58.0,-0.7982666492462158,-1.0285788774490356,0.0
58.0,-0.7935026288032532,-1.0322585105895996,0.0
58.0,-0.7838754057884216,-1.0295510292053223,0.0
58.0,-0.7730861306190491,-1.0251799821853638,0.0
58.0,-0.7683380842208862,-1.0287432670593262,0.0
58.0,-0.7600054740905762,-1.0274608135223389,0.0
58.0,-0.7552469968795776,-1.030963659286499,0.0
58.0,-0.7457746267318726,-1.0279690027236938,0.0
58.0,-0.7410139441490173,-1.0314059257507324,0.0
58.0,-0.7327591776847839,-1.0299320220947266,0.0
58.0,-0.7245339155197144,-1.028403878211975,0.0
58.0,-0.7197715044021606,-1.0317426919937134,0.0
58.0,-0.710446834564209,-1.0284771919250488,0.0
58.0,-0.7056841850280762,-1.0317507982254028,0.0
58.0,-0.6964206695556641,-1.0283784866333008,0.0
58.0,-0.6883172988891602,-1.0266036987304688,0.0
58.0,-0.6835635304450989,-1.0297751426696777,0.0
58.0,-0.6744017601013184,-1.0262389183044434,0.0
58.0,-0.6696498990058899,-1.029345989227295,0.0
58.0,-0.6616350412368774,-1.0273865461349487,0.0
58.0,-0.6547278165817261,-1.0270615816116333,0.0
58.0,-0.6499723196029663,-1.0300776958465576,0.0
58.0,-0.642024576663971,-1.0279827117919922,0.0
58.0,-0.6372649669647217,-1.030940055847168,0.0
58.0,-0.6283168792724609,-1.0270510911941528,0.0
58.0,-0.6204542517662048,-1.0248123407363892,0.0
58.0,-0.6157095432281494,-1.0276700258255005,0.0
58.0,-0.6089117527008057,-1.0270649194717407,0.0
58.0,-0.6041567921638489,-1.0298691987991333,0.0
58.0,-0.5963768362998962,-1.0274622440338135,0.0
58.0,-0.5886321663856506,-1.0250054597854614,0.0
58.0,-0.5838868618011475,-1.027716040611267,0.0
58.0,-0.5761893391609192,-1.0251740217208862,0.0
58.0,-0.5714434385299683,-1.0278270244598389,0.0
58.0,-0.5637940168380737,-1.025200605392456,0.0
