iterator,x,y,z
58.0,-0.5571368932723999,-1.024282455444336,0.0
58.0,-0.5523952841758728,-1.0268473625183105,0.0
58.0,-0.5457631349563599,-1.0258588790893555,0.0
58.0,-0.5410143733024597,-1.0283712148666382,0.0
58.0,-0.5334851741790771,-1.025538682937622,0.0
58.0,-0.5287380218505859,-1.0279942750930786,0.0
58.0,-0.5221664309501648,-1.0268622636795044,0.0
58.0,-0.5147184729576111,-1.023904800415039,0.0
58.0,-0.5099790692329407,-1.0262736082077026,0.0
58.0,-0.5034652948379517,-1.0250300168991089,0.0
58.0,-0.49872082471847534,-1.0273468494415283,0.0
58.0,-0.4922355115413666,-1.026035189628601,0.0
58.0,-0.4857729971408844,-1.0246855020523071,0.0
58.0,-0.48103031516075134,-1.0269205570220947,0.0
58.0,-0.47375738620758057,-1.0236884355545044,0.0
58.0,-0.46901941299438477,-1.0258678197860718,0.0
58.0,-0.4618018865585327,-1.022557020187378,0.0
58.0,-0.45543983578681946,-1.0210281610488892,0.0
58.0,-0.4507143795490265,-1.023123025894165,0.0
58.0,-0.4451814889907837,-1.0233619213104248,0.0
58.0,-0.44044533371925354,-1.02540922164917,0.0
58.0,-0.43413808941841125,-1.023751974105835,0.0
58.0,-0.4278557002544403,-1.0220584869384766,0.0
58.0,-0.4231257736682892,-1.0240256786346436,0.0
58.0,-0.4176315367221832,-1.0241190195083618,0.0
58.0,-0.4128921926021576,-1.0260390043258667,0.0
58.0,-0.40666791796684265,-1.024219274520874,0.0
58.0,-0.4004693627357483,-1.0223641395568848,0.0
58.0,-0.39573830366134644,-1.0242047309875488,0.0
58.0,-0.39028656482696533,-1.0241544246673584,0.0
58.0,-0.38554733991622925,-1.02594792842865,0.0
58.0,-0.38149479031562805,-1.0295950174331665,0.0
58.0,-0.3767305314540863,-1.0313477516174316,0.0
58.0,-0.37128064036369324,-1.0311967134475708,0.0
58.0,-0.36584025621414185,-1.0310174226760864,0.0
58.0,-0.36106956005096436,-1.0326977968215942,0.0
58.0,-0.3549884855747223,-1.0305742025375366,0.0
58.0,-0.3502199649810791,-1.032204508781433,0.0
58.0,-0.3441762328147888,-1.0300188064575195,0.0
58.0,-0.3387853503227234,-1.0296992063522339,0.0
58.0,-0.33402103185653687,-1.031254529953003,0.0
58.0,-0.3286421298980713,-1.0308823585510254,0.0
58.0,-0.32387247681617737,-1.0323907136917114,0.0
58.0,-0.31791621446609497,-1.0300549268722534,0.0
58.0,-0.3131504952907562,-1.0315138101577759,0.0
58.0,-0.3072338104248047,-1.0291178226470947,0.0
58.0,-0.30190926790237427,-1.0286082029342651,0.0
58.0,-0.2971504032611847,-1.0299930572509766,0.0
58.0,-0.29183971881866455,-1.029431700706482,0.0
58.0,-0.2870771586894989,-1.0307700634002686,0.0
58.0,-0.28178074955940247,-1.0301570892333984,0.0
58.0,-0.2759774327278137,-1.027585744857788,0.0
58.0,-0.2712235748767853,-1.0288506746292114,0.0
58.0,-0.26596304774284363,-1.0281574726104736,0.0
58.0,-0.26120665669441223,-1.0293761491775513,0.0
58.0,-0.25547876954078674,-1.0266910791397095,0.0
58.0,-0.250255286693573,-1.0259182453155518,0.0
58.0,-0.24550941586494446,-1.027064323425293,0.0
58.0,-0.2407582849264145,-1.0281884670257568,0.0
58.0,-0.23600201308727264,-1.0292905569076538,0.0
58.0,-0.2308027595281601,-1.0284192562103271,0.0
58.0,-0.22561660408973694,-1.0275218486785889,0.0
58.0,-0.22086356580257416,-1.028554081916809,0.0
58.0,-0.21569494903087616,-1.027606725692749,0.0
58.0,-0.2109416425228119,-1.0285929441452026,0.0
58.0,-0.20579108595848083,-1.0275962352752686,0.0
58.0,-0.2006542831659317,-1.026573896408081,0.0
58.0,-0.1959058940410614,-1.0274906158447266,0.0
58.0,-0.19078783690929413,-1.0264190435409546,0.0
58.0,-0.18604028224945068,-1.0272901058197021,0.0
58.0,-0.18094146251678467,-1.026169776916504,0.0
58.0,-0.1761951595544815,-1.026995301246643,0.0
58.0,-0.1714451014995575,-1.0277990102767944,0.0
58.0,-0.1663714051246643,-1.0266063213348389,0.0
58.0,-0.1616232544183731,-1.0273644924163818,0.0
58.0,-0.15626828372478485,-1.024146556854248,0.0
58.0,-0.15153160691261292,-1.0248581171035767,0.0
58.0,-0.14650830626487732,-1.0235679149627686,0.0
58.0,-0.14177440106868744,-1.024234414100647,0.0
58.0,-0.1370374709367752,-1.024878978729248,0.0
58.0,-0.13204170763492584,-1.0235178470611572,0.0
58.0,-0.127308189868927,-1.0241174697875977,0.0
58.0,-0.12233441323041916,-1.0227092504501343,0.0
58.0,-0.11760473996400833,-1.023263931274414,0.0
58.0,-0.11287254840135574,-1.0237966775894165,0.0
58.0,-0.10813795030117035,-1.0243076086044312,0.0
58.0,-0.10340104252099991,-1.0247966051101685,0.0
58.0,-0.09847034513950348,-1.02327299118042,0.0
58.0,-0.09373831748962402,-1.0237172842025757,0.0
58.0,-0.08900429308414459,-1.0241397619247437,0.0
58.0,-0.08410441875457764,-1.0225470066070557,0.0
58.0,-0.07937590032815933,-1.0229250192642212,0.0
58.0,-0.0745001882314682,-1.0212863683700562,0.0
58.0,-0.06977760046720505,-1.0216199159622192,0.0
58.0,-0.0650535300374031,-1.021931529045105,0.0
58.0,-0.06032806262373924,-1.0222214460372925,0.0
58.0,-0.05560130625963211,-1.0224894285202026,0.0
58.0,-0.05087336152791977,-1.022735595703125,0.0
58.0,-0.046144332736730576,-1.02295982837677,0.0
58.0,-0.04141431301832199,-1.0231622457504272,0.0
58.0,-0.03668341040611267,-1.0233427286148071,0.0
58.0,-0.031951725482940674,-1.0235013961791992,0.0
58.0,-0.02716618962585926,-1.0216388702392578,0.0
58.0,-0.02244248241186142,-1.0217535495758057,0.0
58.0,-0.017718294635415077,-1.0218462944030762,0.0
58.0,-0.012993729673326015,-1.0219173431396484,0.0
58.0,-0.008268886245787144,-1.0219664573669434,0.0
58.0,-0.0035438663326203823,-1.0219937562942505,0.0
58.0,0.0011812294833362103,-1.0219992399215698,0.0
58.0,0.005906300153583288,-1.0219829082489014,0.0
58.0,0.010631244629621506,-1.0219446420669556,0.0
58.0,0.01535596139729023,-1.021884560585022,0.0
58.0,0.02008035033941269,-1.0218026638031006,0.0
58.0,0.024804310873150826,-1.0216989517211914,0.0
58.0,0.029527738690376282,-1.0215733051300049,0.0
58.0,0.03425053879618645,-1.0214258432388306,0.0
58.0,0.038972605019807816,-1.0212565660476685,0.0
58.0,0.04369383677840233,-1.0210654735565186,0.0
58.0,0.048414137214422226,-1.0208525657653809,0.0
58.0,0.05313339829444885,-1.0206178426742554,0.0
58.0,0.05785152688622475,-1.020361304283142,0.0
58.0,0.062690868973732,-1.0220792293548584,0.0
58.0,0.06741565465927124,-1.0217784643173218,0.0
58.0,0.07213899493217468,-1.0214558839797974,0.0
58.0,0.07686079293489456,-1.0211113691329956,0.0
58.0,0.08158095180988312,-1.0207451581954956,0.0
58.0,0.0862993597984314,-1.0203570127487183,0.0
58.0,0.09101593494415283,-1.0199471712112427,0.0
58.0,0.09573055803775787,-1.0195153951644897,0.0
58.0,0.10044313222169876,-1.0190619230270386,0.0
58.0,0.10515356063842773,-1.0185866355895996,0.0
58.0,0.10986173897981644,-1.0180896520614624,0.0
58.0,0.1145675778388977,-1.0175708532333374,0.0
58.0,0.11927095800638199,-1.0170302391052246,0.0
58.0,0.12397179752588272,-1.0164679288864136,0.0
58.0,0.12866997718811035,-1.0158839225769043,0.0
58.0,0.13362589478492737,-1.0172611474990845,0.0
58.0,0.13832764327526093,-1.0166324377059937,0.0
58.0,0.1430264264345169,-1.0159820318222046,0.0
58.0,0.14772216975688934,-1.0153099298477173,0.0
58.0,0.15271183848381042,-1.0165938138961792,0.0
58.0,0.15741030871868134,-1.0158770084381104,0.0
58.0,0.16210539638996124,-1.0151383876800537,0.0
58.0,0.1671215295791626,-1.0163514614105225,0.0
58.0,0.17181871831417084,-1.0155678987503052,0.0
58.0,0.1768549680709839,-1.0167330503463745,0.0
58.0,0.18155381083488464,-1.0159045457839966,0.0
58.0,0.186248779296875,-1.0150543451309204,0.0
58.0,0.1909397542476654,-1.0141823291778564,0.0
58.0,0.1956266611814499,-1.0132887363433838,0.0
58.0,0.20108579099178314,-1.016297459602356,0.0
58.0,0.20578236877918243,-1.0153568983078003,0.0
58.0,0.21047453582286835,-1.0143946409225464,0.0
58.0,0.2151622176170349,-1.0134106874465942,0.0
58.0,0.22026969492435455,-1.014359474182129,0.0
58.0,0.22539053857326508,-1.0152827501296997,0.0
58.0,0.23008215427398682,-1.0142297744750977,0.0
58.0,0.23567183315753937,-1.0170520544052124,0.0
58.0,0.24037152528762817,-1.0159515142440796,0.0
58.0,0.24600501358509064,-1.0187175273895264,0.0
58.0,0.2507123053073883,-1.0175693035125732,0.0
58.0,0.255414217710495,-1.0163992643356323,0.0
58.0,0.2606070637702942,-1.0171449184417725,0.0
58.0,0.26530691981315613,-1.0159292221069336,0.0
58.0,0.27051541209220886,-1.0166245698928833,0.0
58.0,0.276259183883667,-1.019223690032959,0.0
58.0,0.28096848726272583,-1.0179355144500732,0.0
58.0,0.2862128019332886,-1.018550992012024,0.0
58.0,0.29091888666152954,-1.0172168016433716,0.0
58.0,0.2950599491596222,-1.013940691947937,0.0
58.0,0.2997446060180664,-1.0125656127929688,0.0
58.0,0.304999440908432,-1.013084053993225,0.0
58.0,0.3102654218673706,-1.0135754346847534,0.0
58.0,0.31494826078414917,-1.0121301412582397,0.0
58.0,0.3202274441719055,-1.0125702619552612,0.0
58.0,0.32490551471710205,-1.0110788345336914,0.0
58.0,0.33081793785095215,-1.0133683681488037,0.0
58.0,0.3367585241794586,-1.0156248807907104,0.0
58.0,0.3414505422115326,-1.0140570402145386,0.0
58.0,0.34742918610572815,-1.0162523984909058,0.0
58.0,0.35212400555610657,-1.0146352052688599,0.0
58.0,0.35747572779655457,-1.0148828029632568,0.0
58.0,0.36216408014297485,-1.0132192373275757,0.0
58.0,0.3675265610218048,-1.0134141445159912,0.0
58.0,0.3728986084461212,-1.0135811567306519,0.0
58.0,0.37758079171180725,-1.0118463039398193,0.0
58.0,0.38296276330947876,-1.0119602680206299,0.0
58.0,0.38763734698295593,-1.010178804397583,0.0
58.0,0.39302876591682434,-1.0102397203445435,0.0
58.0,0.39769527316093445,-1.0084118843078613,0.0
58.0,0.40458035469055176,-1.0121338367462158,0.0
58.0,0.4107573330402374,-1.0139597654342651,0.0
58.0,0.4154408574104309,-1.0120497941970825,0.0
58.0,0.42241960763931274,-1.0156582593917847,0.0
58.0,0.427110880613327,-1.013694405555725,0.0
58.0,0.43257805705070496,-1.0135483741760254,0.0
58.0,0.4388465881347656,-1.0152090787887573,0.0
58.0,0.44353556632995605,-1.013169288635254,0.0
58.0,0.45064666867256165,-1.016593098640442,0.0
58.0,0.4553419351577759,-1.0144987106323242,0.0
58.0,0.4608548581600189,-1.0142035484313965,0.0
58.0,0.46553897857666016,-1.0120619535446167,0.0
58.0,0.4702131152153015,-1.0098987817764282,0.0
58.0,0.4774349331855774,-1.0131416320800781,0.0
58.0,0.4821139872074127,-1.0109233856201172,0.0
58.0,0.48852118849754333,-1.0122859477996826,0.0
58.0,0.49319612979888916,-1.0100165605545044,0.0
58.0,0.49874645471572876,-1.0095187425613403,0.0
58.0,0.5034084916114807,-1.0072020292282104,0.0
58.0,0.511669397354126,-1.0120030641555786,0.0
58.0,0.5181641578674316,-1.0131880044937134,0.0
58.0,0.5228429436683655,-1.0107815265655518,0.0
58.0,0.5293647646903992,-1.0118976831436157,0.0
58.0,0.5340374708175659,-1.0094393491744995,0.0
58.0,0.5405856370925903,-1.0104866027832031,0.0
58.0,0.5471548438072205,-1.0114946365356445,0.0
58.0,0.5518255233764648,-1.0089541673660278,0.0
58.0,0.5603556036949158,-1.0133930444717407,0.0
58.0,0.5650349259376526,-1.010791540145874,0.0
58.0,0.5716699957847595,-1.011650800704956,0.0
58.0,0.5783251523971558,-1.0124702453613281,0.0
58.0,0.5829999446868896,-1.0097856521606445,0.0
58.0,0.5896783471107483,-1.0105341672897339,0.0
58.0,0.5943440794944763,-1.007797122001648,0.0
58.0,0.6010450720787048,-1.008474588394165,0.0
58.0,0.605701208114624,-1.0056848526000977,0.0
58.0,0.6134636402130127,-1.0079991817474365,0.0
58.0,0.6181174516677856,-1.0051521062850952,0.0
58.0,0.6269801259040833,-1.0090787410736084,0.0
58.0,0.6337655186653137,-1.0095570087432861,0.0
58.0,0.6384263038635254,-1.0066161155700684,0.0
58.0,0.6463103294372559,-1.008705496788025,0.0
58.0,0.6509670615196228,-1.005706548690796,0.0
58.0,0.6577989459037781,-1.0060341358184814,0.0
58.0,0.6646475791931152,-1.0063197612762451,0.0
58.0,0.6692931056022644,-1.0032360553741455,0.0
58.0,0.6783947348594666,-1.006765365600586,0.0
58.0,0.6830421686172485,-1.0036181211471558,0.0
58.0,0.692206621170044,-1.0070421695709229,0.0
58.0,0.7014172077178955,-1.0104029178619385,0.0
58.0,0.7060811519622803,-1.00714910030365,0.0
58.0,0.713041365146637,-1.0071384906768799,0.0
58.0,0.717690110206604,-1.0038310289382935,0.0
58.0,0.7258356213569641,-1.0053669214248657,0.0
58.0,0.7304760813713074,-1.002000331878662,0.0
58.0,0.739843487739563,-1.0050550699234009,0.0
58.0,0.7480615377426147,-1.006439208984375,0.0
58.0,0.7527066469192505,-1.0029698610305786,0.0
58.0,0.76216721534729,-1.0058553218841553,0.0
58.0,0.7668095231056213,-1.0023208856582642,0.0
58.0,0.7763256430625916,-1.005096197128296,0.0
58.0,0.7809643149375916,-1.0014961957931519,0.0
58.0,0.7905348539352417,-1.0041606426239014,0.0
58.0,0.8001465797424316,-1.0067578554153442,0.0
58.0,0.8047926425933838,-1.0030478239059448,0.0
58.0,0.8144568204879761,-1.0055327415466309,0.0
58.0,0.8190970420837402,-1.0017565488815308,0.0
58.0,0.8300854563713074,-1.0056710243225098,0.0
58.0,0.8411274552345276,-1.0095051527023315,0.0
58.0,0.8457857966423035,-1.0056054592132568,0.0
58.0,0.8556036949157715,-1.0077829360961914,0.0
58.0,0.8602538704872131,-1.0038163661956787,0.0
58.0,0.8688110113143921,-1.004366159439087,0.0
58.0,0.8734452724456787,-1.0003385543823242,0.0
58.0,0.8833504319190979,-1.0022913217544556,0.0
58.0,0.8946214914321899,-1.005668044090271,0.0
58.0,0.899261474609375,-1.0015212297439575,0.0
58.0,0.910597562789917,-1.0047626495361328,0.0
58.0,0.9152332544326782,-1.0005418062210083,0.0
58.0,0.9266329407691956,-1.0036470890045166,0.0
58.0,0.9394441843032837,-1.0081312656402588,0.0
58.0,0.9440951347351074,-1.003777027130127,0.0
58.0,0.9556106925010681,-1.0066540241241455,0.0
58.0,0.9602546095848083,-1.0022250413894653,0.0
58.0,0.9760005474090576,-1.0092765092849731,0.0
58.0,0.9806563854217529,-1.0047533512115479,0.0
58.0,0.9979231953620911,-1.0130318403244019,0.0
58.0,1.0166972875595093,-1.022590160369873,0.0
58.0,1.0214142799377441,-1.0178786516189575,0.0
58.0,1.0403411388397217,-1.0271973609924316,0.0
58.0,1.0450791120529175,-1.0223764181137085,0.0
58.0,1.0655919313430786,-1.0328454971313477,0.0
58.0,1.070355772972107,-1.0279077291488647,0.0
58.0,1.0910348892211914,-1.0381132364273071,0.0
58.0,1.1118308305740356,-1.0481489896774292,0.0
58.0,1.1166648864746094,-1.0429973602294922,0.0
58.0,1.1390899419784546,-1.054124355316162,0.0
58.0,1.143951416015625,-1.0488466024398804,0.0
58.0,1.1650726795196533,-1.05833899974823,0.0
58.0,1.1699533462524414,-1.0529412031173706,0.0
58.0,1.1912294626235962,-1.0621620416641235,0.0
58.0,1.2141144275665283,-1.0725326538085938,0.0
58.0,1.2190601825714111,-1.0669078826904297,0.0
58.0,1.2421128749847412,-1.0769827365875244,0.0
58.0,1.2470788955688477,-1.0712285041809082,0.0
58.0,1.2702958583831787,-1.081005334854126,0.0
58.0,1.2752801179885864,-1.0751206874847412,0.0
58.0,1.2986578941345215,-1.0845974683761597,0.0
58.0,1.146479845046997,-0.9485399723052979,0.0
58.0,1.1508530378341675,-0.9432291984558105,0.0
58.0,1.1552016735076904,-0.9378982782363892,0.0
58.0,1.1829030513763428,-0.9513487219810486,0.0
58.0,1.1872888803482056,-0.945869505405426,0.0
58.0,1.191649317741394,-0.9403701424598694,0.0
58.0,1.1959842443466187,-0.9348506331443787,0.0
58.0,1.2240147590637207,-0.9476770162582397,0.0
58.0,1.228383183479309,-0.9420077800750732,0.0
58.0,1.2518373727798462,-0.9508350491523743,0.0
58.0,1.2817919254302979,-0.964274525642395,0.0
58.0,1.2862364053726196,-0.9583380222320557,0.0
58.0,1.3180114030838013,-0.972568690776825,0.0
58.0,1.3224939107894897,-0.966464638710022,0.0
58.0,1.352871298789978,-0.9791011214256287,0.0
58.0,1.3573836088180542,-0.9728358387947083,0.0
58.0,1.3895936012268066,-0.9862279891967773,0.0
58.0,1.4203194379806519,-0.9981926679611206,0.0
58.0,1.4249192476272583,-0.991615355014801,0.0
58.0,1.452544927597046,-1.0009043216705322,0.0
58.0,1.457157015800476,-0.9941779375076294,0.0
58.0,1.4816254377365112,-1.0008647441864014,0.0
58.0,1.4862369298934937,-0.9940038919448853,0.0
58.0,1.5074925422668457,-0.9981634616851807,0.0
58.0,1.5304906368255615,-1.0032440423965454,0.0
58.0,1.5351126194000244,-0.9961572289466858,0.0
58.0,1.5666255950927734,-1.006343960762024,0.0
58.0,1.5712615251541138,-0.9990901350975037,0.0
58.0,1.580941915512085,-0.9950109720230103,0.0
58.0,1.575339913368225,-0.981346070766449,0.0
58.0,1.5798602104187012,-0.9740521907806396,0.0
58.0,1.5758103132247925,-0.9615287780761719,0.0
58.0,1.580238938331604,-0.9542329907417297,0.0
58.0,1.5760496854782104,-0.9417871832847595,0.0
58.0,1.5803871154785156,-0.934490442276001,0.0
58.0,1.5760595798492432,-0.9221237897872925,0.0
58.0,1.5751134157180786,-0.9118212461471558,0.0
58.0,1.5793122053146362,-0.9045291543006897,0.0
58.0,1.590437650680542,-0.9011614918708801,0.0
58.0,1.594586968421936,-0.8937987089157104,0.0
58.0,1.612695336341858,-0.8941753506660461,0.0
58.0,1.6325945854187012,-0.8953652381896973,0.0
58.0,1.6367167234420776,-0.8878075480461121,0.0
58.0,1.656665563583374,-0.8887401819229126,0.0
58.0,1.6607568264007568,-0.8810712695121765,0.0
58.0,1.6789813041687012,-0.880816638469696,0.0
58.0,1.6830357313156128,-0.8730446696281433,0.0
58.0,1.4566913843154907,-0.7133961319923401,0.0
58.0,1.4599741697311401,-0.7066537141799927,0.0
58.0,1.4632256031036377,-0.6998961567878723,0.0
58.0,1.4664459228515625,-0.6931236386299133,0.0
58.0,1.4877560138702393,-0.6947991251945496,0.0
58.0,1.490952491760254,-0.6879132390022278,0.0
58.0,1.494117021560669,-0.6810126304626465,0.0
58.0,1.5118391513824463,-0.6806660890579224,0.0
58.0,1.5149699449539185,-0.6736690402030945,0.0
58.0,1.5290555953979492,-0.6714825630187988,0.0
58.0,1.5321438312530518,-0.6644060015678406,0.0
58.0,1.5499076843261719,-0.6636128425598145,0.0
58.0,1.562170147895813,-0.6603334546089172,0.0
58.0,1.5652064085006714,-0.6531038880348206,0.0
58.0,1.5663599967956543,-0.6450987458229065,0.0
58.0,1.5693258047103882,-0.6378499865531921,0.0
58.0,1.5685455799102783,-0.629098653793335,0.0
58.0,1.565858244895935,-0.6196321845054626,0.0
58.0,1.5687062740325928,-0.6123860478401184,0.0
58.0,1.56405508518219,-0.6022520661354065,0.0
58.0,1.56682288646698,-0.5950143933296204,0.0
58.0,1.5658111572265625,-0.586361289024353,0.0
58.0,1.5628767013549805,-0.577037513256073,0.0
58.0,1.5655279159545898,-0.5698055624961853,0.0
58.0,1.5643805265426636,-0.5612107515335083,0.0
58.0,1.5669584274291992,-0.553972065448761,0.0
58.0,1.565725564956665,-0.5454056859016418,0.0
58.0,1.5682305097579956,-0.5381609201431274,0.0
58.0,1.5650177001953125,-0.5289834141731262,0.0
58.0,1.563651442527771,-0.5204788446426392,0.0
58.0,1.566041111946106,-0.5132439136505127,0.0
58.0,1.564590573310852,-0.5047699213027954,0.0
58.0,1.566907525062561,-0.49753081798553467,0.0
58.0,1.5653730630874634,-0.48908817768096924,0.0
58.0,1.5618822574615479,-0.48008278012275696,0.0
58.0,1.5640852451324463,-0.4728564918041229,0.0
58.0,1.5624206066131592,-0.46448028087615967,0.0
58.0,1.5645513534545898,-0.4572516679763794,0.0
58.0,1.5628042221069336,-0.4489089548587799,0.0
58.0,1.5629380941390991,-0.441135436296463,0.0
58.0,1.5649608373641968,-0.4339046776294708,0.0
58.0,1.5630908012390137,-0.42561376094818115,0.0
58.0,1.5650418996810913,-0.418382465839386,0.0
58.0,1.561155915260315,-0.40961945056915283,0.0
58.0,1.5552856922149658,-0.4004027545452118,0.0
58.0,1.5571202039718628,-0.3932077884674072,0.0
58.0,1.5492147207260132,-0.3836009204387665,0.0
58.0,1.5509716272354126,-0.37643423676490784,0.0
58.0,1.5371297597885132,-0.3655576705932617,0.0
58.0,1.5388033390045166,-0.35844704508781433,0.0
58.0,1.5384941101074219,-0.35088399052619934,0.0
58.0,1.5714588165283203,-0.16406521201133728,0.0
58.0,1.5722005367279053,-0.15679800510406494,0.0
58.0,1.572908639907837,-0.14952747523784637,0.0
58.0,1.5735831260681152,-0.14225372672080994,0.0
58.0,1.562267780303955,-0.133951798081398,0.0
58.0,1.5628705024719238,-0.1267274171113968,0.0
58.0,1.5634396076202393,-0.11950033158063889,0.0
58.0,1.56397545337677,-0.11227069050073624,0.0
58.0,1.5564957857131958,-0.10450273752212524,0.0
58.0,1.5549662113189697,-0.09718061238527298,0.0
58.0,1.5553988218307495,-0.08999038487672806,0.0
58.0,1.5577954053878784,-0.08290452510118484,0.0
58.0,1.5581620931625366,-0.07570137083530426,0.0
58.0,1.5684858560562134,-0.06893568485975266,0.0
58.0,1.5767816305160522,-0.06199755519628525,0.0
58.0,1.5770514011383057,-0.05470684543251991,0.0
58.0,1.5872830152511597,-0.0477154441177845,0.0
58.0,1.5874866247177124,-0.04037633165717125,0.0
58.0,1.5976542234420776,-0.03324439749121666,0.0
58.0,1.5977908372879028,-0.02585749141871929,0.0
58.0,1.607892632484436,-0.01858561486005783,0.0
58.0,1.6179611682891846,-0.011220879852771759,0.0
58.0,1.6179957389831543,-0.0037403227761387825,0.0
58.0,1.6279957294464111,0.0037634307518601418,0.0
58.0,1.6279609203338623,0.01129022054374218,0.0
58.0,1.6378905773162842,0.01893235184252262,0.0
58.0,1.6457844972610474,0.026634177193045616,0.0
58.0,1.6456438302993774,0.034242965281009674,0.0
58.0,1.6574640274047852,0.04215613380074501,0.0
58.0,1.6572513580322266,0.04981875792145729,0.0
58.0,1.6689960956573486,0.05789633467793465,0.0
58.0,1.6687105894088745,0.06561210751533508,0.0
58.0,1.6763817071914673,0.07367774099111557,0.0
58.0,1.4326428174972534,0.22368428111076355,0.0
58.0,1.4315932989120483,0.2303055375814438,0.0
58.0,1.4305132627487183,0.23692186176776886,0.0
58.0,1.4294025897979736,0.24353311955928802,0.0
58.0,1.4388999938964844,0.2588646411895752,0.0
58.0,1.4376877546310425,0.26551443338394165,0.0
58.0,1.436444878578186,0.27215856313705444,0.0
58.0,1.4351712465286255,0.27879688143730164,0.0
58.0,1.4456359148025513,0.287771999835968,0.0
58.0,1.444290041923523,0.29445263743400574,0.0
58.0,1.4566179513931274,0.3039870858192444,0.0
58.0,1.4551969766616821,0.3107183277606964,0.0
58.0,1.4674224853515625,0.32042959332466125,0.0
58.0,1.4659253358840942,0.3272106349468231,0.0
58.0,1.4780464172363281,0.337097704410553,0.0
58.0,1.4901070594787598,0.3471037447452545,0.0
58.0,1.4884862899780273,0.3539893627166748,0.0
58.0,1.5043259859085083,0.36511290073394775,0.0
58.0,1.5026217699050903,0.3720640540122986,0.0
58.0,1.5222160816192627,0.38439369201660156,0.0
58.0,1.5204225778579712,0.3914273679256439,0.0
58.0,1.5418107509613037,0.4045436382293701,0.0
58.0,1.5650418996810913,0.418382465839386,0.0
58.0,1.5630908012390137,0.42561376094818115,0.0
58.0,1.5823065042495728,0.4387139678001404,0.0
58.0,1.58026123046875,0.4460248649120331,0.0
58.0,1.591638207435608,0.4571914076805115,0.0
58.0,1.5895073413848877,0.46454524993896484,0.0
58.0,1.600762128829956,0.4758785665035248,0.0
58.0,1.6119458675384521,0.4873258173465729,0.0
58.0,1.609675645828247,0.4947732090950012,0.0
58.0,1.6207337379455566,0.5063852071762085,0.0
58.0,1.6183751821517944,0.5138730406761169,0.0
58.0,1.6293059587478638,0.5256484150886536,0.0
58.0,1.6401618719100952,0.5375357866287231,0.0
58.0,1.6376591920852661,0.5451130867004395,0.0
58.0,1.6483843326568604,0.5571616888046265,0.0
58.0,1.645790696144104,0.5647768378257751,0.0
58.0,1.654494047164917,0.576327383518219,0.0
58.0,1.6518118381500244,0.5839705467224121,0.0
58.0,1.6622719764709473,0.5963286757469177,0.0
58.0,1.4358502626419067,0.5226067900657654,0.0
58.0,1.4334187507629395,0.5292396545410156,0.0
58.0,1.4309566020965576,0.5358612537384033,0.0
58.0,1.4396820068359375,0.5467315912246704,0.0
58.0,1.4371389150619507,0.5533819198608398,0.0
58.0,1.451332688331604,0.5665661692619324,0.0
58.0,1.448697805404663,0.5732701420783997,0.0
58.0,1.4608820676803589,0.5859178900718689,0.0
58.0,1.4581575393676758,0.5926657915115356,0.0
58.0,1.47019624710083,0.6054940819740295,0.0
58.0,1.4839929342269897,0.6192164421081543,0.0
58.0,1.4811142683029175,0.6260708570480347,0.0
58.0,1.4965894222259521,0.640783965587616,0.0
58.0,1.4936108589172363,0.6476963758468628,0.0
58.0,1.5107436180114746,0.6634408235549927,0.0
58.0,1.507660150527954,0.6704185009002686,0.0
58.0,1.522781252861023,0.6855924725532532,0.0
58.0,1.5305145978927612,0.6976025104522705,0.0
58.0,1.5272729396820068,0.7046712040901184,0.0
58.0,1.5312471389770508,0.7151099443435669,0.0
58.0,1.5279245376586914,0.7221818566322327,0.0
58.0,1.5281777381896973,0.7309643030166626,0.0
58.0,1.5301826000213623,0.7406358122825623,0.0
58.0,1.5267419815063477,0.7477025389671326,0.0
