iterator,x,y,z
58.0,1.5286449193954468,0.7574170231819153,0.0
58.0,1.5251268148422241,0.7644764184951782,0.0
58.0,1.5269274711608887,0.7742329239845276,0.0
58.0,1.5233315229415894,0.7812842130661011,0.0
58.0,1.525029182434082,0.7910816073417664,0.0
58.0,1.5266685485839844,0.8009113073348999,0.0
58.0,1.5229493379592896,0.807961106300354,0.0
58.0,1.526247262954712,0.818775475025177,0.0
58.0,1.5224454402923584,0.8258231282234192,0.0
58.0,1.523871898651123,0.8357383608818054,0.0
58.0,1.5234898328781128,0.8447144627571106,0.0
58.0,1.5195682048797607,0.8517491221427917,0.0
58.0,1.5121338367462158,0.8567936420440674,0.0
58.0,1.508156418800354,0.8637756705284119,0.0
58.0,1.4851068258285522,0.8597171306610107,0.0
58.0,1.2680751085281372,1.120200753211975,0.0
58.0,1.2628823518753052,1.1260515451431274,0.0
58.0,1.2576627731323242,1.13187837600708,0.0
58.0,1.2524162530899048,1.1376808881759644,0.0
58.0,1.2368236780166626,1.1339977979660034,0.0
58.0,1.231567621231079,1.1397039890289307,0.0
58.0,1.2262850999832153,1.1453858613967896,0.0
58.0,1.22097647190094,1.151043176651001,0.0
58.0,1.2054994106292725,1.147025465965271,0.0
58.0,1.200183391571045,1.1525866985321045,0.0
58.0,1.191969394683838,1.155339241027832,0.0
58.0,1.183755874633789,1.1580406427383423,0.0
58.0,1.1783891916275024,1.163501262664795,0.0
58.0,1.1673306226730347,1.1632899045944214,0.0
58.0,1.1619397401809692,1.1686744689941406,0.0
58.0,1.1452957391738892,1.1626355648040771,0.0
58.0,1.1315265893936157,1.1593307256698608,0.0
58.0,1.1261544227600098,1.1645498275756836,0.0
58.0,0.9568167924880981,1.2998067140579224,0.0
58.0,0.9507970809936523,1.3042165040969849,0.0
58.0,0.9447569847106934,1.308598518371582,0.0
58.0,0.9386968016624451,1.3129525184631348,0.0
58.0,0.926838219165802,1.3091168403625488,0.0
58.0,0.9207757711410522,1.3133879899978638,0.0
58.0,0.910131573677063,1.3110592365264893,0.0
58.0,0.9040603041648865,1.3152531385421753,0.0
58.0,0.8968445062637329,1.317765474319458,0.0
58.0,0.8896247744560242,1.3202393054962158,0.0
58.0,0.8835113048553467,1.3243381977081299,0.0
58.0,0.8762767314910889,1.326740026473999,0.0
58.0,0.8701333403587341,1.3307772874832153,0.0
58.0,0.8628846406936646,1.3331069946289062,0.0
58.0,0.8567119836807251,1.3370821475982666,0.0
58.0,0.8505209684371948,1.3410288095474243,0.0
58.0,0.8443118333816528,1.3449467420578003,0.0
58.0,0.8380845785140991,1.3488359451293945,0.0
58.0,0.8318394422531128,1.3526962995529175,0.0
58.0,0.8255765438079834,1.3565278053283691,0.0
58.0,0.8182640671730042,1.358616828918457,0.0
58.0,0.8119739294052124,1.3623855113983154,0.0
58.0,0.805666446685791,1.3661249876022339,0.0
58.0,0.7993417382240295,1.3698352575302124,0.0
58.0,0.7929999232292175,1.373516321182251,0.0
58.0,0.7856492400169373,1.3754312992095947,0.0
58.0,0.7792816758155823,1.3790489435195923,0.0
58.0,0.7728975415229797,1.3826371431350708,0.0
58.0,0.7664967775344849,1.3861957788467407,0.0
58.0,0.7600797414779663,1.3897247314453125,0.0
58.0,0.7536463737487793,1.3932240009307861,0.0
58.0,0.7471969127655029,1.396693468093872,0.0
58.0,0.7407315373420715,1.4001331329345703,0.0
58.0,0.7342502474784851,1.4035428762435913,0.0
58.0,0.7277532815933228,1.4069225788116455,0.0
58.0,0.7294366955757141,1.4262980222702026,0.0
58.0,0.7228346467018127,1.4296551942825317,0.0
58.0,0.47568973898887634,0.9517433047294617,0.0
58.0,0.4686267673969269,0.9485530257225037,0.0
58.0,0.46423622965812683,0.9507095813751221,0.0
58.0,0.45983579754829407,0.9528457522392273,0.0
58.0,0.455425500869751,0.9549615383148193,0.0
58.0,0.4484478533267975,0.9516294598579407,0.0
58.0,0.4440433084964752,0.953692615032196,0.0
58.0,0.43795767426490784,0.9521013498306274,0.0
58.0,0.4318963289260864,0.9504744410514832,0.0
58.0,0.4274972975254059,0.9524610638618469,0.0
58.0,0.42065760493278503,0.9489421248435974,0.0
58.0,0.4162657856941223,0.9508768320083618,0.0
58.0,0.4110715091228485,0.9509554505348206,0.0
58.0,0.4051003158092499,0.9491668343544006,0.0
58.0,0.4007076323032379,0.9510295987129211,0.0
58.0,0.3955383598804474,0.9510254263877869,0.0
58.0,0.39113718271255493,0.952843964099884,0.0
58.0,0.3852258324623108,0.950934886932373,0.0
58.0,0.3800828456878662,0.9508486390113831,0.0
58.0,0.37568265199661255,0.9525957703590393,0.0
58.0,0.3698241114616394,0.9505946040153503,0.0
58.0,0.3654251992702484,0.9522942900657654,0.0
58.0,0.35960274934768677,0.9502325654029846,0.0
58.0,0.35450640320777893,0.9500111937522888,0.0
58.0,0.35011035203933716,0.9516400694847107,0.0
58.0,0.34434306621551514,0.9494881629943848,0.0
58.0,0.3399495482444763,0.9510700702667236,0.0
58.0,0.3348843455314636,0.9507452249526978,0.0
58.0,0.32917362451553345,0.9485043883323669,0.0
58.0,0.3247848153114319,0.9500161409378052,0.0
58.0,0.319112628698349,0.9477167725563049,0.0
58.0,0.3147275745868683,0.9491820335388184,0.0
58.0,0.3097151219844818,0.9487257599830627,0.0
58.0,0.3053255081176758,0.9501475691795349,0.0
58.0,0.29972323775291443,0.9477351903915405,0.0
58.0,0.2947440445423126,0.9472010731697083,0.0
58.0,0.2903616428375244,0.9485536813735962,0.0
58.0,0.2853964567184448,0.9479709267616272,0.0
58.0,0.28101059794425964,0.9492802619934082,0.0
58.0,0.2760598659515381,0.948648989200592,0.0
58.0,0.2705710828304291,0.9460694193840027,0.0
58.0,0.2661941647529602,0.9473102688789368,0.0
58.0,0.2612794041633606,0.9466028809547424,0.0
58.0,0.2569001317024231,0.9478007555007935,0.0
58.0,0.2520010471343994,0.9470456838607788,0.0
58.0,0.24711446464061737,0.9462655186653137,0.0
58.0,0.24273689091205597,0.9473978877067566,0.0
58.0,0.23786669969558716,0.9465703368186951,0.0
58.0,0.2334877997636795,0.947659969329834,0.0
58.0,0.22863443195819855,0.9467852115631104,0.0
58.0,0.22379417717456818,0.9458858966827393,0.0
58.0,0.21941860020160675,0.9469105005264282,0.0
58.0,0.21459588408470154,0.9459643959999084,0.0
58.0,0.21022003889083862,0.9469464421272278,0.0
58.0,0.2054152935743332,0.9459537863731384,0.0
58.0,0.20103959739208221,0.9468933939933777,0.0
58.0,0.19625328481197357,0.9458544850349426,0.0
58.0,0.19148088991641998,0.9447915554046631,0.0
58.0,0.18711072206497192,0.9456667304039001,0.0
58.0,0.18273654580116272,0.9465216994285583,0.0
58.0,0.17835846543312073,0.9473564624786377,0.0
58.0,0.17361563444137573,0.9462038278579712,0.0
58.0,0.16853544116020203,0.9430587291717529,0.0
58.0,0.16417351365089417,0.9438278675079346,0.0
58.0,0.15980809926986694,0.9445767998695374,0.0
58.0,0.15543925762176514,0.945305585861206,0.0
58.0,0.1510670930147171,0.9460141062736511,0.0
58.0,0.1466917097568512,0.9467024803161621,0.0
58.0,0.14201606810092926,0.9453927278518677,0.0
58.0,0.13764365017414093,0.9460391998291016,0.0
58.0,0.1332682967185974,0.9466654658317566,0.0
58.0,0.1286204308271408,0.9452897906303406,0.0
58.0,0.12424863874912262,0.9458743333816528,0.0
58.0,0.11962287127971649,0.944454550743103,0.0
58.0,0.11501289159059525,0.9430121779441833,0.0
58.0,0.11065176874399185,0.9435338973999023,0.0
58.0,0.10628827661275864,0.9440353512763977,0.0
58.0,0.10192251205444336,0.9445167183876038,0.0
58.0,0.09755457192659378,0.9449778199195862,0.0
58.0,0.09318454563617706,0.9454187750816345,0.0
58.0,0.08881252259016037,0.9458394646644592,0.0
58.0,0.08408308029174805,0.9422557950019836,0.0
58.0,0.07972577959299088,0.9426344633102417,0.0
58.0,0.0753667801618576,0.9429929852485657,0.0
58.0,0.0710061639547348,0.9433313608169556,0.0
58.0,0.06664403527975082,0.9436495900154114,0.0
58.0,0.062280476093292236,0.9439476132392883,0.0
58.0,0.057915590703487396,0.9442254900932312,0.0
58.0,0.05343625321984291,0.9424864053726196,0.0
58.0,0.049078214913606644,0.9427233338356018,0.0
58.0,0.04471912980079651,0.9429401755332947,0.0
58.0,0.04027358070015907,0.9411386847496033,0.0
58.0,0.035921916365623474,0.9413148164749146,0.0
58.0,0.03156948462128639,0.9414708018302917,0.0
58.0,0.02721637673676014,0.9416067004203796,0.0
58.0,0.022862685844302177,0.9417225122451782,0.0
58.0,0.018508508801460266,0.941818118095398,0.0
58.0,0.014153935015201569,0.9418936371803284,0.0
58.0,0.009799058549106121,0.9419490098953247,0.0
58.0,0.005443972535431385,0.941984236240387,0.0
58.0,0.0010887705720961094,0.9419993162155151,0.0
58.0,-0.0032664549071341753,0.941994309425354,0.0
58.0,-0.007621610537171364,0.9419691562652588,0.0
58.0,-0.011976603418588638,0.9419238567352295,0.0
58.0,-0.01633133925497532,0.9418584108352661,0.0
58.0,-0.020685726776719093,0.9417728185653687,0.0
58.0,-0.0250396728515625,0.9416671395301819,0.0
58.0,-0.029393082484602928,0.941541314125061,0.0
58.0,-0.033745866268873215,0.9413953423500061,0.0
58.0,-0.03809792548418045,0.9412292242050171,0.0
58.0,-0.04244917258620262,0.9410430192947388,0.0
58.0,-0.04679951071739197,0.9408367276191711,0.0
58.0,-0.05114884674549103,0.9406102895736694,0.0
58.0,-0.05549709498882294,0.9403637647628784,0.0
58.0,-0.05984415113925934,0.9400971531867981,0.0
58.0,-0.06418993324041367,0.9398103952407837,0.0
58.0,-0.06853433698415756,0.9395036101341248,0.0
58.0,-0.07303201407194138,0.9411707520484924,0.0
58.0,-0.07738261669874191,0.9408230185508728,0.0
58.0,-0.08155839890241623,0.9384626746177673,0.0
58.0,-0.08607876300811768,0.9400672912597656,0.0
58.0,-0.09042412787675858,0.9396592378616333,0.0
58.0,-0.09476755559444427,0.9392311573028564,0.0
58.0,-0.09910895675420761,0.9387829303741455,0.0
58.0,-0.10344824194908142,0.93831467628479,0.0
58.0,-0.10801366716623306,0.9398132562637329,0.0
58.0,-0.11235762387514114,0.9393038749694824,0.0
58.0,-0.11669917404651642,0.9387743473052979,0.0
58.0,-0.12103822827339172,0.9382247924804688,0.0
58.0,-0.12563976645469666,0.9396375417709351,0.0
58.0,-0.12998270988464355,0.9390466213226318,0.0
58.0,-0.1343228816986084,0.9384356141090393,0.0
58.0,-0.13895271718502045,0.9397830367088318,0.0
58.0,-0.14329619705677032,0.9391305446624756,0.0
58.0,-0.14763662219047546,0.9384579658508301,0.0
58.0,-0.1519738882780075,0.93776535987854,0.0
58.0,-0.15663696825504303,0.9390255212783813,0.0
58.0,-0.16097676753997803,0.9382912516593933,0.0
58.0,-0.16635499894618988,0.9434458017349243,0.0
58.0,-0.17035871744155884,0.9406986236572266,0.0
58.0,-0.1747061014175415,0.9399009346961975,0.0
58.0,-0.17904974520206451,0.9390831589698792,0.0
58.0,-0.1833895593881607,0.9382452964782715,0.0
58.0,-0.18811818957328796,0.9393484592437744,0.0
58.0,-0.1928609311580658,0.9404278993606567,0.0
58.0,-0.19720681011676788,0.9395262002944946,0.0
58.0,-0.2015484869480133,0.9386043548583984,0.0
58.0,-0.2058858424425125,0.9376624822616577,0.0
58.0,-0.21021881699562073,0.9367005825042725,0.0
58.0,-0.21499426662921906,0.9376680850982666,0.0
58.0,-0.2193271517753601,0.9366641044616699,0.0
58.0,-0.22458532452583313,0.9395304322242737,0.0
58.0,-0.22892671823501587,0.9384820461273193,0.0
58.0,-0.23374615609645844,0.939354419708252,0.0
58.0,-0.23808665573596954,0.9382636547088623,0.0
58.0,-0.24292293190956116,0.9390891790390015,0.0
58.0,-0.24726209044456482,0.9379560351371765,0.0
58.0,-0.25159597396850586,0.9368028044700623,0.0
58.0,-0.25645214319229126,0.9375587105751038,0.0
58.0,-0.2607840895652771,0.9363629817962646,0.0
58.0,-0.2662014365196228,0.9389956593513489,0.0
58.0,-0.27109429240226746,0.9396764636039734,0.0
58.0,-0.2754358649253845,0.9384130239486694,0.0
58.0,-0.2797715663909912,0.937129557132721,0.0
58.0,-0.284101277589798,0.9358260631561279,0.0
58.0,-0.2890147566795349,0.9364136457443237,0.0
58.0,-0.2933410406112671,0.9350674152374268,0.0
58.0,-0.29826852679252625,0.9356066584587097,0.0
58.0,-0.3038235604763031,0.938023030757904,0.0
58.0,-0.30815714597702026,0.9366083145141602,0.0
58.0,-0.31311798095703125,0.9370704889297485,0.0
58.0,-0.31744706630706787,0.9356127977371216,0.0
58.0,-0.32242071628570557,0.9360260963439941,0.0
58.0,-0.32674485445022583,0.9345254302024841,0.0
58.0,-0.33173084259033203,0.9348896145820618,0.0
58.0,-0.33740466833114624,0.9371094107627869,0.0
58.0,-0.3417336642742157,0.9355394840240479,0.0
58.0,-0.34675025939941406,0.9358249306678772,0.0
58.0,-0.3510732352733612,0.934211790561676,0.0
58.0,-0.3561008870601654,0.9344475269317627,0.0
58.0,-0.3618590235710144,0.9365222454071045,0.0
58.0,-0.3661850392818451,0.9348392486572266,0.0
58.0,-0.37197938561439514,0.9368540048599243,0.0
58.0,-0.37630683183670044,0.9351241588592529,0.0
58.0,-0.38213664293289185,0.9370781779289246,0.0
58.0,-0.38646501302719116,0.9353014230728149,0.0
58.0,-0.39232975244522095,0.9371944665908813,0.0
58.0,-0.3974393904209137,0.937211811542511,0.0
58.0,-0.40176820755004883,0.9353642463684082,0.0
58.0,-0.4076840579509735,0.9371646642684937,0.0
58.0,-0.41201257705688477,0.9352697730064392,0.0
58.0,-0.41714704036712646,0.9351814985275269,0.0
58.0,-0.4222894310951233,0.9350655674934387,0.0
58.0,-0.4266080856323242,0.9331032037734985,0.0
58.0,-0.4317575991153717,0.932935893535614,0.0
58.0,-0.43606629967689514,0.9309297204017639,0.0
58.0,-0.4420791268348694,0.9325180649757385,0.0
58.0,-0.44638577103614807,0.9304642081260681,0.0
58.0,-0.45330315828323364,0.9337881207466125,0.0
58.0,-0.4584972858428955,0.9334774613380432,0.0
58.0,-0.46280819177627563,0.931347668170929,0.0
58.0,-0.46890580654144287,0.9327718615531921,0.0
58.0,-0.4732133746147156,0.9305939674377441,0.0
58.0,-0.4802550673484802,0.933731734752655,0.0
58.0,-0.486412912607193,0.9350500106811523,0.0
58.0,-0.49073082208633423,0.9327911138534546,0.0
58.0,-0.49691689014434814,0.9340436458587646,0.0
58.0,-0.501230001449585,0.9317362308502197,0.0
58.0,-0.506488025188446,0.9311658143997192,0.0
58.0,-0.5107877254486084,0.928814172744751,0.0
58.0,-1.0962384939193726,1.9717497825622559,0.0
58.0,-1.1053428649902344,1.966660499572754,0.0
58.0,-1.1144236326217651,1.961529016494751,0.0
58.0,-1.1234806776046753,1.9563556909561157,0.0
58.0,-1.136529564857483,1.958059310913086,0.0
58.0,-1.1455702781677246,1.9527838230133057,0.0
58.0,-1.1545864343643188,1.947466492652893,0.0
58.0,-1.1697453260421753,1.9524015188217163,0.0
58.0,-1.1787595748901367,1.9469724893569946,0.0
58.0,-1.1919233798980713,1.9483259916305542,0.0
58.0,-1.200918436050415,1.9427945613861084,0.0
58.0,-1.2162445783615112,1.947399616241455,0.0
58.0,-1.225235104560852,1.9417556524276733,0.0
58.0,-1.2384997606277466,1.942815899848938,0.0
58.0,-1.253966212272644,1.9471580982208252,0.0
58.0,-1.2629551887512207,1.9413397312164307,0.0
58.0,-1.276310682296753,1.9421653747558594,0.0
58.0,-1.2852764129638672,1.9362437725067139,0.0
58.0,-1.3008973598480225,1.940247893333435,0.0
58.0,-1.3165827989578247,1.9441486597061157,0.0
58.0,-1.3255572319030762,1.938040852546692,0.0
58.0,-1.3435970544815063,1.9450560808181763,0.0
58.0,-1.352575421333313,1.9388233423233032,0.0
58.0,-1.3684360980987549,1.9423589706420898,0.0
58.0,-1.384358286857605,1.9457893371582031,0.0
58.0,-1.3933396339416504,1.9393681287765503,0.0
58.0,-1.4093378782272339,1.9426186084747314,0.0
58.0,-1.4183043241500854,1.9360820055007935,0.0
58.0,-1.4343764781951904,1.9391512870788574,0.0
58.0,-1.4433265924453735,1.9324989318847656,0.0
58.0,-1.4594709873199463,1.9353864192962646,0.0
58.0,-1.4780957698822021,1.9413483142852783,0.0
58.0,-1.4870555400848389,1.9344937801361084,0.0
58.0,-1.503340721130371,1.9370777606964111,0.0
58.0,-1.5122805833816528,1.930106520652771,0.0
58.0,-1.5236696004867554,1.9262313842773438,0.0
58.0,-1.5250709056854248,1.9097892045974731,0.0
58.0,-1.5338842868804932,1.9027178287506104,0.0
58.0,-1.5275160074234009,1.8769910335540771,0.0
58.0,-1.536177635192871,1.8699086904525757,0.0
58.0,-1.526932716369629,1.8412333726882935,0.0
58.0,-1.5200234651565552,1.815751314163208,0.0
58.0,-1.5284020900726318,1.8087042570114136,0.0
58.0,-1.518576979637146,1.7803155183792114,0.0
58.0,-1.5267918109893799,1.77327561378479,0.0
58.0,-1.5192307233810425,1.7480828762054443,0.0
58.0,-1.527296543121338,1.7410402297973633,0.0
58.0,-1.5220712423324585,1.7189866304397583,0.0
58.0,-1.5140094757080078,1.6940364837646484,0.0
58.0,-1.5218254327774048,1.6870185136795044,0.0
58.0,-1.5134509801864624,1.6622183322906494,0.0
58.0,-1.5211198329925537,1.6552033424377441,0.0
58.0,-1.5151551961898804,1.6334896087646484,0.0
58.0,-1.5117563009262085,1.6147868633270264,0.0
58.0,-1.519205927848816,1.6077800989151,0.0
58.0,-1.5128198862075806,1.5862659215927124,0.0
58.0,-1.5201376676559448,1.5792546272277832,0.0
58.0,-1.5106992721557617,1.5549956560134888,0.0
58.0,-1.5038700103759766,1.5337141752243042,0.0
58.0,-1.5109448432922363,1.5267448425292969,0.0
58.0,-1.5066802501678467,1.5084224939346313,0.0
58.0,-1.5136381387710571,1.5014405250549316,0.0
58.0,-1.5062994956970215,1.4804073572158813,0.0
58.0,-1.5016647577285767,1.4622650146484375,0.0
58.0,-1.5084092617034912,1.4553065299987793,0.0
58.0,-1.5006643533706665,1.4344972372055054,0.0
58.0,-1.5072804689407349,1.4275438785552979,0.0
58.0,-1.5021969079971313,1.4096113443374634,0.0
58.0,-1.5086979866027832,1.402651071548462,0.0
58.0,-1.5019276142120361,1.3834657669067383,0.0
58.0,-1.4964895248413086,1.3657214641571045,0.0
58.0,-1.5027878284454346,1.358788013458252,0.0
58.0,-1.4971363544464111,1.3411496877670288,0.0
58.0,-1.4928501844406128,1.324920654296875,0.0
58.0,-1.4989597797393799,1.3180044889450073,0.0
58.0,-1.49297297000885,1.3005505800247192,0.0
58.0,-1.4989699125289917,1.293634057044983,0.0
58.0,-1.4958140850067139,1.278891921043396,0.0
58.0,-1.5017108917236328,1.2719625234603882,0.0
58.0,-1.4968509674072266,1.2560068368911743,0.0
58.0,-1.4918758869171143,1.2401236295700073,0.0
58.0,-1.4975934028625488,1.233212947845459,0.0
58.0,-1.4939802885055542,1.2186905145645142,0.0
58.0,-1.4995988607406616,1.2117702960968018,0.0
58.0,-1.494255542755127,1.196075439453125,0.0
58.0,-1.4887993335723877,1.1804560422897339,0.0
58.0,-1.4942411184310913,1.1735601425170898,0.0
58.0,-1.4886009693145752,1.1580429077148438,0.0
58.0,-1.4939390420913696,1.1511482000350952,0.0
58.0,-1.489706039428711,1.1369484663009644,0.0
58.0,-1.483778476715088,1.121606707572937,0.0
58.0,-1.4889482259750366,1.1147346496582031,0.0
58.0,-1.4844468832015991,1.1006914377212524,0.0
58.0,-1.4895199537277222,1.0938165187835693,0.0
58.0,-1.483238697052002,1.0786839723587036,0.0
58.0,-1.4784725904464722,1.0648019313812256,0.0
58.0,-1.4833797216415405,1.057955026626587,0.0
58.0,-1.4800869226455688,1.0453165769577026,0.0
58.0,-1.4849040508270264,1.0384624004364014,0.0
58.0,-1.4814680814743042,1.025892972946167,0.0
58.0,-1.4762983322143555,1.0122466087341309,0.0
58.0,-1.4809625148773193,1.0054103136062622,0.0
58.0,-1.4772956371307373,0.992974042892456,0.0
58.0,-1.4818707704544067,0.986133337020874,0.0
58.0,-1.4780635833740234,0.973770022392273,0.0
58.0,-1.4825499057769775,0.9669259786605835,0.0
58.0,-1.4786033630371094,0.9546371698379517,0.0
58.0,-1.4745750427246094,0.9424057006835938,0.0
58.0,-1.4789164066314697,0.9355781078338623,0.0
58.0,-1.4747505187988281,0.9234234690666199,0.0
58.0,-1.4705040454864502,0.9113275408744812,0.0
58.0,-1.4747017621994019,0.9045190811157227,0.0
58.0,-1.4703195095062256,0.8925023674964905,0.0
58.0,-1.4744302034378052,0.8856949806213379,0.0
58.0,-1.4716325998306274,0.8747808933258057,0.0
58.0,-1.475661277770996,0.8679676651954651,0.0
58.0,-1.4710155725479126,0.8561058640480042,0.0
58.0,-1.4680250883102417,0.8453036546707153,0.0
58.0,-1.4719176292419434,0.8385074138641357,0.0
58.0,-1.4688091278076172,0.8277654647827148,0.0
58.0,-1.4726204872131348,0.8209657669067383,0.0
58.0,-1.4693949222564697,0.8102854490280151,0.0
58.0,-1.4661022424697876,0.7996525168418884,0.0
58.0,-1.4697836637496948,0.7928656339645386,0.0
58.0,-1.4663752317428589,0.7822962403297424,0.0
58.0,-1.4699764251708984,0.7755082845687866,0.0
58.0,-1.4664534330368042,0.7650036811828613,0.0
58.0,-1.4699746370315552,0.7582155466079712,0.0
58.0,-1.4663375616073608,0.7477768063545227,0.0
58.0,-1.4626356363296509,0.7373879551887512,0.0
58.0,-1.4660292863845825,0.7306177616119385,0.0
58.0,-1.4622149467468262,0.7202967405319214,0.0
58.0,-1.4601348638534546,0.7109021544456482,0.0
58.0,-1.4634060859680176,0.7041438221931458,0.0
58.0,-1.459421157836914,0.6939351558685303,0.0
58.0,-1.4626139402389526,0.6871802806854248,0.0
58.0,-1.4585189819335938,0.6770423650741577,0.0
58.0,-1.4616336822509766,0.6702918410301208,0.0
58.0,-1.4592516422271729,0.6610511541366577,0.0
58.0,-1.4568156003952026,0.6518468260765076,0.0
58.0,-1.4598137140274048,0.6451044678688049,0.0
58.0,-1.4572815895080566,0.6359485387802124,0.0
58.0,-1.4602062702178955,0.6292042136192322,0.0
58.0,-1.4575785398483276,0.6200975179672241,0.0
58.0,-1.4548978805541992,0.6110286712646484,0.0
58.0,-1.4577072858810425,0.604295551776886,0.0
58.0,-1.4549325704574585,0.5952775478363037,0.0
58.0,-1.4576691389083862,0.5885445475578308,0.0
58.0,-1.4548007249832153,0.5795782804489136,0.0
58.0,-1.4518805742263794,0.5706511735916138,0.0
58.0,-1.4545032978057861,0.563932478427887,0.0
58.0,-1.4533590078353882,0.5557730197906494,0.0
58.0,-1.4559129476547241,0.5490476489067078,0.0
58.0,-1.4528120756149292,0.5402193665504456,0.0
58.0,-1.455294132232666,0.5334967374801636,0.0
58.0,-1.4521023035049438,0.5247235894203186,0.0
58.0,-1.45074462890625,0.5166623592376709,0.0
58.0,-1.453117847442627,0.5099495053291321,0.0
58.0,-1.4516795873641968,0.5019186735153198,0.0
58.0,-1.4483050107955933,0.493267297744751,0.0
58.0,-1.4505701065063477,0.4865659475326538,0.0
58.0,-1.447106957435608,0.47797247767448425,0.0
58.0,-1.4493013620376587,0.4712768495082855,0.0
58.0,-1.4476549625396729,0.4633517861366272,0.0
58.0,-1.4497817754745483,0.45665380358695984,0.0
58.0,-1.4461466073989868,0.4481699466705322,0.0
58.0,-1.4462900161743164,0.44089585542678833,0.0
58.0,-1.4483129978179932,0.4342043995857239,0.0
58.0,-1.4445499181747437,0.42580726742744446,0.0
58.0,-1.4465030431747437,0.4191240072250366,0.0
58.0,-1.4445782899856567,0.41133636236190796,0.0
58.0,-1.4426125288009644,0.40357550978660583,0.0
58.0,-1.4444630146026611,0.3969014585018158,0.0
58.0,-1.4424206018447876,0.3891769349575043,0.0
58.0,-1.4442044496536255,0.3825039267539978,0.0
58.0,-1.440150499343872,0.37431344389915466,0.0
58.0,-1.4399276971817017,0.3671569228172302,0.0
58.0,-1.4416097402572632,0.3604956567287445,0.0
58.0,-1.4393761157989502,0.3528743088245392,0.0
58.0,-1.4409922361373901,0.34621575474739075,0.0
58.0,-1.4406307935714722,0.33909159898757935,0.0
58.0,-1.4421831369400024,0.33242738246917725,0.0
58.0,-1.439802646636963,0.3248756527900696,0.0
58.0,-1.4373834133148193,0.3173530697822571,0.0
58.0,-1.4388352632522583,0.3107041120529175,0.0
58.0,-1.436342716217041,0.30322232842445374,0.0
58.0,-1.4377292394638062,0.2965783476829529,0.0
58.0,-1.4371243715286255,0.28953298926353455,0.0
58.0,-1.4364852905273438,0.28249961137771606,0.0
58.0,-1.43777596950531,0.2758551836013794,0.0
58.0,-1.4370701313018799,0.2688370943069458,0.0
58.0,-1.4382977485656738,0.2621901333332062,0.0
58.0,-1.4355560541152954,0.25483837723731995,0.0
58.0,-1.4367189407348633,0.24819853901863098,0.0
58.0,-1.4358787536621094,0.2412220537662506,0.0
58.0,-1.4350048303604126,0.23425865173339844,0.0
58.0,-1.436072587966919,0.22762158513069153,0.0
58.0,-1.433156132698059,0.22037173807621002,0.0
58.0,-1.4341596364974976,0.21374337375164032,0.0
58.0,-1.4331529140472412,0.20682474970817566,0.0
58.0,-1.4321130514144897,0.19992002844810486,0.0
58.0,-1.433022141456604,0.19329670071601868,0.0
58.0,-1.429934024810791,0.1861528754234314,0.0
58.0,-1.4307793378829956,0.1795397698879242,0.0
58.0,-1.4296085834503174,0.172682985663414,0.0
58.0,-1.4303916692733765,0.16607153415679932,0.0
58.0,-1.4311442375183105,0.1594565212726593,0.0
58.0,-1.4298774003982544,0.15262581408023834,0.0
58.0,-1.430567741394043,0.14601333439350128,0.0
58.0,-1.4292370080947876,0.13920384645462036,0.0
58.0,-1.4278738498687744,0.13240979611873627,0.0
58.0,-1.4284707307815552,0.1258067935705185,0.0
58.0,-1.4270440340042114,0.11903484910726547,0.0
58.0,-1.4275791645050049,0.11243581771850586,0.0
58.0,-1.4280837774276733,0.10583438724279404,0.0
58.0,-1.4285577535629272,0.09923069179058075,0.0
58.0,-1.427005410194397,0.09249550849199295,0.0
58.0,-1.4254214763641357,0.08577680587768555,0.0
58.0,-1.4258028268814087,0.07918563485145569,0.0
