iterator,x,y,z
58.0,-1.4261536598205566,0.07259277254343033,0.0
58.0,-1.4264739751815796,0.06599835306406021,0.0
58.0,-1.424765706062317,0.05931933596730232,0.0
58.0,-1.4230260848999023,0.05265752226114273,0.0
58.0,-1.423254370689392,0.04607778042554855,0.0
58.0,-1.4234521389007568,0.039497051388025284,0.0
58.0,-1.4236195087432861,0.03291548043489456,0.0
58.0,-1.4217568635940552,0.0262962207198143,0.0
58.0,-1.421863317489624,0.019722629338502884,0.0
58.0,-1.4219392538070679,0.013148615136742592,0.0
58.0,-1.4219849109649658,0.006574319209903479,0.0
58.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
59.0,-1.4199999570846558,1.2414034245011862e-07,0.0
59.0,-1.4199848175048828,-0.006565064657479525,0.0
59.0,-1.4199392795562744,-0.013130112551152706,0.0
59.0,-1.4198633432388306,-0.01969487965106964,0.0
59.0,-1.4197571277618408,-0.026259226724505424,0.0
59.0,-1.4196205139160156,-0.03282301127910614,0.0
59.0,-1.4194536209106445,-0.039386097341775894,0.0
59.0,-1.4172574281692505,-0.04588362202048302,0.0
59.0,-1.4170300960540771,-0.05243564024567604,0.0
59.0,-1.4167726039886475,-0.05898653715848923,0.0
59.0,-1.4184825420379639,-0.06562861055135727,0.0
59.0,-1.4181640148162842,-0.07218608260154724,0.0
59.0,-1.4198120832443237,-0.07885292172431946,0.0
59.0,-1.4194324016571045,-0.08541639894247055,0.0
59.0,-1.4190223217010498,-0.0919780507683754,0.0
59.0,-1.4185818433761597,-0.09853773564100266,0.0
59.0,-1.4181110858917236,-0.10509531199932098,0.0
59.0,-1.4176100492477417,-0.11165064573287964,0.0
59.0,-1.4170787334442139,-0.11820358783006668,0.0
59.0,-1.4165170192718506,-0.12475401163101196,0.0
59.0,-1.415925145149231,-0.13130176067352295,0.0
59.0,-1.4153029918670654,-0.1378467082977295,0.0
59.0,-1.4166401624679565,-0.1445917785167694,0.0
59.0,-1.4159564971923828,-0.15113988518714905,0.0
59.0,-1.4152425527572632,-0.15768477320671082,0.0
59.0,-1.416485071182251,-0.16445693373680115,0.0
59.0,-1.4157096147537231,-0.17100411653518677,0.0
59.0,-1.4149038791656494,-0.1775476336479187,0.0
59.0,-1.4140678644180298,-0.1840873658657074,0.0
59.0,-1.4171656370162964,-0.19115786254405975,0.0
59.0,-1.416266679763794,-0.1977079063653946,0.0
59.0,-1.4153375625610352,-0.20425371825695038,0.0
59.0,-1.4163563251495361,-0.21108999848365784,0.0
59.0,-1.415365219116211,-0.2176360934972763,0.0
59.0,-1.4163191318511963,-0.22449061274528503,0.0
59.0,-1.4152661561965942,-0.23103637993335724,0.0
59.0,-1.4141827821731567,-0.23757721483707428,0.0
59.0,-1.415040135383606,-0.24445343017578125,0.0
59.0,-1.413894772529602,-0.2509930729866028,0.0
59.0,-1.4127192497253418,-0.25752735137939453,0.0
59.0,-1.4115134477615356,-0.26405614614486694,0.0
59.0,-1.4122416973114014,-0.2709560990333557,0.0
59.0,-1.4129364490509033,-0.27786847949028015,0.0
59.0,-1.4116365909576416,-0.28439804911613464,0.0
59.0,-1.410306692123413,-0.29092150926589966,0.0
59.0,-1.4089465141296387,-0.2974388003349304,0.0
59.0,-1.4095112085342407,-0.30437183380126953,0.0
59.0,-1.4080889225006104,-0.3108852803707123,0.0
59.0,-1.4105384349822998,-0.31827250123023987,0.0
59.0,-1.4110007286071777,-0.32523974776268005,0.0
59.0,-1.4094818830490112,-0.33175987005233765,0.0
59.0,-1.4118224382400513,-0.33920735120773315,0.0
59.0,-1.4102389812469482,-0.34573110938072205,0.0
59.0,-1.4086254835128784,-0.3522474765777588,0.0
59.0,-1.4069818258285522,-0.35875630378723145,0.0
59.0,-1.4072438478469849,-0.36576056480407715,0.0
59.0,-1.4074710607528687,-0.3727749288082123,0.0
59.0,-1.40573251247406,-0.37927818298339844,0.0
59.0,-1.4078210592269897,-0.38683319091796875,0.0
59.0,-1.406017541885376,-0.3933379352092743,0.0
59.0,-1.4061075448989868,-0.40038201212882996,0.0
59.0,-1.4061622619628906,-0.40743526816368103,0.0
59.0,-1.4042636156082153,-0.4139321446418762,0.0
59.0,-1.4061663150787354,-0.4215688407421112,0.0
59.0,-1.4042022228240967,-0.42806556820869446,0.0
59.0,-1.4060288667678833,-0.4357371926307678,0.0
59.0,-1.4059067964553833,-0.4428339898586273,0.0
59.0,-1.4038443565368652,-0.44932928681373596,0.0
59.0,-1.4055559635162354,-0.45705196261405945,0.0
59.0,-1.4034278392791748,-0.46354547142982483,0.0
59.0,-1.4031658172607422,-0.4706651270389557,0.0
59.0,-1.4009747505187988,-0.4771474599838257,0.0
59.0,-1.4025341272354126,-0.48492664098739624,0.0
59.0,-1.405938744544983,-0.4933927357196808,0.0
59.0,-1.4036425352096558,-0.499887615442276,0.0
59.0,-1.4031972885131836,-0.5070515275001526,0.0
59.0,-1.400838017463684,-0.5135335922241211,0.0
59.0,-1.402198076248169,-0.5213988423347473,0.0
59.0,-1.403515100479126,-0.529287576675415,0.0
59.0,-1.4010529518127441,-0.5357708930969238,0.0
59.0,-1.4022904634475708,-0.5436887145042419,0.0
59.0,-1.3997617959976196,-0.5501662492752075,0.0
59.0,-1.4009191989898682,-0.558112382888794,0.0
59.0,-1.398323893547058,-0.564583420753479,0.0
59.0,-1.3994007110595703,-0.5725570321083069,0.0
59.0,-1.4022812843322754,-0.5813185572624207,0.0
59.0,-1.39957857131958,-0.587795615196228,0.0
59.0,-1.400526762008667,-0.5958260297775269,0.0
59.0,-1.3977570533752441,-0.6022948026657104,0.0
59.0,-1.4004566669464111,-0.6111505031585693,0.0
59.0,-1.4012748003005981,-0.619235634803772,0.0
59.0,-1.3983968496322632,-0.6257076263427734,0.0
59.0,-1.4009544849395752,-0.6346421241760254,0.0
59.0,-1.3980052471160889,-0.6411124467849731,0.0
59.0,-1.3986544609069824,-0.6492533087730408,0.0
59.0,-1.3956377506256104,-0.6557128429412842,0.0
59.0,-1.3980097770690918,-0.6647348999977112,0.0
59.0,-1.400328278541565,-0.673792839050293,0.0
59.0,-1.3971980810165405,-0.6802598834037781,0.0
59.0,-1.3994203805923462,-0.6893637180328369,0.0
59.0,-1.3962182998657227,-0.6958264112472534,0.0
59.0,-1.3983439207077026,-0.7049752473831177,0.0
59.0,-1.3986331224441528,-0.7132500410079956,0.0
59.0,-1.3953205347061157,-0.7197088003158569,0.0
59.0,-1.3990709781646729,-0.7298523187637329,0.0
59.0,-1.395681619644165,-0.7363129258155823,0.0
59.0,-1.397556185722351,-0.7455819845199585,0.0
59.0,-1.3940942287445068,-0.7520354390144348,0.0
59.0,-1.3958698511123657,-0.7613458633422852,0.0
59.0,-1.3975889682769775,-0.7706886529922485,0.0
59.0,-1.3940107822418213,-0.7771419882774353,0.0
59.0,-1.3956300020217896,-0.7865244746208191,0.0
59.0,-1.3919787406921387,-0.7929686307907104,0.0
59.0,-1.393497347831726,-0.8023898005485535,0.0
59.0,-1.3949583768844604,-0.8118418455123901,0.0
59.0,-1.3911899328231812,-0.8182825446128845,0.0
59.0,-1.3942686319351196,-0.8287935853004456,0.0
59.0,-1.390421986579895,-0.8352309465408325,0.0
59.0,-1.391674518585205,-0.8447638750076294,0.0
59.0,-1.394573450088501,-0.8553718328475952,0.0
59.0,-1.3906038999557495,-0.8618103265762329,0.0
59.0,-1.3950800895690918,-0.8735374212265015,0.0
59.0,-1.391026496887207,-0.8799780607223511,0.0
59.0,-1.3919987678527832,-0.889630913734436,0.0
59.0,-1.3878707885742188,-0.89605712890625,0.0
59.0,-1.3904139995574951,-0.9068344831466675,0.0
59.0,-1.3945571184158325,-0.9187547564506531,0.0
59.0,-1.3902944326400757,-0.9251924753189087,0.0
59.0,-1.3926416635513306,-0.9360732436180115,0.0
59.0,-1.3882989883422852,-0.942501962184906,0.0
59.0,-1.388875126838684,-0.9523035287857056,0.0
59.0,-1.3844573497772217,-0.9587146639823914,0.0
59.0,-1.3882049322128296,-0.9708362817764282,0.0
59.0,-1.3902361392974854,-0.9818592071533203,0.0
59.0,-1.3856818675994873,-0.9882762432098389,0.0
59.0,-1.3892123699188232,-1.000516414642334,0.0
59.0,-1.3845717906951904,-1.006928563117981,0.0
59.0,-1.3863496780395508,-1.0180542469024658,0.0
59.0,-1.380021572113037,-1.0232617855072021,0.0
59.0,-1.3752758502960205,-1.02963125705719,0.0
59.0,-1.3625234365463257,-1.0299484729766846,0.0
59.0,-1.357746958732605,-1.0362368822097778,0.0
59.0,-1.3434361219406128,-1.035178780555725,0.0
59.0,-1.338635802268982,-1.0413789749145508,0.0
59.0,-1.3212237358093262,-1.0376741886138916,0.0
59.0,-1.3038748502731323,-1.033831000328064,0.0
59.0,-1.2990810871124268,-1.0398482084274292,0.0
59.0,-1.2802592515945435,-1.0345300436019897,0.0
59.0,-1.2754625082015991,-1.0404380559921265,0.0
59.0,-1.256743311882019,-1.0348817110061646,0.0
59.0,-1.24117910861969,-1.0317317247390747,0.0
59.0,-1.2363957166671753,-1.037459135055542,0.0
59.0,-1.219377040863037,-1.0328232049942017,0.0
59.0,-1.2145888805389404,-1.038449764251709,0.0
59.0,-1.1991759538650513,-1.0349072217941284,0.0
59.0,-1.1853300333023071,-1.0325583219528198,0.0
59.0,-1.1805435419082642,-1.0380275249481201,0.0
59.0,-1.1637649536132812,-1.0328538417816162,0.0
59.0,-1.1589772701263428,-1.038223385810852,0.0
59.0,-1.14378023147583,-1.0341812372207642,0.0
59.0,-1.1301229000091553,-1.0313690900802612,0.0
59.0,-1.1253423690795898,-1.0365830659866333,0.0
59.0,-1.1102845668792725,-1.0322422981262207,0.0
59.0,-1.105500340461731,-1.0373644828796387,0.0
59.0,-1.0905276536941528,-1.0328376293182373,0.0
59.0,-1.0756207704544067,-1.0281946659088135,0.0
59.0,-1.0708554983139038,-1.0331566333770752,0.0
59.0,-1.0574699640274048,-1.0297247171401978,0.0
59.0,-1.0526978969573975,-1.0346027612686157,0.0
59.0,-1.0393837690353394,-1.0310078859329224,0.0
59.0,-1.0261255502700806,-1.027312159538269,0.0
59.0,-1.0213649272918701,-1.0320453643798828,0.0
59.0,-1.0095813274383545,-1.029616355895996,0.0
59.0,-1.0048102140426636,-1.0342729091644287,0.0
59.0,-0.9930827021598816,-1.0317028760910034,0.0
59.0,-0.9800202250480652,-1.0275992155075073,0.0
59.0,-0.9752587676048279,-1.0321192741394043,0.0
59.0,-0.9650089740753174,-1.030777096748352,0.0
59.0,-0.9602330327033997,-1.035227656364441,0.0
59.0,-0.9473166465759277,-1.030820608139038,0.0
59.0,-0.934461772441864,-1.0263162851333618,0.0
59.0,-0.9297067523002625,-1.0306257009506226,0.0
59.0,-0.9196008443832397,-1.028948187828064,0.0
59.0,-0.9148337841033936,-1.033188819885254,0.0
59.0,-0.9034526348114014,-1.0298899412155151,0.0
59.0,-0.8986814022064209,-1.0340559482574463,0.0
59.0,-0.8873662352561951,-1.0306217670440674,0.0
59.0,-0.8774001002311707,-1.028626799583435,0.0
59.0,-0.872635006904602,-1.03267240524292,0.0
59.0,-0.8614321947097778,-1.0290279388427734,0.0
59.0,-0.8515586256980896,-1.0268417596817017,0.0
59.0,-0.8468020558357239,-1.030767798423767,0.0
59.0,-0.8369777202606201,-1.0284669399261475,0.0
59.0,-0.832213819026947,-1.0323256254196167,0.0
59.0,-0.8211920261383057,-1.0283479690551758,0.0
59.0,-0.8164287805557251,-1.03213369846344,0.0
59.0,-0.8067141175270081,-1.0296000242233276,0.0
59.0,-0.7982666492462158,-1.0285788774490356,0.0
59.0,-0.7935026288032532,-1.0322585105895996,0.0
59.0,-0.782663881778717,-1.0279598236083984,0.0
59.0,-0.7730861306190491,-1.0251799821853638,0.0
59.0,-0.7683380842208862,-1.0287432670593262,0.0
59.0,-0.7600054740905762,-1.0274608135223389,0.0
59.0,-0.7552469968795776,-1.030963659286499,0.0
59.0,-0.7457746267318726,-1.0279690027236938,0.0
59.0,-0.7410139441490173,-1.0314059257507324,0.0
59.0,-0.731599748134613,-1.0283023118972778,0.0
59.0,-0.7233820557594299,-1.0267689228057861,0.0
59.0,-0.7186272144317627,-1.0301024913787842,0.0
59.0,-0.7093101143836975,-1.0268316268920898,0.0
59.0,-0.704555094242096,-1.0301001071929932,0.0
59.0,-0.6964206695556641,-1.0283784866333008,0.0
59.0,-0.6883172988891602,-1.0266036987304688,0.0
59.0,-0.6835635304450989,-1.0297751426696777,0.0
59.0,-0.6744017601013184,-1.0262389183044434,0.0
59.0,-0.6696498990058899,-1.029345989227295,0.0
59.0,-0.6616350412368774,-1.0273865461349487,0.0
59.0,-0.6536526679992676,-1.0253751277923584,0.0
59.0,-0.6489050388336182,-1.0283862352371216,0.0
59.0,-0.6409651637077332,-1.0262863636016846,0.0
59.0,-0.6362134218215942,-1.0292388200759888,0.0
59.0,-0.6283168792724609,-1.0270510911941528,0.0
59.0,-0.6204542517662048,-1.0248123407363892,0.0
59.0,-0.6157095432281494,-1.0276700258255005,0.0
59.0,-0.6089117527008057,-1.0270649194717407,0.0
59.0,-0.6041567921638489,-1.0298691987991333,0.0
59.0,-0.5963768362998962,-1.0274622440338135,0.0
59.0,-0.5916200876235962,-1.0302084684371948,0.0
59.0,-0.5838868618011475,-1.027716040611267,0.0
59.0,-0.5752094388008118,-1.023430585861206,0.0
59.0,-0.5704716444015503,-1.0260790586471558,0.0
59.0,-0.5637940168380737,-1.025200605392456,0.0
59.0,-0.5571368932723999,-1.024282455444336,0.0
59.0,-0.5523952841758728,-1.0268473625183105,0.0
59.0,-0.5457631349563599,-1.0258588790893555,0.0
59.0,-0.5410143733024597,-1.0283712148666382,0.0
59.0,-0.5334851741790771,-1.025538682937622,0.0
59.0,-0.5287380218505859,-1.0279942750930786,0.0
59.0,-0.5221664309501648,-1.0268622636795044,0.0
59.0,-0.5156167149543762,-1.0256916284561157,0.0
59.0,-0.5108690857887268,-1.0280646085739136,0.0
59.0,-0.5034652948379517,-1.0250300168991089,0.0
59.0,-0.49872082471847534,-1.0273468494415283,0.0
59.0,-0.4922355115413666,-1.026035189628601,0.0
59.0,-0.4849162697792053,-1.0228784084320068,0.0
59.0,-0.4801819324493408,-1.0251094102859497,0.0
59.0,-0.47375738620758057,-1.0236884355545044,0.0
59.0,-0.46901941299438477,-1.0258678197860718,0.0
59.0,-0.4618018865585327,-1.022557020187378,0.0
59.0,-0.45543983578681946,-1.0210281610488892,0.0
59.0,-0.4507143795490265,-1.023123025894165,0.0
59.0,-0.4451814889907837,-1.0233619213104248,0.0
59.0,-0.44044533371925354,-1.02540922164917,0.0
59.0,-0.43413808941841125,-1.023751974105835,0.0
59.0,-0.4278557002544403,-1.0220584869384766,0.0
59.0,-0.4231257736682892,-1.0240256786346436,0.0
59.0,-0.4176315367221832,-1.0241190195083618,0.0
59.0,-0.4128921926021576,-1.0260390043258667,0.0
59.0,-0.40666791796684265,-1.024219274520874,0.0
59.0,-0.40192824602127075,-1.0260885953903198,0.0
59.0,-0.39573830366134644,-1.0242047309875488,0.0
59.0,-0.39028656482696533,-1.0241544246673584,0.0
59.0,-0.38554733991622925,-1.02594792842865,0.0
59.0,-0.38149479031562805,-1.0295950174331665,0.0
59.0,-0.3767305314540863,-1.0313477516174316,0.0
59.0,-0.37128064036369324,-1.0311967134475708,0.0
59.0,-0.36584025621414185,-1.0310174226760864,0.0
59.0,-0.36106956005096436,-1.0326977968215942,0.0
59.0,-0.3549884855747223,-1.0305742025375366,0.0
59.0,-0.3502199649810791,-1.032204508781433,0.0
59.0,-0.3441762328147888,-1.0300188064575195,0.0
59.0,-0.3387853503227234,-1.0296992063522339,0.0
59.0,-0.33402103185653687,-1.031254529953003,0.0
59.0,-0.3286421298980713,-1.0308823585510254,0.0
59.0,-0.32387247681617737,-1.0323907136917114,0.0
59.0,-0.31791621446609497,-1.0300549268722534,0.0
59.0,-0.3131504952907562,-1.0315138101577759,0.0
59.0,-0.3072338104248047,-1.0291178226470947,0.0
59.0,-0.30190926790237427,-1.0286082029342651,0.0
59.0,-0.2971504032611847,-1.0299930572509766,0.0
59.0,-0.29183971881866455,-1.029431700706482,0.0
59.0,-0.2870771586894989,-1.0307700634002686,0.0
59.0,-0.28125306963920593,-1.0282279253005981,0.0
59.0,-0.2759774327278137,-1.027585744857788,0.0
59.0,-0.2712235748767853,-1.0288506746292114,0.0
59.0,-0.26596304774284363,-1.0281574726104736,0.0
59.0,-0.26120665669441223,-1.0293761491775513,0.0
59.0,-0.25547876954078674,-1.0266910791397095,0.0
59.0,-0.250255286693573,-1.0259182453155518,0.0
59.0,-0.24550941586494446,-1.027064323425293,0.0
59.0,-0.2407582849264145,-1.0281884670257568,0.0
59.0,-0.23600201308727264,-1.0292905569076538,0.0
59.0,-0.2308027595281601,-1.0284192562103271,0.0
59.0,-0.22561660408973694,-1.0275218486785889,0.0
59.0,-0.22086356580257416,-1.028554081916809,0.0
59.0,-0.21569494903087616,-1.027606725692749,0.0
59.0,-0.2109416425228119,-1.0285929441452026,0.0
59.0,-0.20579108595848083,-1.0275962352752686,0.0
59.0,-0.2010379284620285,-1.0285366773605347,0.0
59.0,-0.1959058940410614,-1.0274906158447266,0.0
59.0,-0.19078783690929413,-1.0264190435409546,0.0
59.0,-0.18604028224945068,-1.0272901058197021,0.0
59.0,-0.18128874897956848,-1.028139352798462,0.0
59.0,-0.17653334140777588,-1.0289665460586548,0.0
59.0,-0.17177416384220123,-1.0297716856002808,0.0
59.0,-0.1663714051246643,-1.0266063213348389,0.0
59.0,-0.1616232544183731,-1.0273644924163818,0.0
59.0,-0.15626828372478485,-1.024146556854248,0.0
59.0,-0.15153160691261292,-1.0248581171035767,0.0
59.0,-0.14650830626487732,-1.0235679149627686,0.0
59.0,-0.14177440106868744,-1.024234414100647,0.0
59.0,-0.1370374709367752,-1.024878978729248,0.0
59.0,-0.13204170763492584,-1.0235178470611572,0.0
59.0,-0.127308189868927,-1.0241174697875977,0.0
59.0,-0.12233441323041916,-1.0227092504501343,0.0
59.0,-0.11760473996400833,-1.023263931274414,0.0
59.0,-0.11287254840135574,-1.0237966775894165,0.0
59.0,-0.10813795030117035,-1.0243076086044312,0.0
59.0,-0.10340104252099991,-1.0247966051101685,0.0
59.0,-0.09847034513950348,-1.02327299118042,0.0
59.0,-0.09373831748962402,-1.0237172842025757,0.0
59.0,-0.08900429308414459,-1.0241397619247437,0.0
59.0,-0.08410441875457764,-1.0225470066070557,0.0
59.0,-0.07937590032815933,-1.0229250192642212,0.0
59.0,-0.07464569061994553,-1.0232809782028198,0.0
59.0,-0.06991388648748398,-1.0236152410507202,0.0
59.0,-0.0650535300374031,-1.021931529045105,0.0
59.0,-0.06032806262373924,-1.0222214460372925,0.0
59.0,-0.05560130625963211,-1.0224894285202026,0.0
59.0,-0.05087336152791977,-1.022735595703125,0.0
59.0,-0.046144332736730576,-1.02295982837677,0.0
59.0,-0.04141431301832199,-1.0231622457504272,0.0
59.0,-0.03668341040611267,-1.0233427286148071,0.0
59.0,-0.031951725482940674,-1.0235013961791992,0.0
59.0,-0.02716618962585926,-1.0216388702392578,0.0
59.0,-0.02244248241186142,-1.0217535495758057,0.0
59.0,-0.017718294635415077,-1.0218462944030762,0.0
59.0,-0.012993729673326015,-1.0219173431396484,0.0
59.0,-0.008268886245787144,-1.0219664573669434,0.0
59.0,-0.0035438663326203823,-1.0219937562942505,0.0
59.0,0.0011812294833362103,-1.0219992399215698,0.0
59.0,0.005906300153583288,-1.0219829082489014,0.0
59.0,0.010631244629621506,-1.0219446420669556,0.0
59.0,0.01535596139729023,-1.021884560585022,0.0
59.0,0.02008035033941269,-1.0218026638031006,0.0
59.0,0.024804310873150826,-1.0216989517211914,0.0
59.0,0.029527738690376282,-1.0215733051300049,0.0
59.0,0.03425053879618645,-1.0214258432388306,0.0
59.0,0.038972605019807816,-1.0212565660476685,0.0
59.0,0.04369383677840233,-1.0210654735565186,0.0
59.0,0.048414137214422226,-1.0208525657653809,0.0
59.0,0.05313339829444885,-1.0206178426742554,0.0
59.0,0.05785152688622475,-1.020361304283142,0.0
59.0,0.062690868973732,-1.0220792293548584,0.0
59.0,0.06741565465927124,-1.0217784643173218,0.0
59.0,0.07213899493217468,-1.0214558839797974,0.0
59.0,0.07686079293489456,-1.0211113691329956,0.0
59.0,0.08158095180988312,-1.0207451581954956,0.0
59.0,0.0862993597984314,-1.0203570127487183,0.0
59.0,0.09101593494415283,-1.0199471712112427,0.0
59.0,0.09573055803775787,-1.0195153951644897,0.0
59.0,0.10044313222169876,-1.0190619230270386,0.0
59.0,0.10515356063842773,-1.0185866355895996,0.0
59.0,0.10986173897981644,-1.0180896520614624,0.0
59.0,0.1145675778388977,-1.0175708532333374,0.0
59.0,0.11950390785932541,-1.0190166234970093,0.0
59.0,0.12421392649412155,-1.0184532403945923,0.0
59.0,0.1289212852716446,-1.0178680419921875,0.0
59.0,0.13362589478492737,-1.0172611474990845,0.0
59.0,0.13832764327526093,-1.0166324377059937,0.0
59.0,0.1430264264345169,-1.0159820318222046,0.0
59.0,0.14772216975688934,-1.0153099298477173,0.0
59.0,0.15271183848381042,-1.0165938138961792,0.0
59.0,0.15741030871868134,-1.0158770084381104,0.0
59.0,0.16210539638996124,-1.0151383876800537,0.0
59.0,0.1671215295791626,-1.0163514614105225,0.0
59.0,0.17181871831417084,-1.0155678987503052,0.0
59.0,0.1765122264623642,-1.0147627592086792,0.0
59.0,0.1812019646167755,-1.0139358043670654,0.0
59.0,0.186248779296875,-1.0150543451309204,0.0
59.0,0.1909397542476654,-1.0141823291778564,0.0
59.0,0.1956266611814499,-1.0132887363433838,0.0
59.0,0.20108579099178314,-1.016297459602356,0.0
59.0,0.20578236877918243,-1.0153568983078003,0.0
59.0,0.21047453582286835,-1.0143946409225464,0.0
59.0,0.2151622176170349,-1.0134106874465942,0.0
59.0,0.22026969492435455,-1.014359474182129,0.0
59.0,0.22539053857326508,-1.0152827501296997,0.0
59.0,0.23008215427398682,-1.0142297744750977,0.0
59.0,0.23567183315753937,-1.0170520544052124,0.0
59.0,0.24037152528762817,-1.0159515142440796,0.0
59.0,0.24600501358509064,-1.0187175273895264,0.0
59.0,0.25119075179100037,-1.0195112228393555,0.0
59.0,0.25590163469314575,-1.018338918685913,0.0
59.0,0.2606070637702942,-1.0171449184417725,0.0
59.0,0.26530691981315613,-1.0159292221069336,0.0
59.0,0.27051541209220886,-1.0166245698928833,0.0
59.0,0.27521276473999023,-1.0153629779815674,0.0
59.0,0.27990421652793884,-1.0140796899795532,0.0
59.0,0.28513073921203613,-1.014700174331665,0.0
59.0,0.28981903195381165,-1.0133711099624634,0.0
59.0,0.2950599491596222,-1.013940691947937,0.0
59.0,0.2997446060180664,-1.0125656127929688,0.0
59.0,0.304999440908432,-1.013084053993225,0.0
59.0,0.3102654218673706,-1.0135754346847534,0.0
59.0,0.31494826078414917,-1.0121301412582397,0.0
59.0,0.3202274441719055,-1.0125702619552612,0.0
59.0,0.32490551471710205,-1.0110788345336914,0.0
59.0,0.330197274684906,-1.0114670991897583,0.0
59.0,0.3367585241794586,-1.0156248807907104,0.0
59.0,0.3414505422115326,-1.0140570402145386,0.0
59.0,0.34742918610572815,-1.0162523984909058,0.0
59.0,0.35212400555610657,-1.0146352052688599,0.0
59.0,0.35747572779655457,-1.0148828029632568,0.0
59.0,0.36216408014297485,-1.0132192373275757,0.0
59.0,0.3675265610218048,-1.0134141445159912,0.0
59.0,0.3735891580581665,-1.015458106994629,0.0
59.0,0.37827998399734497,-1.0137200355529785,0.0
59.0,0.38296276330947876,-1.0119602680206299,0.0
59.0,0.38763734698295593,-1.010178804397583,0.0
59.0,0.39375388622283936,-1.0121036767959595,0.0
59.0,0.3984290063381195,-1.0102723836898804,0.0
59.0,0.40458035469055176,-1.0121338367462158,0.0
59.0,0.4107573330402374,-1.0139597654342651,0.0
59.0,0.4154408574104309,-1.0120497941970825,0.0
59.0,0.42241960763931274,-1.0156582593917847,0.0
59.0,0.427110880613327,-1.013694405555725,0.0
59.0,0.43257805705070496,-1.0135483741760254,0.0
59.0,0.4388465881347656,-1.0152090787887573,0.0
59.0,0.44353556632995605,-1.013169288635254,0.0
59.0,0.4498361647129059,-1.0147647857666016,0.0
59.0,0.4545229971408844,-1.01267409324646,0.0
59.0,0.4608548581600189,-1.0142035484313965,0.0
59.0,0.46553897857666016,-1.0120619535446167,0.0
59.0,0.4702131152153015,-1.0098987817764282,0.0
59.0,0.4774349331855774,-1.0131416320800781,0.0
59.0,0.4821139872074127,-1.0109233856201172,0.0
59.0,0.49025973677635193,-1.0158884525299072,0.0
59.0,0.4949513077735901,-1.0136109590530396,0.0
59.0,0.5005182027816772,-1.0131049156188965,0.0
59.0,0.5051968097686768,-1.0107799768447876,0.0
59.0,0.5107670426368713,-1.0102182626724243,0.0
59.0,0.5172535181045532,-1.0114073753356934,0.0
59.0,0.5219240784645081,-1.009005069732666,0.0
59.0,0.5293647646903992,-1.0118976831436157,0.0
59.0,0.5340374708175659,-1.0094393491744995,0.0
59.0,0.5396422743797302,-1.0087231397628784,0.0
59.0,0.5471548438072205,-1.0114946365356445,0.0
59.0,0.5518255233764648,-1.0089541673660278,0.0
59.0,0.5603556036949158,-1.0133930444717407,0.0
59.0,0.5650349259376526,-1.010791540145874,0.0
59.0,0.5716699957847595,-1.011650800704956,0.0
59.0,0.5783251523971558,-1.0124702453613281,0.0
59.0,0.5829999446868896,-1.0097856521606445,0.0
59.0,0.5896783471107483,-1.0105341672897339,0.0
59.0,0.5943440794944763,-1.007797122001648,0.0
59.0,0.6010450720787048,-1.008474588394165,0.0
59.0,0.605701208114624,-1.0056848526000977,0.0
59.0,0.6124238967895508,-1.0062906742095947,0.0
59.0,0.6202127933502197,-1.0085594654083252,0.0
59.0,0.6248691082000732,-1.0056811571121216,0.0
59.0,0.6337655186653137,-1.0095570087432861,0.0
59.0,0.6384263038635254,-1.0066161155700684,0.0
59.0,0.6463103294372559,-1.008705496788025,0.0
59.0,0.6509670615196228,-1.005706548690796,0.0
59.0,0.6577989459037781,-1.0060341358184814,0.0
59.0,0.6657498478889465,-1.0079885721206665,0.0
59.0,0.670403003692627,-1.0048998594284058,0.0
59.0,0.6783947348594666,-1.006765365600586,0.0
59.0,0.6830421686172485,-1.0036181211471558,0.0
59.0,0.6899408102035522,-1.0037459135055542,0.0
59.0,0.6991361379623413,-1.0071169137954712,0.0
59.0,0.7037849426269531,-1.0038738250732422,0.0
59.0,0.713041365146637,-1.0071384906768799,0.0
59.0,0.717690110206604,-1.0038310289382935,0.0
59.0,0.7258356213569641,-1.0053669214248657,0.0
